energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Co_p_up,Co_p_down,Co_d_up,Co_d_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
0.48924462,3.86542132,-3.86542134,0.13676610,-0.13676610,0.24686600,-0.24686600,0.52348967,-0.52348967,1.67628390,-1.67628390,0.78016006,-0.78016007,0.50928833,-0.50928834,0.14999623,-0.14999623,0.77234641,-0.77234641
0.49524762,3.92056397,-3.92056398,0.13384103,-0.13384103,0.25595313,-0.25595313,0.52559776,-0.52559776,1.69581360,-1.69581360,0.79344395,-0.79344395,0.51436036,-0.51436036,0.15313869,-0.15313869,0.78685321,-0.78685321
0.50125063,3.96758985,-3.96758986,0.13029711,-0.13029710,0.26449035,-0.26449036,0.52591114,-0.52591115,1.71151602,-1.71151602,0.80547457,-0.80547457,0.51855914,-0.51855915,0.15572547,-0.15572547,0.80084871,-0.80084871
0.50725363,4.00650521,-4.00650521,0.12620705,-0.12620705,0.27238376,-0.27238376,0.52448322,-0.52448322,1.72349250,-1.72349250,0.81616017,-0.81616017,0.52192275,-0.52192275,0.15773441,-0.15773441,0.81425994,-0.81425994
0.51325663,4.03735469,-4.03735469,0.12164977,-0.12164977,0.27954441,-0.27954441,0.52139213,-0.52139213,1.73186511,-1.73186511,0.82538964,-0.82538965,0.52449552,-0.52449552,0.15915050,-0.15915050,0.82699135,-0.82699135
0.51925963,4.06020986,-4.06020987,0.11670806,-0.11670806,0.28588995,-0.28588995,0.51673782,-0.51673782,1.73676742,-1.73676741,0.83303464,-0.83303465,0.52632606,-0.52632606,0.15996581,-0.15996581,0.83892627,-0.83892628
0.52526263,4.07516041,-4.07516041,0.11146636,-0.11146636,0.29134624,-0.29134624,0.51063886,-0.51063886,1.73833634,-1.73833634,0.83895337,-0.83895337,0.52746534,-0.52746534,0.16017920,-0.16017920,0.84993020,-0.84993020
0.53126563,4.08230815,-4.08230815,0.10600860,-0.10600860,0.29584897,-0.29584898,0.50322905,-0.50322905,1.73670555,-1.73670555,0.84299589,-0.84299589,0.52796497,-0.52796497,0.15979610,-0.15979609,0.85985552,-0.85985553
0.53726863,4.08176403,-4.08176403,0.10041625,-0.10041625,0.29934524,-0.29934524,0.49465402,-0.49465402,1.73200047,-1.73200047,0.84501066,-0.84501067,0.52787568,-0.52787569,0.15882806,-0.15882806,0.86854774,-0.86854775
0.54327164,4.07364774,-4.07364774,0.09476662,-0.09476662,0.30179496,-0.30179496,0.48506780,-0.48506780,1.72433506,-1.72433505,0.84485195,-0.84485195,0.52724598,-0.52724598,0.15729237,-0.15729237,0.87585257,-0.87585257
0.54927464,4.05808982,-4.05808981,0.08913135,-0.08913135,0.30317208,-0.30317209,0.47462951,-0.47462951,1.71381030,-1.71381029,0.84238758,-0.84238758,0.52612099,-0.52612099,0.15521158,-0.15521158,0.88162374,-0.88162374
0.55527764,4.03523556,-4.03523555,0.08357529,-0.08357529,0.30346560,-0.30346560,0.46350021,-0.46350021,1.70051429,-1.70051429,0.83750672,-0.83750672,0.52454154,-0.52454154,0.15261294,-0.15261294,0.88573101,-0.88573101
0.56128064,4.00525043,-4.00525043,0.07815562,-0.07815562,0.30268016,-0.30268017,0.45183997,-0.45183997,1.68452379,-1.68452378,0.83012721,-0.83012721,0.52254344,-0.52254344,0.14952794,-0.14952794,0.88806798,-0.88806798
0.56728364,3.96832620,-3.96832619,0.07292132,-0.07292132,0.30083642,-0.30083642,0.43980514,-0.43980514,1.66590684,-1.66590683,0.82020187,-0.82020187,0.52015694,-0.52015694,0.14599167,-0.14599167,0.88855924,-0.88855924
0.57328664,3.92468730,-3.92468729,0.06791286,-0.06791286,0.29797094,-0.29797094,0.42754605,-0.42754605,1.64472637,-1.64472636,0.80772371,-0.80772371,0.51740653,-0.51740653,0.14204233,-0.14204232,0.88716656,-0.88716656
0.57928964,3.87459704,-3.87459702,0.06316224,-0.06316224,0.29413576,-0.29413576,0.41520499,-0.41520499,1.62104437,-1.62104436,0.79272943,-0.79272943,0.51431088,-0.51431088,0.13772062,-0.13772062,0.88389374,-0.88389374
0.58529265,3.81836294,-3.81836293,0.05869322,-0.05869322,0.28939754,-0.28939754,0.40291455,-0.40291455,1.59492637,-1.59492636,0.77530133,-0.77530133,0.51088313,-0.51088313,0.13306921,-0.13306921,0.87878982,-0.87878982
0.59129565,3.75634115,-3.75634113,0.05452175,-0.05452175,0.28383638,-0.28383638,0.39079646,-0.39079645,1.56644607,-1.56644606,0.75556728,-0.75556727,0.50713136,-0.50713136,0.12813218,-0.12813218,0.87195054,-0.87195054
0.59729865,3.68893938,-3.68893936,0.05065661,-0.05065661,0.27754431,-0.27754430,0.37896068,-0.37896068,1.53568965,-1.53568963,0.73369893,-0.73369892,0.50305940,-0.50305940,0.12295450,-0.12295449,0.86351792,-0.86351792
0.60330165,3.61661834,-3.61661832,0.04710018,-0.04710018,0.27062345,-0.27062345,0.36750507,-0.36750507,1.50275986,-1.50275985,0.70990822,-0.70990821,0.49866780,-0.49866780,0.11758149,-0.11758148,0.85367795,-0.85367794
0.60930465,3.53989153,-3.53989151,0.04384930,-0.04384930,0.26318407,-0.26318406,0.35651520,-0.35651520,1.46777949,-1.46777947,0.68444232,-0.68444232,0.49395502,-0.49395502,0.11205840,-0.11205840,0.84265636,-0.84265635
0.61530765,3.45932319,-3.45932316,0.04089617,-0.04089617,0.25534229,-0.25534229,0.34606468,-0.34606468,1.43089412,-1.43089411,0.65757736,-0.65757735,0.48891871,-0.48891871,0.10642994,-0.10642994,0.83071281,-0.83071281
0.62131066,3.37552452,-3.37552449,0.03822940,-0.03822940,0.24721793,-0.24721792,0.33621558,-0.33621558,1.39227417,-1.39227416,0.62961115,-0.62961114,0.48355711,-0.48355711,0.10073986,-0.10073985,0.81813354,-0.81813353
0.62731366,3.28914815,-3.28914812,0.03583488,-0.03583488,0.23893205,-0.23893205,0.32701913,-0.32701913,1.35211591,-1.35211590,0.60085532,-0.60085532,0.47787037,-0.47787037,0.09503058,-0.09503058,0.80522270,-0.80522269
0.63331666,3.20088080,-3.20088077,0.03369679,-0.03369679,0.23060474,-0.23060474,0.31851646,-0.31851646,1.31064162,-1.31064161,0.57162721,-0.57162721,0.47186175,-0.47186175,0.08934290,-0.08934289,0.79229292,-0.79229292
0.63931966,3.11143434,-3.11143431,0.03179846,-0.03179846,0.22235284,-0.22235284,0.31073934,-0.31073934,1.26809865,-1.26809864,0.54224173,-0.54224173,0.46553862,-0.46553862,0.08371562,-0.08371562,0.77965521,-0.77965520
0.64532266,3.02153517,-3.02153514,0.03012316,-0.03012316,0.21428781,-0.21428780,0.30371089,-0.30371089,1.22475745,-1.22475743,0.51300369,-0.51300368,0.45891312,-0.45891312,0.07818537,-0.07818537,0.76760858,-0.76760857
0.65132566,2.93191231,-2.93191228,0.02865475,-0.02865475,0.20651373,-0.20651373,0.29744611,-0.29744611,1.18090851,-1.18090849,0.48420069,-0.48420068,0.45200255,-0.45200255,0.07278632,-0.07278632,0.75642997,-0.75642996
0.65732866,2.84328414,-2.84328411,0.02737831,-0.02737831,0.19912560,-0.19912560,0.29195220,-0.29195220,1.13685829,-1.13685827,0.45609696,-0.45609695,0.44482918,-0.44482918,0.06755003,-0.06755003,0.74636458,-0.74636457
0.66333167,2.75634429,-2.75634426,0.02628047,-0.02628047,0.19220768,-0.19220768,0.28722867,-0.28722867,1.09292412,-1.09292410,0.42892815,-0.42892814,0.43741983,-0.43741983,0.06250526,-0.06250526,0.73761720,-0.73761719
0.66933467,2.67174695,-2.67174692,0.02534971,-0.02534971,0.18583224,-0.18583223,0.28326725,-0.28326725,1.04942825,-1.04942823,0.40289733,-0.40289733,0.42980485,-0.42980485,0.05767786,-0.05767786,0.73034471,-0.73034470
0.67533767,2.59009203,-2.59009200,0.02457644,-0.02457644,0.18005845,-0.18005845,0.28005151,-0.28005151,1.00669114,-1.00669113,0.37817221,-0.37817220,0.42201689,-0.42201689,0.05309065,-0.05309065,0.72465021,-0.72465020
0.68134067,2.51191078,-2.51191075,0.02395293,-0.02395293,0.17493167,-0.17493167,0.27755641,-0.27755641,0.96502426,-0.96502424,0.35488351,-0.35488351,0.41408933,-0.41408932,0.04876333,-0.04876333,0.72057895,-0.72057894
0.68734367,2.43765249,-2.43765246,0.02347315,-0.02347315,0.17048293,-0.17048293,0.27574772,-0.27574772,0.92472249,-0.92472247,0.33312467,-0.33312466,0.40605454,-0.40605453,0.04471245,-0.04471245,0.71811636,-0.71811635
0.69334667,2.36767279,-2.36767276,0.02313235,-0.02313235,0.16672882,-0.16672882,0.27458150,-0.27458149,0.88605665,-0.88605664,0.31295257,-0.31295256,0.39794219,-0.39794219,0.04095135,-0.04095135,0.71718822,-0.71718822
0.69934967,2.30222436,-2.30222434,0.02292669,-0.02292669,0.16367162,-0.16367162,0.27400367,-0.27400367,0.84926623,-0.84926622,0.29438938,-0.29438937,0.38977764,-0.38977764,0.03749018,-0.03749018,0.71766320,-0.71766319
0.70535268,2.24145060,-2.24145057,0.02285269,-0.02285269,0.16129982,-0.16129982,0.27394988,-0.27394988,0.81455279,-0.81455278,0.27742529,-0.27742528,0.38158060,-0.38158060,0.03433589,-0.03433589,0.71935758,-0.71935758
0.71135568,2.18538277,-2.18538274,0.02290664,-0.02290664,0.15958893,-0.15958893,0.27434568,-0.27434567,0.78207436,-0.78207434,0.26202203,-0.26202203,0.37336421,-0.37336421,0.03149233,-0.03149233,0.72204223,-0.72204222
0.71735868,2.13394117,-2.13394115,0.02308404,-0.02308404,0.15850260,-0.15850260,0.27510713,-0.27510712,0.75194108,-0.75194107,0.24811708,-0.24811708,0.36513464,-0.36513464,0.02896029,-0.02896029,0.72545146,-0.72545145
0.72336168,2.08694046,-2.08694045,0.02337903,-0.02337903,0.15799406,-0.15799406,0.27614197,-0.27614197,0.72421246,-0.72421246,0.23562825,-0.23562825,0.35689128,-0.35689127,0.02673766,-0.02673766,0.72929367,-0.72929367
0.72936468,2.04409932,-2.04409930,0.02378389,-0.02378390,0.15800778,-0.15800778,0.27735129,-0.27735129,0.69889635,-0.69889635,0.22445867,-0.22445867,0.34862752,-0.34862751,0.02481959,-0.02481959,0.73326323,-0.73326323
0.73536768,2.00505416,-2.00505415,0.02428868,-0.02428868,0.15848138,-0.15848138,0.27863173,-0.27863173,0.67594987,-0.67594986,0.21450190,-0.21450190,0.34033221,-0.34033221,0.02319867,-0.02319867,0.73705324,-0.73705323
0.74137069,1.96937677,-1.96937676,0.02488088,-0.02488089,0.15934772,-0.15934772,0.27987822,-0.27987822,0.65528228,-0.65528228,0.20564704,-0.20564704,0.33199161,-0.33199161,0.02186521,-0.02186521,0.74036869,-0.74036868
0.74737369,1.93659498,-1.93659497,0.02554535,-0.02554535,0.16053705,-0.16053705,0.28098710,-0.28098710,0.63675983,-0.63675982,0.19778366,-0.19778366,0.32359185,-0.32359185,0.02080749,-0.02080749,0.74293946,-0.74293946
0.75337669,1.90621589,-1.90621588,0.02626428,-0.02626428,0.16197928,-0.16197928,0.28185963,-0.28185963,0.62021228,-0.62021227,0.19080643,-0.19080643,0.31512167,-0.31512167,0.02001211,-0.02001211,0.74453265,-0.74453264
0.75937969,1.87775050,-1.87775049,0.02701745,-0.02701745,0.16360618,-0.16360618,0.28240559,-0.28240559,0.60544108,-0.60544108,0.18461934,-0.18461934,0.30657537,-0.30657537,0.01946429,-0.01946429,0.74496364,-0.74496364
0.76538269,1.85073879,-1.85073879,0.02778253,-0.02778253,0.16535350,-0.16535350,0.28254697,-0.28254697,0.59222868,-0.59222868,0.17913930,-0.17913930,0.29795569,-0.29795569,0.01914830,-0.01914830,0.74410562,-0.74410562
0.77138569,1.82477419,-1.82477418,0.02853564,-0.02853564,0.16716296,-0.16716296,0.28222148,-0.28222148,0.58034867,-0.58034867,0.17429914,-0.17429913,0.28927654,-0.28927654,0.01904783,-0.01904783,0.74189692,-0.74189692
0.77738869,1.79952616,-1.79952615,0.02925194,-0.02925194,0.16898398,-0.16898398,0.28138573,-0.28138573,0.56957628,-0.56957628,0.17004980,-0.17004980,0.28056535,-0.28056535,0.01914634,-0.01914634,0.73834604,-0.73834604
0.78339170,1.77476005,-1.77476005,0.02990637,-0.02990637,0.17077517,-0.17077517,0.28001798,-0.28001798,0.55969879,-0.55969879,0.16636177,-0.16636177,0.27186484,-0.27186484,0.01942752,-0.01942752,0.73353413,-0.73353413
0.78939470,1.75035314,-1.75035314,0.03047448,-0.03047448,0.17250548,-0.17250548,0.27812016,-0.27812016,0.55052526,-0.55052526,0.16322566,-0.16322566,0.26323420,-0.26323420,0.01987557,-0.01987557,0.72761471,-0.72761471
0.79539770,1.72630603,-1.72630603,0.03093318,-0.03093318,0.17415498,-0.17415498,0.27571923,-0.27571923,0.54189528,-0.54189528,0.16065188,-0.16065188,0.25474948,-0.25474948,0.02047562,-0.02047562,0.72081083,-0.72081083
0.80140070,1.70274899,-1.70274899,0.03126157,-0.03126157,0.17571530,-0.17571530,0.27286763,-0.27286763,0.53368614,-0.53368614,0.15866956,-0.15866956,0.24650319,-0.24650319,0.02121395,-0.02121395,0.71340958,-0.71340958
0.80740370,1.67994257,-1.67994257,0.03144171,-0.03144171,0.17718968,-0.17718968,0.26964282,-0.26964281,0.52581821,-0.52581820,0.15732457,-0.15732457,0.23860307,-0.23860307,0.02207823,-0.02207823,0.70575437,-0.70575437
0.81340670,1.65827262,-1.65827262,0.03145917,-0.03145917,0.17859256,-0.17859256,0.26614588,-0.26614587,0.51825812,-0.51825812,0.15667686,-0.15667686,0.23117008,-0.23117008,0.02305772,-0.02305772,0.69823508,-0.69823508
0.81940970,1.63823950,-1.63823950,0.03130362,-0.03130362,0.17994890,-0.17994890,0.26249925,-0.26249925,0.51101978,-0.51101978,0.15679715,-0.15679715,0.22433564,-0.22433564,0.02414331,-0.02414331,0.69127656,-0.69127656
0.82541271,1.62044202,-1.62044202,0.03096916,-0.03096916,0.18129312,-0.18129312,0.25884353,-0.25884353,0.50416288,-0.50416288,0.15776300,-0.15776300,0.21823823,-0.21823823,0.02532752,-0.02532752,0.68532581,-0.68532581
0.83141571,1.60555648,-1.60555647,0.03045449,-0.03045449,0.18266765,-0.18266765,0.25533355,-0.25533355,0.49778922,-0.49778922,0.15965457,-0.15965457,0.21301947,-0.21301947,0.02660444,-0.02660444,0.68083819,-0.68083819
0.83741871,1.59431152,-1.59431152,0.02976292,-0.02976292,0.18412135,-0.18412135,0.25213374,-0.25213374,0.49203688,-0.49203687,0.16255001,-0.16255001,0.20881980,-0.20881980,0.02796951,-0.02796951,0.67826325,-0.67826325
0.84342171,1.58745979,-1.58745979,0.02890221,-0.02890221,0.18570761,-0.18570761,0.24941307,-0.24941306,0.48707244,-0.48707244,0.16652078,-0.16652078,0.20577388,-0.20577388,0.02941929,-0.02941929,0.67803033,-0.67803033
0.84942471,1.58574721,-1.58574721,0.02788424,-0.02788424,0.18748231,-0.18748231,0.24733953,-0.24733952,0.48308187,-0.48308187,0.17162697,-0.17162698,0.20400593,-0.20400593,0.03095109,-0.03095109,0.68053454,-0.68053454
0.85542771,1.58988118,-1.58988117,0.02672451,-0.02672451,0.18950172,-0.18950173,0.24607459,-0.24607459,0.48026018,-0.48026018,0.17791290,-0.17791291,0.20362510,-0.20362510,0.03256261,-0.03256261,0.68612337,-0.68612337
0.86143072,1.60049875,-1.60049875,0.02544157,-0.02544157,0.19182033,-0.19182033,0.24576761,-0.24576761,0.47880066,-0.47880066,0.18540303,-0.18540304,0.20472098,-0.20472098,0.03425143,-0.03425143,0.69508419,-0.69508419
0.86743372,1.61813607,-1.61813607,0.02405632,-0.02405632,0.19448874,-0.19448874,0.24655050,-0.24655050,0.47888398,-0.47888397,0.19409846,-0.19409846,0.20735956,-0.20735956,0.03601458,-0.03601458,0.70763320,-0.70763320
0.87343672,1.64320023,-1.64320023,0.02259126,-0.02259126,0.19755169,-0.19755169,0.24853287,-0.24853287,0.48066783,-0.48066783,0.20397408,-0.20397408,0.21157960,-0.21157961,0.03784805,-0.03784805,0.72390578,-0.72390578
0.87943972,1.67594469,-1.67594469,0.02106979,-0.02106979,0.20104627,-0.20104627,0.25179772,-0.25179772,0.48427762,-0.48427761,0.21497665,-0.21497665,0.21738957,-0.21738957,0.03974627,-0.03974627,0.74394877,-0.74394877
0.88544272,1.71644943,-1.71644943,0.01951542,-0.01951541,0.20500041,-0.20500041,0.25639802,-0.25639802,0.48979855,-0.48979855,0.22702368,-0.22702369,0.22476533,-0.22476533,0.04170176,-0.04170176,0.76771480,-0.76771480
0.89144572,1.76460659,-1.76460659,0.01795111,-0.01795111,0.20943172,-0.20943173,0.26235419,-0.26235419,0.49726966,-0.49726966,0.24000350,-0.24000350,0.23364870,-0.23364870,0.04370475,-0.04370475,0.79505888,-0.79505888
0.89744872,1.82011253,-1.82011253,0.01639869,-0.01639869,0.21434675,-0.21434675,0.26965261,-0.26965261,0.50668001,-0.50668001,0.25377622,-0.25377623,0.24394678,-0.24394678,0.04574290,-0.04574290,0.82573741,-0.82573741
0.90345173,1.88246665,-1.88246665,0.01487830,-0.01487830,0.21974068,-0.21974068,0.27824537,-0.27824537,0.51796723,-0.51796723,0.26817599,-0.26817599,0.25553236,-0.25553236,0.04780121,-0.04780121,0.85940987,-0.85940987
0.90945473,1.95097749,-1.95097749,0.01340805,-0.01340805,0.22559757,-0.22559757,0.28805112,-0.28805112,0.53101859,-0.53101859,0.28301408,-0.28301408,0.26824523,-0.26824523,0.04986197,-0.04986197,0.89564306,-0.89564306
0.91545773,2.02477594,-2.02477594,0.01200368,-0.01200368,0.23189104,-0.23189104,0.29895717,-0.29895717,0.54567440,-0.54567440,0.29808315,-0.29808316,0.28189460,-0.28189460,0.05190492,-0.05190492,0.93391817,-0.93391817
0.92146073,2.10283530,-2.10283531,0.01067850,-0.01067850,0.23858554,-0.23858554,0.31082267,-0.31082267,0.56173371,-0.56173371,0.31316221,-0.31316221,0.29626240,-0.29626240,0.05390757,-0.05390757,0.97364042,-0.97364042
0.92746373,2.18399772,-2.18399772,0.00944328,-0.00944328,0.24563805,-0.24563805,0.32348289,-0.32348289,0.57896198,-0.57896198,0.32802231,-0.32802231,0.31110762,-0.31110762,0.05584557,-0.05584557,1.01415120,-1.01415120
0.93346673,2.26700598,-2.26700598,0.00830634,-0.00830634,0.25300016,-0.25300016,0.33675433,-0.33675434,0.59710025,-0.59710025,0.34243276,-0.34243276,0.32617144,-0.32617144,0.05769337,-0.05769337,1.05474254,-1.05474254
0.93946973,2.35053965,-2.35053965,0.00727378,-0.00727378,0.26062048,-0.26062048,0.35044054,-0.35044055,0.61587545,-0.61587545,0.35616755,-0.35616755,0.34118311,-0.34118311,0.05942487,-0.05942487,1.09467351,-1.09467351
0.94547274,2.43325409,-2.43325409,0.00634967,-0.00634967,0.26844731,-0.26844731,0.36433840,-0.36433841,0.63501128,-0.63501128,0.36901178,-0.36901178,0.35586636,-0.35586636,0.06101421,-0.06101421,1.13318812,-1.13318811
0.95147574,2.51382085,-2.51382086,0.00553638,-0.00553638,0.27643128,-0.27643129,0.37824462,-0.37824462,0.65423901,-0.65423901,0.38076784,-0.38076785,0.36994625,-0.36994625,0.06243667,-0.06243667,1.16953420,-1.16953420
0.95747874,2.59096786,-2.59096787,0.00483494,-0.00483494,0.28452798,-0.28452798,0.39196213,-0.39196213,0.67330784,-0.67330784,0.39126113,-0.39126113,0.38315608,-0.38315608,0.06366951,-0.06366951,1.20298280,-1.20298280
0.96348174,2.66351761,-2.66351762,0.00424540,-0.00424540,0.29270029,-0.29270030,0.40530621,-0.40530621,0.69199403,-0.69199403,0.40034492,-0.40034492,0.39524434,-0.39524434,0.06469285,-0.06469285,1.23284730,-1.23284730
0.96948474,2.73042191,-2.73042191,0.00376719,-0.00376719,0.30092045,-0.30092045,0.41810990,-0.41810991,0.71010860,-0.71010860,0.40790438,-0.40790438,0.40598118,-0.40598118,0.06549046,-0.06549046,1.25850161,-1.25850161
0.97548774,2.79079157,-2.79079158,0.00339947,-0.00339947,0.30917147,-0.30917147,0.43022869,-0.43022869,0.72750301,-0.72750301,0.41385942,-0.41385942,0.41516451,-0.41516451,0.06605049,-0.06605049,1.27939695,-1.27939695
0.98149075,2.84392004,-2.84392005,0.00314145,-0.00314145,0.31744808,-0.31744808,0.44154403,-0.44154403,0.74407270,-0.74407271,0.41816636,-0.41816636,0.42262513,-0.42262513,0.06636601,-0.06636601,1.29507643,-1.29507643
0.98749375,2.88929973,-2.88929974,0.00299265,-0.00299265,0.32575689,-0.32575689,0.45196580,-0.45196580,0.75975829,-0.75975829,0.42081824,-0.42081824,0.42823102,-0.42823102,0.06643542,-0.06643542,1.30518695,-1.30518695
0.99349675,2.92663076,-2.92663076,0.00295312,-0.00295312,0.33411589,-0.33411590,0.46143339,-0.46143339,0.77454439,-0.77454439,0.42184389,-0.42184389,0.43189044,-0.43189044,0.06626262,-0.06626262,1.30948801,-1.30948801
0.99949975,2.95582169,-2.95582170,0.00302353,-0.00302353,0.34255330,-0.34255330,0.46991555,-0.46991555,0.78845635,-0.78845635,0.42130581,-0.42130581,0.43355374,-0.43355374,0.06585706,-0.06585706,1.30785710,-1.30785710
1.00550275,2.97698258,-2.97698259,0.00320530,-0.00320530,0.35110563,-0.35110564,0.47740897,-0.47740897,0.80155493,-0.80155493,0.41929689,-0.41929689,0.43321392,-0.43321392,0.06523344,-0.06523344,1.30029141,-1.30029141
1.01150575,2.99041079,-2.99041080,0.00350054,-0.00350054,0.35981542,-0.35981542,0.48393574,-0.48393575,0.81392942,-0.81392942,0.41593626,-0.41593626,0.43090582,-0.43090582,0.06441132,-0.06441132,1.28690597,-1.28690597
1.01750875,2.99657052,-2.99657053,0.00391200,-0.00391200,0.36872834,-0.36872835,0.48953988,-0.48953988,0.82568969,-0.82568970,0.41136438,-0.41136438,0.42670407,-0.42670407,0.06341451,-0.06341451,1.26792832,-1.26792833
1.02351176,2.99606722,-2.99606723,0.00444287,-0.00444287,0.37789030,-0.37789030,0.49428306,-0.49428306,0.83695753,-0.83695753,0.40573771,-0.40573771,0.42071983,-0.42071984,0.06227021,-0.06227021,1.24368985,-1.24368986
1.02951476,2.98961830,-2.98961831,0.00509662,-0.00509662,0.38734425,-0.38734425,0.49823993,-0.49823993,0.84785784,-0.84785784,0.39922315,-0.39922315,0.41309657,-0.41309657,0.06100816,-0.06100816,1.21461440,-1.21461440
1.03551776,2.97802159,-2.97802160,0.00587665,-0.00587665,0.39712733,-0.39712734,0.50149320,-0.50149320,0.85851030,-0.85851030,0.39199244,-0.39199244,0.40400492,-0.40400492,0.05965961,-0.05965961,1.18120450,-1.18120450
1.04152076,2.96212319,-2.96212320,0.00678603,-0.00678603,0.40726819,-0.40726820,0.50412877,-0.50412877,0.86902182,-0.86902183,0.38421698,-0.38421698,0.39363701,-0.39363701,0.05825622,-0.05825622,1.14402594,-1.14402594
1.04752376,2.94278611,-2.94278613,0.00782713,-0.00782713,0.41778482,-0.41778482,0.50623122,-0.50623123,0.87948027,-0.87948027,0.37606301,-0.37606301,0.38220035,-0.38220036,0.05682907,-0.05682907,1.10369123,-1.10369123
1.05352676,2.92086124,-2.92086125,0.00900124,-0.00900124,0.42868296,-0.42868296,0.50787987,-0.50787987,0.88994974,-0.88994974,0.36768750,-0.36768751,0.36991165,-0.36991165,0.05540763,-0.05540763,1.06084259,-1.06084260
1.05952976,2.89716155,-2.89716157,0.01030824,-0.01030824,0.43995522,-0.43995523,0.50914553,-0.50914553,0.90046758,-0.90046759,0.35923489,-0.35923489,0.35699062,-0.35699062,0.05401883,-0.05401883,1.01613527,-1.01613527
1.06553277,2.87244078,-2.87244079,0.01174626,-0.01174626,0.45158092,-0.45158092,0.51008822,-0.51008823,0.91104335,-0.91104335,0.35083461,-0.35083461,0.34365422,-0.34365422,0.05268631,-0.05268631,0.97022151,-0.97022151
1.07153577,2.84737694,-2.84737695,0.01331146,-0.01331146,0.46352661,-0.46352662,0.51075580,-0.51075581,0.92165945,-0.92165945,0.34259958,-0.34259958,0.33011133,-0.33011134,0.05142976,-0.05142976,0.92373598,-0.92373599
1.07753877,2.82256116,-2.82256117,0.01499775,-0.01499775,0.47574736,-0.47574737,0.51118358,-0.51118358,0.93227361,-0.93227361,0.33462559,-0.33462559,0.31655813,-0.31655813,0.05026448,-0.05026448,0.87728285,-0.87728285
1.08354177,2.79849176,-2.79849178,0.01679675,-0.01679675,0.48818856,-0.48818857,0.51139487,-0.51139487,0.94282274,-0.94282275,0.32699150,-0.32699150,0.30317424,-0.30317424,0.04920113,-0.04920113,0.83142495,-0.83142496
1.08954477,2.77557342,-2.77557343,0.01869777,-0.01869777,0.50078825,-0.50078825,0.51140247,-0.51140247,0.95322806,-0.95322806,0.31976013,-0.31976013,0.29011978,-0.29011978,0.04824566,-0.04824566,0.78667521,-0.78667521
1.09554777,2.75412076,-2.75412077,0.02068794,-0.02068794,0.51347973,-0.51347973,0.51121073,-0.51121073,0.96340091,-0.96340091,0.31297980,-0.31297980,0.27753327,-0.27753327,0.04739944,-0.04739944,0.74349038,-0.74349038
1.10155078,2.73436584,-2.73436585,0.02275243,-0.02275243,0.52619437,-0.52619437,0.51081827,-0.51081827,0.97324919,-0.97324919,0.30668628,-0.30668628,0.26553050,-0.26553050,0.04665951,-0.04665951,0.70226715,-0.70226715
1.10755378,2.71646853,-2.71646854,0.02487488,-0.02487488,0.53886436,-0.53886436,0.51022097,-0.51022097,0.98268371,-0.98268371,0.30090500,-0.30090500,0.25420422,-0.25420422,0.04601909,-0.04601909,0.66334037,-0.66334037
1.11355678,2.70052889,-2.70052890,0.02703785,-0.02703785,0.55142528,-0.55142528,0.50941518,-0.50941518,0.99162431,-0.99162431,0.29565341,-0.29565341,0.24362462,-0.24362462,0.04546811,-0.04546811,0.62698329,-0.62698329
1.11955978,2.68660052,-2.68660053,0.02922344,-0.02922344,0.56381835,-0.56381835,0.50840075,-0.50840075,1.00000524,-1.00000524,0.29094326,-0.29094326,0.23384048,-0.23384048,0.04499390,-0.04499390,0.59340946,-0.59340947
1.12556278,2.67470400,-2.67470400,0.03141393,-0.03141393,0.57599217,-0.57599217,0.50718392,-0.50718392,1.00777966,-1.00777966,0.28678274,-0.28678274,0.22488091,-0.22488091,0.04458189,-0.04458189,0.56277605,-0.56277605
1.13156578,2.66483936,-2.66483937,0.03359255,-0.03359255,0.58790385,-0.58790385,0.50577965,-0.50577965,1.01492284,-1.01492284,0.28317829,-0.28317829,0.21675750,-0.21675750,0.04421639,-0.04421639,0.53518808,-0.53518808
1.13756878,2.65699697,-2.65699698,0.03574417,-0.03574417,0.59951956,-0.59951956,0.50421343,-0.50421343,1.02143405,-1.02143405,0.28013609,-0.28013609,0.20946672,-0.20946672,0.04388130,-0.04388130,0.51070343,-0.51070343
1.14357179,2.65116601,-2.65116601,0.03785606,-0.03785606,0.61081430,-0.61081430,0.50252233,-0.50252233,1.02733695,-1.02733695,0.27766302,-0.27766302,0.20299247,-0.20299247,0.04356088,-0.04356088,0.48933807,-0.48933807
1.14957479,2.64734019,-2.64734019,0.03991842,-0.03991842,0.62177105,-0.62177105,0.50075529,-0.50075529,1.03267843,-1.03267842,0.27576728,-0.27576728,0.19730867,-0.19730867,0.04324033,-0.04324033,0.47107135,-0.47107135
1.15557779,2.64552048,-2.64552048,0.04192500,-0.04192500,0.63237926,-0.63237926,0.49897252,-0.49897252,1.03752605,-1.03752604,0.27445843,-0.27445843,0.19238168,-0.19238168,0.04290641,-0.04290641,0.45585105,-0.45585105
