energy_ev,total_up,In_p_up,In_d_up,Ru_p_up,Ru_d_up,Te_p_up,Te_d_up
-4.30115058,4.41247158,0.95876005,0.00766697,2.04246364,3.06403231,1.49556891,0.00000000
-4.29514757,4.43207725,0.95501161,0.00771603,2.06881639,3.07382086,1.51711932,0.00000000
-4.28914457,4.44024378,0.94830690,0.00774924,2.08816471,3.07649913,1.53419756,0.00000000
-4.28314157,4.43680483,0.93874208,0.00776601,2.10030642,3.07196618,1.54647815,0.00000000
-4.27713857,4.42166194,0.92643490,0.00776583,2.10513071,3.06013641,1.55367922,0.00000000
-4.27113557,4.39478522,0.91152122,0.00774827,2.10261697,3.04094226,1.55557096,0.00000000
-4.26513257,4.35621642,0.89415190,0.00771294,2.09283241,3.01433981,1.55198375,0.00000000
-4.25912956,4.30607392,0.87449026,0.00765955,2.07592857,2.98031651,1.54281522,0.00000000
-4.25312656,4.24455882,0.85270999,0.00758792,2.05213659,2.93890063,1.52803601,0.00000000
-4.24712356,4.17196162,0.82899352,0.00749795,2.02176152,2.89017132,1.50769376,0.00000000
-4.24112056,4.08866854,0.80353065,0.00738970,1.98517567,2.83426887,1.48191494,0.00000000
-4.23511756,3.99516687,0.77651754,0.00726338,1.94281126,2.77140408,1.45090461,0.00000000
-4.22911456,3.89204886,0.74815584,0.00711940,1.89515260,2.70186630,1.41494373,0.00000000
-4.22311156,3.78001357,0.71865193,0.00695835,1.84272797,2.62602944,1.37438444,0.00000000
-4.21710855,3.65986644,0.68821613,0.00678105,1.78610164,2.54435562,1.32964316,0.00000000
-4.21110555,3.53251642,0.65706191,0.00658854,1.72586607,2.45739621,1.28119218,0.00000000
-4.20510255,3.39897067,0.62540500,0.00638210,1.66263465,2.36579007,1.22954975,0.00000000
-4.19909955,3.26032683,0.59346230,0.00616326,1.59703504,2.27025917,1.17526936,0.00000000
-4.19309655,3.11776323,0.56145073,0.00593376,1.52970332,2.17160164,1.11892852,0.00000000
-4.18709355,2.97252710,0.52958578,0.00569557,1.46127879,2.07068248,1.06111754,0.00000000
-4.18109055,2.82592113,0.49808004,0.00545088,1.39239945,1.96842245,1.00242865,0.00000000
-4.17508754,2.67928872,0.46714138,0.00520202,1.32369807,1.86578525,0.94344578,0.00000000
-4.16908454,2.53399794,0.43697118,0.00495150,1.25579848,1.76376352,0.88473540,0.00000000
-4.16308154,2.39142473,0.40776229,0.00470193,1.18931193,1.66336394,0.82683842,0.00000000
-4.15707854,2.25293520,0.37969694,0.00445599,1.12483333,1.56559176,0.77026335,0.00000000
-4.15107554,2.11986740,0.35294459,0.00421639,1.06293694,1.47143506,0.71548077,0.00000000
-4.14507254,1.99351256,0.32765976,0.00398582,1.00417139,1.38184902,0.66291892,0.00000000
-4.13906953,1.87509598,0.30397981,0.00376690,0.94905396,1.29774034,0.61296049,0.00000000
-4.13306653,1.76575781,0.28202286,0.00356211,0.89806386,1.21995204,0.56594034,0.00000000
-4.12706353,1.66653378,0.26188573,0.00337378,0.85163478,1.14924893,0.52214400,0.00000000
-4.12106053,1.57833629,0.24364215,0.00320400,0.81014663,1.08630378,0.48180690,0.00000000
-4.11505753,1.50193625,0.22734118,0.00305458,0.77391695,1.03168459,0.44511408,0.00000000
-4.10905453,1.43794597,0.21300585,0.00292701,0.74319223,0.98584303,0.41220029,0.00000000
-4.10305153,1.38680390,0.20063237,0.00282243,0.71813957,0.94910459,0.38315043,0.00000000
-4.09704852,1.34876161,0.19018966,0.00274156,0.69883930,0.92166045,0.35800027,0.00000000
-4.09104552,1.32387377,0.18161946,0.00268472,0.68527897,0.90356174,0.33673743,0.00000000
-4.08504252,1.31199184,0.17483710,0.00265177,0.67734932,0.89471624,0.31930266,0.00000000
-4.07903952,1.31276205,0.16973281,0.00264215,0.67484271,0.89488817,0.30559152,0.00000000
-4.07303652,1.32562819,0.16617379,0.00265483,0.67745428,0.90370103,0.29545644,0.00000000
-4.06703352,1.34983974,0.16400692,0.00268841,0.68478633,0.92064402,0.28870935,0.00000000
-4.06103052,1.38446552,0.16306210,0.00274104,0.69635585,0.94508201,0.28512486,0.00000000
-4.05502751,1.42841284,0.16315622,0.00281057,0.71160531,0.97626899,0.28444411,0.00000000
-4.04902451,1.48045202,0.16409756,0.00289453,0.72991644,1.01336506,0.28637929,0.00000000
-4.04302151,1.53924571,0.16569064,0.00299024,0.75062663,1.05545637,0.29061883,0.00000000
-4.03701851,1.60338223,0.16774122,0.00309482,0.77304740,1.10157770,0.29683323,0.00000000
-4.03101551,1.67141187,0.17006136,0.00320535,0.79648425,1.15073695,0.30468136,0.00000000
-4.02501251,1.74188501,0.17247434,0.00331886,0.82025709,1.20194060,0.31381728,0.00000000
-4.01900950,1.81339029,0.17481924,0.00343249,0.84372035,1.25421940,0.32389709,0.00000000
-4.01300650,1.88459172,0.17695495,0.00354351,0.86628185,1.30665305,0.33458595,0.00000000
-4.00700350,1.95426259,0.17876351,0.00364938,0.88741961,1.35839298,0.34556475,0.00000000
-4.00100050,2.02131518,0.18015251,0.00374789,0.90669571,1.40868209,0.35653638,0.00000000
-3.99499750,2.08482437,0.18105661,0.00383712,0.92376654,1.45687055,0.36723122,0.00000000
-3.98899450,2.14404438,0.18143788,0.00391552,0.93838900,1.50242691,0.37741168,0.00000000
-3.98299150,2.19841760,0.18128518,0.00398193,0.95042221,1.54494394,0.38687567,0.00000000
-3.97698849,2.24757509,0.18061238,0.00403558,0.95982474,1.58413884,0.39545872,0.00000000
-3.97098549,2.29132878,0.17945571,0.00407608,0.96664751,1.61984789,0.40303474,0.00000000
-3.96498249,2.32965577,0.17787024,0.00410340,0.97102271,1.65201578,0.40951545,0.00000000
-3.95897949,2.36267560,0.17592566,0.00411784,0.97314937,1.68068015,0.41484839,0.00000000
-3.95297649,2.39062182,0.17370170,0.00411996,0.97327642,1.70595238,0.41901379,0.00000000
-3.94697349,2.41380939,0.17128324,0.00411055,0.97168403,1.72799557,0.42202036,0.00000000
-3.94097049,2.43259998,0.16875550,0.00409056,0.96866441,1.74700112,0.42390036,0.00000000
-3.93496748,2.44736689,0.16619950,0.00406105,0.96450307,1.76316519,0.42470411,0.00000000
-3.92896448,2.45846194,0.16368792,0.00402310,0.95946145,1.77666659,0.42449433,0.00000000
-3.92296148,2.46618602,0.16128173,0.00397778,0.95376199,1.78764723,0.42334060,0.00000000
-3.91695848,2.47076516,0.15902755,0.00392609,0.94757624,1.79619658,0.42131425,0.00000000
-3.91095548,2.47233336,0.15695594,0.00386894,0.94101680,1.80234074,0.41848394,0.00000000
-3.90495248,2.47092318,0.15508072,0.00380710,0.93413316,1.80603711,0.41491213,0.00000000
-3.89894947,2.46646451,0.15339917,0.00374120,0.92691185,1.80717464,0.41065257,0.00000000
-3.89294647,2.45879138,0.15189315,0.00367171,0.91928046,1.80557984,0.40574904,0.00000000
-3.88694347,2.44765632,0.15053103,0.00359897,0.91111536,1.80102793,0.40023503,0.00000000
-3.88094047,2.43275109,0.14927025,0.00352317,0.90225247,1.79325841,0.39413465,0.00000000
-3.87493747,2.41373231,0.14806037,0.00344443,0.89250028,1.78199406,0.38746436,0.00000000
-3.86893447,2.39025032,0.14684632,0.00336279,0.88165437,1.76696202,0.38023538,0.00000000
-3.86293147,2.36197916,0.14557184,0.00327824,0.86951230,1.74791548,0.37245661,0.00000000
-3.85692846,2.32864576,0.14418271,0.00319078,0.85588827,1.72465477,0.36413770,0.00000000
-3.85092546,2.29005636,0.14262966,0.00310043,0.84062633,1.69704616,0.35529210,0.00000000
-3.84492246,2.24611856,0.14087090,0.00300728,0.82361159,1.66503748,0.34593967,0.00000000
-3.83891946,2.19685745,0.13887403,0.00291149,0.80477886,1.62866924,0.33610884,0.00000000
-3.83291646,2.14242500,0.13661726,0.00281330,0.78411815,1.58808088,0.32583801,0.00000000
-3.82691346,2.08310208,0.13409005,0.00271304,0.76167690,1.54351153,0.31517613,0.00000000
-3.82091046,2.01929322,0.13129296,0.00261117,0.73755900,1.49529544,0.30418238,0.00000000
-3.81490745,1.95151445,0.12823700,0.00250818,0.71192069,1.44385234,0.29292513,0.00000000
-3.80890445,1.88037522,0.12494231,0.00240466,0.68496381,1.38967345,0.28147998,0.00000000
-3.80290145,1.80655552,0.12143653,0.00230123,0.65692683,1.33330401,0.26992738,0.00000000
-3.79689845,1.73077987,0.11775284,0.00219852,0.62807439,1.27532344,0.25834972,0.00000000
-3.79089545,1.65378968,0.11392781,0.00209714,0.59868601,1.21632440,0.24682827,0.00000000
-3.78489245,1.57631582,0.10999931,0.00199769,0.56904458,1.15689190,0.23544010,0.00000000
-3.77888944,1.49905284,0.10600454,0.00190069,0.53942544,1.09758367,0.22425528,0.00000000
-3.77288644,1.42263645,0.10197824,0.00180657,0.51008651,1.03891297,0.21333445,0.00000000
-3.76688344,1.34762521,0.09795128,0.00171567,0.48126006,0.98133444,0.20272701,0.00000000
-3.76088044,1.27448748,0.09394967,0.00162823,0.45314634,0.92523384,0.19246990,0.00000000
-3.75487744,1.20359379,0.08999391,0.00154439,0.42590946,0.87092183,0.18258721,0.00000000
-3.74887444,1.13521495,0.08609890,0.00146416,0.39967531,0.81863206,0.17309044,0.00000000
-3.74287144,1.06952549,0.08227411,0.00138747,0.37453178,0.76852313,0.16397951,0.00000000
-3.73686843,1.00661184,0.07852423,0.00131418,0.35053069,0.72068426,0.15524425,0.00000000
-3.73086543,0.94648444,0.07485000,0.00124408,0.32769149,0.67514386,0.14686652,0.00000000
-3.72486243,0.88909270,0.07124935,0.00117693,0.30600612,0.63188041,0.13882246,0.00000000
-3.71885943,0.83434177,0.06771854,0.00111247,0.28544465,0.59083470,0.13108502,0.00000000
-3.71285643,0.78210992,0.06425344,0.00105043,0.26596138,0.55192280,0.12362643,0.00000000
-3.70685343,0.73226551,0.06085063,0.00099059,0.24750090,0.51504882,0.11642053,0.00000000
-3.70085043,0.68468260,0.05750851,0.00093276,0.23000382,0.48011676,0.10944477,0.00000000
-3.69484742,0.63925445,0.05422813,0.00087682,0.21341178,0.44704109,0.10268187,0.00000000
-3.68884442,0.59590434,0.05101384,0.00082271,0.19767167,0.41575540,0.09612100,0.00000000
-3.68284142,0.55459337,0.04787367,0.00077045,0.18273876,0.38621890,0.08975851,0.00000000
-3.67683842,0.51532519,0.04481950,0.00072013,0.16857876,0.35842079,0.08359808,0.00000000
-3.67083542,0.47814761,0.04186701,0.00067191,0.15516890,0.33238236,0.07765053,0.00000000
-3.66483242,0.44315143,0.03903534,0.00062605,0.14249792,0.30815703,0.07193313,0.00000000
-3.65882941,0.41046679,0.03634670,0.00058284,0.13056526,0.28582851,0.06646861,0.00000000
-3.65282641,0.38025760,0.03382569,0.00054263,0.11937958,0.26550748,0.06128393,0.00000000
-3.64682341,0.35271428,0.03149868,0.00050580,0.10895668,0.24732694,0.05640886,0.00000000
-3.64082041,0.32804564,0.02939304,0.00047279,0.09931719,0.23143669,0.05187447,0.00000000
-3.63481741,0.30647006,0.02753634,0.00044401,0.09048401,0.21799718,0.04771168,0.00000000
-3.62881441,0.28820646,0.02595564,0.00041988,0.08247980,0.20717304,0.04394980,0.00000000
-3.62281141,0.27346549,0.02467672,0.00040082,0.07532464,0.19912639,0.04061523,0.00000000
-3.61680840,0.26244095,0.02372341,0.00038721,0.06903380,0.19401035,0.03773031,0.00000000
-3.61080540,0.25530191,0.02311694,0.00037939,0.06361595,0.19196260,0.03531235,0.00000000
-3.60480240,0.25218533,0.02287541,0.00037766,0.05907166,0.19309924,0.03337287,0.00000000
-3.59879940,0.25318949,0.02301319,0.00038226,0.05539226,0.19750906,0.03191696,0.00000000
-3.59279640,0.25836813,0.02354055,0.00039335,0.05255911,0.20524809,0.03094300,0.00000000
-3.58679340,0.26772534,0.02446315,0.00041104,0.05054322,0.21633471,0.03044235,0.00000000
-3.58079040,0.28121124,0.02578172,0.00043534,0.04930517,0.23074511,0.03039936,0.00000000
-3.57478739,0.29871855,0.02749167,0.00046617,0.04879544,0.24840949,0.03079150,0.00000000
-3.56878439,0.32007990,0.02958289,0.00050336,0.04895487,0.26920881,0.03158956,0.00000000
-3.56278139,0.34506629,0.03203942,0.00054665,0.04971554,0.29297241,0.03275807,0.00000000
-3.55677839,0.37338653,0.03483938,0.00059566,0.05100174,0.31947649,0.03425584,0.00000000
-3.55077539,0.40468798,0.03795483,0.00064993,0.05273121,0.34844378,0.03603652,0.00000000
-3.54477239,0.43855860,0.04135183,0.00070887,0.05481658,0.37954432,0.03804941,0.00000000
-3.53876938,0.47453051,0.04499056,0.00077182,0.05716688,0.41239773,0.04024027,0.00000000
-3.53276638,0.51208516,0.04882564,0.00083800,0.05968929,0.44657680,0.04255227,0.00000000
-3.52676338,0.55066009,0.05280653,0.00090654,0.06229088,0.48161278,0.04492706,0.00000000
-3.52076038,0.58965737,0.05687815,0.00097651,0.06488046,0.51700209,0.04730586,0.00000000
-3.51475738,0.62845356,0.06098165,0.00104690,0.06737049,0.55221461,0.04963060,0.00000000
-3.50875438,0.66641108,0.06505536,0.00111665,0.06967883,0.58670330,0.05184515,0.00000000
-3.50275138,0.70289083,0.06903590,0.00118468,0.07173055,0.61991504,0.05389648,0.00000000
-3.49674837,0.73726564,0.07285945,0.00124990,0.07345951,0.65130237,0.05573581,0.00000000
-3.49074537,0.76893432,0.07646308,0.00131121,0.07480977,0.68033598,0.05731968,0.00000000
-3.48474237,0.79733577,0.07978625,0.00136759,0.07573673,0.70651727,0.05861095,0.00000000
-3.47873937,0.82196287,0.08277232,0.00141804,0.07620807,0.72939100,0.05957958,0.00000000
-3.47273637,0.84237554,0.08537003,0.00146167,0.07620424,0.74855722,0.06020334,0.00000000
-3.46673337,0.85821267,0.08753502,0.00149770,0.07571871,0.76368236,0.06046827,0.00000000
-3.46073037,0.86920238,0.08923120,0.00152548,0.07475785,0.77450894,0.06036895,0.00000000
-3.45472736,0.87517031,0.09043195,0.00154451,0.07334050,0.78086364,0.05990862,0.00000000
-3.44872436,0.87604570,0.09112126,0.00155447,0.07149715,0.78266330,0.05909902,0.00000000
-3.44272136,0.87186490,0.09129453,0.00155519,0.06926902,0.77991874,0.05796011,0.00000000
-3.43671836,0.86277228,0.09095916,0.00154672,0.06670679,0.77273629,0.05651960,0.00000000
-3.43071536,0.84901855,0.09013491,0.00152928,0.06386930,0.76131677,0.05481239,0.00000000
-3.42471236,0.83095645,0.08885396,0.00150327,0.06082211,0.74595214,0.05287987,0.00000000
-3.41870935,0.80903403,0.08716061,0.00146929,0.05763611,0.72701983,0.05076923,0.00000000
-3.41270635,0.78378576,0.08511086,0.00142807,0.05438621,0.70497501,0.04853270,0.00000000
-3.40670335,0.75582177,0.08277156,0.00138052,0.05115013,0.68034093,0.04622686,0.00000000
-3.40070035,0.72581561,0.08021950,0.00132764,0.04800740,0.65369780,0.04391204,0.00000000
-3.39469735,0.69449085,0.07754018,0.00127057,0.04503862,0.62567052,0.04165173,0.00000000
-3.38869435,0.66260704,0.07482646,0.00121050,0.04232485,0.59691556,0.03951215,0.00000000
-3.38269135,0.63094538,0.07217710,0.00114866,0.03994736,0.56810747,0.03756200,0.00000000
-3.37668834,0.60029444,0.06969522,0.00108630,0.03798752,0.53992545,0.03587219,0.00000000
-3.37068534,0.57143644,0.06748666,0.00102469,0.03652693,0.51304017,0.03451578,0.00000000
-3.36468234,0.54513414,0.06565837,0.00096502,0.03564764,0.48810131,0.03356795,0.00000000
-3.35867934,0.52211887,0.06431677,0.00090844,0.03543242,0.46572611,0.03310598,0.00000000
-3.35267634,0.50307956,0.06356615,0.00085602,0.03596508,0.44648895,0.03320928,0.00000000
-3.34667334,0.48865315,0.06350704,0.00080872,0.03733061,0.43091241,0.03395923,0.00000000
-3.34067034,0.47941623,0.06423470,0.00076737,0.03961515,0.41945963,0.03543901,0.00000000
-3.33466733,0.47587793,0.06583754,0.00073268,0.04290571,0.41252825,0.03773314,0.00000000
-3.32866433,0.47847413,0.06839563,0.00070524,0.04728944,0.41044574,0.04092676,0.00000000
-3.32266133,0.48756257,0.07197916,0.00068545,0.05285254,0.41346621,0.04510465,0.00000000
-3.31665833,0.50341913,0.07664698,0.00067361,0.05967866,0.42176845,0.05034985,0.00000000
-3.31065533,0.52623478,0.08244511,0.00066986,0.06784675,0.43545525,0.05674185,0.00000000
-3.30465233,0.55611327,0.08940531,0.00067418,0.07742842,0.45455371,0.06435451,0.00000000
-3.29864932,0.59306940,0.09754361,0.00068644,0.08848482,0.47901651,0.07325351,0.00000000
-3.29264632,0.63702777,0.10685904,0.00070639,0.10106309,0.50872388,0.08349349,0.00000000
-3.28664332,0.68782187,0.11733235,0.00073364,0.11519246,0.54348617,0.09511503,0.00000000
-3.28064032,0.74519371,0.12892503,0.00076773,0.13088025,0.58304689,0.10814135,0.00000000
-3.27463732,0.80879380,0.14157841,0.00080808,0.14810776,0.62708613,0.12257517,0.00000000
-3.26863432,0.87818169,0.15521323,0.00085404,0.16682644,0.67522419,0.13839551,0.00000000
-3.26263132,0.95282724,0.16972945,0.00090489,0.18695440,0.72702541,0.15555500,0.00000000
-3.25662831,1.03211262,0.18500655,0.00095987,0.20837360,0.78200221,0.17397756,0.00000000
-3.25062531,1.11533542,0.20090439,0.00101816,0.23092794,0.83961928,0.19355671,0.00000000
-3.24462231,1.20171292,0.21726448,0.00107891,0.25442231,0.89929800,0.21415480,0.00000000
-3.23861931,1.29038786,0.23391201,0.00114127,0.27862308,0.96042110,0.23560312,0.00000000
-3.23261631,1.38043578,0.25065830,0.00120435,0.30325991,1.02233774,0.25770304,0.00000000
-3.22661331,1.47087413,0.26730390,0.00126728,0.32802902,1.08436908,0.28022832,0.00000000
-3.22061031,1.56067330,0.28364214,0.00132920,0.35259816,1.14581438,0.30292851,0.00000000
-3.21460730,1.64876944,0.29946320,0.00138927,0.37661287,1.20595788,0.32553336,0.00000000
-3.20860430,1.73407917,0.31455832,0.00144668,0.39970417,1.26407642,0.34775828,0.00000000
-3.20260130,1.81551592,0.32872435,0.00150064,0.42149746,1.31944791,0.36931048,0.00000000
-3.19659830,1.89200768,0.34176823,0.00155042,0.44162211,1.37136069,0.38989581,0.00000000
-3.19059530,1.96251584,0.35351135,0.00159536,0.45972168,1.41912369,0.40922584,0.00000000
-3.18459230,2.02605456,0.36379361,0.00163482,0.47546427,1.46207719,0.42702501,0.00000000
-3.17858929,2.08171030,0.37247700,0.00166827,0.48855246,1.49960427,0.44303762,0.00000000
-3.17258629,2.12866084,0.37944859,0.00169523,0.49873258,1.53114234,0.45703425,0.00000000
-3.16658329,2.16619312,0.38462279,0.00171530,0.50580289,1.55619470,0.46881742,0.00000000
-3.16058029,2.19371947,0.38794285,0.00172819,0.50962015,1.57434164,0.47822630,0.00000000
-3.15457729,2.21079140,0.38938148,0.00173368,0.51010441,1.58525071,0.48514023,0.00000000
-3.14857429,2.21711062,0.38894063,0.00173164,0.50724175,1.58868572,0.48948100,0.00000000
-3.14257129,2.21253672,0.38665049,0.00172205,0.50108488,1.58451406,0.49121379,0.00000000
-3.13656828,2.19709112,0.38256778,0.00170499,0.49175142,1.57271196,0.49034677,0.00000000
-3.13056528,2.17095732,0.37677331,0.00168062,0.47942015,1.55336734,0.48692956,0.00000000
-3.12456228,2.13447704,0.36936919,0.00164919,0.46432523,1.52668009,0.48105046,0.00000000
-3.11855928,2.08814261,0.36047556,0.00161107,0.44674875,1.49295948,0.47283289,0.00000000
-3.11255628,2.03258570,0.35022718,0.00156668,0.42701188,1.45261884,0.46243095,0.00000000
-3.10655328,1.96856277,0.33876997,0.00151652,0.40546513,1.40616743,0.45002458,0.00000000
-3.10055028,1.89693774,0.32625754,0.00146118,0.38247796,1.35419988,0.43581439,0.00000000
-3.09454727,1.81866246,0.31284802,0.00140129,0.35842842,1.29738327,0.42001638,0.00000000
-3.08854427,1.73475560,0.29870108,0.00133752,0.33369298,1.23644258,0.40285682,0.00000000
-3.08254127,1.64628066,0.28397533,0.00127057,0.30863714,1.17214471,0.38456736,0.00000000
-3.07653827,1.55432383,0.26882608,0.00120118,0.28360708,1.10528180,0.36538055,0.00000000
-3.07053527,1.45997236,0.25340352,0.00113009,0.25892259,1.03665436,0.34552581,0.00000000
-3.06453227,1.36429408,0.23785129,0.00105802,0.23487153,0.96705479,0.32522604,0.00000000
-3.05852926,1.26831861,0.22230533,0.00098569,0.21170584,0.89725193,0.30469468,0.00000000
-3.05252626,1.17302089,0.20689321,0.00091379,0.18963926,0.82797692,0.28413336,0.00000000
-3.04652326,1.07930720,0.19173359,0.00084297,0.16884665,0.75991113,0.26373016,0.00000000
-3.04052026,0.98800411,0.17693605,0.00077385,0.14946475,0.69367614,0.24365828,0.00000000
-3.03451726,0.89985059,0.16260108,0.00070696,0.13159433,0.62982630,0.22407523,0.00000000
-3.02851426,0.81549305,0.14882023,0.00064283,0.11530348,0.56884385,0.20512243,0.00000000
-3.02251126,0.73548362,0.13567644,0.00058188,0.10063177,0.51113659,0.18692514,0.00000000
-3.01650825,0.66028128,0.12324451,0.00052451,0.08759516,0.45703815,0.16959283,0.00000000
-3.01050525,0.59025567,0.11159168,0.00047105,0.07619125,0.40681057,0.15321972,0.00000000
-3.00450225,0.52569324,0.10077828,0.00042177,0.06640481,0.36064890,0.13788572,0.00000000
-2.99849925,0.46680548,0.09085849,0.00037690,0.05821318,0.31868766,0.12365750,0.00000000
-2.99249625,0.41373858,0.08188122,0.00033663,0.05159155,0.28100855,0.11058993,0.00000000
-2.98649325,0.36658421,0.07389095,0.00030110,0.04651769,0.24764919,0.09872754,0.00000000
-2.98049025,0.32539087,0.06692862,0.00027044,0.04297624,0.21861232,0.08810628,0.00000000
-2.97448724,0.29017535,0.06103252,0.00024474,0.04096218,0.19387509,0.07875530,0.00000000
-2.96848424,0.26093372,0.05623906,0.00022409,0.04048356,0.17339808,0.07069883,0.00000000
-2.96248124,0.23765142,0.05258340,0.00020857,0.04156329,0.15713347,0.06395806,0.00000000
-2.95647824,0.22031207,0.05009989,0.00019825,0.04423997,0.14503227,0.05855292,0.00000000
-2.95047524,0.20890449,0.04882223,0.00019320,0.04856774,0.13705010,0.05450371,0.00000000
-2.94447224,0.20342770,0.04878334,0.00019350,0.05461503,0.13315141,0.05183250,0.00000000
-2.93846923,0.20389361,0.05001476,0.00019922,0.06246237,0.13331184,0.05056422,0.00000000
-2.93246623,0.21032719,0.05254576,0.00021044,0.07219915,0.13751887,0.05072733,0.00000000
-2.92646323,0.22276414,0.05640190,0.00022722,0.08391944,0.14577039,0.05235400,0.00000000
-2.92046023,0.24124604,0.06160323,0.00024962,0.09771698,0.15807156,0.05547979,0.00000000
-2.91445723,0.26581310,0.06816215,0.00027766,0.11367943,0.17442997,0.06014270,0.00000000
-2.90845423,0.29649488,0.07608084,0.00031134,0.13188203,0.19484928,0.06638167,0.00000000
-2.90245123,0.33329923,0.08534861,0.00035060,0.15238093,0.21932170,0.07423442,0.00000000
-2.89644822,0.37620003,0.09593905,0.00039535,0.17520636,0.24781973,0.08373477,0.00000000
-2.89044522,0.42512423,0.10780732,0.00044540,0.20035586,0.28028746,0.09490939,0.00000000
-2.88444222,0.47993899,0.12088766,0.00050049,0.22778801,0.31663199,0.10777419,0.00000000
-2.87843922,0.54043941,0.13509127,0.00056027,0.25741677,0.35671547,0.12233032,0.00000000
-2.87243622,0.60633784,0.15030481,0.00062432,0.28910684,0.40034831,0.13856012,0.00000000
-2.86643322,0.67725533,0.16638965,0.00069207,0.32267036,0.44728392,0.15642302,0.00000000
-2.86043022,0.75271602,0.18318205,0.00076290,0.35786509,0.49721569,0.17585167,0.00000000
-2.85442721,0.83214500,0.20049426,0.00083606,0.39439440,0.54977641,0.19674851,0.00000000
-2.84842421,0.91487029,0.21811678,0.00091075,0.43190921,0.60454050,0.21898297,0.00000000
-2.84242121,1.00012909,0.23582171,0.00098607,0.47001195,0.66102935,0.24238952,0.00000000
-2.83641821,1.08707870,0.25336712,0.00106109,0.50826259,0.71871969,0.26676674,0.00000000
-2.83041521,1.17481187,0.27050242,0.00113483,0.54618664,0.77705505,0.29187767,0.00000000
-2.82441221,1.26237641,0.28697455,0.00120634,0.58328500,0.83545987,0.31745142,0.00000000
-2.81840920,1.34879855,0.30253473,0.00127465,0.61904534,0.89335611,0.34318621,0.00000000
-2.81240620,1.43310931,0.31694567,0.00133889,0.65295472,0.95018151,0.36875394,0.00000000
-2.80640320,1.51437301,0.32998871,0.00139824,0.68451307,1.00540899,0.39380604,0.00000000
-2.80040020,1.59171661,0.34147093,0.00145200,0.71324700,1.05856625,0.41798068,0.00000000
-2.79439720,1.66435896,0.35123154,0.00149963,0.73872343,1.10925465,0.44091109,0.00000000
-2.78839420,1.73163826,0.35914757,0.00154072,0.76056259,1.15716650,0.46223471,0.00000000
-2.78239120,1.79303670,0.36513844,0.00157504,0.77844985,1.20209960,0.48160289,0.00000000
-2.77638819,1.84820075,0.36916912,0.00160256,0.79214579,1.24396834,0.49869079,0.00000000
-2.77038519,1.89695610,0.37125195,0.00162342,0.80149431,1.28281039,0.51320705,0.00000000
-2.76438219,1.93931607,0.37144666,0.00163795,0.80642810,1.31878847,0.52490291,0.00000000
-2.75837919,1.97548292,0.36985890,0.00164667,0.80697157,1.35218657,0.53358023,0.00000000
-2.75237619,2.00584159,0.36663704,0.00165023,0.80324076,1.38340067,0.53909821,0.00000000
-2.74637319,2.03094567,0.36196751,0.00164941,0.79544041,1.41292380,0.54137836,0.00000000
-2.74037019,2.05149605,0.35606877,0.00164510,0.78385811,1.44132603,0.54040748,0.00000000
-2.73436718,2.06831286,0.34918420,0.00163825,0.76885586,1.46922986,0.53623856,0.00000000
-2.72836418,2.08230177,0.34157408,0.00162983,0.75085924,1.49728209,0.52898943,0.00000000
-2.72236118,2.09441589,0.33350716,0.00162079,0.73034459,1.52612324,0.51883925,0.00000000
-2.71635818,2.10561520,0.32525195,0.00161203,0.70782479,1.55635602,0.50602288,0.00000000
-2.71035518,2.11682505,0.31706823,0.00160436,0.68383401,1.58851422,0.49082356,0.00000000
-2.70435218,2.12889587,0.30919902,0.00159846,0.65891213,1.62303370,0.47356391,0.00000000
-2.69834917,2.14256606,0.30186333,0.00159487,0.63358944,1.66022689,0.45459590,0.00000000
-2.69234617,2.15842975,0.29525005,0.00159392,0.60837204,1.70026242,0.43429012,0.00000000
-2.68634317,2.17691135,0.28951304,0.00159581,0.58372862,1.74315084,0.41302476,0.00000000
-2.68034017,2.19824806,0.28476772,0.00160050,0.56007910,1.78873767,0.39117484,0.00000000
-2.67433717,2.22248135,0.28108924,0.00160779,0.53778535,1.83670412,0.36910202,0.00000000
-2.66833417,2.24945802,0.27851217,0.00161728,0.51714454,1.88657597,0.34714551,0.00000000
-2.66233117,2.27884079,0.27703179,0.00162845,0.49838506,1.93774017,0.32561423,0.00000000
-2.65632816,2.31012804,0.27660686,0.00164062,0.48166528,1.98946881,0.30478060,0.00000000
-2.65032516,2.34268164,0.27716360,0.00165303,0.46707492,2.04094921,0.28487606,0.00000000
-2.64432216,2.37576165,0.27860086,0.00166485,0.45463898,2.09131895,0.26608833,0.00000000
-2.63831916,2.40856601,0.28079604,0.00167526,0.44432392,2.13970418,0.24856045,0.00000000
-2.63231616,2.44027320,0.28361160,0.00168342,0.43604566,2.18525920,0.23239147,0.00000000
-2.62631316,2.47008578,0.28690180,0.00168859,0.42967909,2.22720562,0.21763864,0.00000000
-2.62031016,2.49727245,0.29051938,0.00169011,0.42506839,2.26486889,0.20432076,0.00000000
-2.61430715,2.52120652,0.29432190,0.00168745,0.42203786,2.29771055,0.19242257,0.00000000
-2.60830415,2.54139883,0.29817738,0.00168023,0.42040247,2.32535438,0.18189984,0.00000000
-2.60230115,2.55752340,0.30196919,0.00166825,0.41997790,2.34760525,0.17268477,0.00000000
