energy_ev,total_up,C_s_up,C_p_up,Fe_p_up,Fe_d_up,Se_s_up,Se_p_up,Zn_p_up,Zn_d_up
2.92046023,0.08561200,0.00053792,0.00462511,0.00506955,0.02336416,0.00176423,0.05101040,0.01302358,0.00013294
2.92646323,0.08826063,0.00042611,0.00367104,0.00400379,0.02541996,0.00139720,0.05684524,0.01139169,0.00014475
2.93246623,0.09445509,0.00033525,0.00290510,0.00314070,0.02845491,0.00109879,0.06482320,0.01027473,0.00016225
2.93846923,0.10411974,0.00026207,0.00229729,0.00244769,0.03247793,0.00085822,0.07499619,0.00961659,0.00018547
2.94447224,0.11721540,0.00020368,0.00182155,0.00189624,0.03750606,0.00066595,0.08743151,0.00936911,0.00021453
2.95047524,0.13372831,0.00015759,0.00145556,0.00146177,0.04356080,0.00051372,0.10220342,0.00949148,0.00024955
2.95647824,0.15365793,0.00012168,0.00118055,0.00112343,0.05066412,0.00039441,0.11938404,0.00994936,0.00029069
2.96248124,0.17700391,0.00009418,0.00098101,0.00086383,0.05883433,0.00030205,0.13903376,0.01071396,0.00033807
2.96848424,0.20375281,0.00007364,0.00084442,0.00066884,0.06808175,0.00023167,0.16119150,0.01176108,0.00039180
2.97448724,0.23386490,0.00005896,0.00076101,0.00052725,0.07840448,0.00017928,0.18586499,0.01307009,0.00045189
2.98049025,0.26726171,0.00004930,0.00072355,0.00043059,0.08978442,0.00014173,0.21302161,0.01462309,0.00051831
2.98649325,0.30381477,0.00004415,0.00072713,0.00037294,0.10218353,0.00011669,0.24258004,0.01640417,0.00059090
2.99249625,0.34333626,0.00004324,0.00076913,0.00035077,0.11554079,0.00010255,0.27440321,0.01839891,0.00066938
2.99849925,0.38557203,0.00004661,0.00084909,0.00036289,0.12976976,0.00009842,0.30829309,0.02059406,0.00075335
3.00450225,0.43019758,0.00005459,0.00096883,0.00041043,0.14475718,0.00010407,0.34398742,0.02297766,0.00084229
3.01050525,0.47681754,0.00006783,0.00113247,0.00049692,0.16036251,0.00011997,0.38115920,0.02553933,0.00093554
3.01650825,0.52496891,0.00008734,0.00134672,0.00062843,0.17641871,0.00014730,0.41941875,0.02827111,0.00103230
3.02251126,0.57412841,0.00011453,0.00162107,0.00081381,0.19273432,0.00018800,0.45831899,0.03116852,0.00113170
3.02851426,0.62372393,0.00015126,0.00196821,0.00106491,0.20909679,0.00024485,0.49736359,0.03423219,0.00123277
3.03451726,0.67315007,0.00019991,0.00240441,0.00139702,0.22527704,0.00032159,0.53601827,0.03746970,0.00133454
3.04052026,0.72178729,0.00026349,0.00295001,0.00182921,0.24103529,0.00042302,0.57372474,0.04089795,0.00143600
3.04652326,0.76902433,0.00034567,0.00362995,0.00238477,0.25612775,0.00055516,0.60991706,0.04454570,0.00153623
3.05252626,0.81428292,0.00045096,0.00447430,0.00309168,0.27031421,0.00072544,0.64403976,0.04845644,0.00163439
3.05852926,0.85704405,0.00058471,0.00551878,0.00398305,0.28336600,0.00094285,0.67556711,0.05269144,0.00172982
3.06453227,0.89687459,0.00075332,0.00680524,0.00509751,0.29507422,0.00121820,0.70402260,0.05733281,0.00182209
3.07053527,0.93345300,0.00096426,0.00838205,0.00647957,0.30525764,0.00156425,0.72899800,0.06248651,0.00191103
3.07653827,0.96659311,0.00122624,0.01030438,0.00817978,0.31377014,0.00199598,0.75017080,0.06828523,0.00199679
3.08254127,0.99626434,0.00154922,0.01263428,0.01025485,0.32050712,0.00253074,0.76731938,0.07489086,0.00207991
3.08854427,1.02260760,0.00194453,0.01544049,0.01276749,0.32541072,0.00318847,0.78033498,0.08249650,0.00216130
3.09454727,1.04594546,0.00242490,0.01879805,0.01578604,0.32847342,0.00399178,0.78922977,0.09132787,0.00224229
3.10055028,1.06678599,0.00300442,0.02278755,0.01938379,0.32973991,0.00496608,0.79414056,0.10164383,0.00232461
3.10655328,1.08581962,0.00369855,0.02749397,0.02363804,0.32930703,0.00613960,0.79532771,0.11373611,0.00241039
3.11255628,1.10390869,0.00452403,0.03300518,0.02862880,0.32732174,0.00754335,0.79316916,0.12792788,0.00250209
3.11855928,1.12206976,0.00549867,0.03941002,0.03443709,0.32397723,0.00921096,0.78814977,0.14457122,0.00260247
3.12456228,1.14144908,0.00664121,0.04679600,0.04114302,0.31950719,0.01117850,0.78084614,0.16404342,0.00271453
3.13056528,1.16329178,0.00797101,0.05524660,0.04882349,0.31417851,0.01348405,0.77190765,0.18674203,0.00284138
3.13656828,1.18890597,0.00950770,0.06483825,0.05754960,0.30828283,0.01616730,0.76203433,0.21307864,0.00298615
3.14257129,1.21962276,0.01127080,0.07563717,0.06738396,0.30212700,0.01926894,0.75195262,0.24347153,0.00315191
3.14857429,1.25675383,0.01327918,0.08769596,0.07837784,0.29602315,0.02282990,0.74238986,0.27833719,0.00334149
3.15457729,1.30154794,0.01555057,0.10105027,0.09056836,0.29027863,0.02689056,0.73404872,0.31808094,0.00355742
3.16058029,1.35514821,0.01810099,0.11571558,0.10397581,0.28518615,0.03148978,0.72758255,0.36308662,0.00380177
3.16658329,1.41855158,0.02094409,0.13168432,0.11860127,0.28101467,0.03666384,0.72357279,0.41370575,0.00407606
3.17258629,1.49257209,0.02409055,0.14892339,0.13442457,0.27800126,0.04244534,0.72250915,0.47024627,0.00438117
3.17858929,1.57780927,0.02754746,0.16737237,0.15140289,0.27634424,0.04886203,0.72477357,0.53296103,0.00471723
3.18459230,1.67462269,0.03131770,0.18694241,0.16946990,0.27619786,0.05593562,0.73062837,0.60203645,0.00508361
3.19059530,1.78311369,0.03539942,0.20751606,0.18853573,0.27766851,0.06368062,0.74020900,0.67758138,0.00547886
3.19659830,1.90311449,0.03978554,0.22894797,0.20848763,0.28081272,0.07210322,0.75352168,0.75961667,0.00590068
3.20260130,2.03418518,0.04446337,0.25106664,0.22919152,0.28563679,0.08120027,0.77044565,0.84806537,0.00634602
3.20860430,2.17561819,0.04941440,0.27367709,0.25049424,0.29209796,0.09095844,0.79073995,0.94274422,0.00681104
3.21460730,2.32644998,0.05461411,0.29656444,0.27222654,0.30010709,0.10135341,0.81405416,1.04335625,0.00729124
3.22061031,2.48547900,0.06003204,0.31949830,0.29420661,0.30953251,0.11234942,0.83994250,1.14948506,0.00778154
3.22661331,2.65128927,0.06563196,0.34223777,0.31624409,0.32020490,0.12389891,0.86788053,1.26059090,0.00827637
3.23261631,2.82227820,0.07137225,0.36453683,0.33814424,0.33192289,0.13594249,0.89728370,1.37600874,0.00876986
3.23861931,2.99668770,0.07720637,0.38615005,0.35971219,0.34445921,0.14840909,0.92752678,1.49494867,0.00925588
3.24462231,3.17263737,0.08308355,0.40683810,0.38075705,0.35756706,0.16121645,0.95796341,1.61649882,0.00972830
3.25062531,3.34815859,0.08894958,0.42637318,0.40109563,0.37098650,0.17427175,0.98794496,1.73963103,0.01018101
3.25662831,3.52122869,0.09474773,0.44454377,0.42055559,0.38445068,0.18747262,1.01683804,1.86320949,0.01060813
3.26263132,3.68980428,0.10041973,0.46115890,0.43897802,0.39769175,0.20070825,1.04404006,1.98600245,0.01100411
3.26863432,3.85185327,0.10590687,0.47605140,0.45621922,0.41044634,0.21386077,1.06899246,2.10669723,0.01136382
3.27463732,4.00538512,0.11115103,0.48908040,0.47215168,0.42246052,0.22680678,1.09119133,2.22391836,0.01168266
3.28064032,4.14847920,0.11609581,0.50013278,0.48666441,0.43349417,0.23941905,1.11019537,2.33624899,0.01195661
3.28664332,4.27931120,0.12068750,0.50912370,0.49966257,0.44332481,0.25156832,1.12563122,2.44225521,0.01218233
3.29264632,4.39617789,0.12487608,0.51599626,0.51106653,0.45175090,0.26312513,1.13719634,2.54051300,0.01235712
3.29864932,4.49752010,0.12861606,0.52072048,0.52081071,0.45859456,0.27396183,1.14465973,2.62963729,0.01247901
3.30465233,4.58194451,0.13186722,0.52329159,0.52884215,0.46370386,0.28395447,1.14786095,2.70831258,0.01254673
3.31065533,4.64824407,0.13459520,0.52372801,0.53511927,0.46695463,0.29298480,1.14670763,2.77532407,0.01255971
3.31665833,4.69541732,0.13677194,0.52206901,0.53961078,0.46825187,0.30094220,1.14117213,2.82958876,0.01251806
3.32266133,4.72268641,0.13837604,0.51837239,0.54229510,0.46753075,0.30772557,1.13128753,2.87018510,0.01242255
3.32866433,4.72951354,0.13939284,0.51271223,0.54316029,0.46475723,0.31324512,1.11714339,2.89638041,0.01227457
3.33466733,4.71561548,0.13981452,0.50517687,0.54220466,0.45992831,0.31742414,1.09888150,2.90765484,0.01207613
3.34067034,4.68097550,0.13963998,0.49586721,0.53943800,0.45307173,0.32020054,1.07669174,2.90372085,0.01182976
3.34667334,4.62585210,0.13887466,0.48489531,0.53488338,0.44424539,0.32152827,1.05080827,2.88453735,0.01153853
3.35267634,4.55078375,0.13753026,0.47238343,0.52857950,0.43353620,0.32137864,1.02150585,2.85031768,0.01120599
3.35867934,4.45658881,0.13562441,0.45846325,0.52058325,0.42105837,0.31974120,0.98909644,2.80153084,0.01083611
3.36468234,4.34436024,0.13318030,0.44327537,0.51097250,0.40695131,0.31662457,0.95392581,2.73889583,0.01043324
3.37068534,4.21545419,0.13022625,0.42696893,0.49984856,0.39137688,0.31205677,0.91637009,2.66336893,0.01000207
3.37668834,4.07147252,0.12679525,0.40970121,0.48733845,0.37451626,0.30608531,0.87683200,2.57612417,0.00954755
3.38269135,3.91423890,0.12292452,0.39163709,0.47359634,0.35656632,0.29877681,0.83573677,2.47852774,0.00907486
3.38869435,3.74576888,0.11865499,0.37294830,0.45880421,0.33773561,0.29021627,0.79352744,2.37210690,0.00858930
3.39469735,3.56823427,0.11403084,0.35381237,0.44317144,0.31824011,0.28050581,0.75065968,2.25851456,0.00809627
3.40070035,3.38392278,0.10909891,0.33441120,0.42693315,0.29829884,0.26976310,0.70759580,2.13949067,0.00760113
3.40670335,3.19519369,0.10390816,0.31492921,0.41034735,0.27812939,0.25811928,0.66479835,2.01682172,0.00710919
3.41270635,3.00443108,0.09850910,0.29555109,0.39369071,0.25794365,0.24571650,0.62272305,1.89229969,0.00662556
3.41870935,2.81399567,0.09295311,0.27645925,0.37725322,0.23794369,0.23270522,0.58181141,1.76768176,0.00615512
3.42471236,2.62617693,0.08729180,0.25783090,0.36133169,0.21831809,0.21924118,0.54248317,1.64465206,0.00570243
3.43071536,2.44314684,0.08157633,0.23983508,0.34622240,0.19923876,0.20548222,0.50512868,1.52478655,0.00527163
3.43671836,2.26691666,0.07585671,0.22262947,0.33221310,0.18085833,0.19158507,0.47010158,1.40952194,0.00486641
3.44272136,2.09929809,0.07018106,0.20635738,0.31957465,0.16330816,0.17770216,0.43771197,1.30012952,0.00448993
3.44872436,1.94186991,0.06459498,0.19114493,0.30855265,0.14669709,0.16397855,0.40822029,1.19769432,0.00414476
3.45472736,1.79595105,0.05914086,0.17709853,0.29935936,0.13111092,0.15054916,0.38183216,1.10310004,0.00383289
3.46073037,1.66258081,0.05385729,0.16430282,0.29216630,0.11661244,0.13753635,0.35869443,1.01701988,0.00355564
3.46673337,1.54250675,0.04877861,0.15281921,0.28709786,0.10324226,0.12504785,0.33889250,0.93991313,0.00331373
3.47273637,1.43618053,0.04393444,0.14268506,0.28422615,0.09102012,0.11317525,0.32244923,0.87202753,0.00310721
3.47873937,1.34376169,0.03934944,0.13391355,0.28356755,0.07994670,0.10199303,0.30932541,0.81340689,0.00293553
3.48474237,1.26512930,0.03504314,0.12649435,0.28508097,0.07000590,0.09155804,0.29942189,0.76390361,0.00279758
3.49074537,1.19990096,0.03102991,0.12039499,0.28866816,0.06116732,0.08190959,0.29258346,0.72319571,0.00269168
3.49674837,1.14745885,0.02731909,0.11556301,0.29417611,0.05338901,0.07307006,0.28860434,0.69080757,0.00261573
3.50275138,1.10698175,0.02391525,0.11192886,0.30140152,0.04662037,0.06504590,0.28723536,0.66613401,0.00256722
3.50875438,1.07748255,0.02081849,0.10940930,0.31009738,0.04080494,0.05782911,0.28819249,0.64846698,0.00254335
3.51475738,1.05784992,0.01802498,0.10791145,0.31998142,0.03588323,0.05139897,0.29116675,0.63702410,0.00254112
3.52076038,1.04689311,0.01552744,0.10733720,0.33074619,0.03179538,0.04572408,0.29583506,0.63097857,0.00255743
3.52676338,1.04338869,0.01331577,0.10758781,0.34207063,0.02848363,0.04076445,0.30187189,0.62948949,0.00258919
3.53276638,1.04612771,0.01137769,0.10856878,0.35363240,0.02589449,0.03647375,0.30896124,0.63173202,0.00263343
3.53876938,1.05396190,0.00969935,0.11019445,0.36512089,0.02398065,0.03280150,0.31680857,0.63692654,0.00268740
3.54477239,1.06584753,0.00826597,0.11239246,0.37625006,0.02270261,0.02969508,0.32515234,0.64436604,0.00274868
3.55077539,1.08088520,0.00706244,0.11510771,0.38677082,0.02202981,0.02710173,0.33377458,0.65344092,0.00281526
3.55677839,1.09835435,0.00607383,0.11830569,0.39648227,0.02194152,0.02497019,0.34251005,0.66366048,0.00288564
3.56278139,1.11774094,0.00528588,0.12197495,0.40524126,0.02242725,0.02325209,0.35125363,0.67467034,0.00295886
3.56878439,1.13875704,0.00468533,0.12612859,0.41296987,0.02348672,0.02190311,0.35996542,0.68626508,0.00303457
3.57478739,1.16135146,0.00426023,0.13080467,0.41966033,0.02512945,0.02088377,0.36867330,0.69839553,0.00311304
3.58079040,1.18571043,0.00400013,0.13606528,0.42537698,0.02737391,0.02015990,0.37747257,0.71117031,0.00319511
3.58679340,1.21224798,0.00389616,0.14199443,0.43025525,0.03024616,0.01970279,0.38652258,0.72485115,0.00328225
3.59279640,1.24158578,0.00394101,0.14869458,0.43449731,0.03377818,0.01948910,0.39604031,0.73984201,0.00337640
3.59879940,1.27452290,0.00412883,0.15628192,0.43836466,0.03800573,0.01950040,0.40629087,0.75667199,0.00347995
3.60480240,1.31199591,0.00445505,0.16488046,0.44216774,0.04296583,0.01972262,0.41757528,0.77597238,0.00359559
3.61080540,1.35503071,0.00491610,0.17461525,0.44625288,0.04869400,0.02014515,0.43021579,0.79844825,0.00372620
3.61680840,1.40468738,0.00550909,0.18560470,0.45098708,0.05522122,0.02075993,0.44453923,0.82484555,0.00387468
3.62281141,1.46200009,0.00623142,0.19795253,0.45674125,0.06257076,0.02156037,0.46085906,0.85591442,0.00404380
3.62881441,1.52791426,0.00708037,0.21173949,0.46387243,0.07075493,0.02254030,0.47945683,0.89237021,0.00423603
3.63481741,1.60322342,0.00805268,0.22701539,0.47270587,0.07977202,0.02369286,0.50056364,0.93485329,0.00445337
3.64082041,1.68850841,0.00914410,0.24379164,0.48351764,0.08960334,0.02500953,0.52434278,0.98388935,0.00469720
3.64682341,1.78408170,0.01034896,0.26203479,0.49651857,0.10021070,0.02647921,0.55087403,1.03985158,0.00496809
3.65282641,1.88993936,0.01165986,0.28166149,0.51184029,0.11153438,0.02808758,0.58014058,1.10292658,0.00526576
3.65882941,2.00572325,0.01306728,0.30253507,0.52952395,0.12349177,0.02981648,0.61201931,1.17308527,0.00558891
3.66483242,2.13069553,0.01455939,0.32446413,0.54951226,0.13597671,0.03164370,0.64627493,1.25006055,0.00593523
3.67083542,2.26372728,0.01612189,0.34720329,0.57164529,0.14885981,0.03354288,0.68255851,1.33333283,0.00630131
3.67683842,2.40330244,0.01773797,0.37045624,0.59566029,0.16198960,0.03548375,0.72041070,1.42212444,0.00668274
3.68284142,2.54753762,0.01938839,0.39388108,0.62119566,0.17519469,0.03743252,0.75926963,1.51540379,0.00707414
3.68884442,2.69421782,0.02105166,0.41709787,0.64779905,0.18828694,0.03935262,0.79848340,1.61189961,0.00746926
3.69484742,2.84084720,0.02270438,0.43969821,0.67493933,0.20106544,0.04120553,0.83732687,1.71012506,0.00786115
3.70085043,2.98471340,0.02432167,0.46125641,0.70202202,0.21332131,0.04295184,0.87502202,1.80841151,0.00824238
3.70685343,3.12296332,0.02587769,0.48134199,0.72840760,0.22484315,0.04455239,0.91076134,1.90495080,0.00860518
3.71285643,3.25268748,0.02734626,0.49953296,0.75343206,0.23542291,0.04596950,0.94373318,1.99784489,0.00894174
3.71885943,3.37100982,0.02870156,0.51542927,0.77642878,0.24486198,0.04716815,0.97314805,2.08516096,0.00924443
3.72486243,3.47517931,0.02991887,0.52866597,0.79675090,0.25297726,0.04811720,0.99826487,2.16499000,0.00950605
3.73086543,3.56265951,0.03097526,0.53892541,0.81379329,0.25960688,0.04879045,1.01841595,2.23550673,0.00972006
3.73686843,3.63121254,0.03185034,0.54594803,0.82701315,0.26461549,0.04916746,1.03302970,2.29502818,0.00988084
3.74287144,3.67897361,0.03252690,0.54954114,0.83594842,0.26789865,0.04923438,1.04165006,2.34206872,0.00998382
3.74887444,3.70451320,0.03299152,0.54958546,0.84023328,0.26938634,0.04898429,1.04395184,2.37538912,0.01002566
3.75487744,3.70688409,0.03323501,0.54603898,0.83961007,0.26904525,0.04841753,1.03975131,2.39403757,0.01000439
3.76088044,3.68565137,0.03325275,0.53893812,0.83393716,0.26687988,0.04754157,1.02901173,2.39738086,0.00991941
3.76688344,3.64090430,0.03304496,0.52839605,0.82319260,0.26293237,0.04637077,1.01184350,2.38512447,0.00977156
3.77288644,3.57324974,0.03261667,0.51459841,0.80747342,0.25728094,0.04492581,0.98849914,2.35732070,0.00956303
3.77888944,3.48378758,0.03197771,0.49779650,0.78699064,0.25003723,0.04323301,0.95936337,2.31436459,0.00929731
3.78489245,3.37406984,0.03114243,0.47829849,0.76206050,0.24134257,0.04132333,0.92493886,2.25697804,0.00897905
3.79089545,3.24604522,0.03012937,0.45645890,0.73309219,0.23136324,0.03923146,0.88582838,2.18618285,0.00861390
3.79689845,3.10199214,0.02896080,0.43266690,0.70057290,0.22028515,0.03699463,0.84271417,2.10326414,0.00820830
3.80290145,2.94444316,0.02766222,0.40733409,0.66505073,0.20830806,0.03465155,0.79633562,2.00972590,0.00776930
3.80890445,2.77610451,0.02626172,0.38088207,0.62711646,0.19563955,0.03224130,0.74746609,1.90724079,0.00730431
3.81490745,2.59977397,0.02478948,0.35373048,0.58738479,0.18248912,0.02980235,0.69689002,1.79759645,0.00682088
3.82091046,2.41826068,0.02327713,0.32628590,0.54647601,0.16906252,0.02737162,0.64538115,1.68264064,0.00632652
3.82691346,2.23430997,0.02175723,0.29893204,0.50499873,0.15555657,0.02498378,0.59368266,1.56422761,0.00582846
3.83291646,2.05053596,0.02026287,0.27202148,0.46353428,0.14215473,0.02267064,0.54248994,1.44416775,0.00533351
3.83891946,1.86936391,0.01882723,0.24586923,0.42262341,0.12902334,0.02046076,0.49243644,1.32418232,0.00484791
3.84492246,1.69298424,0.01748331,0.22074813,0.38275551,0.11630882,0.01837923,0.44408295,1.20586489,0.00437720
3.85092546,1.52331871,0.01626382,0.19688624,0.34436074,0.10413573,0.01644763,0.39791040,1.09065044,0.00392618
3.85692846,1.36199946,0.01520098,0.17446602,0.30780499,0.09260579,0.01468412,0.35431618,0.97979283,0.00349883
3.86293147,1.21036024,0.01432662,0.15362526,0.27338776,0.08179767,0.01310372,0.31361372,0.87435085,0.00309833
3.86893447,1.06943917,0.01367216,0.13445949,0.24134263,0.07176765,0.01171864,0.27603513,0.77518264,0.00272706
3.87493747,0.93999174,0.01326874,0.11702567,0.21184024,0.06255088,0.01053876,0.24173626,0.68294796,0.00238665
3.88094047,0.82251233,0.01314726,0.10134680,0.18499323,0.05416317,0.00957209,0.21080390,0.59811735,0.00207806
3.88694347,0.71726254,0.01333848,0.08741730,0.16086281,0.04660329,0.00882528,0.18326448,0.52098728,0.00180165
3.89294647,0.62430422,0.01387295,0.07520878,0.13946664,0.03985542,0.00830415,0.15909372,0.45169991,0.00155728
3.89894947,0.54353551,0.01478095,0.06467587,0.12078728,0.03389184,0.00801411,0.13822670,0.39026612,0.00134444
3.90495248,0.47472780,0.01609221,0.05576212,0.10478114,0.02867559,0.00796056,0.12056801,0.33659069,0.00116229
3.91095548,0.41756204,0.01783558,0.04840540,0.09138725,0.02416310,0.00814926,0.10600130,0.29049811,0.00100983
3.91695848,0.37166298,0.02003842,0.04254295,0.08053558,0.02030666,0.00858649,0.09439821,0.25175808,0.00088595
3.92296148,0.33662996,0.02272602,0.03811571,0.07215472,0.01705660,0.00927923,0.08562607,0.22010958,0.00078956
3.92896448,0.31206356,0.02592069,0.03507196,0.06617839,0.01436329,0.01023517,0.07955445,0.19528255,0.00071960
3.93496748,0.29758716,0.02964088,0.03337010,0.06255093,0.01217878,0.01146267,0.07606030,0.17701681,0.00067518
3.94097049,0.29286331,0.03390016,0.03298056,0.06123127,0.01045819,0.01297058,0.07503164,0.16507730,0.00065556
3.94697349,0.29760452,0.03870620,0.03388687,0.06219556,0.00916068,0.01476804,0.07636993,0.15926569,0.00066022
3.95297649,0.31157867,0.04405978,0.03608579,0.06543832,0.00825031,0.01686421,0.07999096,0.15942794,0.00068887
3.95897949,0.33460932,0.04995391,0.03958659,0.07097205,0.00769644,0.01926793,0.08582470,0.16545790,0.00074145
3.96498249,0.36657125,0.05637311,0.04440954,0.07882551,0.00747399,0.02198739,0.09381393,0.17729711,0.00081813
3.97098549,0.40738194,0.06329294,0.05058367,0.08904061,0.00756351,0.02502982,0.10391208,0.19493090,0.00091927
3.97698849,0.45698958,0.07067983,0.05814379,0.10166820,0.00795101,0.02840113,0.11608036,0.21838130,0.00104539
3.98299150,0.51535839,0.07849122,0.06712708,0.11676281,0.00862767,0.03210569,0.13028440,0.24769712,0.00119716
3.98899450,0.58245211,0.08667615,0.07756917,0.13437675,0.00958945,0.03614608,0.14649064,0.28294174,0.00137531
3.99499750,0.65821657,0.09517618,0.08950001,0.15455360,0.01083660,0.04052291,0.16466270,0.32417923,0.00158059
4.00100050,0.74256216,0.10392673,0.10293960,0.17732163,0.01237310,0.04523474,0.18475792,0.37145952,0.00181373
4.00700350,0.83534707,0.11285872,0.11789388,0.20268728,0.01420607,0.05027804,0.20672423,0.42480315,0.00207534
4.01300650,0.93636229,0.12190059,0.13435079,0.23062917,0.01634518,0.05564718,0.23049761,0.48418656,0.00236593
4.01900950,1.04531900,0.13098040,0.15227695,0.26109292,0.01880200,0.06133453,0.25600019,0.54952845,0.00268577
4.02501251,1.16183907,0.14002820,0.17161485,0.29398707,0.02158933,0.06733052,0.28313922,0.62067795,0.00303492
4.03101551,1.28544925,0.14897821,0.19228105,0.32918047,0.02472067,0.07362373,0.31180688,0.69740527,0.00341315
4.03701851,1.41557947,0.15777101,0.21416521,0.36650127,0.02820948,0.08020094,0.34188094,0.77939527,0.00381994
4.04302151,1.55156523,0.16635538,0.23713033,0.40573778,0.03206863,0.08704720,0.37322645,0.86624439,0.00425447
4.04902451,1.69265436,0.17468982,0.26101408,0.44664113,0.03630974,0.09414577,0.40569806,0.95746118,0.00471559
4.05502751,1.83801761,0.18274352,0.28563132,0.48892987,0.04094258,0.10147802,0.43914312,1.05247047,0.00520186
4.06103052,1.98676271,0.19049683,0.31077764,0.53229611,0.04597442,0.10902323,0.47340524,1.15062101,0.00571157
4.06703352,2.13795126,0.19794110,0.33623394,0.57641326,0.05140938,0.11675830,0.50832805,1.25119633,0.00624275
4.07303652,2.29061737,0.20507784,0.36177173,0.62094474,0.05724782,0.12465740,0.54375904,1.35342828,0.00679323
4.07903952,2.44378721,0.21191733,0.38715896,0.66555328,0.06348564,0.13269148,0.57955306,1.45651252,0.00736066
4.08504252,2.59649828,0.21847668,0.41216611,0.70991042,0.07011361,0.14082787,0.61557529,1.55962533,0.00794260
4.09104552,2.74781740,0.22477743,0.43657216,0.75370543,0.07711677,0.14902977,0.65170332,1.66194071,0.00853648
4.09704852,2.89685618,0.23084279,0.46017022,0.79665335,0.08447379,0.15725582,0.68782833,1.76264709,0.00913974
4.10305153,3.04278339,0.23669482,0.48277244,0.83850145,0.09215637,0.16545982,0.72385493,1.86096263,0.00974976
4.10905453,3.18483334,0.24235150,0.50421397,0.87903368,0.10012881,0.17359055,0.75969984,1.95614857,0.01036395
4.11505753,3.32231005,0.24782406,0.52435571,0.91807305,0.10834760,0.18159183,0.79528925,2.04752000,0.01097974
4.12106053,3.45458707,0.25311468,0.54308578,0.95548137,0.11676118,0.18940283,0.83055509,2.13445361,0.01159454
4.12706353,3.58110334,0.25821463,0.56031961,0.99115672,0.12531000,0.19695874,0.86543034,2.21639244,0.01220578
4.13306653,3.70135571,0.26310320,0.57599866,1.02502857,0.13392664,0.20419169,0.89984379,2.29284758,0.01281088
4.13906953,3.81488901,0.26774724,0.59008800,1.05705105,0.14253630,0.21103207,0.93371453,2.36339716,0.01340717
4.14507254,3.92128485,0.27210163,0.60257287,1.08719471,0.15105758,0.21741021,0.96694671,2.42768328,0.01399193
4.15107554,4.02015056,0.27611054,0.61345448,1.11543759,0.15940354,0.22325831,0.99942502,2.48540726,0.01456233
4.15707854,4.11110949,0.27970955,0.62274548,1.14175606,0.16748304,0.22851264,1.03101133,2.53632430,0.01511538
4.16308154,4.19379404,0.28282838,0.63046548,1.16611641,0.17520245,0.23311595,1.06154297,2.58023805,0.01564799
4.16908454,4.26784259,0.28539441,0.63663675,1.18846768,0.18246760,0.23701994,1.09083295,2.61699597,0.01615690
4.17508754,4.33290104,0.28733652,0.64128079,1.20873654,0.18918593,0.24018773,1.11867242,2.64648608,0.01663876
4.18109055,4.38862947,0.28858928,0.64441573,1.22682464,0.19526885,0.24259617,1.14483537,2.66863552,0.01709015
4.18709355,4.43471405,0.28909725,0.64605496,1.24260876,0.20063419,0.24423793,1.16908566,2.68341125,0.01750762
4.19309655,4.47088364,0.28881908,0.64620708,1.25594401,0.20520859,0.24512319,1.19118603,2.69082282,0.01788783
4.19909955,4.49693030,0.28773135,0.64487713,1.26666991,0.20892988,0.24528082,1.21090877,2.69092704,0.01822759
4.20510255,4.51273247,0.28583185,0.64206901,1.27461910,0.21174926,0.24475908,1.22804760,2.68383411,0.01852401
4.21110555,4.51827922,0.28314220,0.63778903,1.27962818,0.21363308,0.24362555,1.24242994,2.66971462,0.01877458
4.21710855,4.51369374,0.27970961,0.63205021,1.28155010,0.21456443,0.24196646,1.25392913,2.64880654,0.01897734
4.22311156,4.49925426,0.27560770,0.62487695,1.28026717,0.21454408,0.23988522,1.26247553,2.62142159,0.01913093
4.22911456,4.47541049,0.27093626,0.61630989,1.27570397,0.21359100,0.23750034,1.26806604,2.58794996,0.01923473
4.23511756,4.44279395,0.26582007,0.60641032,1.26783913,0.21174232,0.23494261,1.27077123,2.54886272,0.01928889
4.24112056,4.40222081,0.26040657,0.59526400,1.25671536,0.20905263,0.23235169,1.27073946,2.50471137,0.01929443
4.24712356,4.35468631,0.25486255,0.58298381,1.24244671,0.20559279,0.22987230,1.26819770,2.45612398,0.01925321
4.25312656,4.30135023,0.24937005,0.56971116,1.22522272,0.20144812,0.22764990,1.26344865,2.40379776,0.01916789
4.25912956,4.24351356,0.24412129,0.55561586,1.20530890,0.19671611,0.22582621,1.25686417,2.34848810,0.01904195
4.26513257,4.18258682,0.23931314,0.54089426,1.18304343,0.19150379,0.22453462,1.24887522,2.29099441,0.01887951
4.27113557,4.12005125,0.23514099,0.52576587,1.15883006,0.18592466,0.22389568,1.23995843,2.23214307,0.01868527
4.27713857,4.05741435,0.23179245,0.51046839,1.13312751,0.18009550,0.22401273,1.23062011,2.17276848,0.01846434
4.28314157,3.99616164,0.22944087,0.49525135,1.10643582,0.17413309,0.22496798,1.22137810,2.11369265,0.01822206
4.28914457,3.93770676,0.22823911,0.48036871,1.07928027,0.16815088,0.22681908,1.21274241,2.05570458,0.01796384
4.29514757,3.88334230,0.22831357,0.46607077,1.05219357,0.16225588,0.22959625,1.20519542,1.99954012,0.01769499
4.30115058,3.83419331,0.22975883,0.45259559,1.02569733,0.15654583,0.23330027,1.19917256,1.94586328,0.01742052
4.30715358,3.79117598,0.23263309,0.44016062,1.00028352,0.15110665,0.23790119,1.19504429,1.89524971,0.01714498
