energy_ev,total_up,Cu_p_up,Cu_d_up,N_s_up,N_p_up,Ni_p_up,Ni_d_up,Se_s_up,Se_p_up
2.96848424,0.74827153,0.16711683,0.00269242,0.02626651,0.02084706,0.20285865,0.00454935,0.05638656,0.10525852
2.97448724,0.70352285,0.15703604,0.00253202,0.02465093,0.01959806,0.19081593,0.00427706,0.05299398,0.09899904
2.98049025,0.65678872,0.14655360,0.00236432,0.02297956,0.01829680,0.17820756,0.00399275,0.04945651,0.09244656
2.98649325,0.60883647,0.13583431,0.00219215,0.02127653,0.01696452,0.16524857,0.00370108,0.04583072,0.08571143
2.99249625,0.56041368,0.12504145,0.00201822,0.01956573,0.01562223,0.15214752,0.00340656,0.04217172,0.07890047
2.99849925,0.51222917,0.11433240,0.00184514,0.01787008,0.01429017,0.13910159,0.00311349,0.03853166,0.07211438
3.00450225,0.46493733,0.10385519,0.00167529,0.01621097,0.01298744,0.12629262,0.00282582,0.03495852,0.06544552
3.01050525,0.41912628,0.09374612,0.00151084,0.01460777,0.01173171,0.11388407,0.00254711,0.03149514,0.05897625
3.01650825,0.37531007,0.08412831,0.00135370,0.01307758,0.01053913,0.10201915,0.00228046,0.02817858,0.05277776
3.02251126,0.33392501,0.07511152,0.00120552,0.01163503,0.00942428,0.09082006,0.00202850,0.02503977,0.04690949
3.02851426,0.29533007,0.06679286,0.00106766,0.01029229,0.00840041,0.08038832,0.00179338,0.02210338,0.04141908
3.03451726,0.25981094,0.05925873,0.00094127,0.00905918,0.00747969,0.07080607,0.00157681,0.01938804,0.03634278
3.04052026,0.22758755,0.05258753,0.00082728,0.00794346,0.00667363,0.06213840,0.00138009,0.01690674,0.03170634
3.04652326,0.19882441,0.04685339,0.00072645,0.00695115,0.00599365,0.05443633,0.00120416,0.01466742,0.02752629
3.05252626,0.17364328,0.04213052,0.00063945,0.00608702,0.00545171,0.04774057,0.00104973,0.01267377,0.02381141
3.05852926,0.15213757,0.03849815,0.00056690,0.00535509,0.00506107,0.04208565,0.00091731,0.01092605,0.02056459
3.06453227,0.13438794,0.03604596,0.00050944,0.00475916,0.00483709,0.03750441,0.00080732,0.00942204,0.01778466
3.07053527,0.12047836,0.03487974,0.00046782,0.00430348,0.00479805,0.03403262,0.00072023,0.00815802,0.01546846
3.07653827,0.11051224,0.03512709,0.00044295,0.00399326,0.00496606,0.03171360,0.00065661,0.00712964,0.01361274
3.08254127,0.10462782,0.03694302,0.00043599,0.00383529,0.00536790,0.03060256,0.00061724,0.00633288,0.01221616
3.08854427,0.10301260,0.04051518,0.00044841,0.00383846,0.00603585,0.03077062,0.00060324,0.00576483,0.01128109
3.09454727,0.10591596,0.04606850,0.00048208,0.00401426,0.00700843,0.03230835,0.00061612,0.00542439,0.01081526
3.10055028,0.11365964,0.05386891,0.00053930,0.00437712,0.00833106,0.03532846,0.00065785,0.00531284,0.01083325
3.10655328,0.12664557,0.06422592,0.00062286,0.00494476,0.01005647,0.03996780,0.00073096,0.00543430,0.01135766
3.11255628,0.14536042,0.07749376,0.00073605,0.00573835,0.01224499,0.04638816,0.00083855,0.00579598,0.01242006
3.11855928,0.17037651,0.09407065,0.00088275,0.00678251,0.01496451,0.05477599,0.00098432,0.00640828,0.01406160
3.12456228,0.20234855,0.11439604,0.00106732,0.00810518,0.01829018,0.06534071,0.00117257,0.00728470,0.01633320
3.13056528,0.24200575,0.13894544,0.00129467,0.00973731,0.02230367,0.07831160,0.00140818,0.00844159,0.01929546
3.13656828,0.29013905,0.16822257,0.00157017,0.01171233,0.02709205,0.09393306,0.00169657,0.00989761,0.02301796
3.14257129,0.34758311,0.20274878,0.00189954,0.01406541,0.03274624,0.11245829,0.00204356,0.01167316,0.02757824
3.14857429,0.41519301,0.24304942,0.00228882,0.01683251,0.03935893,0.13414132,0.00245530,0.01378945,0.03306019
3.15457729,0.49381582,0.28963748,0.00274413,0.02004921,0.04702203,0.15922746,0.00293808,0.01626751,0.03955191
3.16058029,0.58425721,0.34299439,0.00327156,0.02374934,0.05582369,0.18794237,0.00349814,0.01912699,0.04714309
3.16658329,0.68724385,0.40354853,0.00387694,0.02796343,0.06584479,0.22047992,0.00414145,0.02238491,0.05592183
3.17258629,0.80338246,0.47165187,0.00456561,0.03271705,0.07715518,0.25698926,0.00487346,0.02605419,0.06597100
3.17858929,0.93311655,0.54755539,0.00534212,0.03802896,0.08980955,0.29756146,0.00569879,0.03014229,0.07736422
3.18459230,1.07668265,0.63138434,0.00621000,0.04390937,0.10384326,0.34221629,0.00662096,0.03464978,0.09016144
3.19059530,1.23406753,0.72311417,0.00717146,0.05035815,0.11926809,0.39088978,0.00764206,0.03956900,0.10440444
3.19659830,1.40496854,0.82254845,0.00822707,0.05736321,0.13606829,0.44342310,0.00876247,0.04488290,0.12011220
3.20260130,1.58875927,0.92930001,0.00937552,0.06489906,0.15419699,0.49955360,0.00998055,0.05056409,0.13727653
3.20860430,1.78446260,1.04277640,0.01061335,0.07292576,0.17357319,0.55890859,0.01129242,0.05657417,0.15585793
3.21460730,1.99073335,1.16217123,0.01193479,0.08138824,0.19407967,0.62100254,0.01269172,0.06286342,0.17578220
3.22061031,2.20585252,1.28646212,0.01333156,0.09021606,0.21556181,0.68523814,0.01416952,0.06937091,0.19693775
3.22661331,2.42773465,1.41441645,0.01479282,0.09932382,0.23782776,0.75091180,0.01571422,0.07602508,0.21917398
3.23261631,2.65394958,1.54460542,0.01630519,0.10861212,0.26064976,0.81722363,0.01731159,0.08274477,0.24230099
3.23861931,2.88175902,1.67542670,0.01785282,0.11796920,0.28376708,0.88329209,0.01894493,0.08944072,0.26609059
3.24462231,3.10816819,1.80513563,0.01941759,0.12727312,0.30689024,0.94817291,0.02059524,0.09601756,0.29027894
3.25062531,3.32999137,1.93188450,0.02097944,0.13639466,0.32970680,1.01088206,0.02224165,0.10237620,0.31457074
3.25662831,3.54393008,2.05376877,0.02251671,0.14520066,0.35188834,1.07042195,0.02386176,0.10841655,0.33864507
3.26263132,3.74666159,2.16887923,0.02400666,0.15355780,0.37309867,1.12580998,0.02543230,0.11404048,0.36216265
3.26863432,3.93493473,2.27535791,0.02542602,0.16133672,0.39300282,1.17610839,0.02692962,0.11915495,0.38477456
3.27463732,4.10566959,2.37145617,0.02675162,0.16841624,0.41127671,1.22045427,0.02833048,0.12367514,0.40613192
3.28064032,4.25605727,2.45559241,0.02796106,0.17468758,0.42761698,1.25808836,0.02961268,0.12752740,0.42589649
3.28664332,4.38365546,2.52640711,0.02903336,0.18005840,0.44175069,1.28838129,0.03075581,0.13065201,0.44375153
3.29264632,4.48647583,2.58281295,0.02994966,0.18445636,0.45344442,1.31085632,0.03174197,0.13300555,0.45941274
3.29864932,4.56305928,2.62403771,0.03069384,0.18783222,0.46251246,1.32520711,0.03255639,0.13456270,0.47263861
3.30465233,4.61253545,2.64965785,0.03125310,0.19016220,0.46882366,1.33130993,0.03318798,0.13531751,0.48323995
3.31065533,4.63466365,2.65962145,0.03161841,0.19144943,0.47230662,1.32922948,0.03362984,0.13528395,0.49108795
3.31665833,4.62985299,2.65425893,0.03178492,0.19172452,0.47295304,1.31921798,0.03387953,0.13449583,0.49612045
3.32266133,4.59916050,2.63428116,0.03175215,0.19104508,0.47081891,1.30170759,0.03393927,0.13300584,0.49834619
3.32866433,4.54426668,2.60076463,0.03152410,0.18949429,0.46602365,1.27729623,0.03381595,0.13088408,0.49784656
3.33466733,4.46742948,2.55512411,0.03110921,0.18717840,0.45874700,1.24672757,0.03352099,0.12821586,0.49477498
3.34067034,4.37141790,2.49907374,0.03052013,0.18422336,0.44922387,1.21086579,0.03306999,0.12509889,0.48935354
3.34667334,4.25942802,2.43457782,0.02977339,0.18077068,0.43773740,1.17066649,0.03248229,0.12164018,0.48186730
3.35267634,4.13498434,2.36379319,0.02888894,0.17697259,0.42461030,1.12714464,0.03178032,0.11795248,0.47265608
3.35867934,4.00183048,2.28900524,0.02788953,0.17298681,0.41019507,1.08134121,0.03098892,0.11415066,0.46210434
3.36468234,3.86381322,2.21255984,0.02680006,0.16897099,0.39486322,1.03428968,0.03013453,0.11034802,0.45062924
3.37068534,3.72476429,2.13679365,0.02564686,0.16507721,0.37899408,0.98698386,0.02924427,0.10665272,0.43866743
3.37668834,3.58838441,2.06396518,0.02445688,0.16144657,0.36296365,0.94034833,0.02834512,0.10316456,0.42666116
3.38269135,3.45813357,1.99618897,0.02325696,0.15820422,0.34713368,0.89521245,0.02746304,0.09997207,0.41504397
3.38869435,3.33713158,1.93537508,0.02207305,0.15545503,0.33184169,0.85228905,0.02662211,0.09715017,0.40422671
3.39469735,3.22807199,1.88317576,0.02092951,0.15327993,0.31739198,0.81215829,0.02584383,0.09475840,0.39458436
3.40070035,3.13315237,1.84094088,0.01984847,0.15173328,0.30404813,0.77525721,0.02514648,0.09283977,0.38644399
3.40670335,3.05402267,1.80968357,0.01884932,0.15084121,0.29202711,0.74187518,0.02454459,0.09142035,0.38007448
3.41270635,2.99175322,1.79005672,0.01794823,0.15060097,0.28149515,0.71215498,0.02404860,0.09050949,0.37567827
3.41870935,2.94682262,1.78234107,0.01715785,0.15098155,0.27256547,0.68609928,0.02366465,0.09010065,0.37338534
3.42471236,2.91912549,1.78644500,0.01648713,0.15192522,0.26529790,0.66358202,0.02339450,0.09017288,0.37324978
3.43071536,2.90799906,1.80191571,0.01594120,0.15335017,0.25970020,0.64436383,0.02323567,0.09069277,0.37524895
3.43671836,2.91226706,1.82796129,0.01552148,0.15515400,0.25573109,0.62811068,0.02318167,0.09161676,0.37928522
3.44272136,2.93029876,1.86348274,0.01522578,0.15721799,0.25330471,0.61441485,0.02322236,0.09289377,0.38519024
3.44872436,2.96008064,1.90711473,0.01504858,0.15941185,0.25229622,0.60281712,0.02334451,0.09446797,0.39273157
3.45472736,2.99929767,1.95727359,0.01498141,0.16159895,0.25254845,0.59282937,0.02353231,0.09628151,0.40162132
3.46073037,3.04542101,2.01221090,0.01501323,0.16364161,0.25387910,0.58395637,0.02376807,0.09827717,0.41152665
3.46673337,3.09579895,2.07007069,0.01513096,0.16540630,0.25608828,0.57571617,0.02403288,0.10040077,0.42208142
3.47273637,3.14774750,2.12894836,0.01531993,0.16676857,0.25896616,0.56765824,0.02430732,0.10260313,0.43289891
3.47873937,3.19863767,2.18694922,0.01556447,0.16761750,0.26230027,0.55937865,0.02457216,0.10484170,0.44358480
3.48474237,3.24597628,2.24224464,0.01584841,0.16785945,0.26588235,0.55053216,0.02480899,0.10708151,0.45375020
3.49074537,3.28747773,2.29312388,0.01615560,0.16742098,0.26951444,0.54084061,0.02500079,0.10929571,0.46302398
3.49674837,3.32112439,2.33803988,0.01647038,0.16625090,0.27301398,0.53009780,0.02513246,0.11146544,0.47106418
3.50275138,3.34521407,2.37564754,0.01677801,0.16432135,0.27621798,0.51817085,0.02519122,0.11357915,0.47756799
3.50875438,3.35839323,2.40483318,0.01706499,0.16162784,0.27898587,0.50499823,0.02516686,0.11563149,0.48227992
3.51475738,3.35967564,2.42473464,0.01731939,0.15818842,0.28120134,0.49058491,0.02505199,0.11762174,0.48499795
3.52076038,3.34844639,2.43475136,0.01753104,0.15404200,0.28277288,0.47499511,0.02484209,0.11955193,0.48557756
3.52676338,3.32445224,2.43454476,0.01769164,0.14924582,0.28363342,0.45834314,0.02453543,0.12142486,0.48393341
3.53276638,3.28777936,2.42402930,0.01779484,0.14387251,0.28373884,0.44078298,0.02413300,0.12324199,0.48003883
3.53876938,3.23882045,2.40335516,0.01783617,0.13800655,0.28306590,0.42249721,0.02363824,0.12500151,0.47392327
3.54477239,3.17823346,2.37288381,0.01781298,0.13174061,0.28160948,0.40368582,0.02305672,0.12669665,0.46566779
3.55077539,3.10689420,2.33315805,0.01772432,0.12517183,0.27937945,0.38455556,0.02239587,0.12831430,0.45539909
3.55677839,3.02584563,2.28486829,0.01757068,0.11839813,0.27639747,0.36531016,0.02166450,0.12983415,0.44328229
3.56278139,2.93624635,2.22881680,0.01735384,0.11151491,0.27269378,0.34614188,0.02087244,0.13122833,0.42951286
3.56878439,2.83932068,2.16588186,0.01707662,0.10461212,0.26830424,0.32722465,0.02003016,0.13246171,0.41430828
3.57478739,2.73631264,2.09698346,0.01674265,0.09777179,0.26326779,0.30870896,0.01914832,0.13349260,0.39789958
3.58079040,2.62844545,2.02305196,0.01635615,0.09106618,0.25762444,0.29071855,0.01823751,0.13427419,0.38052335
3.58679340,2.51688797,1.94500095,0.01592171,0.08455656,0.25141373,0.27334887,0.01730789,0.13475628,0.36241437
3.59279640,2.40272889,1.86370516,0.01544419,0.07829252,0.24467396,0.25666715,0.01636898,0.13488753,0.34379925
3.59879940,2.28695886,1.77998375,0.01492848,0.07231189,0.23744184,0.24071392,0.01542945,0.13461779,0.32489118
3.60480240,2.17046053,1.69458923,0.01437948,0.06664114,0.22975272,0.22550567,0.01449703,0.13390068,0.30588592
3.61080540,2.05400567,1.60820153,0.01380199,0.06129624,0.22164129,0.21103839,0.01357841,0.13269601,0.28695897
3.61680840,1.93825846,1.52142690,0.01320068,0.05628380,0.21314244,0.19729166,0.01267925,0.13097205,0.26826407
3.62281141,1.82378370,1.43480060,0.01258006,0.05160242,0.20429236,0.18423299,0.01180419,0.12870750,0.24993273
3.62881441,1.71105847,1.34879264,0.01194450,0.04724428,0.19512963,0.17182210,0.01095694,0.12589294,0.23207462
3.63481741,1.60048578,1.26381539,0.01129825,0.04319658,0.18569620,0.16001499,0.01014035,0.12253188,0.21477886
3.64082041,1.49240888,1.18023213,0.01064542,0.03944310,0.17603812,0.14876750,0.00935655,0.11864110,0.19811578
3.64682341,1.38712498,1.09836571,0.00999004,0.03596554,0.16620594,0.13803824,0.00860703,0.11425052,0.18213897
3.65282641,1.28489732,1.01850632,0.00933605,0.03274470,0.15625476,0.12779086,0.00789275,0.10940242,0.16688760
3.65882941,1.18596500,0.94091806,0.00868729,0.02976146,0.14624391,0.11799553,0.00721430,0.10415016,0.15238865
3.66483242,1.09054992,0.86584374,0.00804753,0.02699757,0.13623615,0.10862980,0.00657193,0.09855647,0.13865904
3.67083542,0.99886100,0.79350781,0.00742039,0.02443615,0.12629668,0.09967865,0.00596566,0.09269138,0.12570749
3.67683842,0.91109547,0.72411746,0.00680933,0.02206206,0.11649172,0.09113415,0.00539531,0.08662991,0.11353611
3.68284142,0.82743788,0.65786219,0.00621764,0.01986197,0.10688706,0.08299454,0.00486059,0.08044964,0.10214168
3.68884442,0.74805709,0.59491194,0.00564833,0.01782441,0.09754638,0.07526304,0.00436106,0.07422837,0.09151661
3.69484742,0.67310209,0.53541456,0.00510410,0.01593958,0.08852971,0.06794650,0.00389620,0.06804178,0.08164959
3.70085043,0.60269714,0.47949272,0.00458732,0.01419916,0.07989192,0.06105395,0.00346537,0.06196145,0.07252610
3.70685343,0.53693695,0.42724105,0.00409995,0.01259598,0.07168146,0.05459524,0.00306784,0.05605306,0.06412866
3.71285643,0.47588253,0.37872367,0.00364352,0.01112378,0.06393930,0.04857981,0.00270274,0.05037508,0.05643703
3.71885943,0.41955798,0.33397260,0.00321912,0.00977688,0.05669830,0.04301567,0.00236911,0.04497773,0.04942834
3.72486243,0.36794889,0.29298730,0.00282735,0.00854992,0.04998276,0.03790868,0.00206585,0.03990247,0.04307722
3.73086543,0.32100219,0.25573534,0.00246840,0.00743766,0.04380846,0.03326213,0.00179170,0.03518185,0.03735600
3.73686843,0.27862778,0.22215441,0.00214199,0.00643482,0.03818294,0.02907653,0.00154533,0.03083968,0.03223496
3.74287144,0.24070169,0.19215549,0.00184747,0.00553594,0.03310615,0.02534984,0.00132526,0.02689161,0.02768263
3.74887444,0.20707073,0.16562706,0.00158381,0.00473537,0.02857122,0.02207777,0.00112991,0.02334592,0.02366621
3.75487744,0.17755815,0.14244014,0.00134969,0.00402721,0.02456561,0.01925435,0.00095763,0.02020456,0.02015210
3.76088044,0.15197021,0.12245383,0.00114353,0.00340543,0.02107220,0.01687269,0.00080671,0.01746430,0.01710636
3.76688344,0.13010311,0.10552113,0.00096356,0.00286390,0.01807059,0.01492572,0.00067541,0.01511794,0.01449532
3.77288644,0.11174997,0.09149472,0.00080791,0.00239653,0.01553833,0.01340699,0.00056199,0.01315554,0.01228615
3.77888944,0.09670753,0.08023230,0.00067461,0.00199739,0.01345211,0.01231145,0.00046473,0.01156558,0.01044735
3.78489245,0.08478225,0.07160139,0.00056168,0.00166088,0.01178886,0.01163608,0.00038196,0.01033608,0.00894930
3.79089545,0.07579546,0.06548326,0.00046719,0.00138190,0.01052670,0.01138040,0.00031207,0.00945547,0.00776465
3.79689845,0.06958744,0.06177574,0.00038926,0.00115602,0.00964577,0.01154680,0.00025355,0.00891333,0.00686863
3.80290145,0.06602028,0.06039497,0.00032613,0.00097966,0.00912877,0.01214057,0.00020502,0.00870102,0.00623931
3.80890445,0.06497938,0.06127583,0.00027615,0.00085027,0.00896142,0.01316980,0.00016519,0.00881193,0.00585769
3.81490745,0.06637362,0.06437112,0.00023785,0.00076660,0.00913262,0.01464493,0.00013293,0.00924170,0.00570773
3.82091046,0.07013429,0.06964946,0.00020987,0.00072882,0.00963454,0.01657809,0.00010721,0.00998812,0.00577623
3.82691346,0.07621278,0.07709211,0.00019106,0.00073882,0.01046241,0.01898218,0.00008719,0.01105090,0.00605268
3.83291646,0.08457727,0.08668874,0.00018038,0.00080046,0.01161429,0.02186974,0.00007215,0.01243127,0.00652896
3.83891946,0.09520865,0.09843234,0.00017697,0.00091976,0.01309064,0.02525168,0.00006151,0.01413148,0.00719900
3.84492246,0.10809578,0.11231366,0.00018008,0.00110529,0.01489385,0.02913583,0.00005485,0.01615413,0.00805847
3.85092546,0.12323050,0.12831518,0.00018912,0.00136835,0.01702775,0.03352552,0.00005188,0.01850158,0.00910430
3.85692846,0.14060259,0.14640520,0.00020358,0.00172334,0.01949699,0.03841806,0.00005246,0.02117520,0.01033431
3.86293147,0.16019495,0.16653215,0.00022306,0.00218803,0.02230664,0.04380351,0.00005657,0.02417475,0.01174684
3.86893447,0.18197939,0.18861955,0.00024724,0.00278376,0.02546166,0.04966344,0.00006434,0.02749783,0.01334037
3.87493747,0.20591309,0.21256189,0.00027587,0.00353575,0.02896657,0.05597009,0.00007602,0.03113936,0.01511323
3.88094047,0.23193621,0.23822173,0.00030877,0.00447315,0.03282520,0.06268591,0.00009199,0.03509133,0.01706339
3.88694347,0.25997049,0.26542826,0.00034577,0.00562914,0.03704051,0.06976343,0.00011274,0.03934262,0.01918827
3.89294647,0.28991930,0.29397750,0.00038679,0.00704078,0.04161459,0.07714574,0.00013889,0.04387900,0.02148464
3.89894947,0.32166878,0.32363422,0.00043175,0.00874882,0.04654870,0.08476746,0.00017116,0.04868345,0.02394866
3.90495248,0.35509040,0.35413564,0.00048061,0.01079720,0.05184347,0.09255624,0.00021034,0.05373647,0.02657587
3.91095548,0.39004440,0.38519676,0.00053337,0.01323236,0.05749910,0.10043485,0.00025734,0.05901670,0.02936129
3.91695848,0.42638422,0.41651724,0.00059004,0.01610234,0.06351557,0.10832378,0.00031309,0.06450157,0.03229956
3.92296148,0.46396141,0.44778941,0.00065066,0.01945553,0.06989286,0.11614419,0.00037858,0.07016809,0.03538505
3.92896448,0.50263073,0.47870723,0.00071532,0.02333925,0.07663103,0.12382132,0.00045480,0.07599364,0.03861195
3.93496748,0.54225504,0.50897555,0.00078410,0.02779793,0.08373023,0.13128800,0.00054272,0.08195671,0.04197430
3.94097049,0.58270969,0.53831944,0.00085713,0.03287122,0.09119048,0.13848831,0.00064325,0.08803756,0.04546602
3.94697349,0.62388581,0.56649291,0.00093455,0.03859175,0.09901127,0.14538106,0.00075723,0.09421877,0.04908076
3.95297649,0.66569248,0.59328666,0.00101651,0.04498287,0.10719095,0.15194304,0.00088531,0.10048552,0.05281170
3.95897949,0.70805732,0.61853436,0.00110318,0.05205630,0.11572590,0.15817188,0.00102801,0.10682571,0.05665121
3.96498249,0.75092549,0.64211724,0.00119471,0.05980984,0.12460941,0.16408819,0.00118561,0.11322979,0.06059053
3.97098549,0.79425707,0.66396653,0.00129124,0.06822526,0.13383056,0.16973709,0.00135813,0.11969035,0.06461921
3.97698849,0.83802296,0.68406391,0.00139291,0.07726651,0.14337286,0.17518877,0.00154530,0.12620147,0.06872465
3.98299150,0.88219953,0.70243969,0.00149978,0.08687829,0.15321296,0.18053813,0.00174655,0.13275788,0.07289160
3.98899450,0.92676237,0.71916901,0.00161188,0.09698521,0.16331940,0.18590344,0.00196093,0.13935397,0.07710172
3.99499750,0.97167962,0.73436636,0.00172918,0.10749164,0.17365156,0.19142392,0.00218720,0.14598272,0.08133322
4.00100050,1.01690537,0.74817860,0.00185158,0.11828222,0.18415888,0.19725636,0.00242373,0.15263460,0.08556074
4.00700350,1.06237363,0.76077709,0.00197887,0.12922327,0.19478046,0.20357076,0.00266859,0.15929661,0.08975533
4.01300650,1.10799339,0.77234935,0.00211077,0.14016498,0.20544507,0.21054522,0.00291957,0.16595133,0.09388484
4.01900950,1.15364518,0.78309074,0.00224692,0.15094441,0.21607169,0.21836005,0.00317418,0.17257634,0.09791446
4.02501251,1.19917951,0.79319669,0.00238685,0.16138931,0.22657055,0.22719143,0.00342976,0.17914373,0.10180762
4.03101551,1.24441741,0.80285589,0.00253002,0.17132253,0.23684468,0.23720483,0.00368352,0.18562003,0.10552727
4.03701851,1.28915313,0.81224480,0.00267582,0.18056698,0.24679192,0.24854826,0.00393263,0.19196633,0.10903728
4.04302151,1.33315896,0.82152378,0.00282356,0.18895090,0.25630731,0.26134581,0.00417428,0.19813880,0.11230423
4.04902451,1.37619206,0.83083498,0.00297254,0.19631324,0.26528578,0.27569163,0.00440580,0.20408940,0.11529926
4.05502751,1.41800285,0.84030204,0.00312202,0.20250890,0.27362501,0.29164462,0.00462471,0.20976681,0.11800012
4.06103052,1.45834469,0.85003151,0.00327126,0.20741369,0.28122830,0.30922416,0.00482882,0.21511762,0.12039312
4.06703352,1.49698434,0.86011588,0.00341954,0.21092860,0.28800738,0.32840698,0.00501629,0.22008758,0.12247509
4.07303652,1.53371265,0.87063789,0.00356620,0.21298338,0.29388493,0.34912557,0.00518571,0.22462285,0.12425507
4.07903952,1.56835502,0.88167580,0.00371064,0.21353906,0.29879682,0.37126806,0.00533615,0.22867140,0.12575570
4.08504252,1.60078113,0.89330927,0.00385235,0.21258952,0.30269388,0.39467989,0.00546718,0.23218422,0.12701431
4.09104552,1.63091338,0.90562534,0.00399095,0.21016172,0.30554316,0.41916710,0.00557889,0.23511651,0.12808341
4.09704852,1.65873385,0.91872413,0.00412617,0.20631487,0.30732868,0.44450137,0.00567190,0.23742876,0.12903072
4.10305153,1.68428912,0.93272374,0.00425791,0.20113845,0.30805163,0.47042649,0.00574737,0.23908764,0.12993854
4.10905453,1.70769299,0.94776396,0.00438621,0.19474911,0.30773003,0.49666617,0.00580690,0.24006681,0.13090257
4.11505753,1.72912654,0.96400830,0.00451128,0.18728672,0.30639795,0.52293285,0.00585255,0.24034754,0.13202999
4.12106053,1.74883571,0.98164413,0.00463350,0.17890971,0.30410430,0.54893704,0.00588674,0.23991922,0.13343699
4.12706353,1.76712594,1.00088041,0.00475339,0.16978991,0.30091126,0.57439685,0.00591219,0.23877970,0.13524567
4.13306653,1.78435409,1.02194305,0.00487161,0.16010704,0.29689250,0.59904721,0.00593182,0.23693550,0.13758041
4.13906953,1.80091760,1.04506762,0.00498897,0.15004333,0.29213113,0.62264821,0.00594867,0.23440188,0.14056382
4.14507254,1.81724092,1.07048951,0.00510632,0.13977812,0.28671763,0.64499225,0.00596579,0.23120280,0.14431234
4.15107554,1.83375963,1.09843173,0.00522459,0.12948307,0.28074766,0.66590949,0.00598614,0.22737063,0.14893161
4.15707854,1.85090242,1.12909063,0.00534467,0.11931776,0.27431990,0.68527129,0.00601250,0.22294581,0.15451180
4.16308154,1.86907163,1.16262012,0.00546742,0.10942607,0.26753394,0.70299161,0.00604735,0.21797619,0.16112309
4.16908454,1.88862286,1.19911501,0.00559356,0.09993339,0.26048826,0.71902600,0.00609276,0.21251633,0.16881143
4.17508754,1.90984468,1.23859429,0.00572363,0.09094458,0.25327837,0.73336869,0.00615037,0.20662651,0.17759478
4.18109055,1.93293915,1.28098531,0.00585793,0.08254286,0.24599506,0.74604765,0.00622123,0.20037158,0.18746005
4.18709355,1.95800451,1.32610996,0.00599646,0.07478949,0.23872291,0.75711821,0.00630581,0.19381970,0.19836102
4.19309655,1.98502097,1.37367380,0.00613885,0.06772420,0.23153903,0.76665580,0.00640392,0.18704092,0.21021721
4.19909955,2.01384087,1.42325928,0.00628437,0.06136632,0.22451208,0.77474814,0.00651474,0.18010574,0.22291406
4.20510255,2.04418416,1.47432389,0.00643185,0.05571646,0.21770162,0.78148777,0.00663676,0.17308360,0.23630440
4.21110555,2.07564021,1.52620406,0.00657974,0.05075861,0.21115788,0.78696543,0.00676788,0.16604154,0.25021137
4.21710855,2.10767637,1.57812527,0.00672609,0.04646260,0.20492179,0.79126479,0.00690543,0.15904287,0.26443268
4.22311156,2.13965368,1.62921846,0.00686863,0.04278674,0.19902560,0.79445912,0.00704630,0.15214613,0.27874621
4.22911456,2.17084964,1.67854270,0.00700481,0.03968056,0.19349376,0.79661001,0.00718698,0.14540427,0.29291687
4.23511756,2.20048723,1.72511341,0.00713190,0.03708745,0.18834422,0.79776857,0.00732377,0.13886414,0.30670436
4.24112056,2.22776938,1.76793516,0.00724711,0.03494736,0.18359012,0.79797865,0.00745289,0.13256626,0.31987163
4.24712356,2.25191723,1.80603783,0.00734770,0.03319909,0.17924161,0.79728218,0.00757065,0.12654496,0.33219376
4.25312656,2.27221045,1.83851433,0.00743114,0.03178256,0.17530792,0.79572596,0.00767359,0.12082874,0.34346668
4.25912956,2.28802735,1.86455826,0.00749519,0.03064059,0.17179935,0.79336932,0.00775869,0.11544098,0.35351555
4.26513257,2.29888257,1.88349930,0.00753809,0.02972053,0.16872915,0.79029203,0.00782345,0.11040072,0.36220218
4.27113557,2.30446006,1.89483461,0.00755862,0.02897541,0.16611518,0.78660152,0.00786610,0.10572360,0.36943116
4.27713857,2.30463901,1.89825433,0.00755621,0.02836488,0.16398109,0.78243878,0.00788560,0.10142285,0.37515440
4.28314157,2.29951106,1.89365960,0.00753102,0.02785578,0.16235689,0.77798203,0.00788180,0.09751013,0.37937370
4.28914457,2.28938720,1.88117206,0.00748393,0.02742237,0.16127903,0.77344777,0.00785537,0.09399629,0.38214117
4.29514757,2.27479350,1.86113394,0.00741659,0.02704636,0.16078958,0.76908853,0.00780789,0.09089187,0.38355750
4.30115058,2.25645554,1.83409870,0.00733131,0.02671669,0.16093480,0.76518736,0.00774171,0.08820739,0.38376792
4.30715358,2.23527176,1.80081245,0.00723105,0.02642912,0.16176294,0.76204880,0.00765987,0.08595332,0.38295627
4.31315658,2.21227718,1.76218709,0.00711927,0.02618569,0.16332147,0.75998688,0.00756602,0.08413975,0.38133713
4.31915958,2.18859906,1.71926649,0.00699978,0.02599412,0.16565378,0.75931043,0.00746418,0.08277587,0.37914674
4.32516258,2.16540691,1.67318764,0.00687665,0.02586719,0.16879564,0.76030657,0.00735865,0.08186922,0.37663283
4.33116558,2.14385970,1.62513861,0.00675397,0.02582214,0.17277153,0.76322333,0.00725373,0.08142482,0.37404415
4.33716858,2.12505322,1.57631585,0.00663573,0.02588016,0.17759121,0.76825221,0.00715359,0.08144432,0.37162015
4.34317159,2.10997073,1.52788292,0.00652564,0.02606605,0.18324669,0.77551211,0.00706207,0.08192520,0.36958141
4.34917459,2.09943983,1.48093305,0.00642700,0.02640795,0.18970986,0.78503541,0.00698253,0.08286016,0.36812130
4.35517759,2.09409837,1.43645723,0.00634258,0.02693740,0.19693107,0.79675736,0.00691770,0.08423683,0.36739938
