energy_ev,total_up,C_s_up,C_p_up,Li_s_up,S_s_up,S_p_up,W_p_up,W_d_up
-4.48724362,6.88920326,0.01673747,0.90767764,0.20196037,0.07286963,3.11395336,2.66491184,2.11708104
-4.48124062,6.79298576,0.01685558,0.88528162,0.20257374,0.06934612,3.08942174,2.61671041,2.08198133
-4.47523762,6.70247571,0.01710436,0.86348271,0.20297718,0.06589865,3.06849217,2.56910962,2.04856393
-4.46923462,6.62047476,0.01748834,0.84283042,0.20318580,0.06257520,3.05232444,2.52313397,2.01774004
-4.46323162,6.54963270,0.01800974,0.82382750,0.20321766,0.05942134,3.04202703,2.47974303,1.99038110
-4.45722861,6.49238735,0.01866810,0.80691643,0.20309316,0.05647915,3.03862777,2.43980941,1.96730434
-4.45122561,6.45091251,0.01946004,0.79246865,0.20283429,0.05378646,3.04304707,2.40410052,1.94926033
-4.44522261,6.42707528,0.02037906,0.78077664,0.20246370,0.05137618,3.05607438,2.37326455,1.93692283
-4.43921961,6.42240366,0.02141548,0.77204910,0.20200366,0.04927591,3.07834868,2.34782096,1.93088077
-4.43321661,6.43806467,0.02255648,0.76640915,0.20147493,0.04750780,3.11034343,2.32815547,1.93163258
-4.42721361,6.47485330,0.02378629,0.76389549,0.20089567,0.04608859,3.15235634,2.31451943,1.93958262
-4.42121061,6.53319157,0.02508645,0.76446638,0.20028041,0.04502982,3.20450408,2.30703328,1.95503966
-4.41520760,6.61313721,0.02643628,0.76800585,0.19963917,0.04433823,3.26672197,2.30569357,1.97821702
-4.40920460,6.71440092,0.02781342,0.77433212,0.19897686,0.04401622,3.33876845,2.31038305,2.00923437
-4.40320160,6.83637082,0.02919444,0.78320743,0.19829290,0.04406248,3.42023410,2.32088312,2.04812058
-4.39719860,6.97814289,0.03055559,0.79434906,0.19758117,0.04447248,3.51055469,2.33688805,2.09481748
-4.39119560,7.13855568,0.03187355,0.80744089,0.19683031,0.04523908,3.60902786,2.35802026,2.14918423
-4.38519260,7.31622777,0.03312625,0.82214511,0.19602430,0.04635300,3.71483263,2.38384596,2.21100164
-4.37918959,7.50959622,0.03429359,0.83811357,0.19514341,0.04780322,3.82705105,2.41389064,2.27997651
-4.37318659,7.71695463,0.03535823,0.85499837,0.19416531,0.04957726,3.94469130,2.44765375,2.35574536
-4.36718359,7.93648902,0.03630618,0.87246131,0.19306638,0.05166135,4.06671119,2.48462210,2.43787750
-4.36118059,8.16631051,0.03712739,0.89018191,0.19182315,0.05404039,4.19204135,2.52428158,2.52587710
-4.35517759,8.40448357,0.03781614,0.90786381,0.19041368,0.05669789,4.31960717,2.56612685,2.61918443
-4.34917459,8.64904898,0.03837128,0.92523927,0.18881886,0.05961570,4.44834875,2.60966884,2.71717605
-4.34317159,8.89804122,0.03879637,0.94207192,0.18702354,0.06277369,4.57723823,2.65443978,2.81916430
-4.33716858,9.14950014,0.03909956,0.95815757,0.18501746,0.06614942,4.70529380,2.69999602,2.92439629
-4.33116558,9.40147717,0.03929342,0.97332335,0.18279574,0.06971769,4.83159012,2.74591843,3.03205288
-4.32516258,9.65203685,0.03939448,0.98742532,0.18035919,0.07345024,4.95526492,2.79181089,3.14124811
-4.31915958,9.89925465,0.03942272,1.00034476,0.17771419,0.07731543,5.07552185,2.83729693,3.25102966
-4.31315658,10.14121248,0.03940093,1.01198361,0.17487228,0.08127809,5.19162963,2.88201521,3.36038101
-4.30715358,10.37599325,0.03935396,1.02225918,0.17184943,0.08529946,5.30291814,2.92561402,3.46822583
-4.30115058,10.60167625,0.03930790,1.03109883,0.16866512,0.08933740,5.40877188,2.96774556,3.57343518
-4.29514757,10.81633482,0.03928920,1.03843473,0.16534122,0.09334673,5.50862157,3.00806041,3.67483783
-4.28914457,11.01803776,0.03932390,1.04419919,0.16190085,0.09727979,5.60193482,3.04620280,3.77123405
-4.28314157,11.20485559,0.03943671,1.04832087,0.15836719,0.10108725,5.68820646,3.08180702,3.86141281
-4.27713857,11.37487262,0.03965029,1.05072214,0.15476236,0.10471902,5.76694977,3.11449550,3.94417215
-4.27113557,11.52620497,0.03998454,1.05131777,0.15110651,0.10812547,5.83768898,3.14387877,4.01834234
-4.26513257,11.65702458,0.04045604,1.05001499,0.14741702,0.11125857,5.89995404,3.16955738,4.08281102
-4.25912956,11.76558861,0.04107751,1.04671504,0.14370797,0.11407324,5.95327798,3.19112600,4.13654958
-4.25312656,11.85027308,0.04185751,1.04131599,0.13998989,0.11652865,5.99719713,3.20817926,4.17863951
-4.24712356,11.90960932,0.04280021,1.03371681,0.13626966,0.11858945,6.03125455,3.22031938,4.20829767
-4.24112056,11.94232157,0.04390535,1.02382226,0.13255078,0.12022689,6.05500630,3.22716500,4.22489932
-4.23511756,11.94736366,0.04516824,1.01154843,0.12883365,0.12141976,6.06803044,3.22836081,4.22799762
-4.22911456,11.92395296,0.04657998,0.99682858,0.12511618,0.12215504,6.06993823,3.22358757,4.21733870
-4.22311156,11.87159960,0.04812777,0.97961880,0.12139439,0.12242838,6.06038696,3.21257184,4.19287140
-4.21710855,11.79012947,0.04979528,0.95990328,0.11766312,0.12224416,6.03909379,3.19509498,4.15475115
-4.21110555,11.67969946,0.05156313,0.93769876,0.11391670,0.12161530,6.00584973,3.17100105,4.10333769
-4.20510255,11.54080445,0.05340943,0.91305793,0.11014964,0.12056275,5.96053323,3.14020314,4.03918660
-4.19909955,11.37427522,0.05531033,0.88607161,0.10635719,0.11911469,5.90312254,3.10268785,3.96303516
-4.19309655,11.18126769,0.05724060,0.85686942,0.10253586,0.11730546,5.83370638,3.05851796,3.87578306
-4.18709355,10.96324395,0.05917420,0.82561909,0.09868377,0.11517434,5.75249231,3.00783295,3.77846881
-4.18109055,10.72194593,0.06108482,0.79252427,0.09480094,0.11276409,5.65981259,2.95084770,3.67224320
-4.17508754,10.45936326,0.06294637,0.75782102,0.09088942,0.11011955,5.55612710,2.88784946,3.55834064
-4.16908454,10.17769651,0.06473343,0.72177317,0.08695333,0.10728614,5.44202344,2.81919316,3.43805005
-4.16308154,9.87931779,0.06642164,0.68466665,0.08299882,0.10430840,5.31821414,2.74529564,3.31268612
-4.15707854,9.56673001,0.06798799,0.64680325,0.07903399,0.10122878,5.18553106,2.66662882,3.18356239
-4.15107554,9.24252661,0.06941108,0.60849391,0.07506866,0.09808648,5.04491734,2.58371228,3.05196686
-4.14507254,8.90935284,0.07067135,0.57005191,0.07111422,0.09491655,4.89741712,2.49710547,2.91914094
-4.13906953,8.56986991,0.07175122,0.53178627,0.06718338,0.09174928,4.74416337,2.40739988,2.78626224
-4.13306653,8.22672259,0.07263516,0.49399557,0.06328999,0.08860983,4.58636423,2.31521122,2.65443140
-4.12706353,7.88251093,0.07330988,0.45696233,0.05944876,0.08551813,4.42528824,2.22117202,2.52466297
-4.12106053,7.53976609,0.07376432,0.42094833,0.05567510,0.08248900,4.26224881,2.12592451,2.39788002
-4.11505753,7.20093046,0.07398982,0.38619074,0.05198487,0.07953261,4.09858830,2.03011400,2.27491230
-4.10905453,6.86834148,0.07398017,0.35289925,0.04839422,0.07665504,3.93566203,1.93438282,2.15649709
-4.10305153,6.54421900,0.07373176,0.32125431,0.04491936,0.07385906,3.77482252,1.83936466,2.04328236
-4.09704852,6.23065545,0.07324367,0.29140620,0.04157640,0.07114496,3.61740420,1.74567951,1.93583157
-4.09104552,5.92960820,0.07251784,0.26347507,0.03838112,0.06851151,3.46470885,1.65392890,1.83462925
-4.08504252,5.64289358,0.07155918,0.23755178,0.03534880,0.06595692,3.31799175,1.56469167,1.74008708
-4.07903952,5.37218193,0.07037567,0.21369938,0.03249398,0.06347966,3.17844889,1.47851997,1.65254973
-4.07303652,5.11899313,0.06897848,0.19195511,0.02983026,0.06107934,3.04720503,1.39593559,1.57230017
-4.06703352,4.88469216,0.06738196,0.17233276,0.02737006,0.05875737,2.92530277,1.31742643,1.49956410
-4.06103052,4.67048432,0.06560359,0.15482531,0.02512439,0.05651749,2.81369253,1.24344319,1.43451337
-4.05502751,4.47740980,0.06366387,0.13940755,0.02310263,0.05436611,2.71322318,1.17439602,1.37726831
-4.04902451,4.30633746,0.06158605,0.12603877,0.02131226,0.05231249,2.62463343,1.11065133,1.32789885
-4.04302151,4.15795759,0.05939584,0.11466523,0.01975866,0.05036867,2.54854368,1.05252848,1.28642471
-4.03701851,4.03277377,0.05712087,0.10522243,0.01844490,0.04854930,2.48544816,1.00029643,1.25281463
-4.03101551,3.93109389,0.05479024,0.09763712,0.01737152,0.04687119,2.43570734,0.95417043,1.22698490
-4.02501251,3.85302042,0.05243381,0.09182898,0.01653639,0.04535283,2.39954060,0.91430860,1.20879736
-4.01900950,3.79844046,0.05008150,0.08771192,0.01593458,0.04401367,2.37701904,0.88080861,1.19805715
-4.01300650,3.76701589,0.04776258,0.08519522,0.01555826,0.04287344,2.36805874,0.85370454,1.19451040
-4.00700350,3.75817433,0.04550490,0.08418423,0.01539668,0.04195133,2.37241461,0.83296406,1.19784211
-4.00100050,3.77110158,0.04333416,0.08458094,0.01543617,0.04126524,2.38967532,0.81848608,1.20767457
-3.99499750,3.80473651,0.04127327,0.08628436,0.01566024,0.04083099,2.41925975,0.81009921,1.22356648
-3.98899450,3.85776928,0.03934180,0.08919079,0.01604975,0.04066170,2.46041552,0.80756112,1.24501316
-3.98299150,3.92864398,0.03755551,0.09319405,0.01658312,0.04076720,2.51222036,0.81055922,1.27144797
-3.97698849,4.01556664,0.03592615,0.09818578,0.01723663,0.04115359,2.57358700,0.81871281,1.30224540
-3.97098549,4.11651955,0.03446126,0.10405574,0.01798488,0.04182297,2.64327209,0.83157695,1.33672583
-3.96498249,4.22928273,0.03316432,0.11069238,0.01880114,0.04277336,2.71988992,0.84864817,1.37416228
-3.95897949,4.35146289,0.03203496,0.11798346,0.01965798,0.04399869,2.80193120,0.86937225,1.41378929
-3.95297649,4.48053026,0.03106939,0.12581695,0.02052779,0.04548910,2.88778722,0.89315391,1.45481379
-3.94697349,4.61386307,0.03026093,0.13408211,0.02138344,0.04723125,2.97577916,0.91936851,1.49642806
-3.94097049,4.74879886,0.02960074,0.14267069,0.02219888,0.04920886,3.06419242,0.94737533,1.53782452
-3.93496748,4.88269192,0.02907851,0.15147841,0.02294982,0.05140333,3.15131507,0.97653240,1.57821202
-3.92896448,5.01297489,0.02868335,0.16040646,0.02361436,0.05379445,3.23547955,1.00621219,1.61683320
-3.92296148,5.13722290,0.02840450,0.16936307,0.02417352,0.05636110,3.31510622,1.03581785,1.65298246
-3.91695848,5.25321781,0.02823219,0.17826510,0.02461176,0.05908207,3.38874734,1.06479933,1.68602378
-3.91095548,5.35900997,0.02815827,0.18703947,0.02491739,0.06193676,3.45512953,1.09266874,1.71540769
-3.90495248,5.45297482,0.02817681,0.19562452,0.02508283,0.06490585,3.51319304,1.11901431,1.74068673
-3.89894947,5.53386179,0.02828453,0.20397105,0.02510480,0.06797194,3.56212581,1.14351232,1.76152858
-3.89294647,5.60083270,0.02848107,0.21204306,0.02498432,0.07111998,3.60139071,1.16593639,1.77772613
-3.88694347,5.65348776,0.02876907,0.21981816,0.02472658,0.07433762,3.63074427,1.18616366,1.78920400
-3.88094047,5.69187716,0.02915406,0.22728752,0.02434069,0.07761537,3.65024565,1.20417732,1.79602090
-3.87493747,5.71649716,0.02964419,0.23445533,0.02383925,0.08094662,3.66025510,1.22006546,1.79836761
-3.86893447,5.72827025,0.03024977,0.24133786,0.02323788,0.08432747,3.66142135,1.23401589,1.79656039
-3.86293147,5.72850935,0.03098264,0.24796204,0.02255455,0.08775632,3.65465812,1.24630714,1.79103008
-3.85692846,5.71886728,0.03185546,0.25436352,0.02180897,0.09123340,3.64111034,1.25729584,1.78230695
-3.85092546,5.70127300,0.03288086,0.26058446,0.02102181,0.09476007,3.62211119,1.26740082,1.77100213
-3.84492246,5.67785711,0.03407055,0.26667091,0.02021398,0.09833798,3.59913157,1.27708456,1.75778607
-3.83891946,5.65086941,0.03543442,0.27266999,0.01940590,0.10196818,3.57372401,1.28683264,1.74336516
-3.83291646,5.62259205,0.03697962,0.27862695,0.01861684,0.10565016,3.54746320,1.29713196,1.72845731
-3.82691346,5.59525179,0.03870978,0.28458221,0.01786429,0.10938085,3.52188579,1.30844855,1.71376766
-3.82091046,5.57093516,0.04062424,0.29056852,0.01716343,0.11315363,3.49843188,1.32120600,1.69996555
-3.81490745,5.55151018,0.04271743,0.29660833,0.01652673,0.11695753,3.47839075,1.33576508,1.68766358
-3.80890445,5.53855784,0.04497848,0.30271158,0.01596362,0.12077644,3.46285312,1.35240576,1.67739992
-3.80290145,5.53331648,0.04739090,0.30887393,0.01548033,0.12458854,3.45267189,1.37131200,1.66962439
-3.79689845,5.53664108,0.04993255,0.31507552,0.01507983,0.12836606,3.44843305,1.39256008,1.66468898
-3.79089545,5.54897910,0.05257577,0.32128044,0.01476190,0.13207514,3.45043772,1.41611104,1.66284309
-3.78489245,5.57036362,0.05528775,0.32743681,0.01452328,0.13567609,3.45869599,1.44180719,1.66423344
-3.77888944,5.60042350,0.05803105,0.33347761,0.01435796,0.13912392,3.47293248,1.46937323,1.66890846
-3.77288644,5.63840973,0.06076438,0.33932209,0.01425755,0.14236919,3.49260312,1.49842161,1.67682664
-3.76688344,5.68323608,0.06344349,0.34487795,0.01421166,0.14535908,3.51692200,1.52846198,1.68786812
-3.76088044,5.73353172,0.06602223,0.35004386,0.01420842,0.14803878,3.54489688,1.55891451,1.70184855
-3.75487744,5.78770282,0.06845368,0.35471264,0.01423492,0.15035307,3.57537136,1.58912630,1.71853426
-3.74887444,5.84399994,0.07069137,0.35877456,0.01427777,0.15224797,3.60707183,1.61839054,1.73765758
-3.74287144,5.90058760,0.07269054,0.36212094,0.01432354,0.15367259,3.63865663,1.64596754,1.75893133
-3.73686843,5.95561295,0.07440935,0.36464779,0.01435930,0.15458085,3.66876559,1.67110699,1.78206140
-3.73086543,6.00727012,0.07581004,0.36625930,0.01437295,0.15493322,3.69606755,1.69307068,1.80675670
-3.72486243,6.05385783,0.07685996,0.36687116,0.01435367,0.15469828,3.71930413,1.71115498,1.83273588
-3.71885943,6.09382798,0.07753255,0.36641355,0.01429219,0.15385404,3.73732815,1.72471232,1.85973049
-3.71285643,6.12582372,0.07780804,0.36483368,0.01418106,0.15238901,3.74913555,1.73317110,1.88748457
-3.70685343,6.14870637,0.07767403,0.36209787,0.01401475,0.15030296,3.75388997,1.73605344,1.91575102
-3.70085043,6.16157103,0.07712582,0.35819306,0.01378980,0.14760730,3.75093976,1.73299026,1.94428510
-3.69484742,6.16375145,0.07616654,0.35312776,0.01350484,0.14432510,3.73982735,1.72373334,1.97283615
-3.68884442,6.15481543,0.07480701,0.34693241,0.01316045,0.14049074,3.72029140,1.70816395,2.00113813
-3.68284142,6.13455223,0.07306548,0.33965916,0.01275917,0.13614925,3.69226258,1.68629800,2.02890042
-3.67683842,6.10295391,0.07096703,0.33138111,0.01230523,0.13135524,3.65585366,1.65828742,2.05579958
-3.67083542,6.06019262,0.06854292,0.32219104,0.01180438,0.12617160,3.61134522,1.62441782,2.08147339
-3.66483242,6.00659584,0.06582967,0.31219962,0.01126367,0.12066801,3.55916785,1.58510248,2.10551776
-3.65882941,5.94262122,0.06286812,0.30153321,0.01069113,0.11491916,3.49988214,1.54087278,2.12748744
-3.65282641,5.86883277,0.05970234,0.29033133,0.01009553,0.10900294,3.43415730,1.49236540,2.14690053
-3.64682341,5.78587922,0.05637849,0.27874374,0.00948611,0.10299855,3.36274937,1.44030651,2.16324730
-3.64082041,5.69447551,0.05294374,0.26692728,0.00887229,0.09698463,3.28647968,1.38549342,2.17600258
-3.63481741,5.59538756,0.04944511,0.25504253,0.00826343,0.09103738,3.20621402,1.32877421,2.18464166
-3.62881441,5.48942013,0.04592845,0.24325034,0.00766859,0.08522886,3.12284295,1.27102581,2.18865853
-3.62281141,5.37740741,0.04243750,0.23170827,0.00709635,0.07962544,3.03726338,1.21313129,2.18758563
-3.61680840,5.26020561,0.03901300,0.22056710,0.00655461,0.07428641,2.95036147,1.15595686,2.18101403
-3.61080540,5.13868659,0.03569203,0.20996738,0.00605046,0.06926281,2.86299679,1.10032946,2.16861266
-3.60480240,5.01373178,0.03250740,0.20003623,0.00559010,0.06459658,2.77598778,1.04701540,2.15014566
-3.59879940,4.88622551,0.02948726,0.19088436,0.00517869,0.06031986,2.69009831,0.99670098,2.12548669
-3.59279640,4.75704717,0.02665479,0.18260349,0.00482035,0.05645467,2.60602541,0.94997543,2.09462940
-3.58679340,4.62706170,0.02402811,0.17526412,0.00451811,0.05301278,2.52438809,0.90731697,2.05769337
-3.58079040,4.49710842,0.02162029,0.16891393,0.00427390,0.04999590,2.44571748,0.86908225,2.01492534
-3.57478739,4.36798825,0.01943946,0.16357662,0.00408854,0.04739612,2.37044837,0.83549958,1.96669546
-3.56878439,4.24044996,0.01748904,0.15925147,0.00396179,0.04519656,2.29891240,0.80666615,1.91348896
-3.56278139,4.11517588,0.01576809,0.15591346,0.00389235,0.04337226,2.23133329,0.78254929,1.85589356
-3.55677839,3.99276815,0.01427169,0.15351409,0.00387792,0.04189122,2.16782427,0.76299171,1.79458350
-3.55077539,3.87373638,0.01299138,0.15198283,0.00391527,0.04071565,2.10838820,0.74772040,1.73030082
-3.54477239,3.75848763,0.01191563,0.15122922,0.00400027,0.03980326,2.05292039,0.73635897,1.66383493
-3.53876938,3.64731957,0.01103037,0.15114542,0.00412800,0.03910869,2.00121451,0.72844291,1.59600155
-3.53276638,3.54041752,0.01031945,0.15160940,0.00429280,0.03858491,1.95297143,0.72343701,1.52762169
-3.52676338,3.43785574,0.00976518,0.15248836,0.00448841,0.03818462,1.90781101,0.72075465,1.45950170
-3.52076038,3.33960315,0.00934878,0.15364258,0.00470805,0.03786163,1.86528653,0.71977787,1.39241510
-3.51475738,3.24553336,0.00905085,0.15492932,0.00494456,0.03757210,1.82490130,0.71987775,1.32708656
-3.50875438,3.15543830,0.00885182,0.15620685,0.00519055,0.03727564,1.78612701,0.72043432,1.26417859
-3.50275138,3.06904508,0.00873233,0.15733833,0.00543851,0.03693628,1.74842303,0.72085523,1.20428087
-3.49674837,2.98603466,0.00867364,0.15819552,0.00568101,0.03652322,1.71125591,0.72059268,1.14790241
-3.49074537,2.90606164,0.00865788,0.15866217,0.00591084,0.03601139,1.67411844,0.71915807,1.09546631
-3.48474237,2.82877359,0.00866843,0.15863689,0.00612118,0.03538178,1.63654717,0.71613382,1.04730668
-3.47873937,2.75382905,0.00869010,0.15803566,0.00630576,0.03462158,1.59813794,0.71118225,1.00366776
-3.47273637,2.68091307,0.00870939,0.15679358,0.00645900,0.03372403,1.55855865,0.70405122,0.96470441
-3.46673337,2.60974927,0.00871458,0.15486611,0.00657617,0.03268821,1.51755870,0.69457652,0.93048401
-3.46073037,2.54010818,0.00869589,0.15222960,0.00665346,0.03151853,1.47497491,0.68268121,0.90098922
-3.45472736,2.47181129,0.00864555,0.14888118,0.00668810,0.03022417,1.43073370,0.66837199,0.87612143
-3.44872436,2.40473096,0.00855774,0.14483804,0.00667843,0.02881832,1.38484960,0.65173305,0.85570488
-3.44272136,2.33878669,0.00842863,0.14013612,0.00662385,0.02731747,1.33742042,0.63291779,0.83949125
-3.43671836,2.27393823,0.00825626,0.13482835,0.00652489,0.02574051,1.28861948,0.61213900,0.82716483
-3.43071536,2.21017663,0.00804044,0.12898243,0.00638313,0.02410797,1.23868548,0.58965784,0.81834853
-3.42471236,2.14751422,0.00778254,0.12267839,0.00620111,0.02244118,1.18791094,0.56577250,0.81261069
-3.41870935,2.08597477,0.00748534,0.11600590,0.00598222,0.02076153,1.13662969,0.54080675,0.80947305
-3.41270635,2.02558489,0.00715281,0.10906153,0.00573062,0.01908986,1.08520448,0.51509924,0.80842004
-3.40670335,1.96636795,0.00678984,0.10194609,0.00545100,0.01744583,1.03401544,0.48899374,0.80890939
-3.40070035,1.90834118,0.00640203,0.09476205,0.00514849,0.01584753,0.98344997,0.46283088,0.81038421
-3.39469735,1.85151673,0.00599543,0.08761127,0.00482847,0.01431112,0.93389484,0.43694154,0.81228650
-3.38869435,1.79590699,0.00557629,0.08059301,0.00449639,0.01285064,0.88573072,0.41164221,0.81407169
-3.38269135,1.74153415,0.00515088,0.07380229,0.00415762,0.01147791,0.83932957,0.38723230,0.81522416
-3.37668834,1.68844361,0.00472525,0.06732870,0.00381731,0.01020253,0.79505474,0.36399330,0.81527304
-3.37068534,1.63672067,0.00430510,0.06125561,0.00348026,0.00903200,0.75326378,0.34218982,0.81380793
-3.36468234,1.58650935,0.00389561,0.05565975,0.00315081,0.00797188,0.71431358,0.32207205,0.81049386
-3.35867934,1.53803241,0.00350135,0.05061120,0.00283281,0.00702606,0.67856725,0.30387951,0.80508481
-3.35267634,1.49161090,0.00312621,0.04617366,0.00252947,0.00619699,0.64640227,0.28784554,0.79743522
-3.34667334,1.44768213,0.00277334,0.04240502,0.00224345,0.00548601,0.61821896,0.27420223,0.78750883
-3.34067034,1.40681442,0.00244520,0.03935799,0.00197675,0.00489367,0.59444870,0.26318521,0.77538434
-3.33466733,1.36971738,0.00214351,0.03708093,0.00173082,0.00441996,0.57556085,0.25503804,0.76125760
-3.32866433,1.33724663,0.00186933,0.03561855,0.00150652,0.00406461,0.56206777,0.25001554,0.74543981
-3.32266133,1.31040183,0.00162313,0.03501257,0.00130421,0.00382730,0.55452715,0.24838584,0.72835197
-3.31665833,1.29031760,0.00140482,0.03530216,0.00112383,0.00370778,0.55354097,0.25043082,0.71051537
-3.31065533,1.27824678,0.00121388,0.03652412,0.00096489,0.00370603,0.55975070,0.25644462,0.69253840
-3.30465233,1.27553602,0.00104938,0.03871270,0.00082662,0.00382224,0.57382836,0.26673007,0.67510020
