energy_ev,total_up,Ag_p_up,Ag_d_up,Ir_p_up,Ir_d_up,N_s_up,N_p_up,Se_s_up,Se_p_up
-1.81590795,0.83623828,0.04323617,0.04705092,0.14854271,0.53996638,0.00044588,0.10283859,0.00964450,0.19983594
-1.80990495,0.82156464,0.04046905,0.04515087,0.14767763,0.52291163,0.00050095,0.10561635,0.01019779,0.20053086
-1.80390195,0.81221265,0.03840090,0.04374415,0.14760406,0.50933204,0.00056488,0.10873776,0.01091044,0.20209389
-1.79789895,0.80810253,0.03698434,0.04281496,0.14832592,0.49920442,0.00063787,0.11220922,0.01178305,0.20449119
-1.79189595,0.80910659,0.03616983,0.04234295,0.14983087,0.49247753,0.00071993,0.11602967,0.01281332,0.20768237
-1.78589295,0.81503839,0.03590630,0.04230318,0.15208964,0.48906339,0.00081091,0.12018941,0.01399576,0.21161925
-1.77988994,0.82564297,0.03614178,0.04266612,0.15505569,0.48882967,0.00091044,0.12466903,0.01532146,0.21624454
-1.77388694,0.84058924,0.03682386,0.04339760,0.15866530,0.49159400,0.00101794,0.12943854,0.01677804,0.22149036
-1.76788394,0.85946503,0.03790031,0.04445901,0.16283817,0.49712037,0.00113256,0.13445674,0.01834952,0.22727701
-1.76188094,0.88177558,0.03931965,0.04580744,0.16747846,0.50511816,0.00125324,0.13967094,0.02001650,0.23351196
-1.75587794,0.90694603,0.04103187,0.04739614,0.17247650,0.51524406,0.00137864,0.14501713,0.02175628,0.24008941
-1.74987494,0.93432802,0.04298934,0.04917503,0.17771104,0.52710684,0.00150722,0.15042057,0.02354326,0.24689041
-1.74387194,0.96321085,0.04514787,0.05109147,0.18305209,0.54027513,0.00163722,0.15579700,0.02534934,0.25378382
-1.73786893,0.99283679,0.04746796,0.05309121,0.18836437,0.55428797,0.00176670,0.16105432,0.02714458,0.26062805
-1.73186593,1.02242044,0.04991624,0.05511945,0.19351113,0.56866770,0.00189359,0.16609483,0.02889789,0.26727366
-1.72586293,1.05117139,0.05246707,0.05712219,0.19835844,0.58293494,0.00201575,0.17081794,0.03057785,0.27356687
-1.71985993,1.07831950,0.05510433,0.05904755,0.20277968,0.59662486,0.00213099,0.17512331,0.03215363,0.27935367
-1.71385693,1.10314167,0.05782312,0.06084730,0.20666009,0.60930422,0.00223719,0.17891425,0.03359591,0.28448469
-1.70785393,1.12498915,0.06063159,0.06247830,0.20990123,0.62058837,0.00233232,0.18210128,0.03487784,0.28882030
-1.70185093,1.14331396,0.06355254,0.06390394,0.21242518,0.63015737,0.00241452,0.18460575,0.03597596,0.29223602
-1.69584792,1.15769330,0.06662486,0.06509551,0.21417825,0.63777058,0.00248217,0.18636321,0.03687104,0.29462779
-1.68984492,1.16785064,0.06990452,0.06603331,0.21513398,0.64327888,0.00253393,0.18732656,0.03754883,0.29591685
-1.68384192,1.17367244,0.07346521,0.06670762,0.21529542,0.64663394,0.00256882,0.18746863,0.03800064,0.29605408
-1.67783892,1.17521945,0.07739832,0.06711929,0.21469642,0.64789390,0.00258622,0.18678423,0.03822372,0.29502344
-1.67183592,1.17273186,0.08181225,0.06728005,0.21340182,0.64722527,0.00258592,0.18529137,0.03822153,0.29284434
-1.66583292,1.16662789,0.08683094,0.06721247,0.21150667,0.64490054,0.00256812,0.18303176,0.03800363,0.28957283
-1.65982991,1.15749546,0.09259154,0.06694945,0.20913426,0.64129169,0.00253345,0.18007037,0.03758552,0.28530137
-1.65382691,1.14607717,0.09924131,0.06653347,0.20643308,0.63685964,0.00248291,0.17649419,0.03698817,0.28015733
-1.64782391,1.13324889,0.10693351,0.06601528,0.20357280,0.63213984,0.00241788,0.17241010,0.03623734,0.27430005
-1.64182091,1.11999263,0.11582255,0.06545245,0.20073942,0.62772475,0.00234005,0.16794200,0.03536278,0.26791658
-1.63581791,1.10736470,0.12605846,0.06490746,0.19812960,0.62424347,0.00225138,0.16322730,0.03439723,0.26121639
-1.62981491,1.09646021,0.13778064,0.06444567,0.19594459,0.62233960,0.00215404,0.15841284,0.03337541,0.25442496
-1.62381191,1.08837523,0.15111133,0.06413304,0.19438369,0.62264792,0.00205034,0.15365047,0.03233283,0.24777674
-1.61780890,1.08416811,0.16614883,0.06403384,0.19363776,0.62577086,0.00194265,0.14909243,0.03130468,0.24150754
-1.61180590,1.08482127,0.18296082,0.06420824,0.19388267,0.63225572,0.00183336,0.14488666,0.03032477,0.23584678
-1.60580290,1.09120509,0.20157803,0.06471012,0.19527327,0.64257340,0.00172480,0.14117228,0.02942446,0.23100973
-1.59979990,1.10404518,0.22198865,0.06558489,0.19793785,0.65709962,0.00161916,0.13807539,0.02863181,0.22719020
-1.59379690,1.12389434,0.24413363,0.06686769,0.20197328,0.67609918,0.00151851,0.13570528,0.02797084,0.22455374
-1.58779390,1.15111029,0.26790335,0.06858182,0.20744124,0.69971415,0.00142468,0.13415124,0.02746098,0.22323177
-1.58179090,1.18584005,0.29313578,0.07073755,0.21436540,0.72795620,0.00133930,0.13348009,0.02711669,0.22331680
-1.57578789,1.22801165,0.31961641,0.07333137,0.22272981,0.76070361,0.00126373,0.13373436,0.02694737,0.22485883
-1.56978489,1.27733342,0.34708012,0.07634579,0.23247857,0.79770301,0.00119911,0.13493140,0.02695741,0.22786319
-1.56378189,1.33330100,0.37521497,0.07974944,0.24351671,0.83857575,0.00114630,0.13706321,0.02714644,0.23228986
-1.55777889,1.39521175,0.40366806,0.08349787,0.25571238,0.88282876,0.00110597,0.14009709,0.02750980,0.23805419
-1.55177589,1.46218610,0.43205314,0.08753467,0.26890011,0.92986950,0.00107856,0.14397702,0.02803916,0.24502925
-1.54577289,1.53319490,0.45995994,0.09179312,0.28288528,0.97902420,0.00106432,0.14862577,0.02872324,0.25304948
-1.53976988,1.60709181,0.48696482,0.09619816,0.29744936,1.02955899,0.00106340,0.15394749,0.02954867,0.26191565
-1.53376688,1.68264937,0.51264238,0.10066876,0.31235597,1.08070274,0.00107580,0.15983088,0.03050083,0.27140103
-1.52776388,1.75859738,0.53657761,0.10512047,0.32735739,1.13167087,0.00110147,0.16615259,0.03156479,0.28125835
-1.52176088,1.83366207,0.55837804,0.10946811,0.34220136,1.18168916,0.00114030,0.17278090,0.03272619,0.29122757
-1.51575788,1.90660441,0.57768546,0.11362853,0.35663796,1.23001651,0.00119219,0.17957941,0.03397202,0.30104394
-1.50975488,1.97625629,0.59418658,0.11752331,0.37042615,1.27596584,0.00125701,0.18641073,0.03529138,0.31044625
-1.50375188,2.04155300,0.60762230,0.12108121,0.38334000,1.31892227,0.00133468,0.19313986,0.03667610,0.31918487
-1.49774887,2.10156094,0.61779515,0.12424047,0.39517417,1.35835797,0.00142512,0.19963745,0.03812113,0.32702931
-1.49174587,2.15549961,0.62457455,0.12695063,0.40574857,1.39384320,0.00152826,0.20578247,0.03962494,0.33377507
-1.48574287,2.20275715,0.62789971,0.12917401,0.41491211,1.42505323,0.00164405,0.21146462,0.04118959,0.33924946
-1.47973987,2.24289926,0.62778008,0.13088663,0.42254527,1.45177103,0.00177238,0.21658611,0.04282077,0.34331626
-1.47373687,2.27567134,0.62429340,0.13207867,0.42856168,1.47388595,0.00191309,0.22106296,0.04452757,0.34587900
-1.46773387,2.30099416,0.61758144,0.13275436,0.43290853,1.49138866,0.00206590,0.22482590,0.04632220,0.34688287
-1.46173087,2.31895368,0.60784373,0.13293135,0.43556595,1.50436272,0.00223040,0.22782066,0.04821951,0.34631508
-1.45572786,2.32978587,0.59532962,0.13263963,0.43654544,1.51297368,0.00240595,0.23000792,0.05023647,0.34420378
-1.44972486,2.33385742,0.58032902,0.13192003,0.43588745,1.51745601,0.00259170,0.23136291,0.05239147,0.34061562
-1.44372186,2.33164349,0.56316239,0.13082234,0.43365834,1.51809900,0.00278647,0.23187470,0.05470369,0.33565215
-1.43771886,2.32370367,0.54417025,0.12940318,0.42994676,1.51523201,0.00298878,0.23154527,0.05719225,0.32944503
-1.43171586,2.31065723,0.52370288,0.12772375,0.42485975,1.50921004,0.00319682,0.23038846,0.05987552,0.32215054
-1.42571286,2.29315877,0.50211047,0.12584745,0.41851865,1.50039990,0.00340841,0.22842881,0.06277027,0.31394347
-1.41970985,2.27187498,0.47973409,0.12383757,0.41105503,1.48916784,0.00362104,0.22570041,0.06589091,0.30501069
-1.41370685,2.24746355,0.45689787,0.12175513,0.40260670,1.47586857,0.00383188,0.22224574,0.06924869,0.29554464
-1.40770385,2.22055439,0.43390245,0.11965682,0.39331400,1.46083625,0.00403784,0.21811451,0.07285098,0.28573706
-1.40170085,2.19173389,0.41101988,0.11759334,0.38331643,1.44437725,0.00423561,0.21336261,0.07670049,0.27577301
-1.39569785,2.16153207,0.38849006,0.11560794,0.37274967,1.42676488,0.00442177,0.20805107,0.08079466,0.26582558
-1.38969485,2.13041287,0.36651852,0.11373539,0.36174303,1.40823578,0.00459286,0.20224508,0.08512498,0.25605132
-1.38369185,2.09876734,0.34527565,0.11200126,0.35041736,1.38898792,0.00474549,0.19601307,0.08967644,0.24658648
-1.37768884,2.06690961,0.32489704,0.11042157,0.33888350,1.36918002,0.00487645,0.18942572,0.09442710,0.23754428
-1.37168584,2.03507547,0.30548478,0.10900286,0.32724110,1.34893205,0.00498281,0.18255513,0.09934771,0.22901301
-1.36568284,2.00342321,0.28710968,0.10774248,0.31557797,1.32832679,0.00506206,0.17547390,0.10440157,0.22105527
-1.35967984,1.97203666,0.26981397,0.10662928,0.30396978,1.30741221,0.00511216,0.16825428,0.10954448,0.21370798
-1.35367684,1.94093006,0.25361445,0.10564446,0.29248023,1.28620454,0.00513166,0.16096733,0.11472499,0.20698338
-1.34767384,1.91005490,0.23850588,0.10476274,0.28116159,1.26469211,0.00511973,0.15368216,0.11988490,0.20087078
-1.34167084,1.87930828,0.22446447,0.10395361,0.27005559,1.24283978,0.00507624,0.14646522,0.12495996,0.19533897
-1.33566783,1.84854301,0.21145130,0.10318270,0.25919460,1.22059412,0.00500176,0.13937971,0.12988096,0.19033923
-1.32966483,1.81757906,0.19941570,0.10241334,0.24860318,1.19788916,0.00489753,0.13248515,0.13457506,0.18580878
-1.32366183,1.78621643,0.18829846,0.10160800,0.23829985,1.17465294,0.00476550,0.12583699,0.13896743,0.18167454
-1.31765883,1.75424907,0.17803483,0.10072982,0.22829904,1.15081457,0.00460819,0.11948657,0.14298315,0.17785707
-1.31165583,1.72147969,0.16855733,0.09974406,0.21861328,1.12631184,0.00442868,0.11348107,0.14654930,0.17427455
-1.30565283,1.68773491,0.15979840,0.09861949,0.20925542,1.10109914,0.00423050,0.10786374,0.14959716,0.17084674
-1.29964982,1.65288047,0.15169279,0.09732957,0.20024094,1.07515550,0.00401753,0.10267419,0.15206455,0.16749861
-1.29364682,1.61683581,0.14417976,0.09585362,0.19159015,1.04849240,0.00379389,0.09794889,0.15389798,0.16416385
-1.28764382,1.57958734,0.13720518,0.09417766,0.18333033,1.02116094,0.00356383,0.09372164,0.15505481,0.16078776
-1.28164082,1.54120001,0.13072328,0.09229513,0.17549755,0.99325808,0.00333162,0.09002412,0.15550500,0.15732985
-1.27563782,1.50182622,0.12469831,0.09020732,0.16813836,0.96493152,0.00310147,0.08688640,0.15523260,0.15376570
-1.26963482,1.46171172,0.11910589,0.08792363,0.16131087,0.93638275,0.00287740,0.08433734,0.15423677,0.15008836
-1.26363182,1.42119799,0.11393423,0.08546147,0.15508561,0.90786801,0.00266322,0.08240491,0.15253220,0.14630901
-1.25762881,1.38072059,0.10918492,0.08284600,0.14954567,0.87969702,0.00246242,0.08111629,0.15014913,0.14245708
-1.25162581,1.34080357,0.10487360,0.08010957,0.14478648,0.85222906,0.00227815,0.08049779,0.14713259,0.13857970
-1.24562281,1.30204978,0.10103020,0.07729093,0.14091481,0.82586670,0.00211323,0.08057461,0.14354120,0.13474059
-1.23961981,1.26512740,0.09769900,0.07443427,0.13804737,0.80104699,0.00197009,0.08137032,0.13944544,0.13101856
-1.23361681,1.23075309,0.09493828,0.07158803,0.13630872,0.77823061,0.00185083,0.08290623,0.13492536,0.12750539
-1.22761381,1.19967235,0.09281971,0.06880359,0.13582867,0.75788915,0.00175726,0.08520057,0.13006811,0.12430362
-1.22161081,1.17263802,0.09142751,0.06613393,0.13673927,0.74049102,0.00169090,0.08826764,0.12496505,0.12152397
-1.21560780,1.15038754,0.09085729,0.06363210,0.13917129,0.72648666,0.00165310,0.09211682,0.11970888,0.11928271
-1.20960480,1.13362018,0.09121467,0.06134985,0.14325053,0.71629349,0.00164507,0.09675179,0.11439077,0.11769900
-1.20360180,1.12297501,0.09261370,0.05933614,0.14909383,0.71028137,0.00166797,0.10216967,0.10909766,0.11689236
-1.19759880,1.11901066,0.09517515,0.05763587,0.15680505,0.70875909,0.00172297,0.10836050,0.10390980,0.11698028
-1.19159580,1.12218770,0.09902452,0.05628867,0.16647112,0.71196256,0.00181137,0.11530686,0.09889879,0.11807605
-1.18559280,1.13285427,0.10429001,0.05532781,0.17815831,0.72004520,0.00193466,0.12298379,0.09412593,0.12028691
-1.17958979,1.15123559,0.11110032,0.05477939,0.19190876,0.73307089,0.00209455,0.13135909,0.08964128,0.12371248
-1.17358679,1.17742776,0.11958225,0.05466166,0.20773756,0.75100995,0.00229307,0.14039383,0.08548310,0.12844354
-1.16758379,1.21139594,0.12985821,0.05498456,0.22563039,0.77373815,0.00253259,0.15004327,0.08167791,0.13456099
-1.16158079,1.25297684,0.14204353,0.05574955,0.24554184,0.80103904,0.00281586,0.16025810,0.07824105,0.14213521
-1.15557779,1.30188546,0.15624361,0.05694958,0.26739459,0.83260929,0.00314597,0.17098577,0.07517761,0.15122554
-1.14957479,1.35772556,0.17255087,0.05856932,0.29107936,0.86806708,0.00352635,0.18217220,0.07248378,0.16187985
-1.14357179,1.42000327,0.19104149,0.06058562,0.31645585,0.90696301,0.00396070,0.19376341,0.07014842,0.17413429
-1.13756878,1.48814326,0.21177209,0.06296816,0.34335451,0.94879324,0.00445293,0.20570729,0.06815477,0.18801299
-1.13156578,1.56150674,0.23477617,0.06568018,0.37157917,0.99301439,0.00500699,0.21795524,0.06648225,0.20352762
-1.12556278,1.63941035,0.26006059,0.06867951,0.40091053,1.03905944,0.00562677,0.23046360,0.06510812,0.22067700
-1.11955978,1.72114528,0.28760205,0.07191961,0.43111028,1.08635426,0.00631593,0.24319493,0.06400913,0.23944637
-1.11355678,1.80599581,0.31734380,0.07535075,0.46192581,1.13433395,0.00707767,0.25611887,0.06316280,0.25980662
-1.10755378,1.89325651,0.34919264,0.07892120,0.49309527,1.18245852,0.00791458,0.26921271,0.06254857,0.28171332
-1.10155078,1.98224763,0.38301640,0.08257855,0.52435289,1.23022726,0.00882838,0.28246148,0.06214859,0.30510553
-1.09554777,2.07232802,0.41864220,0.08627086,0.55543431,1.27719124,0.00981974,0.29585772,0.06194821,0.32990463
-1.08954477,2.16290540,0.45585551,0.08994796,0.58608169,1.32296361,0.01088809,0.30940076,0.06193616,0.35601306
-1.08354177,2.25344362,0.49440032,0.09356249,0.61604850,1.36722730,0.01203147,0.32309567,0.06210455,0.38331315
-1.07753877,2.34346692,0.53398052,0.09707092,0.64510374,1.40973973,0.01324632,0.33695192,0.06244851,0.41166613
-1.07153577,2.43256117,0.57426260,0.10043445,0.67303553,1.45033471,0.01452751,0.35098174,0.06296574,0.44091143
-1.06553277,2.52037234,0.61487978,0.10361968,0.69965381,1.48892116,0.01586817,0.36519832,0.06365595,0.47086634
-1.05952976,2.60660236,0.65543749,0.10659910,0.72479229,1.52547897,0.01725982,0.37961387,0.06452017,0.50132626
-1.05352676,2.69100276,0.69552019,0.10935142,0.74830942,1.56005211,0.01869238,0.39423774,0.06556011,0.53206547
-1.04752376,2.77336647,0.73469929,0.11186163,0.77008844,1.59273934,0.02015433,0.40907447,0.06677746,0.56283856
-1.04152076,2.85351816,0.77254211,0.11412088,0.79003671,1.62368276,0.02163286,0.42412197,0.06817338,0.59338258
-1.03551776,2.93130358,0.80862128,0.11612613,0.80808415,1.65305484,0.02311417,0.43936987,0.06974788,0.62341992
-1.02951476,3.00657833,0.84252455,0.11787959,0.82418113,1.68104431,0.02458367,0.45479806,0.07149949,0.65266177
-1.02351176,3.07919641,0.87386438,0.11938802,0.83829583,1.70784143,0.02602633,0.47037533,0.07342483,0.68081229
-1.01750875,3.14899909,0.90228701,0.12066183,0.85041131,1.73362331,0.02742696,0.48605836,0.07551839,0.70757325
-1.01150575,3.21580435,0.92748056,0.12171413,0.86052241,1.75853977,0.02877053,0.50179082,0.07777225,0.73264904
-1.00550275,3.27939742,0.94918187,0.12255965,0.86863271,1.78270032,0.03004246,0.51750280,0.08017590,0.75575201
-0.99949975,3.33952267,0.96718172,0.12321367,0.87475170,1.80616276,0.03122888,0.53311044,0.08271606,0.77660785
-0.99349675,3.39587734,0.98132821,0.12369097,0.87889232,1.82892400,0.03231692,0.54851583,0.08537653,0.79496092
-0.98749375,3.44810743,0.99152828,0.12400482,0.88106902,1.85091335,0.03329483,0.56360716,0.08813793,0.81057942
-0.98149075,3.49580604,0.99774728,0.12416617,0.88129649,1.87198884,0.03415220,0.57825930,0.09097761,0.82326013
-0.97548774,3.53851463,1.00000672,0.12418288,0.87958908,1.89193670,0.03488001,0.59233466,0.09386941,0.83283272
-0.96948474,3.57572731,0.99838043,0.12405927,0.87596097,1.91047414,0.03547077,0.60568446,0.09678357,0.83916345
-0.96348174,3.60689840,0.99298945,0.12379586,0.87042714,1.92725559,0.03591850,0.61815050,0.09968662,0.84215813
-0.95747874,3.63145331,0.98399589,0.12338927,0.86300503,1.94188220,0.03621877,0.62956741,0.10254147,0.84176447
-0.95147574,3.64880269,0.97159634,0.12283254,0.85371679,1.95391431,0.03636866,0.63976539,0.10530754,0.83797344
-0.94547274,3.65835955,0.95601509,0.12211554,0.84259207,1.96288663,0.03636675,0.64857345,0.10794111,0.83081994
-0.93946973,3.65955892,0.93749766,0.12122570,0.82967106,1.96832547,0.03621311,0.65582318,0.11039588,0.82038262
-0.93346673,3.65187944,0.91630482,0.12014884,0.81500766,1.96976740,0.03590922,0.66135290,0.11262367,0.80678280
-0.92746373,3.63486609,0.89270758,0.11887027,0.79867245,1.96677864,0.03545800,0.66501208,0.11457543,0.79018267
-0.92146073,3.60815303,0.86698312,0.11737583,0.78075535,1.95897415,0.03486373,0.66666599,0.11620234,0.77078260
-0.91545773,3.57148552,0.83941189,0.11565308,0.76136764,1.94603579,0.03413209,0.66620034,0.11745719,0.74881774
-0.90945473,3.52473973,0.81027577,0.11369238,0.74064309,1.92772844,0.03327006,0.66352566,0.11829574,0.72455396
-0.90345173,3.46793932,0.77985716,0.11148788,0.71873814,1.90391346,0.03228597,0.65858138,0.11867829,0.69828303
-0.89744872,3.40126771,0.74843895,0.10903839,0.69583096,1.87455857,0.03118938,0.65133921,0.11857111,0.67031732
-0.89144572,3.32507520,0.71630487,0.10634800,0.67211917,1.83974385,0.02999108,0.64180569,0.11794783,0.64098395
-0.88544272,3.23988010,0.68374021,0.10342642,0.64781657,1.79966321,0.02870292,0.63002384,0.11679069,0.61061864
-0.87943972,3.14636358,0.65103236,0.10028917,0.62314852,1.75462133,0.02733775,0.61607358,0.11509153,0.57955925
-0.87343672,3.04535825,0.61847104,0.09695729,0.59834654,1.70502618,0.02590922,0.60007098,0.11285242,0.54813931
-0.86743372,2.93783039,0.58634791,0.09345701,0.57364208,1.65137725,0.02443161,0.58216632,0.11008608,0.51668155
-0.86143072,2.82485689,0.55495534,0.08981895,0.54925984,1.59425019,0.02291956,0.56254082,0.10681579,0.48549178
-0.85542771,2.70759742,0.52458424,0.08607721,0.52541100,1.53427852,0.02138789,0.54140243,0.10307499,0.45485318
-0.84942471,2.58726329,0.49552085,0.08226835,0.50228664,1.47213322,0.01985127,0.51898059,0.09890650,0.42502121
-0.84342171,2.46508419,0.46804262,0.07843010,0.48005174,1.40850134,0.01832398,0.49552028,0.09436136,0.39621937
-0.83741871,2.34227455,0.44241309,0.07460018,0.45884010,1.34406449,0.01681961,0.47127566,0.08949742,0.36863589
-0.83141571,2.22000073,0.41887616,0.07081504,0.43875039,1.27947829,0.01535085,0.44650347,0.08437771,0.34242143
-0.82541271,2.09935085,0.39764979,0.06710872,0.41984367,1.21535373,0.01392921,0.42145654,0.07906861,0.31768801
-0.81940970,1.98130831,0.37891955,0.06351184,0.40214248,1.15224123,0.01256487,0.39637770,0.07363800,0.29450906
-0.81340670,1.86673020,0.36283221,0.06005075,0.38563148,1.09061801,0.01126648,0.37149429,0.06815338,0.27292061
-0.80740370,1.75633142,0.34948983,0.05674687,0.37025977,1.03087924,0.01004111,0.34701353,0.06268013,0.25292356
-0.80140070,1.65067491,0.33894451,0.05361636,0.35594462,0.97333316,0.00889416,0.32311884,0.05727988,0.23448697
-0.79539770,1.55016812,0.33119427,0.05066986,0.34257654,0.91820018,0.00782937,0.29996730,0.05200915,0.21755206
-0.78939470,1.45506569,0.32618018,0.04791262,0.33002530,0.86561565,0.00684886,0.27768820,0.04691817,0.20203694
-0.78339170,1.36547757,0.32378512,0.04534475,0.31814671,0.81563606,0.00595323,0.25638278,0.04205009,0.18784163
-0.77738869,1.28138204,0.32383421,0.04296168,0.30678964,0.76824790,0.00514169,0.23612487,0.03744043,0.17485338
-0.77138569,1.20264261,0.32609712,0.04075477,0.29580317,0.72337865,0.00441221,0.21696259,0.03311685,0.16295188
-0.76538269,1.12902773,0.33029220,0.03871201,0.28504320,0.68090918,0.00376168,0.19892070,0.02909918,0.15201422
-0.75937969,1.06023212,0.33609248,0.03681887,0.27437854,0.64068668,0.00318615,0.18200353,0.02539971,0.14191951
-0.75337669,0.99589874,0.34313333,0.03505902,0.26369599,0.60253755,0.00268096,0.16619836,0.02202374,0.13255281
