energy_ev,total_up,N_s_up,N_p_up,Te_p_up,Te_d_up,Zr_p_up,Zr_d_up
-2.59629815,3.67564594,0.00923085,0.06338741,1.78260357,0.00000000,1.11942811,1.52866358
-2.59029515,3.74873997,0.00924593,0.06500196,1.83728185,0.00000000,1.19028798,1.54025633
-2.58429215,3.84013518,0.00930720,0.06691906,1.89748681,0.00000000,1.26860107,1.56183198
-2.57828914,3.95061777,0.00941414,0.06914355,1.96350912,0.00000000,1.35393776,1.59386758
-2.57228614,4.08060396,0.00956498,0.07167350,2.03552005,0.00000000,1.44568670,1.63664756
-2.56628314,4.23011342,0.00975676,0.07450011,2.11355961,0.00000000,1.54305725,1.69025009
-2.56028014,4.39875073,0.00998543,0.07760781,2.19752737,0.00000000,1.64508756,1.75453742
-2.55427714,4.58569533,0.01024596,0.08097446,2.28717615,0.00000000,1.75065838,1.82915050
-2.54827414,4.78970021,0.01053251,0.08457169,2.38210854,0.00000000,1.85851224,1.91350794
-2.54227114,5.00909956,0.01083857,0.08836537,2.48177657,0.00000000,1.96727768,2.00680965
-2.53626813,5.24182555,0.01115719,0.09231618,2.58548442,0.00000000,2.07549759,2.10804513
-2.53026513,5.48543419,0.01148119,0.09638024,2.69239426,0.00000000,2.18166109,2.21600668
-2.52426213,5.73714019,0.01180336,0.10050987,2.80153531,0.00000000,2.28423766,2.32930733
-2.51825913,5.99386053,0.01211667,0.10465439,2.91181598,0.00000000,2.38171258,2.44640364
-2.51225613,6.25226618,0.01241452,0.10876096,3.02203895,0.00000000,2.47262240,2.56562298
-2.50625313,6.50884125,0.01269086,0.11277548,3.13091921,0.00000000,2.55558924,2.68519498
-2.50025013,6.75994854,0.01294043,0.11664356,3.23710459,0.00000000,2.62935281,2.80328661
-2.49424712,7.00190018,0.01315882,0.12031147,3.33919864,0.00000000,2.69279898,2.91804023
-2.48824412,7.23103182,0.01334261,0.12372708,3.43578533,0.00000000,2.74498417,3.02761353
-2.48224112,7.44377847,0.01348940,0.12684089,3.52545524,0.00000000,2.78515469,3.13022048
-2.47623812,7.63675019,0.01359781,0.12960691,3.60683251,0.00000000,2.81276053,3.22417200
-2.47023512,7.80680513,0.01366746,0.13198361,3.67860214,0.00000000,2.82746345,3.30791500
-2.46423212,7.95111814,0.01369885,0.13393475,3.73953680,0.00000000,2.82913911,3.38006856
-2.45822911,8.06724237,0.01369330,0.13543010,3.78852261,0.00000000,2.81787363,3.43945581
-2.45222611,8.15316213,0.01365273,0.13644611,3.82458321,0.00000000,2.79395469,3.48513040
-2.44622311,8.20733500,0.01357957,0.13696642,3.84690127,0.00000000,2.75785802,3.51639642
-2.44022011,8.22872185,0.01347651,0.13698215,3.85483706,0.00000000,2.71022960,3.53282100
-2.43421711,8.21680359,0.01334636,0.13649206,3.84794342,0.00000000,2.65186464,3.53423898
-2.42821411,8.17158422,0.01319189,0.13550254,3.82597656,0.00000000,2.58368400,3.52074954
-2.42221111,8.09358002,0.01301565,0.13402733,3.78890257,0.00000000,2.50670890,3.49270481
-2.41620810,7.98379541,0.01281986,0.13208710,3.73689926,0.00000000,2.42203481,3.45069112
-2.41020510,7.84368660,0.01260633,0.12970875,3.67035320,0.00000000,2.33080535,3.39550358
-2.40420210,7.67511444,0.01237640,0.12692469,3.58985228,0.00000000,2.23418679,3.32811525
-2.39819910,7.48028848,0.01213095,0.12377178,3.49617364,0.00000000,2.13334390,3.24964222
-2.39219610,7.26170445,0.01187039,0.12029036,3.39026770,0.00000000,2.02941779,3.16130627
-2.38619310,7.02207769,0.01159475,0.11652308,3.27323837,0.00000000,1.92350601,3.06439657
-2.38019010,6.76427495,0.01130378,0.11251379,3.14632042,0.00000000,1.81664538,2.96023226
-2.37418709,6.49124714,0.01099702,0.10830640,3.01085427,0.00000000,1.70979784,2.85012730
-2.36818409,6.20596515,0.01067396,0.10394390,2.86825930,0.00000000,1.60383930,2.73535893
-2.36218109,5.91136098,0.01033415,0.09946745,2.72000609,0.00000000,1.49955171,2.61714087
-2.35617809,5.61027554,0.00997734,0.09491561,2.56758863,0.00000000,1.39761818,2.49660205
-2.35017509,5.30541447,0.00960354,0.09032379,2.41249701,0.00000000,1.29862105,2.37477120
-2.34417209,4.99931262,0.00921319,0.08572386,2.25619148,0.00000000,1.20304264,2.25256748
-2.33816908,4.69430742,0.00880713,0.08114395,2.10007835,0.00000000,1.11126844,2.13079678
-2.33216608,4.39252105,0.00838671,0.07660845,1.94548834,0.00000000,1.02359239,2.01015332
-2.32616308,4.09585066,0.00795376,0.07213818,1.79365793,0.00000000,0.94022377,1.89122550
-2.32016008,3.80596599,0.00751058,0.06775063,1.64571384,0.00000000,0.86129545,1.77450532
-2.31415708,3.52431312,0.00705986,0.06346039,1.50266117,0.00000000,0.78687293,1.66040008
-2.30815408,3.25212321,0.00660465,0.05927957,1.36537504,0.00000000,0.71696387,1.54924545
-2.30215108,2.99042503,0.00614825,0.05521830,1.23459605,0.00000000,0.65152767,1.44131870
-2.29614807,2.74006005,0.00569409,0.05128516,1.11092929,0.00000000,0.59048485,1.33685147
-2.29014507,2.50169896,0.00524566,0.04748768,0.99484674,0.00000000,0.53372588,1.23604098
-2.28414207,2.27585888,0.00480636,0.04383266,0.88669301,0.00000000,0.48111927,1.13905954
-2.27813907,2.06292041,0.00437945,0.04032649,0.78669376,0.00000000,0.43251878,1.04606166
-2.27213607,1.86314410,0.00396790,0.03697540,0.69496681,0.00000000,0.38776970,0.95718895
-2.26613307,1.67668599,0.00357436,0.03378555,0.61153506,0.00000000,0.34671412,0.87257274
-2.26013007,1.50361217,0.00320109,0.03076314,0.53634115,0.00000000,0.30919526,0.79233471
-2.25412706,1.34391236,0.00284991,0.02791442,0.46926308,0.00000000,0.27506093,0.71658598
-2.24812406,1.19751250,0.00252216,0.02524561,0.41013034,0.00000000,0.24416626,0.64542501
-2.24212106,1.06428667,0.00221877,0.02276290,0.35874017,0.00000000,0.21637574,0.57893490
-2.23611806,0.94406840,0.00194018,0.02047231,0.31487316,0.00000000,0.19156484,0.51718059
-2.23011506,0.83666146,0.00168644,0.01837968,0.27830807,0.00000000,0.16962113,0.46020626
-2.22411206,0.74185025,0.00145719,0.01649059,0.24883506,0.00000000,0.15044523,0.40803351
-2.21810905,0.65940971,0.00125178,0.01481035,0.22626717,0.00000000,0.13395145,0.36066036
-2.21210605,0.58911464,0.00106925,0.01334403,0.21044963,0.00000000,0.12006838,0.31806142
-2.20610305,0.53074818,0.00090844,0.01209649,0.20126660,0.00000000,0.10873921,0.28018907
-2.20010005,0.48410922,0.00076803,0.01107245,0.19864525,0.00000000,0.09992200,0.24697573
-2.19409705,0.44901831,0.00064658,0.01027661,0.20255695,0.00000000,0.09358962,0.21833700
-2.18809405,0.42532182,0.00054261,0.00971371,0.21301549,0.00000000,0.08972950,0.19417543
-2.18209105,0.41289391,0.00045463,0.00938864,0.23007239,0.00000000,0.08834301,0.17438460
-2.17608804,0.41163602,0.00038118,0.00930650,0.25380934,0.00000000,0.08944434,0.15885336
-2.17008504,0.42147377,0.00032087,0.00947262,0.28432810,0.00000000,0.09305895,0.14746966
-2.16408204,0.44235098,0.00027239,0.00989252,0.32173804,0.00000000,0.09922140,0.14012396
-2.15807904,0.47422097,0.00023455,0.01057181,0.36614186,0.00000000,0.10797253,0.13671182
-2.15207604,0.51703534,0.00020629,0.01151606,0.41761994,0.00000000,0.11935609,0.13713544
-2.14607304,0.57073037,0.00018667,0.01273051,0.47621390,0.00000000,0.13341476,0.14130426
-2.14007004,0.63521177,0.00017488,0.01421980,0.54191013,0.00000000,0.15018557,0.14913422
-2.13406703,0.71033816,0.00017025,0.01598761,0.61462387,0.00000000,0.16969502,0.16054606
-2.12806403,0.79590423,0.00017221,0.01803618,0.69418477,0.00000000,0.19195383,0.17546251
-2.12206103,0.89162426,0.00018032,0.02036592,0.78032446,0.00000000,0.21695168,0.19380464
-2.11605803,0.99711683,0.00019423,0.02297489,0.87266698,0.00000000,0.24465205,0.21548753
-2.11005503,1.11189180,0.00021367,0.02585840,0.97072255,0.00000000,0.27498740,0.24041555
-2.10405203,1.23534011,0.00023845,0.02900855,1.07388530,0.00000000,0.30785501,0.26847754
-2.09804902,1.36672737,0.00026842,0.03241388,1.18143520,0.00000000,0.34311361,0.29954212
-2.09204602,1.50519166,0.00030348,0.03605913,1.29254440,0.00000000,0.38058107,0.33345354
-2.08604302,1.64974607,0.00034358,0.03992504,1.40628799,0.00000000,0.42003345,0.37002818
-2.08004002,1.79928617,0.00038865,0.04398840,1.52165892,0.00000000,0.46120530,0.40905214
-2.07403702,1.95260235,0.00043864,0.04822210,1.63758661,0.00000000,0.50379164,0.45027990
-2.06803402,2.10839690,0.00049352,0.05259544,1.75295873,0.00000000,0.54745132,0.49343433
-2.06203102,2.26530523,0.00055323,0.05707458,1.86664531,0.00000000,0.59181205,0.53820811
-2.05602801,2.42192057,0.00061768,0.06162311,1.97752428,0.00000000,0.63647673,0.58426646
-2.05002501,2.57682145,0.00068681,0.06620279,2.08450757,0.00000000,0.68103105,0.63125123
-2.04402201,2.72860069,0.00076051,0.07077438,2.18656653,0.00000000,0.72505215,0.67878608
-2.03801901,2.87589511,0.00083866,0.07529861,2.28275605,0.00000000,0.76811794,0.72648274
-2.03201601,3.01741467,0.00092113,0.07973715,2.37223621,0.00000000,0.80981689,0.77394794
-2.02601301,3.15197019,0.00100777,0.08405368,2.45429084,0.00000000,0.84975784,0.82079082
-2.02001001,3.27849850,0.00109843,0.08821493,2.52834249,0.00000000,0.88757960,0.86663060
-2.01400700,3.39608445,0.00119294,0.09219166,2.59396331,0.00000000,0.92295989,0.91110410
-2.00800400,3.50397906,0.00129115,0.09595959,2.65088187,0.00000000,0.95562343,0.95387294
-2.00200100,3.60161345,0.00139290,0.09950026,2.69898584,0.00000000,0.98534893,0.99463025
-1.99599800,3.68860846,0.00149802,0.10280170,2.73832092,0.00000000,1.01197466,1.03310653
-1.98999500,3.76477991,0.00160637,0.10585902,2.76908649,0.00000000,1.03540267,1.06907475
-1.98399200,3.83013987,0.00171779,0.10867481,2.79162831,0.00000000,1.05560143,1.10235434
-1.97798899,3.88489419,0.00183216,0.11125936,2.80642920,0.00000000,1.07260706,1.13281437
-1.97198599,3.92943686,0.00194933,0.11363076,2.81409810,0.00000000,1.08652299,1.16037556
-1.96598299,3.96434155,0.00206919,0.11581476,2.81535812,0.00000000,1.09751843,1.18501145
-1.95997999,3.99035106,0.00219162,0.11784451,2.81103403,0.00000000,1.10582549,1.20674861
-1.95397699,4.00836479,0.00231650,0.11976013,2.80203959,0.00000000,1.11173528,1.22566605
-1.94797399,4.01942466,0.00244375,0.12160811,2.78936472,0.00000000,1.11559310,1.24189380
-1.94197099,4.02469967,0.00257329,0.12344050,2.77406261,0.00000000,1.11779275,1.25561081
-1.93596798,4.02546890,0.00270504,0.12531406,2.75723641,0.00000000,1.11877016,1.26704212
-1.92996498,4.02310311,0.00283899,0.12728916,2.74002548,0.00000000,1.11899633,1.27645528
-1.92396198,4.01904437,0.00297514,0.12942854,2.72359041,0.00000000,1.11896964,1.28415612
-1.91795898,4.01478374,0.00311357,0.13179600,2.70909675,0.00000000,1.11920759,1.29048371
-1.91195598,4.01183654,0.00325440,0.13445484,2.69769684,0.00000000,1.12023780,1.29580450
-1.90595298,4.01171505,0.00339788,0.13746622,2.69050955,0.00000000,1.12258846,1.30050572
-1.89994997,4.01589863,0.00354437,0.14088745,2.68859789,0.00000000,1.12677808,1.30498784
-1.89394697,4.02580130,0.00369433,0.14477011,2.69294447,0.00000000,1.13330452,1.30965626
-1.88794397,4.04273723,0.00384844,0.14915814,2.70442531,0.00000000,1.14263357,1.31491218
-1.88194097,4.06788463,0.00400750,0.15408595,2.72378262,0.00000000,1.15518692,1.32114291
-1.87593797,4.10224912,0.00417253,0.15957652,2.75159732,0.00000000,1.17132992,1.32871158
-1.86993497,4.14662760,0.00434473,0.16563963,2.78826261,0.00000000,1.19135922,1.33794671
-1.86393197,4.20157396,0.00452552,0.17227029,2.83395969,0.00000000,1.21549076,1.34913179
-1.85792896,4.26736833,0.00471647,0.17944739,2.88863713,0.00000000,1.24384840,1.36249522
-1.85192596,4.34399123,0.00491933,0.18713273,2.95199523,0.00000000,1.27645366,1.37820107
-1.84592296,4.43110439,0.00513597,0.19527045,3.02347672,0.00000000,1.31321709,1.39634097
-1.83991996,4.52803960,0.00536830,0.20378696,3.10226489,0.00000000,1.35393177,1.41692756
-1.83391696,4.63379693,0.00561828,0.21259141,3.18729007,0.00000000,1.39826946,1.43988991
-1.82791396,4.74705320,0.00588777,0.22157685,3.27724506,0.00000000,1.44577980,1.46507119
-1.82191096,4.86618128,0.00617847,0.23062187,3.37060952,0.00000000,1.49589302,1.49222884
-1.81590795,4.98928041,0.00649184,0.23959298,3.46568308,0.00000000,1.54792643,1.52103749
-1.80990495,5.11421697,0.00682900,0.24834752,3.56062657,0.00000000,1.60109483,1.55109462
-1.80390195,5.23867498,0.00719059,0.25673707,3.65350989,0.00000000,1.65452482,1.58192892
-1.79789895,5.36021472,0.00757675,0.26461133,3.74236527,0.00000000,1.70727294,1.61301114
-1.79189595,5.47633773,0.00798696,0.27182224,3.82524364,0.00000000,1.75834708,1.64376723
-1.78589295,5.58455582,0.00842002,0.27822827,3.90027230,0.00000000,1.80673082,1.67359311
-1.77988994,5.68246152,0.00887397,0.28369869,3.96571132,0.00000000,1.85140979,1.70187083
-1.77388694,5.76779722,0.00934607,0.28811760,4.02000636,0.00000000,1.89139935,1.72798524
-1.76788394,5.83852025,0.00983278,0.29138761,4.06183582,0.00000000,1.92577237,1.75134068
-1.76188094,5.89286108,0.01032977,0.29343300,4.09015005,0.00000000,1.95368628,1.77137698
-1.75587794,5.92937244,0.01083199,0.29420210,4.10420112,0.00000000,1.97440815,1.78758408
-1.74987494,5.94696706,0.01133369,0.29366897,4.10356179,0.00000000,1.98733678,1.79951482
-1.74387194,5.94494283,0.01182856,0.29183410,4.08813283,0.00000000,1.99202084,1.80679524
-1.73786893,5.92299421,0.01230983,0.28872420,4.05813867,0.00000000,1.98817239,1.80913226
-1.73186593,5.88120986,0.01277041,0.28439114,4.01411152,0.00000000,1.97567491,1.80631836
-1.72586293,5.82005690,0.01320303,0.27890989,3.95686503,0.00000000,1.95458583,1.79823336
-1.71985993,5.74035290,0.01360041,0.27237587,3.88745888,0.00000000,1.92513317,1.78484338
-1.71385693,5.64322746,0.01395548,0.26490149,3.80715605,0.00000000,1.88770664,1.76619724
-1.70785393,5.53007547,0.01426150,0.25661240,3.71737511,0.00000000,1.84284369,1.74242069
-1.70185093,5.40250472,0.01451227,0.24764335,3.61963989,0.00000000,1.79121106,1.71370909
-1.69584792,5.26228060,0.01470228,0.23813404,3.51552884,0.00000000,1.73358285,1.68031886
-1.68984492,5.11127078,0.01482690,0.22822511,3.40662665,0.00000000,1.67081605,1.64255851
-1.68384192,4.95139237,0.01488249,0.21805436,3.29448020,0.00000000,1.60382484,1.60077957
-1.67783892,4.78456393,0.01486655,0.20775350,3.18056062,0.00000000,1.53355452,1.55536808
-1.67183592,4.61266427,0.01477777,0.19744548,3.06623287,0.00000000,1.46095641,1.50673677
-1.66583292,4.43749922,0.01461614,0.18724241,2.95273380,0.00000000,1.38696455,1.45531847
-1.65982991,4.26077717,0.01438298,0.17724425,2.84115876,0.00000000,1.31247510,1.40156060
-1.65382691,4.08409337,0.01408092,0.16753815,2.73245673,0.00000000,1.23832895,1.34592092
-1.64782391,3.90892237,0.01371388,0.15819849,2.62743312,0.00000000,1.16529803,1.28886428
-1.64182091,3.73661776,0.01328705,0.14928740,2.52675898,0.00000000,1.09407541,1.23086026
-1.63581791,3.56841736,0.01280671,0.14085581,2.43098513,0.00000000,1.02526916,1.17238130
-1.62981491,3.40545240,0.01228023,0.13294480,2.34055941,0.00000000,0.95939968,1.11390112
-1.62381191,3.24875857,0.01171581,0.12558712,2.25584514,0.00000000,0.89690009,1.05589291
-1.61780890,3.09928715,0.01112242,0.11880884,2.17713900,0.00000000,0.83811920,0.99882721
-1.61180590,2.95791444,0.01050956,0.11263080,2.10468670,0.00000000,0.78332632,0.94316900
-1.60580290,2.82544819,0.00988715,0.10706997,2.03869507,0.00000000,0.73271746,0.88937407
-1.59979990,2.70262990,0.00926530,0.10214052,1.97933964,0.00000000,0.68642227,0.83788441
-1.59379690,2.59013252,0.00865415,0.09785449,1.92676721,0.00000000,0.64451110,0.78912279
-1.58779390,2.48855357,0.00806374,0.09422218,1.88109335,0.00000000,0.60700194,0.74348653
-1.58179090,2.39840404,0.00750385,0.09125211,1.84239531,0.00000000,0.57386679,0.70134085
-1.57578789,2.32009399,0.00698390,0.08895064,1.81070120,0.00000000,0.54503730,0.66301189
-1.56978489,2.25391615,0.00651281,0.08732136,1.78597655,0.00000000,0.52040966,0.62877998
-1.56378189,2.20002889,0.00609896,0.08636421,1.76810978,0.00000000,0.49984873,0.59887326
-1.55777889,2.15844041,0.00575015,0.08607447,1.75689812,0.00000000,0.48319145,0.57346232
-1.55177589,2.12899542,0.00547353,0.08644177,1.75203549,0.00000000,0.47024990,0.55265592
-1.54577289,2.11136619,0.00527558,0.08744909,1.75310381,0.00000000,0.46081390,0.53649834
-1.53976988,2.10504891,0.00516216,0.08907199,1.75956902,0.00000000,0.45465366,0.52496842
-1.53376688,2.10936655,0.00513847,0.09127798,1.77078252,0.00000000,0.45152246,0.51798059
-1.52776388,2.12347846,0.00520904,0.09402627,1.78598875,0.00000000,0.45115945,0.51538785
-1.52176088,2.14639711,0.00537781,0.09726784,1.80433880,0.00000000,0.45329287,0.51698675
-1.51575788,2.17701138,0.00564803,0.10094582,1.82490979,0.00000000,0.45764349,0.52252424
-1.50975488,2.21411569,0.00602233,0.10499632,1.84672929,0.00000000,0.46392832,0.53170617
-1.50375188,2.25644393,0.00650263,0.10934957,1.86880357,0.00000000,0.47186457,0.54420720
-1.49774887,2.30270651,0.00709013,0.11393134,1.89014843,0.00000000,0.48117353,0.55968169
-1.49174587,2.35162911,0.00778524,0.11866468,1.90982098,0.00000000,0.49158453,0.57777526
-1.48574287,2.40199118,0.00858752,0.12347175,1.92695074,0.00000000,0.50283856,0.59813642
-1.47973987,2.45266249,0.00949556,0.12827582,1.94076857,0.00000000,0.51469151,0.62042800
-1.47373687,2.50263591,0.01050692,0.13300323,1.95063182,0.00000000,0.52691700,0.64433772
-1.46773387,2.55105514,0.01161800,0.13758526,1.95604449,0.00000000,0.53930848,0.66958752
-1.46173087,2.59723581,0.01282394,0.14195985,1.95667160,0.00000000,0.55168090,0.69594122
-1.45572786,2.64067925,0.01411857,0.14607304,1.95234680,0.00000000,0.56387153,0.72321012
-1.44972486,2.68107825,0.01549426,0.14988010,1.94307337,0.00000000,0.57574034,0.75125628
-1.44372186,2.71831453,0.01694192,0.15334631,1.92901823,0.00000000,0.58716974,0.77999319
-1.43771886,2.75244828,0.01845090,0.15644725,1.91049983,0.00000000,0.59806386,0.80938377
-1.43171586,2.78370006,0.02000905,0.15916880,1.88797026,0.00000000,0.60834748,0.83943568
-1.42571286,2.81242611,0.02160270,0.16150657,1.86199281,0.00000000,0.61796467,0.87019410
-1.41970985,2.83908813,0.02321678,0.16346510,1.83321595,0.00000000,0.62687714,0.90173213
-1.41370685,2.86421891,0.02483489,0.16505655,1.80234504,0.00000000,0.63506263,0.93413925
-1.40770385,2.88838543,0.02643948,0.16629926,1.77011313,0.00000000,0.64251300,0.96750826
-1.40170085,2.91215086,0.02801207,0.16721599,1.73725190,0.00000000,0.64923250,1.00192131
-1.39569785,2.93603744,0.02953350,0.16783210,1.70446425,0.00000000,0.65523579,1.03743561
-1.38969485,2.96049152,0.03098423,0.16817366,1.67239925,0.00000000,0.66054613,1.07406957
-1.38369185,2.98585261,0.03234469,0.16826570,1.64163055,0.00000000,0.66519337,1.11179001
-1.37768884,3.01232756,0.03359563,0.16813053,1.61263885,0.00000000,0.66921206,1.15050125
-1.37168584,3.03997112,0.03471856,0.16778633,1.58579895,0.00000000,0.67263946,1.19003657
-1.36568284,3.06867366,0.03569614,0.16724615,1.56137161,0.00000000,0.67551354,1.23015280
-1.35967984,3.09815681,0.03651261,0.16651712,1.53950024,0.00000000,0.67787111,1.27052823
-1.35367684,3.12797695,0.03715417,0.16560020,1.52021245,0.00000000,0.67974598,1.31076435
-1.34767384,3.15753670,0.03760945,0.16449035,1.50342588,0.00000000,0.68116730,1.35039138
-1.34167084,3.18610380,0.03786978,0.16317705,1.48895820,0.00000000,0.68215825,1.38887756
-1.33566783,3.21283666,0.03792952,0.16164532,1.47654041,0.00000000,0.68273494,1.42564191
-1.32966483,3.23681545,0.03778635,0.15987700,1.46583292,0.00000000,0.68290593,1.46007001
-1.32366183,3.25707749,0.03744133,0.15785236,1.45644369,0.00000000,0.68267218,1.49153211
-1.31765883,3.27265535,0.03689907,0.15555193,1.44794765,0.00000000,0.68202765,1.51940299
-1.31165583,3.28261605,0.03616767,0.15295837,1.43990665,0.00000000,0.68096053,1.54308245
-1.30565283,3.28609979,0.03525861,0.15005838,1.43188914,0.00000000,0.67945519,1.56201575
-1.29964982,3.28235642,0.03418655,0.14684455,1.42348903,0.00000000,0.67749465,1.57571306
-1.29364682,3.27077831,0.03296901,0.14331689,1.41434300,0.00000000,0.67506374,1.58376695
-1.28764382,3.25092820,0.03162601,0.13948424,1.40414565,0.00000000,0.67215260,1.58586736
-1.28164082,3.22256094,0.03017962,0.13536523,1.39266221,0.00000000,0.66876053,1.58181323
-1.27563782,3.18563838,0.02865339,0.13098880,1.37973823,0.00000000,0.66489995,1.57152056
-1.26963482,3.14033679,0.02707186,0.12639437,1.36530621,0.00000000,0.66060018,1.55502643
-1.26363182,3.08704683,0.02545996,0.12163151,1.34938876,0.00000000,0.65591096,1.53248904
-1.25762881,3.02636588,0.02384239,0.11675913,1.33209841,0.00000000,0.65090528,1.50418385
-1.25162581,2.95908343,0.02224312,0.11184430,1.31363401,0.00000000,0.64568138,1.47049605
-1.24562281,2.88616002,0.02068482,0.10696069,1.29427391,0.00000000,0.64036364,1.43190984
-1.23961981,2.80870066,0.01918836,0.10218664,1.27436599,0.00000000,0.63510223,1.38899512
-1.23361681,2.72792367,0.01777244,0.09760310,1.25431501,0.00000000,0.63007128,1.34239204
-1.22761381,2.64512625,0.01645320,0.09329125,1.23456756,0.00000000,0.62546545,1.29279426
-1.22161081,2.56164788,0.01524397,0.08933021,1.21559508,0.00000000,0.62149509,1.24093156
-1.21560780,2.47883280,0.01415512,0.08579461,1.19787550,0.00000000,0.61837981,1.18755234
-1.20960480,2.39799303,0.01319392,0.08275234,1.18187411,0.00000000,0.61634077,1.13340683
-1.20360180,2.32037284,0.01236458,0.08026238,1.16802427,0.00000000,0.61559191,1.07923135
-1.19759880,2.24711617,0.01166829,0.07837294,1.15670880,0.00000000,0.61633045,1.02573426
-1.19159580,2.17923775,0.01110341,0.07711982,1.14824258,0.00000000,0.61872718,0.97358377
-1.18559280,2.11759917,0.01066567,0.07652519,1.14285726,0.00000000,0.62291681,0.92339806
-1.17958979,2.06289035,0.01034846,0.07659669,1.14068874,0.00000000,0.62898918,0.87573774
-1.17358679,2.01561729,0.01014316,0.07732698,1.14176798,0.00000000,0.63698163,0.83110067
-1.16758379,1.97609636,0.01003953,0.07869378,1.14601580,0.00000000,0.64687313,0.78991922
-1.16158079,1.94445523,0.01002606,0.08066028,1.15324188,0.00000000,0.65858067,0.75255969
-1.15557779,1.92064045,0.01009045,0.08317608,1.16314844,0.00000000,0.67195810,0.71932365
-1.14957479,1.90443111,0.01021996,0.08617852,1.17533831,0.00000000,0.68679783,0.69045097
-1.14357179,1.89545812,0.01040190,0.08959439,1.18932752,0.00000000,0.70283532,0.66612406
-1.13756878,1.89322800,0.01062392,0.09334204,1.20456164,0.00000000,0.71975641,0.64647297
-1.13156578,1.89715008,0.01087445,0.09733372,1.22043565,0.00000000,0.73720713,0.63158082
-1.12556278,1.90656586,0.01114299,0.10147812,1.23631609,0.00000000,0.75480568,0.62148916
-1.11955978,1.92077893,0.01142035,0.10568308,1.25156487,0.00000000,0.77215596,0.61620283
-1.11355678,1.93908408,0.01169888,0.10985824,1.26556350,0.00000000,0.78886211,0.61569392
-1.10755378,1.96079411,0.01197257,0.11391765,1.27773664,0.00000000,0.80454314,0.61990456
-1.10155078,1.98526313,0.01223715,0.11778217,1.28757399,0.00000000,0.81884718,0.62874839
-1.09554777,2.01190525,0.01249003,0.12138161,1.29464945,0.00000000,0.83146430,0.64211052
-1.08954477,2.04020801,0.01273025,0.12465653,1.29863672,0.00000000,0.84213759,0.65984628
-1.08354177,2.06974018,0.01295830,0.12755957,1.29932092,0.00000000,0.85067166,0.68177880
-1.07753877,2.10015402,0.01317590,0.13005641,1.29660556,0.00000000,0.85693841,0.70769585
-1.07153577,2.13118252,0.01338573,0.13212618,1.29051507,0.00000000,0.86087977,0.73734654
-1.06553277,2.16263243,0.01359115,0.13376149,1.28119295,0.00000000,0.86250742,0.77043825
-1.05952976,2.19437440,0.01379584,0.13496801,1.26889594,0.00000000,0.86189969,0.80663461
-1.05352676,2.22633154,0.01400349,0.13576370,1.25398500,0.00000000,0.85919604,0.84555511
-1.04752376,2.25846802,0.01421748,0.13617777,1.23691380,0.00000000,0.85458963,0.88677692
-1.04152076,2.29077919,0.01444062,0.13624942,1.21821563,0.00000000,0.84831843,0.92983937
-1.03551776,2.32328467,0.01467487,0.13602656,1.19848973,0.00000000,0.84065590,0.97425152
-1.02951476,2.35602535,0.01492125,0.13556439,1.17838779,0.00000000,0.83190140,1.01950287
-1.02351176,2.38906514,0.01517968,0.13492419,1.15860137,0.00000000,0.82237146,1.06507707
-1.01750875,2.42249752,0.01544898,0.13417210,1.13985078,0.00000000,0.81239196,1.11046837
-1.01150575,2.45645667,0.01572697,0.13337815,1.12287568,0.00000000,0.80229183,1.15520006
-1.00550275,2.49113217,0.01601056,0.13261539,1.10842734,0.00000000,0.79239842,1.19884407
-0.99949975,2.52678595,0.01629601,0.13195918,1.09726256,0.00000000,0.78303437,1.24104077
-0.99349675,2.56376970,0.01657915,0.13148660,1.09013841,0.00000000,0.77451607,1.28151754
-0.98749375,2.60254054,0.01685571,0.13127582,1.08780754,0.00000000,0.76715304,1.32010503
-0.98149075,2.64367276,0.01712161,0.13140551,1.09101294,0.00000000,0.76124808,1.35674978
-0.97548774,2.68786346,0.01737329,0.13195400,1.10048152,0.00000000,0.75709733,1.39152193
-0.96948474,2.73593002,0.01760800,0.13299832,1.11691570,0.00000000,0.75498995,1.42461724
-0.96348174,2.78879788,0.01782400,0.13461287,1.14098228,0.00000000,0.75520666,1.45635250
-0.95747874,2.84747775,0.01802076,0.13686775,1.17329830,0.00000000,0.75801683,1.48715419
-0.95147574,2.91303175,0.01819904,0.13982681,1.21441359,0.00000000,0.76367367,1.51754024
-0.94547274,2.98652916,0.01836090,0.14354525,1.26479025,0.00000000,0.77240760,1.54809542
-0.93946973,3.06899310,0.01850956,0.14806703,1.32477961,0.00000000,0.78441764,1.57944125
-0.93346673,3.16134011,0.01864929,0.15342205,1.39459741,0.00000000,0.79986125,1.61220165
-0.92746373,3.26431567,0.01878509,0.15962330,1.47429856,0.00000000,0.81884313,1.64696586
-0.92146073,3.37842882,0.01892237,0.16666417,1.56375272,0.00000000,0.84140352,1.68425054
-0.91545773,3.50388981,0.01906659,0.17451600,1.66262241,0.00000000,0.86750702,1.72446311
-0.90945473,3.64055457,0.01922285,0.18312622,1.77034531,0.00000000,0.89703255,1.76786805
-0.90345173,3.78787979,0.01939544,0.19241708,1.88612232,0.00000000,0.92976558,1.81455853
-0.89744872,3.94489211,0.01958754,0.20228534,2.00891285,0.00000000,0.96539339,1.86443472
