energy_ev,total_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,Rh_p_up,Rh_d_up,Te_p_up,Te_d_up
3.43071536,2.14158065,0.14669302,0.44620309,2.04231585,0.00736228,0.87156469,0.31974843,0.51426792,0.00000000
3.43671836,2.23680808,0.15962819,0.44751767,2.17969191,0.00743288,0.91557599,0.32894572,0.51489755,0.00000000
3.44272136,2.33658110,0.17263125,0.44982807,2.32074302,0.00751510,0.96038141,0.33864989,0.51681277,0.00000000
3.44872436,2.44032282,0.18554343,0.45335959,2.46380005,0.00761125,1.00551834,0.34887138,0.52028221,0.00000000
3.45472736,2.54734554,0.19820351,0.45830591,2.60707324,0.00772314,1.05049663,0.35960363,0.52554976,0.00000000
3.46073037,2.65687371,0.21045277,0.46482632,2.74869139,0.00785212,1.09481469,0.37082491,0.53283216,0.00000000
3.46673337,2.76807264,0.22214028,0.47304429,2.88674692,0.00799913,1.13797748,0.38250111,0.54231795,0.00000000
3.47273637,2.88008131,0.23312815,0.48304732,3.01934532,0.00816469,1.17951531,0.39458895,0.55416752,0.00000000
3.47873937,2.99204699,0.24329644,0.49488771,3.14465671,0.00834903,1.21900264,0.40703954,0.56851389,0.00000000
3.48474237,3.10315959,0.25254768,0.50858410,3.26096719,0.00855209,1.25607545,0.41980181,0.58546383,0.00000000
3.49074537,3.21268327,0.26081057,0.52412328,3.36672746,0.00877366,1.29044641,0.43282567,0.60509883,0.00000000
3.49674837,3.31998308,0.26804261,0.54146225,3.46059655,0.00901335,1.32191666,0.44606440,0.62747565,0.00000000
3.50275138,3.42454482,0.27423169,0.56052999,3.54147840,0.00927074,1.35038361,0.45947631,0.65262601,0.00000000
3.50875438,3.52598659,0.27939627,0.58122899,3.60854959,0.00954532,1.37584404,0.47302528,0.68055523,0.00000000
3.51475738,3.62406108,0.28358422,0.60343633,3.66127701,0.00983654,1.39839235,0.48668030,0.71123971,0.00000000
3.52076038,3.71864854,0.28687033,0.62700430,3.69942482,0.01014376,1.41821400,0.50041394,0.74462337,0.00000000
3.52676338,3.80974052,0.28935252,0.65176062,3.72305049,0.01046625,1.43557446,0.51419988,0.78061308,0.00000000
3.53276638,3.89741587,0.29114694,0.67750856,3.73249063,0.01080307,1.45080433,0.52800980,0.81907356,0.00000000
3.53876938,3.98181030,0.29238221,0.70402689,3.72833755,0.01115304,1.46428156,0.54180977,0.85982206,0.00000000
3.54477239,4.06308201,0.29319300,0.73107030,3.71140815,0.01151462,1.47641176,0.55555662,0.90262348,0.00000000
3.55077539,4.14137562,0.29371338,0.75837021,3.68270708,0.01188582,1.48760792,0.56919454,0.94718641,0.00000000
3.55677839,4.21678726,0.29407019,0.78563654,3.64338626,0.01226416,1.49827062,0.58265235,0.99316069,0.00000000
3.56278139,4.28933340,0.29437685,0.81256045,3.59470293,0.01264653,1.50877001,0.59584163,1.04013710,0.00000000
3.56878439,4.35892577,0.29472787,0.83881834,3.53797845,0.01302924,1.51943052,0.60865613,1.08764954,0.00000000
3.57478739,4.42535444,0.29519438,0.86407718,3.47455960,0.01340793,1.53051915,0.62097248,1.13518003,0.00000000
3.58079040,4.48828051,0.29582098,0.88800100,3.40578401,0.01377763,1.54223788,0.63265236,1.18216676,0.00000000
3.58679340,4.54723908,0.29662394,0.91025857,3.33295087,0.01413285,1.55472043,0.64354610,1.22801493,0.00000000
3.59279640,4.60165257,0.29759100,0.93053188,3.25729748,0.01446765,1.56803336,0.65349748,1.27211041,0.00000000
3.59879940,4.65085363,0.29868258,0.94852512,3.17998182,0.01477579,1.58218108,0.66234953,1.31383546,0.00000000
3.60480240,4.69411625,0.29983454,0.96397374,3.10207093,0.01505093,1.59711415,0.66995102,1.35258609,0.00000000
3.61080540,4.73069291,0.30096211,0.97665305,3.02453424,0.01528681,1.61274000,0.67616317,1.38779018,0.00000000
3.61680840,4.75985533,0.30196495,0.98638592,2.94824101,0.01547748,1.62893508,0.68086618,1.41892544,0.00000000
3.62281141,4.78093606,0.30273285,0.99304908,2.87396062,0.01561751,1.64555727,0.68396517,1.44553643,0.00000000
3.62881441,4.79336795,0.30315194,0.99657760,2.80236452,0.01570224,1.66245763,0.68539503,1.46724952,0.00000000
3.63481741,4.79671891,0.30311089,0.99696728,2.73402869,0.01572795,1.67949037,0.68512396,1.48378519,0.00000000
3.64082041,4.79071964,0.30250688,0.99427463,2.66943563,0.01569205,1.69652035,0.68315535,1.49496683,0.00000000
3.64682341,4.77528237,0.30125102,0.98861453,2.60897525,0.01559322,1.71342752,0.67952794,1.50072567,0.00000000
3.65282641,4.75050965,0.29927278,0.98015558,2.55294429,0.01543149,1.73010820,0.67431417,1.50110148,0.00000000
3.65882941,4.71669273,0.29652346,0.96911333,2.50154431,0.01520829,1.74647297,0.66761685,1.49623914,0.00000000
3.66483242,4.67429994,0.29297836,0.95574192,2.45487877,0.01492646,1.76244185,0.65956444,1.48638132,0.00000000
3.67083542,4.62395626,0.28863768,0.94032443,2.41294970,0.01459016,1.77793725,0.65030519,1.47185772,0.00000000
3.67683842,4.56641585,0.28352614,0.92316268,2.37565523,0.01420478,1.79287551,0.64000058,1.45307164,0.00000000
3.68284142,4.50252987,0.27769138,0.90456702,2.34278880,0.01377680,1.80715826,0.62881850,1.43048470,0.00000000
3.68884442,4.43321222,0.27120129,0.88484674,2.31404132,0.01331361,1.82066446,0.61692673,1.40460069,0.00000000
3.69484742,4.35940580,0.26414058,0.86430156,2.28900726,0.01282330,1.83324430,0.60448702,1.37594951,0.00000000
3.70085043,4.28205204,0.25660661,0.84321499,2.26719541,0.01231444,1.84471594,0.59165026,1.34507222,0.00000000
3.70685343,4.20206581,0.24870507,0.82184950,2.24804480,0.01179590,1.85486569,0.57855301,1.31250785,0.00000000
3.71285643,4.12031750,0.24054539,0.80044408,2.23094578,0.01127657,1.86345226,0.56531561,1.27878284,0.00000000
3.71885943,4.03762329,0.23223652,0.77921402,2.21526590,0.01076523,1.87021504,0.55204189,1.24440333,0.00000000
3.72486243,3.95474398,0.22388296,0.75835287,2.20037981,0.01027034,1.87488640,0.53882052,1.20985061,0.00000000
3.73086543,3.87239194,0.21558151,0.73803634,2.18570177,0.00979989,1.87720731,0.52572766,1.17557964,0.00000000
3.73686843,3.79124506,0.20741860,0.71842756,2.17071945,0.00936129,1.87694540,0.51283083,1.14202030,0.00000000
3.74287144,3.71196581,0.19946856,0.69968345,2.15502698,0.00896125,1.87391446,0.50019344,1.10958079,0.00000000
3.74887444,3.63522335,0.19179256,0.68196129,2.13835550,0.00860574,1.86799399,0.48787972,1.07865264,0.00000000
3.75487744,3.56171609,0.18443841,0.66542510,2.12059930,0.00829994,1.85914734,0.47595948,1.04961631,0.00000000
3.76088044,3.49219204,0.17744100,0.65025114,2.10183580,0.00804820,1.84743728,0.46451235,1.02284676,0.00000000
3.76688344,3.42746473,0.17082338,0.63663197,2.08233791,0.00785402,1.83303746,0.45363107,0.99871793,0.00000000
3.77288644,3.36842231,0.16459821,0.62477869,2.06257785,0.00772008,1.81623892,0.44342356,0.97760562,0.00000000
3.77888944,3.31602849,0.15876957,0.61492095,2.04322172,0.00764822,1.79745082,0.43401349,0.95988803,0.00000000
3.78489245,3.27131415,0.15333492,0.60730471,2.02511472,0.00763942,1.77719497,0.42553931,0.94594371,0.00000000
3.79089545,3.23535950,0.14828699,0.60218762,2.00925758,0.00769385,1.75609406,0.41815169,0.93614655,0.00000000
3.79689845,3.20926717,0.14361568,0.59983224,1.99677492,0.00781084,1.73485414,0.41200953,0.93085814,0.00000000
3.80290145,3.19412737,0.13930966,0.60049744,1.98887693,0.00798888,1.71424173,0.40727473,0.93041760,0.00000000
3.80890445,3.19097684,0.13535772,0.60442832,1.98681599,0.00822565,1.69505695,0.40410606,0.93512942,0.00000000
3.81490745,3.20075388,0.13174987,0.61184533,1.99183996,0.00851800,1.67810357,0.40265238,0.94525008,0.00000000
3.82091046,3.22425180,0.12847797,0.62293297,2.00514427,0.00886195,1.66415774,0.40304579,0.96097411,0.00000000
3.82691346,3.26207351,0.12553620,0.63782885,2.02782449,0.00925278,1.65393665,0.40539491,0.98242050,0.00000000
3.83291646,3.31458980,0.12292108,0.65661365,2.06083141,0.00968500,1.64806872,0.40977877,1.00962035,0.00000000
3.83891946,3.38190365,0.12063132,0.67930249,2.10493017,0.01015246,1.64706672,0.41624165,1.04250651,0.00000000
3.84492246,3.46382244,0.11866740,0.70583813,2.16066464,0.01064843,1.65130492,0.42478900,1.08090589,0.00000000
3.85092546,3.55983978,0.11703097,0.73608647,2.22832839,0.01116567,1.66100138,0.43538481,1.12453508,0.00000000
3.85692846,3.66912760,0.11572412,0.76983444,2.30794277,0.01169659,1.67620591,0.44795035,1.17299954,0.00000000
3.86293147,3.79053919,0.11474857,0.80679047,2.39924249,0.01223335,1.69679414,0.46236443,1.22579661,0.00000000
3.86893447,3.92262278,0.11410476,0.84658744,2.50166906,0.01276807,1.72246789,0.47846500,1.28232221,0.00000000
3.87493747,4.06364500,0.11379091,0.88878804,2.61437180,0.01329294,1.75276148,0.49605204,1.34188108,0.00000000
3.88094047,4.21162319,0.11380214,0.93289219,2.73621620,0.01380037,1.78705362,0.51489155,1.40370008,0.00000000
3.88694347,4.36436502,0.11412953,0.97834631,2.86579935,0.01428321,1.82458430,0.53472029,1.46694405,0.00000000
3.89294647,4.51951381,0.11475929,1.02455397,3.00147176,0.01473482,1.86447581,0.55525130,1.53073350,0.00000000
3.89894947,4.67459773,0.11567199,1.07088755,3.14136523,0.01514923,1.90575696,0.57617963,1.59416353,0.00000000
3.90495248,4.82708129,0.11684198,1.11670050,3.28342618,0.01552124,1.94738981,0.59718838,1.65632307,0.00000000
3.91095548,4.97441735,0.11823689,1.16133976,3.42545386,0.01584648,1.98829766,0.61795463,1.71631397,0.00000000
3.91695848,5.11409840,0.11981737,1.20415805,3.56514301,0.01612143,2.02739374,0.63815526,1.77326904,0.00000000
3.92296148,5.24370571,0.12153713,1.24452566,3.70013031,0.01634350,2.06360957,0.65747243,1.82636879,0.00000000
3.92896448,5.36095563,0.12334318,1.28184153,3.82804400,0.01651094,2.09592242,0.67559875,1.87485618,0.00000000
3.93496748,5.46374218,0.12517643,1.31554334,3.94655605,0.01662282,2.12338114,0.69224209,1.91804932,0.00000000
3.94097049,5.55017553,0.12697264,1.34511666,4.05343584,0.01667900,2.14513001,0.70712998,1.95535190,0.00000000
3.94697349,5.61861612,0.12866367,1.37010287,4.14660459,0.01668002,2.16042997,0.72001362,1.98626121,0.00000000
3.95297649,5.66770412,0.13017905,1.39010592,4.22418908,0.01662702,2.16867710,0.73067161,2.01037406,0.00000000
3.95897949,5.69638433,0.13144784,1.40479793,4.28457356,0.01652165,2.16941802,0.73891331,2.02739063,0.00000000
3.96498249,5.70392618,0.13240070,1.41392363,4.32644811,0.01636600,2.16236183,0.74458188,2.03711648,0.00000000
3.97098549,5.68993898,0.13297212,1.41730358,4.34885205,0.01616251,2.14738876,0.74755709,2.03946299,0.00000000
3.97698849,5.65438201,0.13310268,1.41483630,4.35121042,0.01591388,2.12455503,0.74775764,2.03444657,0.00000000
3.98299150,5.59756941,0.13274129,1.40649931,4.33336222,0.01562306,2.09409412,0.74514317,2.02218668,0.00000000
3.98899450,5.52016936,0.13184723,1.39234895,4.29557852,0.01529318,2.05641422,0.73971579,2.00290298,0.00000000
3.99499750,5.42319742,0.13039199,1.37251918,4.23856934,0.01492756,2.01209185,0.73152092,1.97691166,0.00000000
4.00100050,5.30800346,0.12836070,1.34721917,4.16347812,0.01452966,1.96186181,0.72064760,1.94462094,0.00000000
4.00700350,5.17625201,0.12575317,1.31672970,4.07186322,0.01410309,1.90660334,0.70722783,1.90652571,0.00000000
4.01300650,5.02989575,0.12258446,1.28139850,3.96566615,0.01365164,1.84732284,0.69143522,1.86320134,0.00000000
4.01900950,4.87114219,0.11888485,1.24163430,3.84716699,0.01317927,1.78513325,0.67348247,1.81529627,0.00000000
4.02501251,4.70241347,0.11469938,1.19789982,3.71892776,0.01269008,1.72123049,0.65361803,1.76352348,0.00000000
4.03101551,4.52629995,0.11008687,1.15070374,3.58372514,0.01218837,1.65686731,0.63212162,1.70865051,0.00000000
4.03701851,4.34550805,0.10511841,1.10059156,3.44447453,0.01167856,1.59332514,0.60929885,1.65148805,0.00000000
4.04302151,4.16280344,0.09987560,1.04813585,3.30414765,0.01116520,1.53188446,0.58547496,1.59287693,0.00000000
4.04902451,3.98095074,0.09444833,0.99392570,3.16568641,0.01065289,1.47379440,0.56098774,1.53367374,0.00000000
4.05502751,3.80265135,0.08893253,0.93855589,3.03191617,0.01014627,1.42024235,0.53617999,1.47473495,0.00000000
4.06103052,3.63048094,0.08342763,0.88261587,2.90546110,0.00964990,1.37232433,0.51139156,1.41690017,0.00000000
4.06703352,3.46682871,0.07803416,0.82667892,2.78866510,0.00916816,1.33101694,0.48695127,1.36097452,0.00000000
4.07303652,3.31384021,0.07285131,0.77129173,2.68352094,0.00870524,1.29715179,0.46316910,1.30771090,0.00000000
4.07903952,3.17336573,0.06797466,0.71696476,2.59161055,0.00826493,1.27139309,0.44032865,1.25779261,0.00000000
4.08504252,3.04691609,0.06349415,0.66416358,2.51405860,0.00785063,1.25421927,0.41868050,1.21181692,0.00000000
4.09104552,2.93562756,0.05949220,0.61330152,2.45150132,0.00746518,1.24590917,0.39843634,1.17028029,0.00000000
4.09704852,2.84023729,0.05604215,0.56473380,2.40407192,0.00711083,1.24653340,0.37976441,1.13356585,0.00000000
4.10305153,2.76107028,0.05320693,0.51875327,2.37140319,0.00678918,1.25595125,0.36278623,1.10193374,0.00000000
4.10905453,2.69803864,0.05103793,0.47558796,2.35264744,0.00650110,1.27381334,0.34757474,1.07551486,0.00000000
4.11505753,2.65065322,0.04957420,0.43540038,2.34651303,0.00624677,1.29957007,0.33415412,1.05430826,0.00000000
4.12106053,2.61804749,0.04884175,0.39828852,2.35131628,0.00602565,1.33248573,0.32250097,1.03818258,0.00000000
4.12706353,2.59901272,0.04885308,0.36428860,2.36504687,0.00583655,1.37165783,0.31254707,1.02688143,0.00000000
4.13306653,2.59204343,0.04960692,0.33337926,2.38544422,0.00567763,1.41604119,0.30418348,1.02003276,0.00000000
4.13906953,2.59539137,0.05108805,0.30548701,2.41008197,0.00554656,1.46447600,0.29726579,1.01716171,0.00000000
4.14507254,2.60712605,0.05326736,0.28049283,2.43645725,0.00544055,1.51571897,0.29162033,1.01770668,0.00000000
4.15107554,2.62519963,0.05610206,0.25823943,2.46208141,0.00535652,1.56847661,0.28705106,1.02103792,0.00000000
4.15707854,2.64751365,0.05953602,0.23853907,2.48456842,0.00529118,1.62143946,0.28334697,1.02647789,0.00000000
4.16308154,2.67198524,0.06350048,0.22118150,2.50171778,0.00524118,1.67331623,0.28028949,1.03332273,0.00000000
4.16908454,2.69661027,0.06791485,0.20594188,2.51158838,0.00520324,1.72286675,0.27765984,1.04086389,0.00000000
4.17508754,2.71952129,0.07268790,0.19258831,2.51256085,0.00517424,1.76893256,0.27524594,1.04840918,0.00000000
4.18109055,2.73903820,0.07771921,0.18088878,2.50338574,0.00515135,1.81046431,0.27284870,1.05530250,0.00000000
4.18709355,2.75370993,0.08290094,0.17061740,2.48321612,0.00513208,1.84654499,0.27028740,1.06094151,0.00000000
4.19309655,2.76234606,0.08811989,0.16155970,2.45162343,0.00511440,1.87640858,0.26740417,1.06479269,0.00000000
4.19909955,2.76403747,0.09325986,0.15351701,2.40859648,0.00509671,1.89945331,0.26406734,1.06640342,0.00000000
4.20510255,2.75816576,0.09820428,0.14630977,2.35452415,0.00507793,1.91524964,0.26017364,1.06541072,0.00000000
4.21110555,2.74440166,0.10283889,0.13977981,2.29016286,0.00505743,1.92354257,0.25564931,1.06154650,0.00000000
4.21710855,2.72269298,0.10705471,0.13379173,2.21659099,0.00503502,1.92424872,0.25045010,1.05463947,0.00000000
4.22311156,2.69324332,0.11075078,0.12823334,2.13515251,0.00501091,1.91744825,0.24456030,1.04461365,0.00000000
4.22911456,2.65648266,0.11383697,0.12301533,2.04739274,0.00498561,1.90337233,0.23799095,1.03148400,0.00000000
4.23511756,2.61303180,0.11623642,0.11807023,1.95498938,0.00495989,1.88238675,0.23077725,1.01534927,0.00000000
4.24112056,2.56366218,0.11788775,0.11335098,1.85968194,0.00493463,1.85497233,0.22297552,0.99638279,0.00000000
4.24712356,2.50925332,0.11874677,0.10882892,1.76320285,0.00491076,1.82170314,0.21465973,0.97482151,0.00000000
4.25312656,2.45074954,0.11878764,0.10449172,1.66721297,0.00488913,1.78322332,0.20591784,0.95095399,0.00000000
4.25912956,2.38911808,0.11800354,0.10034105,1.57324425,0.00487049,1.74022340,0.19684807,0.92510771,0.00000000
4.26513257,2.32531014,0.11640665,0.09639027,1.48265147,0.00485530,1.69341704,0.18755529,0.89763641,0.00000000
4.27113557,2.26022648,0.11402753,0.09266221,1.39657469,0.00484379,1.64351909,0.17814759,0.86890785,0.00000000
4.27713857,2.19468878,0.11091393,0.08918709,1.31591332,0.00483579,1.59122555,0.16873319,0.83929246,0.00000000
4.28314157,2.12941761,0.10712904,0.08600059,1.24131218,0.00483081,1.53719632,0.15941767,0.80915328,0.00000000
4.28914457,2.06501770,0.10274932,0.08314221,1.17315932,0.00482798,1.48204104,0.15030171,0.77883748,0.00000000
4.29514757,2.00197069,0.09786197,0.08065381,1.11159472,0.00482608,1.42630855,0.14147921,0.74866967,0.00000000
4.30115058,1.94063524,0.09256216,0.07857841,1.05652892,0.00482356,1.37048016,0.13303588,0.71894715,0.00000000
4.30715358,1.88125405,0.08695021,0.07695915,1.00766964,0.00481867,1.31496667,0.12504830,0.68993710,0.00000000
4.31315658,1.82396716,0.08112874,0.07583854,0.96455496,0.00480946,1.26010915,0.11758337,0.66187568,0.00000000
4.31915958,1.76883027,0.07520001,0.07525775,0.92659069,0.00479389,1.20618314,0.11069809,0.63496894,0.00000000
4.32516258,1.71583723,0.06926350,0.07525605,0.89309018,0.00476996,1.15340580,0.10443970,0.60939522,0.00000000
4.33116558,1.66494502,0.06341379,0.07587039,0.86331458,0.00473578,1.10194552,0.09884607,0.58530885,0.00000000
4.33716858,1.61610006,0.05773890,0.07713496,0.83651160,0.00468969,1.05193324,0.09394628,0.56284488,0.00000000
4.34317159,1.56926431,0.05231905,0.07908089,0.81195146,0.00463032,1.00347490,0.08976136,0.54212435,0.00000000
4.34917459,1.52443978,0.04722580,0.08173586,0.78895855,0.00455672,0.95666414,0.08630516,0.52325986,0.00000000
4.35517759,1.48169039,0.04252168,0.08512390,0.76693795,0.00446838,0.91159464,0.08358521,0.50636104,0.00000000
4.36118059,1.44115997,0.03826022,0.08926513,0.74539622,0.00436532,0.86837134,0.08160371,0.49153963,0.00000000
4.36718359,1.40308562,0.03448622,0.09417560,0.72395626,0.00424809,0.82712003,0.08035841,0.47891383,0.00000000
4.37318659,1.36780595,0.03123635,0.09986727,0.70236616,0.00411780,0.78799480,0.07984353,0.46861170,0.00000000
4.37918959,1.33576379,0.02853989,0.10634803,0.68050261,0.00397609,0.75118303,0.08005065,0.46077345,0.00000000
4.38519260,1.30750335,0.02641959,0.11362192,0.65836929,0.00382509,0.71690769,0.08096949,0.45555241,0.00000000
4.39119560,1.28366199,0.02489241,0.12168945,0.63609124,0.00366739,0.68542696,0.08258868,0.45311471,0.00000000
4.39719860,1.26495711,0.02397036,0.13054802,0.61390582,0.00350597,0.65703122,0.08489643,0.45363756,0.00000000
4.40320160,1.25216857,0.02366101,0.14019258,0.59215159,0.00334407,0.63203762,0.08788110,0.45730617,0.00000000
4.40920460,1.24611748,0.02396797,0.15061619,0.57125565,0.00318518,0.61078257,0.09153177,0.46430949,0.00000000
4.41520760,1.24764213,0.02489098,0.16181075,0.55172062,0.00303288,0.59361257,0.09583851,0.47483469,0.00000000
4.42121061,1.25757186,0.02642592,0.17376753,0.53411178,0.00289076,0.58087370,0.10079272,0.48906069,0.00000000
4.42721361,1.27669991,0.02856444,0.18647771,0.51904499,0.00276234,0.57290042,0.10638712,0.50715086,0.00000000
4.43321661,1.30575590,0.03129348,0.19993253,0.50717579,0.00265097,0.57000408,0.11261567,0.52924501,0.00000000
4.43921961,1.34537898,0.03459460,0.21412323,0.49918966,0.00255975,0.57246151,0.11947324,0.55545100,0.00000000
4.44522261,1.39609228,0.03844320,0.22904056,0.49579359,0.00249145,0.58050431,0.12695498,0.58583621,0.00000000
4.45122561,1.45827959,0.04280770,0.24467382,0.49770841,0.00244848,0.59430899,0.13505560,0.62041899,0.00000000
4.45722861,1.53216469,0.04764887,0.26100944,0.50566169,0.00243280,0.61398844,0.14376823,0.65916066,0.00000000
4.46323162,1.61779412,0.05291915,0.27802912,0.52038042,0.00244592,0.63958489,0.15308320,0.70195802,0.00000000
4.46923462,1.71502393,0.05856230,0.29570751,0.54258304,0.00248887,0.67106454,0.16298655,0.74863710,0.00000000
4.47523762,1.82351060,0.06451329,0.31400959,0.57296995,0.00256216,0.70831405,0.17345843,0.79894807,0.00000000
4.48124062,1.94270685,0.07069855,0.33288786,0.61221203,0.00266584,0.75113880,0.18447148,0.85256197,0.00000000
4.48724362,2.07186219,0.07703659,0.35227950,0.66093667,0.00279946,0.79926304,0.19598913,0.90906938,0.00000000
4.49324662,2.21002859,0.08343904,0.37210370,0.71971089,0.00296209,0.85233181,0.20796413,0.96798127,0.00000000
4.49924962,2.35607107,0.08981210,0.39225936,0.78902156,0.00315240,0.90991443,0.22033720,1.02873231,0.00000000
4.50525263,2.50868308,0.09605830,0.41262337,0.86925286,0.00336863,0.97150959,0.23303604,1.09068672,0.00000000
4.51125563,2.66640636,0.10207865,0.43304969,0.96066138,0.00360865,1.03655171,0.24597473,1.15314659,0.00000000
4.51725863,2.82765467,0.10777498,0.45336928,1.06334976,0.00387004,1.10441841,0.25905364,1.21536268,0.00000000
4.52326163,2.99074085,0.11305242,0.47339119,1.17723972,0.00415007,1.17443884,0.27215982,1.27654746,0.00000000
4.52926463,3.15390643,0.11782194,0.49290463,1.30204601,0.00444581,1.24590280,0.28516804,1.33588997,0.00000000
4.53526763,3.31535289,0.12200280,0.51168232,1.43725265,0.00475415,1.31807026,0.29794233,1.39257227,0.00000000
4.54127064,3.47327377,0.12552482,0.52948472,1.58209316,0.00507184,1.39018128,0.31033818,1.44578680,0.00000000
4.54727364,3.62588664,0.12833032,0.54606531,1.73553636,0.00539560,1.46146603,0.32220514,1.49475418,0.00000000
4.55327664,3.77146416,0.13037573,0.56117654,1.89627955,0.00572210,1.53115501,0.33338989,1.53874080,0.00000000
4.55927964,3.90836336,0.13163262,0.57457637,2.06275019,0.00604806,1.59848906,0.34373969,1.57707569,0.00000000
4.56528264,4.03505256,0.13208839,0.58603494,2.23311754,0.00637029,1.66272953,0.35310592,1.60916591,0.00000000
4.57128564,4.15013536,0.13174625,0.59534136,2.40531468,0.00668573,1.72316810,0.36134776,1.63451016,0.00000000
4.57728864,4.25237132,0.13062476,0.60231000,2.57707138,0.00699151,1.77913659,0.36833584,1.65271001,0.00000000
4.58329165,4.34069299,0.12875686,0.60678634,2.74595734,0.00728499,1.83001642,0.37395559,1.66347838,0.00000000
4.58929465,4.41421936,0.12618843,0.60865185,2.90943508,0.00756376,1.87524788,0.37811034,1.66664525,0.00000000
4.59529765,4.47226552,0.12297652,0.60782790,3.06492075,0.00782574,1.91433880,0.38072394,1.66216019,0.00000000
4.60130065,4.51434869,0.11918723,0.60427847,3.20985112,0.00806914,1.94687268,0.38174287,1.65009190,0.00000000
4.60730365,4.54019069,0.11489354,0.59801147,3.34175409,0.00829251,1.97251598,0.38113773,1.63062477,0.00000000
4.61330665,4.54971695,0.11017292,0.58907886,3.45831986,0.00849474,1.99102422,0.37890406,1.60405275,0.00000000
4.61930965,4.54305226,0.10510512,0.57757539,3.55746996,0.00867506,2.00224673,0.37506249,1.57077069,0.00000000
4.62531266,4.52051331,0.09976993,0.56363611,3.63742081,0.00883300,2.00612963,0.36965820,1.53126350,0.00000000
4.63131566,4.48259814,0.09424527,0.54743282,3.69673911,0.00896842,2.00271682,0.36275978,1.48609366,0.00000000
4.63731866,4.42997263,0.08860546,0.52916952,3.73438634,0.00908142,1.99214870,0.35445739,1.43588731,0.00000000
4.64332166,4.36345426,0.08291983,0.50907722,3.74975028,0.00917234,1.97465847,0.34486048,1.38131942,0.00000000
4.64932466,4.28399313,0.07725158,0.48740808,3.74266215,0.00924168,1.95056588,0.33409497,1.32309855,0.00000000
4.65532766,4.19265081,0.07165710,0.46442937,3.71339840,0.00929008,1.92026868,0.32230019,1.26195143,0.00000000
4.66133067,4.09057711,0.06618546,0.44041720,3.66266720,0.00931822,1.88423168,0.30962540,1.19860796,0.00000000
4.66733367,3.97898555,0.06087826,0.41565044,3.59158037,0.00932681,1.84297399,0.29622638,1.13378685,0.00000000
4.67333667,3.85912788,0.05576973,0.39040483,3.50161214,0.00931649,1.79705484,0.28226178,1.06818230,0.00000000
4.67933967,3.73226860,0.05088703,0.36494764,3.39454683,0.00928783,1.74705849,0.26788977,1.00245202,0.00000000
4.68534267,3.59966013,0.04625067,0.33953275,3.27241790,0.00924125,1.69357899,0.25326470,0.93720683,0.00000000
4.69134567,3.46251955,0.04187509,0.31439654,3.13744144,0.00917701,1.63720530,0.23853417,0.87300200,0.00000000
4.69734867,3.32200770,0.03776934,0.28975442,2.99194700,0.00909521,1.57850769,0.22383640,0.81033057,0.00000000
4.70335168,3.17921135,0.03393767,0.26579815,2.83830878,0.00899578,1.51802575,0.20929804,0.74961861,0.00000000
4.70935468,3.03512920,0.03038025,0.24269403,2.67888017,0.00887850,1.45625877,0.19503251,0.69122255,0.00000000
4.71535768,2.89066198,0.02709383,0.22058179,2.51593396,0.00874306,1.39365864,0.18113874,0.63542848,0.00000000
4.72136068,2.74660706,0.02407228,0.19957423,2.35161044,0.00858906,1.33062562,0.16770054,0.58245334,0.00000000
4.72736368,2.60365742,0.02130721,0.17975755,2.18787467,0.00841611,1.26750698,0.15478634,0.53244778,0.00000000
4.73336668,2.46240482,0.01878841,0.16119238,2.02648413,0.00822389,1.20459833,0.14244948,0.48550062,0.00000000
4.73936968,2.32334667,0.01650433,0.14391518,1.86896685,0.00801221,1.14214729,0.13072888,0.44164442,0.00000000
4.74537269,2.18689589,0.01444239,0.12794020,1.71660982,0.00778107,1.08035918,0.11965001,0.40086212,0.00000000
4.75137569,2.05339298,0.01258937,0.11326175,1.57045717,0.00753075,1.01940408,0.10922623,0.36309424,0.00000000
4.75737869,1.92311936,0.01093164,0.09985666,1.43131679,0.00726184,0.95942470,0.09946023,0.32824646,0.00000000
4.76338169,1.79631111,0.00945543,0.08768697,1.29977412,0.00697528,0.90054446,0.09034563,0.29619724,0.00000000
4.76938469,1.67317214,0.00814699,0.07670257,1.17621160,0.00667239,0.84287516,0.08186865,0.26680518,0.00000000
4.77538769,1.55388605,0.00699281,0.06684391,1.06083202,0.00635488,0.78652391,0.07400969,0.23991589,0.00000000
4.78139070,1.43862620,0.00597976,0.05804454,0.95368440,0.00602481,0.73159872,0.06674485,0.21536830,0.00000000
4.78739370,1.32756333,0.00509519,0.05023354,0.85469077,0.00568459,0.67821267,0.06004737,0.19300004,0.00000000
4.79339670,1.22087081,0.00432710,0.04333775,0.76367275,0.00533690,0.62648644,0.05388882,0.17265203,0.00000000
4.79939970,1.11872730,0.00366421,0.03728369,0.68037681,0.00498465,0.57654935,0.04824016,0.15417212,0.00000000
4.80540270,1.02131719,0.00309606,0.03199936,0.60449760,0.00463087,0.52853889,0.04307260,0.13741787,0.00000000
4.81140570,0.92882918,0.00261309,0.02741567,0.53569867,0.00427869,0.48259916,0.03835825,0.12225846,0.00000000
4.81740870,0.84145343,0.00220671,0.02346769,0.47363051,0.00393120,0.43887842,0.03407062,0.10857590,0.00000000
