energy_ev,total_up,C_s_up,C_p_up,Os_p_up,Os_d_up,S_s_up,S_p_up,V_p_up,V_d_up
-4.63731866,9.72574155,0.02198659,0.87521566,1.70441444,3.11173861,0.04404690,4.47682315,1.21254515,0.92799357
-4.63131566,9.92416806,0.02243836,0.89324154,1.74493889,3.17430528,0.04533769,4.56925928,1.23876175,0.94573819
-4.62531266,10.07598011,0.02280564,0.90647983,1.77637517,3.22607749,0.04645011,4.63729509,1.25832484,0.95819660
-4.61930965,10.17820931,0.02308477,0.91462632,1.79812420,3.26590200,0.04736401,4.67976838,1.27084971,0.96519521
-4.61330665,10.22890105,0.02327310,0.91748266,1.80977458,3.29287686,0.04806244,4.69603631,1.27608765,0.96667667
-4.60730365,10.22717405,0.02336903,0.91496085,1.81111366,3.30637823,0.04853200,4.68599718,1.27393322,0.96270277
-4.60130065,10.17324570,0.02337193,0.90708407,1.80213213,3.30607828,0.04876314,4.65009486,1.26442675,0.95345367
-4.59529765,10.06842272,0.02328215,0.89398397,1.78302221,3.29195390,0.04875034,4.58930619,1.24775200,0.93922354
-4.58929465,9.91505820,0.02310093,0.87589454,1.75416953,3.26428626,0.04849216,4.50511166,1.22422932,0.92041265
-4.58329165,9.71647749,0.02283038,0.85314288,1.71613911,3.22365162,0.04799125,4.39945095,1.19430454,0.89751644
-4.57728864,9.47687689,0.02247344,0.82613735,1.66965638,3.17090432,0.04725418,4.27466536,1.15853425,0.87111172
-4.57128564,9.20119975,0.02203383,0.79535368,1.61558384,3.10715288,0.04629123,4.13342947,1.11756809,0.84184082
-4.56528264,8.89499567,0.02151599,0.76131963,1.55489479,3.03373057,0.04511609,3.97867511,1.07212907,0.81039411
-4.55927964,8.56426855,0.02092512,0.72459891,1.48864499,2.95216175,0.04374546,3.81351052,1.02299260,0.77749155
-4.55327664,8.21531955,0.02026704,0.68577494,1.41794355,2.86412541,0.04219865,3.64113790,0.97096526,0.74386392
-4.54727364,7.85459059,0.01954827,0.64543518,1.34392419,2.77141713,0.04049710,3.46477226,0.91686413,0.71023436
-4.54127064,7.48851373,0.01877592,0.60415652,1.26771781,2.67591079,0.03866388,3.28756438,0.86149749,0.67730072
-4.53526763,7.12337079,0.01795767,0.56249216,1.19042734,2.57952107,0.03672320,3.11253011,0.80564755,0.64571920
-4.52926463,6.76516703,0.01710174,0.52096040,1.11310554,2.48416744,0.03469991,2.94248807,0.75005562,0.61608983
-4.52326163,6.41952153,0.01621683,0.48003558,1.03673619,2.39174063,0.03261906,2.78000715,0.69541033,0.58894389
-4.51725863,6.09157622,0.01531204,0.44014115,0.96221919,2.30407170,0.03050543,2.62736466,0.64233877,0.56473370
-4.51125563,5.78592430,0.01439683,0.40164516,0.89035937,2.22290437,0.02838316,2.48651577,0.59140081,0.54382480
-4.50525263,5.50655826,0.01348089,0.36485772,0.82185929,2.14987050,0.02627538,2.35907407,0.54308641,0.52649065
-4.49924962,5.25683683,0.01257413,0.33003059,0.75731552,2.08646886,0.02420396,2.24630298,0.49781553,0.51290980
-4.49324662,5.03946964,0.01168653,0.29735843,0.69721829,2.03404711,0.02218925,2.14911717,0.45594050,0.50316561
-4.48724362,4.85651789,0.01082808,0.26698156,0.64195393,1.99378689,0.02024998,2.06809310,0.41775016,0.49724813
-4.48124062,4.70940901,0.01000873,0.23898985,0.59180961,1.96669163,0.01840309,2.00348741,0.38347544,0.49505829
-4.47523762,4.59896323,0.00923828,0.21342745,0.54697997,1.95357710,0.01666377,1.95526182,0.35329576,0.49641405
-4.46923462,4.52542950,0.00852635,0.19029810,0.50757499,1.95506419,0.01504542,1.92311319,0.32734579,0.50105827
-4.46323162,4.48852861,0.00788233,0.16957073,0.47362868,1.97157387,0.01355979,1.90650722,0.30572198,0.50866813
-4.45722861,4.48750117,0.00731535,0.15118502,0.44510808,2.00332389,0.01221704,1.90471442,0.28848861,0.51886586
-4.45122561,4.52115825,0.00683428,0.13505686,0.42192215,2.05032705,0.01102594,1.91684699,0.27568278,0.53123038
-4.44522261,4.58793265,0.00644766,0.12108350,0.40393029,2.11239082,0.00999398,1.94189517,0.26731820,0.54530961
-4.43921961,4.68592918,0.00616377,0.10914819,0.39095012,2.18911809,0.00912757,1.97876209,0.26338753,0.56063323
-4.43321661,4.81297217,0.00599056,0.09912438,0.38276442,2.27990895,0.00843223,2.02629595,0.26386318,0.57672529
-4.42721361,4.96664928,0.00593565,0.09087933,0.37912700,2.38396347,0.00791267,2.08331858,0.26869658,0.59311674
-4.42121061,5.14435054,0.00600630,0.08427719,0.37976758,2.50028549,0.00757291,2.14864989,0.27781608,0.60935711
-4.41520760,5.34330218,0.00620932,0.07918144,0.38439553,2.62768756,0.00741636,2.22112745,0.29112352,0.62502539
-4.40920460,5.56059519,0.00655101,0.07545699,0.39270280,2.76479740,0.00744579,2.29962116,0.30848993,0.63973968
-4.40320160,5.79320895,0.00703701,0.07297160,0.40436583,2.91006605,0.00766326,2.38304292,0.32975063,0.65316523
-4.39719860,6.03803042,0.00767212,0.07159709,0.41904696,3.06177839,0.00807001,2.47035137,0.35470013,0.66502096
-4.39119560,6.29187021,0.00846011,0.07121003,0.43639531,3.21806626,0.00866623,2.56055237,0.38308728,0.67508404
-4.38519260,6.55147662,0.00940348,0.07169229,0.45604747,3.37692502,0.00945083,2.65269578,0.41461120,0.68319252
-4.37918959,6.81354925,0.01050315,0.07293126,0.47762817,3.53623374,0.01042112,2.74586927,0.44891829,0.68924611
-4.37318659,7.07475379,0.01175817,0.07481993,0.50075122,3.69377969,0.01157248,2.83919042,0.48560094,0.69320491
-4.36718359,7.33173953,0.01316541,0.07725690,0.52502085,3.84728717,0.01289801,2.93179790,0.52419810,0.69508643
-4.36118059,7.58116098,0.01471925,0.08014625,0.55003370,3.99445084,0.01438823,3.02284295,0.56419811,0.69496095
-4.35517759,7.81970473,0.01641130,0.08339740,0.57538146,4.13297335,0.01603070,3.11148229,0.60504387,0.69294542
-4.34917459,8.04412223,0.01823015,0.08692506,0.60065442,4.26060675,0.01780987,3.19687323,0.64614051,0.68919625
-4.34317159,8.25126873,0.02016117,0.09064908,0.62544568,4.37519685,0.01970686,3.27817183,0.68686530,0.68390120
-4.33716858,8.43814803,0.02218645,0.09449442,0.64935620,4.47472952,0.02169949,3.35453473,0.72657978,0.67727075
-4.33116558,8.60196210,0.02428476,0.09839124,0.67200037,4.55737744,0.02376229,3.42512476,0.76464357,0.66952922
-4.32516258,8.74016420,0.02643173,0.10227493,0.69301213,4.62154586,0.02586679,3.48912053,0.80042958,0.66090598
-4.31915958,8.85051352,0.02860002,0.10608633,0.71205116,4.66591549,0.02798189,3.54572959,0.83333992,0.65162702
-4.31315658,8.93112904,0.03075979,0.10977193,0.72880915,4.68948083,0.03007438,3.59420459,0.86282193,0.64190714
-4.30715358,8.98054006,0.03287912,0.11328414,0.74301569,4.69158212,0.03210961,3.63386176,0.88838368,0.63194308
-4.30115058,8.99773081,0.03492476,0.11658163,0.75444357,4.67192941,0.03405229,3.66410064,0.90960828,0.62190760
-4.29514757,8.98217641,0.03686276,0.11962958,0.76291328,4.63061717,0.03586738,3.68442393,0.92616622,0.61194486
-4.28914457,8.93386817,0.03865942,0.12239998,0.76829640,4.56812870,0.03752103,3.69445635,0.93782546,0.60216708
-4.28314157,8.85332589,0.04028211,0.12487185,0.77051780,4.48532944,0.03898154,3.69396135,0.94445840,0.59265248
-4.27713857,8.74159613,0.04170024,0.12703137,0.76955639,4.38344922,0.04022034,3.68285445,0.94604569,0.58344468
-4.27113557,8.60023536,0.04288613,0.12887192,0.76544458,4.26405352,0.04121287,3.66121245,0.94267655,0.57455336
-4.26513257,8.43127803,0.04381590,0.13039395,0.75826623,4.12900479,0.04193936,3.62927762,0.93454547,0.56595618
-4.25912956,8.23719007,0.04447026,0.13160474,0.74815328,3.98041476,0.04238549,3.58745652,0.92194542,0.55760177
-4.25312656,8.02080904,0.04483510,0.13251790,0.73528120,3.82058955,0.04254282,3.53631303,0.90525794,0.54941378
-4.24712356,7.78527285,0.04490202,0.13315280,0.71986338,3.65196929,0.04240913,3.47655580,0.88494022,0.54129564
-4.24112056,7.53393931,0.04466862,0.13353370,0.70214472,3.47706460,0.04198841,3.40902043,0.86150992,0.53313588
-4.23511756,7.27029942,0.04413861,0.13368880,0.68239465,3.29839189,0.04129074,3.33464689,0.83552817,0.52481395
-4.22911456,6.99788740,0.04332171,0.13364906,0.66089979,3.11841000,0.04033190,3.25445313,0.80758150,0.51620602
-4.22311156,6.72019060,0.04223336,0.13344693,0.63795663,2.93946015,0.03913281,3.16950582,0.77826331,0.50719083
-4.21710855,6.44056267,0.04089420,0.13311500,0.61386435,2.76371131,0.03771881,3.08088949,0.74815568,0.49765515
-4.21110555,6.16214280,0.03932943,0.13268456,0.58891802,2.59311266,0.03611876,2.98967524,0.71781215,0.48749880
-4.20510255,5.88778408,0.03756800,0.13218428,0.56340247,2.42935462,0.03436412,2.89689035,0.68774208,0.47663901
-4.19909955,5.61999321,0.03564172,0.13163883,0.53758695,2.27383945,0.03248795,2.80349017,0.65839717,0.46501393
-4.19309655,5.36088365,0.03358428,0.13106782,0.51172060,2.12766219,0.03052384,2.71033332,0.63016067,0.45258530
-4.18709355,5.11214359,0.03143024,0.13048479,0.48602902,1.99160204,0.02850499,2.61816136,0.60333944,0.43934012
-4.18109055,4.87501970,0.02921412,0.12989656,0.46071181,1.86612422,0.02646332,2.52758376,0.57815928,0.42529141
-4.17508754,4.65031675,0.02696941,0.12930293,0.43594124,1.75139175,0.02442863,2.43906888,0.55476348,0.41047798
-4.16908454,4.43841298,0.02472779,0.12869670,0.41186189,1.64728627,0.02242798,2.35294117,0.53321458,0.39496347
-4.16308154,4.23929018,0.02251843,0.12806407,0.38859137,1.55343686,0.02048521,2.26938493,0.51349918,0.37883458
-4.15707854,4.05257706,0.02036740,0.12738549,0.36622187,1.46925540,0.01862055,2.18845417,0.49553552,0.36219876
-4.15107554,3.87760395,0.01829724,0.12663686,0.34482261,1.39397701,0.01685049,2.11008836,0.47918336,0.34518152
-4.14507254,3.71346649,0.01632675,0.12579112,0.32444292,1.32670386,0.01518774,2.03413306,0.46425582,0.32792349
-4.13906953,3.55909574,0.01447081,0.12482005,0.30511591,1.26645069,0.01364135,1.96036470,0.45053240,0.31057745
-4.13306653,3.41333166,0.01274043,0.12369643,0.28686254,1.21219027,0.01221696,1.88851817,0.43777294,0.29330543
-4.12706353,3.27499714,0.01114292,0.12239617,0.26969590,1.16289730,0.01091716,1.81831591,0.42573153,0.27627605
-4.12106053,3.14296970,0.00968210,0.12090062,0.25362556,1.11758916,0.00974188,1.74949732,0.41417015,0.25966226
-4.11505753,3.01624783,0.00835871,0.11919870,0.23866187,1.07536226,0.00868889,1.68184681,0.40287124,0.24363936
-4.10905453,2.89400976,0.00717071,0.11728886,0.22481986,1.03542301,0.00775428,1.61521943,0.39164882,0.22838358
-4.10305153,2.77566219,0.00611380,0.11518083,0.21212283,0.99711241,0.00693294,1.54956269,0.38035776,0.21407093
-4.09704852,2.66087755,0.00518182,0.11289683,0.20060523,0.95992392,0.00621906,1.48493366,0.36890088,0.20087649
-4.09104552,2.54961824,0.00436721,0.11047248,0.19031487,0.92351425,0.00560655,1.42151053,0.35723362,0.18897388
-4.08504252,2.44214752,0.00366141,0.10795702,0.18131427,0.88770711,0.00508945,1.35959808,0.34536625,0.17853493
-4.07903952,2.33902661,0.00305530,0.10541312,0.17368104,0.85249025,0.00466219,1.29962682,0.33336358,0.16972934
-4.07303652,2.24109865,0.00253944,0.10291598,0.16750724,0.81800625,0.00431993,1.24214590,0.32134229,0.16272414
-4.06703352,2.14946023,0.00210449,0.10055195,0.16289778,0.78453789,0.00405867,1.18781005,0.30946609,0.15768300
-4.06103052,2.06542202,0.00174131,0.09841654,0.15996768,0.75248881,0.00387542,1.13736105,0.29793895,0.15476509
-4.05502751,1.99046009,0.00144127,0.09661201,0.15883841,0.72236061,0.00376820,1.09160473,0.28699670,0.15412349
-4.04902451,1.92615995,0.00119630,0.09524452,0.15963327,0.69472721,0.00373607,1.05138417,0.27689751,0.15590308
-4.04302151,1.87415550,0.00099899,0.09442101,0.16247201,0.67020785,0.00377901,1.01755043,0.26791140,0.16023787
-4.03701851,1.83606513,0.00084266,0.09424581,0.16746481,0.64943933,0.00389785,0.99093185,0.26030947,0.16724787
-4.03101551,1.81342737,0.00072135,0.09481722,0.17470583,0.63304885,0.00409406,0.97230302,0.25435300,0.17703541
-4.02501251,1.80763811,0.00062982,0.09622406,0.18426656,0.62162801,0.00436958,0.96235472,0.25028287,0.18968122
-4.01900950,1.81989169,0.00056348,0.09854243,0.19618920,0.61570893,0.00472659,0.96166589,0.24830975,0.20524030
-4.01300650,1.85112768,0.00051836,0.10183262,0.21048047,0.61574295,0.00516726,0.97067846,0.24860519,0.22373769
-4.00700350,1.90198494,0.00049103,0.10613654,0.22710595,0.62208261,0.00569356,0.98967617,0.25129400,0.24516459
-4.00100050,1.97276451,0.00047856,0.11147541,0.24598551,0.63496703,0.00630692,1.01876780,0.25644809,0.26947471
-3.99499750,2.06340228,0.00047839,0.11784821,0.26698977,0.65451115,0.00700808,1.05787559,0.26408198,0.29658135
-3.98899450,2.17345241,0.00048834,0.12523052,0.28993825,0.68069889,0.00779682,1.10672906,0.27415007,0.32635525
-3.98299150,2.30208175,0.00050648,0.13357425,0.31459904,0.71338016,0.00867179,1.16486457,0.28654576,0.35862337
-3.97698849,2.44807564,0.00053111,0.14280784,0.34069045,0.75227182,0.00963030,1.23163038,0.30110249,0.39316885
-3.97098549,2.60985467,0.00056071,0.15283734,0.36788459,0.79696226,0.01066825,1.30619738,0.31759666,0.42973211
-3.96498249,2.78550220,0.00059392,0.16354808,0.39581284,0.84691950,0.01178000,1.38757482,0.33575234,0.46801320
-3.95897949,2.97280149,0.00062946,0.17480701,0.42407331,0.90150242,0.01295834,1.47463079,0.35524768,0.50767537
-3.95297649,3.16928180,0.00066618,0.18646566,0.45223994,0.95997489,0.01419452,1.56611672,0.37572283,0.54834983
-3.94697349,3.37227175,0.00070300,0.19836361,0.47987313,1.02152220,0.01547832,1.66069527,0.39678923,0.58964154
-3.94097049,3.57895886,0.00073893,0.21033237,0.50653150,1.08526964,0.01679820,1.75697064,0.41803985,0.63113586
-3.93496748,3.78645338,0.00077309,0.22219966,0.53178431,1.15030245,0.01814146,1.85352068,0.43906028,0.67240606
-3.92896448,3.99185487,0.00080468,0.23379378,0.55522428,1.21568701,0.01949454,1.94892976,0.45944014,0.71302122
-3.92296148,4.19231979,0.00083304,0.24494816,0.57648015,1.28049244,0.02084330,2.04182161,0.47878460,0.75255459
-3.91695848,4.38512842,0.00085761,0.25550583,0.59522858,1.34381248,0.02217344,2.13089132,0.49672565,0.79059209
-3.91095548,4.56774954,0.00087802,0.26532373,0.61120493,1.40478688,0.02347086,2.21493582,0.51293260,0.82674072
-3.90495248,4.73790136,0.00089404,0.27427674,0.62421242,1.46262204,0.02472213,2.29288202,0.52712173,0.86063687
-3.89894947,4.89360742,0.00090564,0.28226127,0.63412945,1.51661042,0.02591499,2.36381225,0.53906456,0.89195422
-3.89294647,5.03324621,0.00091298,0.28919844,0.64091463,1.56614826,0.02703881,2.42698637,0.54859462,0.92041126
-3.88694347,5.15559351,0.00091642,0.29503655,0.64460948,1.61075127,0.02808509,2.48186022,0.55561243,0.94577814
-3.88094047,5.25985655,0.00091655,0.29975302,0.64533858,1.65006786,0.02904791,2.52810009,0.56008865,0.96788287
-3.87493747,5.34569905,0.00091418,0.30335547,0.64330728,1.68388962,0.02992438,2.56559293,0.56206521,0.98661663
-3.86893447,5.41325660,0.00091032,0.30588208,0.63879694,1.71215853,0.03071494,2.59445205,0.56165444,1.00193816
-3.86293147,5.46314142,0.00090619,0.30740116,0.63215795,1.73497080,0.03142369,2.61501809,0.55903625,1.01387695
-3.85692846,5.49643620,0.00090322,0.30800980,0.62380076,1.75257677,0.03205855,2.62785509,0.55445345,1.02253510
-3.85092546,5.51467610,0.00090299,0.30783174,0.61418516,1.76537672,0.03263127,2.63374132,0.54820537,1.02808767
-3.84492246,5.51981867,0.00090727,0.30701433,0.60380811,1.77391232,0.03315739,2.63365479,0.54063991,1.03078121
-3.83891946,5.51420134,0.00091794,0.30572470,0.59319052,1.77885356,0.03365597,2.62875332,0.53214423,1.03093034
-3.83291646,5.50048622,0.00093695,0.30414519,0.58286331,1.78098113,0.03414920,2.62034887,0.52313445,1.02891216
-3.82691346,5.48159266,0.00096634,0.30246807,0.57335299,1.78116422,0.03466185,2.60987643,0.51404442,1.02515835
-3.82091046,5.46061810,0.00100814,0.30088963,0.56516732,1.78033426,0.03522053,2.59885756,0.50531390,1.02014488
-3.81490745,5.44074833,0.00106433,0.29960390,0.55878106,1.77945475,0.03585281,2.58885894,0.49737658,1.01437943
-3.80890445,5.42515906,0.00113681,0.29879605,0.55462252,1.77948811,0.03658630,2.58144681,0.49064795,1.00838660
-3.80290145,5.41691105,0.00122731,0.29863572,0.55306088,1.78136038,0.03744748,2.57813810,0.48551354,1.00269128
-3.79689845,5.41884184,0.00133734,0.29927048,0.55439485,1.78592490,0.03846061,2.58034965,0.48231775,0.99780062
-3.79089545,5.43345777,0.00146813,0.30081974,0.55884284,1.79392624,0.03964651,2.58934704,0.48135358,0.99418511
-3.78489245,5.46283035,0.00162056,0.30336924,0.56653502,1.80596605,0.04102146,2.60619497,0.48285354,0.99225965
-3.77888944,5.50850132,0.00179510,0.30696650,0.57750753,1.82247222,0.04259611,2.63171105,0.48698211,0.99236525
-3.77288644,5.57140124,0.00199174,0.31161741,0.59169918,1.84367292,0.04437454,2.66642524,0.49382991,0.99475239
-3.76688344,5.65178565,0.00220996,0.31728419,0.60895075,1.86957727,0.04635352,2.71054713,0.50341003,0.99956684
-3.76088044,5.74919327,0.00244867,0.32388488,0.62900719,1.89996356,0.04852196,2.76394277,0.51565641,1.00683881
-3.75487744,5.86242933,0.00270619,0.33129454,0.65152278,1.93437652,0.05086070,2.82612313,0.53042484,1.01647622
-3.74887444,5.98957668,0.00298026,0.33934802,0.67606926,1.97213395,0.05334248,2.89624516,0.54749624,1.02826270
-3.74287144,6.12803586,0.00326803,0.34784457,0.70214686,2.01234329,0.05593238,2.97312655,0.56658259,1.04186066
-3.73686843,6.27459421,0.00356608,0.35655386,0.72919798,2.05392776,0.05858848,3.05527427,0.58733517,1.05681961
-3.73086543,6.42552257,0.00387053,0.36522345,0.75662322,2.09566145,0.06126285,3.14092645,0.60935504,1.07258976
-3.72486243,6.57669669,0.00417706,0.37358731,0.78379935,2.13621222,0.06390291,3.22810657,0.63220548,1.08854031
-3.71885943,6.72373910,0.00448104,0.38137514,0.81009854,2.17419076,0.06645291,3.31468822,0.65542602,1.10398194
-3.71285643,6.86217619,0.00477765,0.38832200,0.83490828,2.20820383,0.06885575,3.39846794,0.67854754,1.11819260
-3.70685343,6.98760395,0.00506203,0.39417806,0.85765127,2.23690950,0.07105482,3.47724352,0.70110804,1.13044548
-3.70085043,7.09585558,0.00532941,0.39871771,0.87780445,2.25907186,0.07299597,3.54889435,0.72266841,1.14003793
-3.69484742,7.18316362,0.00557527,0.40174806,0.89491649,2.27361287,0.07462939,3.61146063,0.74282761,1.14632007
-3.68884442,7.24630950,0.00579552,0.40311602,0.90862298,2.27965894,0.07591148,3.66321783,0.76123684,1.14872173
-3.68284142,7.28275395,0.00598664,0.40271402,0.91865872,2.27658017,0.07680640,3.70274334,0.77761188,1.14677659
-3.67683842,7.29074234,0.00614579,0.40048391,0.92486656,2.26402051,0.07728746,3.72897221,0.79174327,1.14014223
-3.67083542,7.26938049,0.00627098,0.39641898,0.92720240,2.24191743,0.07733818,3.74123953,0.80350390,1.12861538
-3.66483242,7.21867754,0.00636109,0.39056404,0.92573610,2.21051036,0.07695292,3.73930768,0.81285359,1.11214160
-3.65882941,7.13955417,0.00641597,0.38301352,0.92064838,2.17033765,0.07613716,3.72337715,0.81984047,1.09081902
-3.65282641,7.03381617,0.00643645,0.37390781,0.91222363,2.12222223,0.07490735,3.69408043,0.82459908,1.06489614
-3.64682341,6.90409455,0.00642432,0.36342797,0.90083905,2.06724672,0.07329033,3.65245948,0.82734522,1.03476375
-3.64082041,6.75375528,0.00638226,0.35178905,0.88695055,2.00671936,0.07132243,3.59992747,0.82836764,1.00094158
-3.63481741,6.58678263,0.00631377,0.33923244,0.87107594,1.94213221,0.06904815,3.53821668,0.82801691,0.96406031
-3.62881441,6.40764131,0.00622299,0.32601746,0.85377603,1.87511350,0.06651863,3.46931467,0.82669180,0.92483985
-3.62281141,6.22112331,0.00611463,0.31241260,0.83563457,1.80737628,0.06378985,3.39539148,0.82482372,0.88406491
-3.61680840,6.03218568,0.00599372,0.29868678,0.81723757,1.74066524,0.06092074,3.31872069,0.82285969,0.84255896
-3.61080540,5.84578576,0.00586546,0.28510094,0.79915291,1.67670402,0.05797122,3.24159770,0.82124457,0.80115767
-3.60480240,5.66672003,0.00573502,0.27190020,0.78191109,1.61714459,0.05500025,3.16625831,0.82040319,0.76068284
-3.59879940,5.49947254,0.00560735,0.25930698,0.76598755,1.56352070,0.05206403,3.09480078,0.82072301,0.72191788
-3.59279640,5.34807802,0.00548703,0.24751510,0.75178754,1.51720651,0.04921433,3.02911432,0.82253808,0.68558557
-3.58679340,5.21600418,0.00537807,0.23668518,0.73963373,1.47938168,0.04649705,2.97081651,0.82611492,0.65232878
-3.58079040,5.10605655,0.00528384,0.22694127,0.72975726,1.45100364,0.04395111,2.92120208,0.83164091,0.62269464
-3.57478739,5.02030837,0.00520692,0.21836896,0.72229225,1.43278739,0.04160758,2.88120446,0.83921560,0.59712252
