energy_ev,total_up,C_s_up,C_p_up,S_s_up,S_p_up,Sc_p_up,Sc_d_up,Zn_p_up,Zn_d_up
-0.27313657,1.05317570,0.00000004,0.41262605,0.00000238,0.49051956,0.34098082,0.25424103,0.01279487,0.00000160
-0.26713357,1.03964075,0.00000005,0.40705108,0.00000334,0.48589436,0.33508208,0.25057715,0.01292485,0.00000145
-0.26113057,1.02262268,0.00000007,0.40018345,0.00000466,0.47943531,0.32818228,0.24607661,0.01324631,0.00000132
-0.25512756,1.00210897,0.00000010,0.39200389,0.00000645,0.47116654,0.32023394,0.24073629,0.01376248,0.00000121
-0.24912456,0.97823797,0.00000014,0.38255190,0.00000887,0.46117867,0.31124235,0.23459156,0.01447714,0.00000111
-0.24312156,0.95128795,0.00000019,0.37192086,0.00001211,0.44962300,0.30126153,0.22771436,0.01539418,0.00000102
-0.23711856,0.92166092,0.00000025,0.36025110,0.00001642,0.43670331,0.29038849,0.22020995,0.01651724,0.00000095
-0.23111556,0.88986227,0.00000034,0.34772127,0.00002210,0.42266563,0.27875624,0.21221281,0.01784911,0.00000089
-0.22511256,0.85647731,0.00000045,0.33453849,0.00002954,0.40778647,0.26652576,0.20388181,0.01939124,0.00000084
-0.21910955,0.82214597,0.00000060,0.32092773,0.00003920,0.39236027,0.25387744,0.19539488,0.02114316,0.00000080
-0.21310655,0.78753700,0.00000079,0.30712102,0.00005167,0.37668656,0.24100227,0.18694370,0.02310201,0.00000077
-0.20710355,0.75332291,0.00000103,0.29334696,0.00006761,0.36105756,0.22809334,0.17872848,0.02526205,0.00000076
-0.20110055,0.72015691,0.00000133,0.27982098,0.00008786,0.34574676,0.21533782,0.17095311,0.02761437,0.00000077
-0.19509755,0.68865275,0.00000172,0.26673688,0.00011338,0.33099903,0.20291000,0.16382099,0.03014676,0.00000080
-0.18909455,0.65936838,0.00000220,0.25425990,0.00014528,0.31702269,0.19096537,0.15753154,0.03284364,0.00000085
-0.18309155,0.63279382,0.00000279,0.24252162,0.00018487,0.30398379,0.17963616,0.15227756,0.03568629,0.00000093
-0.17708854,0.60934366,0.00000352,0.23161686,0.00023362,0.29200287,0.16902833,0.14824338,0.03865324,0.00000104
-0.17108554,0.58935400,0.00000440,0.22160255,0.00029319,0.28115415,0.15922007,0.14560374,0.04172079,0.00000120
-0.16508254,0.57308370,0.00000547,0.21249860,0.00036543,0.27146717,0.15026171,0.14452329,0.04486378,0.00000141
-0.15907954,0.56071930,0.00000674,0.20429053,0.00045235,0.26293051,0.14217704,0.14515651,0.04805637,0.00000167
-0.15307654,0.55238288,0.00000825,0.19693372,0.00055615,0.25549754,0.13496566,0.14764777,0.05127300,0.00000201
-0.14707354,0.54814218,0.00001003,0.19035884,0.00067915,0.24909359,0.12860642,0.15213143,0.05448935,0.00000242
-0.14107054,0.54802171,0.00001211,0.18447830,0.00082379,0.24362417,0.12306137,0.15873160,0.05768320,0.00000293
-0.13506753,0.55201430,0.00001451,0.17919314,0.00099257,0.23898382,0.11828022,0.16756138,0.06083527,0.00000355
-0.12906453,0.56009179,0.00001727,0.17440019,0.00118803,0.23506503,0.11420489,0.17872149,0.06392985,0.00000429
-0.12306153,0.57221431,0.00002039,0.16999890,0.00141266,0.23176680,0.11077394,0.19229809,0.06695525,0.00000518
-0.11705853,0.58833738,0.00002391,0.16589773,0.00166886,0.22900237,0.10792672,0.20835972,0.06990400,0.00000623
-0.11105553,0.60841633,0.00002784,0.16201967,0.00195885,0.22670586,0.10560686,0.22695346,0.07277269,0.00000746
-0.10505253,0.63240788,0.00003218,0.15830671,0.00228460,0.22483729,0.10376520,0.24810049,0.07556167,0.00000890
-0.09904952,0.66026868,0.00003693,0.15472297,0.00264779,0.22338603,0.10236189,0.27179110,0.07827431,0.00001056
-0.09304652,0.69195109,0.00004208,0.15125661,0.00304967,0.22237236,0.10136760,0.29797952,0.08091613,0.00001248
-0.08704352,0.72739661,0.00004760,0.14792026,0.00349105,0.22184710,0.10076398,0.32657892,0.08349368,0.00001468
-0.08104052,0.76652730,0.00005345,0.14475003,0.00397222,0.22188946,0.10054322,0.35745693,0.08601332,0.00001718
-0.07503752,0.80923609,0.00005960,0.14180333,0.00449289,0.22260310,0.10070692,0.39043204,0.08847990,0.00002000
-0.06903452,0.85537658,0.00006598,0.13915549,0.00505215,0.22411070,0.10126430,0.42527125,0.09089551,0.00002316
-0.06303152,0.90475310,0.00007251,0.13689532,0.00564847,0.22654718,0.10222995,0.46168941,0.09325834,0.00002669
-0.05702851,0.95711186,0.00007912,0.13512007,0.00627964,0.23005197,0.10362111,0.49935028,0.09556174,0.00003060
-0.05102551,1.01213378,0.00008571,0.13392972,0.00694282,0.23476057,0.10545489,0.53786968,0.09779359,0.00003489
-0.04502251,1.06942956,0.00009218,0.13342108,0.00763454,0.24079587,0.10774529,0.57682074,0.09993590,0.00003958
-0.03901951,1.12853753,0.00009843,0.13368190,0.00835073,0.24825950,0.11050039,0.61574104,0.10196491,0.00004466
-0.03301651,1.18892428,0.00010436,0.13478518,0.00908675,0.25722365,0.11371974,0.65414167,0.10385147,0.00005013
-0.02701351,1.24998848,0.00010984,0.13678406,0.00983745,0.26772364,0.11739212,0.69151776,0.10556182,0.00005596
-0.02101051,1.31106753,0.00011478,0.13970731,0.01059724,0.27975170,0.12149374,0.72736009,0.10705873,0.00006214
-0.01500750,1.37144694,0.00011909,0.14355591,0.01136012,0.29325211,0.12598696,0.76116738,0.10830284,0.00006862
-0.00900450,1.43037209,0.00012267,0.14830054,0.01211974,0.30811806,0.13081967,0.79245869,0.10925433,0.00007536
-0.00300150,1.48706192,0.00012545,0.15388039,0.01286949,0.32419037,0.13592522,0.82078531,0.10987456,0.00008230
0.00300150,1.54072404,0.00012737,0.16020315,0.01360253,0.34125821,0.14122307,0.84574189,0.11012783,0.00008938
0.00900450,1.59057067,0.00012840,0.16714638,0.01431188,0.35906193,0.14662002,0.86697596,0.10998304,0.00009651
0.01500750,1.63583507,0.00012850,0.17456007,0.01499045,0.37729783,0.15201206,0.88419590,0.10941515,0.00010361
0.02101051,1.67578775,0.00012769,0.18227045,0.01563111,0.39562500,0.15728679,0.89717667,0.10840650,0.00011059
0.02701351,1.70975220,0.00012597,0.19008481,0.01622679,0.41367379,0.16232623,0.90576351,0.10694768,0.00011735
0.03301651,1.73711957,0.00012338,0.19779721,0.01677051,0.43105585,0.16700999,0.90987327,0.10503819,0.00012378
0.03901951,1.75736213,0.00011998,0.20519491,0.01725551,0.44737529,0.17121879,0.90949369,0.10268668,0.00012977
0.04502251,1.77004514,0.00011584,0.21206514,0.01767533,0.46224051,0.17483796,0.90468070,0.09991078,0.00013524
0.05102551,1.77483688,0.00011104,0.21820204,0.01802394,0.47527645,0.17776097,0.89555399,0.09673665,0.00014007
0.05702851,1.77151671,0.00010568,0.22341348,0.01829584,0.48613649,0.17989283,0.88229123,0.09319816,0.00014418
0.06303152,1.75998094,0.00009986,0.22752738,0.01848622,0.49451376,0.18115315,0.86512139,0.08933587,0.00014748
0.06903452,1.74024637,0.00009368,0.23039746,0.01859106,0.50015127,0.18147881,0.84431724,0.08519571,0.00014991
0.07503752,1.71245150,0.00008726,0.23190789,0.01860732,0.50285039,0.18082604,0.82018775,0.08082766,0.00015142
0.08104052,1.67685511,0.00008070,0.23197697,0.01853304,0.50247744,0.17917197,0.79307037,0.07628421,0.00015196
0.08704352,1.63383236,0.00007410,0.23055946,0.01836747,0.49896799,0.17651538,0.76332362,0.07161899,0.00015153
0.09304652,1.58386834,0.00006755,0.22764751,0.01811117,0.49232869,0.17287683,0.73132016,0.06688529,0.00015012
0.09904952,1.52754910,0.00006115,0.22327033,0.01776604,0.48263669,0.16829796,0.69744035,0.06213482,0.00014775
0.10505253,1.46555032,0.00005496,0.21749241,0.01733542,0.47003648,0.16284014,0.66206649,0.05741659,0.00014447
0.11105553,1.39862390,0.00004905,0.21041059,0.01682401,0.45473457,0.15658254,0.62557773,0.05277594,0.00014033
0.11705853,1.32758266,0.00004346,0.20215002,0.01623786,0.43699198,0.14961947,0.58834554,0.04825382,0.00013541
0.12306153,1.25328367,0.00003825,0.19285931,0.01558427,0.41711525,0.14205752,0.55072982,0.04388623,0.00012979
0.12906453,1.17661063,0.00003343,0.18270499,0.01487160,0.39544600,0.13401220,0.51307553,0.03970395,0.00012358
0.13506753,1.09845590,0.00002902,0.17186572,0.01410916,0.37234987,0.12560450,0.47570983,0.03573239,0.00011688
0.14107054,1.01970273,0.00002503,0.16052629,0.01330695,0.34820511,0.11695745,0.43893968,0.03199166,0.00010980
0.14707354,0.94120832,0.00002145,0.14887186,0.01247546,0.32339140,0.10819276,0.40304999,0.02849682,0.00010246
0.15307654,0.86378842,0.00001829,0.13708256,0.01162538,0.29827924,0.09942775,0.36830216,0.02525823,0.00009498
0.15907954,0.78820384,0.00001553,0.12532867,0.01076740,0.27322051,0.09077263,0.33493330,0.02228206,0.00008746
0.16508254,0.71514957,0.00001315,0.11376658,0.00991196,0.24854024,0.08232822,0.30315599,0.01957088,0.00008001
0.17108554,0.64524675,0.00001113,0.10253552,0.00906900,0.22453011,0.07418422,0.27315871,0.01712430,0.00007272
0.17708854,0.57903783,0.00000946,0.09175527,0.00824784,0.20144351,0.06641804,0.24510705,0.01493967,0.00006570
0.18309155,0.51698501,0.00000812,0.08152473,0.00745696,0.17949257,0.05909415,0.21914569,0.01301284,0.00005900
0.18909455,0.45947197,0.00000709,0.07192143,0.00670394,0.15884678,0.05226400,0.19540117,0.01133889,0.00005270
0.19509755,0.40680870,0.00000638,0.06300172,0.00599539,0.13963326,0.04596644,0.17398549,0.00991287,0.00004686
0.20110055,0.35923917,0.00000596,0.05480185,0.00533696,0.12193853,0.04022855,0.15500035,0.00873051,0.00004153
0.20710355,0.31695132,0.00000586,0.04733942,0.00473331,0.10581147,0.03506688,0.13854212,0.00778892,0.00003673
0.21310655,0.28008895,0.00000606,0.04061545,0.00418826,0.09126718,0.03048891,0.12470721,0.00708720,0.00003251
0.21910955,0.24876486,0.00000660,0.03461664,0.00370486,0.07829159,0.02649473,0.11359769,0.00662702,0.00002888
0.22511256,0.22307446,0.00000749,0.02931782,0.00328553,0.06684651,0.02307874,0.10532693,0.00641307,0.00002587
0.23111556,0.20310937,0.00000876,0.02468451,0.00293224,0.05687473,0.02023147,0.10002497,0.00645346,0.00002350
0.23711856,0.18897002,0.00001047,0.02067532,0.00264665,0.04830517,0.01794118,0.09784327,0.00675995,0.00002178
0.24312156,0.18077683,0.00001265,0.01724423,0.00243031,0.04105770,0.01619536,0.09895844,0.00734803,0.00002073
0.24912456,0.17867907,0.00001536,0.01434269,0.00228477,0.03504748,0.01498206,0.10357479,0.00823693,0.00002038
0.25512756,0.18286095,0.00001867,0.01192138,0.00221179,0.03018887,0.01429082,0.11192515,0.00944931,0.00002074
0.26113057,0.19354443,0.00002263,0.00993171,0.00221338,0.02639858,0.01411343,0.12426973,0.01101083,0.00002186
0.26713357,0.21098823,0.00002733,0.00832698,0.00229192,0.02359820,0.01444425,0.14089282,0.01294953,0.00002375
0.27313657,0.23548287,0.00003283,0.00706329,0.00245021,0.02171598,0.01528025,0.16209701,0.01529487,0.00002647
0.27913957,0.26734163,0.00003920,0.00610006,0.00269142,0.02068802,0.01662071,0.18819491,0.01807672,0.00003006
0.28514257,0.30688728,0.00004650,0.00540043,0.00301904,0.02045864,0.01846653,0.21949824,0.02132396,0.00003455
0.29114557,0.35443504,0.00005478,0.00493128,0.00343683,0.02098033,0.02081934,0.25630462,0.02506302,0.00004000
0.29714857,0.41027197,0.00006410,0.00466318,0.00394859,0.02221307,0.02368029,0.29888199,0.02931622,0.00004644
0.30315158,0.47463353,0.00007448,0.00457015,0.00455800,0.02412319,0.02704870,0.34745139,0.03409997,0.00005393
0.30915458,0.54767800,0.00008593,0.00462927,0.00526838,0.02668195,0.03092050,0.40216833,0.03942299,0.00006249
0.31515758,0.62945986,0.00009843,0.00482029,0.00608240,0.02986375,0.03528668,0.46310372,0.04528447,0.00007214
0.32116058,0.71990317,0.00011195,0.00512516,0.00700179,0.03364421,0.04013172,0.53022489,0.05167244,0.00008290
0.32716358,0.81877631,0.00012642,0.00552755,0.00802703,0.03799820,0.04543215,0.60337777,0.05856222,0.00009475
0.33316658,0.92566934,0.00014173,0.00601242,0.00915702,0.04289777,0.05115524,0.68227122,0.06591531,0.00010767
0.33916958,1.03997548,0.00015776,0.00656560,0.01038883,0.04831032,0.05725803,0.76646434,0.07367849,0.00012162
0.34517259,1.16087792,0.00017434,0.00717344,0.01171738,0.05419683,0.06368664,0.85535784,0.08178354,0.00013651
0.35117559,1.28734325,0.00019128,0.00782256,0.01313526,0.06051046,0.07037608,0.94819027,0.09014741,0.00015224
0.35717859,1.41812239,0.00020837,0.00849964,0.01463256,0.06719540,0.07725042,1.04403992,0.09867294,0.00016869
0.36318159,1.55176000,0.00022535,0.00919133,0.01619677,0.07418624,0.08422352,1.14183275,0.10725033,0.00018570
0.36918459,1.68661245,0.00024197,0.00988420,0.01781282,0.08140767,0.09120028,1.24035674,0.11575905,0.00020309
0.37518759,1.82087459,0.00025796,0.01056486,0.01946316,0.08877477,0.09807829,1.33828260,0.12407043,0.00022064
0.38119060,1.95261485,0.00027303,0.01122002,0.02112795,0.09619375,0.10475005,1.43419044,0.13205070,0.00023814
0.38719360,2.07981771,0.00028691,0.01183674,0.02278538,0.10356320,0.11110549,1.52660186,0.13956451,0.00025533
0.39319660,2.20043245,0.00029933,0.01240263,0.02441208,0.11077580,0.11703482,1.61401635,0.14647864,0.00027197
0.39919960,2.31242633,0.00031006,0.01290613,0.02598357,0.11772046,0.12243156,1.69495093,0.15266591,0.00028778
0.40520260,2.41384046,0.00031886,0.01333682,0.02747490,0.12428486,0.12719562,1.76798137,0.15800909,0.00030252
0.41120560,2.50284595,0.00032557,0.01368562,0.02886121,0.13035811,0.13123635,1.83178354,0.16240458,0.00031592
0.41720860,2.57779826,0.00033004,0.01394512,0.03011844,0.13583374,0.13447538,1.88517311,0.16576574,0.00032775
0.42321161,2.63728731,0.00033217,0.01410976,0.03122398,0.14061262,0.13684907,1.92714190,0.16802576,0.00033779
0.42921461,2.68018122,0.00033191,0.01417598,0.03215734,0.14460583,0.13831062,1.95688942,0.16913987,0.00034586
0.43521761,2.70566181,0.00032929,0.01414235,0.03290079,0.14773732,0.13883155,1.97384808,0.16908679,0.00035180
0.44122061,2.71325028,0.00032434,0.01400958,0.03343991,0.14994628,0.13840263,1.97770100,0.16786943,0.00035551
0.44722361,2.70282179,0.00031719,0.01378048,0.03376400,0.15118903,0.13703410,1.96839168,0.16551472,0.00035689
0.45322661,2.67460862,0.00030797,0.01345989,0.03386651,0.15144044,0.13475530,1.94612511,0.16207258,0.00035594
0.45922961,2.62919146,0.00029687,0.01305443,0.03374521,0.15069475,0.13161359,1.91136020,0.15761423,0.00035267
0.46523262,2.56747955,0.00028413,0.01257236,0.03340226,0.14896578,0.12767272,1.86479408,0.15222967,0.00034714
0.47123562,2.49068044,0.00026999,0.01202320,0.03284418,0.14628652,0.12301068,1.80733887,0.14602472,0.00033946
0.47723862,2.40026090,0.00025472,0.01141750,0.03208165,0.14270803,0.11771715,1.74009213,0.13911755,0.00032977
0.48324162,2.29790054,0.00023859,0.01076645,0.03112912,0.13829790,0.11189062,1.66430217,0.13163494,0.00031826
0.48924462,2.18544046,0.00022189,0.01008156,0.03000440,0.13313809,0.10563540,1.58132990,0.12370851,0.00030514
0.49524762,2.06482879,0.00020488,0.00937432,0.02872812,0.12732241,0.09905853,1.49260866,0.11547089,0.00029063
0.50125063,1.93806559,0.00018782,0.00865590,0.02732306,0.12095374,0.09226683,1.39960383,0.10705216,0.00027500
0.50725363,1.80714905,0.00017095,0.00793687,0.02581351,0.11414095,0.08536410,1.30377365,0.09857660,0.00025850
0.51325663,1.67402504,0.00015449,0.00722692,0.02422455,0.10699589,0.07844865,1.20653273,0.09015984,0.00024139
0.51925963,1.54054173,0.00013861,0.00653475,0.02258139,0.09963034,0.07161114,1.10921934,0.08190660,0.00022393
0.52526263,1.40841051,0.00012348,0.00586787,0.02090872,0.09215322,0.06493293,1.01306764,0.07390886,0.00020636
0.53126563,1.27917423,0.00010921,0.00523252,0.01923007,0.08466792,0.05848478,0.91918530,0.06624475,0.00018892
0.53726863,1.15418347,0.00009590,0.00463366,0.01756735,0.07727019,0.05232609,0.82853701,0.05897786,0.00017180
0.54327164,1.03458077,0.00008362,0.00407498,0.01594038,0.07004623,0.04650451,0.74193391,0.05215724,0.00015520
0.54927464,0.92129288,0.00007238,0.00355893,0.01436656,0.06307136,0.04105603,0.66002882,0.04581770,0.00013928
0.55527764,0.81503041,0.00006221,0.00308680,0.01286068,0.05640910,0.03600538,0.58331686,0.03998069,0.00012415
0.56128064,0.71629412,0.00005309,0.00265888,0.01143475,0.05011071,0.03136677,0.51214074,0.03465537,0.00010994
0.56728364,0.62538690,0.00004498,0.00227454,0.01009801,0.04421514,0.02714483,0.44670023,0.02984001,0.00009670
0.57328664,0.54243043,0.00003784,0.00193241,0.00885701,0.03874944,0.02333578,0.38706477,0.02552350,0.00008449
0.57928964,0.46738515,0.00003161,0.00163049,0.00771568,0.03372940,0.01992865,0.33318848,0.02168696,0.00007333
0.58529265,0.40007259,0.00002621,0.00136634,0.00667564,0.02916053,0.01690660,0.28492666,0.01830538,0.00006321
0.59129565,0.34019886,0.00002159,0.00113716,0.00573639,0.02503919,0.01424818,0.24205306,0.01534916,0.00005413
0.59729865,0.28737828,0.00001765,0.00093997,0.00489559,0.02135396,0.01192858,0.20427714,0.01278556,0.00004604
0.60330165,0.24115633,0.00001433,0.00077168,0.00414943,0.01808692,0.00992080,0.17126070,0.01058006,0.00003889
0.60930465,0.20103118,0.00001155,0.00062922,0.00349288,0.01521506,0.00819659,0.14263338,0.00869747,0.00003263
0.61530765,0.16647319,0.00000924,0.00050958,0.00292002,0.01271161,0.00672745,0.11800670,0.00710293,0.00002720
0.62131066,0.13694218,0.00000734,0.00040989,0.00242432,0.01054728,0.00548527,0.09698631,0.00576268,0.00002251
0.62731366,0.11190203,0.00000579,0.00032748,0.00199890,0.00869138,0.00444300,0.07918239,0.00464468,0.00001851
0.63331666,0.09083266,0.00000454,0.00025987,0.00163677,0.00711279,0.00357508,0.06421803,0.00371906,0.00001511
0.63931966,0.07323941,0.00000353,0.00020483,0.00133098,0.00578083,0.00285776,0.05173581,0.00295842,0.00001226
0.64532266,0.05865994,0.00000273,0.00016036,0.00107483,0.00466588,0.00226932,0.04140253,0.00233796,0.00000987
0.65132566,0.04666889,0.00000209,0.00012470,0.00086196,0.00373996,0.00179017,0.03291237,0.00183555,0.00000790
0.65732866,0.03688056,0.00000159,0.00009632,0.00068645,0.00297705,0.00140288,0.02598863,0.00143168,0.00000627
0.66333167,0.02894986,0.00000120,0.00007390,0.00054288,0.00235334,0.00109213,0.02038425,0.00110937,0.00000495
0.66933467,0.02257196,0.00000090,0.00005632,0.00042636,0.00184740,0.00084460,0.01588137,0.00085401,0.00000388
0.67533767,0.01748078,0.00000067,0.00004264,0.00033251,0.00144016,0.00064886,0.01229017,0.00065313,0.00000302
0.68134067,0.01344671,0.00000050,0.00003206,0.00025751,0.00111488,0.00049519,0.00944713,0.00049623,0.00000233
0.68734367,0.01027375,0.00000037,0.00002395,0.00019803,0.00085705,0.00037541,0.00721287,0.00037456,0.00000179
0.69334667,0.00779642,0.00000027,0.00001777,0.00015123,0.00065426,0.00028272,0.00546988,0.00028087,0.00000137
0.69934967,0.00587636,0.00000019,0.00001310,0.00011468,0.00049596,0.00021150,0.00412006,0.00020924,0.00000103
0.70535268,0.00439911,0.00000014,0.00000959,0.00008635,0.00037334,0.00015718,0.00308233,0.00015485,0.00000078
0.71135568,0.00327083,0.00000010,0.00000698,0.00006457,0.00027907,0.00011603,0.00229035,0.00011385,0.00000058
0.71735868,0.00241537,0.00000007,0.00000504,0.00004794,0.00020714,0.00008508,0.00169030,0.00008316,0.00000043
0.72336168,0.00177149,0.00000005,0.00000362,0.00003535,0.00015267,0.00006197,0.00123898,0.00006034,0.00000032
0.72936468,0.00129038,0.00000003,0.00000258,0.00002588,0.00011174,0.00004484,0.00090198,0.00004350,0.00000023
0.73536768,0.00093351,0.00000002,0.00000183,0.00001881,0.00008120,0.00003223,0.00065217,0.00003115,0.00000017
0.74137069,0.00067074,0.00000002,0.00000129,0.00001358,0.00005860,0.00002301,0.00046834,0.00002217,0.00000012
0.74737369,0.00047866,0.00000001,0.00000091,0.00000973,0.00004200,0.00001632,0.00033405,0.00001567,0.00000009
0.75337669,0.00033931,0.00000001,0.00000064,0.00000693,0.00002989,0.00001150,0.00023669,0.00001102,0.00000006
0.75937969,0.00023899,0.00000001,0.00000046,0.00000490,0.00002113,0.00000806,0.00016663,0.00000771,0.00000004
0.76538269,0.00016735,0.00000000,0.00000035,0.00000344,0.00001485,0.00000561,0.00011663,0.00000539,0.00000003
0.77138569,0.00011667,0.00000000,0.00000028,0.00000241,0.00001038,0.00000390,0.00008127,0.00000378,0.00000002
0.77738869,0.00008123,0.00000000,0.00000027,0.00000168,0.00000724,0.00000271,0.00005656,0.00000269,0.00000002
0.78339170,0.00005688,0.00000000,0.00000029,0.00000118,0.00000507,0.00000190,0.00003958,0.00000200,0.00000001
0.78939470,0.00004065,0.00000000,0.00000037,0.00000084,0.00000360,0.00000138,0.00002827,0.00000161,0.00000001
0.79539770,0.00003049,0.00000001,0.00000052,0.00000062,0.00000266,0.00000106,0.00002120,0.00000149,0.00000001
0.80140070,0.00002511,0.00000001,0.00000077,0.00000050,0.00000214,0.00000092,0.00001745,0.00000162,0.00000001
0.80740370,0.00002382,0.00000001,0.00000114,0.00000047,0.00000195,0.00000093,0.00001655,0.00000202,0.00000001
0.81340670,0.00002645,0.00000002,0.00000171,0.00000050,0.00000209,0.00000110,0.00001837,0.00000276,0.00000001
0.81940970,0.00003338,0.00000003,0.00000255,0.00000062,0.00000256,0.00000144,0.00002318,0.00000394,0.00000001
0.82541271,0.00004557,0.00000005,0.00000378,0.00000084,0.00000344,0.00000201,0.00003165,0.00000574,0.00000002
0.83141571,0.00006463,0.00000007,0.00000557,0.00000119,0.00000483,0.00000288,0.00004489,0.00000839,0.00000002
0.83741871,0.00009301,0.00000010,0.00000816,0.00000170,0.00000692,0.00000417,0.00006459,0.00001224,0.00000004
0.84342171,0.00013422,0.00000015,0.00001186,0.00000245,0.00000997,0.00000603,0.00009321,0.00001777,0.00000005
0.84942471,0.00019314,0.00000021,0.00001713,0.00000353,0.00001434,0.00000869,0.00013414,0.00002565,0.00000007
0.85542771,0.00027649,0.00000030,0.00002456,0.00000505,0.00002052,0.00001245,0.00019202,0.00003676,0.00000011
0.86143072,0.00039330,0.00000043,0.00003496,0.00000718,0.00002918,0.00001771,0.00027314,0.00005232,0.00000015
0.86743372,0.00055566,0.00000061,0.00004941,0.00001014,0.00004123,0.00002502,0.00038590,0.00007393,0.00000021
0.87343672,0.00077953,0.00000086,0.00006933,0.00001423,0.00005783,0.00003510,0.00054138,0.00010373,0.00000030
0.87943972,0.00108582,0.00000120,0.00009658,0.00001982,0.00008056,0.00004889,0.00075409,0.00014449,0.00000042
0.88544272,0.00150165,0.00000166,0.00013356,0.00002740,0.00011141,0.00006762,0.00104288,0.00019983,0.00000058
0.89144572,0.00206183,0.00000227,0.00018339,0.00003763,0.00015297,0.00009284,0.00143193,0.00027438,0.00000079
0.89744872,0.00281068,0.00000310,0.00025000,0.00005129,0.00020852,0.00012656,0.00195200,0.00037404,0.00000108
0.90345173,0.00380401,0.00000420,0.00033836,0.00006942,0.00028222,0.00017129,0.00264186,0.00050623,0.00000146
0.90945473,0.00511143,0.00000564,0.00045465,0.00009328,0.00037921,0.00023016,0.00354985,0.00068022,0.00000197
0.91545773,0.00681887,0.00000752,0.00060652,0.00012444,0.00050589,0.00030705,0.00473566,0.00090745,0.00000262
0.92146073,0.00903136,0.00000996,0.00080332,0.00016481,0.00067003,0.00040667,0.00627221,0.00120188,0.00000347
0.92746373,0.01187582,0.00001310,0.00105632,0.00021672,0.00088106,0.00053476,0.00824767,0.00158042,0.00000457
0.93346673,0.01550401,0.00001710,0.00137904,0.00028293,0.00115023,0.00069813,0.01076742,0.00206325,0.00000596
0.93946973,0.02009530,0.00002217,0.00178742,0.00036672,0.00149086,0.00090487,0.01395604,0.00267425,0.00000773
0.94547274,0.02585918,0.00002853,0.00230011,0.00047190,0.00191848,0.00116441,0.01795902,0.00344130,0.00000995
0.95147574,0.03303734,0.00003645,0.00293859,0.00060289,0.00245102,0.00148764,0.02294420,0.00439656,0.00001271
0.95747874,0.04190496,0.00004623,0.00372734,0.00076472,0.00310890,0.00188694,0.02910269,0.00557665,0.00001612
0.96348174,0.05277104,0.00005821,0.00469385,0.00096301,0.00391505,0.00237623,0.03664910,0.00702269,0.00002030
0.96948474,0.06597749,0.00007278,0.00586853,0.00120401,0.00489483,0.00297090,0.04582089,0.00878019,0.00002538
0.97548774,0.08189662,0.00009034,0.00728449,0.00149452,0.00607586,0.00368772,0.05687661,0.01089868,0.00003150
0.98149075,0.10092670,0.00011134,0.00897717,0.00184179,0.00748769,0.00454463,0.07009286,0.01343117,0.00003882
0.98749375,0.12348554,0.00013622,0.01098372,0.00225346,0.00916132,0.00556043,0.08575982,0.01643327,0.00004750
0.99349675,0.15000169,0.00016547,0.01334226,0.00273735,0.01112854,0.00675442,0.10417509,0.01996200,0.00005770
0.99949975,0.18090315,0.00019956,0.01609086,0.00330127,0.01342110,0.00814589,0.12563593,0.02407431,0.00006959
1.00550275,0.21660381,0.00023895,0.01926634,0.00395276,0.01606972,0.00975345,0.15042978,0.02882530,0.00008332
1.01150575,0.25748743,0.00028405,0.02290283,0.00469884,0.01910286,0.01159441,0.17882316,0.03426602,0.00009905
1.01750875,0.30388969,0.00033524,0.02703019,0.00554562,0.02254543,0.01368386,0.21104919,0.04044115,0.00011690
1.02351176,0.35607862,0.00039281,0.03167226,0.00649801,0.02641732,0.01603388,0.24729402,0.04738636,0.00013697
1.02951476,0.41423412,0.00045696,0.03684504,0.00755928,0.03073188,0.01865258,0.28768258,0.05512557,0.00015934
1.03551776,0.47842723,0.00052778,0.04255485,0.00873072,0.03549438,0.02154315,0.33226421,0.06366825,0.00018404
1.04152076,0.54860025,0.00060519,0.04879655,0.01001129,0.04070056,0.02470300,0.38099883,0.07300669,0.00021103
1.04752376,0.62454864,0.00068897,0.05555195,0.01139726,0.04633526,0.02812294,0.43374439,0.08311368,0.00024024
1.05352676,0.70590580,0.00077872,0.06278845,0.01288192,0.05237130,0.03178645,0.49024628,0.09394039,0.00027154
1.05952976,0.79213200,0.00087384,0.07045803,0.01445544,0.05876867,0.03566925,0.55012964,0.10541498,0.00030471
1.06553277,0.88250836,0.00097354,0.07849675,0.01610469,0.06547410,0.03973899,0.61289519,0.11744172,0.00033948
1.07153577,0.97613695,0.00107682,0.08682473,0.01781329,0.07242103,0.04395526,0.67791932,0.12990107,0.00037550
1.07753877,1.07194769,0.00118251,0.09534678,0.01956170,0.07953018,0.04826993,0.74445881,0.14265053,0.00041236
1.08354177,1.16871257,0.00128926,0.10395368,0.02132751,0.08671059,0.05262774,0.81166077,0.15552653,0.00044958
1.08954477,1.26506726,0.00139554,0.11252404,0.02308582,0.09386125,0.05696736,0.87857761,0.16834734,0.00048666
1.09554777,1.35953998,0.00149975,0.12092693,0.02480977,0.10087325,0.06122263,0.94418710,0.18091682,0.00052301
1.10155078,1.45058695,0.00160018,0.12902501,0.02647117,0.10763246,0.06532417,1.00741694,0.19302917,0.00055806
1.10755378,1.53663339,0.00169508,0.13667815,0.02804127,0.11402260,0.06920131,1.06717329,0.20447432,0.00059119
