energy_ev,total_up,B_p_up,B_d_up,Ir_p_up,Ir_d_up,Te_p_up,Te_d_up
-4.30115058,1.98188559,0.05187284,0.00000000,0.25866986,1.24700569,0.76173633,0.00000000
-4.29514757,1.93121276,0.04626948,0.00000000,0.24844080,1.23074982,0.73243973,0.00000000
-4.28914457,1.87886541,0.04108038,0.00000000,0.23842397,1.21245984,0.70312944,0.00000000
-4.28314157,1.82451765,0.03631398,0.00000000,0.22857303,1.19180496,0.67375375,0.00000000
-4.27713857,1.76787656,0.03196971,0.00000000,0.21884248,1.16848787,0.64426587,0.00000000
-4.27113557,1.70871091,0.02803935,0.00000000,0.20919216,1.14226481,0.61463367,0.00000000
-4.26513257,1.64687567,0.02450853,0.00000000,0.19959102,1.11296323,0.58484760,0.00000000
-4.25912956,1.58233120,0.02135808,0.00000000,0.19002020,1.08049587,0.55492673,0.00000000
-4.25312656,1.51515617,0.01856550,0.00000000,0.18047523,1.04487071,0.52492252,0.00000000
-4.24712356,1.44555387,0.01610610,0.00000000,0.17096717,1.00619627,0.49492029,0.00000000
-4.24112056,1.37385181,0.01395417,0.00000000,0.16152303,0.96468211,0.46503858,0.00000000
-4.23511756,1.30049501,0.01208390,0.00000000,0.15218512,0.92063470,0.43542649,0.00000000
-4.22911456,1.22603361,0.01047010,0.00000000,0.14300979,0.87444882,0.40625934,0.00000000
-4.22311156,1.15110569,0.00908884,0.00000000,0.13406546,0.82659537,0.37773298,0.00000000
-4.21710855,1.07641642,0.00791784,0.00000000,0.12543013,0.77760597,0.35005720,0.00000000
-4.21110555,1.00271473,0.00693673,0.00000000,0.11718860,0.72805553,0.32344857,0.00000000
-4.20510255,0.93076877,0.00612717,0.00000000,0.10942939,0.67854344,0.29812313,0.00000000
-4.19909955,0.86134122,0.00547290,0.00000000,0.10224170,0.62967448,0.27428927,0.00000000
-4.19309655,0.79516568,0.00495964,0.00000000,0.09571240,0.58204021,0.25214113,0.00000000
-4.18709355,0.73292494,0.00457493,0.00000000,0.08992309,0.53620159,0.23185272,0.00000000
-4.18109055,0.67523193,0.00430796,0.00000000,0.08494762,0.49267362,0.21357292,0.00000000
-4.17508754,0.62261389,0.00414931,0.00000000,0.08084970,0.45191225,0.19742157,0.00000000
-4.16908454,0.57550014,0.00409072,0.00000000,0.07768111,0.41430416,0.18348662,0.00000000
-4.16308154,0.53421358,0.00412483,0.00000000,0.07548013,0.38015941,0.17182242,0.00000000
-4.15707854,0.49896604,0.00424491,0.00000000,0.07427059,0.34970705,0.16244902,0.00000000
-4.15107554,0.46985720,0.00444473,0.00000000,0.07406123,0.32309366,0.15535270,0.00000000
-4.14507254,0.44687710,0.00471826,0.00000000,0.07484562,0.30038456,0.15048729,0.00000000
-4.13906953,0.42991172,0.00505965,0.00000000,0.07660255,0.28156747,0.14777663,0.00000000
-4.13306653,0.41875151,0.00546302,0.00000000,0.07929684,0.26655828,0.14711772,0.00000000
-4.12706353,0.41310238,0.00592254,0.00000000,0.08288072,0.25520857,0.14838482,0.00000000
-4.12106053,0.41259882,0.00643235,0.00000000,0.08729562,0.24731454,0.15143414,0.00000000
-4.11505753,0.41681887,0.00698671,0.00000000,0.09247442,0.24262705,0.15610929,0.00000000
-4.10905453,0.42530034,0.00758009,0.00000000,0.09834418,0.24086227,0.16224720,0.00000000
-4.10305153,0.43755808,0.00820742,0.00000000,0.10482920,0.24171278,0.16968451,0.00000000
-4.09704852,0.45310187,0.00886426,0.00000000,0.11185439,0.24485872,0.17826425,0.00000000
-4.09104552,0.47145426,0.00954716,0.00000000,0.11934892,0.24997873,0.18784270,0.00000000
-4.08504252,0.49216823,0.01025392,0.00000000,0.12725000,0.25676043,0.19829613,0.00000000
-4.07903952,0.51484384,0.01098392,0.00000000,0.13550654,0.26491008,0.20952726,0.00000000
-4.07303652,0.53914351,0.01173844,0.00000000,0.14408283,0.27416137,0.22147119,0.00000000
-4.06703352,0.56480534,0.01252099,0.00000000,0.15296177,0.28428290,0.23410050,0.00000000
-4.06103052,0.59165381,0.01333751,0.00000000,0.16214767,0.29508428,0.24742923,0.00000000
-4.05502751,0.61960751,0.01419657,0.00000000,0.17166840,0.30642059,0.26151545,0.00000000
-4.04902451,0.64868327,0.01510950,0.00000000,0.18157672,0.31819511,0.27646218,0.00000000
-4.04302151,0.67899636,0.01609039,0.00000000,0.19195068,0.33036008,0.29241648,0.00000000
-4.03701851,0.71075650,0.01715599,0.00000000,0.20289292,0.34291560,0.30956647,0.00000000
-4.03101551,0.74425957,0.01832548,0.00000000,0.21452891,0.35590648,0.32813629,0.00000000
-4.02501251,0.77987501,0.01962015,0.00000000,0.22700393,0.36941731,0.34837891,0.00000000
-4.01900950,0.81802930,0.02106290,0.00000000,0.24047908,0.38356563,0.37056702,0.00000000
-4.01300650,0.85918576,0.02267769,0.00000000,0.25512604,0.39849375,0.39498212,0.00000000
-4.00700350,0.90382157,0.02448888,0.00000000,0.27112110,0.41435916,0.42190219,0.00000000
-4.00100050,0.95240258,0.02652038,0.00000000,0.28863828,0.43132415,0.45158832,0.00000000
-3.99499750,1.00535709,0.02879493,0.00000000,0.30784209,0.44954497,0.48427085,0.00000000
-3.98899450,1.06304951,0.03133316,0.00000000,0.32887990,0.46916089,0.52013552,0.00000000
-3.98299150,1.12575515,0.03415277,0.00000000,0.35187441,0.49028381,0.55931029,0.00000000
-3.97698849,1.19363732,0.03726766,0.00000000,0.37691647,0.51298868,0.60185345,0.00000000
-3.97098549,1.26672770,0.04068715,0.00000000,0.40405845,0.53730537,0.64774356,0.00000000
-3.96498249,1.34491110,0.04441530,0.00000000,0.43330858,0.56321215,0.69687177,0.00000000
-3.95897949,1.42791536,0.04845026,0.00000000,0.46462641,0.59063137,0.74903710,0.00000000
-3.95297649,1.51530709,0.05278389,0.00000000,0.49791967,0.61942727,0.80394474,0.00000000
-3.94697349,1.60649344,0.05740136,0.00000000,0.53304266,0.64940628,0.86120797,0.00000000
-3.94097049,1.70073023,0.06228108,0.00000000,0.56979622,0.68031973,0.92035333,0.00000000
-3.93496748,1.79713599,0.06739467,0.00000000,0.60792951,0.71186879,0.98082934,0.00000000
-3.92896448,1.89471157,0.07270718,0.00000000,0.64714328,0.74371162,1.04201819,0.00000000
-3.92296148,1.99236456,0.07817747,0.00000000,0.68709487,0.77547224,1.10325022,0.00000000
-3.91695848,2.08893750,0.08375873,0.00000000,0.72740452,0.80675084,1.16382048,0.00000000
-3.91095548,2.18323878,0.08939915,0.00000000,0.76766293,0.83713503,1.22300684,0.00000000
-3.90495248,2.27407490,0.09504278,0.00000000,0.80743983,0.86621161,1.28008888,0.00000000
-3.89894947,2.36028279,0.10063043,0.00000000,0.84629322,0.89357823,1.33436681,0.00000000
-3.89294647,2.44076094,0.10610075,0.00000000,0.88377897,0.91885466,1.38517960,0.00000000
-3.88694347,2.51449795,0.11139127,0.00000000,0.91946057,0.94169297,1.43192167,0.00000000
-3.88094047,2.58059756,0.11643966,0.00000000,0.95291860,0.96178646,1.47405749,0.00000000
-3.87493747,2.63829917,0.12118480,0.00000000,0.98375966,0.97887694,1.51113344,0.00000000
-3.86893447,2.68699314,0.12556804,0.00000000,1.01162455,0.99276010,1.54278666,0.00000000
-3.86293147,2.72623059,0.12953430,0.00000000,1.03619538,1.00328897,1.56875050,0.00000000
-3.85692846,2.75572746,0.13303317,0.00000000,1.05720145,1.01037534,1.58885656,0.00000000
-3.85092546,2.77536303,0.13601990,0.00000000,1.07442382,1.01398933,1.60303341,0.00000000
-3.84492246,2.78517325,0.13845631,0.00000000,1.08769834,1.01415719,1.61130213,0.00000000
-3.83891946,2.78533966,0.14031150,0.00000000,1.09691733,1.01095765,1.61376908,0.00000000
-3.83291646,2.77617455,0.14156252,0.00000000,1.10202969,1.00451708,1.61061647,0.00000000
-3.82691346,2.75810338,0.14219472,0.00000000,1.10303978,0.99500378,1.60209121,0.00000000
-3.82091046,2.73164564,0.14220209,0.00000000,1.10000499,0.98262188,1.58849269,0.00000000
-3.81490745,2.69739497,0.14158725,0.00000000,1.09303240,0.96760500,1.57016026,0.00000000
-3.80890445,2.65599981,0.14036136,0.00000000,1.08227446,0.95021017,1.54746084,0.00000000
-3.80290145,2.60814522,0.13854381,0.00000000,1.06792424,0.93071218,1.52077752,0.00000000
-3.79689845,2.55453698,0.13616173,0.00000000,1.05021025,0.90939869,1.49049934,0.00000000
-3.79089545,2.49588824,0.13324939,0.00000000,1.02939112,0.88656614,1.45701291,0.00000000
-3.78489245,2.43290927,0.12984739,0.00000000,1.00575040,0.86251661,1.42069600,0.00000000
-3.77888944,2.36630041,0.12600182,0.00000000,0.97959159,0.83755558,1.38191314,0.00000000
-3.77288644,2.29674803,0.12176333,0.00000000,0.95123358,0.81199066,1.34101339,0.00000000
-3.76688344,2.22492337,0.11718608,0.00000000,0.92100648,0.78613086,1.29832995,0.00000000
-3.76088044,2.15148348,0.11232675,0.00000000,0.88924802,0.76028654,1.25418142,0.00000000
-3.75487744,2.07707391,0.10724351,0.00000000,0.85630033,0.73476952,1.20887427,0.00000000
-3.74887444,2.00233211,0.10199506,0.00000000,0.82250713,0.70989322,1.16270605,0.00000000
-3.74287144,1.92789088,0.09663963,0.00000000,0.78821124,0.68597254,1.11596898,0.00000000
-3.73686843,1.85438108,0.09123415,0.00000000,0.75375212,0.66332315,1.06895326,0.00000000
-3.73086543,1.78243280,0.08583344,0.00000000,0.71946351,0.64226006,1.02194975,0.00000000
-3.72486243,1.71267447,0.08048946,0.00000000,0.68567086,0.62309518,0.97525165,0.00000000
-3.71885943,1.64572942,0.07525070,0.00000000,0.65268855,0.60613383,0.92915483,0.00000000
-3.71285643,1.58220978,0.07016161,0.00000000,0.62081674,0.59167009,0.88395668,0.00000000
-3.70685343,1.52270756,0.06526220,0.00000000,0.59033784,0.57998116,0.83995336,0.00000000
-3.70085043,1.46778330,0.06058759,0.00000000,0.56151264,0.57132067,0.79743569,0.00000000
-3.69484742,1.41795265,0.05616780,0.00000000,0.53457615,0.56591130,0.75668367,0.00000000
-3.68884442,1.37367152,0.05202752,0.00000000,0.50973325,0.56393690,0.71796008,0.00000000
-3.68284142,1.33532060,0.04818600,0.00000000,0.48715442,0.56553452,0.68150350,0.00000000
-3.67683842,1.30319013,0.04465704,0.00000000,0.46697162,0.57078663,0.64752116,0.00000000
-3.67083542,1.27746584,0.04144905,0.00000000,0.44927463,0.57971407,0.61618215,0.00000000
-3.66483242,1.25821694,0.03856518,0.00000000,0.43410812,0.59227004,0.58761138,0.00000000
-3.65882941,1.24538711,0.03600358,0.00000000,0.42146956,0.60833553,0.56188480,0.00000000
-3.65282641,1.23878908,0.03375774,0.00000000,0.41130835,0.62771662,0.53902609,0.00000000
-3.64682341,1.23810349,0.03181686,0.00000000,0.40352612,0.65014385,0.51900528,0.00000000
-3.64082041,1.24288227,0.03016639,0.00000000,0.39797850,0.67527398,0.50173928,0.00000000
-3.63481741,1.25255682,0.02878858,0.00000000,0.39447830,0.70269420,0.48709454,0.00000000
-3.62881441,1.26645084,0.02766311,0.00000000,0.39280008,0.73192882,0.47489169,0.00000000
-3.62281141,1.28379752,0.02676784,0.00000000,0.39268616,0.76244852,0.46491202,0.00000000
-3.61680840,1.30376055,0.02607947,0.00000000,0.39385371,0.79368172,0.45690555,0.00000000
-3.61080540,1.32545844,0.02557434,0.00000000,0.39600293,0.82502812,0.45060048,0.00000000
-3.60480240,1.34799103,0.02522917,0.00000000,0.39882588,0.85587376,0.44571333,0.00000000
-3.59879940,1.37046742,0.02502180,0.00000000,0.40201584,0.88560728,0.44195972,0.00000000
-3.59279640,1.39203432,0.02493186,0.00000000,0.40527669,0.91363690,0.43906504,0.00000000
-3.58679340,1.41190354,0.02494139,0.00000000,0.40833217,0.93940738,0.43677474,0.00000000
-3.58079040,1.42937781,0.02503538,0.00000000,0.41093453,0.96241651,0.43486371,0.00000000
-3.57478739,1.44387376,0.02520212,0.00000000,0.41287237,0.98223041,0.43314449,0.00000000
-3.56878439,1.45494120,0.02543353,0.00000000,0.41397723,0.99849705,0.43147388,0.00000000
-3.56278139,1.46227794,0.02572527,0.00000000,0.41412889,1.01095750,0.42975765,0.00000000
-3.55677839,1.46573940,0.02607669,0.00000000,0.41325896,1.01945426,0.42795338,0.00000000
-3.55077539,1.46534280,0.02649063,0.00000000,0.41135278,1.02393646,0.42607105,0.00000000
-3.54477239,1.46126532,0.02697310,0.00000000,0.40844942,1.02446143,0.42417147,0.00000000
-3.53876938,1.45383663,0.02753277,0.00000000,0.40463983,1.02119273,0.42236271,0.00000000
-3.53276638,1.44352560,0.02818031,0.00000000,0.40006323,1.01439439,0.42079439,0.00000000
-3.52676338,1.43092190,0.02892764,0.00000000,0.39490172,1.00442165,0.41965036,0.00000000
-3.52076038,1.41671294,0.02978714,0.00000000,0.38937344,0.99170856,0.41913974,0.00000000
-3.51475738,1.40165715,0.03077070,0.00000000,0.38372441,0.97675271,0.41948690,0.00000000
-3.50875438,1.38655442,0.03188888,0.00000000,0.37821938,0.96009787,0.42092055,0.00000000
-3.50275138,1.37221501,0.03315001,0.00000000,0.37313208,0.94231508,0.42366255,0.00000000
-3.49674837,1.35942807,0.03455938,0.00000000,0.36873504,0.92398319,0.42791672,0.00000000
-3.49074537,1.34893101,0.03611861,0.00000000,0.36528962,0.90566931,0.43385820,0.00000000
-3.48474237,1.34138108,0.03782500,0.00000000,0.36303631,0.88791043,0.44162365,0.00000000
-3.47873937,1.33733017,0.03967129,0.00000000,0.36218594,0.87119661,0.45130294,0.00000000
-3.47273637,1.33720402,0.04164538,0.00000000,0.36291196,0.85595668,0.46293242,0.00000000
-3.46673337,1.34128663,0.04373045,0.00000000,0.36534407,0.84254687,0.47649017,0.00000000
-3.46073037,1.34971044,0.04590520,0.00000000,0.36956353,0.83124290,0.49189353,0.00000000
-3.45472736,1.36245275,0.04814436,0.00000000,0.37560021,0.82223570,0.50899888,0.00000000
-3.44872436,1.37933838,0.05041934,0.00000000,0.38343154,0.81563083,0.52760385,0.00000000
-3.44272136,1.40004830,0.05269911,0.00000000,0.39298328,0.81145144,0.54745172,0.00000000
-3.43671836,1.42413386,0.05495114,0.00000000,0.40413214,0.80964444,0.56823805,0.00000000
-3.43071536,1.45103566,0.05714249,0.00000000,0.41671007,0.81008938,0.58961906,0.00000000
-3.42471236,1.48010619,0.05924089,0.00000000,0.43050987,0.81260933,0.61122155,0.00000000
-3.41870935,1.51063500,0.06121579,0.00000000,0.44529212,0.81698320,0.63265391,0.00000000
-3.41270635,1.54187517,0.06303935,0.00000000,0.46079279,0.82295850,0.65351772,0.00000000
-3.40670335,1.57306972,0.06468732,0.00000000,0.47673144,0.83026391,0.67341944,0.00000000
-3.40070035,1.60347673,0.06613967,0.00000000,0.49281941,0.83862091,0.69198177,0.00000000
-3.39469735,1.63239201,0.06738114,0.00000000,0.50876792,0.84775380,0.70885415,0.00000000
-3.38869435,1.65916834,0.06840145,0.00000000,0.52429543,0.85739769,0.72372196,0.00000000
-3.38269135,1.68323056,0.06919530,0.00000000,0.53913428,0.86730408,0.73631415,0.00000000
-3.37668834,1.70408601,0.06976221,0.00000000,0.55303616,0.87724396,0.74640895,0.00000000
-3.37068534,1.72133020,0.07010607,0.00000000,0.56577641,0.88700841,0.75383755,0.00000000
-3.36468234,1.73464786,0.07023451,0.00000000,0.57715701,0.89640711,0.75848573,0.00000000
-3.35867934,1.74380963,0.07015820,0.00000000,0.58700827,0.90526493,0.76029344,0.00000000
-3.35267634,1.74866527,0.06988997,0.00000000,0.59518933,0.91341737,0.75925245,0.00000000
-3.34667334,1.74913405,0.06944398,0.00000000,0.60158764,0.92070527,0.75540252,0.00000000
-3.34067034,1.74519340,0.06883481,0.00000000,0.60611756,0.92696967,0.74882616,0.00000000
-3.33466733,1.73686680,0.06807672,0.00000000,0.60871840,0.93204712,0.73964250,0.00000000
-3.32866433,1.72421191,0.06718295,0.00000000,0.60935213,0.93576640,0.72800067,0.00000000
-3.32266133,1.70730990,0.06616517,0.00000000,0.60800097,0.93794686,0.71407301,0.00000000
-3.31665833,1.68625675,0.06503320,0.00000000,0.60466524,0.93839869,0.69804852,0.00000000
-3.31065533,1.66115700,0.06379477,0.00000000,0.59936147,0.93692547,0.68012690,0.00000000
-3.30465233,1.63212044,0.06245562,0.00000000,0.59212102,0.93332872,0.66051338,0.00000000
-3.29864932,1.59926161,0.06101967,0.00000000,0.58298935,0.92741450,0.63941459,0.00000000
-3.29264632,1.56270219,0.05948945,0.00000000,0.57202576,0.91900142,0.61703549,0.00000000
-3.28664332,1.52257566,0.05786652,0.00000000,0.55930377,0.90792982,0.59357742,0.00000000
-3.28064032,1.47903388,0.05615212,0.00000000,0.54491182,0.89407135,0.56923721,0.00000000
-3.27463732,1.43225471,0.05434780,0.00000000,0.52895430,0.87733840,0.54420719,0.00000000
-3.26863432,1.38245001,0.05245600,0.00000000,0.51155266,0.85769272,0.51867593,0.00000000
-3.26263132,1.32987319,0.05048072,0.00000000,0.49284631,0.83515264,0.49282949,0.00000000
-3.25662831,1.27482559,0.04842795,0.00000000,0.47299333,0.80979833,0.46685291,0.00000000
-3.25062531,1.21766107,0.04630617,0.00000000,0.45217057,0.78177481,0.44093177,0.00000000
-3.24462231,1.15878823,0.04412656,0.00000000,0.43057319,0.75129240,0.41525349,0.00000000
-3.23861931,1.09867010,0.04190318,0.00000000,0.40841342,0.71862450,0.39000831,0.00000000
-3.23261631,1.03782094,0.03965292,0.00000000,0.38591856,0.68410284,0.36538968,0.00000000
-3.22661331,0.97680044,0.03739544,0.00000000,0.36332821,0.64811041,0.34159409,0.00000000
-3.22061031,0.91620533,0.03515281,0.00000000,0.34089080,0.61107238,0.31882005,0.00000000
-3.21460730,0.85665886,0.03294919,0.00000000,0.31885943,0.57344543,0.29726657,0.00000000
-3.20860430,0.79879863,0.03081038,0.00000000,0.29748734,0.53570619,0.27713079,0.00000000
-3.20260130,0.74326320,0.02876325,0.00000000,0.27702299,0.49833898,0.25860508,0.00000000
-3.19659830,0.69067817,0.02683527,0.00000000,0.25770497,0.46182380,0.24187366,0.00000000
-3.19059530,0.64164216,0.02505388,0.00000000,0.23975700,0.42662468,0.22710877,0.00000000
-3.18459230,0.59671330,0.02344597,0.00000000,0.22338310,0.39317906,0.21446659,0.00000000
-3.17858929,0.55639659,0.02203737,0.00000000,0.20876303,0.36188841,0.20408305,0.00000000
-3.17258629,0.52113249,0.02085230,0.00000000,0.19604829,0.33311037,0.19606964,0.00000000
-3.16658329,0.49128709,0.01991298,0.00000000,0.18535865,0.30715251,0.19050939,0.00000000
-3.16058029,0.46714386,0.01923916,0.00000000,0.17677927,0.28426777,0.18745306,0.00000000
-3.15457729,0.44889730,0.01884776,0.00000000,0.17035862,0.26465149,0.18691582,0.00000000
-3.14857429,0.43664827,0.01875253,0.00000000,0.16610708,0.24843995,0.18887446,0.00000000
-3.14257129,0.43040122,0.01896367,0.00000000,0.16399629,0.23571018,0.19326527,0.00000000
-3.13656828,0.43006308,0.01948758,0.00000000,0.16395935,0.22648091,0.19998264,0.00000000
-3.13056528,0.43544388,0.02032653,0.00000000,0.16589170,0.22071442,0.20887866,0.00000000
-3.12456228,0.44625900,0.02147842,0.00000000,0.16965284,0.21831903,0.21976367,0.00000000
-3.11855928,0.46213295,0.02293648,0.00000000,0.17506876,0.21915220,0.23240786,0.00000000
-3.11255628,0.48260476,0.02468907,0.00000000,0.18193510,0.22302396,0.24654401,0.00000000
-3.10655328,0.50713484,0.02671951,0.00000000,0.19002107,0.22970075,0.26187140,0.00000000
-3.10055028,0.53511333,0.02900597,0.00000000,0.19907390,0.23890940,0.27806083,0.00000000
-3.09454727,0.56586993,0.03152137,0.00000000,0.20882399,0.25034146,0.29476068,0.00000000
-3.08854427,0.59868514,0.03423354,0.00000000,0.21899045,0.26365783,0.31160396,0.00000000
-3.08254127,0.63280274,0.03710533,0.00000000,0.22928710,0.27849372,0.32821613,0.00000000
-3.07653827,0.66744349,0.04009500,0.00000000,0.23942869,0.29446392,0.34422349,0.00000000
-3.07053527,0.70181976,0.04315667,0.00000000,0.24913716,0.31116864,0.35926195,0.00000000
-3.06453227,0.73515084,0.04624102,0.00000000,0.25814792,0.32819970,0.37298576,0.00000000
-3.05852926,0.76667866,0.04929605,0.00000000,0.26621582,0.34514724,0.38507606,0.00000000
-3.05252626,0.79568343,0.05226815,0.00000000,0.27312062,0.36160670,0.39524885,0.00000000
-3.04652326,0.82149888,0.05510312,0.00000000,0.27867194,0.37718624,0.40326199,0.00000000
-3.04052026,0.84352657,0.05774748,0.00000000,0.28271327,0.39151420,0.40892121,0.00000000
-3.03451726,0.86124887,0.06014971,0.00000000,0.28512520,0.40424651,0.41208456,0.00000000
-3.02851426,0.87424009,0.06226161,0.00000000,0.28582741,0.41507391,0.41266544,0.00000000
-3.02251126,0.88217543,0.06403963,0.00000000,0.28477970,0.42372858,0.41063381,0.00000000
-3.01650825,0.88483736,0.06544604,0.00000000,0.28198171,0.42999002,0.40601580,0.00000000
-3.01050525,0.88211921,0.06645009,0.00000000,0.27747161,0.43368994,0.39889154,0.00000000
-3.00450225,0.87402574,0.06702892,0.00000000,0.27132366,0.43471587,0.38939140,0.00000000
-2.99849925,0.86067078,0.06716823,0.00000000,0.26364482,0.43301339,0.37769084,0.00000000
-2.99249625,0.84227185,0.06686278,0.00000000,0.25457048,0.42858679,0.36400411,0.00000000
-2.98649325,0.81914212,0.06611652,0.00000000,0.24425966,0.42149815,0.34857693,0.00000000
-2.98049025,0.79167985,0.06494243,0.00000000,0.23288962,0.41186473,0.33167864,0.00000000
-2.97448724,0.76035589,0.06336219,0.00000000,0.22065035,0.39985498,0.31359405,0.00000000
-2.96848424,0.72569960,0.06140537,0.00000000,0.20773894,0.38568308,0.29461530,0.00000000
-2.96248124,0.68828373,0.05910859,0.00000000,0.19435416,0.36960236,0.27503406,0.00000000
-2.95647824,0.64870891,0.05651433,0.00000000,0.18069137,0.35189790,0.25513424,0.00000000
-2.95047524,0.60758834,0.05366967,0.00000000,0.16693798,0.33287858,0.23518563,0.00000000
-2.94447224,0.56553306,0.05062487,0.00000000,0.15326946,0.31286889,0.21543841,0.00000000
-2.93846923,0.52313861,0.04743202,0.00000000,0.13984614,0.29220091,0.19611885,0.00000000
-2.93246623,0.48097320,0.04414358,0.00000000,0.12681081,0.27120687,0.17742610,0.00000000
-2.92646323,0.43956808,0.04081115,0.00000000,0.11428699,0.25021235,0.15953023,0.00000000
-2.92046023,0.39941006,0.03748424,0.00000000,0.10237817,0.22953071,0.14257135,0.00000000
-2.91445723,0.36093657,0.03420933,0.00000000,0.09116766,0.20945865,0.12665986,0.00000000
-2.90845423,0.32453325,0.03102908,0.00000000,0.08071919,0.19027327,0.11187767,0.00000000
-2.90245123,0.29053390,0.02798173,0.00000000,0.07107807,0.17223060,0.09828012,0.00000000
-2.89644822,0.25922278,0.02510087,0.00000000,0.06227289,0.15556545,0.08589877,0.00000000
-2.89044522,0.23083903,0.02241527,0.00000000,0.05431758,0.14049287,0.07474451,0.00000000
-2.88444222,0.20558265,0.01994905,0.00000000,0.04721384,0.12721057,0.06481122,0.00000000
-2.87843922,0.18362203,0.01772200,0.00000000,0.04095364,0.11590250,0.05607948,0.00000000
-2.87243622,0.16510231,0.01575005,0.00000000,0.03552191,0.10674316,0.04852043,0.00000000
-2.86643322,0.15015423,0.01404587,0.00000000,0.03089923,0.09990220,0.04209963,0.00000000
-2.86043022,0.13890309,0.01261957,0.00000000,0.02706441,0.09554930,0.03678062,0.00000000
-2.85442721,0.13147724,0.01147938,0.00000000,0.02399694,0.09385867,0.03252842,0.00000000
-2.84842421,0.12801580,0.01063244,0.00000000,0.02167929,0.09501301,0.02931254,0.00000000
-2.84242121,0.12867511,0.01008540,0.00000000,0.02009897,0.09920660,0.02710980,0.00000000
-2.83641821,0.13363363,0.00984504,0.00000000,0.01925030,0.10664712,0.02590660,0.00000000
-2.83041521,0.14309499,0.00991877,0.00000000,0.01913593,0.11755606,0.02570086,0.00000000
-2.82441221,0.15728898,0.01031498,0.00000000,0.01976806,0.13216752,0.02650343,0.00000000
-2.81840920,0.17647023,0.01104319,0.00000000,0.02116935,0.15072516,0.02833913,0.00000000
-2.81240620,0.20091466,0.01211414,0.00000000,0.02337345,0.17347736,0.03124724,0.00000000
-2.80640320,0.23091357,0.01353959,0.00000000,0.02642533,0.20067063,0.03528148,0.00000000
-2.80040020,0.26676549,0.01533204,0.00000000,0.03038111,0.23254121,0.04050962,0.00000000
-2.79439720,0.30876603,0.01750425,0.00000000,0.03530768,0.26930533,0.04701241,0.00000000
-2.78839420,0.35719591,0.02006863,0.00000000,0.04128188,0.31114815,0.05488217,0.00000000
-2.78239120,0.41230755,0.02303647,0.00000000,0.04838929,0.35821202,0.06422068,0.00000000
-2.77638819,0.47431068,0.02641712,0.00000000,0.05672270,0.41058420,0.07513668,0.00000000
-2.77038519,0.54335727,0.03021709,0.00000000,0.06638015,0.46828487,0.08774280,0.00000000
-2.76438219,0.61952664,0.03443914,0.00000000,0.07746253,0.53125572,0.10215191,0.00000000
-2.75837919,0.70281092,0.03908133,0.00000000,0.09007082,0.59934979,0.11847309,0.00000000
-2.75237619,0.79310183,0.04413620,0.00000000,0.10430294,0.67232315,0.13680707,0.00000000
-2.74637319,0.89017907,0.04959001,0.00000000,0.12025025,0.74982882,0.15724140,0.00000000
-2.74037019,0.99370106,0.05542211,0.00000000,0.13799370,0.83141354,0.17984527,0.00000000
-2.73436718,1.10319849,0.06160457,0.00000000,0.15759981,0.91651764,0.20466424,0.00000000
-2.72836418,1.21807117,0.06810191,0.00000000,0.17911645,1.00447843,0.23171496,0.00000000
-2.72236118,1.33758850,0.07487120,0.00000000,0.20256869,1.09453713,0.26098017,0.00000000
-2.71635818,1.46089393,0.08186236,0.00000000,0.22795469,1.18584939,0.29240404,0.00000000
-2.71035518,1.58701351,0.08901881,0.00000000,0.25524204,1.27749941,0.32588825,0.00000000
-2.70435218,1.71486865,0.09627840,0.00000000,0.28436449,1.36851716,0.36128893,0.00000000
-2.69834917,1.84329295,0.10357461,0.00000000,0.31521956,1.45789848,0.39841485,0.00000000
-2.69234617,1.97105300,0.11083807,0.00000000,0.34766700,1.54462755,0.43702691,0.00000000
-2.68634317,2.09687266,0.11799835,0.00000000,0.38152846,1.62770096,0.47683933,0.00000000
-2.68034017,2.21946048,0.12498591,0.00000000,0.41658853,1.70615280,0.51752259,0.00000000
-2.67433717,2.33753967,0.13173425,0.00000000,0.45259726,1.77907997,0.55870826,0.00000000
-2.66833417,2.44987971,0.13818217,0.00000000,0.48927432,1.84566698,0.59999578,0.00000000
-2.66233117,2.55532902,0.14427603,0.00000000,0.52631475,1.90520931,0.64096098,0.00000000
-2.65632816,2.65284753,0.14997194,0.00000000,0.56339626,1.95713470,0.68116643,0.00000000
-2.65032516,2.74153815,0.15523787,0.00000000,0.60018803,2.00102160,0.72017305,0.00000000
-2.64432216,2.82067613,0.16005542,0.00000000,0.63636054,2.03661403,0.75755287,0.00000000
-2.63831916,2.88973503,0.16442129,0.00000000,0.67159628,2.06383236,0.79290222,0.00000000
-2.63231616,2.94840815,0.16834835,0.00000000,0.70560081,2.08277945,0.82585503,0.00000000
-2.62631316,2.99662438,0.17186615,0.00000000,0.73811354,2.09374181,0.85609538,0.00000000
-2.62031016,3.03455729,0.17502081,0.00000000,0.76891790,2.09718543,0.88336891,0.00000000
-2.61430715,3.06262667,0.17787427,0.00000000,0.79785004,2.09374622,0.90749227,0.00000000
-2.60830415,3.08149181,0.18050288,0.00000000,0.82480561,2.08421512,0.92836004,0.00000000
-2.60230115,3.09203592,0.18299521,0.00000000,0.84974406,2.06951784,0.94594873,0.00000000
