energy_ev,total_up,Cr_p_up,Cr_d_up,Mo_p_up,Mo_d_up,N_s_up,N_p_up,S_s_up,S_p_up
1.11955978,4.07685097,0.62269978,1.58798218,0.32898162,2.12355012,0.00733724,0.11357980,0.05502375,0.35548872
1.12556278,4.11568011,0.63262926,1.58937309,0.33480220,2.15221972,0.00693293,0.11441913,0.05586903,0.36537156
1.13156578,4.16110253,0.64285755,1.59367428,0.34098900,2.18377313,0.00659095,0.11570966,0.05668282,0.37540267
1.13756878,4.21245543,0.65326233,1.60059563,0.34746662,2.21785785,0.00631544,0.11746405,0.05746001,0.38550906
1.14357179,4.26894647,0.66372531,1.60980527,0.35415249,2.25404111,0.00610971,0.11968389,0.05819793,0.39561899
1.14957479,4.32967837,0.67413552,1.62094169,0.36095963,2.29182302,0.00597632,0.12235918,0.05889637,0.40566317
1.15557779,4.39367408,0.68439176,1.63362530,0.36779936,2.33065103,0.00591713,0.12546801,0.05955747,0.41557532
1.16158079,4.45990120,0.69440413,1.64746894,0.37458387,2.36993527,0.00593335,0.12897664,0.06018549,0.42529216
1.16758379,4.52729507,0.70409457,1.66208698,0.38122852,2.40906400,0.00602570,0.13283973,0.06078646,0.43475293
1.17358679,4.59477971,0.71339650,1.67710279,0.38765379,2.44741880,0.00619444,0.13700105,0.06136771,0.44389836
1.17958979,4.66128650,0.72225360,1.69215455,0.39378691,2.48438898,0.00643950,0.14139445,0.06193736,0.45266940
1.18559280,4.72577054,0.73061815,1.70689947,0.39956304,2.51938512,0.00676054,0.14594520,0.06250371,0.46100569
1.19159580,4.78722501,0.73844886,1.72101668,0.40492614,2.55185127,0.00715704,0.15057166,0.06307472,0.46884421
1.19759880,4.84469389,0.74570868,1.73420902,0.40982946,2.58127614,0.00762833,0.15518729,0.06365741,0.47611797
1.20360180,4.89728370,0.75236277,1.74620428,0.41423587,2.60720285,0.00817364,0.15970291,0.06425737,0.48275527
1.20960480,4.94417478,0.75837690,1.75675601,0.41811793,2.62923769,0.00879207,0.16402925,0.06487838,0.48867947
1.21560780,4.98463255,0.76371639,1.76564454,0.42145793,2.64705766,0.00948263,0.16807956,0.06552212,0.49380945
1.22161081,5.01801929,0.76834588,1.77267832,0.42424785,2.66041705,0.01024417,0.17177235,0.06618806,0.49806093
1.22761381,5.04380635,0.77222982,1.77769581,0.42648937,2.66915294,0.01107532,0.17503411,0.06687339,0.50134849
1.23361681,5.06158682,0.77533381,1.78056813,0.42819392,2.67318958,0.01197441,0.17780185,0.06757323,0.50358841
1.23961981,5.07108823,0.77762659,1.78120216,0.42938280,2.67254170,0.01293940,0.18002538,0.06828092,0.50470207
1.24562281,5.07218456,0.77908261,1.77954420,0.43008724,2.66731625,0.01396773,0.18166929,0.06898836,0.50461985
1.25162581,5.06490671,0.77968481,1.77558363,0.43034852,2.65771259,0.01505624,0.18271438,0.06968656,0.50328522
1.25762881,5.04945047,0.77942747,1.76935630,0.43021789,2.64402072,0.01620100,0.18315862,0.07036614,0.50065880
1.26363182,5.02618078,0.77831885,1.76094727,0.42975633,2.62661723,0.01739722,0.18301747,0.07101794,0.49672207
1.26963482,4.99563122,0.77638318,1.75049221,0.42903398,2.60595883,0.01863915,0.18232349,0.07163356,0.49148055
1.27563782,4.95849802,0.77366195,1.73817725,0.42812923,2.58257312,0.01991992,0.18112542,0.07220584,0.48496610
1.28164082,4.91562767,0.77021420,1.72423684,0.42712727,2.55704664,0.02123152,0.17948649,0.07272933,0.47723815
1.28764382,4.86799804,0.76611570,1.70894929,0.42611829,2.53001033,0.02256474,0.17748222,0.07320057,0.46838376
1.29364682,4.81669300,0.76145697,1.69263009,0.42519503,2.50212238,0.02390916,0.17519779,0.07361829,0.45851639
1.29964982,4.76287110,0.75634022,1.67562289,0.42444998,2.47404925,0.02525320,0.17272487,0.07398349,0.44777338
1.30565283,4.70772934,0.75087532,1.65828855,0.42397217,2.44644514,0.02658421,0.17015839,0.07429931,0.43631219
1.31165583,4.65246330,0.74517502,1.64099258,0.42384370,2.41993076,0.02788858,0.16759310,0.07457088,0.42430563
1.31765883,4.59822555,0.73934971,1.62409160,0.42413621,2.39507233,0.02915200,0.16512025,0.07480497,0.41193620
1.32366183,4.54608400,0.73350201,1.60791947,0.42490732,2.37236157,0.03035966,0.16282444,0.07500961,0.39938988
1.32966483,4.49698260,0.72772156,1.59277394,0.42619748,2.35219771,0.03149654,0.16078090,0.07519360,0.38684963
1.33566783,4.45170611,0.72208037,1.57890441,0.42802718,2.33487237,0.03254776,0.15905317,0.07536608,0.37448900
1.34167084,4.41085111,0.71662898,1.56650170,0.43039486,2.32055817,0.03349893,0.15769144,0.07553597,0.36246602
1.34767384,4.37480463,0.71139379,1.55569046,0.43327564,2.30930152,0.03433647,0.15673146,0.07571159,0.35091794
1.35367684,4.34373174,0.70637567,1.54652459,0.43662086,2.30102024,0.03504807,0.15619417,0.07590023,0.33995672
1.35967984,4.31757286,0.70154992,1.53898611,0.44035877,2.29550601,0.03562294,0.15608601,0.07610784,0.32966589
1.36568284,4.29605079,0.69686785,1.53298764,0.44439613,2.29243179,0.03605217,0.15639980,0.07633881,0.32009854
1.37168584,4.27868735,0.69225951,1.52837828,0.44862079,2.29136370,0.03632900,0.15711622,0.07659583,0.31127677
1.37768884,4.26482866,0.68763785,1.52495262,0.45290517,2.29177701,0.03644904,0.15820570,0.07687985,0.30319254
1.38369185,4.25367760,0.68290368,1.52246251,0.45711046,2.29307551,0.03641040,0.15963065,0.07719012,0.29580975
1.38969485,4.24433198,0.67795150,1.52063076,0.46109139,2.29461321,0.03621377,0.16134782,0.07752428,0.28906754
1.39569785,4.23582621,0.67267557,1.51916612,0.46470132,2.29571766,0.03586244,0.16331075,0.07787853,0.28288453
1.40170085,4.22717446,0.66697611,1.51777870,0.46779741,2.29571360,0.03536224,0.16547199,0.07824781,0.27716378
1.40770385,4.21741310,0.66076509,1.51619492,0.47024572,2.29394615,0.03472137,0.16778517,0.07862597,0.27179822
1.41370685,4.20564042,0.65397146,1.51417131,0.47192585,2.28980244,0.03395028,0.17020662,0.07900599,0.26667628
1.41970985,4.19105184,0.64654542,1.51150626,0.47273506,2.28273091,0.03306138,0.17269658,0.07938014,0.26168735
1.42571286,4.17296906,0.63846156,1.50804937,0.47259167,2.27225766,0.03206882,0.17521992,0.07974010,0.25672693
1.43171586,4.15086214,0.62972075,1.50370780,0.47143747,2.25799922,0.03098817,0.17774628,0.08007707,0.25170120
1.43771886,4.12436384,0.62035059,1.49844945,0.46923927,2.23967159,0.02983617,0.18024978,0.08038188,0.24653072
1.44372186,4.09327603,0.61040458,1.49230295,0.46598934,2.21709531,0.02863041,0.18270828,0.08064506,0.24115335
1.44972486,4.05756840,0.59995996,1.48535457,0.46170499,2.19019681,0.02738909,0.18510227,0.08085688,0.23552602
1.45572786,4.01737015,0.58911439,1.47774233,0.45642706,2.15900606,0.02613073,0.18741358,0.08100743,0.22962561
1.46173087,3.97295556,0.57798176,1.46964780,0.45021774,2.12365121,0.02487398,0.18962394,0.08108676,0.22344871
1.46773387,3.92472469,0.56668723,1.46128613,0.44315763,2.08435041,0.02363742,0.19171362,0.08108501,0.21701055
1.47373687,3.87318063,0.55536193,1.45289491,0.43534233,2.04140161,0.02243936,0.19366021,0.08099258,0.21034308
1.47973987,3.81890457,0.54413750,1.44472246,0.42687870,1.99517078,0.02129774,0.19543771,0.08080044,0.20349244
1.48574287,3.76253025,0.53314083,1.43701631,0.41788099,1.94607918,0.02022996,0.19701602,0.08050042,0.19651592
1.49174587,3.70471896,0.52248922,1.43001228,0.40846705,1.89459020,0.01925281,0.19836081,0.08008559,0.18947867
1.49774887,3.64613622,0.51228627,1.42392481,0.39875471,1.84119633,0.01838232,0.19943401,0.07955067,0.18245032
1.50375188,3.58743100,0.50261856,1.41893881,0.38885857,1.78640641,0.01763368,0.20019464,0.07889244,0.17550165
1.50975488,3.52921810,0.49355343,1.41520341,0.37888724,1.73073379,0.01702112,0.20060020,0.07811016,0.16870155
1.51575788,3.47206402,0.48513778,1.41282769,0.36894119,1.67468534,0.01655776,0.20060831,0.07720599,0.16211430
1.52176088,3.41647643,0.47739802,1.41187846,0.35911115,1.61875160,0.01625549,0.20017873,0.07618524,0.15579737
1.52776388,3.36289705,0.47034098,1.41237996,0.34947710,1.56339800,0.01612479,0.19927543,0.07505665,0.14979970
1.53376688,3.31169775,0.46395584,1.41431541,0.34010797,1.50905734,0.01617454,0.19786869,0.07383250,0.14416060
1.53976988,3.26317925,0.45821674,1.41762999,0.33106170,1.45612328,0.01641188,0.19593706,0.07252854,0.13890916
1.54577289,3.21757214,0.45308606,1.42223513,0.32238588,1.40494503,0.01684192,0.19346910,0.07116386,0.13406424
1.55177589,3.17503951,0.44851796,1.42801367,0.31411874,1.35582299,0.01746763,0.19046463,0.06976057,0.12963488
1.55777889,3.13568082,0.44446209,1.43482553,0.30629034,1.30900552,0.01828960,0.18693568,0.06834332,0.12562115
1.56378189,3.09953657,0.44086719,1.44251375,0.29892403,1.26468668,0.01930590,0.18290678,0.06693869,0.12201531
1.56978489,3.06659341,0.43768438,1.45091043,0.29203789,1.22300504,0.02051191,0.17841482,0.06557456,0.11880316
1.57578789,3.03678965,0.43486990,1.45984254,0.28564625,1.18404359,0.02190028,0.17350835,0.06427927,0.11596563
1.58179090,3.01002084,0.43238738,1.46913721,0.27976109,1.14783084,0.02346085,0.16824641,0.06308083,0.11348032
1.58779390,2.98614565,0.43020921,1.47862662,0.27439338,1.11434307,0.02518070,0.16269696,0.06200609,0.11132308
1.59379690,2.96499201,0.42831736,1.48815227,0.26955418,1.08350785,0.02704424,0.15693507,0.06107997,0.10946959
1.59979990,2.94636356,0.42670334,1.49756866,0.26525566,1.05520887,0.02903335,0.15104083,0.06032469,0.10789668
1.60580290,2.93004668,0.42536761,1.50674636,0.26151194,1.02929187,0.03112766,0.14509726,0.05975918,0.10658366
1.61180590,2.91581801,0.42431837,1.51557453,0.25833973,1.00557182,0.03330482,0.13918827,0.05939856,0.10551335
1.61780890,2.90345256,0.42356996,1.52396292,0.25575880,0.98384100,0.03554086,0.13339674,0.05925379,0.10467304
1.62381191,2.89273225,0.42314099,1.53184323,0.25379243,0.96387796,0.03781062,0.12780287,0.05933147,0.10405516
1.62981491,2.88345487,0.42305237,1.53917011,0.25246752,0.94545685,0.04008821,0.12248287,0.05963382,0.10365785
1.63581791,2.87544302,0.42332534,1.54592149,0.25181475,0.92835717,0.04234746,0.11750793,0.06015879,0.10348527
1.64182091,2.86855287,0.42397973,1.55209844,0.25186846,0.91237325,0.04456240,0.11294367,0.06090039,0.10354779
1.64782391,2.86268227,0.42503241,1.55772448,0.25266642,0.89732343,0.04670779,0.10884989,0.06184915,0.10386194
1.65382691,2.85777780,0.42649619,1.56284414,0.25424940,0.88305835,0.04875952,0.10528071,0.06299264,0.10445022
1.65982991,2.85384045,0.42837909,1.56752109,0.25666050,0.86946827,0.05069502,0.10228498,0.06431623,0.10534076
1.66583292,2.85092949,0.43068396,1.57183544,0.25994425,0.85648899,0.05249369,0.09990693,0.06580381,0.10656674
1.67183592,2.84916430,0.43340859,1.57588051,0.26414546,0.84410621,0.05413713,0.09818701,0.06743866,0.10816570
1.67783892,2.84872387,0.43654609,1.57975903,0.26930772,0.83235819,0.05560944,0.09716274,0.06920428,0.11017871
1.68384192,2.84984406,0.44008559,1.58357880,0.27547168,0.82133663,0.05689738,0.09686962,0.07108530,0.11264934
1.68984492,2.85281244,0.44401309,1.58744803,0.28267307,0.81118570,0.05799045,0.09734191,0.07306826,0.11562257
1.69584792,2.85796094,0.44831250,1.59147048,0.29094048,0.80209930,0.05888095,0.09861326,0.07514242,0.11914352
1.70185093,2.86565657,0.45296671,1.59574053,0.30029299,0.79431663,0.05956396,0.10071717,0.07730042,0.12325613
1.70785393,2.87629042,0.45795855,1.60033854,0.31073779,0.78811620,0.06003723,0.10368708,0.07953881,0.12800186
1.71385693,2.89026544,0.46327188,1.60532655,0.32226776,0.78380850,0.06030110,0.10755627,0.08185848,0.13341822
1.71985993,2.90798331,0.46889238,1.61074461,0.33485935,0.78172748,0.06035829,0.11235732,0.08426482,0.13953747
1.72586293,2.92983083,0.47480843,1.61660801,0.34847061,0.78222105,0.06021372,0.11812133,0.08676773,0.14638523
1.73186593,2.95616641,0.48101177,1.62290535,0.36303979,0.78564092,0.05987431,0.12487677,0.08938139,0.15397933
1.73786893,2.98730678,0.48749815,1.62959788,0.37848441,0.79233193,0.05934873,0.13264804,0.09212375,0.16232864
1.74387194,3.02351460,0.49426793,1.63661990,0.39470097,0.80262112,0.05864720,0.14145382,0.09501585,0.17143217
1.74987494,3.06498706,0.50132663,1.64388044,0.41156545,0.81680680,0.05778121,0.15130515,0.09808084,0.18127825
1.75587794,3.11184592,0.50868550,1.65126604,0.42893455,0.83514791,0.05676336,0.16220343,0.10134280,0.19184403
1.76188094,3.16412911,0.51636207,1.65864472,0.44664766,0.85785384,0.05560712,0.17413845,0.10482540,0.20309511
1.76788394,3.22178424,0.52438066,1.66587084,0.46452966,0.88507495,0.05432665,0.18708632,0.10855043,0.21498546
1.77388694,3.28466406,0.53277284,1.67279066,0.48239428,0.91689423,0.05293661,0.20100769,0.11253622,0.22745758
1.77988994,3.35252407,0.54157772,1.67924856,0.50004809,0.95332002,0.05145205,0.21584618,0.11679607,0.24044290
1.78589295,3.42502238,0.55084210,1.68509348,0.51729485,0.99428043,0.04988821,0.23152714,0.12133678,0.25386248
1.79189595,3.50172193,0.56062026,1.69018535,0.53394010,1.03961935,0.04826049,0.24795694,0.12615728,0.26762787
1.79789895,3.58209494,0.57097340,1.69440132,0.54979582,1.08909444,0.04658433,0.26502274,0.13124756,0.28164227
1.80390195,3.66552975,0.58196858,1.69764142,0.56468492,1.14237730,0.04487511,0.28259292,0.13658784,0.29580189
1.80990495,3.75133982,0.59367709,1.69983339,0.57844544,1.19905574,0.04314816,0.30051816,0.14214813,0.30999748
1.81590795,3.83877482,0.60617232,1.70093651,0.59093424,1.25863848,0.04141872,0.31863320,0.14788827,0.32411605
1.82191096,3.92703341,0.61952693,1.70094410,0.60203010,1.32056192,0.03970185,0.33675931,0.15375832,0.33804265
1.82791396,4.01527756,0.63380952,1.69988469,0.61163604,1.38419926,0.03801253,0.35470736,0.15969951,0.35166233
1.83391696,4.10264786,0.64908079,1.69782155,0.61968085,1.44887142,0.03636554,0.37228149,0.16564553,0.36486199
1.83991996,4.18827939,0.66538936,1.69485066,0.62611981,1.51385966,0.03477550,0.38928322,0.17152432,0.37753235
1.84592296,4.27131748,0.68276731,1.69109700,0.63093454,1.57841948,0.03325685,0.40551588,0.17726008,0.38956969
1.85192596,4.35093292,0.70122586,1.68670938,0.63413205,1.64179544,0.03182376,0.42078917,0.18277562,0.40087751
1.85792896,4.42633590,0.72075110,1.68185376,0.63574311,1.70323616,0.03049005,0.43492374,0.18799477,0.41136798
1.86393197,4.49678807,0.74130023,1.67670537,0.63581992,1.76200934,0.02926914,0.44775554,0.19284483,0.42096314
1.86993497,4.56161244,0.76279846,1.67143991,0.63443341,1.81741598,0.02817383,0.45913972,0.19725892,0.42959570
1.87593797,4.62020038,0.78513669,1.66622407,0.63167001,1.86880341,0.02721618,0.46895408,0.20117807,0.43720965
1.88194097,4.67201587,0.80817026,1.66120589,0.62762832,1.91557678,0.02640723,0.47710167,0.20455306,0.44376043
1.88794397,4.71659657,0.83171881,1.65650527,0.62241565,1.95720853,0.02575676,0.48351267,0.20734570,0.44921474
1.89394697,4.75355224,0.85556738,1.65220515,0.61614460,1.99324571,0.02527301,0.48814527,0.20952975,0.45355012
1.89994997,4.78256047,0.87946867,1.64834379,0.60892988,2.02331490,0.02496231,0.49098570,0.21109120,0.45675418
1.90595298,4.80336058,0.90314664,1.64490869,0.60088536,2.04712498,0.02482882,0.49204732,0.21202809,0.45882371
1.91195598,4.81574622,0.92630106,1.64183244,0.59212158,2.06446755,0.02487415,0.49136884,0.21234976,0.45976354
1.91795898,4.81955759,0.94861323,1.63899094,0.58274374,2.07521566,0.02509707,0.48901190,0.21207565,0.45958550
1.92396198,4.81467414,0.96975240,1.63620425,0.57285027,2.07932077,0.02549327,0.48505799,0.21123372,0.45830735
1.92996498,4.80100860,0.98938290,1.63324020,0.56253188,2.07680880,0.02605509,0.47960503,0.20985856,0.45595190
1.93596798,4.77850333,1.00717170,1.62982082,0.55187142,2.06777529,0.02677148,0.47276380,0.20798938,0.45254632
1.94197099,4.74712940,1.02279617,1.62563146,0.54094412,2.05238045,0.02762790,0.46465427,0.20566788,0.44812180
1.94797399,4.70688914,1.03595183,1.62033235,0.52981856,2.03084429,0.02860642,0.45540223,0.20293626,0.44271346
1.95397699,4.65782210,1.04635993,1.61357226,0.51855805,2.00344228,0.02968590,0.44513624,0.19983542,0.43636072
1.95997999,4.60001442,1.05377454,1.60500359,0.50722241,1.97050161,0.03084234,0.43398506,0.19640337,0.42910787
1.96598299,4.53361123,1.05798907,1.59429848,0.49587007,1.93239828,0.03204927,0.42207568,0.19267414,0.42100503
1.97198599,4.45883114,1.05884203,1.58116490,0.48456024,1.88955494,0.03327834,0.40953199,0.18867698,0.41210926
1.97798899,4.37598191,1.05622174,1.56536225,0.47335512,1.84243922,0.03449994,0.39647400,0.18443606,0.40248580
1.98399200,4.28547610,1.05007006,1.54671542,0.46232183,1.79156236,0.03568398,0.38301772,0.17997061,0.39220928
1.98999500,4.18784515,1.04038480,1.52512678,0.45153406,1.73747780,0.03680062,0.36927540,0.17529543,0.38136479
1.99599800,4.08375057,1.02722089,1.50058514,0.44107305,1.68077909,0.03782111,0.35535616,0.17042173,0.37004869
2.00200100,3.97399082,1.01069009,1.47317137,0.43102801,1.62209696,0.03871862,0.34136679,0.16535826,0.35836898
2.00800400,3.85950265,0.99095928,1.44306011,0.42149564,1.56209487,0.03946896,0.32741253,0.16011256,0.34644518
2.01400700,3.74135587,0.96824731,1.41051734,0.41257881,1.50146285,0.04005129,0.31359775,0.15469233,0.33440756
2.02001001,3.62074109,0.94282033,1.37589381,0.40438428,1.44090934,0.04044870,0.30002630,0.14910667,0.32239575
2.02601301,3.49895002,0.91498590,1.33961445,0.39701960,1.38115081,0.04064869,0.28680147,0.14336730,0.31055664
2.03201601,3.37734861,0.88508579,1.30216422,0.39058909,1.32289948,0.04064341,0.27402548,0.13748946,0.29904160
2.03801901,3.25734382,0.85348770,1.26407083,0.38518933,1.26684900,0.04042988,0.26179838,0.13149262,0.28800308
2.04402201,3.14034496,0.82057626,1.22588517,0.38090403,1.21365880,0.04000987,0.25021650,0.12540078,0.27759076
2.05002501,3.02772118,0.78674343,1.18816036,0.37779880,1.16393742,0.03938979,0.23937040,0.11924255,0.26794722
2.05602801,2.92075701,0.75237865,1.15143014,0.37591594,1.11822561,0.03858024,0.22934246,0.11305075,0.25920351
2.06203102,2.82060780,0.71785918,1.11618788,0.37526967,1.07697983,0.03759561,0.22020421,0.10686178,0.25147454
2.06803402,2.72825741,0.68354086,1.08286697,0.37584199,1.04055707,0.03645341,0.21201359,0.10071477,0.24485483
2.07403702,2.64448001,0.64974967,1.05182364,0.37757956,1.00920166,0.03517361,0.20481230,0.09465036,0.23941442
2.08004002,2.56980833,0.61677449,1.02332290,0.38039184,0.98303495,0.03377791,0.19862341,0.08870954,0.23519556
2.08604302,2.50450975,0.58486124,0.99752835,0.38415062,0.96204834,0.03228900,0.19344939,0.08293227,0.23220998
2.09204602,2.44857184,0.55420870,0.97449627,0.38869119,0.94610031,0.03072983,0.18927074,0.07735620,0.23043718
2.09804902,2.40169830,0.52496606,0.95417424,0.39381511,0.93491776,0.02912294,0.18604531,0.07201546,0.22982369
2.10405203,2.36331561,0.49723248,0.93640442,0.39929463,0.92810185,0.02748984,0.18370848,0.06693966,0.23028352
2.11005503,2.33259058,0.47105834,0.92093117,0.40487857,0.92513818,0.02585058,0.18217406,0.06215297,0.23169967
2.11605803,2.30845809,0.44644838,0.90741270,0.41029951,0.92541124,0.02422330,0.18133614,0.05767362,0.23392687
2.12206103,2.28965798,0.42336634,0.89543624,0.41528196,0.92822256,0.02262402,0.18107173,0.05351356,0.23679536
2.12806403,2.27477969,0.40174090,0.88453584,0.41955126,0.93281199,0.02106650,0.18124403,0.04967845,0.24011564
2.13406703,2.26231272,0.38147269,0.87421215,0.42284274,0.93838133,0.01956219,0.18170644,0.04616793,0.24368410
2.14007004,2.25070091,0.36244189,0.86395308,0.42491072,0.94411945,0.01812034,0.18230687,0.04297612,0.24728920
2.14607304,2.23839812,0.34451616,0.85325466,0.42553710,0.94922791,0.01674820,0.18289241,0.04009237,0.25071814
2.15207604,2.22392321,0.32755844,0.84164088,0.42453894,0.95294617,0.01545123,0.18331407,0.03750213,0.25376361
2.15807904,2.20591190,0.31143441,0.82868200,0.42177486,0.95457538,0.01423346,0.18343134,0.03518802,0.25623053
2.16408204,2.18316361,0.29601915,0.81401037,0.41714995,0.95349987,0.01309777,0.18311653,0.03313092,0.25794238
2.17008504,2.15468136,0.28120284,0.79733332,0.41061894,0.94920563,0.01204632,0.18225857,0.03131105,0.25874698
2.17608804,2.11970342,0.26689536,0.77844256,0.40218751,0.94129500,0.01108084,0.18076621,0.02970901,0.25852145
2.18209105,2.07772567,0.25302956,0.75722005,0.39191190,0.92949725,0.01020303,0.17857051,0.02830681,0.25717619
