energy_ev,total_up,C_s_up,C_p_up,Se_s_up,Se_p_up,Ti_p_up,Ti_d_up,V_p_up,V_d_up
-2.89044522,1.78354349,0.00024515,0.47682220,0.01354812,0.48581661,0.28160613,0.25924726,0.56120698,0.63978912
-2.88444222,1.81988916,0.00025931,0.49687169,0.01376452,0.48330071,0.27982637,0.26303080,0.58902829,0.65084021
-2.87843922,1.85634037,0.00027263,0.51868302,0.01398210,0.47887138,0.27840825,0.26627234,0.61859949,0.66170893
-2.87243622,1.89352406,0.00028490,0.54250891,0.01420468,0.47274411,0.27750769,0.26903644,0.65016897,0.67255084
-2.86643322,1.93206356,0.00029592,0.56857743,0.01443593,0.46516913,0.27726788,0.27139587,0.68396094,0.68351980
-2.86043022,1.97254537,0.00030548,0.59707783,0.01467913,0.45642160,0.27781450,0.27342792,0.72015866,0.69475988
-2.85442721,2.01548432,0.00031343,0.62814598,0.01493702,0.44679081,0.27925117,0.27521037,0.75888731,0.70639679
-2.84842421,2.06128879,0.00031962,0.66185019,0.01521156,0.43656890,0.28165505,0.27681740,0.80019731,0.71852925
-2.84242121,2.11022758,0.00032394,0.69817811,0.01550370,0.42603963,0.28507297,0.27831559,0.84404913,0.73122060
-2.83641821,2.16240010,0.00032630,0.73702539,0.01581329,0.41546767,0.28951812,0.27976019,0.89030034,0.74449118
-2.83041521,2.21771187,0.00032665,0.77818694,0.01613887,0.40508894,0.29496762,0.28119187,0.93869586,0.75831196
-2.82441221,2.27585660,0.00032500,0.82135147,0.01647763,0.39510237,0.30136105,0.28263403,0.98886222,0.77259969
-2.81840920,2.33630646,0.00032137,0.86609982,0.01682533,0.38566352,0.30860007,0.28409091,1.04030640,0.78721417
-2.81240620,2.39831149,0.00031583,0.91190755,0.01717637,0.37688032,0.31654937,0.28554661,1.09241979,0.80195776
-2.80640320,2.46090881,0.00030849,0.95815210,0.01752387,0.36881103,0.32503891,0.28696498,1.14448740,0.81657752
-2.80040020,2.52294171,0.00029947,1.00412442,0.01785982,0.36146445,0.33386752,0.28829049,1.19570226,0.83076991
-2.79439720,2.58308849,0.00028894,1.04904499,0.01817529,0.35480239,0.34280776,0.28945011,1.24518476,0.84418812
-2.78839420,2.63989995,0.00027708,1.09208373,0.01846076,0.34874419,0.35161204,0.29035601,1.29200633,0.85645178
-2.78239120,2.69184444,0.00026410,1.13238318,0.01870636,0.34317291,0.36001966,0.29090902,1.33521647,0.86715880
-2.77638819,2.73735855,0.00025021,1.16908402,0.01890228,0.33794294,0.36776470,0.29100278,1.37387232,0.87589881
-2.77038519,2.77490141,0.00023563,1.20135208,0.01903911,0.33288863,0.37458432,0.29052825,1.40706931,0.88226771
-2.76438219,2.80301029,0.00022057,1.22840549,0.01910822,0.32783332,0.38022731,0.28937854,1.43397174,0.88588272
-2.75837919,2.82035493,0.00020525,1.24954104,0.01910206,0.32259856,0.38446239,0.28745366,1.45384188,0.88639719
-2.75237619,2.82578830,0.00018988,1.26415834,0.01901454,0.31701289,0.38708601,0.28466520,1.46606625,0.88351452
-2.74637319,2.81839140,0.00017463,1.27178100,0.01884121,0.31091991,0.38792928,0.28094044,1.47017798,0.87700061
-2.74037019,2.79751010,0.00015968,1.27207350,0.01857950,0.30418517,0.38686383,0.27622597,1.46587418,0.86669421
-2.73436718,2.76278237,0.00014518,1.26485342,0.01822885,0.29670177,0.38380620,0.27049057,1.45302750,0.85251459
-2.72836418,2.71415479,0.00013126,1.25009811,0.01779074,0.28839440,0.37872071,0.26372706,1.43169153,0.83446641
-2.72236118,2.65188767,0.00011801,1.22794578,0.01726866,0.27922170,0.37162068,0.25595338,1.40209969,0.81264140
-2.71635818,2.57654865,0.00010552,1.19869094,0.01666799,0.26917704,0.36256794,0.24721256,1.36465782,0.78721684
-2.71035518,2.48899545,0.00009384,1.16277440,0.01599588,0.25828770,0.35167074,0.23757175,1.31993083,0.75845106
-2.70435218,2.39034844,0.00008302,1.12076846,0.01526098,0.24661261,0.33908022,0.22712042,1.26862415,0.72667605
-2.69834917,2.28195493,0.00007308,1.07335786,0.01447313,0.23423892,0.32498548,0.21596767,1.21156082,0.69228772
-2.69234617,2.16534653,0.00006401,1.02131758,0.01364312,0.22127753,0.30960775,0.20423901,1.14965535,0.65573425
-2.68634317,2.04219195,0.00005580,0.96548838,0.01278231,0.20785806,0.29319374,0.19207259,1.08388552,0.61750307
-2.68034017,1.91424735,0.00004844,0.90675117,0.01190231,0.19412324,0.27600863,0.17961519,1.01526334,0.57810720
-2.67433717,1.78330629,0.00004188,0.84600134,0.01101464,0.18022334,0.25832889,0.16701813,0.94480643,0.53807143
-2.66833417,1.65115157,0.00003610,0.78412406,0.01013048,0.16631065,0.24043538,0.15443317,0.87351083,0.49791899
-2.66233117,1.51951068,0.00003105,0.72197144,0.00926033,0.15253431,0.22260680,0.14200886,0.80232637,0.45815934
-2.65632816,1.39001648,0.00002669,0.66034236,0.00841386,0.13903582,0.20511389,0.12988704,0.73213524,0.41927732
-2.65032516,1.26417423,0.00002297,0.59996551,0.00759968,0.12594511,0.18821449,0.11820011,0.66373450,0.38172417
-2.64432216,1.14333584,0.00001986,0.54148617,0.00682528,0.11337749,0.17214941,0.10706864,0.59782278,0.34591056
-2.63831916,1.02868162,0.00001732,0.48545676,0.00609686,0.10143147,0.15713944,0.09659980,0.53499139,0.31220172
-2.63231616,0.92120961,0.00001532,0.43233136,0.00541942,0.09018733,0.14338319,0.08688628,0.47571975,0.28091467
-2.62631316,0.82173187,0.00001383,0.38246386,0.00479667,0.07970663,0.13105579,0.07800583,0.42037488,0.25231736
-2.62031016,0.73087724,0.00001284,0.33610958,0.00423118,0.07003231,0.12030841,0.07002138,0.36921450,0.22662953
-2.61430715,0.64909942,0.00001234,0.29342986,0.00372438,0.06118957,0.11126823,0.06298150,0.32239331,0.20402498
-2.60830415,0.57668930,0.00001231,0.25449910,0.00327675,0.05318717,0.10403892,0.05692123,0.27997170,0.18463478
-2.60230115,0.51379030,0.00001278,0.21931366,0.00288786,0.04601913,0.09870118,0.05186317,0.24192633,0.16855121
-2.59629815,0.46041548,0.00001374,0.18780216,0.00255657,0.03966676,0.09531346,0.04781862,0.20816190,0.15583186
-2.59029515,0.41646521,0.00001521,0.15983649,0.00228112,0.03410081,0.09391242,0.04478872,0.17852344,0.14650365
-2.58429215,0.38174435,0.00001722,0.13524302,0.00205922,0.02928356,0.09451322,0.04276556,0.15280865,0.14056638
-2.57828914,0.35597817,0.00001980,0.11381364,0.00188823,0.02517102,0.09710955,0.04173305,0.13077969,0.13799556
-2.57228614,0.33882615,0.00002296,0.09531617,0.00176518,0.02171484,0.10167322,0.04166766,0.11217411,0.13874441
-2.56628314,0.32989350,0.00002675,0.07950387,0.00168691,0.01886410,0.10815360,0.04253891,0.09671458,0.14274483
-2.56028014,0.32873998,0.00003119,0.06612379,0.00165006,0.01656685,0.11647683,0.04430958,0.08411732,0.14990746
-2.55427714,0.33488624,0.00003630,0.05492393,0.00165117,0.01477139,0.12654497,0.04693578,0.07409901,0.16012083
-2.54827414,0.34781788,0.00004210,0.04565909,0.00168667,0.01342730,0.13823535,0.05036690,0.06638223,0.17324979
-2.54227114,0.36698767,0.00004861,0.03809539,0.00175293,0.01248621,0.15140017,0.05454543,0.06069959,0.18913359
-2.53626813,0.39181655,0.00005583,0.03201363,0.00184622,0.01190237,0.16586674,0.05940677,0.05679653,0.20758365
-2.53026513,0.42169406,0.00006374,0.02721154,0.00196275,0.01163301,0.18143836,0.06487923,0.05443303,0.22838167
-2.52426213,0.45597880,0.00007231,0.02350503,0.00209868,0.01163857,0.19789621,0.07088412,0.05338447,0.25127813
-2.51825913,0.49399979,0.00008151,0.02072865,0.00225007,0.01188273,0.21500219,0.07733612,0.05344174,0.27599177
-2.51225613,0.53505905,0.00009127,0.01873543,0.00241297,0.01233251,0.23250289,0.08414398,0.05441087,0.30221014
-2.50625313,0.57843618,0.00010151,0.01739616,0.00258335,0.01295813,0.25013464,0.09121161,0.05611246,0.32959158
-2.50025013,0.62339491,0.00011214,0.01659840,0.00275722,0.01373300,0.26762958,0.09843945,0.05838082,0.35776876
-2.49424712,0.66919208,0.00012304,0.01624520,0.00293060,0.01463363,0.28472253,0.10572633,0.06106327,0.38635379
-2.48824412,0.71508872,0.00013408,0.01625371,0.00309958,0.01563956,0.30115849,0.11297156,0.06401946,0.41494495
-2.48224112,0.76036304,0.00014512,0.01655382,0.00326042,0.01673330,0.31670033,0.12007731,0.06712088,0.44313478
-2.47623812,0.80432488,0.00015600,0.01708676,0.00340957,0.01790030,0.33113655,0.12695113,0.07025065,0.47051928
-2.47023512,0.84633093,0.00016656,0.01780377,0.00354374,0.01912893,0.34428835,0.13350849,0.07330342,0.49670797
-2.46423212,0.88579992,0.00017664,0.01866496,0.00366000,0.02041038,0.35601601,0.13967528,0.07618555,0.52133422
-2.45822911,0.92222707,0.00018609,0.01963815,0.00375581,0.02173863,0.36622385,0.14538995,0.07881540,0.54406536
-2.45222611,0.95519668,0.00019474,0.02069786,0.00382910,0.02311030,0.37486362,0.15060536,0.08112364,0.56461216
-2.44622311,0.98439231,0.00020245,0.02182444,0.00387831,0.02452452,0.38193604,0.15529010,0.08305364,0.58273705
-2.44022011,1.00960361,0.00020911,0.02300317,0.00390243,0.02598259,0.38749018,0.15942921,0.08456176,0.59826061
-2.43421711,1.03072931,0.00021460,0.02422346,0.00390102,0.02748775,0.39162077,0.16302415,0.08561746,0.61106601
-2.42821411,1.04777598,0.00021885,0.02547808,0.00387420,0.02904468,0.39446340,0.16609215,0.08620326,0.62110091
-2.42221111,1.06085245,0.00022179,0.02676241,0.00382266,0.03065905,0.39618775,0.16866480,0.08631438,0.62837694
-2.41620810,1.07015998,0.00022341,0.02807367,0.00374762,0.03233697,0.39698926,0.17078599,0.08595818,0.63296639
-2.41020510,1.07597867,0.00022370,0.02941022,0.00365076,0.03408438,0.39707954,0.17250930,0.08515326,0.63499651
-2.40420210,1.07865063,0.00022269,0.03077080,0.00353419,0.03590648,0.39667602,0.17389497,0.08392832,0.63464156
-2.39819910,1.07856093,0.00022044,0.03215389,0.00340036,0.03780714,0.39599141,0.17500667,0.08232077,0.63211308
-2.39219610,1.07611718,0.00021703,0.03355711,0.00325200,0.03978848,0.39522357,0.17590813,0.08037516,0.62764875
-2.38619310,1.07172915,0.00021255,0.03497662,0.00309200,0.04185040,0.39454627,0.17666001,0.07814149,0.62150076
-2.38019010,1.06578927,0.00020711,0.03640678,0.00292337,0.04399047,0.39410156,0.17731713,0.07567350,0.61392397
-2.37418709,1.05865552,0.00020085,0.03783981,0.00274911,0.04620379,0.39399394,0.17792619,0.07302694,0.60516478
-2.36818409,1.05063739,0.00019389,0.03926571,0.00257219,0.04848326,0.39428702,0.17852433,0.07025801,0.59545117
-2.36218109,1.04198597,0.00018638,0.04067232,0.00239545,0.05081992,0.39500261,0.17913844,0.06742191,0.58498458
-2.35617809,1.03288874,0.00017844,0.04204554,0.00222154,0.05320357,0.39612263,0.17978549,0.06457164,0.57393389
-2.35017509,1.02346924,0.00017021,0.04336979,0.00205292,0.05562358,0.39759355,0.18047374,0.06175709,0.56243188
-2.34417209,1.01379175,0.00016180,0.04462864,0.00189178,0.05806988,0.39933334,0.18120496,0.05902442,0.55057436
-2.33816908,1.00387068,0.00015332,0.04580550,0.00174011,0.06053398,0.40124056,0.18197739,0.05641568,0.53842173
-2.33216608,0.99368392,0.00014487,0.04688455,0.00159960,0.06301010,0.40320506,0.18278946,0.05396878,0.52600301
-2.32616308,0.98318952,0.00013654,0.04785160,0.00147176,0.06549624,0.40511995,0.18364391,0.05171765,0.51332186
-2.32016008,0.97234442,0.00012837,0.04869509,0.00135787,0.06799513,0.40689393,0.18455224,0.04969265,0.50036414
-2.31415708,0.96112413,0.00012044,0.04940691,0.00125904,0.07051498,0.40846366,0.18553904,0.04792108,0.48710660
-2.30815408,0.94954214,0.00011279,0.04998326,0.00117625,0.07306990,0.40980524,0.18664612,0.04642777,0.47352597
-2.30215108,0.93766777,0.00010544,0.05042522,0.00111036,0.07568007,0.41094437,0.18793599,0.04523572,0.45960793
-2.29614807,0.92564118,0.00009842,0.05073917,0.00106221,0.07837146,0.41196450,0.18949460,0.04436663,0.44535541
-2.29014507,0.91368483,0.00009174,0.05093699,0.00103258,0.08117506,0.41301265,0.19143295,0.04384134,0.43079572
-2.28414207,0.90211031,0.00008543,0.05103597,0.00102223,0.08412584,0.41430238,0.19388758,0.04368011,0.41598604
-2.27813907,0.89132016,0.00007949,0.05105838,0.00103196,0.08726118,0.41611379,0.19701968,0.04390268,0.40101705
-2.27213607,0.88180448,0.00007393,0.05103087,0.00106256,0.09061897,0.41879041,0.20101282,0.04452815,0.38601453
-2.26613307,0.87413220,0.00006878,0.05098354,0.00111483,0.09423553,0.42273307,0.20606930,0.04557459,0.37113882
-2.26013007,0.86893755,0.00006406,0.05094881,0.00118955,0.09814329,0.42839079,0.21240521,0.04705853,0.35658232
-2.25412706,0.86690206,0.00005978,0.05096011,0.00128746,0.10236844,0.43624908,0.22024435,0.04899416,0.34256509
-2.24812406,0.86873316,0.00005600,0.05105047,0.00140921,0.10692867,0.44681609,0.22981109,0.05139251,0.32932898
-2.24212106,0.87514005,0.00005275,0.05125107,0.00155528,0.11183116,0.46060680,0.24132266,0.05426051,0.31713047
-2.23611806,0.88680814,0.00005009,0.05158979,0.00172599,0.11707093,0.47812618,0.25498090,0.05760001,0.30623279
-2.23011506,0.90437293,0.00004809,0.05208988,0.00192137,0.12262958,0.49985152,0.27096394,0.06140691,0.29689749
-2.22411206,0.92839471,0.00004682,0.05276875,0.00214114,0.12847468,0.52621472,0.28941811,0.06567036,0.28937606
-2.21810905,0.95933489,0.00004637,0.05363704,0.00238464,0.13455975,0.55758511,0.31045029,0.07037214,0.28390178
-2.21210605,0.99753495,0.00004683,0.05469787,0.00265078,0.14082492,0.59425329,0.33412128,0.07548628,0.28068224
-2.20610305,1.04319893,0.00004833,0.05594650,0.00293799,0.14719816,0.63641655,0.36044014,0.08097892,0.27989265
-2.20010005,1.09637993,0.00005098,0.05737021,0.00324420,0.15359725,0.68416638,0.38935999,0.08680848,0.28167026
-2.19409705,1.15697111,0.00005492,0.05894857,0.00356686,0.15993215,0.73747850,0.42077536,0.09292608,0.28610984
-2.18809405,1.22470153,0.00006028,0.06065397,0.00390290,0.16610790,0.79620565,0.45452122,0.09927631,0.29326048
-2.18209105,1.29913671,0.00006722,0.06245256,0.00424877,0.17202774,0.86007356,0.49037384,0.10579819,0.30312350
-2.17608804,1.37968406,0.00007589,0.06430530,0.00460054,0.17759640,0.92868021,0.52805337,0.11242641,0.31565164
-2.17008504,1.46560266,0.00008645,0.06616929,0.00495390,0.18272335,1.00149848,0.56722818,0.11909273,0.33074932
-2.16408204,1.55601722,0.00009908,0.06799930,0.00530431,0.18732595,1.07788231,0.60752074,0.12572751,0.34827404
-2.15807904,1.64993559,0.00011393,0.06974932,0.00564706,0.19133215,1.15707612,0.64851496,0.13226127,0.36803865
-2.15207604,1.74626936,0.00013115,0.07137417,0.00597743,0.19468292,1.23822757,0.68976471,0.13862630,0.38981464
-2.14607304,1.84385685,0.00015090,0.07283108,0.00629078,0.19733403,1.32040321,0.73080321,0.14475812,0.41333620
-2.14007004,1.94148796,0.00017331,0.07408117,0.00658272,0.19925727,1.40260684,0.77115305,0.15059690,0.43830508
-2.13406703,2.03793009,0.00019850,0.07509082,0.00684921,0.20044107,1.48380004,0.81033656,0.15608867,0.46439617
-2.12806403,2.13195471,0.00022654,0.07583280,0.00708670,0.20089048,1.56292454,0.84788614,0.16118625,0.49126382
-2.12206103,2.22236378,0.00025749,0.07628724,0.00729228,0.20062654,1.63892576,0.88335426,0.16585010,0.51854872
-2.11605803,2.30801549,0.00029136,0.07644229,0.00746370,0.19968522,1.71077692,0.91632301,0.17004871,0.54588538
-2.11005503,2.38784891,0.00032813,0.07629456,0.00759953,0.19811583,1.77750318,0.94641266,0.17375893,0.57291011
-2.10405203,2.46090680,0.00036772,0.07584930,0.00769918,0.19597916,1.83820505,0.97328936,0.17696593,0.59926933
-2.09804902,2.52635637,0.00040998,0.07512024,0.00776293,0.19334537,1.89208038,0.99667151,0.17966295,0.62462813
-2.09204602,2.58350730,0.00045474,0.07412931,0.00779197,0.19029181,1.93844437,1.01633492,0.18185093,0.64867877
-2.08604302,2.63182682,0.00050172,0.07290595,0.00778833,0.18690078,1.97674690,1.03211653,0.18353792,0.67114901
-2.08004002,2.67095131,0.00055062,0.07148641,0.00775485,0.18325737,2.00658661,1.04391672,0.18473836,0.69180994
-2.07403702,2.70069429,0.00060106,0.06991270,0.00769513,0.17944743,2.02772133,1.05170015,0.18547234,0.71048300
-2.06803402,2.72105031,0.00065261,0.06823150,0.00761339,0.17555579,2.04007437,1.05549531,0.18576473,0.72704590
-2.06203102,2.73219474,0.00070478,0.06649287,0.00751436,0.17166461,2.04373656,1.05539258,0.18564440,0.74143712
-2.05602801,2.73447924,0.00075704,0.06474897,0.00740316,0.16785199,2.03896371,1.05154120,0.18514338,0.75365875
-2.05002501,2.72842287,0.00080882,0.06305264,0.00728512,0.16419089,2.02616967,1.04414500,0.18429610,0.76377743
-2.04402201,2.71469899,0.00085954,0.06145602,0.00716562,0.16074807,2.00591511,1.03345706,0.18313865,0.77192314
-2.03801901,2.69411816,0.00090858,0.06000917,0.00704995,0.15758340,1.97889223,1.01977363,0.18170812,0.77828588
-2.03201601,2.66760725,0.00095536,0.05875873,0.00694313,0.15474918,1.94590594,1.00342706,0.18004207,0.78311013
-2.02601301,2.63618540,0.00099928,0.05774665,0.00684973,0.15228970,1.90785203,0.98477832,0.17817793,0.78668732
-2.02001001,2.60093737,0.00103980,0.05700907,0.00677376,0.15024078,1.86569296,0.96420892,0.17615258,0.78934632
-2.01400700,2.56298491,0.00107642,0.05657529,0.00671852,0.14862949,1.82043206,0.94211256,0.17400192,0.79144256
-2.00800400,2.52345714,0.00110868,0.05646697,0.00668649,0.14747391,1.77308691,0.91888675,0.17176050,0.79334580
-2.00200100,2.48346066,0.00113622,0.05669745,0.00667928,0.14678300,1.72466275,0.89492433,0.16946119,0.79542738
-1.99599800,2.44405047,0.00115874,0.05727133,0.00669753,0.14655649,1.67612677,0.87060537,0.16713485,0.79804714
-1.98999500,2.40620250,0.00117604,0.05818432,0.00674096,0.14678499,1.62838406,0.84628944,0.16481003,0.80154078
-1.98399200,2.37078878,0.00118799,0.05942325,0.00680830,0.14745015,1.58225593,0.82230849,0.16251270,0.80620795
-1.97798899,2.33855595,0.00119458,0.06096642,0.00689741,0.14852501,1.53846139,0.79896054,0.16026597,0.81230171
-1.97198599,2.31010789,0.00119587,0.06278414,0.00700535,0.14997449,1.49760219,0.77650437,0.15808989,0.82001966
-1.96598299,2.28589297,0.00119202,0.06483956,0.00712847,0.15175609,1.46015196,0.75515521,0.15600115,0.82949717
-1.95997999,2.26619633,0.00118325,0.06708967,0.00726256,0.15382078,1.42644966,0.73508178,0.15401295,0.84080271
-1.95397699,2.25113726,0.00116985,0.06948652,0.00740301,0.15611400,1.39669752,0.71640455,0.15213486,0.85393570
-1.94797399,2.24067179,0.00115218,0.07197854,0.00754500,0.15857690,1.37096329,0.69919534,0.15037268,0.86882658
-1.94197099,2.23460008,0.00113063,0.07451203,0.00768364,0.16114762,1.34918675,0.68347832,0.14872843,0.88533918
-1.93596798,2.23257830,0.00110562,0.07703263,0.00781420,0.16376270,1.33119000,0.66923221,0.14720038,0.90327513
-1.92996498,2.23413429,0.00107758,0.07948679,0.00793222,0.16635851,1.31669106,0.65639375,0.14578318,0.92237999
-1.92396198,2.23868639,0.00104696,0.08182317,0.00803374,0.16887262,1.30532008,0.64486215,0.14446802,0.94235080
-1.91795898,2.24556453,0.00101419,0.08399396,0.00811536,0.17124514,1.29663757,0.63450444,0.14324293,0.96284480
-1.91195598,2.25403276,0.00097969,0.08595595,0.00817437,0.17341988,1.29015370,0.62516150,0.14209313,0.98348869
-1.90595298,2.26331232,0.00094386,0.08767149,0.00820881,0.17534542,1.28534803,0.61665443,0.14100148,1.00388836
-1.89994997,2.27260458,0.00090708,0.08910908,0.00821754,0.17697592,1.28168876,0.60879124,0.13994897,1.02363862
-1.89394697,2.28111300,0.00086968,0.09024390,0.00820018,0.17827172,1.27865088,0.60137339,0.13891537,1.04233269
-1.88794397,2.28806356,0.00083200,0.09105787,0.00815709,0.17919975,1.27573251,0.59420216,0.13787981,1.05957134
-1.88194097,2.29272331,0.00079433,0.09153969,0.00808933,0.17973375,1.27246902,0.58708452,0.13682157,1.07497141
-1.87593797,2.29441667,0.00075693,0.09168451,0.00799855,0.17985423,1.26844452,0.57983847,0.13572079,1.08817372
-1.86993497,2.29253928,0.00072007,0.09149347,0.00788686,0.17954844,1.26330051,0.57229760,0.13455926,1.09885035
-1.86393197,2.28656963,0.00068398,0.09097320,0.00775672,0.17881007,1.25674174,0.56431496,0.13332131,1.10671125
-1.85792896,2.27607831,0.00064890,0.09013507,0.00761082,0.17763904,1.24853934,0.55576603,0.13199455,1.11151024
-1.85192596,2.26073524,0.00061507,0.08899453,0.00745194,0.17604122,1.23853151,0.54655101,0.13057081,1.11305044
-1.84592296,2.24031498,0.00058270,0.08757044,0.00728283,0.17402819,1.22662213,0.53659622,0.12904689,1.11118912
-1.83991996,2.21470058,0.00055205,0.08588438,0.00710613,0.17161710,1.21277769,0.52585496,0.12742534,1.10584198
-1.83391696,2.18388578,0.00052336,0.08396012,0.00692427,0.16883054,1.19702306,0.51430761,0.12571520,1.09698684
-1.82791396,2.14797612,0.00049689,0.08182314,0.00673942,0.16569657,1.17943650,0.50196136,0.12393260,1.08466661
-1.82191096,2.10718873,0.00047291,0.07950026,0.00655348,0.16224877,1.16014432,0.48884937,0.12210125,1.06899141
-1.81590795,2.06185084,0.00045170,0.07701939,0.00636804,0.15852632,1.13931560,0.47502961,0.12025272,1.05013975
-1.80990495,2.01239697,0.00043355,0.07440937,0.00618445,0.15457411,1.11715703,0.46058341,0.11842662,1.02835850
-1.80390195,1.95936454,0.00041875,0.07169983,0.00600381,0.15044274,1.09390815,0.44561362,0.11667041,1.00396150
-1.79789895,1.90338766,0.00040761,0.06892119,0.00582705,0.14618843,1.06983684,0.43024268,0.11503899,0.97732663
-1.79189595,1.84518889,0.00040042,0.06610455,0.00565501,0.14187276,1.04523513,0.41461020,0.11359403,0.94889120
-1.78589295,1.78556879,0.00039746,0.06328168,0.00548848,0.13756218,1.02041494,0.39887048,0.11240286,0.91914557
-1.77988994,1.72539298,0.00039902,0.06048483,0.00532828,0.13332728,0.99570363,0.38318960,0.11153708,0.88862492
-1.77388694,1.66557673,0.00040532,0.05774662,0.00517534,0.12924173,0.97143913,0.36774228,0.11107085,0.85789933
-1.76788394,1.60706715,0.00041657,0.05509967,0.00503073,0.12538095,0.94796429,0.35270845,0.11107876,0.82756219
-1.76188094,1.55082313,0.00043295,0.05257630,0.00489570,0.12182056,0.92562043,0.33826948,0.11163356,0.79821728
-1.75587794,1.49779341,0.00045455,0.05020798,0.00477169,0.11863446,0.90473978,0.32460428,0.11280354,0.77046482
-1.74987494,1.44889335,0.00048140,0.04802482,0.00466035,0.11589288,0.88563707,0.31188511,0.11464984,0.74488678
-1.74387194,1.40498094,0.00051345,0.04605492,0.00456349,0.11366018,0.86860022,0.30027336,0.11722365,0.72203206
-1.73786893,1.36683299,0.00055058,0.04432367,0.00448305,0.11199269,0.85388051,0.28991533,0.12056352,0.70240192
-1.73186593,1.33512213,0.00059255,0.04285312,0.00442101,0.11093662,0.84168253,0.28093818,0.12469281,0.68643625
-1.72586293,1.31039574,0.00063899,0.04166124,0.00437937,0.11052612,0.83215446,0.27344606,0.12961745,0.67450105
-1.71985993,1.29305743,0.00068946,0.04076136,0.00436002,0.11078157,0.82537916,0.26751681,0.13532410,0.66687777
-1.71385693,1.28335216,0.00074339,0.04016162,0.00436464,0.11170830,0.82136674,0.26319907,0.14177885,0.66375477
-1.70785393,1.28135545,0.00080008,0.03986455,0.00439465,0.11329563,0.82004899,0.26051020,0.14892656,0.66522126
-1.70185093,1.28696739,0.00085874,0.03986679,0.00445106,0.11551652,0.82127635,0.25943493,0.15669086,0.67126404
-1.69584792,1.29991176,0.00091850,0.04015895,0.00453443,0.11832762,0.82481770,0.25992487,0.16497493,0.68176711
-1.68984492,1.31974050,0.00097837,0.04072569,0.00464477,0.12166995,0.83036322,0.26189906,0.17366302,0.69651421
-1.68384192,1.34584340,0.00103734,0.04154585,0.00478146,0.12547006,0.83753048,0.26524530,0.18262276,0.71519416
-1.67783892,1.37746284,0.00109434,0.04259288,0.00494326,0.12964173,0.84587364,0.26982257,0.19170804,0.73740896
-1.67183592,1.41371304,0.00114830,0.04383535,0.00512824,0.13408802,0.85489548,0.27546416,0.20076263,0.76268424
-1.66583292,1.45360322,0.00119817,0.04523755,0.00533377,0.13870386,0.86406188,0.28198171,0.20962415,0.79048171
-1.65982991,1.49606391,0.00124292,0.04676036,0.00555660,0.14337871,0.87281812,0.28916977,0.21812848,0.82021335
-1.65382691,1.53997538,0.00128164,0.04836204,0.00579282,0.14799955,0.88060637,0.29681097,0.22611419,0.85125666
-1.64782391,1.58419733,0.00131349,0.04999922,0.00603801,0.15245393,0.88688361,0.30468146,0.23342712,0.88297059
-1.64182091,1.62759872,0.00133778,0.05162788,0.00628727,0.15663287,0.89113913,0.31255653,0.23992468,0.91471166
-1.63581791,1.66908683,0.00135396,0.05320434,0.00653532,0.16043380,0.89291090,0.32021624,0.24547977,0.94584967
-1.62981491,1.70763451,0.00136165,0.05468627,0.00677669,0.16376308,0.89180015,0.32745083,0.24998427,0.97578260
-1.62381191,1.74230486,0.00136065,0.05603361,0.00700577,0.16653838,0.88748345,0.33406583,0.25335186,1.00395021
-1.61780890,1.77227250,0.00135095,0.05720952,0.00721702,0.16869052,0.87972192,0.33988660,0.25552009,1.02984605
-1.61180590,1.79684095,0.00133271,0.05818116,0.00740508,0.17016499,0.86836718,0.34476231,0.25645168,1.05302736
-1.60580290,1.81545559,0.00130626,0.05892039,0.00756496,0.17092293,0.85336400,0.34856921,0.25613496,1.07312283
-1.59979990,1.82771206,0.00127213,0.05940437,0.00769211,0.17094168,0.83474958,0.35121300,0.25458356,1.08983797
-1.59379690,1.83335992,0.00123094,0.05961601,0.00778265,0.17021481,0.81264967,0.35263047,0.25183523,1.10295795
-1.58779390,1.83230177,0.00118347,0.05954429,0.00783340,0.16875168,0.78727185,0.35279023,0.24795008,1.11234800
-1.58179090,1.82458794,0.00113057,0.05918437,0.00784201,0.16657666,0.75889644,0.35169252,0.24300811,1.11795149
-1.57578789,1.81040733,0.00107318,0.05853762,0.00780705,0.16372790,0.72786541,0.34936830,0.23710632,1.11978583
-1.56978489,1.79007476,0.00101226,0.05761143,0.00772802,0.16025578,0.69457005,0.34587746,0.23035549,1.11793636
-1.56378189,1.76401553,0.00094879,0.05641892,0.00760539,0.15622119,0.65943778,0.34130644,0.22287669,1.11254882
-1.55777889,1.73274777,0.00088374,0.05497843,0.00744056,0.15169354,0.62291880,0.33576516,0.21479777,1.10382045
-1.55177589,1.69686348,0.00081802,0.05331302,0.00723585,0.14674870,0.58547296,0.32938350,0.20624987,1.09199040
-1.54577289,1.65700877,0.00075251,0.05144968,0.00699439,0.14146690,0.54755742,0.32230737,0.19736414,1.07732971
-1.53976988,1.61386406,0.00068799,0.04941862,0.00672004,0.13593065,0.50961536,0.31469454,0.18826863,1.06013131
-1.53376688,1.56812504,0.00062517,0.04725237,0.00641726,0.13022272,0.47206617,0.30671029,0.17908565,1.04070050
-1.52776388,1.52048467,0.00056463,0.04498494,0.00609098,0.12442426,0.43529706,0.29852306,0.16992947,1.01934616
