energy_ev,total_up,Co_p_up,Co_d_up,Ir_p_up,Ir_d_up,N_s_up,N_p_up,Te_p_up,Te_d_up
-1.50375188,3.43093188,0.25536835,1.70037079,0.17997729,1.49226694,0.02870236,0.04487901,0.23715688,0.00000000
-1.49774887,3.37177708,0.24583358,1.65645954,0.18218806,1.48162430,0.02871555,0.04511876,0.22892293,0.00000000
-1.49174587,3.32511181,0.23700602,1.61720750,0.18530377,1.47776564,0.02889991,0.04564315,0.22103909,0.00000000
-1.48574287,3.29206444,0.22899402,1.58332866,0.18931328,1.48108859,0.02923554,0.04644579,0.21358422,0.00000000
-1.47973987,3.27335223,0.22188056,1.55536260,0.19417611,1.49178058,0.02969887,0.04751700,0.20662118,0.00000000
-1.47373687,3.26926494,0.21572239,1.53366450,0.19982345,1.50981152,0.03026340,0.04884431,0.20019591,0.00000000
-1.46773387,3.27966434,0.21055035,1.51840262,0.20616019,1.53493394,0.03090058,0.05041289,0.19433706,0.00000000
-1.46173087,3.30399938,0.20637059,1.50956308,0.21306796,1.56669054,0.03158067,0.05220610,0.18905651,0.00000000
-1.45572786,3.34133599,0.20316689,1.50696164,0.22040906,1.60442889,0.03227380,0.05420604,0.18435043,0.00000000
-1.44972486,3.39040027,0.20090364,1.51026155,0.22803114,1.64732266,0.03295094,0.05639407,0.18020104,0.00000000
-1.44372186,3.44963290,0.19952949,1.51899660,0.23577246,1.69439858,0.03358485,0.05875132,0.17657869,0.00000000
-1.43771886,3.51725240,0.19898130,1.53259810,0.24346758,1.74456815,0.03415109,0.06125913,0.17344440,0.00000000
-1.43171586,3.59132455,0.19918839,1.55042450,0.25095312,1.79666284,0.03462880,0.06389941,0.17075246,0.00000000
-1.42571286,3.66983512,0.20007663,1.57179233,0.25807349,1.84947149,0.03500151,0.06665493,0.16845321,0.00000000
-1.41970985,3.75076277,0.20157239,1.59600686,0.26468644,1.90177856,0.03525767,0.06950949,0.16649560,0.00000000
-1.41370685,3.83214957,0.20360598,1.62239142,0.27066793,1.95240183,0.03539110,0.07244802,0.16482964,0.00000000
-1.40770385,3.91216603,0.20611460,1.65031390,0.27591644,2.00022813,0.03540125,0.07545661,0.16340857,0.00000000
-1.40170085,3.98916869,0.20904453,1.67920961,0.28035643,2.04424602,0.03529320,0.07852244,0.16219054,0.00000000
-1.39569785,4.06174786,0.21235266,1.70859939,0.28394074,2.08357404,0.03507753,0.08163372,0.16114002,0.00000000
-1.38969485,4.12876422,0.21600714,1.73810264,0.28665200,2.11748386,0.03476995,0.08477952,0.16022870,0.00000000
-1.38369185,4.18937314,0.21998730,1.76744472,0.28850287,2.14541742,0.03439074,0.08794968,0.15943591,0.00000000
-1.37768884,4.24303615,0.22428290,1.79645872,0.28953526,2.16699765,0.03396402,0.09113466,0.15874870,0.00000000
-1.37168584,4.28951978,0.22889264,1.82508179,0.28981835,2.18203256,0.03351689,0.09432546,0.15816146,0.00000000
-1.36568284,4.32888207,0.23382230,1.85334646,0.28944580,2.19051265,0.03307840,0.09751355,0.15767526,0.00000000
-1.35967984,4.36144806,0.23908237,1.88136751,0.28853194,2.19260196,0.03267847,0.10069080,0.15729688,0.00000000
-1.35367684,4.38777554,0.24468556,1.90932536,0.28720742,2.18862341,0.03234677,0.10384956,0.15703765,0.00000000
-1.34767384,4.40861297,0.25064417,1.93744678,0.28561421,2.17903888,0.03211154,0.10698259,0.15691217,0.00000000
-1.34167084,4.42485158,0.25696757,1.96598414,0.28390035,2.16442521,0.03199848,0.11008317,0.15693689,0.00000000
-1.33566783,4.43747391,0.26365985,1.99519403,0.28221453,2.14544705,0.03202967,0.11314507,0.15712880,0.00000000
-1.32966483,4.44750105,0.27071783,2.02531647,0.28070077,2.12282772,0.03222267,0.11616256,0.15750401,0.00000000
-1.32366183,4.45594077,0.27812943,2.05655565,0.27949332,2.09731928,0.03258970,0.11913039,0.15807660,0.00000000
-1.31765883,4.46373873,0.28587250,2.08906291,0.27871200,2.06967294,0.03313699,0.12204367,0.15885744,0.00000000
-1.31165583,4.47173446,0.29391412,2.12292278,0.27845813,2.04061108,0.03386440,0.12489772,0.15985328,0.00000000
-1.30565283,4.48062387,0.30221044,2.15814254,0.27881114,2.01080173,0.03476519,0.12768785,0.16106596,0.00000000
-1.29964982,4.49092941,0.31070687,2.19464563,0.27982597,1.98083662,0.03582607,0.13040905,0.16249184,0.00000000
-1.29364682,4.50297877,0.31933875,2.23226898,0.28153137,1.95121332,0.03702747,0.13305567,0.16412147,0.00000000
-1.28764382,4.51689270,0.32803237,2.27076428,0.28392907,1.92232219,0.03834402,0.13562106,0.16593933,0.00000000
-1.28164082,4.53258189,0.33670624,2.30980291,0.28699385,1.89443836,0.03974528,0.13809714,0.16792395,0.00000000
-1.27563782,4.54975284,0.34527258,2.34898430,0.29067453,1.86771893,0.04119664,0.14047412,0.17004808,0.00000000
-1.26963482,4.56792211,0.35363896,2.38784703,0.29489572,1.84220517,0.04266040,0.14274014,0.17227907,0.00000000
-1.26363182,4.58643807,0.36171011,2.42588243,0.29956038,1.81782965,0.04409695,0.14488110,0.17457950,0.00000000
-1.25762881,4.60450913,0.36938965,2.46254984,0.30455306,1.79442754,0.04546609,0.14688054,0.17690785,0.00000000
-1.25162581,4.62123734,0.37658198,2.49729322,0.30974365,1.77175169,0.04672825,0.14871976,0.17921941,0.00000000
-1.24562281,4.63565577,0.38319410,2.52955834,0.31499158,1.74949056,0.04784587,0.15037799,0.18146727,0.00000000
-1.23961981,4.64676865,0.38913748,2.55881012,0.32015034,1.72728830,0.04878461,0.15183286,0.18360343,0.00000000
-1.23361681,4.65359244,0.39432995,2.58454964,0.32507215,1.70476595,0.04951445,0.15306099,0.18558000,0.00000000
-1.22761381,4.65519688,0.39869751,2.60633042,0.32961269,1.68154302,0.05001069,0.15403876,0.18735048,0.00000000
-1.22161081,4.65074437,0.40217627,2.62377350,0.33363563,1.65725848,0.05025471,0.15474328,0.18887107,0.00000000
-1.21560780,4.63952664,0.40471434,2.63658108,0.33701708,1.63159036,0.05023459,0.15515347,0.19010197,0.00000000
-1.20960480,4.62099767,0.40627366,2.64454837,0.33964950,1.60427332,0.04994543,0.15525118,0.19100865,0.00000000
-1.20360180,4.59480161,0.40683184,2.64757342,0.34144521,1.57511354,0.04938947,0.15502242,0.19156313,0.00000000
-1.19759880,4.56079522,0.40638389,2.64566461,0.34233936,1.54400048,0.04857596,0.15445855,0.19174504,0.00000000
-1.19159580,4.51906389,0.40494372,2.63894573,0.34229210,1.51091518,0.04752083,0.15355736,0.19154260,0.00000000
-1.18559280,4.46993085,0.40254539,2.62765826,0.34129011,1.47593495,0.04624615,0.15232403,0.19095338,0.00000000
-1.17958979,4.41395927,0.39924405,2.61216082,0.33934735,1.43923430,0.04477935,0.15077191,0.18998487,0.00000000
-1.17358679,4.35194695,0.39511636,2.59292560,0.33650488,1.40108237,0.04315243,0.14892306,0.18865471,0.00000000
-1.16758379,4.28491380,0.39026033,2.57053170,0.33283000,1.36183690,0.04140090,0.14680839,0.18699068,0.00000000
-1.16158079,4.21408215,0.38479457,2.54565540,0.32841450,1.32193511,0.03956282,0.14446761,0.18503036,0.00000000
-1.15557779,4.14085056,0.37885671,2.51905735,0.32337221,1.28188192,0.03767762,0.14194875,0.18282041,0.00000000
-1.14957479,4.06676142,0.37260117,2.49156700,0.31783588,1.24223584,0.03578509,0.13930731,0.18041560,0.00000000
-1.14357179,3.99346345,0.36619597,2.46406433,0.31195342,1.20359316,0.03392431,0.13660510,0.17787746,0.00000000
-1.13756878,3.92266986,0.35981894,2.43745953,0.30588372,1.16657088,0.03213264,0.13390875,0.17527265,0.00000000
-1.13156578,3.85611347,0.35365315,2.41267090,0.29979216,1.13178892,0.03044489,0.13128789,0.17267110,0.00000000
-1.12556278,3.79549987,0.34788174,2.39060166,0.29384584,1.09985224,0.02889243,0.12881319,0.17014400,0.00000000
-1.11955978,3.74246021,0.34268238,2.37211636,0.28820882,1.07133321,0.02750260,0.12655416,0.16776153,0.00000000
-1.11355678,3.69850490,0.33822147,2.35801754,0.28303747,1.04675494,0.02629813,0.12457692,0.16559070,0.00000000
-1.10755378,3.66497962,0.33464838,2.34902348,0.27847605,1.02657585,0.02529672,0.12294198,0.16369312,0.00000000
-1.10155078,3.64302530,0.33208987,2.34574771,0.27465271,1.01117603,0.02451077,0.12170212,0.16212289,0.00000000
-1.09554777,3.63354301,0.33064508,2.34868103,0.27167599,1.00084565,0.02394723,0.12090041,0.16092475,0.00000000
-1.08954477,3.63716540,0.33038124,2.35817677,0.26963193,0.99577578,0.02360760,0.12056856,0.16013244,0.00000000
-1.08354177,3.65423533,0.33133040,2.37443970,0.26858196,0.99605197,0.02348802,0.12072563,0.15976743,0.00000000
-1.07753877,3.68479282,0.33348736,2.39751923,0.26856147,1.00165048,0.02357953,0.12137705,0.15983803,0.00000000
-1.07153577,3.72857068,0.33680890,2.42730708,0.26957926,1.01243768,0.02386837,0.12251425,0.16033900,0.00000000
-1.06553277,3.78499921,0.34121461,2.46353967,0.27161767,1.02817220,0.02433646,0.12411464,0.16125156,0.00000000
-1.05952976,3.85322008,0.34658903,2.50580527,0.27463364,1.04851021,0.02496192,0.12614216,0.16254392,0.00000000
-1.05352676,3.93210886,0.35278543,2.55355570,0.27856029,1.07301335,0.02571969,0.12854830,0.16417223,0.00000000
-1.04752376,4.02030591,0.35963085,2.60612236,0.28330935,1.10115933,0.02658221,0.13127357,0.16608204,0.00000000
-1.04152076,4.11625446,0.36693240,2.66273619,0.28877394,1.13235476,0.02752014,0.13424938,0.16821006,0.00000000
-1.03551776,4.21824498,0.37448441,2.72255075,0.29483192,1.16595005,0.02850314,0.13740016,0.17048627,0.00000000
-1.02951476,4.32446424,0.38207639,2.78466799,0.30134945,1.20125563,0.02950062,0.14064585,0.17283627,0.00000000
-1.02351176,4.43304754,0.38950118,2.84816562,0.30818487,1.23755937,0.03048253,0.14390442,0.17518379,0.00000000
-1.01750875,4.54213232,0.39656317,2.91212528,0.31519249,1.27414445,0.03142009,0.14709446,0.17745322,0.00000000
-1.01150575,4.64991130,0.40308606,2.97566038,0.32222644,1.31030713,0.03228647,0.15013768,0.17957215,0.00000000
-1.00550275,4.75468313,0.40891991,3.03794266,0.32914430,1.34537405,0.03305742,0.15296129,0.18147370,0.00000000
-0.99949975,4.85489889,0.41394714,3.09822642,0.33581049,1.37871829,0.03371178,0.15549999,0.18309874,0.00000000
-0.99349675,4.94920238,0.41808707,3.15586930,0.34209929,1.40977390,0.03423195,0.15769777,0.18439764,0.00000000
-0.98749375,5.03646303,0.42129900,3.21034887,0.34789745,1.43804820,0.03460411,0.15950920,0.18533183,0.00000000
-0.98149075,5.11579982,0.42358351,3.26127411,0.35310634,1.46313175,0.03481853,0.16090027,0.18587478,0.00000000
-0.97548774,5.18659545,0.42498195,3.30839137,0.35764356,1.48470550,0.03486951,0.16184886,0.18601262,0.00000000
-0.96948474,5.24850020,0.42557417,3.35158431,0.36144411,1.50254493,0.03475540,0.16234466,0.18574425,0.00000000
-0.96348174,5.30142537,0.42547457,3.39086786,0.36446093,1.51652127,0.03447839,0.16238867,0.18508098,0.00000000
-0.95747874,5.34552671,0.42482665,3.42637638,0.36666505,1.52659959,0.03404423,0.16199238,0.18404574,0.00000000
-0.95147574,5.38117867,0.42379627,3.45834650,0.36804519,1.53283416,0.03346189,0.16117659,0.18267190,0.00000000
-0.94547274,5.40894069,0.42256402,3.48709552,0.36860693,1.53536107,0.03274308,0.15996989,0.18100169,0.00000000
-0.93946973,5.42951725,0.42131697,3.51299632,0.36837155,1.53438870,0.03190180,0.15840715,0.17908445,0.00000000
-0.93346673,5.44371362,0.42024020,3.53645015,0.36737445,1.53018625,0.03095385,0.15652773,0.17697456,0.00000000
-0.92746373,5.45238952,0.41950857,3.55785866,0.36566333,1.52307102,0.02991625,0.15437383,0.17472939,0.00000000
-0.92146073,5.45641292,0.41927896,3.57759676,0.36329622,1.51339479,0.02880685,0.15198881,0.17240717,0.00000000
-0.91545773,5.45661634,0.41968354,3.59598773,0.36033927,1.50152996,0.02764379,0.14941571,0.17006495,0.00000000
-0.90945473,5.45375777,0.42082422,3.61328203,0.35686451,1.48785597,0.02644516,0.14669587,0.16775673,0.00000000
-0.90345173,5.44848817,0.42276854,3.62964116,0.35294760,1.47274649,0.02522860,0.14386791,0.16553183,0.00000000
-0.89744872,5.44132707,0.42554730,3.64512737,0.34866562,1.45655792,0.02401110,0.14096681,0.16343351,0.00000000
-0.89144572,5.43264747,0.42915394,3.65970014,0.34409501,1.43961952,0.02280874,0.13802339,0.16149803,0.00000000
-0.88544272,5.42267066,0.43354568,3.67321948,0.33930963,1.42222554,0.02163660,0.13506399,0.15975399,0.00000000
-0.87943972,5.41147109,0.43864636,3.68545624,0.33437908,1.40462965,0.02050869,0.13211040,0.15822208,0.00000000
-0.87343672,5.39899072,0.44435094,3.69610866,0.32936729,1.38704163,0.01943793,0.12918005,0.15691528,0.00000000
-0.86743372,5.38506207,0.45053116,3.70482452,0.32433137,1.36962654,0.01843623,0.12628641,0.15583925,0.00000000
-0.86143072,5.36943825,0.45704243,3.71122741,0.31932079,1.35250605,0.01751451,0.12343949,0.15499320,0.00000000
-0.85542771,5.35182824,0.46373128,3.71494577,0.31437696,1.33576202,0.01668282,0.12064655,0.15437093,0.00000000
-0.84942471,5.33193510,0.47044313,3.71564293,0.30953300,1.31944168,0.01595046,0.11791278,0.15396199,0.00000000
-0.84342171,5.30949470,0.47703004,3.71304614,0.30481391,1.30356431,0.01532598,0.11524215,0.15375305,0.00000000
-0.83741871,5.28431248,0.48335786,3.70697299,0.30023699,1.28812882,0.01481730,0.11263808,0.15372924,0.00000000
-0.83141571,5.25629581,0.48931257,3.69735313,0.29581246,1.27312177,0.01443170,0.11010422,0.15387539,0.00000000
-0.82541271,5.22547964,0.49480543,3.68424405,0.29154425,1.25852526,0.01417575,0.10764501,0.15417718,0.00000000
-0.81940970,5.19204365,0.49977662,3.66783945,0.28743092,1.24432417,0.01405530,0.10526620,0.15462205,0.00000000
-0.81340670,5.15631939,0.50419721,3.64846941,0.28346660,1.23051236,0.01407527,0.10297519,0.15519984,0.00000000
-0.80740370,5.11878659,0.50806937,3.62659190,0.27964194,1.21709722,0.01423947,0.10078120,0.15590313,0.00000000
-0.80140070,5.08005832,0.51142474,3.60277590,0.27594490,1.20410245,0.01455039,0.09869528,0.15672722,0.00000000
-0.79539770,5.04085548,0.51432115,3.57767636,0.27236150,1.19156859,0.01500890,0.09673013,0.15766984,0.00000000
-0.78939470,5.00197160,0.51683771,3.55200255,0.26887635,1.17955153,0.01561398,0.09489978,0.15873047,0.00000000
-0.78339170,4.96422980,0.51906868,3.52648084,0.26547299,1.16811873,0.01636237,0.09321908,0.15990940,0.00000000
-0.77738869,4.92843392,0.52111635,3.50181422,0.26213407,1.15734364,0.01724835,0.09170310,0.16120663,0.00000000
-0.77138569,4.89531667,0.52308337,3.47864043,0.25884131,1.14729841,0.01826346,0.09036642,0.16262055,0.00000000
-0.76538269,4.86548770,0.52506486,3.45749117,0.25557539,1.13804554,0.01939632,0.08922234,0.16414663,0.00000000
-0.75937969,4.83938459,0.52714092,3.43875469,0.25231563,1.12962897,0.02063252,0.08828214,0.16577604,0.00000000
-0.75337669,4.81722985,0.52936970,3.42264390,0.24903977,1.12206515,0.02195464,0.08755431,0.16749454,0.00000000
-0.74737369,4.79899672,0.53178166,3.40917212,0.24572363,1.11533488,0.02334231,0.08704389,0.16928145,0.00000000
-0.74137069,4.78438602,0.53437517,3.39813794,0.24234103,1.10937649,0.02477248,0.08675190,0.17110903,0.00000000
-0.73536768,4.77281595,0.53711383,3.38912039,0.23886371,1.10408085,0.02621976,0.08667493,0.17294209,0.00000000
-0.72936468,4.76342595,0.53992553,3.38148500,0.23526150,1.09928887,0.02765689,0.08680490,0.17473818,0.00000000
-0.72336168,4.75509492,0.54270353,3.37440071,0.23150280,1.09479161,0.02905537,0.08712903,0.17644804,0.00000000
-0.71735868,4.74647334,0.54530934,3.36686715,0.22755520,1.09033340,0.03038610,0.08762997,0.17801661,0.00000000
-0.71135568,4.73602818,0.54757730,3.35775099,0.22338638,1.08561772,0.03162021,0.08828620,0.17938440,0.00000000
-0.70535268,4.72209854,0.54932078,3.34582977,0.21896530,1.08031596,0.03272984,0.08907250,0.18048919,0.00000000
-0.69934967,4.70295942,0.55033956,3.32984123,0.21426346,1.07407841,0.03368898,0.08996067,0.18126813,0.00000000
-0.69334667,4.67689076,0.55042802,3.30853558,0.20925631,1.06654718,0.03447428,0.09092037,0.18165990,0.00000000
-0.68734367,4.64224826,0.54938391,3.28072838,0.20392476,1.05737031,0.03506579,0.09191994,0.18160711,0.00000000
-0.68134067,4.59753269,0.54701712,3.24535145,0.19825651,1.04621645,0.03544766,0.09292745,0.18105860,0.00000000
-0.67533767,4.54145430,0.54315805,3.20149936,0.19224743,1.03278924,0.03560863,0.09391153,0.17997171,0.00000000
-0.66933467,4.47298934,0.53766534,3.14846946,0.18590256,1.01684080,0.03554249,0.09484237,0.17831429,0.00000000
-0.66333167,4.39142625,0.53043248,3.08579367,0.17923699,0.99818347,0.03524822,0.09569251,0.17606643,0.00000000
-0.65732866,4.29639935,0.52139302,3.01326070,0.17227637,0.97669936,0.03473012,0.09643762,0.17322181,0.00000000
-0.65132566,4.18790896,0.51052430,2.93092802,0.16505704,0.95234719,0.03399767,0.09705707,0.16978861,0.00000000
-0.64532266,4.06632734,0.49784950,2.83912333,0.15762591,0.92516616,0.03306521,0.09753453,0.16579000,0.00000000
-0.63931966,3.93239066,0.48343791,2.73843580,0.15003994,0.89527659,0.03195152,0.09785829,0.16126407,0.00000000
-0.63331666,3.78717801,0.46740368,2.62969792,0.14236529,0.86287766,0.03067920,0.09802159,0.15626338,0.00000000
-0.62731366,3.63207882,0.44990288,2.51395930,0.13467635,0.82824212,0.02927404,0.09802280,0.15085402,0.00000000
-0.62131066,3.46875088,0.43112938,2.39245374,0.12705445,0.79170859,0.02776420,0.09786559,0.14511431,0.00000000
-0.61530765,3.29907114,0.41130947,2.26656158,0.11958651,0.75367180,0.02617947,0.09755900,0.13913317,0.00000000
-0.60930465,3.12508205,0.39069581,2.13776907,0.11236368,0.71457139,0.02455041,0.09711750,0.13300824,0.00000000
-0.60330165,2.94893571,0.36956069,2.00762669,0.10547992,0.67487970,0.02290757,0.09656109,0.12684380,0.00000000
-0.59729865,2.77283857,0.34818918,1.87770816,0.09903075,0.63508943,0.02128083,0.09591537,0.12074864,0.00000000
-0.59129565,2.59899860,0.32687218,1.74957173,0.09311200,0.59570142,0.01969866,0.09521163,0.11483383,0.00000000
-0.58529265,2.42957695,0.30589986,1.62472503,0.08781887,0.55721328,0.01818763,0.09448694,0.10921055,0.00000000
-0.57928964,2.26664527,0.28555544,1.50459436,0.08324497,0.52010908,0.01677194,0.09378426,0.10398804,0.00000000
-0.57328664,2.11214981,0.26610974,1.39049921,0.07948163,0.48485059,0.01547309,0.09315248,0.09927155,0.00000000
-0.56728364,1.96788249,0.24781637,1.28363214,0.07661729,0.45187008,0.01430967,0.09264644,0.09516058,0.00000000
-0.56128064,1.83545919,0.23090772,1.18504404,0.07473695,0.42156482,0.01329723,0.09232678,0.09174723,0.00000000
-0.55527764,1.71630454,0.21559183,1.09563450,0.07392173,0.39429326,0.01244830,0.09225979,0.08911467,0.00000000
-0.54927464,1.61164283,0.20204992,1.01614669,0.07424836,0.37037266,0.01177242,0.09251694,0.08733592,0.00000000
-0.54327164,1.52249386,0.19043469,0.94716614,0.07578865,0.35007811,0.01127633,0.09317433,0.08647273,0.00000000
-0.53726863,1.44967281,0.18086927,0.88912253,0.07860882,0.33364253,0.01096419,0.09431189,0.08657465,0.00000000
-0.53126563,1.39379305,0.17344665,0.84229390,0.08276878,0.32125749,0.01083777,0.09601235,0.08767833,0.00000000
-0.52526263,1.35527086,0.16822953,0.80681240,0.08832114,0.31307452,0.01089678,0.09836001,0.08980696,0.00000000
-0.51925963,1.33433127,0.16525057,0.78267097,0.09531016,0.30920659,0.01113916,0.10143926,0.09296995,0.00000000
-0.51325663,1.33101419,0.16451285,0.76973048,0.10377052,0.30972970,0.01156135,0.10533296,0.09716272,0.00000000
-0.50725363,1.34518061,0.16599059,0.76772693,0.11372591,0.31468415,0.01215861,0.11012062,0.10236675,0.00000000
-0.50125063,1.37651836,0.16962996,0.77627868,0.12518759,0.32407555,0.01292528,0.11587649,0.10854983,0.00000000
-0.49524762,1.42454762,0.17535017,0.79489337,0.13815287,0.33787544,0.01385503,0.12266759,0.11566647,0.00000000
-0.48924462,1.48862627,0.18304462,0.82297505,0.15260367,0.35602144,0.01494106,0.13055169,0.12365853,0.00000000
-0.48324162,1.56795527,0.19258229,0.85983133,0.16850502,0.37841698,0.01617632,0.13957534,0.13245610,0.00000000
-0.47723862,1.66158475,0.20380938,0.90468120,0.18580387,0.40493073,0.01755357,0.14977201,0.14197845,0.00000000
-0.47123562,1.76842084,0.21655111,0.95666349,0.20442798,0.43539577,0.01906551,0.16116032,0.15213525,0.00000000
-0.46523262,1.88723409,0.23061393,1.01484651,0.22428516,0.46960861,0.02070481,0.17374245,0.16282786,0.00000000
-0.45922961,2.01666950,0.24578800,1.07823897,0.24526276,0.50732829,0.02246404,0.18750282,0.17395077,0.00000000
-0.45322661,2.15525861,0.26184992,1.14580230,0.26722763,0.54827560,0.02433558,0.20240694,0.18539305,0.00000000
-0.44722361,2.30143373,0.27856591,1.21646453,0.29002640,0.59213272,0.02631150,0.21840060,0.19703992,0.00000000
-0.44122061,2.45354433,0.29569518,1.28913540,0.31348626,0.63854321,0.02838333,0.23540937,0.20877423,0.00000000
