energy_ev,total_up,S_s_up,S_p_up,Sb_p_up,Sb_d_up,Zn_p_up,Zn_d_up
-2.59629815,2.61092804,0.02298429,0.52699954,1.38771388,0.03271374,1.88231804,0.00669730
-2.59029515,2.54300610,0.02301149,0.51977918,1.35434820,0.03102005,1.83160867,0.00645174
-2.58429215,2.47370570,0.02315475,0.51336603,1.31924710,0.02934215,1.77947656,0.00620077
-2.57828914,2.40435213,0.02343969,0.50793994,1.28307788,0.02770482,1.72684047,0.00594783
-2.57228614,2.33619132,0.02388971,0.50367726,1.24646369,0.02612998,1.67455750,0.00569628
-2.56628314,2.27035689,0.02452519,0.50073924,1.20997076,0.02463637,1.62340189,0.00544928
-2.56028014,2.20784149,0.02536263,0.49926078,1.17409805,0.02323930,1.57404717,0.00520972
-2.55427714,2.14947316,0.02641390,0.49934034,1.13926938,0.02195061,1.52705232,0.00498018
-2.54827414,2.09589730,0.02768559,0.50103139,1.10582797,0.02077865,1.48285191,0.00476285
-2.54227114,2.04756463,0.02917835,0.50433596,1.07403347,0.01972841,1.44175063,0.00455948
-2.53626813,2.00472560,0.03088654,0.50920080,1.04406132,0.01880173,1.40392206,0.00437136
-2.53026513,1.96743105,0.03279787,0.51551635,1.01600441,0.01799748,1.36941178,0.00419932
-2.52426213,1.93553953,0.03489332,0.52311872,0.98987687,0.01731197,1.33814448,0.00404371
-2.51825913,1.90873067,0.03714725,0.53179471,0.96561978,0.01673920,1.30993502,0.00390444
-2.51225613,1.88652454,0.03952770,0.54128982,0.94310880,0.01627128,1.28450280,0.00378097
-2.50625313,1.86830615,0.04199697,0.55131870,0.92216332,0.01589878,1.26148917,0.00367241
-2.50025013,1.85335453,0.04451234,0.56157795,0.90255698,0.01561116,1.24047718,0.00357753
-2.49424712,1.84087531,0.04702707,0.57176031,0.88402931,0.01539711,1.22101299,0.00349483
-2.48824412,1.83003563,0.04949155,0.58156977,0.86629807,0.01524498,1.20262813,0.00342260
-2.48224112,1.82000015,0.05185459,0.59073681,0.84907202,0.01514310,1.18486188,0.00335905
-2.47623812,1.80996669,0.05406491,0.59903277,0.83206364,0.01508015,1.16728274,0.00330229
-2.47023512,1.79920005,0.05607255,0.60628275,0.81500135,0.01504546,1.14950820,0.00325050
-2.46423212,1.78706258,0.05783040,0.61237620,0.79764087,0.01502931,1.13122197,0.00320191
-2.45822911,1.77304006,0.05929565,0.61727439,0.77977517,0.01502313,1.11218778,0.00315494
-2.45222611,1.75676173,0.06043110,0.62101452,0.76124268,0.01501972,1.09225924,0.00310819
-2.44622311,1.73801339,0.06120635,0.62370978,0.74193338,0.01501335,1.07138525,0.00306055
-2.44022011,1.71674300,0.06159873,0.62554544,0.72179242,0.01499987,1.04961045,0.00301115
-2.43421711,1.69305827,0.06159401,0.62677089,0.70082131,0.01497664,1.02707104,0.00295944
-2.42821411,1.66721639,0.06118683,0.62768789,0.67907632,0.01494255,1.00398571,0.00290514
-2.42221111,1.63960630,0.06038074,0.62863557,0.65666448,0.01489785,0.98064236,0.00284829
-2.41620810,1.61072423,0.05918809,0.62997274,0.63373714,0.01484395,0.95738115,0.00278913
-2.41020510,1.58114388,0.05762943,0.63205850,0.61048153,0.01478322,0.93457468,0.00272817
-2.40420210,1.55148255,0.05573285,0.63523179,0.58711074,0.01471867,0.91260630,0.00266606
-2.39819910,1.52236502,0.05353287,0.63979131,0.56385262,0.01465367,0.89184771,0.00260355
-2.39219610,1.49438709,0.05106935,0.64597645,0.54093816,0.01459162,0.87263692,0.00254146
-2.38619310,1.46808059,0.04838609,0.65395050,0.51859004,0.01453562,0.85525775,0.00248061
-2.38019010,1.44388176,0.04552947,0.66378696,0.49701173,0.01448820,0.83992197,0.00242176
-2.37418709,1.42210468,0.04254702,0.67545968,0.47637798,0.01445101,0.82675494,0.00236553
-2.36818409,1.40292112,0.03948607,0.68883759,0.45682689,0.01442468,0.81578565,0.00231242
-2.36218109,1.38634793,0.03639246,0.70368417,0.43845412,0.01440861,0.80694153,0.00226271
-2.35617809,1.37224252,0.03330939,0.71966198,0.42130939,0.01440095,0.80004841,0.00221650
-2.35017509,1.36030675,0.03027647,0.73634208,0.40539539,0.01439855,0.79483557,0.00217365
-2.34417209,1.35009894,0.02732896,0.75321791,0.39066922,0.01439711,0.79094576,0.00213382
-2.33816908,1.34105332,0.02449722,0.76972316,0.37704593,0.01439126,0.78794934,0.00209648
-2.33216608,1.33250579,0.02180635,0.78525264,0.36440416,0.01437484,0.78536223,0.00206093
-2.32616308,1.32372466,0.01927605,0.79918537,0.35259338,0.01434115,0.78266632,0.00202632
-2.32016008,1.31394468,0.01692075,0.81090875,0.34144227,0.01428325,0.77933160,0.00199176
-2.31415708,1.30240254,0.01474974,0.81984253,0.33076786,0.01419432,0.77483871,0.00195627
-2.30815408,1.28837196,0.01276762,0.82546172,0.32038472,0.01406794,0.76870081,0.00191891
-2.30215108,1.27119671,0.01097473,0.82731715,0.31011399,0.01389846,0.76048381,0.00187880
-2.29614807,1.25031975,0.00936771,0.82505290,0.29979149,0.01368126,0.74982384,0.00183516
-2.29014507,1.22530739,0.00794010,0.81841969,0.28927485,0.01341295,0.73644134,0.00178733
-2.28414207,1.19586709,0.00668297,0.80728387,0.27844900,0.01309161,0.72015114,0.00173485
-2.27813907,1.16185853,0.00558549,0.79163150,0.26723022,0.01271684,0.70086807,0.00167744
-2.27213607,1.12329751,0.00463554,0.77156759,0.25556825,0.01228982,0.67860824,0.00161500
-2.26613307,1.08035281,0.00382017,0.74731070,0.24344683,0.01181325,0.65348585,0.00154768
-2.26013007,1.03333650,0.00312614,0.71918315,0.23088244,0.01129129,0.62570614,0.00147577
-2.25412706,0.98268850,0.00254023,0.68759765,0.21792170,0.01072934,0.59555472,0.00139977
-2.24812406,0.92895644,0.00204964,0.65304094,0.20463747,0.01013388,0.56338431,0.00132033
-2.24212106,0.87277207,0.00164216,0.61605547,0.19112405,0.00951218,0.52959936,0.00123820
-2.23611806,0.81482546,0.00130645,0.57721989,0.17749176,0.00887206,0.49463956,0.00115425
-2.23011506,0.75583855,0.00103205,0.53712934,0.16386127,0.00822159,0.45896305,0.00106938
-2.22411206,0.69653905,0.00080954,0.49637647,0.15035788,0.00756884,0.42303004,0.00098452
-2.21810905,0.63763614,0.00063054,0.45553379,0.13710614,0.00692159,0.38728767,0.00090057
-2.21210605,0.57979874,0.00048766,0.41513824,0.12422505,0.00628717,0.35215657,0.00081841
-2.20610305,0.52363721,0.00037451,0.37567821,0.11182386,0.00567220,0.31801962,0.00073882
-2.20010005,0.46968896,0.00028559,0.33758355,0.09999887,0.00508247,0.28521324,0.00066250
-2.19409705,0.41840829,0.00021627,0.30121859,0.08883098,0.00452287,0.25402129,0.00059005
-2.18809405,0.37016037,0.00016265,0.26687819,0.07838435,0.00399729,0.22467163,0.00052195
-2.18209105,0.32521936,0.00012151,0.23478673,0.06870583,0.00350864,0.19733513,0.00045853
-2.17608804,0.28377018,0.00009019,0.20509969,0.05982525,0.00305885,0.17212701,0.00040004
-2.17008504,0.24591349,0.00006657,0.17790743,0.05175650,0.00264896,0.14911018,0.00034660
-2.16408204,0.21167333,0.00004891,0.15324092,0.04449916,0.00227921,0.12830005,0.00029822
-2.15807904,0.18100671,0.00003586,0.13107867,0.03804061,0.00194913,0.10967072,0.00025481
-2.15207604,0.15381466,0.00002634,0.11135475,0.03235849,0.00165770,0.09316183,0.00021622
-2.14607304,0.12995400,0.00001955,0.09396712,0.02742338,0.00140346,0.07868597,0.00018221
-2.14007004,0.10924932,0.00001484,0.07878615,0.02320156,0.00118467,0.06613616,0.00015252
-2.13406703,0.09150483,0.00001175,0.06566282,0.01965781,0.00099944,0.05539314,0.00012683
-2.12806403,0.07651542,0.00000996,0.05443641,0.01675801,0.00084589,0.04633233,0.00010480
-2.12206103,0.06407695,0.00000922,0.04494144,0.01447176,0.00072222,0.03883007,0.00008610
-2.11605803,0.05399532,0.00000941,0.03701373,0.01277459,0.00062687,0.03276932,0.00007038
-2.11005503,0.04609432,0.00001044,0.03049553,0.01165011,0.00055860,0.02804446,0.00005731
-2.10405203,0.04022209,0.00001230,0.02523964,0.01109174,0.00051660,0.02456527,0.00004659
-2.09804902,0.03625630,0.00001504,0.02111257,0.01110421,0.00050049,0.02226013,0.00003792
-2.09204602,0.03410792,0.00001874,0.01799680,0.01170470,0.00051047,0.02107835,0.00003105
-2.08604302,0.03372372,0.00002351,0.01579222,0.01292364,0.00054727,0.02099169,0.00002575
-2.08004002,0.03508743,0.00002952,0.01441673,0.01480511,0.00061223,0.02199508,0.00002182
-2.07403702,0.03821968,0.00003697,0.01380632,0.01740679,0.00070726,0.02410660,0.00001908
-2.06803402,0.04317678,0.00004607,0.01391437,0.02079951,0.00083484,0.02736666,0.00001741
-2.06203102,0.05004814,0.00005709,0.01471062,0.02506622,0.00099798,0.03183644,0.00001669
-2.05602801,0.05895264,0.00007030,0.01617963,0.03030048,0.00120014,0.03759560,0.00001683
-2.05002501,0.07003371,0.00008600,0.01831881,0.03660431,0.00144518,0.04473919,0.00001777
-2.04402201,0.08345335,0.00010452,0.02113624,0.04408551,0.00173721,0.05337391,0.00001947
-2.03801901,0.09938490,0.00012618,0.02464817,0.05285432,0.00208052,0.06361360,0.00002190
-2.03201601,0.11800499,0.00015134,0.02887628,0.06301961,0.00247933,0.07557414,0.00002504
-2.02601301,0.13948445,0.00018034,0.03384480,0.07468442,0.00293774,0.08936777,0.00002888
-2.02001001,0.16397861,0.00021351,0.03957759,0.08794129,0.00345946,0.10509700,0.00003342
-2.01400700,0.19161726,0.00025119,0.04609506,0.10286715,0.00404763,0.12284831,0.00003866
-2.00800400,0.22249445,0.00029368,0.05341128,0.11951825,0.00470466,0.14268573,0.00004459
-2.00200100,0.25665873,0.00034128,0.06153119,0.13792521,0.00543200,0.16464472,0.00005120
-1.99599800,0.29410407,0.00039426,0.07044802,0.15808836,0.00622999,0.18872655,0.00005847
-1.98999500,0.33476222,0.00045283,0.08014117,0.17997386,0.00709772,0.21489347,0.00006638
-1.98399200,0.37849667,0.00051721,0.09057449,0.20351064,0.00803288,0.24306504,0.00007488
-1.97798899,0.42509895,0.00058759,0.10169519,0.22858857,0.00903172,0.27311584,0.00008392
-1.97198599,0.47428755,0.00066410,0.11343340,0.25505795,0.01008905,0.30487486,0.00009343
-1.96598299,0.52570979,0.00074691,0.12570250,0.28273063,0.01119827,0.33812682,0.00010332
-1.95997999,0.57894678,0.00083616,0.13840019,0.31138275,0.01235145,0.37261534,0.00011349
-1.95397699,0.63352160,0.00093199,0.15141042,0.34075919,0.01353957,0.40804815,0.00012383
-1.94797399,0.68891048,0.00103460,0.16460598,0.37057958,0.01475268,0.44410420,0.00013422
-1.94197099,0.74455656,0.00114422,0.17785182,0.40054577,0.01598021,0.48044230,0.00014454
-1.93596798,0.79988595,0.00126114,0.19100887,0.43035038,0.01721130,0.51671113,0.00015463
-1.92996498,0.85432508,0.00138574,0.20393827,0.45968620,0.01843511,0.55256006,0.00016438
-1.92396198,0.90731880,0.00151847,0.21650573,0.48825586,0.01964117,0.58765026,0.00017366
-1.91795898,0.95834816,0.00165993,0.22858589,0.51578134,0.02081972,0.62166558,0.00018232
-1.91195598,1.00694699,0.00181083,0.24006641,0.54201283,0.02196201,0.65432248,0.00019027
-1.90595298,1.05271633,0.00197201,0.25085154,0.56673644,0.02306051,0.68537859,0.00019741
-1.89994997,1.09533600,0.00214449,0.26086505,0.58978036,0.02410912,0.71463922,0.00020365
-1.89394697,1.13457255,0.00232944,0.27005234,0.61101898,0.02510323,0.74196161,0.00020893
-1.88794397,1.17028317,0.00252822,0.27838157,0.63037502,0.02603973,0.76725657,0.00021322
-1.88194097,1.20241557,0.00274239,0.28584385,0.64781924,0.02691693,0.79048739,0.00021650
-1.87593797,1.23100362,0.00297377,0.29245247,0.66336809,0.02773435,0.81166630,0.00021877
-1.86993497,1.25615946,0.00322444,0.29824121,0.67707937,0.02849254,0.83084856,0.00022005
-1.86393197,1.27806254,0.00349683,0.30326200,0.68904616,0.02919271,0.84812483,0.00022039
-1.85792896,1.29694648,0.00379377,0.30758204,0.69938981,0.02983643,0.86361234,0.00021985
-1.85192596,1.31308490,0.00411858,0.31128058,0.70825215,0.03042525,0.87744551,0.00021848
-1.84592296,1.32677714,0.00447519,0.31444576,0.71578782,0.03096043,0.88976693,0.00021638
-1.83991996,1.33833511,0.00486823,0.31717160,0.72215718,0.03144261,0.90071922,0.00021363
-1.83391696,1.34807216,0.00530320,0.31955541,0.72752036,0.03187160,0.91043858,0.00021030
-1.82791396,1.35629479,0.00578656,0.32169587,0.73203282,0.03224628,0.91905049,0.00020648
-1.82191096,1.36329779,0.00632588,0.32369179,0.73584289,0.03256455,0.92666786,0.00020225
-1.81590795,1.36936292,0.00692996,0.32564159,0.73909115,0.03282343,0.93339185,0.00019767
-1.80990495,1.37476108,0.00760891,0.32764355,0.74191186,0.03301921,0.93931512,0.00019282
-1.80390195,1.37975749,0.00837418,0.32979656,0.74443593,0.03314773,0.94452727,0.00018773
-1.79789895,1.38461904,0.00923856,0.33220131,0.74679525,0.03320475,0.94912180,0.00018245
-1.79189595,1.38962286,0.01021605,0.33496149,0.74912762,0.03318632,0.95320396,0.00017703
-1.78589295,1.39506476,0.01132176,0.33818494,0.75158173,0.03308920,0.95689855,0.00017148
-1.77988994,1.40126642,0.01257155,0.34198416,0.75432143,0.03291123,0.96035675,0.00016583
-1.77388694,1.40857980,0.01398169,0.34647613,0.75752870,0.03265173,0.96376124,0.00016010
-1.76788394,1.41738803,0.01556837,0.35178102,0.76140457,0.03231175,0.96732851,0.00015429
-1.76188094,1.42810154,0.01734709,0.35801981,0.76616760,0.03189426,0.97130811,0.00014844
-1.75587794,1.44114919,0.01933198,0.36531050,0.77204967,0.03140422,0.97597814,0.00014255
-1.74987494,1.45696416,0.02153505,0.37376314,0.77928880,0.03084854,0.98163700,0.00013664
-1.74387194,1.47596504,0.02396534,0.38347377,0.78811948,0.03023586,0.98859152,0.00013074
-1.73786893,1.49853275,0.02662816,0.39451751,0.79876059,0.02957630,0.99714198,0.00012486
-1.73186593,1.52498471,0.02952418,0.40694121,0.81140169,0.02888103,1.00756475,0.00011905
-1.72586293,1.55554760,0.03264878,0.42075608,0.82618847,0.02816181,1.02009342,0.00011332
-1.71985993,1.59033067,0.03599135,0.43593087,0.84320832,0.02743044,1.03489985,0.00010772
-1.71385693,1.62930143,0.03953481,0.45238612,0.86247693,0.02669826,1.05207604,0.00010226
-1.70785393,1.67226564,0.04325530,0.46998995,0.88392702,0.02597562,1.07161840,0.00009699
-1.70185093,1.71885350,0.04712211,0.48855596,0.90740021,0.02527138,1.09341546,0.00009194
-1.69584792,1.76851333,0.05109781,0.50784358,0.93264268,0.02459255,1.11724006,0.00008712
-1.68984492,1.82051408,0.05513873,0.52756102,0.95930534,0.02394400,1.14274686,0.00008255
-1.68384192,1.87395706,0.05919560,0.54737112,0.98694890,0.02332828,1.16947572,0.00007826
-1.67783892,1.92779709,0.06321455,0.56689989,1.01505375,0.02274563,1.19686098,0.00007424
-1.67183592,1.98087251,0.06713826,0.58574749,1.04303457,0.02219399,1.22424666,0.00007050
-1.66583292,2.03194293,0.07090738,0.60350140,1.07025916,0.02166929,1.25090681,0.00006703
-1.65982991,2.07973308,0.07446200,0.61975101,1.09607049,0.02116576,1.27607034,0.00006382
-1.65382691,2.12298088,0.07774337,0.63410320,1.11981125,0.02067632,1.29894917,0.00006085
-1.64782391,2.16048720,0.08069546,0.64619793,1.14084939,0.02019303,1.31876822,0.00005812
-1.64182091,2.19116494,0.08326665,0.65572321,1.15860371,0.01970766,1.33479597,0.00005558
-1.63581791,2.21408479,0.08541118,0.66242860,1.17256784,0.01921212,1.34637396,0.00005323
-1.62981491,2.22851544,0.08709053,0.66613663,1.18233174,0.01869898,1.35294387,0.00005103
-1.62381191,2.23395597,0.08827457,0.66675129,1.18759928,0.01816189,1.35407076,0.00004897
-1.61780890,2.23015888,0.08894236,0.66426344,1.18820120,0.01759590,1.34946149,0.00004704
-1.61180590,2.21714241,0.08908273,0.65875256,1.18410282,0.01699778,1.33897741,0.00004521
-1.60580290,2.19519169,0.08869455,0.65038497,1.17540588,0.01636611,1.32264082,0.00004348
-1.59979990,2.16484867,0.08778664,0.63940833,1.16234485,0.01570141,1.30063496,0.00004184
-1.59379690,2.12689138,0.08637735,0.62614303,1.14527754,0.01500607,1.27329781,0.00004029
-1.58779390,2.08230369,0.08449395,0.61097062,1.12467086,0.01428423,1.24110999,0.00003884
-1.58179090,2.03223717,0.08217168,0.59432000,1.10108234,0.01354157,1.20467748,0.00003750
-1.57578789,1.97796711,0.07945262,0.57665212,1.07513841,0.01278505,1.16471032,0.00003628
-1.56978489,1.92084478,0.07638444,0.55844382,1.04751056,0.01202259,1.12199809,0.00003519
-1.56378189,1.86224845,0.07301903,0.54017158,1.01889059,0.01126275,1.07738357,0.00003426
-1.55777889,1.80353537,0.06941109,0.52229613,0.98996608,0.01051442,1.03173570,0.00003349
-1.55177589,1.74599694,0.06561674,0.50524826,0.96139726,0.00978644,0.98592310,0.00003291
-1.54577289,1.69081906,0.06169221,0.48941670,0.93379624,0.00908739,0.94078908,0.00003255
-1.53976988,1.63904913,0.05769260,0.47513839,0.90770949,0.00842531,0.89712922,0.00003241
-1.53376688,1.59157103,0.05367083,0.46269138,0.88360425,0.00780750,0.85567218,0.00003251
-1.52776388,1.54908863,0.04967678,0.45229066,0.86185912,0.00724043,0.81706432,0.00003288
-1.52176088,1.51211824,0.04575651,0.44408671,0.84275929,0.00672963,0.78185836,0.00003352
-1.51575788,1.48098974,0.04195181,0.43816680,0.82649614,0.00627970,0.75050637,0.00003445
-1.50975488,1.45585576,0.03829989,0.43455865,0.81317099,0.00589431,0.72335679,0.00003568
-1.50375188,1.43670792,0.03483323,0.43323607,0.80280269,0.00557632,0.70065539,0.00003724
-1.49774887,1.42339898,0.03157965,0.43412619,0.79533821,0.00532788,0.68254957,0.00003913
-1.49174587,1.41566921,0.02856248,0.43711775,0.79066567,0.00515052,0.66909564,0.00004138
-1.48574287,1.41317550,0.02580091,0.44206983,0.78862887,0.00504534,0.66026827,0.00004402
-1.47973987,1.41552150,0.02331034,0.44882080,0.78904257,0.00501313,0.65597160,0.00004706
-1.47373687,1.42228712,0.02110288,0.45719663,0.79170752,0.00505450,0.65605119,0.00005056
-1.46773387,1.43305588,0.01918779,0.46701859,0.79642459,0.00517000,0.66030618,0.00005454
-1.46173087,1.44743870,0.01757192,0.47810971,0.80300711,0.00536015,0.66850104,0.00005905
-1.45572786,1.46509310,0.01626018,0.49029982,0.81129099,0.00562555,0.68037640,0.00006415
-1.44972486,1.48573679,0.01525581,0.50342923,0.82114188,0.00596684,0.69565832,0.00006990
-1.44372186,1.50915525,0.01456066,0.51735069,0.83245933,0.00638466,0.71406591,0.00007635
-1.43771886,1.53520290,0.01417534,0.53192990,0.84517757,0.00687959,0.73531684,0.00008358
-1.43171586,1.56379808,0.01409919,0.54704463,0.85926303,0.00745202,0.75913064,0.00009165
-1.42571286,1.59491209,0.01433023,0.56258252,0.87470874,0.00810198,0.78522999,0.00010062
-1.41970985,1.62855311,0.01486490,0.57843800,0.89152600,0.00882898,0.81333992,0.00011055
-1.41370685,1.66474588,0.01569775,0.59450843,0.90973374,0.00963180,0.84318521,0.00012147
-1.40770385,1.70350831,0.01682107,0.61068988,0.92934631,0.01050825,0.87448649,0.00013343
-1.40170085,1.74482645,0.01822443,0.62687282,0.95036028,0.01145498,0.90695522,0.00014642
-1.39569785,1.78862927,0.01989421,0.64293800,0.97274109,0.01246728,0.94028833,0.00016045
-1.38969485,1.83476467,0.02181318,0.65875294,0.99641045,0.01353886,0.97416282,0.00017546
-1.38369185,1.88297844,0.02396015,0.67416917,1.02123521,0.01466178,1.00823105,0.00019139
-1.37768884,1.93289744,0.02630968,0.68902052,1.04701845,0.01582632,1.04211714,0.00020814
-1.37168584,1.98401832,0.02883197,0.70312262,1.07349358,0.01702097,1.07541508,0.00022557
-1.36568284,2.03570275,0.03149297,0.71627374,1.10032195,0.01823251,1.10768893,0.00024353
-1.35967984,2.08718009,0.03425461,0.72825704,1.12709435,0.01944611,1.13847538,0.00026181
-1.35367684,2.13755760,0.03707530,0.73884423,1.15333667,0.02064556,1.16728899,0.00028019
-1.34767384,2.18583843,0.03991071,0.74780053,1.17851968,0.02181361,1.19363005,0.00029844
-1.34167084,2.23094697,0.04271464,0.75489080,1.20207278,0.02293231,1.21699496,0.00031628
-1.33566783,2.27176058,0.04544025,0.75988667,1.22340119,0.02398349,1.23688891,0.00033345
-1.32966483,2.30714677,0.04804131,0.76257431,1.24190607,0.02494928,1.25284039,0.00034969
-1.32366183,2.33600403,0.05047367,0.76276263,1.25700660,0.02581263,1.26441692,0.00036475
-1.31765883,2.35730478,0.05269673,0.76029142,1.26816319,0.02655791,1.27124137,0.00037839
-1.31165583,2.37013819,0.05467492,0.75503915,1.27490060,0.02717146,1.27300803,0.00039041
-1.30565283,2.37375100,0.05637914,0.74692997,1.27682994,0.02764213,1.26949756,0.00040065
-1.29964982,2.36758410,0.05778795,0.73593961,1.27366839,0.02796169,1.26059013,0.00040902
-1.29364682,2.35130314,0.05888867,0.72209971,1.26525560,0.02812531,1.24627581,0.00041545
-1.28764382,2.32482119,0.05967810,0.70550052,1.25156583,0.02813174,1.22666156,0.00041997
-1.28164082,2.28831247,0.06016295,0.68629143,1.23271507,0.02798353,1.20197438,0.00042264
-1.27563782,2.24221591,0.06035987,0.66467957,1.20896273,0.02768703,1.17255999,0.00042362
-1.26963482,2.18722825,0.06029515,0.64092614,1.18070750,0.02725227,1.13887722,0.00042312
-1.26363182,2.12428669,0.06000393,0.61534072,1.14847748,0.02669269,1.10148778,0.00042139
-1.25762881,2.05454171,0.05952909,0.58827368,1.11291492,0.02602474,1.06104198,0.00041875
-1.25162581,1.97932102,0.05891978,0.56010694,1.07475603,0.02526739,1.01826065,0.00041556
-1.24562281,1.90008625,0.05822969,0.53124343,1.03480672,0.02444149,0.97391409,0.00041220
-1.23961981,1.81838408,0.05751495,0.50209565,0.99391533,0.02356907,0.92879877,0.00040906
-1.23361681,1.73579403,0.05683206,0.47307388,0.95294339,0.02267262,0.88371274,0.00040654
-1.22761381,1.65387498,0.05623562,0.44457428,0.91273564,0.02177433,0.83943077,0.00040502
-1.22161081,1.57411290,0.05577614,0.41696769,0.87409076,0.02089534,0.79668023,0.00040482
-1.21560780,1.49787176,0.05549795,0.39058924,0.83773379,0.02005503,0.75611867,0.00040625
-1.20960480,1.42634976,0.05543729,0.36572941,0.80429156,0.01927044,0.71831406,0.00040953
-1.20360180,1.36054260,0.05562076,0.34262678,0.77427204,0.01855568,0.68372841,0.00041482
-1.19759880,1.30121517,0.05606404,0.32146269,0.74804848,0.01792159,0.65270545,0.00042220
-1.19159580,1.24888257,0.05677110,0.30235813,0.72584889,0.01737541,0.62546278,0.00043165
-1.18559280,1.20380119,0.05773379,0.28537274,0.70775130,0.01692065,0.60208877,0.00044307
-1.17958979,1.16596981,0.05893198,0.27050603,0.69368479,0.01655713,0.58254421,0.00045627
-1.17358679,1.13514053,0.06033411,0.25770071,0.68343630,0.01628113,0.56666859,0.00047099
-1.16758379,1.11083875,0.06189825,0.24684786,0.67666270,0.01608560,0.55419068,0.00048686
-1.16158079,1.09239118,0.06357355,0.23779381,0.67290768,0.01596067,0.54474285,0.00050349
-1.15557779,1.07896049,0.06530204,0.23034822,0.67162262,0.01589403,0.53787851,0.00052042
-1.14957479,1.06958499,0.06702076,0.22429327,0.67219044,0.01587158,0.53309187,0.00053717
-1.14357179,1.06322167,0.06866404,0.21939327,0.67395158,0.01587802,0.52983928,0.00055324
-1.13756878,1.05879065,0.07016592,0.21540460,0.67623085,0.01589748,0.52756110,0.00056815
-1.13156578,1.05521929,0.07146258,0.21208534,0.67836416,0.01591417,0.52570339,0.00058144
-1.12556278,1.05148421,0.07249462,0.20920444,0.67972395,0.01591302,0.52373845,0.00059269
-1.11955978,1.04664947,0.07320923,0.20654986,0.67974244,0.01588018,0.52118354,0.00060156
-1.11355678,1.03989972,0.07356201,0.20393572,0.67793168,0.01580354,0.51761697,0.00060778
-1.10755378,1.03056702,0.07351847,0.20120787,0.67389981,0.01567311,0.51269116,0.00061117
-1.10155078,1.01815047,0.07305511,0.19824805,0.66736290,0.01548134,0.50614216,0.00061166
-1.09554777,1.00232831,0.07216009,0.19497632,0.65815198,0.01522327,0.49779546,0.00060927
-1.08954477,0.98296205,0.07083336,0.19135180,0.64621530,0.01489660,0.48756799,0.00060412
-1.08354177,0.96009308,0.06908642,0.18737178,0.63161571,0.01450167,0.47546634,0.00059646
-1.07753877,0.93393193,0.06694159,0.18306931,0.61452359,0.01404131,0.46158153,0.00058659
-1.07153577,0.90484125,0.06443094,0.17850936,0.59520567,0.01352062,0.44608075,0.00057491
-1.06553277,0.87331319,0.06159490,0.17378379,0.57401050,0.01294661,0.42919635,0.00056189
-1.05952976,0.83994262,0.05848060,0.16900542,0.55135121,0.01232792,0.41121290,0.00054803
-1.05352676,0.80539734,0.05514005,0.16430140,0.52768646,0.01167431,0.39245289,0.00053387
-1.04752376,0.77038670,0.05162830,0.15980621,0.50350034,0.01099634,0.37326161,0.00051994
-1.04152076,0.73562998,0.04800156,0.15565453,0.47928225,0.01030486,0.35399202,0.00050678
-1.03551776,0.70182584,0.04431540,0.15197437,0.45550746,0.00961065,0.33499024,0.00049487
-1.02951476,0.66962404,0.04062317,0.14888062,0.43261916,0.00892402,0.31658204,0.00048464
-1.02351176,0.63960045,0.03697455,0.14646927,0.41101266,0.00825449,0.29906100,0.00047646
-1.01750875,0.61223620,0.03341445,0.14481266,0.39102220,0.00761051,0.28267871,0.00047060
-1.01150575,0.58790161,0.02998207,0.14395567,0.37291085,0.00699928,0.26763709,0.00046724
-1.00550275,0.56684526,0.02671036,0.14391321,0.35686376,0.00642656,0.25408325,0.00046646
-0.99949975,0.54918847,0.02362570,0.14466898,0.34298465,0.00589663,0.24210682,0.00046824
-0.99349675,0.53492504,0.02074785,0.14617547,0.33129579,0.00541226,0.23173959,0.00047243
-0.98749375,0.52392603,0.01809015,0.14835535,0.32174104,0.00497476,0.22295761,0.00047880
-0.98149075,0.51594918,0.01565994,0.15110396,0.31419180,0.00458407,0.21568515,0.00048703
-0.97548774,0.51065238,0.01345907,0.15429298,0.30845542,0.00423889,0.20980058,0.00049671
-0.96948474,0.50761034,0.01148459,0.15777492,0.30428567,0.00393688,0.20514359,0.00050738
-0.96348174,0.50633383,0.00972950,0.16138845,0.30139463,0.00367481,0.20152342,0.00051851
-0.95747874,0.50629053,0.00818350,0.16496415,0.29946557,0.00344880,0.19872785,0.00052957
-0.95147574,0.50692657,0.00683377,0.16833064,0.29816632,0.00325450,0.19653236,0.00054000
-0.94547274,0.50768796,0.00566571,0.17132060,0.29716235,0.00308730,0.19470921,0.00054928
-0.93946973,0.50804100,0.00466359,0.17377666,0.29612930,0.00294252,0.19303606,0.00055689
-0.93346673,0.50749092,0.00381116,0.17555679,0.29476445,0.00281559,0.19130385,0.00056237
-0.92746373,0.50559824,0.00309218,0.17653904,0.29279660,0.00270218,0.18932358,0.00056533
-0.92146073,0.50199205,0.00249083,0.17662543,0.28999429,0.00259831,0.18693198,0.00056546
-0.91545773,0.49638012,0.00199202,0.17574479,0.28617190,0.00250049,0.18399570,0.00056252
-0.90945473,0.48855532,0.00158167,0.17385459,0.28119371,0.00240574,0.18041413,0.00055637
-0.90345173,0.47839861,0.00124683,0.17094164,0.27497572,0.00231164,0.17612073,0.00054697
-0.89744872,0.46587836,0.00097582,0.16702158,0.26748547,0.00221633,0.17108300,0.00053437
