energy_ev,total_up,C_s_up,C_p_up,Cd_p_up,Cd_d_up,Fe_p_up,Fe_d_up,S_s_up,S_p_up
-1.61180590,3.77664519,0.10551694,1.07002131,1.96506328,0.16369792,0.27873181,1.57569105,0.03964179,0.15396815
-1.60580290,3.80593308,0.10443609,1.08117180,1.97614543,0.16527867,0.28079456,1.58428892,0.04031909,0.15792276
-1.59979990,3.81741847,0.10269715,1.08625395,1.97601612,0.16591822,0.28180369,1.58732840,0.04077980,0.16126790
-1.59379690,3.81129251,0.10033401,1.08525537,1.96482717,0.16561537,0.28181824,1.58496703,0.04101900,0.16397695
-1.58779390,3.78808867,0.09739257,1.07828007,1.94294249,0.16438733,0.28090969,1.57747208,0.04103604,0.16603391
-1.58179090,3.74866337,0.09392910,1.06554435,1.91092517,0.16226911,0.27915879,1.56521178,0.04083453,0.16743345
-1.57578789,3.69416695,0.09000829,1.04736933,1.86951867,0.15931225,0.27665224,1.54864326,0.04042224,0.16818067
-1.56978489,3.62600601,0.08570118,1.02417034,1.81962292,0.15558314,0.27347966,1.52829764,0.03981091,0.16829065
-1.56378189,3.54579849,0.08108289,0.99644387,1.76226638,0.15116090,0.26973100,1.50476279,0.03901583,0.16778780
-1.55777889,3.45532326,0.07623050,0.96475228,1.69857497,0.14613490,0.26549436,1.47866424,0.03805543,0.16670500
-1.55177589,3.35646623,0.07122086,0.92970711,1.62973928,0.14060211,0.26085446,1.45064516,0.03695075,0.16508269
-1.54577289,3.25116489,0.06612861,0.89195159,1.55698123,0.13466426,0.25589176,1.42134587,0.03572478,0.16296781
-1.53976988,3.14135353,0.06102446,0.85214302,1.48152130,0.12842499,0.25068216,1.39138396,0.03440188,0.16041277
-1.53376688,3.02891115,0.05597364,0.81093555,1.40454770,0.12198711,0.24529729,1.36133565,0.03300707,0.15747430
-1.52776388,2.91561384,0.05103476,0.76896421,1.32718834,0.11545005,0.23980526,1.33171918,0.03156542,0.15421250
-1.52176088,2.80309338,0.04625885,0.72683049,1.25048648,0.10890751,0.23427173,1.30298087,0.03010142,0.15068972
-1.51575788,2.69280342,0.04168889,0.68508999,1.17538088,0.10244555,0.22876121,1.27548446,0.02863841,0.14696969
-1.50975488,2.58599405,0.03735950,0.64424245,1.10269063,0.09614095,0.22333832,1.24950426,0.02719810,0.14311657
-1.50375188,2.48369560,0.03329699,0.60472437,1.03310524,0.09006013,0.21806889,1.22522217,0.02580017,0.13919411
-1.49774887,2.38671168,0.02951966,0.56690430,0.96717964,0.08425835,0.21302081,1.20272892,0.02446195,0.13526489
-1.49174587,2.29562123,0.02603830,0.53108064,0.90533418,0.07877951,0.20826442,1.18202937,0.02319821,0.13138954
-1.48574287,2.21078915,0.02285686,0.49748207,0.84785907,0.07365615,0.20387233,1.16305157,0.02202102,0.12762600
-1.47973987,2.13238438,0.01997329,0.46626999,0.79492274,0.06891000,0.19991874,1.14565930,0.02093973,0.12402882
-1.47373687,2.06040435,0.01738036,0.43754301,0.74658349,0.06455272,0.19647807,1.12966739,0.01996100,0.12064842
-1.46773387,1.99470422,0.01506664,0.41134290,0.70280368,0.06058694,0.19362313,1.11485918,0.01908894,0.11753042
-1.46173087,1.93502949,0.01301737,0.38766166,0.66346561,0.05700743,0.19142275,1.10100525,0.01832521,0.11471488
-1.45572786,1.88105012,0.01121541,0.36644931,0.62838823,0.05380247,0.18993910,1.08788265,0.01766931,0.11223566
-1.44972486,1.83239473,0.00964201,0.34762196,0.59734412,0.05095517,0.18922474,1.07529356,0.01711875,0.11011974
-1.44372186,1.78868317,0.00827762,0.33106991,0.57007580,0.04844483,0.18931975,1.06308266,0.01666931,0.10838662
-1.43771886,1.74955610,0.00710250,0.31666529,0.54631079,0.04624824,0.19024892,1.05115229,0.01631531,0.10704785
-1.43171586,1.71470050,0.00609732,0.30426904,0.52577510,0.04434084,0.19201939,1.03947466,0.01604986,0.10610663
-1.42571286,1.68387004,0.00524362,0.29373718,0.50820450,0.04269776,0.19461877,1.02810069,0.01586504,0.10555760
-1.41970985,1.65689981,0.00452415,0.28492591,0.49335345,0.04129465,0.19801401,1.01716479,0.01575221,0.10538681
-1.41370685,1.63371499,0.00392314,0.27769580,0.48100166,0.04010843,0.20215105,1.00688561,0.01570215,0.10557193
-1.40770385,1.61433352,0.00342649,0.27191488,0.47095805,0.03911771,0.20695545,0.99756256,0.01570528,0.10608269
-1.40170085,1.59886297,0.00302185,0.26746065,0.46306244,0.03830317,0.21233392,0.98956828,0.01575184,0.10688154
-1.39569785,1.58749215,0.00269866,0.26422122,0.45718506,0.03764772,0.21817686,0.98333747,0.01583204,0.10792464
-1.38969485,1.58047815,0.00244811,0.26209562,0.45322422,0.03713654,0.22436173,0.97935249,0.01593625,0.10916302
-1.38369185,1.57812976,0.00226307,0.26099342,0.45110251,0.03675696,0.23075724,0.97812642,0.01605512,0.11054395
-1.37768884,1.58078821,0.00213794,0.26083384,0.45076177,0.03649831,0.23722808,0.98018429,0.01617977,0.11201254
-1.37168584,1.58880628,0.00206855,0.26154449,0.45215745,0.03635170,0.24364013,0.98604336,0.01630191,0.11351337
-1.36568284,1.60252688,0.00205192,0.26305993,0.45525259,0.03630967,0.24986574,0.99619324,0.01641397,0.11499229
-1.35967984,1.62226211,0.00208611,0.26532012,0.46001176,0.03636598,0.25578906,1.01107658,0.01650927,0.11639804
-1.35367684,1.64827369,0.00217003,0.26826893,0.46639552,0.03651524,0.26131091,1.03107140,0.01658214,0.11768400
-1.34767384,1.68075559,0.00230314,0.27185278,0.47435541,0.03675269,0.26635315,1.05647546,0.01662800,0.11880957
-1.34167084,1.71981958,0.00248534,0.27601956,0.48382988,0.03707388,0.27086224,1.08749346,0.01664348,0.11974154
-1.33566783,1.76548419,0.00271668,0.28071775,0.49474132,0.03747455,0.27481180,1.12422745,0.01662647,0.12045500
-1.32966483,1.81766736,0.00299716,0.28589585,0.50699425,0.03795038,0.27820410,1.16667089,0.01657618,0.12093408
-1.32366183,1.87618308,0.00332654,0.29150222,0.52047469,0.03849693,0.28107026,1.21470646,0.01649312,0.12117230
-1.31765883,1.94074199,0.00370418,0.29748507,0.53505087,0.03910952,0.28346933,1.26810759,0.01637909,0.12117254
-1.31165583,2.01095576,0.00412877,0.30379291,0.55057498,0.03978322,0.28548605,1.32654381,0.01623711,0.12094672
-1.30565283,2.08634496,0.00459831,0.31037505,0.56688601,0.04051281,0.28722764,1.38958934,0.01607130,0.12051510
-1.29964982,2.16635011,0.00510988,0.31718243,0.58381346,0.04129287,0.28881948,1.45673484,0.01588677,0.11990530
-1.29364682,2.25034519,0.00565962,0.32416852,0.60118162,0.04211778,0.29040010,1.52740152,0.01568942,0.11915111
-1.28764382,2.33765323,0.00624265,0.33129025,0.61881437,0.04298182,0.29211557,1.60095729,0.01548577,0.11829108
-1.28164082,2.42756301,0.00685305,0.33850891,0.63654004,0.04387921,0.29411355,1.67673398,0.01528273,0.11736693
-1.27563782,2.51934641,0.00748395,0.34579104,0.65419626,0.04480423,0.29653729,1.75404522,0.01508736,0.11642201
-1.26963482,2.61227546,0.00812754,0.35310899,0.67163428,0.04575126,0.29951973,1.83220408,0.01490665,0.11549965
-1.26363182,2.70563846,0.00877526,0.36044134,0.68872279,0.04671485,0.30317807,1.91053976,0.01474728,0.11464159
-1.25762881,2.79875452,0.00941791,0.36777295,0.70535083,0.04768974,0.30760889,1.98841287,0.01461538,0.11388655
-1.25162581,2.89098573,0.01004589,0.37509465,0.72142964,0.04867088,0.31288402,2.06522848,0.01451632,0.11326891
-1.24562281,2.98174679,0.01064944,0.38240259,0.73689338,0.04965341,0.31904741,2.14044667,0.01445453,0.11281763
-1.23961981,3.07051136,0.01121890,0.38969708,0.75169855,0.05063260,0.32611290,2.21359013,0.01443333,0.11255529
-1.23361681,3.15681524,0.01174497,0.39698113,0.76582225,0.05160382,0.33406319,2.28424864,0.01445481,0.11249751
-1.22761381,3.24025622,0.01221900,0.40425860,0.77925910,0.05256238,0.34284976,2.35208037,0.01451973,0.11265246
-1.22161081,3.32049069,0.01263326,0.41153208,0.79201730,0.05350348,0.35239392,2.41681020,0.01462751,0.11302074
-1.21560780,3.39722756,0.01298121,0.41880058,0.80411363,0.05442201,0.36258893,2.47822514,0.01477618,0.11359544
-1.20960480,3.47021978,0.01325771,0.42605713,0.81556806,0.05531251,0.37330295,2.53616748,0.01496246,0.11436249
-1.20360180,3.53925429,0.01345920,0.43328643,0.82639789,0.05616895,0.38438283,2.59052607,0.01518183,0.11530114
-1.19759880,3.60414107,0.01358383,0.44046274,0.83661208,0.05698471,0.39565865,2.64122648,0.01542870,0.11638476
-1.19159580,3.66470228,0.01363159,0.44754809,0.84620589,0.05775251,0.40694874,2.68822058,0.01569649,0.11758174
-1.18559280,3.72076221,0.01360427,0.45449090,0.85515634,0.05846432,0.41806510,2.73147657,0.01597794,0.11885653
-1.17958979,3.77213902,0.01350551,0.46122536,0.86341864,0.05911148,0.42881909,2.77096981,0.01626523,0.12017090
-1.17358679,3.81863902,0.01334064,0.46767135,0.87092403,0.05968472,0.43902709,2.80667551,0.01655033,0.12148515
-1.16758379,3.86005404,0.01311661,0.47373523,0.87757914,0.06017434,0.44851617,2.83856344,0.01682515,0.12275945
-1.16158079,3.89616241,0.01284175,0.47931145,0.88326698,0.06057042,0.45712936,2.86659544,0.01708188,0.12395521
-1.15557779,3.92673369,0.01252562,0.48428487,0.88784965,0.06086308,0.46473059,2.89072567,0.01731318,0.12503629
-1.14957479,3.95153710,0.01217866,0.48853389,0.89117270,0.06104280,0.47120900,2.91090383,0.01751245,0.12597027
-1.14357179,3.97035334,0.01181201,0.49193423,0.89307087,0.06110079,0.47648256,2.92708106,0.01767400,0.12672954
-1.13756878,3.98298913,0.01143716,0.49436313,0.89337519,0.06102933,0.48050081,2.93921819,0.01779319,0.12729215
-1.13156578,3.98929372,0.01106567,0.49570393,0.89192079,0.06082218,0.48324675,2.94729579,0.01786662,0.12764260
-1.12556278,3.98917629,0.01070889,0.49585077,0.88855536,0.06047489,0.48473764,2.95132521,0.01789214,0.12777230
-1.11955978,3.98262306,0.01037765,0.49471315,0.88314756,0.05998519,0.48502480,2.95135984,0.01786892,0.12767980
-1.11355678,3.96971291,0.01008199,0.49222020,0.87559506,0.05935321,0.48419235,2.94750571,0.01779740,0.12737077
-1.10755378,3.95063038,0.00983094,0.48832436,0.86583176,0.05858165,0.48235485,2.93993046,0.01767923,0.12685774
-1.10155078,3.92567484,0.00963225,0.48300438,0.85383375,0.05767592,0.47965402,2.92886992,0.01751713,0.12615948
-1.09554777,3.89526503,0.00949222,0.47626737,0.83962370,0.05664413,0.47625457,2.91463164,0.01731480,0.12530033
-1.08954477,3.85993832,0.00941552,0.46814983,0.82327340,0.05549699,0.47233917,2.89759474,0.01707670,0.12430914
-1.08354177,3.82034439,0.00940506,0.45871767,0.80490430,0.05424757,0.46810299,2.87820602,0.01680784,0.12321822
-1.07753877,3.77723328,0.00946189,0.44806498,0.78468599,0.05291105,0.46374765,2.85697211,0.01651363,0.12206210
-1.07153577,3.73143828,0.00958516,0.43631191,0.76283268,0.05150430,0.45947506,2.83444802,0.01619964,0.12087628
-1.06553277,3.68385445,0.00977210,0.42360145,0.73959790,0.05004545,0.45548132,2.81122258,0.01587139,0.11969604
-1.05952976,3.63541359,0.01001806,0.41009548,0.71526753,0.04855336,0.45195074,2.78790148,0.01553426,0.11855526
-1.05352676,3.58705718,0.01031660,0.39597017,0.69015172,0.04704715,0.44905043,2.76508889,0.01519327,0.11748546
-1.04752376,3.53970843,0.01065961,0.38141096,0.66457590,0.04554563,0.44692550,2.74336847,0.01485303,0.11651493
-1.04152076,3.49424520,0.01103753,0.36660737,0.63887143,0.04406682,0.44569508,2.72328513,0.01451767,0.11566819
-1.03551776,3.45147495,0.01143955,0.35174788,0.61336634,0.04262754,0.44544936,2.70532829,0.01419078,0.11496560
-1.02951476,3.41211312,0.01185389,0.33701507,0.58837646,0.04124300,0.44624767,2.68991777,0.01387548,0.11442323
-1.02351176,3.37676608,0.01226812,0.32258129,0.56419747,0.03992655,0.44811765,2.67739287,0.01357442,0.11405298
-1.01750875,3.34591913,0.01266952,0.30860488,0.54109801,0.03868944,0.45105559,2.66800537,0.01328991,0.11386295
-1.01150575,3.31993035,0.01304539,0.29522727,0.51931428,0.03754079,0.45502777,2.66191661,0.01302396,0.11385786
-1.00550275,3.29902996,0.01338349,0.28257079,0.49904605,0.03648754,0.45997289,2.65919862,0.01277846,0.11403970
-0.99949975,3.28332521,0.01367236,0.27073745,0.48045430,0.03553456,0.46580519,2.65983918,0.01255526,0.11440838
-0.99349675,3.27280991,0.01390167,0.25980845,0.46366031,0.03468483,0.47241838,2.66375020,0.01235628,0.11496239
-0.98749375,3.26737786,0.01406254,0.24984447,0.44874620,0.03393966,0.47968998,2.67077874,0.01218364,0.11569944
-0.98149075,3.26683905,0.01414781,0.24088662,0.43575663,0.03329892,0.48748598,2.68071994,0.01203969,0.11661688
-0.97548774,3.27093734,0.01415224,0.23295784,0.42470143,0.03276137,0.49566555,2.69333071,0.01192709,0.11771210
-0.96948474,3.27936844,0.01407266,0.22606471,0.41555899,0.03232488,0.50408572,2.70834356,0.01184882,0.11898263
-0.96348174,3.29179697,0.01390805,0.22019936,0.40828001,0.03198673,0.51260561,2.72547936,0.01180813,0.12042608
-0.95747874,3.30787160,0.01365952,0.21534157,0.40279144,0.03174375,0.52109036,2.74445858,0.01180850,0.12203987
-0.95147574,3.32723744,0.01333026,0.21146065,0.39900036,0.03159253,0.52941437,2.76501009,0.01185353,0.12382079
-0.94547274,3.34954491,0.01292536,0.20851728,0.39679755,0.03152947,0.53746385,2.78687733,0.01194683,0.12576439
-0.93946973,3.37445513,0.01245161,0.20646493,0.39606081,0.03155084,0.54513870,2.80982150,0.01209182,0.12786426
-0.93346673,3.40164144,0.01191725,0.20525120,0.39665767,0.03165271,0.55235354,2.83362189,0.01229164,0.13011126
-0.92746373,3.43078761,0.01133166,0.20481870,0.39844777,0.03183093,0.55903802,2.85807333,0.01254890,0.13249285
-0.92146073,3.46158298,0.01070504,0.20510578,0.40128473,0.03208097,0.56513643,2.88298150,0.01286551,0.13499234
-0.91545773,3.49371548,0.01004804,0.20604700,0.40501770,0.03239780,0.57060663,2.90815628,0.01324255,0.13758845
-0.90945473,3.52686319,0.00937148,0.20757352,0.40949261,0.03277575,0.57541851,2.93340410,0.01368010,0.14025498
-0.90345173,3.56068551,0.00868598,0.20961338,0.41455344,0.03320839,0.57955207,2.95851979,0.01417711,0.14296074
-0.89744872,3.59481487,0.00800170,0.21209186,0.42004329,0.03368847,0.58299519,2.98327886,0.01473132,0.14566979
-0.89144572,3.62884989,0.00732810,0.21493199,0.42580583,0.03420785,0.58574133,3.00743086,0.01533920,0.14834190
-0.88544272,3.66235093,0.00667371,0.21805515,0.43168676,0.03475752,0.58778736,3.03069445,0.01599599,0.15093339
-0.87943972,3.69483863,0.00604600,0.22138205,0.43753575,0.03532773,0.58913150,3.05275494,0.01669572,0.15339816
-0.87343672,3.72579603,0.00545131,0.22483381,0.44320862,0.03590811,0.58977165,3.07326449,0.01743128,0.15568899
-0.86743372,3.75467463,0.00489474,0.22833345,0.44856985,0.03648791,0.58970423,3.09184551,0.01819463,0.15775901
-0.86143072,3.78090426,0.00438024,0.23180750,0.45349545,0.03705632,0.58892347,3.10809712,0.01897693,0.15956329
-0.85542771,3.80390680,0.00391059,0.23518789,0.45787593,0.03760275,0.58742136,3.12160477,0.01976875,0.16106045
-0.84942471,3.82311314,0.00348751,0.23841386,0.46161940,0.03811726,0.58518819,3.13195266,0.02056041,0.16221428
-0.84342171,3.83798280,0.00311181,0.24143394,0.46465451,0.03859089,0.58221368,3.13873840,0.02134214,0.16299524
-0.83741871,3.84802515,0.00278345,0.24420784,0.46693324,0.03901608,0.57848856,3.14158937,0.02210444,0.16338172
-0.83141571,3.85282135,0.00250176,0.24670806,0.46843315,0.03938698,0.57400659,3.14017993,0.02283831,0.16336115
-0.82541271,3.85204565,0.00226554,0.24892131,0.46915912,0.03969976,0.56876679,3.13424854,0.02353551,0.16293072
-0.81940970,3.84548485,0.00207326,0.25084936,0.46914426,0.03995282,0.56277577,3.12361376,0.02418882,0.16209776
-0.81340670,3.83305457,0.00192310,0.25250949,0.46844995,0.04014693,0.55604992,3.10818820,0.02479221,0.16087977
-0.80740370,3.81481124,0.00181316,0.25393425,0.46716484,0.04028526,0.54861728,3.08798944,0.02534094,0.15930403
-0.80140070,3.79095876,0.00174153,0.25517067,0.46540285,0.04037329,0.54051900,3.06314696,0.02583170,0.15740680
-0.79539770,3.76184888,0.00170633,0.25627873,0.46330003,0.04041865,0.53181008,3.03390458,0.02626256,0.15523216
-0.78939470,3.72797507,0.00170580,0.25732923,0.46101045,0.04043079,0.52255943,3.00061767,0.02663294,0.15283055
-0.78339170,3.68995941,0.00173831,0.25840109,0.45870110,0.04042062,0.51284908,2.96374516,0.02694349,0.15025699
-0.77738869,3.64853298,0.00180234,0.25957808,0.45654607,0.04040001,0.50277249,2.92383626,0.02719588,0.14756912
-0.77138569,3.60451019,0.00189653,0.26094526,0.45472009,0.04038126,0.49243219,2.88151240,0.02739261,0.14482509
-0.76538269,3.55875808,0.00201953,0.26258507,0.45339184,0.04037650,0.48193662,2.83744485,0.02753669,0.14208145
-0.75937969,3.51216199,0.00217006,0.26457346,0.45271709,0.04039715,0.47139637,2.79232926,0.02763138,0.13939103
-0.75337669,3.46558901,0.00234677,0.26697603,0.45283216,0.04045330,0.46092021,2.74685805,0.02767989,0.13680106
-0.74737369,3.41985119,0.00254820,0.26984458,0.45384798,0.04055321,0.45061079,2.70169206,0.02768508,0.13435141
-0.74137069,3.37567018,0.00277269,0.27321406,0.45584487,0.04070288,0.44056054,2.65743288,0.02764924,0.13207318
-0.73536768,3.33364528,0.00301833,0.27710021,0.45886856,0.04090563,0.43084789,2.61459729,0.02757387,0.12998768
-0.72936468,3.29422650,0.00328290,0.28149793,0.46292748,0.04116196,0.42153397,2.57359511,0.02745955,0.12810581
-0.72336168,3.25769406,0.00356380,0.28638065,0.46799151,0.04146934,0.41266016,2.53471154,0.02730588,0.12642782
-0.71735868,3.22414557,0.00385803,0.29170050,0.47399238,0.04182236,0.40424643,2.49809516,0.02711149,0.12494359
-0.71135568,3.19349136,0.00416220,0.29738953,0.48082562,0.04221279,0.39629077,2.46375188,0.02687412,0.12363330
-0.70535268,3.16545845,0.00447247,0.30336175,0.48835398,0.04262994,0.38876953,2.43154546,0.02659079,0.12246848
-0.69934967,3.13960278,0.00478467,0.30951603,0.49641220,0.04306106,0.38163887,2.40120429,0.02625805,0.12141344
-0.69334667,3.11532903,0.00509428,0.31573964,0.50481299,0.04349183,0.37483708,2.37233425,0.02587220,0.12042693
-0.68734367,3.09191707,0.00539654,0.32191219,0.51335364,0.04390691,0.36828769,2.34443679,0.02542961,0.11946397
-0.68134067,3.06855347,0.00568655,0.32790993,0.52182326,0.04429058,0.36190316,2.31693140,0.02492706,0.11847786
-0.67533767,3.04436654,0.00595935,0.33360998,0.53001001,0.04462731,0.35558905,2.28918117,0.02436201,0.11742207
-0.66933467,3.01846305,0.00621005,0.33889446,0.53770813,0.04490232,0.34924832,2.26052041,0.02373289,0.11625217
-0.66333167,2.98996475,0.00643399,0.34365413,0.54472426,0.04510215,0.34278553,2.23028262,0.02303934,0.11492750
-0.65732866,2.95804319,0.00662684,0.34779148,0.55088294,0.04521504,0.33611093,2.19782790,0.02228235,0.11341267
-0.65132566,2.92195094,0.00678475,0.35122307,0.55603087,0.04523130,0.32914399,2.16256836,0.02146441,0.11167873
-0.64532266,2.88104822,0.00690443,0.35388105,0.56003986,0.04514351,0.32181640,2.12399052,0.02058950,0.10970403
-0.63931966,2.83482384,0.00698331,0.35571386,0.56280840,0.04494666,0.31407437,2.08167395,0.01966306,0.10747478
-0.63331666,2.78290990,0.00701959,0.35668598,0.56426183,0.04463812,0.30588018,2.03530551,0.01869189,0.10498514
-0.62731366,2.72508993,0.00701231,0.35677711,0.56435126,0.04421752,0.29721294,1.98468879,0.01768396,0.10223714
-0.62131066,2.66130078,0.00696140,0.35598053,0.56305141,0.04368658,0.28806866,1.92974877,0.01664818,0.09924020
-0.61530765,2.59162855,0.00686767,0.35430114,0.56035766,0.04304880,0.27845955,1.87053172,0.01559413,0.09601042
-0.60930465,2.51629942,0.00673285,0.35175316,0.55628251,0.04230917,0.26841287,1.80720084,0.01453179,0.09256972
-0.60330165,2.43566620,0.00655948,0.34835779,0.55085194,0.04147385,0.25796919,1.74002801,0.01347127,0.08894481
-0.59729865,2.35019179,0.00635089,0.34414105,0.54410180,0.04054977,0.24718043,1.66938239,0.01242246,0.08516610
-0.59129565,2.26043060,0.00611116,0.33913181,0.53607465,0.03954442,0.23610761,1.59571663,0.01139485,0.08126662
-0.58529265,2.16700905,0.00584497,0.33336045,0.52681719,0.03846548,0.22481864,1.51955139,0.01039727,0.07728096
-0.57928964,2.07060620,0.00555755,0.32685791,0.51637859,0.03732072,0.21338609,1.44145892,0.00943769,0.07324435
-0.57328664,1.97193534,0.00525458,0.31965550,0.50480963,0.03611782,0.20188512,1.36204662,0.00852316,0.06919184
-0.56728364,1.87172738,0.00494213,0.31178524,0.49216286,0.03486429,0.19039174,1.28194095,0.00765967,0.06515768
-0.56128064,1.77071644,0.00462658,0.30328080,0.47849352,0.03356756,0.17898122,1.20177247,0.00685215,0.06117484
-0.55527764,1.66962809,0.00431455,0.29417889,0.46386130,0.03223496,0.16772696,1.12216243,0.00610453,0.05727479
-0.54927464,1.56917029,0.00401297,0.28452106,0.44833255,0.03087393,0.15669963,1.04371116,0.00541976,0.05348736
