energy_ev,total_up,total_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,N_s_up,N_s_down,N_p_up,N_p_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down,Zn_p_up,Zn_p_down,Zn_d_up,Zn_d_down
4.43921961,1.47600234,-1.68987819,0.46229150,-0.42407636,0.02324448,-0.09313538,0.03654898,-0.02133185,0.09928995,-0.07662529,0.08248795,-0.07847881,0.16546730,-0.24806132,2.14307349,-1.90145140,0.01944112,-0.02519396
4.44522261,1.52185787,-1.66014255,0.48932006,-0.41333593,0.02375901,-0.09186569,0.03656092,-0.02023831,0.10351301,-0.07417474,0.08537060,-0.07796699,0.16933443,-0.24461180,2.18134194,-1.87570043,0.01981365,-0.02506325
4.45122561,1.56723392,-1.62756852,0.51627575,-0.40304083,0.02426980,-0.09034359,0.03644044,-0.01933642,0.10763750,-0.07155577,0.08816648,-0.07730329,0.17339820,-0.24042407,2.21751544,-1.84777465,0.02015702,-0.02485228
4.45722861,1.61159779,-1.59229367,0.54287497,-0.39312951,0.02477071,-0.08858435,0.03619570,-0.01862063,0.11162540,-0.06881543,0.09085481,-0.07650350,0.17757865,-0.23548969,2.25114182,-1.81766159,0.02046696,-0.02456614
4.46323162,1.65438083,-1.55455907,0.56881301,-0.38355588,0.02525558,-0.08660997,0.03583630,-0.01808459,0.11543435,-0.06600527,0.09341381,-0.07558850,0.18178855,-0.22982139,2.28173225,-1.78546503,0.02073955,-0.02421191
4.46923462,1.69498538,-1.51470992,0.59376917,-0.37429369,0.02571825,-0.08444871,0.03537284,-0.01772163,0.11901803,-0.06318003,0.09582059,-0.07458381,0.18593498,-0.22345373,2.30876187,-1.75141431,0.02097132,-0.02379845
4.47523762,1.73279459,-1.47319030,0.61741317,-0.36533933,0.02615269,-0.08213431,0.03481646,-0.01752506,0.12232696,-0.06039618,0.09805134,-0.07351880,0.18992126,-0.21644279,2.33167418,-1.71586601,0.02115922,-0.02333615
4.48124062,1.76718494,-1.43053253,0.63941289,-0.35671266,0.02655308,-0.07970504,0.03417841,-0.01748834,0.12530952,-0.05771038,0.10008155,-0.07242569,0.19364915,-0.20886484,2.34988957,-1.67929801,0.02130070,-0.02283657
4.48724362,1.79754109,-1.38734165,0.65944291,-0.34845624,0.02691391,-0.07720243,0.03346970,-0.01760509,0.12791339,-0.05517792,0.10188651,-0.07133842,0.19702120,-0.20081427,2.36281803,-1.64229621,0.02139375,-0.02231211
4.49324662,1.82327257,-1.34427592,0.67719380,-0.34063285,0.02723010,-0.07466994,0.03270076,-0.01786902,0.13008711,-0.05285122,0.10344187,-0.07029129,0.19994342,-0.19240066,2.36987589,-1.60553499,0.02143693,-0.02177551
4.49924962,1.84383153,-1.30202445,0.69238140,-0.33332180,0.02749714,-0.07215143,0.03188125,-0.01827371,0.13178194,-0.05077839,0.10472445,-0.06931758,0.20232788,-0.18374544,2.37050564,-1.56975246,0.02142943,-0.02123944
4.50525263,1.85873063,-1.26128311,0.70475590,-0.32661403,0.02771115,-0.06968969,0.03101991,-0.01881232,0.13295370,-0.04900201,0.10571304,-0.06844815,0.20409531,-0.17497801,2.36419810,-1.53572203,0.02137107,-0.02071602
4.51125563,1.86756013,-1.22272992,0.71411009,-0.32060660,0.02786902,-0.06732500,0.03012445,-0.01947728,0.13356467,-0.04755810,0.10638927,-0.06771003,0.20517764,-0.16623183,2.35051549,-1.50422195,0.02126234,-0.02021643
4.51725863,1.87000304,-1.18700137,0.72028650,-0.31539682,0.02796841,-0.06509378,0.02920162,-0.02025990,0.13358530,-0.04647539,0.10673854,-0.06712525,0.20552009,-0.15764041,2.32911409,-1.47600455,0.02110436,-0.01975041
4.52326163,1.86584757,-1.15467051,0.72318275,-0.31107644,0.02800779,-0.06302738,0.02825718,-0.02115006,0.13299580,-0.04577474,0.10675080,-0.06670972,0.20508305,-0.14933354,2.29976490,-1.45176674,0.02089888,-0.01932604
4.52926463,1.85499599,-1.12622816,0.72275517,-0.30772611,0.02798648,-0.06115117,0.02729608,-0.02213593,0.13178725,-0.04546899,0.10642127,-0.06647241,0.20384340,-0.14143378,2.26237096,-1.43212336,0.02064821,-0.01894935
4.53526763,1.83746925,-1.10206780,0.71902020,-0.30541067,0.02790452,-0.05948384,0.02632254,-0.02320373,0.12996253,-0.04556301,0.10575102,-0.06641486,0.20179520,-0.13405353,2.21698012,-1.41758462,0.02035517,-0.01862418
4.54127064,1.81340720,-1.08247484,0.71205364,-0.30417526,0.02776266,-0.05803696,0.02534022,-0.02433767,0.12753658,-0.04605396,0.10474728,-0.06653092,0.19894992,-0.12729250,2.16379221,-1.40853864,0.02002291,-0.01835210
4.54727364,1.78306413,-1.06762052,0.70198768,-0.30404254,0.02756220,-0.05681489,0.02435233,-0.02551993,0.12453636,-0.04693186,0.10342355,-0.06680693,0.19533591,-0.12123589,2.10316011,-1.40523959,0.01965491,-0.01813232
4.55327664,1.74680009,-1.05756054,0.68900605,-0.30501119,0.02730488,-0.05581493,0.02336178,-0.02673085,0.12100027,-0.04818025,0.10179956,-0.06722214,0.19099736,-0.11595304,2.03558438,-1.40780181,0.01925474,-0.01796187
4.55927964,1.70506835,-1.05223812,0.67333735,-0.30705553,0.02699276,-0.05502781,0.02237130,-0.02794920,0.11697708,-0.04977708,0.09990084,-0.06774956,0.18599270,-0.11149681,1.96170188,-1.41619963,0.01882600,-0.01783573
4.56528264,1.65839971,-1.05149106,0.65524707,-0.31012630,0.02662800,-0.05443829,0.02138348,-0.02915257,0.11252454,-0.05169558,0.09775814,-0.06835703,0.18039243,-0.10790336,1.88226862,-1.43027251,0.01837217,-0.01774708
4.57128564,1.60738472,-1.05506218,0.63502876,-0.31415257,0.02621284,-0.05402613,0.02040086,-0.03031788,0.10770763,-0.05390520,0.09540670,-0.06900863,0.17427677,-0.10519243,1.79813819,-1.44973470,0.01789649,-0.01768768
4.57728864,1.55265461,-1.06261225,0.61299460,-0.31904430,0.02574938,-0.05376708,0.01942591,-0.03142202,0.10259655,-0.05637254,0.09288520,-0.06966620,0.16773291,-0.10336799,1.71023654,-1.47418834,0.01740189,-0.01764820
4.58329165,1.49486210,-1.07373452,0.58946613,-0.32469569,0.02523961,-0.05363401,0.01846111,-0.03244241,0.09726461,-0.05906216,0.09023473,-0.07029103,0.16085224,-0.10241914,1.61953482,-1.50313898,0.01689091,-0.01761867
4.58929465,1.43466300,-1.08797009,0.56476534,-0.33098877,0.02468529,-0.05359804,0.01750885,-0.03335774,0.09178610,-0.06193732,0.08749759,-0.07084557,0.15372756,-0.10232115,1.52702152,-1.53601230,0.01636567,-0.01758890
4.59529765,1.37269951,-1.10482301,0.53920660,-0.33779711,0.02408802,-0.05362975,0.01657148,-0.03414857,0.08623416,-0.06496053,0.08471609,-0.07129515,0.14645048,-0.10303664,1.43367540,-1.57217093,0.01582789,-0.01754893
4.60130065,1.30958586,-1.12377454,0.51308979,-0.34498949,0.02344925,-0.05370017,0.01565124,-0.03479793,0.08067885,-0.06809406,0.08193135,-0.07160950,0.13910902,-0.10451680,1.34044048,-1.61093033,0.01527891,-0.01748937
4.60730365,1.24589688,-1.14429583,0.48669465,-0.35243313,0.02277036,-0.05378177,0.01475024,-0.03529186,0.07518545,-0.07130012,0.07918217,-0.07176418,0.13178554,-0.10670249,1.24820421,-1.65157311,0.01471976,-0.01740183
4.61330665,1.18215967,-1.16585878,0.46027680,-0.35999658,0.02205280,-0.05384924,0.01387048,-0.03561978,0.06981304,-0.07454111,0.07650400,-0.07174165,0.12455513,-0.10952537,1.15777965,-1.69336118,0.01415127,-0.01727919
4.61930965,1.11884852,-1.18794463,0.43406507,-0.36755200,0.02129823,-0.05388012,0.01301379,-0.03577477,0.06461337,-0.07777955,0.07392803,-0.07153212,0.11748436,-0.11290897,1.06989218,-1.73554553,0.01357415,-0.01711582
4.62531266,1.05638286,-1.21005052,0.40826038,-0.37497684,0.02050864,-0.05385523,0.01218188,-0.03575372,0.05963018,-0.08097811,0.07148044,-0.07113400,0.11063049,-0.11676974,0.98517114,-1.77737393,0.01298915,-0.01690778
4.63131566,0.99512804,-1.23169411,0.38303592,-0.38215508,0.01968650,-0.05375893,0.01137635,-0.03555728,0.05489869,-0.08409946,0.06918189,-0.07055407,0.10404115,-0.12101805,0.90414614,-1.81809658,0.01239716,-0.01665285
4.63731866,0.93539831,-1.25241669,0.35853841,-0.38897792,0.01883488,-0.05357921,0.01059871,-0.03518975,0.05044564,-0.08710628,0.06704707,-0.06980720,0.09775433,-0.12555931,0.82724800,-1.85697066,0.01179932,-0.01635058
4.64332166,0.87746172,-1.27178521,0.33489024,-0.39534424,0.01795760,-0.05330762,0.00985045,-0.03465877,0.04628944,-0.08996120,0.06508464,-0.06891584,0.09179884,-0.13029519,0.75481368,-1.89326426,0.01119716,-0.01600225
4.64932466,0.82154611,-1.28939390,0.31219228,-0.40116076,0.01705923,-0.05293907,0.00913304,-0.03397493,0.04244066,-0.09262690,0.06329719,-0.06790914,0.08619493,-0.13512494,0.68709453,-1.92626057,0.01059262,-0.01561067
4.65532766,0.76784594,-1.30486597,0.29052712,-0.40634236,0.01614518,-0.05247160,0.00844803,-0.03315131,0.03890276,-0.09506645,0.06168154,-0.06682182,0.08095529,-0.13994697,0.62426724,-1.95526314,0.00998816,-0.01518009
4.66133067,0.71652917,-1.31785591,0.26996238,-0.41081235,0.01522167,-0.05190604,0.00779706,-0.03220294,0.03567289,-0.09724361,0.06022911,-0.06569296,0.07608606,-0.14466054,0.56644655,-1.97960273,0.00938675,-0.01471597
4.66733367,0.66774406,-1.32805273,0.25055406,-0.41450313,0.01429564,-0.05124570,0.00718193,-0.03114626,0.03274288,-0.09912355,0.05892657,-0.06456452,0.07158810,-0.14916779,0.51369900,-1.99864635,0.00879187,-0.01422475
4.67333667,0.62162524,-1.33518449,0.23234973,-0.41735711,0.01337474,-0.05049600,0.00660463,-0.02999853,0.03010022,-0.10067354,0.05775653,-0.06347991,0.06745821,-0.15337577,0.46605690,-2.01180849,0.00820750,-0.01371362
4.67933967,0.57829914,-1.33902397,0.21539134,-0.41932795,0.01246714,-0.04966425,0.00606735,-0.02877735,0.02772911,-0.10186390,0.05669846,-0.06248248,0.06369037,-0.15719876,0.42353192,-2.01856461,0.00763804,-0.01319030
4.68534267,0.53788834,-1.33939555,0.19971763,-0.42038219,0.01158140,-0.04875940,0.00557254,-0.02750017,0.02561141,-0.10266901,0.05572960,-0.06161420,0.06027699,-0.16056046,0.38612765,-2.01846632,0.00708824,-0.01266283
4.69134567,0.50051498,-1.33618267,0.18536616,-0.42050104,0.01072630,-0.04779185,0.00512287,-0.02618386,0.02372761,-0.10306839,0.05482604,-0.06091431,0.05720999,-0.16339629,0.35385064,-2.01115771,0.00656312,-0.01213938
4.69734867,0.46630306,-1.32933557,0.17237472,-0.41968222,0.00991071,-0.04677336,0.00472129,-0.02484441,0.02205763,-0.10304774,0.05396370,-0.06041821,0.05448182,-0.16565534,0.32671959,-1.99639169,0.00606784,-0.01162806
4.70335168,0.43537974,-1.31887857,0.16078238,-0.41794181,0.00914332,-0.04571699,0.00437094,-0.02349668,0.02058158,-0.10259989,0.05311939,-0.06015652,0.05208633,-0.16730215,0.30477233,-1.97404551,0.00560764,-0.01113682
4.70935468,0.40787570,-1.30491615,0.15062995,-0.41531570,0.00843259,-0.04463703,0.00407522,-0.02215421,0.01928039,-0.10172558,0.05227176,-0.06015431,0.05001949,-0.16831805,0.28807046,-1.94413401,0.00518768,-0.01067330
4.71535768,0.38392446,-1.28763715,0.14196004,-0.41186055,0.00778649,-0.04354901,0.00383767,-0.02082916,0.01813628,-0.10043405,0.05140221,-0.06043058,0.04827985,-0.16870195,0.27670145,-1.90681964,0.00481299,-0.01024477
4.72136068,0.36366091,-1.26731641,0.13481656,-0.40765413,0.00721242,-0.04246963,0.00366201,-0.01953229,0.01713313,-0.09874327,0.05049556,-0.06099783,0.04686892,-0.16847058,0.27077819,-1.86241821,0.00448833,-0.00985808
4.72736368,0.34721889,-1.24431328,0.12924384,-0.40279469,0.00671708,-0.04141672,0.00355204,-0.01827298,0.01625675,-0.09667990,0.04954068,-0.06186196,0.04579121,-0.16765802,0.27043607,-1.81139939,0.00421815,-0.00951954
4.73336668,0.33472799,-1.21906663,0.12528534,-0.39739942,0.00630637,-0.04040905,0.00351157,-0.01705928,0.01549498,-0.09427883,0.04853083,-0.06302219,0.04505419,-0.16631463,0.27582752,-1.75438154,0.00400648,-0.00923491
4.73936968,0.32630942,-1.19208621,0.12298184,-0.39160195,0.00598529,-0.03946617,0.00354440,-0.01589806,0.01483769,-0.09158245,0.04746382,-0.06447119,0.04466791,-0.16450527,0.28711422,-1.69212072,0.00385685,-0.00900936
4.74537269,0.32207123,-1.16394037,0.12236938,-0.38554872,0.00575790,-0.03860804,0.00365419,-0.01479507,0.01427673,-0.08863950,0.04634200,-0.06619534,0.04464447,-0.16230688,0.30445725,-1.62549379,0.00377226,-0.00884738
4.75137569,0.32210264,-1.13524048,0.12347676,-0.37939456,0.00562723,-0.03785474,0.00384437,-0.01375506,0.01380573,-0.08550364,0.04517190,-0.06817500,0.04499730,-0.15980561,0.32800534,-1.55547631,0.00375513,-0.00875271
4.75737869,0.32646787,-1.10662247,0.12632281,-0.37329745,0.00559527,-0.03722588,0.00411804,-0.01278186,0.01341981,-0.08223182,0.04396383,-0.07038494,0.04574019,-0.15709348,0.35788165,-1.48311600,0.00380717,-0.00872830
4.76338169,0.33519932,-1.07872640,0.13091347,-0.36741271,0.00566292,-0.03674014,0.00447784,-0.01187848,0.01311531,-0.07888244,0.04273117,-0.07279476,0.04688632,-0.15426481,0.39416952,-1.40950277,0.00392941,-0.00877617
4.76938469,0.34829060,-1.05217465,0.13723871,-0.36188702,0.00582992,-0.03641459,0.00492581,-0.01104714,0.01288942,-0.07551346,0.04148957,-0.07536940,0.04844698,-0.15141252,0.43689767,-1.33573676,0.00412214,-0.00889734
4.77538769,0.36568946,-1.02754999,0.14526955,-0.35685234,0.00609490,-0.03626408,0.00546329,-0.01028934,0.01273976,-0.07218049,0.04025603,-0.07806968,0.05043043,-0.14862453,0.48602554,-1.26289573,0.00438479,-0.00909176
4.78139070,0.38729103,-1.00537423,0.15495520,-0.35242016,0.00645526,-0.03630059,0.00609072,-0.00960581,0.01266404,-0.06893502,0.03904793,-0.08085286,0.05284058,-0.14598031,0.54142925,-1.19200318,0.00471599,-0.00935814
4.78739370,0.41293173,-0.98608875,0.16622059,-0.34867650,0.00690722,-0.03653258,0.00680756,-0.00899659,0.01265964,-0.06582281,0.03788201,-0.08367325,0.05567589,-0.14354792,0.60288909,-1.12399878,0.00511344,-0.00969394
4.79339670,0.44238422,-0.97003754,0.17896431,-0.34567762,0.00744579,-0.03696446,0.00761211,-0.00846098,0.01272327,-0.06288251,0.03677348,-0.08648291,0.05892823,-0.14138145,0.67007899,-1.05971218,0.00557395,-0.01009527
4.79939970,0.47535381,-0.95745382,0.19305729,-0.34344700,0.00806475,-0.03759609,0.00850141,-0.00799753,0.01285071,-0.06014466,0.03573512,-0.08923235,0.06258199,-0.13951917,0.74255888,-0.99984133,0.00609336,-0.01055684
4.80540270,0.51147669,-0.94845058,0.20834227,-0.34197362,0.00875670,-0.03842240,0.00947115,-0.00760402,0.01303651,-0.05763100,0.03477661,-0.09187129,0.06661343,-0.13798235,0.81977032,-0.94493614,0.00666660,-0.01107201
4.81140570,0.55032031,-0.94301574,0.22463420,-0.34121160,0.00951309,-0.03943323,0.01051559,-0.00727754,0.01327390,-0.05535413,0.03390396,-0.09434954,0.07099023,-0.13677477,0.90103599,-0.89538793,0.00728763,-0.01163278
4.81740870,0.59138609,-0.94101195,0.24172162,-0.34108145,0.01032429,-0.04061322,0.01162750,-0.00701440,0.01355468,-0.05331762,0.03311917,-0.09661787,0.07567138,-0.13588308,0.98556333,-0.85142499,0.00794955,-0.01222989
4.82341171,0.63411472,-0.94218120,0.25936920,-0.34147265,0.01117967,-0.04194196,0.01279818,-0.00681028,0.01386925,-0.05151644,0.03242013,-0.09862893,0.08060738,-0.13527775,1.07245259,-0.81311404,0.00864462,-0.01285296
4.82941471,0.67789389,-0.94615387,0.27732121,-0.34224768,0.01206774,-0.04339426,0.01401747,-0.00666022,0.01420672,-0.04993769,0.03180069,-0.10033826,0.08574080,-0.13491480,1.16070908,-0.78036747,0.00936433,-0.01349066
4.83541771,0.72206851,-0.95246200,0.29530609,-0.34324716,0.01297628,-0.04494064,0.01527386,-0.00655874,0.01455514,-0.04856163,0.03125097,-0.10170520,0.09100710,-0.13473799,1.24925953,-0.75295565,0.01009956,-0.01413098
4.84142071,0.76595303,-0.96055604,0.31304177,-0.34429605,0.01389254,-0.04654795,0.01655454,-0.00649994,0.01490173,-0.04736294,0.03075785,-0.10269389,0.09633576,-0.13468152,1.33697201,-0.73052368,0.01084066,-0.01476141
4.84742371,0.80884559,-0.96982458,0.33024179,-0.34521044,0.01480344,-0.04818019,0.01784566,-0.00647764,0.01523328,-0.04631214,0.03030562,-0.10327416,0.10165169,-0.13467299,1.42267887,-0.71261166,0.01157765,-0.01536935
4.85342671,0.85004339,-0.97961611,0.34662179,-0.34580487,0.01569577,-0.04979941,0.01913241,-0.00648554,0.01553650,-0.04537700,0.02987672,-0.10342235,0.10687678,-0.13463664,1.50520178,-0.69867762,0.01230035,-0.01594235
4.85942971,0.88885888,-0.98926204,0.36190632,-0.34589961,0.01655645,-0.05136672,0.02039934,-0.00651735,0.01579845,-0.04452407,0.02945265,-0.10312196,0.11193165,-0.13449653,1.58337809,-0.68812209,0.01299860,-0.01646847
4.86543272,0.92463598,-0.99810011,0.37583551,-0.34532786,0.01737274,-0.05284340,0.02163059,-0.00656702,0.01600702,-0.04372011,0.02901476,-0.10236425,0.11673744,-0.13417970,1.65608740,-0.68031336,0.01366242,-0.01693665
4.87143572,0.95676586,-1.00549733,0.38817157,-0.34394234,0.01813254,-0.05419201,0.02281015,-0.00662883,0.01615130,-0.04293337,0.02854521,-0.10114858,0.12121761,-0.13361910,1.72227749,-0.67461257,0.01428226,-0.01733698
4.87743872,0.98470149,-1.01087156,0.39870460,-0.34162117,0.01882454,-0.05537748,0.02392221,-0.00669765,0.01622198,-0.04213482,0.02802768,-0.09948252,0.12529971,-0.13275621,1.78098856,-0.67039767,0.01484910,-0.01766106
4.88344172,1.00797062,-1.01371119,0.40725769,-0.33827270,0.01943850,-0.05636823,0.02495138,-0.00676904,0.01621171,-0.04129905,0.02744816,-0.09738187,0.12891700,-0.13154323,1.83137491,-0.66708568,0.01535470,-0.01790221
4.88944472,1.02618651,-1.01359207,0.41369103,-0.33383927,0.01996539,-0.05713708,0.02588310,-0.00683942,0.01611538,-0.04040507,0.02679547,-0.09487028,0.13200995,-0.12994483,1.87272349,-0.66415256,0.01579174,-0.01805573
4.89544772,1.03905622,-1.01019128,0.41790495,-0.32829955,0.02039762,-0.05766220,0.02670384,-0.00690619,0.01593026,-0.03943677,0.02606172,-0.09197881,0.13452753,-0.12793937,1.90446860,-0.66115006,0.01615396,-0.01811904
4.90145073,1.04638615,-1.00329731,0.41984169,-0.32166966,0.02072910,-0.05792776,0.02740144,-0.00696779,0.01565618,-0.03838325,0.02524258,-0.08874517,0.13642828,-0.12551963,1.92620248,-0.65771942,0.01643627,-0.01809177
4.90745373,1.04808472,-0.99281645,0.41948607,-0.31400284,0.02095542,-0.05792448,0.02796534,-0.00702383,0.01529548,-0.03723887,0.02433734,-0.08521284,0.13768106,-0.12269294,1.93768161,-0.65360141,0.01663487,-0.01797584
4.91345673,1.04416228,-0.97877512,0.41686494,-0.30538788,0.02107383,-0.05765001,0.02838684,-0.00707504,0.01485300,-0.03600304,0.02334890,-0.08143001,0.13826573,-0.11948089,1.93882878,-0.64864271,0.01674728,-0.01777536
4.91945973,1.03472844,-0.96131833,0.41204553,-0.29594631,0.02108337,-0.05710900,0.02865924,-0.00712328,0.01433591,-0.03467996,0.02228348,-0.07744837,0.13817338,-0.11591851,1.92973108,-0.64279856,0.01677241,-0.01749659
4.92546273,1.01998697,-0.94070425,0.40513292,-0.28582853,0.02098479,-0.05631304,0.02877806,-0.00717151,0.01375349,-0.03327807,0.02115036,-0.07332195,0.13740646,-0.11205309,1.91063419,-0.63613175,0.01671058,-0.01714773
4.93146573,1.00022867,-0.91729527,0.39626668,-0.27520908,0.02078055,-0.05528036,0.02874110,-0.00722364,0.01311687,-0.03180946,0.01996135,-0.06910574,0.13597868,-0.10794266,1.88193345,-0.62880808,0.01656344,-0.01673873
4.93746873,0.97582271,-0.89154580,0.38561686,-0.26428117,0.02047479,-0.05403528,0.02854855,-0.00728441,0.01243874,-0.03028915,0.01873034,-0.06485448,0.13391466,-0.10365417,1.84416210,-0.62108860,0.01633405,-0.01628095
4.94347174,0.94720664,-0.86398745,0.37337970,-0.25325074,0.02007320,-0.05260752,0.02820293,-0.00735923,0.01173299,-0.02873434,0.01747269,-0.06062140,0.13124947,-0.09926152,1.79797747,-0.61331901,0.01602669,-0.01578692
4.94947474,0.91487570,-0.83521189,0.35977292,-0.24233032,0.01958293,-0.05103133,0.02770914,-0.00745392,0.01101440,-0.02716365,0.01620470,-0.05645711,0.12802798,-0.09484343,1.74414541,-0.60591644,0.01564690,-0.01526994
4.95547774,0.87937169,-0.80585224,0.34503113,-0.23173271,0.01901249,-0.04934449,0.02707431,-0.00757450,0.01029831,-0.02559630,0.01494300,-0.05240859,0.12430410,-0.09048135,1.68352367,-0.59935433,0.01520130,-0.01474370
4.96148074,0.84127183,-0.77656348,0.32940122,-0.22166494,0.01837157,-0.04758719,0.02630765,-0.00772692,0.00960031,-0.02405143,0.01370413,-0.04851825,0.12013987,-0.08625727,1.61704457,-0.59414573,0.01469752,-0.01422192
4.96748374,0.80117785,-0.74800254,0.31313795,-0.21232253,0.01767089,-0.04580086,0.02542032,-0.00791679,0.00893601,-0.02254737,0.01250402,-0.04482332,0.11560453,-0.08225178,1.54569752,-0.59082566,0.01414408,-0.01371799
4.97348674,0.75970558,-0.72080881,0.29649986,-0.20388425,0.01692205,-0.04402701,0.02442510,-0.00814910,0.00832075,-0.02110108,0.01135768,-0.04135519,0.11077342,-0.07854211,1.47051150,-0.58993309,0.01355023,-0.01324456
4.97948974,0.71747521,-0.69558568,0.27974554,-0.19650754,0.01613734,-0.04230608,0.02333622,-0.00842796,0.00776948,-0.01972761,0.01027890,-0.03813914,0.10572685,-0.07520051,1.39253801,-0.59199303,0.01292582,-0.01281324
4.98549275,0.67510231,-0.67288356,0.26313021,-0.19032477,0.01532953,-0.04067631,0.02216896,-0.00875639,0.00729657,-0.01843969,0.00928010,-0.03519410,0.10054893,-0.07229266,1.31283457,-0.59749937,0.01228117,-0.01243431
4.99149575,0.63318965,-0.65318516,0.24690272,-0.18544031,0.01451170,-0.03917277,0.02093938,-0.00913606,0.00691571,-0.01724743,0.00837222,-0.03253263,0.09532629,-0.06987653,1.23244900,-0.60689886,0.01162689,-0.01211645
4.99749875,0.59231995,-0.63689315,0.23130288,-0.18192849,0.01369703,-0.03782651,0.01966395,-0.00956722,0.00663983,-0.01615809,0.00756475,-0.03016108,0.09014685,-0.06800128,1.15240468,-0.62057672,0.01097372,-0.01186653
5.00350175,0.55304930,-0.62432072,0.21655914,-0.17983262,0.01289859,-0.03666381,0.01835925,-0.01004854,0.00648106,-0.01517603,0.00686577,-0.02807982,0.08509850,-0.06670652,1.07368674,-0.63884428,0.01033242,-0.01168951
