energy_ev,total_up,C_s_up,C_p_up,Re_p_up,Re_d_up,S_s_up,S_p_up,V_p_up,V_d_up
-2.00200100,1.24097818,0.00326192,0.03109801,0.04678058,0.44377840,0.00973609,0.05321493,0.20184045,0.67874154
-1.99599800,1.18772278,0.00320754,0.02956830,0.04481477,0.42427442,0.00944965,0.05123853,0.19306312,0.64971989
-1.98999500,1.13216116,0.00313406,0.02796742,0.04272954,0.40398623,0.00914822,0.04918154,0.18376788,0.61953680
-1.98399200,1.07549581,0.00304302,0.02632546,0.04056899,0.38331151,0.00884120,0.04709053,0.17414936,0.58889196
-1.97798899,1.01890926,0.00293628,0.02467189,0.03837732,0.36264128,0.00853783,0.04501132,0.16440036,0.55847239
-1.97198599,0.96353154,0.00281591,0.02303467,0.03619772,0.34234865,0.00824691,0.04298752,0.15470656,0.52893428
-1.96598299,0.91041085,0.00268423,0.02143954,0.03407132,0.32277863,0.00797646,0.04105923,0.14524168,0.50088655
-1.95997999,0.86048828,0.00254363,0.01990941,0.03203636,0.30423957,0.00773353,0.03926184,0.13616342,0.47487676
-1.95397699,0.81457745,0.00239658,0.01846385,0.03012749,0.28699625,0.00752398,0.03762511,0.12761009,0.45137960
-1.94797399,0.77334930,0.00224553,0.01711873,0.02837522,0.27126482,0.00735233,0.03617239,0.11969821,0.43078828
-1.94197099,0.73732246,0.00209282,0.01588610,0.02680569,0.25720970,0.00722162,0.03492012,0.11252094,0.41340896
-1.93596798,0.70685924,0.00194071,0.01477407,0.02544052,0.24494245,0.00713339,0.03387763,0.10614762,0.39945825
-1.92996498,0.68216690,0.00179121,0.01378696,0.02429696,0.23452243,0.00708768,0.03304709,0.10062403,0.38906363
-1.92396198,0.66330408,0.00164616,0.01292548,0.02338818,0.22595929,0.00708308,0.03242381,0.09597365,0.38226667
-1.91795898,0.65019177,0.00150711,0.01218711,0.02272375,0.21921697,0.00711687,0.03199671,0.09219963,0.37902870
-1.91195598,0.64262820,0.00137536,0.01156647,0.02231023,0.21421908,0.00718518,0.03174905,0.08928739,0.37923870
-1.90595298,0.64030699,0.00125194,0.01105586,0.02215191,0.21085536,0.00728319,0.03165925,0.08720781,0.38272292
-1.89994997,0.64283776,0.00113760,0.01064575,0.02225166,0.20898889,0.00740538,0.03170201,0.08592069,0.38925598
-1.89394697,0.64976837,0.00103284,0.01032540,0.02261171,0.20846386,0.00754581,0.03184936,0.08537857,0.39857292
-1.88794397,0.66060803,0.00093792,0.01008338,0.02323456,0.20911348,0.00769837,0.03207194,0.08553049,0.41038178
-1.88194097,0.67485031,0.00085291,0.00990819,0.02412382,0.21076776,0.00785710,0.03234017,0.08632579,0.42437648
-1.87593797,0.69199552,0.00077770,0.00978869,0.02528492,0.21326091,0.00801641,0.03262550,0.08771758,0.44024943
-1.86993497,0.71157153,0.00071203,0.00971468,0.02672579,0.21643802,0.00817136,0.03290152,0.08966597,0.45770367
-1.86393197,0.73315249,0.00065555,0.00967719,0.02845734,0.22016085,0.00831789,0.03314499,0.09214069,0.47646408
-1.85792896,0.75637482,0.00060783,0.00966892,0.03049382,0.22431242,0.00845290,0.03333678,0.09512328,0.49628758
-1.85192596,0.78095017,0.00056843,0.00968441,0.03285286,0.22880043,0.00857448,0.03346252,0.09860848,0.51697184
-1.84592296,0.80667471,0.00053689,0.00972020,0.03555545,0.23355924,0.00868189,0.03351321,0.10260499,0.53836245
-1.83991996,0.83343487,0.00051278,0.00977496,0.03862551,0.23855044,0.00877556,0.03348550,0.10713540,0.56035831
-1.83391696,0.86120904,0.00049572,0.00984935,0.04208932,0.24376209,0.00885708,0.03338184,0.11223540,0.58291507
-1.82791396,0.89006564,0.00048543,0.00994600,0.04597464,0.24920657,0.00892904,0.03321036,0.11795220,0.60604661
-1.82191096,0.92015726,0.00048170,0.01006924,0.05030963,0.25491735,0.00899486,0.03298462,0.12434223,0.62982436
-1.81590795,0.95171150,0.00048445,0.01022485,0.05512157,0.26094472,0.00905861,0.03272312,0.13146824,0.65437455
-1.80990495,0.98501859,0.00049370,0.01041971,0.06043532,0.26735077,0.00912473,0.03244869,0.13939579,0.67987339
-1.80390195,1.02041639,0.00050964,0.01066138,0.06627178,0.27420393,0.00919778,0.03218775,0.14818940,0.70654024
-1.79789895,1.05827323,0.00053259,0.01095772,0.07264621,0.28157326,0.00928217,0.03196948,0.15790838,0.73462883
-1.79189595,1.09896920,0.00056304,0.01131643,0.07956653,0.28952285,0.00938189,0.03182488,0.16860252,0.76441691
-1.78589295,1.14287658,0.00060162,0.01174456,0.08703174,0.29810657,0.00950026,0.03178589,0.18030794,0.79619438
-1.77988994,1.19034005,0.00064914,0.01224815,0.09503048,0.30736341,0.00963972,0.03188443,0.19304307,0.83025030
-1.77388694,1.24165742,0.00070660,0.01283179,0.10353981,0.31731379,0.00980164,0.03215150,0.20680514,0.86685911
-1.76788394,1.29706145,0.00077513,0.01349830,0.11252429,0.32795671,0.00998623,0.03261633,0.22156722,0.90626658
-1.76188094,1.35670359,0.00085603,0.01424846,0.12193540,0.33926818,0.01019243,0.03330558,0.23727598,0.94867574
-1.75587794,1.42064003,0.00095077,0.01508082,0.13171144,0.35120088,0.01041796,0.03424266,0.25385040,0.99423353
-1.74987494,1.48882074,0.00106091,0.01599157,0.14177784,0.36368492,0.01065932,0.03544709,0.27118140,1.04301849
-1.74387194,1.56108184,0.00118811,0.01697460,0.15204795,0.37662988,0.01091192,0.03693398,0.28913247,1.09503011
-1.73786893,1.63714167,0.00133409,0.01802153,0.16242429,0.38992789,0.01117023,0.03871359,0.30754144,1.15018023
-1.73186593,1.71660070,0.00150057,0.01912195,0.17280027,0.40345758,0.01142799,0.04079099,0.32622321,1.20828703
-1.72586293,1.79894546,0.00168918,0.02026369,0.18306229,0.41708878,0.01167845,0.04316582,0.34497353,1.26907192
-1.71985993,1.88355636,0.00190144,0.02143320,0.19309218,0.43068765,0.01191458,0.04583212,0.36357355,1.33215954
-1.71385693,1.96971920,0.00213865,0.02261598,0.20276987,0.44412218,0.01212938,0.04877822,0.38179518,1.39708126
-1.70785393,2.05664017,0.00240178,0.02379710,0.21197622,0.45726755,0.01231607,0.05198679,0.39940693,1.46328189
-1.70185093,2.14346381,0.00269139,0.02496171,0.22059595,0.47001143,0.01246841,0.05543489,0.41618012,1.53012985
-1.69584792,2.22929344,0.00300757,0.02609558,0.22852038,0.48225878,0.01258084,0.05909417,0.43189523,1.59693038
-1.68984492,2.31321347,0.00334979,0.02718565,0.23565015,0.49393605,0.01264871,0.06293114,0.44634807,1.66294145
-1.68384192,2.39431283,0.00371685,0.02822052,0.24189763,0.50499467,0.01266839,0.06690756,0.45935573,1.72739190
-1.67783892,2.47170894,0.00410679,0.02919090,0.24718893,0.51541365,0.01263737,0.07098091,0.47076189,1.78950135
-1.67183592,2.54457122,0.00451689,0.03008998,0.25146567,0.52520123,0.01255432,0.07510506,0.48044148,1.84850094
-1.66583292,2.61214372,0.00494359,0.03091373,0.25468614,0.53439562,0.01241912,0.07923095,0.48830444,1.90365446
-1.65982991,2.67376577,0.00538252,0.03166106,0.25682609,0.54306460,0.01223276,0.08330746,0.49429844,1.95427888
-1.65382691,2.72889029,0.00582854,0.03233392,0.25787909,0.55130432,0.01199733,0.08728243,0.49841055,1.99976372
-1.64782391,2.77709898,0.00627579,0.03293727,0.25785638,0.55923696,0.01171591,0.09110369,0.50066783,2.03958843
-1.64182091,2.81811392,0.00671785,0.03347890,0.25678631,0.56700768,0.01139242,0.09472025,0.50113670,2.07333717
-1.63581791,2.85180513,0.00714781,0.03396918,0.25471349,0.57478054,0.01103149,0.09808356,0.49992132,2.10071054
-1.62981491,2.87819391,0.00755850,0.03442076,0.25169759,0.58273390,0.01063834,0.10114872,0.49716097,2.12153372
-1.62381191,2.89745173,0.00794263,0.03484803,0.24781184,0.59105492,0.01021858,0.10387574,0.49302649,2.13576087
-1.61780890,2.90989470,0.00829307,0.03526671,0.24314143,0.59993370,0.00977810,0.10623074,0.48771598,2.14347559
-1.61180590,2.91597371,0.00860299,0.03569326,0.23778171,0.60955690,0.00932292,0.10818699,0.48144997,2.14488756
-1.60580290,2.91626063,0.00886616,0.03614426,0.23183626,0.62010107,0.00885907,0.10972586,0.47446598,2.14032543
-1.59979990,2.91143099,0.00907711,0.03663586,0.22541500,0.63172588,0.00839247,0.11083751,0.46701293,2.13022639
-1.59379690,2.90224352,0.00923133,0.03718321,0.21863217,0.64456738,0.00792884,0.11152136,0.45934533,2.11512283
-1.58779390,2.88951749,0.00932547,0.03779985,0.21160433,0.65873153,0.00747363,0.11178627,0.45171747,2.09562655
-1.58179090,2.87410839,0.00935743,0.03849728,0.20444839,0.67428821,0.00703193,0.11165047,0.44437776,2.07241126
-1.57578789,2.85688288,0.00932646,0.03928450,0.19727960,0.69126599,0.00660848,0.11114107,0.43756331,2.04619388
-1.56978489,2.83869380,0.00923319,0.04016772,0.19020965,0.70964782,0.00620753,0.11029338,0.43149488,2.01771545
-1.56378189,2.82035616,0.00907963,0.04115009,0.18334470,0.72936800,0.00583292,0.10914988,0.42637227,1.98772207
-1.55777889,2.80262494,0.00886913,0.04223157,0.17678359,0.75031057,0.00548798,0.10775892,0.42237021,1.95694676
-1.55177589,2.78617540,0.00860623,0.04340901,0.17061602,0.77230935,0.00517554,0.10617332,0.41963489,1.92609261
-1.54577289,2.77158672,0.00829657,0.04467619,0.16492097,0.79514976,0.00489792,0.10444867,0.41828113,1.89581768
-1.53976988,2.75932948,0.00794669,0.04602409,0.15976512,0.81857254,0.00465689,0.10264167,0.41839023,1.86672223
-1.53376688,2.74975733,0.00756379,0.04744128,0.15520165,0.84227935,0.00445371,0.10080846,0.42000864,1.83933834
-1.52776388,2.74310332,0.00715561,0.04891434,0.15126917,0.86594016,0.00428909,0.09900291,0.42314734,1.81412232
-1.52176088,2.73948084,0.00673010,0.05042841,0.14799097,0.88920233,0.00416318,0.09727521,0.42778209,1.79144989
-1.51575788,2.73888908,0.00629527,0.05196782,0.14537470,0.91170100,0.00407562,0.09567052,0.43385454,1.77161419
-1.50975488,2.74122279,0.00585896,0.05351672,0.14341233,0.93307068,0.00402551,0.09422796,0.44127408,1.75482649
-1.50375188,2.74628590,0.00542863,0.05505973,0.14208064,0.95295730,0.00401145,0.09297986,0.44992057,1.74121941
-1.49774887,2.75380820,0.00501124,0.05658258,0.14134204,0.97103058,0.00403157,0.09195133,0.45964783,1.73085241
-1.49174587,2.76346449,0.00461307,0.05807272,0.14114591,0.98699597,0.00408355,0.09116018,0.47028772,1.72371914
-1.48574287,2.77489510,0.00423964,0.05951975,0.14143027,1.00060574,0.00416471,0.09061709,0.48165484,1.71975629
-1.47973987,2.78772696,0.00389563,0.06091586,0.14212385,1.01166870,0.00427204,0.09032614,0.49355170,1.71885336
-1.47373687,2.80159395,0.00358482,0.06225604,0.14314843,1.02005807,0.00440227,0.09028549,0.50577401,1.72086300
-1.46773387,2.81615575,0.00331010,0.06353818,0.14442134,1.02571703,0.00455195,0.09048829,0.51811621,1.72561123
-1.46173087,2.83111396,0.00307348,0.06476299,0.14585817,1.02866179,0.00471755,0.09092374,0.53037672,1.73290711
-1.45572786,2.84622491,0.00287609,0.06593372,0.14737534,1.02898179,0.00489550,0.09157809,0.54236296,1.74255140
-1.44972486,2.86130818,0.00271827,0.06705580,0.14889265,1.02683702,0.00508230,0.09243575,0.55389585,1.75434373
-1.44372186,2.87625067,0.00259959,0.06813628,0.15033558,1.02245259,0.00527462,0.09348022,0.56481355,1.76808797
-1.43771886,2.89100582,0.00251892,0.06918312,0.15163726,1.01611056,0.00546930,0.09469495,0.57497456,1.78359569
-1.43171586,2.90558812,0.00247455,0.07020455,0.15274009,1.00813954,0.00566349,0.09606399,0.58425975,1.80068744
-1.42571286,2.92006330,0.00246418,0.07120821,0.15359685,0.99890227,0.00585464,0.09757244,0.59257362,1.81919216
-1.41970985,2.93453486,0.00248506,0.07220045,0.15417142,0.98878193,0.00604056,0.09920672,0.59984463,1.83894472
-1.41370685,2.94912776,0.00253404,0.07318558,0.15443893,0.97816763,0.00621943,0.10095463,0.60602466,1.85978206
-1.40770385,2.96397049,0.00260761,0.07416533,0.15438555,0.96743981,0.00638984,0.10280518,0.61108788,1.88153843
-1.40170085,2.97917660,0.00270202,0.07513838,0.15400779,0.95695611,0.00655071,0.10474835,0.61502903,1.90404008
-1.39569785,2.99482706,0.00281330,0.07610004,0.15331152,0.94703850,0.00670134,0.10677471,0.61786140,1.92710026
-1.38969485,3.01095468,0.00293734,0.07704227,0.15231075,0.93796212,0.00684134,0.10887498,0.61961457,1.95051485
-1.38369185,3.02753169,0.00306996,0.07795374,0.15102620,0.92994638,0.00697059,0.11103961,0.62033225,1.97405935
-1.37768884,3.04446133,0.00320699,0.07882019,0.14948391,0.92314870,0.00708919,0.11325844,0.62007020,1.99748751
-1.37168584,3.06157421,0.00334431,0.07962501,0.14771378,0.91766117,0.00719741,0.11552039,0.61889450,2.02053199
-1.36568284,3.07862970,0.00347794,0.08034990,0.14574830,0.91351020,0.00729564,0.11781335,0.61687999,2.04290709
-1.35967984,3.09532228,0.00360411,0.08097571,0.14362142,0.91065911,0.00738432,0.12012420,0.61410920,2.06431359
-1.35367684,3.11129252,0.00371933,0.08148336,0.14136765,0.90901350,0.00746389,0.12243896,0.61067135,2.08444533
-1.34767384,3.12614196,0.00382045,0.08185477,0.13902142,0.90842909,0.00753474,0.12474311,0.60666168,2.10299735
-1.34167084,3.13945091,0.00390473,0.08207381,0.13661664,0.90872143,0.00759717,0.12702204,0.60218071,2.11967474
-1.33566783,3.15079801,0.00396990,0.08212708,0.13418647,0.90967715,0.00765136,0.12926157,0.59733337,2.13420192
-1.32966483,3.15978022,0.00401420,0.08200470,0.13176330,0.91106595,0.00769734,0.13144857,0.59222796,2.14633140
-1.32366183,3.16603185,0.00403641,0.08170083,0.12937879,0.91265279,0.00773497,0.13357146,0.58697462,2.15585167
-1.31765883,3.16924156,0.00403590,0.08121409,0.12706396,0.91420962,0.00776394,0.13562079,0.58168334,2.16259331
-1.31165583,3.16916607,0.00401258,0.08054770,0.12484932,0.91552606,0.00778377,0.13758965,0.57646149,2.16643320
-1.30565283,3.16563980,0.00396694,0.07970946,0.12276486,0.91641846,0.00779384,0.13947391,0.57141082,2.16729638
-1.29964982,3.15857989,0.00390000,0.07871154,0.12083994,0.91673702,0.00779338,0.14127238,0.56662395,2.16515536
-1.29364682,3.14798638,0.00381328,0.07757008,0.11910301,0.91637065,0.00778156,0.14298666,0.56218074,2.16002719
-1.28764382,3.13393766,0.00370871,0.07630461,0.11758118,0.91524928,0.00775748,0.14462092,0.55814442,2.15196832
-1.28164082,3.11658161,0.00358857,0.07493741,0.11629957,0.91334385,0.00772023,0.14618138,0.55455794,2.14106781
-1.27563782,3.09612320,0.00345544,0.07349277,0.11528051,0.91066391,0.00766900,0.14767569,0.55144076,2.12743931
-1.26963482,3.07280942,0.00331207,0.07199619,0.11454269,0.90725323,0.00760304,0.14911223,0.54878617,2.11121249
-1.26363182,3.04691275,0.00316130,0.07047363,0.11410013,0.90318366,0.00752181,0.15049920,0.54655969,2.09252458
-1.25762881,3.01871422,0.00300597,0.06895078,0.11396128,0.89854794,0.00742498,0.15184382,0.54469845,2.07151251
-1.25162581,2.98848732,0.00284886,0.06745241,0.11412808,0.89345166,0.00731251,0.15315150,0.54311192,2.04830634
-1.24562281,2.95648385,0.00269255,0.06600181,0.11459528,0.88800534,0.00718470,0.15442509,0.54168392,2.02302432
-1.23961981,2.92292259,0.00253942,0.06462037,0.11534989,0.88231679,0.00704219,0.15566429,0.54027605,1.99576991
-1.23361681,2.88798153,0.00239155,0.06332724,0.11637099,0.87648454,0.00688606,0.15686521,0.53873241,1.96663094
-1.22761381,2.85179421,0.00225069,0.06213918,0.11762981,0.87059271,0.00671779,0.15802016,0.53688542,1.93568086
-1.22161081,2.81445024,0.00211825,0.06107046,0.11909018,0.86470756,0.00653930,0.15911769,0.53456258,1.90298191
-1.21560780,2.77600012,0.00199526,0.06013295,0.12070938,0.85887616,0.00635294,0.16014277,0.53159398,1.86859001
-1.20960480,2.73646379,0.00188243,0.05933624,0.12243934,0.85312709,0.00616146,0.16107731,0.52782001,1.83256088
-1.20360180,2.69584258,0.00178012,0.05868786,0.12422810,0.84747317,0.00596804,0.16190079,0.52309919,1.79495693
-1.19759880,2.65413361,0.00168840,0.05819360,0.12602161,0.84191609,0.00577620,0.16259108,0.51731565,1.75585456
-1.19159580,2.61134573,0.00160709,0.05785779,0.12776564,0.83645255,0.00558979,0.16312541,0.51038585,1.71535113
-1.18559280,2.56751611,0.00153579,0.05768362,0.12940788,0.83108149,0.00541294,0.16348130,0.50226443,1.67357139
-1.17958979,2.52272624,0.00147399,0.05767349,0.13089995,0.82581189,0.00525002,0.16363766,0.49294877,1.63067278
-1.17358679,2.47711642,0.00142104,0.05782925,0.13219938,0.82067053,0.00510555,0.16357571,0.48248207,1.58684930
-1.16758379,2.43089773,0.00137630,0.05815248,0.13327129,0.81570916,0.00498418,0.16327986,0.47095486,1.54233387
-1.16158079,2.38436063,0.00133911,0.05864460,0.13408987,0.81101035,0.00489058,0.16273849,0.45850484,1.49739885
-1.15557779,2.33787959,0.00130888,0.05930700,0.13463944,0.80669166,0.00482939,0.16194449,0.44531497,1.45235486
-1.14957479,2.29191315,0.00128510,0.06014102,0.13491501,0.80290743,0.00480517,0.16089565,0.43160993,1.40754785
-1.14357179,2.24699930,0.00126736,0.06114787,0.13492247,0.79984809,0.00482224,0.15959484,0.41765111,1.36335468
-1.13756878,2.20374610,0.00125539,0.06232840,0.13467813,0.79773655,0.00488465,0.15804997,0.40373012,1.32017730
-1.13156578,2.16281772,0.00124905,0.06368289,0.13420791,0.79682182,0.00499606,0.15627381,0.39016123,1.27843596
-1.12556278,2.12491649,0.00124828,0.06521060,0.13354596,0.79736986,0.00515960,0.15428352,0.37727284,1.23856143
-1.11955978,2.09076140,0.00125316,0.06690941,0.13273294,0.79965206,0.00537781,0.15210021,0.36539839,1.20098685
-1.11355678,2.06106408,0.00126380,0.06877527,0.13181395,0.80393170,0.00565244,0.14974821,0.35486684,1.16613924
-1.10755378,2.03650315,0.00128038,0.07080174,0.13083630,0.81044919,0.00598438,0.14725441,0.34599317,1.13443087
-1.10155078,2.01769789,0.00130305,0.07297942,0.12984703,0.81940661,0.00637352,0.14464747,0.33906907,1.10625095
-1.09554777,2.00518262,0.00133193,0.07529550,0.12889064,0.83095256,0.00681862,0.14195708,0.33435421,1.08195750
-1.08954477,1.99938267,0.00136707,0.07773329,0.12800677,0.84516813,0.00731722,0.13921318,0.33206826,1.06186972
-1.08354177,2.00059321,0.00140840,0.08027191,0.12722823,0.86205472,0.00786555,0.13644535,0.33238399,1.04626089
-1.07753877,2.00896181,0.00145571,0.08288608,0.12657936,0.88152480,0.00845850,0.13368212,0.33542160,1.03535198
-1.07153577,2.02447586,0.00150862,0.08554608,0.12607476,0.90339602,0.00908958,0.13095051,0.34124448,1.02930587
-1.06553277,2.04695525,0.00156658,0.08821789,0.12571866,0.92738949,0.00975097,0.12827552,0.34985655,1.02822251
-1.05952976,2.07605112,0.00162888,0.09086355,0.12550466,0.95313241,0.01043359,0.12567986,0.36120122,1.03213486
-1.05352676,2.11125078,0.00169460,0.09344175,0.12541621,0.98016544,0.01112724,0.12318365,0.37516217,1.04100597
-1.04752376,2.15188893,0.00176270,0.09590864,0.12542747,1.00795447,0.01182077,0.12080430,0.39156574,1.05472708
-1.04152076,2.19716479,0.00183201,0.09821883,0.12550483,1.03590676,0.01250236,0.11855642,0.41018496,1.07311706
-1.03551776,2.24616487,0.00190126,0.10032663,0.12560881,1.06339065,0.01315974,0.11645183,0.43074528,1.09592325
-1.02951476,2.29789031,0.00196914,0.10218741,0.12569625,1.08975824,0.01378060,0.11449969,0.45293149,1.12282375
-1.02351176,2.35128797,0.00203435,0.10375906,0.12572291,1.11436998,0.01435287,0.11270653,0.47639595,1.15343140
-1.01750875,2.40528403,0.00209562,0.10500352,0.12564602,1.13662008,0.01486514,0.11107656,0.50076771,1.18729928
-1.01150575,2.45881860,0.00215179,0.10588827,0.12542699,1.15596154,0.01530702,0.10961182,0.52566222,1.22392800
-1.00550275,2.51088006,0.00220184,0.10638775,0.12503387,1.17192962,0.01566949,0.10831245,0.55069137,1.26277429
-0.99949975,2.56053749,0.00224491,0.10648460,0.12444360,1.18416247,0.01594527,0.10717698,0.57547347,1.30326115
-0.99349675,2.60696987,0.00228037,0.10617068,0.12364392,1.19241800,0.01612902,0.10620259,0.59964289,1.34478896
-0.98749375,2.64949067,0.00230780,0.10544774,0.12263472,1.19658593,0.01621765,0.10538541,0.62285888,1.38674738
-0.98149075,2.68756676,0.00232702,0.10432790,0.12142889,1.19669452,0.01621041,0.10472072,0.64481344,1.42852764
-0.97548774,2.72083075,0.00233808,0.10283354,0.12005261,1.19291143,0.01610900,0.10420324,0.66523787,1.46953474
-0.96948474,2.74908635,0.00234124,0.10099702,0.11854493,1.18553869,0.01591754,0.10382729,0.68390769,1.50919914
-0.96348174,2.77230636,0.00233695,0.09885986,0.11695680,1.17500201,0.01564246,0.10358698,0.70064606,1.54698750
-0.95747874,2.79062375,0.00232585,0.09647166,0.11534949,1.16183476,0.01529233,0.10347628,0.71532521,1.58241203
-0.95147574,2.80431603,0.00230868,0.09388865,0.11379251,1.14665759,0.01487766,0.10348917,0.72786632,1.61503821
-0.94547274,2.81378417,0.00228626,0.09117201,0.11236109,1.13015447,0.01441049,0.10361965,0.73823753,1.64449054
-0.93946973,2.81952685,0.00225944,0.08838600,0.11113335,1.11304637,0.01390414,0.10386177,0.74645055,1.67045625
