energy_ev,total_up,P_s_up,P_p_up,Rh_p_up,Rh_d_up,S_s_up,S_p_up
0.83141571,0.30525307,0.00316987,0.03679870,0.07132259,0.05482223,0.00516008,0.27690449
0.83741871,0.30362723,0.00377524,0.03555956,0.07164870,0.05529980,0.00486842,0.27478302
0.84342171,0.30300093,0.00446392,0.03447346,0.07242148,0.05614322,0.00458657,0.27310172
0.84942471,0.30340631,0.00524033,0.03357937,0.07362920,0.05737873,0.00432007,0.27180876
0.85542771,0.30485730,0.00610761,0.03291024,0.07525655,0.05902578,0.00407375,0.27084716
0.86143072,0.30734474,0.00706730,0.03249197,0.07728333,0.06109548,0.00385163,0.27015262
0.86743372,0.31083237,0.00811906,0.03234258,0.07968331,0.06358911,0.00365679,0.26965190
0.87343672,0.31525396,0.00926036,0.03247159,0.08242321,0.06649692,0.00349138,0.26926206
0.87943972,0.32051172,0.01048625,0.03287971,0.08546197,0.06979731,0.00335654,0.26889059
0.88544272,0.32647612,0.01178914,0.03355870,0.08875039,0.07345631,0.00325245,0.26843648
0.89144572,0.33298733,0.01315874,0.03449159,0.09223112,0.07742748,0.00317837,0.26779230
0.89744872,0.33985800,0.01458197,0.03565313,0.09583911,0.08165235,0.00313266,0.26684701
0.90345173,0.34687753,0.01604310,0.03701042,0.09950239,0.08606121,0.00311294,0.26548951
0.90945473,0.35381747,0.01752388,0.03852393,0.10314341,0.09057449,0.00311611,0.26361254
0.91545773,0.36043793,0.01900387,0.04014857,0.10668056,0.09510442,0.00313855,0.26111683
0.92146073,0.36649468,0.02046086,0.04183508,0.11003014,0.09955724,0.00317622,0.25791513
0.92746373,0.37174671,0.02187136,0.04353143,0.11310851,0.10383562,0.00322477,0.25393592
0.93346673,0.37596376,0.02321119,0.04518445,0.11583434,0.10784140,0.00327975,0.24912657
0.93946973,0.37893372,0.02445622,0.04674140,0.11813099,0.11147844,0.00333671,0.24345579
0.94547274,0.38046946,0.02558297,0.04815159,0.11992880,0.11465550,0.00339132,0.23691514
0.95147574,0.38041484,0.02656947,0.04936793,0.12116722,0.11728910,0.00343953,0.22951961
0.95747874,0.37864967,0.02739585,0.05034832,0.12179673,0.11930616,0.00347770,0.22130731
0.96348174,0.37509344,0.02804508,0.05105694,0.12178042,0.12064633,0.00350263,0.21233807
0.96948474,0.36970773,0.02850355,0.05146525,0.12109519,0.12126395,0.00351170,0.20269133
0.97548774,0.36249713,0.02876150,0.05155278,0.11973249,0.12112957,0.00350291,0.19246328
0.98149075,0.35350876,0.02881341,0.05130762,0.11769857,0.12023083,0.00347491,0.18176343
0.98749375,0.34283042,0.02865819,0.05072662,0.11501433,0.11857283,0.00342700,0.17071088
0.99349675,0.33058745,0.02829919,0.04981524,0.11171459,0.11617796,0.00335917,0.15943039
0.99949975,0.31693858,0.02774415,0.04858721,0.10784699,0.11308505,0.00327202,0.14804847
1.00550275,0.30207075,0.02700485,0.04706382,0.10347051,0.10934808,0.00316675,0.13668973
1.01150575,0.28619345,0.02609676,0.04527304,0.09865364,0.10503441,0.00304508,0.12547348
1.01750875,0.26953257,0.02503850,0.04324842,0.09347234,0.10022265,0.00290919,0.11451091
1.02351176,0.25232421,0.02385121,0.04102788,0.08800790,0.09500028,0.00276163,0.10390277
1.02951476,0.23480853,0.02255786,0.03865247,0.08234470,0.08946114,0.00260526,0.09373763
1.03551776,0.21722414,0.02118257,0.03616498,0.07656804,0.08370287,0.00244313,0.08409085
1.04152076,0.19980299,0.01974986,0.03360878,0.07076214,0.07782445,0.00227847,0.07502410
1.04752376,0.18276605,0.01828403,0.03102655,0.06500835,0.07192400,0.00211455,0.06658547
1.05352676,0.16631998,0.01680847,0.02845931,0.05938359,0.06609678,0.00195470,0.05881011
1.05952976,0.15065469,0.01534520,0.02594553,0.05395916,0.06043361,0.00180219,0.05172126
1.06553277,0.13594199,0.01391437,0.02352045,0.04879991,0.05501970,0.00166028,0.04533169
1.07153577,0.12233517,0.01253400,0.02121555,0.04396372,0.04993382,0.00153215,0.03964534
1.07753877,0.10996955,0.01121976,0.01905834,0.03950135,0.04524799,0.00142093,0.03465910
1.08354177,0.09896375,0.00998485,0.01707219,0.03545660,0.04102752,0.00132971,0.03036469
1.08954477,0.08942165,0.00884011,0.01527640,0.03186673,0.03733134,0.00126155,0.02675051
1.09554777,0.08143472,0.00779404,0.01368642,0.02876307,0.03421268,0.00121951,0.02380331
1.10155078,0.07508459,0.00685312,0.01231409,0.02617184,0.03171982,0.00120671,0.02150979
1.10755378,0.07044569,0.00602199,0.01116807,0.02411491,0.02989708,0.00122629,0.01985784
1.11355678,0.06758751,0.00530386,0.01025416,0.02261071,0.02878562,0.00128147,0.01883765
1.11955978,0.06657666,0.00470081,0.00957571,0.02167493,0.02842428,0.00137555,0.01844231
1.12556278,0.06747809,0.00421416,0.00913398,0.02132117,0.02885014,0.00151188,0.01866823
1.13156578,0.07035573,0.00384481,0.00892838,0.02156136,0.03009885,0.00169384,0.01951510
1.13756878,0.07527211,0.00359358,0.00895671,0.02240597,0.03220458,0.00192477,0.02098557
1.14357179,0.08228718,0.00346146,0.00921527,0.02386394,0.03519965,0.00220789,0.02308449
1.14957479,0.09145603,0.00344981,0.00969886,0.02594240,0.03911374,0.00254620,0.02581793
1.15557779,0.10282581,0.00356052,0.01040073,0.02864608,0.04397268,0.00294234,0.02919183
1.16158079,0.11643173,0.00379607,0.01131246,0.03197646,0.04979691,0.00339843,0.03321052
1.16758379,0.13229252,0.00415949,0.01242377,0.03593087,0.05659965,0.00391596,0.03787494
1.17358679,0.15040527,0.00465430,0.01372230,0.04050126,0.06438484,0.00449552,0.04318083
1.17958979,0.17074027,0.00528428,0.01519346,0.04567306,0.07314490,0.00513672,0.04911696
1.18559280,0.19323574,0.00605327,0.01682023,0.05142398,0.08285858,0.00583797,0.05566331
1.19159580,0.21779311,0.00696477,0.01858316,0.05772287,0.09348884,0.00659634,0.06278950
1.19759880,0.24427294,0.00802163,0.02046035,0.06452883,0.10498107,0.00740746,0.07045345
1.20360180,0.27249194,0.00922558,0.02242766,0.07179051,0.11726169,0.00826542,0.07860041
1.20960480,0.30222132,0.01057678,0.02445907,0.07944578,0.13023721,0.00916276,0.08716242
1.21560780,0.33318674,0.01207340,0.02652718,0.08742175,0.14379406,0.01009046,0.09605828
1.22161081,0.36507008,0.01371116,0.02860395,0.09563523,0.15779903,0.01103809,0.10519403
1.22761381,0.39751313,0.01548292,0.03066156,0.10399374,0.17210061,0.01199391,0.11446415
1.23361681,0.43012324,0.01737837,0.03267350,0.11239683,0.18653108,0.01294515,0.12375317
1.23961981,0.46248094,0.01938379,0.03461571,0.12073803,0.20090949,0.01387825,0.13293805
1.24562281,0.49414929,0.02148189,0.03646794,0.12890707,0.21504538,0.01477921,0.14189093
1.25162581,0.52468478,0.02365183,0.03821506,0.13679256,0.22874316,0.01563405,0.15048243
1.25762881,0.55364940,0.02586932,0.03984841,0.14428485,0.24180711,0.01642915,0.15858518
1.26363182,0.58062351,0.02810695,0.04136712,0.15127917,0.25404669,0.01715177,0.16607771
1.26963482,0.60521903,0.03033456,0.04277927,0.15767873,0.26528216,0.01779045,0.17284827
1.27563782,0.62709233,0.03251993,0.04410283,0.16339782,0.27535008,0.01833549,0.17879863
1.28164082,0.64595645,0.03462939,0.04536647,0.16836469,0.28410871,0.01877930,0.18384762
1.28764382,0.66159207,0.03662875,0.04660987,0.17252420,0.29144287,0.01911677,0.18793425
1.29364682,0.67385664,0.03848420,0.04788387,0.17583998,0.29726821,0.01934550,0.19102038
1.29964982,0.68269140,0.04016332,0.04925002,0.17829615,0.30153470,0.01946601,0.19309257
1.30565283,0.68812590,0.04163611,0.05077985,0.17989845,0.30422901,0.01948180,0.19416334
1.31165583,0.69027976,0.04287597,0.05255355,0.18067474,0.30537599,0.01939934,0.19427153
1.31765883,0.68936159,0.04386071,0.05465831,0.18067490,0.30503886,0.01922791,0.19348184
1.32366183,0.68566508,0.04457339,0.05718614,0.17996999,0.30331829,0.01897941,0.19188358
1.32966483,0.67956239,0.04500309,0.06023133,0.17865094,0.30035041,0.01866800,0.18958861
1.33566783,0.67149516,0.04514547,0.06388756,0.17682658,0.29630374,0.01830971,0.18672866
1.34167084,0.66196345,0.04500323,0.06824473,0.17462126,0.29137522,0.01792198,0.18345204
1.34767384,0.65151313,0.04458630,0.07338571,0.17217210,0.28578557,0.01752313,0.17991995
1.35367684,0.64072224,0.04391190,0.07938295,0.16962602,0.27977410,0.01713181,0.17630259
1.35967984,0.63018695,0.04300436,0.08629524,0.16713664,0.27359327,0.01676651,0.17277515
1.36568284,0.62050770,0.04189478,0.09416472,0.16486122,0.26750315,0.01644502,0.16951389
1.37168584,0.61227606,0.04062052,0.10301426,0.16295774,0.26176614,0.01618392,0.16669254
1.37768884,0.60606302,0.03922451,0.11284541,0.16158228,0.25664196,0.01599825,0.16447907
1.38369185,0.60240889,0.03775452,0.12363705,0.16088676,0.25238331,0.01590109,0.16303301
1.38969485,0.60181547,0.03626227,0.13534487,0.16101712,0.24923217,0.01590338,0.16250339
1.39569785,0.60474047,0.03480249,0.14790173,0.16211198,0.24741694,0.01601371,0.16302733
1.40170085,0.61159434,0.03343195,0.16121912,0.16430182,0.24715033,0.01623831,0.16472933
1.40770385,0.62273947,0.03220849,0.17518952,0.16770862,0.24862813,0.01658102,0.16772113
1.41370685,0.63849139,0.03118998,0.18968982,0.17244584,0.25202862,0.01704346,0.17210216
1.41970985,0.65912174,0.03043336,0.20458566,0.17861877,0.25751255,0.01762519,0.17796038
1.42571286,0.68486231,0.02999364,0.21973642,0.18632498,0.26522353,0.01832392,0.18537333
1.43171586,0.71590966,0.02992293,0.23500093,0.19565476,0.27528854,0.01913580,0.19440929
1.43771886,0.75242957,0.03026946,0.25024336,0.20669140,0.28781836,0.02005573,0.20512825
1.44372186,0.79456064,0.03107665,0.26533915,0.21951115,0.30290767,0.02107759,0.21758258
1.44972486,0.84241638,0.03238213,0.28018072,0.23418257,0.32063457,0.02219451,0.23181716
1.45572786,0.89608519,0.03421680,0.29468244,0.25076533,0.34105943,0.02339910,0.24786880
1.46173087,0.95562775,0.03660392,0.30878471,0.26930824,0.36422277,0.02468359,0.26576490
1.46773387,1.02107165,0.03955816,0.32245682,0.28984646,0.39014233,0.02603990,0.28552127
1.47373687,1.09240309,0.04308478,0.33569825,0.31239798,0.41880913,0.02745972,0.30713908
1.47973987,1.16955591,0.04717885,0.34853840,0.33695944,0.45018283,0.02893441,0.33060102
1.48574287,1.25239835,0.05182457,0.36103451,0.36350135,0.48418646,0.03045492,0.35586695
1.49174587,1.34071817,0.05699478,0.37326790,0.39196312,0.52070091,0.03201167,0.38286909
1.49774887,1.43420711,0.06265062,0.38533851,0.42224795,0.55955947,0.03359433,0.41150706
1.50375188,1.53244562,0.06874153,0.39735806,0.45421814,0.60054280,0.03519167,0.44164330
1.50975488,1.63488908,0.07520538,0.40944211,0.48769098,0.64337497,0.03679135,0.47309887
1.51575788,1.74085672,0.08196910,0.42170133,0.52243568,0.68772072,0.03837984,0.50565041
1.52176088,1.84952431,0.08894949,0.43423250,0.55817170,0.73318458,0.03994228,0.53902820
1.52776388,1.95992183,0.09605450,0.44710968,0.59456866,0.77931207,0.04146249,0.57291599
1.53376688,2.07093674,0.10318480,0.46037612,0.63124824,0.82559330,0.04292307,0.60695260
1.53976988,2.18132369,0.11023568,0.47403726,0.66778810,0.87146903,0.04430553,0.64073558
1.54577289,2.28972070,0.11709923,0.48805535,0.70372793,0.91633938,0.04559062,0.67382696
1.55177589,2.39467195,0.12366676,0.50234602,0.73857750,0.95957480,0.04675865,0.70576102
1.55777889,2.49465655,0.12983138,0.51677710,0.77182674,1.00052928,0.04778993,0.73605401
1.56378189,2.58812266,0.13549057,0.53116969,0.80295727,1.03855523,0.04866532,0.76421536
1.56978489,2.67352566,0.14054882,0.54530178,0.83145532,1.07301965,0.04936674,0.78976029
1.57578789,2.74936910,0.14492008,0.55891404,0.85682534,1.10332087,0.04987779,0.81222301
1.58179090,2.81424681,0.14852998,0.57171773,0.87860384,1.12890530,0.05018424,0.83117032
1.58779390,2.86688438,0.15131779,0.58340437,0.89637305,1.14928339,0.05027463,0.84621482
1.59379690,2.90617834,0.15323796,0.59365670,0.90977359,1.16404433,0.05014066,0.85702721
1.59979990,2.93123136,0.15426124,0.60216046,0.91851578,1.17286859,0.04977763,0.86334725
1.60580290,2.94138191,0.15437527,0.60861647,0.92238913,1.17553808,0.04918465,0.86499275
1.61180590,2.93622721,0.15358475,0.61275237,0.92126945,1.17194326,0.04836479,0.86186624
1.61780890,2.91563837,0.15191107,0.61433365,0.91512346,1.16208704,0.04732516,0.85395902
1.62381191,2.87976725,0.14939146,0.61317331,0.90401062,1.14608536,0.04607672,0.84135250
1.62981491,2.82904472,0.14607774,0.60913978,0.88808210,1.12416429,0.04463410,0.82421652
1.63581791,2.76417060,0.14203474,0.60216280,0.86757708,1.09665407,0.04301525,0.80280507
1.64182091,2.68609556,0.13733836,0.59223711,0.84281643,1.06398011,0.04124098,0.77744934
1.64782391,2.59599617,0.13207352,0.57942357,0.81419412,1.02665161,0.03933446,0.74854854
1.65382691,2.49524392,0.12633189,0.56384810,0.78216678,0.98524809,0.03732063,0.71655891
1.65982991,2.38536972,0.12020969,0.54569826,0.74724183,0.94040449,0.03522561,0.68198132
1.66583292,2.26802525,0.11380544,0.52521782,0.70996461,0.89279545,0.03307611,0.64534801
1.67183592,2.14494271,0.10721789,0.50269969,0.67090510,0.84311928,0.03089876,0.60720907
1.67783892,2.01789445,0.10054403,0.47847739,0.63064471,0.79208219,0.02871962,0.56811904
1.68384192,1.88865384,0.09387745,0.45291573,0.58976352,0.74038337,0.02656365,0.52862419
1.68984492,1.75895864,0.08730674,0.42640090,0.54882847,0.68870123,0.02445422,0.48925094
1.69584792,1.63047786,0.08091431,0.39933059,0.50838273,0.63768121,0.02241280,0.45049563
1.70185093,1.50478299,0.07477536,0.37210435,0.46893664,0.58792543,0.02045861,0.41281597
1.70785393,1.38332401,0.06895711,0.34511474,0.43096017,0.53998422,0.01860843,0.37662438
1.71385693,1.26741061,0.06351825,0.31873935,0.39487723,0.49434974,0.01687649,0.34228313
1.71985993,1.15819855,0.05850856,0.29333405,0.36106160,0.45145152,0.01527435,0.31010135
1.72586293,1.05668102,0.05396873,0.26922758,0.32983457,0.41165390,0.01381096,0.28033388
1.73186593,0.96368470,0.04993028,0.24671742,0.30146398,0.37525512,0.01249266,0.25318154
1.73786893,0.87986990,0.04641560,0.22606709,0.27616467,0.34248799,0.01132334,0.22879295
1.74387194,0.80573424,0.04343804,0.20750461,0.25409995,0.31352167,0.01030454,0.20726724
1.74987494,0.74161923,0.04100216,0.19122209,0.23538397,0.28846457,0.00943564,0.18865784
1.75587794,0.68771897,0.03910392,0.17737624,0.22008467,0.26736794,0.00871402,0.17297662
1.76188094,0.64409038,0.03773104,0.16608949,0.20822714,0.25022992,0.00813525,0.16019849
1.76788394,0.61066434,0.03686332,0.15745165,0.19979721,0.23700004,0.00769328,0.15026605
1.77388694,0.58725718,0.03647310,0.15152167,0.19474499,0.22758367,0.00738065,0.14309415
1.77988994,0.57358207,0.03652575,0.14832954,0.19298837,0.22184664,0.00718864,0.13857414
1.78589295,0.56926012,0.03698032,0.14787785,0.19441626,0.21961961,0.00710746,0.13657785
1.79189595,0.57383067,0.03779021,0.15014321,0.19889158,0.22070236,0.00712643,0.13696103
1.79789895,0.58676099,0.03890405,0.15507712,0.20625394,0.22486784,0.00723414,0.13956640
1.80390195,0.60745509,0.04026658,0.16260651,0.21632207,0.23186605,0.00741862,0.14422616
1.80990495,0.63526177,0.04181978,0.17263370,0.22889591,0.24142762,0.00766748,0.15076408
1.81590795,0.66948205,0.04350400,0.18503617,0.24375858,0.25326735,0.00796811,0.15899719
1.82191096,0.70937604,0.04525922,0.19966594,0.26067814,0.26708749,0.00830785,0.16873715
1.82791396,0.75416941,0.04702638,0.21634891,0.27940925,0.28258100,0.00867410,0.17979129
1.83391696,0.80305978,0.04874866,0.23488424,0.29969488,0.29943464,0.00905459,0.19196353
1.83991996,0.85522291,0.05037282,0.25504401,0.32126797,0.31733207,0.00943744,0.20505516
1.84592296,0.90981912,0.05185042,0.27657338,0.34385325,0.33595687,0.00981143,0.21886554
1.85192596,0.96599989,0.05313886,0.29919134,0.36716914,0.35499548,0.01016609,0.23319285
1.85792896,1.02291477,0.05420240,0.32259235,0.39092979,0.37414013,0.01049188,0.24783491
1.86393197,1.07971868,0.05501280,0.34644883,0.41484733,0.39309165,0.01078034,0.26259003
1.86993497,1.13557956,0.05554980,0.37041482,0.43863422,0.41156225,0.01102415,0.27725814
1.87593797,1.18968637,0.05580136,0.39413053,0.46200579,0.42927808,0.01121730,0.29164193
1.88194097,1.24125746,0.05576352,0.41722797,0.48468285,0.44598176,0.01135506,0.30554826
1.88794397,1.28954903,0.05544005,0.43933750,0.50639444,0.46143466,0.01143411,0.31878972
1.89394697,1.33386376,0.05484184,0.46009506,0.52688059,0.47541906,0.01145246,0.33118637
1.89994997,1.37355933,0.05398605,0.47914990,0.54589511,0.48774000,0.01140947,0.34256755
1.90595298,1.40805674,0.05289505,0.49617262,0.56320832,0.49822704,0.01130576,0.35277393
1.91195598,1.43684814,0.05159528,0.51086306,0.57860973,0.50673568,0.01114313,0.36165955
1.91795898,1.45950404,0.05011600,0.52295785,0.59191057,0.51314858,0.01092447,0.36909390
1.92396198,1.47567977,0.04848801,0.53223724,0.60294623,0.51737650,0.01065358,0.37496401
1.92996498,1.48512072,0.04674247,0.53853095,0.61157839,0.51935896,0.01033507,0.37917639
1.93596798,1.48766656,0.04490981,0.54172271,0.61769703,0.51906466,0.00997414,0.38165889
1.94197099,1.48325385,0.04301876,0.54175337,0.62122216,0.51649154,0.00957649,0.38236225
1.94797399,1.47191730,0.04109555,0.53862234,0.62210522,0.51166658,0.00914811,0.38126138
1.95397699,1.45378921,0.03916345,0.53238741,0.62033026,0.50464524,0.00869514,0.37835629
1.95997999,1.42909737,0.03724235,0.52316280,0.61591475,0.49551061,0.00822373,0.37367256
1.96598299,1.39816117,0.03534869,0.51111566,0.60891008,0.48437220,0.00773990,0.36726137
1.97198599,1.36138610,0.03349560,0.49646111,0.59940175,0.47136437,0.00724941,0.35919898
1.97798899,1.31925671,0.03169311,0.47945609,0.58750913,0.45664450,0.00675771,0.34958570
1.98399200,1.27232822,0.02994867,0.46039217,0.57338497,0.44039081,0.00626985,0.33854443
1.98999500,1.22121698,0.02826763,0.43958783,0.55721452,0.42279989,0.00579038,0.32621853
1.99599800,1.16659001,0.02665393,0.41738032,0.53921429,0.40408402,0.00532338,0.31276944
2.00200100,1.10915400,0.02511071,0.39411755,0.51963049,0.38446833,0.00487239,0.29837375
2.00800400,1.04964391,0.02364098,0.37015030,0.49873716,0.36418774,0.00444045,0.28322014
2.01400700,0.98881165,0.02224824,0.34582491,0.47683396,0.34348393,0.00403010,0.26750594
2.02001001,0.92741507,0.02093700,0.32147684,0.45424370,0.32260226,0.00364338,0.25143370
2.02601301,0.86620737,0.01971321,0.29742517,0.43130955,0.30178873,0.00328191,0.23520773
2.03201601,0.80592749,0.01858463,0.27396807,0.40839201,0.28128711,0.00294692,0.21903073
2.03801901,0.74729128,0.01756101,0.25137949,0.38586560,0.26133619,0.00263928,0.20310060
2.04402201,0.69098382,0.01665415,0.22990682,0.36411532,0.24216729,0.00235960,0.18760752
2.05002501,0.63765277,0.01587790,0.20976968,0.34353281,0.22400189,0.00210824,0.17273140
2.05602801,0.58790287,0.01524799,0.19115947,0.32451225,0.20704962,0.00188540,0.15863962
2.06203102,0.54229128,0.01478169,0.17423980,0.30744592,0.19150635,0.00169117,0.14548524
2.06803402,0.50132387,0.01449748,0.15914736,0.29271947,0.17755251,0.00152556,0.13340552
2.07403702,0.46545207,0.01441450,0.14599323,0.28070677,0.16535158,0.00138859,0.12252087
2.08004002,0.43507017,0.01455204,0.13486438,0.27176437,0.15504858,0.00128031,0.11293407
2.08604302,0.41051278,0.01492880,0.12582514,0.26622556,0.14676873,0.00120085,0.10472980
2.09204602,0.39205234,0.01556220,0.11891857,0.26439395,0.14061592,0.00115042,0.09797436
2.09804902,0.37989641,0.01646763,0.11416750,0.26653671,0.13667135,0.00112938,0.09271554
2.10405203,0.37418469,0.01765759,0.11157530,0.27287748,0.13499188,0.00113823,0.08898263
2.11005503,0.37498577,0.01914091,0.11112620,0.28358906,0.13560847,0.00117762,0.08678644
2.11605803,0.38229352,0.02092194,0.11278523,0.29878611,0.13852451,0.00124837,0.08611940
2.12206103,0.39602344,0.02299978,0.11649784,0.31851799,0.14371420,0.00135141,0.08695559
2.12806403,0.41600908,0.02536758,0.12218925,0.34276214,0.15112099,0.00148781,0.08925089
2.13406703,0.44199890,0.02801202,0.12976369,0.37141828,0.16065632,0.00165871,0.09294314
2.14007004,0.47365389,0.03091281,0.13910360,0.40430375,0.17219869,0.00186530,0.09795239
2.14607304,0.51054647,0.03404254,0.15006906,0.44115039,0.18559323,0.00210876,0.10418130
2.15207604,0.55216102,0.03736659,0.16249754,0.48160344,0.20065199,0.00239017,0.11151581
2.15807904,0.59789643,0.04084340,0.17620417,0.52522259,0.21715495,0.00271047,0.11982605
2.16408204,0.64707118,0.04442497,0.19098261,0.57148565,0.23485211,0.00307037,0.12896762
2.17008504,0.69893096,0.04805768,0.20660675,0.61979492,0.25346644,0.00347025,0.13878333
2.17608804,0.75265926,0.05168329,0.22283318,0.66948646,0.27269807,0.00391005,0.14910529
2.18209105,0.80739070,0.05524035,0.23940458,0.71984203,0.29222935,0.00438921,0.15975753
2.18809405,0.86222711,0.05866572,0.25605389,0.77010375,0.31173108,0.00490654,0.17055903
2.19409705,0.91625588,0.06189635,0.27250934,0.81949103,0.33086949,0.00546015,0.18132718
2.20010005,0.96857034,0.06487120,0.28850001,0.86721932,0.34931395,0.00604735,0.19188147
2.20610305,1.01829130,0.06753313,0.30376197,0.91252013,0.36674506,0.00666462,0.20204755
2.21210605,1.06458919,0.06983089,0.31804466,0.95466172,0.38286299,0.00730751,0.21166122
2.21810905,1.10670597,0.07172097,0.33111729,0.99296955,0.39739562,0.00797067,0.22057258
2.22411206,1.14397595,0.07316918,0.34277504,1.02684592,0.41010620,0.00864783,0.22864979
2.23011506,1.17584464,0.07415215,0.35284481,1.05578788,0.42080030,0.00933186,0.23578269
2.23611806,1.20188500,0.07465833,0.36119030,1.07940276,0.42933166,0.01001482,0.24188585
2.24212106,1.22181023,0.07468875,0.36771607,1.09742073,0.43560671,0.01068813,0.24690102
2.24812406,1.23548260,0.07425722,0.37237064,1.10970367,0.43958757,0.01134265,0.25079894
2.25412706,1.24291793,0.07339022,0.37514815,1.11625023,0.44129343,0.01196896,0.25358030
2.26013007,1.24428547,0.07212625,0.37608886,1.11719653,0.44080007,0.01255750,0.25527586
2.26613307,1.23990300,0.07051483,0.37527812,1.11281274,0.43823773,0.01309887,0.25594568
2.27213607,1.23022743,0.06861501,0.37284395,1.10349527,0.43378718,0.01358405,0.25567749
2.27813907,1.21584099,0.06649367,0.36895338,1.08975506,0.42767425,0.01400470,0.25458416
2.28414207,1.19743357,0.06422342,0.36380739,1.07220222,0.42016291,0.01435342,0.25280040
2.29014507,1.17578161,0.06188038,0.35763491,1.05152749,0.41154719,0.01462396,0.25047872
2.29614807,1.15172431,0.05954183,0.35068576,1.02848118,0.40214209,0.01481150,0.24778473
2.30215108,1.12613784,0.05728379,0.34322299,1.00385016,0.39227389,0.01491274,0.24489196
2.30815408,1.09990830,0.05517867,0.33551467,0.97843370,0.38227011,0.01492612,0.24197635
2.31415708,1.07390432,0.05329308,0.32782553,0.95301886,0.37244940,0.01485184,0.23921042
2.32016008,1.04895007,0.05168574,0.32040855,0.92835622,0.36311168,0.01469186,0.23675754
2.32616308,1.02579957,0.05040575,0.31349692,0.90513676,0.35452892,0.01444989,0.23476619
2.33216608,1.00511307,0.04949111,0.30729660,0.88397048,0.34693676,0.01413125,0.23336465
2.33816908,0.98743626,0.04896758,0.30197958,0.86536767,0.34052717,0.01374273,0.23265615
2.34417209,0.97318306,0.04884798,0.29767835,0.84972329,0.33544263,0.01329231,0.23271470
2.35017509,0.96262257,0.04913182,0.29448152,0.83730507,0.33177175,0.01278901,0.23358188
2.35617809,0.95587075,0.04980538,0.29243099,0.82824588,0.32954674,0.01224251,0.23526453
2.36218109,0.95288714,0.05084221,0.29152065,0.82254055,0.32874265,0.01166295,0.23773370
2.36818409,0.95347698,0.05220395,0.29169678,0.82004743,0.32927858,0.01106058,0.24092486
2.37418709,0.95729868,0.05384159,0.29286014,0.82049476,0.33102080,0.01044554,0.24473940
2.38019010,0.96387661,0.05569700,0.29486980,0.82349159,0.33378774,0.00982760,0.24904746
2.38619310,0.97261886,0.05770481,0.29754847,0.82854318,0.33735668,0.00921597,0.25369206
2.39219610,0.98283936,0.05979445,0.30068931,0.83507010,0.34147199,0.00861916,0.25849442
2.39819910,0.99378380,0.06189238,0.30406390,0.84243063,0.34585461,0.00804489,0.26326023
2.40420210,1.00465826,0.06392442,0.30743107,0.84994554,0.35021243,0.00750003,0.26778673
2.41020510,1.01465959,0.06581811,0.31054642,0.85692427,0.35425123,0.00699063,0.27187036
2.41620810,1.02300633,0.06750496,0.31317186,0.86269168,0.35768573,0.00652199,0.27531453
2.42221111,1.02896889,0.06892261,0.31508506,0.86661399,0.36025034,0.00609874,0.27793737
2.42821411,1.03189786,0.07001671,0.31608828,0.86812322,0.36170914,0.00572503,0.27957894
2.43421711,1.03124909,0.07074258,0.31601621,0.86673879,0.36186471,0.00540459,0.28010774
2.44022011,1.02660466,0.07106647,0.31474251,0.86208558,0.36056547,0.00514101,0.27942613
2.44622311,1.01768869,0.07096644,0.31218480,0.85390765,0.35771108,0.00493780,0.27747445
2.45222611,1.00437745,0.07043279,0.30830777,0.84207701,0.35325595,0.00479858,0.27423356
2.45822911,0.98670325,0.06946814,0.30312448,0.82659721,0.34721041,0.00472716,0.26972589
2.46423212,0.96485205,0.06808694,0.29669554,0.80760158,0.33963977,0.00472762,0.26401470
2.47023512,0.93915498,0.06631471,0.28912651,0.78534628,0.33066113,0.00480433,0.25720174
2.47623812,0.91007409,0.06418680,0.28056342,0.76019865,0.32043825,0.00496188,0.24942339
2.48224112,0.87818318,0.06174691,0.27118678,0.73262123,0.30917473,0.00520501,0.24084548
2.48824412,0.84414450,0.05904535,0.26120420,0.70315251,0.29710560,0.00553841,0.23165692
2.49424712,0.80868238,0.05613715,0.25084218,0.67238508,0.28448807,0.00596654,0.22206260
2.50025013,0.77255511,0.05308006,0.24033717,0.64094227,0.27159149,0.00649334,0.21227571
2.50625313,0.73652602,0.04993256,0.22992651,0.60945426,0.25868722,0.00712191,0.20250994
2.51225613,0.70133529,0.04675201,0.21983948,0.57853476,0.24603864,0.00785423,0.19297178
2.51825913,0.66767331,0.04359285,0.21028887,0.54875900,0.23389182,0.00869072,0.18385330
2.52426213,0.63615684,0.04050508,0.20146343,0.52064411,0.22246714,0.00963000,0.17532569
2.53026513,0.60730871,0.03753300,0.19352140,0.49463238,0.21195218,0.01066850,0.16753371
2.53626813,0.58154174,0.03471420,0.18658536,0.47107801,0.20249615,0.01180024,0.16059136
2.54227114,0.55914740,0.03207889,0.18073867,0.45023785,0.19420585,0.01301659,0.15457881
2.54827414,0.54028943,0.02964955,0.17602336,0.43226604,0.18714353,0.01430620,0.14954071
2.55427714,0.52500248,0.02744084,0.17243977,0.41721284,0.18132639,0.01565492,0.14548583
2.56028014,0.51319560,0.02545985,0.16994767,0.40502739,0.17672780,0.01704595,0.14238811
2.56628314,0.50466033,0.02370654,0.16846887,0.39556403,0.17328011,0.01846000,0.14018889
