energy_ev,total_up,As_p_up,As_d_up,Pd_p_up,Pd_d_up,Se_s_up,Se_p_up
-0.89144572,1.85505971,0.41356575,0.00000000,1.87768246,0.52359797,0.04375450,0.83415776
-0.88544272,1.75759444,0.38777162,0.00000000,1.76569469,0.49683999,0.04159621,0.79214696
-0.87943972,1.65747148,0.36213182,0.00000000,1.65445684,0.46895335,0.03932782,0.74932480
-0.87343672,1.55616239,0.33695716,0.00000000,1.54553950,0.44035566,0.03697359,0.70637079
-0.86743372,1.45514335,0.31255114,0.00000000,1.44048162,0.41146481,0.03455953,0.66397396
-0.86143072,1.35586304,0.28920428,0.00000000,1.34076270,0.38268945,0.03211273,0.62281876
-0.85542771,1.25971182,0.26718886,0.00000000,1.24777621,0.35442005,0.02966049,0.58357083
-0.84942471,1.16799320,0.24675406,0.00000000,1.16280463,0.32702088,0.02722965,0.54686308
-0.84342171,1.08189824,0.22812161,0.00000000,1.08699670,0.30082315,0.02484584,0.51328265
-0.83741871,1.00248358,0.21148212,0.00000000,1.02134711,0.27611935,0.02253288,0.48335870
-0.83141571,0.93065338,0.19699206,0.00000000,0.96667892,0.25315897,0.02031231,0.45755161
-0.82541271,0.86714544,0.18477145,0.00000000,0.92362881,0.23214553,0.01820300,0.43624364
-0.81940970,0.81252162,0.17490229,0.00000000,0.89263528,0.21323505,0.01622094,0.41973124
-0.81340670,0.76716240,0.16742756,0.00000000,0.87392994,0.19653563,0.01437911,0.40821918
-0.80740370,0.73126552,0.16235103,0.00000000,0.86753189,0.18210835,0.01268761,0.40181653
-0.80140070,0.70484851,0.15963760,0.00000000,0.87324541,0.16996912,0.01115370,0.40053466
-0.79539770,0.68775473,0.15921435,0.00000000,0.89066122,0.16009148,0.00978218,0.40428723
-0.78939470,0.67966292,0.16097207,0.00000000,0.91916133,0.15241016,0.00857563,0.41289230
-0.78339170,0.68009968,0.16476755,0.00000000,0.95792799,0.14682531,0.00753488,0.42607658
-0.77738869,0.68845498,0.17042630,0.00000000,1.00595682,0.14320721,0.00665935,0.44348176
-0.77138569,0.70400011,0.17774598,0.00000000,1.06207439,0.14140144,0.00594756,0.46467300
-0.76538269,0.72590801,0.18650031,0.00000000,1.12496040,0.14123429,0.00539744,0.48914950
-0.75937969,0.75327553,0.19644358,0.00000000,1.19317432,0.14251840,0.00500676,0.51635687
-0.75337669,0.78514737,0.20731563,0.00000000,1.26518639,0.14505845,0.00477341,0.54570130
-0.74737369,0.82054100,0.21884726,0.00000000,1.33941232,0.14865682,0.00469562,0.57656506
-0.74137069,0.85847231,0.23076591,0.00000000,1.41425119,0.15311916,0.00477212,0.60832306
-0.73536768,0.89798108,0.24280159,0.00000000,1.48812536,0.15825967,0.00500223,0.64035981
-0.72936468,0.93815570,0.25469270,0.00000000,1.55952125,0.16390598,0.00538578,0.67208651
-0.72336168,0.97815633,0.26619182,0.00000000,1.62702955,0.16990352,0.00592305,0.70295731
-0.71735868,1.01723558,0.27707097,0.00000000,1.68938329,0.17611929,0.00661456,0.73248434
-0.71135568,1.05475605,0.28712636,0.00000000,1.74549217,0.18244472,0.00746080,0.76025076
-0.70535268,1.09020381,0.29618237,0.00000000,1.79447154,0.18879775,0.00846193,0.78592123
-0.69934967,1.12319739,0.30409452,0.00000000,1.83566462,0.19512381,0.00961741,0.80924927
-0.69334667,1.15349145,0.31075141,0.00000000,1.86865677,0.20139576,0.01092559,0.83008112
-0.68734367,1.18097528,0.31607550,0.00000000,1.89328096,0.20761262,0.01238338,0.84835583
-0.68134067,1.20566565,0.32002268,0.00000000,1.90961395,0.21379733,0.01398578,0.86410148
-0.67533767,1.22769451,0.32258074,0.00000000,1.91796317,0.21999325,0.01572564,0.87742768
-0.66933467,1.24729191,0.32376672,0.00000000,1.91884476,0.22625986,0.01759328,0.88851460
-0.66333167,1.26476482,0.32362350,0.00000000,1.91295375,0.23266750,0.01957630,0.89759908
-0.65732866,1.28047285,0.32221555,0.00000000,1.90112749,0.23929157,0.02165947,0.90495843
-0.65132566,1.29480196,0.31962433,0.00000000,1.88430434,0.24620632,0.02382464,0.91089270
-0.64532266,1.30813751,0.31594347,0.00000000,1.86347920,0.25347856,0.02605088,0.91570630
-0.63931966,1.32083774,0.31127399,0.00000000,1.83965821,0.26116142,0.02831459,0.91968996
-0.63331666,1.33320925,0.30571982,0.00000000,1.81381469,0.26928877,0.03058982,0.92310371
-0.62731366,1.34548548,0.29938383,0.00000000,1.78684832,0.27787018,0.03284871,0.92616208
-0.62131066,1.35780937,0.29236450,0.00000000,1.75954937,0.28688708,0.03506191,0.92902183
-0.61530765,1.37022108,0.28475345,0.00000000,1.73256971,0.29629003,0.03719922,0.93177322
-0.60930465,1.38265125,0.27663370,0.00000000,1.70640161,0.30599744,0.03923020,0.93443490
-0.60330165,1.39492033,0.26807887,0.00000000,1.68136521,0.31589587,0.04112487,0.93695285
-0.59729865,1.40674388,0.25915312,0.00000000,1.65760492,0.32584185,0.04285441,0.93920329
-0.59129565,1.41774360,0.24991174,0.00000000,1.63509463,0.33566529,0.04439187,0.94099938
-0.58529265,1.42746358,0.24040237,0.00000000,1.61365118,0.34517431,0.04571287,0.94210136
-0.57928964,1.43539091,0.23066650,0.00000000,1.59295507,0.35416139,0.04679618,0.94222950
-0.57328664,1.44097980,0.22074129,0.00000000,1.57257717,0.36241058,0.04762432,0.94107934
-0.56728364,1.44367779,0.21066141,0.00000000,1.55200984,0.36970538,0.04818402,0.93833820
-0.56128064,1.44295303,0.20046071,0.00000000,1.53070083,0.37583717,0.04846658,0.93370239
-0.55527764,1.43832126,0.19017375,0.00000000,1.50808817,0.38061362,0.04846811,0.92689407
-0.54927464,1.42937117,0.17983699,0.00000000,1.48363425,0.38386679,0.04818967,0.91767702
-0.54327164,1.41578705,0.16948956,0.00000000,1.45685760,0.38546060,0.04763725,0.90587057
-0.53726863,1.39736771,0.15917364,0.00000000,1.42736081,0.38529729,0.04682169,0.89136106
-0.53126563,1.37404070,0.14893447,0.00000000,1.39485344,0.38332258,0.04575836,0.87411022
-0.52526263,1.34587149,0.13881990,0.00000000,1.35916906,0.37952930,0.04446690,0.85416030
-0.51925963,1.31306698,0.12887976,0.00000000,1.32027582,0.37395934,0.04297072,0.83163549
-0.51325663,1.27597345,0.11916491,0.00000000,1.27828032,0.36670386,0.04129649,0.80673994
-0.50725363,1.23506899,0.10972618,0.00000000,1.23342495,0.35790167,0.03947358,0.77975221
-0.50125063,1.19095097,0.10061324,0.00000000,1.18607904,0.34773599,0.03753341,0.75101668
-0.49524762,1.14431903,0.09187354,0.00000000,1.13672467,0.33642955,0.03550882,0.72093236
-0.48924462,1.09595448,0.08355126,0.00000000,1.08593784,0.32423851,0.03343341,0.68993951
-0.48324162,1.04669711,0.07568649,0.00000000,1.03436633,0.31144516,0.03134092,0.65850494
-0.47723862,0.99742028,0.06831458,0.00000000,0.98270538,0.29834994,0.02926463,0.62710648
-0.47123562,0.94900548,0.06146567,0.00000000,0.93167229,0.28526300,0.02723677,0.59621752
-0.46523262,0.90231728,0.05516454,0.00000000,0.88198145,0.27249558,0.02528806,0.56629218
-0.45922961,0.85817973,0.04943052,0.00000000,0.83432062,0.26035159,0.02344725,0.53775182
-0.45322661,0.81735488,0.04427779,0.00000000,0.78932969,0.24911965,0.02174074,0.51097338
-0.44722361,0.78052428,0.03971565,0.00000000,0.74758257,0.23906581,0.02019230,0.48628007
-0.44122061,0.74827386,0.03574904,0.00000000,0.70957294,0.23042709,0.01882283,0.46393463
-0.43521761,0.72108250,0.03237913,0.00000000,0.67570409,0.22340617,0.01765016,0.44413545
-0.42921461,0.69931457,0.02960390,0.00000000,0.64628316,0.21816704,0.01668900,0.42701541
-0.42321161,0.68321626,0.02741876,0.00000000,0.62151959,0.21483193,0.01595086,0.41264356
-0.41720860,0.67291562,0.02581717,0.00000000,0.60152752,0.21347937,0.01544401,0.40102914
-0.41120560,0.66842602,0.02479112,0.00000000,0.58633171,0.21414337,0.01517356,0.39212789
-0.40520260,0.66965251,0.02433167,0.00000000,0.57587644,0.21681373,0.01514148,0.38584994
-0.39919960,0.67640075,0.02442921,0.00000000,0.57003664,0.22143734,0.01534672,0.38206900
-0.39319660,0.68838790,0.02507381,0.00000000,0.56863058,0.22792037,0.01578526,0.38063221
-0.38719360,0.70525500,0.02625535,0.00000000,0.57143329,0.23613140,0.01645030,0.38137017
-0.38119060,0.72658033,0.02796360,0.00000000,0.57819017,0.24590519,0.01733237,0.38410661
-0.37518759,0.75189317,0.03018821,0.00000000,0.58862990,0.25704715,0.01841944,0.38866727
-0.36918459,0.78068771,0.03291864,0.00000000,0.60247627,0.26933831,0.01969716,0.39488752
-0.36318159,0.81243655,0.03614403,0.00000000,0.61945833,0.28254081,0.02114895,0.40261854
-0.35717859,0.84660351,0.03985303,0.00000000,0.63931860,0.29640359,0.02275629,0.41173166
-0.35117559,0.88265551,0.04403359,0.00000000,0.66181897,0.31066838,0.02449882,0.42212090
-0.34517259,0.92007318,0.04867275,0.00000000,0.68674434,0.32507577,0.02635466,0.43370357
-0.33916958,0.95836012,0.05375644,0.00000000,0.71390389,0.33937108,0.02830055,0.44641906
-0.33316658,0.99705058,0.05926922,0.00000000,0.74313009,0.35331016,0.03031219,0.46022600
-0.32716358,1.03571544,0.06519411,0.00000000,0.77427574,0.36666468,0.03236443,0.47509799
-0.32116058,1.07396651,0.07151236,0.00000000,0.80720922,0.37922693,0.03443155,0.49101818
-0.31515758,1.11145900,0.07820322,0.00000000,0.84180840,0.39081390,0.03648759,0.50797312
-0.30915458,1.14789228,0.08524372,0.00000000,0.87795342,0.40127049,0.03850656,0.52594621
-0.30315158,1.18300891,0.09260848,0.00000000,0.91551905,0.41047179,0.04046275,0.54491108
-0.29714857,1.21659219,0.10026944,0.00000000,0.95436678,0.41832436,0.04233102,0.56482533
-0.29114557,1.24846221,0.10819558,0.00000000,0.99433721,0.42476632,0.04408710,0.58562497
-0.28514257,1.27847088,0.11635271,0.00000000,1.03524313,0.42976656,0.04570785,0.60721972
-0.27913957,1.30649604,0.12470313,0.00000000,1.07686370,0.43332278,0.04717153,0.62948966
-0.27313657,1.33243510,0.13320539,0.00000000,1.11893998,0.43545878,0.04845814,0.65228313
-0.26713357,1.35619853,0.14181399,0.00000000,1.16117219,0.43622099,0.04954963,0.67541618
-0.26113057,1.37770367,0.15047915,0.00000000,1.20321883,0.43567444,0.05043022,0.69867359
-0.25512756,1.39686916,0.15914663,0.00000000,1.24469790,0.43389852,0.05108662,0.72181127
-0.24912456,1.41361052,0.16775759,0.00000000,1.28519024,0.43098266,0.05150831,0.74456026
-0.24312156,1.42783700,0.17624865,0.00000000,1.32424495,0.42702217,0.05168776,0.76663188
-0.23711856,1.43945029,0.18455197,0.00000000,1.36138692,0.42211457,0.05162058,0.78772408
-0.23111556,1.44834496,0.19259561,0.00000000,1.39612619,0.41635650,0.05130574,0.80752859
-0.22511256,1.45441099,0.20030399,0.00000000,1.42796899,0.40984146,0.05074562,0.82573886
-0.21910955,1.45753823,0.20759866,0.00000000,1.45643013,0.40265843,0.04994606,0.84205826
-0.21310655,1.45762280,0.21439926,0.00000000,1.48104636,0.39489136,0.04891638,0.85620858
-0.20710355,1.45457502,0.22062466,0.00000000,1.50139043,0.38661974,0.04766922,0.86793833
-0.20110055,1.44832880,0.22619443,0.00000000,1.51708514,0.37791991,0.04622039,0.87703081
-0.19509755,1.43885179,0.23103046,0.00000000,1.52781725,0.36886712,0.04458862,0.88331155
-0.18909455,1.42615601,0.23505875,0.00000000,1.53335049,0.35953817,0.04279520,0.88665508
-0.18309155,1.41030823,0.23821132,0.00000000,1.53353733,0.35001439,0.04086359,0.88699077
-0.17708854,1.39143968,0.24042822,0.00000000,1.52832908,0.34038467,0.03881892,0.88430750
-0.17108554,1.36975432,0.24165949,0.00000000,1.51778368,0.33074835,0.03668749,0.87865723
-0.16508254,1.34553527,0.24186704,0.00000000,1.50207109,0.32121772,0.03449622,0.87015703
-0.15907954,1.31914871,0.24102632,0.00000000,1.48147569,0.31191980,0.03227206,0.85898975
-0.15307654,1.29104492,0.23912782,0.00000000,1.45639546,0.30299734,0.03004146,0.84540308
-0.14707354,1.26175603,0.23617810,0.00000000,1.42733796,0.29460869,0.02782980,0.82970686
-0.14107054,1.23189022,0.23220052,0.00000000,1.39491264,0.28692661,0.02566093,0.81226880
-0.13506753,1.20212234,0.22723544,0.00000000,1.35981996,0.28013578,0.02355671,0.79350838
-0.12906453,1.17318087,0.22133995,0.00000000,1.32283700,0.27442911,0.02153668,0.77388911
-0.12306153,1.14583147,0.21458707,0.00000000,1.28480015,0.27000292,0.01961773,0.75390908
-0.11705853,1.12085755,0.20706446,0.00000000,1.24658512,0.26705102,0.01781393,0.73409011
-0.11105553,1.09903817,0.19887265,0.00000000,1.20908477,0.26575794,0.01613641,0.71496557
-0.10505253,1.08112414,0.19012292,0.00000000,1.17318546,0.26629164,0.01459334,0.69706709
-0.09904952,1.06781310,0.18093477,0.00000000,1.13974256,0.26879577,0.01318996,0.68091069
-0.09304652,1.05972435,0.17143328,0.00000000,1.10955603,0.27338206,0.01192872,0.66698255
-0.08704352,1.05737468,0.16174625,0.00000000,1.08334689,0.28012307,0.01080947,0.65572490
-0.08104052,1.06115614,0.15200145,0.00000000,1.06173553,0.28904567,0.00982968,0.64752267
-0.07503752,1.07131681,0.14232394,0.00000000,1.04522276,0.30012571,0.00898469,0.64269122
-0.06903452,1.08794573,0.13283367,0.00000000,1.03417439,0.31328415,0.00826807,0.64146585
-0.06303152,1.11096278,0.12364339,0.00000000,1.02881031,0.32838503,0.00767189,0.64399353
-0.05702851,1.14011452,0.11485696,0.00000000,1.02919847,0.34523546,0.00718709,0.65032728
-0.05102551,1.17497630,0.10656824,0.00000000,1.03525441,0.36358789,0.00680378,0.66042371
-0.04502251,1.21496122,0.09886032,0.00000000,1.04674657,0.38314467,0.00651160,0.67414376
-0.03901951,1.25933586,0.09180541,0.00000000,1.06330729,0.40356496,0.00630000,0.69125707
-0.03301651,1.30724252,0.08546510,0.00000000,1.08444947,0.42447371,0.00615859,0.71144976
-0.02701351,1.35772743,0.07989109,0.00000000,1.10958817,0.44547267,0.00607739,0.73433543
-0.02101051,1.40977381,0.07512622,0.00000000,1.13806651,0.46615284,0.00604711,0.75946930
-0.01500750,1.46233879,0.07120582,0.00000000,1.16918484,0.48610809,0.00605937,0.78636456
-0.00900450,1.51439239,0.06815914,0.00000000,1.20223190,0.50494923,0.00610692,0.81451073
-0.00300150,1.56495718,0.06601077,0.00000000,1.23651660,0.52231811,0.00618377,0.84339278
0.00300150,1.61314645,0.06478207,0.00000000,1.27139898,0.53790089,0.00628540,0.87251057
0.00900450,1.65819936,0.06449223,0.00000000,1.30631873,0.55144010,0.00640874,0.90139735
0.01500750,1.69951101,0.06515918,0.00000000,1.34081990,0.56274462,0.00655231,0.92963657
0.02101051,1.73665613,0.06680002,0.00000000,1.37457037,0.57169731,0.00671618,0.95687613
0.02701351,1.76940470,0.06943095,0.00000000,1.40737503,0.57825967,0.00690189,0.98283926
0.03301651,1.79772893,0.07306685,0.00000000,1.43918175,0.58247336,0.00711239,1.00733151
0.03901951,1.82180070,0.07772029,0.00000000,1.47007974,0.58445834,0.00735187,1.03024336
0.04502251,1.84197962,0.08340008,0.00000000,1.50029008,0.58440779,0.00762556,1.05154839
0.05102551,1.85879211,0.09010946,0.00000000,1.53014880,0.58257982,0.00793949,1.07129709
0.05702851,1.87290226,0.09784403,0.00000000,1.56008320,0.57928644,0.00830023,1.08960660
0.06303152,1.88507614,0.10658937,0.00000000,1.59058251,0.57488029,0.00871460,1.10664699
0.06903452,1.89614093,0.11631872,0.00000000,1.62216442,0.56973961,0.00918932,1.12262501
0.07503752,1.90694121,0.12699075,0.00000000,1.65533907,0.56425230,0.00973073,1.13776608
0.08104052,1.91829455,0.13854744,0.00000000,1.69057252,0.55879972,0.01034447,1.15229571
0.08704352,1.93094860,0.15091257,0.00000000,1.72825172,0.55374101,0.01103518,1.16642161
0.09304652,1.94554194,0.16399056,0.00000000,1.76865279,0.54939863,0.01180622,1.18031729
0.09904952,1.96257078,0.17766607,0.00000000,1.81191461,0.54604586,0.01265948,1.19410850
0.10505253,1.98236312,0.19180438,0.00000000,1.85801922,0.54389669,0.01359517,1.20786310
0.11105553,2.00506169,0.20625251,0.00000000,1.90678015,0.54309856,0.01461167,1.22158518
0.11705853,2.03061652,0.22084130,0.00000000,1.95783970,0.54372830,0.01570551,1.23521367
0.12306153,2.05878742,0.23538831,0.00000000,2.01067528,0.54579127,0.01687130,1.24862560
0.12906453,2.08915611,0.24970145,0.00000000,2.06461470,0.54922360,0.01810180,1.26164381
0.13506753,2.12114726,0.26358343,0.00000000,2.11885974,0.55389751,0.01938795,1.27404854
0.14107054,2.15405716,0.27683667,0.00000000,2.17251684,0.55962912,0.02071909,1.28559233
0.14707354,2.18708851,0.28926867,0.00000000,2.22463325,0.56618840,0.02208304,1.29601711
0.15307654,2.21938923,0.30069758,0.00000000,2.27423692,0.57331069,0.02346638,1.30507250
0.15907954,2.25009335,0.31095770,0.00000000,2.32037792,0.58070914,0.02485464,1.31253423
0.16508254,2.27836172,0.31990477,0.00000000,2.36216924,0.58808749,0.02623258,1.31822139
0.17108554,2.30342058,0.32742079,0.00000000,2.39882488,0.59515248,0.02758443,1.32201154
0.17708854,2.32459583,0.33341812,0.00000000,2.42969323,0.60162545,0.02889419,1.32385274
0.18309155,2.34134175,0.33784269,0.00000000,2.45428398,0.60725256,0.03014591,1.32377174
0.18909455,2.35326249,0.34067619,0.00000000,2.47228734,0.61181327,0.03132395,1.32187783
0.19509755,2.36012591,0.34193703,0.00000000,2.48358466,0.61512682,0.03241328,1.31836215
0.20110055,2.36186899,0.34168013,0.00000000,2.48824999,0.61705652,0.03339976,1.31349244
0.20710355,2.35859527,0.33999532,0.00000000,2.48654281,0.61751189,0.03427039,1.30760358
0.21310655,2.35056444,0.33700465,0.00000000,2.47889238,0.61644870,0.03501363,1.30108440
0.21910955,2.33817530,0.33285845,0.00000000,2.46587490,0.61386703,0.03561957,1.29436159
0.22511256,2.32194301,0.32773040,0.00000000,2.44818482,0.60980780,0.03608026,1.28788140
0.23111556,2.30247220,0.32181184,0.00000000,2.42660189,0.60434785,0.03638985,1.28209031
0.23711856,2.28042745,0.31530542,0.00000000,2.40195601,0.59759420,0.03654481,1.27741551
0.24312156,2.25650271,0.30841843,0.00000000,2.37509148,0.58967756,0.03654405,1.27424623
0.24912456,2.23139121,0.30135609,0.00000000,2.34683279,0.58074582,0.03638903,1.27291686
0.25512756,2.20575731,0.29431496,0.00000000,2.31795342,0.57095743,0.03608379,1.27369248
0.26113057,2.18021144,0.28747685,0.00000000,2.28914907,0.56047539,0.03563487,1.27675758
0.26713357,2.15528907,0.28100338,0.00000000,2.26101656,0.54946167,0.03505128,1.28220828
0.27313657,2.13143459,0.27503150,0.00000000,2.23403886,0.53807257,0.03434424,1.29004836
0.27913957,2.10899016,0.26966987,0.00000000,2.20857682,0.52645486,0.03352696,1.30018910
0.28514257,2.08818990,0.26499664,0.00000000,2.18486726,0.51474289,0.03261426,1.31245274
0.29114557,2.06915913,0.26105817,0.00000000,2.16302714,0.50305661,0.03162224,1.32657936
0.29714857,2.05191822,0.25786917,0.00000000,2.14306299,0.49150041,0.03056778,1.34223665
0.30315158,2.03639053,0.25541385,0.00000000,2.12488454,0.48016267,0.02946805,1.35903203
0.30915458,2.02241354,0.25364816,0.00000000,2.10832140,0.46911597,0.02834006,1.37652653
0.31515758,2.00975260,0.25250294,0.00000000,2.09314154,0.45841774,0.02720014,1.39424975
0.32116058,1.99811609,0.25188781,0.00000000,2.07907029,0.44811123,0.02606346,1.41171529
0.32716358,1.98717146,0.25169558,0.00000000,2.06580867,0.43822670,0.02494366,1.42843592
0.33316658,1.97656113,0.25180696,0.00000000,2.05305011,0.42878266,0.02385248,1.44393810
0.33916958,1.96591773,0.25209547,0.00000000,2.04049467,0.41978716,0.02279951,1.45777522
0.34517259,1.95487793,0.25243218,0.00000000,2.02786028,0.41123889,0.02179202,1.46953916
0.35117559,1.94309463,0.25269022,0.00000000,2.01489070,0.40312829,0.02083486,1.47887003
0.35717859,1.93024700,0.25274893,0.00000000,2.00136017,0.39543840,0.01993057,1.48546374
0.36318159,1.91604852,0.25249736,0.00000000,1.98707504,0.38814564,0.01907943,1.48907737
0.36918459,1.90025263,0.25183727,0.00000000,1.97187274,0.38122045,0.01827972,1.48953243
0.37518759,1.88265651,0.25068531,0.00000000,1.95561876,0.37462789,0.01752802,1.48671596
0.38119060,1.86310284,0.24897463,0.00000000,1.93820233,0.36832818,0.01681949,1.48057975
0.38719360,1.84148007,0.24665570,0.00000000,1.91953147,0.36227725,0.01614831,1.47113795
0.39319660,1.81772133,0.24369652,0.00000000,1.89952826,0.35642743,0.01550804,1.45846317
0.39919960,1.79180249,0.24008231,0.00000000,1.87812481,0.35072817,0.01489201,1.44268154
0.40520260,1.76373952,0.23581455,0.00000000,1.85526058,0.34512700,0.01429370,1.42396697
0.41120560,1.73358559,0.23090983,0.00000000,1.83088135,0.33957055,0.01370701,1.40253485
0.41720860,1.70142811,0.22539820,0.00000000,1.80493992,0.33400581,0.01312662,1.37863557
0.42321161,1.66738585,0.21932149,0.00000000,1.77739872,0.32838150,0.01254811,1.35254797
0.42921461,1.63160638,0.21273146,0.00000000,1.74823388,0.32264955,0.01196816,1.32457306
0.43521761,1.59426379,0.20568795,0.00000000,1.71744069,0.31676663,0.01138460,1.29502796
0.44122061,1.55555671,0.19825714,0.00000000,1.68503967,0.31069575,0.01079645,1.26424034
0.44722361,1.51570658,0.19050994,0.00000000,1.65108303,0.30440765,0.01020385,1.23254322
0.45322661,1.47495602,0.18252063,0.00000000,1.61566061,0.29788221,0.00960800,1.20027026
0.45922961,1.43356724,0.17436563,0.00000000,1.57890498,0.29110952,0.00901098,1.16775141
0.46523262,1.39182020,0.16612266,0.00000000,1.54099508,0.28409077,0.00841566,1.13530882
0.47123562,1.35001055,0.15787007,0.00000000,1.50215807,0.27683873,0.00782546,1.10325305
0.47723862,1.30844715,0.14968646,0.00000000,1.46266909,0.26937795,0.00724421,1.07187939
0.48324162,1.26744910,0.14165057,0.00000000,1.42284880,0.26174449,0.00667597,1.04146425
0.48924462,1.22734230,0.13384134,0.00000000,1.38305891,0.25398538,0.00612485,1.01226168
0.49524762,1.18845566,0.12633816,0.00000000,1.34369574,0.24615765,0.00559490,0.98449993
0.50125063,1.15111690,0.11922131,0.00000000,1.30518231,0.23832710,0.00508995,0.95837825
0.50725363,1.11564831,0.11257239,0.00000000,1.26795937,0.23056682,0.00461358,0.93406390
0.51325663,1.08236255,0.10647488,0.00000000,1.23247587,0.22295556,0.00416899,0.91168964
0.51925963,1.05155874,0.10101462,0.00000000,1.19917957,0.21557600,0.00375904,0.89135178
0.52526263,1.02351903,0.09628023,0.00000000,1.16850813,0.20851306,0.00338615,0.87310909
0.53126563,0.99850591,0.09236334,0.00000000,1.14088125,0.20185225,0.00305240,0.85698261
0.53726863,0.97676027,0.08935867,0.00000000,1.11669422,0.19567818,0.00275950,0.84295655
0.54327164,0.95850036,0.08736376,0.00000000,1.09631293,0.19007325,0.00250882,0.83098044
0.54927464,0.94392145,0.08647841,0.00000000,1.08007055,0.18511655,0.00230147,0.82097231
0.55527764,0.93319623,0.08680364,0.00000000,1.06826555,0.18088295,0.00213832,0.81282310
0.56128064,0.92647552,0.08844032,0.00000000,1.06116087,0.17744235,0.00202004,0.80640195
0.56728364,0.92388913,0.09148714,0.00000000,1.05898374,0.17485904,0.00194712,0.80156211
0.57328664,0.92554630,0.09603822,0.00000000,1.06192565,0.17319117,0.00191991,0.79814732
0.57928964,0.93153559,0.10218018,0.00000000,1.07014191,0.17249010,0.00193861,0.79599818
0.58529265,0.94192354,0.10998868,0.00000000,1.08375020,0.17279969,0.00200327,0.79495811
0.59129565,0.95675212,0.11952472,0.00000000,1.10282780,0.17415543,0.00211379,0.79487867
0.59729865,0.97603459,0.13083049,0.00000000,1.12740693,0.17658330,0.00226984,0.79562381
0.60330165,0.99974975,0.14392522,0.00000000,1.15746850,0.18009843,0.00247088,0.79707290
0.60930465,1.02783486,0.15880102,0.00000000,1.19293391,0.18470349,0.00271605,0.79912235
0.61530765,1.06017744,0.17541898,0.00000000,1.23365568,0.19038692,0.00300420,0.80168582
0.62131066,1.09660646,0.19370575,0.00000000,1.27940728,0.19712108,0.00333378,0.80469317
0.62731366,1.13688376,0.21355083,0.00000000,1.32987297,0.20486035,0.00370284,0.80808831
0.63331666,1.18069621,0.23480489,0.00000000,1.38463879,0.21353955,0.00410901,0.81182627
0.63931966,1.22764978,0.25727917,0.00000000,1.44318552,0.22307259,0.00454946,0.81586994
0.64532266,1.27726613,0.28074635,0.00000000,1.50488490,0.23335171,0.00502094,0.82018680
0.65132566,1.32898258,0.30494281,0.00000000,1.56899979,0.24424740,0.00551983,0.82474610
0.65732866,1.38215609,0.32957259,0.00000000,1.63468940,0.25560920,0.00604212,0.82951687
0.66333167,1.43607159,0.35431275,0.00000000,1.70101976,0.26726734,0.00658356,0.83446696
0.66933467,1.48995481,0.37882029,0.00000000,1.76697983,0.27903551,0.00713971,0.83956329
0.67533767,1.54298944,0.40274034,0.00000000,1.83150303,0.29071447,0.00770604,0.84477335
0.68134067,1.59433798,0.42571525,0.00000000,1.89349341,0.30209665,0.00827805,0.85006779
0.68734367,1.64316557,0.44739447,0.00000000,1.95185581,0.31297146,0.00885136,0.85542372
0.69334667,1.68866568,0.46744453,0.00000000,2.00552836,0.32313117,0.00942180,0.86082858
0.69934967,1.73008624,0.48555894,0.00000000,2.05351595,0.33237708,0.00998554,0.86628373
0.70535268,1.76675490,0.50146739,0.00000000,2.09492296,0.34052564,0.01053911,0.87180763
0.71135568,1.79810185,0.51494379,0.00000000,2.12898323,0.34741434,0.01107944,0.87743772
0.71735868,1.82367893,0.52581291,0.00000000,2.15508590,0.35290693,0.01160388,0.88323077
0.72336168,1.84317366,0.53395510,0.00000000,2.17279533,0.35689772,0.01211018,0.88926131
0.72936468,1.85641743,0.53930893,0.00000000,2.18186408,0.35931478,0.01259642,0.89561776
0.73536768,1.86338718,0.54187172,0.00000000,2.18223807,0.36012181,0.01306092,0.90239654
0.74137069,1.86420036,0.54169770,0.00000000,2.17405367,0.35931856,0.01350217,0.90969396
0.74737369,1.85910354,0.53889413,0.00000000,2.15762681,0.35693987,0.01391867,0.91759654
0.75337669,1.84845515,0.53361556,0.00000000,2.13343485,0.35305327,0.01430884,0.92617018
0.75937969,1.83270363,0.52605645,0.00000000,2.10209218,0.34775538,0.01467089,0.93544888
0.76538269,1.81236199,0.51644268,0.00000000,2.06432114,0.34116727,0.01500271,0.94542376
0.77138569,1.78798068,0.50502239,0.00000000,2.02091994,0.33342912,0.01530181,0.95603335
0.77738869,1.76012013,0.49205651,0.00000000,1.97272933,0.32469434,0.01556531,0.96715581
0.78339170,1.72932480,0.47780969,0.00000000,1.92060008,0.31512368,0.01578989,0.97860388
0.78939470,1.69610010,0.46254187,0.00000000,1.86536285,0.30487943,0.01597187,0.99012327
0.79539770,1.66089359,0.44650093,0.00000000,1.80780211,0.29412015,0.01610729,1.00139466
0.80140070,1.62408132,0.42991672,0.00000000,1.74863514,0.28299607,0.01619208,1.01203973
0.80740370,1.58596002,0.41299669,0.00000000,1.68849711,0.27164546,0.01622220,1.02163100
0.81340670,1.54674520,0.39592313,0.00000000,1.62793238,0.26019194,0.01619383,1.02970525
0.81940970,1.50657508,0.37885198,0.00000000,1.56739209,0.24874289,0.01610362,1.03577986
0.82541271,1.46551968,0.36191322,0.00000000,1.50723750,0.23738888,0.01594888,1.03937143
