energy_ev,total_up,Re_p_up,Re_d_up,Se_s_up,Se_p_up,Sn_p_up,Sn_d_up
-2.59629815,2.90963927,1.11536316,1.33584057,0.02317909,0.73226120,0.93505176,0.00406327
-2.59029515,3.00435911,1.17408561,1.39099184,0.02409350,0.75645019,0.96901990,0.00399484
-2.58429215,3.10857392,1.23612542,1.45083829,0.02515263,0.78304942,1.00640000,0.00393422
-2.57828914,3.22219096,1.30108110,1.51512738,0.02636264,0.81205956,1.04717582,0.00388407
-2.57228614,3.34466754,1.36837820,1.58340072,0.02772539,0.84336606,1.09117507,0.00384654
-2.56628314,3.47499561,1.43727381,1.65499036,0.02923800,0.87673528,1.13806364,0.00382314
-2.56028014,3.61170755,1.50686901,1.72902485,0.03089267,0.91181602,1.18734692,0.00381475
-2.55427714,3.75290389,1.57612923,1.80444545,0.03267677,0.94814660,1.23837853,0.00382158
-2.54827414,3.89630231,1.64391177,1.88003192,0.03457304,0.98516726,1.29037634,0.00384317
-2.54227114,4.03930648,1.70899975,1.95443743,0.03656012,1.02223770,1.34244531,0.00387846
-2.53626813,4.17909218,1.77014115,2.02623092,0.03861331,1.05865884,1.39360638,0.00392583
-2.53026513,4.31270711,1.82609129,2.09394566,0.04070542,1.09369822,1.44283024,0.00398322
-2.52426213,4.43718018,1.87565709,2.15613153,0.04280790,1.12661760,1.48907455,0.00404822
-2.51825913,4.54963540,1.91774094,2.21140907,0.04489196,1.15670186,1.53132303,0.00411819
-2.51225613,4.64740521,1.95138237,2.25852265,0.04692985,1.18328761,1.56862454,0.00419040
-2.50625313,4.72813796,1.97579546,2.29639048,0.04889603,1.20579022,1.60013051,0.00426215
-2.50025013,4.78989435,1.99040027,2.32414894,0.05076832,1.22372803,1.62512870,0.00433091
-2.49424712,4.83122847,1.99484672,2.34118929,0.05252892,1.23674245,1.64307183,0.00439443
-2.48824412,4.85124924,1.98902984,2.34718498,0.05416511,1.24461295,1.65359961,0.00445082
-2.48224112,4.84965945,1.97309551,2.34210821,0.05566990,1.24726615,1.65655308,0.00449864
-2.47623812,4.82677044,1.94743651,2.32623496,0.05704216,1.24477861,1.65198046,0.00453695
-2.47023512,4.78349172,1.91267898,2.30013830,0.05828662,1.23737297,1.64013430,0.00456533
-2.46423212,4.72129613,1.86965988,2.26467037,0.05941339,1.22540778,1.62146002,0.00458390
-2.45822911,4.64216223,1.81939667,2.22093377,0.06043732,1.20936140,1.59657638,0.00459322
-2.45222611,4.54849682,1.76305046,2.17024389,0.06137693,1.18981072,1.56624890,0.00459432
-2.44622311,4.44304151,1.70188449,2.11408393,0.06225323,1.16740590,1.53135750,0.00458857
-2.44022011,4.32876767,1.63721982,2.05405468,0.06308827,1.14284228,1.49286006,0.00457760
-2.43421711,4.20876512,1.57039014,1.99182136,0.06390368,1.11683081,1.45175360,0.00456319
-2.42821411,4.08612947,1.50269794,1.92905994,0.06471914,1.09006858,1.40903503,0.00454717
-2.42221111,3.96385343,1.43537357,1.86740500,0.06555098,1.06321086,1.36566336,0.00453128
-2.41620810,3.84472676,1.36953918,1.80840136,0.06641087,1.03684581,1.32252507,0.00451714
-2.41020510,3.73124893,1.30617861,1.75346122,0.06730484,1.01147332,1.28040417,0.00450605
-2.40420210,3.62555789,1.24611445,1.70382799,0.06823253,0.98748861,1.23995830,0.00449903
-2.39819910,3.52937705,1.18999265,1.66054799,0.06918682,0.96517147,1.20170161,0.00449667
-2.39219610,3.44398186,1.13827509,1.62445028,0.07015381,0.94468126,1.16599501,0.00449916
-2.38619310,3.37018594,1.09123976,1.59613479,0.07111325,0.92605785,1.13304386,0.00450627
-2.38019010,3.30834616,1.04898801,1.57596823,0.07203920,0.90922809,1.10290274,0.00451735
-2.37418709,3.25838454,1.01145807,1.56408717,0.07290118,0.89401726,1.07548667,0.00453140
-2.36818409,3.21982486,0.97844361,1.56040729,0.07366541,0.88016469,1.05058784,0.00454708
-2.36218109,3.19184056,0.94961618,1.56463760,0.07429641,0.86734243,1.02789656,0.00456282
-2.35617809,3.17331099,0.92455008,1.57629856,0.07475855,0.85517604,1.00702520,0.00457689
-2.35017509,3.16288230,0.90274840,1.59474284,0.07501774,0.84326608,0.98753355,0.00458746
-2.34417209,3.15903011,0.88366886,1.61917778,0.07504299,0.83120944,0.96895446,0.00459273
-2.33816908,3.16012073,0.86674840,1.64868869,0.07480783,0.81861915,0.95081816,0.00459096
-2.33216608,3.16446892,0.85142560,1.68226241,0.07429153,0.80514207,0.93267453,0.00458058
-2.32616308,3.17039013,0.83716008,1.71881062,0.07347999,0.79047349,0.91411210,0.00456022
-2.32016008,3.17624636,0.82344860,1.75719302,0.07236638,0.77436833,0.89477341,0.00452879
-2.31415708,3.18048484,0.80983756,1.79624011,0.07095141,0.75664865,0.87436624,0.00448549
-2.30815408,3.18166989,0.79593183,1.83477603,0.06924325,0.73720729,0.85267066,0.00442981
-2.30215108,3.17850827,0.78140027,1.87164148,0.06725721,0.71600809,0.82954216,0.00436159
-2.29614807,3.16986894,0.76597813,1.90571710,0.06501505,0.69308284,0.80491099,0.00428093
-2.29014507,3.15479832,0.74946695,1.93594732,0.06254413,0.66852554,0.77877852,0.00418825
-2.28414207,3.13253205,0.73173232,1.96136488,0.05987638,0.64248456,0.75121107,0.00408423
-2.27813907,3.10250430,0.71270023,1.98111558,0.05704715,0.61515345,0.72233197,0.00396976
-2.27213607,3.06435537,0.69235228,1.99448306,0.05409402,0.58676088,0.69231245,0.00384594
-2.26613307,3.01793808,0.67072044,2.00091290,0.05105566,0.55756037,0.66136220,0.00371404
-2.26013007,2.96332316,0.64788160,2.00003525,0.04797069,0.52782052,0.62971991,0.00357546
-2.25412706,2.90080337,0.62395212,1.99168495,0.04487674,0.49781589,0.59764444,0.00343172
-2.24812406,2.83089602,0.59908270,1.97591820,0.04180961,0.46781906,0.56540682,0.00328441
-2.24212106,2.75434313,0.57345347,1.95302460,0.03880256,0.43809400,0.53328340,0.00313522
-2.23611806,2.67210837,0.54726941,1.92353358,0.03588585,0.40889082,0.50155005,0.00298587
-2.23011506,2.58536992,0.52075601,1.88821435,0.03308641,0.38044191,0.47047758,0.00283814
-2.22411206,2.49550853,0.49415494,1.84806872,0.03042762,0.35295938,0.44032815,0.00269385
-2.21810905,2.40408983,0.46771977,1.80431630,0.02792933,0.32663351,0.41135246,0.00255485
-2.21210605,2.31284084,0.44171154,1.75837222,0.02560788,0.30163225,0.38378766,0.00242301
-2.20610305,2.22362020,0.41639406,1.71181736,0.02347627,0.27810125,0.35785565,0.00230023
-2.20010005,2.13838255,0.39202898,1.66636181,0.02154440,0.25616445,0.33376155,0.00218838
-2.19409705,2.05913747,0.36887054,1.62380255,0.01981927,0.23592486,0.31169230,0.00208935
-2.18809405,1.98790399,0.34716013,1.58597630,0.01830523,0.21746545,0.29181510,0.00200498
-2.18209105,1.92666170,0.32712075,1.55470916,0.01700426,0.20085003,0.27427577,0.00193706
-2.17608804,1.87730002,0.30895144,1.53176448,0.01591616,0.18612398,0.25919689,0.00188730
-2.17008504,1.84156716,0.29282206,1.51879079,0.01503873,0.17331481,0.24667584,0.00185729
-2.16408204,1.82102036,0.27886838,1.51727132,0.01436794,0.16243262,0.23678271,0.00184850
-2.15807904,1.81697934,0.26718788,1.52847694,0.01389808,0.15347042,0.22955837,0.00186221
-2.15207604,1.83048443,0.25783635,1.55342410,0.01362181,0.14640432,0.22501256,0.00189949
-2.14607304,1.86226089,0.25082561,1.59283918,0.01353030,0.14119385,0.22312244,0.00196118
-2.14007004,1.91269084,0.24612226,1.64713044,0.01361331,0.13778223,0.22383154,0.00204785
-2.13406703,1.98179378,0.24364784,1.71636869,0.01385923,0.13609685,0.22704926,0.00215979
-2.12806403,2.06921646,0.24328022,1.80027730,0.01425523,0.13604992,0.23265114,0.00229694
-2.12206103,2.17423260,0.24485636,1.89823188,0.01478734,0.13753940,0.24047984,0.00245896
-2.11605803,2.29575241,0.24817633,2.00926988,0.01544062,0.14045011,0.25034694,0.00264512
-2.11005503,2.43234179,0.25300843,2.13210967,0.01619931,0.14465515,0.26203556,0.00285437
-2.10405203,2.58225051,0.25909537,2.26517853,0.01704703,0.15001760,0.27530371,0.00308531
-2.09804902,2.74344854,0.26616116,2.40664878,0.01796700,0.15639230,0.28988839,0.00333617
-2.09204602,2.91366929,0.27391856,2.55448068,0.01894228,0.16362792,0.30551016,0.00360489
-2.08604302,3.09045839,0.28207686,2.70647087,0.01995602,0.17156909,0.32187827,0.00388907
-2.08004002,3.27122659,0.29034959,2.86030466,0.02099174,0.18005852,0.33869601,0.00418603
-2.07403702,3.45330501,0.29846206,3.01361058,0.02203356,0.18893924,0.35566621,0.00449283
-2.06803402,3.63400140,0.30615834,3.16401553,0.02306648,0.19805666,0.37249669,0.00480631
-2.06203102,3.81065571,0.31320762,3.30919885,0.02407660,0.20726066,0.38890558,0.00512311
-2.05602801,3.98069376,0.31940953,3.44694392,0.02505134,0.21640752,0.40462628,0.00543975
-2.05002501,4.14167796,0.32459861,3.57518590,0.02597964,0.22536173,0.41941203,0.00575266
-2.04402201,4.29135399,0.32864758,3.69205472,0.02685215,0.23399776,0.43304005,0.00605823
-2.03801901,4.42769306,0.33146950,3.79591256,0.02766135,0.24220166,0.44531502,0.00635290
-2.03201601,4.54892933,0.33301888,3.88538529,0.02840168,0.24987267,0.45607217,0.00663321
-2.02601301,4.65359226,0.33329176,3.95938782,0.02906962,0.25692475,0.46517974,0.00689588
-2.02001001,4.74053409,0.33232492,4.01714347,0.02966381,0.26328806,0.47254099,0.00713787
-2.01400700,4.80895257,0.33019432,4.05819760,0.03018507,0.26891052,0.47809573,0.00735651
-2.00800400,4.85840900,0.32701307,4.08242589,0.03063644,0.27375925,0.48182150,0.00754952
-2.00200100,4.88884205,0.32292892,4.09003797,0.03102317,0.27782202,0.48373432,0.00771513
-1.99599800,4.90057710,0.31812156,4.08157657,0.03135274,0.28110868,0.48388918,0.00785215
-1.98999500,4.89433135,0.31279986,4.05791288,0.03163481,0.28365233,0.48238017,0.00796004
-1.98399200,4.87121422,0.30719916,4.02023819,0.03188109,0.28551037,0.47934032,0.00803895
-1.97798899,4.83272285,0.30157863,3.97005208,0.03210529,0.28676524,0.47494099,0.00808978
-1.97198599,4.78073212,0.29621879,3.90914695,0.03232290,0.28752469,0.46939101,0.00811422
-1.96598299,4.71747845,0.29141919,3.83958892,0.03255099,0.28792166,0.46293512,0.00811473
-1.95997999,4.64553693,0.28749616,3.76369457,0.03280793,0.28811346,0.45585201,0.00809455
-1.95397699,4.56779109,0.28478049,3.68400335,0.03311307,0.28828034,0.44845156,0.00805763
-1.94797399,4.48739483,0.28361509,3.60324522,0.03348634,0.28862332,0.44107147,0.00800860
-1.94197099,4.40772642,0.28435228,3.52430327,0.03394782,0.28936129,0.43407292,0.00795267
-1.93596798,4.33233460,0.28735077,3.45017125,0.03451727,0.29072733,0.42783553,0.00789550
-1.92996498,4.26487718,0.29297207,3.38390611,0.03521359,0.29296435,0.42275139,0.00784310
-1.92396198,4.20905306,0.30157627,3.32857595,0.03605432,0.29632005,0.41921831,0.00780165
-1.91795898,4.16852890,0.31351719,3.28720402,0.03705511,0.30104142,0.41763233,0.00777737
-1.91195598,4.14686199,0.32913671,3.26270978,0.03822920,0.30736878,0.41837960,0.00777633
-1.90595298,4.14742131,0.34875847,3.25784830,0.03958695,0.31552959,0.42182785,0.00780430
-1.89994997,4.17330889,0.37268097,3.27514955,0.04113541,0.32573225,0.42831759,0.00786656
-1.89394697,4.22728395,0.40117015,3.31685921,0.04287798,0.33815993,0.43815334,0.00796778
-1.88794397,4.31169214,0.43445174,3.38488296,0.04481414,0.35296481,0.45159510,0.00811186
-1.88194097,4.42840221,0.47270358,3.48073612,0.04693928,0.37026276,0.46885038,0.00830179
-1.87593797,4.57875242,0.51604820,3.60550036,0.04924467,0.39012875,0.49006703,0.00853962
-1.86993497,4.76350863,0.56454603,3.75978928,0.05171748,0.41259307,0.51532728,0.00882632
-1.86393197,4.98283558,0.61818944,3.94372423,0.05434097,0.43763862,0.54464305,0.00916180
-1.85792896,5.23628253,0.67689812,4.15692147,0.05709480,0.46519918,0.57795296,0.00954489
-1.85192596,5.52278396,0.74051589,4.39849129,0.05995542,0.49515907,0.61512111,0.00997334
-1.84592296,5.84067529,0.80880934,4.66704946,0.06289661,0.52735388,0.65593780,0.01044393
-1.83991996,6.18772326,0.88146838,4.96074055,0.06589007,0.56157255,0.70012230,0.01095250
-1.83391696,6.56116975,0.95810883,5.27727246,0.06890613,0.59756072,0.74732753,0.01149410
-1.82791396,6.95778752,1.03827703,5.61396086,0.07191451,0.63502508,0.79714674,0.01206310
-1.82191096,7.37394582,1.12145639,5.96778188,0.07488514,0.67363895,0.84912187,0.01265337
-1.81590795,7.80568335,1.20707566,6.33543096,0.07778896,0.71304854,0.90275333,0.01325837
-1.80990495,8.24878589,1.29451865,6.71338565,0.08059877,0.75288000,0.95751103,0.01387141
-1.80390195,8.69886575,1.38313497,7.09796995,0.08328999,0.79274683,1.01284601,0.01448570
-1.79789895,9.15144025,1.47225146,7.48541782,0.08584140,0.83225752,1.06820247,0.01509460
-1.79189595,9.60200661,1.56118382,7.87193367,0.08823570,0.87102308,1.12302963,0.01569172
-1.78589295,10.04611095,1.64924799,8.25374793,0.09046008,0.90866425,1.17679288,0.01627104
-1.77988994,10.47940962,1.73577084,8.62716632,0.09250646,0.94481811,1.22898409,0.01682702
-1.77388694,10.89772161,1.82009988,8.98861173,0.09437168,0.97914397,1.27913032,0.01735468
-1.76788394,11.29707147,1.90161173,9.33465853,0.09605746,1.01132824,1.32680102,0.01784967
-1.76188094,11.67372278,1.97971905,9.66205928,0.09757013,1.04108834,1.37161324,0.01830825
-1.75587794,12.02420300,2.05387608,9.96776492,0.09892016,1.06817547,1.41323507,0.01872736
-1.74987494,12.34532080,2.12358262,10.24893925,0.10012158,1.09237631,1.45138703,0.01910454
-1.74387194,12.63417772,2.18838689,10.50296968,0.10119116,1.11351380,1.48584187,0.01943792
-1.73786893,12.88817605,2.24788714,10.72747563,0.10214748,1.13144694,1.51642282,0.01972616
-1.73186593,13.10502500,2.30173266,10.92031665,0.10300995,1.14607007,1.54300069,0.01996841
-1.72586293,13.28274713,2.34962426,11.07960163,0.10379780,1.15731152,1.56549027,0.02016419
-1.71985993,13.41968650,2.39131469,11.20370058,0.10452908,1.16513208,1.58384625,0.02031338
-1.71385693,13.51451996,2.42660912,11.29125962,0.10521972,1.16952336,1.59805919,0.02041611
-1.70785393,13.56627192,2.45536603,11.34121963,0.10588280,1.17050628,1.60815183,0.02047277
-1.70185093,13.57433258,2.47749852,11.35283818,0.10652790,1.16812974,1.61417592,0.02048390
-1.69584792,13.53847898,2.49297607,11.32571378,0.10716078,1.16246964,1.61620993,0.02045023
-1.68984492,13.45889722,2.50182670,11.25981104,0.10778315,1.15362824,1.61435739,0.02037265
-1.68384192,13.33620429,2.50413924,11.15548484,0.10839282,1.14173381,1.60874623,0.02025220
-1.67783892,13.17146690,2.50006548,11.01350139,0.10898399,1.12694042,1.59952854,0.02009012
-1.67183592,12.96621512,2.48982184,10.83505379,0.10954780,1.10942793,1.58688090,0.01988784
-1.66583292,12.72244830,2.47369016,10.62177007,0.11007300,1.08940174,1.57100473,0.01964706
-1.65982991,12.44263104,2.45201719,10.37571160,0.11054679,1.06709234,1.55212649,0.01936974
-1.65382691,12.12967746,2.42521244,10.09936044,0.11095568,1.04275432,1.53049728,0.01905816
-1.64782391,11.78692265,2.39374420,9.79559465,0.11128636,1.01666484,1.50639168,0.01871492
-1.64182091,11.41808056,2.35813326,9.46765123,0.11152655,0.98912117,1.48010546,0.01834295
-1.63581791,11.02718884,2.31894459,9.11907701,0.11166564,0.96043753,1.45195205,0.01794551
-1.62981491,10.61854133,2.27677674,8.75366857,0.11169526,0.93094097,1.42225769,0.01752614
-1.62381191,10.19661015,2.23224928,8.37540276,0.11160960,0.90096636,1.39135536,0.01708865
-1.61780890,9.76595960,2.18598868,7.98836011,0.11140551,0.87085071,1.35957750,0.01663704
-1.61180590,9.33115473,2.13861283,7.59664359,0.11108239,0.84092685,1.32724796,0.01617540
-1.60580290,8.89666780,2.09071507,7.20429562,0.11064188,0.81151669,1.29467333,0.01570782
-1.59979990,8.46678591,2.04284819,6.81521626,0.11008735,0.78292436,1.26213428,0.01523833
-1.59379690,8.04552319,1.99550902,6.43308543,0.10942325,0.75542945,1.22987718,0.01477073
-1.58779390,7.63654068,1.94912458,6.06129182,0.10865440,0.72928062,1.19810657,0.01430854
-1.58179090,7.24307675,1.90404020,5.70287097,0.10778522,0.70468991,1.16697893,0.01385486
-1.57578789,6.86789034,1.86051039,5.36045419,0.10681906,0.68182791,1.13659817,0.01341230
-1.56978489,6.51321893,1.81869284,5.03623003,0.10575751,0.66082008,1.10701310,0.01298292
-1.56378189,6.18075229,1.77864613,4.73191896,0.10460001,0.64174435,1.07821725,0.01256817
-1.55777889,5.87162265,1.74033116,4.44876176,0.10334355,0.62463009,1.05015098,0.01216888
-1.55177589,5.58641106,1.70361643,4.18752140,0.10198258,0.60945865,1.02270604,0.01178526
-1.54577289,5.32516927,1.66828711,3.94849764,0.10050925,0.59616523,0.99573234,0.01141692
-1.53976988,5.08745586,1.63405744,3.73155348,0.09891375,0.58464226,0.96904670,0.01106297
-1.53376688,4.87238483,1.60058607,3.53615189,0.09718497,0.57474400,0.94244311,0.01072206
-1.52776388,4.67868453,1.56749364,3.36140108,0.09531129,0.56629235,0.91570418,0.01039249
-1.52176088,4.50476473,1.53438189,3.20610670,0.09328144,0.55908352,0.88861312,0.01007235
-1.51575788,4.34878901,1.50085340,3.06882875,0.09108556,0.55289547,0.86096571,0.00975964
-1.50975488,4.20875033,1.46653121,2.94794137,0.08871610,0.54749575,0.83258168,0.00945239
-1.50375188,4.08254686,1.43107728,2.84169372,0.08616884,0.54264960,0.80331497,0.00914879
-1.49774887,3.96805609,1.39420923,2.74826986,0.08344367,0.53812798,0.77306239,0.00884733
-1.49174587,3.86320487,1.35571438,2.66584643,0.08054524,0.53371520,0.74177027,0.00854690
-1.48574287,3.76603355,1.31546078,2.59264630,0.07748344,0.52921616,0.70943887,0.00824686
-1.47973987,3.67475278,1.27340463,2.52698729,0.07427366,0.52446266,0.67612436,0.00794714
-1.47373687,3.58779155,1.22959393,2.46732475,0.07093670,0.51931885,0.64193836,0.00764826
-1.46773387,3.50383574,1.18416827,2.41228736,0.06749858,0.51368554,0.60704524,0.00735138
-1.46173087,3.42185646,1.13735493,2.36070558,0.06399002,0.50750322,0.57165725,0.00705828
-1.45572786,3.34112805,1.08946145,2.31163241,0.06044577,0.50075376,0.53602794,0.00677133
-1.44972486,3.26123561,1.04086516,2.26435624,0.05690379,0.49346070,0.50044425,0.00649344
-1.44372186,3.18207251,0.99200025,2.21840608,0.05340423,0.48568814,0.46521764,0.00622805
-1.43771886,3.10382832,0.94334277,2.17354918,0.04998844,0.47753821,0.43067480,0.00597896
-1.43171586,3.02696793,0.89539449,2.12978159,0.04669790,0.46914718,0.39714828,0.00575031
-1.42571286,2.95220282,0.84866601,2.08731226,0.04357315,0.46068044,0.36496759,0.00554646
-1.41970985,2.88045567,0.80365999,2.04654144,0.04065284,0.45232632,0.33445089,0.00537186
-1.41370685,2.81281948,0.76085491,2.00803416,0.03797280,0.44428912,0.30589774,0.00523100
-1.40770385,2.75051273,0.72069013,1.97249004,0.03556528,0.43678143,0.27958282,0.00512823
-1.40170085,2.69483193,0.68355250,1.94071035,0.03345831,0.43001612,0.25575099,0.00506770
-1.39569785,2.64710329,0.64976506,1.91356361,0.03167513,0.42419818,0.23461337,0.00505325
-1.38969485,2.60863485,0.61957814,1.89195099,0.03023386,0.41951685,0.21634459,0.00508832
-1.38369185,2.58067083,0.59316296,1.87677263,0.02914725,0.41613816,0.20108095,0.00517583
-1.37768884,2.56434936,0.57060795,1.86889605,0.02842248,0.41419828,0.18891937,0.00531814
-1.37168584,2.56066517,0.55191777,1.86912769,0.02806123,0.41379798,0.17991688,0.00551694
-1.36568284,2.57043801,0.53701506,1.87818835,0.02805963,0.41499832,0.17409058,0.00577321
-1.35967984,2.59428787,0.52574466,1.89669327,0.02840851,0.41781779,0.17141785,0.00608712
-1.35367684,2.63261745,0.51788025,1.92513706,0.02909348,0.42223113,0.17183672,0.00645806
-1.34767384,2.68560212,0.51313303,1.96388373,0.03009531,0.42816967,0.17524642,0.00688455
-1.34167084,2.75318731,0.51116218,2.01316157,0.03139014,0.43552339,0.18150796,0.00736423
-1.33566783,2.83509289,0.51158672,2.07306251,0.03294990,0.44414454,0.19044506,0.00789389
-1.32966483,2.93082404,0.51399841,2.14354528,0.03474271,0.45385260,0.20184534,0.00846946
-1.32366183,3.03968741,0.51797513,2.22444149,0.03673335,0.46444055,0.21546196,0.00908604
-1.31765883,3.16081181,0.52309448,2.31546388,0.03888382,0.47568202,0.23101604,0.00973798
-1.31165583,3.29317196,0.52894704,2.41621553,0.04115395,0.48733922,0.24819979,0.01041896
-1.30565283,3.43561421,0.53514889,2.52619928,0.04350206,0.49917116,0.26668070,0.01112202
-1.29964982,3.58688297,0.54135310,2.64482639,0.04588579,0.51094202,0.28610681,0.01183978
-1.29364682,3.74564675,0.54725964,2.77142387,0.04826290,0.52242926,0.30611308,0.01256447
-1.28764382,3.91052281,0.55262374,2.90523996,0.05059218,0.53343126,0.32632890,0.01328813
-1.28164082,4.08009974,0.55726214,3.04544768,0.05283443,0.54377411,0.34638651,0.01400278
-1.27563782,4.25295746,0.56105738,3.19114643,0.05495342,0.55331756,0.36593026,0.01470053
-1.26963482,4.42768434,0.56395993,3.34136210,0.05691688,0.56195970,0.38462628,0.01537379
-1.26363182,4.60289138,0.56598813,3.49504624,0.05869748,0.56964043,0.40217228,0.01601543
-1.25762881,4.77722380,0.56722621,3.65107511,0.06027363,0.57634352,0.41830706,0.01661891
-1.25162581,4.94937025,0.56782031,3.80824958,0.06163031,0.58209738,0.43281920,0.01717843
-1.24562281,5.11807023,0.56797289,3.96529683,0.06275963,0.58697427,0.44555456,0.01768906
-1.23961981,5.28212031,0.56793570,4.12087470,0.06366123,0.59108832,0.45642216,0.01814681
-1.23361681,5.44037970,0.56800148,4.27357980,0.06434247,0.59459223,0.46539797,0.01854869
-1.22761381,5.59177571,0.56849491,4.42195967,0.06481830,0.59767272,0.47252642,0.01889276
-1.22161081,5.73530964,0.56976282,4.56452964,0.06511094,0.60054509,0.47791935,0.01917810
-1.21560780,5.87006323,0.57216409,4.69979427,0.06524918,0.60344675,0.48175238,0.01940480
-1.20960480,5.99520585,0.57605946,4.82627320,0.06526747,0.60663008,0.48425868,0.01957386
-1.20360180,6.11000240,0.58180136,4.94253058,0.06520468,0.61035478,0.48572039,0.01968714
-1.19759880,6.21382144,0.58972405,5.04720730,0.06510274,0.61487973,0.48645785,0.01974716
-1.19159580,6.30614331,0.60013421,5.13905452,0.06500495,0.62045477,0.48681722,0.01975704
-1.18559280,6.38656731,0.61330202,5.21696716,0.06495431,0.62731246,0.48715682,0.01972030
-1.17958979,6.45481745,0.62945284,5.28001554,0.06499167,0.63566002,0.48783281,0.01964073
-1.17358679,6.51074591,0.64875972,5.32747357,0.06515396,0.64567170,0.48918478,0.01952220
-1.16758379,6.55433344,0.67133660,5.35884190,0.06547252,0.65748177,0.49152187,0.01936856
-1.16158079,6.58568613,0.69723241,5.37386442,0.06597153,0.67117827,0.49510991,0.01918344
-1.15557779,6.60502817,0.72642621,5.37253726,0.06666677,0.68679779,0.50016024,0.01897020
-1.14957479,6.61269037,0.75882340,5.35510922,0.06756459,0.70432136,0.50682050,0.01873182
-1.14357179,6.60909455,0.79425311,5.32207353,0.06866131,0.72367172,0.51516790,0.01847079
-1.13756878,6.59473439,0.83246713,5.27415103,0.06994300,0.74471207,0.52520513,0.01818915
-1.13156578,6.57015338,0.87314032,5.21226547,0.07138565,0.76724647,0.53685910,0.01788842
-1.12556278,6.53592108,0.91587284,5.13751205,0.07295580,0.79102188,0.54998256,0.01756964
-1.11955978,6.49260902,0.96019434,5.05112068,0.07461155,0.81573213,0.56435843,0.01723341
-1.11355678,6.44076764,1.00557021,4.95441594,0.07630396,0.84102354,0.57970680,0.01687996
-1.10755378,6.38090598,1.05141008,4.84877570,0.07797875,0.86650249,0.59569423,0.01650924
-1.10155078,6.31347550,1.09707850,4.73559058,0.07957831,0.89174456,0.61194496,0.01612098
-1.09554777,6.23885951,1.14190781,4.61622612,0.08104376,0.91630524,0.62805364,0.01571483
-1.08954477,6.15736895,1.18521300,4.49198986,0.08231719,0.93973192,0.64359918,0.01529048
-1.08354177,6.06924542,1.22630825,4.36410438,0.08334388,0.96157685,0.65815902,0.01484769
-1.07753877,5.97467142,1.26452473,4.23368776,0.08407431,0.98141064,0.67132344,0.01438649
-1.07153577,5.87378729,1.29922923,4.10174175,0.08446610,0.99883592,0.68270937,0.01390719
-1.06553277,5.76671413,1.32984277,3.96914781,0.08448551,1.01350059,0.69197313,0.01341047
-1.05952976,5.65358100,1.35585859,3.83667050,0.08410879,1.02511011,0.69882168,0.01289745
-1.05352676,5.53455459,1.37685878,3.70496720,0.08332290,1.03343835,0.70302205,0.01236970
-1.04752376,5.40986924,1.39252860,3.57460269,0.08212598,1.03833632,0.70440848,0.01182926
-1.04152076,5.27985485,1.40266786,3.44606704,0.08052730,1.03973845,0.70288710,0.01127862
-1.03551776,5.14496034,1.40719860,3.31979486,0.07854677,1.03766594,0.69843806,0.01072069
-1.02951476,5.00577060,1.40616865,3.19618402,0.07621408,1.03222683,0.69111495,0.01015875
-1.02351176,4.86301514,1.39975048,3.07561211,0.07356750,1.02361276,0.68104161,0.00959635
-1.01750875,4.71756701,1.38823546,2.95844920,0.07065235,1.01209233,0.66840650,0.00903724
-1.01150575,4.57043157,1.37202340,2.84506573,0.06751931,0.99800123,0.65345493,0.00848527
-1.00550275,4.42272510,1.35160779,2.73583486,0.06422256,0.98172954,0.63647938,0.00794430
-0.99949975,4.27564395,1.32755726,2.63112921,0.06081791,0.96370673,0.61780849,0.00741804
-0.99349675,4.13042590,1.30049417,2.53131225,0.05736095,0.94438488,0.59779505,0.00691000
-0.98749375,3.98830581,1.27107117,2.43672522,0.05390533,0.92422110,0.57680361,0.00642338
-0.98149075,3.85046808,1.23994683,2.34767085,0.05050121,0.90365984,0.55519825,0.00596097
-0.97548774,3.71799908,1.20776173,2.26439537,0.04719397,0.88311602,0.53333097,0.00552508
-0.96948474,3.59184228,1.17511592,2.18707052,0.04402321,0.86295985,0.51153116,0.00511750
-0.96348174,3.47275947,1.14254908,2.11577744,0.04102199,0.84350414,0.49009675,0.00473946
-0.95747874,3.36130029,1.11052420,2.05049398,0.03821648,0.82499473,0.46928711,0.00439164
-0.95147574,3.25778261,1.07941573,1.99108689,0.03562589,0.80760452,0.44931821,0.00407414
-0.94547274,3.16228498,1.04950259,1.93731002,0.03326261,0.79143147,0.43035996,0.00378653
-0.93946973,3.07465209,1.02096636,1.88880909,0.03113275,0.77650051,0.41253589,0.00352790
-0.93346673,2.99451299,0.99389461,1.84513323,0.02923679,0.76276943,0.39592497,0.00329692
-0.92746373,2.92131119,0.96828901,1.80575285,0.02757040,0.75013808,0.38056538,0.00309192
-0.92146073,2.85434487,0.94407756,1.77008300,0.02612543,0.73846050,0.36645991,0.00291096
-0.91545773,2.79281476,0.92113022,1.73751092,0.02489094,0.72755921,0.35358269,0.00275193
-0.90945473,2.73587674,0.89927668,1.70742609,0.02385415,0.71724066,0.34188651,0.00261262
-0.90345173,2.68269590,0.87832541,1.67925092,0.02300144,0.70731098,0.33131067,0.00249084
-0.89744872,2.63249868,0.85808251,1.65247007,0.02231919,0.69759110,0.32178847,0.00238447
