energy_ev,total_up,C_s_up,C_p_up,Co_p_up,Co_d_up,Te_p_up,Te_d_up,V_p_up,V_d_up
1.44372186,6.44815516,0.01683230,0.16437703,0.51502452,0.56001360,1.19287769,0.00000000,1.17037962,4.37566551
1.44972486,6.54228072,0.01766148,0.15997343,0.52625623,0.56619279,1.16646254,0.00000000,1.15823208,4.45387675
1.45572786,6.66083398,0.01870918,0.15646514,0.53917050,0.57362113,1.14269081,0.00000000,1.15161329,4.54899810
1.46173087,6.80470245,0.01997103,0.15394593,0.55389577,0.58235117,1.12227090,0.00000000,1.15097067,4.66143383
1.46773387,6.97430010,0.02144010,0.15249579,0.57053365,0.59239376,1.10581976,0.00000000,1.15660825,4.79129611
1.47373687,7.16952670,0.02310682,0.15217981,0.58915279,0.60371739,1.09384782,0.00000000,1.16867323,4.93837883
1.47973987,7.38974161,0.02495902,0.15304739,0.60978347,0.61624928,1.08674747,0.00000000,1.18714732,5.10214007
1.48574287,7.63375337,0.02698184,0.15513141,0.63241302,0.62987807,1.08478536,0.00000000,1.21184358,5.28169384
1.49174587,7.89982544,0.02915783,0.15844765,0.65698241,0.64445796,1.08809842,0.00000000,1.24240866,5.47581169
1.49774887,8.18569810,0.03146696,0.16299425,0.68338411,0.65981387,1.09669372,0.00000000,1.27833066,5.68293439
1.50375188,8.48862583,0.03388675,0.16875125,0.71146133,0.67574758,1.11045187,0.00000000,1.31895232,5.90119331
1.50975488,8.80542913,0.03639244,0.17568023,0.74100878,0.69204429,1.12913358,0.00000000,1.36348919,6.12844117
1.51575788,9.13255879,0.03895724,0.18372420,0.77177499,0.70847938,1.15238913,0.00000000,1.41105214,6.36229098
1.52176088,9.46617082,0.04155262,0.19280746,0.80346605,0.72482500,1.17977020,0.00000000,1.46067353,6.60016220
1.52776388,9.80220922,0.04414877,0.20283587,0.83575077,0.74085619,1.21074354,0.00000000,1.51133606,6.83933235
1.53376688,10.13649399,0.04671503,0.21369734,0.86826702,0.75635628,1.24470607,0.00000000,1.56200334,7.07699266
1.53976988,10.46481143,0.04922046,0.22526254,0.90062915,0.77112145,1.28100077,0.00000000,1.61165100,7.31030563
1.54577289,10.78300372,0.05163448,0.23738619,0.93243613,0.78496421,1.31893307,0.00000000,1.65929727,7.53646285
1.55177589,11.08705505,0.05392750,0.24990860,0.96328024,0.79771586,1.35778709,0.00000000,1.70403180,7.75274109
1.55777889,11.37317165,0.05607157,0.26265774,0.99275591,0.80922791,1.39684150,0.00000000,1.74504181,7.95655497
1.56378189,11.63785332,0.05804110,0.27545173,1.02046854,0.81937256,1.43538469,0.00000000,1.78163444,8.14550463
1.56978489,11.87795485,0.05981344,0.28810179,1.04604293,0.82804236,1.47272875,0.00000000,1.81325460,8.31741709
1.57578789,12.09073562,0.06136948,0.30041555,1.06913114,0.83514924,1.50822240,0.00000000,1.83949765,8.47038038
1.58179090,12.27389682,0.06269408,0.31220075,1.08941948,0.84062320,1.54126233,0.00000000,1.86011661,8.60276970
1.58779390,12.42560569,0.06377650,0.32326908,1.10663451,0.84441062,1.57130312,0.00000000,1.87502350,8.71326534
1.59379690,12.54450712,0.06461056,0.33344028,1.12054793,0.84647273,1.59786544,0.00000000,1.88428518,8.80086240
1.59979990,12.62972315,0.06519474,0.34254615,1.13098015,0.84678408,1.62054258,0.00000000,1.88811374,8.86487264
1.60580290,12.68084131,0.06553213,0.35043447,1.13780273,0.84533135,1.63900527,0.00000000,1.88685209,8.90491907
1.61180590,12.69789325,0.06563015,0.35697262,1.14093942,0.84211248,1.65300466,0.00000000,1.88095538,8.92092414
1.61780890,12.68132503,0.06550025,0.36205085,1.14036603,0.83713618,1.66237363,0.00000000,1.87096916,8.91309241
1.62381191,12.63196080,0.06515731,0.36558491,1.13610919,0.83042181,1.66702637,0.00000000,1.85750515,8.88188888
1.62981491,12.55096148,0.06461913,0.36751810,1.12824401,0.82199953,1.66695619,0.00000000,1.84121567,8.82801392
1.63581791,12.43978005,0.06390566,0.36782254,1.11689085,0.81191068,1.66223188,0.00000000,1.82276782,8.75237599
1.64182091,12.30011510,0.06303829,0.36649959,1.10221131,0.80020820,1.65299253,0.00000000,1.80281829,8.65606298
1.64782391,12.13386391,0.06203909,0.36357953,1.08440357,0.78695701,1.63944100,0.00000000,1.78198984,8.54031318
1.65382691,11.94307633,0.06093004,0.35912028,1.06369726,0.77223426,1.62183640,0.00000000,1.76085020,8.40648657
1.65982991,11.72991064,0.05973238,0.35320542,1.04034807,0.75612926,1.60048559,0.00000000,1.73989421,8.25603705
1.66583292,11.49659226,0.05846592,0.34594146,1.01463211,0.73874308,1.57573414,0.00000000,1.71952965,8.09048626
1.67183592,11.24537600,0.05714858,0.33745449,0.98684033,0.72018775,1.54795697,0.00000000,1.70006717,7.91139927
1.67783892,10.97851274,0.05579594,0.32788637,0.95727303,0.70058509,1.51754902,0.00000000,1.68171467,7.72036268
1.68384192,10.69822081,0.05442102,0.31739064,0.92623467,0.68006517,1.48491625,0.00000000,1.66457593,7.51896514
1.68984492,10.40666264,0.05303413,0.30612814,0.89402911,0.65876452,1.45046730,0.00000000,1.64865373,7.30878087
1.69584792,10.10592685,0.05164288,0.29426280,0.86095524,0.63682405,1.41460596,0.00000000,1.63385684,7.09135590
1.70185093,9.79801591,0.05025240,0.28195747,0.82730336,0.61438705,1.37772488,0.00000000,1.62001070,6.86819749
1.70785393,9.48483933,0.04886556,0.26937016,0.79335208,0.59159707,1.34020041,0.00000000,1.60687118,6.64076642
1.71385693,9.16821200,0.04748342,0.25665063,0.75936596,0.56859604,1.30238889,0.00000000,1.59414074,6.41047228
1.71985993,8.84985737,0.04610572,0.24393758,0.72559389,0.54552261,1.26462422,0.00000000,1.58148629,6.17867135
1.72586293,8.53141473,0.04473142,0.23135645,0.69226808,0.52251076,1.22721670,0.00000000,1.56855803,5.94666695
1.73186593,8.21444954,0.04335933,0.21901786,0.65960371,0.49968879,1.19045301,0.00000000,1.55500840,5.71571167
1.73786893,7.90046602,0.04198868,0.20701673,0.62779912,0.47717864,1.15459702,0.00000000,1.54051033,5.48701099
1.74387194,7.59092060,0.04061977,0.19543197,0.59703645,0.45509555,1.11989139,0.00000000,1.52477419,5.26172769
1.74987494,7.28723498,0.03925447,0.18432686,0.56748260,0.43354796,1.08655938,0.00000000,1.50756267,5.04098636
1.75587794,6.99080761,0.03789671,0.17374988,0.53929037,0.41263767,1.05480691,0.00000000,1.48870294,4.82587725
1.76188094,6.70302231,0.03655285,0.16373595,0.51259971,0.39246010,1.02482437,0.00000000,1.46809595,4.61745886
1.76788394,6.42525304,0.03523198,0.15430805,0.48753882,0.37310457,0.99678809,0.00000000,1.44572226,4.41675870
1.77388694,6.15886411,0.03394601,0.14547901,0.46422524,0.35465454,0.97086128,0.00000000,1.42164444,4.22477167
1.77988994,5.90520518,0.03270969,0.13725346,0.44276652,0.33718785,0.94719432,0.00000000,1.39600603,4.04245585
1.78589295,5.66560107,0.03154045,0.12962973,0.42326067,0.32077666,0.92592438,0.00000000,1.36902727,3.87072553
1.79189595,5.44133656,0.03045812,0.12260174,0.40579627,0.30548728,0.90717438,0.00000000,1.34099776,3.71044166
1.79789895,5.23363659,0.02948449,0.11616072,0.39045216,0.29137992,0.89105144,0.00000000,1.31226665,3.56239990
1.80390195,5.04364301,0.02864277,0.11029666,0.37729692,0.27850807,0.87764491,0.00000000,1.28323068,3.42731695
1.80990495,4.87238870,0.02795697,0.10499961,0.36638793,0.26691799,0.86702417,0.00000000,1.25432079,3.30581560
1.81590795,4.72077064,0.02745112,0.10026054,0.35777035,0.25664798,0.85923642,0.00000000,1.22598769,3.19840941
1.82191096,4.58952313,0.02714852,0.09607207,0.35147593,0.24772766,0.85430470,0.00000000,1.19868714,3.10548780
1.82791396,4.47919267,0.02707091,0.09242873,0.34752172,0.24017740,0.85222620,0.00000000,1.17286532,3.02730236
1.83391696,4.39011591,0.02723770,0.08932702,0.34590898,0.23400771,0.85297123,0.00000000,1.14894495,2.96395525
1.83991996,4.32240173,0.02766516,0.08676519,0.34662202,0.22921892,0.85648279,0.00000000,1.12731243,2.91539035
1.84592296,4.27591868,0.02836577,0.08474277,0.34962742,0.22580097,0.86267699,0.00000000,1.10830652,2.88138781
1.85192596,4.25028839,0.02934757,0.08325990,0.35487340,0.22373347,0.87144420,0.00000000,1.09220872,2.86156244
1.85792896,4.24488559,0.03061376,0.08231658,0.36228957,0.22298596,0.88265115,0.00000000,1.07923574,2.85536629
1.86393197,4.25884496,0.03216233,0.08191172,0.37178700,0.22351844,0.89614371,0.00000000,1.06953407,2.86209547
1.86993497,4.29107483,0.03398591,0.08204233,0.38325864,0.22528201,0.91175050,0.00000000,1.06317694,2.88090133
1.87593797,4.34027758,0.03607185,0.08270258,0.39658019,0.22821987,0.92928697,0.00000000,1.06016354,2.91080570
1.88194097,4.40497605,0.03840243,0.08388306,0.41161129,0.23226828,0.94856004,0.00000000,1.06042073,2.95071998
1.88794397,4.48354552,0.04095525,0.08557011,0.42819713,0.23735779,0.96937307,0.00000000,1.06380704,2.99946754
1.89394697,4.57425025,0.04370384,0.08774543,0.44617039,0.24341447,0.99153086,0.00000000,1.07011898,3.05580895
1.89994997,4.67528369,0.04661844,0.09038581,0.46535354,0.25036121,1.01484472,0.00000000,1.07909948,3.11846935
1.90595298,4.78481098,0.04966687,0.09346322,0.48556146,0.25811904,1.03913730,0.00000000,1.09044830,3.18616722
1.91195598,4.90101268,0.05281553,0.09694508,0.50660421,0.26660835,1.06424692,0.00000000,1.10383411,3.25764365
1.91795898,5.02212826,0.05603051,0.10079484,0.52829016,0.27575014,1.09003148,0.00000000,1.11890786,3.33169140
1.92396198,5.14649790,0.05927865,0.10497280,0.55042901,0.28546711,1.11637146,0.00000000,1.13531718,3.40718251
1.92996498,5.27260110,0.06252862,0.10943707,0.57283508,0.29568463,1.14317219,0.00000000,1.15272114,3.48309390
1.93596798,5.39909081,0.06575199,0.11414480,0.59533031,0.30633156,1.17036497,0.00000000,1.17080489,3.55852962
1.94197099,5.52482155,0.06892410,0.11905337,0.61774722,0.31734092,1.19790717,0.00000000,1.18929367,3.63273920
1.94797399,5.64887040,0.07202485,0.12412167,0.63993153,0.32865028,1.22578124,0.00000000,1.20796546,3.70513095
1.95397699,5.77054982,0.07503925,0.12931128,0.66174436,0.34020207,1.25399242,0.00000000,1.22666171,3.77527992
1.95997999,5.88941161,0.07795783,0.13458751,0.68306394,0.35194352,1.28256552,0.00000000,1.24529560,3.84292962
1.96598299,6.00524151,0.08077677,0.13992021,0.70378677,0.36382649,1.31154054,0.00000000,1.26385733,3.90798755
1.97198599,6.11804456,0.08349779,0.14528435,0.72382803,0.37580705,1.34096758,0.00000000,1.28241605,3.97051433
1.97798899,6.22802159,0.08612784,0.15066023,0.74312141,0.38784487,1.37090091,0.00000000,1.30111816,4.03070680
1.98399200,6.33553766,0.08867852,0.15603332,0.76161819,0.39990249,1.40139278,0.00000000,1.32018195,4.08887562
1.98999500,6.44108380,0.09116532,0.16139383,0.77928568,0.41194446,1.43248697,0.00000000,1.33988862,4.14541822
1.99599800,6.54523371,0.09360668,0.16673590,0.79610509,0.42393645,1.46421243,0.00000000,1.36057004,4.20078835
2.00200100,6.64859746,0.09602296,0.17205652,0.81206896,0.43584432,1.49657752,0.00000000,1.38259353,4.25546349
2.00800400,6.75177442,0.09843522,0.17735427,0.82717824,0.44763335,1.52956480,0.00000000,1.40634456,4.30991173
2.01400700,6.85530785,0.10086411,0.18262786,0.84143923,0.45926750,1.56312694,0.00000000,1.43220786,4.36455984
2.02001001,6.95964358,0.10332861,0.18787479,0.85486060,0.47070901,1.59718390,0.00000000,1.46054800,4.41976411
2.02601301,7.06509495,0.10584499,0.19308993,0.86745055,0.48191809,1.63162156,0.00000000,1.49169023,4.47578566
2.03201601,7.17181627,0.10842582,0.19826440,0.87921448,0.49285302,1.66629201,0.00000000,1.52590260,4.53277161
2.03801901,7.27978617,0.11107909,0.20338471,0.89015318,0.50347047,1.70101558,0.00000000,1.56338021,4.59074329
2.04402201,7.38880219,0.11380765,0.20843219,0.90026180,0.51372616,1.73558459,0.00000000,1.60423240,4.64959231
2.05002501,7.49848710,0.11660877,0.21338292,0.90952957,0.52357581,1.76976885,0.00000000,1.64847346,4.70908496
2.05602801,7.60830685,0.11947406,0.21820808,0.91794045,0.53297623,1.80332266,0.00000000,1.69601743,4.76887482
2.06203102,7.71759937,0.12238955,0.22287472,0.92547471,0.54188671,1.83599317,0.00000000,1.74667722,4.82852311
2.06803402,7.82561282,0.12533610,0.22734702,0.93211117,0.55027034,1.86752973,0.00000000,1.80016799,4.88752585
2.07403702,7.93155129,0.12829001,0.23158783,0.93783032,0.55809544,1.89769397,0.00000000,1.85611473,4.94534626
2.08004002,8.03462526,0.13122393,0.23556057,0.94261786,0.56533678,1.92626997,0.00000000,1.91406352,5.00145078
2.08604302,8.13410409,0.13410787,0.23923128,0.94646858,0.57197661,1.95307424,0.00000000,1.97349583,5.05534653
2.09204602,8.22936718,0.13691035,0.24257070,0.94939029,0.57800541,1.97796482,0.00000000,2.03384526,5.10661800
2.09804902,8.31995061,0.13959974,0.24555635,0.95140748,0.58342210,2.00084904,0.00000000,2.09451551,5.15496071
2.10405203,8.40558628,0.14214549,0.24817437,0.95256449,0.58823399,2.02168946,0.00000000,2.15489905,5.20020957
2.11005503,8.48623067,0.14451943,0.25042106,0.95292785,0.59245605,2.04050742,0.00000000,2.21439515,5.24236006
2.11605803,8.56208091,0.14669691,0.25230402,0.95258747,0.59610977,2.05738388,0.00000000,2.27242662,5.28158055
2.12206103,8.63357675,0.14865782,0.25384278,0.95165658,0.59922159,2.07245732,0.00000000,2.32845452,5.31821459
2.12806403,8.70138738,0.15038738,0.25506888,0.95027016,0.60182086,2.08591846,0.00000000,2.38198997,5.35277255
2.13406703,8.76638324,0.15187669,0.25602539,0.94858190,0.60393751,2.09800191,0.00000000,2.43260297,5.38591262
2.14007004,8.82959367,0.15312306,0.25676580,0.94675950,0.60559966,2.10897495,0.00000000,2.47992773,5.41841165
2.14607304,8.89215219,0.15412990,0.25735240,0.94497858,0.60683107,2.11912370,0.00000000,2.52366467,5.45112714
2.15207604,8.95523187,0.15490651,0.25785418,0.94341541,0.60764883,2.12873753,0.00000000,2.56357924,5.48495200
2.15807904,9.01997397,0.15546743,0.25834429,0.94223855,0.60806128,2.13809198,0.00000000,2.59949791,5.52076425
2.16408204,9.08741351,0.15583159,0.25889720,0.94160000,0.60806648,2.14743150,0.00000000,2.63130185,5.55937427
2.17008504,9.15840566,0.15602130,0.25958570,0.94162612,0.60765113,2.15695253,0.00000000,2.65891901,5.60147223
2.17608804,9.23355687,0.15606100,0.26047779,0.94240892,0.60679028,2.16678807,0.00000000,2.68231512,5.64757841
2.18209105,9.31316470,0.15597600,0.26163371,0.94399808,0.60544773,2.17699466,0.00000000,2.70148441,5.69799928
2.18809405,9.39716957,0.15579108,0.26310309,0.94639434,0.60357714,2.18754241,0.00000000,2.71644059,5.75279156
2.19409705,9.48512152,0.15552927,0.26492245,0.94954448,0.60112397,2.19830912,0.00000000,2.72720879,5.81173649
2.20010005,9.57616406,0.15521062,0.26711312,0.95333855,0.59802793,2.20907860,0.00000000,2.73381875,5.87432580
2.20610305,9.66903644,0.15485124,0.26967966,0.95760936,0.59422606,2.21954385,0.00000000,2.73629969,5.93976045
2.21210605,9.76209479,0.15446248,0.27260890,0.96213456,0.58965612,2.22931491,0.00000000,2.73467707,6.00696252
2.21810905,9.85335177,0.15405048,0.27586961,0.96664133,0.58426017,2.23793127,0.00000000,2.72897120,6.07460014
2.22411206,9.94053319,0.15361593,0.27941279,0.97081354,0.57798819,2.24487839,0.00000000,2.71919775,6.14112451
2.23011506,10.02114960,0.15315419,0.28317276,0.97430123,0.57080148,2.24960764,0.00000000,2.70536990,6.20481769
2.23611806,10.09257991,0.15265571,0.28706879,0.97673200,0.56267565,2.25155872,0.00000000,2.68750200,6.26384926
2.24212106,10.15216352,0.15210674,0.29100741,0.97772391,0.55360315,2.25018360,0.00000000,2.66561418,6.31633946
2.24812406,10.19729724,0.15149029,0.29488525,0.97689931,0.54359508,2.24497090,0.00000000,2.63973788,6.36042632
2.25412706,10.22553280,0.15078727,0.29859233,0.97389904,0.53268224,2.23546936,0.00000000,2.60992162,6.39433377
2.26013007,10.23467085,0.14997782,0.30201567,0.96839632,0.52091540,2.22130958,0.00000000,2.57623680,6.41643805
2.26613307,10.22284741,0.14904261,0.30504312,0.96010977,0.50836472,2.20222264,0.00000000,2.53878317,6.42532946
2.27213607,10.18860920,0.14796424,0.30756726,0.94881501,0.49511842,2.17805509,0.00000000,2.49769355,6.41986684
2.27813907,10.13097438,0.14672846,0.30948911,0.93435421,0.48128070,2.14877921,0.00000000,2.45313755,6.39922253
2.28414207,10.04947636,0.14532529,0.31072168,0.91664335,0.46696904,2.11449844,0.00000000,2.40532410,6.36291578
2.29014507,9.94418853,0.14374990,0.31119304,0.89567677,0.45231104,2.07544744,0.00000000,2.35450259,6.31083323
2.29614807,9.81572912,0.14200318,0.31084890,0.87152899,0.43744082,2.03198699,0.00000000,2.30096233,6.24323556
2.30215108,9.66524569,0.14009201,0.30965446,0.84435361,0.42249532,1.98459401,0.00000000,2.24503052,6.16075013
2.30815408,9.49438019,0.13802927,0.30759556,0.81437962,0.40761040,1.93384706,0.00000000,2.18706857,6.06434984
2.31415708,9.30521604,0.13583337,0.30467905,0.78190513,0.39291713,1.88040823,0.00000000,2.12746683,5.95531934
2.32016008,9.10020963,0.13352762,0.30093233,0.74728913,0.37853822,1.82500219,0.00000000,2.06663799,5.83520995
2.32616308,8.88210926,0.13113919,0.29640212,0.71094142,0.36458484,1.76839348,0.00000000,2.00500918,5.70578562
2.33216608,8.65386526,0.12869793,0.29115250,0.67331144,0.35115382,1.71136304,0.00000000,1.94301331,5.56896210
2.33816908,8.41853521,0.12623501,0.28526241,0.63487634,0.33832541,1.65468514,0.00000000,1.88107972,5.42674235
2.34417209,8.17918855,0.12378145,0.27882265,0.59612893,0.32616163,1.59910562,0.00000000,1.81962469,5.28115090
2.35017509,7.93881468,0.12136668,0.27193254,0.55756581,0.31470531,1.54532258,0.00000000,1.75904214,5.13417018
2.35617809,7.70023855,0.11901719,0.26469648,0.51967624,0.30397969,1.49396998,0.00000000,1.69969504,4.98768154
2.36218109,7.46604719,0.11675530,0.25722052,0.48293204,0.29398882,1.44560505,0.00000000,1.64190776,4.84341342
2.36818409,7.23852997,0.11459817,0.24960912,0.44777872,0.28471856,1.40069959,0.00000000,1.58595988,4.70289866
2.37418709,7.01963470,0.11255708,0.24196227,0.41462811,0.27613817,1.35963548,0.00000000,1.53208169,4.56744252
2.38019010,6.81094048,0.11063705,0.23437298,0.38385239,0.26820253,1.32270404,0.00000000,1.48045151,4.43810213
2.38619310,6.61364777,0.10883676,0.22692543,0.35577966,0.26085473,1.29010919,0.00000000,1.43119506,4.31567771
2.39219610,6.42858453,0.10714881,0.21969357,0.33069081,0.25402907,1.26197345,0.00000000,1.38438672,4.20071504
2.39819910,6.25622699,0.10556025,0.21274038,0.30881764,0.24765426,1.23834644,0.00000000,1.34005269,4.09351820
2.40420210,6.09673259,0.10405347,0.20611773,0.29034192,0.24165674,1.21921472,0.00000000,1.29817565,3.99417095
2.41020510,5.94998198,0.10260724,0.19986662,0.27539526,0.23596386,1.20451230,0.00000000,1.25870075,3.90256491
2.41620810,5.81562688,0.10119791,0.19401792,0.26405953,0.23050696,1.19413080,0.00000000,1.22154230,3.81843211
2.42221111,5.69314022,0.09980072,0.18859345,0.25636756,0.22522399,1.18792858,0.00000000,1.18659101,3.74137991
2.42821411,5.58186533,0.09839115,0.18360712,0.25230410,0.22006171,1.18573799,0.00000000,1.15372109,3.67092566
2.43421711,5.48106102,0.09694615,0.17906632,0.25180681,0.21497734,1.18737047,0.00000000,1.12279680,3.60652937
2.44022011,5.38994025,0.09544536,0.17497309,0.25476721,0.20993955,1.19261903,0.00000000,1.09367828,3.54762245
2.44622311,5.30770056,0.09387200,0.17132530,0.26103176,0.20492869,1.20125830,0.00000000,1.06622615,3.49363127
2.45222611,5.23354524,0.09221374,0.16811756,0.27040284,0.19993648,1.21304214,0.00000000,1.04030482,3.44399482
2.45822911,5.16669508,0.09046316,0.16534185,0.28264009,0.19496500,1.22769942,0.00000000,1.01578440,3.39817612
2.46423212,5.10639137,0.08861805,0.16298791,0.29746196,0.19002505,1.24492860,0.00000000,0.99254129,3.35566756
2.47023512,5.05189136,0.08668138,0.16104330,0.31454784,0.18513420,1.26439183,0.00000000,0.97045764,3.31599096
2.47623812,5.00245805,0.08466108,0.15949322,0.33354090,0.18031443,1.28570949,0.00000000,0.94941974,3.27869330
2.48224112,4.95734661,0.08256953,0.15832008,0.35405181,0.17558965,1.30845604,0.00000000,0.92931592,3.24333941
2.48824412,4.91578966,0.08042289,0.15750298,0.37566345,0.17098320,1.33215807,0.00000000,0.91003410,3.20950310
2.49424712,4.87698392,0.07824027,0.15701704,0.39793676,0.16651552,1.35629515,0.00000000,0.89145940,3.17675813
2.50025013,4.84008027,0.07604274,0.15683277,0.42041773,0.16220211,1.38030404,0.00000000,0.87347215,3.14467040
