energy_ev,total_up,C_s_up,C_p_up,Mo_p_up,Mo_d_up,Na_s_up,S_s_up,S_p_up
-1.45572786,0.00450910,0.00000029,0.00043247,0.00094392,0.00232450,0.00000442,0.00001047,0.00229764
-1.44972486,0.00592993,0.00000039,0.00056765,0.00124978,0.00305147,0.00000588,0.00001390,0.00303402
-1.44372186,0.00782204,0.00000051,0.00074799,0.00165644,0.00401781,0.00000778,0.00001837,0.00401597
-1.43771886,0.01030146,0.00000067,0.00098454,0.00218955,0.00528160,0.00001023,0.00002414,0.00530555
-1.43171586,0.01351163,0.00000087,0.00129098,0.00288085,0.00691446,0.00001337,0.00003152,0.00697965
-1.42571286,0.01762700,0.00000113,0.00168394,0.00376901,0.00900324,0.00001734,0.00004088,0.00913218
-1.41970985,0.02285690,0.00000146,0.00218340,0.00490058,0.01165186,0.00002232,0.00005266,0.01187628
-1.41370685,0.02944941,0.00000186,0.00281303,0.00633099,0.01498302,0.00002854,0.00006735,0.01534673
-1.40770385,0.03769509,0.00000236,0.00360053,0.00812543,0.01913994,0.00003623,0.00008554,0.01970221
-1.40170085,0.04793043,0.00000298,0.00457801,0.01035982,0.02428784,0.00004567,0.00010788,0.02512760
-1.39569785,0.06054070,0.00000372,0.00578218,0.01312157,0.03061508,0.00005715,0.00013508,0.03183585
-1.38969485,0.07596187,0.00000463,0.00725462,0.01651022,0.03833397,0.00007102,0.00016796,0.04006955
-1.38369185,0.09468156,0.00000571,0.00904178,0.02063783,0.04768087,0.00008762,0.00020736,0.05010194
-1.37768884,0.11723844,0.00000699,0.01119494,0.02562911,0.05891564,0.00010734,0.00025421,0.06223711
-1.37168584,0.14421997,0.00000850,0.01377003,0.03162114,0.07232032,0.00013057,0.00030946,0.07680938
-1.36568284,0.17625821,0.00001026,0.01682717,0.03876263,0.08819675,0.00015773,0.00037408,0.09418150
-1.35967984,0.21402338,0.00001230,0.02043005,0.04721278,0.10686324,0.00018920,0.00044905,0.11474170
-1.35367684,0.25821515,0.00001464,0.02464513,0.05713948,0.12865021,0.00022540,0.00053532,0.13889932
-1.34767384,0.30955153,0.00001731,0.02954056,0.06871700,0.15389464,0.00026668,0.00063376,0.16707900
-1.34167084,0.36875531,0.00002032,0.03518484,0.08212304,0.18293363,0.00031340,0.00074516,0.19971335
-1.33566783,0.43653829,0.00002369,0.04164536,0.09753520,0.21609695,0.00036584,0.00087018,0.23723411
-1.32966483,0.51358349,0.00002744,0.04898666,0.11512689,0.25369883,0.00042428,0.00100931,0.28006194
-1.32366183,0.60052570,0.00003156,0.05726860,0.13506271,0.29602923,0.00048890,0.00116285,0.32859483
-1.31765883,0.69793090,0.00003606,0.06654434,0.15749344,0.34334478,0.00055986,0.00133087,0.38319550
-1.31165583,0.80627502,0.00004093,0.07685835,0.18255072,0.39585975,0.00063727,0.00151319,0.44417799
-1.30565283,0.92592279,0.00004617,0.08824434,0.21034153,0.45373733,0.00072121,0.00170939,0.51179372
-1.29964982,1.05710744,0.00005175,0.10072326,0.24094271,0.51708156,0.00081177,0.00191876,0.58621761
-1.29364682,1.19991184,0.00005767,0.11430150,0.27439561,0.58593033,0.00090904,0.00214037,0.66753446
-1.28764382,1.35425191,0.00006389,0.12896921,0.31070107,0.66024963,0.00101323,0.00237303,0.75572618
-1.28164082,1.51986304,0.00007042,0.14469890,0.34981501,0.73992940,0.00112466,0.00261538,0.85066044
-1.27563782,1.69629000,0.00007722,0.16144435,0.39164466,0.82478118,0.00124387,0.00286592,0.95208091
-1.26963482,1.88288102,0.00008429,0.17913990,0.43604575,0.91453774,0.00137167,0.00312306,1.05959994
-1.26363182,2.07878629,0.00009164,0.19770009,0.48282063,1.00885462,0.00150926,0.00338522,1.17269367
-1.25762881,2.28296122,0.00009930,0.21701973,0.53171774,1.10731380,0.00165830,0.00365091,1.29070029
-1.25162581,2.49417457,0.00010730,0.23697444,0.58243220,1.20942916,0.00182103,0.00391883,1.41282143
-1.24562281,2.71102134,0.00011571,0.25742158,0.63460783,1.31465381,0.00200033,0.00418792,1.53812712
-1.23961981,2.93194037,0.00012464,0.27820158,0.68784058,1.42238890,0.00219983,0.00445749,1.66556428
-1.23361681,3.15523621,0.00013422,0.29913978,0.74168328,1.53199373,0.00242399,0.00472730,1.79396883
-1.22761381,3.37910494,0.00014462,0.32004857,0.79565182,1.64279687,0.00267811,0.00499759,1.92208138
-1.22161081,3.60166342,0.00015605,0.34072993,0.84923260,1.75410797,0.00296838,0.00526914,2.04856624
-1.21560780,3.82098136,0.00016876,0.36097835,0.90189106,1.86522995,0.00330185,0.00554333,2.17203357
-1.20960480,4.03511562,0.00018305,0.38058393,0.95308140,1.97547132,0.00368637,0.00582206,2.29106430
-1.20360180,4.24214590,0.00019923,0.39933592,1.00225693,2.08415821,0.00413048,0.00610779,2.40423720
-1.19759880,4.44021130,0.00021766,0.41702630,1.04888118,2.19064614,0.00464324,0.00640342,2.51015774
-1.19159580,4.62754669,0.00023873,0.43345368,1.09243924,2.29433091,0.00523402,0.00671222,2.60748790
-1.18559280,4.80251834,0.00026281,0.44842717,1.13244919,2.39465881,0.00591220,0.00703768,2.69497629
-1.17958979,4.96365769,0.00029031,0.46177035,1.16847324,2.49113565,0.00668687,0.00738336,2.77148766
-1.17358679,5.10969267,0.00032160,0.47332516,1.20012826,2.58333464,0.00756646,0.00775273,2.83603102
-1.16758379,5.23957548,0.00035706,0.48295565,1.22709540,2.67090292,0.00855828,0.00814895,2.88778540
-1.16158079,5.35250616,0.00039700,0.49055138,1.24912835,2.75356662,0.00966817,0.00857469,2.92612235
-1.15557779,5.44795116,0.00044168,0.49603055,1.26606008,2.83113448,0.01090001,0.00903192,2.95062445
-1.14957479,5.52565617,0.00049133,0.49934253,1.27780771,2.90349985,0.01225533,0.00952170,2.96109886
-1.14357179,5.58565290,0.00054606,0.50046982,1.28437528,2.97064126,0.01373293,0.01004407,2.95758545
-1.13756878,5.62825927,0.00060593,0.49942931,1.28585429,3.03262145,0.01532856,0.01059784,2.94035901
-1.13156578,5.65407310,0.00067089,0.49627265,1.28242199,3.08958519,0.01703471,0.01118055,2.90992509
-1.12556278,5.66395936,0.00074082,0.49108584,1.27433733,3.14175594,0.01884043,0.01178838,2.86700979
-1.11955978,5.65903139,0.00081548,0.48398792,1.26193478,3.18943164,0.02073138,0.01241618,2.81254335
-1.11355678,5.64062689,0.00089460,0.47512874,1.24561622,3.23298002,0.02268994,0.01305752,2.74763818
-1.10755378,5.61027933,0.00097782,0.46468592,1.22584108,3.27283351,0.02469547,0.01370483,2.67356215
-1.10155078,5.56968611,0.00106472,0.45286108,1.20311523,3.30948429,0.02672471,0.01434956,2.59170774
-1.09554777,5.52067440,0.00115490,0.43987543,1.17797890,3.34347960,0.02875235,0.01498242,2.50355844
-1.08954477,5.46516603,0.00124792,0.42596485,1.15099415,3.37541743,0.03075167,0.01559368,2.41065346
-1.08354177,5.40514249,0.00134340,0.41137475,1.12273225,3.40594283,0.03269529,0.01617348,2.31455199
-1.07753877,5.34261105,0.00144098,0.39635468,1.09376144,3.43574455,0.03455601,0.01671218,2.21679825
-1.07153577,5.27957283,0.00154041,0.38115311,1.06463534,3.46555197,0.03630762,0.01720070,2.11888862
-1.06553277,5.21799335,0.00164152,0.36601237,1.03588245,3.49613175,0.03792575,0.01763090,2.02224158
-1.05952976,5.15977574,0.00174425,0.35116396,1.00799681,3.52828386,0.03938868,0.01799585,1.92817163
-1.05352676,5.10673665,0.00184870,0.33682443,0.98143007,3.56283617,0.04067796,0.01829015,1.83786747
-1.04752376,5.06058440,0.00195503,0.32319175,0.95658496,3.60063700,0.04177904,0.01851014,1.75237504
-1.04152076,5.02289897,0.00206358,0.31044236,0.93381018,3.64254490,0.04268165,0.01865403,1.67258534
-1.03551776,4.99511293,0.00217473,0.29872895,0.91339654,3.68941496,0.04338002,0.01872204,1.59922702
-1.02951476,4.97849277,0.00228896,0.28817875,0.89557440,3.74208123,0.04387296,0.01871630,1.53286340
-1.02351176,4.97411971,0.00240676,0.27889250,0.88051196,3.80133478,0.04416363,0.01864084,1.47389334
-1.01750875,4.98286967,0.00252861,0.27094397,0.86831464,3.86789768,0.04425929,0.01850136,1.42255548
-1.01150575,5.00539199,0.00265494,0.26437984,0.85902493,3.94239283,0.04417076,0.01830499,1.37893512
-1.00550275,5.04208699,0.00278602,0.25922008,0.85262306,4.02531062,0.04391178,0.01805999,1.34297308
-0.99949975,5.09308275,0.00292199,0.25545849,0.84902810,4.11697336,0.04349834,0.01777534,1.31447603
-0.99349675,5.15821202,0.00306274,0.25306363,0.84809959,4.21749877,0.04294783,0.01746043,1.29312759
-0.98749375,5.23699044,0.00320790,0.25197980,0.84963971,4.32676442,0.04227829,0.01712456,1.27849994
-0.98149075,5.32859749,0.00335679,0.25212827,0.85339615,4.44437493,0.04150764,0.01677663,1.27006564
-0.97548774,5.43186210,0.00350843,0.25340861,0.85906558,4.56963402,0.04065298,0.01642474,1.26720939
-0.96948474,5.54525468,0.00366145,0.25570032,0.86629807,4.70152358,0.03973002,0.01607585,1.26923980
-0.96348174,5.66688746,0.00381421,0.25886447,0.87470241,4.83869170,0.03875260,0.01573561,1.27540130
-0.95747874,5.79452488,0.00396471,0.26274579,0.88385247,4.97945149,0.03773240,0.01540809,1.28488614
-0.95147574,5.92560545,0.00411072,0.26717490,0.89329468,5.12179202,0.03667877,0.01509573,1.29684679
-0.94547274,6.05727594,0.00424976,0.27197098,0.90255660,5.26340253,0.03559875,0.01479933,1.31040892
-0.93946973,6.18643844,0.00437923,0.27694470,0.91115648,5.40170998,0.03449715,0.01451811,1.32468499
-0.93346673,6.30980988,0.00449644,0.28190157,0.91861363,5.53393001,0.03337688,0.01424983,1.33878856
-0.92746373,6.42399319,0.00459874,0.28664559,0.92445953,5.65713007,0.03223923,0.01399103,1.35184940
-0.92146073,6.52555837,0.00468355,0.29098323,0.92824914,5.76830328,0.03108434,0.01373727,1.36302898
-0.91545773,6.61113114,0.00474854,0.29472753,0.92957230,5.86445069,0.02991159,0.01348345,1.37153643
-0.90945473,6.67748621,0.00479162,0.29770239,0.92806460,5.94266902,0.02872011,0.01322410,1.37664428
-0.90345173,6.72164177,0.00481108,0.29974679,0.92341748,6.00024073,0.02750913,0.01295372,1.37770380
-0.89744872,6.74095157,0.00480566,0.30071881,0.91538708,6.03472273,0.02627840,0.01266707,1.37415920
-0.89144572,6.73319056,0.00477455,0.30049931,0.90380140,6.04403001,0.02502849,0.01235948,1.36556026
-0.88544272,6.69663050,0.00471749,0.29899514,0.88856556,6.02651059,0.02376097,0.01202705,1.35157277
-0.87943972,6.63010199,0.00463474,0.29614169,0.86966479,5.98100831,0.02247856,0.01166689,1.33198632
-0.87343672,6.53303998,0.00452709,0.29190466,0.84716501,5.90691070,0.02118516,0.01127722,1.30671889
-0.86743372,6.40551039,0.00439587,0.28628092,0.82121098,5.80417928,0.01988579,0.01085743,1.27581809
-0.86143072,6.24821643,0.00424284,0.27929850,0.79202199,5.67336107,0.01858649,0.01040816,1.23945868
-0.85542771,6.06248401,0.00407023,0.27101558,0.75988527,5.51558038,0.01729409,0.00993117,1.19793645
-0.84942471,5.85022660,0.00388058,0.26151852,0.72514740,5.33251110,0.01601601,0.00942934,1.15165857
-0.84342171,5.61389091,0.00367672,0.25091910,0.68820394,5.12633064,0.01476000,0.00890644,1.10113076
-0.83741871,5.35638562,0.00346166,0.23935090,0.64948792,4.89965744,0.01353384,0.00836705,1.04694156
-0.83141571,5.08099613,0.00323854,0.22696513,0.60945735,4.65547471,0.01234511,0.00781631,0.98974461
-0.82541271,4.79128890,0.00301046,0.21392601,0.56858253,4.39704367,0.01120093,0.00725972,0.93023923
-0.81940970,4.49100943,0.00278050,0.20040587,0.52733339,4.12781013,0.01010773,0.00670297,0.86915042
-0.81340670,4.18397807,0.00255159,0.18658017,0.48616756,3.85130804,0.00907113,0.00615171,0.80720871
-0.80740370,3.87398771,0.00232641,0.17262272,0.44551937,3.57106420,0.00809573,0.00561135,0.74513091
-0.80140070,3.56470739,0.00210744,0.15870114,0.40579032,3.29050767,0.00718512,0.00508698,0.68360222
-0.79539770,3.25959518,0.00189682,0.14497283,0.36734112,3.01288726,0.00634179,0.00458313,0.62326037
-0.78939470,2.96182323,0.00169636,0.13158152,0.33048567,2.74119980,0.00556713,0.00410378,0.56468237
-0.78339170,2.67421711,0.00150753,0.11865450,0.29548689,2.47813144,0.00486156,0.00365221,0.50837402
-0.77738869,2.39921076,0.00133147,0.10630065,0.26255451,2.22601326,0.00422452,0.00323100,0.45476251
-0.77138569,2.13881767,0.00116897,0.09460915,0.23184474,1.98679181,0.00365462,0.00284205,0.40419212
-0.76538269,1.89461797,0.00102050,0.08364901,0.20346160,1.76201462,0.00314977,0.00248653,0.35692293
-0.75937969,1.66776062,0.00088626,0.07346927,0.17745972,1.55282983,0.00270732,0.00216501,0.31313228
-0.75337669,1.45897901,0.00076616,0.06409979,0.15384841,1.35999859,0.00232415,0.00187746,0.27291869
-0.74737369,1.26861826,0.00065992,0.05555264,0.13259662,1.18391859,0.00199685,0.00162335,0.23630788
-0.74137069,1.09667167,0.00056708,0.04782383,0.11363858,1.02465652,0.00172183,0.00140173,0.20326036
-0.73536768,0.94282412,0.00048701,0.04089541,0.09687979,0.88198729,0.00149541,0.00121130,0.17368022
-0.72936468,0.80649979,0.00041899,0.03473770,0.08220308,0.75543770,0.00131393,0.00105053,0.14742454
-0.72336168,0.68691198,0.00036223,0.02931164,0.06947454,0.64433241,0.00117380,0.00091767,0.12431315
-0.71735868,0.58311291,0.00031588,0.02457111,0.05854917,0.54784019,0.00107158,0.00081090,0.10413814
-0.71135568,0.49404158,0.00027908,0.02046515,0.04927592,0.46501868,0.00100398,0.00072833,0.08667298
-0.70535268,0.41856840,0.00025098,0.01694000,0.04150222,0.39485639,0.00096790,0.00066810,0.07168091
-0.69934967,0.35553534,0.00023073,0.01394098,0.03507783,0.33631070,0.00096040,0.00062838,0.05892236
-0.69334667,0.30379096,0.00021750,0.01141404,0.02985799,0.28834135,0.00097870,0.00060742,0.04816141
-0.68734367,0.26222003,0.00021051,0.00930713,0.02570583,0.24993883,0.00102017,0.00060356,0.03917101
-0.68134067,0.22976746,0.00020900,0.00757123,0.02249428,0.22014776,0.00108225,0.00061527,0.03173728
-0.67533767,0.20545704,0.00021226,0.00616118,0.02010724,0.19808522,0.00116248,0.00064115,0.02566254
-0.66933467,0.18840504,0.00021960,0.00503622,0.01844035,0.18295447,0.00125840,0.00067989,0.02076754
-0.66333167,0.17782940,0.00023037,0.00416039,0.01740127,0.17405446,0.00136755,0.00073036,0.01689269
-0.65732866,0.17305497,0.00024392,0.00350264,0.01690966,0.17078548,0.00148746,0.00079152,0.01389854
-0.65132566,0.17351534,0.00025965,0.00303685,0.01689685,0.17265167,0.00161559,0.00086249,0.01166567
-0.64532266,0.17875181,0.00027698,0.00274167,0.01730532,0.17926054,0.00174939,0.00094251,0.01009399
-0.63931966,0.18840986,0.00029534,0.00260031,0.01808806,0.19032010,0.00188623,0.00103097,0.00910164
-0.63331666,0.20223360,0.00031417,0.00260013,0.01920773,0.20563378,0.00202349,0.00112741,0.00862358
-0.62731366,0.22005824,0.00033295,0.00273229,0.02063588,0.22509325,0.00215852,0.00123149,0.00860995
-0.62131066,0.24180088,0.00035116,0.00299124,0.02235198,0.24866937,0.00228876,0.00134306,0.00902423
-0.61530765,0.26744949,0.00036835,0.00337420,0.02434244,0.27640117,0.00241172,0.00146211,0.00984129
-0.60930465,0.29705037,0.00038406,0.00388062,0.02659958,0.30838291,0.00252508,0.00158878,0.01104538
-0.60330165,0.33069370,0.00039790,0.00451156,0.02912052,0.34474915,0.00262672,0.00172334,0.01262809
-0.59729865,0.36849762,0.00040952,0.00526914,0.03190597,0.38565797,0.00271480,0.00186623,0.01458626
-0.59129565,0.41059057,0.00041863,0.00615589,0.03495893,0.43127228,0.00278781,0.00201795,0.01691993
-0.58529265,0.45709231,0.00042501,0.00717411,0.03828340,0.48173967,0.00284461,0.00217910,0.01963033
-0.57928964,0.50809389,0.00042848,0.00832530,0.04188287,0.53717091,0.00288451,0.00235029,0.02271796
-0.57328664,0.56363705,0.00042897,0.00960954,0.04575894,0.59761798,0.00290726,0.00253212,0.02618068
-0.56728364,0.62369373,0.00042646,0.01102496,0.04990976,0.66305204,0.00291311,0.00272509,0.03001214
-0.56128064,0.68814639,0.00042099,0.01256725,0.05432869,0.73334241,0.00290282,0.00292956,0.03420018
-0.55527764,0.75677024,0.00041271,0.01422923,0.05900292,0.80823758,0.00287764,0.00314567,0.03872566
-0.54927464,0.82921825,0.00040181,0.01600057,0.06391236,0.88734923,0.00283938,0.00337331,0.04356151
-0.54327164,0.90501002,0.00038854,0.01786758,0.06902873,0.97014043,0.00279032,0.00361200,0.04867214
-0.53726863,0.98352542,0.00037321,0.01981316,0.07431504,1.05591918,0.00273327,0.00386090,0.05401328
-0.53126563,1.06400411,0.00035620,0.02181692,0.07972537,1.14383806,0.00267154,0.00411876,0.05953228
-0.52526263,1.14555128,0.00033789,0.02385544,0.08520521,1.23290083,0.00260895,0.00438394,0.06516882
-0.51925963,1.22715033,0.00031871,0.02590271,0.09069216,1.32197639,0.00254985,0.00465437,0.07085620
-0.51325663,1.30768242,0.00029911,0.02793074,0.09611726,1.40982022,0.00249912,0.00492765,0.07652298
-0.50725363,1.38595272,0.00027956,0.02991029,0.10140670,1.49510289,0.00246224,0.00520112,0.08209517
-0.50125063,1.46072262,0.00026053,0.03181178,0.10648404,1.57644508,0.00244532,0.00547191,0.08749872
-0.49524762,1.53074698,0.00024250,0.03360625,0.11127281,1.65245789,0.00245520,0.00573714,0.09266230
-0.48924462,1.59481493,0.00022593,0.03526642,0.11569932,1.72178693,0.00249950,0.00599402,0.09752033
-0.48324162,1.65179262,0.00021129,0.03676778,0.11969576,1.78315844,0.00258674,0.00624001,0.10201597
-0.47723862,1.70066600,0.00019905,0.03808957,0.12320316,1.83542543,0.00272641,0.00647305,0.10610411
-0.47123562,1.74058161,0.00018965,0.03921584,0.12617435,1.87761159,0.00292909,0.00669169,0.10975408
-0.46523262,1.77088339,0.00018356,0.04013622,0.12857659,1.90895089,0.00320655,0.00689525,0.11295202
-0.45922961,1.79114363,0.00018120,0.04084670,0.13039374,1.92892094,0.00357177,0.00708405,0.11570274
-0.45322661,1.80118631,0.00018302,0.04135002,0.13162788,1.93726815,0.00403904,0.00725945,0.11803092
-0.44722361,1.80110162,0.00018944,0.04165601,0.13230030,1.93402362,0.00462394,0.00742399,0.11998166
-0.44122061,1.79125069,0.00020087,0.04178160,0.13245167,1.91950844,0.00534330,0.00758146,0.12162017
-0.43521761,1.77226011,0.00021772,0.04175053,0.13214144,1.89432831,0.00621517,0.00773690,0.12303068
-0.42921461,1.74500627,0.00024037,0.04159295,0.13144641,1.85935745,0.00725863,0.00789655,0.12431453
-0.42321161,1.71059027,0.00026915,0.04134463,0.13045861,1.81571251,0.00849364,0.00806782,0.12558750
-0.41720860,1.67030433,0.00030437,0.04104614,0.12928239,1.76471758,0.00994077,0.00825912,0.12697650
-0.41120560,1.62559128,0.00034628,0.04074171,0.12803102,1.70786204,0.01162097,0.00847973,0.12861567
-0.40520260,1.57799894,0.00039506,0.04047808,0.12682281,1.64675306,0.01355519,0.00873960,0.13064208
-0.39919960,1.52913143,0.00045079,0.04030327,0.12577698,1.58306499,0.01576408,0.00904912,0.13319128
-0.39319660,1.48059968,0.00051345,0.04026534,0.12500949,1.51848784,0.01826756,0.00941892,0.13639276
-0.38719360,1.43397311,0.00058290,0.04041115,0.12462896,1.45467718,0.02108449,0.00985960,0.14036559
-0.38119060,1.39073469,0.00065886,0.04078528,0.12473283,1.39320744,0.02423228,0.01038152,0.14521449
-0.37518759,1.35224106,0.00074089,0.04142904,0.12540411,1.33553038,0.02772658,0.01099455,0.15102639
-0.36918459,1.31968915,0.00082841,0.04237966,0.12670867,1.28294043,0.03158090,0.01170790,0.15786767
-0.36318159,1.29409049,0.00092066,0.04366964,0.12869321,1.23654768,0.03580639,0.01252994,0.16578230
-0.35717859,1.27625366,0.00101671,0.04532635,0.13138417,1.19725928,0.04041158,0.01346803,0.17479079
-0.35117559,1.26677517,0.00111549,0.04737177,0.13478736,1.16576940,0.04540216,0.01452842,0.18489010
-0.34517259,1.26603851,0.00121577,0.04982241,0.13888851,1.14255733,0.05078080,0.01571613,0.19605444
-0.33916958,1.27422065,0.00131623,0.05268939,0.14365453,1.12789333,0.05654694,0.01703488,0.20823695
-0.33316658,1.29130509,0.00141542,0.05597869,0.14903557,1.12185085,0.06269668,0.01848703,0.22137202
-0.32716358,1.31710014,0.00151184,0.05969141,0.15496757,1.12432428,0.06922247,0.02007350,0.23537827
-0.32116058,1.35126110,0.00160399,0.06382412,0.16137530,1.13505057,0.07611292,0.02179371,0.25016189
-0.31515758,1.39331485,0.00169037,0.06836927,0.16817561,1.15363345,0.08335246,0.02364550,0.26562019
-0.30915458,1.44268546,0.00176953,0.07331546,0.17528087,1.17956882,0.09092100,0.02562508,0.28164516
-0.30315158,1.49871948,0.00184014,0.07864787,0.18260222,1.21227006,0.09879347,0.02772687,0.29812681
-0.29714857,1.56070995,0.00190103,0.08434846,0.19005267,1.25109222,0.10693937,0.02994346,0.31495626
-0.29114557,1.62791812,0.00195119,0.09039630,0.19754976,1.29535438,0.11532233,0.03226545,0.33202821
-0.28514257,1.69959264,0.00198982,0.09676778,0.20501785,1.34435945,0.12389963,0.03468139,0.34924296
-0.27913957,1.77498581,0.00201637,0.10343686,0.21238974,1.39741154,0.13262190,0.03717768,0.36650768
