energy_ev,total_up,Ge_p_up,Ge_d_up,Ru_p_up,Ru_d_up,Se_s_up,Se_p_up
-2.59629815,1.05269882,0.09956955,0.00000000,0.36682020,0.81915901,0.00846130,0.22667264
-2.59029515,1.07774225,0.10275004,0.00000000,0.37418107,0.84457698,0.00810077,0.22688483
-2.58429215,1.10290774,0.10632305,0.00000000,0.38186753,0.86964998,0.00774828,0.22748917
-2.57828914,1.12800892,0.11027762,0.00000000,0.38983233,0.89414750,0.00740940,0.22851993
-2.57228614,1.15283365,0.11458898,0.00000000,0.39800557,0.91783290,0.00708910,0.22999476
-2.56628314,1.17714529,0.11921824,0.00000000,0.40629508,0.94046639,0.00679172,0.23191314
-2.56028014,1.20068498,0.12411265,0.00000000,0.41458770,0.96180828,0.00652081,0.23425547
-2.55427714,1.22317514,0.12920640,0.00000000,0.42275133,0.98162250,0.00627906,0.23698286
-2.54827414,1.24432400,0.13442192,0.00000000,0.43063786,0.99968052,0.00606831,0.24003752
-2.54227114,1.26383147,0.13967179,0.00000000,0.43808685,1.01576564,0.00588945,0.24334399
-2.53626813,1.28139603,0.14486093,0.00000000,0.44492974,1.02967767,0.00574252,0.24681097
-2.53026513,1.29672275,0.14988935,0.00000000,0.45099466,1.04123793,0.00562668,0.25033383
-2.52426213,1.30953199,0.15465500,0.00000000,0.45611148,1.05029448,0.00554034,0.25379770
-2.51825913,1.31956879,0.15905690,0.00000000,0.46011699,1.05672750,0.00548119,0.25708096
-2.51225613,1.32661239,0.16299820,0.00000000,0.46286006,1.06045453,0.00544637,0.26005916
-2.50625313,1.33048556,0.16638921,0.00000000,0.46420653,1.06143534,0.00543254,0.26260905
-2.50025013,1.33106335,0.16915017,0.00000000,0.46404366,1.05967633,0.00543605,0.26461276
-2.49424712,1.32828072,0.17121373,0.00000000,0.46228394,1.05523385,0.00545307,0.26596180
-2.48824412,1.32213876,0.17252693,0.00000000,0.45886820,1.04821653,0.00547971,0.26656077
-2.48224112,1.31270883,0.17305273,0.00000000,0.45376778,1.03878606,0.00551220,0.26633075
-2.47623812,1.30013467,0.17277095,0.00000000,0.44698574,1.02715637,0.00554697,0.26521204
-2.47023512,1.28463185,0.17167856,0.00000000,0.43855711,1.01359107,0.00558079,0.26316627
-2.46423212,1.26648472,0.16978952,0.00000000,0.42854806,0.99839894,0.00561089,0.26017785
-2.45822911,1.24604075,0.16713386,0.00000000,0.41705414,0.98192779,0.00563497,0.25625445
-2.45222611,1.22370245,0.16375646,0.00000000,0.40419762,0.96455655,0.00565134,0.25142691
-2.44622311,1.19991711,0.15971518,0.00000000,0.39012409,0.94668604,0.00565891,0.24574813
-2.44022011,1.17516488,0.15507887,0.00000000,0.37499838,0.92872865,0.00565723,0.23929150
-2.43421711,1.14994557,0.14992499,0.00000000,0.35900015,0.91109753,0.00564650,0.23214848
-2.42821411,1.12476489,0.14433715,0.00000000,0.34231912,0.89419549,0.00562752,0.22442581
-2.42221111,1.10012078,0.13840274,0.00000000,0.32515033,0.87840441,0.00560173,0.21624235
-2.41620810,1.07649031,0.13221049,0.00000000,0.30768953,0.86407549,0.00557111,0.20772562
-2.41020510,1.05431799,0.12584839,0.00000000,0.29012888,0.85152085,0.00553816,0.19900835
-2.40420210,1.03400584,0.11940175,0.00000000,0.27265309,0.84100691,0.00550588,0.19022507
-2.39819910,1.01590571,0.11295166,0.00000000,0.25543621,0.83274976,0.00547767,0.18150888
-2.39219610,1.00031415,0.10657375,0.00000000,0.23863905,0.82691292,0.00545737,0.17298856
-2.38619310,0.98746995,0.10033739,0.00000000,0.22240734,0.82360721,0.00544911,0.16478609
-2.38019010,0.97755425,0.09430513,0.00000000,0.20687057,0.82289297,0.00545739,0.15701453
-2.37418709,0.97069318,0.08853256,0.00000000,0.19214153,0.82478427,0.00548697,0.14977648
-2.36818409,0.96696257,0.08306842,0.00000000,0.17831650,0.82925479,0.00554287,0.14316292
-2.36218109,0.96639423,0.07795488,0.00000000,0.16547587,0.83624491,0.00563035,0.13725258
-2.35617809,0.96898351,0.07322807,0.00000000,0.15368523,0.84566963,0.00575489,0.13211160
-2.35017509,0.97469720,0.06891861,0.00000000,0.14299664,0.85742665,0.00592214,0.12779366
-2.34417209,0.98348139,0.06505219,0.00000000,0.13345005,0.87140413,0.00613790,0.12434020
-2.33816908,0.99526861,0.06165011,0.00000000,0.12507478,0.88748753,0.00640804,0.12178101
-2.33216608,1.00998370,0.05872976,0.00000000,0.11789067,0.90556520,0.00673844,0.12013479
-2.32616308,1.02754799,0.05630492,0.00000000,0.11190924,0.92553219,0.00713492,0.11940979
-2.32016008,1.04788151,0.05438593,0.00000000,0.10713434,0.94729212,0.00760308,0.11960446
-2.31415708,1.07090286,0.05297970,0.00000000,0.10356252,0.97075691,0.00814818,0.12070798
-2.30815408,1.09652707,0.05208952,0.00000000,0.10118304,0.99584442,0.00877497,0.12270074
-2.30215108,1.12466111,0.05171475,0.00000000,0.09997747,1.02247409,0.00948748,0.12555463
-2.29614807,1.15519780,0.05185037,0.00000000,0.09991902,1.05056087,0.01028882,0.12923333
-2.29014507,1.18800810,0.05248642,0.00000000,0.10097159,1.08000787,0.01118095,0.13369235
-2.28414207,1.22293273,0.05360746,0.00000000,0.10308870,1.11069813,0.01216445,0.13887908
-2.27813907,1.25977333,0.05519193,0.00000000,0.10621237,1.14248623,0.01323827,0.14473281
-2.27213607,1.29828413,0.05721168,0.00000000,0.11027208,1.17519017,0.01439954,0.15118469
-2.26613307,1.33816464,0.05963154,0.00000000,0.11518396,1.20858427,0.01564337,0.15815774
-2.26013007,1.37905413,0.06240906,0.00000000,0.12085034,1.24239362,0.01696274,0.16556705
-2.25412706,1.42052840,0.06549452,0.00000000,0.12715967,1.27629063,0.01834835,0.17332003
-2.24812406,1.46209933,0.06883110,0.00000000,0.13398710,1.30989409,0.01978868,0.18131688
-2.24212106,1.50321767,0.07235540,0.00000000,0.14119550,1.34277106,0.02126997,0.18945131
-2.23611806,1.54327918,0.07599821,0.00000000,0.14863731,1.37444179,0.02277638,0.19761151
-2.23011506,1.58163410,0.07968561,0.00000000,0.15615685,1.40438762,0.02429025,0.20568139
-2.22411206,1.61759996,0.08334028,0.00000000,0.16359335,1.43206165,0.02579233,0.21354208
-2.21810905,1.65047711,0.08688316,0.00000000,0.17078444,1.45690208,0.02726222,0.22107366
-2.21210605,1.67956676,0.09023519,0.00000000,0.17757011,1.47834746,0.02867879,0.22815721
-2.20610305,1.70419066,0.09331935,0.00000000,0.18379695,1.49585346,0.03002071,0.23467695
-2.20010005,1.72371165,0.09606259,0.00000000,0.18932244,1.50891040,0.03126697,0.24052254
-2.19409705,1.73755440,0.09839797,0.00000000,0.19401938,1.51706082,0.03239747,0.24559145
-2.18809405,1.74522533,0.10026652,0.00000000,0.19777989,1.51991631,0.03339359,0.24979134
-2.18209105,1.74633089,0.10161910,0.00000000,0.20051923,1.51717289,0.03423870,0.25304234
-2.17608804,1.74059349,0.10241792,0.00000000,0.20217893,1.50862424,0.03491871,0.25527912
-2.17008504,1.72786435,0.10263780,0.00000000,0.20272936,1.49417229,0.03542248,0.25645282
-2.16408204,1.70813278,0.10226710,0.00000000,0.20217145,1.47383466,0.03574219,0.25653262
-2.15807904,1.68153149,0.10130814,0.00000000,0.20053764,1.44774867,0.03587361,0.25550691
-2.15207604,1.64833782,0.09977734,0.00000000,0.19789194,1.41617181,0.03581628,0.25338419
-2.14607304,1.60897083,0.09770487,0.00000000,0.19432909,1.37947875,0.03557355,0.25019333
-2.14007004,1.56398443,0.09513389,0.00000000,0.18997295,1.33815490,0.03515255,0.24598358
-2.13406703,1.51405689,0.09211942,0.00000000,0.18497410,1.29278706,0.03456403,0.24082395
-2.12806403,1.45997712,0.08872694,0.00000000,0.17950685,1.24405133,0.03382211,0.23480220
-2.12206103,1.40262831,0.08503070,0.00000000,0.17376558,1.19269890,0.03294394,0.22802344
-2.11605803,1.34296944,0.08111181,0.00000000,0.16796077,1.13954015,0.03194929,0.22060822
-2.11005503,1.28201530,0.07705630,0.00000000,0.16231463,1.08542773,0.03086007,0.21269036
-2.10405203,1.22081556,0.07295309,0.00000000,0.15705652,1.03123886,0.02969980,0.20441440
-2.09804902,1.16043352,0.06889196,0.00000000,0.15241835,0.97785765,0.02849305,0.19593289
-2.09204602,1.10192489,0.06496172,0.00000000,0.14862984,0.92615749,0.02726491,0.18740332
-2.08604302,1.04631715,0.06124836,0.00000000,0.14591390,0.87698422,0.02604034,0.17898514
-2.08004002,0.99458974,0.05783356,0.00000000,0.14448206,0.83114004,0.02484367,0.17083654
-2.07403702,0.94765550,0.05479321,0.00000000,0.14453014,0.78936861,0.02369806,0.16311129
-2.06803402,0.90634344,0.05219631,0.00000000,0.14623399,0.75234135,0.02262497,0.15595570
-2.06203102,0.87138312,0.05010397,0.00000000,0.14974556,0.72064524,0.02164374,0.14950567
-2.05602801,0.84339086,0.04856864,0.00000000,0.15518922,0.69477200,0.02077118,0.14388389
-2.05002501,0.82285780,0.04763355,0.00000000,0.16265835,0.67510900,0.02002127,0.13919740
-2.04402201,0.81014015,0.04733226,0.00000000,0.17221246,0.66193181,0.01940485,0.13553542
-2.03801901,0.80545164,0.04768839,0.00000000,0.18387463,0.65539863,0.01892949,0.13296752
-2.03201601,0.80885845,0.04871546,0.00000000,0.19762962,0.65554659,0.01859938,0.13154225
-2.02601301,0.82027675,0.05041679,0.00000000,0.21342258,0.66229023,0.01841530,0.13128622
-2.02001001,0.83947311,0.05278554,0.00000000,0.23115854,0.67542206,0.01837471,0.13220364
-2.01400700,0.86606773,0.05580481,0.00000000,0.25070273,0.69461560,0.01847189,0.13427640
-2.00800400,0.89954090,0.05944777,0.00000000,0.27188184,0.71943065,0.01869816,0.13746462
-2.00200100,0.93924240,0.06367794,0.00000000,0.29448622,0.74932118,0.01904222,0.14170775
-1.99599800,0.98440410,0.06844957,0.00000000,0.31827313,0.78364558,0.01949049,0.14692609
-1.98999500,1.03415540,0.07370799,0.00000000,0.34297091,0.82167925,0.02002755,0.15302283
-1.98399200,1.08754143,0.07939028,0.00000000,0.36828414,0.86262941,0.02063662,0.15988638
-1.97798899,1.14354346,0.08542589,0.00000000,0.39389950,0.90565178,0.02130001,0.16739316
-1.97198599,1.20110128,0.09173751,0.00000000,0.41949242,0.94986877,0.02199968,0.17541051
-1.96598299,1.25913677,0.09824206,0.00000000,0.44473411,0.99438880,0.02271773,0.18379987
-1.95997999,1.31657811,0.10485181,0.00000000,0.46929879,1.03832617,0.02343685,0.19241995
-1.95397699,1.37238391,0.11147567,0.00000000,0.49287102,1.08082091,0.02414082,0.20112994
-1.94797399,1.42556649,0.11802060,0.00000000,0.51515265,1.12105810,0.02481486,0.20979260
-1.94197099,1.47521360,0.12439316,0.00000000,0.53586928,1.15828597,0.02544596,0.21827712
-1.93596798,1.52050795,0.13050105,0.00000000,0.55477596,1.19183226,0.02602316,0.22646175
-1.92996498,1.56074392,0.13625487,0.00000000,0.57166194,1.22111839,0.02653773,0.23423603
-1.92396198,1.59534094,0.14156971,0.00000000,0.58635424,1.24567097,0.02698321,0.24150270
-1.91795898,1.62385323,0.14636681,0.00000000,0.59872004,1.26513035,0.02735548,0.24817912
-1.91195598,1.64597580,0.15057518,0.00000000,0.60866777,1.27925605,0.02765263,0.25419828
-1.90595298,1.66154647,0.15413299,0.00000000,0.61614700,1.28792901,0.02787486,0.25950939
-1.89994997,1.67054430,0.15698890,0.00000000,0.62114709,1.29115071,0.02802427,0.26407800
-1.89394697,1.67308447,0.15910315,0.00000000,0.62369484,1.28903936,0.02810458,0.26788584
-1.88794397,1.66941022,0.16044841,0.00000000,0.62385127,1.28182348,0.02812089,0.27093019
-1.88194097,1.65988224,0.16101042,0.00000000,0.62170777,1.26983324,0.02807933,0.27322318
-1.87593797,1.64496613,0.16078828,0.00000000,0.61738183,1.25348996,0.02798682,0.27479069
-1.86993497,1.62521855,0.15979454,0.00000000,0.61101257,1.23329443,0.02785074,0.27567124
-1.86393197,1.60127270,0.15805489,0.00000000,0.60275641,1.20981425,0.02767869,0.27591483
-1.85792896,1.57382371,0.15560771,0.00000000,0.59278290,1.18367107,0.02747830,0.27558169
-1.85192596,1.54361435,0.15250324,0.00000000,0.58127108,1.15552773,0.02725704,0.27474111
-1.84592296,1.51142177,0.14880256,0.00000000,0.56840641,1.12607602,0.02702215,0.27347045
-1.83991996,1.47804520,0.14457635,0.00000000,0.55437828,1.09602526,0.02678058,0.27185406
-1.83391696,1.44429520,0.13990351,0.00000000,0.53937829,1.06609173,0.02653899,0.26998254
-1.82791396,1.41098423,0.13486963,0.00000000,0.52359919,1.03698936,0.02630385,0.26795187
-1.82191096,1.37891865,0.12956537,0.00000000,0.50723434,1.00942147,0.02608154,0.26586285
-1.81590795,1.34889190,0.12408485,0.00000000,0.49047778,0.98407355,0.02587850,0.26382034
-1.80990495,1.32167876,0.11852397,0.00000000,0.47352447,0.96160704,0.02570137,0.26193270
-1.80390195,1.29803004,0.11297888,0.00000000,0.45657086,0.94265369,0.02555716,0.26031101
-1.79789895,1.27866773,0.10754441,0.00000000,0.43981535,0.92781047,0.02545340,0.25906820
-1.79189595,1.26427991,0.10231275,0.00000000,0.42345857,0.91763465,0.02539823,0.25831803
-1.78589295,1.25551520,0.09737212,0.00000000,0.40770336,0.91263882,0.02540048,0.25817378
-1.77988994,1.25297640,0.09280572,0.00000000,0.39275414,0.91328565,0.02546961,0.25874668
-1.77388694,1.25721318,0.08869074,0.00000000,0.37881579,0.91998217,0.02561568,0.26014404
-1.76788394,1.26871348,0.08509756,0.00000000,0.36609175,0.93307356,0.02584912,0.26246711
-1.76188094,1.28789391,0.08208909,0.00000000,0.35478151,0.95283633,0.02618051,0.26580860
-1.75587794,1.31508906,0.07972024,0.00000000,0.34507729,0.97947107,0.02662021,0.27025005
-1.74987494,1.35054009,0.07803754,0.00000000,0.33716023,1.01309493,0.02717798,0.27585898
-1.74387194,1.39438300,0.07707881,0.00000000,0.33119602,1.05373403,0.02786244,0.28268603
-1.73786893,1.44663715,0.07687295,0.00000000,0.32733020,1.10131641,0.02868064,0.29076213
-1.73186593,1.50719459,0.07743978,0.00000000,0.32568332,1.15566564,0.02963744,0.30009583
-1.72586293,1.57581093,0.07878993,0.00000000,0.32634617,1.21649582,0.03073507,0.31067106
-1.71985993,1.65209847,0.08092482,0.00000000,0.32937525,1.28340846,0.03197260,0.32244517
-1.71385693,1.73552228,0.08383658,0.00000000,0.33478883,1.35589159,0.03334557,0.33534777
-1.70785393,1.82539981,0.08750812,0.00000000,0.34256368,1.43332164,0.03484567,0.34928015
-1.70185093,1.92090473,0.09191318,0.00000000,0.35263280,1.51496852,0.03646055,0.36411556
-1.69584792,2.02107506,0.09701646,0.00000000,0.36488421,1.60000394,0.03817379,0.37970038
-1.68984492,2.12482617,0.10277378,0.00000000,0.37916097,1.68751331,0.03996507,0.39585615
-1.68384192,2.23096823,0.10913240,0.00000000,0.39526256,1.77651093,0.04181037,0.41238259
-1.67783892,2.33822813,0.11603138,0.00000000,0.41294756,1.86595835,0.04368252,0.42906138
-1.67183592,2.44527528,0.12340209,0.00000000,0.43193763,1.95478553,0.04555175,0.44566076
-1.66583292,2.55075050,0.13116883,0.00000000,0.45192275,2.04191401,0.04738647,0.46194074
-1.65982991,2.65329720,0.13924961,0.00000000,0.47256755,2.12628156,0.04915409,0.47765876
-1.65382691,2.75159375,0.14755712,0.00000000,0.49351847,2.20686736,0.05082200,0.49257561
-1.64782391,2.84438577,0.15599975,0.00000000,0.51441168,2.28271677,0.05235853,0.50646145
-1.64182091,2.93051720,0.16448286,0.00000000,0.53488138,2.35296470,0.05373388,0.51910160
-1.63581791,3.00895886,0.17291009,0.00000000,0.55456820,2.41685678,0.05492109,0.53030201
-1.62981491,3.07883338,0.18118479,0.00000000,0.57312753,2.47376721,0.05589687,0.53989406
-1.62381191,3.13943545,0.18921158,0.00000000,0.59023739,2.52321271,0.05664230,0.54773870
-1.61780890,3.19024661,0.19689782,0.00000000,0.60560568,2.56486195,0.05714341,0.55372964
-1.61180590,3.23094397,0.20415522,0.00000000,0.61897649,2.59853995,0.05739156,0.55779547
-1.60580290,3.26140257,0.21090134,0.00000000,0.63013539,2.62422739,0.05738366,0.55990080
-1.59979990,3.28169136,0.21706094,0.00000000,0.63891354,2.64205479,0.05712215,0.56004635
-1.59379690,3.29206308,0.22256736,0.00000000,0.64519052,2.65229195,0.05661484,0.55826789
-1.58779390,3.29293866,0.22736365,0.00000000,0.64889583,2.65533305,0.05587452,0.55463438
-1.58179090,3.28488677,0.23140351,0.00000000,0.65000920,2.65167817,0.05491847,0.54924522
-1.57578789,3.26859975,0.23465210,0.00000000,0.64855968,2.64191211,0.05376784,0.54222683
-1.56978489,3.24486691,0.23708656,0.00000000,0.64462360,2.62668141,0.05244686,0.53372877
-1.56378189,3.21454636,0.23869634,0.00000000,0.63832170,2.60667061,0.05098213,0.52391951
-1.55777889,3.17853683,0.23948335,0.00000000,0.62981536,2.58257891,0.04940175,0.51298211
-1.55177589,3.13775040,0.23946174,0.00000000,0.61930228,2.55509793,0.04773459,0.50110985
-1.54577289,3.09308735,0.23865767,0.00000000,0.60701173,2.52489177,0.04600947,0.48850209
-1.53976988,3.04541395,0.23710869,0.00000000,0.59319937,2.49257983,0.04425454,0.47536034
-1.53376688,2.99554392,0.23486307,0.00000000,0.57814210,2.45872321,0.04249668,0.46188477
-1.52776388,2.94422401,0.23197886,0.00000000,0.56213261,2.42381478,0.04076097,0.44827102
-1.52176088,2.89212387,0.22852292,0.00000000,0.54547416,2.38827339,0.03907033,0.43470750
-1.51575788,2.83983027,0.22456965,0.00000000,0.52847534,2.35244189,0.03744524,0.42137310
-1.50975488,2.78784534,0.22019978,0.00000000,0.51144497,2.31658892,0.03590350,0.40843520
-1.50375188,2.73658854,0.21549891,0.00000000,0.49468719,2.28091399,0.03446020,0.39604810
-1.49774887,2.68640159,0.21055609,0.00000000,0.47849671,2.24555526,0.03312761,0.38435166
-1.49174587,2.63755589,0.20546225,0.00000000,0.46315426,2.21059949,0.03191526,0.37347016
-1.48574287,2.59026157,0.20030864,0.00000000,0.44892229,2.17609332,0.03082999,0.36351135
-1.47973987,2.54467744,0.19518521,0.00000000,0.43604091,2.14205521,0.02987602,0.35456562
-1.47373687,2.50092119,0.19017902,0.00000000,0.42472413,2.10848735,0.02905511,0.34670534
-1.46773387,2.45907915,0.18537269,0.00000000,0.41515649,2.07538685,0.02836667,0.33998422
-1.46173087,2.41921524,0.18084289,0.00000000,0.40749018,2.04275570,0.02780789,0.33443696
-1.45572786,2.38137848,0.17665892,0.00000000,0.40184267,2.01060901,0.02737387,0.33007897
-1.44972486,2.34560913,0.17288149,0.00000000,0.39829497,1.97898132,0.02705781,0.32690641
-1.44372186,2.31194315,0.16956156,0.00000000,0.39689078,1.94793073,0.02685114,0.32489650
-1.43771886,2.28041508,0.16673951,0.00000000,0.39763632,1.91754089,0.02674370,0.32400815
-1.43171586,2.25105959,0.16444445,0.00000000,0.40050122,1.88792094,0.02672394,0.32418306
-1.42571286,2.22391183,0.16269383,0.00000000,0.40542032,1.85920364,0.02677918,0.32534720
-1.41970985,2.19900691,0.16149338,0.00000000,0.41229640,1.83154198,0.02689583,0.32741273
-1.41370685,2.17637885,0.16083725,0.00000000,0.42100396,1.80510466,0.02705968,0.33028039
-1.40770385,2.15605934,0.16070854,0.00000000,0.43139371,1.78007071,0.02725625,0.33384224
-1.40170085,2.13807642,0.16108005,0.00000000,0.44329783,1.75662377,0.02747112,0.33798466
-1.39569785,2.12245340,0.16191535,0.00000000,0.45653569,1.73494627,0.02769029,0.34259168
-1.38969485,2.10920812,0.16317001,0.00000000,0.47091989,1.71521383,0.02790055,0.34754823
-1.38369185,2.09835240,0.16479303,0.00000000,0.48626221,1.69758999,0.02808981,0.35274350
-1.37768884,2.08989179,0.16672845,0.00000000,0.50237939,1.68222156,0.02824750,0.35807392
-1.37168584,2.08382539,0.16891692,0.00000000,0.51909825,1.66923448,0.02836476,0.36344593
-1.36568284,2.08014547,0.17129735,0.00000000,0.53626006,1.65873033,0.02843480,0.36877819
-1.35967984,2.07883689,0.17380843,0.00000000,0.55372379,1.65078326,0.02845298,0.37400317
-1.35367684,2.07987586,0.17639013,0.00000000,0.57136821,1.64543752,0.02841694,0.37906812
-1.34767384,2.08322816,0.17898489,0.00000000,0.58909266,1.64270519,0.02832663,0.38393530
-1.34167084,2.08884661,0.18153874,0.00000000,0.60681650,1.64256436,0.02818419,0.38858143
-1.33566783,2.09666792,0.18400211,0.00000000,0.62447731,1.64495759,0.02799384,0.39299657
-1.32966483,2.10660899,0.18633046,0.00000000,0.64202801,1.64979071,0.02776162,0.39718232
-1.32366183,2.11856308,0.18848461,0.00000000,0.65943320,1.65693207,0.02749510,0.40114968
-1.31765883,2.13239606,0.19043102,0.00000000,0.67666484,1.66621239,0.02720298,0.40491651
-1.31165583,2.14794328,0.19214170,0.00000000,0.69369791,1.67742544,0.02689477,0.40850497
-1.30565283,2.16500747,0.19359423,0.00000000,0.71050612,1.69032967,0.02658035,0.41193901
-1.29964982,2.18335816,0.19477150,0.00000000,0.72705822,1.70465105,0.02626954,0.41524217
-1.29364682,2.20273288,0.19566153,0.00000000,0.74331515,1.72008722,0.02597176,0.41843571
-1.28764382,2.22284060,0.19625730,0.00000000,0.75922833,1.73631312,0.02569567,0.42153742
-1.28164082,2.24336728,0.19655655,0.00000000,0.77473917,1.75298799,0.02544886,0.42456094
-1.27563782,2.26398367,0.19656168,0.00000000,0.78977990,1.76976368,0.02523766,0.42751579
-1.26963482,2.28435502,0.19627968,0.00000000,0.80427572,1.78629405,0.02506694,0.43040793
-1.26363182,2.30415214,0.19572209,0.00000000,0.81814798,1.80224502,0.02494004,0.43324098
-1.25762881,2.32306341,0.19490498,0.00000000,0.83131822,1.81730494,0.02485874,0.43601762
-1.25162581,2.34080676,0.19384889,0.00000000,0.84371265,1.83119463,0.02482329,0.43874130
-1.24562281,2.35714098,0.19257861,0.00000000,0.85526664,1.84367662,0.02483255,0.44141787
-1.23961981,2.37187541,0.19112298,0.00000000,0.86592886,1.85456293,0.02488404,0.44405700
-1.23361681,2.38487726,0.18951434,0.00000000,0.87566461,1.86372095,0.02497417,0.44667306
-1.22761381,2.39607589,0.18778794,0.00000000,0.88445787,1.87107699,0.02509840,0.44928552
-1.22161081,2.40546366,0.18598094,0.00000000,0.89231199,1.87661706,0.02525139,0.45191841
-1.21560780,2.41309300,0.18413134,0.00000000,0.89924864,1.88038502,0.02542721,0.45459912
-1.20960480,2.41906980,0.18227663,0.00000000,0.90530510,1.88247781,0.02561947,0.45735633
-1.20360180,2.42354340,0.18045231,0.00000000,0.91052998,1.88303827,0.02582149,0.46021713
-1.19759880,2.42669383,0.17869025,0.00000000,0.91497757,1.88224578,0.02602636,0.46320374
-1.19159580,2.42871699,0.17701717,0.00000000,0.91870123,1.88030533,0.02622709,0.46632974
-1.18559280,2.42980879,0.17545310,0.00000000,0.92174633,1.87743565,0.02641663,0.46959630
-1.17958979,2.43014943,0.17401007,0.00000000,0.92414316,1.87385720,0.02658796,0.47298861
-1.17358679,2.42988881,0.17269112,0.00000000,0.92590053,1.86978069,0.02673413,0.47647292
-1.16758379,2.42913415,0.17148962,0.00000000,0.92700049,1.86539682,0.02684831,0.47999438
-1.16158079,2.42794077,0.17038912,0.00000000,0.92739477,1.86086794,0.02692385,0.48347602
-1.15557779,2.42630676,0.16936363,0.00000000,0.92700318,1.85632194,0.02695437,0.48681903
-1.14957479,2.42417180,0.16837850,0.00000000,0.92571441,1.85184882,0.02693381,0.48990447
-1.14357179,2.42142044,0.16739170,0.00000000,0.92338916,1.84749993,0.02685658,0.49259646
-1.13756878,2.41788950,0.16635567,0.00000000,0.91986560,1.84328972,0.02671765,0.49474669
-1.13156578,2.41337915,0.16521945,0.00000000,0.91496696,1.83919986,0.02651274,0.49620020
-1.12556278,2.40766677,0.16393119,0.00000000,0.90851070,1.83518511,0.02623841,0.49680200
-1.11955978,2.40052282,0.16244069,0.00000000,0.90031896,1.83118042,0.02589228,0.49640439
-1.11355678,2.39172727,0.16070210,0.00000000,0.89022949,1.82710853,0.02547311,0.49487446
-1.10755378,2.38108573,0.15867635,0.00000000,0.87810645,1.82288754,0.02498096,0.49210137
-1.10155078,2.36844385,0.15633342,0.00000000,0.86385051,1.81843756,0.02441731,0.48800305
-1.09554777,2.35369927,0.15365421,0.00000000,0.84740751,1.81368614,0.02378507,0.48253188
-1.08954477,2.33681001,0.15063182,0.00000000,0.82877527,1.80857184,0.02308861,0.47567913
-1.08354177,2.31779899,0.14727243,0.00000000,0.80800804,1.80304592,0.02233377,0.46747769
-1.07753877,2.29675438,0.14359547,0.00000000,0.78521846,1.79707183,0.02152773,0.45800324
-1.07153577,2.27382575,0.13963317,0.00000000,0.76057683,1.79062295,0.02067890,0.44737350
-1.06553277,2.24921656,0.13542964,0.00000000,0.73430792,1.78367859,0.01979677,0.43574577
-1.05952976,2.22317355,0.13103928,0.00000000,0.70668533,1.77621894,0.01889165,0.42331290
-1.05352676,2.19597383,0.12652491,0.00000000,0.67802403,1.76821949,0.01797448,0.41029776
-1.04752376,2.16791087,0.12195546,0.00000000,0.64867129,1.75964547,0.01705657,0.39694673
-1.04152076,2.13928012,0.11740348,0.00000000,0.61899670,1.75044703,0.01614931,0.38352234
-1.03551776,2.11036568,0.11294266,0.00000000,0.58938174,1.74055578,0.01526393,0.37029545
-1.02951476,2.08142855,0.10864526,0.00000000,0.56020947,1.72988302,0.01441128,0.35753743
-1.02351176,2.05269750,0.10457979,0.00000000,0.53185478,1.71832012,0.01360158,0.34551258
-1.01750875,2.02436287,0.10080895,0.00000000,0.50467560,1.70574114,0.01284425,0.33447104
-1.01150575,1.99657370,0.09738783,0.00000000,0.47900539,1.69200767,0.01214778,0.32464256
-1.00550275,1.96943797,0.09436258,0.00000000,0.45514698,1.67697556,0.01151956,0.31623110
-0.99949975,1.94302590,0.09176947,0.00000000,0.43336798,1.66050332,0.01096585,0.30941062
-0.99349675,1.91737561,0.08963433,0.00000000,0.41389757,1.64246133,0.01049171,0.30432183
-0.98749375,1.89250048,0.08797246,0.00000000,0.39692451,1.62274159,0.01010096,0.30107007
-0.98149075,1.86839744,0.08678881,0.00000000,0.38259633,1.60126682,0.00979620,0.29972419
-0.97548774,1.84505538,0.08607860,0.00000000,0.37101925,1.57799872,0.00957883,0.30031627
-0.96948474,1.82246272,0.08582805,0.00000000,0.36225868,1.55294424,0.00944903,0.30284217
-0.96348174,1.80061357,0.08601543,0.00000000,0.35634005,1.52615978,0.00940585,0.30726269
-0.95747874,1.77951181,0.08661209,0.00000000,0.35324977,1.49775250,0.00944720,0.31350529
-0.95147574,1.75917285,0.08758367,0.00000000,0.35293611,1.46787900,0.00956988,0.32146615
-0.94547274,1.73962282,0.08889125,0.00000000,0.35531010,1.43674090,0.00976966,0.33101267
-0.93946973,1.72089539,0.09049245,0.00000000,0.36024628,1.40457796,0.01004127,0.34198614
-0.93346673,1.70302651,0.09234251,0.00000000,0.36758353,1.37165880,0.01037850,0.35420475
-0.92746373,1.68604773,0.09439517,0.00000000,0.37712608,1.33827002,0.01077424,0.36746682
-0.92146073,1.66997852,0.09660358,0.00000000,0.38864485,1.30470420,0.01122058,0.38155426
-0.91545773,1.65481873,0.09892094,0.00000000,0.40187947,1.27124775,0.01170894,0.39623641
-0.90945473,1.64054168,0.10130117,0.00000000,0.41654099,1.23816923,0.01223017,0.41127410
-0.90345173,1.62708889,0.10369940,0.00000000,0.43231568,1.20570893,0.01277482,0.42642406
-0.89744872,1.61436693,0.10607243,0.00000000,0.44886991,1.17407047,0.01333329,0.44144371
