energy_ev,total_up,Mo_p_up,Mo_d_up,S_s_up,S_p_up,Sn_p_up,Sn_d_up
-0.89144572,10.77984528,2.35953856,8.45029280,0.03439735,1.31463616,1.31307730,0.01467932
-0.88544272,11.10016862,2.46386298,8.65334242,0.03564562,1.38120736,1.37155727,0.01528148
-0.87943972,11.42021069,2.56707982,8.85993171,0.03704030,1.44648974,1.42754198,0.01588627
-0.87343672,11.73361837,2.66714293,9.06607857,0.03856033,1.50921049,1.47988291,0.01648181
-0.86743372,12.03379327,2.76200291,9.26755478,0.04018161,1.56808262,1.52744253,0.01705574
-0.86143072,12.31411178,2.84967732,9.46002568,0.04187792,1.62184807,1.56913258,0.01759557
-0.85542771,12.56815257,2.92832028,9.63919743,0.04362198,1.66932136,1.60395223,0.01808912
-0.84942471,12.78992188,2.99628866,9.80096568,0.04538660,1.70943184,1.63102445,0.01852494
-0.84342171,12.97406702,3.05220187,9.94155948,0.04714570,1.74126278,1.64962874,0.01889270
-0.83741871,13.11606867,3.09499283,10.05767446,0.04887538,1.76408546,1.65922886,0.01918351
-0.83141571,13.21240388,3.12394763,10.14658966,0.05055487,1.77738666,1.65949393,0.01939027
-0.82541271,13.26067267,3.13873239,10.20626329,0.05216723,1.78088853,1.65031225,0.01950789
-0.81940970,13.25968306,3.13940602,10.23540350,0.05370005,1.77455958,1.63179676,0.01953343
-0.81340670,13.20949148,3.12641829,10.23351173,0.05514576,1.75861672,1.60428236,0.01946622
-0.80740370,13.11139724,3.10059362,10.20089711,0.05650180,1.73351796,1.56831490,0.01930785
-0.80140070,12.96789242,3.06310115,10.13866201,0.05777055,1.69994636,1.52463269,0.01906210
-0.79539770,12.78257010,3.01541262,10.04865999,0.05895899,1.65878598,1.47414148,0.01873480
-0.78939470,12.55999598,2.95925008,9.93342858,0.06007816,1.61109092,1.41788406,0.01833361
-0.78339170,12.30554969,2.89652566,9.79610027,0.06114238,1.55804895,1.35700621,0.01786775
-0.77738869,12.02524336,2.82927611,9.64029603,0.06216837,1.50094141,1.29272042,0.01734772
-0.77138569,11.72552537,2.75959488,9.47000599,0.06317417,1.44110095,1.22626921,0.01678492
-0.76538269,11.41307783,2.68956441,9.28946230,0.06417805,1.37986912,1.15888954,0.01619136
-0.75937969,11.09461547,2.62119138,9.10300916,0.06519737,1.31855524,1.09177971,0.01557929
-0.75337669,10.77669360,2.55634711,8.91497472,0.06624744,1.25839830,1.02607004,0.01496084
-0.74737369,10.46553133,2.49671507,8.72954913,0.06734054,1.20053306,0.96279816,0.01434777
-0.74137069,10.16685540,2.44374721,8.55067255,0.06848495,1.14596141,0.90288940,0.01375114
-0.73536768,9.88576831,2.39862986,8.38193582,0.06968428,1.09552983,0.84714275,0.01318111
-0.72936468,9.62664341,2.36226006,8.22649620,0.07093692,1.04991323,0.79622208,0.01264676
-0.72336168,9.39304791,2.33523224,8.08700957,0.07223574,1.00960536,0.75065243,0.01215588
-0.71735868,9.18769374,2.31783492,7.96557959,0.07356802,0.97491578,0.71082076,0.01171496
-0.71135568,9.01241512,2.31005689,7.86372404,0.07491568,0.94597271,0.67698044,0.01132905
-0.70535268,8.86817074,2.31160175,7.78235771,0.07625565,0.92273148,0.64925866,0.01100179
-0.69934967,8.75506794,2.32190975,7.72179082,0.07756055,0.90498759,0.62766593,0.01073539
-0.69334667,8.67240590,2.34018554,7.68174183,0.07879956,0.89239379,0.61210683,0.01053070
-0.68734367,8.61873461,2.36543058,7.66136294,0.07993933,0.88448001,0.60239139,0.01038725
-0.68134067,8.59192654,2.39647882,7.65927704,0.08094520,0.88067554,0.59824640,0.01030335
-0.67533767,8.58925807,2.43203439,7.67362421,0.08178232,0.88033235,0.59932636,0.01027616
-0.66933467,8.60749796,2.47071022,7.70211662,0.08241694,0.88274894,0.60522368,0.01030185
-0.66333167,8.64300071,2.51106649,7.74210016,0.08281751,0.88719380,0.61547821,0.01037563
-0.65732866,8.69180268,2.55164809,7.79062174,0.08295593,0.89292804,0.62958601,0.01049196
-0.65132566,8.74971959,2.59102034,7.84450103,0.08280846,0.89922649,0.64700756,0.01064461
-0.64532266,8.81244399,2.62780242,7.90040550,0.08235670,0.90539691,0.66717572,0.01082683
-0.63931966,8.87564153,2.66069794,7.95492773,0.08158819,0.91079698,0.68950363,0.01103147
-0.63331666,8.93504520,2.68852241,8.00466396,0.08049697,0.91484878,0.71339284,0.01125110
-0.62731366,8.98654637,2.71022716,8.04629251,0.07908380,0.91705056,0.73824184,0.01147820
-0.62131066,9.02628167,2.72491954,8.07665104,0.07735625,0.91698582,0.76345523,0.01170527
-0.61530765,9.05071450,2.73187925,8.09281099,0.07532851,0.91432955,0.78845336,0.01192500
-0.60930465,9.05670985,2.73057048,8.09214773,0.07302100,0.90885170,0.81268257,0.01213039
-0.60330165,9.04160083,2.72064994,8.07240459,0.07045978,0.90041800,0.83562559,0.01231495
-0.59729865,9.00324538,2.70197048,8.03174914,0.06767585,0.88898822,0.85681193,0.01247281
-0.59129565,8.94007147,2.67458038,7.96881962,0.06470424,0.87461201,0.87582783,0.01259883
-0.58529265,8.85110896,2.63871828,7.88276001,0.06158309,0.85742264,0.89232520,0.01268877
-0.57928964,8.73600698,2.59480387,7.77324195,0.05835258,0.83762871,0.90602924,0.01273934
-0.57328664,8.59503526,2.54342441,7.64047242,0.05505394,0.81550441,0.91674414,0.01274829
-0.56728364,8.42906898,2.48531759,7.48518616,0.05172843,0.79137826,0.92435646,0.01271445
-0.56128064,8.23955672,2.42135087,7.30862261,0.04841637,0.76562104,0.92883607,0.01263774
-0.55527764,8.02847214,2.35249804,7.11248764,0.04515634,0.73863306,0.93023420,0.01251916
-0.54927464,7.79825042,2.27981356,6.89890094,0.04198436,0.71083122,0.92867885,0.01236072
-0.54327164,7.55171141,2.20440551,6.67033086,0.03893335,0.68263628,0.92436742,0.01216537
-0.53726863,7.29197212,2.12740792,6.42951874,0.03603266,0.65446065,0.91755715,0.01193687
-0.53126563,7.02235162,2.04995345,6.17939579,0.03330777,0.62669713,0.90855352,0.01167968
-0.52526263,6.74627206,1.97314733,5.92299563,0.03078011,0.59970893,0.89769738,0.01139877
-0.51925963,6.46715982,1.89804344,5.66336609,0.02846713,0.57382121,0.88535132,0.01109950
-0.51325663,6.18835056,1.82562340,5.40348388,0.02638233,0.54931443,0.87188597,0.01078740
-0.50725363,5.91300216,1.75677923,5.14617569,0.02453560,0.52641964,0.85766706,0.01046804
-0.50125063,5.64401896,1.69230022,4.89404873,0.02293347,0.50531578,0.84304357,0.01014689
-0.49524762,5.38398996,1.63286422,4.64943359,0.02157953,0.48612907,0.82833782,0.00982913
-0.48924462,5.13514328,1.57903341,4.41434116,0.02047486,0.46893422,0.81383773,0.00951962
-0.48324162,4.89931761,1.53125437,4.19043491,0.01961845,0.45375756,0.79979146,0.00922272
-0.47723862,4.67795120,1.48986203,3.97901881,0.01900763,0.44058151,0.78640470,0.00894231
-0.47123562,4.47208724,1.45508672,3.78104025,0.01863844,0.42935037,0.77384035,0.00868171
-0.46523262,4.28239394,1.42706363,3.59710664,0.01850594,0.41997687,0.76222033,0.00844371
-0.45922961,4.10919688,1.40584359,3.42751349,0.01860445,0.41234914,0.75162926,0.00823054
-0.45322661,3.95252043,1.39140416,3.27228144,0.01892769,0.40633775,0.74211939,0.00804394
-0.44722361,3.81213470,1.38366009,3.13119907,0.01946884,0.40180235,0.73371620,0.00788518
-0.44122061,3.68760456,1.38247212,3.00386844,0.02022045,0.39859762,0.72642421,0.00775510
-0.43521761,3.57833723,1.38765351,2.88975017,0.02117437,0.39657826,0.72023227,0.00765419
-0.42921461,3.48362538,1.39897361,2.78820541,0.02232145,0.39560273,0.71511803,0.00758257
-0.42321161,3.40268321,1.41615843,2.69853212,0.02365131,0.39553577,0.71105108,0.00754004
-0.41720860,3.33467403,1.43888806,2.61999421,0.02515198,0.39624955,0.70799462,0.00752611
-0.41120560,3.27872815,1.46679149,2.55184227,0.02680958,0.39762358,0.70590548,0.00753996
-0.40520260,3.23395135,1.49943941,2.49332580,0.02860797,0.39954353,0.70473273,0.00758047
-0.39919960,3.19942459,1.53633582,2.44369718,0.03052852,0.40189927,0.70441495,0.00764613
-0.39319660,3.17419667,1.57690964,2.40220863,0.03254981,0.40458234,0.70487669,0.00773506
-0.38719360,3.15727191,1.62050747,2.36810373,0.03464762,0.40748313,0.70602437,0.00784495
-0.38119060,3.14759531,1.66638860,2.34060536,0.03679487,0.41048830,0.70774237,0.00797302
-0.37518759,3.14403815,1.71372350,2.31890243,0.03896181,0.41347858,0.70988960,0.00811602
-0.36918459,3.14538632,1.76159661,2.30213758,0.04111630,0.41632724,0.71229724,0.00827022
-0.36318159,3.15033405,1.80901413,2.28939779,0.04322428,0.41889962,0.71476798,0.00843140
-0.35717859,3.15748479,1.85491722,2.27970976,0.04525037,0.42105357,0.71707701,0.00859493
-0.35117559,3.16536053,1.89820049,2.27204136,0.04715858,0.42264117,0.71897508,0.00875581
-0.34517259,3.17242025,1.93773552,2.26530988,0.04891316,0.42351143,0.72019356,0.00890875
-0.33916958,3.17708731,1.97239857,2.25839728,0.05047952,0.42351405,0.72045138,0.00904835
-0.33316658,3.17778483,2.00110145,2.25017207,0.05182515,0.42250391,0.71946361,0.00916916
-0.32716358,3.17297767,2.02282426,2.23951693,0.05292060,0.42034610,0.71695126,0.00926588
-0.32116058,3.16121887,2.03664841,2.22536064,0.05374036,0.41692119,0.71265184,0.00933353
-0.31515758,3.14119812,2.04178833,2.20671272,0.05426369,0.41213043,0.70633007,0.00936757
-0.30915458,3.11178963,2.03762031,2.18269866,0.05447528,0.40590048,0.69778817,0.00936412
-0.30315158,3.07209671,2.02370696,2.15259403,0.05436583,0.39818756,0.68687524,0.00932002
-0.29714857,3.02149068,1.99981602,2.11585526,0.05393237,0.38898057,0.67349508,0.00923305
-0.29114557,2.95964180,1.96593244,2.07214557,0.05317839,0.37830314,0.65761210,0.00910191
-0.28514257,2.88654063,1.92226326,2.02135459,0.05211379,0.36621438,0.63925510,0.00892637
-0.27913957,2.80250865,1.86923476,1.96361058,0.05075457,0.35280840,0.61851845,0.00870724
-0.27313657,2.70819768,1.80748222,1.89928475,0.04912241,0.33821254,0.59556096,0.00844634
-0.26713357,2.60457813,1.73783260,1.82898749,0.04724394,0.32258439,0.57060224,0.00814650
-0.26113057,2.49291682,1.66128107,1.75355684,0.04514998,0.30610786,0.54391697,0.00781140
-0.25512756,2.37474551,1.57896245,1.67403989,0.04287463,0.28898842,0.51582721,0.00744551
-0.24912456,2.25182186,1.49211888,1.59166805,0.04045423,0.27144773,0.48669328,0.00705390
-0.24312156,2.12608457,1.40206511,1.50782748,0.03792636,0.25371807,0.45690364,0.00664212
-0.23711856,1.99960469,1.31015299,1.42402596,0.03532887,0.23603652,0.42686411,0.00621599
-0.23111556,1.87453525,1.21773645,1.34185754,0.03269880,0.21863946,0.39698711,0.00578147
-0.22511256,1.75306088,1.12613835,1.26296634,0.03007162,0.20175735,0.36768115,0.00534444
-0.21910955,1.63734920,1.03662034,1.18901049,0.02748035,0.18561007,0.33934105,0.00491060
-0.21310655,1.52950520,0.95035650,1.12162727,0.02495498,0.17040285,0.31233918,0.00448529
-0.20710355,1.43152952,0.86841146,1.06239994,0.02252192,0.15632298,0.28701793,0.00407339
-0.20110055,1.34528135,0.79172334,1.01282696,0.02020372,0.14353716,0.26368348,0.00367925
-0.19509755,1.27244598,0.72109153,0.97429345,0.01801880,0.13218962,0.24260105,0.00330657
-0.18909455,1.21450709,0.65716923,0.94804525,0.01598148,0.12240084,0.22399148,0.00295842
-0.18309155,1.17272331,0.60046036,0.93516519,0.01410199,0.11426682,0.20802910,0.00263718
-0.17708854,1.14810879,0.55132034,0.93655155,0.01238670,0.10785884,0.19484079,0.00234456
-0.17108554,1.14141721,0.50996018,0.95289849,0.01083844,0.10322352,0.18450603,0.00208165
-0.16508254,1.15312889,0.47645322,0.98467844,0.00945679,0.10038319,0.17705775,0.00184891
-0.15907954,1.18344070,0.45074396,1.03212648,0.00823855,0.09933641,0.17248397,0.00164630
-0.15307654,1.23225884,0.43265844,1.09522701,0.00717814,0.10005859,0.17072986,0.00147326
-0.14707354,1.29919453,0.42191553,1.17370320,0.00626805,0.10250279,0.17170032,0.00132885
-0.14107054,1.38356322,0.41813909,1.26700993,0.00549928,0.10660056,0.17526295,0.00121177
-0.13506753,1.48438783,0.42087046,1.37433093,0.00486173,0.11226292,0.18125135,0.00112045
-0.12906453,1.60040694,0.42958134,1.49458124,0.00434458,0.11938157,0.18946873,0.00105312
-0.12306153,1.73008868,0.44368688,1.62641572,0.00393666,0.12783032,0.19969197,0.00100787
-0.11705853,1.87165122,0.46255912,1.76824467,0.00362665,0.13746690,0.21167598,0.00098269
-0.11105553,2.02309042,0.48554076,1.91825703,0.00340343,0.14813512,0.22515863,0.00097552
-0.10505253,2.18221506,0.51195930,2.07445154,0.00325619,0.15966752,0.23986592,0.00098433
-0.09904952,2.34668956,0.54114158,2.23467589,0.00317465,0.17188848,0.25551780,0.00100711
-0.09304652,2.51408379,0.57242860,2.39667320,0.00314912,0.18461780,0.27183413,0.00104193
-0.08704352,2.68192881,0.60519054,2.55813495,0.00317065,0.19767468,0.28854107,0.00108697
-0.08104052,2.84777724,0.63884160,2.71675869,0.00323104,0.21088208,0.30537747,0.00114052
-0.07503752,3.00926607,0.67285434,2.87030875,0.00332290,0.22407114,0.32210121,0.00120101
-0.06903452,3.16417964,0.70677300,3.01667739,0.00343962,0.23708575,0.33849515,0.00126703
-0.06303152,3.31051015,0.74022532,3.15394398,0.00357545,0.24978685,0.35437255,0.00133734
-0.05702851,3.44651290,0.77293211,3.28042956,0.00372540,0.26205633,0.36958160,0.00141087
-0.05102551,3.57075360,0.80471412,3.39474395,0.00388525,0.27380033,0.38400879,0.00148672
-0.04502251,3.68214540,0.83549559,3.49582335,0.00405150,0.28495173,0.39758095,0.00156417
-0.03901951,3.77997357,0.86530393,3.58295636,0.00422132,0.29547164,0.41026581,0.00164265
-0.03301651,3.86390650,0.89426533,3.65579710,0.00439252,0.30534974,0.42207081,0.00172177
-0.02701351,3.93399240,0.92259612,3.71436479,0.00456342,0.31460354,0.43304039,0.00180128
-0.02101051,3.99064174,0.95058978,3.75902988,0.00473286,0.32327636,0.44325153,0.00188106
-0.01500750,4.03459645,0.97860010,3.79048753,0.00490008,0.33143423,0.45280798,0.00196111
-0.00900450,4.06688754,1.00702085,3.80972008,0.00506466,0.33916184,0.46183320,0.00204153
-0.00300150,4.08878345,1.03626272,3.81795053,0.00522644,0.34655766,0.47046250,0.00212251
0.00300150,4.10173201,1.06672842,3.81658987,0.00538550,0.35372854,0.47883461,0.00220431
0.00900450,4.10729924,1.09878712,3.80718096,0.00554204,0.36078403,0.48708328,0.00228721
0.01500750,4.10710802,1.13274922,3.79134199,0.00569638,0.36783078,0.49532915,0.00237159
0.02101051,4.10277993,1.16884289,3.77071251,0.00584888,0.37496721,0.50367251,0.00245781
0.02701351,4.09588293,1.20719337,3.74690431,0.00599996,0.38227878,0.51218718,0.00254631
0.03301651,4.08788702,1.24780624,3.72145930,0.00615005,0.38983415,0.52091590,0.00263751
0.03901951,4.08012950,1.29055567,3.69581564,0.00629960,0.39768226,0.52986748,0.00273188
0.04502251,4.07379049,1.33517820,3.67128295,0.00644906,0.40585058,0.53901579,0.00282993
0.05102551,4.06987872,1.38127274,3.64902625,0.00659893,0.41434447,0.54830068,0.00293219
0.05702851,4.06922683,1.42830677,3.63005823,0.00674971,0.42314766,0.55763064,0.00303919
0.06303152,4.07249463,1.47562880,3.61523820,0.00690196,0.43222370,0.56688718,0.00315152
0.06903452,4.08017852,1.52248652,3.60527627,0.00705627,0.44151827,0.57593044,0.00326976
0.07503752,4.09262484,1.56804990,3.60074060,0.00721327,0.45096203,0.58460587,0.00339449
0.08104052,4.11004466,1.61143830,3.60206573,0.00737359,0.46047394,0.59275141,0.00352625
0.08704352,4.13252805,1.65175038,3.60956017,0.00753786,0.46996458,0.60020483,0.00366552
0.09304652,4.16005579,1.68809532,3.62341165,0.00770663,0.47933943,0.60681084,0.00381267
0.09904952,4.19250719,1.71962411,3.64368897,0.00788032,0.48850173,0.61242740,0.00396795
0.10505253,4.22966319,1.74555933,3.67033990,0.00805917,0.49735491,0.61693110,0.00413137
0.11105553,4.27120466,1.76522214,3.70318535,0.00824316,0.50580433,0.62022126,0.00430273
0.11705853,4.31670644,1.77805527,3.74191040,0.00843193,0.51375842,0.62222253,0.00448151
0.12306153,4.36562825,1.78364101,3.78605347,0.00862472,0.52112912,0.62288600,0.00466688
0.12906453,4.41730415,1.78171357,3.83499542,0.00882030,0.52783180,0.62218879,0.00485760
0.13506753,4.47093255,1.77216538,3.88795032,0.00901698,0.53378473,0.62013239,0.00505207
0.14107054,4.52556900,1.75504719,3.94396006,0.00921251,0.53890836,0.61673977,0.00524828
0.14707354,4.58012377,1.73056237,4.00189468,0.00940420,0.54312447,0.61205168,0.00544385
0.15307654,4.63336624,1.69905585,4.06046000,0.00958887,0.54635561,0.60612250,0.00563603
0.15907954,4.68393753,1.66099845,4.11821388,0.00976299,0.54852481,0.59901589,0.00582177
0.16508254,4.73037226,1.61696774,4.17359149,0.00992276,0.54955587,0.59080066,0.00599782
0.17108554,4.77112971,1.56762644,4.22493985,0.01006426,0.54937433,0.58154720,0.00616075
0.17708854,4.80463392,1.51369958,4.27056069,0.01018359,0.54790914,0.57132467,0.00630713
0.18309155,4.82932153,1.45595158,4.30876039,0.01027703,0.54509502,0.56019924,0.00643359
0.18909455,4.84369550,1.39516436,4.33790497,0.01034126,0.54087548,0.54823339,0.00653696
0.19509755,4.84638242,1.33211738,4.35647779,0.01037352,0.53520641,0.53548643,0.00661438
0.20110055,4.83619056,1.26757044,4.36313717,0.01037175,0.52805986,0.52201601,0.00666342
0.20710355,4.81216569,1.20224969,4.35677114,0.01033474,0.51942804,0.50788063,0.00668220
0.21310655,4.77364179,1.13683720,4.33654636,0.01026227,0.50932703,0.49314282,0.00666942
0.21910955,4.72028370,1.07196419,4.30194885,0.01015516,0.49780009,0.47787278,0.00662449
0.22511256,4.65211932,1.00820766,4.25281410,0.01001529,0.48492029,0.46215216,0.00654754
0.23111556,4.56955947,0.94609025,4.18934502,0.00984559,0.47079219,0.44607764,0.00643944
0.23711856,4.47340399,0.88608268,4.11211661,0.00965002,0.45555243,0.42976404,0.00630180
0.24312156,4.36483358,0.82860828,4.02206702,0.00943337,0.43936910,0.41334672,0.00613691
0.24912456,4.24538738,0.77404894,3.92047516,0.00920122,0.42243990,0.39698290,0.00594774
0.25512756,4.11692718,0.72275181,3.80892598,0.00895967,0.40498897,0.38085202,0.00573777
0.26113057,3.98158968,0.67503608,3.68926473,0.00871516,0.38726266,0.36515474,0.00551098
0.26713357,3.84172876,0.63119931,3.56354230,0.00847425,0.36952429,0.35011077,0.00527168
0.27313657,3.69985023,0.59152282,3.43395396,0.00824340,0.35204812,0.33595552,0.00502443
0.27913957,3.55854158,0.55627565,3.30277404,0.00802869,0.33511280,0.32293570,0.00477389
0.28514257,3.42039961,0.52571698,3.17228913,0.00783566,0.31899451,0.31130395,0.00452469
0.29114557,3.28795863,0.50009662,3.04473236,0.00766910,0.30396015,0.30131285,0.00428134
0.29714857,3.16362178,0.47965372,2.92222124,0.00753288,0.29026074,0.29320840,0.00404812
0.30315158,3.04959769,0.46461357,2.80670095,0.00742988,0.27812533,0.28722321,0.00382895
0.30915458,2.94784454,0.45518272,2.69989505,0.00736187,0.26775562,0.28356975,0.00362735
0.31515758,2.86002287,0.45154260,2.60326475,0.00732953,0.25932133,0.28243371,0.00344635
0.32116058,2.78745818,0.45384183,2.51797771,0.00733245,0.25295662,0.28396777,0.00328844
0.32716358,2.73111403,0.46218766,2.44488693,0.00736921,0.24875746,0.28828590,0.00315554
0.33316658,2.69157572,0.47663685,2.38451958,0.00743749,0.24677996,0.29545838,0.00304899
0.33916958,2.66904435,0.49718642,2.33707578,0.00753420,0.24703978,0.30550757,0.00296953
0.34517259,2.66334084,0.52376463,2.30243640,0.00765568,0.24951237,0.31840469,0.00291733
0.35117559,2.67391908,0.55622276,2.28017936,0.00779782,0.25413409,0.33406748,0.00289199
0.35717859,2.69988733,0.59432808,2.26960312,0.00795632,0.26080409,0.35235905,0.00289259
0.36318159,2.74003688,0.63775848,2.26975638,0.00812681,0.26938677,0.37308780,0.00291772
0.36918459,2.79287680,0.68609916,2.27947277,0.00830508,0.27971485,0.39600854,0.00296550
0.37518759,2.85667384,0.73884182,2.29740918,0.00848717,0.29159287,0.42082487,0.00303371
0.38119060,2.92949631,0.79538673,2.32208676,0.00866952,0.30480114,0.44719287,0.00311975
0.38719360,3.00926107,0.85504777,2.35193317,0.00884906,0.31909990,0.47472606,0.00322076
0.39319660,3.09378252,0.91706083,2.38532528,0.00902328,0.33423395,0.50300165,0.00333370
0.39919960,3.18082283,0.98059541,2.42063121,0.00919021,0.34993732,0.53156815,0.00345534
0.40520260,3.26814255,1.04476947,2.45625081,0.00934846,0.36593835,0.55995404,0.00358241
0.41120560,3.35355061,1.10866720,2.49065394,0.00949717,0.38196485,0.58767768,0.00371161
0.41720860,3.43495301,1.17135937,2.52241561,0.00963595,0.39774939,0.61425802,0.00383971
0.42321161,3.51039929,1.23192580,2.55024762,0.00976484,0.41303473,0.63922602,0.00396362
0.42921461,3.57812587,1.28947912,2.57302592,0.00988423,0.42757921,0.66213655,0.00408043
0.43521761,3.63659540,1.34318924,2.58981333,0.00999480,0.44116209,0.68258031,0.00418749
0.44122061,3.68453116,1.39230754,2.59987721,0.01009747,0.45358864,0.70019554,0.00428249
0.44722361,3.72094571,1.43618990,2.60270176,0.01019338,0.46469494,0.71467904,0.00436347
0.45322661,3.74516276,1.47431770,2.59799457,0.01028384,0.47435212,0.72579616,0.00442887
0.45922961,3.75683174,1.50631580,2.58568756,0.01037037,0.48246999,0.73338931,0.00447761
0.46523262,3.75593417,1.53196676,2.56593210,0.01045472,0.48899981,0.73738468,0.00450907
0.47123562,3.74278154,1.55122048,2.53908836,0.01053889,0.49393608,0.73779679,0.00452311
0.47723862,3.71800440,1.56419881,2.50570945,0.01062522,0.49731719,0.73473053,0.00452008
0.48324162,3.68253259,1.57119456,2.46652041,0.01071644,0.49922481,0.72838072,0.00450080
0.48924462,3.63756704,1.57266499,2.42239285,0.01081568,0.49978197,0.71902874,0.00446655
0.49524762,3.58454352,1.56921945,2.37431580,0.01092659,0.49914978,0.70703653,0.00441898
0.50125063,3.52508938,1.56160170,2.32336371,0.01105332,0.49752272,0.69283779,0.00436012
0.50725363,3.46097431,1.55066723,2.27066244,0.01120048,0.49512281,0.67692676,0.00429228
0.51325663,3.39405658,1.53735629,2.21735436,0.01137316,0.49219247,0.65984466,0.00421798
0.51925963,3.32622627,1.52266340,2.16456350,0.01157678,0.48898654,0.64216435,0.00413988
0.52526263,3.25934738,1.50760438,2.11336193,0.01181699,0.48576355,0.62447354,0.00406066
0.53126563,3.19520042,1.49318204,2.06473834,0.01209950,0.48277651,0.60735702,0.00398300
0.53726863,3.13542759,1.48035158,2.01956980,0.01242980,0.48026365,0.59137863,0.00390942
0.54327164,3.08148202,1.46998702,1.97859742,0.01281300,0.47843933,0.57706338,0.00384224
0.54927464,3.03458303,1.46284977,1.94240679,0.01325348,0.47748554,0.56488046,0.00378347
0.55527764,2.99567854,1.45956055,1.91141348,0.01375461,0.47754430,0.55522760,0.00373480
0.56128064,2.96541623,1.46057559,1.88585411,0.01431852,0.47871125,0.54841751,0.00369746
0.56728364,2.94412392,1.46616813,1.86578294,0.01494572,0.48103080,0.54466668,0.00367226
0.57328664,2.93180024,1.47641591,1.85107410,0.01563496,0.48449297,0.54408720,0.00365947
0.57928964,2.92811556,1.49119513,1.84142897,0.01638296,0.48903219,0.54668186,0.00365892
0.58529265,2.93242320,1.51018131,1.83638855,0.01718430,0.49452807,0.55234276,0.00366989
0.59129565,2.94378068,1.53285709,1.83535013,0.01803138,0.50080824,0.56085355,0.00369122
0.59729865,2.96098014,1.55852685,1.83758770,0.01891435,0.50765315,0.57189546,0.00372130
0.60330165,2.98258705,1.58633763,1.84227536,0.01982131,0.51480281,0.58505678,0.00375812
0.60930465,3.00698605,1.61530602,1.84851302,0.02073845,0.52196509,0.59984566,0.00379938
0.61530765,3.03243240,1.64434979,1.85535366,0.02165031,0.52882543,0.61570584,0.00384252
0.62131066,3.05710758,1.67232358,1.86183138,0.02254021,0.53505761,0.63203472,0.00388485
0.62731366,3.07917729,1.69805718,1.86698964,0.02339062,0.54033513,0.64820328,0.00392361
0.63331666,3.09685017,1.72039527,1.86990881,0.02418370,0.54434288,0.66357699,0.00395607
0.63931966,3.10843545,1.73823712,1.86973282,0.02490179,0.54678860,0.67753711,0.00397965
0.64532266,3.11239786,1.75057489,1.86569388,0.02552800,0.54741367,0.68950152,0.00399199
0.65132566,3.10740827,1.75652916,1.85713525,0.02604677,0.54600305,0.69894430,0.00399103
0.65732866,3.09238842,1.75538039,1.84353130,0.02644437,0.54239366,0.70541342,0.00397510
0.66333167,3.06654869,1.74659527,1.82450459,0.02670943,0.53648128,0.70854576,0.00394300
0.66933467,3.02941777,1.72984695,1.79983976,0.02683332,0.52822541,0.70807907,0.00389398
0.67533767,2.98086340,1.70502855,1.76949371,0.02681053,0.51765221,0.70386033,0.00382785
0.68134067,2.92110381,1.67225950,1.73360214,0.02663891,0.50485529,0.69585037,0.00374493
0.68734367,2.85070960,1.63188467,1.69248202,0.02631976,0.48999444,0.68412454,0.00364612
0.69334667,2.77059611,1.58446640,1.64663015,0.02585793,0.47329240,0.66886959,0.00353281
0.69934967,2.68200674,1.53076984,1.59671756,0.02526168,0.45502986,0.65037695,0.00340688
0.70535268,2.58648778,1.47174242,1.54357995,0.02454246,0.43553896,0.62903272,0.00327068
0.71135568,2.48585562,1.40848820,1.48820420,0.02371470,0.41519549,0.60530495,0.00312692
0.71735868,2.38215734,1.34223821,1.43171113,0.02279533,0.39441023,0.57972859,0.00297868
0.72336168,2.27762580,1.27431783,1.37533483,0.02180336,0.37361962,0.55288894,0.00282925
0.72936468,2.17463041,1.20611246,1.32039878,0.02075939,0.35327621,0.52540404,0.00268215
0.73536768,2.07562488,1.13903244,1.26828920,0.01968503,0.33383907,0.49790666,0.00254100
0.74137069,1.98309295,1.07447846,1.22042602,0.01860237,0.31576444,0.47102655,0.00240947
0.74737369,1.89949343,1.01380812,1.17823203,0.01753341,0.29949683,0.44537337,0.00229122
0.75337669,1.82720544,0.95830469,1.14310065,0.01649955,0.28546073,0.42152073,0.00218981
0.75937969,1.76847488,0.90914846,1.11636293,0.01552107,0.27405298,0.39999185,0.00210867
0.76538269,1.72536298,0.86739126,1.09925447,0.01461672,0.26563582,0.38124688,0.00205104
0.77138569,1.69969772,0.83393442,1.09288285,0.01380331,0.26053079,0.36567224,0.00201992
0.77738869,1.69302898,0.80951034,1.09819634,0.01309544,0.25901322,0.35357210,0.00201801
0.78339170,1.70658803,0.79466786,1.11595468,0.01250521,0.26130744,0.34516193,0.00204772
0.78939470,1.74125225,0.78976134,1.14670263,0.01204207,0.26758272,0.34056436,0.00211107
0.79539770,1.79751580,0.79494355,1.19074733,0.01171272,0.27794968,0.33980708,0.00220971
0.80140070,1.87546707,0.81016238,1.24814004,0.01152108,0.29245749,0.34282304,0.00234487
0.80740370,1.97477382,0.83516129,1.31866333,0.01146831,0.31109159,0.34945269,0.00251735
0.81340670,2.09467669,0.86948372,1.40182433,0.01155292,0.33377226,0.35944830,0.00272744
0.81940970,2.23399201,0.91248127,1.49685481,0.01177090,0.36035390,0.37248037,0.00297499
0.82541271,2.39112448,0.96332588,1.60271853,0.01211591,0.39062524,0.38814589,0.00325930
