energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Cd_p_up,Cd_d_up,S_s_up,S_p_up
2.91445723,1.17342575,0.05098109,0.01489620,0.07276576,0.06513165,0.73461450,0.00544957,0.02689395,0.07185341
2.92046023,1.11050769,0.04824036,0.01409849,0.06887517,0.06163454,0.69520620,0.00515760,0.02545374,0.06800562
2.92646323,1.04341747,0.04532011,0.01324768,0.06472449,0.05790639,0.65318763,0.00484623,0.02391783,0.06390180
2.93246623,0.97334106,0.04227152,0.01235883,0.06038718,0.05401307,0.60930168,0.00452095,0.02231330,0.05961453
2.93846923,0.90145127,0.03914527,0.01144682,0.05593594,0.05001972,0.56428288,0.00418722,0.02066700,0.05521557
2.94447224,0.82887617,0.03599017,0.01052599,0.05144075,0.04598897,0.51883757,0.00385027,0.01900474,0.05077400
2.95047524,0.75667115,0.03285193,0.00960972,0.04696708,0.04197940,0.47362647,0.00351501,0.01735071,0.04635444
2.95647824,0.68579572,0.02977209,0.00871020,0.04257453,0.03804422,0.42925022,0.00318591,0.01572690,0.04201569
2.96248124,0.61709555,0.02678730,0.00783820,0.03831565,0.03423033,0.38623807,0.00286688,0.01415270,0.03780957
2.96848424,0.55128995,0.02392872,0.00700283,0.03423517,0.03057761,0.34504014,0.00256127,0.01264462,0.03378018
2.97448724,0.48896496,0.02122171,0.00621157,0.03036958,0.02711852,0.30602304,0.00227180,0.01121611,0.02996348
2.98049025,0.43057162,0.01868581,0.00547015,0.02674700,0.02387802,0.26946888,0.00200058,0.00987754,0.02638716
2.98649325,0.37642898,0.01633479,0.00478263,0.02338736,0.02087376,0.23557710,0.00174909,0.00863626,0.02307081
2.99249625,0.32673125,0.01417703,0.00415150,0.02030287,0.01811645,0.20446902,0.00151823,0.00749674,0.02002641
2.99849925,0.28155826,0.01221595,0.00357777,0.01749861,0.01561045,0.17619432,0.00130838,0.00646084,0.01725891
3.00450225,0.24088837,0.01045055,0.00306119,0.01497337,0.01335450,0.15073922,0.00111943,0.00552810,0.01476705
3.01050525,0.20461307,0.00887608,0.00260038,0.01272054,0.01134253,0.12803556,0.00095090,0.00469605,0.01254423
3.01650825,0.17255235,0.00748468,0.00219308,0.01072906,0.00956449,0.10797045,0.00080194,0.00396058,0.01057947
3.02251126,0.14447023,0.00626607,0.00183630,0.00898437,0.00800726,0.09039599,0.00067145,0.00331631,0.00885838
3.02851426,0.12008972,0.00520820,0.00152651,0.00746936,0.00665543,0.07513865,0.00055816,0.00275691,0.00736401
3.03451726,0.09910675,0.00429783,0.00125988,0.00616523,0.00549210,0.06200798,0.00046066,0.00227541,0.00607777
3.04052026,0.08120273,0.00352113,0.00103235,0.00505225,0.00449956,0.05080446,0.00037745,0.00186451,0.00498017
3.04652326,0.06605535,0.00286407,0.00083983,0.00411046,0.00365993,0.04132625,0.00030706,0.00151685,0.00405149
3.05252626,0.05334766,0.00231289,0.00067831,0.00332022,0.00295559,0.03337491,0.00024799,0.00122515,0.00327231
3.05852926,0.04277527,0.00185438,0.00054392,0.00266264,0.00236966,0.02675989,0.00019886,0.00098244,0.00262401
3.06453227,0.03405182,0.00147608,0.00043303,0.00211996,0.00188625,0.02130192,0.00015831,0.00078215,0.00208903
3.07053527,0.02691276,0.00116652,0.00034227,0.00167577,0.00149067,0.01683540,0.00012512,0.00061823,0.00165119
3.07653827,0.02111770,0.00091527,0.00026858,0.00131513,0.00116959,0.01320988,0.00009819,0.00048515,0.00129575
3.08254127,0.01645154,0.00071297,0.00020925,0.00102470,0.00091109,0.01029072,0.00007649,0.00037799,0.00100952
3.08854427,0.01272446,0.00055141,0.00016186,0.00079267,0.00070463,0.00795914,0.00005917,0.00029238,0.00078089
3.09454727,0.00977121,0.00042340,0.00012430,0.00060878,0.00054105,0.00611171,0.00004544,0.00022454,0.00059972
3.10055028,0.00744973,0.00032280,0.00009478,0.00046419,0.00041247,0.00465955,0.00003464,0.00017121,0.00045731
3.10655328,0.00563935,0.00024435,0.00007175,0.00035141,0.00031222,0.00352716,0.00002622,0.00012962,0.00034627
3.11255628,0.00423882,0.00018368,0.00005394,0.00026412,0.00023467,0.00265117,0.00001971,0.00009743,0.00026040
3.11855928,0.00316408,0.00013715,0.00004027,0.00019710,0.00017518,0.00197902,0.00001471,0.00007274,0.00019454
3.12456228,0.00234621,0.00010177,0.00002987,0.00014604,0.00012991,0.00146759,0.00001091,0.00005394,0.00014451
3.13056528,0.00172929,0.00007513,0.00002203,0.00010745,0.00009579,0.00108191,0.00000804,0.00003976,0.00010689
3.13656828,0.00126853,0.00005531,0.00001618,0.00007852,0.00007033,0.00079398,0.00000589,0.00002918,0.00007898
3.14257129,0.00092854,0.00004079,0.00001187,0.00005701,0.00005157,0.00058171,0.00000431,0.00002136,0.00005866
3.14857429,0.00068180,0.00003043,0.00000876,0.00004117,0.00003801,0.00042794,0.00000316,0.00001570,0.00004433
3.15457729,0.00050738,0.00002337,0.00000658,0.00002962,0.00002851,0.00031964,0.00000234,0.00001170,0.00003483
3.16058029,0.00038991,0.00001903,0.00000515,0.00002130,0.00002222,0.00024730,0.00000178,0.00000901,0.00002937
3.16658329,0.00031872,0.00001707,0.00000432,0.00001544,0.00001859,0.00020440,0.00000143,0.00000739,0.00002754
3.17258629,0.00028729,0.00001739,0.00000404,0.00001144,0.00001730,0.00018705,0.00000126,0.00000671,0.00002926
3.17858929,0.00029291,0.00002013,0.00000429,0.00000887,0.00001826,0.00019382,0.00000125,0.00000689,0.00003480
3.18459230,0.00033649,0.00002570,0.00000508,0.00000747,0.00002160,0.00022564,0.00000140,0.00000797,0.00004481
3.19059530,0.00042274,0.00003484,0.00000651,0.00000706,0.00002769,0.00028593,0.00000174,0.00001008,0.00006041
3.19659830,0.00056053,0.00004867,0.00000873,0.00000759,0.00003717,0.00038087,0.00000228,0.00001343,0.00008320
3.20260130,0.00076347,0.00006883,0.00001194,0.00000908,0.00005099,0.00051977,0.00000309,0.00001837,0.00011547
3.20860430,0.00105084,0.00009761,0.00001646,0.00001168,0.00007049,0.00071576,0.00000423,0.00002538,0.00016027
3.21460730,0.00144882,0.00013815,0.00002269,0.00001562,0.00009749,0.00098655,0.00000583,0.00003511,0.00022166
3.22061031,0.00199196,0.00019470,0.00003116,0.00002125,0.00013436,0.00135545,0.00000800,0.00004844,0.00030490
3.22661331,0.00272514,0.00027294,0.00004256,0.00002906,0.00018421,0.00185262,0.00001093,0.00006650,0.00041675
3.23261631,0.00370579,0.00038037,0.00005776,0.00003973,0.00025102,0.00251658,0.00001485,0.00009076,0.00056583
3.23861931,0.00500653,0.00052688,0.00007786,0.00005411,0.00033983,0.00339591,0.00002004,0.00012307,0.00076292
3.24462231,0.00671823,0.00072531,0.00010424,0.00007331,0.00045699,0.00455119,0.00002687,0.00016581,0.00102145
3.25062531,0.00895342,0.00099224,0.00013856,0.00009874,0.00061039,0.00605725,0.00003577,0.00022189,0.00135797
3.25662831,0.01185005,0.00134891,0.00018290,0.00013217,0.00080976,0.00800551,0.00004730,0.00029495,0.00179261
3.26263132,0.01557553,0.00182230,0.00023971,0.00017581,0.00106693,0.01050653,0.00006210,0.00038943,0.00234965
3.26863432,0.02033093,0.00244639,0.00031196,0.00023236,0.00139625,0.01369259,0.00008096,0.00051075,0.00305804
3.27463732,0.02635524,0.00326358,0.00040312,0.00030515,0.00181484,0.01772025,0.00010482,0.00066538,0.00395191
3.28064032,0.03392952,0.00432640,0.00051724,0.00039820,0.00234299,0.02277277,0.00013477,0.00086106,0.00507106
3.28664332,0.04338062,0.00569927,0.00065899,0.00051632,0.00300446,0.02906218,0.00017208,0.00110689,0.00646131
3.29264632,0.05508436,0.00746053,0.00083369,0.00066526,0.00382680,0.03683091,0.00021819,0.00141349,0.00817480
3.29864932,0.06946772,0.00970456,0.00104728,0.00085176,0.00484159,0.04635260,0.00027475,0.00179310,0.01027005
3.30465233,0.08700979,0.01254394,0.00130637,0.00108371,0.00608462,0.05793213,0.00034358,0.00225971,0.01281186
3.31065533,0.10824113,0.01611169,0.00161814,0.00137022,0.00759595,0.07190435,0.00042671,0.00282910,0.01587085
3.31665833,0.13374106,0.02056335,0.00199031,0.00172172,0.00941987,0.08863151,0.00052632,0.00351885,0.01952283
3.32266133,0.16413274,0.02607886,0.00243101,0.00215002,0.01160465,0.10849903,0.00064475,0.00434832,0.02384767
3.32866433,0.20007553,0.03286414,0.00294862,0.00266835,0.01420221,0.13190956,0.00078444,0.00533851,0.02892785
3.33466733,0.24225459,0.04115205,0.00355160,0.00329138,0.01726745,0.15927513,0.00094792,0.00651193,0.03484662
3.34067034,0.29136739,0.05120272,0.00424829,0.00403519,0.02085747,0.19100731,0.00113772,0.00789226,0.04168577
3.34667334,0.34810735,0.06330304,0.00504658,0.00491718,0.02503048,0.22750563,0.00135632,0.00950399,0.04952294
3.35267634,0.41314454,0.07776490,0.00595364,0.00595596,0.02984453,0.26914412,0.00160606,0.01137198,0.05842872
3.35867934,0.48710391,0.09492242,0.00697564,0.00717116,0.03535600,0.31625657,0.00188909,0.01352086,0.06846344
3.36468234,0.57054152,0.11512751,0.00811736,0.00858319,0.04161786,0.36912063,0.00220722,0.01597436,0.07967382
3.37068534,0.66391944,0.13874416,0.00938186,0.01021296,0.04867778,0.42794152,0.00256188,0.01875457,0.09208971
3.37668834,0.76758028,0.16614094,0.01077022,0.01208153,0.05657621,0.49283582,0.00295398,0.02188111,0.10572081
3.38269135,0.88172231,0.19768208,0.01228120,0.01420972,0.06534429,0.56381614,0.00338387,0.02537028,0.12055392
3.38869435,1.00637647,0.23371704,0.01391105,0.01661770,0.07500191,0.64077759,0.00385121,0.02923413,0.13655051
3.39469735,1.14138643,0.27456881,0.01565334,0.01932455,0.08555583,0.72348668,0.00435493,0.03347967,0.15364518
3.40070035,1.28639305,0.32052137,0.01749892,0.02234785,0.09699810,0.81157362,0.00489319,0.03810801,0.17174477
3.40670335,1.44082450,0.37180646,0.01943594,0.02570322,0.10930473,0.90452878,0.00546335,0.04311370,0.19072870
3.41270635,1.60389298,0.42859050,0.02145000,0.02940400,0.12243483,1.00170390,0.00606196,0.04848410,0.21045024
3.41870935,1.77459919,0.49096195,0.02352448,0.03346090,0.13633031,1.10231849,0.00668484,0.05419910,0.23073912
3.42471236,1.95174486,0.55892003,0.02564090,0.03788178,0.15091606,1.20547174,0.00732711,0.06023091,0.25140526
3.43071536,2.13395380,0.63236521,0.02777943,0.04267151,0.16610088,1.31016002,0.00798331,0.06654420,0.27224359
3.43671836,2.31970116,0.71109238,0.02991953,0.04783194,0.18177899,1.41529938,0.00864753,0.07309649,0.29303998
3.44272136,2.50735025,0.79478708,0.03204066,0.05336196,0.19783223,1.51975288,0.00931356,0.07983884,0.31357789
3.44872436,2.69519591,0.88302543,0.03412295,0.05925765,0.21413287,1.62236151,0.00997509,0.08671684,0.33364556
3.45472736,2.88151274,0.97527800,0.03614805,0.06551253,0.23054692,1.72197785,0.01062588,0.09367189,0.35304348
3.46073037,3.06460640,1.07091778,0.03809979,0.07211786,0.24693788,1.81750092,0.01125997,0.10064269,0.37159167
3.46673337,3.24286549,1.16923216,0.03996489,0.07906291,0.26317069,1.90791076,0.01187189,0.10756695,0.38913646
3.47273637,3.41481174,1.26943857,0.04173351,0.08633529,0.27911578,1.99230124,0.01245679,0.11438324,0.40555637
3.47873937,3.57914573,1.37070325,0.04339969,0.09392113,0.29465299,2.06990929,0.01301066,0.12103285,0.42076677
3.48474237,3.73478576,1.47216220,0.04496158,0.10180517,0.30967515,2.14013922,0.01353042,0.12746168,0.43472289
3.49074537,3.88089749,1.57294353,0.04642149,0.10997069,0.32409110,2.20258067,0.01401401,0.13362193,0.44742110
3.49674837,4.01691244,1.67218989,0.04778574,0.11839928,0.33782795,2.25701917,0.01446040,0.13947365,0.45889810
3.50275138,4.14253391,1.76907988,0.04906423,0.12707027,0.35083252,2.30343862,0.01486960,0.14498596,0.46922818
3.50875438,4.25772952,1.86284725,0.05026988,0.13596011,0.36307169,2.34201526,0.01524259,0.15013783,0.47851841
3.51475738,4.36271045,1.95279684,0.05141780,0.14504139,0.37453171,2.37310339,0.01558117,0.15491852,0.48690201
3.52076038,4.45789783,2.03831630,0.05252431,0.15428176,0.38521639,2.39721317,0.01588781,0.15932748,0.49453023
3.52676338,4.54387806,2.11888313,0.05360592,0.16364273,0.39514438,2.41498181,0.01616543,0.16337381,0.50156300
3.53276638,4.62134914,2.19406652,0.05467812,0.17307849,0.40434544,2.42713914,0.01641719,0.16707517,0.50815893
3.53876938,4.69106082,2.26352425,0.05575430,0.18253470,0.41285613,2.43446958,0.01664620,0.17045638,0.51446511
3.54477239,4.75375202,2.32699491,0.05684460,0.19194762,0.42071503,2.43777222,0.01685531,0.17354755,0.52060726
3.55077539,4.81008913,2.38428627,0.05795497,0.20124341,0.42795778,2.43782118,0.01704683,0.17638204,0.52668092
3.55677839,4.86060882,2.43526083,0.05908641,0.21033802,0.43461239,2.43532817,0.01722237,0.17899417,0.53274395
3.56278139,4.90566899,2.47981976,0.06023438,0.21913746,0.44069496,2.43090937,0.01738262,0.18141703,0.53881107
3.56878439,4.94541106,2.51788668,0.06138857,0.22753881,0.44620619,2.42505810,0.01752729,0.18368028,0.54485059
3.57478739,4.97973611,2.54939263,0.06253288,0.23543185,0.45112902,2.41812491,0.01765501,0.18580830,0.55078371
3.58079040,5.00829673,2.57426351,0.06364581,0.24270139,0.45542744,2.41030586,0.01776339,0.18781854,0.55648635
3.58679340,5.03050539,2.59241112,0.06470108,0.24923019,0.45904673,2.40163965,0.01784907,0.18972049,0.56179370
3.59279640,5.04555936,2.60372866,0.06566856,0.25490256,0.46191513,2.39201349,0.01790790,0.19151505,0.56650700
3.59879940,5.05248087,2.60809094,0.06651548,0.25960831,0.46394686,2.38117733,0.01793514,0.19319452,0.57040250
3.60480240,5.05017055,2.60535966,0.06720773,0.26324701,0.46504642,2.36876539,0.01792570,0.19474308,0.57324199
3.61080540,5.03747129,2.59539319,0.06771142,0.26573235,0.46511387,2.35432380,0.01787445,0.19613797,0.57478439
3.61680840,5.01323875,2.57806020,0.06799437,0.26699640,0.46405088,2.33734262,0.01777652,0.19735096,0.57479788
3.62281141,4.97641478,2.55325620,0.06802760,0.26699343,0.46176709,2.31729039,0.01762764,0.19835039,0.57307180
3.62881441,4.92609934,2.52092165,0.06778679,0.26570327,0.45818657,2.29364932,0.01742439,0.19910336,0.56942780
3.63481741,4.86161693,2.48106028,0.06725345,0.26313381,0.45325377,2.26594915,0.01716448,0.19957820,0.56372967
3.64082041,4.78257373,2.43375628,0.06641594,0.25932257,0.44693887,2.23379800,0.01684698,0.19974687,0.55589124
3.64682341,4.68890222,2.37918883,0.06527012,0.25433725,0.43924191,2.19690859,0.01647244,0.19958729,0.54588211
3.65282641,4.58089079,2.31764318,0.06381979,0.24827511,0.43019571,2.15511862,0.01604301,0.19908540,0.53373081
3.65882941,4.45919685,2.24951694,0.06207667,0.24126114,0.41986722,2.10840458,0.01556241,0.19823688,0.51952538
3.66483242,4.32484271,2.17532146,0.06006013,0.23344519,0.40835724,2.05688834,0.01503589,0.19704839,0.50341129
3.67083542,4.17919461,2.09567770,0.05779659,0.22499798,0.39579858,2.00083665,0.01447008,0.19553829,0.48558695
3.67683842,4.02392620,2.01130698,0.05531859,0.21610633,0.38235267,1.94065389,0.01387281,0.19373674,0.46629698
3.68284142,3.86096840,1.92301691,0.05266369,0.20696759,0.36820475,1.87686854,0.01325282,0.19168529,0.44582373
3.68884442,3.69244849,1.83168336,0.04987320,0.19778364,0.35355806,1.81011463,0.01261949,0.18943577,0.42447745
3.69484742,3.52062145,1.73822929,0.04699072,0.18875467,0.33862707,1.74110908,0.01198252,0.18704876,0.40258565
3.70085043,3.34779715,1.64360164,0.04406074,0.18007291,0.32363033,1.67062631,0.01135158,0.18459154,0.38048208
3.70685343,3.17626663,1.54874742,0.04112721,0.17191667,0.30878307,1.59947146,0.01073601,0.18213567,0.35849600
3.71285643,3.00823115,1.45459018,0.03823219,0.16444483,0.29429006,1.52845355,0.01014447,0.17975428,0.33694205
3.71885943,2.84573680,1.36200781,0.03541471,0.15779198,0.28033890,1.45835970,0.00958472,0.17751932,0.31611127
3.72486243,2.69061740,1.27181282,0.03270970,0.15206451,0.26709419,1.38993160,0.00906334,0.17549866,0.29626349
3.73086543,2.54444780,1.18473561,0.03014725,0.14733760,0.25469268,1.32384500,0.00858557,0.17375344,0.27762136
3.73686843,2.40850899,1.10141143,0.02775203,0.14365332,0.24323961,1.26069306,0.00815518,0.17233559,0.26036623
3.74287144,2.28376584,1.02237129,0.02554300,0.14101991,0.23280641,1.20097384,0.00777445,0.17128574,0.24463586
3.74887444,2.17085777,0.94803687,0.02353327,0.13941216,0.22342976,1.14508231,0.00744410,0.17063163,0.23052389
3.75487744,2.07010189,0.87871940,0.02173030,0.13877293,0.21511205,1.09330681,0.00716339,0.17038699,0.21808108
3.76088044,1.98150766,0.81462217,0.02013620,0.13901564,0.20782307,1.04582979,0.00693022,0.17055105,0.20731794
3.76688344,1.90480184,0.75584624,0.01874821,0.14002785,0.20150292,1.00273250,0.00674129,0.17110872,0.19820865
3.77288644,1.83946186,0.70239882,0.01755937,0.14167545,0.19606593,0.96400310,0.00659228,0.17203129,0.19069599
3.77888944,1.78475582,0.65420368,0.01655914,0.14380758,0.19140536,0.92954761,0.00647805,0.17327776,0.18469681
3.78489245,1.73978677,0.61111302,0.01573424,0.14626201,0.18739871,0.89920290,0.00639293,0.17479662,0.18010793
3.79089545,1.70353933,0.57292009,0.01506936,0.14887071,0.18391336,0.87275113,0.00633090,0.17652809,0.17681209
3.79689845,1.67492640,0.53937193,0.01454794,0.15146548,0.18081228,0.84993475,0.00628587,0.17840658,0.17468363
3.80290145,1.65283406,0.51018180,0.01415281,0.15388344,0.17795965,0.83047146,0.00625188,0.18036338,0.17359376
3.80890445,1.63616289,0.48504073,0.01386689,0.15597215,0.17522606,0.81406840,0.00622332,0.18232927,0.17341513
3.81490745,1.62386428,0.46362784,0.01367364,0.15759419,0.17249324,0.80043505,0.00619510,0.18423705,0.17402569
3.82091046,1.61497070,0.44561924,0.01355752,0.15863107,0.16965801,0.78929440,0.00616281,0.18602384,0.17531156
3.82691346,1.60861913,0.43069522,0.01350431,0.15898626,0.16663544,0.78039207,0.00612278,0.18763299,0.17716918
3.83291646,1.60406737,0.41854587,0.01350132,0.15858744,0.16336106,0.77350331,0.00607223,0.18901551,0.17950641
3.83891946,1.60070346,0.40887501,0.01353749,0.15738765,0.15979221,0.76843766,0.00600922,0.19013110,0.18224297
3.84492246,1.59804837,0.40140267,0.01360344,0.15536557,0.15590840,0.76504171,0.00593270,0.19094857,0.18531012
3.85092546,1.59575309,0.39586638,0.01369139,0.15252486,0.15171078,0.76319988,0.00584245,0.19144587,0.18864995
3.85692846,1.59359072,0.39202138,0.01379509,0.14889257,0.14722094,0.76283381,0.00573902,0.19160960,0.19221415
3.86293147,1.59144513,0.38964020,0.01390965,0.14451687,0.14247890,0.76390054,0.00562363,0.19143420,0.19596273
3.86893447,1.58929707,0.38851188,0.01403136,0.13946416,0.13754064,0.76638998,0.00549812,0.19092088,0.19986267
3.87493747,1.58720915,0.38844100,0.01415756,0.13381562,0.13247528,0.77032203,0.00536474,0.19007640,0.20388671
3.88094047,1.58531073,0.38924687,0.01428642,0.12766364,0.12736197,0.77574353,0.00522613,0.18891181,0.20801238
3.88694347,1.58378351,0.39076303,0.01441680,0.12110795,0.12228669,0.78272538,0.00508514,0.18744125,0.21222134
3.89294647,1.58284859,0.39283713,0.01454814,0.11425191,0.11733912,0.79135974,0.00494474,0.18568093,0.21649904
3.89894947,1.58275523,0.39533124,0.01468033,0.10719902,0.11260966,0.80175743,0.00480791,0.18364828,0.22083470
3.90495248,1.58377136,0.39812247,0.01481365,0.10004963,0.10818661,0.81404513,0.00467756,0.18136143,0.22522154
3.91095548,1.58617570,0.40110395,0.01494868,0.09289825,0.10415368,0.82836238,0.00455645,0.17883886,0.22965709
3.91695848,1.59025085,0.40418571,0.01508631,0.08583124,0.10058779,0.84485769,0.00444710,0.17609938,0.23414354
3.92296148,1.59627685,0.40729552,0.01522763,0.07892516,0.09755719,0.86368372,0.00435178,0.17316225,0.23868792
3.92896448,1.60452443,0.41037928,0.01537397,0.07224557,0.09511987,0.88499096,0.00427242,0.17004740,0.24330198
3.93496748,1.61524726,0.41340074,0.01552678,0.06584646,0.09332225,0.90891977,0.00421062,0.16677574,0.24800162
3.94097049,1.62867275,0.41634056,0.01568763,0.05977016,0.09219809,0.93559062,0.00416758,0.16336941,0.25280582
3.94697349,1.64499087,0.41919431,0.01585805,0.05404767,0.09176771,0.96509257,0.00414412,0.15985193,0.25773499
3.95297649,1.66434110,0.42196962,0.01603945,0.04869935,0.09203726,0.99747033,0.00414063,0.15624809,0.26280873
3.95897949,1.68679759,0.42468233,0.01623298,0.04373593,0.09299833,1.03271026,0.00415706,0.15258375,0.26804312
3.96498249,1.71235327,0.42735196,0.01643935,0.03915965,0.09462768,1.07072616,0.00419291,0.14888531,0.27344761
3.97098549,1.74090371,0.42999658,0.01665869,0.03496555,0.09688713,1.11134551,0.00424725,0.14517894,0.27902169
3.97698849,1.77223187,0.43262744,0.01689036,0.03114280,0.09972380,1.15429739,0.00431865,0.14148975,0.28475171
3.98299150,1.80599510,0.43524375,0.01713277,0.02767596,0.10307058,1.19920293,0.00440524,0.13784065,0.29060780
3.98899450,1.84171578,0.43782790,0.01738331,0.02454622,0.10684685,1.24556945,0.00450471,0.13425133,0.29654150
3.99499750,1.87877678,0.44034156,0.01763822,0.02173244,0.11095970,1.29278914,0.00461432,0.13073722,0.30248404
4.00100050,1.91642310,0.44272300,0.01789256,0.01921217,0.11530545,1.34014312,0.00473095,0.12730853,0.30834573
4.00700350,1.95377032,0.44488583,0.01814024,0.01696235,0.11977156,1.38681123,0.00485116,0.12396962,0.31401643
4.01300650,1.98982044,0.44671944,0.01837414,0.01496005,0.12423901,1.43188778,0.00497124,0.12071861,0.31936731
4.01900950,2.02348493,0.44809116,0.01858622,0.01318288,0.12858500,1.47440299,0.00508731,0.11754731,0.32425384
4.02501251,2.05361471,0.44885009,0.01876781,0.01160942,0.13268595,1.51334963,0.00519539,0.11444160,0.32852001
4.03101551,2.07903571,0.44883254,0.01890985,0.01021943,0.13642079,1.54771367,0.00529157,0.11138210,0.33200353
4.03701851,2.09858891,0.44786866,0.01900326,0.00899401,0.13967424,1.57650800,0.00537204,0.10834523,0.33454185
4.04302151,2.11117269,0.44579001,0.01903925,0.00791572,0.14234020,1.59880732,0.00543330,0.10530453,0.33597872
4.04902451,2.11578569,0.44243770,0.01900974,0.00696857,0.14432490,1.61378284,0.00547217,0.10223222,0.33617082
4.05502751,2.11156776,0.43767038,0.01890772,0.00613805,0.14554978,1.62073477,0.00548600,0.09910084,0.33499425
4.06103052,2.09783697,0.43137198,0.01872753,0.00541110,0.14595398,1.61912120,0.00547270,0.09588493,0.33235050
4.06703352,2.07412061,0.42345838,0.01846518,0.00477607,0.14549619,1.60858150,0.00543083,0.09256259,0.32817144
4.07303652,2.04017855,0.41388290,0.01811857,0.00422269,0.14415593,1.58895341,0.00535965,0.08911697,0.32242323
4.07903952,1.99601767,0.40264010,0.01768763,0.00374208,0.14193405,1.56028252,0.00525918,0.08553732,0.31510876
4.08504252,1.94189652,0.38976790,0.01717435,0.00332668,0.13885257,1.52282393,0.00513014,0.08181991,0.30626870
4.09104552,1.87832026,0.37534763,0.01658279,0.00297035,0.13495369,1.47703587,0.00497399,0.07796851,0.29598086
4.09704852,1.80602597,0.35950235,0.01591893,0.00266831,0.13029819,1.42356578,0.00479288,0.07399447,0.28435808
4.10305153,1.72595927,0.34239333,0.01519050,0.00241728,0.12496315,1.36322951,0.00458950,0.06991652,0.27154479
4.10905453,1.63924381,0.32421506,0.01440670,0.00221547,0.11903924,1.29698488,0.00436711,0.06576019,0.25771233
4.11505753,1.54714500,0.30518907,0.01357791,0.00206275,0.11262761,1.22590091,0.00412933,0.06155701,0.24305333
4.12106053,1.45103013,0.28555685,0.01271533,0.00196073,0.10583653,1.15112441,0.00388013,0.05734343,0.22777555
4.12706353,1.35232693,0.26557247,0.01183061,0.00191293,0.09877807,1.07384544,0.00362362,0.05315971,0.21209537
4.13306653,1.25248248,0.24549509,0.01093550,0.00192495,0.09156475,0.99526338,0.00336401,0.04904864,0.19623132
4.13906953,1.15292446,0.22558186,0.01004148,0.00200466,0.08430649,0.91655504,0.00310548,0.04505440,0.18039793
4.14507254,1.05502634,0.20608157,0.00915946,0.00216240,0.07710793,0.83884610,0.00285209,0.04122139,0.16480024
4.15107554,0.96007782,0.18722927,0.00829953,0.00241116,0.07006608,0.76318696,0.00260771,0.03759329,0.14962902
4.15707854,0.86926143,0.16924213,0.00747069,0.00276684,0.06326864,0.69053358,0.00237595,0.03421221,0.13505700
4.16308154,0.78363578,0.15231665,0.00668074,0.00324840,0.05679272,0.62173389,0.00216010,0.03111815,0.12123622
4.16908454,0.70412554,0.13662721,0.00593617,0.00387800,0.05070425,0.55751950,0.00196314,0.02834857,0.10829634
4.17508754,0.63151784,0.12232611,0.00524214,0.00468109,0.04505781,0.49850284,0.00178772,0.02593816,0.09634410
4.18109055,0.56646453,0.10954476,0.00460248,0.00568643,0.03989706,0.44517886,0.00163613,0.02391883,0.08546371
4.18709355,0.50948918,0.09839612,0.00401976,0.00692600,0.03525556,0.39793079,0.00151033,0.02231980,0.07571808
4.19309655,0.46099797,0.08897803,0.00349543,0.00843472,0.03115794,0.35703894,0.00141200,0.02116776,0.06715079
4.19909955,0.42129311,0.08137716,0.00302998,0.01025010,0.02762135,0.32269169,0.00134250,0.02048708,0.05978847
4.20510255,0.39058757,0.07567359,0.00262304,0.01241168,0.02465714,0.29499766,0.00130294,0.02030001,0.05364360
4.21110555,0.36902000,0.07194544,0.00227367,0.01496020,0.02227260,0.27399808,0.00129420,0.02062678,0.04871746
4.21710855,0.35666876,0.07027349,0.00198045,0.01793670,0.02047265,0.25967860,0.00131691,0.02148569,0.04500301
4.22311156,0.35356412,0.07074555,0.00174174,0.02138124,0.01926160,0.25197986,0.00137148,0.02289294,0.04248762
4.22911456,0.35969802,0.07346024,0.00155579,0.02533159,0.01864465,0.25080620,0.00145809,0.02486240,0.04115560
4.23511756,0.37503093,0.07853008,0.00142095,0.02982157,0.01862920,0.25603228,0.00157669,0.02740523,0.04099026
4.24112056,0.39949549,0.08608362,0.00133579,0.03487935,0.01922597,0.26750730,0.00172697,0.03052928,0.04197556
4.24712356,0.43299716,0.09626650,0.00129917,0.04052563,0.02044976,0.28505704,0.00190833,0.03423844,0.04409732
4.25312656,0.47541180,0.10924130,0.00131037,0.04677175,0.02231987,0.30848369,0.00211987,0.03853183,0.04734384
4.25912956,0.52658082,0.12518593,0.00136909,0.05361785,0.02486018,0.33756391,0.00236035,0.04340302,0.05170613
4.26513257,0.58630433,0.14429072,0.00147552,0.06105118,0.02809885,0.37204547,0.00262815,0.04883916,0.05717762
4.27113557,0.65433283,0.16675385,0.00163027,0.06904458,0.03206758,0.41164305,0.00292127,0.05482026,0.06375338
4.27713857,0.73035824,0.19277534,0.00183436,0.07755536,0.03680054,0.45603352,0.00323730,0.06131845,0.07142904
4.28314157,0.81400488,0.22254942,0.00208912,0.08652447,0.04233285,0.50485153,0.00357341,0.06829755,0.08019932
4.28914457,0.90482102,0.25625559,0.00239615,0.09587624,0.04869868,0.55768553,0.00392640,0.07571274,0.09005627
4.29514757,1.00227164,0.29404818,0.00275710,0.10551869,0.05592911,0.61407501,0.00429265,0.08351053,0.10098729
4.30115058,1.10573295,0.33604502,0.00317363,0.11534438,0.06404958,0.67350899,0.00466823,0.09162892,0.11297306
