energy_ev,total_up,Ge_p_up,Ge_d_up,Re_p_up,Re_d_up,Te_p_up,Te_d_up
-4.30115058,1.95381257,0.28962267,0.00000000,0.72336520,1.28300077,0.52211129,0.00000000
-4.29514757,1.88685734,0.27478980,0.00000000,0.68477033,1.24002901,0.51594693,0.00000000
-4.28914457,1.81354404,0.25922365,0.00000000,0.64465524,1.19270489,0.50776459,0.00000000
-4.28314157,1.73472768,0.24310578,0.00000000,0.60347376,1.14161331,0.49758129,0.00000000
-4.27713857,1.65133325,0.22662611,0.00000000,0.56169011,1.08738354,0.48545029,0.00000000
-4.27113557,1.56433115,0.20997715,0.00000000,0.51976589,1.03067264,0.47146045,0.00000000
-4.26513257,1.47471294,0.19334844,0.00000000,0.47814771,0.97214929,0.45573461,0.00000000
-4.25912956,1.38346811,0.17692128,0.00000000,0.43725587,0.91247850,0.43842710,0.00000000
-4.25312656,1.29156289,0.16086414,0.00000000,0.39747471,0.85230777,0.41972044,0.00000000
-4.24712356,1.19992140,0.14532871,0.00000000,0.35914474,0.79225492,0.39982133,0.00000000
-4.24112056,1.10940973,0.13044691,0.00000000,0.32255688,0.73289798,0.37895605,0.00000000
-4.23511756,1.02082317,0.11632877,0.00000000,0.28794886,0.67476703,0.35736537,0.00000000
-4.22911456,0.93487645,0.10306134,0.00000000,0.25550373,0.61833827,0.33529923,0.00000000
-4.22311156,0.85219720,0.09070837,0.00000000,0.22535028,0.56403001,0.31301124,0.00000000
-4.21710855,0.77332220,0.07931095,0.00000000,0.19756532,0.51220050,0.29075321,0.00000000
-4.21110555,0.69869625,0.06888878,0.00000000,0.17217729,0.46314751,0.26876988,0.00000000
-4.20510255,0.62867342,0.05944208,0.00000000,0.14917111,0.41710926,0.24729398,0.00000000
-4.19909955,0.56352007,0.05095389,0.00000000,0.12849385,0.37426662,0.22654182,0.00000000
-4.19309655,0.50341959,0.04339274,0.00000000,0.11006084,0.33474627,0.20670937,0.00000000
-4.18709355,0.44847830,0.03671540,0.00000000,0.09376201,0.29862458,0.18796914,0.00000000
-4.18109055,0.39873225,0.03086972,0.00000000,0.07946820,0.26593208,0.17046770,0.00000000
-4.17508754,0.35415469,0.02579734,0.00000000,0.06703712,0.23665831,0.15432401,0.00000000
-4.16908454,0.31466388,0.02143633,0.00000000,0.05631888,0.21075692,0.13962855,0.00000000
-4.16308154,0.28013115,0.01772350,0.00000000,0.04716093,0.18815089,0.12644309,0.00000000
-4.15707854,0.25038893,0.01459649,0.00000000,0.03941233,0.16873778,0.11480124,0.00000000
-4.15107554,0.22523878,0.01199557,0.00000000,0.03292743,0.15239502,0.10470958,0.00000000
-4.14507254,0.20445924,0.00986513,0.00000000,0.02756868,0.13898510,0.09614933,0.00000000
-4.13906953,0.18781349,0.00815487,0.00000000,0.02320902,0.12836072,0.08907849,0.00000000
-4.13306653,0.17505678,0.00682073,0.00000000,0.01973351,0.12036987,0.08343431,0.00000000
-4.12706353,0.16594371,0.00582559,0.00000000,0.01704053,0.11486073,0.07913611,0.00000000
-4.12106053,0.16023508,0.00513970,0.00000000,0.01504249,0.11168662,0.07608822,0.00000000
-4.11505753,0.15770471,0.00474095,0.00000000,0.01366621,0.11071063,0.07418309,0.00000000
-4.10905453,0.15814568,0.00461501,0.00000000,0.01285296,0.11181027,0.07330449,0.00000000
-4.10305153,0.16137641,0.00475524,0.00000000,0.01255824,0.11488169,0.07333065,0.00000000
-4.09704852,0.16724605,0.00516248,0.00000000,0.01275142,0.11984373,0.07413741,0.00000000
-4.09104552,0.17563935,0.00584481,0.00000000,0.01341509,0.12664143,0.07560118,0.00000000
-4.08504252,0.18648060,0.00681700,0.00000000,0.01454433,0.13524889,0.07760187,0.00000000
-4.07903952,0.19973659,0.00809998,0.00000000,0.01614576,0.14567141,0.08002544,0.00000000
-4.07303652,0.21541817,0.00972004,0.00000000,0.01823645,0.15794664,0.08276632,0.00000000
-4.06703352,0.23358035,0.01170792,0.00000000,0.02084261,0.17214443,0.08572942,0.00000000
-4.06103052,0.25432051,0.01409772,0.00000000,0.02399805,0.18836541,0.08883179,0.00000000
-4.05502751,0.27777466,0.01692562,0.00000000,0.02774242,0.20673795,0.09200382,0.00000000
-4.04902451,0.30411146,0.02022839,0.00000000,0.03211924,0.22741345,0.09519003,0.00000000
-4.04302151,0.33352407,0.02404174,0.00000000,0.03717362,0.25055992,0.09834922,0.00000000
-4.03701851,0.36621976,0.02839857,0.00000000,0.04294982,0.27635383,0.10145427,0.00000000
-4.03101551,0.40240755,0.03332702,0.00000000,0.04948862,0.30497043,0.10449131,0.00000000
-4.02501251,0.44228410,0.03884855,0.00000000,0.05682451,0.33657274,0.10745849,0.00000000
-4.01900950,0.48601844,0.04497598,0.00000000,0.06498297,0.37129961,0.11036427,0.00000000
-4.01300650,0.53373610,0.05171167,0.00000000,0.07397773,0.40925332,0.11322550,0.00000000
-4.00700350,0.58550333,0.05904593,0.00000000,0.08380830,0.45048725,0.11606522,0.00000000
-4.00100050,0.64131243,0.06695562,0.00000000,0.09445787,0.49499436,0.11891041,0.00000000
-3.99499750,0.70106886,0.07540338,0.00000000,0.10589166,0.54269706,0.12178987,0.00000000
-3.98899450,0.76458128,0.08433714,0.00000000,0.11805604,0.59343935,0.12473228,0.00000000
-3.98299150,0.83155518,0.09369048,0.00000000,0.13087838,0.64698167,0.12776467,0.00000000
-3.97698849,0.90159099,0.10338348,0.00000000,0.14426785,0.70299918,0.13091144,0.00000000
-3.97098549,0.97418710,0.11332443,0.00000000,0.15811720,0.76108392,0.13419391,0.00000000
-3.96498249,1.04874821,0.12341220,0.00000000,0.17230560,0.82075094,0.13763068,0.00000000
-3.95897949,1.12459909,0.13353937,0.00000000,0.18670250,0.88144872,0.14123859,0.00000000
-3.95297649,1.20100331,0.14359593,0.00000000,0.20117232,0.94257341,0.14503439,0.00000000
-3.94697349,1.27718658,0.15347349,0.00000000,0.21558005,1.00348664,0.14903705,0.00000000
-3.94097049,1.35236365,0.16306988,0.00000000,0.22979726,1.06353618,0.15327044,0.00000000
-3.93496748,1.42576767,0.17229383,0.00000000,0.24370850,1.12207860,0.15776632,0.00000000
-3.92896448,1.49668057,0.18106953,0.00000000,0.25721759,1.17850279,0.16256737,0.00000000
-3.92296148,1.56446286,0.18934094,0.00000000,0.27025354,1.23225323,0.16772998,0.00000000
-3.91695848,1.62858131,0.19707535,0.00000000,0.28277569,1.28285190,0.17332655,0.00000000
-3.91095548,1.68863281,0.20426621,0.00000000,0.29477772,1.32991735,0.17944700,0.00000000
-3.90495248,1.74436302,0.21093479,0.00000000,0.30629020,1.37318016,0.18619929,0.00000000
-3.89894947,1.79567848,0.21713064,0.00000000,0.31738132,1.41249361,0.19370863,0.00000000
-3.89294647,1.84265127,0.22293056,0.00000000,0.32815576,1.44783895,0.20211539,0.00000000
-3.88694347,1.88551573,0.22843627,0.00000000,0.33875134,1.47932494,0.21157142,0.00000000
-3.88094047,1.92465705,0.23377047,0.00000000,0.34933374,1.50718135,0.22223491,0.00000000
-3.87493747,1.96059212,0.23907162,0.00000000,0.36008908,1.53174690,0.23426385,0.00000000
-3.86893447,1.99394342,0.24448761,0.00000000,0.37121483,1.55345207,0.24780829,0.00000000
-3.86293147,2.02540719,0.25016836,0.00000000,0.38290935,1.57279758,0.26300156,0.00000000
-3.85692846,2.05571738,0.25625790,0.00000000,0.39536037,1.59032979,0.27995104,0.00000000
-3.85092546,2.08560741,0.26288620,0.00000000,0.40873316,1.60661425,0.29872867,0.00000000
-3.84492246,2.11577148,0.27016114,0.00000000,0.42315886,1.62220880,0.31936193,0.00000000
-3.83891946,2.14682775,0.27816100,0.00000000,0.43872358,1.63763755,0.34182558,0.00000000
-3.83291646,2.17928525,0.28692808,0.00000000,0.45545896,1.65336740,0.36603490,0.00000000
-3.82691346,2.21351631,0.29646351,0.00000000,0.47333481,1.66978791,0.39184077,0.00000000
-3.82091046,2.24973613,0.30672391,0.00000000,0.49225416,1.68719589,0.41902706,0.00000000
-3.81490745,2.28799049,0.31761986,0.00000000,0.51205135,1.70578528,0.44731075,0.00000000
-3.80890445,2.32815229,0.32901653,0.00000000,0.53249313,1.72564262,0.47634486,0.00000000
-3.80290145,2.36992709,0.34073648,0.00000000,0.55328321,1.74674847,0.50572441,0.00000000
-3.79689845,2.41286723,0.35256449,0.00000000,0.57406985,1.76898413,0.53499522,0.00000000
-3.79089545,2.45639367,0.36425435,0.00000000,0.59445648,1.79214344,0.56366540,0.00000000
-3.78489245,2.49982434,0.37553731,0.00000000,0.61401481,1.81594836,0.59121918,0.00000000
-3.77888944,2.54240715,0.38613180,0.00000000,0.63229991,1.84006762,0.61713235,0.00000000
-3.77288644,2.58335587,0.39575399,0.00000000,0.64886657,1.86413692,0.64088899,0.00000000
-3.76688344,2.62188678,0.40412875,0.00000000,0.66328623,1.88777940,0.66199845,0.00000000
-3.76088044,2.65725397,0.41100037,0.00000000,0.67516357,1.91062521,0.68001207,0.00000000
-3.75487744,2.68878144,0.41614274,0.00000000,0.68415212,1.93232893,0.69453866,0.00000000
-3.74887444,2.71589025,0.41936829,0.00000000,0.68996799,1.95258380,0.70525817,0.00000000
-3.74287144,2.73811938,0.42053549,0.00000000,0.69240123,1.97113216,0.71193289,0.00000000
-3.73686843,2.75513955,0.41955438,0.00000000,0.69132422,1.98777167,0.71441556,0.00000000
-3.73086543,2.76675947,0.41639007,0.00000000,0.68669673,2.00235716,0.71265417,0.00000000
-3.72486243,2.77292475,0.41106409,0.00000000,0.67856756,2.01479842,0.70669326,0.00000000
-3.71885943,2.77371006,0.40365339,0.00000000,0.66707277,2.02505458,0.69667156,0.00000000
-3.71285643,2.76930559,0.39428747,0.00000000,0.65243054,2.03312569,0.68281645,0.00000000
-3.70685343,2.75999923,0.38314346,0.00000000,0.63493332,2.03904270,0.66543530,0.00000000
-3.70085043,2.74615604,0.37043976,0.00000000,0.61493747,2.04285686,0.64490441,0.00000000
-3.69484742,2.72819670,0.35642849,0.00000000,0.59285116,2.04462961,0.62165604,0.00000000
-3.68884442,2.70657670,0.34138711,0.00000000,0.56912110,2.04442399,0.59616420,0.00000000
-3.68284142,2.68176753,0.32560972,0.00000000,0.54421884,2.04229845,0.56892994,0.00000000
-3.67683842,2.65424131,0.30939837,0.00000000,0.51862721,2.03830355,0.54046685,0.00000000
-3.67083542,2.62445941,0.29305480,0.00000000,0.49282746,2.03248186,0.51128717,0.00000000
-3.66483242,2.59286555,0.27687280,0.00000000,0.46728766,2.02487096,0.48188931,0.00000000
-3.65882941,2.55988322,0.26113162,0.00000000,0.44245265,2.01550923,0.45274698,0.00000000
-3.65282641,2.52591690,0.24609039,0.00000000,0.41873572,2.00444363,0.42430027,0.00000000
-3.64682341,2.49135621,0.23198369,0.00000000,0.39651225,1.99173871,0.39694876,0.00000000
-3.64082041,2.45658177,0.21901833,0.00000000,0.37611512,1.97748554,0.37104670,0.00000000
-3.63481741,2.42197145,0.20737120,0.00000000,0.35783183,1.96180980,0.34690016,0.00000000
-3.62881441,2.38790565,0.19718806,0.00000000,0.34190306,1.94487753,0.32476583,0.00000000
-3.62281141,2.35477049,0.18858323,0.00000000,0.32852246,1.92689801,0.30485126,0.00000000
-3.61680840,2.32295764,0.18163978,0.00000000,0.31783721,1.90812280,0.28731619,0.00000000
-3.61080540,2.29286037,0.17641033,0.00000000,0.30994914,1.88884072,0.27227469,0.00000000
-3.60480240,2.26486538,0.17291808,0.00000000,0.30491619,1.86936873,0.25979761,0.00000000
-3.59879940,2.23934063,0.17115794,0.00000000,0.30275375,1.85003894,0.24991535,0.00000000
-3.59279640,2.21661969,0.17109789,0.00000000,0.30343594,1.83118258,0.24262038,0.00000000
-3.58679340,2.19698369,0.17268016,0.00000000,0.30689669,1.81311185,0.23786972,0.00000000
-3.58079040,2.18064204,0.17582252,0.00000000,0.31303052,1.79610090,0.23558698,0.00000000
-3.57478739,2.16771349,0.18041952,0.00000000,0.32169317,1.78036724,0.23566422,0.00000000
-3.56878439,2.15820910,0.18634377,0.00000000,0.33270224,1.76605504,0.23796348,0.00000000
-3.56278139,2.15201864,0.19344740,0.00000000,0.34583792,1.75322159,0.24231823,0.00000000
-3.55677839,2.14890184,0.20156366,0.00000000,0.36084414,1.74182802,0.24853490,0.00000000
-3.55077539,2.14848547,0.21050884,0.00000000,0.37743025,1.73173524,0.25639451,0.00000000
-3.54477239,2.15026715,0.22008463,0.00000000,0.39527351,1.72270552,0.26565478,0.00000000
-3.53876938,2.15362596,0.23008077,0.00000000,0.41402252,1.71440982,0.27605266,0.00000000
-3.53276638,2.15783989,0.24027830,0.00000000,0.43330173,1.70644081,0.28730758,0.00000000
-3.52676338,2.16210931,0.25045319,0.00000000,0.45271705,1.69833078,0.29912537,0.00000000
-3.52076038,2.16558560,0.26038042,0.00000000,0.47186259,1.68957352,0.31120291,0.00000000
-3.51475738,2.16740343,0.26983838,0.00000000,0.49032842,1.67964905,0.32323347,0.00000000
-3.50875438,2.16671523,0.27861358,0.00000000,0.50770906,1.66804981,0.33491262,0.00000000
-3.50275138,2.16272595,0.28650541,0.00000000,0.52361274,1.65430672,0.34594461,0.00000000
-3.49674837,2.15472655,0.29333089,0.00000000,0.53767079,1.63801396,0.35604888,0.00000000
-3.49074537,2.14212437,0.29892924,0.00000000,0.54954708,1.61885081,0.36496670,0.00000000
-3.48474237,2.12446909,0.30316608,0.00000000,0.55894709,1.59659987,0.37246739,0.00000000
-3.47873937,2.10147309,0.30593708,0.00000000,0.56562615,1.57116037,0.37835422,0.00000000
-3.47273637,2.07302531,0.30717095,0.00000000,0.56939666,1.54255645,0.38246933,0.00000000
-3.46673337,2.03919824,0.30683173,0.00000000,0.57013385,1.51093989,0.38469788,0.00000000
-3.46073037,2.00024805,0.30492006,0.00000000,0.56777995,1.47658759,0.38497094,0.00000000
-3.45472736,1.95660800,0.30147363,0.00000000,0.56234649,1.43989414,0.38326707,0.00000000
-3.44872436,1.90887594,0.29656665,0.00000000,0.55391467,1.40136004,0.37961268,0.00000000
-3.44272136,1.85779660,0.29030838,0.00000000,0.54263378,1.36157653,0.37408093,0.00000000
-3.43671836,1.80423991,0.28284076,0.00000000,0.52871767,1.32120788,0.36678934,0.00000000
-3.43071536,1.74917634,0.27433526,0.00000000,0.51243949,1.28097204,0.35789625,0.00000000
-3.42471236,1.69365046,0.26498905,0.00000000,0.49412483,1.24162078,0.34759617,0.00000000
-3.41870935,1.63875387,0.25502055,0.00000000,0.47414352,1.20391989,0.33611428,0.00000000
-3.41270635,1.58559834,0.24466457,0.00000000,0.45290042,1.16863039,0.32370033,0.00000000
-3.40670335,1.53529008,0.23416714,0.00000000,0.43082550,1.13649108,0.31062202,0.00000000
-3.40070035,1.48890558,0.22378019,0.00000000,0.40836346,1.10820291,0.29715825,0.00000000
-3.39469735,1.44746946,0.21375608,0.00000000,0.38596332,1.08441518,0.28359231,0.00000000
-3.38869435,1.41193449,0.20434235,0.00000000,0.36406816,1.06571367,0.27020526,0.00000000
-3.38269135,1.38316368,0.19577648,0.00000000,0.34310532,1.05261047,0.25726964,0.00000000
-3.37668834,1.36191440,0.18828090,0.00000000,0.32347719,1.04553527,0.24504366,0.00000000
-3.37068534,1.34882419,0.18205831,0.00000000,0.30555286,1.04482777,0.23376584,0.00000000
-3.36468234,1.34439809,0.17728733,0.00000000,0.28966063,1.05073105,0.22365028,0.00000000
-3.35867934,1.34899717,0.17411844,0.00000000,0.27608151,1.06338543,0.21488257,0.00000000
-3.35267634,1.36282824,0.17267041,0.00000000,0.26504383,1.08282285,0.20761629,0.00000000
-3.34667334,1.38593460,0.17302712,0.00000000,0.25671882,1.10896168,0.20197010,0.00000000
-3.34067034,1.41818805,0.17523489,0.00000000,0.25121733,1.14160202,0.19802553,0.00000000
-3.33466733,1.45928249,0.17930034,0.00000000,0.24858762,1.18042178,0.19582531,0.00000000
-3.32866433,1.50872937,0.18518895,0.00000000,0.24881428,1.22497397,0.19537240,0.00000000
-3.32266133,1.56585594,0.19282421,0.00000000,0.25181828,1.27468554,0.19662966,0.00000000
-3.31665833,1.62980653,0.20208776,0.00000000,0.25745822,1.32885857,0.19952018,0.00000000
-3.31065533,1.69954798,0.21282023,0.00000000,0.26553272,1.38667409,0.20392846,0.00000000
-3.30465233,1.77387956,0.22482326,0.00000000,0.27578421,1.44719937,0.20970227,0.00000000
-3.29864932,1.85144810,0.23786245,0.00000000,0.28790388,1.50939895,0.21665547,0.00000000
-3.29264632,1.93076873,0.25167154,0.00000000,0.30153800,1.57214971,0.22457159,0.00000000
-3.28664332,2.01025120,0.26595758,0.00000000,0.31629549,1.63426021,0.23320842,0.00000000
-3.28064032,2.08823175,0.28040729,0.00000000,0.33175671,1.69449413,0.24230334,0.00000000
-3.27463732,2.16300995,0.29469429,0.00000000,0.34748326,1.75159732,0.25157953,0.00000000
-3.26863432,2.23288976,0.30848723,0.00000000,0.36302871,1.80432804,0.26075275,0.00000000
-3.26263132,2.29622347,0.32145843,0.00000000,0.37794987,1.85148922,0.26953873,0.00000000
-3.25662831,2.35145724,0.33329293,0.00000000,0.39181843,1.89196191,0.27766079,0.00000000
-3.25062531,2.39717638,0.34369752,0.00000000,0.40423247,1.92473844,0.28485748,0.00000000
-3.24462231,2.43214873,0.35240944,0.00000000,0.41482752,1.94895396,0.29089012,0.00000000
-3.23861931,2.45536399,0.35920445,0.00000000,0.42328675,1.96391499,0.29554970,0.00000000
-3.23261631,2.46606746,0.36390384,0.00000000,0.42934986,1.96912355,0.29866306,0.00000000
-3.22661331,2.46378630,0.36638021,0.00000000,0.43282032,1.96429570,0.30009804,0.00000000
-3.22061031,2.44834717,0.36656153,0.00000000,0.43357071,1.94937340,0.29976728,0.00000000
-3.21460730,2.41988397,0.36443354,0.00000000,0.43154580,1.92452903,0.29763067,0.00000000
-3.20860430,2.37883542,0.36004015,0.00000000,0.42676337,1.89016215,0.29369616,0.00000000
-3.20260130,2.32593215,0.35348191,0.00000000,0.41931262,1.84688843,0.28801905,0.00000000
-3.19659830,2.26217388,0.34491265,0.00000000,0.40935037,1.79552109,0.28069969,0.00000000
-3.19059530,2.18879745,0.33453424,0.00000000,0.39709512,1.73704559,0.27187975,0.00000000
-3.18459230,2.10723716,0.32258991,0.00000000,0.38281936,1.67258854,0.26173723,0.00000000
-3.17858929,2.01907901,0.30935632,0.00000000,0.36684036,1.60338212,0.25048045,0.00000000
-3.17258629,1.92601075,0.29513467,0.00000000,0.34950999,1.53072559,0.23834128,0.00000000
-3.16658329,1.82977000,0.28024130,0.00000000,0.33120395,1.45594531,0.22556793,0.00000000
-3.16058029,1.73209243,0.26499818,0.00000000,0.31231085,1.38035505,0.21241759,0.00000000
-3.15457729,1.63466206,0.24972353,0.00000000,0.29322163,1.30521819,0.19914927,0.00000000
-3.14857429,1.53906571,0.23472308,0.00000000,0.27431965,1.23171302,0.18601697,0.00000000
-3.14257129,1.44675300,0.22028218,0.00000000,0.25597185,1.16090272,0.17326366,0.00000000
-3.13656828,1.35900333,0.20665896,0.00000000,0.23852113,1.09371062,0.16111596,0.00000000
-3.13056528,1.27690060,0.19407886,0.00000000,0.22228019,1.03090175,0.14977983,0.00000000
-3.12456228,1.20131630,0.18273051,0.00000000,0.20752686,0.97307080,0.13943734,0.00000000
-3.11855928,1.13290073,0.17276301,0.00000000,0.19450087,0.92063674,0.13024435,0.00000000
-3.11255628,1.07208246,0.16428471,0.00000000,0.18340204,0.87384377,0.12232929,0.00000000
-3.10655328,1.01907503,0.15736322,0.00000000,0.17438960,0.83276812,0.11579266,0.00000000
-3.10055028,0.97389012,0.15202669,0.00000000,0.16758257,0.79733014,0.11070742,0.00000000
-3.09454727,0.93635620,0.14826604,0.00000000,0.16306082,0.76731063,0.10711989,0.00000000
-3.08854427,0.90614124,0.14603811,0.00000000,0.16086669,0.74237062,0.10505111,0.00000000
-3.08254127,0.88277826,0.14526933,0.00000000,0.16100679,0.72207351,0.10449839,0.00000000
-3.07653827,0.86569254,0.14585997,0.00000000,0.16345395,0.70590858,0.10543713,0.00000000
-3.07053527,0.85422919,0.14768845,0.00000000,0.16814898,0.69331484,0.10782250,0.00000000
-3.06453227,0.84768008,0.15061579,0.00000000,0.17500227,0.68370442,0.11159109,0.00000000
-3.05852926,0.84530915,0.15448997,0.00000000,0.18389510,0.67648461,0.11666239,0.00000000
-3.05252626,0.84637547,0.15915002,0.00000000,0.19468075,0.67107792,0.12294016,0.00000000
-3.04652326,0.85015340,0.16442981,0.00000000,0.20718539,0.66693968,0.13031358,0.00000000
-3.04052026,0.85594964,0.17016145,0.00000000,0.22120896,0.66357268,0.13865832,0.00000000
-3.03451726,0.86311687,0.17617832,0.00000000,0.23652620,0.66053877,0.14783757,0.00000000
-3.02851426,0.87106413,0.18231761,0.00000000,0.25288792,0.65746716,0.15770315,0.00000000
-3.02251126,0.87926398,0.18842260,0.00000000,0.27002281,0.65405959,0.16809673,0.00000000
-3.01650825,0.88725683,0.19434446,0.00000000,0.28763988,0.65009243,0.17885128,0.00000000
-3.01050525,0.89465261,0.19994382,0.00000000,0.30543173,0.64541596,0.18979284,0.00000000
-3.00450225,0.90113043,0.20509213,0.00000000,0.32307872,0.63995115,0.20074265,0.00000000
-2.99849925,0.90643642,0.20967275,0.00000000,0.34025398,0.63368439,0.21151965,0.00000000
-2.99249625,0.91038036,0.21358199,0.00000000,0.35662943,0.62666044,0.22194336,0.00000000
-2.98649325,0.91283139,0.21672995,0.00000000,0.37188244,0.61897420,0.23183706,0.00000000
-2.98049025,0.91371323,0.21904142,0.00000000,0.38570317,0.61076165,0.24103126,0.00000000
-2.97448724,0.91299916,0.22045653,0.00000000,0.39780214,0.60219043,0.24936721,0.00000000
-2.96848424,0.91070704,0.22093143,0.00000000,0.40791791,0.59345043,0.25670050,0.00000000
-2.96248124,0.90689449,0.22043880,0.00000000,0.41582443,0.58474485,0.26290440,0.00000000
-2.95647824,0.90165441,0.21896823,0.00000000,0.42133766,0.57628188,0.26787295,0.00000000
-2.95047524,0.89511077,0.21652631,0.00000000,0.42432130,0.56826739,0.27152350,0.00000000
-2.94447224,0.88741473,0.21313654,0.00000000,0.42469115,0.56089878,0.27379866,0.00000000
-2.93846923,0.87874112,0.20883889,0.00000000,0.42241790,0.55436001,0.27466755,0.00000000
-2.93246623,0.86928498,0.20368901,0.00000000,0.41752825,0.54881800,0.27412620,0.00000000
-2.92646323,0.85925828,0.19775704,0.00000000,0.41010409,0.54442015,0.27219710,0.00000000
-2.92046023,0.84888662,0.19112610,0.00000000,0.40027993,0.54129318,0.26892802,0.00000000
-2.91445723,0.83840576,0.18389040,0.00000000,0.38823852,0.53954276,0.26438995,0.00000000
-2.90845423,0.82805805,0.17615293,0.00000000,0.37420492,0.53925407,0.25867439,0.00000000
-2.90245123,0.81808843,0.16802303,0.00000000,0.35843922,0.54049282,0.25189016,0.00000000
-2.89644822,0.80874018,0.15961366,0.00000000,0.34122829,0.54330651,0.24415970,0.00000000
-2.89044522,0.80025028,0.15103860,0.00000000,0.32287687,0.54772576,0.23561522,0.00000000
-2.88444222,0.79284432,0.14240966,0.00000000,0.30369839,0.55376535,0.22639479,0.00000000
-2.87843922,0.78673113,0.13383396,0.00000000,0.28400599,0.56142473,0.21663845,0.00000000
-2.87243622,0.78209704,0.12541139,0.00000000,0.26410389,0.57068797,0.20648469,0.00000000
-2.86643322,0.77910003,0.11723246,0.00000000,0.24427971,0.58152292,0.19606722,0.00000000
-2.86043022,0.77786376,0.10937633,0.00000000,0.22479776,0.59387960,0.18551226,0.00000000
-2.85442721,0.77847181,0.10190946,0.00000000,0.20589364,0.60768788,0.17493634,0.00000000
-2.84842421,0.78096230,0.09488455,0.00000000,0.18777022,0.62285462,0.16444469,0.00000000
-2.84242121,0.78532315,0.08834009,0.00000000,0.17059503,0.63926050,0.15413021,0.00000000
-2.83641821,0.79148838,0.08230030,0.00000000,0.15449915,0.65675690,0.14407298,0.00000000
-2.83041521,0.79933566,0.07677558,0.00000000,0.13957736,0.67516308,0.13434024,0.00000000
-2.82441221,0.80868548,0.07176335,0.00000000,0.12588955,0.69426430,0.12498690,0.00000000
-2.81840920,0.81930231,0.06724925,0.00000000,0.11346318,0.71381102,0.11605627,0.00000000
-2.81240620,0.83089787,0.06320871,0.00000000,0.10229656,0.73351983,0.10758125,0.00000000
-2.80640320,0.84313684,0.05960862,0.00000000,0.09236276,0.75307618,0.09958558,0.00000000
-2.80040020,0.85564493,0.05640934,0.00000000,0.08361403,0.77213939,0.09208534,0.00000000
-2.79439720,0.86801950,0.05356661,0.00000000,0.07598633,0.79034987,0.08509044,0.00000000
-2.78839420,0.87984229,0.05103363,0.00000000,0.06940399,0.80733856,0.07860619,0.00000000
-2.78239120,0.89069426,0.04876302,0.00000000,0.06378425,0.82273846,0.07263478,0.00000000
-2.77638819,0.90017181,0.04670868,0.00000000,0.05904146,0.83619781,0.06717674,0.00000000
-2.77038519,0.90790403,0.04482754,0.00000000,0.05509103,0.84739456,0.06223228,0.00000000
-2.76438219,0.91357022,0.04308107,0.00000000,0.05185292,0.85605135,0.05780244,0.00000000
-2.75837919,0.91691687,0.04143667,0.00000000,0.04925453,0.86195052,0.05389020,0.00000000
-2.75237619,0.91777348,0.03986874,0.00000000,0.04723321,0.86494813,0.05050131,0.00000000
-2.74637319,0.91606631,0.03835963,0.00000000,0.04573820,0.86498650,0.04764502,0.00000000
-2.74037019,0.91182934,0.03690027,0.00000000,0.04473194,0.86210432,0.04533452,0.00000000
-2.73436718,0.90521193,0.03549065,0.00000000,0.04419106,0.85644384,0.04358731,0.00000000
-2.72836418,0.89648249,0.03414014,0.00000000,0.04410676,0.84825452,0.04242519,0.00000000
-2.72236118,0.88602803,0.03286757,0.00000000,0.04448477,0.83789279,0.04187415,0.00000000
-2.71635818,0.87434921,0.03170123,0.00000000,0.04534502,0.82581777,0.04196399,0.00000000
-2.71035518,0.86205113,0.03067871,0.00000000,0.04672082,0.81258294,0.04272769,0.00000000
-2.70435218,0.84982986,0.02984663,0.00000000,0.04865788,0.79882376,0.04420064,0.00000000
-2.69834917,0.83845529,0.02926029,0.00000000,0.05121290,0.78524194,0.04641957,0.00000000
-2.69234617,0.82875073,0.02898324,0.00000000,0.05445208,0.77258649,0.04942142,0.00000000
-2.68634317,0.82156987,0.02908664,0.00000000,0.05844937,0.76163241,0.05324191,0.00000000
-2.68034017,0.81777199,0.02964859,0.00000000,0.06328447,0.75315768,0.05791409,0.00000000
-2.67433717,0.81819608,0.03075325,0.00000000,0.06904080,0.74791935,0.06346678,0.00000000
-2.66833417,0.82363468,0.03248974,0.00000000,0.07580320,0.74662939,0.06992289,0.00000000
-2.66233117,0.83480831,0.03495083,0.00000000,0.08365556,0.74993129,0.07729781,0.00000000
-2.65632816,0.85234112,0.03823132,0.00000000,0.09267822,0.75837802,0.08559775,0.00000000
-2.65032516,0.87673850,0.04242604,0.00000000,0.10294529,0.77241195,0.09481821,0.00000000
-2.64432216,0.90836721,0.04762761,0.00000000,0.11452180,0.79234756,0.10494254,0.00000000
-2.63831916,0.94743851,0.05392365,0.00000000,0.12746064,0.81835714,0.11594065,0.00000000
-2.63231616,0.99399479,0.06139379,0.00000000,0.14179953,0.85046019,0.12776787,0.00000000
-2.62631316,1.04789993,0.07010620,0.00000000,0.15755771,0.88851651,0.14036413,0.00000000
-2.62031016,1.10883382,0.08011400,0.00000000,0.17473278,0.93222352,0.15365335,0.00000000
-2.61430715,1.17629097,0.09145131,0.00000000,0.19329750,0.98111761,0.16754313,0.00000000
-2.60830415,1.24958368,0.10412948,0.00000000,0.21319672,1.03457985,0.18192478,0.00000000
-2.60230115,1.32784950,0.11813324,0.00000000,0.23434472,1.09184580,0.19667372,0.00000000
