energy_ev,total_up,Ag_p_up,Ag_d_up,P_s_up,P_p_up,Se_s_up,Se_p_up
0.83141571,1.00471478,0.53761079,0.08392766,0.04141071,0.26361656,0.01968449,0.83297036
0.83741871,0.98039532,0.52712293,0.08173519,0.04108115,0.26925908,0.01864829,0.80392555
0.84342171,0.95869672,0.51752990,0.07999676,0.04117036,0.27623150,0.01783407,0.77521183
0.84942471,0.93934535,0.50868852,0.07868365,0.04165130,0.28439337,0.01723168,0.74670076
0.85542771,0.92202368,0.50044476,0.07775795,0.04248700,0.29356561,0.01682656,0.71828046
0.86143072,0.90638707,0.49264165,0.07717437,0.04363180,0.30353541,0.01660035,0.68986679
0.86743372,0.89208016,0.48512659,0.07688224,0.04503286,0.31406207,0.01653169,0.66141216
0.87343672,0.87875219,0.47775812,0.07682754,0.04663176,0.32488394,0.01659705,0.63291184
0.87943972,0.86607118,0.47041177,0.07695496,0.04836635,0.33572609,0.01677156,0.60440776
0.88544272,0.85373679,0.46298523,0.07720991,0.05017261,0.34630874,0.01702983,0.57598988
0.89144572,0.84149169,0.45540266,0.07754046,0.05198666,0.35635607,0.01734682,0.54779540
0.89744872,0.82913144,0.44761823,0.07789919,0.05374668,0.36560522,0.01769863,0.52000617
0.90345173,0.81651291,0.43961907,0.07824487,0.05539480,0.37381526,0.01806326,0.49284476
0.90945473,0.80356114,0.43142738,0.07854394,0.05687894,0.38077571,0.01842125,0.46656952
0.91545773,0.79027468,0.42310201,0.07877182,0.05815431,0.38631441,0.01875634,0.44146907
0.92146073,0.77672926,0.41473931,0.07891384,0.05918484,0.39030433,0.01905596,0.41785654
0.92746373,0.76307970,0.40647326,0.07896600,0.05994420,0.39266915,0.01931160,0.39606387
0.93346673,0.74955991,0.39847493,0.07893531,0.06041651,0.39338720,0.01951906,0.37643622
0.93946973,0.73648090,0.39095093,0.07883981,0.06059672,0.39249379,0.01967866,0.35932667
0.94547274,0.72422646,0.38414106,0.07870821,0.06049052,0.39008146,0.01979512,0.34509106
0.95147574,0.71324663,0.37831485,0.07857916,0.06011392,0.38629854,0.01987749,0.33408300
0.95747874,0.70404871,0.37376710,0.07850014,0.05949239,0.38134555,0.01993883,0.32664876
0.96348174,0.69718584,0.37081217,0.07852605,0.05865969,0.37547002,0.01999577,0.32312192
0.96948474,0.69324335,0.36977730,0.07871742,0.05765634,0.36895950,0.02006798,0.32381765
0.97548774,0.69282294,0.37099478,0.07913846,0.05652786,0.36213330,0.02017749,0.32902634
0.98149075,0.69652509,0.37479318,0.07985479,0.05532284,0.35533315,0.02034795,0.33900656
0.98749375,0.70493003,0.38148789,0.08093118,0.05409086,0.34891302,0.02060381,0.35397742
0.99349675,0.71857789,0.39137098,0.08242907,0.05288044,0.34322871,0.02096942,0.37411021
0.99949975,0.73794854,0.40470093,0.08440430,0.05173702,0.33862727,0.02146820,0.39951970
1.00550275,0.76344178,0.42169226,0.08690476,0.05070112,0.33543682,0.02212169,0.43025528
1.01150575,0.79535857,0.44250564,0.08996835,0.04980670,0.33395693,0.02294873,0.46629241
1.01750875,0.83388411,0.46723866,0.09362112,0.04907982,0.33444991,0.02396465,0.50752464
1.02351176,0.87907328,0.49591771,0.09787575,0.04853769,0.33713320,0.02518056,0.55375705
1.02951476,0.93083920,0.52849132,0.10273031,0.04818802,0.34217303,0.02660269,0.60470121
1.03551776,0.98894541,0.56482521,0.10816755,0.04802884,0.34967945,0.02823195,0.65997252
1.04152076,1.05300216,0.60469942,0.11415449,0.04804874,0.35970281,0.03006354,0.71909021
1.04752376,1.12246712,0.64780762,0.12064246,0.04822743,0.37223177,0.03208673,0.78148030
1.05352676,1.19665061,0.69375892,0.12756767,0.04853673,0.38719271,0.03428485,0.84648195
1.05952976,1.27472554,0.74208209,0.13485211,0.04894183,0.40445062,0.03663539,0.91335702
1.06553277,1.35574169,0.79223232,0.14240487,0.04940285,0.42381144,0.03911033,0.98130297
1.07153577,1.43864419,0.84360033,0.15012390,0.04987652,0.44502563,0.04167654,1.04946861
1.07753877,1.52229562,0.89552374,0.15789804,0.05031801,0.46779305,0.04429647,1.11697242
1.08354177,1.60550104,0.94730033,0.16560934,0.05068273,0.49176901,0.04692893,1.18292266
1.08954477,1.68703530,0.99820294,0.17313567,0.05092819,0.51657131,0.04952994,1.24643861
1.09554777,1.76567168,1.04749548,0.18035346,0.05101556,0.54178834,0.05205380,1.30667203
1.10155078,1.84021087,1.09444967,0.18714048,0.05091117,0.56698784,0.05445419,1.36282792
1.10755378,1.90950943,1.13836188,0.19337880,0.05058768,0.59172641,0.05668531,1.41418376
1.11355678,1.97250667,1.17856960,0.19895752,0.05002500,0.61555940,0.05870306,1.46010623
1.11955978,2.02824908,1.21446696,0.20377551,0.04921082,0.63805113,0.06046624,1.50006489
1.12556278,2.07591155,1.24551882,0.20774388,0.04814088,0.65878498,0.06193760,1.53364198
1.13156578,2.11481455,1.27127287,0.21078818,0.04681884,0.67737335,0.06308491,1.56053832
1.13756878,2.14443703,1.29136949,0.21285024,0.04525591,0.69346697,0.06388182,1.58057474
1.14357179,2.16442444,1.30554891,0.21388967,0.04347010,0.70676352,0.06430859,1.59368952
1.14957479,2.17459197,1.31365557,0.21388476,0.04148536,0.71701500,0.06435266,1.59993188
1.15557779,2.17492300,1.31563955,0.21283307,0.03933046,0.72403396,0.06400896,1.59945218
1.16158079,2.16556299,1.31155517,0.21075134,0.03703778,0.72769795,0.06328005,1.59248941
1.16758379,2.14680948,1.30155672,0.20767499,0.03464200,0.72795244,0.06217600,1.57935689
1.17358679,2.11909849,1.28589184,0.20365711,0.03217890,0.72481171,0.06071405,1.56042688
1.17958979,2.08298821,1.26489260,0.19876689,0.02968408,0.71835795,0.05891808,1.53611519
1.18559280,2.03914072,1.23896489,0.19308780,0.02719187,0.70873842,0.05681787,1.50686635
1.19159580,1.98830243,1.20857645,0.18671528,0.02473438,0.69616074,0.05444820,1.47314021
1.19759880,1.93128405,1.17424409,0.17975420,0.02234066,0.68088663,0.05184785,1.43540057
1.20360180,1.86894070,1.13652039,0.17231620,0.02003616,0.66322409,0.04905847,1.39410598
1.20960480,1.80215290,1.09598063,0.16451686,0.01784223,0.64351844,0.04612346,1.34970316
1.21560780,1.73180879,1.05320999,0.15647292,0.01577600,0.62214246,0.04308678,1.30262288
1.22161081,1.65878801,1.00879165,0.14829957,0.01385023,0.59948606,0.03999190,1.25327816
1.22761381,1.58394748,0.96329592,0.14010799,0.01207354,0.57594563,0.03688071,1.20206444
1.23361681,1.50810935,0.91727069,0.13200304,0.01045059,0.55191372,0.03379267,1.14936127
1.23961981,1.43205089,0.87123328,0.12408137,0.00898248,0.52776906,0.03076398,1.09553509
1.24562281,1.35649660,0.82566384,0.11642986,0.00766719,0.50386759,0.02782702,1.04094247
1.25162581,1.28211228,0.78100035,0.10912446,0.00650009,0.48053446,0.02500987,0.98593333
1.25762881,1.20950099,0.73763513,0.10222950,0.00547444,0.45805745,0.02233606,0.93085382
1.26363182,1.13920070,0.69591290,0.09579732,0.00458188,0.43668195,0.01982450,0.87604829
1.26963482,1.07168362,0.65613025,0.08986844,0.00381301,0.41660756,0.01748949,0.82186040
1.27563782,1.00735695,0.61853642,0.08447205,0.00315775,0.39798647,0.01534098,0.76863300
1.28164082,0.94656490,0.58333535,0.07962681,0.00260581,0.38092352,0.01338487,0.71670692
1.28764382,0.88959193,0.55068869,0.07534200,0.00214703,0.36547794,0.01162343,0.66641876
1.29364682,0.83666696,0.52071973,0.07161888,0.00177161,0.35166667,0.01005577,0.61809784
1.29964982,0.78796841,0.49351804,0.06845217,0.00147042,0.33946895,0.00867840,0.57206253
1.30565283,0.74362990,0.46914449,0.06583170,0.00123508,0.32883202,0.00748573,0.52861619
1.31165583,0.70374627,0.44763660,0.06374395,0.00105813,0.31967761,0.00647061,0.48804309
1.31765883,0.66837977,0.42901370,0.06217362,0.00093302,0.31190895,0.00562482,0.45060439
1.32366183,0.63756600,0.41328189,0.06110497,0.00085416,0.30541782,0.00493950,0.41653431
1.32966483,0.61131932,0.40043831,0.06052301,0.00081687,0.30009144,0.00440551,0.38603687
1.33566783,0.58963736,0.39047457,0.06041435,0.00081731,0.29581873,0.00401374,0.35928288
1.34167084,0.57250427,0.38337901,0.06076773,0.00085241,0.29249576,0.00375533,0.33640743
1.34767384,0.55989254,0.37913765,0.06157419,0.00091972,0.29002995,0.00362180,0.31750778
1.35367684,0.55176297,0.37773364,0.06282684,0.00101732,0.28834300,0.00360509,0.30264145
1.35967984,0.54806290,0.37914522,0.06452026,0.00114367,0.28737228,0.00369754,0.29182459
1.36568284,0.54872246,0.38334211,0.06664951,0.00129747,0.28707074,0.00389187,0.28503045
1.37168584,0.55364924,0.39028066,0.06920885,0.00147752,0.28740529,0.00418096,0.28218796
1.37768884,0.56272141,0.39989781,0.07219023,0.00168260,0.28835389,0.00455776,0.28318038
1.38369185,0.57577990,0.41210436,0.07558158,0.00191133,0.28990146,0.00501508,0.28784425
1.38969485,0.59262019,0.42677794,0.07936510,0.00216207,0.29203502,0.00554535,0.29596851
1.39569785,0.61298419,0.44375620,0.08351556,0.00243283,0.29473834,0.00614054,0.30729424
1.40170085,0.63655328,0.46283079,0.08799886,0.00272117,0.29798651,0.00679188,0.32151510
1.40770385,0.66294280,0.48374271,0.09277084,0.00302421,0.30174085,0.00748985,0.33827877
1.41370685,0.69169915,0.50617951,0.09777652,0.00333855,0.30594451,0.00822402,0.35718962
1.41970985,0.72229982,0.52977480,0.10294988,0.00366031,0.31051920,0.00898311,0.37781284
1.42571286,0.75415686,0.55411051,0.10821415,0.00398514,0.31536322,0.00975500,0.39968027
1.43171586,0.78662428,0.57872199,0.11348280,0.00430834,0.32035108,0.01052684,0.42229782
1.43771886,0.81900914,0.60310606,0.11866110,0.00462490,0.32533487,0.01128529,0.44515471
1.44372186,0.85058650,0.62673188,0.12364826,0.00492963,0.33014723,0.01201671,0.46773422
1.44972486,0.88061749,0.64905426,0.12834014,0.00521735,0.33460604,0.01270748,0.48952575
1.45572786,0.90837013,0.66952905,0.13263233,0.00548298,0.33852037,0.01334433,0.51003783
1.46173087,0.93314188,0.68762987,0.13642356,0.00572176,0.34169770,0.01391470,0.52881167
1.46773387,0.95428305,0.70286544,0.13961919,0.00592941,0.34395177,0.01440712,0.54543450
1.47373687,0.97121977,0.71479684,0.14213478,0.00610227,0.34511085,0.01481153,0.55955240
1.47973987,0.98347570,0.72305360,0.14389931,0.00623755,0.34502591,0.01511967,0.57088174
1.48574287,0.99069109,0.72734815,0.14485817,0.00633337,0.34357826,0.01532531,0.57921880
1.49174587,0.99263835,0.72748762,0.14497559,0.00638898,0.34068629,0.01542452,0.58444703
1.49774887,0.98923330,0.72338246,0.14423645,0.00640479,0.33631099,0.01541582,0.58654142
1.50375188,0.98054147,0.71505160,0.14264734,0.00638252,0.33045992,0.01530026,0.58556989
1.50975488,0.96677906,0.70262363,0.14023690,0.00632515,0.32318940,0.01508140,0.58169136
1.51575788,0.94830863,0.68633410,0.13705537,0.00623702,0.31460503,0.01476529,0.57515064
1.52176088,0.92562944,0.66651908,0.13317333,0.00612375,0.30486026,0.01436025,0.56627023
1.52776388,0.89936320,0.64360519,0.12867980,0.00599220,0.29415328,0.01387667,0.55543953
1.53376688,0.87023565,0.61809671,0.12367971,0.00585042,0.28272237,0.01332672,0.54310174
1.53976988,0.83905491,0.59056023,0.11829089,0.00570751,0.27083980,0.01272401,0.52973912
1.54577289,0.80668752,0.56160769,0.11264072,0.00557351,0.25880476,0.01208321,0.51585725
1.55177589,0.77403327,0.53187837,0.10686256,0.00545926,0.24693537,0.01141970,0.50196900
1.55777889,0.74199966,0.50202070,0.10109212,0.00537626,0.23556023,0.01074916,0.48857878
1.56378189,0.71147706,0.47267449,0.09546385,0.00533646,0.22500975,0.01008721,0.47616777
1.56978489,0.68331540,0.44445416,0.09010758,0.00535210,0.21560748,0.00944903,0.46518068
1.57578789,0.65830303,0.41793357,0.08514543,0.00543549,0.20766171,0.00884907,0.45601443
1.58179090,0.63714830,0.39363279,0.08068896,0.00559884,0.20145756,0.00830077,0.44900911
1.58779390,0.62046430,0.37200700,0.07683690,0.00585400,0.19724959,0.00781632,0.44444138
1.59379690,0.60875680,0.35343785,0.07367318,0.00621226,0.19525531,0.00740645,0.44252037
1.59979990,0.60241556,0.33822712,0.07126546,0.00668405,0.19564935,0.00708029,0.44338604
1.60580290,0.60170898,0.32659276,0.06966409,0.00727878,0.19855877,0.00684528,0.44710977
1.61180590,0.60678167,0.31866719,0.06890151,0.00800447,0.20405915,0.00670708,0.45369697
1.61780890,0.61765502,0.31449762,0.06899201,0.00886758,0.21217197,0.00666953,0.46309142
1.62381191,0.63423031,0.31404833,0.06993195,0.00987269,0.22286297,0.00673467,0.47518084
1.62981491,0.65629415,0.31720459,0.07170022,0.01102227,0.23604181,0.00690270,0.48980353
1.63581791,0.68352602,0.32377811,0.07425913,0.01231648,0.25156295,0.00717210,0.50675562
1.64182091,0.71550766,0.33351390,0.07755557,0.01375291,0.26922790,0.00753962,0.52579863
1.64782391,0.75173415,0.34609820,0.08152248,0.01532650,0.28878878,0.00800039,0.54666709
1.65382691,0.79162650,0.36116758,0.08608055,0.01702939,0.30995331,0.00854806,0.56907607
1.65982991,0.83454552,0.37831885,0.09114028,0.01885087,0.33239107,0.00917485,0.59272831
1.66583292,0.87980691,0.39711973,0.09660418,0.02077745,0.35574107,0.00987175,0.61732107
1.67183592,0.92669728,0.41712018,0.10236925,0.02279296,0.37962045,0.01062868,0.64255241
1.67783892,0.97449087,0.43786396,0.10832960,0.02487871,0.40363399,0.01143466,0.66812703
1.68384192,1.02246671,0.45890046,0.11437918,0.02701378,0.42738443,0.01227804,0.69376164
1.68984492,1.06992570,0.47979633,0.12041458,0.02917532,0.45048299,0.01314671,0.71918967
1.69584792,1.11620742,0.50014668,0.12633777,0.03133902,0.47255993,0.01402836,0.74416561
1.70185093,1.16070582,0.51958547,0.13205879,0.03347951,0.49327468,0.01491073,0.76846869
1.70785393,1.20288362,0.53779483,0.13749807,0.03557091,0.51232511,0.01578185,0.79190592
1.71385693,1.24228459,0.55451276,0.14258866,0.03758730,0.52945559,0.01663028,0.81431451
1.71985993,1.27854329,0.56953911,0.14727781,0.03950331,0.54446349,0.01744535,0.83556346
1.72586293,1.31139182,0.58273939,0.15152820,0.04129463,0.55720376,0.01821740,0.85555431
1.73186593,1.34066311,0.59404624,0.15531860,0.04293846,0.56759145,0.01893788,0.87422097
1.73786893,1.36629060,0.60345844,0.15864379,0.04441407,0.57560192,0.01959957,0.89152839
1.74387194,1.38830402,0.61103737,0.16151398,0.04570308,0.58126892,0.02019661,0.90747034
1.74987494,1.40682157,0.61690111,0.16395352,0.04678992,0.58468033,0.02072458,0.92206599
1.75587794,1.42203852,0.62121622,0.16599900,0.04766197,0.58597205,0.02118051,0.93535543
1.76188094,1.43421277,0.62418763,0.16769688,0.04830987,0.58532013,0.02156279,0.94739441
1.76788394,1.44364789,0.62604698,0.16910058,0.04872753,0.58293156,0.02187109,0.95824813
1.77388694,1.45067438,0.62703992,0.17026741,0.04891221,0.57903417,0.02210625,0.96798455
1.77988994,1.45563004,0.62741294,0.17125519,0.04886447,0.57386610,0.02227007,0.97666749
1.78589295,1.45884026,0.62740030,0.17211890,0.04858805,0.56766528,0.02236515,0.98434963
1.79189595,1.46059915,0.62721163,0.17290751,0.04808972,0.56065951,0.02239469,0.99106595
1.79789895,1.46115262,0.62702090,0.17366107,0.04737903,0.55305738,0.02236224,0.99682793
1.80390195,1.46068394,0.62695709,0.17440825,0.04646806,0.54504061,0.02227154,1.00161874
1.80990495,1.45930271,0.62709719,0.17516443,0.04537108,0.53675801,0.02212634,1.00538988
1.81590795,1.45703781,0.62746173,0.17593051,0.04410427,0.52832132,0.02193020,1.00805945
1.82191096,1.45383462,0.62801316,0.17669243,0.04268532,0.51980298,0.02168639,1.00951225
1.82791396,1.44955672,0.62865708,0.17742141,0.04113306,0.51123599,0.02139780,1.00960188
1.83391696,1.44399203,0.62924634,0.17807503,0.03946714,0.50261567,0.02106689,1.00815480
1.83991996,1.43686322,0.62958770,0.17859901,0.03770761,0.49390321,0.02069566,1.00497626
1.84592296,1.42784167,0.62945089,0.17892952,0.03587458,0.48503081,0.02028570,0.99985796
1.85192596,1.41656458,0.62857948,0.17899619,0.03398791,0.47590797,0.01983825,0.99258705
1.85792896,1.40265418,0.62670305,0.17872533,0.03206685,0.46642879,0.01935429,0.98295617
1.86393197,1.38573830,0.62355024,0.17804348,0.03012980,0.45647970,0.01883464,0.97077403
1.86993497,1.36547102,0.61886174,0.17688092,0.02819406,0.44594730,0.01828013,0.95587604
1.87593797,1.34155266,0.61240291,0.17517514,0.02627561,0.43472600,0.01769169,0.93813433
1.88194097,1.31374793,0.60397520,0.17287393,0.02438895,0.42272493,0.01707051,0.91746689
1.88794397,1.28190134,0.59342598,0.16993810,0.02254700,0.40987403,0.01641814,0.89384506
1.89394697,1.24594924,0.58065624,0.16634354,0.02076101,0.39612880,0.01573660,0.86729915
1.89994997,1.20592781,0.56562592,0.16208272,0.01904052,0.38147377,0.01502844,0.83792174
1.90595298,1.16197666,0.54835657,0.15716538,0.01739341,0.36592442,0.01429681,0.80586854
1.91195598,1.11433795,0.52893142,0.15161852,0.01582589,0.34952759,0.01354543,0.77135663
1.91795898,1.06335111,0.50749270,0.14548562,0.01434262,0.33236036,0.01277857,0.73466027
1.92396198,1.00944342,0.48423674,0.13882527,0.01294677,0.31452763,0.01200100,0.69610429
1.92996498,0.95311717,0.45940683,0.13170910,0.01164019,0.29615841,0.01121791,0.65605552
1.93596798,0.89493387,0.43328448,0.12421936,0.01042347,0.27740125,0.01043474,0.61491262
1.94197099,0.83549649,0.40617946,0.11644606,0.00929616,0.25841893,0.00965714,0.57309469
1.94797399,0.77543055,0.37841916,0.10848397,0.00825686,0.23938274,0.00889073,0.53102944
1.95397699,0.71536498,0.35033776,0.10042956,0.00730335,0.22046663,0.00814100,0.48914117
1.95997999,0.65591361,0.32226569,0.09237803,0.00643277,0.20184161,0.00741318,0.44783930
1.96598299,0.59765813,0.29451992,0.08442054,0.00564172,0.18367042,0.00671207,0.40750786
1.97198599,0.54113304,0.26739535,0.07664181,0.00492639,0.16610298,0.00604194,0.36849635
1.97798899,0.48681338,0.24115760,0.06911805,0.00428262,0.14927246,0.00540646,0.33111226
1.98399200,0.43510527,0.21603746,0.06191544,0.00370608,0.13329240,0.00480859,0.29561552
1.98999500,0.38633969,0.19222708,0.05508901,0.00319227,0.11825469,0.00425056,0.26221494
1.99599800,0.34076933,0.16987784,0.04868210,0.00273664,0.10422850,0.00373387,0.23106669
2.00200100,0.29856852,0.14909990,0.04272620,0.00233466,0.09126019,0.00325925,0.20227461
2.00800400,0.25983579,0.12996323,0.03724130,0.00198183,0.07937401,0.00282677,0.17589231
2.01400700,0.22459885,0.11249993,0.03223653,0.00167379,0.06857346,0.00243584,0.15192671
2.02001001,0.19282132,0.09670762,0.02771118,0.00140628,0.05884331,0.00208529,0.13034274
2.02601301,0.16441102,0.08255353,0.02365585,0.00117527,0.05015204,0.00177347,0.11106896
2.03201601,0.13922899,0.06997922,0.02005382,0.00097688,0.04245445,0.00149833,0.09400366
2.03801901,0.11709904,0.05890541,0.01688243,0.00080750,0.03569454,0.00125752,0.07902122
2.04402201,0.09781725,0.04923696,0.01411455,0.00066373,0.02980835,0.00104846,0.06597848
2.05002501,0.08116106,0.04086756,0.01171993,0.00054242,0.02472658,0.00086845,0.05472071
2.05602801,0.06689775,0.03368418,0.00966642,0.00044070,0.02037722,0.00071476,0.04508727
2.06203102,0.05479200,0.02757092,0.00792121,0.00035594,0.01668773,0.00058469,0.03691657
2.06803402,0.04461244,0.02241251,0.00645175,0.00028575,0.01358701,0.00047559,0.03005034
2.07403702,0.03613702,0.01809702,0.00522660,0.00022800,0.01100702,0.00038500,0.02433720
2.08004002,0.02915745,0.01451814,0.00421609,0.00018079,0.00888407,0.00031060,0.01963550
2.08604302,0.02348235,0.01157685,0.00339284,0.00014246,0.00715979,0.00025030,0.01581542
2.09204602,0.01893965,0.00918249,0.00273210,0.00011155,0.00578181,0.00020223,0.01276045
2.09804902,0.01537792,0.00725348,0.00221200,0.00008678,0.00470419,0.00016475,0.01036828
2.10405203,0.01266713,0.00571760,0.00181363,0.00006708,0.00388763,0.00013647,0.00855124
2.11005503,0.01069867,0.00451190,0.00152108,0.00005151,0.00329949,0.00011625,0.00723625
2.11605803,0.00938492,0.00358239,0.00132140,0.00003930,0.00291363,0.00010317,0.00636453
2.12206103,0.00865845,0.00288357,0.00120447,0.00002978,0.00271024,0.00009654,0.00589105
2.12806403,0.00847090,0.00237780,0.00116285,0.00002242,0.00267548,0.00009588,0.00578369
2.13406703,0.00879165,0.00203455,0.00119157,0.00001676,0.00280111,0.00010089,0.00602238
2.14007004,0.00960632,0.00182968,0.00128795,0.00001245,0.00308407,0.00011147,0.00659802
2.14607304,0.01091518,0.00174469,0.00145135,0.00000918,0.00352607,0.00012766,0.00751142
2.15207604,0.01273138,0.00176596,0.00168289,0.00000672,0.00413309,0.00014963,0.00877206
2.15807904,0.01507916,0.00188406,0.00198527,0.00000489,0.00491491,0.00017769,0.01039682
2.16408204,0.01799190,0.00209310,0.00236239,0.00000353,0.00588465,0.00021221,0.01240866
2.17008504,0.02151017,0.00239011,0.00281915,0.00000254,0.00705828,0.00025364,0.01483517
2.17608804,0.02567959,0.00277450,0.00336111,0.00000181,0.00845416,0.00030244,0.01770716
2.18209105,0.03054875,0.00324755,0.00399421,0.00000128,0.01009260,0.00035911,0.02105702
2.18809405,0.03616704,0.00381202,0.00472443,0.00000090,0.01199543,0.00042407,0.02491725
2.19409705,0.04258249,0.00447174,0.00555749,0.00000063,0.01418570,0.00049772,0.02931884
2.20010005,0.04983979,0.00523132,0.00649859,0.00000043,0.01668743,0.00058032,0.03428976
2.20610305,0.05797840,0.00609593,0.00755208,0.00000030,0.01952547,0.00067203,0.03985352
2.21210605,0.06703104,0.00707111,0.00872124,0.00000020,0.02272558,0.00077281,0.04602797
2.21810905,0.07702251,0.00816273,0.01000809,0.00000014,0.02631467,0.00088244,0.05282432
2.22411206,0.08796905,0.00937696,0.01141326,0.00000010,0.03032124,0.00100047,0.06024644
2.23011506,0.09987836,0.01072043,0.01293595,0.00000007,0.03477620,0.00112619,0.06829068
2.23611806,0.11275027,0.01220040,0.01457393,0.00000005,0.03971376,0.00125864,0.07694608
2.24212106,0.12657825,0.01382505,0.01632376,0.00000004,0.04517280,0.00139658,0.08619523
2.24812406,0.14135165,0.01560390,0.01818095,0.00000003,0.05119833,0.00153854,0.09601552
2.25412706,0.15705881,0.01754825,0.02014040,0.00000004,0.05784318,0.00168276,0.10638111
2.26013007,0.17369076,0.01967172,0.02219680,0.00000005,0.06516981,0.00182730,0.11726531
2.26613307,0.19124547,0.02199077,0.02434518,0.00000006,0.07325213,0.00197000,0.12864341
2.27213607,0.20973244,0.02452525,0.02658152,0.00000009,0.08217713,0.00210861,0.14049576
2.27813907,0.22917726,0.02729891,0.02890332,0.00000014,0.09204626,0.00224076,0.15281100
2.28414207,0.24962589,0.03033973,0.03131024,0.00000021,0.10297630,0.00236411,0.16558916
2.29014507,0.27114827,0.03368019,0.03380459,0.00000032,0.11509957,0.00247636,0.17884441
2.29614807,0.29384079,0.03735724,0.03639181,0.00000047,0.12856324,0.00257533,0.19260725
2.30215108,0.31782741,0.04141211,0.03908071,0.00000070,0.14352770,0.00265905,0.20692579
2.30815408,0.34325885,0.04588975,0.04188355,0.00000103,0.16016362,0.00272583,0.22186606
2.31415708,0.37030986,0.05083794,0.04481586,0.00000151,0.17864788,0.00277429,0.23751089
2.32016008,0.39917410,0.05630610,0.04789607,0.00000219,0.19915810,0.00280344,0.25395756
2.32616308,0.43005678,0.06234370,0.05114475,0.00000316,0.22186596,0.00281271,0.27131387
2.33216608,0.46316508,0.06899842,0.05458372,0.00000452,0.24692939,0.00280196,0.28969280
2.33816908,0.49869659,0.07631393,0.05823477,0.00000643,0.27448380,0.00277151,0.30920590
2.34417209,0.53682610,0.08432759,0.06211830,0.00000907,0.30463277,0.00272214,0.32995558
2.35017509,0.57769145,0.09306795,0.06625172,0.00001272,0.33743843,0.00265507,0.35202657
2.35617809,0.62137898,0.10255225,0.07064783,0.00001769,0.37291214,0.00257190,0.37547719
2.36218109,0.66790939,0.11278403,0.07531320,0.00002444,0.41100585,0.00247462,0.40033055
2.36818409,0.71722491,0.12375103,0.08024665,0.00003352,0.45160465,0.00236554,0.42656656
2.37418709,0.76917854,0.13542336,0.08543789,0.00004563,0.49452119,0.00224723,0.45411496
2.38019010,0.82352623,0.14775222,0.09086656,0.00006169,0.53949214,0.00212247,0.48285016
2.38619310,0.87992265,0.16066911,0.09650153,0.00008279,0.58617742,0.00199422,0.51258809
2.39219610,0.93792115,0.17408581,0.10230069,0.00011031,0.63416217,0.00186555,0.54308563
2.39819910,0.99697821,0.18789494,0.10821126,0.00014592,0.68296181,0.00173961,0.57404267
2.40420210,1.05646259,0.20197126,0.11417053,0.00019165,0.73203019,0.00161958,0.60510712
2.41020510,1.11566896,0.21617373,0.12010716,0.00024989,0.78077051,0.00150868,0.63588268
2.41620810,1.17383565,0.23034813,0.12594295,0.00032351,0.82854894,0.00141014,0.66593914
2.42221111,1.23016597,0.24433022,0.13159496,0.00041579,0.87471022,0.00132720,0.69482499
2.42821411,1.28385216,0.25794940,0.13697801,0.00053057,0.91859491,0.00126311,0.72208174
2.43421711,1.33410099,0.27103259,0.14200736,0.00067217,0.95955741,0.00122112,0.74725938
2.44022011,1.38015990,0.28340831,0.14660148,0.00084544,0.99698410,0.00120455,0.76993224
2.44622311,1.42134246,0.29491076,0.15068482,0.00105574,1.03031088,0.00121673,0.78971460
2.45222611,1.45705200,0.30538368,0.15419039,0.00130888,1.05903927,0.00126103,0.80627528
2.45822911,1.48680229,0.31468405,0.15706210,0.00161107,1.08275059,0.00134089,0.81935052
2.46423212,1.51023437,0.32268527,0.15925669,0.00196879,1.10111739,0.00145971,0.82875449
2.47023512,1.52712871,0.32927990,0.16074522,0.00238866,1.11391204,0.00162088,0.83438707
2.47623812,1.53741216,0.33438189,0.16151400,0.00287726,1.12101194,0.00182771,0.83623837
2.48224112,1.54115957,0.33792815,0.16156505,0.00344091,1.12240134,0.00208332,0.83438989
2.48824412,1.53858976,0.33987953,0.16091586,0.00408543,1.11816983,0.00239056,0.82901227
2.49424712,1.53005641,0.34022125,0.15959872,0.00481584,1.10850766,0.00275186,0.82035965
2.50025013,1.51603413,0.33896273,0.15765948,0.00563607,1.09369818,0.00316911,0.80876098
2.50625313,1.49710041,0.33613690,0.15515586,0.00654864,1.07410788,0.00364351,0.79460865
2.51225613,1.47391430,0.33179908,0.15215548,0.00755432,1.05017447,0.00417537,0.77834494
2.51825913,1.44719280,0.32602539,0.14873346,0.00865186,1.02239352,0.00476398,0.76044673
2.52426213,1.41768583,0.31891087,0.14496999,0.00983770,0.99130429,0.00540743,0.74140931
2.53026513,1.38615089,0.31056728,0.14094777,0.01110575,0.95747507,0.00610252,0.72172972
2.53626813,1.35332837,0.30112067,0.13674939,0.01244721,0.92148882,0.00684459,0.70189034
2.54227114,1.31991842,0.29070876,0.13245495,0.01385052,0.88392921,0.00762751,0.68234333
2.54827414,1.28656017,0.27947817,0.12813977,0.01530136,0.84536768,0.00844363,0.66349645
2.55427714,1.25381403,0.26758164,0.12387242,0.01678279,0.80635177,0.00928386,0.64570072
2.56028014,1.22214759,0.25517511,0.11971298,0.01827545,0.76739481,0.01013768,0.62924034
2.56628314,1.19192553,0.24241492,0.11571179,0.01975795,0.72896733,0.01099340,0.61432525
