energy_ev,total_up,N_s_up,N_p_up,Os_p_up,Os_d_up,S_s_up,S_p_up
-0.89144572,2.57426170,0.00217838,0.22261794,0.17110918,2.09004754,0.04520004,0.31821795
-0.88544272,2.68795165,0.00240955,0.23627720,0.18374702,2.16823465,0.04686840,0.34617719
-0.87943972,2.81562553,0.00269526,0.25085652,0.19763218,2.25719391,0.04875750,0.37703226
-0.87343672,2.95792600,0.00304090,0.26635435,0.21274928,2.35756234,0.05089153,0.41075273
-0.86743372,3.11531422,0.00345191,0.28275335,0.22905877,2.46986531,0.05329233,0.44724183
-0.86143072,3.28805018,0.00393368,0.30001973,0.24649610,2.59450085,0.05597885,0.48633238
-0.85542771,3.47617392,0.00449136,0.31810300,0.26497157,2.73172303,0.05896664,0.52778457
-0.84942471,3.67948758,0.00512969,0.33693603,0.28437073,2.88162402,0.06226728,0.57128572
-0.84342171,3.89753853,0.00585275,0.35643540,0.30455537,3.04411497,0.06588789,0.61645240
-0.83741871,4.12960380,0.00666380,0.37650208,0.32536519,3.21890609,0.06983060,0.66283481
-0.83141571,4.37467650,0.00756502,0.39702225,0.34661996,3.40548655,0.07409204,0.70992369
-0.82541271,4.63145497,0.00855731,0.41786845,0.36812225,3.60310525,0.07866286,0.75715941
-0.81940970,4.89833595,0.00964006,0.43890074,0.38966072,3.81075380,0.08352724,0.80394340
-0.81340670,5.17341288,0.01081100,0.45996817,0.41101371,4.02715309,0.08866258,0.84965148
-0.80740370,5.45448081,0.01206601,0.48091026,0.43195336,4.25074544,0.09403914,0.89364880
-0.80140070,5.73904933,0.01339901,0.50155871,0.45224994,4.47969380,0.09961994,0.93530599
-0.79539770,6.02436468,0.01480193,0.52173914,0.47167639,4.71188973,0.10536068,0.97401600
-0.78939470,6.30744217,0.01626466,0.54127315,0.49001306,4.94497165,0.11120999,1.00921099
-0.78339170,6.58510944,0.01777515,0.55998040,0.50705236,5.17635426,0.11710975,1.04037887
-0.77738869,6.85406081,0.01931954,0.57768102,0.52260340,5.40326969,0.12299578,1.06707855
-0.77138569,7.11092221,0.02088238,0.59419819,0.53649637,5.62282039,0.12879867,1.08895366
-0.76538269,7.35232560,0.02244692,0.60936098,0.54858665,5.83204288,0.13444494,1.10574381
-0.75937969,7.57499125,0.02399549,0.62300739,0.55875838,6.02798112,0.13985842,1.11729325
-0.75337669,7.77581551,0.02550992,0.63498762,0.56692760,6.20776713,0.14496183,1.12355624
-0.74737369,7.95196103,0.02697201,0.64516744,0.57304460,6.36870649,0.14967857,1.12459905
-0.74137069,8.10094641,0.02836409,0.65343172,0.57709557,6.50836516,0.15393466,1.12059835
-0.73536768,8.22073135,0.02966949,0.65968778,0.57910348,6.62465443,0.15766069,1.11183606
-0.72936468,8.30979388,0.03087313,0.66386870,0.57912794,6.71591004,0.16079387,1.09869074
-0.72336168,8.36719585,0.03196199,0.66593631,0.57726425,6.78096195,0.16327994,1.08162594
-0.71735868,8.39263358,0.03292560,0.66588367,0.57364153,6.81919131,0.16507494,1.06117575
-0.71135568,8.38647075,0.03375636,0.66373700,0.56841991,6.83057162,0.16614678,1.03792836
-0.70535268,8.34975144,0.03444990,0.65955690,0.56178694,6.81569174,0.16647649,1.01250793
-0.69934967,8.28419191,0.03500523,0.65343870,0.55395327,6.77575908,0.16605913,0.98555580
-0.69334667,8.19215074,0.03542483,0.64551183,0.54514765,6.71258219,0.16490423,0.95771146
-0.68734367,8.07657767,0.03571455,0.63593828,0.53561151,6.62853278,0.16303589,0.92959417
-0.68134067,7.94094255,0.03588345,0.62491002,0.52559316,6.52648819,0.16049231,0.90178579
-0.67533767,7.78914642,0.03594350,0.61264546,0.51534190,6.40975597,0.15732491,0.87481555
-0.66933467,7.62541790,0.03590911,0.59938509,0.50510201,6.28198326,0.15359705,0.84914704
-0.66333167,7.45419800,0.03579668,0.58538627,0.49510704,6.14705389,0.14938230,0.82516806
-0.65732866,7.28001760,0.03562392,0.57091753,0.48557436,6.00897692,0.14476240,0.80318344
-0.65132566,7.10737154,0.03540931,0.55625237,0.47670025,5.87177042,0.13982500,0.78341097
-0.64532266,6.94059353,0.03517134,0.54166291,0.46865550,5.73934436,0.13466110,0.76598049
-0.63931966,6.78373608,0.03492792,0.52741352,0.46158185,5.61538677,0.12936259,0.75093601
-0.63331666,6.64045912,0.03469575,0.51375462,0.45558904,5.50325661,0.12401962,0.73824046
-0.62731366,6.51393085,0.03448973,0.50091695,0.45075288,5.40588702,0.11871817,0.72778297
-0.62131066,6.40674368,0.03432251,0.48910630,0.44711395,5.32570166,0.11353779,0.71938799
-0.61530765,6.32084751,0.03420413,0.47849903,0.44467734,5.26454689,0.10854955,0.71282593
-0.60930465,6.25750232,0.03414170,0.46923836,0.44341310,5.22364155,0.10381441,0.70782479
-0.60330165,6.21725096,0.03413932,0.46143148,0.44325746,5.20354573,0.09938187,0.70408214
-0.59729865,6.19991272,0.03419803,0.45514774,0.44411486,5.20414929,0.09528909,0.70127717
-0.59129565,6.20459759,0.03431587,0.45041760,0.44586058,5.22468043,0.09156040,0.69908213
-0.58529265,6.22974057,0.03448810,0.44723259,0.44834397,5.26373370,0.08820733,0.69717297
-0.57928964,6.27315474,0.03470751,0.44554618,0.45139225,5.31931670,0.08522889,0.69523874
-0.57328664,6.33210153,0.03496468,0.44527541,0.45481476,5.38891390,0.08261244,0.69298963
-0.56728364,6.40337592,0.03524847,0.44630334,0.45840756,5.46956576,0.08033472,0.69016339
-0.56128064,6.48340432,0.03554639,0.44848219,0.46195834,5.55796052,0.07836330,0.68653026
-0.55527764,6.56835191,0.03584509,0.45163712,0.46525160,5.65053608,0.07665820,0.68189628
-0.54927464,6.65423665,0.03613072,0.45557054,0.46807384,5.74358872,0.07517369,0.67610518
-0.54327164,6.73704630,0.03638943,0.46006693,0.47021889,5.83338524,0.07386021,0.66903897
-0.53726863,6.81285517,0.03660766,0.46489802,0.47149306,5.91627499,0.07266625,0.66061744
-0.53126563,6.87793693,0.03677253,0.46982832,0.47172011,5.98879812,0.07154028,0.65079680
-0.52526263,6.92887001,0.03687210,0.47462083,0.47074583,6.04778651,0.07043252,0.63956766
-0.51925963,6.96263239,0.03689559,0.47904289,0.46844220,6.09045400,0.06929656,0.62695259
-0.51325663,6.97668280,0.03683359,0.48287206,0.46471092,6.11447296,0.06809077,0.61300339
-0.50725363,6.96902574,0.03667820,0.48590192,0.45948615,6.11803465,0.06677953,0.59779839
-0.50125063,6.93825854,0.03642309,0.48794753,0.45273655,6.09989149,0.06533408,0.58143965
-0.49524762,6.88359909,0.03606360,0.48885073,0.44446625,6.05938007,0.06373315,0.56405039
-0.48924462,6.80489372,0.03559673,0.48848479,0.43471499,5.99642447,0.06196333,0.54577255
-0.48324162,6.70260555,0.03502120,0.48675850,0.42355716,5.91152046,0.06001906,0.52676449
-0.47723862,6.57778426,0.03433737,0.48361947,0.41109998,5.80570155,0.05790246,0.50719886
-0.47123562,6.43201898,0.03354725,0.47905663,0.39748069,5.68048918,0.05562280,0.48726053
-0.46523262,6.26737676,0.03265444,0.47310158,0.38286296,5.53782933,0.05319591,0.46714457
-0.45922961,6.08632936,0.03166404,0.46582900,0.36743263,5.38001887,0.05064325,0.44705408
-0.45322661,5.89167155,0.03058258,0.45735581,0.35139288,5.20962485,0.04799099,0.42719796
-0.44722361,5.68643434,0.02941793,0.44783916,0.33495902,5.02940038,0.04526896,0.40778844
-0.44122061,5.47379628,0.02817913,0.43747322,0.31835316,4.84220037,0.04250952,0.38903833
-0.43521761,5.25699623,0.02687631,0.42648480,0.30179879,4.65090041,0.03974653,0.37115797
-0.42921461,5.03925013,0.02552047,0.41512786,0.28551559,4.45832147,0.03701425,0.35435190
-0.42321161,4.82367428,0.02412330,0.40367706,0.26971448,4.26716266,0.03434641,0.33881525
-0.41720860,4.61321693,0.02269702,0.39242046,0.25459321,4.07994364,0.03177533,0.32472986
-0.41120560,4.41059939,0.02125412,0.38165158,0.24033239,3.89895764,0.02933113,0.31226032
-0.40520260,4.21826751,0.01980712,0.37166102,0.22709225,3.72623547,0.02704115,0.30154997
-0.39919960,4.03835358,0.01836838,0.36272797,0.21501003,3.56352031,0.02492941,0.29271697
-0.39319660,3.87264866,0.01694984,0.35511170,0.20419811,3.41225257,0.02301625,0.28585075
-0.38719360,3.72258471,0.01556280,0.34904357,0.19474280,3.27356388,0.02131810,0.28100879
-0.38119060,3.58922582,0.01421774,0.34471959,0.18670390,3.14827895,0.01984731,0.27821420
-0.37518759,3.47326776,0.01292409,0.34229392,0.18011484,3.03692409,0.01861213,0.27745399
-0.36918459,3.37504513,0.01169013,0.34187367,0.17498360,2.93974103,0.01761674,0.27867843
-0.36318159,3.29454514,0.01052283,0.34351492,0.17129403,2.85670505,0.01686139,0.28180157
-0.35717859,3.23142757,0.00942781,0.34722055,0.16900787,2.78754640,0.01634253,0.28670304
-0.35117559,3.18505034,0.00840927,0.35293958,0.16806724,2.73177440,0.01605305,0.29323114
-0.34517259,3.15450023,0.00746999,0.36056847,0.16839749,2.68870363,0.01598252,0.30120745
-0.33916958,3.13862843,0.00661140,0.36995413,0.16991058,2.65748198,0.01611750,0.31043263
-0.33316658,3.13609053,0.00583360,0.38089869,0.17250867,2.63712046,0.01644183,0.32069362
-0.32716358,3.14539050,0.00513549,0.39316590,0.17608806,2.62652441,0.01693697,0.33177176
-0.32116058,3.16492814,0.00451489,0.40648891,0.18054328,2.62452616,0.01758240,0.34345187
-0.31515758,3.19304914,0.00396870,0.42057925,0.18577128,2.62991880,0.01835598,0.35553175
-0.30915458,3.22809675,0.00349301,0.43513658,0.19167562,2.64149062,0.01923440,0.36783190
-0.30315158,3.26846380,0.00308332,0.44985901,0.19817053,2.65805962,0.02019359,0.38020504
-0.29714857,3.31264348,0.00273466,0.46445348,0.20518467,2.67850725,0.02120927,0.39254485
-0.29114557,3.35927734,0.00244180,0.47864586,0.21266456,2.70181044,0.02225734,0.40479374
-0.28514257,3.40719849,0.00219933,0.49219039,0.22057741,2.72707069,0.02331447,0.41694899
-0.27913957,3.45546836,0.00200186,0.50487804,0.22891327,2.75353920,0.02435853,0.42906707
-0.27313657,3.50340521,0.00184413,0.51654347,0.23768638,2.78063664,0.02536911,0.44126562
-0.26713357,3.55060311,0.00172110,0.52707036,0.24693564,2.80796685,0.02632798,0.45372295
-0.26113057,3.59694006,0.00162806,0.53639476,0.25672398,2.83532346,0.02721948,0.46667492
-0.25512756,3.64257487,0.00156069,0.54450652,0.26713675,2.86268912,0.02803089,0.48040899
-0.24912456,3.68793260,0.00151512,0.55144846,0.27827911,2.89022722,0.02875270,0.49525571
-0.24312156,3.73367914,0.00148796,0.55731360,0.29027235,2.91826652,0.02937882,0.51157769
-0.23711856,3.78068612,0.00147631,0.56224038,0.30324939,2.94727946,0.02990665,0.52975645
-0.23111556,3.82998770,0.00147779,0.56640615,0.31734953,2.97785533,0.03033712,0.55017760
-0.22511256,3.88273158,0.00149052,0.57001917,0.33271275,3.01067000,0.03067452,0.57321488
-0.21910955,3.94012670,0.00151306,0.57330954,0.34947369,3.04645380,0.03092634,0.59921371
-0.21310655,4.00339034,0.00154444,0.57651940,0.36775571,3.08595958,0.03110291,0.62847497
-0.20710355,4.07369748,0.00158406,0.57989285,0.38766526,3.12993282,0.03121703,0.66123980
-0.20110055,4.15213498,0.00163170,0.58366600,0.40928687,3.17908543,0.03128352,0.69767604
-0.19509755,4.23966290,0.00168741,0.58805767,0.43267905,3.23407474,0.03131861,0.73786710
-0.18909455,4.33708468,0.00175150,0.59326097,0.45787130,3.29548859,0.03133945,0.78180385
-0.18309155,4.44502746,0.00182446,0.59943632,0.48486242,3.36383698,0.03136350,0.82937997
-0.17708854,4.56393285,0.00190691,0.60670593,0.51362021,3.43955029,0.03140790,0.88039111
-0.17108554,4.69405781,0.00199954,0.61515013,0.54408259,3.52298328,0.03148898,0.93453798
-0.16508254,4.83548460,0.00210308,0.62480545,0.57615989,3.61442374,0.03162166,0.99143334
-0.15907954,4.98813806,0.00221825,0.63566465,0.60973841,3.71410419,0.03181901,1.05061245
-0.15307654,5.15180778,0.00234570,0.64767828,0.64468464,3.82221457,0.03209182,1.11154670
-0.14707354,5.32617258,0.00248600,0.66075792,0.68085008,3.93891397,0.03244828,1.17365957
-0.14107054,5.51082443,0.00263960,0.67478052,0.71807599,4.06433912,0.03289368,1.23634414
-0.13506753,5.70528901,0.00280683,0.68959372,0.75619789,4.19860792,0.03343029,1.29898124
-0.12906453,5.90904043,0.00298786,0.70502166,0.79504924,4.34181645,0.03405724,1.36095719
-0.12306153,6.12150825,0.00318270,0.72087102,0.83446406,4.49402841,0.03477055,1.42168025
-0.11705853,6.34207539,0.00339121,0.73693685,0.87427806,4.65525681,0.03556315,1.48059484
-0.11105553,6.57006666,0.00361308,0.75300802,0.91432831,4.82543816,0.03642511,1.53719281
-0.10505253,6.80472832,0.00384782,0.76887194,0.95445125,5.00440038,0.03734387,1.59102128
-0.09904952,7.04520012,0.00409480,0.78431843,0.99447929,5.19182624,0.03830447,1.64168668
-0.09304652,7.29048199,0.00435321,0.79914269,1.03423618,5.38721462,0.03929000,1.68885508
-0.08704352,7.53939838,0.00462207,0.81314747,1.07353153,5.58984257,0.04028195,1.73224902
-0.08104052,7.79056360,0.00490022,0.82614432,1.11215513,5.79873111,0.04126066,1.77164128
-0.07503752,8.04235182,0.00518635,0.83795429,1.14987147,6.01261792,0.04220583,1.80684650
-0.06903452,8.29287540,0.00547894,0.84840826,1.18641527,6.22993987,0.04309698,1.83771134
-0.06303152,8.53997465,0.00577628,0.85734704,1.22148840,6.44882769,0.04391394,1.86410439
-0.05702851,8.78122196,0.00607646,0.86462155,1.25475901,6.66711481,0.04463739,1.88590653
-0.05102551,9.01394193,0.00637735,0.87009337,1.28586300,6.88236133,0.04524929,1.90300305
-0.04502251,9.23524852,0.00667661,0.87363566,1.31440828,7.09189333,0.04573332,1.91527794
-0.03901951,9.44209881,0.00697169,0.87513470,1.33998189,7.29285680,0.04607533,1.92261123
-0.03301651,9.63136223,0.00725983,0.87449210,1.36215972,7.48228447,0.04626362,1.92487956
-0.02701351,9.79990250,0.00753810,0.87162751,1.38051866,7.65717322,0.04628928,1.92196006
-0.02101051,9.94466919,0.00780338,0.86648183,1.39465058,7.81456868,0.04614636,1.91373730
-0.01500750,10.06279454,0.00805248,0.85902073,1.40417745,7.95165354,0.04583204,1.90011288
-0.00900450,10.15169103,0.00828209,0.84923813,1.40876688,8.06583555,0.04534669,1.88101680
-0.00300150,10.20914490,0.00848895,0.83715959,1.40814715,8.15483113,0.04469382,1.85641989
0.00300150,10.23340086,0.00866982,0.82284507,1.40212094,8.21674085,0.04388000,1.82634617
0.00900450,10.22323373,0.00882165,0.80639106,1.39057696,8.25011331,0.04291471,1.79088425
0.01500750,10.17800342,0.00894160,0.78793161,1.37349870,8.25399453,0.04181002,1.75019680
0.02101051,10.09769034,0.00902715,0.76763832,1.35096989,8.22796085,0.04058039,1.70452727
0.02701351,9.98290961,0.00907621,0.74571892,1.32317630,8.17213395,0.03924224,1.65420329
0.03301651,9.83490344,0.00908713,0.72241469,1.29040367,8.08717768,0.03781358,1.59963628
0.03901951,9.65551208,0.00905887,0.69799658,1.25303200,7.97427715,0.03631363,1.54131730
0.04502251,9.44712484,0.00899094,0.67276014,1.21152627,7.83510141,0.03476232,1.47980908
0.05102551,9.21261378,0.00888353,0.64701961,1.16642441,7.67175164,0.03317993,1.41573472
0.05702851,8.95525304,0.00873748,0.62110123,1.11832268,7.48669755,0.03158659,1.34976357
0.06303152,8.67862784,0.00855431,0.59533617,1.06785962,7.28270479,0.03000195,1.28259501
0.06903452,8.38653686,0.00833615,0.57005330,1.01569897,7.06275677,0.02844477,1.21494097
0.07503752,8.08289246,0.00808576,0.54557213,0.96251259,6.82997400,0.02693260,1.14750804
0.08104052,7.77162256,0.00780640,0.52219614,0.90896386,6.58753420,0.02548148,1.08097998
0.08704352,7.45657779,0.00750181,0.50020683,0.85569245,6.33859596,0.02410574,1.01600150
0.09304652,7.14144720,0.00717608,0.47985860,0.80330072,6.08622857,0.02281779,0.95316386
0.09904952,6.82968487,0.00683356,0.46137454,0.75234236,5.83334998,0.02162802,0.89299287
0.10505253,6.52444936,0.00647876,0.44494344,0.70331332,5.58267441,0.02054474,0.83593965
0.11105553,6.22855696,0.00611622,0.43071768,0.65664533,5.33667051,0.01957413,0.78237434
0.11705853,5.94444904,0.00575044,0.41881233,0.61270177,5.09753046,0.01872036,0.73258274
0.12306153,5.67417324,0.00538575,0.40930506,0.57177594,4.86714984,0.01798557,0.68676581
0.12906453,5.41937751,0.00502621,0.40223693,0.53409128,4.64711772,0.01737009,0.64504179
0.13506753,5.18131541,0.00467561,0.39761379,0.49980349,4.43871579,0.01687252,0.60745048
0.14107054,4.96086114,0.00433730,0.39540820,0.46900394,4.24292548,0.01648993,0.57395939
0.14707354,4.75853190,0.00401425,0.39556155,0.44172424,4.06044129,0.01621804,0.54447129
0.15307654,4.57451586,0.00370892,0.39798639,0.41794142,3.89168897,0.01605140,0.51883264
0.15907954,4.40870326,0.00342334,0.40256865,0.39758359,3.73684679,0.01598356,0.49684243
0.16508254,4.26071904,0.00315904,0.40916975,0.38053564,3.59586862,0.01600724,0.47826123
0.17108554,4.12995512,0.00291707,0.41762846,0.36664490,3.46850729,0.01611448,0.46281983
0.17708854,4.01560116,0.00269804,0.42776246,0.35572644,3.35433735,0.01629676,0.45022745
0.18309155,3.91667280,0.00250214,0.43936970,0.34756808,3.25277642,0.01654508,0.44017908
0.18909455,3.83203689,0.00232915,0.45222949,0.34193494,3.16310468,0.01685007,0.43236209
0.19509755,3.76043367,0.00217851,0.46610352,0.33857356,3.08448231,0.01720201,0.42646180
0.20110055,3.70049610,0.00204933,0.48073695,0.33721571,3.01596510,0.01759088,0.42216617
0.20710355,3.65076699,0.00194045,0.49585967,0.33758183,2.95651864,0.01800642,0.41916968
0.21310655,3.60971482,0.00185047,0.51118792,0.33938434,2.90503155,0.01843812,0.41717639
0.21910955,3.57574910,0.00177777,0.52642650,0.34233084,2.86032859,0.01887528,0.41590244
0.22511256,3.54723647,0.00172061,0.54127162,0.34612734,2.82118425,0.01930706,0.41507804
0.23111556,3.52251826,0.00167711,0.55541465,0.35048155,2.78633765,0.01972258,0.41444922
0.23711856,3.49993056,0.00164532,0.56854665,0.35510640,2.75450917,0.02011102,0.41377930
0.24312156,3.47782711,0.00162324,0.58036384,0.35972370,2.72441926,0.02046177,0.41285039
0.24912456,3.45460530,0.00160889,0.59057391,0.36406807,2.69480962,0.02076460,0.41146492
0.25512756,3.42873525,0.00160032,0.59890293,0.36789097,2.66446653,0.02100987,0.40944718
0.26113057,3.39879127,0.00159568,0.60510288,0.37096491,2.63224604,0.02118881,0.40664506
0.26713357,3.36348502,0.00159321,0.60895931,0.37308760,2.59710029,0.02129373,0.40293183
0.27313657,3.32169913,0.00159135,0.61029891,0.37408603,2.55810419,0.02131831,0.39820794
0.27913957,3.27252007,0.00158871,0.60899681,0.37382031,2.51448135,0.02125788,0.39240280
0.28514257,3.21526854,0.00158414,0.60498292,0.37218699,2.46562817,0.02110961,0.38547634
0.29114557,3.14952615,0.00157675,0.59824735,0.36912198,2.41113498,0.02087280,0.37742039
0.29714857,3.07515672,0.00156593,0.58884437,0.36460266,2.35080313,0.02054900,0.36825954
0.30315158,2.99232104,0.00155139,0.57689472,0.35864918,2.28465699,0.02014214,0.35805161
0.30915458,2.90148414,0.00153314,0.56258612,0.35132488,2.21295026,0.01965857,0.34688740
0.31515758,2.80341413,0.00151151,0.54617194,0.34273573,2.13616594,0.01910708,0.33488988
0.32116058,2.69917259,0.00148716,0.52796775,0.33302871,2.05500981,0.01849875,0.32221250
0.32716358,2.59009633,0.00146106,0.50834622,0.32238925,1.97039735,0.01784684,0.30903688
0.33316658,2.47777087,0.00143445,0.48773013,0.31103764,1.88343448,0.01716652,0.29556970
0.33916958,2.36399659,0.00140885,0.46658388,0.29922463,1.79539266,0.01647460,0.28203888
0.34517259,2.25074818,0.00138600,0.44540374,0.28722612,1.70767900,0.01578911,0.26868919
0.35117559,2.14012883,0.00136784,0.42470711,0.27533732,1.62180238,0.01512900,0.25577726
0.35717859,2.03432024,0.00135644,0.40502103,0.26386623,1.53933645,0.01451361,0.24356614
0.36318159,1.93552997,0.00135395,0.38687028,0.25312680,1.46188063,0.01396224,0.23231958
0.36918459,1.84593722,0.00136256,0.37076545,0.24343176,1.39102006,0.01349371,0.22229610
0.37518759,1.76763862,0.00138443,0.35719104,0.23508539,1.32828543,0.01312582,0.21374290
0.38119060,1.70259497,0.00142162,0.34659401,0.22837628,1.27511370,0.01287492,0.20688988
0.38719360,1.65258021,0.00147602,0.33937290,0.22357022,1.23281049,0.01275547,0.20194380
0.39319660,1.61913361,0.00154931,0.33586781,0.22090343,1.20251489,0.01277956,0.19908270
0.39919960,1.60351612,0.00164286,0.33635127,0.22057622,1.18516733,0.01295660,0.19845080
0.40520260,1.60667187,0.00175769,0.34102032,0.22274716,1.18148142,0.01329293,0.20015386
0.41120560,1.62919567,0.00189441,0.34998994,0.22752810,1.19192001,0.01379154,0.20425527
0.41720860,1.67130752,0.00205319,0.36328800,0.23497998,1.21667649,0.01445186,0.21077304
0.42321161,1.73283499,0.00223367,0.38085188,0.24510979,1.25566169,0.01526963,0.21967762
0.42921461,1.81320439,0.00243500,0.40252714,0.25786865,1.30849717,0.01623681,0.23089098
0.43521761,1.91144178,0.00265578,0.42806826,0.27315142,1.37451544,0.01734160,0.24428688
0.44122061,2.02618444,0.00289410,0.45714174,0.29079778,1.45276770,0.01856861,0.25969258
0.44722361,2.15570364,0.00314753,0.48933178,0.31059503,1.54203949,0.01989909,0.27689204
0.45322661,2.29793907,0.00341321,0.52414843,0.33228272,1.64087473,0.02131124,0.29563058
0.45922961,2.45054500,0.00368788,0.56103865,0.35555901,1.74760790,0.02278071,0.31562126
0.46523262,2.61094796,0.00396802,0.59939973,0.38008895,1.86040444,0.02428112,0.33655266
0.47123562,2.77641496,0.00424991,0.63859535,0.40551437,1.97730860,0.02578476,0.35809803
0.47723862,2.94413108,0.00452981,0.67797365,0.43146528,2.09629792,0.02726331,0.37992574
0.48324162,3.11128420,0.00480408,0.71688701,0.45757254,2.21534282,0.02868864,0.40171051
0.48924462,3.27515462,0.00506937,0.75471297,0.48348123,2.33246961,0.03003366,0.42314524
0.49524762,3.43320624,0.00532278,0.79087552,0.50886447,2.44582485,0.03127317,0.44395298
0.50125063,3.58317606,0.00556204,0.82486594,0.53343694,2.55373844,0.03238469,0.46389849
0.50725363,3.72315807,0.00578568,0.85626244,0.55696765,2.65478295,0.03334923,0.48279893
0.51325663,3.85167769,0.00599320,0.88474754,0.57929116,2.74782643,0.03415197,0.50053322
0.51925963,3.96775308,0.00618523,0.91012235,0.60031687,2.83207597,0.03478284,0.51704936
0.52526263,4.07093970,0.00636360,0.93231706,0.62003549,2.90710971,0.03523691,0.53236951
0.53126563,4.16135525,0.00653150,0.95139675,0.63852248,2.97289506,0.03551465,0.54659223
0.53726863,4.23968279,0.00669345,0.96756206,0.65593780,3.02979168,0.03562194,0.55989168
0.54327164,4.30715061,0.00685541,0.98114449,0.67252189,3.07853833,0.03556999,0.57251359
0.54927464,4.36548861,0.00702465,0.99259605,0.68858777,3.12022317,0.03537491,0.58476801
0.55527764,4.41686191,0.00720974,1.00247358,0.70450922,3.15623839,0.03505722,0.59701887
0.56128064,4.46378366,0.00742036,1.01141808,0.72070548,3.18822031,0.03464111,0.60967073
0.56728364,4.50900994,0.00766717,1.02012974,0.73762288,3.21797712,0.03415360,0.62315300
0.57328664,4.55542077,0.00796152,1.02933956,0.75571404,3.24740719,0.03362354,0.63790229
0.57928964,4.60589193,0.00831524,1.03977866,0.77541551,3.27841112,0.03308053,0.65434354
0.58529265,4.66316288,0.00874028,1.05214651,0.79712470,3.31280150,0.03255389,0.67287053
0.59129565,4.72970652,0.00924836,1.06707933,0.82117718,3.35221419,0.03207151,0.69382677
0.59729865,4.80760650,0.00985065,1.08512022,0.84782542,3.39802522,0.03165884,0.71748740
0.60330165,4.89844764,0.01055731,1.10669201,0.87721992,3.45127720,0.03133793,0.74404299
0.60930465,5.00322440,0.01137714,1.13207435,0.90939374,3.51261856,0.03112664,0.77358591
0.61530765,5.12227187,0.01231716,1.16138587,0.94425137,3.58225870,0.03103798,0.80609999
0.62131066,5.25522249,0.01338225,1.19457242,0.98156241,3.65994112,0.03107962,0.84145382
0.62731366,5.40099085,0.01457479,1.23140185,1.02096077,3.74493602,0.03125363,0.87939830
0.63331666,5.55778749,0.01589435,1.27146575,1.06194949,3.83605289,0.03155648,0.91956842
0.63931966,5.72316154,0.01733746,1.31418807,1.10391120,3.93167262,0.03197915,0.96148945
0.64532266,5.89407050,0.01889738,1.35884041,1.14612397,4.02979793,0.03250752,1.00458729
0.65132566,6.06697464,0.02056405,1.40456347,1.18778199,4.12812005,0.03312292,1.04820278
0.65732866,6.23795199,0.02232402,1.45039364,1.22802041,4.22409863,0.03380285,1.09160938
0.66333167,6.40282946,0.02416058,1.49529394,1.26594318,4.31505178,0.03452185,1.13403367
0.66933467,6.55732463,0.02605395,1.53818784,1.30065302,4.39825215,0.03525243,1.17467793
0.67533767,6.69719257,0.02798156,1.57799488,1.33128213,4.47102525,0.03596610,1.21274397
0.68134067,6.81837170,0.02991846,1.61366652,1.35702243,4.53084584,0.03663438,1.24745745
0.68734367,6.91712317,0.03183787,1.64422087,1.37715401,4.57542851,0.03722982,1.27809163
0.69334667,6.99015817,0.03371176,1.66877502,1.39107080,4.60280890,0.03772696,1.30398992
0.69934967,7.03474867,0.03551156,1.68657388,1.39830212,4.61141259,0.03810320,1.32458628
0.70535268,7.04881744,0.03720890,1.69701419,1.39852955,4.60010907,0.03833950,1.33942289
0.71135568,7.03100463,0.03877641,1.69966334,1.39159832,4.56824914,0.03842099,1.34816440
0.71735868,6.98070880,0.04018853,1.69427204,1.37752278,4.51568479,0.03833741,1.35060827
0.72336168,6.89810164,0.04142228,1.68078073,1.35648602,4.44277123,0.03808331,1.34669112
0.72936468,6.78411672,0.04245799,1.65931968,1.32883363,4.35035181,0.03765814,1.33649054
0.73536768,6.64041339,0.04327998,1.63020289,1.29506195,4.23972678,0.03706614,1.32022276
0.74137069,6.46931817,0.04387710,1.59391621,1.25580159,4.11260793,0.03631607,1.29823601
0.74737369,6.27374638,0.04424313,1.55110047,1.21179677,3.97106121,0.03542075,1.27100000
0.75337669,6.05710781,0.04437705,1.50253011,1.16388160,3.81744003,0.03439653,1.23909192
0.75937969,5.82320011,0.04428312,1.44908849,1.11295420,3.65431205,0.03326262,1.20317940
0.76538269,5.57609424,0.04397079,1.39174074,1.05994966,3.48438226,0.03204040,1.16400114
0.77138569,5.32001613,0.04345440,1.33150507,1.00581297,3.31041528,0.03075260,1.12234568
0.77738869,5.05922859,0.04275279,1.26942375,0.95147279,3.13515947,0.02942255,1.07902931
0.78339170,4.79791737,0.04188863,1.20653451,0.89781696,2.96127528,0.02807340,1.03487345
0.78939470,4.54008461,0.04088770,1.14384341,0.84567047,2.79126978,0.02672741,0.99068253
0.79539770,4.28945273,0.03977809,1.08229977,0.79577645,2.62743922,0.02540529,0.94722287
0.80140070,4.04938102,0.03858921,1.02277405,0.74878074,2.47182072,0.02412565,0.90520319
0.80740370,3.82279677,0.03735091,0.96603893,0.70522006,2.32615400,0.02290451,0.86525737
0.81340670,3.61214205,0.03609246,0.91275424,0.66551417,2.19185358,0.02175500,0.82792986
0.81940970,3.41933680,0.03484172,0.86345571,0.62996179,2.06999155,0.02068707,0.79366412
0.82541271,3.24575831,0.03362424,0.81854789,0.59874022,1.96129062,0.01970745,0.76279442
