energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Mo_p_up,Mo_d_up,Te_p_up,Te_d_up
-0.03901951,1.74644054,1.31331462,0.05236182,0.03725424,0.07300819,0.28306966,1.10556355,0.43762208,0.00000000
-0.03301651,1.75083791,1.31056272,0.05170519,0.03817511,0.07235213,0.29321565,1.10765671,0.44749636,0.00000000
-0.02701351,1.75568598,1.30184877,0.05095665,0.03885030,0.07155513,0.30414575,1.11300811,0.45629383,0.00000000
-0.02101051,1.76101849,1.28733907,0.05012980,0.03926563,0.07064901,0.31592174,1.12156449,0.46401761,0.00000000
-0.01500750,1.76678219,1.26729610,0.04923811,0.03941224,0.06966606,0.32858273,1.13313495,0.47069035,0.00000000
-0.00900450,1.77284031,1.24207410,0.04829457,0.03928695,0.06863805,0.34214089,1.14739818,0.47635212,0.00000000
-0.00300150,1.77897865,1.21211174,0.04731150,0.03889233,0.06759523,0.35657762,1.16391400,0.48105745,0.00000000
0.00300150,1.78491400,1.17792228,0.04630023,0.03823663,0.06656542,0.37184042,1.18213869,0.48487151,0.00000000
0.00900450,1.79030449,1.14008124,0.04527090,0.03733345,0.06557313,0.38784069,1.20144374,0.48786564,0.00000000
0.01500750,1.79476161,1.09921213,0.04423227,0.03620129,0.06463881,0.40445248,1.22113710,0.49011251,0.00000000
0.02101051,1.79786359,1.05597066,0.04319154,0.03486288,0.06377825,0.42151253,1.24048645,0.49168122,0.00000000
0.02701351,1.79916953,1.01102793,0.04215424,0.03334442,0.06300213,0.43882159,1.25874335,0.49263240,0.00000000
0.03301651,1.79823413,0.96505341,0.04112418,0.03167470,0.06231578,0.45614704,1.27516768,0.49301397,0.00000000
0.03901951,1.79462247,0.91869801,0.04010341,0.02988421,0.06171915,0.47322704,1.28905135,0.49285750,0.00000000
0.04502251,1.78792438,0.87257826,0.03909233,0.02800417,0.06120695,0.48977594,1.29974047,0.49217569,0.00000000
0.05102551,1.77776810,0.82726183,0.03808977,0.02606566,0.06076907,0.50549097,1.30665522,0.49096092,0.00000000
0.05702851,1.76383271,0.78325518,0.03709316,0.02409877,0.06039113,0.52006001,1.30930671,0.48918521,0.00000000
0.06303152,1.74585903,0.74099348,0.03609883,0.02213186,0.06005527,0.53317018,1.30731033,0.48680149,0.00000000
0.06903452,1.72365862,0.70083343,0.03510220,0.02019092,0.05974107,0.54451707,1.30039515,0.48374626,0.00000000
0.07503752,1.69712061,0.66304880,0.03409820,0.01829912,0.05942657,0.55381410,1.28840910,0.47994335,0.00000000
0.08104052,1.66621623,0.62782903,0.03308156,0.01647640,0.05908936,0.56080188,1.27132004,0.47530878,0.00000000
0.08704352,1.63100085,0.59528063,0.03204718,0.01473932,0.05870773,0.56525699,1.24921270,0.46975637,0.00000000
0.09304652,1.59161360,0.56543124,0.03099048,0.01310095,0.05826173,0.56699994,1.22228190,0.46320372,0.00000000
0.09904952,1.54827463,0.53823604,0.02990774,0.01157094,0.05773422,0.56590193,1.19082260,0.45557835,0.00000000
0.10505253,1.50128024,0.51358613,0.02879642,0.01015569,0.05711172,0.56189012,1.15521721,0.44682366,0.00000000
0.11105553,1.45099608,0.49131842,0.02765537,0.00885858,0.05638519,0.55495119,1.11592101,0.43690426,0.00000000
0.11705853,1.39784888,0.47122656,0.02648502,0.00768029,0.05555052,0.54513294,1.07344637,0.42581048,0.00000000
0.12306153,1.34231701,0.45307246,0.02528756,0.00661917,0.05460886,0.53254398,1.02834654,0.41356187,0.00000000
0.12906453,1.28492029,0.43659779,0.02406696,0.00567165,0.05356676,0.51735146,0.98119967,0.40020936,0.00000000
0.13506753,1.22620957,0.42153521,0.02282894,0.00483257,0.05243599,0.49977688,0.93259381,0.38583619,0.00000000
0.14107054,1.16675636,0.40761875,0.02158095,0.00409564,0.05123327,0.48009031,0.88311322,0.37055740,0.00000000
0.14707354,1.10714286,0.39459316,0.02033198,0.00345374,0.04997976,0.45860305,0.83332668,0.35451805,0.00000000
0.15307654,1.04795284,0.38222182,0.01909240,0.00289928,0.04870040,0.43565937,0.78377776,0.33789031,0.00000000
0.15907954,0.98976326,0.37029322,0.01787372,0.00242448,0.04742317,0.41162728,0.73497735,0.32086943,0.00000000
0.16508254,0.93313710,0.35862571,0.01668834,0.00202159,0.04617825,0.38688908,0.68739832,0.30366906,0.00000000
0.17108554,0.87861713,0.34707066,0.01554924,0.00168314,0.04499724,0.36183177,0.64147228,0.28651585,0.00000000
0.17708854,0.82672076,0.33551403,0.01446971,0.00140204,0.04391226,0.33683787,0.59758796,0.26964388,0.00000000
0.18309155,0.77793578,0.32387639,0.01346304,0.00117169,0.04295518,0.31227680,0.55609119,0.25328891,0.00000000
0.18909455,0.73271676,0.31211167,0.01254225,0.00098611,0.04215696,0.28849724,0.51728573,0.23768275,0.00000000
0.19509755,0.69148198,0.30020482,0.01171978,0.00083990,0.04154696,0.26582042,0.48143496,0.22304796,0.00000000
0.20110055,0.65461059,0.28816848,0.01100726,0.00072831,0.04115241,0.24453478,0.44876376,0.20959298,0.00000000
0.20710355,0.62243987,0.27603913,0.01041525,0.00064720,0.04099802,0.22489181,0.41946037,0.19750771,0.00000000
0.21310655,0.59526226,0.26387273,0.00995300,0.00059300,0.04110554,0.20710310,0.39367796,0.18695976,0.00000000
0.21910955,0.57332215,0.25174026,0.00962827,0.00056269,0.04149353,0.19133870,0.37153576,0.17809126,0.00000000
0.22511256,0.55681231,0.23972327,0.00944710,0.00055370,0.04217710,0.17772651,0.35311952,0.17101622,0.00000000
0.23111556,0.54587002,0.22790966,0.00941369,0.00056392,0.04316771,0.16635264,0.33848147,0.16581855,0.00000000
0.23711856,0.54057294,0.21638982,0.00953022,0.00059154,0.04447299,0.15726269,0.32763971,0.16255053,0.00000000
0.24312156,0.54093501,0.20525331,0.00979670,0.00063508,0.04609661,0.15046365,0.32057727,0.16123188,0.00000000
0.24912456,0.54690268,0.19458612,0.01021093,0.00069326,0.04803814,0.14592642,0.31724109,0.16184929,0.00000000
0.25512756,0.55835184,0.18446848,0.01076842,0.00076500,0.05029293,0.14358881,0.31754109,0.16435647,0.00000000
0.26113057,0.57508578,0.17497348,0.01146234,0.00084930,0.05285208,0.14335892,0.32134979,0.16867475,0.00000000
0.26713357,0.59683486,0.16616624,0.01228362,0.00094529,0.05570240,0.14511890,0.32850265,0.17469423,0.00000000
0.27313657,0.62325816,0.15810373,0.01322102,0.00105214,0.05882653,0.14872898,0.33879955,0.18227552,0.00000000
0.27913957,0.65394761,0.15083525,0.01426128,0.00116903,0.06220310,0.15403184,0.35200754,0.19125223,0.00000000
0.28514257,0.68843483,0.14440333,0.01538945,0.00129519,0.06580714,0.16085730,0.36786521,0.20143412,0.00000000
0.29114557,0.72620106,0.13884521,0.01658916,0.00142987,0.06961050,0.16902723,0.38608863,0.21261100,0.00000000
0.29714857,0.76669000,0.13419463,0.01784308,0.00157235,0.07358257,0.17836081,0.40637897,0.22455739,0.00000000
0.30315158,0.80932360,0.13048394,0.01913342,0.00172195,0.07769108,0.18868002,0.42843160,0.23703790,0.00000000
0.30915458,0.85352033,0.12774640,0.02044251,0.00187810,0.08190308,0.19981522,0.45194662,0.24981320,0.00000000
0.31515758,0.89871550,0.12601861,0.02175346,0.00204031,0.08618602,0.21161084,0.47664019,0.26264654,0.00000000
0.32116058,0.94438274,0.12534290,0.02305081,0.00220826,0.09050891,0.22393094,0.50225659,0.27531052,0.00000000
0.32716358,0.99005593,0.12576963,0.02432121,0.00238179,0.09484346,0.23666448,0.52858008,0.28759391,0.00000000
0.33316658,1.03535036,0.12735923,0.02555414,0.00256098,0.09916520,0.24973002,0.55544634,0.29930839,0.00000000
0.33916958,1.07998218,0.13018398,0.02674250,0.00274614,0.10345440,0.26307979,0.58275262,0.31029467,0.00000000
0.34517259,1.12378494,0.13432927,0.02788317,0.00293784,0.10769687,0.27670268,0.61046606,0.32042791,0.00000000
0.35117559,1.16672215,0.13989438,0.02897744,0.00313696,0.11188441,0.29062604,0.63862965,0.32962205,0.00000000
0.35717859,1.20889512,0.14699261,0.03003132,0.00334466,0.11601494,0.30491605,0.66736530,0.33783284,0.00000000
0.36318159,1.25054511,0.15575071,0.03105561,0.00356237,0.12009232,0.31967665,0.69687367,0.34505932,0.00000000
0.36918459,1.29204944,0.16630763,0.03206590,0.00379182,0.12412578,0.33504662,0.72743047,0.35134367,0.00000000
0.37518759,1.33391147,0.17881240,0.03308224,0.00403496,0.12812891,0.35119517,0.75937924,0.35676936,0.00000000
0.38119060,1.37674434,0.19342133,0.03412870,0.00429394,0.13211843,0.36831587,0.79312070,0.36145760,0.00000000
0.38719360,1.42124911,0.21029439,0.03523268,0.00457110,0.13611261,0.38661905,0.82909895,0.36556221,0.00000000
0.39319660,1.46818801,0.22959091,0.03642405,0.00486885,0.14012954,0.40632311,0.86778493,0.36926313,0.00000000
0.39919960,1.51835373,0.25146464,0.03773413,0.00518968,0.14418530,0.42764476,0.90965787,0.37275890,0.00000000
0.40520260,1.57253618,0.27605827,0.03919450,0.00553605,0.14829217,0.45078880,0.95518533,0.37625827,0.00000000
0.41120560,1.63148784,0.30349756,0.04083580,0.00591036,0.15245689,0.47593765,1.00480275,0.37997149,0.00000000
0.41720860,1.69588946,0.33388508,0.04268638,0.00631488,0.15667926,0.50324115,1.05889320,0.38410159,0.00000000
0.42321161,1.76631746,0.36729400,0.04477107,0.00675171,0.16095100,0.53280708,1.11776838,0.38883603,0.00000000
0.42921461,1.84321433,0.40376175,0.04710990,0.00722268,0.16525504,0.56469275,1.18165147,0.39433912,0.00000000
0.43521761,1.92686349,0.44328398,0.04971696,0.00772936,0.16956529,0.59889804,1.25066265,0.40074549,0.00000000
0.44122061,2.01736950,0.48580898,0.05259947,0.00827300,0.17384684,0.63536026,1.32480785,0.40815494,0.00000000
0.44722361,2.11464449,0.53123259,0.05575695,0.00885445,0.17805675,0.67395097,1.40397110,0.41662873,0.00000000
0.45322661,2.21840119,0.57939410,0.05918072,0.00947416,0.18214517,0.71447504,1.48791085,0.42618754,0.00000000
0.45922961,2.32815286,0.63007302,0.06285357,0.01013215,0.18605702,0.75667193,1.57626018,0.43681104,0.00000000
0.46523262,2.44321996,0.68298715,0.06674982,0.01082793,0.18973381,0.80021915,1.66853104,0.44843906,0.00000000
0.47123562,2.56274307,0.73779213,0.07083554,0.01156047,0.19311590,0.84473789,1.76412198,0.46097417,0.00000000
0.47723862,2.68570148,0.79408240,0.07506921,0.01232820,0.19614467,0.88980047,1.86232918,0.47428550,0.00000000
0.48324162,2.81093651,0.85139407,0.07940250,0.01312894,0.19876486,0.93493952,1.96236018,0.48821358,0.00000000
0.48924462,2.93717854,0.90920945,0.08378138,0.01395982,0.20092671,0.97965828,2.06334968,0.50257589,0.00000000
0.49524762,3.06307652,0.96696348,0.08814747,0.01481731,0.20258794,1.02344200,2.16437678,0.51717278,0.00000000
0.50125063,3.18722891,1.02405202,0.09243940,0.01569714,0.20371540,1.06576971,2.26448292,0.53179363,0.00000000
0.50725363,3.30821472,1.07984176,0.09659446,0.01659428,0.20428634,1.10612610,2.36268994,0.54622276,0.00000000
0.51325663,3.42462365,1.13368170,0.10055018,0.01750291,0.20428931,1.14401315,2.45801764,0.56024502,0.00000000
0.51925963,3.53508437,1.18491595,0.10424591,0.01841643,0.20372451,1.17896096,2.54950023,0.57365081,0.00000000
0.52526263,3.63828999,1.23289733,0.10762438,0.01932746,0.20260372,1.21053763,2.63620147,0.58624036,0.00000000
0.53126563,3.73302042,1.27700163,0.11063310,0.02022786,0.20094980,1.23835783,2.71722792,0.59782722,0.00000000
0.53726863,3.81816090,1.31664178,0.11322557,0.02110885,0.19879571,1.26208979,2.79174050,0.60824088,0.00000000
0.54327164,3.89271679,1.35128169,0.11536232,0.02196102,0.19618324,1.28146072,2.85896410,0.61732863,0.00000000
0.54927464,3.95582461,1.38044908,0.11701170,0.02277450,0.19316135,1.29626046,2.91819537,0.62495667,0.00000000
0.55527764,4.00675952,1.40374691,0.11815035,0.02353908,0.18978437,1.30634347,2.96880910,0.63101057,0.00000000
0.56128064,4.04493976,1.42086299,0.11876354,0.02424441,0.18611006,1.31162921,3.01026323,0.63539523,0.00000000
0.56728364,4.06992847,1.43157731,0.11884510,0.02488019,0.18219761,1.31210103,3.04210295,0.63803462,0.00000000
0.57328664,4.08143357,1.43576696,0.11839727,0.02543643,0.17810567,1.30780379,3.06396422,0.63887120,0.00000000
0.57928964,4.07930616,1.43340843,0.11743021,0.02590363,0.17389056,1.29884050,3.07557692,0.63786545,0.00000000
0.58529265,4.06353813,1.42457718,0.11596144,0.02627311,0.16960464,1.28536805,3.07676794,0.63499546,0.00000000
0.59129565,4.03425924,1.40944477,0.11401511,0.02653722,0.16529499,1.26759246,3.06746426,0.63025676,0.00000000
0.59729865,3.99173417,1.38827356,0.11162115,0.02668961,0.16100232,1.24576376,3.04769602,0.62366235,0.00000000
0.60330165,3.93635946,1.36140938,0.10881445,0.02672546,0.15676032,1.22017063,3.01759946,0.61524315,0.00000000
0.60930465,3.86866053,1.32927259,0.10563395,0.02664168,0.15259524,1.19113520,2.97741950,0.60504857,0.00000000
0.61530765,3.78928831,1.29234781,0.10212178,0.02643708,0.14852594,1.15900779,2.92751146,0.59314738,0.00000000
0.62131066,3.69901548,1.25117300,0.09832247,0.02611250,0.14456412,1.12416189,2.86834157,0.57962863,0.00000000
0.62731366,3.59873146,1.20632810,0.09428215,0.02567086,0.14071496,1.08698931,2.80048579,0.56460251,0.00000000
0.63331666,3.48943610,1.15842378,0.09004789,0.02511718,0.13697786,1.04789547,2.72462635,0.54820109,0.00000000
0.63931966,3.37223113,1.10809062,0.08566708,0.02445852,0.13334750,1.00729481,2.64154565,0.53057867,0.00000000
0.64532266,3.24830935,1.05596898,0.08118687,0.02370387,0.12981485,0.96560627,2.55211726,0.51191171,0.00000000
0.65132566,3.11894092,1.00269973,0.07665368,0.02286395,0.12636831,0.92324876,2.45729375,0.49239807,0.00000000
0.65732866,2.98545684,0.94891595,0.07211278,0.02195102,0.12299485,0.88063664,2.35809144,0.47225563,0.00000000
0.66333167,2.84922959,0.89523569,0.06760787,0.02097853,0.11968099,0.83817511,2.25557236,0.45172009,0.00000000
0.66933467,2.71165115,0.84225560,0.06318070,0.01996088,0.11641370,0.79625558,2.15082377,0.43104202,0.00000000
0.67533767,2.57410904,0.79054539,0.05887075,0.01891298,0.11318119,0.75525115,2.04493595,0.41048303,0.00000000
0.68134067,2.43796097,0.74064300,0.05471487,0.01784997,0.10997338,0.71551201,1.93897897,0.39031127,0.00000000
0.68734367,2.30450886,0.69305024,0.05074692,0.01678681,0.10678234,0.67736126,1.83397952,0.37079634,0.00000000
0.69334667,2.17497334,0.64822875,0.04699748,0.01573792,0.10360243,0.64109086,1.73089860,0.35220353,0.00000000
0.69934967,2.05046962,0.60659615,0.04349353,0.01471689,0.10043031,0.60695817,1.63061105,0.33478789,0.00000000
0.70535268,1.93198559,0.56852224,0.04025811,0.01373616,0.09726478,0.57518298,1.53388796,0.31878794,0.00000000
0.71135568,1.82036316,0.53432519,0.03731011,0.01280679,0.09410656,0.54594522,1.44138254,0.30441951,0.00000000
0.71735868,1.71628357,0.50426774,0.03466398,0.01193822,0.09095789,0.51938341,1.35362007,0.29186975,0.00000000
0.72336168,1.62025701,0.47855333,0.03232956,0.01113821,0.08782218,0.49559387,1.27099239,0.28129150,0.00000000
0.72936468,1.53261718,0.45732250,0.03031195,0.01041269,0.08470362,0.47463069,1.19375694,0.27279836,0.00000000
0.73536768,1.45352068,0.44064945,0.02861142,0.00976572,0.08160676,0.45650643,1.12204026,0.26646049,0.00000000
0.74137069,1.38295124,0.42853918,0.02722347,0.00919960,0.07853621,0.44119350,1.05584564,0.26230139,0.00000000
0.74737369,1.32072845,0.42092529,0.02613886,0.00871485,0.07549636,0.42862600,0.99506439,0.26029580,0.00000000
0.75337669,1.26652057,0.41766878,0.02534383,0.00831038,0.07249118,0.41870219,0.93948999,0.26036885,0.00000000
0.75937969,1.21986079,0.41855808,0.02482035,0.00798360,0.06952410,0.41128715,0.88883443,0.26239657,0.00000000
0.76538269,1.18016628,0.42331054,0.02454653,0.00773062,0.06659794,0.40621579,0.84274574,0.26620774,0.00000000
0.77138569,1.14675934,0.43157553,0.02449704,0.00754646,0.06371493,0.40329605,0.80082611,0.27158727,0.00000000
0.77738869,1.11888988,0.44293936,0.02464364,0.00742519,0.06087680,0.40231221,0.76264959,0.27828083,0.00000000
0.78339170,1.09575850,0.45693213,0.02495585,0.00736022,0.05808486,0.40302833,0.72777891,0.28600093,0.00000000
0.78939470,1.07653968,0.47303634,0.02540161,0.00734445,0.05534011,0.40519188,0.69578063,0.29443408,0.00000000
0.79539770,1.06040426,0.49069737,0.02594802,0.00737051,0.05264344,0.40853745,0.66623841,0.30324902,0.00000000
0.80140070,1.04654093,0.50933548,0.02656214,0.00743092,0.04999567,0.41279073,0.63876401,0.31210569,0.00000000
0.80740370,1.03417605,0.52835913,0.02721176,0.00751832,0.04739779,0.41767270,0.61300595,0.32066465,0.00000000
0.81340670,1.02259167,0.54717926,0.02786619,0.00762562,0.04485095,0.42290414,0.58865578,0.32859675,0.00000000
0.81940970,1.01114121,0.56522398,0.02849704,0.00774613,0.04235663,0.42821032,0.56545208,0.33559258,0.00000000
0.82541271,0.99926264,0.58195332,0.02907891,0.00787377,0.03991663,0.43332607,0.54318246,0.34137139,0.00000000
0.83141571,0.98648898,0.59687332,0.02958999,0.00800309,0.03753315,0.43800089,0.52168362,0.34568920,0.00000000
0.83741871,0.97245573,0.60954906,0.03001261,0.00812948,0.03520874,0.44200415,0.50083993,0.34834567,0.00000000
0.84342171,0.95690540,0.61961601,0.03033358,0.00824913,0.03294632,0.44513025,0.48058062,0.34918952,0.00000000
0.84942471,0.93968874,0.62678922,0.03054449,0.00835920,0.03074910,0.44720329,0.46087599,0.34812227,0.00000000
0.85542771,0.92076286,0.63087000,0.03064174,0.00845776,0.02862056,0.44808135,0.44173277,0.34510015,0.00000000
0.86143072,0.90018609,0.63174963,0.03062646,0.00854381,0.02656434,0.44765990,0.42318885,0.34013400,0.00000000
0.86743372,0.87810993,0.62941007,0.03050427,0.00861728,0.02458415,0.44587422,0.40530757,0.33328738,0.00000000
0.87343672,0.85476802,0.62392154,0.03028486,0.00867890,0.02268374,0.44270063,0.38817170,0.32467281,0.00000000
0.87943972,0.83046272,0.61543699,0.02998141,0.00873018,0.02086669,0.43815631,0.37187718,0.31444634,0.00000000
0.88544272,0.80554942,0.60418381,0.02960990,0.00877324,0.01913640,0.43229773,0.35652689,0.30280084,0.00000000
0.89144572,0.78041941,0.59045303,0.02918832,0.00881067,0.01749596,0.42521755,0.34222435,0.28995815,0.00000000
0.89744872,0.75548158,0.57458649,0.02873577,0.00884538,0.01594803,0.41704019,0.32906759,0.27616055,0.00000000
0.90345173,0.73114386,0.55696262,0.02827162,0.00888037,0.01449477,0.40791606,0.31714333,0.26166193,0.00000000
0.90945473,0.70779499,0.53798138,0.02781453,0.00891859,0.01313776,0.39801489,0.30652162,0.24671896,0.00000000
0.91545773,0.68578733,0.51804896,0.02738167,0.00896273,0.01187795,0.38751820,0.29725091,0.23158273,0.00000000
0.92146073,0.66542151,0.49756310,0.02698791,0.00901500,0.01071560,0.37661153,0.28935411,0.21649109,0.00000000
0.92746373,0.64693346,0.47689940,0.02664517,0.00907704,0.00965031,0.36547660,0.28282536,0.20166209,0.00000000
0.93346673,0.63048444,0.45639934,0.02636191,0.00914971,0.00868099,0.35428385,0.27762800,0.18728860,0.00000000
0.93946973,0.61615458,0.43636045,0.02614275,0.00923306,0.00780595,0.34318583,0.27369371,0.17353434,0.00000000
0.94547274,0.60394002,0.41702886,0.02598838,0.00932624,0.00702297,0.33231160,0.27092299,0.16053144,0.00000000
0.95147574,0.59375411,0.39859467,0.02589551,0.00942750,0.00632943,0.32176255,0.26918702,0.14837938,0.00000000
0.95747874,0.58543231,0.38118997,0.02585712,0.00953428,0.00572246,0.31160976,0.26833083,0.13714548,0.00000000
0.96348174,0.57874086,0.36488966,0.02586284,0.00964327,0.00519915,0.30189309,0.26817789,0.12686650,0.00000000
0.96948474,0.57338860,0.34971483,0.02589948,0.00975060,0.00475675,0.29262184,0.26853577,0.11755161,0.00000000
0.97548774,0.56904164,0.33563833,0.02595172,0.00985203,0.00439293,0.28377714,0.26920289,0.10918602,0.00000000
0.98149075,0.56534002,0.32259234,0.02600288,0.00994318,0.00410606,0.27531565,0.26997596,0.10173554,0.00000000
0.98749375,0.56191579,0.31047727,0.02603573,0.01001980,0.00389549,0.26717455,0.27065798,0.09515143,0.00000000
0.99349675,0.55841155,0.29917166,0.02603336,0.01007804,0.00376182,0.25927728,0.27106627,0.08937556,0.00000000
0.99949975,0.55449878,0.28854251,0.02598002,0.01011475,0.00370722,0.25153995,0.27104041,0.08434554,0.00000000
1.00550275,0.54989499,0.27845555,0.02586187,0.01012773,0.00373566,0.24387779,0.27044959,0.07999959,0.00000000
1.01150575,0.54437909,0.26878498,0.02566769,0.01011595,0.00385321,0.23621154,0.26919916,0.07628110,0.00000000
1.01750875,0.53780425,0.25942230,0.02538946,0.01007978,0.00406818,0.22847317,0.26723600,0.07314252,0.00000000
1.02351176,0.53010777,0.25028387,0.02502275,0.01002110,0.00439132,0.22061100,0.26455252,0.07054872,0.00000000
1.02951476,0.52131752,0.24131696,0.02456700,0.00994341,0.00483589,0.21259355,0.26118915,0.06847946,0.00000000
1.03551776,0.51155473,0.23250413,0.02402564,0.00985185,0.00541765,0.20441245,0.25723506,0.06693114,0.00000000
1.04152076,0.50103313,0.22386587,0.02340597,0.00975310,0.00615476,0.19608385,0.25282722,0.06591765,0.00000000
1.04752376,0.49005435,0.21546147,0.02271899,0.00965529,0.00706761,0.18764870,0.24814778,0.06547040,0.00000000
1.05352676,0.47899998,0.20738823,0.02197897,0.00956782,0.00817842,0.17917168,0.24341971,0.06563755,0.00000000
1.05952976,0.46832044,0.19977916,0.02120298,0.00950104,0.00951089,0.17073914,0.23890110,0.06648238,0.00000000
1.06553277,0.45852131,0.19279928,0.02041030,0.00946595,0.01108949,0.16245593,0.23487806,0.06808107,0.00000000
1.07153577,0.45014742,0.18664085,0.01962167,0.00947386,0.01293883,0.15444164,0.23165666,0.07051968,0.00000000
1.07753877,0.44376537,0.18151764,0.01885867,0.00953594,0.01508278,0.14682619,0.22955399,0.07389068,0.00000000
1.08354177,0.43994514,0.17765854,0.01814289,0.00966282,0.01754355,0.13974519,0.22888874,0.07828894,0.00000000
1.08954477,0.43924128,0.17530075,0.01749525,0.00986417,0.02034061,0.13333530,0.22997156,0.08380746,0.00000000
1.09554777,0.44217435,0.17468264,0.01693530,0.01014821,0.02348970,0.12772961,0.23309542,0.09053274,0.00000000
1.10155078,0.44921321,0.17603664,0.01648061,0.01052140,0.02700168,0.12305354,0.23852641,0.09854016,0.00000000
1.10755378,0.46075865,0.17958221,0.01614620,0.01098805,0.03088153,0.11942115,0.24649504,0.10788937,0.00000000
1.11355678,0.47712899,0.18551905,0.01594413,0.01155001,0.03512745,0.11693215,0.25718854,0.11861989,0.00000000
1.11955978,0.49854790,0.19402077,0.01588315,0.01220647,0.03973001,0.11566967,0.27074418,0.13074709,0.00000000
1.12556278,0.52513521,0.20522897,0.01596847,0.01295386,0.04467169,0.11569887,0.28724401,0.14425869,0.00000000
1.13156578,0.55690062,0.21924813,0.01620175,0.01378574,0.04992649,0.11706628,0.30671113,0.15911202,0.00000000
1.13756878,0.59374096,0.23614114,0.01658105,0.01469295,0.05546006,0.11980014,0.32910769,0.17523207,0.00000000
1.14357179,0.63544102,0.25592576,0.01710106,0.01566373,0.06122998,0.12391139,0.35433469,0.19251060,0.00000000
1.14957479,0.68167799,0.27857210,0.01775333,0.01668403,0.06718660,0.12939548,0.38223375,0.21080636,0.00000000
1.15557779,0.73202960,0.30400121,0.01852671,0.01773789,0.07327409,0.13623475,0.41259077,0.22994647,0.00000000
1.16158079,0.78598579,0.33208492,0.01940780,0.01880791,0.07943198,0.14440141,0.44514154,0.24972910,0.00000000
1.16758379,0.84296356,0.36264695,0.02038149,0.01987577,0.08559686,0.15386078,0.47957903,0.26992728,0.00000000
1.17358679,0.90232453,0.39546542,0.02143162,0.02092290,0.09170446,0.16457483,0.51556233,0.29029396,0.00000000
1.17958979,0.96339483,0.43027671,0.02254158,0.02193102,0.09769180,0.17650571,0.55272675,0.31056797,0.00000000
1.18559280,1.02548630,0.46678059,0.02369504,0.02288284,0.10349939,0.18961905,0.59069491,0.33048089,0.00000000
1.19159580,1.08791845,0.50464666,0.02487651,0.02376265,0.10907342,0.20388700,0.62908822,0.34976446,0.00000000
1.19759880,1.15004006,0.54352169,0.02607205,0.02455685,0.11436768,0.21929057,0.66753836,0.36815827,0.00000000
1.20360180,1.21124948,0.58303785,0.02726974,0.02525445,0.11934529,0.23582128,0.70569814,0.38541747,0.00000000
1.20960480,1.27101281,0.62282127,0.02846017,0.02584746,0.12397985,0.25348180,0.74325124,0.40132009,0.00000000
1.21560780,1.32887876,0.66250087,0.02963678,0.02633109,0.12825627,0.27228550,0.77992038,0.41567366,0.00000000
1.22161081,1.38448966,0.70171678,0.03079607,0.02670388,0.13217084,0.29225487,0.81547329,0.42832080,0.00000000
1.22761381,1.43758785,0.74012811,0.03193765,0.02696769,0.13573086,0.31341859,0.84972630,0.43914365,0.00000000
1.23361681,1.48801693,0.77741973,0.03306421,0.02712749,0.13895350,0.33580753,0.88254518,0.44806664,0.00000000
1.23961981,1.53571800,0.81330758,0.03418125,0.02719104,0.14186425,0.35944955,0.91384319,0.45505773,0.00000000
1.24562281,1.58072069,0.84754237,0.03529669,0.02716850,0.14449470,0.38436344,0.94357635,0.46012792,0.00000000
1.25162581,1.62312964,0.87991146,0.03642043,0.02707189,0.14688011,0.41055220,0.97173624,0.46332909,0.00000000
1.25762881,1.66310704,0.91023892,0.03756365,0.02691446,0.14905657,0.43799599,0.99834074,0.46475026,0.00000000
1.26363182,1.70085218,0.93838372,0.03873820,0.02671010,0.15105823,0.46664516,1.02342315,0.46451253,0.00000000
1.26963482,1.73657932,0.96423646,0.03995581,0.02647268,0.15291446,0.49641387,1.04702058,0.46276287,0.00000000
1.27563782,1.77049503,0.98771476,0.04122736,0.02621545,0.15464737,0.52717454,1.06916222,0.45966724,0.00000000
1.28164082,1.80277648,1.00875782,0.04256216,0.02595049,0.15626974,0.55875390,1.08985836,0.45540317,0.00000000
1.28764382,1.83355205,1.02732064,0.04396728,0.02568826,0.15778346,0.59093067,1.10909097,0.45015246,0.00000000
1.29364682,1.86288548,1.04336836,0.04544699,0.02543724,0.15917867,0.62343555,1.12680660,0.44409412,0.00000000
1.29964982,1.89076460,1.05687134,0.04700233,0.02520369,0.16043363,0.65595354,1.14291205,0.43739806,0.00000000
1.30565283,1.91709550,1.06780125,0.04863082,0.02499157,0.16151536,0.68812878,1.15727346,0.43021971,0.00000000
1.31165583,1.94170252,1.07612887,0.05032638,0.02480259,0.16238102,0.71957191,1.16971892,0.42269592,0.00000000
1.31765883,1.96433430,1.08182349,0.05207935,0.02463632,0.16297992,0.74986980,1.18004458,0.41494213,0.00000000
1.32366183,1.98467553,1.08485440,0.05387677,0.02449049,0.16325620,0.77859729,1.18802416,0.40705105,0.00000000
1.32966483,2.00236387,1.08519423,0.05570275,0.02436135,0.16315180,0.80533056,1.19342123,0.39909269,0.00000000
1.33566783,2.01701118,1.08282406,0.05753910,0.02424410,0.16260975,0.82966164,1.19600383,0.39111577,0.00000000
1.34167084,2.02822778,1.07773997,0.05936591,0.02413334,0.16157760,0.85121324,1.19556039,0.38315023,0.00000000
1.34767384,2.03564853,1.06996066,0.06116244,0.02402360,0.16001052,0.86965348,1.19191618,0.37521075,0.00000000
