energy_ev,total_up,C_s_up,C_p_up,Ca_p_up,Ca_d_up,Te_p_up,Te_d_up,W_p_up,W_d_up
-0.09904952,5.17013621,0.01986788,0.31643579,0.00873401,0.00000000,0.99367087,0.00000000,1.45437758,2.55735412
-0.09304652,5.23424351,0.01983570,0.32498677,0.00875529,0.00000000,1.01140650,0.00000000,1.47324244,2.58787681
-0.08704352,5.28275407,0.01972567,0.33280192,0.00875541,0.00000000,1.02629246,0.00000000,1.48784789,2.61197831
-0.08104052,5.31505908,0.01953574,0.33976544,0.00873402,0.00000000,1.03796315,0.00000000,1.49793949,2.62939781
-0.07503752,5.33095914,0.01926618,0.34577996,0.00869151,0.00000000,1.04613592,0.00000000,1.50338357,2.64006818
-0.06903452,5.33066333,0.01891953,0.35076815,0.00862893,0.00000000,1.05061722,0.00000000,1.50416846,2.64411336
-0.06303152,5.31477354,0.01850048,0.35467381,0.00854797,0.00000000,1.05130585,0.00000000,1.50040117,2.64183864
-0.05702851,5.28425469,0.01801563,0.35746217,0.00845092,0.00000000,1.04819328,0.00000000,1.49229966,2.63371429
-0.05102551,5.24039191,0.01747323,0.35911966,0.00834053,0.00000000,1.04136095,0.00000000,1.48018108,2.62035331
-0.04502251,5.18473673,0.01688281,0.35965298,0.00821995,0.00000000,1.03097482,0.00000000,1.46444659,2.60248425
-0.03901951,5.11904441,0.01625486,0.35908757,0.00809257,0.00000000,1.01727722,0.00000000,1.44556336,2.58092043
-0.03301651,5.04520538,0.01560043,0.35746560,0.00796188,0.00000000,1.00057650,0.00000000,1.42404469,2.55652673
-0.02701351,4.96517370,0.01493071,0.35484354,0.00783139,0.00000000,0.98123478,0.00000000,1.40042907,2.53018572
-0.02101051,4.88089585,0.01425667,0.35128938,0.00770441,0.00000000,0.95965446,0.00000000,1.37525925,2.50276439
-0.01500750,4.79424292,0.01358873,0.34687974,0.00758399,0.00000000,0.93626398,0.00000000,1.34906210,2.47508315
-0.00900450,4.70694908,0.01293647,0.34169697,0.00747275,0.00000000,0.91150332,0.00000000,1.32233034,2.44788810
-0.00300150,4.62055898,0.01230830,0.33582628,0.00737285,0.00000000,0.88581008,0.00000000,1.29550671,2.42182805
0.00300150,4.53638590,0.01171135,0.32935318,0.00728586,0.00000000,0.85960640,0.00000000,1.26897141,2.39743666
0.00900450,4.45548217,0.01115132,0.32236121,0.00721274,0.00000000,0.83328735,0.00000000,1.24303300,2.37512062
0.01500750,4.37862247,0.01063237,0.31493009,0.00715382,0.00000000,0.80721115,0.00000000,1.21792325,2.35515366
0.02101051,4.30629989,0.01015715,0.30713434,0.00710882,0.00000000,0.78169143,0.00000000,1.19379577,2.33767655
0.02701351,4.23873423,0.00972686,0.29904234,0.00707685,0.00000000,0.75699176,0.00000000,1.17072833,2.32270225
0.03301651,4.17589093,0.00934129,0.29071590,0.00705651,0.00000000,0.73332239,0.00000000,1.14872847,2.31012586
0.03901951,4.11750903,0.00899903,0.28221017,0.00704594,0.00000000,0.71083923,0.00000000,1.12774187,2.29973800
0.04502251,4.06313579,0.00869759,0.27357398,0.00704290,0.00000000,0.68964472,0.00000000,1.10766285,2.29124091
0.05102551,4.01216572,0.00843363,0.26485038,0.00704493,0.00000000,0.66979059,0.00000000,1.08834617,2.28426586
0.05702851,3.96388148,0.00820310,0.25607733,0.00704938,0.00000000,0.65128188,0.00000000,1.06961960,2.27839101
0.06303152,3.91749447,0.00800151,0.24728860,0.00705357,0.00000000,0.63408215,0.00000000,1.05129626,2.27315856
0.06903452,3.87218297,0.00782409,0.23851447,0.00705486,0.00000000,0.61811935,0.00000000,1.03318625,2.26809058
0.07503752,3.82712641,0.00766596,0.22978249,0.00705077,0.00000000,0.60329215,0.00000000,1.01510705,2.26270276
0.08104052,3.78153439,0.00752231,0.22111808,0.00703902,0.00000000,0.58947632,0.00000000,0.99689203,2.25651597
0.08704352,3.73466996,0.00738853,0.21254492,0.00701760,0.00000000,0.57653103,0.00000000,0.97839714,2.24906537
0.09304652,3.68586687,0.00726034,0.20408523,0.00698485,0.00000000,0.56430481,0.00000000,0.95950533,2.23990735
0.09904952,3.63454116,0.00713384,0.19575982,0.00693944,0.00000000,0.55264108,0.00000000,0.94012898,2.22862460
0.10505253,3.58019771,0.00700561,0.18758809,0.00688040,0.00000000,0.54138319,0.00000000,0.92021040,2.21482983
0.11105553,3.52243268,0.00687272,0.17958788,0.00680712,0.00000000,0.53037890,0.00000000,0.89972067,2.19816865
0.11705853,3.46093294,0.00673277,0.17177533,0.00671936,0.00000000,0.51948436,0.00000000,0.87865726,2.17832220
0.12306153,3.39547365,0.00658388,0.16416475,0.00661716,0.00000000,0.50856769,0.00000000,0.85704072,2.15501011
0.12906453,3.32591506,0.00642471,0.15676855,0.00650088,0.00000000,0.49751198,0.00000000,0.83491092,2.12799404
0.13506753,3.25219951,0.00625441,0.14959729,0.00637111,0.00000000,0.48621809,0.00000000,0.81232329,2.09708223
0.14107054,3.17434926,0.00607258,0.14265996,0.00622867,0.00000000,0.47460695,0.00000000,0.78934528,2.06213499
0.14707354,3.09246572,0.00587932,0.13596427,0.00607454,0.00000000,0.46262167,0.00000000,0.76605347,2.02307112
0.15307654,3.00673020,0.00567510,0.12951726,0.00590987,0.00000000,0.45022923,0.00000000,0.74253141,1.97987488
0.15907954,2.91740609,0.00546080,0.12332596,0.00573592,0.00000000,0.43742192,0.00000000,0.71886845,1.93260327
0.16508254,2.82484216,0.00523764,0.11739824,0.00555403,0.00000000,0.42421831,0.00000000,0.69515943,1.88139286
0.17108554,2.72947644,0.00500716,0.11174370,0.00536563,0.00000000,0.41066393,0.00000000,0.67150533,1.82646581
0.17708854,2.63184009,0.00477121,0.10637459,0.00517220,0.00000000,0.39683134,0.00000000,0.64801465,1.76813439
0.18309155,2.53256050,0.00453189,0.10130675,0.00497529,0.00000000,0.38281983,0.00000000,0.62480540,1.70680341
0.18909455,2.43236294,0.00429152,0.09656042,0.00477649,0.00000000,0.36875442,0.00000000,0.60200741,1.64297029
0.19509755,2.33207012,0.00405265,0.09216097,0.00457744,0.00000000,0.35478436,0.00000000,0.57976480,1.57722223
0.20110055,2.23259914,0.00381797,0.08813940,0.00437982,0.00000000,0.34108095,0.00000000,0.55823822,1.51023049
0.20710355,2.13495532,0.00359034,0.08453271,0.00418540,0.00000000,0.32783482,0.00000000,0.53760671,1.44274153
0.21310655,2.04022281,0.00337269,0.08138389,0.00399595,0.00000000,0.31525257,0.00000000,0.51806885,1.37556541
0.21910955,1.94955174,0.00316807,0.07874178,0.00381333,0.00000000,0.30355283,0.00000000,0.49984307,1.30956148
0.22511256,1.86414211,0.00297954,0.07666055,0.00363943,0.00000000,0.29296194,0.00000000,0.48316685,1.24562187
0.23111556,1.78522451,0.00281016,0.07519896,0.00347619,0.00000000,0.28370912,0.00000000,0.46829473,1.18465319
0.23711856,1.71403819,0.00266297,0.07441932,0.00332556,0.00000000,0.27602138,0.00000000,0.45549507,1.12755715
0.24312156,1.65180675,0.00254094,0.07438617,0.00318950,0.00000000,0.27011820,0.00000000,0.44504553,1.07521041
0.24912456,1.59971220,0.00244691,0.07516484,0.00306995,0.00000000,0.26620615,0.00000000,0.43722727,1.02844456
0.25512756,1.55886786,0.00238359,0.07681968,0.00296880,0.00000000,0.26447358,0.00000000,0.43231801,0.98802656
0.26113057,1.53029099,0.00235346,0.07941225,0.00288783,0.00000000,0.26508543,0.00000000,0.43058414,0.95464041
0.26713357,1.51487567,0.00235881,0.08299937,0.00282872,0.00000000,0.26817846,0.00000000,0.43227205,0.92887035
0.27313657,1.51336694,0.00240160,0.08763110,0.00279294,0.00000000,0.27385688,0.00000000,0.43759895,0.91118622
0.27913957,1.52633677,0.00248350,0.09334873,0.00278174,0.00000000,0.28218868,0.00000000,0.44674357,0.90193127
0.28514257,1.55416282,0.00260580,0.10018289,0.00279610,0.00000000,0.29320263,0.00000000,0.45983698,0.90131284
0.29114557,1.59701068,0.00276938,0.10815167,0.00283666,0.00000000,0.30688624,0.00000000,0.47695405,0.90939603
0.29714857,1.65482029,0.00297470,0.11725901,0.00290368,0.00000000,0.32318458,0.00000000,0.49810580,0.92610076
0.30315158,1.72729732,0.00322176,0.12749323,0.00299701,0.00000000,0.34200021,0.00000000,0.52323313,0.95120224
0.30915458,1.81390987,0.00351005,0.13882593,0.00311605,0.00000000,0.36319421,0.00000000,0.55220220,0.98433484
0.31515758,1.91389120,0.00383863,0.15121114,0.00325974,0.00000000,0.38658814,0.00000000,0.58480184,1.02499958
0.32116058,2.02624849,0.00420603,0.16458485,0.00342651,0.00000000,0.41196724,0.00000000,0.62074329,1.07257482
0.32716358,2.14977792,0.00461037,0.17886498,0.00361435,0.00000000,0.43908437,0.00000000,0.65966228,1.12633023
0.33316658,2.28308590,0.00504936,0.19395167,0.00382077,0.00000000,0.46766494,0.00000000,0.70112372,1.18544357
0.33916958,2.42461611,0.00552035,0.20972811,0.00404287,0.00000000,0.49741244,0.00000000,0.74462896,1.24901998
0.34517259,2.57268179,0.00602043,0.22606175,0.00427740,0.00000000,0.52801444,0.00000000,0.78962540,1.31611326
0.35117559,2.72550256,0.00654653,0.24280595,0.00452081,0.00000000,0.55914893,0.00000000,0.83551833,1.38574860
0.35717859,2.88124471,0.00709548,0.25980207,0.00476935,0.00000000,0.59049067,0.00000000,0.88168472,1.45694607
0.36318159,3.03806385,0.00766416,0.27688197,0.00501915,0.00000000,0.62171747,0.00000000,0.92748837,1.52874427
0.36918459,3.19414861,0.00824961,0.29387081,0.00526636,0.00000000,0.65251605,0.00000000,0.97229609,1.60022328
0.37518759,3.34776398,0.00884911,0.31059029,0.00550720,0.00000000,0.68258743,0.00000000,1.01549429,1.67052634
0.38119060,3.49729290,0.00946031,0.32686204,0.00573814,0.00000000,0.71165168,0.00000000,1.05650538,1.73887940
0.38719360,3.64127465,0.01008126,0.34251127,0.00595598,0.00000000,0.73945192,0.00000000,1.09480344,1.80460801
0.39319660,3.77843871,0.01071054,0.35737060,0.00615792,0.00000000,0.76575744,0.00000000,1.12992845,1.86715094
0.39919960,3.90773297,0.01134718,0.37128379,0.00634168,0.00000000,0.79036613,0.00000000,1.16149872,1.92607003
0.40520260,4.02834519,0.01199073,0.38410955,0.00650559,0.00000000,0.81310598,0.00000000,1.18922087,1.98105609
0.41120560,4.13971704,0.01264116,0.39572513,0.00664858,0.00000000,0.83383595,0.00000000,1.21289714,2.03193048
0.41720860,4.24155009,0.01329880,0.40602959,0.00677025,0.00000000,0.85244612,0.00000000,1.23242962,2.07864257
0.42321161,4.33380372,0.01396418,0.41494676,0.00687086,0.00000000,0.86885730,0.00000000,1.24782132,2.12126305
0.42921461,4.41668489,0.01463794,0.42242762,0.00695132,0.00000000,0.88302026,0.00000000,1.25917408,2.15997352
0.43521761,4.49063023,0.01532057,0.42845207,0.00701312,0.00000000,0.89491450,0.00000000,1.26668329,2.19505271
0.44122061,4.55628112,0.01601232,0.43303003,0.00705828,0.00000000,0.90454688,0.00000000,1.27062984,2.22685993
0.44722361,4.61445269,0.01671292,0.43620164,0.00708927,0.00000000,0.91195004,0.00000000,1.27136937,2.25581642
0.45322661,4.66609789,0.01742151,0.43803673,0.00710888,0.00000000,0.91718067,0.00000000,1.26931944,2.28238527
0.45922961,4.71226789,0.01813642,0.43863325,0.00712012,0.00000000,0.92031776,0.00000000,1.26494507,2.30705070
0.46523262,4.75407040,0.01885508,0.43811500,0.00712610,0.00000000,0.92146068,0.00000000,1.25874307,2.33029751
0.47123562,4.79262714,0.01957397,0.43662833,0.00712992,0.00000000,0.92072729,0.00000000,1.25122584,2.35259123
0.47723862,4.82903228,0.02028863,0.43433822,0.00713452,0.00000000,0.91825183,0.00000000,1.24290519,2.37435992
0.48324162,4.86431295,0.02099368,0.43142365,0.00714260,0.00000000,0.91418277,0.00000000,1.23427667,2.39597798
0.48924462,4.89939342,0.02168294,0.42807242,0.00715648,0.00000000,0.90868043,0.00000000,1.22580503,2.41775261
0.49524762,4.93506387,0.02234961,0.42447570,0.00717809,0.00000000,0.90191448,0.00000000,1.21791106,2.43991314
0.50125063,4.97195485,0.02298651,0.42082242,0.00720882,0.00000000,0.89406119,0.00000000,1.21096051,2.46260371
0.50725363,5.01051812,0.02358627,0.41729361,0.00724954,0.00000000,0.88530051,0.00000000,1.20525507,2.48587919
0.51325663,5.05101429,0.02414169,0.41405711,0.00730058,0.00000000,0.87581303,0.00000000,1.20102586,2.50970454
0.51925963,5.09350747,0.02464595,0.41126262,0.00736169,0.00000000,0.86577671,0.00000000,1.19842949,2.53395740
0.52526263,5.13786696,0.02509296,0.40903736,0.00743209,0.00000000,0.85536362,0.00000000,1.19754670,2.55843379
0.53126563,5.18377565,0.02547756,0.40748256,0.00751053,0.00000000,0.84473669,0.00000000,1.19838362,2.58285655
0.53726863,5.23074452,0.02579577,0.40667069,0.00759533,0.00000000,0.83404647,0.00000000,1.20087546,2.60688625
0.54327164,5.27813283,0.02604492,0.40664377,0.00768446,0.00000000,0.82342819,0.00000000,1.20489254,2.63013412
0.54927464,5.32517286,0.02622374,0.40741256,0.00777563,0.00000000,0.81299903,0.00000000,1.21024828,2.65217661
0.55527764,5.37099855,0.02633244,0.40895684,0.00786639,0.00000000,0.80285585,0.00000000,1.21670896,2.67257104
0.56128064,5.41467679,0.02637259,0.41122662,0.00795424,0.00000000,0.79307340,0.00000000,1.22400479,2.69087195
0.56728364,5.45524054,0.02634704,0.41414429,0.00803668,0.00000000,0.78370314,0.00000000,1.23184198,2.70664762
0.57328664,5.49172258,0.02625975,0.41760758,0.00811137,0.00000000,0.77477274,0.00000000,1.23991538,2.71949635
0.57928964,5.52318899,0.02611556,0.42149323,0.00817620,0.00000000,0.76628632,0.00000000,1.24792121,2.72906200
0.58529265,5.54877132,0.02591993,0.42566129,0.00822933,0.00000000,0.75822542,0.00000000,1.25556949,2.73504839
0.59129565,5.56769658,0.02567866,0.42995979,0.00826932,0.00000000,0.75055082,0.00000000,1.26259576,2.73723218
0.59729865,5.57931428,0.02539764,0.43422970,0.00829514,0.00000000,0.74320502,0.00000000,1.26877160,2.73547373
0.60330165,5.58311965,0.02508257,0.43831011,0.00830622,0.00000000,0.73611547,0.00000000,1.27391373,2.72972578
0.60930465,5.57877253,0.02473874,0.44204320,0.00830245,0.00000000,0.72919835,0.00000000,1.27789121,2.72003943
0.61530765,5.56611136,0.02437085,0.44527916,0.00828422,0.00000000,0.72236285,0.00000000,1.28063061,2.70656739
0.62131066,5.54516180,0.02398291,0.44788066,0.00825237,0.00000000,0.71551569,0.00000000,1.28211880,2.68956407
0.62731366,5.51613972,0.02357812,0.44972687,0.00820818,0.00000000,0.70856585,0.00000000,1.28240345,2.66938257
0.63331666,5.47944848,0.02315890,0.45071689,0.00815328,0.00000000,0.70142913,0.00000000,1.28159103,2.64646851
0.63931966,5.43567042,0.02272697,0.45077234,0.00808965,0.00000000,0.69403246,0.00000000,1.27984242,2.62135066
0.64532266,5.38555274,0.02228339,0.44983932,0.00801949,0.00000000,0.68631777,0.00000000,1.27736633,2.59462873
0.65132566,5.32998824,0.02182876,0.44788933,0.00794516,0.00000000,0.67824515,0.00000000,1.27441075,2.56695842
0.65732866,5.26999136,0.02136334,0.44491944,0.00786912,0.00000000,0.66979515,0.00000000,1.27125269,2.53903437
0.66333167,5.20667028,0.02088731,0.44095148,0.00779380,0.00000000,0.66097025,0.00000000,1.26818674,2.51157135
0.66933467,5.14119602,0.02040091,0.43603046,0.00772154,0.00000000,0.65179521,0.00000000,1.26551278,2.48528439
0.67533767,5.07476956,0.01990463,0.43022223,0.00765449,0.00000000,0.64231639,0.00000000,1.26352340,2.46086862
0.68134067,5.00858812,0.01939938,0.42361049,0.00759457,0.00000000,0.63260020,0.00000000,1.26249158,2.43897940
0.68734367,4.94381183,0.01888659,0.41629327,0.00754338,0.00000000,0.62273044,0.00000000,1.26265907,2.42021368
0.69334667,4.88153209,0.01836832,0.40837915,0.00750217,0.00000000,0.61280504,0.00000000,1.26422602,2.40509319
0.69934967,4.82274266,0.01784725,0.39998325,0.00747178,0.00000000,0.60293215,0.00000000,1.26734228,2.39405021
0.70535268,4.76831468,0.01732674,0.39122332,0.00745263,0.00000000,0.59322581,0.00000000,1.27210072,2.38741648
0.71135568,4.71897654,0.01681070,0.38221605,0.00744476,0.00000000,0.58380154,0.00000000,1.27853289,2.38541556
0.71735868,4.67529916,0.01630352,0.37307365,0.00744775,0.00000000,0.57477197,0.00000000,1.28660719,2.38815914
0.72336168,4.63768730,0.01580996,0.36390117,0.00746083,0.00000000,0.56624282,0.00000000,1.29622952,2.39564721
0.72936468,4.60637693,0.01533496,0.35479426,0.00748286,0.00000000,0.55830932,0.00000000,1.30724657,2.40777200
0.73536768,4.58143861,0.01488350,0.34583776,0.00751240,0.00000000,0.55105332,0.00000000,1.31945134,2.42432555
0.74137069,4.56278655,0.01446039,0.33710506,0.00754776,0.00000000,0.54454121,0.00000000,1.33259089,2.44501033
0.74737369,4.55019261,0.01407012,0.32865804,0.00758705,0.00000000,0.53882257,0.00000000,1.34637572,2.46945240
0.75337669,4.54330448,0.01371668,0.32054786,0.00762825,0.00000000,0.53392977,0.00000000,1.36049057,2.49721644
0.75937969,4.54166703,0.01340346,0.31281616,0.00766925,0.00000000,0.52987832,0.00000000,1.37460608,2.52782180
0.76538269,4.54474583,0.01313310,0.30549683,0.00770797,0.00000000,0.52666800,0.00000000,1.38839091,2.56075903
0.77138569,4.55195162,0.01290744,0.29861791,0.00774232,0.00000000,0.52428446,0.00000000,1.40152364,2.59550587
0.77738869,4.56266471,0.01272747,0.29220374,0.00777037,0.00000000,0.52270144,0.00000000,1.41370427,2.63154223
0.78339170,4.57625833,0.01259332,0.28627698,0.00779028,0.00000000,0.52188319,0.00000000,1.42466469,2.66836358
0.78939470,4.59211999,0.01250431,0.28086040,0.00780045,0.00000000,0.52178700,0.00000000,1.43417774,2.70549212
0.79539770,4.60967026,0.01245902,0.27597834,0.00779948,0.00000000,0.52236581,0.00000000,1.44206474,2.74248568
0.80140070,4.62837826,0.01245536,0.27165775,0.00778624,0.00000000,0.52357049,0.00000000,1.44820103,2.77894400
0.80740370,4.64777360,0.01249072,0.26792856,0.00775986,0.00000000,0.52535199,0.00000000,1.45251952,2.81451252
0.81340670,4.66745456,0.01256205,0.26482363,0.00771978,0.00000000,0.52766299,0.00000000,1.45501212,2.84888366
0.81940970,4.68709251,0.01266606,0.26237795,0.00766576,0.00000000,0.53045920,0.00000000,1.45572900,2.88179606
0.82541271,4.70643267,0.01279933,0.26062742,0.00759782,0.00000000,0.53370011,0.00000000,1.45477586,2.91303185
0.83141571,4.72529144,0.01295844,0.25960711,0.00751633,0.00000000,0.53734931,0.00000000,1.45230917,2.94241259
0.83741871,4.74355066,0.01314010,0.25934914,0.00742191,0.00000000,0.54137438,0.00000000,1.44852976,2.96979416
0.84342171,4.76114932,0.01334124,0.25988032,0.00731547,0.00000000,0.54574631,0.00000000,1.44367484,2.99506106
0.84942471,4.77807301,0.01355909,0.26121966,0.00719816,0.00000000,0.55043863,0.00000000,1.43800880,3.01812064
0.85542771,4.79434182,0.01379122,0.26337595,0.00707133,0.00000000,0.55542630,0.00000000,1.43181307,3.03889743
0.86143072,4.80999720,0.01403554,0.26634544,0.00693654,0.00000000,0.56068433,0.00000000,1.42537548,3.05732812
0.86743372,4.82508837,0.01429034,0.27010990,0.00679543,0.00000000,0.56618639,0.00000000,1.41897934,3.07335730
0.87343672,4.83965889,0.01455418,0.27463505,0.00664975,0.00000000,0.57190340,0.00000000,1.41289276,3.08693418
0.87943972,4.85373403,0.01482588,0.27986955,0.00650130,0.00000000,0.57780220,0.00000000,1.40735858,3.09801045
0.88544272,4.86730971,0.01510443,0.28574457,0.00635185,0.00000000,0.58384444,0.00000000,1.40258525,3.10653938
0.89144572,4.88034338,0.01538889,0.29217405,0.00620309,0.00000000,0.58998573,0.00000000,1.39873908,3.11247605
0.89744872,4.89274772,0.01567832,0.29905564,0.00605665,0.00000000,0.59617514,0.00000000,1.39593828,3.11577895
0.90345173,4.90438750,0.01597168,0.30627231,0.00591396,0.00000000,0.60235518,0.00000000,1.39424887,3.11641259
0.90945473,4.91508021,0.01626779,0.31369465,0.00577632,0.00000000,0.60846221,0.00000000,1.39368303,3.11435134
0.91545773,4.92460061,0.01656529,0.32118377,0.00564481,0.00000000,0.61442742,0.00000000,1.39419968,3.10958414
0.92146073,4.93268947,0.01686258,0.32859468,0.00552030,0.00000000,0.62017833,0.00000000,1.39570762,3.10212019
0.92746373,4.93906644,0.01715791,0.33578017,0.00540343,0.00000000,0.62564079,0.00000000,1.39807107,3.09199520
0.93346673,4.94344653,0.01744938,0.34259488,0.00529468,0.00000000,0.63074156,0.00000000,1.40111737,3.07927815
0.93946973,4.94555994,0.01773507,0.34889958,0.00519429,0.00000000,0.63541113,0.00000000,1.40464667,3.06407824
0.94547274,4.94517403,0.01801313,0.35456541,0.00510240,0.00000000,0.63958693,0.00000000,1.40844310,3.04655166
0.95147574,4.94211660,0.01828193,0.35947789,0.00501899,0.00000000,0.64321665,0.00000000,1.41228688,3.02690783
0.95747874,4.93629894,0.01854023,0.36354064,0.00494398,0.00000000,0.64626145,0.00000000,1.41596689,3.00541465
0.96348174,4.92773719,0.01878731,0.36667851,0.00487727,0.00000000,0.64869894,0.00000000,1.41929288,2.98240228
0.96948474,4.91657045,0.01902311,0.36884004,0.00481874,0.00000000,0.65052570,0.00000000,1.42210670,2.95826486
0.97548774,4.90307396,0.01924839,0.36999917,0.00476835,0.00000000,0.65175908,0.00000000,1.42429194,2.93345984
0.98149075,4.88766599,0.01946478,0.37015590,0.00472614,0.00000000,0.65243819,0.00000000,1.42578125,2.90850425
0.98749375,4.87090699,0.01967480,0.36933616,0.00469223,0.00000000,0.65262375,0.00000000,1.42656094,2.88396772
0.99349675,4.85349036,0.01988188,0.36759049,0.00466687,0.00000000,0.65239697,0.00000000,1.42667235,2.86046186
0.99949975,4.83622422,0.02009020,0.36499186,0.00465046,0.00000000,0.65185704,0.00000000,1.42620999,2.83862609
1.00550275,4.82000429,0.02030459,0.36163257,0.00464344,0.00000000,0.65111764,0.00000000,1.42531616,2.81910992
1.01150575,4.80577854,0.02053030,0.35762030,0.00464638,0.00000000,0.65030229,0.00000000,1.42417250,2.80255212
1.01750875,4.79450482,0.02077269,0.35307360,0.00465983,0.00000000,0.64953878,0.00000000,1.42298861,2.78955749
1.02351176,4.78710327,0.02103693,0.34811687,0.00468436,0.00000000,0.64895301,0.00000000,1.42198850,2.78067185
1.02951476,4.78440574,0.02132765,0.34287524,0.00472044,0.00000000,0.64866241,0.00000000,1.42139549,2.77635663
1.03551776,4.78710487,0.02164857,0.33746935,0.00476840,0.00000000,0.64876935,0.00000000,1.42141633,2.77696399
1.04152076,4.79570559,0.02200215,0.33201050,0.00482835,0.00000000,0.64935494,0.00000000,1.42222565,2.78271407
1.04752376,4.81048209,0.02238928,0.32659624,0.00490015,0.00000000,0.65047342,0.00000000,1.42395145,2.79367552
1.05352676,4.83144294,0.02280902,0.32130670,0.00498332,0.00000000,0.65214770,0.00000000,1.42666270,2.80975076
1.05952976,4.85830680,0.02325838,0.31620182,0.00507702,0.00000000,0.65436615,0.00000000,1.43035966,2.83066708
1.06553277,4.89049080,0.02373230,0.31131957,0.00518002,0.00000000,0.65708104,0.00000000,1.43496776,2.85597444
1.07153577,4.92711293,0.02422358,0.30667526,0.00529069,0.00000000,0.66020863,0.00000000,1.44033541,2.88505071
1.07753877,4.96700898,0.02472303,0.30226203,0.00540702,0.00000000,0.66363110,0.00000000,1.44623592,2.91711449
1.08354177,5.00876402,0.02521972,0.29805235,0.00552662,0.00000000,0.66720016,0.00000000,1.45237372,2.95124544
1.08954477,5.05075728,0.02570126,0.29400059,0.00564680,0.00000000,0.67074231,0.00000000,1.45839454,2.98641145
1.09554777,5.09121880,0.02615427,0.29004639,0.00576464,0.00000000,0.67406551,0.00000000,1.46389904,3.02150181
1.10155078,5.12829521,0.02656486,0.28611880,0.00587706,0.00000000,0.67696687,0.00000000,1.46845945,3.05536484
1.10755378,5.16012192,0.02691918,0.28214079,0.00598092,0.00000000,0.67924111,0.00000000,1.47163819,3.08684867
1.11355678,5.18489798,0.02720398,0.27803410,0.00607313,0.00000000,0.68068935,0.00000000,1.47300760,3.11484297
1.11955978,5.20096031,0.02740721,0.27372406,0.00615075,0.00000000,0.68112777,0.00000000,1.47216985,3.13832001
1.12556278,5.20685350,0.02751852,0.26914419,0.00621110,0.00000000,0.68039582,0.00000000,1.46877595,3.15637299
1.13156578,5.20139196,0.02752981,0.26424036,0.00625187,0.00000000,0.67836354,0.00000000,1.46254287,3.16824980
1.13756878,5.18371140,0.02743556,0.25897439,0.00627119,0.00000000,0.67493767,0.00000000,1.45326800,3.17338079
1.14357179,5.15330730,0.02723319,0.25332686,0.00626773,0.00000000,0.67006630,0.00000000,1.44084021,3.17139921
1.14957479,5.11005864,0.02692321,0.24729895,0.00624072,0.00000000,0.66374192,0.00000000,1.42524698,3.16215343
1.15557779,5.05423605,0.02650930,0.24091354,0.00618999,0.00000000,0.65600269,0.00000000,1.40657726,3.14571067
1.16158079,4.98649426,0.02599824,0.23421517,0.00611599,0.00000000,0.64693202,0.00000000,1.38502014,3.12235211
1.16758379,4.90784967,0.02539971,0.22726918,0.00601978,0.00000000,0.63665643,0.00000000,1.36085932,3.09255997
1.17358679,4.81964429,0.02472601,0.22015998,0.00590298,0.00000000,0.62534196,0.00000000,1.33446378,3.05699742
1.17958979,4.72349835,0.02399160,0.21298853,0.00576770,0.00000000,0.61318926,0.00000000,1.30627531,3.01648254
1.18559280,4.62125394,0.02321268,0.20586919,0.00561650,0.00000000,0.60042760,0.00000000,1.27679351,2.97195771
1.19159580,4.51491272,0.02240662,0.19892620,0.00545228,0.00000000,0.58730819,0.00000000,1.24655902,2.92445631
1.19759880,4.40657055,0.02159137,0.19228966,0.00527818,0.00000000,0.57409695,0.00000000,1.21613599,2.87506807
1.20360180,4.29835213,0.02078490,0.18609155,0.00509748,0.00000000,0.56106723,0.00000000,1.18609454,2.82490503
1.20960480,4.19234837,0.02000458,0.18046160,0.00491351,0.00000000,0.54849250,0.00000000,1.15699407,2.77506939
1.21560780,4.09055897,0.01926674,0.17552340,0.00472956,0.00000000,0.53663943,0.00000000,1.12936808,2.72662456
1.22161081,3.99484202,0.01858607,0.17139075,0.00454874,0.00000000,0.52576154,0.00000000,1.10371121,2.68057046
1.22761381,3.90687241,0.01797531,0.16816441,0.00437396,0.00000000,0.51609339,0.00000000,1.08046883,2.63782358
1.23361681,3.82810950,0.01744488,0.16592932,0.00420782,0.00000000,0.50784569,0.00000000,1.06002948,2.59920228
1.23961981,3.75977473,0.01700265,0.16475229,0.00405258,0.00000000,0.50120115,0.00000000,1.04272020,2.56541707
1.24562281,3.70283881,0.01665383,0.16468037,0.00391013,0.00000000,0.49631119,0.00000000,1.02880471,2.53706579
1.25162581,3.65801773,0.01640087,0.16573966,0.00378194,0.00000000,0.49329350,0.00000000,1.01848416,2.51463296
1.25762881,3.62577677,0.01624356,0.16793481,0.00366908,0.00000000,0.49223037,0.00000000,1.01189995,2.49849251
1.26363182,3.60634103,0.01617914,0.17124898,0.00357223,0.00000000,0.49316780,0.00000000,1.00913843,2.48891313
1.26963482,3.59971108,0.01620251,0.17564439,0.00349167,0.00000000,0.49611530,0.00000000,1.01023657,2.48606521
1.27563782,3.60568230,0.01630648,0.18106326,0.00342734,0.00000000,0.50104628,0.00000000,1.01518835,2.49002849
1.28164082,3.62386634,0.01648212,0.18742928,0.00337887,0.00000000,0.50789908,0.00000000,1.02395117,2.50079972
