energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
-3.08854427,9.80004241,-9.80004236,0.02306452,-0.02306452,0.26032347,-0.26032347,0.64483182,-0.64483181,8.31417355,-8.31417350,2.17361223,-2.17361222,0.00000000,-0.00000000
-3.08254127,9.53049037,-9.53049032,0.02354085,-0.02354085,0.24967088,-0.24967088,0.62184346,-0.62184346,8.07316624,-8.07316619,2.12180645,-2.12180645,0.00000000,-0.00000000
-3.07653827,9.23822020,-9.23822014,0.02389176,-0.02389176,0.23942031,-0.23942031,0.59762652,-0.59762651,7.81222554,-7.81222549,2.06508564,-2.06508563,0.00000000,-0.00000000
-3.07053527,8.92890205,-8.92890200,0.02411077,-0.02411077,0.22981193,-0.22981193,0.57257757,-0.57257757,7.53635548,-7.53635542,2.00460954,-2.00460953,0.00000000,-0.00000000
-3.06453227,8.60854773,-8.60854767,0.02419428,-0.02419428,0.22108647,-0.22108647,0.54710963,-0.54710962,7.25083114,-7.25083109,1.94162744,-1.94162743,0.00000000,-0.00000000
-3.05852926,8.28334349,-8.28334343,0.02414176,-0.02414176,0.21347790,-0.21347790,0.52164018,-0.52164018,6.96105115,-6.96105109,1.87744404,-1.87744403,0.00000000,-0.00000000
-3.05252626,7.95948550,-7.95948544,0.02395575,-0.02395575,0.20720622,-0.20720622,0.49657974,-0.49657974,6.67239429,-6.67239423,1.81338455,-1.81338454,0.00000000,-0.00000000
-3.04652326,7.64302203,-7.64302197,0.02364185,-0.02364185,0.20247053,-0.20247053,0.47232113,-0.47232112,6.39008428,-6.39008423,1.75075985,-1.75075984,0.00000000,-0.00000000
-3.04052026,7.33970625,-7.33970620,0.02320856,-0.02320856,0.19944246,-0.19944246,0.44922969,-0.44922969,6.11906566,-6.11906561,1.69083260,-1.69083259,0.00000000,-0.00000000
-3.03451726,7.05486275,-7.05486271,0.02266704,-0.02266704,0.19826039,-0.19826039,0.42763483,-0.42763483,5.86389333,-5.86389329,1.63478521,-1.63478520,0.00000000,-0.00000000
-3.02851426,6.79327032,-6.79327027,0.02203080,-0.02203080,0.19902445,-0.19902445,0.40782275,-0.40782275,5.62863775,-5.62863771,1.58369034,-1.58369033,0.00000000,-0.00000000
-3.02251126,6.55906302,-6.55906298,0.02131528,-0.02131528,0.20179250,-0.20179250,0.39003076,-0.39003076,5.41680690,-5.41680686,1.53848468,-1.53848467,0.00000000,-0.00000000
-3.01650825,6.35565116,-6.35565113,0.02053742,-0.02053742,0.20657728,-0.20657728,0.37444303,-0.37444302,5.23128611,-5.23128608,1.49994675,-1.49994675,0.00000000,-0.00000000
-3.01050525,6.18566309,-6.18566307,0.01971518,-0.01971518,0.21334477,-0.21334477,0.36118788,-0.36118788,5.07429591,-5.07429588,1.46867915,-1.46867914,0.00000000,-0.00000000
-3.00450225,6.05090853,-6.05090852,0.01886701,-0.01886701,0.22201389,-0.22201390,0.35033676,-0.35033675,4.94736803,-4.94736802,1.44509573,-1.44509573,0.00000000,-0.00000000
-2.99849925,5.95236364,-5.95236363,0.01801138,-0.01801138,0.23245755,-0.23245756,0.34190454,-0.34190454,4.85133934,-4.85133933,1.42941419,-1.42941419,0.00000000,-0.00000000
-2.99249625,5.89017760,-5.89017761,0.01716624,-0.01716624,0.24450505,-0.24450505,0.33585149,-0.33585149,4.78636284,-4.78636284,1.42165416,-1.42165416,0.00000000,-0.00000000
-2.98649325,5.86370004,-5.86370004,0.01634859,-0.01634859,0.25794586,-0.25794586,0.33208647,-0.33208647,4.75193506,-4.75193506,1.42164084,-1.42164084,0.00000000,-0.00000000
-2.98049025,5.87152800,-5.87152801,0.01557408,-0.01557408,0.27253464,-0.27253465,0.33047144,-0.33047144,4.74693833,-4.74693834,1.42901425,-1.42901425,0.00000000,-0.00000000
-2.97448724,5.91157103,-5.91157105,0.01485664,-0.01485664,0.28799746,-0.28799746,0.33082714,-0.33082714,4.76969662,-4.76969664,1.44324355,-1.44324356,0.00000000,-0.00000000
-2.96848424,5.98113198,-5.98113201,0.01420818,-0.01420818,0.30403884,-0.30403885,0.33293963,-0.33293963,4.81804275,-4.81804277,1.46364625,-1.46364626,0.00000000,-0.00000000
-2.96248124,6.07700089,-6.07700092,0.01363842,-0.01363842,0.32034976,-0.32034977,0.33656759,-0.33656760,4.88939508,-4.88939510,1.48941131,-1.48941132,0.00000000,-0.00000000
-2.95647824,6.19555897,-6.19555901,0.01315472,-0.01315472,0.33661598,-0.33661598,0.34145018,-0.34145018,4.98084103,-4.98084106,1.51962567,-1.51962568,0.00000000,-0.00000000
-2.95047524,6.33288907,-6.33288911,0.01276200,-0.01276200,0.35252662,-0.35252663,0.34731509,-0.34731509,5.08922484,-5.08922487,1.55330297,-1.55330298,0.00000000,-0.00000000
-2.94447224,6.48488908,-6.48488912,0.01246275,-0.01246275,0.36778273,-0.36778274,0.35388669,-0.35388669,5.21123684,-5.21123687,1.58941357,-1.58941358,0.00000000,-0.00000000
-2.93846923,6.64738458,-6.64738462,0.01225711,-0.01225711,0.38210529,-0.38210529,0.36089387,-0.36089388,5.34350147,-5.34350151,1.62691474,-1.62691474,0.00000000,-0.00000000
-2.93246623,6.81623709,-6.81623714,0.01214296,-0.01214296,0.39524259,-0.39524260,0.36807752,-0.36807752,5.48266150,-5.48266153,1.66477997,-1.66477998,0.00000000,-0.00000000
-2.92646323,6.98744479,-6.98744483,0.01211611,-0.01211611,0.40697660,-0.40697661,0.37519717,-0.37519718,5.62545598,-5.62545602,1.70202640,-1.70202641,0.00000000,-0.00000000
-2.92046023,7.15723283,-7.15723287,0.01217048,-0.01217048,0.41712809,-0.41712809,0.38203695,-0.38203695,5.76879021,-5.76879025,1.73773947,-1.73773948,0.00000000,-0.00000000
-2.91445723,7.32213129,-7.32213133,0.01229840,-0.01229840,0.42556031,-0.42556031,0.38841036,-0.38841036,5.90979608,-5.90979611,1.77109413,-1.77109414,0.00000000,-0.00000000
-2.90845423,7.47903925,-7.47903929,0.01249080,-0.01249080,0.43218127,-0.43218127,0.39416412,-0.39416412,6.04588190,-6.04588193,1.80137217,-1.80137217,0.00000000,-0.00000000
-2.90245123,7.62527446,-7.62527450,0.01273758,-0.01273758,0.43694436,-0.43694436,0.39918081,-0.39918081,6.17477153,-6.17477156,1.82797522,-1.82797523,0.00000000,-0.00000000
-2.89644822,7.75860875,-7.75860879,0.01302786,-0.01302786,0.43984750,-0.43984750,0.40338039,-0.40338039,6.29453290,-6.29453293,1.85043372,-1.85043372,0.00000000,-0.00000000
-2.89044522,7.87729003,-7.87729006,0.01335031,-0.01335031,0.44093096,-0.44093096,0.40672075,-0.40672075,6.40359663,-6.40359666,1.86841162,-1.86841162,0.00000000,-0.00000000
-2.88444222,7.98005216,-7.98005219,0.01369347,-0.01369347,0.44027388,-0.44027388,0.40919729,-0.40919729,6.50076591,-6.50076593,1.88170754,-1.88170755,0.00000000,-0.00000000
-2.87843922,8.06611458,-8.06611460,0.01404604,-0.01404604,0.43798989,-0.43798989,0.41084170,-0.41084170,6.58521882,-6.58521884,1.89025268,-1.89025268,0.00000000,-0.00000000
-2.87243622,8.13517333,-8.13517334,0.01439718,-0.01439718,0.43422197,-0.43422197,0.41172009,-0.41172009,6.65650456,-6.65650458,1.89410600,-1.89410599,0.00000000,-0.00000000
-2.86643322,8.18738549,-8.18738550,0.01473682,-0.01473682,0.42913688,-0.42913688,0.41193066,-0.41193066,6.71453476,-6.71453478,1.89344745,-1.89344745,0.00000000,-0.00000000
-2.86043022,8.22334840,-8.22334841,0.01505583,-0.01505583,0.42291940,-0.42291940,0.41160092,-0.41160092,6.75957093,-6.75957094,1.88856963,-1.88856963,0.00000000,-0.00000000
-2.85442721,8.24407482,-8.24407483,0.01534634,-0.01534634,0.41576666,-0.41576666,0.41088470,-0.41088470,6.79220869,-6.79220870,1.87986832,-1.87986832,0.00000000,-0.00000000
-2.84842421,8.25096469,-8.25096469,0.01560184,-0.01560184,0.40788272,-0.40788272,0.40995890,-0.40995890,6.81335915,-6.81335916,1.86783237,-1.86783236,0.00000000,-0.00000000
-2.84242121,8.24577335,-8.24577335,0.01581736,-0.01581736,0.39947365,-0.39947365,0.40902019,-0.40902019,6.82422702,-6.82422702,1.85303291,-1.85303290,0.00000000,-0.00000000
-2.83641821,8.23057592,-8.23057592,0.01598954,-0.01598954,0.39074308,-0.39074307,0.40828136,-0.40828136,6.82628513,-6.82628513,1.83611215,-1.83611214,0.00000000,-0.00000000
-2.83041521,8.20772677,-8.20772676,0.01611666,-0.01611666,0.38188838,-0.38188837,0.40796756,-0.40796756,6.82124436,-6.82124436,1.81777147,-1.81777146,0.00000000,-0.00000000
-2.82441221,8.17981302,-8.17981301,0.01619858,-0.01619858,0.37309743,-0.37309743,0.40831221,-0.40831221,6.81101801,-6.81101800,1.79875869,-1.79875868,0.00000000,-0.00000000
-2.81840920,8.14960086,-8.14960085,0.01623669,-0.01623669,0.36454595,-0.36454595,0.40955252,-0.40955252,6.79767964,-6.79767964,1.77985427,-1.77985427,0.00000000,-0.00000000
-2.81240620,8.11997370,-8.11997369,0.01623374,-0.01623374,0.35639521,-0.35639521,0.41192449,-0.41192449,6.78341368,-6.78341367,1.76185621,-1.76185620,0.00000000,-0.00000000
-2.80640320,8.09386157,-8.09386156,0.01619361,-0.01619361,0.34879023,-0.34879023,0.41565752,-0.41565753,6.77045830,-6.77045830,1.74556330,-1.74556329,0.00000000,-0.00000000
-2.80040020,8.07416191,-8.07416190,0.01612112,-0.01612112,0.34185814,-0.34185813,0.42096832,-0.42096832,6.76104103,-6.76104103,1.73175688,-1.73175688,0.00000000,-0.00000000
-2.79439720,8.06365261,-8.06365260,0.01602171,-0.01602171,0.33570676,-0.33570675,0.42805437,-0.42805437,6.75730771,-6.75730771,1.72118100,-1.72118099,0.00000000,-0.00000000
-2.78839420,8.06489905,-8.06489905,0.01590114,-0.01590114,0.33042334,-0.33042333,0.43708697,-0.43708697,6.76124663,-6.76124662,1.71452124,-1.71452124,0.00000000,-0.00000000
-2.78239120,8.08015787,-8.08015787,0.01576517,-0.01576517,0.32607331,-0.32607331,0.44820399,-0.44820399,6.77461008,-6.77461008,1.71238287,-1.71238286,0.00000000,-0.00000000
-2.77638819,8.11128087,-8.11128087,0.01561929,-0.01561929,0.32269917,-0.32269917,0.46150255,-0.46150256,6.79883641,-6.79883641,1.71526868,-1.71526867,0.00000000,-0.00000000
-2.77038519,8.15962331,-8.15962331,0.01546841,-0.01546841,0.32031948,-0.32031947,0.47703205,-0.47703205,6.83497599,-6.83497599,1.72355770,-1.72355770,0.00000000,-0.00000000
-2.76438219,8.22596123,-8.22596124,0.01531664,-0.01531664,0.31892806,-0.31892806,0.49478765,-0.49478765,6.88362504,-6.88362504,1.73748552,-1.73748552,0.00000000,-0.00000000
-2.75837919,8.31042244,-8.31042244,0.01516706,-0.01516706,0.31849353,-0.31849353,0.51470483,-0.51470483,6.94487109,-6.94487109,1.75712736,-1.75712736,0.00000000,-0.00000000
-2.75237619,8.41243588,-8.41243590,0.01502164,-0.01502164,0.31895918,-0.31895918,0.53665527,-0.53665527,7.01825387,-7.01825388,1.78238500,-1.78238500,0.00000000,-0.00000000
-2.74637319,8.53070359,-8.53070360,0.01488111,-0.01488111,0.32024344,-0.32024344,0.56044437,-0.56044437,7.10274487,-7.10274488,1.81297852,-1.81297853,0.00000000,-0.00000000
-2.74037019,8.66319829,-8.66319831,0.01474504,-0.01474504,0.32224097,-0.32224097,0.58581093,-0.58581094,7.19674806,-7.19674807,1.84844374,-1.84844374,0.00000000,-0.00000000
-2.73436718,8.80718930,-8.80718932,0.01461186,-0.01461186,0.32482441,-0.32482441,0.61242909,-0.61242909,7.29812345,-7.29812346,1.88813589,-1.88813590,0.00000000,-0.00000000
-2.72836418,8.95929731,-8.95929733,0.01447900,-0.01447900,0.32784699,-0.32784698,0.63991269,-0.63991269,7.40423410,-7.40423411,1.93124013,-1.93124013,0.00000000,-0.00000000
-2.72236118,9.11557792,-9.11557794,0.01434315,-0.01434315,0.33114575,-0.33114575,0.66782228,-0.66782229,7.51201587,-7.51201588,1.97678868,-1.97678868,0.00000000,-0.00000000
-2.71635818,9.27163192,-9.27163194,0.01420044,-0.01420044,0.33454565,-0.33454565,0.69567458,-0.69567458,7.61806824,-7.61806826,2.02368457,-2.02368457,0.00000000,-0.00000000
-2.71035518,9.42273898,-9.42273900,0.01404677,-0.01404677,0.33786420,-0.33786420,0.72295418,-0.72295418,7.71876331,-7.71876332,2.07073122,-2.07073123,0.00000000,-0.00000000
-2.70435218,9.56401029,-9.56401030,0.01387809,-0.01387809,0.34091656,-0.34091656,0.74912733,-0.74912733,7.81036897,-7.81036898,2.11666702,-2.11666702,0.00000000,-0.00000000
-2.69834917,9.69055435,-9.69055437,0.01369072,-0.01369072,0.34352108,-0.34352108,0.77365721,-0.77365721,7.88918175,-7.88918175,2.16020366,-2.16020366,0.00000000,-0.00000000
-2.69234617,9.79764970,-9.79764971,0.01348165,-0.01348165,0.34550479,-0.34550479,0.79602026,-0.79602026,7.95166388,-7.95166388,2.20006689,-2.20006689,0.00000000,-0.00000000
-2.68634317,9.88091746,-9.88091746,0.01324882,-0.01324882,0.34670894,-0.34670894,0.81572292,-0.81572292,7.99457921,-7.99457921,2.23503801,-2.23503801,0.00000000,-0.00000000
-2.68034017,9.93648683,-9.93648683,0.01299136,-0.01299136,0.34699410,-0.34699410,0.83231808,-0.83231808,8.01512223,-8.01512222,2.26399455,-2.26399455,0.00000000,-0.00000000
-2.67433717,9.96114679,-9.96114678,0.01270975,-0.01270975,0.34624476,-0.34624476,0.84542067,-0.84542067,8.01103494,-8.01103493,2.28594849,-2.28594849,0.00000000,-0.00000000
-2.66833417,9.95247768,-9.95247767,0.01240601,-0.01240601,0.34437311,-0.34437311,0.85472160,-0.85472160,7.98070692,-7.98070690,2.30008041,-2.30008041,0.00000000,-0.00000000
-2.66233117,9.90895742,-9.90895740,0.01208373,-0.01208373,0.34132205,-0.34132205,0.85999952,-0.85999952,7.92325422,-7.92325421,2.30576829,-2.30576829,0.00000000,-0.00000000
-2.65632816,9.83003808,-9.83003806,0.01174812,-0.01174812,0.33706700,-0.33706700,0.86112984,-0.86112984,7.83857437,-7.83857435,2.30260980,-2.30260980,0.00000000,-0.00000000
-2.65032516,9.71618994,-9.71618991,0.01140594,-0.01140594,0.33161671,-0.33161671,0.85809066,-0.85809066,7.72737500,-7.72737497,2.29043716,-2.29043715,0.00000000,-0.00000000
-2.64432216,9.56891130,-9.56891126,0.01106537,-0.01106537,0.32501286,-0.32501286,0.85096517,-0.85096516,7.59117546,-7.59117543,2.26932407,-2.26932406,0.00000000,-0.00000000
-2.63831916,9.39070411,-9.39070407,0.01073589,-0.01073589,0.31732862,-0.31732862,0.83994060,-0.83994060,7.43228135,-7.43228132,2.23958459,-2.23958458,0.00000000,-0.00000000
-2.63231616,9.18501648,-9.18501643,0.01042802,-0.01042802,0.30866610,-0.30866610,0.82530359,-0.82530358,7.25373335,-7.25373331,2.20176394,-2.20176393,0.00000000,-0.00000000
-2.62631316,8.95615467,-8.95615462,0.01015310,-0.01015310,0.29915291,-0.29915291,0.80743217,-0.80743217,7.05923235,-7.05923231,2.15662187,-2.15662186,0.00000000,-0.00000000
-2.62031016,8.70916817,-8.70916812,0.00992293,-0.00992293,0.28893796,-0.28893796,0.78678480,-0.78678479,6.85304412,-6.85304407,2.10510914,-2.10510913,0.00000000,-0.00000000
-2.61430715,8.44971242,-8.44971237,0.00974950,-0.00974950,0.27818663,-0.27818662,0.76388669,-0.76388669,6.63988708,-6.63988703,2.04833839,-2.04833837,0.00000000,-0.00000000
-2.60830415,8.18389440,-8.18389435,0.00964461,-0.00964461,0.26707558,-0.26707558,0.73931425,-0.73931425,6.42480740,-6.42480736,1.98755022,-1.98755021,0.00000000,-0.00000000
-2.60230115,7.91810683,-7.91810678,0.00961953,-0.00961953,0.25578738,-0.25578738,0.71367803,-0.71367802,6.21304595,-6.21304591,1.92407625,-1.92407624,0.00000000,-0.00000000
-2.59629815,7.65885684,-7.65885679,0.00968462,-0.00968462,0.24450512,-0.24450512,0.68760499,-0.68760498,6.00990166,-6.00990162,1.85930013,-1.85930011,0.00000000,-0.00000000
-2.59029515,7.41259499,-7.41259494,0.00984901,-0.00984901,0.23340725,-0.23340725,0.66172079,-0.66172079,5.82059584,-5.82059581,1.79461824,-1.79461823,0.00000000,-0.00000000
-2.58429215,7.18555025,-7.18555021,0.01012023,-0.01012023,0.22266283,-0.22266282,0.63663270,-0.63663270,5.65014188,-5.65014185,1.73140135,-1.73140134,0.00000000,-0.00000000
-2.57828914,6.98357621,-6.98357617,0.01050394,-0.01050394,0.21242727,-0.21242727,0.61291379,-0.61291378,5.50322408,-5.50322406,1.67095845,-1.67095844,0.00000000,-0.00000000
-2.57228614,6.81201295,-6.81201293,0.01100364,-0.01100364,0.20283883,-0.20283882,0.59108899,-0.59108899,5.38408937,-5.38408935,1.61450401,-1.61450400,0.00000000,-0.00000000
-2.56628314,6.67556864,-6.67556862,0.01162048,-0.01162048,0.19401574,-0.19401574,0.57162346,-0.57162346,5.29645451,-5.29645450,1.56312960,-1.56312959,0.00000000,-0.00000000
-2.56028014,6.57822360,-6.57822359,0.01235307,-0.01235307,0.18605432,-0.18605432,0.55491352,-0.55491352,5.24343140,-5.24343139,1.51778064,-1.51778063,0.00000000,-0.00000000
-2.55427714,6.52315931,-6.52315931,0.01319746,-0.01319746,0.17902778,-0.17902778,0.54128051,-0.54128051,5.22747178,-5.22747179,1.47923878,-1.47923878,0.00000000,-0.00000000
-2.54827414,6.51271317,-6.51271318,0.01414706,-0.01414706,0.17298600,-0.17298600,0.53096749,-0.53096749,5.25033246,-5.25033248,1.44811034,-1.44811034,0.00000000,-0.00000000
-2.54227114,6.54835951,-6.54835952,0.01519278,-0.01519278,0.16795601,-0.16795601,0.52413884,-0.52413884,5.31306100,-5.31306103,1.42482073,-1.42482072,0.00000000,-0.00000000
-2.53626813,6.63071601,-6.63071604,0.01632317,-0.01632317,0.16394330,-0.16394330,0.52088261,-0.52088261,5.41600154,-5.41600157,1.40961482,-1.40961482,0.00000000,-0.00000000
-2.53026513,6.75957402,-6.75957406,0.01752469,-0.01752469,0.16093373,-0.16093373,0.52121514,-0.52121514,5.55881935,-5.55881940,1.40256293,-1.40256293,0.00000000,-0.00000000
-2.52426213,6.93395017,-6.93395022,0.01878208,-0.01878208,0.15889594,-0.15889594,0.52508784,-0.52508784,5.74054245,-5.74054250,1.40357166,-1.40357166,0.00000000,-0.00000000
-2.51825913,7.15215637,-7.15215642,0.02007875,-0.02007876,0.15778426,-0.15778426,0.53239545,-0.53239545,5.95961759,-5.95961765,1.41239911,-1.41239911,0.00000000,-0.00000000
-2.51225613,7.41188420,-7.41188427,0.02139732,-0.02139732,0.15754176,-0.15754176,0.54298544,-0.54298545,6.21397799,-6.21397806,1.42867344,-1.42867345,0.00000000,-0.00000000
-2.50625313,7.71029971,-7.71029979,0.02272011,-0.02272011,0.15810345,-0.15810345,0.55666787,-0.55666788,6.50111936,-6.50111943,1.45191392,-1.45191393,0.00000000,-0.00000000
-2.50025013,8.04414388,-8.04414396,0.02402980,-0.02402980,0.15939945,-0.15939945,0.57322533,-0.57322534,6.81818072,-6.81818080,1.48155336,-1.48155337,0.00000000,-0.00000000
-2.49424712,8.40983441,-8.40983450,0.02530996,-0.02530996,0.16135794,-0.16135794,0.59242241,-0.59242242,7.16202642,-7.16202651,1.51696105,-1.51696105,0.00000000,-0.00000000
-2.48824412,8.80356421,-8.80356431,0.02654563,-0.02654563,0.16390774,-0.16390774,0.61401426,-0.61401427,7.52932580,-7.52932589,1.55746511,-1.55746511,0.00000000,-0.00000000
-2.48224112,9.22139262,-9.22139272,0.02772387,-0.02772387,0.16698054,-0.16698054,0.63775390,-0.63775391,7.91662712,-7.91662721,1.60237348,-1.60237349,0.00000000,-0.00000000
-2.47623812,9.65932565,-9.65932575,0.02883421,-0.02883421,0.17051248,-0.17051248,0.66339802,-0.66339802,8.32042294,-8.32042304,1.65099270,-1.65099271,0.00000000,-0.00000000
-2.47023512,10.11338254,-10.11338264,0.02986898,-0.02986898,0.17444524,-0.17444524,0.69071114,-0.69071114,8.73720445,-8.73720455,1.70264396,-1.70264397,0.00000000,-0.00000000
-2.46423212,10.57964667,-10.57964677,0.03082363,-0.03082363,0.17872649,-0.17872650,0.71946805,-0.71946805,9.16350325,-9.16350335,1.75667599,-1.75667600,0.00000000,-0.00000000
-2.45822911,11.05429988,-11.05429998,0.03169678,-0.03169678,0.18330974,-0.18330974,0.74945468,-0.74945469,9.59591964,-9.59591974,1.81247460,-1.81247461,0.00000000,-0.00000000
-2.45222611,11.53364045,-11.53364055,0.03249027,-0.03249027,0.18815365,-0.18815365,0.78046751,-0.78046751,10.03113753,-10.03113762,1.86946891,-1.86946892,0.00000000,-0.00000000
-2.44622311,12.01408596,-12.01408606,0.03320893,-0.03320893,0.19322090,-0.19322090,0.81231183,-0.81231184,10.46592689,-10.46592699,1.92713442,-1.92713443,0.00000000,-0.00000000
-2.44022011,12.49216329,-12.49216339,0.03386035,-0.03386035,0.19847675,-0.19847675,0.84479925,-0.84479926,10.89713559,-10.89713568,1.98499335,-1.98499336,0.00000000,-0.00000000
-2.43421711,12.96448895,-12.96448905,0.03445445,-0.03445445,0.20388735,-0.20388735,0.87774475,-0.87774475,11.32167306,-11.32167315,2.04261284,-2.04261285,0.00000000,-0.00000000
-2.42821411,13.42774356,-13.42774366,0.03500293,-0.03500293,0.20941809,-0.20941809,0.91096373,-0.91096374,11.73648923,-11.73648932,2.09960145,-2.09960146,0.00000000,-0.00000000
-2.42221111,13.87864475,-13.87864485,0.03551870,-0.03551870,0.21503193,-0.21503193,0.94426958,-0.94426958,12.13855202,-12.13855210,2.15560486,-2.15560487,0.00000000,-0.00000000
-2.41620810,14.31392277,-14.31392286,0.03601523,-0.03601523,0.22068818,-0.22068818,0.97747178,-0.97747179,12.52482736,-12.52482744,2.21030129,-2.21030130,0.00000000,-0.00000000
-2.41020510,14.73030314,-14.73030322,0.03650586,-0.03650586,0.22634148,-0.22634148,1.01037527,-1.01037528,12.89226539,-12.89226547,2.26339723,-2.26339724,0.00000000,-0.00000000
-2.40420210,15.12449990,-15.12449997,0.03700315,-0.03700315,0.23194142,-0.23194142,1.04278083,-1.04278084,13.23779594,-13.23779601,2.31462412,-2.31462412,0.00000000,-0.00000000
-2.39819910,15.49322243,-15.49322250,0.03751823,-0.03751823,0.23743259,-0.23743259,1.07448684,-1.07448685,13.55833622,-13.55833628,2.36373614,-2.36373615,0.00000000,-0.00000000
-2.39219610,15.83319765,-15.83319770,0.03806030,-0.03806030,0.24275537,-0.24275537,1.10529227,-1.10529227,13.85081234,-13.85081240,2.41050949,-2.41050950,0.00000000,-0.00000000
-2.38619310,16.14120822,-16.14120827,0.03863613,-0.03863613,0.24784708,-0.24784708,1.13500067,-1.13500067,14.11219555,-14.11219560,2.45474293,-2.45474294,0.00000000,-0.00000000
-2.38019010,16.41414618,-16.41414622,0.03924972,-0.03924972,0.25264381,-0.25264381,1.16342503,-1.16342503,14.33955274,-14.33955278,2.49625963,-2.49625963,0.00000000,-0.00000000
-2.37418709,16.64907987,-16.64907990,0.03990211,-0.03990211,0.25708247,-0.25708247,1.19039303,-1.19039303,14.53010985,-14.53010988,2.53490973,-2.53490973,0.00000000,-0.00000000
-2.36818409,16.84333118,-16.84333120,0.04059123,-0.04059123,0.26110324,-0.26110324,1.21575229,-1.21575229,14.68132538,-14.68132539,2.57057344,-2.57057344,0.00000000,-0.00000000
-2.36218109,16.99455869,-16.99455870,0.04131197,-0.04131197,0.26465200,-0.26465200,1.23937524,-1.23937524,14.79097059,-14.79097059,2.60316377,-2.60316377,0.00000000,-0.00000000
-2.35617809,17.10084201,-17.10084201,0.04205635,-0.04205635,0.26768271,-0.26768271,1.26116305,-1.26116305,14.85721192,-14.85721192,2.63262867,-2.63262867,0.00000000,-0.00000000
-2.35017509,17.16076181,-17.16076180,0.04281375,-0.04281375,0.27015956,-0.27015956,1.28104833,-1.28104833,14.87869091,-14.87869089,2.65895173,-2.65895173,0.00000000,-0.00000000
-2.34417209,17.17347030,-17.17347028,0.04357130,-0.04357130,0.27205867,-0.27205867,1.29899627,-1.29899627,14.85459655,-14.85459652,2.68215123,-2.68215122,0.00000000,-0.00000000
-2.33816908,17.13874714,-17.13874711,0.04431430,-0.04431430,0.27336929,-0.27336929,1.31500391,-1.31500391,14.78472543,-14.78472540,2.70227702,-2.70227702,0.00000000,-0.00000000
-2.33216608,17.05703652,-17.05703647,0.04502671,-0.04502671,0.27409436,-0.27409436,1.32909763,-1.32909763,14.66952536,-14.66952532,2.71940535,-2.71940535,0.00000000,-0.00000000
-2.32616308,16.92946235,-16.92946230,0.04569164,-0.04569164,0.27425036,-0.27425036,1.34132880,-1.34132880,14.51011908,-14.51011902,2.73363140,-2.73363140,0.00000000,-0.00000000
-2.32016008,16.75781959,-16.75781953,0.04629193,-0.04629193,0.27386652,-0.27386652,1.35176784,-1.35176784,14.30830571,-14.30830564,2.74506016,-2.74506015,0.00000000,-0.00000000
-2.31415708,16.54454137,-16.54454130,0.04681061,-0.04681061,0.27298338,-0.27298338,1.36049711,-1.36049711,14.06653906,-14.06653899,2.75379585,-2.75379584,0.00000000,-0.00000000
-2.30815408,16.29264301,-16.29264293,0.04723139,-0.04723139,0.27165079,-0.27165079,1.36760297,-1.36760297,13.78788287,-13.78788280,2.75993079,-2.75993078,0.00000000,-0.00000000
-2.30215108,16.00564558,-16.00564550,0.04753914,-0.04753914,0.26992550,-0.26992550,1.37316762,-1.37316762,13.47594485,-13.47594477,2.76353436,-2.76353436,0.00000000,-0.00000000
-2.29614807,15.68748267,-15.68748258,0.04772024,-0.04772024,0.26786845,-0.26786845,1.37726136,-1.37726136,13.13479221,-13.13479212,2.76464299,-2.76464299,0.00000000,-0.00000000
-2.29014507,15.34239530,-15.34239521,0.04776294,-0.04776294,0.26554199,-0.26554199,1.37993576,-1.37993575,12.76885275,-12.76885266,2.76325203,-2.76325202,0.00000000,-0.00000000
-2.28414207,14.97482044,-14.97482034,0.04765761,-0.04765761,0.26300713,-0.26300713,1.38121835,-1.38121835,12.38280611,-12.38280602,2.75931026,-2.75931025,0.00000000,-0.00000000
-2.27813907,14.58927865,-14.58927855,0.04739695,-0.04739695,0.26032107,-0.26032106,1.38110928,-1.38110928,11.98147033,-11.98147023,2.75271775,-2.75271774,0.00000000,-0.00000000
-2.27213607,14.19026675,-14.19026665,0.04697612,-0.04697612,0.25753498,-0.25753498,1.37958021,-1.37958021,11.56968893,-11.56968883,2.74332744,-2.74332744,0.00000000,-0.00000000
-2.26613307,13.78216016,-13.78216006,0.04639281,-0.04639281,0.25469241,-0.25469241,1.37657572,-1.37657572,11.15222356,-11.15222346,2.73095065,-2.73095064,0.00000000,-0.00000000
-2.26013007,13.36912943,-13.36912933,0.04564728,-0.04564728,0.25182814,-0.25182814,1.37201712,-1.37201712,10.73365661,-10.73365651,2.71536638,-2.71536637,0.00000000,-0.00000000
-2.25412706,12.95507371,-12.95507361,0.04474230,-0.04474230,0.24896762,-0.24896762,1.36580854,-1.36580854,10.31830741,-10.31830732,2.69633415,-2.69633414,0.00000000,-0.00000000
-2.24812406,12.54357318,-12.54357309,0.04368310,-0.04368310,0.24612703,-0.24612703,1.35784498,-1.35784498,9.91016468,-9.91016459,2.67360954,-2.67360953,0.00000000,-0.00000000
