energy_ev,total_up,C_s_up,C_p_up,Pd_p_up,Pd_d_up,Te_p_up,Te_d_up
3.47273637,0.96293128,0.07130994,0.35974090,0.64082047,0.16907424,0.50999836,0.00000000
3.47873937,0.96519020,0.07085538,0.36223684,0.63969754,0.16965032,0.51321337,0.00000000
3.48474237,0.96150320,0.06989919,0.36252277,0.63535734,0.16915041,0.51323328,0.00000000
3.49074537,0.95190898,0.06846145,0.36059489,0.62769579,0.16758708,0.51006607,0.00000000
3.49674837,0.93656521,0.06657226,0.35649000,0.61670341,0.16499273,0.50377806,0.00000000
3.50275138,0.91574155,0.06427068,0.35028411,0.60245979,0.16141844,0.49449159,0.00000000
3.50875438,0.88980939,0.06160332,0.34208993,0.58512573,0.15693235,0.48238108,0.00000000
3.51475738,0.85922889,0.05862279,0.33205336,0.56493357,0.15161745,0.46766765,0.00000000
3.52076038,0.82453385,0.05538596,0.32034913,0.54217593,0.14556906,0.45061251,0.00000000
3.52676338,0.78631498,0.05195215,0.30717576,0.51719352,0.13889202,0.43150940,0.00000000
3.53276638,0.74520235,0.04838132,0.29274998,0.49036238,0.13169775,0.41067636,0.00000000
3.53876938,0.70184762,0.04473239,0.27730093,0.46208102,0.12410121,0.38844719,0.00000000
3.54477239,0.65690674,0.04106169,0.26106426,0.43275796,0.11621798,0.36516284,0.00000000
3.55077539,0.61102358,0.03742153,0.24427633,0.40279991,0.10816145,0.34116311,0.00000000
3.55677839,0.56481517,0.03385917,0.22716875,0.37260116,0.10004030,0.31677880,0.00000000
3.56278139,0.51885881,0.03041594,0.20996340,0.34253417,0.09195627,0.29232470,0.00000000
3.56878439,0.47368137,0.02712664,0.19286798,0.31294176,0.08400237,0.26809348,0.00000000
3.57478739,0.42975108,0.02401933,0.17607238,0.28413097,0.07626136,0.24435070,0.00000000
3.58079040,0.38747169,0.02111523,0.15974577,0.25636857,0.06880481,0.22133090,0.00000000
3.58679340,0.34717909,0.01842895,0.14403445,0.22987827,0.06169244,0.19923503,0.00000000
3.59279640,0.30914029,0.01596891,0.12906070,0.20483954,0.05497198,0.17822893,0.00000000
3.59879940,0.27355449,0.01373789,0.11492217,0.18138786,0.04867926,0.15844303,0.00000000
3.60480240,0.24055593,0.01173370,0.10169225,0.15961628,0.04283876,0.13997305,0.00000000
3.61080540,0.21021839,0.00994992,0.08942092,0.13957805,0.03746432,0.12288163,0.00000000
3.61680840,0.18256088,0.00837672,0.07813628,0.12129012,0.03256014,0.10720069,0.00000000
3.62281141,0.15755414,0.00700163,0.06784645,0.10473729,0.02812186,0.09293441,0.00000000
3.62881441,0.13512781,0.00581023,0.05854188,0.08987675,0.02413787,0.08006268,0.00000000
3.63481741,0.11517773,0.00478694,0.05019790,0.07664283,0.02059050,0.06854478,0.00000000
3.64082041,0.09757338,0.00391555,0.04277730,0.06495181,0.01745737,0.05832321,0.00000000
3.64682341,0.08216487,0.00317979,0.03623309,0.05470654,0.01471259,0.04932755,0.00000000
3.65282641,0.06878966,0.00256375,0.03051106,0.04580082,0.01232796,0.04147808,0.00000000
3.65882941,0.05727859,0.00205222,0.02555226,0.03812344,0.01027401,0.03468929,0.00000000
3.66483242,0.04746126,0.00163097,0.02129533,0.03156166,0.00852097,0.02887303,0.00000000
3.67083542,0.03917064,0.00128690,0.01767852,0.02600439,0.00703959,0.02394132,0.00000000
3.67683842,0.03224695,0.00100816,0.01464145,0.02134468,0.00580186,0.01980874,0.00000000
3.68284142,0.02654072,0.00078417,0.01212667,0.01748190,0.00478149,0.01639446,0.00000000
3.68884442,0.02191518,0.00060565,0.01008082,0.01432328,0.00395443,0.01362380,0.00000000
3.69484742,0.01824793,0.00046453,0.00845559,0.01178517,0.00329912,0.01142952,0.00000000
3.70085043,0.01543206,0.00035392,0.00720840,0.00979387,0.00279668,0.00975260,0.00000000
3.70685343,0.01337664,0.00026798,0.00630278,0.00828614,0.00243108,0.00854276,0.00000000
3.71285643,0.01200683,0.00020185,0.00570862,0.00720945,0.00218907,0.00775867,0.00000000
3.71885943,0.01126356,0.00015155,0.00540211,0.00652215,0.00206014,0.00736788,0.00000000
3.72486243,0.01110286,0.00011383,0.00536555,0.00619339,0.00203643,0.00734646,0.00000000
3.73086543,0.01149495,0.00008613,0.00558704,0.00620310,0.00211249,0.00767850,0.00000000
3.73686843,0.01242312,0.00006648,0.00605992,0.00654195,0.00228507,0.00835535,0.00000000
3.74287144,0.01388245,0.00005342,0.00678218,0.00721143,0.00255284,0.00937474,0.00000000
3.74887444,0.01587839,0.00004593,0.00775574,0.00822402,0.00291610,0.01073974,0.00000000
3.75487744,0.01842533,0.00004343,0.00898562,0.00960370,0.00337642,0.01245760,0.00000000
3.76088044,0.02154509,0.00004573,0.01047904,0.01138659,0.00393629,0.01453852,0.00000000
3.76688344,0.02526555,0.00005301,0.01224454,0.01362212,0.00459876,0.01699432,0.00000000
3.77288644,0.02961926,0.00006586,0.01429099,0.01637442,0.00536710,0.01983712,0.00000000
3.77888944,0.03464231,0.00008530,0.01662668,0.01972432,0.00624438,0.02307800,0.00000000
3.78489245,0.04037334,0.00011279,0.01925841,0.02377172,0.00723316,0.02672574,0.00000000
3.79089545,0.04685295,0.00015035,0.02219064,0.02863853,0.00833520,0.03078564,0.00000000
3.79689845,0.05412335,0.00020060,0.02542482,0.03447210,0.00955113,0.03525851,0.00000000
3.80290145,0.06222849,0.00026687,0.02895880,0.04144904,0.01088032,0.04013984,0.00000000
3.80890445,0.07121464,0.00035329,0.03278650,0.04977947,0.01232071,0.04541929,0.00000000
3.81490745,0.08113142,0.00046495,0.03689767,0.05971141,0.01386875,0.05108042,0.00000000
3.82091046,0.09203329,0.00060800,0.04127806,0.07153519,0.01551944,0.05710080,0.00000000
3.82691346,0.10398147,0.00078979,0.04590972,0.08558760,0.01726652,0.06345244,0.00000000
3.83291646,0.11704610,0.00101902,0.05077157,0.10225538,0.01910263,0.07010263,0.00000000
3.83891946,0.13130869,0.00130585,0.05584025,0.12197770,0.02101969,0.07701506,0.00000000
3.84492246,0.14686439,0.00166199,0.06109114,0.14524713,0.02300924,0.08415126,0.00000000
3.85092546,0.16382413,0.00210084,0.06649950,0.17260864,0.02506292,0.09147228,0.00000000
3.85692846,0.18231614,0.00263745,0.07204173,0.20465596,0.02717296,0.09894046,0.00000000
3.86293147,0.20248670,0.00328858,0.07769661,0.24202502,0.02933257,0.10652123,0.00000000
3.86893447,0.22449967,0.00407259,0.08344645,0.28538382,0.03153643,0.11418478,0.00000000
3.87493747,0.24853468,0.00500930,0.08927799,0.33541837,0.03378099,0.12190757,0.00000000
3.88094047,0.27478355,0.00611973,0.09518314,0.39281464,0.03606472,0.12967332,0.00000000
3.88694347,0.30344491,0.00742582,0.10115919,0.45823624,0.03838813,0.13747365,0.00000000
3.89294647,0.33471684,0.00894991,0.10720871,0.53229824,0.04075373,0.14530801,0.00000000
3.89894947,0.36878752,0.01071428,0.11333889,0.61553746,0.04316567,0.15318303,0.00000000
3.90495248,0.40582413,0.01274044,0.11956046,0.70837995,0.04562931,0.16111116,0.00000000
3.91095548,0.44596028,0.01504840,0.12588604,0.81110687,0.04815047,0.16910865,0.00000000
3.91695848,0.48928233,0.01765585,0.13232815,0.92381990,0.05073466,0.17719293,0.00000000
3.92296148,0.53581532,0.02057728,0.13889689,1.04640792,0.05338606,0.18537950,0.00000000
3.92896448,0.58550916,0.02382302,0.14559741,1.17851662,0.05610648,0.19367860,0.00000000
3.93496748,0.63822581,0.02739837,0.15242730,1.31952306,0.05889436,0.20209163,0.00000000
3.94097049,0.69372852,0.03130274,0.15937422,1.46851700,0.06174373,0.21060782,0.00000000
3.94697349,0.75167377,0.03552882,0.16641372,1.62429080,0.06464336,0.21920121,0.00000000
3.95297649,0.81160680,0.04006199,0.17350763,1.78533960,0.06757614,0.22782822,0.00000000
3.95897949,0.87296156,0.04487987,0.18060308,1.94987283,0.07051865,0.23642606,0.00000000
3.96498249,0.93506532,0.04995212,0.18763226,2.11583808,0.07344111,0.24491213,0.00000000
3.97098549,0.99714863,0.05524051,0.19451313,2.28095729,0.07630769,0.25318455,0.00000000
3.97698849,1.05836035,0.06069933,0.20115097,2.44277504,0.07907714,0.26112389,0.00000000
3.98299150,1.11778774,0.06627612,0.20744091,2.59871777,0.08170389,0.26859608,0.00000000
3.98899450,1.17448109,0.07191278,0.21327121,2.74616228,0.08413937,0.27545643,0.00000000
3.99499750,1.22748198,0.07754697,0.21852740,2.88251105,0.08633371,0.28155458,0.00000000
4.00100050,1.27585424,0.08311393,0.22309682,3.00527163,0.08823766,0.28674027,0.00000000
4.00700350,1.31871637,0.08854848,0.22687362,3.11213684,0.08980456,0.29086945,0.00000000
4.01300650,1.35527384,0.09378734,0.22976378,3.20106226,0.09099245,0.29381066,0.00000000
4.01900950,1.38485013,0.09877149,0.23169003,3.27033760,0.09176603,0.29545113,0.00000000
4.02501251,1.40691469,0.10344873,0.23259632,3.31864860,0.09209850,0.29570247,0.00000000
4.03101551,1.42110673,0.10777605,0.23245165,3.34512643,0.09197303,0.29450548,0.00000000
4.03701851,1.42725341,0.11172194,0.23125301,3.34938225,0.09138399,0.29183386,0.00000000
4.04302151,1.42538165,0.11526838,0.22902729,3.33152513,0.09033767,0.28769670,0.00000000
4.04902451,1.41572267,0.11841249,0.22583197,3.29216233,0.08885250,0.28213944,0.00000000
4.05502751,1.39870915,0.12116758,0.22175467,3.23238185,0.08695884,0.27524339,0.00000000
4.06103052,1.37496467,0.12356375,0.21691132,3.15371792,0.08469821,0.26712370,0.00000000
4.06703352,1.34528606,0.12564772,0.21144322,3.05810100,0.08212209,0.25792599,0.00000000
4.07303652,1.31061915,0.12748201,0.20551296,2.94779445,0.07929030,0.24782172,0.00000000
4.07903952,1.27202884,0.12914333,0.19929944,2.82532065,0.07626897,0.23700248,0.00000000
4.08504252,1.23066478,0.13072028,0.19299208,2.69337987,0.07312837,0.22567366,0.00000000
4.09104552,1.18772386,0.13231034,0.18678461,2.55476522,0.06994049,0.21404753,0.00000000
4.09704852,1.14441110,0.13401628,0.18086846,2.41227722,0.06677656,0.20233628,0.00000000
4.10305153,1.10190037,0.13594203,0.17542620,2.26864129,0.06370470,0.19074518,0.00000000
4.10905453,1.06129638,0.13818821,0.17062524,2.12643135,0.06078762,0.17946615,0.00000000
4.11505753,1.02359947,0.14084753,0.16661189,1.98800197,0.05808062,0.16867212,0.00000000
4.12106053,0.98967426,0.14400007,0.16350618,1.85543142,0.05562986,0.15851217,0.00000000
4.12706353,0.96022345,0.14770893,0.16139749,1.73047695,0.05347104,0.14910781,0.00000000
4.13306653,0.93576745,0.15201614,0.16034129,1.61454348,0.05162844,0.14055041,0.00000000
4.13906953,0.91663059,0.15693932,0.16035691,1.50866577,0.05011445,0.13289981,0.00000000
4.14507254,0.90293430,0.16246907,0.16142662,1.41350408,0.04892954,0.12618412,0.00000000
4.15107554,0.89459728,0.16856735,0.16349594,1.32935240,0.04806260,0.12040069,0.00000000
4.15707854,0.89134272,0.17516700,0.16647518,1.25615828,0.04749174,0.11551812,0.00000000
4.16308154,0.89271198,0.18217236,0.17024226,1.19355259,0.04718547,0.11147917,0.00000000
4.16908454,0.89808441,0.18946115,0.17464651,1.14088755,0.04710413,0.10820442,0.00000000
4.17508754,0.90670230,0.19688754,0.17951363,1.09728118,0.04720157,0.10559648,0.00000000
4.18109055,0.91770015,0.20428625,0.18465128,1.06166601,0.04742706,0.10354464,0.00000000
4.18709355,0.93013702,0.21147771,0.18985545,1.03284029,0.04772725,0.10192961,0.00000000
4.19309655,0.94303088,0.21827385,0.19491711,1.00951964,0.04804815,0.10062837,0.00000000
4.19909955,0.95539362,0.22448455,0.19962907,0.99038739,0.04833704,0.09951875,0.00000000
4.20510255,0.96626542,0.22992427,0.20379272,0.97414209,0.04854435,0.09848372,0.00000000
4.21110555,0.97474734,0.23441866,0.20722446,0.95954071,0.04862521,0.09741523,0.00000000
4.21710855,0.98003076,0.23781089,0.20976149,0.94543648,0.04854088,0.09621739,0.00000000
4.22311156,0.98142295,0.23996735,0.21126689,0.93081043,0.04825984,0.09480911,0.00000000
4.22911456,0.97836761,0.24078251,0.21163363,0.91479619,0.04775860,0.09312591,0.00000000
4.23511756,0.97046001,0.24018272,0.21078755,0.89669760,0.04702213,0.09112110,0.00000000
4.24112056,0.95745622,0.23812875,0.20868910,0.87599927,0.04604403,0.08876620,0.00000000
4.24712356,0.93927636,0.23461708,0.20533388,0.85237031,0.04482635,0.08605071,0.00000000
4.25312656,0.91600205,0.22967978,0.20075193,0.82566177,0.04337914,0.08298129,0.00000000
4.25912956,0.88786842,0.22338305,0.19500593,0.79589857,0.04171977,0.07958041,0.00000000
4.26513257,0.85525142,0.21582458,0.18818834,0.76326682,0.03987196,0.07588462,0.00000000
4.27113557,0.81865117,0.20712982,0.18041782,0.72809756,0.03786484,0.07194258,0.00000000
4.27713857,0.77867241,0.19744743,0.17183487,0.69084823,0.03573173,0.06781283,0.00000000
4.28314157,0.73600308,0.18694398,0.16259716,0.65208277,0.03350904,0.06356169,0.00000000
4.28914457,0.69139219,0.17579845,0.15287471,0.61245177,0.03123516,0.05926106,0.00000000
4.29514757,0.64562793,0.16419649,0.14284508,0.57267349,0.02894937,0.05498658,0.00000000
4.30115058,0.59951720,0.15232487,0.13268881,0.53351672,0.02669096,0.05081594,0.00000000
4.30715358,0.55386714,0.14036633,0.12258539,0.49578616,0.02449845,0.04682758,0.00000000
4.31315658,0.50946949,0.12849495,0.11270977,0.46031085,0.02240903,0.04309971,0.00000000
4.31915958,0.46708811,0.11687225,0.10322958,0.42793565,0.02045813,0.03970973,0.00000000
4.32516258,0.42744994,0.10564414,0.09430307,0.39951601,0.01867922,0.03673403,0.00000000
4.33116558,0.39123916,0.09493872,0.08607783,0.37591536,0.01710378,0.03424801,0.00000000
4.33716858,0.35909456,0.08486493,0.07869018,0.35800484,0.01576135,0.03232642,0.00000000
4.34317159,0.33160934,0.07551206,0.07226509,0.34666429,0.01467974,0.03104383,0.00000000
4.34917459,0.30933294,0.06695003,0.06691666,0.34278378,0.01388530,0.03047512,0.00000000
4.35517759,0.29277401,0.05923024,0.06274881,0.34726427,0.01340316,0.03069596,0.00000000
4.36118059,0.28240365,0.05238698,0.05985614,0.36101654,0.01325749,0.03178302,0.00000000
4.36718359,0.27865823,0.04643920,0.05832468,0.38495699,0.01347164,0.03381401,0.00000000
4.37318659,0.28194082,0.04139247,0.05823245,0.41999934,0.01406822,0.03686723,0.00000000
4.37918959,0.29262056,0.03724099,0.05964959,0.46704148,0.01506891,0.04102071,0.00000000
4.38519260,0.31102949,0.03396963,0.06263799,0.52694657,0.01649421,0.04635078,0.00000000
4.39119560,0.33745642,0.03155569,0.06725028,0.60051843,0.01836292,0.05293010,0.00000000
4.39719860,0.37213762,0.02997060,0.07352822,0.68847099,0.02069142,0.06082515,0.00000000
4.40320160,0.41524467,0.02918109,0.08150043,0.79139266,0.02349284,0.07009324,0.00000000
4.40920460,0.46686963,0.02915029,0.09117952,0.90970640,0.02677594,0.08077904,0.00000000
4.41520760,0.52700831,0.02983833,0.10255888,1.04362700,0.03054402,0.09291088,0.00000000
4.42121061,0.59554251,0.03120272,0.11560905,1.19311756,0.03479366,0.10649695,0.00000000
4.42721361,0.67222223,0.03319851,0.13027421,1.35784729,0.03951354,0.12152152,0.00000000
4.43321661,0.75664924,0.03577817,0.14646873,1.53715323,0.04468329,0.13794151,0.00000000
4.43921961,0.84826315,0.03889148,0.16407426,1.73000850,0.05027260,0.15568354,0.00000000
4.44522261,0.94633138,0.04248521,0.18293757,1.93499980,0.05624042,0.17464178,0.00000000
4.45122561,1.04994427,0.04650304,0.20286939,2.15031656,0.06253468,0.19467670,0.00000000
4.45722861,1.15801638,0.05088534,0.22364448,2.37375389,0.06909219,0.21561505,0.00000000
4.46323162,1.26929462,0.05556933,0.24500313,2.60273100,0.07583915,0.23725103,0.00000000
4.46923462,1.38237399,0.06048927,0.26665421,2.83432586,0.08269203,0.25934889,0.00000000
4.47523762,1.49572064,0.06557693,0.28827978,3.06532636,0.08955891,0.28164684,0.00000000
4.48124062,1.60770215,0.07076233,0.30954127,3.29229715,0.09634135,0.30386226,0.00000000
4.48724362,1.71662419,0.07597457,0.33008697,3.51166042,0.10293661,0.32569810,0.00000000
4.49324662,1.82077222,0.08114294,0.34956078,3.71978813,0.10924017,0.34685016,0.00000000
4.49924962,1.91845688,0.08619812,0.36761169,3.91310236,0.11514862,0.36701504,0.00000000
4.50525263,2.00806095,0.09107340,0.38390386,4.08817955,0.12056248,0.38589839,0.00000000
4.51125563,2.08808607,0.09570596,0.39812661,4.24185451,0.12538923,0.40322318,0.00000000
4.51725863,2.15719689,0.10003806,0.41000414,4.37131927,0.12954601,0.41873745,0.00000000
4.52326163,2.21426071,0.10401805,0.41930425,4.47421232,0.13296222,0.43222133,0.00000000
4.52926463,2.25838061,0.10760123,0.42584589,4.54869407,0.13558164,0.44349300,0.00000000
4.53526763,2.28892058,0.11075046,0.42950499,4.59350476,0.13736407,0.45241313,0.00000000
4.54127064,2.30552143,0.11343652,0.43021842,4.60800220,0.13828646,0.45888789,0.00000000
4.54727364,2.30810673,0.11563810,0.42798572,4.59217745,0.13834336,0.46287023,0.00000000
4.55327664,2.29687875,0.11734168,0.42286870,4.54664790,0.13754682,0.46435939,0.00000000
4.55927964,2.27230456,0.11854103,0.41498880,4.47262819,0.13592556,0.46339892,0.00000000
4.56528264,2.23509338,0.11923661,0.40452240,4.37188067,0.13352369,0.46007313,0.00000000
4.57128564,2.18616631,0.11943475,0.39169428,4.24664803,0.13039887,0.45450243,0.00000000
4.57728864,2.12662014,0.11914680,0.37676964,4.09957153,0.12662010,0.44683761,0.00000000
4.58329165,2.05768727,0.11838827,0.36004502,3.93359907,0.12226521,0.43725370,0.00000000
4.58929465,1.98069348,0.11717793,0.34183847,3.75188734,0.11741821,0.42594345,0.00000000
4.59529765,1.89701580,0.11553712,0.32247958,3.55770268,0.11216664,0.41311092,0.00000000
4.60130065,1.80804222,0.11348909,0.30229969,3.35432495,0.10659895,0.39896545,0.00000000
4.60730365,1.71513478,0.11105849,0.28162267,3.14495820,0.10080211,0.38371626,0.00000000
4.61330665,1.61959749,0.10827114,0.26075675,2.93265153,0.09485948,0.36756781,0.00000000
4.61930965,1.52264987,0.10515378,0.23998744,2.72023246,0.08884909,0.35071607,0.00000000
4.62531266,1.42540672,0.10173407,0.21957192,2.51025459,0.08284217,0.33334579,0.00000000
4.63131566,1.32886417,0.09804065,0.19973500,2.30496021,0.07690222,0.31562862,0.00000000
4.63731866,1.23389184,0.09410325,0.18066645,2.10625787,0.07108442,0.29772216,0.00000000
4.64332166,1.14123063,0.08995280,0.16251999,1.91571404,0.06543535,0.27976964,0.00000000
4.64932466,1.05149524,0.08562153,0.14541350,1.73455754,0.05999315,0.26190024,0.00000000
4.65532766,0.96518069,0.08114300,0.12943041,1.56369477,0.05478784,0.24422981,0.00000000
4.66133067,0.88267171,0.07655200,0.11462215,1.40373363,0.04984192,0.22686176,0.00000000
4.66733367,0.80425418,0.07188434,0.10101126,1.25501399,0.04517111,0.20988811,0.00000000
4.67333667,0.73012752,0.06717657,0.08859502,1.11764214,0.04078513,0.19339049,0.00000000
4.67933967,0.66041743,0.06246551,0.07734939,0.99152746,0.03668862,0.17744098,0.00000000
4.68534267,0.59518822,0.05778770,0.06723299,0.87641924,0.03288192,0.16210279,0.00000000
4.69134567,0.53445431,0.05317880,0.05819103,0.77194227,0.02936193,0.14743077,0.00000000
4.69734867,0.47819052,0.04867294,0.05015902,0.67762982,0.02612282,0.13347163,0.00000000
4.70335168,0.42634112,0.04430202,0.04306605,0.59295345,0.02315671,0.12026408,0.00000000
4.70935468,0.37882747,0.04009514,0.03683778,0.51734893,0.02045421,0.10783886,0.00000000
4.71535768,0.33555444,0.03607803,0.03139892,0.45023822,0.01800489,0.09621860,0.00000000
4.72136068,0.29641571,0.03227259,0.02667528,0.39104747,0.01579773,0.08541789,0.00000000
4.72736368,0.26129807,0.02869657,0.02259538,0.33922129,0.01382134,0.07544322,0.00000000
4.73336668,0.23008503,0.02536342,0.01909167,0.29423373,0.01206432,0.06629318,0.00000000
4.73936968,0.20265978,0.02228226,0.01610139,0.25559621,0.01051539,0.05795879,0.00000000
4.74537269,0.17890772,0.01945796,0.01356712,0.22286303,0.00916357,0.05042394,0.00000000
4.75137569,0.15871862,0.01689148,0.01143711,0.19563473,0.00799832,0.04366607,0.00000000
4.75737869,0.14198844,0.01458023,0.00966539,0.17355983,0.00700965,0.03765702,0.00000000
4.76338169,0.12862082,0.01251856,0.00821178,0.15633519,0.00618818,0.03236396,0.00000000
4.76938469,0.11852830,0.01069842,0.00704178,0.14370537,0.00552522,0.02775050,0.00000000
4.77538769,0.11163311,0.00910996,0.00612646,0.13546108,0.00501286,0.02377781,0.00000000
4.78139070,0.10786757,0.00774228,0.00544228,0.13143716,0.00464395,0.02040582,0.00000000
4.78739370,0.10717410,0.00658419,0.00497097,0.13151004,0.00441215,0.01759434,0.00000000
4.79339670,0.10950481,0.00562491,0.00469944,0.13559499,0.00431195,0.01530423,0.00000000
4.79939970,0.11482066,0.00485491,0.00461979,0.14364332,0.00433869,0.01349841,0.00000000
4.80540270,0.12309042,0.00426659,0.00472929,0.15563963,0.00448850,0.01214286,0.00000000
4.81140570,0.13428947,0.00385512,0.00503058,0.17159942,0.00475833,0.01120747,0.00000000
4.81740870,0.14839857,0.00361908,0.00553184,0.19156720,0.00514589,0.01066679,0.00000000
4.82341171,0.16540293,0.00356128,0.00624711,0.21561525,0.00564971,0.01050073,0.00000000
4.82941471,0.18529166,0.00368938,0.00719660,0.24384327,0.00626905,0.01069507,0.00000000
4.83541771,0.20805788,0.00401666,0.00840715,0.27637903,0.00700397,0.01124195,0.00000000
4.84142071,0.23369962,0.00456265,0.00991265,0.31338004,0.00785534,0.01214021,0.00000000
4.84742371,0.26222163,0.00535370,0.01175442,0.35503619,0.00882485,0.01339568,0.00000000
4.85342671,0.29363812,0.00642360,0.01398165,0.40157316,0.00991514,0.01502135,0.00000000
4.85942971,0.32797640,0.00781399,0.01665160,0.45325638,0.01112977,0.01703736,0.00000000
4.86543272,0.36528118,0.00957464,0.01982971,0.51039494,0.01247337,0.01947096,0.00000000
4.87143572,0.40561919,0.01176362,0.02358946,0.57334486,0.01395167,0.02235620,0.00000000
4.87743872,0.44908384,0.01444717,0.02801190,0.64251105,0.01557151,0.02573344,0.00000000
4.88344172,0.49579920,0.01769928,0.03318483,0.71834702,0.01734084,0.02964863,0.00000000
4.88944472,0.54592279,0.02160091,0.03920148,0.80135137,0.01926867,0.03415226,0.00000000
4.89544772,0.59964648,0.02623885,0.04615878,0.89206039,0.02136486,0.03929804,0.00000000
4.90145073,0.65719487,0.03170401,0.05415493,0.99103570,0.02363987,0.04514118,0.00000000
4.90745373,0.71882051,0.03808934,0.06328657,1.09884657,0.02610440,0.05173634,0.00000000
4.91345673,0.78479556,0.04548712,0.07364525,1.21604632,0.02876885,0.05913519,0.00000000
4.91945973,0.85539942,0.05398580,0.08531347,1.34314302,0.03164273,0.06738367,0.00000000
4.92546273,0.93090257,0.06366633,0.09836025,1.48056466,0.03473389,0.07651898,0.00000000
4.93146573,1.01154646,0.07459813,0.11283640,1.62861991,0.03804769,0.08656634,0.00000000
4.93746873,1.09752030,0.08683468,0.12876965,1.78745557,0.04158607,0.09753572,0.00000000
4.94347174,1.18893541,0.10040902,0.14615980,1.95701279,0.04534665,0.10941862,0.00000000
4.94947474,1.28579838,0.11532923,0.16497423,2.13698401,0.04932183,0.12218504,0.00000000
4.95547774,1.38798438,0.13157411,0.18514386,2.32677339,0.05349789,0.13578087,0.00000000
4.96148074,1.49521230,0.14908937,0.20656003,2.52546348,0.05785438,0.15012585,0.00000000
4.96748374,1.60702351,0.16778445,0.22907236,2.73179065,0.06236360,0.16511230,0.00000000
4.97348674,1.72276578,0.18753029,0.25248802,2.94413228,0.06699034,0.18060472,0.00000000
4.97948974,1.84158429,0.20815829,0.27657247,3.16050761,0.07169199,0.19644047,0.00000000
4.98549275,1.96242084,0.22946056,0.30105186,3.37859434,0.07641891,0.21243157,0.00000000
4.99149575,2.08402253,0.25119173,0.32561724,3.59576161,0.08111523,0.22836768,0.00000000
4.99749875,2.20496032,0.27307231,0.34993049,3.80911990,0.08571996,0.24402024,0.00000000
5.00350175,2.32365761,0.29479365,0.37363187,4.01558678,0.09016845,0.25914772,0.00000000
5.00950475,2.43842826,0.31602449,0.39634908,4.21196688,0.09439414,0.27350175,0.00000000
5.01550775,2.54752287,0.33641881,0.41770746,4.39504336,0.09833056,0.28683404,0.00000000
5.02151076,2.64918166,0.35562489,0.43734104,4.56167727,0.10191345,0.29890379,0.00000000
5.02751376,2.74169159,0.37329523,0.45490392,4.70891061,0.10508297,0.30948522,0.00000000
5.03351676,2.82344532,0.38909685,0.47008161,4.83406834,0.10778581,0.31837503,0.00000000
5.03951976,2.89299891,0.40272169,0.48260174,4.93485443,0.10997719,0.32539932,0.00000000
5.04552276,2.94912554,0.41389659,0.49224364,5.00943723,0.11162255,0.33041977,0.00000000
5.05152576,2.99086231,0.42239240,0.49884644,5.05651962,0.11269892,0.33333866,0.00000000
5.05752876,3.01754758,0.42803183,0.50231510,5.07539025,0.11319588,0.33410256,0.00000000
5.06353177,3.02884692,0.43069560,0.50262428,5.06595306,0.11311593,0.33270454,0.00000000
5.06953477,3.02476599,0.43032672,0.49981962,5.02873327,0.11247450,0.32918459,0.00000000
5.07553777,3.00564969,0.42693251,0.49401645,4.96485940,0.11129926,0.32362848,0.00000000
5.08154077,2.97216753,0.42058441,0.48539600,4.87602204,0.10962910,0.31616489,0.00000000
5.08754377,2.92528590,0.41141559,0.47419911,4.76441135,0.10751257,0.30696105,0.00000000
5.09354677,2.86622873,0.39961628,0.46071791,4.63263635,0.10500600,0.29621711,0.00000000
5.09954977,2.79642865,0.38542738,0.44528567,4.48363007,0.10217130,0.28415935,0.00000000
5.10555278,2.71747109,0.36913228,0.42826539,4.32054508,0.09907369,0.27103273,0.00000000
5.11155578,2.63103433,0.35104765,0.41003756,4.14664464,0.09577929,0.25709302,0.00000000
5.11755878,2.53882851,0.33151332,0.39098768,3.96519434,0.09235282,0.24259882,0.00000000
5.12356178,2.44253654,0.31088186,0.37149404,3.77935943,0.08885549,0.22780388,0.00000000
5.12956478,2.34375979,0.28950835,0.35191629,3.59211204,0.08534312,0.21294995,0.00000000
5.13556778,2.24397091,0.26774057,0.33258515,3.40615205,0.08186461,0.19826053,0.00000000
5.14157079,2.14447564,0.24591020,0.31379380,3.22384451,0.07846086,0.18393562,0.00000000
5.14757379,2.04638498,0.22432516,0.29579109,3.04717522,0.07516404,0.17014764,0.00000000
5.15357679,1.95059833,0.20326335,0.27877682,2.87772542,0.07199733,0.15703867,0.00000000
5.15957979,1.85779761,0.18296805,0.26289910,2.71666513,0.06897506,0.14471899,0.00000000
5.16558279,1.76845184,0.16364481,0.24825390,2.56476403,0.06610328,0.13326687,0.00000000
5.17158579,1.68283096,0.14545994,0.23488656,2.42241775,0.06338057,0.12272946,0.00000000
5.17758879,1.60102738,0.12854052,0.22279504,2.28968705,0.06079920,0.11312481,0.00000000
5.18359180,1.52298353,0.11297560,0.21193483,2.16634673,0.05834636,0.10444467,0.00000000
5.18959480,1.44852321,0.09881861,0.20222497,2.05194089,0.05600560,0.09665797,0.00000000
5.19559780,1.37738491,0.08609050,0.19355502,1.94584148,0.05375824,0.08971472,0.00000000
5.20160080,1.30925507,0.07478358,0.18579255,1.84730678,0.05158474,0.08355022,0.00000000
5.20760380,1.24379958,0.06486567,0.17879079,1.75553714,0.04946599,0.07808925,0.00000000
