energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,Sc_p_up,Sc_p_down,Sc_d_up,Sc_d_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
4.30115058,0.94699887,-0.94699853,0.00542083,-0.00542079,0.02736452,-0.02736446,0.24394808,-0.24394797,0.00501836,-0.00501836,0.32880297,-0.32880276,0.56908229,-0.56908230,0.04069996,-0.04069992,0.16352725,-0.16352739
4.30715358,0.92659662,-0.92659631,0.00561051,-0.00561047,0.02721934,-0.02721928,0.23602379,-0.23602362,0.00472650,-0.00472650,0.32660054,-0.32660030,0.54134614,-0.54134624,0.04059174,-0.04059168,0.16597584,-0.16597599
4.31315658,0.91273911,-0.91273884,0.00581856,-0.00581853,0.02733467,-0.02733461,0.22964320,-0.22964298,0.00449196,-0.00449196,0.32520016,-0.32519990,0.51824932,-0.51824949,0.04059620,-0.04059613,0.16894394,-0.16894412
4.31915958,0.90453616,-0.90453591,0.00603898,-0.00603895,0.02768244,-0.02768239,0.22467017,-0.22466989,0.00430829,-0.00430829,0.32474691,-0.32474663,0.49905082,-0.49905106,0.04067350,-0.04067342,0.17229526,-0.17229545
4.32516258,0.90118946,-0.90118923,0.00626627,-0.00626623,0.02823668,-0.02823663,0.22099636,-0.22099603,0.00416977,-0.00416977,0.32540680,-0.32540651,0.48307641,-0.48307671,0.04078982,-0.04078973,0.17590626,-0.17590645
4.33116558,0.90198937,-0.90198916,0.00649541,-0.00649537,0.02897315,-0.02897311,0.21853708,-0.21853671,0.00407137,-0.00407137,0.32735506,-0.32735478,0.46972293,-0.46972329,0.04091710,-0.04091701,0.17966586,-0.17966607
4.33716858,0.90630722,-0.90630703,0.00672190,-0.00672186,0.02986895,-0.02986891,0.21722600,-0.21722557,0.00400868,-0.00400868,0.33076367,-0.33076338,0.45845927,-0.45845969,0.04103259,-0.04103249,0.18347479,-0.18347500
4.34317159,0.91358442,-0.91358424,0.00694170,-0.00694166,0.03090201,-0.03090197,0.21700910,-0.21700862,0.00397779,-0.00397779,0.33578859,-0.33578831,0.44882455,-0.44882502,0.04111827,-0.04111817,0.18724445,-0.18724467
4.34917459,0.92331945,-0.92331928,0.00715122,-0.00715118,0.03205070,-0.03205067,0.21783845,-0.21783792,0.00397516,-0.00397516,0.34255756,-0.34255729,0.44042423,-0.44042475,0.04116034,-0.04116023,0.19089575,-0.19089596
4.35517759,0.93505404,-0.93505387,0.00734730,-0.00734726,0.03329339,-0.03329336,0.21966607,-0.21966548,0.00399757,-0.00399757,0.35115891,-0.35115865,0.43292477,-0.43292534,0.04114857,-0.04114846,0.19435778,-0.19435800
4.36118059,0.94835967,-0.94835950,0.00752715,-0.00752710,0.03460815,-0.03460813,0.22243828,-0.22243763,0.00404193,-0.00404193,0.36163203,-0.36163178,0.42604748,-0.42604810,0.04107574,-0.04107563,0.19756662,-0.19756684
4.36718359,0.96282541,-0.96282525,0.00768831,-0.00768826,0.03597253,-0.03597252,0.22609097,-0.22609027,0.00410525,-0.00410526,0.37395997,-0.37395973,0.41956210,-0.41956278,0.04093712,-0.04093701,0.20046427,-0.20046449
4.37318659,0.97804811,-0.97804795,0.00782866,-0.00782861,0.03736351,-0.03736350,0.23054598,-0.23054522,0.00418456,-0.00418456,0.38806475,-0.38806453,0.41328060,-0.41328133,0.04072998,-0.04072987,0.20299787,-0.20299809
4.37918959,0.99362543,-0.99362528,0.00794638,-0.00794632,0.03875755,-0.03875754,0.23570876,-0.23570794,0.00427683,-0.00427683,0.40380549,-0.40380528,0.40705148,-0.40705227,0.04045322,-0.04045312,0.20511926,-0.20511947
4.38519260,1.00915249,-1.00915233,0.00803992,-0.00803986,0.04013087,-0.04013087,0.24146764,-0.24146676,0.00437897,-0.00437897,0.42097972,-0.42097953,0.40075505,-0.40075590,0.04010709,-0.04010699,0.20678491,-0.20678512
4.39119560,1.02422211,-1.02422195,0.00810802,-0.00810796,0.04145982,-0.04145982,0.24769458,-0.24769364,0.00448783,-0.00448783,0.43932783,-0.43932765,0.39429965,-0.39430056,0.03969299,-0.03969291,0.20795626,-0.20795647
4.39719860,1.03842885,-1.03842870,0.00814972,-0.00814966,0.04272140,-0.04272140,0.25424744,-0.25424646,0.00460024,-0.00460024,0.45854058,-0.45854042,0.38761890,-0.38761988,0.03921344,-0.03921337,0.20860040,-0.20860060
4.40320160,1.05137648,-1.05137634,0.00816436,-0.00816430,0.04389387,-0.04389388,0.26097374,-0.26097270,0.00471304,-0.00471305,0.47826941,-0.47826926,0.38067010,-0.38067114,0.03867203,-0.03867197,0.20869111,-0.20869131
4.40920460,1.06268845,-1.06268832,0.00815164,-0.00815158,0.04495755,-0.04495755,0.26771554,-0.26771446,0.00482319,-0.00482320,0.49813910,-0.49813896,0.37343341,-0.37343452,0.03807357,-0.03807353,0.20821014,-0.20821033
4.41520760,1.07202068,-1.07202055,0.00811161,-0.00811154,0.04589547,-0.04589547,0.27431544,-0.27431433,0.00492783,-0.00492783,0.51776227,-0.51776213,0.36591185,-0.36591305,0.03742424,-0.03742422,0.20714861,-0.20714879
4.42121061,1.07907578,-1.07907566,0.00804475,-0.00804468,0.04669423,-0.04669423,0.28062313,-0.28062200,0.00502438,-0.00502438,0.53675508,-0.53675494,0.35813176,-0.35813303,0.03673179,-0.03673179,0.20550853,-0.20550870
4.42721361,1.08361785,-1.08361774,0.00795199,-0.00795192,0.04734465,-0.04734465,0.28650237,-0.28650123,0.00511065,-0.00511065,0.55475328,-0.55475315,0.35014341,-0.35014478,0.03600578,-0.03600582,0.20330411,-0.20330427
4.43321661,1.08548678,-1.08548668,0.00783476,-0.00783469,0.04784248,-0.04784246,0.29183783,-0.29183669,0.00518497,-0.00518497,0.57142796,-0.57142782,0.34202167,-0.34202313,0.03525781,-0.03525789,0.20056297,-0.20056311
4.43921961,1.08461091,-1.08461082,0.00769499,-0.00769491,0.04818884,-0.04818881,0.29654151,-0.29654040,0.00524621,-0.00524621,0.58650006,-0.58649991,0.33386620,-0.33386776,0.03450167,-0.03450179,0.19732692,-0.19732705
4.44522261,1.08101736,-1.08101729,0.00753514,-0.00753506,0.04839062,-0.04839057,0.30055840,-0.30055733,0.00529393,-0.00529392,0.59975294,-0.59975277,0.32580116,-0.32580284,0.03375353,-0.03375370,0.19365237,-0.19365247
4.45122561,1.07483893,-1.07483888,0.00735821,-0.00735813,0.04846063,-0.04846056,0.30387089,-0.30386989,0.00532838,-0.00532837,0.61104235,-0.61104217,0.31797410,-0.31797592,0.03303194,-0.03303217,0.18961013,-0.18961021
4.45722861,1.06631700,-1.06631696,0.00716772,-0.00716764,0.04841758,-0.04841748,0.30650185,-0.30650095,0.00535056,-0.00535055,0.62030314,-0.62030292,0.31055392,-0.31055589,0.03235786,-0.03235817,0.18528466,-0.18528471
4.46323162,1.05579996,-1.05579994,0.00696767,-0.00696758,0.04828579,-0.04828566,0.30851601,-0.30851522,0.00536222,-0.00536220,0.62755229,-0.62755204,0.30372778,-0.30372990,0.03175449,-0.03175489,0.18077271,-0.18077273
4.46923462,1.04373692,-1.04373691,0.00676247,-0.00676238,0.04809475,-0.04809458,0.31001949,-0.31001886,0.00536582,-0.00536580,0.63288818,-0.63288788,0.29769699,-0.29769930,0.03124704,-0.03124754,0.17618130,-0.17618127
4.47523762,1.03066672,-1.03066672,0.00655692,-0.00655682,0.04787844,-0.04787822,0.31115764,-0.31115719,0.00536449,-0.00536446,0.63648581,-0.63648546,0.29267196,-0.29267448,0.03086239,-0.03086300,0.17162515,-0.17162507
4.48124062,1.01720256,-1.01720258,0.00635608,-0.00635598,0.04767448,-0.04767421,0.31211093,-0.31211070,0.00536194,-0.00536191,0.63858840,-0.63858799,0.28886619,-0.28886895,0.03062866,-0.03062940,0.16722364,-0.16722351
4.48724362,1.00401281,-1.00401283,0.00616519,-0.00616508,0.04752316,-0.04752282,0.31308931,-0.31308934,0.00536235,-0.00536231,0.63949551,-0.63949503,0.28648967,-0.28649270,0.03057466,-0.03057556,0.16309734,-0.16309714
4.49324662,0.99179866,-0.99179869,0.00598957,-0.00598945,0.04746633,-0.04746591,0.31432509,-0.31432541,0.00537025,-0.00537021,0.63954848,-0.63954792,0.28574182,-0.28574515,0.03072937,-0.03073044,0.15936432,-0.15936405
4.49924962,0.98126973,-0.98126976,0.00583452,-0.00583438,0.04754630,-0.04754580,0.31606469,-0.31606535,0.00539039,-0.00539033,0.63911375,-0.63911311,0.28680423,-0.28680789,0.03112124,-0.03112250,0.15613633,-0.15613597
4.50525263,0.97311857,-0.97311860,0.00570519,-0.00570505,0.04780466,-0.04780406,0.31855966,-0.31856069,0.00542753,-0.00542746,0.63856494,-0.63856420,0.28983359,-0.28983762,0.03177762,-0.03177910,0.15351505,-0.15351460
4.51125563,0.96799532,-0.96799535,0.00560653,-0.00560637,0.04828120,-0.04828051,0.32205727,-0.32205872,0.00548634,-0.00548627,0.63826470,-0.63826387,0.29495515,-0.29495958,0.03272413,-0.03272585,0.15158861,-0.15158805
4.51725863,0.96648366,-0.96648369,0.00554315,-0.00554298,0.04901293,-0.04901212,0.32679122,-0.32679313,0.00557124,-0.00557115,0.63854719,-0.63854626,0.30225686,-0.30226174,0.03398406,-0.03398604,0.15042843,-0.15042775
4.52326163,0.96907917,-0.96907919,0.00551932,-0.00551913,0.05003314,-0.05003221,0.33297277,-0.33297518,0.00568621,-0.00568611,0.63970210,-0.63970107,0.31178472,-0.31179008,0.03557786,-0.03558013,0.15008668,-0.15008587
4.52926463,0.97617109,-0.97617109,0.00553886,-0.00553865,0.05137075,-0.05136969,0.34078269,-0.34078564,0.00583470,-0.00583459,0.64196109,-0.64195997,0.32353940,-0.32354529,0.03752275,-0.03752533,0.15059435,-0.15059339
4.53526763,0.98802841,-0.98802840,0.00560515,-0.00560493,0.05304976,-0.05304856,0.35036446,-0.35036799,0.00601952,-0.00601939,0.64548735,-0.64548614,0.33747450,-0.33748094,0.03983235,-0.03983526,0.15196011,-0.15195900
4.54127064,1.00479079,-1.00479075,0.00572114,-0.00572089,0.05508889,-0.05508754,0.36181888,-0.36182303,0.00624272,-0.00624257,0.65036867,-0.65036738,0.35349642,-0.35350344,0.04251648,-0.04251974,0.15417006,-0.15416878
4.54727364,1.02646478,-1.02646472,0.00588934,-0.00588907,0.05750143,-0.05749994,0.37520037,-0.37520516,0.00650556,-0.00650539,0.65661451,-0.65661316,0.37146605,-0.37147367,0.04558104,-0.04558467,0.15718827,-0.15718681
4.55327664,1.05292543,-1.05292534,0.00611186,-0.00611156,0.06029528,-0.06029363,0.39051500,-0.39052045,0.00680845,-0.00680827,0.66415707,-0.66415566,0.39120221,-0.39121046,0.04902800,-0.04903201,0.16095820,-0.16095656
4.55927964,1.08392308,-1.08392297,0.00639050,-0.00639018,0.06347308,-0.06347127,0.40772033,-0.40772647,0.00715097,-0.00715077,0.67285618,-0.67285474,0.41248669,-0.41249557,0.05285549,-0.05285989,0.16540501,-0.16540317
4.56528264,1.11909502,-1.11909488,0.00672679,-0.00672644,0.06703245,-0.06703049,0.42672702,-0.42673384,0.00753187,-0.00753165,0.68250778,-0.68250632,0.43507078,-0.43508030,0.05705792,-0.05706272,0.17043847,-0.17043643
4.57128564,1.15798122,-1.15798104,0.00712206,-0.00712168,0.07096637,-0.07096424,0.44740186,-0.44740938,0.00794912,-0.00794888,0.69285537,-0.69285394,0.45868297,-0.45869312,0.06162620,-0.06163140,0.17595659,-0.17595434
4.57728864,1.20004345,-1.20004324,0.00757754,-0.00757714,0.07526344,-0.07526116,0.46957236,-0.46958056,0.00839996,-0.00839971,0.70360383,-0.70360243,0.48303756,-0.48304832,0.06654790,-0.06655350,0.18184967,-0.18184721
4.58329165,1.24468671,-1.24468647,0.00809440,-0.00809397,0.07990827,-0.07990585,0.49303224,-0.49304109,0.00888099,-0.00888073,0.71443461,-0.71443329,0.50784377,-0.50785512,0.07180751,-0.07181350,0.18800463,-0.18800196
4.58929465,1.29128195,-1.29128168,0.00867382,-0.00867336,0.08488170,-0.08487914,0.51754784,-0.51755730,0.00938827,-0.00938798,0.72502180,-0.72502059,0.53281495,-0.53282686,0.07738654,-0.07739290,0.19430954,-0.19430666
4.59529765,1.33918901,-1.33918871,0.00931701,-0.00931651,0.09016097,-0.09015828,0.54286491,-0.54287495,0.00991735,-0.00991705,0.73504778,-0.73504671,0.55767762,-0.55769003,0.08326363,-0.08327034,0.20065803,-0.20065494
4.60130065,1.38777872,-1.38777839,0.01002524,-0.01002472,0.09571977,-0.09571697,0.56871570,-0.56872623,0.01046344,-0.01046313,0.74421806,-0.74421717,0.58217972,-0.58219259,0.08941465,-0.08942168,0.20695345,-0.20695015
4.60730365,1.43645332,-1.43645295,0.01079986,-0.01079931,0.10152823,-0.10152534,0.59482580,-0.59483674,0.01102147,-0.01102115,0.75227427,-0.75227360,0.60609804,-0.60611130,0.09581258,-0.09581990,0.21311272,-0.21310922
4.61330665,1.48466434,-1.48466393,0.01164219,-0.01164162,0.10755276,-0.10754978,0.62092085,-0.62093209,0.01158616,-0.01158583,0.75900493,-0.75900453,0.62924427,-0.62925785,0.10242750,-0.10243507,0.21906956,-0.21906588
4.61930965,1.53192739,-1.53192695,0.01255356,-0.01255296,0.11375585,-0.11375281,0.64673258,-0.64674401,0.01215214,-0.01215180,0.76425349,-0.76425339,0.65146968,-0.65148351,0.10922642,-0.10923421,0.22477712,-0.22477325
4.62531266,1.57783352,-1.57783304,0.01353517,-0.01353455,0.12009587,-0.12009277,0.67200445,-0.67201592,0.01271398,-0.01271364,0.76792341,-0.76792365,0.67266815,-0.67268214,0.11617315,-0.11618111,0.23020980,-0.23020574
4.63131566,1.62205698,-1.62205646,0.01458801,-0.01458737,0.12652688,-0.12652375,0.69649650,-0.69650784,0.01326630,-0.01326596,0.76998023,-0.76998086,0.69277762,-0.69279170,0.12322819,-0.12323628,0.23536435,-0.23536011
4.63731866,1.66435939,-1.66435882,0.01571281,-0.01571215,0.13299853,-0.13299538,0.71998968,-0.72000070,0.01380379,-0.01380345,0.77045084,-0.77045190,0.71177995,-0.71179403,0.13034870,-0.13035687,0.24026009,-0.24025565
4.64332166,1.70459067,-1.70459005,0.01690986,-0.01690919,0.13945613,-0.13945298,0.74228957,-0.74230005,0.01432132,-0.01432098,0.76942004,-0.76942158,0.72969927,-0.72971326,0.13748857,-0.13749678,0.24493836,-0.24493373
4.64932466,1.74268699,-1.74268630,0.01817902,-0.01817834,0.14584094,-0.14583779,0.76322965,-0.76323935,0.01481393,-0.01481360,0.76702495,-0.76702703,0.74659912,-0.74661295,0.14459870,-0.14460689,0.24946119,-0.24945634
4.65532766,1.77866638,-1.77866561,0.01951954,-0.01951885,0.15209064,-0.15208751,0.78267424,-0.78268289,0.01527695,-0.01527662,0.76344772,-0.76345039,0.76257851,-0.76259208,0.15162742,-0.15163556,0.25390927,-0.25390419
4.66133067,1.81262243,-1.81262157,0.02093010,-0.02092939,0.15814021,-0.15813710,0.80052110,-0.80052839,0.01570602,-0.01570570,0.75890699,-0.75891032,0.77776715,-0.77778040,0.15852124,-0.15852929,0.25837930,-0.25837394
4.66733367,1.84471675,-1.84471579,0.02240870,-0.02240799,0.16392297,-0.16391987,0.81670389,-0.81670946,0.01609718,-0.01609686,0.75364871,-0.75365279,0.79232022,-0.79233307,0.16522578,-0.16523371,0.26298085,-0.26297517
4.67333667,1.87517064,-1.87516955,0.02395273,-0.02395202,0.16937201,-0.16936893,0.83119445,-0.83119792,0.01644693,-0.01644662,0.74793688,-0.74794179,0.80641277,-0.80642516,0.17168697,-0.17169476,0.26783280,-0.26782673
4.67933967,1.90425644,-1.90425519,0.02555899,-0.02555827,0.17442185,-0.17441877,0.84400492,-0.84400586,0.01675231,-0.01675200,0.74204441,-0.74205026,0.82023415,-0.82024602,0.17785251,-0.17786013,0.27305950,-0.27305295
4.68534267,1.93228891,-1.93228747,0.02722374,-0.02722301,0.17901024,-0.17900715,0.85518964,-0.85518756,0.01701098,-0.01701067,0.73624482,-0.73625173,0.83398250,-0.83399381,0.18367344,-0.18368089,0.27878680,-0.27877968
4.69134567,1.95961691,-1.95961526,0.02894282,-0.02894209,0.18308018,-0.18307705,0.86484663,-0.86484101,0.01722130,-0.01722099,0.73080469,-0.73081282,0.84785954,-0.84787024,0.18910595,-0.18911322,0.28513804,-0.28513021
4.69734867,1.98661545,-1.98661355,0.03071175,-0.03071102,0.18658189,-0.18657869,0.87311862,-0.87310888,0.01738241,-0.01738210,0.72597725,-0.72598676,0.86206574,-0.86207579,0.19411307,-0.19412018,0.29223009,-0.29222140
4.70335168,2.01367806,-2.01367587,0.03252590,-0.03252516,0.18947477,-0.18947148,0.88019331,-0.88017881,0.01749429,-0.01749397,0.72199707,-0.72200815,0.87679582,-0.87680520,0.19866648,-0.19867345,0.30016964,-0.30015992
4.70935468,2.04120961,-2.04120708,0.03438058,-0.03437983,0.19172917,-0.19172573,0.88630273,-0.88628278,0.01755783,-0.01755750,0.71907578,-0.71908866,0.89223476,-0.89224344,0.20274802,-0.20275487,0.30904980,-0.30903886
4.71535768,2.06961922,-2.06961632,0.03627120,-0.03627044,0.19332786,-0.19332422,0.89172148,-0.89169536,0.01757485,-0.01757451,0.71739892,-0.71741384,0.90855414,-0.90856211,0.20635101,-0.20635779,0.31894712,-0.31893472
4.72136068,2.09931330,-2.09930999,0.03819338,-0.03819260,0.19426719,-0.19426330,0.89676369,-0.89673063,0.01754816,-0.01754780,0.71712356,-0.71714081,0.92590886,-0.92591610,0.20948119,-0.20948793,0.32991908,-0.32990497
4.72736368,2.13068853,-2.13068476,0.04014299,-0.04014220,0.19455780,-0.19455359,0.90177861,-0.90173781,0.01748150,-0.01748111,0.71837670,-0.71839657,0.94443420,-0.94444070,0.21215720,-0.21216398,0.34200229,-0.34198619
4.73336668,2.16412471,-2.16412045,0.04211626,-0.04211545,0.19422479,-0.19422022,0.90714474,-0.90709537,0.01737951,-0.01737908,0.72125426,-0.72127710,0.96424309,-0.96424884,0.21441057,-0.21441743,0.35521130,-0.35519292
4.73936968,2.19997750,-2.19997271,0.04410973,-0.04410889,0.19330749,-0.19330248,0.91326267,-0.91320392,0.01724770,-0.01724723,0.72582059,-0.72584675,0.98542378,-0.98542876,0.21628507,-0.21629210,0.36953820,-0.36951721
4.74537269,2.23857112,-2.23856579,0.04612023,-0.04611934,0.19185859,-0.19185309,0.92054669,-0.92047774,0.01709233,-0.01709182,0.73210837,-0.73213823,1.00803765,-1.00804184,0.21783558,-0.21784285,0.38495296,-0.38492904
4.75137569,2.28019121,-2.28018530,0.04814477,-0.04814384,0.18994289,-0.18993684,0.92941540,-0.92933548,0.01692028,-0.01691971,0.74011889,-0.74015283,1.03211746,-1.03212084,0.21912628,-0.21913387,0.40140466,-0.40137744
4.75737869,2.32507796,-2.32507147,0.05018043,-0.05017946,0.18763554,-0.18762887,0.94028168,-0.94019009,0.01673893,-0.01673829,0.74982276,-0.74986117,1.05766586,-1.05766840,0.22022841,-0.22023641,0.41882337,-0.41879250
4.76338169,2.37341997,-2.37341290,0.05222422,-0.05222318,0.18501992,-0.18501260,0.95354245,-0.95343859,0.01655596,-0.01655526,0.76116107,-0.76120434,1.08465439,-1.08465606,0.22121751,-0.22122599,0.43712284,-0.43708798
4.76938469,2.42534900,-2.42534137,0.05427284,-0.05427173,0.18218533,-0.18217732,0.96956848,-0.96945186,0.01637922,-0.01637844,0.77404703,-0.77409554,1.11302299,-1.11302372,0.22217036,-0.22217941,0.45620384,-0.45616464
4.77538769,2.48093594,-2.48092776,0.05632254,-0.05632135,0.17922438,-0.17921565,0.98869477,-0.98856506,0.01621650,-0.01621564,0.78836832,-0.78842242,1.14267999,-1.14267971,0.22316170,-0.22317139,0.47595788,-0.47591400
4.78139070,2.54018820,-2.54017952,0.05836889,-0.05836762,0.17623036,-0.17622090,1.01121188,-1.01106894,0.01607539,-0.01607444,0.80398996,-0.80404997,1.17350286,-1.17350149,0.22426090,-0.22427130,0.49627133,-0.49622247
4.78739370,2.60304875,-2.60303961,0.06040668,-0.06040532,0.17329466,-0.17328448,1.03735851,-1.03720242,0.01596306,-0.01596201,0.82075799,-0.82082419,1.20533955,-1.20533697,0.22552871,-0.22553989,0.51702962,-0.51697551
4.79339670,2.66939666,-2.66938714,0.06242971,-0.06242825,0.17050421,-0.17049333,1.06731559,-1.06714667,0.01588614,-0.01588500,0.83850374,-0.83857635,1.23801045,-1.23800653,0.22701428,-0.22702629,0.53812132,-0.53806172
4.79939970,2.73904933,-2.73903949,0.06443076,-0.06442919,0.16793925,-0.16792773,1.10120197,-1.10102081,0.01585054,-0.01584929,0.85704878,-0.85712795,1.27131103,-1.27130563,0.22875257,-0.22876545,0.55944179,-0.55937652
4.80540270,2.81176582,-2.81175575,0.06640152,-0.06639984,0.16567123,-0.16565912,1.13907182,-1.13887929,0.01586132,-0.01585998,0.87621022,-0.87629602,1.30501501,-1.30500794,0.23076233,-0.23077611,0.58089633,-0.58082526
4.81140570,2.88725134,-2.88724114,0.06833262,-0.06833082,0.16376110,-0.16374850,1.18091356,-1.18071082,0.01592261,-0.01592116,0.89580631,-0.89589874,1.33887789,-1.33886896,0.23304471,-0.23305941,0.60240232,-0.60232538
4.81740870,2.96516216,-2.96515191,0.07021371,-0.07021178,0.16225795,-0.16224497,1.22665016,-1.22643866,0.01603749,-0.01603595,0.91566200,-0.91576097,1.37264085,-1.37262983,0.23558262,-0.23559823,0.62389047,-0.62380765
4.82341171,3.04511063,-3.04510044,0.07203357,-0.07203152,0.16119796,-0.16118474,1.27614051,-1.27592199,0.01620795,-0.01620631,0.93561419,-0.93571950,1.40603466,-1.40602130,0.23834082,-0.23835732,0.64530476,-0.64521616
4.82941471,3.12666980,-3.12665978,0.07378031,-0.07377813,0.16060381,-0.16059049,1.32918153,-1.32895800,0.01643483,-0.01643309,0.95551628,-0.95562764,1.43878364,-1.43876767,0.24126690,-0.24128426,0.66660127,-0.66650701
4.83541771,3.20937719,-3.20936742,0.07544153,-0.07543922,0.16048432,-0.16047108,1.38551069,-1.38528439,0.01671779,-0.01671597,0.97524183,-0.97535887,1.47060933,-1.47059046,0.24429286,-0.24431103,0.68774558,-0.68764590
4.84142071,3.29273735,-3.29272793,0.07700458,-0.07700214,0.16083461,-0.16082163,1.44480848,-1.44458185,0.01705532,-0.01705343,0.99468702,-0.99480925,1.50123380,-1.50121172,0.24733750,-0.24735642,0.70870918,-0.70860438
4.84742371,3.37622313,-3.37621414,0.07845679,-0.07845422,0.16163640,-0.16162387,1.50670076,-1.50647640,0.01744474,-0.01744278,1.01377159,-1.01389846,1.53038261,-1.53035701,0.25030931,-0.25032890,0.72946481,-0.72935526
4.85342671,3.45927545,-3.45926697,0.07978565,-0.07978295,0.16285874,-0.16284686,1.57076060,-1.57054123,0.01788219,-0.01788017,1.03243842,-1.03256930,1.55778712,-1.55775768,0.25310977,-0.25312994,0.74998107,-0.74986723
4.85942971,3.54130206,-3.54129413,0.08097906,-0.08097624,0.16445890,-0.16444788,1.63650977,-1.63629812,0.01836270,-0.01836064,1.05065146,-1.05078564,1.58318644,-1.58315285,0.25563698,-0.25565764,0.77021676,-0.77009913
4.86543272,3.62167535,-3.62166801,0.08202547,-0.08202254,0.16638360,-0.16637362,1.70341973,-1.70321854,0.01888021,-0.01887810,1.06839235,-1.06852908,1.60632885,-1.60629080,0.25778941,-0.25781044,0.79011513,-0.78999428
4.87143572,3.69973017,-3.69972346,0.08291409,-0.08291104,0.16857034,-0.16856159,1.77091266,-1.77072456,0.01942760,-0.01942547,1.08565585,-1.08579432,1.62697298,-1.62693017,0.25946951,-0.25949080,0.80959860,-0.80947516
4.87743872,3.77476216,-3.77475608,0.08363491,-0.08363177,0.17094898,-0.17094164,1.83836259,-1.83819006,0.01999684,-0.01999470,1.10244446,-1.10258386,1.64488875,-1.64484093,0.26058716,-0.26060860,0.82856442,-0.82843906
4.88344172,3.84602755,-3.84602209,0.08417891,-0.08417567,0.17344347,-0.17343769,1.90509735,-1.90494268,0.02057902,-0.02057687,1.11876275,-1.11890224,1.65985850,-1.65980544,0.26106280,-0.26108427,0.84688157,-0.84675498
4.88944472,3.91274537,-3.91274052,0.08453802,-0.08453470,0.17597369,-0.17596960,1.97040178,-1.97026695,0.02116446,-0.02116232,1.13461177,-1.13475053,1.67167831,-1.67161984,0.26082997,-0.26085136,0.86438929,-0.86426221
4.89544772,3.97410289,-3.97409862,0.08470530,-0.08470190,0.17845741,-0.17845511,2.03352272,-2.03340939,0.02174291,-0.02174079,1.14998414,-1.15012138,1.68015982,-1.68009582,0.25983737,-0.25985857,0.88089764,-0.88077080
4.90145073,4.02926499,-4.02926126,0.08467492,-0.08467146,0.18081232,-0.18081187,2.09367636,-2.09358585,0.02230364,-0.02230156,1.16486040,-1.16499534,1.68513280,-1.68506321,0.25805026,-0.25807117,0.89619006,-0.89606420
4.90745373,4.07738796,-4.07738473,0.08444233,-0.08443883,0.18295810,-0.18295955,2.15005838,-2.14999156,0.02283571,-0.02283367,1.17920685,-1.17933879,1.68644850,-1.68637334,0.25545123,-0.25547175,0.91002815,-0.90990401
4.91345673,4.11763802,-4.11763523,0.08400434,-0.08400080,0.18481850,-0.18482186,2.20185696,-2.20181432,0.02332813,-0.02332614,1.19297553,-1.19310381,1.68398395,-1.68390331,0.25204029,-0.25206034,0.92215855,-0.92203684
4.91945973,4.14921435,-4.14921196,0.08335930,-0.08335575,0.18632338,-0.18632861,2.24826894,-2.24825051,0.02377014,-0.02376821,1.20610625,-1.20623029,1.67764709,-1.67756116,0.24783449,-0.24785399,0.93232164,-0.93220305
4.92546273,4.17137617,-4.17137415,0.08250729,-0.08250373,0.18741063,-0.18741767,2.28851870,-2.28852410,0.02415147,-0.02414960,1.21853097,-1.21865026,1.66738277,-1.66729182,0.24286690,-0.24288579,0.94026176,-0.94014696
4.93146573,4.18347300,-4.18347131,0.08145035,-0.08144680,0.18802799,-0.18803675,2.32187949,-2.32190792,0.02446263,-0.02446083,1.23018021,-1.23029434,1.65317928,-1.65308368,0.23718522,-0.23720346,0.94573855,-0.94562814
4.93746873,4.18497679,-4.18497540,0.08019273,-0.08018920,0.18813458,-0.18814494,2.34769640,-2.34774668,0.02469515,-0.02469343,1.24099137,-1.24109999,1.63507515,-1.63497534,0.23085011,-0.23086765,0.94853868,-0.94843323
4.94347174,4.17551449,-4.17551339,0.07874119,-0.07873771,0.18770229,-0.18771409,2.36541010,-2.36548071,0.02484195,-0.02484030,1.25091829,-1.25102118,1.61316585,-1.61306236,0.22393320,-0.22395002,0.94848760,-0.94838761
4.94947474,4.15489928,-4.15489846,0.07710524,-0.07710181,0.18671671,-0.18672978,2.37458032,-2.37466944,0.02489748,-0.02489592,1.25994167,-1.26003866,1.58760996,-1.58750340,0.21651506,-0.21653114,0.94546045,-0.94536637
4.95547774,4.12315854,-4.12315803,0.07529736,-0.07529399,0.18517778,-0.18519194,2.37490777,-2.37501334,0.02485806,-0.02485659,1.26807941,-1.26817043,1.55863422,-1.55852528,0.20868311,-0.20869846,0.93939166,-0.93930388
4.96148074,4.08055683,-4.08055666,0.07333317,-0.07332988,0.18310002,-0.18311507,2.36625343,-2.36637320,0.02472200,-0.02472061,1.27539632,-1.27548139,1.52653715,-1.52642656,0.20052959,-0.20054420,0.93028260,-0.93020141
4.96748374,4.02761207,-4.02761229,0.07123156,-0.07122836,0.18051233,-0.18052806,2.34865394,-2.34878555,0.02448974,-0.02448843,1.28201223,-1.28209146,1.49169059,-1.49157913,0.19214960,-0.19216349,0.91820679,-0.91813244
