energy_ev,total_up,C_s_up,C_p_up,Pt_p_up,Pt_d_up,Te_p_up,Te_d_up,V_p_up,V_d_up
2.95047524,3.28465583,0.10123672,0.43101565,1.23388953,0.32067165,1.07696635,0.00000000,1.01685827,1.01062674
2.95647824,3.27623670,0.10140572,0.42773741,1.24439630,0.31801275,1.06147218,0.00000000,1.00848000,1.00488894
2.96248124,3.27345546,0.10169482,0.42613944,1.25864233,0.31609787,1.04740173,0.00000000,1.00207491,0.99955159
2.96848424,3.27650342,0.10211359,0.42621917,1.27658399,0.31496171,1.03496341,0.00000000,0.99784998,0.99471769
2.97448724,3.28539763,0.10266991,0.42793432,1.29808624,0.31461812,1.02430161,0.00000000,0.99594892,0.99046347
2.98049025,3.29996753,0.10336879,0.43120306,1.32291800,0.31505869,1.01549266,0.00000000,0.99644358,0.98683282
2.98649325,3.31984710,0.10421142,0.43590513,1.35075056,0.31625200,1.00854297,0.00000000,0.99932795,0.98383287
2.99249625,3.34447329,0.10519408,0.44188405,1.38115932,0.31814348,1.00338912,0.00000000,1.00451521,0.98143093
2.99849925,3.37309116,0.10630734,0.44895030,1.41362912,0.32065605,0.99990026,0.00000000,1.01183772,0.97955291
3.00450225,3.40476624,0.10753539,0.45688548,1.44756333,0.32369147,0.99788252,0.00000000,1.02105028,0.97808353
3.01050525,3.43840412,0.10885573,0.46544753,1.48229667,0.32713249,0.99708539,0.00000000,1.03183650,0.97686840
3.01650825,3.47277716,0.11023911,0.47437664,1.51711139,0.33084572,0.99721008,0.00000000,1.04381808,0.97571784
3.02251126,3.50655779,0.11164990,0.48340206,1.55125671,0.33468524,0.99791948,0.00000000,1.05656684,0.97441277
3.02851426,3.53835771,0.11304681,0.49224935,1.58397070,0.33849682,0.99884954,0.00000000,1.06961899,0.97271212
3.03451726,3.56677191,0.11438399,0.50064812,1.61450410,0.34212260,0.99962182,0.00000000,1.08249133,0.97036191
3.04052026,3.59042602,0.11561245,0.50833980,1.64214505,0.34540616,0.99985678,0.00000000,1.09469864,0.96710555
3.04652326,3.60802564,0.11668177,0.51508549,1.66624403,0.34819780,0.99918745,0.00000000,1.10577178,0.96269501
3.05252626,3.61840570,0.11754210,0.52067327,1.68623772,0.35035979,0.99727307,0.00000000,1.11527579,0.95690254
3.05852926,3.62057816,0.11814614,0.52492503,1.70167112,0.35177141,0.99381227,0.00000000,1.12282726,0.94953238
3.06453227,3.61377601,0.11845133,0.52770241,1.71221661,0.35233362,0.98855529,0.00000000,1.12811049,0.94043214
3.07053527,3.59749191,0.11842183,0.52891162,1.71768934,0.35197314,0.98131485,0.00000000,1.13089155,0.92950313
3.07653827,3.57150967,0.11803046,0.52850700,1.71805804,0.35064581,0.97197532,0.00000000,1.13102995,0.91670944
3.08254127,3.53592712,0.11726031,0.52649308,1.71345077,0.34833892,0.96049968,0.00000000,1.12848722,0.90208516
3.08854427,3.49116927,0.11610600,0.52292518,1.70415510,0.34507269,0.94693418,0.00000000,1.12333217,0.88573944
3.09454727,3.43799069,0.11457459,0.51790829,1.69061273,0.34090049,0.93141025,0.00000000,1.11574251,0.86785906
3.10055028,3.37746689,0.11268595,0.51159445,1.67340847,0.33590807,0.91414368,0.00000000,1.10600264,0.84870827
3.10655328,3.31097438,0.11047271,0.50417857,1.65325398,0.33021155,0.89543096,0.00000000,1.09449776,0.82862582
3.11255628,3.24015984,0.10797962,0.49589286,1.63096677,0.32395440,0.87564283,0.00000000,1.08170428,0.80801908
3.11855928,3.16689904,0.10526245,0.48700008,1.60744509,0.31730343,0.85521509,0.00000000,1.06817678,0.78735533
3.12456228,3.09324671,0.10238648,0.47778575,1.58363971,0.31044390,0.83463706,0.00000000,1.05453202,0.76715042
3.13056528,3.02137855,0.09942443,0.46854971,1.56052351,0.30357398,0.81443790,0.00000000,1.04143031,0.74795503
3.13656828,2.95352738,0.09645426,0.45959715,1.53905989,0.29689869,0.79517110,0.00000000,1.02955493,0.73033886
3.14257129,2.89191502,0.09355651,0.45122954,1.52017122,0.29062349,0.77739777,0.00000000,1.01959010,0.71487330
3.14857429,2.83868236,0.09081162,0.44373564,1.50470831,0.28494780,0.76166909,0.00000000,1.01219829,0.70211298
3.15457729,2.79581959,0.08829710,0.43738295,1.49342201,0.28005869,0.74850853,0.00000000,1.00799760,0.69257676
3.16058029,2.76509894,0.08608484,0.43240978,1.48693779,0.27612472,0.73839434,0.00000000,1.00753977,0.68672900
3.16658329,2.74801226,0.08423851,0.42901817,1.48573427,0.27329047,0.73174293,0.00000000,1.01128981,0.68496148
3.17258629,2.74571540,0.08281119,0.42736788,1.49012625,0.27167163,0.72889361,0.00000000,1.01960774,0.68757683
3.17858929,2.75898165,0.08184343,0.42757155,1.50025287,0.27135091,0.73009534,0.00000000,1.03273318,0.69477411
3.18459230,2.78816575,0.08136166,0.42969122,1.51607122,0.27237501,0.73549582,0.00000000,1.05077343,0.70663703
3.19059530,2.83318027,0.08137708,0.43373609,1.53735565,0.27475252,0.74513343,0.00000000,1.07369541,0.72312557
3.19659830,2.89348521,0.08188515,0.43966184,1.56370275,0.27845302,0.75893236,0.00000000,1.10132197,0.74407133
3.20260130,2.96809193,0.08286557,0.44737122,1.59454195,0.28340724,0.77670117,0.00000000,1.13333285,0.76917703
3.20860430,3.05558141,0.08428283,0.45671608,1.62915133,0.28950854,0.79813492,0.00000000,1.16927031,0.79802037
3.21460730,3.15413697,0.08608738,0.46750073,1.66667837,0.29661532,0.82282097,0.00000000,1.20854945,0.83006239
3.22061031,3.26159061,0.08821719,0.47948653,1.70616485,0.30455464,0.85024834,0.00000000,1.25047308,0.86466011
3.22661331,3.37548187,0.09059988,0.49239761,1.74657543,0.31312678,0.87982045,0.00000000,1.29425066,0.90108327
3.23261631,3.49312756,0.09315515,0.50592761,1.78682878,0.32211064,0.91087092,0.00000000,1.33902077,0.93853470
3.23861931,3.61170007,0.09579752,0.51974738,1.82583068,0.33126984,0.94268192,0.00000000,1.38387653,0.97617355
3.24462231,3.72831189,0.09843925,0.53351324,1.86250775,0.34035940,0.97450465,0.00000000,1.42789285,1.01314073
3.25062531,3.84010315,0.10099331,0.54687588,1.89584093,0.34913269,1.00558111,0.00000000,1.47015478,1.04858560
3.25662831,3.94432935,0.10337630,0.55948946,1.92489760,0.35734851,1.03516656,0.00000000,1.50978578,1.08169269
3.26263132,4.03844573,0.10551119,0.57102078,1.94886118,0.36477810,1.06255175,0.00000000,1.54597474,1.11170768
3.26863432,4.12018519,0.10732977,0.58115828,1.96705722,0.37121171,1.08708424,0.00000000,1.57800082,1.13796133
3.27463732,4.18762676,0.10877477,0.58962042,1.97897503,0.37646471,1.10818787,0.00000000,1.60525495,1.15989043
3.28064032,4.23925180,0.10980140,0.59616344,1.98428395,0.38038283,1.12537974,0.00000000,1.62725718,1.17705484
3.28664332,4.27398576,0.11037852,0.60058803,1.98284372,0.38284643,1.13828397,0.00000000,1.64366908,1.18914999
3.29264632,4.29122392,0.11048915,0.60274467,1.97470843,0.38377368,1.14664176,0.00000000,1.65430072,1.19601411
3.29864932,4.29084001,0.11013041,0.60253759,1.96012382,0.38312248,1.15031730,0.00000000,1.65911197,1.19763007
3.30465233,4.27317779,0.10931302,0.59992702,1.93951807,0.38089101,1.14929948,0.00000000,1.65820815,1.19412179
3.31065533,4.23902590,0.10806015,0.59492972,1.91348626,0.37711702,1.14369922,0.00000000,1.65183015,1.18574530
3.31665833,4.18957753,0.10640598,0.58761777,1.88276922,0.37187578,1.13374269,0.00000000,1.64033988,1.17287513
3.32266133,4.12637687,0.10439382,0.57811555,1.84822745,0.36527690,1.11976092,0.00000000,1.62420147,1.15598659
3.32866433,4.05125490,0.10207399,0.56659518,1.81081121,0.35746003,1.10217603,0.00000000,1.60395946,1.13563492
3.33466733,3.96625763,0.09950161,0.55327051,1.77152793,0.34858973,1.08148514,0.00000000,1.58021489,1.11243232
3.34067034,3.87357001,0.09673430,0.53838997,1.73140820,0.33884974,1.05824239,0.00000000,1.55360059,1.08702392
3.34667334,3.77543897,0.09383002,0.52222847,1.69147173,0.32843685,1.03304013,0.00000000,1.52475681,1.06006388
3.35267634,3.67409885,0.09084499,0.50507889,1.65269453,0.31755459,1.00649004,0.00000000,1.49430819,1.03219262
3.35867934,3.57170217,0.08783196,0.48724330,1.61597859,0.30640710,0.97920487,0.00000000,1.46284323,1.00401622
3.36468234,3.47025854,0.08483876,0.46902438,1.58212511,0.29519337,0.95178168,0.00000000,1.43089690,0.97608866
3.37068534,3.37158349,0.08190717,0.45071740,1.55181232,0.28410201,0.92478708,0.00000000,1.39893714,0.94889766
3.37668834,3.27725897,0.07907224,0.43260290,1.52557835,0.27330675,0.89874482,0.00000000,1.36735536,0.92285443
3.38269135,3.18860601,0.07636194,0.41494050,1.50380989,0.26296286,0.87412617,0.00000000,1.33646136,0.89828747
3.38869435,3.10666980,0.07379719,0.39796381,1.48673658,0.25320446,0.85134310,0.00000000,1.30648220,0.87544042
3.39469735,3.03221666,0.07139219,0.38187676,1.47443120,0.24414279,0.83074414,0.00000000,1.27756500,0.85447363
3.40070035,2.96574171,0.06915504,0.36685112,1.46681539,0.23586545,0.81261284,0.00000000,1.24978287,0.83546902
3.40670335,2.90748585,0.06708854,0.35302538,1.46367018,0.22843642,0.79716835,0.00000000,1.22314347,0.81843770
3.41270635,2.85745997,0.06519115,0.34050484,1.46465095,0.22189699,0.78456785,0.00000000,1.19759951,0.80332953
3.41870935,2.81547467,0.06345795,0.32936263,1.46930569,0.21626715,0.77491015,0.00000000,1.17306030,0.79004410
3.42471236,2.78117302,0.06188170,0.31964161,1.47709584,0.21154757,0.76824023,0.00000000,1.14940373,0.77844218
3.43071536,2.75406461,0.06045375,0.31135698,1.48741866,0.20772186,0.76455402,0.00000000,1.12648794,0.76835723
3.43671836,2.73355899,0.05916489,0.30449920,1.49963024,0.20475904,0.76380311,0.00000000,1.10416220,0.75960608
3.44272136,2.71899691,0.05800599,0.29903718,1.51306817,0.20261604,0.76589919,0.00000000,1.08227649,0.75199866
3.44872436,2.70967828,0.05696858,0.29492160,1.52707316,0.20124009,0.77071779,0.00000000,1.06068943,0.74534605
3.45472736,2.70488603,0.05604510,0.29208801,1.54100883,0.20057101,0.77810145,0.00000000,1.03927456,0.73946707
3.46073037,2.70390554,0.05522911,0.29045986,1.55427918,0.20054327,0.78786220,0.00000000,1.01792477,0.73419297
3.46673337,2.70603967,0.05451521,0.28995124,1.56634331,0.20108779,0.79978358,0.00000000,0.99655506,0.72937061
3.47273637,2.71061973,0.05389893,0.29046939,1.57672724,0.20213348,0.81362241,0.00000000,0.97510378,0.72486404
3.47873937,2.71701306,0.05337643,0.29191693,1.58503268,0.20360862,0.82911059,0.00000000,0.95353267,0.72055508
3.48474237,2.72462813,0.05294414,0.29419390,1.59094290,0.20544203,0.84595728,0.00000000,0.93182589,0.71634285
3.49074537,2.73291790,0.05259846,0.29719969,1.59422585,0.20756406,0.86385175,0.00000000,0.90998845,0.71214293
3.49674837,2.74138264,0.05233532,0.30083486,1.59473490,0.20990759,0.88246724,0.00000000,0.88804433,0.70788629
3.50275138,2.74957282,0.05214991,0.30500289,1.59240753,0.21240894,0.90146597,0.00000000,0.86603449,0.70351838
3.50875438,2.75709286,0.05203647,0.30961205,1.58726233,0.21500882,0.92050550,0.00000000,0.84401508,0.69899857
3.51475738,2.76360613,0.05198808,0.31457714,1.57939481,0.21765332,0.93924627,0.00000000,0.82205595,0.69430014
3.52076038,2.76884134,0.05199675,0.31982134,1.56897222,0.22029486,0.95736041,0.00000000,0.80023952,0.68941086
3.52676338,2.77260013,0.05205345,0.32527794,1.55622775,0.22289322,0.97454134,0.00000000,0.77866012,0.68433410
3.53276638,2.77476547,0.05214835,0.33089195,1.54145434,0.22541648,0.99051380,0.00000000,0.75742359,0.67909036
3.53876938,2.77531004,0.05227118,0.33662142,1.52499809,0.22784187,1.00504393,0.00000000,0.73664716,0.67371902
3.54477239,2.77430376,0.05241160,0.34243844,1.50725136,0.23015644,1.01794862,0.00000000,0.71645941,0.66828000
3.55077539,2.77191945,0.05255968,0.34832957,1.48864552,0.23235740,1.02910380,0.00000000,0.69700003,0.66285515
3.55677839,2.76843544,0.05270633,0.35429569,1.46964312,0.23445221,1.03845081,0.00000000,0.67841933,0.65754878
3.56278139,2.76423431,0.05284381,0.36035108,1.45072942,0.23645817,1.04600050,0.00000000,0.66087725,0.65248742
3.56878439,2.75979690,0.05296611,0.36652181,1.43240311,0.23840156,1.05183459,0.00000000,0.64454169,0.64781822
3.57478739,2.75569100,0.05306929,0.37284328,1.41516609,0.24031635,1.05610406,0.00000000,0.62958602,0.64370612
3.58079040,2.75255474,0.05315167,0.37935707,1.39951231,0.24224236,1.05902430,0.00000000,0.61618590,0.64032948
3.58679340,2.75107473,0.05321401,0.38610718,1.38591575,0.24422301,1.06086733,0.00000000,0.60451516,0.63787442
3.59279640,2.75195964,0.05325942,0.39313582,1.37481772,0.24630280,1.06195115,0.00000000,0.59474104,0.63652792
3.59879940,2.75591037,0.05329330,0.40047896,1.36661382,0.24852447,1.06262678,0.00000000,0.58701885,0.63646996
3.60480240,2.76358793,0.05332306,0.40816192,1.36164099,0.25092611,1.06326354,0.00000000,0.58148627,0.63786517
3.61080540,2.77558098,0.05335781,0.41619528,1.36016526,0.25353843,1.06423336,0.00000000,0.57825756,0.64085426
3.61680840,2.79237453,0.05340800,0.42457136,1.36237065,0.25638212,1.06589471,0.00000000,0.57741796,0.64554584
3.62281141,2.81432181,0.05348496,0.43326152,1.36835007,0.25946581,1.06857729,0.00000000,0.57901868,0.65200915
3.62881441,2.84162097,0.05360055,0.44221456,1.37809867,0.26278443,1.07256786,0.00000000,0.58307258,0.66026802
3.63481741,2.87429808,0.05376671,0.45135630,1.39151016,0.26631830,1.07809826,0.00000000,0.58955100,0.67029668
3.64082041,2.91219752,0.05399516,0.46059051,1.40837666,0.27003302,1.08533588,0.00000000,0.59838190,0.68201752
3.64682341,2.95498064,0.05429709,0.46980112,1.42839214,0.27388007,1.09437721,0.00000000,0.60944934,0.69530124
3.65282641,3.00213275,0.05468300,0.47885565,1.45115957,0.27779815,1.10524449,0.00000000,0.62259463,0.70996932
3.65882941,3.05297815,0.05516253,0.48760975,1.47620168,0.28171534,1.11788564,0.00000000,0.63761886,0.72579870
3.66483242,3.10670257,0.05574439,0.49591250,1.50297478,0.28555170,1.13217714,0.00000000,0.65428700,0.74252868
3.67083542,3.16238162,0.05643634,0.50361230,1.53088533,0.28922239,1.14792968,0.00000000,0.67233316,0.75986948
3.67683842,3.21901373,0.05724517,0.51056294,1.55930827,0.29264102,1.16489604,0.00000000,0.69146709,0.77751217
3.68284142,3.27555591,0.05817665,0.51662952,1.58760652,0.29572311,1.18278063,0.00000000,0.71138131,0.79513939
3.68884442,3.33096013,0.05923554,0.52169387,1.61515060,0.29838934,1.20125023,0.00000000,0.73175893,0.81243633
3.69484742,3.38420880,0.06042541,0.52565927,1.64133763,0.30056864,1.21994517,0.00000000,0.75228161,0.82910146
3.70085043,3.43434733,0.06174850,0.52845404,1.66560878,0.30220073,1.23849054,0.00000000,0.77263748,0.84485638
3.70685343,3.48051245,0.06320542,0.53003402,1.68746448,0.30323808,1.25650698,0.00000000,0.79252873,0.85945444
3.71285643,3.52195522,0.06479486,0.53038370,1.70647693,0.30364738,1.27362054,0.00000000,0.81167867,0.87268765
3.71885943,3.55805801,0.06651313,0.52951611,1.72229944,0.30341013,1.28947162,0.00000000,0.82983799,0.88439177
3.72486243,3.58834507,0.06835376,0.52747142,1.73467240,0.30252278,1.30372262,0.00000000,0.84679018,0.89444933
3.73086543,3.61248711,0.07030701,0.52431451,1.74342606,0.30099608,1.31606447,0.00000000,0.86235592,0.90279056
3.73686843,3.63030007,0.07235949,0.52013162,1.74848010,0.29885407,1.32622199,0.00000000,0.87639648,0.90939248
3.74287144,3.64173918,0.07449383,0.51502641,1.74984047,0.29613256,1.33395830,0.00000000,0.88881600,0.91427622
3.74887444,3.64688901,0.07668845,0.50911558,1.74759395,0.29287737,1.33907839,0.00000000,0.89956277,0.91750289
3.75487744,3.64595085,0.07891752,0.50252445,1.74190081,0.28914245,1.34143192,0.00000000,0.90862944,0.91916846
3.76088044,3.63922828,0.08115115,0.49538263,1.73298627,0.28498790,1.34091557,0.00000000,0.91605222,0.91939780
3.76688344,3.62711205,0.08335578,0.48781999,1.72113120,0.28047814,1.33747477,0.00000000,0.92190912,0.91833841
3.77288644,3.61006498,0.08549474,0.47996323,1.70666247,0.27568017,1.33110504,0.00000000,0.92631729,0.91615415
3.77888944,3.58860765,0.08752917,0.47193290,1.68994347,0.27066209,1.32185267,0.00000000,0.92942936,0.91301918
3.78489245,3.56330499,0.08941902,0.46384125,1.67136487,0.26549183,1.30981481,0.00000000,0.93142899,0.90911233
3.79089545,3.53475421,0.09112423,0.45579053,1.65133602,0.26023615,1.29513870,0.00000000,0.93252559,0.90461214
3.79689845,3.50357379,0.09260610,0.44787208,1.63027696,0.25495980,1.27801990,0.00000000,0.93294829,0.89969254
3.80290145,3.47039346,0.09382859,0.44016578,1.60861107,0.24972495,1.25869937,0.00000000,0.93293921,0.89451929
3.80890445,3.43584484,0.09475969,0.43274005,1.58675833,0.24459062,1.23745922,0.00000000,0.93274627,0.88924696
3.81490745,3.40055249,0.09537265,0.42565207,1.56512915,0.23961235,1.21461719,0.00000000,0.93261557,0.88401663
3.82091046,3.36512502,0.09564703,0.41894824,1.54411867,0.23484174,1.19051969,0.00000000,0.93278363,0.87895403
3.82691346,3.33014614,0.09556961,0.41266476,1.52410154,0.23032608,1.16553369,0.00000000,0.93346972,0.87416806
3.83291646,3.29616567,0.09513493,0.40682823,1.50542707,0.22610797,1.14003754,0.00000000,0.93486855,0.86974966
3.83891946,3.26369058,0.09434563,0.40145626,1.48841499,0.22222483,1.11441114,0.00000000,0.93714354,0.86577103
3.84492246,3.23317631,0.09321241,0.39655807,1.47335171,0.21870846,1.08902573,0.00000000,0.94042120,0.86228496
3.85092546,3.20501893,0.09175366,0.39213506,1.46048733,0.21558459,1.06423389,0.00000000,0.94478660,0.85932460
3.85692846,3.17954844,0.08999494,0.38818144,1.45003363,0.21287248,1.04036003,0.00000000,0.95028045,0.85690344
3.86293147,3.15702396,0.08796800,0.38468487,1.44216306,0.21058462,1.01769205,0.00000000,0.95689795,0.85501570
3.86893447,3.13763118,0.08570977,0.38162725,1.43700900,0.20872660,0.99647447,0.00000000,0.96458944,0.85363729
3.87493747,3.12148259,0.08326110,0.37898565,1.43466739,0.20729713,0.97690341,0.00000000,0.97326303,0.85272717
3.88094047,3.10862074,0.08066549,0.37673335,1.43519964,0.20628832,0.95912378,0.00000000,0.98278919,0.85222944
3.88694347,3.09902463,0.07796773,0.37484116,1.43863698,0.20568621,0.94322864,0.00000000,0.99300702,0.85207604
3.89294647,3.09261903,0.07521264,0.37327878,1.44498585,0.20547147,0.92926101,0.00000000,1.00373206,0.85219001
3.89894947,3.08928651,0.07244388,0.37201635,1.45423426,0.20562045,0.91721778,0.00000000,1.01476529,0.85248935
3.90495248,3.08888129,0.06970291,0.37102599,1.46635860,0.20610623,0.90705560,0.00000000,1.02590285,0.85289131
3.91095548,3.09124437,0.06702812,0.37028337,1.48133050,0.20689996,0.89869831,0.00000000,1.03694591,0.85331689
3.91695848,3.09621870,0.06445412,0.36976901,1.49912334,0.20797211,0.89204562,0.00000000,1.04771038,0.85369535
3.92296148,3.10366359,0.06201132,0.36946945,1.51971769,0.20929377,0.88698225,0.00000000,1.05803564,0.85396847
3.92896448,3.11346702,0.05972555,0.36937798,1.54310533,0.21083772,0.88338721,0.00000000,1.06779197,0.85409433
3.93496748,3.12555503,0.05761803,0.36949501,1.56929136,0.21257942,0.88114264,0.00000000,1.07688621,0.85405028
3.94097049,3.13989732,0.05570535,0.36982784,1.59829403,0.21449762,0.88014152,0.00000000,1.08526513,0.85383482
3.94697349,3.15650839,0.05399961,0.37039001,1.63014208,0.21657468,0.88029406,0.00000000,1.09291657,0.85346832
3.95297649,3.17544384,0.05250871,0.37120005,1.66486963,0.21879654,0.88153216,0.00000000,1.09986788,0.85299234
3.95897949,3.19679202,0.05123662,0.37227976,1.70250854,0.22115236,0.88381199,0.00000000,1.10618207,0.85246750
3.96498249,3.22066107,0.05018368,0.37365215,1.74307884,0.22363372,0.88711426,0.00000000,1.11195159,0.85196997
3.97098549,3.24716226,0.04934696,0.37533900,1.78657728,0.22623367,0.89144243,0.00000000,1.11729023,0.85158674
3.97698849,3.27639029,0.04872058,0.37735836,1.83296510,0.22894545,0.89681894,0.00000000,1.12232360,0.85140973
3.98299150,3.30840207,0.04829593,0.37972200,1.88215528,0.23176116,0.90327970,0.00000000,1.12717864,0.85152919
3.98899450,3.34319496,0.04806199,0.38243310,1.93400042,0.23467037,0.91086716,0.00000000,1.13197298,0.85202676
3.99499750,3.38068619,0.04800550,0.38548420,1.98828188,0.23765879,0.91962252,0.00000000,1.13680460,0.85296838
4.00100050,3.42069469,0.04811116,0.38885567,2.04470106,0.24070719,0.92957745,0.00000000,1.14174256,0.85439770
4.00700350,3.46292673,0.04836183,0.39251482,2.10287354,0.24379050,0.94074586,0.00000000,1.14681930,0.85633027
4.01300650,3.50696654,0.04873870,0.39641558,2.16232670,0.24687731,0.95311625,0.00000000,1.15202511,0.85874899
4.01900950,3.55227269,0.04922146,0.40049900,2.22250132,0.24992982,0.96664505,0.00000000,1.15730495,0.86160091
4.02501251,3.59818100,0.04978857,0.40469441,2.28275745,0.25290412,0.98125146,0.00000000,1.16255802,0.86479600
4.03101551,3.64391395,0.05041748,0.40892128,2.34238450,0.25575096,0.99681394,0.00000000,1.16764005,0.86820765
4.03701851,3.68859682,0.05108499,0.41309166,2.40061571,0.25841694,1.01316883,0.00000000,1.17236825,0.87167522
4.04302151,3.73127983,0.05176758,0.41711307,2.45664638,0.26084601,1.03011101,0.00000000,1.17652861,0.87500849
4.04902451,3.77096560,0.05244187,0.42089177,2.50965548,0.26298134,1.04739682,0.00000000,1.17988527,0.87799375
4.05502751,3.80664091,0.05308510,0.42433614,2.55882992,0.26476724,1.06474898,0.00000000,1.18219140,0.88040157
4.06103052,3.83731136,0.05367559,0.42736004,2.60339058,0.26615134,1.08186351,0.00000000,1.18320103,0.88199549
4.06703352,3.86203758,0.05419337,0.42988608,2.64261915,0.26708665,1.09841826,0.00000000,1.18268120,0.88254169
4.07303652,3.87997142,0.05462064,0.43184844,2.67588480,0.26753357,1.11408274,0.00000000,1.18042390,0.88181882
4.07903952,3.89039046,0.05494237,0.43319540,2.70266943,0.26746161,1.12852883,0.00000000,1.17625708,0.87962779
4.08504252,3.89272944,0.05514676,0.43389112,2.72259067,0.26685095,1.14144189,0.00000000,1.17005424,0.87580092
4.09104552,3.88660722,0.05522568,0.43391698,2.73542146,0.26569350,1.15253186,0.00000000,1.16174224,0.87021016
4.09704852,3.87184785,0.05517503,0.43327211,2.74110537,0.26399361,1.16154372,0.00000000,1.15130684,0.86277382
4.10305153,3.84849499,0.05499498,0.43197336,2.73976684,0.26176836,1.16826703,0.00000000,1.13879580,0.85346164
4.10905453,3.81681876,0.05469009,0.43005456,2.73171583,0.25904734,1.17254385,0.00000000,1.12431946,0.84229796
4.11505753,3.77731470,0.05426930,0.42756526,2.71744642,0.25587199,1.17427503,0.00000000,1.10804881,0.82936269
4.12106053,3.73069454,0.05374578,0.42456898,2.69762905,0.25229460,1.17342417,0.00000000,1.09021116,0.81479020
4.12706353,3.67786920,0.05313660,0.42114099,2.67309674,0.24837680,1.17001937,0.00000000,1.07108360,0.79876598
4.13306653,3.61992421,0.05246228,0.41736588,2.64482520,0.24418787,1.16415250,0.00000000,1.05098472,0.78152140
4.13906953,3.55808867,0.05174620,0.41333492,2.61390754,0.23980272,1.15597607,0.00000000,1.03026474,0.76332657
4.14507254,3.49369849,0.05101387,0.40914328,2.58152424,0.23529974,1.14569773,0.00000000,1.00929469,0.74448172
4.15107554,3.42815547,0.05029210,0.40488739,2.54890914,0.23075849,1.13357280,0.00000000,0.98845489,0.72530737
4.15707854,3.36288346,0.04960808,0.40066226,2.51731266,0.22625750,1.11989501,0.00000000,0.96812335,0.70613378
4.16308154,3.29928329,0.04898842,0.39655909,2.48796330,0.22187196,1.10498587,0.00000000,0.94866431,0.68729002
4.16908454,3.23868816,0.04845818,0.39266297,2.46202860,0.21767171,1.08918328,0.00000000,0.93041744,0.66909309
4.17508754,3.18232099,0.04803986,0.38905093,2.44057701,0.21371932,1.07282974,0.00000000,0.91368795,0.65183763
4.18109055,3.13125545,0.04775255,0.38579020,2.42454176,0.21006846,1.05626074,0.00000000,0.89873794,0.63578654
4.18709355,3.08638194,0.04761105,0.38293677,2.41468813,0.20676255,1.03979387,0.00000000,0.88577922,0.62116288
4.19309655,3.04837989,0.04762520,0.38053416,2.41158514,0.20383378,1.02371908,0.00000000,0.87496757,0.60814338
4.19909955,3.01769739,0.04779934,0.37861253,2.41558272,0.20130242,1.00829050,0.00000000,0.86639890,0.59685380
4.20510255,2.99453869,0.04813192,0.37718797,2.42679531,0.19917653,0.99372011,0.00000000,0.86010694,0.58736625
4.21110555,2.97886021,0.04861540,0.37626209,2.44509246,0.19745207,0.98017354,0.00000000,0.85606283,0.57969857
4.21710855,2.97037495,0.04923629,0.37582177,2.47009705,0.19611325,0.96776796,0.00000000,0.85417630,0.57381572
4.22311156,2.96856525,0.04997546,0.37583922,2.50119125,0.19513336,0.95657231,0.00000000,0.85429853,0.56963307
4.22911456,2.97270319,0.05080865,0.37627227,2.53753036,0.19447575,0.94660941,0.00000000,0.85622652,0.56702135
4.23511756,2.98187800,0.05170722,0.37706493,2.57806420,0.19409521,0.93786007,0.00000000,0.85970887,0.56581316
4.24112056,2.99502929,0.05263909,0.37814827,2.62156558,0.19393945,0.93026866,0.00000000,0.86445286,0.56581045
4.24712356,3.01098498,0.05356984,0.37944152,2.66666520,0.19395087,0.92375002,0.00000000,0.87013253,0.56679289
4.25312656,3.02850246,0.05446391,0.38085368,2.71189178,0.19406841,0.91819707,0.00000000,0.87639778,0.56852664
4.25912956,3.04631160,0.05528594,0.38228527,2.75571650,0.19422943,0.91348894,0.00000000,0.88288416,0.57077312
4.26513257,3.06315804,0.05600206,0.38363065,2.79660012,0.19437170,0.90949911,0.00000000,0.88922310,0.57329748
4.27113557,3.07784546,0.05658131,0.38478046,2.83304143,0.19443529,0.90610320,0.00000000,0.89505249,0.57587648
4.27713857,3.08927518,0.05699677,0.38562455,2.86362527,0.19436447,0.90318612,0.00000000,0.90002714,0.57830547
4.28314157,3.09648208,0.05722680,0.38605501,2.88706865,0.19410936,0.90064820,0.00000000,0.90382910,0.58040423
4.28914457,3.09866560,0.05725593,0.38596948,2.90226313,0.19362751,0.89841028,0.00000000,0.90617730,0.58202156
4.29514757,3.09521497,0.05707563,0.38527444,2.90831210,0.19288523,0.89641731,0.00000000,0.90683642,0.58303850
4.30115058,3.08572783,0.05668478,0.38388855,2.90456161,0.19185866,0.89464070,0.00000000,0.90562465,0.58337019
4.30715358,3.07002205,0.05608995,0.38174575,2.89062352,0.19053459,0.89307911,0.00000000,0.90242010,0.58296631
4.31315658,3.04814021,0.05530528,0.37879809,2.86639023,0.18891091,0.89175790,0.00000000,0.89716552,0.58181026
4.31915958,3.02034692,0.05435219,0.37501816,2.83204043,0.18699683,0.89072725,0.00000000,0.88987143,0.57991714
4.32516258,2.98711923,0.05325870,0.37040093,2.78803576,0.18481273,0.89005903,0.00000000,0.88061718,0.57733075
4.33116558,2.94913044,0.05205863,0.36496491,2.73510848,0.18238965,0.88984267,0.00000000,0.86955018,0.57411969
4.33716858,2.90722812,0.05079048,0.35875266,2.67424077,0.17976853,0.89018012,0.00000000,0.85688300,0.57037282
