energy_ev,total_up,C_s_up,C_p_up,Fe_p_up,Fe_d_up,Hg_p_up,Hg_d_up,Se_s_up,Se_p_up
1.70785393,1.26550020,0.06636549,0.07053841,0.22879290,0.61399922,0.17229724,0.00736820,0.03968000,0.27491630
1.71385693,1.31293800,0.07017779,0.07345488,0.23700812,0.63479985,0.17774922,0.00757179,0.04050729,0.28357632
1.71985993,1.36279572,0.07410139,0.07631119,0.24551366,0.65665355,0.18365261,0.00780086,0.04148783,0.29289014
1.72586293,1.41407447,0.07807963,0.07902774,0.25410706,0.67910489,0.18986063,0.00804996,0.04258197,0.30266325
1.73186593,1.46566880,0.08204826,0.08152560,0.26257370,0.70165141,0.19621206,0.00831282,0.04374604,0.31267714
1.73786893,1.51640030,0.08593696,0.08372919,0.27069457,0.72375899,0.20253624,0.00858251,0.04493371,0.32269723
1.74387194,1.56505465,0.08967118,0.08556879,0.27825438,0.74487860,0.20865849,0.00885160,0.04609753,0.33248152
1.74987494,1.61042093,0.09317428,0.08698289,0.28504964,0.76446412,0.21440571,0.00911244,0.04719037,0.34178968
1.75587794,1.65133171,0.09636980,0.08792025,0.29089638,0.78199034,0.21961200,0.00935736,0.04816694,0.35039235
1.76188094,1.68670249,0.09918381,0.08834157,0.29563717,0.79697070,0.22412405,0.00957894,0.04898516,0.35808002
1.76788394,1.71556896,0.10154735,0.08822071,0.29914723,0.80897389,0.22780618,0.00977018,0.04960740,0.36467144
1.77388694,1.73712059,0.10339866,0.08754543,0.30133917,0.81763894,0.23054480,0.00992483,0.05000158,0.37002087
1.77988994,1.75072921,0.10468535,0.08631769,0.30216641,0.82268790,0.23225208,0.01003748,0.05014207,0.37402411
1.78589295,1.75597134,0.10536613,0.08455331,0.30162489,0.82393579,0.23286878,0.01010384,0.05001034,0.37662297
1.79189595,1.75264347,0.10541236,0.08228135,0.29975315,0.82129740,0.23236607,0.01012081,0.04959532,0.37780789
1.79789895,1.74076947,0.10480900,0.07954289,0.29663080,0.81479051,0.23074627,0.01008661,0.04889361,0.37761871
1.80390195,1.72060001,0.10355519,0.07638954,0.29237526,0.80453556,0.22804249,0.01000085,0.04790930,0.37614354
1.80990495,1.69260399,0.10166429,0.07288172,0.28713722,0.79075177,0.22431729,0.00986452,0.04665365,0.37351573
1.81590795,1.65745243,0.09916347,0.06908665,0.28109481,0.77374979,0.21966019,0.00967996,0.04514450,0.36990910
1.82191096,1.61599566,0.09609274,0.06507636,0.27444678,0.75392142,0.21418449,0.00945077,0.04340549,0.36553178
1.82791396,1.56923484,0.09250362,0.06092564,0.26740521,0.73172676,0.20802322,0.00918170,0.04146514,0.36061877
1.83391696,1.51828933,0.08845740,0.05671017,0.26018777,0.70767941,0.20132468,0.00887851,0.03935583,0.35542381
1.83991996,1.46436129,0.08402317,0.05250473,0.25301013,0.68233054,0.19424756,0.00854774,0.03711268,0.35021072
1.84592296,1.40869923,0.07927558,0.04838176,0.24607877,0.65625235,0.18695606,0.00819654,0.03477246,0.34524490
1.85192596,1.35256222,0.07429260,0.04441009,0.23958448,0.63002189,0.17961509,0.00783248,0.03237249,0.34078509
1.85792896,1.29718607,0.06915317,0.04065409,0.23369683,0.60420574,0.17238576,0.00746330,0.02994964,0.33707607
1.86393197,1.24375310,0.06393504,0.03717305,0.22855980,0.57934629,0.16542144,0.00709673,0.02753938,0.33434235
1.86993497,1.19336635,0.05871277,0.03402092,0.22428881,0.55595006,0.15886445,0.00674032,0.02517503,0.33278331
1.87593797,1.14702913,0.05355595,0.03124620,0.22096900,0.53447838,0.15284342,0.00640128,0.02288711,0.33256977
1.88194097,1.10563036,0.04852771,0.02889221,0.21865505,0.51534071,0.14747158,0.00608633,0.02070282,0.33384210
1.88794397,1.06993550,0.04368366,0.02699733,0.21737212,0.49889051,0.14284568,0.00580162,0.01864575,0.33670989
1.89394697,1.04058307,0.03907106,0.02559546,0.21711810,0.48542363,0.13904577,0.00555262,0.01673567,0.34125291
1.89994997,1.01808583,0.03472841,0.02471639,0.21786666,0.47517878,0.13613561,0.00534416,0.01498854,0.34752314
1.90595298,1.00283593,0.03068538,0.02438620,0.21957105,0.46833986,0.13416351,0.00518030,0.01341651,0.35554770
1.91195598,0.99511277,0.02696297,0.02462746,0.22216834,0.46503945,0.13316369,0.00506441,0.01202813,0.36533214
1.91795898,0.99509251,0.02357401,0.02545932,0.22558368,0.46536311,0.13315770,0.00499916,0.01082861,0.37686382
1.92396198,1.00285794,0.02052381,0.02689735,0.22973450,0.46935372,0.13415595,0.00498651,0.00982006,0.39011508
1.92996498,1.01840764,0.01781092,0.02895315,0.23453426,0.47701561,0.13615911,0.00502777,0.00900184,0.40504574
1.93596798,1.04166352,0.01542813,0.03163377,0.23989557,0.48831782,0.13915924,0.00512360,0.00837084,0.42160485
1.94197099,1.07247604,0.01336334,0.03494087,0.24573254,0.50319631,0.14314059,0.00527402,0.00792176,0.43973134
1.94797399,1.11062666,0.01160054,0.03886973,0.25196230,0.52155493,0.14807995,0.00547838,0.00764742,0.45935371
1.95397699,1.15582759,0.01012071,0.04340809,0.25850565,0.54326510,0.15394663,0.00573542,0.00753893,0.48038868
1.95997999,1.20771899,0.00890270,0.04853503,0.26528677,0.56816427,0.16070199,0.00604318,0.00758593,0.50273897
1.96598299,1.26586432,0.00792393,0.05421980,0.27223242,0.59605357,0.16829875,0.00639901,0.00777667,0.52629051
1.97198599,1.32974452,0.00716104,0.06042083,0.27927040,0.62669493,0.17667996,0.00679954,0.00809821,0.55090943
1.97798899,1.39875222,0.00659049,0.06708489,0.28632785,0.65980817,0.18577804,0.00724066,0.00853644,0.57643907
1.98399200,1.47218696,0.00618892,0.07414668,0.29332934,0.69506858,0.19551381,0.00771749,0.00907622,0.60269766
1.98999500,1.54925263,0.00593355,0.08152868,0.30019523,0.73210554,0.20579586,0.00822442,0.00970145,0.62947675
1.99599800,1.62905812,0.00580237,0.08914155,0.30684030,0.77050260,0.21652018,0.00875509,0.01039518,0.65654097
2.00200100,1.71062206,0.00577439,0.09688504,0.31317307,0.80979955,0.22757048,0.00930247,0.01113975,0.68362931
2.00800400,1.79288217,0.00582974,0.10464933,0.31909577,0.84949654,0.23881897,0.00985897,0.01191697,0.71045796
2.01400700,1.87470957,0.00594973,0.11231703,0.32450517,0.88906056,0.25012785,0.01041649,0.01270831,0.73672485
2.02001001,1.95492776,0.00611695,0.11976559,0.32929424,0.92793414,0.26135147,0.01096660,0.01349521,0.76211577
2.02601301,2.03233605,0.00631533,0.12687013,0.33335460,0.96554611,0.27233906,0.01150072,0.01425936,0.78631175
2.03201601,2.10573636,0.00653013,0.13350661,0.33657960,1.00132394,0.28293794,0.01201027,0.01498302,0.80899752
2.03801901,2.17396245,0.00674802,0.13955526,0.33886800,1.03470733,0.29299719,0.01248693,0.01564946,0.82987038
2.04402201,2.23591016,0.00695713,0.14490403,0.34012783,1.06516222,0.30237142,0.01292278,0.01624329,0.84864923
2.05002501,2.29056729,0.00714708,0.14945198,0.34028035,1.09219476,0.31092462,0.01331058,0.01675090,0.86508305
2.05602801,2.33704154,0.00730901,0.15311257,0.33926377,1.11536439,0.31853384,0.01364391,0.01716079,0.87895854
2.06203102,2.37458520,0.00743566,0.15581642,0.33703655,1.13429550,0.32509250,0.01391736,0.01746396,0.89010622
2.06803402,2.40261535,0.00752138,0.15751379,0.33357996,1.14868704,0.33051327,0.01412668,0.01765419,0.89840491
2.07403702,2.42072863,0.00756217,0.15817635,0.32889989,1.15831968,0.33473029,0.01426887,0.01772828,0.90378422
2.08004002,2.42870993,0.00755563,0.15779836,0.32302764,1.16306016,0.33770071,0.01434228,0.01768624,0.90622491
2.08604302,2.42653486,0.00750100,0.15639715,0.31601973,1.16286280,0.33940556,0.01434658,0.01753138,0.90575737
2.09204602,2.41436593,0.00739907,0.15401289,0.30795667,1.15776810,0.33984986,0.01428279,0.01727029,0.90245810
2.09804902,2.39254313,0.00725211,0.15070766,0.29894093,1.14789873,0.33906215,0.01415321,0.01691285,0.89644474
2.10405203,2.36156950,0.00706375,0.14656397,0.28909397,1.13345314,0.33709345,0.01396131,0.01647202,0.88786993
2.11005503,2.32209282,0.00683888,0.14168267,0.27855278,1.11469742,0.33401580,0.01371161,0.01596369,0.87691443
2.11605803,2.27488454,0.00658349,0.13618043,0.26746598,1.09195565,0.32992048,0.01340955,0.01540644,0.86377998
2.12206103,2.22081716,0.00630448,0.13018702,0.25598971,1.06559961,0.32491612,0.01306133,0.01482116,0.84868246
2.12806403,2.16084124,0.00600950,0.12384223,0.24428363,1.03603813,0.31912667,0.01267373,0.01423080,0.83184560
2.13406703,2.09596322,0.00570674,0.11729286,0.23250706,1.00370677,0.31268946,0.01225396,0.01365999,0.81349573
2.14007004,2.02722472,0.00540478,0.11068975,0.22081561,0.96905807,0.30575338,0.01180952,0.01313464,0.79385772
2.14607304,1.95568415,0.00511238,0.10418483,0.20935833,0.93255286,0.29847704,0.01134802,0.01268161,0.77315227
2.15207604,1.88240096,0.00483833,0.09792857,0.19827544,0.89465270,0.29102720,0.01087710,0.01232826,0.75159464
2.15807904,1.80842250,0.00459125,0.09206752,0.18769679,0.85581355,0.28357705,0.01040431,0.01210211,0.72939451
2.16408204,1.73477348,0.00437947,0.08674222,0.17774088,0.81648077,0.27630459,0.00993702,0.01203042,0.70675703
2.17008504,1.66244764,0.00421089,0.08208536,0.16851452,0.77708511,0.26939078,0.00948237,0.01213974,0.68388462
2.17608804,1.59240094,0.00409285,0.07822022,0.16011293,0.73803974,0.26301745,0.00904719,0.01245545,0.66097917
2.18209105,1.52554579,0.00403202,0.07525923,0.15262019,0.69973781,0.25736486,0.00863801,0.01300131,0.63824444
2.18809405,1.46274559,0.00403429,0.07330281,0.14610997,0.66255059,0.25260884,0.00826097,0.01379889,0.61588800
2.19409705,1.40480894,0.00410469,0.07243818,0.14064619,0.62682561,0.24891744,0.00792184,0.01486702,0.59412278
2.20010005,1.35248305,0.00424731,0.07273832,0.13628378,0.59288491,0.24644713,0.00762595,0.01622116,0.57316751
2.20610305,1.30644597,0.00446518,0.07426085,0.13306911,0.56102290,0.24533858,0.00737817,0.01787279,0.55324618
2.21210605,1.26729746,0.00476027,0.07704701,0.13104023,0.53150405,0.24571211,0.00718286,0.01982872,0.53458622
2.21810905,1.23554868,0.00513337,0.08112045,0.13022672,0.50456014,0.24766310,0.00704380,0.02209046,0.51741534
2.22411206,1.21161086,0.00558410,0.08648625,0.13064924,0.48038723,0.25125738,0.00696417,0.02465362,0.50195729
2.23011506,1.19578359,0.00611088,0.09312981,0.13231870,0.45914248,0.25652701,0.00694641,0.02750735,0.48842639
2.23611806,1.18824332,0.00671094,0.10101598,0.13523520,0.44094096,0.26346668,0.00699219,0.03063392,0.47702133
2.24212106,1.18903288,0.00738040,0.11008838,0.13938679,0.42585263,0.27203101,0.00710231,0.03400847,0.46791840
2.24812406,1.19805302,0.00811432,0.12026904,0.14474814,0.41389986,0.28213298,0.00727663,0.03759892,0.46126449
2.25412706,1.21505669,0.00890693,0.13145845,0.15127938,0.40505560,0.29364384,0.00751399,0.04136614,0.45717031
2.26013007,1.23964704,0.00975172,0.14353623,0.15892505,0.39924252,0.30639461,0.00781217,0.04526438,0.45570417
2.26613307,1.27127970,0.01064182,0.15636224,0.16761355,0.39633332,0.32017918,0.00816785,0.04924191,0.45688665
2.27213607,1.30926993,0.01157021,0.16977856,0.17725702,0.39615231,0.33475929,0.00857659,0.05324208,0.46068661
2.27813907,1.35280487,0.01253012,0.18361200,0.18775185,0.39847843,0.34987108,0.00903289,0.05720453,0.46701867
2.28414207,1.40096089,0.01351541,0.19767742,0.19897985,0.40304969,0.36523311,0.00953020,0.06106666,0.47574261
2.29014507,1.45272569,0.01452097,0.21178164,0.21081018,0.40956895,0.38055565,0.01006104,0.06476539,0.48666453
2.29614807,1.50702457,0.01554313,0.22572783,0.22310194,0.41771098,0.39555071,0.01061710,0.06823893,0.49954013
2.30215108,1.56275002,0.01658004,0.23932045,0.23570736,0.42713059,0.40994258,0.01118944,0.07142873,0.51407980
2.30815408,1.61879348,0.01763200,0.25237023,0.24847551,0.43747151,0.42347815,0.01176863,0.07428136,0.52995568
2.31415708,1.67407795,0.01870173,0.26469935,0.26125646,0.44837584,0.43593665,0.01234497,0.07675026,0.54681013
2.32016008,1.72759010,0.01979447,0.27614630,0.27390544,0.45949352,0.44713828,0.01290876,0.07879738,0.56426564
2.32616308,1.77841034,0.02091808,0.28657037,0.28628711,0.47049174,0.45695113,0.01345048,0.08039449,0.58193561
2.33216608,1.82573948,0.02208285,0.29585553,0.29827951,0.48106367,0.46529609,0.01396107,0.08152413,0.59943568
2.33816908,1.86892079,0.02330128,0.30391343,0.30977747,0.49093629,0.47214934,0.01443215,0.08218021,0.61639508
2.34417209,1.90745613,0.02458758,0.31068547,0.32069539,0.49987702,0.47754227,0.01485622,0.08236815,0.63246761
2.35017509,1.94101565,0.02595711,0.31614372,0.33096915,0.50769889,0.48155873,0.01522689,0.08210455,0.64734185
2.35617809,1.96944025,0.02742562,0.32029076,0.34055702,0.51426388,0.48432967,0.01553900,0.08141646,0.66074998
2.36218109,1.99273696,0.02900836,0.32315832,0.34943945,0.51948462,0.48602546,0.01578874,0.08034019,0.67247501
2.36818409,2.01106719,0.03071915,0.32480482,0.35761786,0.52332407,0.48684611,0.01597375,0.07891982,0.68235608
2.37418709,2.02472867,0.03256934,0.32531196,0.36511237,0.52579343,0.48701005,0.01609313,0.07720541,0.69029157
2.38019010,2.03413176,0.03456685,0.32478053,0.37195857,0.52694830,0.48674193,0.01614741,0.07525106,0.69623980
2.38619310,2.03977163,0.03671520,0.32332557,0.37820366,0.52688322,0.48626003,0.01613853,0.07311284,0.70021754
2.39219610,2.04219737,0.03901274,0.32107122,0.38390199,0.52572496,0.48576416,0.01606964,0.07084681,0.70229608
2.39819910,2.04197986,0.04145197,0.31814547,0.38911042,0.52362473,0.48542447,0.01594504,0.06850711,0.70259533
2.40420210,2.03967996,0.04401915,0.31467504,0.39388367,0.52074974,0.48537194,0.01576995,0.06614434,0.70127602
2.41020510,2.03581853,0.04669419,0.31078071,0.39827010,0.51727438,0.48569098,0.01555030,0.06380415,0.69853044
2.41620810,2.03084980,0.04945079,0.30657322,0.40230801,0.51337154,0.48641460,0.01529251,0.06152630,0.69457217
2.42221111,2.02513945,0.05225695,0.30215004,0.40602291,0.50920431,0.48752242,0.01500329,0.05934405,0.68962526
2.42821411,2.01894836,0.05507579,0.29759299,0.40942575,0.50491842,0.48894160,0.01468936,0.05728398,0.68391333
2.43421711,2.01242277,0.05786670,0.29296697,0.41251242,0.50063588,0.49055063,0.01435728,0.05536620,0.67764919
2.44022011,2.00559129,0.06058671,0.28831959,0.41526451,0.49644986,0.49218580,0.01401323,0.05360499,0.67102543
2.44622311,1.99836865,0.06319210,0.28368193,0.41765124,0.49242120,0.49364997,0.01366284,0.05200963,0.66420643
2.45222611,1.99056609,0.06564022,0.27907015,0.41963261,0.48857666,0.49472318,0.01331109,0.05058566,0.65732214
2.45822911,1.98190745,0.06789126,0.27448781,0.42116343,0.48490881,0.49517447,0.01296219,0.04933605,0.65046397
2.46423212,1.97205020,0.06991008,0.26992888,0.42219812,0.48137774,0.49477428,0.01261955,0.04826268,0.64368300
2.47023512,1.96061013,0.07166794,0.26538110,0.42269584,0.47791440,0.49330682,0.01228574,0.04736756,0.63699041
2.47623812,1.94718825,0.07314392,0.26082949,0.42262576,0.47442533,0.49058164,0.01196255,0.04665410,0.63036020
2.48224112,1.93139856,0.07432611,0.25625985,0.42197193,0.47079862,0.48644390,0.01165107,0.04612802,0.62373407
2.48824412,1.91289494,0.07521245,0.25166201,0.42073758,0.46691083,0.48078277,0.01135172,0.04579810,0.61702790
2.49424712,1.89139600,0.07581108,0.24703252,0.41894842,0.46263432,0.47353753,0.01106446,0.04567649,0.61013969
2.50025013,1.86670624,0.07614024,0.24237688,0.41665459,0.45784485,0.46470114,0.01078885,0.04577869,0.60295841
2.50625313,1.83873263,0.07622771,0.23771090,0.41393126,0.45242896,0.45432110,0.01052424,0.04612312,0.59537306
2.51225613,1.80749560,0.07610974,0.23306126,0.41087754,0.44629069,0.44249760,0.01026986,0.04673037,0.58728170
2.51825913,1.77313393,0.07582957,0.22846524,0.40761376,0.43935748,0.42937924,0.01002502,0.04762202,0.57859963
2.52426213,1.73590324,0.07543558,0.22396958,0.40427721,0.43158468,0.41515641,0.00978913,0.04881921,0.56926645
2.53026513,1.69616820,0.07497910,0.21962851,0.40101642,0.42295878,0.40005285,0.00956185,0.05034103,0.55925138
2.53626813,1.65438891,0.07451209,0.21550121,0.39798430,0.41349894,0.38431590,0.00934312,0.05220268,0.54855680
2.54227114,1.61110216,0.07408466,0.21164863,0.39533048,0.40325679,0.36820580,0.00913316,0.05441371,0.53721948
2.54827414,1.56689852,0.07374270,0.20812997,0.39319317,0.39231474,0.35198483,0.00893250,0.05697621,0.52530981
2.55427714,1.52239653,0.07352562,0.20499908,0.39169107,0.38078254,0.33590663,0.00874190,0.05988333,0.51292876
2.56028014,1.47821536,0.07346432,0.20230083,0.39091577,0.36879264,0.32020633,0.00856230,0.06311790,0.50020300
2.56628314,1.43494729,0.07357964,0.20006774,0.39092501,0.35649443,0.30509190,0.00839470,0.06665156,0.48727843
2.57228614,1.39313151,0.07388112,0.19831711,0.39173732,0.34404758,0.29073706,0.00824011,0.07044428,0.47431244
2.57828914,1.35323048,0.07436637,0.19704878,0.39332828,0.33161511,0.27727615,0.00809935,0.07444437,0.46146558
2.58429215,1.31561015,0.07502096,0.19624360,0.39562883,0.31935633,0.26480088,0.00797304,0.07858906,0.44889292
2.59029515,1.28052498,0.07581888,0.19586285,0.39852555,0.30742003,0.25335923,0.00786140,0.08280558,0.43673579
2.59629815,1.24810835,0.07672350,0.19584861,0.40186325,0.29593844,0.24295640,0.00776423,0.08701279,0.42511429
2.60230115,1.21836904,0.07768907,0.19612496,0.40544954,0.28502202,0.23355752,0.00768083,0.09112329,0.41412114
2.60830415,1.19119356,0.07866263,0.19660025,0.40906145,0.27475548,0.22509211,0.00760995,0.09504585,0.40381698
2.61430715,1.16635436,0.07958625,0.19717007,0.41245358,0.26519517,0.21745972,0.00754981,0.09868825,0.39422764
2.62031016,1.14352334,0.08039946,0.19772095,0.41536762,0.25636790,0.21053672,0.00749815,0.10196022,0.38534334
2.62631316,1.12228981,0.08104187,0.19813457,0.41754257,0.24827122,0.20418353,0.00745225,0.10477641,0.37711987
2.63231616,1.10218200,0.08145569,0.19829226,0.41872542,0.24087506,0.19825217,0.00740904,0.10705936,0.36948168
2.63831916,1.08269101,0.08158814,0.19807966,0.41868153,0.23412476,0.19259364,0.00736523,0.10874217,0.36232661
2.64432216,1.06329583,0.08139364,0.19739117,0.41720433,0.22794499,0.18706476,0.00731744,0.10977086,0.35553202
2.65032516,1.04348827,0.08083564,0.19613418,0.41412392,0.22224462,0.18153436,0.00726234,0.11010626,0.34896190
2.65632816,1.02279666,0.07988801,0.19423265,0.40931405,0.21692208,0.17588835,0.00719680,0.10972538,0.34247454
2.66233117,1.00080708,0.07853599,0.19163011,0.40269729,0.21187096,0.17003376,0.00711803,0.10862214,0.33593035
2.66833417,0.97718127,0.07677664,0.18829178,0.39424804,0.20698558,0.16390139,0.00702369,0.10680749,0.32919938
2.67433717,0.95167053,0.07461875,0.18420579,0.38399350,0.20216626,0.15744738,0.00691204,0.10430893,0.32216811
2.68034017,0.92412508,0.07208235,0.17938348,0.37201235,0.19732395,0.15065338,0.00678197,0.10116937,0.31474524
2.68634317,0.89449869,0.06919767,0.17385878,0.35843156,0.19238411,0.14352578,0.00663309,0.09744552,0.30686613
2.69234617,0.86284853,0.06600390,0.16768672,0.34342123,0.18728969,0.13609385,0.00646573,0.09320579,0.29849577
2.69834917,0.82933063,0.06254747,0.16094114,0.32718816,0.18200304,0.12840723,0.00628094,0.08852788,0.28963009
2.70435218,0.79419135,0.05888033,0.15371182,0.30996811,0.17650677,0.12053282,0.00608042,0.08349617,0.28029575
2.71035518,0.75775551,0.05505799,0.14610111,0.29201755,0.17080354,0.11255136,0.00586648,0.07819897,0.27054831
2.71635818,0.72041200,0.05113762,0.13822027,0.27360496,0.16491491,0.10455396,0.00564189,0.07272583,0.26046913
2.72236118,0.68259772,0.04717623,0.13018570,0.25500245,0.15887929,0.09663869,0.00540984,0.06716501,0.25016110
2.72836418,0.64478077,0.04322897,0.12211520,0.23647772,0.15274928,0.08890754,0.00517373,0.06160115,0.23974351
2.73436718,0.60744370,0.03934774,0.11412447,0.21828698,0.14658841,0.08146379,0.00493711,0.05611334,0.22934644
2.74037019,0.57106773,0.03557991,0.10632405,0.20066894,0.14046765,0.07440995,0.00470347,0.05077351,0.21910486
2.74637319,0.53611856,0.03196751,0.09881657,0.18384007,0.13446180,0.06784636,0.00447619,0.04564529,0.20915295
2.75237619,0.50303440,0.02854659,0.09169476,0.16799125,0.12864599,0.06187042,0.00425838,0.04078328,0.19961871
2.75837919,0.47221659,0.02534698,0.08503990,0.15328580,0.12309250,0.05657641,0.00405277,0.03623273,0.19061930
2.76438219,0.44402303,0.02239220,0.07892102,0.13985894,0.11786794,0.05205597,0.00386172,0.03202966,0.18225722
2.77038519,0.41876456,0.01969975,0.07339462,0.12781835,0.11303107,0.04839894,0.00368706,0.02820128,0.17461755
