energy_ev,total_up,C_s_up,C_p_up,Mg_p_up,Mg_d_up,Rh_p_up,Rh_d_up,Te_p_up,Te_d_up
-3.49674837,0.07809081,0.00002058,0.00433365,0.02623655,0.00000000,0.01317914,0.05838532,0.00685799,0.00000000
-3.49074537,0.09256954,0.00002570,0.00510828,0.03121908,0.00000000,0.01604086,0.06902123,0.00825218,0.00000000
-3.48474237,0.10958833,0.00003187,0.00602381,0.03707729,0.00000000,0.01959875,0.08145390,0.01000504,0.00000000
-3.47873937,0.12936033,0.00003926,0.00709089,0.04389184,0.00000000,0.02394343,0.09582076,0.01215883,0.00000000
-3.47273637,0.15210386,0.00004805,0.00832062,0.05174560,0.00000000,0.02917603,0.11225937,0.01476150,0.00000000
-3.46673337,0.17803624,0.00005841,0.00972417,0.06072170,0.00000000,0.03540684,0.13090288,0.01786593,0.00000000
-3.46073037,0.20736722,0.00007053,0.01131242,0.07090131,0.00000000,0.04275355,0.15187531,0.02152897,0.00000000
-3.45472736,0.24029195,0.00008463,0.01309562,0.08236131,0.00000000,0.05133918,0.17528667,0.02581034,0.00000000
-3.44872436,0.27698397,0.00010088,0.01508294,0.09517184,0.00000000,0.06128952,0.20122805,0.03077137,0.00000000
-3.44272136,0.31758815,0.00011949,0.01728214,0.10939374,0.00000000,0.07273028,0.22976705,0.03647351,0.00000000
-3.43671836,0.36221398,0.00014065,0.01969924,0.12507616,0.00000000,0.08578386,0.26094338,0.04297678,0.00000000
-3.43071536,0.41092936,0.00016452,0.02233811,0.14225414,0.00000000,0.10056583,0.29476515,0.05033797,0.00000000
-3.42471236,0.46375512,0.00019127,0.02520028,0.16094650,0.00000000,0.11718124,0.33120571,0.05860892,0.00000000
-3.41870935,0.52066061,0.00022103,0.02828465,0.18115393,0.00000000,0.13572076,0.37020144,0.06783459,0.00000000
-3.41270635,0.58156046,0.00025391,0.03158732,0.20285747,0.00000000,0.15625694,0.41165052,0.07805129,0.00000000
-3.40670335,0.64631270,0.00028999,0.03510152,0.22601741,0.00000000,0.17884046,0.45541266,0.08928485,0.00000000
-3.40070035,0.71471834,0.00032931,0.03881755,0.25057266,0.00000000,0.20349677,0.50131007,0.10154906,0.00000000
-3.39469735,0.78652248,0.00037187,0.04272285,0.27644053,0.00000000,0.23022305,0.54912945,0.11484417,0.00000000
-3.38869435,0.86141684,0.00041764,0.04680209,0.30351714,0.00000000,0.25898574,0.59862496,0.12915574,0.00000000
-3.38269135,0.93904361,0.00046654,0.05103735,0.33167813,0.00000000,0.28971865,0.64952214,0.14445374,0.00000000
-3.37668834,1.01900043,0.00051843,0.05540836,0.36077988,0.00000000,0.32232184,0.70152245,0.16069202,0.00000000
-3.37068534,1.10084616,0.00057317,0.05989276,0.39066106,0.00000000,0.35666124,0.75430829,0.17780805,0.00000000
-3.36468234,1.18410720,0.00063052,0.06446639,0.42114434,0.00000000,0.39256910,0.80754811,0.19572313,0.00000000
-3.35867934,1.26828384,0.00069024,0.06910357,0.45203839,0.00000000,0.42984523,0.86090152,0.21434295,0.00000000
-3.35267634,1.35285649,0.00075204,0.07377742,0.48313980,0.00000000,0.46825909,0.91402381,0.23355841,0.00000000
-3.34667334,1.43729124,0.00081556,0.07846006,0.51423500,0.00000000,0.50755252,0.96656998,0.25324683,0.00000000
-3.34067034,1.52104465,0.00088043,0.08312286,0.54510213,0.00000000,0.54744323,1.01819778,0.27327349,0.00000000
-3.33466733,1.60356745,0.00094622,0.08773659,0.57551267,0.00000000,0.58762873,1.06856981,0.29349326,0.00000000
-3.32866433,1.68430721,0.00101247,0.09227154,0.60523289,0.00000000,0.62779079,1.11735461,0.31375253,0.00000000
-3.32266133,1.76270987,0.00107868,0.09669761,0.63402527,0.00000000,0.66760013,1.16422675,0.33389125,0.00000000
-3.31665833,1.83822051,0.00114431,0.10098430,0.66164969,0.00000000,0.70672139,1.20886620,0.35374504,0.00000000
-3.31065533,1.91028352,0.00120878,0.10510076,0.68786473,0.00000000,0.74481803,1.25095710,0.37314730,0.00000000
-3.30465233,1.97834267,0.00127149,0.10901582,0.71242903,0.00000000,0.78155732,1.29018643,0.39193143,0.00000000
-3.29864932,2.04184153,0.00133178,0.11269798,0.73510294,0.00000000,0.81661503,1.32624285,0.40993289,0.00000000
-3.29264632,2.10022474,0.00138901,0.11611557,0.75565057,0.00000000,0.84967994,1.35881623,0.42699130,0.00000000
-3.28664332,2.15294072,0.00144249,0.11923683,0.77384228,0.00000000,0.88045800,1.38759816,0.44295243,0.00000000
-3.28064032,2.19944612,0.00149154,0.12203026,0.78945785,0.00000000,0.90867608,1.41228393,0.45767002,0.00000000
-3.27463732,2.23921239,0.00153548,0.12446489,0.80229020,0.00000000,0.93408523,1.43257606,0.47100763,0.00000000
-3.26863432,2.27173465,0.00157366,0.12651080,0.81214974,0.00000000,0.95646353,1.44818974,0.48284024,0.00000000
-3.26263132,2.29654274,0.00160545,0.12813968,0.81886931,0.00000000,0.97561835,1.45885987,0.49305576,0.00000000
-3.25662831,2.31321425,0.00163031,0.12932548,0.82230940,0.00000000,0.99138820,1.46434985,0.50155646,0.00000000
-3.25062531,2.32138904,0.00164772,0.13004520,0.82236367,0.00000000,1.00364401,1.46446144,0.50826011,0.00000000
-3.24462231,2.32078469,0.00165730,0.13027958,0.81896432,0.00000000,1.01228995,1.45904558,0.51310108,0.00000000
-3.23861931,2.31121193,0.00165876,0.13001396,0.81208709,0.00000000,1.01726384,1.44801321,0.51603120,0.00000000
-3.23261631,2.29258933,0.00165194,0.12923897,0.80175570,0.00000000,1.01853716,1.43134568,0.51702042,0.00000000
-3.22661331,2.26495612,0.00163682,0.12795119,0.78804515,0.00000000,1.01611471,1.40910389,0.51605732,0.00000000
-3.22061031,2.22848244,0.00161351,0.12615369,0.77108388,0.00000000,1.01003396,1.38143550,0.51314932,0.00000000
-3.21460730,2.18347594,0.00158229,0.12385637,0.75105445,0.00000000,1.00036423,1.34857967,0.50832281,0.00000000
-3.20860430,2.13038430,0.00154360,0.12107619,0.72819252,0.00000000,0.98720558,1.31086864,0.50162287,0.00000000
-3.20260130,2.06979303,0.00149801,0.11783704,0.70278413,0.00000000,0.97068764,1.26872599,0.49311297,0.00000000
-3.19659830,2.00241845,0.00144621,0.11416957,0.67516127,0.00000000,0.95096824,1.22266133,0.48287427,0.00000000
-3.19059530,1.92909577,0.00138906,0.11011068,0.64569578,0.00000000,0.92823198,1.17326142,0.47100476,0.00000000
-3.18459230,1.85076271,0.00132745,0.10570283,0.61479186,0.00000000,0.90268857,1.12117807,0.45761822,0.00000000
-3.17858929,1.76843913,0.00126241,0.10099321,0.58287729,0.00000000,0.87457109,1.06711324,0.44284288,0.00000000
-3.17258629,1.68320349,0.00119496,0.09603273,0.55039380,0.00000000,0.84413405,1.01180182,0.42681992,0.00000000
-3.16658329,1.59616710,0.00112617,0.09087493,0.51778688,0.00000000,0.81165114,0.95599305,0.40970173,0.00000000
-3.16058029,1.50844717,0.00105708,0.08557478,0.48549541,0.00000000,0.77741272,0.90043121,0.39165003,0.00000000
-3.15457729,1.42113986,0.00098872,0.08018755,0.45394147,0.00000000,0.74172295,0.84583659,0.37283377,0.00000000
-3.14857429,1.33529446,0.00092202,0.07476767,0.42352064,0.00000000,0.70489661,0.79288747,0.35342694,0.00000000
-3.14257129,1.25188960,0.00085785,0.06936760,0.39459327,0.00000000,0.66725540,0.74220405,0.33360619,0.00000000
-3.13656828,1.17181260,0.00079695,0.06403695,0.36747670,0.00000000,0.62912406,0.69433479,0.31354845,0.00000000
-3.13056528,1.09584271,0.00073997,0.05882157,0.34243894,0.00000000,0.59082599,0.64974605,0.29342855,0.00000000
-3.12456228,1.02463862,0.00068742,0.05376295,0.31969379,0.00000000,0.55267880,0.60881509,0.27341674,0.00000000
-3.11855928,0.95873088,0.00063969,0.04889769,0.29939753,0.00000000,0.51498965,0.57182686,0.25367646,0.00000000
-3.11255628,0.89851921,0.00059705,0.04425715,0.28164725,0.00000000,0.47805069,0.53897455,0.23436218,0.00000000
-3.10655328,0.84427458,0.00055965,0.03986733,0.26648073,0.00000000,0.44213462,0.51036373,0.21561748,0.00000000
-3.10055028,0.79614591,0.00052756,0.03574886,0.25387797,0.00000000,0.40749066,0.48601987,0.19757340,0.00000000
-3.09454727,0.75417086,0.00050075,0.03191711,0.24376408,0.00000000,0.37434110,0.46589868,0.18034714,0.00000000
-3.08854427,0.71829003,0.00047913,0.02838247,0.23601349,0.00000000,0.34287847,0.44989874,0.16404113,0.00000000
-3.08254127,0.68836390,0.00046261,0.02515074,0.23045543,0.00000000,0.31326356,0.43787586,0.14874250,0.00000000
-3.07653827,0.66419158,0.00045104,0.02222352,0.22688024,0.00000000,0.28562438,0.42965823,0.13452295,0.00000000
-3.07053527,0.64553058,0.00044430,0.01959874,0.22504663,0.00000000,0.26005610,0.42506188,0.12143902,0.00000000
-3.06453227,0.63211654,0.00044230,0.01727117,0.22468940,0.00000000,0.23662198,0.42390545,0.10953277,0.00000000
-3.05852926,0.62368215,0.00044501,0.01523291,0.22552766,0.00000000,0.21535522,0.42602376,0.09883275,0.00000000
-3.05252626,0.61997437,0.00045245,0.01347398,0.22727302,0.00000000,0.19626174,0.43127949,0.08935531,0.00000000
-3.04652326,0.62076915,0.00046471,0.01198277,0.22963786,0.00000000,0.17932365,0.43957228,0.08110606,0.00000000
-3.04052026,0.62588319,0.00048198,0.01074650,0.23234320,0.00000000,0.16450335,0.45084508,0.07408152,0.00000000
-3.03451726,0.63518198,0.00050451,0.00975166,0.23512600,0.00000000,0.15174804,0.46508725,0.06827079,0.00000000
-3.02851426,0.64858418,0.00053263,0.00898435,0.23774577,0.00000000,0.14099443,0.48233435,0.06365730,0.00000000
-3.02251126,0.66606187,0.00056673,0.00843063,0.23999021,0.00000000,0.13217354,0.50266463,0.06022037,0.00000000
-3.01650825,0.68763696,0.00060725,0.00807676,0.24167976,0.00000000,0.12521523,0.52619241,0.05793671,0.00000000
-3.01050525,0.71337397,0.00065462,0.00790947,0.24267094,0.00000000,0.12005254,0.55305871,0.05678175,0.00000000
-3.00450225,0.74336958,0.00070931,0.00791608,0.24285833,0.00000000,0.11662543,0.58341947,0.05673069,0.00000000
-2.99849925,0.77773962,0.00077171,0.00808469,0.24217538,0.00000000,0.11488396,0.61743221,0.05775935,0.00000000
-2.99249625,0.81660413,0.00084215,0.00840427,0.24059370,0.00000000,0.11479078,0.65524157,0.05984479,0.00000000
-2.98649325,0.86007149,0.00092087,0.00886476,0.23812132,0.00000000,0.11632280,0.69696464,0.06296567,0.00000000
-2.98049025,0.90822229,0.00100796,0.00945713,0.23479971,0.00000000,0.11947201,0.74267678,0.06710231,0.00000000
-2.97448724,0.96109394,0.00110335,0.01017337,0.23069992,0.00000000,0.12424548,0.79239874,0.07223662,0.00000000
-2.96848424,1.01866681,0.00120679,0.01100657,0.22591790,0.00000000,0.13066445,0.84608570,0.07835171,0.00000000
-2.96248124,1.08085262,0.00131782,0.01195083,0.22056933,0.00000000,0.13876258,0.90361882,0.08543139,0.00000000
-2.95647824,1.14748563,0.00143575,0.01300127,0.21478410,0.00000000,0.14858335,0.96479986,0.09345941,0.00000000
-2.95047524,1.21831711,0.00155971,0.01415391,0.20870074,0.00000000,0.16017669,1.02934892,0.10241854,0.00000000
-2.94447224,1.29301323,0.00168859,0.01540557,0.20246093,0.00000000,0.17359480,1.09690560,0.11228953,0.00000000
-2.93846923,1.37115634,0.00182108,0.01675369,0.19620433,0.00000000,0.18888743,1.16703337,0.12304981,0.00000000
-2.93246623,1.45224956,0.00195573,0.01819612,0.19006390,0.00000000,0.20609645,1.23922691,0.13467216,0.00000000
-2.92646323,1.53572415,0.00209095,0.01973086,0.18416181,0.00000000,0.22525016,1.31292192,0.14712320,0.00000000
-2.92046023,1.62094923,0.00222504,0.02135575,0.17860607,0.00000000,0.24635718,1.38750694,0.16036177,0.00000000
-2.91445723,1.70724315,0.00235627,0.02306814,0.17348782,0.00000000,0.26940033,1.46233631,0.17433733,0.00000000
-2.90845423,1.79388588,0.00248292,0.02486450,0.16887946,0.00000000,0.29433070,1.53674380,0.18898830,0.00000000
-2.90245123,1.88013163,0.00260333,0.02674001,0.16483348,0.00000000,0.32106197,1.61005607,0.20424052,0.00000000
-2.89644822,1.96522127,0.00271592,0.02868821,0.16138203,0.00000000,0.34946562,1.68160532,0.22000591,0.00000000
-2.89044522,2.04839385,0.00281931,0.03070063,0.15853705,0.00000000,0.37936692,1.75074072,0.23618135,0.00000000
-2.88444222,2.12889698,0.00291228,0.03276645,0.15629113,0.00000000,0.41054232,1.81683811,0.25264794,0.00000000
-2.87843922,2.20599590,0.00299387,0.03487228,0.15461873,0.00000000,0.44271833,1.87930794,0.26927084,0.00000000
-2.87243622,2.27898115,0.00306336,0.03700200,0.15347793,0.00000000,0.47557221,1.93760118,0.28589965,0.00000000
-2.86643322,2.34717508,0.00312031,0.03913679,0.15281255,0.00000000,0.50873468,1.99121369,0.30236947,0.00000000
-2.86043022,2.40993758,0.00316455,0.04125517,0.15255447,0.00000000,0.54179467,2.03968895,0.31850280,0.00000000
-2.85442721,2.46667123,0.00319620,0.04333330,0.15262636,0.00000000,0.57430626,2.08261997,0.33411214,0.00000000
-2.84842421,2.51682659,0.00321561,0.04534537,0.15294440,0.00000000,0.60579763,2.11965057,0.34900348,0.00000000
-2.84242121,2.55990780,0.00322337,0.04726417,0.15342125,0.00000000,0.63578188,2.15047659,0.36298046,0.00000000
-2.83641821,2.59547906,0.00322027,0.04906174,0.15396906,0.00000000,0.66376944,2.17484758,0.37584920,0.00000000
-2.83041521,2.62317210,0.00320727,0.05071015,0.15450241,0.00000000,0.68928152,2.19256919,0.38742360,0.00000000
-2.82441221,2.64269463,0.00318545,0.05218237,0.15494131,0.00000000,0.71186433,2.20350645,0.39753091,0.00000000
-2.81840920,2.65383975,0.00315595,0.05345313,0.15521402,0.00000000,0.73110323,2.20758812,0.40601742,0.00000000
-2.81240620,2.65649589,0.00311998,0.05449983,0.15525959,0.00000000,0.74663638,2.20481170,0.41275385,0.00000000
-2.80640320,2.65065664,0.00307876,0.05530331,0.15503033,0.00000000,0.75816725,2.19524904,0.41764038,0.00000000
-2.80040020,2.63642993,0.00303344,0.05584863,0.15449373,0.00000000,0.76547526,2.17905181,0.42061089,0.00000000
-2.79439720,2.61404559,0.00298515,0.05612563,0.15363416,0.00000000,0.76842419,2.15645641,0.42163622,0.00000000
-2.78839420,2.58386063,0.00293491,0.05612937,0.15245396,0.00000000,0.76696777,2.12778753,0.42072632,0.00000000
-2.78239120,2.54636131,0.00288367,0.05586034,0.15097411,0.00000000,0.76115232,2.09345977,0.41793105,0.00000000
-2.77638819,2.50216135,0.00283223,0.05532453,0.14923431,0.00000000,0.75111606,2.05397669,0.41333960,0.00000000
-2.77038519,2.45199597,0.00278131,0.05453319,0.14729253,0.00000000,0.73708527,2.00992688,0.40707850,0.00000000
-2.76438219,2.39671126,0.00273146,0.05350251,0.14522393,0.00000000,0.71936742,1.96197669,0.39930828,0.00000000
-2.75837919,2.33724925,0.00268316,0.05225301,0.14311931,0.00000000,0.69834142,1.91085961,0.39021894,0.00000000
-2.75237619,2.27462870,0.00263676,0.05080889,0.14108299,0.00000000,0.67444574,1.85736254,0.38002438,0.00000000
-2.74637319,2.20992253,0.00259251,0.04919716,0.13923027,0.00000000,0.64816468,1.80230913,0.36895611,0.00000000
-2.74037019,2.14423252,0.00255058,0.04744678,0.13768447,0.00000000,0.62001352,1.74654120,0.35725636,0.00000000
-2.73436718,2.07866257,0.00251110,0.04558780,0.13657370,0.00000000,0.59052333,1.69089860,0.34517120,0.00000000
-2.72836418,2.01429156,0.00247414,0.04365039,0.13602741,0.00000000,0.56022587,1.63619886,0.33294361,0.00000000
-2.72236118,1.95214713,0.00243976,0.04166414,0.13617276,0.00000000,0.52963951,1.58321727,0.32080703,0.00000000
-2.71635818,1.89318154,0.00240806,0.03965726,0.13713106,0.00000000,0.49925644,1.53266863,0.30897967,0.00000000
-2.71035518,1.83825076,0.00237916,0.03765605,0.13901418,0.00000000,0.46953187,1.48519138,0.29765950,0.00000000
-2.70435218,1.78809764,0.00235327,0.03568450,0.14192119,0.00000000,0.44087543,1.44133502,0.28702049,0.00000000
-2.69834917,1.74333978,0.00233072,0.03376397,0.14593523,0.00000000,0.41364503,1.40155121,0.27720981,0.00000000
-2.69234617,1.70446258,0.00231197,0.03191311,0.15112069,0.00000000,0.38814322,1.36618909,0.26834626,0.00000000
-2.68634317,1.67181739,0.00229766,0.03014792,0.15752082,0.00000000,0.36461601,1.33549473,0.26051977,0.00000000
-2.68034017,1.64562475,0.00228864,0.02848190,0.16515582,0.00000000,0.34325401,1.30961467,0.25379197,0.00000000
-2.67433717,1.62598198,0.00228598,0.02692633,0.17402140,0.00000000,0.32419551,1.28860309,0.24819763,0.00000000
-2.66833417,1.61287462,0.00229097,0.02549065,0.18408798,0.00000000,0.30753116,1.27243206,0.24374680,0.00000000
-2.66233117,1.60619077,0.00230517,0.02418279,0.19530049,0.00000000,0.29330992,1.26100407,0.24042755,0.00000000
-2.65632816,1.60573721,0.00233038,0.02300964,0.20757876,0.00000000,0.28154571,1.25416607,0.23820900,0.00000000
-2.65032516,1.61125650,0.00236862,0.02197740,0.22081857,0.00000000,0.27222431,1.25172402,0.23704450,0.00000000
-2.64432216,1.62244380,0.00242213,0.02109187,0.23489329,0.00000000,0.26531023,1.25345712,0.23687486,0.00000000
-2.63831916,1.63896263,0.00249332,0.02035879,0.24965618,0.00000000,0.26075292,1.25913090,0.23763129,0.00000000
-2.63231616,1.66045864,0.00258470,0.01978390,0.26494313,0.00000000,0.25849227,1.26850843,0.23923816,0.00000000
-2.62631316,1.68657091,0.00269885,0.01937307,0.28057591,0.00000000,0.25846292,1.28135910,0.24161526,0.00000000
-2.62031016,1.71694009,0.00283834,0.01913223,0.29636580,0.00000000,0.26059730,1.29746460,0.24467967,0.00000000
-2.61430715,1.75121345,0.00300564,0.01906721,0.31211740,0.00000000,0.26482742,1.31662188,0.24834716,0.00000000
-2.60830415,1.78904654,0.00320300,0.01918347,0.32763268,0.00000000,0.27108522,1.33864312,0.25253313,0.00000000
-2.60230115,1.83010185,0.00343241,0.01948580,0.34271499,0.00000000,0.27930172,1.36335295,0.25715309,0.00000000
-2.59629815,1.87404466,0.00369547,0.01997789,0.35717290,0.00000000,0.28940507,1.39058311,0.26212285,0.00000000
-2.59029515,1.92053683,0.00399330,0.02066192,0.37082394,0.00000000,0.30131774,1.42016523,0.26735835,0.00000000
-2.58429215,1.96922887,0.00432642,0.02153803,0.38349783,0.00000000,0.31495299,1.45192225,0.27277538,0.00000000
-2.57828914,2.01975127,0.00469469,0.02260396,0.39503938,0.00000000,0.33021119,1.48565907,0.27828917,0.00000000
-2.57228614,2.07170568,0.00509725,0.02385452,0.40531082,0.00000000,0.34697592,1.52115325,0.28381394,0.00000000
-2.56628314,2.12465673,0.00553240,0.02528132,0.41419367,0.00000000,0.36511050,1.55814631,0.28926265,0.00000000
-2.56028014,2.17812521,0.00599761,0.02687245,0.42158996,0.00000000,0.38445498,1.59633639,0.29454681,0.00000000
-2.55427714,2.23158324,0.00648949,0.02861228,0.42742294,0.00000000,0.40482404,1.63537259,0.29957656,0.00000000
-2.54827414,2.28445193,0.00700376,0.03048147,0.43163737,0.00000000,0.42600584,1.67485180,0.30426114,0.00000000
-2.54227114,2.33610197,0.00753532,0.03245699,0.43419931,0.00000000,0.44776209,1.71431790,0.30850950,0.00000000
-2.53626813,2.38585734,0.00807827,0.03451238,0.43509559,0.00000000,0.46982949,1.75326397,0.31223137,0.00000000
-2.53026513,2.43300241,0.00862603,0.03661812,0.43433307,0.00000000,0.49192235,1.79113722,0.31533860,0.00000000
-2.52426213,2.47679211,0.00917143,0.03874212,0.43193766,0.00000000,0.51373670,1.82734691,0.31774675,0.00000000
-2.51825913,2.51646532,0.00970684,0.04085039,0.42795334,0.00000000,0.53495548,1.86127472,0.31937699,0.00000000
-2.51225613,2.55126086,0.01022438,0.04290777,0.42244115,0.00000000,0.55525493,1.89228768,0.32015802,0.00000000
-2.50625313,2.58043575,0.01071608,0.04487877,0.41547819,0.00000000,0.57431178,1.91975298,0.32002826,0.00000000
-2.50025013,2.60328528,0.01117409,0.04672853,0.40715680,0.00000000,0.59181119,1.94305438,0.31893782,0.00000000
-2.49424712,2.61916397,0.01159088,0.04842372,0.39758369,0.00000000,0.60745499,1.96160963,0.31685059,0.00000000
-2.48824412,2.62750703,0.01195953,0.04993352,0.38687930,0.00000000,0.62097008,1.97488839,0.31374596,0.00000000
-2.48224112,2.62785132,0.01227387,0.05123051,0.37517712,0.00000000,0.63211668,1.98243005,0.30962037,0.00000000
-2.47623812,2.61985518,0.01252874,0.05229156,0.36262302,0.00000000,0.64069592,1.98386085,0.30448854,0.00000000
-2.47023512,2.60331632,0.01272018,0.05309856,0.34937458,0.00000000,0.64655687,1.97890969,0.29838416,0.00000000
-2.46423212,2.57818696,0.01284560,0.05363905,0.33560028,0.00000000,0.64960232,1.96742207,0.29136031,0.00000000
-2.45822911,2.54458571,0.01290389,0.05390668,0.32147849,0.00000000,0.64979337,1.94937152,0.28348924,0.00000000
-2.45222611,2.50280542,0.01289556,0.05390151,0.30719622,0.00000000,0.64715253,1.92486811,0.27486174,0.00000000
-2.44622311,2.45331648,0.01282274,0.05363010,0.29294766,0.00000000,0.64176513,1.89416344,0.26558602,0.00000000
-2.44022011,2.39676529,0.01268920,0.05310545,0.27893227,0.00000000,0.63377899,1.85765186,0.25578610,0.00000000
-2.43421711,2.33396755,0.01250032,0.05234664,0.26535259,0.00000000,0.62340229,1.81586750,0.24559978,0.00000000
-2.42821411,2.26589625,0.01226294,0.05137841,0.25241162,0.00000000,0.61089961,1.76947701,0.23517627,0.00000000
-2.42221111,2.19366446,0.01198524,0.05023045,0.24030990,0.00000000,0.59658626,1.71926798,0.22467342,0.00000000
-2.41620810,2.11850323,0.01167650,0.04893660,0.22924216,0.00000000,0.58082091,1.66613307,0.21425483,0.00000000
-2.41020510,2.04173486,0.01134691,0.04753390,0.21939375,0.00000000,0.56399690,1.61105021,0.20408664,0.00000000
-2.40420210,1.96474235,0.01100726,0.04606150,0.21093677,0.00000000,0.54653221,1.55505922,0.19433436,0.00000000
-2.39819910,1.88893577,0.01066864,0.04455959,0.20402609,0.00000000,0.52885855,1.49923553,0.18515957,0.00000000
-2.39219610,1.81571645,0.01034213,0.04306818,0.19879526,0.00000000,0.51140988,1.44466175,0.17671678,0.00000000
-2.38619310,1.74644017,0.01003851,0.04162602,0.19535256,0.00000000,0.49461059,1.39239787,0.16915030,0.00000000
-2.38019010,1.68238046,0.00976793,0.04026942,0.19377714,0.00000000,0.47886388,1.34345118,0.16259142,0.00000000
-2.37418709,1.62469333,0.00953963,0.03903128,0.19411560,0.00000000,0.46454053,1.29874700,0.15715579,0.00000000
-2.36818409,1.57438462,0.00936166,0.03794015,0.19637899,0.00000000,0.45196870,1.25910115,0.15294109,0.00000000
-2.36218109,1.53228111,0.00924071,0.03701946,0.20054053,0.00000000,0.44142478,1.22519533,0.15002516,0.00000000
-2.35617809,1.49900660,0.00918189,0.03628693,0.20653403,0.00000000,0.43312589,1.19755632,0.14846440,0.00000000
-2.35017509,1.47496376,0.00918862,0.03575411,0.21425338,0.00000000,0.42722418,1.17653989,0.14829267,0.00000000
-2.34417209,1.46032256,0.00926255,0.03542621,0.22355300,0.00000000,0.42380305,1.16232003,0.14952062,0.00000000
-2.33816908,1.45501562,0.00940354,0.03530207,0.23424946,0.00000000,0.42287565,1.15488404,0.15213545,0.00000000
-2.33216608,1.45874088,0.00960972,0.03537433,0.24612430,0.00000000,0.42438538,1.15403357,0.15610106,0.00000000
-2.32616308,1.47097132,0.00987756,0.03562982,0.25892804,0.00000000,0.42820870,1.15939182,0.16135872,0.00000000
-2.32016008,1.49097143,0.01020198,0.03605009,0.27238534,0.00000000,0.43415984,1.17041633,0.16782803,0.00000000
-2.31415708,1.51781985,0.01057658,0.03661217,0.28620111,0.00000000,0.44199742,1.18641709,0.17540830,0.00000000
-2.30815408,1.55043717,0.01099380,0.03728935,0.30006764,0.00000000,0.45143257,1.20657909,0.18398019,0.00000000
-2.30215108,1.58761794,0.01144516,0.03805211,0.31367219,0.00000000,0.46213833,1.22998845,0.19340774,0.00000000
-2.29614807,1.62806562,0.01192155,0.03886915,0.32670517,0.00000000,0.47375991,1.25566106,0.20354049,0.00000000
-2.29014507,1.67042918,0.01241343,0.03970831,0.33886829,0.00000000,0.48592547,1.28257264,0.21421596,0.00000000
-2.28414207,1.71334004,0.01291115,0.04053762,0.34988260,0.00000000,0.49825701,1.30968901,0.22526220,0.00000000
-2.27813907,1.75544814,0.01340516,0.04132621,0.35949601,0.00000000,0.51038097,1.33599561,0.23650050,0.00000000
-2.27213607,1.79545593,0.01388627,0.04204515,0.36749001,0.00000000,0.52193833,1.36052503,0.24774828,0.00000000
-2.26613307,1.83214935,0.01434587,0.04266825,0.37368538,0.00000000,0.53259374,1.38238194,0.25882202,0.00000000
-2.26013007,1.86442498,0.01477614,0.04317263,0.37794662,0.00000000,0.54204365,1.40076447,0.26954026,0.00000000
-2.25412706,1.89131276,0.01517020,0.04353923,0.38018503,0.00000000,0.55002311,1.41498176,0.27972679,0.00000000
-2.24812406,1.91199401,0.01552228,0.04375318,0.38036021,0.00000000,0.55631116,1.42446715,0.28921369,0.00000000
-2.24212106,1.92581447,0.01582784,0.04380398,0.37848013,0.00000000,0.56073490,1.42878711,0.29784458,0.00000000
-2.23611806,1.93229263,0.01608364,0.04368556,0.37459972,0.00000000,0.56317210,1.42764591,0.30547769,0.00000000
-2.23011506,1.93112333,0.01628784,0.04339624,0.36881817,0.00000000,0.56355242,1.42088619,0.31198890,0.00000000
-2.22411206,1.92217718,0.01644000,0.04293855,0.36127497,0.00000000,0.56185743,1.40848600,0.31727463,0.00000000
-2.21810905,1.90549612,0.01654108,0.04231897,0.35214516,0.00000000,0.55811946,1.39055253,0.32125443,0.00000000
-2.21210605,1.88128563,0.01659347,0.04154755,0.34163376,0.00000000,0.55241938,1.36731321,0.32387326,0.00000000
-2.20610305,1.84990408,0.01660088,0.04063759,0.32996991,0.00000000,0.54488355,1.33910464,0.32510328,0.00000000
-2.20010005,1.81184965,0.01656828,0.03960511,0.31740073,0.00000000,0.53567985,1.30635985,0.32494509,0.00000000
-2.19409705,1.76774538,0.01650179,0.03846844,0.30418531,0.00000000,0.52501318,1.26959430,0.32342826,0.00000000
-2.18809405,1.71832247,0.01640851,0.03724772,0.29058906,0.00000000,0.51312027,1.22939121,0.32061113,0.00000000
-2.18209105,1.66440254,0.01629638,0.03596444,0.27687850,0.00000000,0.50026401,1.18638637,0.31657977,0.00000000
-2.17608804,1.60687883,0.01617393,0.03464094,0.26331664,0.00000000,0.48672744,1.14125286,0.31144606,0.00000000
-2.17008504,1.54669688,0.01605007,0.03329999,0.25015918,0.00000000,0.47280738,1.09468595,0.30534493,0.00000000
-2.16408204,1.48483484,0.01593383,0.03196433,0.23765145,0.00000000,0.45880790,1.04738836,0.29843083,0.00000000
-2.15807904,1.42228380,0.01583407,0.03065630,0.22602605,0.00000000,0.44503374,1.00005605,0.29087343,0.00000000
-2.15207604,1.36002843,0.01575921,0.02939740,0.21550139,0.00000000,0.43178372,0.95336489,0.28285280,0.00000000
-2.14607304,1.29902836,0.01571694,0.02820802,0.20628079,0.00000000,0.41934448,0.90795825,0.27455423,0.00000000
-2.14007004,1.24020063,0.01571397,0.02710708,0.19855216,0.00000000,0.40798453,0.86443579,0.26616280,0.00000000
-2.13406703,1.18440359,0.01575579,0.02611178,0.19248824,0.00000000,0.39794892,0.82334362,0.25785806,0.00000000
