energy_ev,total_up,C_s_up,C_p_up,Ca_p_up,Ca_d_up,Os_p_up,Os_d_up,Te_p_up,Te_d_up
3.27463732,3.62363314,0.13150366,0.56122507,0.00224705,0.00000000,1.05127688,0.86092222,0.38680259,0.00000000
3.28064032,3.49548714,0.12463354,0.55091024,0.00210102,0.00000000,1.01409353,0.82298763,0.37110589,0.00000000
3.28664332,3.37223102,0.11760222,0.54110283,0.00195652,0.00000000,0.97867407,0.78531665,0.35554764,0.00000000
3.29264632,3.25589137,0.11052840,0.53178136,0.00181596,0.00000000,0.94530829,0.74853580,0.34050936,0.00000000
3.29864932,3.14826635,0.10353232,0.52288482,0.00168169,0.00000000,0.91419926,0.71324038,0.32636775,0.00000000
3.30465233,3.05090723,0.09673166,0.51432065,0.00155595,0.00000000,0.88547092,0.67998486,0.31348933,0.00000000
3.31065533,2.96511256,0.09023806,0.50597431,0.00144081,0.00000000,0.85917925,0.64927616,0.30222629,0.00000000
3.31665833,2.89193384,0.08415420,0.49771983,0.00133818,0.00000000,0.83532624,0.62156934,0.29291342,0.00000000
3.32266133,2.83219087,0.07857166,0.48943073,0.00124979,0.00000000,0.81387569,0.59726565,0.28586603,0.00000000
3.32866433,2.78649435,0.07356933,0.48099063,0.00117721,0.00000000,0.79476975,0.57671221,0.28137853,0.00000000
3.33466733,2.75527322,0.06921257,0.47230306,0.00112182,0.00000000,0.77794517,0.56020290,0.27972337,0.00000000
3.34067034,2.73880402,0.06555295,0.46329984,0.00108479,0.00000000,0.76334825,0.54797986,0.28115011,0.00000000
3.34667334,2.73723941,0.06262839,0.45394752,0.00106717,0.00000000,0.75094763,0.54023503,0.28588413,0.00000000
3.35267634,2.75063371,0.06046381,0.44425174,0.00106980,0.00000000,0.74074409,0.53711131,0.29412483,0.00000000
3.35867934,2.77896304,0.05907203,0.43425902,0.00109335,0.00000000,0.73277689,0.53870290,0.30604306,0.00000000
3.36468234,2.82213875,0.05845485,0.42405622,0.00113832,0.00000000,0.72712619,0.54505467,0.32177753,0.00000000
3.37068534,2.88001304,0.05860417,0.41376747,0.00120499,0.00000000,0.72391152,0.55616038,0.34143031,0.00000000
3.37668834,2.95237643,0.05950313,0.40354902,0.00129348,0.00000000,0.72328643,0.57195992,0.36506129,0.00000000
3.38269135,3.03894740,0.06112713,0.39358212,0.00140366,0.00000000,0.72542947,0.59233570,0.39268190,0.00000000
3.38869435,3.13935520,0.06344465,0.38406451,0.00153514,0.00000000,0.73053227,0.61710869,0.42424835,0.00000000
3.39469735,3.25311718,0.06641795,0.37520100,0.00168731,0.00000000,0.73878518,0.64603434,0.45965465,0.00000000
3.40070035,3.37961269,0.07000340,0.36719350,0.00185922,0.00000000,0.75036145,0.67879919,0.49872598,0.00000000
3.40670335,3.51805575,0.07415180,0.36023128,0.00204965,0.00000000,0.76540073,0.71501849,0.54121290,0.00000000
3.41270635,3.66746893,0.07880833,0.35448174,0.00225702,0.00000000,0.78399286,0.75423549,0.58678687,0.00000000
3.41870935,3.82666099,0.08391252,0.35008229,0.00247945,0.00000000,0.80616294,0.79592285,0.63503769,0.00000000
3.42471236,3.99421045,0.08939807,0.34713361,0.00271470,0.00000000,0.83185836,0.83948659,0.68547321,0.00000000
3.43071536,4.16845738,0.09519271,0.34569465,0.00296021,0.00000000,0.86093877,0.88427265,0.73752195,0.00000000
3.43671836,4.34750495,0.10121819,0.34577956,0.00321315,0.00000000,0.89316946,0.92957644,0.79053866,0.00000000
3.44272136,4.52923186,0.10739036,0.34735654,0.00347040,0.00000000,0.92821865,0.97465504,0.84381316,0.00000000
3.44872436,4.71131641,0.11361961,0.35034868,0.00372864,0.00000000,0.96565904,1.01874193,0.89658243,0.00000000
3.45472736,4.89127199,0.11981143,0.35463662,0.00398442,0.00000000,1.00497362,1.06106383,0.94804573,0.00000000
3.46073037,5.06649336,0.12586753,0.36006293,0.00423420,0.00000000,1.04556555,1.10085904,0.99738243,0.00000000
3.46673337,5.23431247,0.13168711,0.36643775,0.00447447,0.00000000,1.08677205,1.13739668,1.04377209,0.00000000
3.47273637,5.39206179,0.13716856,0.37354563,0.00470183,0.00000000,1.12788145,1.16999601,1.08641602,0.00000000
3.47873937,5.53714297,0.14221153,0.38115304,0.00491307,0.00000000,1.16815306,1.19804514,1.12455963,0.00000000
3.48474237,5.66709801,0.14671909,0.38901636,0.00510528,0.00000000,1.20683879,1.22101827,1.15751464,0.00000000
3.49074537,5.77968000,0.15060021,0.39688989,0.00527594,0.00000000,1.24320591,1.23849074,1.18468019,0.00000000
3.49674837,5.87292043,0.15377221,0.40453366,0.00542299,0.00000000,1.27655977,1.25015136,1.20556201,0.00000000
3.50275138,5.94519019,0.15616322,0.41172072,0.00554492,0.00000000,1.30626564,1.25581126,1.21978867,0.00000000
3.50875438,5.99525130,0.15771446,0.41824374,0.00564078,0.00000000,1.33176884,1.25540920,1.22712428,0.00000000
3.51475738,6.02229727,0.15838221,0.42392060,0.00571025,0.00000000,1.35261211,1.24901290,1.22747683,0.00000000
3.52076038,6.02598004,0.15813941,0.42859904,0.00575365,0.00000000,1.36844969,1.23681637,1.22090189,0.00000000
3.52676338,6.00642217,0.15697686,0.43216001,0.00577192,0.00000000,1.37905733,1.21913359,1.20760132,0.00000000
3.53276638,5.96421380,0.15490370,0.43451996,0.00576655,0.00000000,1.38433806,1.19638856,1.18791706,0.00000000
3.53876938,5.90039429,0.15194748,0.43563180,0.00573961,0.00000000,1.38432318,1.16910234,1.16232017,0.00000000
3.54477239,5.81641930,0.14815349,0.43548481,0.00569360,0.00000000,1.37916881,1.13787764,1.13139563,0.00000000
3.55077539,5.71411484,0.14358357,0.43410332,0.00563139,0.00000000,1.36914779,1.10338150,1.09582351,0.00000000
3.55677839,5.59562010,0.13831440,0.43154446,0.00555611,0.00000000,1.35463764,1.06632690,1.05635725,0.00000000
3.56278139,5.46332179,0.13243525,0.42789493,0.00547105,0.00000000,1.33610489,1.02745394,1.01380022,0.00000000
3.56878439,5.31978259,0.12604544,0.42326706,0.00537954,0.00000000,1.31408662,0.98751129,0.96898124,0.00000000
3.57478739,5.16766697,0.11925154,0.41779418,0.00528481,0.00000000,1.28916988,0.94723865,0.92273036,0.00000000
3.58079040,5.00966749,0.11216439,0.41162565,0.00518992,0.00000000,1.26197009,0.90735068,0.87585580,0.00000000
3.58679340,4.84843439,0.10489622,0.40492145,0.00509767,0.00000000,1.23310908,0.86852305,0.82912283,0.00000000
3.59279640,4.68651152,0.09755781,0.39784688,0.00501046,0.00000000,1.20319393,0.83138079,0.78323557,0.00000000
3.59879940,4.52628069,0.09025590,0.39056716,0.00493032,0.00000000,1.17279739,0.79648928,0.73882216,0.00000000
3.60480240,4.36991627,0.08309094,0.38324248,0.00485880,0.00000000,1.14244058,0.76434793,0.69642371,0.00000000
3.61080540,4.21935144,0.07615521,0.37602343,0.00479695,0.00000000,1.11257884,0.73538657,0.65648732,0.00000000
3.61680840,4.07625623,0.06953139,0.36904704,0.00474541,0.00000000,1.08359100,0.70996420,0.61936309,0.00000000
3.62281141,3.94202754,0.06329152,0.36243363,0.00470432,0.00000000,1.05577255,0.68837001,0.58530489,0.00000000
3.62881441,3.81779010,0.05749647,0.35628446,0.00467345,0.00000000,1.02933285,0.67082619,0.55447464,0.00000000
3.63481741,3.70440714,0.05219576,0.35068033,0.00465221,0.00000000,1.00439620,0.65749201,0.52694935,0.00000000
3.64082041,3.60249883,0.04742781,0.34568108,0.00463976,0.00000000,0.98100666,0.64846879,0.50273062,0.00000000
3.64682341,3.51246640,0.04322040,0.34132606,0.00463505,0.00000000,0.95913611,0.64380519,0.48175559,0.00000000
3.65282641,3.43451968,0.03959146,0.33763537,0.00463690,0.00000000,0.93869509,0.64350235,0.46390882,0.00000000
3.65882941,3.36870563,0.03654996,0.33461196,0.00464411,0.00000000,0.91954560,0.64751848,0.44903448,0.00000000
3.66483242,3.31493583,0.03409698,0.33224417,0.00465551,0.00000000,0.90151538,0.65577256,0.43694800,0.00000000
3.67083542,3.27301121,0.03222672,0.33050884,0.00466998,0.00000000,0.88441258,0.66814694,0.42744691,0.00000000
3.67683842,3.24264248,0.03092765,0.32937464,0.00468659,0.00000000,0.86804035,0.68448877,0.42032036,0.00000000
3.68284142,3.22346567,0.03018351,0.32880544,0.00470452,0.00000000,0.85221048,0.70461036,0.41535702,0.00000000
3.68884442,3.21505248,0.02997435,0.32876369,0.00472317,0.00000000,0.83675564,0.72828853,0.41235132,0.00000000
3.69484742,3.21691576,0.03027747,0.32921345,0.00474211,0.00000000,0.82153959,0.75526354,0.41110798,0.00000000
3.70085043,3.22851121,0.03106836,0.33012317,0.00476108,0.00000000,0.80646509,0.78523776,0.41144494,0.00000000
3.70685343,3.24923645,0.03232161,0.33146798,0.00477997,0.00000000,0.79147940,0.81787482,0.41319499,0.00000000
3.71285643,3.27842922,0.03401176,0.33323149,0.00479878,0.00000000,0.77657714,0.85279967,0.41620632,0.00000000
3.71885943,3.31536649,0.03611427,0.33540712,0.00481762,0.00000000,0.76180085,0.88959999,0.42034233,0.00000000
3.72486243,3.35926615,0.03860642,0.33799883,0.00483662,0.00000000,0.74723924,0.92782968,0.42548109,0.00000000
3.73086543,3.40929276,0.04146830,0.34102149,0.00485594,0.00000000,0.73302359,0.96701444,0.43151474,0.00000000
3.73686843,3.46456856,0.04468386,0.34450075,0.00487570,0.00000000,0.71932253,1.00665980,0.43834903,0.00000000
3.74287144,3.52419017,0.04824189,0.34847248,0.00489600,0.00000000,0.70633573,1.04626158,0.44590327,0.00000000
3.74887444,3.58725099,0.05213700,0.35298193,0.00491686,0.00000000,0.69428671,1.08531847,0.45411076,0.00000000
3.75487744,3.65286854,0.05637055,0.35808247,0.00493825,0.00000000,0.68341522,1.12334627,0.46291961,0.00000000
3.76088044,3.72021532,0.06095137,0.36383403,0.00496009,0.00000000,0.67396947,1.15989328,0.47229396,0.00000000
3.76688344,3.78855128,0.06589620,0.37030119,0.00498224,0.00000000,0.66619830,1.19455581,0.48221534,0.00000000
3.77288644,3.85725552,0.07122991,0.37755089,0.00500451,0.00000000,0.66034360,1.22699304,0.49268383,0.00000000
3.77888944,3.92585452,0.07698514,0.38564975,0.00502674,0.00000000,0.65663295,1.25694014,0.50371897,0.00000000
3.78489245,3.99404438,0.08320157,0.39466098,0.00504874,0.00000000,0.65527248,1.28421867,0.51535972,0.00000000
3.79089545,4.06170451,0.08992454,0.40464088,0.00507037,0.00000000,0.65644009,1.30874347,0.52766356,0.00000000
3.79689845,4.12890075,0.09720314,0.41563496,0.00509154,0.00000000,0.66027884,1.33052512,0.54070421,0.00000000
3.80290145,4.19587667,0.10508758,0.42767371,0.00511221,0.00000000,0.66689062,1.34966776,0.55456801,0.00000000
3.80890445,4.26303231,0.11362615,0.44076821,0.00513240,0.00000000,0.67633018,1.36636177,0.56934880,0.00000000
3.81490745,4.33089086,0.12286158,0.45490573,0.00515219,0.00000000,0.68859947,1.38087173,0.58514140,0.00000000
3.82091046,4.40005434,0.13282706,0.47004540,0.00517168,0.00000000,0.70364264,1.39351982,0.60203398,0.00000000
3.82691346,4.47115072,0.14354212,0.48611447,0.00519101,0.00000000,0.72134178,1.40466575,0.62009954,0.00000000
3.83291646,4.54477521,0.15500849,0.50300516,0.00521032,0.00000000,0.74151380,1.41468389,0.63938708,0.00000000
3.83891946,4.62142935,0.16720616,0.52057259,0.00522970,0.00000000,0.76390870,1.42393931,0.65991284,0.00000000
3.84492246,4.70146196,0.18009002,0.53863396,0.00524919,0.00000000,0.78820963,1.43276369,0.68165239,0.00000000
3.85092546,4.78501579,0.19358715,0.55696930,0.00526875,0.00000000,0.81403507,1.44143291,0.70453390,0.00000000
3.85692846,4.87198383,0.20759518,0.57532396,0.00528822,0.00000000,0.84094337,1.45014754,0.72843345,0.00000000
3.86293147,4.96197867,0.22198174,0.59341283,0.00530735,0.00000000,0.86843985,1.45901755,0.75317258,0.00000000
3.86893447,5.05431736,0.23658527,0.61092656,0.00532574,0.00000000,0.89598659,1.46805223,0.77851872,0.00000000
3.87493747,5.14802369,0.25121734,0.62753941,0.00534289,0.00000000,0.92301485,1.47715616,0.80418839,0.00000000
3.88094047,5.24184839,0.26566630,0.64291875,0.00535819,0.00000000,0.94893980,1.48613144,0.82985365,0.00000000
3.88694347,5.33430667,0.27970242,0.65673576,0.00537095,0.00000000,0.97317739,1.49468623,0.85515120,0.00000000
3.89294647,5.42373160,0.29308429,0.66867702,0.00538043,0.00000000,0.99516269,1.50244931,0.87969418,0.00000000
3.89894947,5.50834064,0.30556618,0.67845645,0.00538590,0.00000000,1.01436914,1.50898966,0.90308603,0.00000000
3.90495248,5.58631179,0.31690626,0.68582719,0.00538665,0.00000000,1.03032790,1.51384023,0.92493578,0.00000000
3.91095548,5.65586535,0.32687521,0.69059267,0.00538201,0.00000000,1.04264664,1.51652445,0.94487408,0.00000000
3.91695848,5.71534691,0.33526480,0.69261662,0.00537146,0.00000000,1.05102684,1.51658409,0.96256917,0.00000000
3.92296148,5.76330708,0.34189619,0.69183129,0.00535457,0.00000000,1.05527876,1.51360688,0.97774195,0.00000000
3.92896448,5.79857390,0.34662740,0.68824362,0.00533111,0.00000000,1.05533360,1.50725253,0.99017949,0.00000000
3.93496748,5.82031425,0.34935967,0.68193892,0.00530102,0.00000000,1.05125199,1.49727572,0.99974607,0.00000000
3.94097049,5.82808139,0.35004240,0.67308205,0.00526441,0.00000000,1.04322856,1.48354497,1.00639145,0.00000000
3.94697349,5.82184664,0.34867633,0.66191572,0.00522160,0.00000000,1.03159226,1.46605642,1.01015577,0.00000000
3.95297649,5.80201430,0.34531492,0.64875635,0.00517308,0.00000000,1.01680227,1.44494222,1.01117086,0.00000000
3.95897949,5.76941959,0.34006373,0.63398725,0.00511950,0.00000000,0.99943981,1.42047296,1.00965805,0.00000000
3.96498249,5.72531077,0.33307791,0.61804979,0.00506168,0.00000000,0.98019589,1.39305454,1.00592242,0.00000000
3.97098549,5.67131699,0.32455790,0.60143261,0.00500055,0.00000000,0.95985571,1.36321966,1.00034396,0.00000000
3.97698849,5.60940424,0.31474351,0.58465958,0.00493715,0.00000000,0.93928013,1.33161472,0.99336598,0.00000000
3.98299150,5.54182217,0.30390661,0.56827678,0.00487259,0.00000000,0.91938486,1.29898281,0.98548139,0.00000000
3.98899450,5.47104470,0.29234293,0.55283915,0.00480808,0.00000000,0.90111832,1.26614387,0.97721742,0.00000000
3.99499750,5.39970723,0.28036310,0.53889719,0.00474484,0.00000000,0.88543866,1.23397297,0.96911958,0.00000000
4.00100050,5.33054326,0.26828343,0.52698419,0.00468415,0.00000000,0.87329091,1.20337764,0.96173540,0.00000000
4.00700350,5.26632250,0.25641683,0.51760444,0.00462731,0.00000000,0.86558472,1.17527528,0.95559859,0.00000000
4.01300650,5.20979240,0.24506411,0.51122255,0.00457567,0.00000000,0.86317351,1.15057127,0.95121432,0.00000000
4.01900950,5.16362414,0.23450606,0.50825430,0.00453059,0.00000000,0.86683534,1.13013855,0.94904589,0.00000000
4.02501251,5.13036385,0.22499644,0.50905907,0.00449345,0.00000000,0.87725603,1.11479904,0.94950330,0.00000000
4.03101551,5.11238908,0.21675626,0.51393381,0.00446565,0.00000000,0.89501460,1.10530707,0.95293389,0.00000000
4.03701851,5.11187015,0.20996928,0.52310872,0.00444860,0.00000000,0.92057142,1.10233510,0.95961515,0.00000000
4.04302151,5.13073582,0.20477889,0.53674429,0.00444371,0.00000000,0.95425886,1.10646151,0.96974981,0.00000000
4.04902451,5.17064229,0.20128646,0.55492982,0.00445238,0.00000000,0.99627458,1.11816027,0.98346293,0.00000000
4.05502751,5.23294478,0.19955084,0.57768288,0.00447591,0.00000000,1.04667713,1.13779240,1.00080103,0.00000000
4.06103052,5.31867074,0.19958927,0.60494989,0.00451556,0.00000000,1.10538388,1.16559877,1.02173293,0.00000000
4.06703352,5.42849425,0.20137929,0.63660721,0.00457241,0.00000000,1.17217093,1.20169415,1.04615192,0.00000000
4.07303652,5.56271128,0.20486159,0.67246289,0.00464738,0.00000000,1.24667480,1.24606215,1.07387921,0.00000000
4.07903952,5.72121591,0.20994365,0.71225864,0.00474112,0.00000000,1.32839583,1.29855111,1.10466823,0.00000000
4.08504252,5.90347824,0.21650399,0.75567210,0.00485398,0.00000000,1.41670301,1.35887077,1.13820948,0.00000000
4.09104552,6.10852480,0.22439678,0.80231931,0.00498595,0.00000000,1.51084019,1.42659004,1.17413597,0.00000000
4.09704852,6.33492295,0.23345674,0.85175730,0.00513656,0.00000000,1.60993377,1.50113600,1.21202886,0.00000000
4.10305153,6.58077110,0.24350411,0.90348709,0.00530491,0.00000000,1.71300171,1.58179454,1.25142332,0.00000000
4.10905453,6.84369640,0.25434957,0.95695702,0.00548955,0.00000000,1.81896415,1.66771303,1.29181473,0.00000000
4.11505753,7.12086227,0.26579901,1.01156682,0.00568854,0.00000000,1.92665574,1.75790574,1.33266502,0.00000000
4.12106053,7.40898743,0.27765808,1.06667246,0.00589938,0.00000000,2.03483983,1.85126213,1.37340948,0.00000000
4.12706353,7.70437840,0.28973635,1.12159223,0.00611906,0.00000000,2.14222473,1.94655895,1.41346411,0.00000000
4.13306653,8.00297665,0.30185119,1.17561409,0.00634410,0.00000000,2.24748220,2.04247605,1.45223353,0.00000000
4.13906953,8.30042123,0.31383120,1.22800458,0.00657060,0.00000000,2.34926819,2.13761647,1.48911980,0.00000000
4.14507254,8.59212699,0.32551922,1.27801944,0.00679434,0.00000000,2.44624580,2.23053057,1.52353207,0.00000000
4.15107554,8.87337757,0.33677495,1.32491580,0.00701089,0.00000000,2.53711027,2.31974417,1.55489709,0.00000000
4.15707854,9.13943162,0.34747715,1.36796608,0.00721568,0.00000000,2.62061556,2.40378999,1.58267062,0.00000000
4.16308154,9.38563959,0.35752541,1.40647307,0.00740423,0.00000000,2.69560211,2.48124191,1.60634946,0.00000000
4.16908454,9.60756780,0.36684149,1.43978614,0.00757218,0.00000000,2.76102480,2.55075082,1.62548383,0.00000000
4.17508754,9.80112549,0.37537032,1.46731777,0.00771553,0.00000000,2.81598051,2.61108090,1.63968975,0.00000000
4.18109055,9.96269005,0.38308048,1.48856003,0.00783073,0.00000000,2.85973391,2.66114500,1.64866096,0.00000000
4.18709355,10.08922522,0.38996432,1.50310020,0.00791480,0.00000000,2.89174061,2.70003755,1.65217967,0.00000000
4.19309655,10.17838688,0.39603755,1.51063472,0.00796547,0.00000000,2.91166636,2.72706346,1.65012579,0.00000000
4.19909955,10.22861116,0.40133841,1.51098092,0.00798126,0.00000000,2.91940125,2.74176166,1.64248382,0.00000000
4.20510255,10.23918019,0.40592621,1.50408558,0.00796153,0.00000000,2.91506794,2.74392182,1.62934701,0.00000000
4.21110555,10.21026133,0.40987945,1.49002997,0.00790653,0.00000000,2.89902312,2.73359336,1.61091825,0.00000000
4.21710855,10.14291698,0.41329319,1.46903068,0.00781736,0.00000000,2.87185163,2.71108590,1.58750737,0.00000000
4.22311156,10.03908327,0.41627599,1.44143612,0.00769597,0.00000000,2.83435312,2.67696089,1.55952478,0.00000000
4.22911456,9.90151709,0.41894615,1.40771860,0.00754510,0.00000000,2.78752132,2.63201441,1.52747127,0.00000000
4.23511756,9.73371282,0.42142751,1.36846204,0.00736813,0.00000000,2.73251649,2.57725169,1.49192441,0.00000000
4.24112056,9.53979124,0.42384471,1.32434584,0.00716902,0.00000000,2.67063182,2.51385425,1.45352183,0.00000000
4.24712356,9.32436464,0.42631816,1.27612538,0.00695211,0.00000000,2.60325504,2.44314094,1.41294200,0.00000000
4.25312656,9.09238333,0.42895874,1.22460999,0.00672202,0.00000000,2.53182665,2.36652452,1.37088327,0.00000000
4.25912956,8.84896973,0.43186249,1.17063927,0.00648346,0.00000000,2.45779632,2.28546558,1.32804202,0.00000000
4.26513257,8.59924675,0.43510548,1.11505874,0.00624106,0.00000000,2.38257934,2.20142574,1.28509095,0.00000000
4.27113557,8.34816754,0.43873909,1.05869588,0.00599923,0.00000000,2.30751471,2.11582218,1.24265820,0.00000000
4.27713857,8.10035379,0.44278584,1.00233752,0.00576204,0.00000000,2.23382665,2.02998533,1.20130852,0.00000000
4.28314157,7.85994895,0.44723620,0.94670951,0.00553307,0.00000000,2.16259091,1.94512150,1.16152710,0.00000000
4.28914457,7.63049250,0.45204640,0.89245942,0.00531532,0.00000000,2.09470726,1.86228182,1.12370676,0.00000000
4.29514757,7.41481996,0.45713757,0.84014295,0.00511116,0.00000000,2.03087906,1.78233871,1.08813915,0.00000000
4.30115058,7.21499239,0.46239626,0.79021440,0.00492228,0.00000000,1.97160052,1.70597047,1.05501006,0.00000000
4.30715358,7.03225776,0.46767645,0.74302137,0.00474965,0.00000000,1.91715198,1.63365439,1.02439921,0.00000000
4.31315658,6.86704480,0.47280306,0.69880382,0.00459361,0.00000000,1.86760311,1.56566824,0.99628417,0.00000000
4.31915958,6.71898898,0.47757697,0.65769709,0.00445383,0.00000000,1.82282367,1.50209962,0.97054833,0.00000000
4.32516258,6.58698856,0.48178121,0.61973860,0.00432943,0.00000000,1.78250098,1.44286240,0.94699230,0.00000000
4.33116558,6.46928753,0.48518837,0.58487771,0.00421902,0.00000000,1.74616339,1.38771900,0.92534824,0.00000000
4.33716858,6.36358118,0.48756871,0.55298797,0.00412084,0.00000000,1.71320843,1.33630729,0.90529634,0.00000000
4.34317159,6.26713939,0.48869880,0.52388123,0.00403284,0.00000000,1.68293445,1.28817055,0.88648262,0.00000000
4.34917459,6.17694186,0.48837024,0.49732267,0.00395280,0.00000000,1.65457436,1.24278900,0.86853745,0.00000000
4.35517759,6.08981960,0.48639801,0.47304619,0.00387844,0.00000000,1.62733020,1.19961138,0.85109366,0.00000000
4.36118059,6.00259655,0.48262824,0.45076937,0.00380751,0.00000000,1.60040720,1.15808521,0.83380383,0.00000000
4.36718359,5.91222588,0.47694489,0.43020745,0.00373790,0.00000000,1.57304612,1.11768449,0.81635583,0.00000000
4.37318659,5.81591563,0.46927500,0.41108587,0.00366773,0.00000000,1.54455275,1.07793378,0.79848633,0.00000000
4.37918959,5.71123920,0.45959245,0.39315087,0.00359544,0.00000000,1.51432379,1.03842797,0.77999158,0.00000000
4.38519260,5.59622709,0.44791983,0.37617799,0.00351978,0.00000000,1.48186821,0.99884718,0.76073539,0.00000000
4.39119560,5.46943697,0.43432854,0.35997832,0.00343994,0.00000000,1.44682367,0.95896653,0.74065408,0.00000000
4.39719860,5.33000054,0.41893699,0.34440237,0.00335551,0.00000000,1.40896768,0.91866090,0.71975838,0.00000000
4.40320160,5.17764636,0.40190708,0.32934180,0.00326653,0.00000000,1.36822319,0.87790478,0.69813245,0.00000000
4.40920460,5.01269892,0.38343912,0.31472899,0.00317344,0.00000000,1.32465897,0.83676774,0.67593012,0.00000000
4.41520760,4.83605532,0.36376551,0.30053490,0.00307710,0.00000000,1.27848472,0.79540616,0.65336884,0.00000000
4.42121061,4.64914140,0.34314336,0.28676524,0.00297874,0.00000000,1.23004145,0.75405176,0.63072145,0.00000000
4.42721361,4.45385015,0.32184656,0.27345558,0.00287990,0.00000000,1.17978768,0.71299787,0.60830639,0.00000000
4.43321661,4.25246549,0.30015750,0.26066542,0.00278241,0.00000000,1.12828196,0.67258408,0.58647657,0.00000000
4.43921961,4.04757507,0.27835897,0.24847183,0.00268827,0.00000000,1.07616255,0.63318010,0.56560745,0.00000000
4.44522261,3.84197567,0.25672636,0.23696271,0.00259963,0.00000000,1.02412493,0.59516957,0.54608462,0.00000000
4.45122561,3.63857496,0.23552067,0.22623025,0.00251870,0.00000000,0.97289800,0.55893428,0.52829119,0.00000000
4.45722861,3.44029309,0.21498235,0.21636456,0.00244766,0.00000000,0.92321966,0.52483955,0.51259545,0.00000000
4.46323162,3.24996751,0.19532634,0.20744787,0.00238861,0.00000000,0.87581260,0.49322096,0.49933891,0.00000000
4.46923462,3.07026380,0.17673825,0.19954941,0.00234345,0.00000000,0.83136104,0.46437297,0.48882504,0.00000000
4.47523762,2.90359508,0.15937181,0.19272108,0.00231385,0.00000000,0.79048895,0.43853945,0.48130891,0.00000000
4.48124062,2.75205200,0.14334763,0.18699407,0.00230120,0.00000000,0.75374051,0.41590639,0.47698789,0.00000000
4.48724362,2.61734488,0.12875302,0.18237636,0.00230647,0.00000000,0.72156313,0.39659675,0.47599364,0.00000000
4.49324662,2.50075919,0.11564296,0.17885127,0.00233026,0.00000000,0.69429361,0.38066747,0.47838547,0.00000000
4.49924962,2.40312487,0.10404197,0.17637695,0.00237270,0.00000000,0.67214768,0.36810861,0.48414538,0.00000000
4.50525263,2.32480002,0.09394671,0.17488680,0.00243345,0.00000000,0.65521322,0.35884450,0.49317475,0.00000000
4.51125563,2.26566871,0.08532927,0.17429077,0.00251169,0.00000000,0.64344725,0.35273668,0.50529314,0.00000000
4.51725863,2.22515265,0.07814077,0.17447754,0.00260613,0.00000000,0.63667684,0.34958875,0.52023900,0.00000000
4.52326163,2.20223606,0.07231531,0.17531731,0.00271501,0.00000000,0.63460381,0.34915266,0.53767274,0.00000000
4.52926463,2.19550263,0.06777402,0.17666534,0.00283618,0.00000000,0.63681318,0.35113644,0.55718209,0.00000000
4.53526763,2.20318369,0.06442910,0.17836594,0.00296713,0.00000000,0.64278513,0.35521315,0.57828977,0.00000000
4.54127064,2.22321588,0.06218767,0.18025686,0.00310505,0.00000000,0.65191010,0.36103075,0.60046352,0.00000000
4.54727364,2.25330672,0.06095548,0.18217392,0.00324697,0.00000000,0.66350664,0.36822273,0.62312828,0.00000000
4.55327664,2.29100630,0.06064025,0.18395577,0.00338977,0.00000000,0.67684154,0.37641909,0.64568028,0.00000000
4.55927964,2.33378272,0.06115462,0.18544859,0.00353033,0.00000000,0.69115160,0.38525745,0.66750276,0.00000000
4.56528264,2.37909920,0.06241864,0.18651060,0.00366565,0.00000000,0.70566630,0.39439385,0.68798283,0.00000000
4.57128564,2.42449039,0.06436180,0.18701620,0.00379290,0.00000000,0.71963081,0.40351304,0.70652886,0.00000000
4.57728864,2.46763525,0.06692444,0.18685966,0.00390956,0.00000000,0.73232840,0.41233764,0.72258792,0.00000000
4.58329165,2.50642424,0.07005864,0.18595814,0.00401349,0.00000000,0.74310160,0.42063603,0.73566252,0.00000000
4.58929465,2.53901845,0.07372849,0.18425409,0.00410299,0.00000000,0.75137129,0.42822856,0.74532596,0.00000000
4.59529765,2.56389847,0.07790972,0.18171681,0.00417689,0.00000000,0.75665316,0.43499183,0.75123572,0.00000000
4.60130065,2.57990151,0.08258875,0.17834317,0.00423454,0.00000000,0.75857082,0.44086081,0.75314426,0.00000000
4.60730365,2.58624527,0.08776116,0.17415757,0.00427587,0.00000000,0.75686525,0.44582875,0.75090672,0.00000000
4.61330665,2.58253803,0.09342964,0.16921106,0.00430134,0.00000000,0.75140019,0.44994480,0.74448530,0.00000000
4.61930965,2.56877470,0.09960151,0.16357974,0.00431194,0.00000000,0.74216343,0.45330956,0.73394990,0.00000000
4.62531266,2.54531951,0.10628583,0.15736254,0.00430909,0.00000000,0.72926405,0.45606866,0.71947532,0.00000000
4.63131566,2.51287621,0.11349040,0.15067852,0.00429465,0.00000000,0.71292576,0.45840481,0.70133481,0.00000000
4.63731866,2.47244781,0.12121859,0.14366375,0.00427074,0.00000000,0.69347692,0.46052862,0.67989069,0.00000000
4.64332166,2.42528769,0.12946637,0.13646802,0.00423972,0.00000000,0.67133757,0.46266876,0.65558208,0.00000000
4.64932466,2.37284482,0.13821953,0.12925147,0.00420403,0.00000000,0.64700433,0.46506200,0.62891075,0.00000000
4.65532766,2.31670580,0.14745138,0.12218123,0.00416616,0.00000000,0.62103372,0.46794347,0.60042544,0.00000000
4.66133067,2.25853623,0.15712108,0.11542827,0.00412847,0.00000000,0.59402477,0.47153793,0.57070545,0.00000000
