energy_ev,total_up,total_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down,Si_p_up,Si_p_down,Si_d_up,Si_d_down
2.99249625,3.50091959,-3.05134484,1.76682417,-1.02047656,0.60487050,-1.30214976,0.12100738,-0.04723172,0.97184530,-0.52462294,1.89234852,-0.31879968,0.00000000,-0.00000000
2.99849925,3.69312200,-3.12516992,1.82343723,-1.04619386,0.63231700,-1.33404214,0.12940930,-0.04931074,1.03380268,-0.54382831,2.00903636,-0.31907136,0.00000000,-0.00000000
3.00450225,3.89620044,-3.18735852,1.89128100,-1.06839761,0.66234632,-1.36084333,0.13782056,-0.05131987,1.09768677,-0.56066372,2.12825797,-0.31841909,0.00000000,-0.00000000
3.01050525,4.10755794,-3.23668423,1.96935856,-1.08670502,0.69454082,-1.38198169,0.14611474,-0.05323295,1.16270122,-0.57474834,2.24849581,-0.31689544,0.00000000,-0.00000000
3.01650825,4.32430314,-3.27216695,2.05642912,-1.10078297,0.72842011,-1.39699640,0.15416021,-0.05502649,1.22798458,-0.58576293,2.36813725,-0.31457536,0.00000000,-0.00000000
3.02251126,4.54330864,-3.29310139,2.15103206,-1.11035703,0.76345078,-1.40555020,0.16182385,-0.05668042,1.29262911,-0.59345907,2.48550977,-0.31155471,0.00000000,-0.00000000
3.02851426,4.76127763,-3.29907992,2.25151666,-1.11522003,0.79905770,-1.40743952,0.16897490,-0.05817882,1.35570175,-0.59766631,2.59891907,-0.30794853,0.00000000,-0.00000000
3.03451726,4.97481747,-3.29000834,2.35607727,-1.11523972,0.83463676,-1.40260135,0.17548897,-0.05951054,1.41626679,-0.59829692,2.70668896,-0.30388912,0.00000000,-0.00000000
3.04052026,5.18051876,-3.26611355,2.46279368,-1.11036514,0.86956881,-1.39111635,0.18125197,-0.06066970,1.47340981,-0.59534808,2.80720216,-0.29952381,0.00000000,-0.00000000
3.04652326,5.37503822,-3.22794214,2.56967609,-1.10063113,0.90323442,-1.37320799,0.18616388,-0.06165604,1.52626209,-0.58890124,2.89894092,-0.29501241,0.00000000,-0.00000000
3.05252626,5.55518364,-3.17634916,2.67471409,-1.08616073,0.93502947,-1.34923723,0.19014215,-0.06247503,1.57402502,-0.57911868,2.98052642,-0.29052425,0.00000000,-0.00000000
3.05852926,5.71799882,-3.11247708,2.77592888,-1.06716496,0.96438079,-1.31969299,0.19312464,-0.06313783,1.61599372,-0.56623741,3.05075584,-0.28623484,0.00000000,-0.00000000
3.06453227,5.86084628,-3.03772487,2.87142742,-1.04393982,0.99076191,-1.28517834,0.19507191,-0.06366087,1.65157927,-0.55056052,3.10863620,-0.28232194,0.00000000,-0.00000000
3.07053527,5.98148541,-2.95370814,2.95945728,-1.01686054,1.01370817,-1.24639287,0.19596892,-0.06406528,1.68032876,-0.53244651,3.15341377,-0.27896127,0.00000000,-0.00000000
3.07653827,6.07814348,-2.86221118,3.03846056,-0.98637282,1.03283082,-1.20411176,0.19582586,-0.06437600,1.70194249,-0.51229683,3.18459838,-0.27632168,0.00000000,-0.00000000
3.08254127,6.14957717,-2.76513278,3.10712486,-0.95298157,1.04782974,-1.15916223,0.19467823,-0.06462072,1.71628772,-0.49054233,3.20198154,-0.27455998,0.00000000,-0.00000000
3.08854427,6.19512179,-2.66442754,3.16442945,-0.91723737,1.05850404,-1.11239822,0.19258611,-0.06482855,1.72340820,-0.46762903,3.20564772,-0.27381558,0.00000000,-0.00000000
3.09454727,6.21472612,-2.56204489,3.20968462,-0.87972113,1.06476032,-1.06467438,0.18963256,-0.06502862,1.72352923,-0.44400390,3.19597816,-0.27420496,0.00000000,-0.00000000
3.10055028,6.20897076,-2.45986845,3.24256194,-0.84102760,1.06661788,-1.01682016,0.18592141,-0.06524855,1.71705752,-0.42010115,3.17364686,-0.27581641,0.00000000,-0.00000000
3.10655328,6.17906814,-2.35965793,3.26311394,-0.80174850,1.06421080,-0.96961528,0.18157429,-0.06551301,1.70457583,-0.39632962,3.13960831,-0.27870516,0.00000000,-0.00000000
3.11255628,6.12684340,-2.26299622,3.27178143,-0.76245589,1.05778634,-0.92376738,0.17672714,-0.06584221,1.68683215,-0.37306161,3.09507718,-0.28288919,0.00000000,-0.00000000
3.11855928,6.05469541,-2.17124373,3.26938751,-0.72368664,1.04769973,-0.87989287,0.17152632,-0.06625072,1.66472343,-0.35062379,3.04150013,-0.28834611,0.00000000,-0.00000000
3.12456228,5.96553843,-2.08550217,3.25711756,-0.68592868,1.03440522,-0.83850165,0.16612440,-0.06674640,1.63927435,-0.32929014,2.98052035,-0.29501126,0.00000000,-0.00000000
3.13056528,5.86272541,-2.00658907,3.23648541,-0.64960976,1.01844352,-0.79998638,0.16067581,-0.06732966,1.61161123,-0.30927737,2.91393554,-0.30277738,0.00000000,-0.00000000
3.13656828,5.74995481,-1.93502437,3.20928617,-0.61508910,1.00042612,-0.76461665,0.15533249,-0.06799310,1.58293205,-0.29074279,2.84365065,-0.31149597,0.00000000,-0.00000000
3.14257129,5.63116376,-1.87102955,3.17753706,-0.58265249,0.98101663,-0.73253818,0.15023971,-0.06872152,1.55447319,-0.27378460,2.77162649,-0.32098056,0.00000000,-0.00000000
3.14857429,5.51041071,-1.81453928,3.14340826,-0.55251104,0.96091015,-0.70377720,0.14553211,-0.06949233,1.52747399,-0.25844439,2.69982597,-0.33101185,0.00000000,-0.00000000
3.15457729,5.39175172,-1.76522511,3.10914605,-0.52480356,0.94081091,-0.67824944,0.14133018,-0.07027633,1.50314015,-0.24471183,2.63015960,-0.34134467,0.00000000,-0.00000000
3.16058029,5.27911453,-1.72253010,3.07699124,-0.49960259,0.92140948,-0.65577355,0.13773717,-0.07103893,1.48260726,-0.23253100,2.56443205,-0.35171670,0.00000000,-0.00000000
3.16658329,5.17617506,-1.68571282,3.04909591,-0.47692367,0.90335999,-0.63608818,0.13483665,-0.07174160,1.46690552,-0.22180821,2.50429157,-0.36185865,0.00000000,-0.00000000
3.17258629,5.08624091,-1.65389872,3.02744191,-0.45673752,0.88725843,-0.61887187,0.13269062,-0.07234366,1.45692710,-0.21242080,2.45118412,-0.37150548,0.00000000,-0.00000000
3.17858929,5.01214606,-1.62613667,3.01376430,-0.43898451,0.87362286,-0.60376499,0.13133828,-0.07280413,1.45339716,-0.20422662,2.40631366,-0.38040848,0.00000000,-0.00000000
3.18459230,4.95616090,-1.60145806,3.00948289,-0.42359075,0.86287621,-0.59039266,0.13079556,-0.07308379,1.45684951,-0.19707363,2.37061007,-0.38834740,0.00000000,-0.00000000
3.19059530,4.91992083,-1.57893597,3.01564462,-0.41048498,0.85533234,-0.57838762,0.13105522,-0.07314708,1.46760812,-0.19080940,2.34470583,-0.39514248,0.00000000,-0.00000000
3.19659830,4.90437608,-1.55774185,3.03287920,-0.39961562,0.85118597,-0.56741222,0.13208763,-0.07296399,1.48577480,-0.18529001,2.32892213,-0.40066552,0.00000000,-0.00000000
3.20260130,4.90976462,-1.53719712,3.06136979,-0.39096694,0.85050675,-0.55717846,0.13384216,-0.07251168,1.51122389,-0.18038808,2.32326493,-0.40484966,0.00000000,-0.00000000
3.20860430,4.93560885,-1.51681770,3.10083984,-0.38457381,0.85323764,-0.54746535,0.13624912,-0.07177584,1.54360394,-0.17599969,2.32743089,-0.40769734,0.00000000,-0.00000000
3.21460730,4.98073627,-1.49634947,3.15055667,-0.38053396,0.85919778,-0.53813285,0.13922210,-0.07075163,1.58234663,-0.17204989,2.34082286,-0.40928599,0.00000000,-0.00000000
3.22061031,5.04332281,-1.47579304,3.20935157,-0.37901743,0.86808948,-0.52913187,0.14266074,-0.06944431,1.62668239,-0.16849666,2.36257430,-0.40977103,0.00000000,-0.00000000
3.22661331,5.12095732,-1.45541705,3.27565557,-0.38027227,0.87950919,-0.52050990,0.14645387,-0.06786939,1.67566239,-0.16533335,2.39158140,-0.40938605,0.00000000,-0.00000000
3.23261631,5.21072419,-1.43575910,3.34754955,-0.38462631,0.89296184,-0.51241214,0.15048266,-0.06605232,1.72818604,-0.16258929,2.42654186,-0.40843992,0.00000000,-0.00000000
3.23861931,5.30930128,-1.41761431,3.42282657,-0.39248440,0.90787810,-0.50507796,0.15462409,-0.06402779,1.78303313,-0.16032883,2.46599852,-0.40731071,0.00000000,-0.00000000
3.24462231,5.41306895,-1.40201180,3.49906410,-0.40432113,0.92363375,-0.49883296,0.15875425,-0.06183868,1.83889937,-0.15864883,2.50838645,-0.40643670,0.00000000,-0.00000000
3.25062531,5.51822641,-1.39017985,3.57370329,-0.42066883,0.93957052,-0.49407685,0.16275166,-0.05953462,1.89443414,-0.15767450,2.55208163,-0.40630444,0.00000000,-0.00000000
3.25662831,5.62091100,-1.38350090,3.64413247,-0.44210106,0.95501753,-0.49126752,0.16650035,-0.05717028,1.94827910,-0.15755408,2.59544947,-0.40743424,0.00000000,-0.00000000
3.26263132,5.71731613,-1.38345781,3.70777154,-0.46921185,0.96931264,-0.49090202,0.16989270,-0.05480353,1.99910638,-0.15845227,2.63689159,-0.41036350,0.00000000,-0.00000000
3.26863432,5.80380391,-1.39157338,3.76215443,-0.50259117,0.98182289,-0.49349490,0.17283190,-0.05249345,2.04565490,-0.16054275,2.67488938,-0.41562830,0.00000000,-0.00000000
3.27463732,5.87700869,-1.40934496,3.80500659,-0.54279735,0.99196335,-0.49955488,0.17523410,-0.05029828,2.08676378,-0.16400006,2.70804282,-0.42374385,0.00000000,-0.00000000
3.28064032,5.93392833,-1.43817665,3.83431493,-0.59032718,0.99921389,-0.50956054,0.17703002,-0.04827346,2.12140165,-0.16899097,2.73510372,-0.43518443,0.00000000,-0.00000000
3.28664332,5.97200049,-1.47931128,3.84838781,-0.64558490,1.00313320,-0.52393593,0.17816614,-0.04646978,2.14869101,-0.17566582,2.75500243,-0.45036340,0.00000000,-0.00000000
3.29264632,5.98916210,-1.53376488,3.84590334,-0.70885109,1.00336981,-0.54302701,0.17860539,-0.04493170,2.16792700,-0.18414994,2.76686754,-0.46961416,0.00000000,-0.00000000
3.29864932,5.98389069,-1.60226594,3.82594463,-0.78025291,0.99966981,-0.56707980,0.17832735,-0.04369592,2.17859018,-0.19453562,2.77003839,-0.49317263,0.00000000,-0.00000000
3.30465233,5.95522724,-1.68520204,3.78802110,-0.85973703,0.99188129,-0.59622122,0.17732800,-0.04279025,2.18035314,-0.20687473,2.76407049,-0.52116205,0.00000000,-0.00000000
3.31065533,5.90278084,-1.78257626,3.73207580,-0.94704671,0.97995530,-0.63044328,0.17561904,-0.04223274,2.17308107,-0.22117259,2.74873427,-0.55358077,0.00000000,-0.00000000
3.31665833,5.82671605,-1.89397530,3.65847887,-1.04170450,0.96394377,-0.66959155,0.17322684,-0.04203124,2.15682673,-0.23738300,2.72400768,-0.59029373,0.00000000,-0.00000000
3.32266133,5.72772493,-2.01855139,3.56800823,-1.14300189,0.94399449,-0.71335854,0.17019107,-0.04218321,2.13182022,-0.25540509,2.69006366,-0.63102808,0.00000000,-0.00000000
3.32866433,5.60698547,-2.15501935,3.46181867,-1.24999698,0.92034355,-0.76128239,0.16656308,-0.04267595,2.09845454,-0.27508182,2.64725331,-0.67537346,0.00000000,-0.00000000
3.33466733,5.46610944,-2.30166980,3.34140125,-1.36152124,0.89330577,-0.81275138,0.16240417,-0.04348708,2.05726766,-0.29620065,2.59608600,-0.72278724,0.00000000,-0.00000000
3.34067034,5.30708210,-2.45639895,3.20853497,-1.47619580,0.86326357,-0.86701441,0.15778366,-0.04458542,2.00892211,-0.31849620,2.53720738,-0.77260480,0.00000000,-0.00000000
3.34667334,5.13219695,-2.61675486,3.06523301,-1.59245745,0.83065482,-0.92319715,0.15277706,-0.04593207,1.95418312,-0.34165519,2.47137652,-0.82405474,0.00000000,-0.00000000
3.35267634,4.94398811,-2.77999916,2.91368590,-1.70859421,0.79596017,-0.98032389,0.14746416,-0.04748174,1.89389620,-0.36532333,2.39944306,-0.87627886,0.00000000,-0.00000000
3.35867934,4.74516329,-2.94318265,2.75620398,-1.82278942,0.75969041,-1.03734424,0.14192735,-0.04918430,1.82896509,-0.38911423,2.32232534,-0.92835625,0.00000000,-0.00000000
3.36468234,4.53853939,-3.10323252,2.59516126,-1.93317334,0.72237428,-1.09316397,0.13624991,-0.05098640,1.76033071,-0.41261999,2.24099012,-0.97933077,0.00000000,-0.00000000
3.37068534,4.32698284,-3.25704811,2.43294273,-2.03788036,0.68454711,-1.14667890,0.13051463,-0.05283323,1.68895182,-0.43542313,2.15643437,-1.02824105,0.00000000,-0.00000000
3.37668834,4.11335601,-3.40160167,2.27189667,-2.13510968,0.64674053,-1.19681062,0.12480254,-0.05467020,1.61578767,-0.45710939,2.06966948,-1.07415179,0.00000000,-0.00000000
3.38269135,3.90047072,-3.53404016,2.11429329,-2.22318698,0.60947360,-1.24254259,0.11919177,-0.05644469,1.54178291,-0.47728106,1.98170781,-1.11618516,0.00000000,-0.00000000
3.38869435,3.69104916,-3.65178374,1.96229047,-2.30062438,0.57324526,-1.28295507,0.11375670,-0.05810757,1.46785494,-0.49557005,1.89355169,-1.15355100,0.00000000,-0.00000000
3.39469735,3.48769224,-3.75261671,1.81790703,-2.36617587,0.53852836,-1.31725744,0.10856720,-0.05961461,1.39488329,-0.51165036,1.80618431,-1.18557435,0.00000000,-0.00000000
3.40070035,3.29285473,-3.83476665,1.68300347,-2.41888556,0.50576494,-1.34481637,0.10368803,-0.06092767,1.32370116,-0.52524924,1.72056236,-1.21171922,0.00000000,-0.00000000
3.40670335,3.10882667,-3.89696800,1.55926972,-2.45812625,0.47536288,-1.36517853,0.09917839,-0.06201559,1.25508859,-0.53615660,1.63760982,-1.23160734,0.00000000,-0.00000000
3.41270635,2.93771955,-3.93850698,1.44821918,-2.48362613,0.44769352,-1.37808671,0.09509151,-0.06285486,1.18976703,-0.54423208,1.55821245,-1.24503100,0.00000000,-0.00000000
3.41870935,2.78145650,-3.95924542,1.35118789,-2.49548233,0.42309016,-1.38348853,0.09147435,-0.06342990,1.12839483,-0.54940961,1.48321253,-1.25195928,0.00000000,-0.00000000
3.42471236,2.64176486,-3.95962214,1.26933762,-2.49415999,0.40184710,-1.38153724,0.08836742,-0.06373307,1.07156350,-0.55169907,1.41340347,-1.25253738,0.00000000,-0.00000000
3.43071536,2.52017023,-3.94063166,1.20366142,-2.48047689,0.38421906,-1.37258448,0.08580453,-0.06376444,1.01979428,-0.55118494,1.34952392,-1.24707891,0.00000000,-0.00000000
3.43671836,2.41799075,-3.90378093,1.15499032,-2.45557410,0.37042064,-1.35716534,0.08381271,-0.06353116,0.97353495,-0.54802214,1.29225128,-1.23605167,0.00000000,-0.00000000
3.44272136,2.33633088,-3.85102608,1.12399967,-2.42087370,0.36062571,-1.33597628,0.08241210,-0.06304674,0.93315671,-0.54242902,1.24219445,-1.22005733,0.00000000,-0.00000000
3.44872436,2.27607403,-3.78469213,1.11121398,-2.37802563,0.35496655,-1.30984707,0.08161597,-0.06233003,0.89895111,-0.53467808,1.19988594,-1.19980619,0.00000000,-0.00000000
3.45472736,2.23787373,-3.70737944,1.11700928,-2.32884605,0.35353259,-1.27970792,0.08143072,-0.06140419,0.87112707,-0.52508467,1.16577345,-1.17608817,0.00000000,-0.00000000
3.46073037,2.22214333,-3.62186126,1.14161218,-2.27525004,0.35636880,-1.24655348,0.08185606,-0.06029550,0.84980819,-0.51399434,1.14021124,-1.14974135,0.00000000,-0.00000000
3.46673337,2.22904439,-3.53097744,1.18509523,-2.21918199,0.36347360,-1.21140532,0.08288514,-0.05903220,0.83503044,-0.50176943,1.12345154,-1.12161974,0.00000000,-0.00000000
3.47273637,2.25847440,-3.43752910,1.24736857,-2.16254670,0.37479658,-1.17527469,0.08450485,-0.05764346,0.82674045,-0.48877551,1.11563636,-1.09256168,0.00000000,-0.00000000
3.47873937,2.31005436,-3.34417924,1.32816808,-2.10714457,0.39023595,-1.13912727,0.08669614,-0.05615833,0.82479468,-0.47536841,1.11679015,-1.06336034,0.00000000,-0.00000000
3.48474237,2.38311728,-3.25336374,1.42704068,-2.05461367,0.40963611,-1.10385137,0.08943438,-0.05460494,0.82895958,-0.46188231,1.12681367,-1.03473771,0.00000000,-0.00000000
3.49074537,2.47669844,-3.16721648,1.54332782,-2.00638135,0.43278535,-1.07023113,0.09268980,-0.05300984,0.83891303,-0.44861945,1.14547926,-1.00732311,0.00000000,-0.00000000
3.49674837,2.58952868,-3.08751167,1.67614827,-1.96362706,0.45941417,-1.03892550,0.09642785,-0.05139754,0.85424709,-0.43584202,1.17242808,-0.98163706,0.00000000,-0.00000000
3.50275138,2.72003172,-3.01562526,1.82438182,-1.92725802,0.48919432,-1.01045394,0.10060963,-0.04979023,0.87447221,-0.42376622,1.20716933,-0.95808104,0.00000000,-0.00000000
3.50875438,2.86632661,-2.95251634,1.98665547,-1.89789789,0.52173891,-0.98518901,0.10519219,-0.04820772,0.89902300,-0.41255890,1.24908190,-0.93693326,0.00000000,-0.00000000
3.51475738,3.02623632,-2.89872833,2.16133373,-1.87588868,0.55660386,-0.96335593,0.11012878,-0.04666746,0.92726534,-0.40233673,1.29741829,-0.91835028,0.00000000,-0.00000000
3.52076038,3.19730334,-2.85440870,2.34651473,-1.86130467,0.59329081,-0.94503853,0.11536903,-0.04518480,0.95850513,-0.39316761,1.35131128,-0.90237414,0.00000000,-0.00000000
3.52676338,3.37681290,-2.81934494,2.54003370,-1.85397704,0.63125184,-0.93019105,0.12085905,-0.04377319,0.99199819,-0.38507430,1.40978313,-0.88894406,0.00000000,-0.00000000
3.53276638,3.56182420,-2.79301397,2.73947499,-1.85352714,0.66989585,-0.91865459,0.12654136,-0.04244459,1.02696147,-0.37803969,1.47175740,-0.87791186,0.00000000,-0.00000000
3.53876938,3.74920987,-2.77464112,2.94219355,-1.85940584,0.70859697,-0.91017713,0.13235490,-0.04120970,1.06258531,-0.37201348,1.53607343,-0.86906002,0.00000000,-0.00000000
3.54477239,3.93570329,-2.76326520,3.14534656,-1.87093653,0.74670451,-0.90443569,0.13823488,-0.04007830,1.09804651,-0.36691962,1.60150324,-0.86212111,0.00000000,-0.00000000
3.55077539,4.11795329,-2.75780520,3.34593503,-1.88735885,0.78355477,-0.90105938,0.14411277,-0.03905940,1.13252209,-0.36266411,1.66677081,-0.85679746,0.00000000,-0.00000000
3.55677839,4.29258523,-2.75712526,3.54085494,-1.90787075,0.81848398,-0.89965188,0.14991631,-0.03816142,1.16520347,-0.35914266,1.73057348,-0.85277994,0.00000000,-0.00000000
3.56278139,4.45626710,-2.76009409,3.72695699,-1.93166641,0.85084246,-0.89981225,0.15556969,-0.03739209,1.19531081,-0.35624783,1.79160510,-0.84976484,0.00000000,-0.00000000
3.56878439,4.60577906,-2.76563619,3.90111325,-1.95796832,0.88000925,-0.90115305,0.16099394,-0.03675846,1.22210719,-0.35387520,1.84858055,-0.84746813,0.00000000,-0.00000000
3.57478739,4.73808429,-2.77277279,4.06028870,-1.98605199,0.90540692,-0.90331509,0.16610755,-0.03626657,1.24491248,-0.35192844,1.90026124,-0.84563651,0.00000000,-0.00000000
3.58079040,4.85039906,-2.78065111,4.20161533,-2.01526269,0.92651595,-0.90597816,0.17082747,-0.03592128,1.26311640,-0.35032307,1.94548081,-0.84405491,0.00000000,-0.00000000
3.58679340,4.94025952,-2.78856165,4.32246596,-2.04502403,0.94288812,-0.90886784,0.17507029,-0.03572585,1.27619053,-0.34898879,1.98317050,-0.84255047,0.00000000,-0.00000000
3.59279640,5.00558293,-2.79594402,4.42052484,-2.07483889,0.95415847,-0.91175835,0.17875385,-0.03568165,1.28369899,-0.34787059,2.01238341,-0.84099327,0.00000000,-0.00000000
3.59879940,5.04472078,-2.80238245,4.49385237,-2.10428380,0.96005518,-0.91447179,0.18179907,-0.03578783,1.28530736,-0.34692870,2.03231681,-0.83929407,0.00000000,-0.00000000
3.60480240,5.05650180,-2.80759309,4.54094083,-2.13299811,0.96040704,-0.91687461,0.18413202,-0.03604110,1.28078951,-0.34613764,2.04233183,-0.83739993,0.00000000,-0.00000000
3.61080540,5.04026282,-2.81140528,4.56075893,-2.16067005,0.95514814,-0.91887190,0.18568609,-0.03643559,1.27003224,-0.34548463,2.04196956,-0.83528825,0.00000000,-0.00000000
3.61680840,4.99586615,-2.81373962,4.55278295,-2.18702130,0.94431949,-0.92040042,0.18640428,-0.03696287,1.25303724,-0.34496768,2.03096309,-0.83296021,0.00000000,-0.00000000
3.62281141,4.92370246,-2.81458540,4.51701303,-2.21179242,0.92806756,-0.92142131,0.18624130,-0.03761214,1.22992042,-0.34459375,2.00924475,-0.83043427,0.00000000,-0.00000000
3.62881441,4.82467868,-2.81398001,4.45397369,-2.23473058,0.90663966,-0.92191337,0.18516562,-0.03837064,1.20090848,-0.34437714,1.97694807,-0.82774066,0.00000000,-0.00000000
3.63481741,4.70019137,-2.81199254,4.36469842,-2.25558138,0.88037639,-0.92186754,0.18316104,-0.03922416,1.16633264,-0.34433838,1.93440447,-0.82491736,0.00000000,-0.00000000
3.64082041,4.55208608,-2.80871294,4.25069887,-2.27408561,0.84970139,-0.92128316,0.18022796,-0.04015784,1.12661980,-0.34450390,1.88213426,-0.82200802,0.00000000,-0.00000000
3.64682341,4.38260443,-2.80424813,4.11391972,-2.28998161,0.81510885,-0.92016650,0.17638410,-0.04115701,1.08228123,-0.34490638,1.82083248,-0.81906219,0.00000000,-0.00000000
3.65282641,4.19432059,-2.79872485,3.95668118,-2.30301304,0.77714923,-0.91853143,0.17166461,-0.04220827,1.03389923,-0.34558589,1.75134983,-0.81613778,0.00000000,-0.00000000
3.65882941,3.99006965,-2.79229911,3.78161130,-2.31294165,0.73641377,-0.91640231,0.16612158,-0.04330055,0.98211204,-0.34659168,1.67466929,-0.81330564,0.00000000,-0.00000000
3.66483242,3.77287055,-2.78517094,3.59157096,-2.31956383,0.69351834,-0.91381866,0.15982299,-0.04442621,0.92759765,-0.34798446,1.59187934,-0.81065579,0.00000000,-0.00000000
3.67083542,3.54584638,-2.77760273,3.38957439,-2.32272942,0.64908734,-0.91084103,0.15285100,-0.04558210,0.87105686,-0.34983888,1.50414475,-0.80830480,0.00000000,-0.00000000
3.67683842,3.31214491,-2.76993910,3.17870823,-2.32236112,0.60373805,-0.90755742,0.14529976,-0.04677052,0.81319638,-0.35224600,1.41267586,-0.80640358,0.00000000,-0.00000000
3.68284142,3.07486227,-2.76262584,2.96205243,-2.31847253,0.55806624,-0.90408958,0.13727286,-0.04800001,0.75471230,-0.35531527,1.31869769,-0.80514481,0.00000000,-0.00000000
3.68884442,2.83697210,-2.75622569,2.74260537,-2.31118292,0.51263311,-0.90059824,0.12888034,-0.04928586,0.69627465,-0.35917595,1.22341977,-0.80476921,0.00000000,-0.00000000
3.69484742,2.60126261,-2.75142861,2.52321606,-2.30072724,0.46795437,-0.89728671,0.12023570,-0.05065037,0.63851346,-0.36397751,1.12800791,-0.80556999,0.00000000,-0.00000000
3.70085043,2.37028315,-2.74905491,2.30652523,-2.28745989,0.42449129,-0.89440215,0.11145271,-0.05212279,0.58200668,-0.36988882,1.03355871,-0.80789463,0.00000000,-0.00000000
3.70685343,2.14630157,-2.75004972,2.09491695,-2.27185168,0.38264424,-0.89223414,0.10264244,-0.05373891,0.52727037,-0.37709602,0.94107770,-0.81214374,0.00000000,-0.00000000
3.71285643,1.93127323,-2.75546838,1.89048165,-2.25447944,0.34274847,-0.89111032,0.09391046,-0.05554024,0.47475133,-0.38579909,0.85146156,-0.81876648,0.00000000,-0.00000000
3.71885943,1.72682166,-2.76645262,1.69499121,-2.23600890,0.30507232,-0.89138901,0.08535435,-0.05757285,0.42482222,-0.39620699,0.76548490,-0.82825264,0.00000000,-0.00000000
3.72486243,1.53423083,-2.78419843,1.50988567,-2.21717141,0.26981747,-0.89344923,0.07706170,-0.05988592,0.37777921,-0.40853163,0.68379173,-0.84112131,0.00000000,-0.00000000
3.73086543,1.35444796,-2.80991702,1.33627133,-2.19873626,0.23712123,-0.89767831,0.06910850,-0.06252995,0.33384207,-0.42298099,0.60689159,-0.85790664,0.00000000,-0.00000000
3.73686843,1.18809615,-2.84479079,1.17492891,-2.18148001,0.20706042,-0.90445803,0.06155805,-0.06555471,0.29315639,-0.43975150,0.53515993,-0.87914120,0.00000000,-0.00000000
3.74287144,1.03549503,-2.88992695,1.02633067,-2.16615520,0.17965663,-0.91414977,0.05446048,-0.06900707,0.25579782,-0.45902030,0.46884269,-0.90533760,0.00000000,-0.00000000
3.74887444,0.89668811,-2.94631126,0.89066484,-2.15346040,0.15488242,-0.92707974,0.04785260,-0.07292872,0.22177781,-0.48093758,0.40806407,-0.93696927,0.00000000,-0.00000000
3.75487744,0.77147501,-3.01476482,0.76786557,-2.14401381,0.13266826,-0.94352503,0.04175831,-0.07735392,0.19105064,-0.50561966,0.35283731,-0.97445137,0.00000000,-0.00000000
3.76088044,0.65944686,-3.09590649,0.65764685,-2.13833212,0.11290973,-0.96370146,0.03618936,-0.08230735,0.16352125,-0.53314302,0.30307742,-1.01812264,0.00000000,-0.00000000
3.76688344,0.56002333,-3.19012321,0.55953853,-2.13681627,0.09547477,-0.98775384,0.03114644,-0.08780212,0.13905363,-0.56353976,0.25861540,-1.06822925,0.00000000,-0.00000000
3.77288644,0.47248961,-3.29755022,0.47292305,-2.13974500,0.08021077,-1.01574929,0.02662047,-0.09383823,0.11747926,-0.59679482,0.21921319,-1.12491138,0.00000000,-0.00000000
3.77888944,0.39603233,-3.41806231,0.39707129,-2.14727656,0.06695114,-1.04767405,0.02259407,-0.10040122,0.09860541,-0.63284503,0.18457864,-1.18819334,0.00000000,-0.00000000
3.78489245,0.32977298,-3.55127676,0.33117665,-2.15945845,0.05552134,-1.08343397,0.01904314,-0.10746151,0.08222299,-0.67158029,0.15438017,-1.25797769,0.00000000,-0.00000000
3.79089545,0.27279840,-3.69656784,0.27438614,-2.17624436,0.04574419,-1.12285860,0.01593839,-0.11497412,0.06811379,-0.71284667,0.12826035,-1.33404376,0.00000000,-0.00000000
3.79689845,0.22418746,-3.85309193,0.22582817,-2.19751682,0.03744438,-1.16570863,0.01324685,-0.12287906,0.05605687,-0.75645147,0.10584841,-1.41605064,0.00000000,-0.00000000
3.80290145,0.18303376,-4.01982190,0.18463628,-2.22311404,0.03045220,-1.21168625,0.01093325,-0.13110231,0.04583408,-0.80216985,0.08677108,-1.50354466,0.00000000,-0.00000000
3.80890445,0.14846418,-4.19558854,0.14996893,-2.25285840,0.02460648,-1.26044780,0.00896130,-0.13955735,0.03723462,-0.84975278,0.07066191,-1.59597082,0.00000000,-0.00000000
3.81490745,0.11965342,-4.37912667,0.12102520,-2.28658471,0.01975674,-1.31161781,0.00729479,-0.14814733,0.03005874,-0.89893591,0.05716882,-1.69268795,0.00000000,-0.00000000
3.82091046,0.09583466,-4.56912299,0.09705661,-2.32416562,0.01576470,-1.36480374,0.00589845,-0.15676767,0.02412041,-0.94944869,0.04595999,-1.79298651,0.00000000,-0.00000000
3.82691346,0.07630682,-4.76426301,0.07737547,-2.36553216,0.01250516,-1.41961042,0.00473875,-0.16530910,0.01924932,-1.00102344,0.03672826,-1.89610849,0.00000000,-0.00000000
3.83291646,0.06043871,-4.96327405,0.06136004,-2.41068765,0.00986639,-1.47565335,0.00378440,-0.17366105,0.01529207,-1.05340368,0.02919402,-2.00126827,0.00000000,-0.00000000
3.83891946,0.04767075,-5.16496187,0.04845709,-2.45971342,0.00775006,-1.53257004,0.00300676,-0.18171511,0.01211277,-1.10635124,0.02310693,-2.10767341,0.00000000,-0.00000000
3.84492246,0.03751447,-5.36823874,0.03818225,-2.51276568,0.00607091,-1.59002887,0.00238013,-0.18936860,0.00959315,-1.15965182,0.01824655,-2.21454439,0.00000000,-0.00000000
