energy_ev,total_up,In_p_up,In_d_up,S_s_up,S_p_up,Zn_p_up,Zn_d_up
0.83141571,2.21839955,0.61541860,0.00031350,0.14127586,0.80312757,1.14598709,0.00153268
0.83741871,2.19593932,0.59502004,0.00031333,0.14022429,0.80057290,1.11476066,0.00152251
0.84342171,2.17719241,0.57636136,0.00031402,0.13943180,0.79949380,1.08500760,0.00151489
0.84942471,2.16212106,0.55938938,0.00031539,0.13892973,0.79993692,1.05699727,0.00150982
0.85542771,2.15052496,0.54402741,0.00031725,0.13873286,0.80186603,1.03092308,0.00150722
0.86143072,2.14205415,0.53017910,0.00031941,0.13883931,0.80516537,1.00690226,0.00150692
0.86743372,2.13622857,0.51773242,0.00032166,0.13923120,0.80964665,0.98497904,0.00150867
0.87343672,2.13246357,0.50656399,0.00032383,0.13987608,0.81505942,0.96513109,0.00151214
0.87943972,2.13010021,0.49654355,0.00032575,0.14072895,0.82110439,0.94727867,0.00151697
0.88544272,2.12843911,0.48753862,0.00032728,0.14173488,0.82744886,0.93129625,0.00152276
0.89144572,2.12677614,0.47941917,0.00032828,0.14283198,0.83374366,0.91702566,0.00152910
0.89744872,2.12443842,0.47206225,0.00032867,0.14395469,0.83964082,0.90429037,0.00153562
0.90345173,2.12081872,0.46535629,0.00032838,0.14503722,0.84481099,0.89290981,0.00154197
0.90945473,2.11540671,0.45920505,0.00032737,0.14601690,0.84895993,0.88271311,0.00154786
0.91545773,2.10781557,0.45353094,0.00032564,0.14683738,0.85184318,0.87355145,0.00155310
0.92146073,2.09780255,0.44827758,0.00032322,0.14745150,0.85327838,0.86530838,0.00155756
0.92746373,2.08528264,0.44341153,0.00032017,0.14782375,0.85315457,0.85790750,0.00156124
0.93346673,2.07033471,0.43892294,0.00031657,0.14793209,0.85143825,0.85131713,0.00156424
0.93946973,2.05319982,0.43482527,0.00031252,0.14776931,0.84817582,0.84555185,0.00156674
0.94547274,2.03427208,0.43115378,0.00030816,0.14734360,0.84349249,0.84067077,0.00156906
0.95147574,2.01408239,0.42796321,0.00030364,0.14667856,0.83758782,0.83677280,0.00157157
0.95747874,1.99327631,0.42532431,0.00029909,0.14581258,0.83072816,0.83398928,0.00157474
0.96348174,1.97258690,0.42331972,0.00029467,0.14479755,0.82323641,0.83247449,0.00157906
0.96948474,1.95280433,0.42203918,0.00029055,0.14369718,0.81547975,0.83239473,0.00158508
0.97548774,1.93474355,0.42157427,0.00028686,0.14258482,0.80785590,0.83391667,0.00159334
0.98149075,1.91921171,0.42201299,0.00028373,0.14154102,0.80077862,0.83719569,0.00160434
0.98749375,1.90697679,0.42343437,0.00028129,0.14065083,0.79466305,0.84236508,0.00161858
0.99349675,1.89873893,0.42590323,0.00027964,0.14000104,0.78991153,0.84952663,0.00163645
0.99949975,1.89510538,0.42946550,0.00027884,0.13967738,0.78690040,0.85874323,0.00165828
1.00550275,1.89657017,0.43414409,0.00027895,0.13976178,0.78596832,0.87003389,0.00168430
1.01150575,1.90349885,0.43993565,0.00027999,0.14032987,0.78740619,0.88337129,0.00171462
1.01750875,1.91611876,0.44680811,0.00028197,0.14144853,0.79144912,0.89868207,0.00174923
1.02351176,1.93451449,0.45469945,0.00028486,0.14317384,0.79827028,0.91584951,0.00178800
1.02951476,1.95862846,0.46351728,0.00028861,0.14554922,0.80797680,0.93471844,0.00183069
1.03551776,1.98826584,0.47313977,0.00029316,0.14860385,0.82060743,0.95510179,0.00187693
1.04152076,2.02310323,0.48341743,0.00029842,0.15235143,0.83613182,0.97678839,0.00192625
1.04752376,2.06270019,0.49417602,0.00030428,0.15678927,0.85445122,0.99955116,0.00197810
1.05352676,2.10651280,0.50522034,0.00031063,0.16189758,0.87540042,1.02315537,0.00203183
1.05952976,2.15390848,0.51633880,0.00031733,0.16763920,0.89875057,1.04736620,0.00208674
1.06553277,2.20418132,0.52730866,0.00032427,0.17395962,0.92421295,1.07195514,0.00214209
1.07153577,2.25656742,0.53790170,0.00033129,0.18078730,0.95144331,1.09670503,0.00219710
1.07753877,2.31025975,0.54789024,0.00033826,0.18803446,0.98004701,1.12141328,0.00225097
1.08354177,2.36442240,0.55705317,0.00034504,0.19559820,1.00958481,1.14589354,0.00230292
1.08954477,2.41820412,0.56518191,0.00035150,0.20336202,1.03957941,1.16997554,0.00235217
1.09554777,2.47075124,0.57208601,0.00035750,0.21119786,1.06952284,1.19350378,0.00239799
1.10155078,2.52122017,0.57759830,0.00036292,0.21896849,1.09888485,1.21633503,0.00243969
1.10755378,2.56878968,0.58157926,0.00036766,0.22653040,1.12712227,1.23833537,0.00247663
1.11355678,2.61267327,0.58392066,0.00037160,0.23373699,1.15368948,1.25937715,0.00250824
1.11955978,2.65213185,0.58454818,0.00037465,0.24044223,1.17804989,1.27933627,0.00253403
1.12556278,2.68648676,0.58342314,0.00037674,0.24650445,1.19968834,1.29809039,0.00255358
1.13156578,2.71513332,0.58054302,0.00037779,0.25179036,1.21812416,1.31551826,0.00256658
1.13756878,2.73755457,0.57594115,0.00037776,0.25617910,1.23292465,1.33150048,0.00257282
1.14357179,2.75333506,0.56968528,0.00037661,0.25956616,1.24371844,1.34592184,0.00257219
1.14957479,2.76217432,0.56187536,0.00037433,0.26186700,1.25020829,1.35867511,0.00256468
1.15557779,2.76389923,0.55264053,0.00037090,0.26302033,1.25218286,1.36966622,0.00255043
1.16158079,2.75847494,0.54213548,0.00036634,0.26299073,1.24952675,1.37882048,0.00252965
1.16758379,2.74601344,0.53053635,0.00036069,0.26177062,1.24222823,1.38608946,0.00250270
1.17358679,2.72677917,0.51803640,0.00035400,0.25938135,1.23038436,1.39145804,0.00247005
1.17958979,2.70119104,0.50484137,0.00034632,0.25587342,1.21420277,1.39495124,0.00243228
1.18559280,2.66982029,0.49116499,0.00033775,0.25132574,1.19399999,1.39664004,0.00239007
1.19159580,2.63338369,0.47722449,0.00032838,0.24584383,1.17019608,1.39664600,0.00234421
1.19759880,2.59273199,0.46323635,0.00031833,0.23955722,1.14330557,1.39514402,0.00229557
1.20360180,2.54883344,0.44941229,0.00030771,0.23261586,1.11392479,1.39236288,0.00224508
1.20960480,2.50275258,0.43595560,0.00029666,0.22518584,1.08271601,1.38858335,0.00219374
1.21560780,2.45562472,0.42305772,0.00028531,0.21744448,1.05038874,1.38413370,0.00214257
1.22161081,2.40862662,0.41089528,0.00027381,0.20957501,1.01767895,1.37938247,0.00209259
1.22761381,2.36294417,0.39962726,0.00026230,0.20176093,0.98532681,1.37472864,0.00204484
1.23361681,2.31973810,0.38939263,0.00025092,0.19418044,0.95405375,1.37058952,0.00200027
1.23961981,2.28010864,0.38030812,0.00023979,0.18700095,0.92453982,1.36738646,0.00195981
1.24562281,2.24506043,0.37246632,0.00022904,0.18037394,0.89740204,1.36552906,0.00192427
1.25162581,2.21546889,0.36593404,0.00021878,0.17443047,0.87317470,1.36539832,0.00189433
1.25762881,2.19204932,0.36075093,0.00020910,0.16927725,0.85229223,1.36732939,0.00187058
1.26363182,2.17532982,0.35692844,0.00020007,0.16499368,0.83507545,1.37159472,0.00185339
1.26963482,2.16562943,0.35444916,0.00019176,0.16162975,0.82172167,1.37838825,0.00184300
1.27563782,2.16304233,0.35326661,0.00018420,0.15920498,0.81229902,1.38781154,0.00183944
1.28164082,2.16742900,0.35330556,0.00017740,0.15770840,0.80674530,1.39986260,0.00184256
1.28764382,2.17841517,0.35446297,0.00017137,0.15709961,0.80487147,1.41442803,0.00185201
1.29364682,2.19539876,0.35660965,0.00016607,0.15731076,0.80636952,1.43127931,0.00186725
1.29964982,2.21756523,0.35959266,0.00016147,0.15824952,0.81082470,1.45007353,0.00188759
1.30565283,2.24391099,0.36323854,0.00015751,0.15980285,0.81773152,1.47035906,0.00191217
1.31165583,2.27327446,0.36735735,0.00015412,0.16184146,0.82651307,1.49158616,0.00194002
1.31765883,2.30437414,0.37174747,0.00015123,0.16422483,0.83654284,1.51312259,0.00197005
1.32366183,2.33585231,0.37620115,0.00014874,0.16680650,0.84716854,1.53427367,0.00200115
1.32966483,2.36632314,0.38051061,0.00014657,0.16943967,0.85773667,1.55430635,0.00203218
1.33566783,2.39442344,0.38447454,0.00014464,0.17198265,0.86761738,1.57247640,0.00206203
1.34167084,2.41886421,0.38790475,0.00014287,0.17430418,0.87622827,1.58805762,0.00208965
1.34767384,2.43848080,0.39063283,0.00014118,0.17628830,0.88305666,1.60037180,0.00211412
1.35367684,2.45227984,0.39251637,0.00013952,0.17783862,0.88767919,1.60881820,0.00213469
1.35967984,2.45948061,0.39344463,0.00013783,0.17888194,0.88977806,1.61290096,0.00215076
1.36568284,2.45954916,0.39334315,0.00013608,0.17937091,0.88915350,1.61225319,0.00216199
1.37168584,2.45222335,0.39217733,0.00013427,0.17928571,0.88573158,1.60665637,0.00216825
1.37768884,2.43752760,0.38995451,0.00013238,0.17863481,0.87956743,1.59605393,0.00216968
1.38369185,2.41577626,0.38672449,0.00013044,0.17745450,0.87084347,1.58055828,0.00216667
1.38969485,2.38756531,0.38257837,0.00012848,0.17580744,0.85986272,1.56045058,0.00215984
1.39569785,2.35375233,0.37764567,0.00012654,0.17378023,0.84703751,1.53617314,0.00215004
1.40170085,2.31542538,0.37208985,0.00012468,0.17147994,0.83287390,1.50831463,0.00213832
1.40770385,2.27386191,0.36610228,0.00012297,0.16902996,0.81795234,1.47758862,0.00212586
1.41370685,2.23047925,0.35989487,0.00012147,0.16656509,0.80290537,1.44480639,0.00211396
1.41970985,2.18677869,0.35369176,0.00012026,0.16422623,0.78839321,1.41084514,0.00210394
1.42571286,2.14428553,0.34772033,0.00011941,0.16215474,0.77507790,1.37661314,0.00209715
1.43171586,2.10448748,0.34220187,0.00011898,0.16048678,0.76359736,1.34301342,0.00209482
1.43771886,2.06877424,0.33734245,0.00011902,0.15934778,0.75453993,1.31090768,0.00209809
1.44372186,2.03838071,0.33332426,0.00011958,0.15884726,0.74842071,1.28108215,0.00210791
1.44972486,2.01433638,0.33029794,0.00012068,0.15907421,0.74566032,1.25421700,0.00212497
1.45572786,1.99742305,0.32837620,0.00012233,0.16009321,0.74656708,1.23086074,0.00214972
1.46173087,1.98814276,0.32762895,0.00012453,0.16194145,0.75132322,1.21141079,0.00218230
1.46773387,1.98669729,0.32808039,0.00012723,0.16462670,0.75997567,1.19610106,0.00222254
1.47373687,1.99298004,0.32970800,0.00013039,0.16812645,0.77243183,1.18499711,0.00226996
1.47973987,2.00658084,0.33244359,0.00013395,0.17238808,0.78846047,1.17799905,0.00232376
1.48574287,2.02680319,0.33617642,0.00013783,0.17733025,0.80769775,1.17485194,0.00238289
1.49174587,2.05269331,0.34075817,0.00014193,0.18284528,0.82965827,1.17516317,0.00244603
1.49774887,2.08307982,0.34600964,0.00014613,0.18880259,0.85375058,1.17842589,0.00251170
1.50375188,2.11662210,0.35172889,0.00015034,0.19505297,0.87929670,1.18404744,0.00257827
1.50975488,2.15186550,0.35770041,0.00015443,0.20143355,0.90555500,1.19138135,0.00264406
1.51575788,2.18730091,0.36370501,0.00015828,0.20777335,0.93174536,1.19976147,0.00270740
1.52176088,2.22142628,0.36953000,0.00016180,0.21389908,0.95707595,1.20853663,0.00276668
1.52776388,2.25280756,0.37497909,0.00016487,0.21964109,0.98077042,1.21710437,0.00282046
1.53376688,2.28013651,0.37988185,0.00016741,0.22483916,1.00209463,1.22494212,0.00286751
1.53976988,2.30228321,0.38410205,0.00016936,0.22934805,1.02038187,1.23163468,0.00290689
1.54577289,2.31834114,0.38754466,0.00017065,0.23304242,1.03505573,1.23689661,0.00293797
1.55177589,2.32766322,0.39016127,0.00017127,0.23582117,1.04564970,1.24058889,0.00296048
1.55777889,2.32988751,0.39195357,0.00017119,0.23761087,1.05182302,1.24272890,0.00297453
1.56378189,2.32495179,0.39297478,0.00017045,0.23836836,1.05337214,1.24349362,0.00298064
1.56978489,2.31309665,0.39332908,0.00016907,0.23808224,1.05023752,1.24321577,0.00297971
1.57578789,2.29485723,0.39316885,0.00016712,0.23677343,1.04250566,1.24237315,0.00297299
1.58179090,2.27104421,0.39269006,0.00016467,0.23449470,1.03040643,1.24157171,0.00296209
1.58779390,2.24271497,0.39212578,0.00016181,0.23132925,1.01430594,1.24152291,0.00294886
1.59379690,2.21113619,0.39173819,0.00015865,0.22738837,0.99469516,1.24301636,0.00293542
1.59979990,2.17773962,0.39180934,0.00015531,0.22280837,0.97217517,1.24688874,0.00292402
1.60580290,2.14407245,0.39263101,0.00015190,0.21774679,0.94743918,1.25399027,0.00291699
1.61180590,2.11174453,0.39449399,0.00014854,0.21237814,0.92125242,1.26514973,0.00291667
1.61780890,2.08237394,0.39767730,0.00014536,0.20688918,0.89443018,1.28113963,0.00292533
1.62381191,2.05753292,0.40243748,0.00014246,0.20147391,0.86781509,1.30264238,0.00294508
1.62981491,2.03869589,0.40899858,0.00013994,0.19632854,0.84225400,1.33021901,0.00297781
1.63581791,2.02719105,0.41754298,0.00013790,0.19164624,0.81857519,1.36428120,0.00302510
1.64182091,2.02415682,0.42820341,0.00013640,0.18761215,0.79756659,1.40506778,0.00308819
1.64782391,2.03050457,0.44105639,0.00013550,0.18439848,0.77995530,1.45262637,0.00316789
1.65382691,2.04688816,0.45611737,0.00013523,0.18215988,0.76638904,1.50680091,0.00326459
1.65982991,2.07368132,0.47333755,0.00013560,0.18102924,0.75741985,1.56722535,0.00337817
1.66583292,2.11096311,0.49260264,0.00013662,0.18111392,0.75349036,1.63332396,0.00350804
1.67183592,2.15851188,0.51373350,0.00013825,0.18249243,0.75492290,1.70431809,0.00365312
1.67783892,2.21580764,0.53648866,0.00014045,0.18521184,0.76191186,1.77923946,0.00381183
1.68384192,2.28204293,0.56056871,0.00014315,0.18928577,0.77451921,1.85694945,0.00398215
1.68984492,2.35614170,0.58562240,0.00014628,0.19469323,0.79267363,1.93616407,0.00416163
1.69584792,2.43678599,0.61125431,0.00014973,0.20137825,0.81617325,2.01548385,0.00434746
1.70185093,2.52244958,0.63703394,0.00015342,0.20925039,0.84469195,2.09342775,0.00453651
1.70785393,2.61143805,0.66250600,0.00015722,0.21818625,0.87778946,2.16847043,0.00472544
1.71385693,2.70193424,0.68720161,0.00016103,0.22803186,0.91492486,2.23908149,0.00491073
1.71985993,2.79204809,0.71065014,0.00016471,0.23860617,0.95547348,2.30376580,0.00508879
1.72586293,2.87986956,0.73239148,0.00016815,0.24970534,0.99874666,2.36110370,0.00525608
1.73186593,2.96352329,0.75198827,0.00017125,0.26110800,1.04401405,2.40978980,0.00540915
1.73786893,3.04122352,0.76903785,0.00017389,0.27258125,1.09052772,2.44866928,0.00554475
1.74387194,3.11132752,0.78318356,0.00017597,0.28388719,1.13754732,2.47677054,0.00565995
1.74987494,3.17238594,0.79412512,0.00017742,0.29479005,1.18436541,2.49333322,0.00575219
1.75587794,3.22318835,0.80162754,0.00017816,0.30506327,1.23033204,2.49783054,0.00581934
1.76188094,3.26280220,0.80552858,0.00017814,0.31449677,1.27487741,2.48998534,0.00585982
1.76788394,3.29060378,0.80574421,0.00017732,0.32290368,1.31753175,2.46977924,0.00587261
1.77388694,3.30629974,0.80227194,0.00017570,0.33012661,1.35794128,2.43745451,0.00585729
1.77988994,3.30993812,0.79519197,0.00017327,0.33604291,1.39587942,2.39350856,0.00581407
1.78589295,3.30190810,0.78466584,0.00017006,0.34056893,1.43125266,2.33868128,0.00574376
1.79189595,3.28292828,0.77093279,0.00016610,0.34366283,1.46410038,2.27393548,0.00564780
1.79789895,3.25402352,0.75430384,0.00016145,0.34532593,1.49458862,2.20043125,0.00552821
1.80390195,3.21649092,0.73515364,0.00015620,0.34560249,1.52299780,2.11949496,0.00538750
1.80990495,3.17185622,0.71391054,0.00015043,0.34457780,1.54970482,2.03258397,0.00522865
1.81590795,3.12182199,0.69104507,0.00014423,0.34237474,1.57516026,1.94124840,0.00505502
1.82191096,3.06820970,0.66705725,0.00013772,0.33914886,1.59986174,1.84709109,0.00487022
1.82791396,3.01289782,0.64246328,0.00013102,0.33508216,1.62432465,1.75172718,0.00467808
1.83391696,2.95775856,0.61778183,0.00012425,0.33037599,1.64905180,1.65674470,0.00448250
1.83991996,2.90459563,0.59352073,0.00011753,0.32524304,1.67450339,1.56366731,0.00428736
1.84592296,2.85508572,0.57016422,0.00011098,0.31989923,1.70106904,1.47392042,0.00409642
1.85192596,2.81072587,0.54816135,0.00010472,0.31455537,1.72904319,1.38880157,0.00391324
1.85792896,2.77278887,0.52791589,0.00009885,0.30940935,1.75860533,1.30945583,0.00374109
1.86393197,2.74228817,0.50977781,0.00009349,0.30463900,1.78980597,1.23685675,0.00358287
1.86993497,2.71995354,0.49403688,0.00008873,0.30039590,1.82255915,1.17179297,0.00344109
1.87593797,2.70621797,0.48091812,0.00008464,0.29680055,1.85664187,1.11486068,0.00331776
1.88194097,2.70121583,0.47057931,0.00008129,0.29393887,1.89170024,1.06646146,0.00321443
1.88794397,2.70479176,0.46311050,0.00007873,0.29186034,1.92726213,1.02680527,0.00313214
1.89394697,2.71651923,0.45853521,0.00007700,0.29057763,1.96275528,0.99591786,0.00307142
1.89994997,2.73572737,0.45681324,0.00007612,0.29006784,1.99753007,0.97365200,0.00303232
1.90595298,2.76153430,0.45784479,0.00007610,0.29027504,2.03088528,0.95970170,0.00301439
1.91195598,2.79288514,0.46147564,0.00007693,0.29111414,2.06209570,0.95361877,0.00301679
1.91795898,2.82859267,0.46750313,0.00007858,0.29247565,2.09043995,0.95483084,0.00303823
1.92396198,2.86737879,0.47568271,0.00008101,0.29423126,2.11522703,0.96266045,0.00307711
1.92996498,2.90791515,0.48573480,0.00008416,0.29623980,2.13582057,0.97634446,0.00313150
1.93596798,2.94886162,0.49735189,0.00008798,0.29835342,2.15165941,0.99505356,0.00319923
1.94197099,2.98890135,0.51020572,0.00009237,0.30042359,2.16227409,1.01791146,0.00327791
1.94797399,3.02677194,0.52395436,0.00009725,0.30230690,2.16729865,1.04401374,0.00336504
1.95397699,3.06129228,0.53824939,0.00010252,0.30387018,2.16647754,1.07244616,0.00345801
1.95997999,3.09138507,0.55274291,0.00010806,0.30499499,2.15966813,1.10230254,0.00355419
1.96598299,3.11609517,0.56709448,0.00011377,0.30558128,2.14683892,1.13270207,0.00365096
1.97198599,3.13460436,0.58097803,0.00011954,0.30555019,2.12806433,1.16280615,0.00374578
1.97798899,3.14624272,0.59408850,0.00012524,0.30484589,2.10351676,1.19183469,0.00383627
1.98399200,3.15049741,0.60614836,0.00013077,0.30343658,2.07345672,1.21908164,0.00392021
1.98999500,3.14701896,0.61691369,0.00013603,0.30131462,2.03822185,1.24392964,0.00399562
1.99599800,3.13562548,0.62617981,0.00014091,0.29849587,1.99821554,1.26586335,0.00406081
2.00200100,3.11630483,0.63378611,0.00014534,0.29501840,1.95389568,1.28448112,0.00411439
2.00800400,3.08921462,0.63961997,0.00014925,0.29094047,1.90576406,1.29950445,0.00415535
2.01400700,3.05467979,0.64361950,0.00015258,0.28633817,1.85435648,1.31078486,0.00418306
2.02001001,3.01318743,0.64577487,0.00015529,0.28130256,1.80023383,1.31830751,0.00419725
2.02601301,2.96537841,0.64612801,0.00015738,0.27593651,1.74397400,1.32219127,0.00419810
2.03201601,2.91203551,0.64477064,0.00015884,0.27035142,1.68616440,1.32268493,0.00418615
2.03801901,2.85406779,0.64184052,0.00015969,0.26466377,1.62739500,1.32015930,0.00416232
2.04402201,2.79249112,0.63751603,0.00015998,0.25899165,1.56825166,1.31509544,0.00412788
2.05002501,2.72840519,0.63200915,0.00015975,0.25345147,1.50930941,1.30806902,0.00408437
2.05602801,2.66296746,0.62555722,0.00015907,0.24815474,1.45112588,1.29973161,0.00403362
2.06203102,2.59736473,0.61841375,0.00015802,0.24320522,1.39423464,1.29078933,0.00397761
2.06803402,2.53278350,0.61083882,0.00015668,0.23869632,1.33913858,1.28197985,0.00391844
2.07403702,2.47038031,0.60308939,0.00015514,0.23470909,1.28630372,1.27404878,0.00385829
2.08004002,2.41125337,0.59541026,0.00015349,0.23131058,1.23615341,1.26772638,0.00379930
2.08604302,2.35641689,0.58802607,0.00015182,0.22855283,1.18906352,1.26370583,0.00374355
2.09204602,2.30677932,0.58113472,0.00015019,0.22647249,1.14535874,1.26262391,0.00369301
2.09804902,2.26312664,0.57490275,0.00014869,0.22509097,1.10531030,1.26504506,0.00364946
2.10405203,2.22611146,0.56946281,0.00014738,0.22441522,1.06913535,1.27144931,0.00361449
2.11005503,2.19624826,0.56491340,0.00014630,0.22443902,1.03699803,1.28222472,0.00358949
2.11605803,2.17391490,0.56132086,0.00014549,0.22514475,1.00901210,1.29766424,0.00357562
2.12206103,2.15935990,0.55872337,0.00014497,0.22650546,0.98524513,1.31796691,0.00357384
2.12806403,2.15271464,0.55713674,0.00014477,0.22848717,0.96572375,1.34324299,0.00358491
2.13406703,2.15400952,0.55656154,0.00014488,0.23105126,0.95043964,1.37352226,0.00360946
2.14007004,2.16319236,0.55699096,0.00014531,0.23415671,0.93935568,1.40876478,0.00364796
2.14607304,2.18014781,0.55841899,0.00014603,0.23776219,0.93241186,1.44887286,0.00370080
2.15207604,2.20471599,0.56084822,0.00014705,0.24182771,0.92953038,1.49370354,0.00376835
2.15807904,2.23670903,0.56429671,0.00014832,0.24631589,0.93061940,1.54308026,0.00385092
2.16408204,2.27592415,0.56880357,0.00014985,0.25119261,0.93557535,1.59680312,0.00394886
2.17008504,2.32215248,0.57443272,0.00015161,0.25642713,0.94428335,1.65465680,0.00406253
2.17608804,2.37518295,0.58127462,0.00015359,0.26199160,0.95661594,1.71641578,0.00419234
2.18209105,2.43480130,0.58944594,0.00015577,0.26786011,0.97243007,1.78184668,0.00433872
2.18809405,2.50078446,0.59908710,0.00015815,0.27400724,0.99156280,1.85070766,0.00450213
2.19409705,2.57289099,0.61035791,0.00016071,0.28040631,1.01382609,1.92274530,0.00468302
2.20010005,2.65084883,0.62343155,0.00016346,0.28702754,1.03900132,1.99768957,0.00488182
2.20610305,2.73434153,0.63848735,0.00016639,0.29383610,1.06683401,2.07524747,0.00509889
2.21210605,2.82299454,0.65570280,0.00016950,0.30079043,1.09702958,2.15509639,0.00533448
2.21810905,2.91636297,0.67524522,0.00017279,0.30784082,1.12925056,2.23687790,0.00558872
2.22411206,3.01392232,0.69726366,0.00017625,0.31492849,1.16311593,2.32019305,0.00586153
2.23011506,3.11506318,0.72188142,0.00017989,0.32198525,1.19820288,2.40459967,0.00615264
2.23611806,3.21909092,0.74918957,0.00018369,0.32893379,1.23405110,2.48961247,0.00646155
2.24212106,3.32523069,0.77924179,0.00018763,0.33568865,1.27016991,2.57470614,0.00678750
2.24812406,3.43263790,0.81205068,0.00019171,0.34215781,1.30604769,2.65932165,0.00712950
2.25412706,3.54041372,0.84758575,0.00019589,0.34824496,1.34116358,2.74287543,0.00748626
2.26013007,3.64762491,0.88577293,0.00020015,0.35385212,1.37500056,2.82477124,0.00785629
2.26613307,3.75332686,0.92649568,0.00020446,0.35888267,1.40705965,2.90441395,0.00823783
2.27213607,3.85658856,0.96959752,0.00020878,0.36324458,1.43687405,2.98122446,0.00862894
2.27813907,3.95651801,1.01488571,0.00021307,0.36685354,1.46402275,3.05465502,0.00902749
2.28414207,4.05228666,1.06213602,0.00021729,0.36963601,1.48814262,3.12420387,0.00943119
2.29014507,4.14315144,1.11109824,0.00022141,0.37153184,1.50893844,3.18942864,0.00983764
2.29614807,4.22847325,1.16150232,0.00022537,0.37249643,1.52619017,3.24995740,0.01024434
2.30215108,4.30773091,1.21306486,0.00022914,0.37250227,1.53975707,3.30549719,0.01064875
2.30815408,4.38053008,1.26549583,0.00023267,0.37153976,1.54957852,3.35583930,0.01104830
2.31415708,4.44660678,1.31850528,0.00023594,0.36961736,1.55567146,3.40086147,0.01144043
2.32016008,4.50582572,1.37180995,0.00023890,0.36676097,1.55812461,3.44052676,0.01182265
2.32616308,4.55817374,1.42513959,0.00024154,0.36301266,1.55708998,3.47487950,0.01219251
2.33216608,4.60374920,1.47824283,0.00024382,0.35842884,1.55277209,3.50403875,0.01254772
2.33816908,4.64274813,1.53089241,0.00024572,0.35307793,1.54541573,3.52818959,0.01288611
2.34417209,4.67544810,1.58288965,0.00024723,0.34703774,1.53529286,3.54757309,0.01320573
2.35017509,4.70219098,1.63406796,0.00024834,0.34039265,1.52268959,3.56247530,0.01350484
2.35617809,4.72336565,1.68429520,0.00024905,0.33323077,1.50789393,3.57321600,0.01378197
2.36218109,4.73939136,1.73347482,0.00024935,0.32564125,1.49118497,3.58013772,0.01403598
2.36818409,4.75070278,1.78154566,0.00024927,0.31771176,1.47282411,3.58359529,0.01426604
2.37418709,4.75773722,1.82848029,0.00024880,0.30952641,1.45304878,3.58394652,0.01447170
2.38019010,4.76092432,1.87428213,0.00024798,0.30116404,1.43206871,3.58154399,0.01465289
2.38619310,4.76067852,1.91898128,0.00024684,0.29269692,1.41006495,3.57672821,0.01480996
2.39219610,4.75739428,1.96262942,0.00024539,0.28419004,1.38719141,3.56982217,0.01494363
2.39819910,4.75144373,2.00529395,0.00024368,0.27570070,1.36357859,3.56112727,0.01505507
2.40420210,4.74317668,2.04705192,0.00024174,0.26727863,1.33933897,3.55092053,0.01514577
2.41020510,4.73292232,2.08798390,0.00023963,0.25896635,1.31457368,3.53945306,0.01521762
2.41620810,4.72099234,2.12816844,0.00023738,0.25079978,1.28937959,3.52694950,0.01527280
2.42221111,4.70768478,2.16767733,0.00023504,0.24280908,1.26385628,3.51360857,0.01531375
2.42821411,4.69328830,2.20657195,0.00023265,0.23501945,1.23811233,3.49960425,0.01534312
2.43421711,4.67808613,2.24490103,0.00023028,0.22745198,1.21227038,3.48508772,0.01536371
2.44022011,4.66235948,2.28269979,0.00022794,0.22012434,1.18647045,3.47018976,0.01537840
2.44622311,4.64638993,2.31999036,0.00022570,0.21305138,1.16087150,3.45502338,0.01539009
2.45222611,4.63046044,2.35678335,0.00022357,0.20624554,1.13565084,3.43968670,0.01540161
2.45822911,4.61485497,2.39308020,0.00022161,0.19971695,1.11100173,3.42426563,0.01541571
2.46423212,4.59985643,2.42887592,0.00021982,0.19347350,1.08712920,3.40883649,0.01543493
2.47023512,4.58574315,2.46416173,0.00021824,0.18752063,1.06424450,3.39346814,0.01546164
2.47623812,4.57278399,2.49892721,0.00021688,0.18186099,1.04255870,3.37822371,0.01549790
2.48224112,4.56123246,2.53316159,0.00021575,0.17649413,1.02227587,3.36316189,0.01554551
2.48824412,4.55132025,2.56685386,0.00021485,0.17141608,1.00358643,3.34833763,0.01560593
2.49424712,4.54325070,2.59999170,0.00021417,0.16661904,0.98666122,3.33380263,0.01568030
2.50025013,4.53719297,2.63255922,0.00021371,0.16209123,0.97164671,3.31960553,0.01576944
2.50625313,4.53327747,2.66453376,0.00021343,0.15781683,0.95866183,3.30579219,0.01587387
2.51225613,4.53159311,2.69588228,0.00021333,0.15377618,0.94779646,3.29240631,0.01599381
2.51825913,4.53218725,2.72655762,0.00021336,0.14994630,0.93911201,3.27949062,0.01612926
2.52426213,4.53506837,2.75649555,0.00021348,0.14630147,0.93264373,3.26708894,0.01628005
2.53026513,4.54021204,2.78561295,0.00021367,0.14281424,0.92840473,3.25524923,0.01644587
2.53626813,4.54756998,2.81380772,0.00021386,0.13945650,0.92639138,3.24402776,0.01662640
2.54227114,4.55708191,2.84096095,0.00021402,0.13620072,0.92658952,3.23349434,0.01682135
2.54827414,4.56868976,2.86694133,0.00021408,0.13302132,0.92898108,3.22373837,0.01703058
2.55427714,4.58235318,2.89161188,0.00021401,0.12989599,0.93355050,3.21487536,0.01725412
2.56028014,4.59806537,2.91483878,0.00021375,0.12680696,0.94029032,3.20705345,0.01749230
2.56628314,4.61586792,2.93650153,0.00021327,0.12374210,0.94920548,3.20045927,0.01774577
