energy_ev,total_up,Hg_p_up,Hg_d_up,N_s_up,N_p_up,Te_p_up,Te_d_up
-2.59629815,2.73766157,1.54191151,0.33052229,0.09978586,0.68849654,0.84886285,0.00000000
-2.59029515,2.81517491,1.60637985,0.33989200,0.09863131,0.71332241,0.87403266,0.00000000
-2.58429215,2.89411415,1.66926513,0.34943726,0.09778283,0.73849085,0.89860916,0.00000000
-2.57828914,2.97293842,1.72956490,0.35897689,0.09720089,0.76355601,0.92216996,0.00000000
-2.57228614,3.05003014,1.78628471,0.36831961,0.09684024,0.78805749,0.94428796,0.00000000
-2.56628314,3.12373492,1.83845867,0.37726817,0.09665186,0.81153292,0.96453913,0.00000000
-2.56028014,3.19240398,1.88517034,0.38562375,0.09658486,0.83353076,0.98251108,0.00000000
-2.55427714,3.25443796,1.92557373,0.39319090,0.09658831,0.85362292,0.99781224,0.00000000
-2.54827414,3.30833060,1.95891367,0.39978248,0.09661305,0.87141659,1.01008148,0.00000000
-2.54227114,3.35271097,1.98454519,0.40522473,0.09661312,0.88656517,1.01899790,0.00000000
-2.53626813,3.38638274,2.00195100,0.40936217,0.09654709,0.89877767,1.02429039,0.00000000
-2.53026513,3.40835885,2.01075660,0.41206207,0.09637903,0.90782638,1.02574652,0.00000000
-2.52426213,3.41789038,2.01074222,0.41321846,0.09607923,0.91355257,1.02322048,0.00000000
-2.51825913,3.41448826,2.00185113,0.41275532,0.09562453,0.91586983,1.01663941,0.00000000
-2.51225613,3.39793679,1.98419357,0.41062902,0.09499842,0.91476512,1.00600788,0.00000000
-2.50625313,3.36829821,1.95804605,0.40682956,0.09419081,0.91029739,0.99141008,0.00000000
-2.50025013,3.32590811,1.92384576,0.40138089,0.09319757,0.90259382,0.97300944,0.00000000
-2.49424712,3.27136144,1.88217986,0.39433997,0.09201988,0.89184375,0.95104558,0.00000000
-2.48824412,3.20548989,1.83377000,0.38579479,0.09066335,0.87829075,0.92582854,0.00000000
-2.48224112,3.12933121,1.77945236,0.37586131,0.08913712,0.86222283,0.89773036,0.00000000
-2.47623812,3.04409200,1.72015377,0.36467948,0.08745288,0.84396155,0.86717439,0.00000000
-2.47023512,2.95110537,1.65686482,0.35240862,0.08562386,0.82385012,0.83462263,0.00000000
-2.46423212,2.85178554,1.59061089,0.33922212,0.08366401,0.80224130,0.80056166,0.00000000
-2.45822911,2.74758122,1.52242225,0.32530202,0.08158710,0.77948547,0.76548774,0.00000000
-2.45222611,2.63992999,1.45330443,0.31083344,0.07940621,0.75591931,0.72989189,0.00000000
-2.44622311,2.53021560,1.38421016,0.29599927,0.07713313,0.73185579,0.69424533,0.00000000
-2.44022011,2.41973010,1.31601388,0.28097534,0.07477820,0.70757564,0.65898633,0.00000000
-2.43421711,2.30964226,1.24949009,0.26592613,0.07235016,0.68332085,0.62450868,0.00000000
-2.42821411,2.20097357,1.18529633,0.25100141,0.06985628,0.65929021,0.59115258,0.00000000
-2.42221111,2.09458242,1.12396141,0.23633368,0.06730260,0.63563729,0.55919818,0.00000000
-2.41620810,1.99115691,1.06587940,0.22203664,0.06469434,0.61247062,0.52886198,0.00000000
-2.41020510,1.89121605,1.01130943,0.20820456,0.06203632,0.58985605,0.50029629,0.00000000
-2.40420210,1.79511878,0.96038110,0.19491261,0.05933352,0.56782121,0.47359150,0.00000000
-2.39819910,1.70307971,0.91310514,0.18221799,0.05659159,0.54636142,0.44878106,0.00000000
-2.39219610,1.61519055,0.86938858,0.17016170,0.05381727,0.52544711,0.42584875,0.00000000
-2.38619310,1.53144539,0.82905342,0.15877091,0.05101887,0.50503188,0.40473772,0.00000000
-2.38019010,1.45176851,0.79185793,0.14806157,0.04820649,0.48506103,0.38536088,0.00000000
-2.37418709,1.37604275,0.75751926,0.13804127,0.04539221,0.46547993,0.36761182,0.00000000
-2.36818409,1.30413714,0.72573626,0.12871204,0.04259013,0.44624195,0.35137596,0.00000000
-2.36218109,1.23593198,0.69621132,0.12007296,0.03981623,0.42731529,0.33654098,0.00000000
-2.35617809,1.17134055,0.66867016,0.11212257,0.03708816,0.40868868,0.32300629,0.00000000
-2.35017509,1.11032597,0.64287871,0.10486067,0.03442487,0.39037550,0.31069095,0.00000000
-2.34417209,1.05291301,0.61865627,0.09828982,0.03184616,0.37241620,0.29953957,0.00000000
-2.33816908,0.99919408,0.59588452,0.09241613,0.02937221,0.35487901,0.28952618,0.00000000
-2.33216608,0.94932949,0.57451205,0.08724956,0.02702297,0.33785885,0.28065568,0.00000000
-2.32616308,0.90354228,0.55455435,0.08280368,0.02481769,0.32147464,0.27296298,0.00000000
-2.32016008,0.86210778,0.53608948,0.07909481,0.02277430,0.30586510,0.26650990,0.00000000
-2.31415708,0.82533892,0.51924986,0.07614082,0.02090895,0.29118333,0.26138004,0.00000000
-2.30815408,0.79356791,0.50421061,0.07395947,0.01923559,0.27759046,0.25767191,0.00000000
-2.30215108,0.76712537,0.49117532,0.07256645,0.01776551,0.26524860,0.25549061,0.00000000
-2.29614807,0.74631794,0.48035992,0.07197336,0.01650710,0.25431346,0.25493870,0.00000000
-2.29014507,0.73140552,0.47197569,0.07218543,0.01546563,0.24492709,0.25610654,0.00000000
-2.28414207,0.72257917,0.46621216,0.07319944,0.01464303,0.23721081,0.25906266,0.00000000
-2.27813907,0.71994077,0.46322087,0.07500173,0.01403789,0.23125886,0.26384473,0.00000000
-2.27213607,0.72348542,0.46310078,0.07756649,0.01364541,0.22713293,0.27045147,0.00000000
-2.26613307,0.73308744,0.46588601,0.08085438,0.01345748,0.22485780,0.27883606,0.00000000
-2.26013007,0.74849061,0.47153660,0.08481168,0.01346281,0.22441822,0.28890130,0.00000000
-2.25412706,0.76930334,0.47993253,0.08936988,0.01364706,0.22575735,0.30049695,0.00000000
-2.24812406,0.79499904,0.49087159,0.09444589,0.01399315,0.22877654,0.31341929,0.00000000
-2.24212106,0.82492180,0.50407087,0.09994286,0.01448147,0.23333670,0.32741320,0.00000000
-2.23611806,0.85829748,0.51917200,0.10575159,0.01509026,0.23926109,0.34217653,0.00000000
-2.23011506,0.89424970,0.53574992,0.11175250,0.01579597,0.24633950,0.35736682,0.00000000
-2.22411206,0.93182042,0.55332464,0.11781820,0.01657367,0.25433362,0.37261012,0.00000000
-2.21810905,0.96999427,0.57137555,0.12381639,0.01739757,0.26298340,0.38751143,0.00000000
-2.21210605,1.00772584,0.58935764,0.12961325,0.01824144,0.27201424,0.40166655,0.00000000
-2.20610305,1.04396877,0.60671891,0.13507694,0.01907921,0.28114463,0.41467476,0.00000000
-2.20010005,1.07770568,0.62291814,0.14008120,0.01988547,0.29009407,0.42615175,0.00000000
-2.19409705,1.10797756,0.63744235,0.14450894,0.02063606,0.29859088,0.43574230,0.00000000
-2.18809405,1.13391160,0.64982314,0.14825552,0.02130853,0.30637969,0.44313220,0.00000000
-2.18209105,1.15474628,0.65965125,0.15123179,0.02188272,0.31322836,0.44805879,0.00000000
-2.17608804,1.16985272,0.66658886,0.15336647,0.02234119,0.31893394,0.45031972,0.00000000
-2.17008504,1.17875157,0.67037908,0.15460816,0.02266957,0.32332777,0.44977958,0.00000000
-2.16408204,1.18112469,0.67085242,0.15492649,0.02285695,0.32627924,0.44637405,0.00000000
-2.15807904,1.17682146,0.66793010,0.15431267,0.02289599,0.32769848,0.44011155,0.00000000
-2.15207604,1.16585951,0.66162432,0.15277931,0.02278313,0.32753764,0.43107224,0.00000000
-2.14607304,1.14842013,0.65203553,0.15035952,0.02251851,0.32579105,0.41940457,0.00000000
-2.14007004,1.12483881,0.63934719,0.14710543,0.02210586,0.32249425,0.40531958,0.00000000
-2.13406703,1.09559147,0.62381838,0.14308613,0.02155232,0.31772195,0.38908321,0.00000000
-2.12806403,1.06127736,0.60577478,0.13838524,0.02086807,0.31158534,0.37100715,0.00000000
-2.12206103,1.02259941,0.58559864,0.13309813,0.02006590,0.30422861,0.35143861,0.00000000
-2.11605803,0.98034311,0.56371814,0.12732903,0.01916081,0.29582524,0.33074951,0.00000000
-2.11005503,0.93535493,0.54059691,0.12118803,0.01816937,0.28657392,0.30932557,0.00000000
-2.10405203,0.88852105,0.51672381,0.11478829,0.01710925,0.27669449,0.28755582,0.00000000
-2.09804902,0.84074728,0.49260364,0.10824336,0.01599865,0.26642401,0.26582282,0.00000000
-2.09204602,0.79294081,0.46874882,0.10166479,0.01485569,0.25601295,0.24449400,0.00000000
-2.08604302,0.74599411,0.44567215,0.09516009,0.01369801,0.24572159,0.22391434,0.00000000
-2.08004002,0.70077119,0.42388067,0.08883111,0.01254223,0.23581674,0.20440047,0.00000000
-2.07403702,0.65809639,0.40387051,0.08277270,0.01140366,0.22656855,0.18623634,0.00000000
-2.06803402,0.61874522,0.38612236,0.07707179,0.01029592,0.21824742,0.16967020,0.00000000
-2.06203102,0.58343725,0.37109741,0.07180678,0.00923077,0.21112095,0.15491309,0.00000000
-2.05602801,0.55283033,0.35923330,0.06704710,0.00821798,0.20545069,0.14213828,0.00000000
-2.05002501,0.52751576,0.35093978,0.06285312,0.00726524,0.20148857,0.13148170,0.00000000
-2.04402201,0.50801386,0.34659383,0.05927600,0.00637823,0.19947303,0.12304294,0.00000000
-2.03801901,0.49476952,0.34653383,0.05635774,0.00556070,0.19962462,0.11688671,0.00000000
-2.03201601,0.48814726,0.35105282,0.05413109,0.00481461,0.20214113,0.11304434,0.00000000
-2.02601301,0.48842561,0.36039076,0.05261958,0.00414031,0.20719219,0.11151537,0.00000000
-2.02001001,0.49579078,0.37472580,0.05183730,0.00353680,0.21491356,0.11226879,0.00000000
-2.01400700,0.51032960,0.39416507,0.05178873,0.00300194,0.22540114,0.11524419,0.00000000
-2.00800400,0.53202217,0.41873513,0.05246844,0.00253269,0.23870506,0.12035255,0.00000000
-2.00200100,0.56073463,0.44837274,0.05386078,0.00212544,0.25482396,0.12747678,0.00000000
-1.99599800,0.59621267,0.48291656,0.05593958,0.00177614,0.27370005,0.13647226,0.00000000
-1.98999500,0.63807650,0.52210050,0.05866793,0.00148063,0.29521508,0.14716734,0.00000000
-1.98399200,0.68581814,0.56554931,0.06199808,0.00123478,0.31918773,0.15936408,0.00000000
-1.97798899,0.73880176,0.61277723,0.06587159,0.00103474,0.34537286,0.17283946,0.00000000
-1.97198599,0.79626780,0.66319021,0.07021979,0.00087703,0.37346268,0.18734717,0.00000000
-1.96598299,0.85734150,0.71609219,0.07496447,0.00075876,0.40309042,0.20262017,0.00000000
-1.95997999,0.92104620,0.77069576,0.08001909,0.00067769,0.43383639,0.21837419,0.00000000
-1.95397699,0.98632158,0.82613726,0.08529029,0.00063236,0.46523663,0.23431216,0.00000000
-1.94797399,1.05204668,0.88149611,0.09067986,0.00062216,0.49679391,0.25012961,0.00000000
-1.94197099,1.11706729,0.93581802,0.09608704,0.00064738,0.52799103,0.26552089,0.00000000
-1.93596798,1.18022691,0.98814131,0.10141111,0.00070925,0.55830582,0.28018616,0.00000000
-1.92996498,1.24040030,1.03752554,0.10655428,0.00080994,0.58722739,0.29383885,0.00000000
-1.92396198,1.29652820,1.08308115,0.11142458,0.00095256,0.61427310,0.30621323,0.00000000
-1.91795898,1.34765181,1.12399900,0.11593879,0.00114112,0.63900528,0.31707197,0.00000000
-1.91195598,1.39294545,1.15957840,0.12002524,0.00138049,0.66104719,0.32621306,0.00000000
-1.90595298,1.43174558,1.18925216,0.12362622,0.00167624,0.68009713,0.33347598,0.00000000
-1.89994997,1.46357487,1.21260759,0.12670008,0.00203459,0.69594026,0.33874665,0.00000000
-1.89394697,1.48815968,1.22940206,0.12922262,0.00246217,0.70845716,0.34196083,0.00000000
-1.88794397,1.50544002,1.23957236,0.13118793,0.00296587,0.71762875,0.34310592,0.00000000
-1.88194097,1.51557103,1.24323713,0.13260846,0.00355253,0.72353721,0.34222080,0.00000000
-1.87593797,1.51891575,1.24069209,0.13351431,0.00422871,0.72636256,0.33939386,0.00000000
-1.86993497,1.51602916,1.23239821,0.13395175,0.00500034,0.72637508,0.33475908,0.00000000
-1.86393197,1.50763400,1.21896298,0.13398106,0.00587237,0.72392374,0.32849049,0.00000000
-1.85792896,1.49458947,1.20111589,0.13367365,0.00684840,0.71942112,0.32079511,0.00000000
-1.85192596,1.47785395,1.17967888,0.13310875,0.00793032,0.71332542,0.31190473,0.00000000
-1.84592296,1.45844365,1.15553337,0.13236968,0.00911792,0.70612054,0.30206698,0.00000000
-1.83991996,1.43738896,1.12958511,0.13153996,0.01040860,0.69829491,0.29153596,0.00000000
-1.83391696,1.41569070,1.10272871,0.13069939,0.01179700,0.69032030,0.28056303,0.00000000
-1.82791396,1.39427825,1.07581333,0.12992035,0.01327484,0.68263152,0.26938804,0.00000000
-1.82191096,1.37397158,1.04961113,0.12926441,0.01483073,0.67560797,0.25823150,0.00000000
-1.81590795,1.35544909,1.02478984,0.12877962,0.01645016,0.66955796,0.24728794,0.00000000
-1.80990495,1.33922252,1.00189066,0.12849829,0.01811552,0.66470657,0.23672079,0.00000000
-1.80390195,1.32562028,0.98131239,0.12843572,0.01980637,0.66118746,0.22665897,0.00000000
-1.79789895,1.31477981,0.96330220,0.12858967,0.02149969,0.65903925,0.21719512,0.00000000
-1.79189595,1.30664908,0.94795347,0.12894077,0.02317040,0.65820622,0.20838578,0.00000000
-1.78589295,1.30099716,0.93521043,0.12945372,0.02479187,0.65854361,0.20025310,0.00000000
-1.77988994,1.29743305,0.92487914,0.13007929,0.02633666,0.65982688,0.19278811,0.00000000
-1.77388694,1.29543176,0.91664421,0.13075699,0.02777723,0.66176463,0.18595529,0.00000000
-1.76788394,1.29436607,0.91009010,0.13141825,0.02908679,0.66401432,0.17969802,0.00000000
-1.76188094,1.29354257,0.90472599,0.13199001,0.03024010,0.66620011,0.17394483,0.00000000
-1.75587794,1.29223983,0.90001287,0.13239843,0.03121433,0.66793180,0.16861580,0.00000000
-1.74987494,1.28974712,0.89539163,0.13257266,0.03198980,0.66882409,0.16362910,0.00000000
-1.74387194,1.28540160,0.89031067,0.13244841,0.03255066,0.66851508,0.15890709,0.00000000
-1.73786893,1.27862245,0.88425209,0.13197113,0.03288548,0.66668326,0.15438187,0.00000000
-1.73186593,1.26894036,0.87675513,0.13109881,0.03298765,0.66306227,0.14999995,0.00000000
-1.72586293,1.25602114,0.86743616,0.12980404,0.03285562,0.65745268,0.14572596,0.00000000
-1.71985993,1.23968267,0.85600441,0.12807548,0.03249300,0.64973056,0.14154515,0.00000000
-1.71385693,1.21990459,0.84227311,0.12591856,0.03190842,0.63985231,0.13746480,0.00000000
-1.70785393,1.19683046,0.82616563,0.12335540,0.03111525,0.62785588,0.13351435,0.00000000
-1.70185093,1.17076281,0.80771692,0.12042409,0.03013116,0.61385836,0.12974450,0.00000000
-1.69584792,1.14215139,0.78707018,0.11717726,0.02897751,0.59805017,0.12622523,0.00000000
-1.68984492,1.11157541,0.76446937,0.11368007,0.02767869,0.58068639,0.12304307,0.00000000
-1.68384192,1.07972102,0.74024809,0.11000779,0.02626130,0.56207557,0.12029760,0.00000000
-1.67783892,1.04735493,0.71481550,0.10624305,0.02475337,0.54256680,0.11809752,0.00000000
-1.67183592,1.01529575,0.68864006,0.10247288,0.02318356,0.52253554,0.11655653,0.00000000
-1.66583292,0.98438433,0.66223193,0.09878573,0.02158037,0.50236908,0.11578908,0.00000000
-1.65982991,0.95545434,0.63612493,0.09526858,0.01997144,0.48245219,0.11590640,0.00000000
-1.65382691,0.92930469,0.61085870,0.09200429,0.01838297,0.46315366,0.11701285,0.00000000
-1.64782391,0.90667458,0.58696198,0.08906928,0.01683921,0.44481420,0.11920285,0.00000000
-1.64182091,0.88822261,0.56493756,0.08653164,0.01536215,0.42773644,0.12255851,0.00000000
-1.63581791,0.87451037,0.54524949,0.08444979,0.01397128,0.41217707,0.12714811,0.00000000
-1.62981491,0.86599147,0.52831297,0.08287167,0.01268357,0.39834171,0.13302538,0.00000000
-1.62381191,0.86300606,0.51448721,0.08183449,0.01151349,0.38638237,0.14022987,0.00000000
-1.61780890,0.86578110,0.50407139,0.08136507,0.01047325,0.37639771,0.14878809,0.00000000
-1.61180590,0.87443615,0.49730375,0.08148072,0.00957306,0.36843584,0.15871561,0.00000000
-1.60580290,0.88899421,0.49436356,0.08219057,0.00882150,0.36249952,0.17001984,0.00000000
-1.59979990,0.90939697,0.49537577,0.08349730,0.00822593,0.35855325,0.18270352,0.00000000
-1.59379690,0.93552346,0.50041782,0.08539910,0.00779288,0.35653203,0.19676845,0.00000000
-1.58779390,0.96721107,0.50952820,0.08789184,0.00752853,0.35635103,0.21221946,0.00000000
-1.58179090,1.00427759,0.52271587,0.09097119,0.00743900,0.35791577,0.22906822,0.00000000
-1.57578789,1.04654290,0.53997009,0.09463461,0.00753068,0.36113215,0.24733658,0.00000000
-1.56978489,1.09384884,0.56126976,0.09888312,0.00781047,0.36591571,0.26705905,0.00000000
-1.56378189,1.14607593,0.58659149,0.10372250,0.00828577,0.37219961,0.28828436,0.00000000
-1.55777889,1.20315554,0.61591588,0.10916411,0.00896452,0.37994082,0.31107546,0.00000000
-1.55177589,1.26507636,0.64923113,0.11522494,0.00985502,0.38912405,0.33550794,0.00000000
-1.54577289,1.33188448,0.68653366,0.12192698,0.01096554,0.39976325,0.36166674,0.00000000
-1.53976988,1.40367630,0.72782537,0.12929586,0.01230394,0.41190031,0.38964088,0.00000000
-1.53376688,1.48058428,0.77310740,0.13735872,0.01387708,0.42560113,0.41951637,0.00000000
-1.52776388,1.56275585,0.82237043,0.14614140,0.01569013,0.44094913,0.45136752,0.00000000
-1.52176088,1.65032612,0.87558203,0.15566507,0.01774585,0.45803636,0.48524681,0.00000000
-1.51575788,1.74338574,0.93267145,0.16594243,0.02004378,0.47695294,0.52117378,0.00000000
-1.50975488,1.84194553,0.99351288,0.17697366,0.02257952,0.49777503,0.55912361,0.00000000
-1.50375188,1.94589983,1.05790809,0.18874239,0.02534396,0.52055231,0.59901584,0.00000000
-1.49774887,2.05499102,1.12556964,0.20121194,0.02832266,0.54529558,0.64070410,0.00000000
-1.49174587,2.16877746,1.19610601,0.21432200,0.03149538,0.57196526,0.68396757,0.00000000
-1.48574287,2.28660739,1.26900992,0.22798612,0.03483578,0.60046159,0.72850479,0.00000000
-1.47973987,2.40760113,1.34365101,0.24209025,0.03831129,0.63061730,0.77393070,0.00000000
-1.47373687,2.53064347,1.41927401,0.25649234,0.04188337,0.66219329,0.81977723,0.00000000
-1.46773387,2.65438788,1.49500323,0.27102344,0.04550788,0.69487783,0.86549806,0.00000000
-1.46173087,2.77727341,1.56985387,0.28549010,0.04913585,0.72828970,0.91047755,0.00000000
-1.45572786,2.89755463,1.64275022,0.29967821,0.05271446,0.76198520,0.95404394,0.00000000
-1.44972486,3.01334404,1.71255070,0.31335829,0.05618829,0.79546909,0.99548642,0.00000000
-1.44372186,3.12266586,1.77807873,0.32629177,0.05950076,0.82820908,1.03407569,0.00000000
-1.43771886,3.22351896,1.83815868,0.33823844,0.06259576,0.85965323,1.06908705,0.00000000
-1.43171586,3.31394658,1.89165517,0.34896433,0.06541931,0.88924975,1.09982520,0.00000000
-1.42571286,3.39210955,1.93751416,0.35825006,0.06792136,0.91646810,1.12564960,0.00000000
-1.41970985,3.45635944,1.97480373,0.36589900,0.07005739,0.94082048,1.14599911,0.00000000
-1.41370685,3.50530818,2.00275270,0.37174499,0.07178997,0.96188268,1.16041482,0.00000000
-1.40770385,3.53789028,2.02078491,0.37565913,0.07309010,0.97931312,1.16855970,0.00000000
-1.40170085,3.55341454,2.02854742,0.37755538,0.07393825,0.99286921,1.17023430,0.00000000
-1.39569785,3.55160220,2.02593100,0.37739466,0.07432509,1.00241993,1.16538729,0.00000000
-1.38969485,3.53260941,2.01308167,0.37518716,0.07425184,1.00795411,1.15412050,0.00000000
-1.38369185,3.49703243,1.99040254,0.37099273,0.07373021,1.00958371,1.13668804,0.00000000
-1.37768884,3.44589514,1.95854554,0.36491946,0.07278201,1.00754195,1.11348935,0.00000000
-1.37168584,3.38061905,1.91839344,0.35712026,0.07143829,1.00217611,1.08505671,0.00000000
-1.36568284,3.30297704,1.87103255,0.34778776,0.06973821,0.99393534,1.05203748,0.00000000
-1.35967984,3.21503294,1.81771762,0.33714771,0.06772760,0.98335403,1.01517213,0.00000000
-1.35367684,3.11906954,1.75983010,0.32545123,0.06545730,0.97103121,0.97526902,0.00000000
-1.34767384,3.01750847,1.69883188,0.31296612,0.06298134,0.95760725,0.93317699,0.00000000
-1.34167084,2.91282541,1.63621637,0.29996778,0.06035505,0.94373856,0.88975728,0.00000000
-1.33566783,2.80746462,1.57345917,0.28673014,0.05763329,0.93007180,0.84585572,0.00000000
-1.32966483,2.70375640,1.51197028,0.27351678,0.05486860,0.91721839,0.80227671,0.00000000
-1.32366183,2.60384113,1.45304993,0.26057290,0.05210974,0.90573093,0.75975979,0.00000000
-1.31765883,2.50960294,1.39784974,0.24811823,0.04940027,0.89608215,0.71895999,0.00000000
-1.31165583,2.42261570,1.34734061,0.23634124,0.04677757,0.88864768,0.68043235,0.00000000
-1.30565283,2.34410314,1.30228856,0.22539482,0.04427210,0.88369320,0.64462136,0.00000000
-1.29964982,2.27491449,1.26323903,0.21539348,0.04190701,0.88136647,0.61185530,0.00000000
-1.29364682,2.21551588,1.23051016,0.20641225,0.03969808,0.88169467,0.58234556,0.00000000
-1.28764382,2.16599744,1.20419475,0.19848708,0.03765404,0.88458691,0.55619065,0.00000000
-1.28164082,2.12609499,1.18417063,0.19161674,0.03577705,0.88984181,0.53338437,0.00000000
-1.27563782,2.09522478,1.17011841,0.18576601,0.03406354,0.89715955,0.51382759,0.00000000
-1.26963482,2.07252911,1.16154578,0.18086996,0.03250519,0.90615789,0.49734277,0.00000000
-1.26363182,2.05693045,1.15781686,0.17683910,0.03109006,0.91639114,0.48369047,0.00000000
-1.25762881,2.04719125,1.15818528,0.17356508,0.02980376,0.92737124,0.47258692,0.00000000
-1.25162581,2.04197649,1.16182939,0.17092675,0.02863065,0.93858989,0.46372178,0.00000000
-1.24562281,2.03991631,1.16788813,0.16879623,0.02755503,0.94954065,0.45677534,0.00000000
-1.23961981,2.03966588,1.17549608,0.16704472,0.02656215,0.95974004,0.45143429,0.00000000
-1.23361681,2.03996023,1.18381627,0.16554801,0.02563917,0.96874668,0.44740568,0.00000000
-1.22761381,2.03966181,1.19206961,0.16419121,0.02477584,0.97617773,0.44442832,0.00000000
-1.22161081,2.03779943,1.19955996,0.16287281,0.02396510,0.98172195,0.44228157,0.00000000
-1.21560780,2.03359718,1.20569408,0.16150780,0.02320332,0.98514901,0.44079112,0.00000000
-1.20960480,2.02649306,1.20999602,0.16002982,0.02249046,0.98631477,0.43983189,0.00000000
-1.20360180,2.01614691,1.21211560,0.15839242,0.02182995,0.98516258,0.43932813,0.00000000
-1.19759880,2.00243832,1.21183129,0.15656931,0.02122832,0.98172075,0.43925089,0.00000000
-1.19159580,1.98545528,1.20904747,0.15455374,0.02069480,0.97609651,0.43961339,0.00000000
-1.18559280,1.96547471,1.20378683,0.15235712,0.02024060,0.96846712,0.44046452,0.00000000
-1.17958979,1.94293659,1.19617855,0.15000700,0.01987822,0.95906858,0.44188108,0.00000000
-1.17358679,1.91841320,1.18644299,0.14754447,0.01962064,0.94818282,0.44395924,0.00000000
-1.16758379,1.89257546,1.17487403,0.14502134,0.01948041,0.93612388,0.44680572,0.00000000
-1.16158079,1.86615804,1.16181985,0.14249695,0.01946889,0.92322414,0.45052918,0.00000000
-1.15557779,1.83992515,1.14766330,0.14003511,0.01959537,0.90982087,0.45523226,0.00000000
-1.14957479,1.81463839,1.13280270,0.13770106,0.01986639,0.89624408,0.46100463,0.00000000
-1.14357179,1.79102813,1.11763391,0.13555869,0.02028512,0.88280589,0.46791736,0.00000000
-1.13756878,1.76976938,1.10253449,0.13366809,0.02085085,0.86979189,0.47601876,0.00000000
-1.13156578,1.75146286,1.08785035,0.13208353,0.02155874,0.85745473,0.48533194,0.00000000
-1.12556278,1.73662167,1.07388545,0.13085196,0.02239959,0.84600999,0.49585384,0.00000000
-1.11955978,1.72566351,1.06089459,0.13001189,0.02335994,0.83563424,0.50755596,0.00000000
-1.11355678,1.71890820,1.04907946,0.12959290,0.02442225,0.82646520,0.52038636,0.00000000
-1.10755378,1.71657989,1.03858768,0.12961548,0.02556533,0.81860370,0.53427289,0.00000000
-1.10155078,1.71881315,1.02951460,0.13009130,0.02676486,0.81211698,0.54912719,0.00000000
-1.09554777,1.72566190,1.02190741,0.13102383,0.02799411,0.80704314,0.56484931,0.00000000
-1.08954477,1.73711020,1.01577103,0.13240914,0.02922477,0.80339601,0.58133243,0.00000000
-1.08354177,1.75308358,1.01107522,0.13423684,0.03042782,0.80117026,0.59846743,0.00000000
-1.07753877,1.77346013,1.00776227,0.13649104,0.03157451,0.80034622,0.61614694,0.00000000
-1.07153577,1.79808012,1.00575479,0.13915127,0.03263728,0.80089405,0.63426866,0.00000000
-1.06553277,1.82675363,1.00496292,0.14219328,0.03359074,0.80277703,0.65273764,0.00000000
-1.05952976,1.85926552,1.00529072,0.14558960,0.03441249,0.80595379,0.67146743,0.00000000
-1.05352676,1.89537763,1.00664124,0.14930993,0.03508390,0.81037935,0.69038004,0.00000000
-1.04752376,1.93482821,1.00892020,0.15332127,0.03559074,0.81600503,0.70940480,0.00000000
-1.04152076,1.97732889,1.01203813,0.15758784,0.03592361,0.82277736,0.72847623,0.00000000
-1.03551776,2.02255992,1.01591112,0.16207088,0.03607830,0.83063622,0.74753113,0.00000000
-1.02951476,2.07016439,1.02046032,0.16672823,0.03605584,0.83951246,0.76650524,0.00000000
-1.02351176,2.11974248,1.02561052,0.17151405,0.03586247,0.84932532,0.78532984,0.00000000
-1.01750875,2.17084672,1.03128812,0.17637844,0.03550937,0.85998015,0.80392859,0.00000000
-1.01150575,2.22297928,1.03741885,0.18126731,0.03501222,0.87136658,0.82221507,0.00000000
-1.00550275,2.27559218,1.04392580,0.18612250,0.03439073,0.88335762,0.84009135,0.00000000
-0.99949975,2.32809109,1.05072777,0.19088207,0.03366787,0.89580976,0.85744768,0.00000000
-0.99349675,2.37984305,1.05773855,0.19548109,0.03286920,0.90856435,0.87416376,0.00000000
-0.98749375,2.43018822,1.06486704,0.19985270,0.03202202,0.92145022,0.89011129,0.00000000
-0.98149075,2.47845527,1.07201831,0.20392948,0.03115453,0.93428744,0.90515802,0.00000000
-0.97548774,2.52397981,1.07909556,0.20764517,0.03029499,0.94689202,0.91917277,0.00000000
-0.96948474,2.56612472,1.08600273,0.21093658,0.02947096,0.95908125,0.93203140,0.00000000
-0.96348174,2.60430127,1.09264753,0.21374555,0.02870844,0.97067926,0.94362299,0.00000000
-0.95747874,2.63798953,1.09894438,0.21602100,0.02803126,0.98152250,0.95385596,0.00000000
-0.95147574,2.66675662,1.10481709,0.21772072,0.02746038,0.99146441,0.96266352,0.00000000
-0.94547274,2.69027144,1.11020077,0.21881294,0.02701341,1.00037927,0.97000791,0.00000000
-0.93946973,2.70831470,1.11504267,0.21927757,0.02670409,1.00816454,0.97588314,0.00000000
-0.93346673,2.72078335,1.11930185,0.21910683,0.02654199,1.01474171,0.98031581,0.00000000
-0.92746373,2.72768905,1.12294747,0.21830548,0.02653226,1.02005542,0.98336390,0.00000000
-0.92146073,2.72915051,1.12595583,0.21689043,0.02667541,1.02407099,0.98511344,0.00000000
-0.91545773,2.72538026,1.12830636,0.21488984,0.02696737,1.02677056,0.98567343,0.00000000
-0.90945473,2.71666671,1.12997688,0.21234166,0.02739943,1.02814801,0.98516903,0.00000000
-0.90345173,2.70335274,1.13093855,0.20929192,0.02795854,1.02820342,0.98373382,0.00000000
-0.89744872,2.68581240,1.13115110,0.20579256,0.02862750,1.02693719,0.98150143,0.00000000
