energy_ev,total_up,Al_p_up,Al_d_up,Pd_p_up,Pd_d_up,Te_p_up,Te_d_up
-4.30115058,1.23780876,0.02575185,0.00000000,0.24016948,1.20938453,0.03615062,0.00000000
-4.29514757,1.34361451,0.02806649,0.00000000,0.26076170,1.31304326,0.03849343,0.00000000
-4.28914457,1.45744785,0.03052148,0.00000000,0.28262914,1.42466107,0.04098004,0.00000000
-4.28314157,1.57794479,0.03308758,0.00000000,0.30546507,1.54292026,0.04355879,0.00000000
-4.27713857,1.70354177,0.03573101,0.00000000,0.32892917,1.66630566,0.04617489,0.00000000
-4.27113557,1.83250963,0.03841405,0.00000000,0.35265469,1.79313744,0.04877177,0.00000000
-4.26513257,1.96299513,0.04109590,0.00000000,0.37625686,1.92161146,0.05129260,0.00000000
-4.25912956,2.09306892,0.04373361,0.00000000,0.39934237,2.04984600,0.05368182,0.00000000
-4.25312656,2.22077885,0.04628331,0.00000000,0.42151967,2.17593376,0.05588670,0.00000000
-4.24712356,2.34420685,0.04870135,0.00000000,0.44240975,2.29799756,0.05785887,0.00000000
-4.24112056,2.46152730,0.05094565,0.00000000,0.46165699,2.41424753,0.05955581,0.00000000
-4.23511756,2.57106469,0.05297706,0.00000000,0.47893967,2.52303781,0.06094207,0.00000000
-4.22911456,2.67134808,0.05476060,0.00000000,0.49397971,2.62292004,0.06199037,0.00000000
-4.22311156,2.76115974,0.05626677,0.00000000,0.50655113,2.71269146,0.06268244,0.00000000
-4.21710855,2.83957587,0.05747261,0.00000000,0.51648696,2.79143515,0.06300957,0.00000000
-4.21110555,2.90599698,0.05836264,0.00000000,0.52368410,2.85855027,0.06297277,0.00000000
-4.20510255,2.96016640,0.05892957,0.00000000,0.52810603,2.91377067,0.06258269,0.00000000
-4.19909955,3.00217571,0.05917477,0.00000000,0.52978308,2.95717060,0.06185918,0.00000000
-4.19309655,3.03245630,0.05910844,0.00000000,0.52881026,2.98915694,0.06083051,0.00000000
-4.18709355,3.05175745,0.05874947,0.00000000,0.52534285,3.01044797,0.05953229,0.00000000
-4.18109055,3.06111130,0.05812503,0.00000000,0.51958967,3.02203935,0.05800626,0.00000000
-4.17508754,3.06178653,0.05726985,0.00000000,0.51180462,3.02515881,0.05629874,0.00000000
-4.16908454,3.05523234,0.05622521,0.00000000,0.50227669,3.02121141,0.05445908,0.00000000
-4.16308154,3.04301570,0.05503775,0.00000000,0.49131893,3.01171780,0.05253800,0.00000000
-4.15707854,3.02675424,0.05375796,0.00000000,0.47925696,2.99824847,0.05058593,0.00000000
-4.15107554,3.00804832,0.05243868,0.00000000,0.46641743,2.98235685,0.04865142,0.00000000
-4.14507254,2.98841496,0.05113335,0.00000000,0.45311696,2.96551436,0.04677974,0.00000000
-4.13906953,2.96922697,0.04989432,0.00000000,0.43965206,2.94905048,0.04501152,0.00000000
-4.13306653,2.95165961,0.04877116,0.00000000,0.42629040,2.93410025,0.04338180,0.00000000
-4.12706353,2.93664732,0.04780902,0.00000000,0.41326361,2.92156173,0.04191910,0.00000000
-4.12106053,2.92485203,0.04704718,0.00000000,0.40076209,2.91206487,0.04064493,0.00000000
-4.11505753,2.91664426,0.04651777,0.00000000,0.38893171,2.90595307,0.03957347,0.00000000
-4.10905453,2.91209742,0.04624470,0.00000000,0.37787245,2.90327782,0.03871151,0.00000000
-4.10305153,2.91099527,0.04624293,0.00000000,0.36763905,2.90380631,0.03805869,0.00000000
-4.09704852,2.91285155,0.04651800,0.00000000,0.35824333,2.90704123,0.03760788,0.00000000
-4.09104552,2.91694078,0.04706587,0.00000000,0.34965800,2.91225152,0.03734580,0.00000000
-4.08504252,2.92233831,0.04787315,0.00000000,0.34182180,2.91851230,0.03725379,0.00000000
-4.07903952,2.92796762,0.04891761,0.00000000,0.33464545,2.92475203,0.03730875,0.00000000
-4.07303652,2.93265271,0.05016900,0.00000000,0.32801832,2.92980456,0.03748405,0.00000000
-4.06703352,2.93517321,0.05159019,0.00000000,0.32181528,2.93246391,0.03775065,0.00000000
-4.06103052,2.93431981,0.05313853,0.00000000,0.31590367,2.93153924,0.03807814,0.00000000
-4.05502751,2.92894801,0.05476741,0.00000000,0.31014989,2.92590807,0.03843580,0.00000000
-4.04902451,2.91802804,0.05642798,0.00000000,0.30442559,2.91456559,0.03879365,0.00000000
-4.04302151,2.90068935,0.05807090,0.00000000,0.29861315,2.89666850,0.03912340,0.00000000
-4.03701851,2.87625825,0.05964817,0.00000000,0.29261034,2.87157194,0.03939933,0.00000000
-4.03101551,2.84428770,0.06111484,0.00000000,0.28633410,2.83885850,0.03959909,0.00000000
-4.02501251,2.80457847,0.06243061,0.00000000,0.27972340,2.79835865,0.03970432,0.00000000
-4.01900950,2.75719153,0.06356128,0.00000000,0.27274114,2.75016234,0.03970115,0.00000000
-4.01300650,2.70245155,0.06447988,0.00000000,0.26537509,2.69462176,0.03958063,0.00000000
-4.00700350,2.64094184,0.06516757,0.00000000,0.25763803,2.63234561,0.03933890,0.00000000
-4.00100050,2.57349150,0.06561423,0.00000000,0.24956703,2.56418562,0.03897728,0.00000000
-3.99499750,2.50115543,0.06581868,0.00000000,0.24122212,2.49121604,0.03850216,0.00000000
-3.98899450,2.42518841,0.06578859,0.00000000,0.23268432,2.41470729,0.03792485,0.00000000
-3.98299150,2.34701428,0.06554012,0.00000000,0.22405322,2.33609483,0.03726121,0.00000000
-3.97698849,2.26819159,0.06509720,0.00000000,0.21544426,2.25694461,0.03653121,0.00000000
-3.97098549,2.19037690,0.06449068,0.00000000,0.20698571,2.17891632,0.03575844,0.00000000
-3.96498249,2.11528706,0.06375720,0.00000000,0.19881565,2.10372565,0.03496949,0.00000000
-3.95897949,2.04466162,0.06293803,0.00000000,0.19107880,2.03310684,0.03419338,0.00000000
-3.95297649,1.98022637,0.06207782,0.00000000,0.18392359,1.96877645,0.03346090,0.00000000
-3.94697349,1.92365898,0.06122331,0.00000000,0.17749926,1.91239925,0.03280401,0.00000000
-3.94097049,1.87655743,0.06042220,0.00000000,0.17195324,1.86555695,0.03225521,0.00000000
-3.93496748,1.84041168,0.05972201,0.00000000,0.16742868,1.82972031,0.03184699,0.00000000
-3.92896448,1.81657902,0.05916912,0.00000000,0.16406231,1.80622477,0.03161127,0.00000000
-3.92296148,1.80626302,0.05880796,0.00000000,0.16198247,1.79624995,0.03157898,0.00000000
-3.91695848,1.81049628,0.05868032,0.00000000,0.16130737,1.80080273,0.03177957,0.00000000
-3.91095548,1.83012660,0.05882481,0.00000000,0.16214347,1.82070393,0.03224063,0.00000000
-3.90495248,1.86580638,0.05927645,0.00000000,0.16458408,1.85657823,0.03298747,0.00000000
-3.89894947,1.91798499,0.06006628,0.00000000,0.16870791,1.90884702,0.03404283,0.00000000
-3.89294647,1.98690375,0.06122115,0.00000000,0.17457777,1.97772395,0.03542646,0.00000000
-3.88694347,2.07259319,0.06276339,0.00000000,0.18223927,2.06321292,0.03715477,0.00000000
-3.88094047,2.17487267,0.06471062,0.00000000,0.19171953,2.16510821,0.03924048,0.00000000
-3.87493747,2.29335191,0.06707543,0.00000000,0.20302597,2.28299684,0.04169221,0.00000000
-3.86893447,2.42743486,0.06986513,0.00000000,0.21614526,2.41626310,0.04451411,0.00000000
-3.86293147,2.57632569,0.07308141,0.00000000,0.23104237,2.56409535,0.04770545,0.00000000
-3.85692846,2.73903744,0.07672003,0.00000000,0.24766007,2.72549526,0.05126031,0.00000000
-3.85092546,2.91440331,0.08077057,0.00000000,0.26591865,2.89928986,0.05516726,0.00000000
-3.84492246,3.10109109,0.08521619,0.00000000,0.28571640,3.08414639,0.05940908,0.00000000
-3.83891946,3.29762086,0.09003355,0.00000000,0.30693056,3.27859039,0.06396273,0.00000000
-3.83291646,3.50238601,0.09519284,0.00000000,0.32941913,3.48102689,0.06879927,0.00000000
-3.82691346,3.71367770,0.10065809,0.00000000,0.35302348,3.68976476,0.07388409,0.00000000
-3.82091046,3.92971249,0.10638761,0.00000000,0.37757176,3.90304396,0.07917726,0.00000000
-3.81490745,4.14866276,0.11233474,0.00000000,0.40288320,4.11906527,0.08463403,0.00000000
-3.80890445,4.36868920,0.11844883,0.00000000,0.42877306,4.33602186,0.09020566,0.00000000
-3.80290145,4.58797474,0.12467648,0.00000000,0.45505824,4.55213196,0.09584027,0.00000000
-3.79689845,4.80475880,0.13096296,0.00000000,0.48156320,4.76567159,0.10148402,0.00000000
-3.79089545,5.01737076,0.13725377,0.00000000,0.50812603,4.97500642,0.10708231,0.00000000
-3.78489245,5.22426159,0.14349633,0.00000000,0.53460439,5.17862162,0.11258117,0.00000000
-3.77888944,5.42403230,0.14964158,0.00000000,0.56088088,5.37514850,0.11792865,0.00000000
-3.77288644,5.61545832,0.15564565,0.00000000,0.58686769,5.56338727,0.12307623,0.00000000
-3.76688344,5.79750881,0.16147118,0.00000000,0.61251010,5.74232477,0.12798014,0.00000000
-3.76088044,5.96936016,0.16708851,0.00000000,0.63778862,5.91114682,0.13260261,0.00000000
-3.75487744,6.13040341,0.17247655,0.00000000,0.66271960,6.06924473,0.13691290,0.00000000
-3.74887444,6.28024523,0.17762319,0.00000000,0.68735415,6.21621598,0.14088817,0.00000000
-3.74287144,6.41870304,0.18252545,0.00000000,0.71177535,6.35185935,0.14451405,0.00000000
-3.73686843,6.54579442,0.18718913,0.00000000,0.73609389,6.47616499,0.14778495,0.00000000
-3.73086543,6.66172183,0.19162811,0.00000000,0.76044214,6.58930022,0.15070408,0.00000000
-3.72486243,6.76685371,0.19586333,0.00000000,0.78496714,6.69159219,0.15328317,0.00000000
-3.71885943,6.86170288,0.19992151,0.00000000,0.80982263,6.78350826,0.15554197,0.00000000
-3.71285643,6.94690379,0.20383363,0.00000000,0.83516067,6.86563546,0.15750742,0.00000000
-3.70685343,7.02318963,0.20763332,0.00000000,0.86112312,6.93866003,0.15921269,0.00000000
-3.70085043,7.09137040,0.21135533,0.00000000,0.88783350,7.00334800,0.16069596,0.00000000
-3.69484742,7.15231289,0.21503390,0.00000000,0.91538964,7.06052758,0.16199918,0.00000000
-3.68884442,7.20692317,0.21870145,0.00000000,0.94385736,7.11107385,0.16316665,0.00000000
-3.68284142,7.25613177,0.22238734,0.00000000,0.97326548,7.15589591,0.16424362,0.00000000
-3.67683842,7.30088167,0.22611704,0.00000000,1.00360237,7.19592636,0.16527489,0.00000000
-3.67083542,7.34211854,0.22991139,0.00000000,1.03481416,7.23211270,0.16630341,0.00000000
-3.66483242,7.38078273,0.23378628,0.00000000,1.06680442,7.26540982,0.16736906,0.00000000
-3.65882941,7.41780206,0.23775252,0.00000000,1.09943539,7.29677292,0.16850738,0.00000000
-3.65282641,7.45408437,0.24181595,0.00000000,1.13253046,7.32714963,0.16974854,0.00000000
-3.64682341,7.49050883,0.24597767,0.00000000,1.16587773,7.35747045,0.17111639,0.00000000
-3.64082041,7.52791518,0.25023445,0.00000000,1.19923435,7.38863669,0.17262766,0.00000000
-3.63481741,7.56708991,0.25457920,0.00000000,1.23233142,7.42150507,0.17429134,0.00000000
-3.62881441,7.60874929,0.25900135,0.00000000,1.26487912,7.45686882,0.17610824,0.00000000
-3.62281141,7.65351883,0.26348738,0.00000000,1.29657200,7.49543514,0.17807069,0.00000000
-3.61680840,7.70190980,0.26802108,0.00000000,1.32709416,7.53779956,0.18016247,0.00000000
-3.61080540,7.75429342,0.27258392,0.00000000,1.35612435,7.58441791,0.18235898,0.00000000
-3.60480240,7.81087400,0.27715520,0.00000000,1.38334083,7.63557735,0.18462759,0.00000000
-3.59879940,7.87166248,0.28171222,0.00000000,1.40842612,7.69136777,0.18692823,0.00000000
-3.59279640,7.93645206,0.28623031,0.00000000,1.43107170,7.75165556,0.18921426,0.00000000
-3.58679340,8.00479797,0.29068288,0.00000000,1.45098258,7.81606153,0.19143348,0.00000000
-3.58079040,8.07600296,0.29504141,0.00000000,1.46788207,7.88394484,0.19352952,0.00000000
-3.57478739,8.14911044,0.29927552,0.00000000,1.48151651,7.95439479,0.19544328,0.00000000
-3.56878439,8.22290646,0.30335294,0.00000000,1.49166015,8.02623165,0.19711460,0.00000000
-3.56278139,8.29593164,0.30723963,0.00000000,1.49812003,8.09801778,0.19848411,0.00000000
-3.55677839,8.36650353,0.31089987,0.00000000,1.50074082,8.16807936,0.19949505,0.00000000
-3.55077539,8.43274926,0.31429647,0.00000000,1.49940942,8.23453888,0.20009519,0.00000000
-3.54477239,8.49264802,0.31739093,0.00000000,1.49405909,8.29535757,0.20023865,0.00000000
-3.53876938,8.54408213,0.32014370,0.00000000,1.48467294,8.34838692,0.19988762,0.00000000
-3.53276638,8.58489510,0.32251442,0.00000000,1.47128660,8.39142744,0.19901387,0.00000000
-3.52676338,8.61295475,0.32446226,0.00000000,1.45398973,8.42229271,0.19760008,0.00000000
-3.52076038,8.62621897,0.32594626,0.00000000,1.43292638,8.43887648,0.19564078,0.00000000
-3.51475738,8.62280183,0.32692565,0.00000000,1.40829397,8.43922023,0.19314307,0.00000000
-3.50875438,8.60103738,0.32736033,0.00000000,1.38034100,8.42157864,0.19012694,0.00000000
-3.50275138,8.55953885,0.32721139,0.00000000,1.34936342,8.38448055,0.18662523,0.00000000
-3.49674837,8.49725092,0.32644167,0.00000000,1.31569990,8.32678300,0.18268327,0.00000000
-3.49074537,8.41349313,0.32501651,0.00000000,1.27972609,8.24771638,0.17835822,0.00000000
-3.48474237,8.30799282,0.32290457,0.00000000,1.24184832,8.14691893,0.17371804,0.00000000
-3.47873937,8.18090628,0.32007882,0.00000000,1.20249671,8.02445935,0.16884030,0.00000000
-3.47273637,8.03282738,0.31651758,0.00000000,1.16211826,7.88084649,0.16381072,0.00000000
-3.46673337,7.86478326,0.31220572,0.00000000,1.12117003,7.71702601,0.15872155,0.00000000
-3.46073037,7.67821713,0.30713586,0.00000000,1.08011263,7.53436366,0.15366988,0.00000000
-3.45472736,7.47495869,0.30130961,0.00000000,1.03940432,7.33461608,0.14875577,0.00000000
-3.44872436,7.25718308,0.29473866,0.00000000,0.99949568,7.11988972,0.14408045,0.00000000
-3.44272136,7.02735960,0.28744585,0.00000000,0.96082504,6.89258946,0.13974442,0.00000000
-3.43671836,6.78819188,0.27946595,0.00000000,0.92381460,6.65535846,0.13584560,0.00000000
-3.43071536,6.54255142,0.27084614,0.00000000,0.88886730,6.41101138,0.13247752,0.00000000
-3.42471236,6.29340668,0.26164621,0.00000000,0.85636423,6.16246309,0.12972764,0.00000000
-3.41870935,6.04375016,0.25193836,0.00000000,0.82666270,5.91265549,0.12767566,0.00000000
-3.41270635,5.79652593,0.24180655,0.00000000,0.80009471,5.66448485,0.12639208,0.00000000
-3.40670335,5.55456010,0.23134552,0.00000000,0.77696592,5.42073227,0.12593686,0.00000000
-3.40070035,5.32049680,0.22065937,0.00000000,0.75755503,5.18399984,0.12635836,0.00000000
-3.39469735,5.09674192,0.20985981,0.00000000,0.74211354,4.95665457,0.12769252,0.00000000
-3.38869435,4.88541650,0.19906415,0.00000000,0.73086598,4.74078230,0.12996227,0.00000000
-3.38269135,4.68832166,0.18839314,0.00000000,0.72401066,4.53815292,0.13317744,0.00000000
-3.37668834,4.50691590,0.17796861,0.00000000,0.72172084,4.35019825,0.13733489,0.00000000
-3.37068534,4.34230564,0.16791121,0.00000000,0.72414660,4.17800286,0.14241911,0.00000000
-3.36468234,4.19524879,0.15833811,0.00000000,0.73141715,4.02230791,0.14840324,0.00000000
-3.35867934,4.06617079,0.14936100,0.00000000,0.74364372,3.88352721,0.15525047,0.00000000
-3.35267634,3.95519189,0.14108416,0.00000000,0.76092281,3.76177433,0.16291572,0.00000000
-3.34667334,3.86216369,0.13360288,0.00000000,0.78333968,3.65689872,0.17134774,0.00000000
-3.34067034,3.78671282,0.12700212,0.00000000,0.81097176,3.56852882,0.18049131,0.00000000
-3.33466733,3.72828899,0.12135546,0.00000000,0.84389175,3.49611930,0.19028959,0.00000000
-3.32866433,3.68621445,0.11672431,0.00000000,0.88216996,3.43899979,0.20068646,0.00000000
-3.32266133,3.65973214,0.11315733,0.00000000,0.92587556,3.39642215,0.21162868,0.00000000
-3.31665833,3.64804943,0.11069007,0.00000000,0.97507625,3.36760370,0.22306774,0.00000000
-3.31065533,3.65037511,0.10934466,0.00000000,1.02983614,3.35176387,0.23496135,0.00000000
-3.30465233,3.66594746,0.10912968,0.00000000,1.09021139,3.34815241,0.24727430,0.00000000
-3.29864932,3.69405184,0.11004000,0.00000000,1.15624348,3.35606766,0.25997872,0.00000000
-3.29264632,3.73402699,0.11205667,0.00000000,1.22795012,3.37486414,0.27305356,0.00000000
-3.28664332,3.78525990,0.11514681,0.00000000,1.30531383,3.40394936,0.28648342,0.00000000
-3.28064032,3.84716982,0.11926344,0.00000000,1.38826844,3.44277044,0.30025656,0.00000000
-3.27463732,3.91918275,0.12434546,0.00000000,1.47668408,3.49079183,0.31436225,0.00000000
-3.26863432,4.00069847,0.13031763,0.00000000,1.57035128,3.54746593,0.32878765,0.00000000
-3.26263132,4.09105247,0.13709063,0.00000000,1.66896492,3.61219901,0.34351413,0.00000000
-3.25662831,4.18947572,0.14456143,0.00000000,1.77210897,3.68431496,0.35851356,0.00000000
-3.25062531,4.29505545,0.15261383,0.00000000,1.87924311,3.76301987,0.37374446,0.00000000
-3.24462231,4.40669995,0.16111935,0.00000000,1.98969215,3.84737011,0.38914853,0.00000000
-3.23861931,4.52311046,0.16993852,0.00000000,2.10263935,3.93624674,0.40464762,0.00000000
-3.23261631,4.64276263,0.17892254,0.00000000,2.21712439,4.02833843,0.42014144,0.00000000
-3.22661331,4.76389991,0.18791542,0.00000000,2.33204694,4.12213490,0.43550628,0.00000000
-3.22061031,4.88454008,0.19675655,0.00000000,2.44617612,4.21593210,0.45059480,0.00000000
-3.21460730,5.00249588,0.20528361,0.00000000,2.55816625,4.30784975,0.46523709,0.00000000
-3.20860430,5.11540948,0.21333583,0.00000000,2.66657880,4.39586114,0.47924304,0.00000000
-3.20260130,5.22080015,0.22075755,0.00000000,2.76991010,4.47783440,0.49240596,0.00000000
-3.19659830,5.31612332,0.22740181,0.00000000,2.86662421,4.55158367,0.50450744,0.00000000
-3.19059530,5.39883872,0.23313398,0.00000000,2.95518990,4.61492826,0.51532323,0.00000000
-3.18459230,5.46648485,0.23783530,0.00000000,3.03412049,4.66575698,0.52462990,0.00000000
-3.17858929,5.51675630,0.24140604,0.00000000,3.10201509,4.70209490,0.53221216,0.00000000
-3.17258629,5.54758048,0.24376829,0.00000000,3.15759962,4.72216945,0.53787025,0.00000000
-3.16658329,5.55719016,0.24486827,0.00000000,3.19976601,4.72447263,0.54142735,0.00000000
-3.16058029,5.54418847,0.24467786,0.00000000,3.22760788,4.70781645,0.54273650,0.00000000
-3.15457729,5.50760314,0.24319554,0.00000000,3.24045119,4.67137900,0.54168670,0.00000000
-3.14857429,5.44692760,0.24044648,0.00000000,3.23787860,4.61473887,0.53820801,0.00000000
-3.14257129,5.36214677,0.23648184,0.00000000,3.21974640,4.53789642,0.53227531,0.00000000
-3.13656828,5.25374666,0.23137736,0.00000000,3.18619323,4.44128083,0.52391054,0.00000000
-3.13056528,5.12270698,0.22523117,0.00000000,3.13764027,4.32574266,0.51318339,0.00000000
-3.12456228,4.97047746,0.21816095,0.00000000,3.07478277,4.19253237,0.50021032,0.00000000
-3.11855928,4.79893878,0.21030063,0.00000000,2.99857327,4.04326570,0.48515202,0.00000000
-3.11255628,4.61034992,0.20179656,0.00000000,2.91019713,3.87987764,0.46820939,0.00000000
-3.10655328,4.40728436,0.19280344,0.00000000,2.81104135,3.70456692,0.44961820,0.00000000
-3.10055028,4.19255763,0.18348013,0.00000000,2.70265783,3.51973348,0.42964278,0.00000000
-3.09454727,3.96914951,0.17398543,0.00000000,2.58672253,3.32791148,0.40856885,0.00000000
-3.08854427,3.74012365,0.16447397,0.00000000,2.46499191,3.13170054,0.38669590,0.00000000
-3.08254127,3.50854782,0.15509240,0.00000000,2.33925828,2.93369778,0.36432938,0.00000000
-3.07653827,3.27741760,0.14597594,0.00000000,2.21130551,2.73643302,0.34177297,0.00000000
-3.07053527,3.04958589,0.13724536,0.00000000,2.08286662,2.54230935,0.31932132,0.00000000
-3.06453227,2.82770053,0.12900455,0.00000000,1.95558444,2.35355075,0.29725326,0.00000000
-3.05852926,2.61415142,0.12133869,0.00000000,1.83097665,2.17215807,0.27582593,0.00000000
-3.05252626,2.41102853,0.11431297,0.00000000,1.71040589,1.99987434,0.25526986,0.00000000
-3.04652326,2.22009117,0.10797205,0.00000000,1.59505581,1.83815983,0.23578508,0.00000000
-3.04052026,2.04274881,0.10234011,0.00000000,1.48591355,1.68817691,0.21753834,0.00000000
-3.03451726,1.88005320,0.09742145,0.00000000,1.38375867,1.55078441,0.20066156,0.00000000
-3.02851426,1.73270102,0.09320178,0.00000000,1.28915882,1.42654087,0.18525125,0.00000000
-3.02251126,1.60104619,0.08964991,0.00000000,1.20247170,1.31571582,0.17136908,0.00000000
-3.01650825,1.48512068,0.08671992,0.00000000,1.12385310,1.21830798,0.15904336,0.00000000
-3.01050525,1.38466245,0.08435365,0.00000000,1.05327036,1.13406936,0.14827134,0.00000000
-3.00450225,1.29914921,0.08248357,0.00000000,0.99052058,1.06253395,0.13902232,0.00000000
-2.99849925,1.22783647,0.08103566,0.00000000,0.93525281,1.00304977,0.13124126,0.00000000
-2.99249625,1.16979855,0.07993248,0.00000000,0.88699329,0.95481322,0.12485288,0.00000000
-2.98649325,1.12397117,0.07909625,0.00000000,0.84517287,0.91690449,0.11976606,0.00000000
-2.98049025,1.08919438,0.07845169,0.00000000,0.80915554,0.88832311,0.11587843,0.00000000
-2.97448724,1.06425467,0.07792879,0.00000000,0.77826724,0.86802254,0.11308097,0.00000000
-2.96848424,1.04792511,0.07746525,0.00000000,0.75182396,0.85494323,0.11126253,0.00000000
-2.96248124,1.03900277,0.07700859,0.00000000,0.72915831,0.84804316,0.11031414,0.00000000
-2.95647824,1.03634238,0.07651782,0.00000000,0.70964377,0.84632542,0.11013295,0.00000000
-2.95047524,1.03888573,0.07596474,0.00000000,0.69271593,0.84886220,0.11062576,0.00000000
-2.94447224,1.04568611,0.07533469,0.00000000,0.67789023,0.85481484,0.11171199,0.00000000
-2.93846923,1.05592742,0.07462694,0.00000000,0.66477581,0.86344961,0.11332607,0.00000000
-2.93246623,1.06893765,0.07385452,0.00000000,0.65308513,0.87414897,0.11541906,0.00000000
-2.92646323,1.08419661,0.07304365,0.00000000,0.64263937,0.88641839,0.11795964,0.00000000
-2.92046023,1.10133796,0.07223282,0.00000000,0.63336960,0.89988850,0.12093429,0.00000000
-2.91445723,1.12014563,0.07147147,0.00000000,0.62531395,0.91431300,0.12434677,0.00000000
-2.90845423,1.14054517,0.07081845,0.00000000,0.61861114,0.92956244,0.12821683,0.00000000
-2.90245123,1.16259046,0.07034028,0.00000000,0.61349077,0.94561443,0.13257830,0.00000000
-2.89644822,1.18644641,0.07010921,0.00000000,0.61026093,0.96254062,0.13747665,0.00000000
-2.89044522,1.21236869,0.07020139,0.00000000,0.60929381,0.98049124,0.14296598,0.00000000
-2.88444222,1.24068106,0.07069485,0.00000000,0.61100979,0.99967792,0.14910575,0.00000000
-2.87843922,1.27175161,0.07166776,0.00000000,0.61586088,1.02035530,0.15595731,0.00000000
-2.87243622,1.30596871,0.07319670,0.00000000,0.62431386,1.04280250,0.16358031,0.00000000
-2.86643322,1.34371768,0.07535512,0.00000000,0.63683392,1.06730501,0.17202928,0.00000000
-2.86043022,1.38535902,0.07821199,0.00000000,0.65386915,1.09413765,0.18135041,0.00000000
-2.85442721,1.43120897,0.08183068,0.00000000,0.67583620,1.12354934,0.19157867,0.00000000
-2.84842421,1.48152302,0.08626796,0.00000000,0.70310751,1.15574994,0.20273542,0.00000000
-2.84242121,1.53648265,0.09157315,0.00000000,0.73600012,1.19089962,0.21482650,0.00000000
-2.83641821,1.59618543,0.09778742,0.00000000,0.77476607,1.22910079,0.22784097,0.00000000
-2.83041521,1.66063862,0.10494309,0.00000000,0.81958442,1.27039258,0.24175031,0.00000000
-2.82441221,1.72975568,0.11306299,0.00000000,0.87055449,1.31474772,0.25650825,0.00000000
-2.81840920,1.80335552,0.12215969,0.00000000,0.92769032,1.36207147,0.27205104,0.00000000
-2.81240620,1.88116381,0.13223470,0.00000000,0.99091587,1.41220218,0.28829814,0.00000000
-2.80640320,1.96281566,0.14327748,0.00000000,1.06006088,1.46491303,0.30515321,0.00000000
-2.80040020,2.04785919,0.15526433,0.00000000,1.13485709,1.51991448,0.32250526,0.00000000
-2.79439720,2.13575920,0.16815715,0.00000000,1.21493472,1.57685691,0.34022999,0.00000000
-2.78839420,2.22590070,0.18190206,0.00000000,1.29981930,1.63533327,0.35819103,0.00000000
-2.78239120,2.31759192,0.19642799,0.00000000,1.38892895,1.69488137,0.37624122,0.00000000
-2.77638819,2.41006677,0.21164536,0.00000000,1.48157231,1.75498577,0.39422375,0.00000000
-2.77038519,2.50248689,0.22744492,0.00000000,1.57694777,1.81507946,0.41197325,0.00000000
-2.76438219,2.59394381,0.24369689,0.00000000,1.67414431,1.87454553,0.42931685,0.00000000
-2.75837919,2.68346166,0.26025057,0.00000000,1.77214477,1.93271919,0.44607518,0.00000000
-2.75237619,2.77000132,0.27693459,0.00000000,1.86983203,1.98889074,0.46206359,0.00000000
-2.74637319,2.85246667,0.29355791,0.00000000,1.96599881,2.04231001,0.47709349,0.00000000
-2.74037019,2.92971385,0.30991162,0.00000000,2.05936158,2.09219281,0.49097411,0.00000000
-2.73436718,3.00056416,0.32577176,0.00000000,2.14857889,2.13772986,0.50351461,0.00000000
-2.72836418,3.06382102,0.34090307,0.00000000,2.23227420,2.17809860,0.51452674,0.00000000
-2.72236118,3.11829133,0.35506368,0.00000000,2.30906315,2.21247797,0.52382800,0.00000000
-2.71635818,3.16281096,0.36801061,0.00000000,2.37758459,2.24006605,0.53124540,0.00000000
-2.71035518,3.19627397,0.37950601,0.00000000,2.43653475,2.26010036,0.53661956,0.00000000
-2.70435218,3.21766457,0.38932386,0.00000000,2.48470341,2.27188001,0.53980934,0.00000000
-2.69834917,3.22609080,0.39725687,0.00000000,2.52101060,2.27478905,0.54069648,0.00000000
-2.69234617,3.22081823,0.40312331,0.00000000,2.54454245,2.26831984,0.53919031,0.00000000
-2.68634317,3.20130206,0.40677346,0.00000000,2.55458446,2.25209535,0.53523221,0.00000000
-2.68034017,3.16721598,0.40809534,0.00000000,2.55065059,2.22588913,0.52879951,0.00000000
-2.67433717,3.11847585,0.40701939,0.00000000,2.53250652,2.18964173,0.51990860,0.00000000
-2.66833417,3.05525682,0.40352193,0.00000000,2.50018602,2.14347257,0.50861718,0.00000000
-2.66233117,2.97800258,0.39762715,0.00000000,2.45399911,2.08768626,0.49502514,0.00000000
-2.65632816,2.88742581,0.38940747,0.00000000,2.39453163,2.02277283,0.47927437,0.00000000
-2.65032516,2.78449947,0.37898225,0.00000000,2.32263592,1.94940160,0.46154701,0.00000000
-2.64432216,2.67043906,0.36651492,0.00000000,2.23941293,1.86840868,0.44206253,0.00000000
-2.63831916,2.54667627,0.35220860,0.00000000,2.14618645,1.78077857,0.42107344,0.00000000
-2.63231616,2.41482533,0.33630044,0.00000000,2.04447062,1.68762058,0.39886001,0.00000000
-2.62631316,2.27664331,0.31905490,0.00000000,1.93593222,1.59014106,0.37572410,0.00000000
-2.62031016,2.13398626,0.30075634,0.00000000,1.82234941,1.48961277,0.35198238,0.00000000
-2.61430715,1.98876310,0.28170125,0.00000000,1.70556866,1.38734263,0.32795933,0.00000000
-2.60830415,1.84288935,0.26219037,0.00000000,1.58746204,1.28463938,0.30398014,0.00000000
-2.60230115,1.69824258,0.24252122,0.00000000,1.46988623,1.18278251,0.28036405,0.00000000
