energy_ev,total_up,Ag_p_up,Ag_d_up,S_s_up,S_p_up,Sb_p_up,Sb_d_up
-0.89144572,0.31159632,0.53919461,0.04976828,0.00171510,0.06430762,0.12866652,0.00006106
-0.88544272,0.31719544,0.54916378,0.05085554,0.00147917,0.06300876,0.13211762,0.00007038
-0.87943972,0.32230490,0.55745149,0.05181818,0.00128592,0.06175928,0.13532006,0.00008208
-0.87343672,0.32685599,0.56395274,0.05264602,0.00112890,0.06052844,0.13827951,0.00009675
-0.86743372,0.33080169,0.56858455,0.05333160,0.00100238,0.05929088,0.14101202,0.00011511
-0.86143072,0.33411926,0.57128933,0.05387054,0.00090139,0.05802625,0.14354537,0.00013806
-0.85542771,0.33681261,0.57203855,0.05426201,0.00082166,0.05671881,0.14592055,0.00016672
-0.84942471,0.33891477,0.57083670,0.05450906,0.00075960,0.05535705,0.14819316,0.00020244
-0.84342171,0.34049006,0.56772526,0.05461902,0.00071223,0.05393329,0.15043479,0.00024683
-0.83741871,0.34163597,0.56278641,0.05460378,0.00067717,0.05244342,0.15273411,0.00030179
-0.83141571,0.34248451,0.55614628,0.05448003,0.00065251,0.05088660,0.15519775,0.00036957
-0.82541271,0.34320295,0.54797732,0.05426937,0.00063681,0.04926516,0.15795077,0.00045274
-0.81940970,0.34399373,0.53849964,0.05399831,0.00062901,0.04758442,0.16113671,0.00055426
-0.81340670,0.34509333,0.52798092,0.05369811,0.00062836,0.04585261,0.16491698,0.00067743
-0.80740370,0.34677019,0.51673481,0.05340447,0.00063442,0.04408078,0.16946981,0.00082595
-0.80140070,0.34932134,0.50511753,0.05315706,0.00064697,0.04228268,0.17498829,0.00100386
-0.79539770,0.35306792,0.49352276,0.05299885,0.00066597,0.04047459,0.18167790,0.00121549
-0.78939470,0.35834942,0.48237468,0.05297534,0.00069153,0.03867512,0.18975319,0.00146548
-0.78339170,0.36551686,0.47211940,0.05313362,0.00072386,0.03690489,0.19943372,0.00175860
-0.77738869,0.37492484,0.46321482,0.05352128,0.00076325,0.03518618,0.21093942,0.00209976
-0.77138569,0.38692272,0.45611931,0.05418529,0.00081003,0.03354245,0.22448514,0.00249378
-0.76538269,0.40184508,0.45127939,0.05517075,0.00086452,0.03199782,0.24027477,0.00294533
-0.75937969,0.42000159,0.44911689,0.05651966,0.00092704,0.03057648,0.25849483,0.00345871
-0.75337669,0.44166665,0.45001589,0.05826963,0.00099784,0.02930207,0.27930770,0.00403769
-0.74737369,0.46706897,0.45430997,0.06045269,0.00107710,0.02819702,0.30284476,0.00468530
-0.74137069,0.49638141,0.46227003,0.06309406,0.00116490,0.02728189,0.32919944,0.00540361
-0.73536768,0.52971139,0.47409329,0.06621115,0.00126118,0.02657476,0.35842054,0.00619353
-0.72936468,0.56709222,0.48989377,0.06981258,0.00136576,0.02609066,0.39050601,0.00705465
-0.72336168,0.60847560,0.50969467,0.07389738,0.00147828,0.02584106,0.42539744,0.00798497
-0.71735868,0.65372575,0.53342291,0.07845444,0.00159820,0.02583344,0.46297551,0.00898087
-0.71135568,0.70261540,0.56090633,0.08346210,0.00172482,0.02607098,0.50305676,0.01003689
-0.70535268,0.75482404,0.59187349,0.08888802,0.00185725,0.02655234,0.54539188,0.01114574
-0.69934967,0.80993866,0.62595651,0.09468938,0.00199440,0.02727159,0.58966579,0.01229831
-0.69334667,0.86745731,0.66269692,0.10081324,0.00213504,0.02821829,0.63549981,0.01348369
-0.68734367,0.92679550,0.70155447,0.10719736,0.00227777,0.02937757,0.68245589,0.01468934
-0.68134067,0.98729573,0.74191883,0.11377122,0.00242106,0.03073055,0.73004330,0.01590131
-0.67533767,1.04823990,0.78312408,0.12045742,0.00256329,0.03225467,0.77772741,0.01710452
-0.66933467,1.10886460,0.82446541,0.12717338,0.00270278,0.03392431,0.82494083,0.01828309
-0.66333167,1.16837895,0.86521782,0.13383322,0.00283782,0.03571135,0.87109635,0.01942078
-0.65732866,1.22598449,0.90465616,0.14034998,0.00296672,0.03758598,0.91560172,0.02050143
-0.65132566,1.28089657,0.94207591,0.14663794,0.00308786,0.03951746,0.95787539,0.02150942
-0.64532266,1.33236656,0.97681393,0.15261501,0.00319974,0.04147492,0.99736316,0.02243018
-0.63931966,1.37970404,1.00826854,0.15820519,0.00330101,0.04342830,1.03355463,0.02325065
-0.63331666,1.42229802,1.03591801,0.16334085,0.00339054,0.04534910,1.06599915,0.02395974
-0.62731366,1.45963640,1.05933681,0.16796491,0.00346742,0.04721123,1.09432036,0.02454874
-0.62131066,1.49132261,1.07820894,0.17203260,0.00353100,0.04899172,1.11822865,0.02501160
-0.61530765,1.51708879,1.09233763,0.17551297,0.00358094,0.05067136,1.13753105,0.02534521
-0.60930465,1.53680458,1.10165101,0.17838983,0.00361718,0.05223518,1.15213772,0.02554952
-0.60330165,1.55048118,1.10620351,0.18066219,0.00363995,0.05367284,1.16206495,0.02562758
-0.59729865,1.55827016,1.10617271,0.18234409,0.00364978,0.05497881,1.16743422,0.02558546
-0.59129565,1.56045711,1.10185178,0.18346391,0.00364744,0.05615243,1.16846723,0.02543204
-0.58529265,1.55745012,1.09363785,0.18406299,0.00363395,0.05719782,1.16547718,0.02517872
-0.57928964,1.54976369,1.08201666,0.18419386,0.00361052,0.05812364,1.15885646,0.02483903
-0.57328664,1.53799852,1.06754415,0.18391788,0.00357850,0.05894271,1.14906135,0.02442817
-0.56728364,1.52281828,1.05082585,0.18330260,0.00353935,0.05967157,1.13659429,0.02396244
-0.56128064,1.50492425,1.03249490,0.18241886,0.00349459,0.06033000,1.12198469,0.02345869
-0.55527764,1.48502914,1.01318961,0.18133782,0.00344574,0.06094053,1.10576891,0.02293377
-0.54927464,1.46383115,0.99353164,0.18012794,0.00339429,0.06152793,1.08847056,0.02240388
-0.54327164,1.44198961,0.97410568,0.17885231,0.00334168,0.06211886,1.07058185,0.02188410
-0.53726863,1.42010331,0.95544151,0.17756611,0.00328922,0.06274156,1.05254695,0.02138788
-0.53126563,1.39869235,0.93799909,0.17631466,0.00323814,0.06342567,1.03474798,0.02092663
-0.52526263,1.37818446,0.92215743,0.17513189,0.00318953,0.06420227,1.01749433,0.02050940
-0.51925963,1.35890620,0.90820736,0.17403946,0.00314436,0.06510398,1.00101559,0.02014270
-0.51325663,1.34107929,0.89634854,0.17304649,0.00310349,0.06616522,0.98545836,0.01983032
-0.50725363,1.32482202,0.88669067,0.17214984,0.00306767,0.06742260,0.97088693,0.01957343
-0.50125063,1.31015549,0.87925837,0.17133505,0.00303757,0.06891531,0.95728759,0.01937059
-0.49524762,1.29701397,0.87399963,0.17057774,0.00301383,0.07068555,0.94457621,0.01921802
-0.48924462,1.28525871,0.87079686,0.16984544,0.00299700,0.07277885,0.93260849,0.01910987
-0.48324162,1.27469416,0.86948002,0.16909967,0.00298768,0.07524425,0.92119230,0.01903854
-0.47723862,1.26508564,0.86984078,0.16829825,0.00298643,0.07813424,0.91010124,0.01899512
-0.47123562,1.25617719,0.87164710,0.16739767,0.00299384,0.08150436,0.89908882,0.01896979
-0.46523262,1.24770881,0.87465709,0.16635528,0.00301050,0.08541250,0.88790238,0.01895225
-0.45922961,1.23943186,0.87863158,0.16513136,0.00303704,0.08991764,0.87629606,0.01893218
-0.45322661,1.23112205,0.88334475,0.16369094,0.00307407,0.09507827,0.86404239,0.01889957
-0.44722361,1.22258928,0.88859212,0.16200514,0.00312214,0.10095028,0.85094182,0.01884513
-0.44122061,1.21368397,0.89419588,0.16005219,0.00318180,0.10758439,0.83683007,0.01876053
-0.43521761,1.20429983,0.90000718,0.15781804,0.00325345,0.11502332,0.82158303,0.01863865
-0.42921461,1.19437309,0.90590565,0.15529648,0.00333737,0.12329858,0.80511924,0.01847373
-0.42321161,1.18387861,0.91179637,0.15248891,0.00343367,0.13242718,0.78740017,0.01826147
-0.41720860,1.17282337,0.91760472,0.14940385,0.00354225,0.14240840,0.76842836,0.01799904
-0.41120560,1.16123795,0.92326975,0.14605606,0.00366274,0.15322064,0.74824402,0.01768507
-0.40520260,1.14916697,0.92873673,0.14246558,0.00379454,0.16481884,0.72692032,0.01731953
-0.39919960,1.13665904,0.93394953,0.13865665,0.00393673,0.17713228,0.70455789,0.01690366
-0.39319660,1.12375734,0.93884369,0.13465658,0.00408817,0.19006338,0.68127893,0.01643978
-0.38719360,1.11049125,0.94334068,0.13049469,0.00424741,0.20348725,0.65722138,0.01593114
-0.38119060,1.09686987,0.94734393,0.12620133,0.00441283,0.21725243,0.63253338,0.01538174
-0.37518759,1.08287781,0.95073710,0.12180712,0.00458261,0.23118273,0.60736842,0.01479617
-0.36918459,1.06847347,0.95338474,0.11734223,0.00475483,0.24508028,0.58188124,0.01417945
-0.36318159,1.05358999,0.95513527,0.11283597,0.00492754,0.25872971,0.55622461,0.01353684
-0.35717859,1.03813867,0.95582639,0.10831648,0.00509883,0.27190341,0.53054699,0.01287377
-0.35117559,1.02201459,0.95529232,0.10381054,0.00526694,0.28436766,0.50499097,0.01219568
-0.34517259,1.00510406,0.95337243,0.09934359,0.00543030,0.29588941,0.47969241,0.01150796
-0.33916958,0.98729316,0.94992077,0.09493972,0.00558767,0.30624353,0.45478001,0.01081585
-0.33316658,0.96847694,0.94481570,0.09062174,0.00573814,0.31522006,0.43037523,0.01012439
-0.32716358,0.94856846,0.93796891,0.08641125,0.00588124,0.32263131,0.40659234,0.00943840
-0.32116058,0.92750706,0.92933321,0.08232867,0.00601692,0.32831832,0.38353831,0.00876239
-0.31515758,0.90526541,0.91890844,0.07839318,0.00614562,0.33215652,0.36131269,0.00810059
-0.30915458,0.88185465,0.90674508,0.07462261,0.00626820,0.33406015,0.34000703,0.00745690
-0.30315158,0.85732748,0.89294515,0.07103326,0.00638596,0.33398538,0.31970411,0.00683488
-0.29714857,0.83177884,0.87766037,0.06763957,0.00650055,0.33193189,0.30047682,0.00623773
-0.29114557,0.80534434,0.86108754,0.06445388,0.00661390,0.32794281,0.28238678,0.00566830
-0.28514257,0.77819637,0.84346149,0.06148603,0.00672815,0.32210308,0.26548288,0.00512908
-0.27913957,0.75053837,0.82504584,0.05874302,0.00684553,0.31453637,0.24979968,0.00462219
-0.27313657,0.72259745,0.80612238,0.05622872,0.00696828,0.30540053,0.23535608,0.00414939
-0.26713357,0.69461603,0.78697946,0.05394364,0.00709856,0.29488209,0.22215413,0.00371210
-0.26113057,0.66684291,0.76790030,0.05188480,0.00723834,0.28318980,0.21017833,0.00331142
-0.25512756,0.63952441,0.74915190,0.05004577,0.00738934,0.27054775,0.19939535,0.00294813
-0.24912456,0.61289599,0.73097510,0.04841678,0.00755300,0.25718829,0.18975448,0.00262272
-0.24312156,0.58717500,0.71357654,0.04698504,0.00773044,0.24334507,0.18118859,0.00233547
-0.23711856,0.56255467,0.69712291,0.04573519,0.00792244,0.22924663,0.17361582,0.00208639
-0.23111556,0.53919990,0.68173773,0.04464985,0.00812954,0.21511053,0.16694183,0.00187535
-0.22511256,0.51724469,0.66750080,0.04371031,0.00835200,0.20113858,0.16106263,0.00170205
-0.21910955,0.49679149,0.65445032,0.04289722,0.00858992,0.18751292,0.15586776,0.00156606
-0.21310655,0.47791205,0.64258728,0.04219141,0.00884333,0.17439342,0.15124378,0.00146686
-0.20710355,0.46064988,0.63188186,0.04157453,0.00911223,0.16191600,0.14707790,0.00140385
-0.20110055,0.44502362,0.62228127,0.04102980,0.00939670,0.15019217,0.14326144,0.00137630
-0.19509755,0.43103134,0.61371834,0.04054255,0.00969700,0.13930946,0.13969325,0.00138345
-0.18909455,0.41865505,0.60612029,0.04010061,0.01001354,0.12933259,0.13628257,0.00142439
-0.18309155,0.40786517,0.59941715,0.03969464,0.01034698,0.12030540,0.13295149,0.00149810
-0.17708854,0.39862459,0.59354892,0.03931818,0.01069819,0.11225302,0.12963677,0.00160339
-0.17108554,0.39089205,0.58847138,0.03896756,0.01106822,0.10518441,0.12629097,0.00173889
-0.16508254,0.38462449,0.58415983,0.03864168,0.01145820,0.09909486,0.12288281,0.00190295
-0.15907954,0.37977842,0.58061085,0.03834157,0.01186928,0.09396841,0.11939692,0.00209370
-0.15307654,0.37631022,0.57784176,0.03806989,0.01230243,0.08977996,0.11583281,0.00230892
-0.14707354,0.37417541,0.57588806,0.03783033,0.01275838,0.08649713,0.11220329,0.00254607
-0.14107054,0.37332712,0.57479905,0.03762694,0.01323736,0.08408164,0.10853233,0.00280226
-0.13506753,0.37371402,0.57463197,0.03746358,0.01373905,0.08249035,0.10485264,0.00307427
-0.12906453,0.37527789,0.57544520,0.03734326,0.01426235,0.08167588,0.10120293,0.00335856
-0.12306153,0.37795125,0.57729099,0.03726774,0.01480532,0.08158689,0.09762509,0.00365131
-0.11705853,0.38165534,0.58020836,0.03723715,0.01536511,0.08216816,0.09416142,0.00394847
-0.11105553,0.38629866,0.58421653,0.03724980,0.01593791,0.08336049,0.09085208,0.00424589
-0.10505253,0.39177632,0.58930958,0.03730213,0.01651897,0.08510048,0.08773273,0.00453935
-0.09904952,0.39797041,0.59545252,0.03738885,0.01710271,0.08732043,0.08483269,0.00482472
-0.09304652,0.40475136,0.60257917,0.03750323,0.01768285,0.08994835,0.08217346,0.00509806
-0.08704352,0.41198032,0.61059190,0.03763748,0.01825256,0.09290814,0.07976776,0.00535576
-0.08104052,0.41951246,0.61936328,0.03778323,0.01880473,0.09612005,0.07761916,0.00559464
-0.07503752,0.42720096,0.62873949,0.03793210,0.01933222,0.09950144,0.07572207,0.00581204
-0.06903452,0.43490144,0.63854518,0.03807626,0.01982813,0.10296784,0.07406237,0.00600597
-0.06303152,0.44247663,0.64858957,0.03820892,0.02028608,0.10643430,0.07261827,0.00617513
-0.05702851,0.44980082,0.65867318,0.03832479,0.02070049,0.10981690,0.07136168,0.00631898
-0.05102551,0.45676392,0.66859489,0.03842042,0.02106683,0.11303459,0.07025966,0.00643774
-0.04502251,0.46327478,0.67815877,0.03849436,0.02138179,0.11601101,0.06927616,0.00653239
-0.03901951,0.46926354,0.68718035,0.03854724,0.02164351,0.11867636,0.06837374,0.00660458
-0.03301651,0.47468291,0.69549176,0.03858160,0.02185160,0.12096925,0.06751531,0.00665658
-0.02701351,0.47950829,0.70294579,0.03860163,0.02200723,0.12283832,0.06666572,0.00669117
-0.02101051,0.48373669,0.70941834,0.03861276,0.02211310,0.12424369,0.06579319,0.00671150
-0.01500750,0.48738461,0.71480950,0.03862110,0.02217334,0.12515801,0.06487051,0.00672096
-0.00900450,0.49048506,0.71904309,0.03863291,0.02219341,0.12556729,0.06387597,0.00672301
-0.00300150,0.49308390,0.72206502,0.03865392,0.02217991,0.12547118,0.06279393,0.00672105
0.00300150,0.49523589,0.72384059,0.03868877,0.02214038,0.12488297,0.06161518,0.00671829
0.00900450,0.49700059,0.72435114,0.03874043,0.02208311,0.12382914,0.06033688,0.00671760
0.01500750,0.49843865,0.72359038,0.03880985,0.02201687,0.12234854,0.05896237,0.00672148
0.02101051,0.49960852,0.72156078,0.03889558,0.02195077,0.12049126,0.05750055,0.00673193
0.02701351,0.50056399,0.71827040,0.03899369,0.02189400,0.11831721,0.05596522,0.00675046
0.03301651,0.50135263,0.71373044,0.03909780,0.02185571,0.11589453,0.05437420,0.00677808
0.03901951,0.50201524,0.70795370,0.03919934,0.02184484,0.11329784,0.05274827,0.00681536
0.04502251,0.50258627,0.70095413,0.03928787,0.02187003,0.11060644,0.05111018,0.00686246
0.05102551,0.50309516,0.69274748,0.03935168,0.02193953,0.10790247,0.04948357,0.00691925
0.05702851,0.50356844,0.68335290,0.03937841,0.02206114,0.10526918,0.04789194,0.00698538
0.06303152,0.50403227,0.67279542,0.03935577,0.02224217,0.10278929,0.04635768,0.00706042
0.06903452,0.50451528,0.66110894,0.03927229,0.02248941,0.10054347,0.04490123,0.00714395
0.07503752,0.50505132,0.64833945,0.03911802,0.02280905,0.09860899,0.04354040,0.00723564
0.08104052,0.50568186,0.63454821,0.03888526,0.02320669,0.09705860,0.04228969,0.00733536
0.08704352,0.50645788,0.61981433,0.03856903,0.02368722,0.09595956,0.04116002,0.00744323
0.09304652,0.50744089,0.60423675,0.03816757,0.02425477,0.09537289,0.04015835,0.00755958
0.09904952,0.50870317,0.58793499,0.03768258,0.02491258,0.09535283,0.03928772,0.00768501
0.10505253,0.51032702,0.57104892,0.03711929,0.02566291,0.09594650,0.03854722,0.00782030
0.11105553,0.51240316,0.55373707,0.03648643,0.02650690,0.09719374,0.03793235,0.00796636
0.11705853,0.51502841,0.53617377,0.03579595,0.02744446,0.09912719,0.03743529,0.00812408
0.12306153,0.51830286,0.51854521,0.03506265,0.02847417,0.10177257,0.03704549,0.00829426
0.12906453,0.52232677,0.50104457,0.03430370,0.02959321,0.10514917,0.03675023,0.00847744
0.13506753,0.52719753,0.48386652,0.03353801,0.03079735,0.10927052,0.03653534,0.00867380
0.14107054,0.53300688,0.46720154,0.03278566,0.03208098,0.11414534,0.03638598,0.00888298
0.14707354,0.53983882,0.45123028,0.03206726,0.03343725,0.11977862,0.03628738,0.00910404
0.15307654,0.54776819,0.43611844,0.03140331,0.03485822,0.12617290,0.03622569,0.00933534
0.15907954,0.55686035,0.42201236,0.03081371,0.03633518,0.13332965,0.03618870,0.00957453
0.16508254,0.56717163,0.40903567,0.03031726,0.03785897,0.14125081,0.03616655,0.00981852
0.17108554,0.57875090,0.39728714,0.02993134,0.03942039,0.14994024,0.03615238,0.01006354
0.17708854,0.59164173,0.38683975,0.02967161,0.04101069,0.15940514,0.03614274,0.01030525
0.18309155,0.60588512,0.37774105,0.02955188,0.04262202,0.16965731,0.03613797,0.01053881
0.18909455,0.62152245,0.37001466,0.02958400,0.04424789,0.18071409,0.03614234,0.01075910
0.19509755,0.63859809,0.36366260,0.02977790,0.04588368,0.19259897,0.03616397,0.01096087
0.20110055,0.65716155,0.35866841,0.03014157,0.04752696,0.20534164,0.03621466,0.01113897
0.20710355,0.67726852,0.35500058,0.03068116,0.04917780,0.21897757,0.03630935,0.01128852
0.21310655,0.69898072,0.35261599,0.03140100,0.05083894,0.23354685,0.03646556,0.01140515
0.21910955,0.72236411,0.35146320,0.03230362,0.05251579,0.24909246,0.03670250,0.01148517
0.22511256,0.74748541,0.35148510,0.03338969,0.05421630,0.26565786,0.03704015,0.01152571
0.23111556,0.77440696,0.35262095,0.03465795,0.05595066,0.28328395,0.03749819,0.01152484
0.23711856,0.80318001,0.35480756,0.03610501,0.05773086,0.30200554,0.03809485,0.01148166
0.24312156,0.83383670,0.35797949,0.03772518,0.05957005,0.32184744,0.03884575,0.01139633
0.24912456,0.86638121,0.36206859,0.03951017,0.06148181,0.34282031,0.03976284,0.01127001
0.25512756,0.90078051,0.36700270,0.04144883,0.06347933,0.36491653,0.04085338,0.01110485
0.26113057,0.93695540,0.37270395,0.04352688,0.06557452,0.38810622,0.04211907,0.01090385
0.26713357,0.97477236,0.37908677,0.04572672,0.06777713,0.41233372,0.04355543,0.01067073
0.27313657,1.01403696,0.38605600,0.04802729,0.07009383,0.43751463,0.04515137,0.01040975
0.27913957,1.05448933,0.39350530,0.05040407,0.07252744,0.46353381,0.04688906,0.01012559
0.28514257,1.09580216,0.40131622,0.05282919,0.07507626,0.49024416,0.04874408,0.00982311
0.29114557,1.13758165,0.40935803,0.05527175,0.07773351,0.51746669,0.05068585,0.00950717
0.29714857,1.17937161,0.41748857,0.05769829,0.08048696,0.54499159,0.05267834,0.00918254
0.30315158,1.22066059,0.42555617,0.06007340,0.08331883,0.57258059,0.05468112,0.00885367
0.30915458,1.26089208,0.43340249,0.06236057,0.08620581,0.59997028,0.05665047,0.00852465
0.31515758,1.29947729,0.44086637,0.06452305,0.08911931,0.62687658,0.05854085,0.00819907
0.32116058,1.33581002,0.44778836,0.06652488,0.09202600,0.65299998,0.06030632,0.00788001
0.32716358,1.36928301,0.45401565,0.06833196,0.09488839,0.67803142,0.06190213,0.00756999
0.33316658,1.39930510,0.45940718,0.06991308,0.09766570,0.70165872,0.06328625,0.00727101
0.33916958,1.42531829,0.46383851,0.07124088,0.10031480,0.72357311,0.06442076,0.00698453
0.34517259,1.44681401,0.46720610,0.07229272,0.10279125,0.74347587,0.06527317,0.00671157
0.35117559,1.46334791,0.46943083,0.07305138,0.10505037,0.76108467,0.06581751,0.00645272
0.35717859,1.47455246,0.47046031,0.07350553,0.10704843,0.77613962,0.06603508,0.00620822
0.36318159,1.48014685,0.47026994,0.07365001,0.10874370,0.78840866,0.06591508,0.00597805
0.36918459,1.47994393,0.46886258,0.07348583,0.11009753,0.79769238,0.06545474,0.00576194
0.37518759,1.47385390,0.46626689,0.07301994,0.11107535,0.80382798,0.06465926,0.00555946
0.38119060,1.46188475,0.46253436,0.07226475,0.11164753,0.80669249,0.06354144,0.00537004
0.38719360,1.44413964,0.45773531,0.07123753,0.11179015,0.80620513,0.06212094,0.00519301
0.39319660,1.42081144,0.45195406,0.06995952,0.11148563,0.80232881,0.06042347,0.00502760
0.39919960,1.39217489,0.44528367,0.06845506,0.11072318,0.79507082,0.05847963,0.00487298
0.40520260,1.35857684,0.43782053,0.06675055,0.10949915,0.78448272,0.05632372,0.00472822
0.41120560,1.32042513,0.42965920,0.06487350,0.10781714,0.77065944,0.05399247,0.00459236
0.41720860,1.27817663,0.42088784,0.06285154,0.10568805,0.75373773,0.05152375,0.00446431
0.42321161,1.23232500,0.41158440,0.06071161,0.10312983,0.73389382,0.04895533,0.00434294
0.42921461,1.18338868,0.40181399,0.05847919,0.10016726,0.71134053,0.04632380,0.00422704
0.43521761,1.13189951,0.39162741,0.05617778,0.09683141,0.68632374,0.04366356,0.00411534
0.44122061,1.07839231,0.38106088,0.05382851,0.09315911,0.65911833,0.04100605,0.00400653
0.44722361,1.02339569,0.37013705,0.05144988,0.08919221,0.63002367,0.03837916,0.00389927
0.45322661,0.96742428,0.35886704,0.04905778,0.08497685,0.59935871,0.03580684,0.00379227
0.45922961,0.91097235,0.34725340,0.04666560,0.08056258,0.56745677,0.03330895,0.00368428
0.46523262,0.85450895,0.33529371,0.04428442,0.07600150,0.53466021,0.03090129,0.00357415
0.47123562,0.79847438,0.32298446,0.04192340,0.07134740,0.50131497,0.02859572,0.00346088
0.47723862,0.74327802,0.31032515,0.03959019,0.06665484,0.46776535,0.02640060,0.00334364
0.48324162,0.68929720,0.29732202,0.03729129,0.06197841,0.43434889,0.02432113,0.00322184
0.48924462,0.63687717,0.28399139,0.03503257,0.05737200,0.40139179,0.02235991,0.00309511
0.49524762,0.58633183,0.27036234,0.03281958,0.05288817,0.36920485,0.02051753,0.00296336
0.50125063,0.53794514,0.25647855,0.03065794,0.04857766,0.33808000,0.01879307,0.00282680
0.50725363,0.49197306,0.24239924,0.02855356,0.04448906,0.30828773,0.01718472,0.00268588
0.51325663,0.44864595,0.22819921,0.02651286,0.04066855,0.28007527,0.01569031,0.00254135
0.51925963,0.40817114,0.21396803,0.02454285,0.03715986,0.25366565,0.01430776,0.00239420
0.52526263,0.37073573,0.19980843,0.02265115,0.03400427,0.22925754,0.01303559,0.00224564
0.53126563,0.33650942,0.18583412,0.02084593,0.03124073,0.20702592,0.01187328,0.00209708
0.53726863,0.30564728,0.17216714,0.01913581,0.02890606,0.18712330,0.01082166,0.00195009
0.54327164,0.27829237,0.15893498,0.01752966,0.02703511,0.16968146,0.00988318,0.00180634
0.54927464,0.25457797,0.14626759,0.01603647,0.02566095,0.15481343,0.00906231,0.00166762
0.55527764,0.23462949,0.13429458,0.01466508,0.02481495,0.14261557,0.00836573,0.00153575
0.56128064,0.21856571,0.12314258,0.01342401,0.02452676,0.13316951,0.00780271,0.00141260
0.56728364,0.20649942,0.11293311,0.01232123,0.02482414,0.12654364,0.00738533,0.00130004
0.57328664,0.19853714,0.10378072,0.01136400,0.02573252,0.12279410,0.00712882,0.00119996
0.57928964,0.19477792,0.09579178,0.01055864,0.02727445,0.12196501,0.00705188,0.00111425
0.58529265,0.19531119,0.08906362,0.00991047,0.02946875,0.12408779,0.00717691,0.00104480
0.59129565,0.20021342,0.08368420,0.00942360,0.03232947,0.12917966,0.00753036,0.00099352
0.59729865,0.20954387,0.07973203,0.00910087,0.03586461,0.13724109,0.00814289,0.00096234
0.60330165,0.22333925,0.07727642,0.00894376,0.04007479,0.14825248,0.00904953,0.00095325
0.60930465,0.24160762,0.07637778,0.00895227,0.04495170,0.16217009,0.01028974,0.00096827
0.61530765,0.26432162,0.07708807,0.00912494,0.05047664,0.17892149,0.01190725,0.00100951
0.62131066,0.29141135,0.07945096,0.00945869,0.05661911,0.19840076,0.01394975,0.00107914
0.62731366,0.32275730,0.08350193,0.00994885,0.06333557,0.22046381,0.01646834,0.00117936
0.63331666,0.35818350,0.08926795,0.01058911,0.07056852,0.24492415,0.01951668,0.00131242
0.63931966,0.39745168,0.09676689,0.01137146,0.07824592,0.27154948,0.02314988,0.00148057
0.64532266,0.44025642,0.10600643,0.01228624,0.08628111,0.30005947,0.02742299,0.00168599
0.65132566,0.48622211,0.11698262,0.01332210,0.09457333,0.33012505,0.03238928,0.00193073
0.65732866,0.53490184,0.12967800,0.01446609,0.10300877,0.36136956,0.03809805,0.00221663
0.66333167,0.58577864,0.14405952,0.01570370,0.11146229,0.39337186,0.04459228,0.00254520
0.66933467,0.63826928,0.16007612,0.01701897,0.11979977,0.42567160,0.05190603,0.00291753
0.67533767,0.69173074,0.17765637,0.01839468,0.12788095,0.45777659,0.06006163,0.00333417
0.68134067,0.74546941,0.19670608,0.01981253,0.13556290,0.48917223,0.06906687,0.00379500
0.68734367,0.79875282,0.21710633,0.02125335,0.14270373,0.51933269,0.07891232,0.00429911
0.69334667,0.85082369,0.23871189,0.02269743,0.14916665,0.54773359,0.08956877,0.00484471
0.69934967,0.90091591,0.26135035,0.02412482,0.15482397,0.57386563,0.10098513,0.00542907
0.70535268,0.94827200,0.28482220,0.02551571,0.15956112,0.59724880,0.11308678,0.00604840
0.71135568,0.99216145,0.30890196,0.02685076,0.16328032,0.61744639,0.12577469,0.00669790
0.71735868,1.03189924,0.33334046,0.02811157,0.16590376,0.63407845,0.13892525,0.00737176
0.72336168,1.06686409,0.35786859,0.02928106,0.16737625,0.64683389,0.15239111,0.00806319
0.72936468,1.09651544,0.38220229,0.03034387,0.16766703,0.65548084,0.16600291,0.00876461
0.73536768,1.12040887,0.40604899,0.03128677,0.16677078,0.65987465,0.17957211,0.00946776
0.74137069,1.13820907,0.42911517,0.03209899,0.16470779,0.65996330,0.19289478,0.01016393
0.74737369,1.14970013,0.45111507,0.03277262,0.16152311,0.65578980,0.20575631,0.01084427
0.75337669,1.15479253,0.47178012,0.03330282,0.15728499,0.64749162,0.21793690,0.01149998
0.75937969,1.15352672,0.49086878,0.03368803,0.15208241,0.63529701,0.22921767,0.01212275
0.76538269,1.14607304,0.50817642,0.03393020,0.14602200,0.61951844,0.23938716,0.01270499
0.77138569,1.13272801,0.52354471,0.03403475,0.13922450,0.60054340,0.24824795,0.01324022
0.77738869,1.11390712,0.53687005,0.03401060,0.13182074,0.57882295,0.25562308,0.01372334
0.78339170,1.09013422,0.54811051,0.03387003,0.12394760,0.55485847,0.26136207,0.01415091
0.78939470,1.06202807,0.55729087,0.03362847,0.11574383,0.52918709,0.26534621,0.01452134
0.79539770,1.03028614,0.56450531,0.03330417,0.10734621,0.50236645,0.26749291,0.01483507
0.80140070,0.99566652,0.56991738,0.03291776,0.09888584,0.47495919,0.26775878,0.01509460
0.80740370,0.95896817,0.57375708,0.03249175,0.09048509,0.44751787,0.26614153,0.01530449
0.81340670,0.92101030,0.57631502,0.03204993,0.08225491,0.42057066,0.26268035,0.01547121
0.81940970,0.88261134,0.57793361,0.03161669,0.07429286,0.39460823,0.25745488,0.01560295
0.82541271,0.84456818,0.57899561,0.03121629,0.06668174,0.37007237,0.25058292,0.01570934
