energy_ev,total_up,Ge_p_up,Ge_d_up,Se_s_up,Se_p_up,Y_p_up,Y_d_up
-4.30115058,4.43922573,0.26802081,0.00000000,0.02565435,3.35678147,2.39563182,2.11555868
-4.29514757,4.57314103,0.26300251,0.00000000,0.02614075,3.49482921,2.47656476,2.19762768
-4.28914457,4.71299545,0.25884265,0.00000000,0.02669320,3.63585146,2.56190887,2.28021521
-4.28314157,4.85803268,0.25570440,0.00000000,0.02731064,3.77867983,2.65117118,2.36251056
-4.27713857,5.00727739,0.25372954,0.00000000,0.02799037,3.92200767,2.74374390,2.44362672
-4.27113557,5.15955075,0.25303494,0.00000000,0.02872794,4.06441746,2.83891032,2.52262278
-4.26513257,5.31349568,0.25370962,0.00000000,0.02951713,4.20441477,2.93585569,2.59853063
-4.25912956,5.46761060,0.25581270,0.00000000,0.03035005,4.34046731,3.03368262,2.67038462
-4.25312656,5.62028974,0.25937207,0.00000000,0.03121726,4.47104712,3.13143012,2.73725293
-4.24712356,5.76986773,0.26438394,0.00000000,0.03210796,4.59467390,3.22809525,2.79826882
-4.24112056,5.91466634,0.27081309,0.00000000,0.03301032,4.70995718,3.32265641,2.85266045
-4.23511756,6.05304085,0.27859396,0.00000000,0.03391171,4.81563555,3.41409715,2.89977750
-4.22911456,6.18342417,0.28763239,0.00000000,0.03479913,4.91061105,3.50142947,2.93911365
-4.22311156,6.30436658,0.29780798,0.00000000,0.03565951,4.99397714,3.58371559,2.97032341
-4.21710855,6.41456989,0.30897712,0.00000000,0.03648010,5.06503949,3.66008764,2.99323299
-4.21110555,6.51291478,0.32097635,0.00000000,0.03724879,5.12332858,3.72976435,3.00784451
-4.20510255,6.59848091,0.33362622,0.00000000,0.03795447,5.16860432,3.79206470,3.01433361
-4.19909955,6.67055950,0.34673542,0.00000000,0.03858727,5.20085266,3.84641797,3.01304075
-4.19309655,6.72865876,0.36010513,0.00000000,0.03913881,5.22027501,3.89237039,3.00445677
-4.18709355,6.77250262,0.37353339,0.00000000,0.03960235,5.22727128,3.92958837,2.98920350
-4.18109055,6.80202373,0.38681953,0.00000000,0.03997291,5.22241781,3.95785866,2.96801052
-4.17508754,6.81735152,0.39976847,0.00000000,0.04024732,5.20644145,3.97708558,2.94168920
-4.16908454,6.81879644,0.41219482,0.00000000,0.04042417,5.18019108,3.98728594,2.91110514
-4.16308154,6.80683142,0.42392661,0.00000000,0.04050376,5.14460788,3.98858184,2.87715021
-4.15707854,6.78207146,0.43480872,0.00000000,0.04048797,5.10069568,3.98119194,2.84071541
-4.15107554,6.74525225,0.44470581,0.00000000,0.04038004,5.04949219,3.96542148,2.80266536
-4.14507254,6.69720850,0.45350470,0.00000000,0.04018444,4.99204220,3.94165151,2.76381530
-4.13906953,6.63885261,0.46111631,0.00000000,0.03990658,4.92937337,3.91032774,2.72491132
-4.13306653,6.57115425,0.46747687,0.00000000,0.03955262,4.86247498,3.87194913,2.68661430
-4.12706353,6.49512094,0.47254870,0.00000000,0.03912923,4.79228021,3.82705680,2.64948772
-4.12106053,6.41178030,0.47632034,0.00000000,0.03864341,4.71965185,3.77622329,2.61398958
-4.11505753,6.32216383,0.47880620,0.00000000,0.03810227,4.64537168,3.72004250,2.58046846
-4.10905453,6.22729257,0.48004562,0.00000000,0.03751295,4.57013331,3.65912049,2.54916334
-4.10305153,6.12816464,0.48010162,0.00000000,0.03688248,4.49453841,3.59406729,2.52020708
-4.09704852,6.02574485,0.47905909,0.00000000,0.03621776,4.41909604,3.52548978,2.49363308
-4.09104552,5.92095616,0.47702279,0.00000000,0.03552551,4.34422478,3.45398580,2.46938460
-4.08504252,5.81467320,0.47411493,0.00000000,0.03481231,4.27025731,3.38013935,2.44732632
-4.07903952,5.70771750,0.47047262,0.00000000,0.03408468,4.19744700,3.30451694,2.42725744
-4.07303652,5.60085449,0.46624504,0.00000000,0.03334907,4.12597608,3.22766494,2.40892569
-4.06703352,5.49479180,0.46159062,0.00000000,0.03261201,4.05596495,3.15010782,2.39204184
-4.06103052,5.39017879,0.45667397,0.00000000,0.03188014,3.98748199,3.07234705,2.37629379
-4.05502751,5.28760681,0.45166296,0.00000000,0.03116022,3.92055355,2.99486044,2.36136005
-4.04902451,5.18761006,0.44672569,0.00000000,0.03045924,3.85517349,2.91810188,2.34692189
-4.04302151,5.09066656,0.44202763,0.00000000,0.02978431,3.79131197,2.84250103,2.33267380
-4.03701851,4.99719908,0.43772888,0.00000000,0.02914265,3.72892310,2.76846302,2.31833219
-4.03101551,4.90757579,0.43398158,0.00000000,0.02854152,3.66795123,2.69636795,2.30364180
-4.02501251,4.82211058,0.43092761,0.00000000,0.02798802,3.60833566,2.62657010,2.28838019
-4.01900950,4.74106293,0.42869659,0.00000000,0.02748900,3.55001394,2.55939686,2.27236000
-4.01300650,4.66463756,0.42740410,0.00000000,0.02705084,3.49292370,2.49514745,2.25542953
-4.00700350,4.59298377,0.42715040,0.00000000,0.02667924,3.43700324,2.43409137,2.23747159
-4.00100050,4.52619499,0.42801932,0.00000000,0.02637910,3.38219128,2.37646687,2.21840121
-3.99499750,4.46430850,0.43007765,0.00000000,0.02615426,3.32842601,2.32247931,2.19816240
-3.98899450,4.40730558,0.43337468,0.00000000,0.02600743,3.27564399,2.27229979,2.17672452
-3.98299150,4.35511245,0.43794210,0.00000000,0.02594006,3.22377903,2.22606382,2.15407836
-3.97698849,4.30760181,0.44379399,0.00000000,0.02595227,3.17276143,2.18387037,2.13023250
-3.97098549,4.26459531,0.45092696,0.00000000,0.02604289,3.12251779,2.14578114,2.10520993
-3.96498249,4.22586664,0.45932034,0.00000000,0.02620949,3.07297141,2.11182020,2.07904527
-3.95897949,4.19114529,0.46893631,0.00000000,0.02644850,3.02404331,2.08197376,2.05178246
-3.95297649,4.16012079,0.47971993,0.00000000,0.02675539,2.97565395,2.05619034,2.02347306
-3.94697349,4.13244721,0.49159909,0.00000000,0.02712488,2.92772524,2.03438102,1.99417501
-3.94097049,4.10774772,0.50448439,0.00000000,0.02755116,2.88018297,2.01642005,1.96395170
-3.93496748,4.08561925,0.51826890,0.00000000,0.02802820,2.83295922,2.00214559,1.93287136
-3.92896448,4.06563708,0.53282798,0.00000000,0.02855002,2.78599483,1.99136095,1.90100643
-3.92296148,4.04735950,0.54801926,0.00000000,0.02911098,2.73924152,1.98383624,1.86843306
-3.91695848,4.03033266,0.56368281,0.00000000,0.02970605,2.69266391,1.97931068,1.83523051
-3.91095548,4.01409598,0.57964186,0.00000000,0.03033109,2.64624120,1.97749587,1.80148057
-3.90495248,3.99818823,0.59570398,0.00000000,0.03098308,2.59996869,1.97808001,1.76726694
-3.89894947,3.98215482,0.61166303,0.00000000,0.03166028,2.55385918,1.98073346,1.73267485
-3.89294647,3.96555639,0.62730203,0.00000000,0.03236246,2.50794440,1.98511555,1.69779079
-3.88694347,3.94797902,0.64239679,0.00000000,0.03309091,2.46227668,1.99088284,1.66270271
-3.88094047,3.92904608,0.65672061,0.00000000,0.03384857,2.41693072,1.99769861,1.62750064
-3.87493747,3.90843149,0.67004983,0.00000000,0.03463999,2.37200573,2.00524342,1.59227782
-3.86893447,3.88587419,0.68217016,0.00000000,0.03547126,2.32762775,2.01322637,1.55713246
-3.86293147,3.86119318,0.69288361,0.00000000,0.03634991,2.28395198,2.02139665,1.52216988
-3.85692846,3.83430246,0.70201580,0.00000000,0.03728473,2.24116506,2.02955461,1.48750503
-3.85092546,3.80522487,0.70942339,0.00000000,0.03828548,2.19948673,2.03756203,1.45326522
-3.84492246,3.77410405,0.71500116,0.00000000,0.03936263,2.15917082,2.04535054,1.41959267
-3.83891946,3.74121333,0.71868861,0.00000000,0.04052697,2.12050499,2.05292790,1.38664668
-3.83291646,3.70696080,0.72047556,0.00000000,0.04178922,2.08380898,2.06038135,1.35460526
-3.82691346,3.67188970,0.72040646,0.00000000,0.04315960,2.04943113,2.06787769,1.32366563
-3.82091046,3.63667363,0.71858325,0.00000000,0.04464733,2.01774298,2.07565987,1.29404377
-3.81490745,3.60210622,0.71516630,0.00000000,0.04626018,1.98913191,2.08403996,1.26597253
-3.80890445,3.56908547,0.71037358,0.00000000,0.04800402,1.96399210,2.09338874,1.23969849
-3.80290145,3.53859288,0.70447765,0.00000000,0.04988236,1.94271383,2.10412226,1.21547749
-3.79689845,3.51166831,0.69780079,0.00000000,0.05189600,1.92567183,2.11668594,1.19356895
-3.79089545,3.48938121,0.69070808,0.00000000,0.05404275,1.91321299,2.13153694,1.17422930
-3.78489245,3.47279957,0.68359884,0.00000000,0.05631716,1.90564424,2.14912566,1.15770479
-3.77888944,3.46295774,0.67689644,0.00000000,0.05871052,1.90322099,2.16987721,1.14422392
-3.77288644,3.46082436,0.67103697,0.00000000,0.06121078,1.90613701,2.19417376,1.13399003
-3.76688344,3.46727170,0.66645696,0.00000000,0.06380281,1.91451609,2.22233851,1.12717426
-3.76088044,3.48304755,0.66358060,0.00000000,0.06646860,1.92840593,2.25462194,1.12390930
-3.75487744,3.50875038,0.66280682,0.00000000,0.06918768,1.94777462,2.29119094,1.12428409
-3.74887444,3.54480871,0.66449662,0.00000000,0.07193761,1.97250963,2.33212091,1.12833976
-3.74287144,3.59146492,0.66896098,0.00000000,0.07469451,2.00241938,2.37739113,1.13606689
-3.73686843,3.64876377,0.67644982,0.00000000,0.07743374,2.03723711,2.42688314,1.14740405
-3.73086543,3.71654566,0.68714224,0.00000000,0.08013045,2.07662655,2.48038204,1.16223769
-3.72486243,3.79444435,0.70113841,0.00000000,0.08276025,2.12018914,2.53758018,1.18040307
-3.71885943,3.88188891,0.71845333,0.00000000,0.08529974,2.16747217,2.59808286,1.20168643
-3.71285643,3.97810960,0.73901273,0.00000000,0.08772702,2.21797735,2.66141566,1.22582783
-3.70685343,4.08214726,0.76265131,0.00000000,0.09002210,2.27116949,2.72703282,1.25252489
-3.70085043,4.19286616,0.78911334,0.00000000,0.09216716,2.32648485,2.79432639,1.28143701
-3.69484742,4.30896989,0.81805586,0.00000000,0.09414676,2.38333912,2.86263601,1.31219028
-3.68884442,4.42902047,0.84905435,0.00000000,0.09594790,2.44113486,2.93125897,1.34438273
-3.68284142,4.55146057,0.88161093,0.00000000,0.09755996,2.49926864,2.99946075,1.37759028
-3.67683842,4.67463902,0.91516486,0.00000000,0.09897463,2.55713798,3.06648599,1.41137318
-3.67083542,4.79683954,0.94910526,0.00000000,0.10018570,2.61414852,3.13157023,1.44528313
-3.66483242,4.91631291,0.98278563,0.00000000,0.10118887,2.66972173,3.19395235,1.47887121
-3.65882941,5.03131229,1.01553994,0.00000000,0.10198158,2.72330346,3.25288818,1.51169655
-3.65282641,5.14013148,1.04669973,0.00000000,0.10256276,2.77437370,3.30766518,1.54333580
-3.64682341,5.24114552,1.07561191,0.00000000,0.10293277,2.82245755,3.35761830,1.57339339
-3.64082041,5.33285290,1.10165646,0.00000000,0.10309329,2.86713753,3.40214686,1.60151236
-3.63481741,5.41391820,1.12426378,0.00000000,0.10304732,2.90806699,3.44073214,1.62738542
-3.62881441,5.48321392,1.14293082,0.00000000,0.10279925,2.94498415,3.47295532,1.65076616
-3.62281141,5.53985990,1.15723563,0.00000000,0.10235499,2.97772637,3.49851501,1.67147968
-3.61680840,5.58325885,1.16684975,0.00000000,0.10172207,3.00624373,3.51724390,1.68943236
-3.61080540,5.61312603,1.17154806,0.00000000,0.10090989,3.03061123,3.52912346,1.70462016
-3.60480240,5.62951182,1.17121556,0.00000000,0.09992983,3.05103874,3.53429610,1.71713490
-3.59879940,5.63281550,1.16585115,0.00000000,0.09879537,3.06787763,3.53307381,1.72716812
-3.59279640,5.62378912,1.15556792,0.00000000,0.09752213,3.08162352,3.52594264,1.73501197
-3.58679340,5.60353076,1.14059028,0.00000000,0.09612785,3.09291425,3.51356233,1.74105681
-3.58079040,5.57346653,1.12124776,0.00000000,0.09463218,3.10252273,3.49676070,1.74578543
-3.57478739,5.53532161,1.09796589,0.00000000,0.09305643,3.11134430,3.47652239,1.74976363
-3.56878439,5.49108049,1.07125444,0.00000000,0.09142315,3.12037853,3.45397201,1.75362735
-3.56278139,5.44293761,1.04169334,0.00000000,0.08975563,3.13070582,3.43035178,1.75806661
-3.55677839,5.39323947,1.00991687,0.00000000,0.08807725,3.14345915,3.40699396,1.76380652
-3.55077539,5.34441997,0.97659654,0.00000000,0.08641085,3.15979171,3.38528879,1.77158594
-3.54477239,5.29893082,0.94242316,0.00000000,0.08477797,3.18084144,3.36664849,1.78213445
-3.53876938,5.25916921,0.90808874,0.00000000,0.08319816,3.20769334,3.35246842,1.79614820
-3.53276638,5.22740490,0.87426856,0.00000000,0.08168830,3.24134110,3.34408632,1.81426558
-3.52676338,5.20570899,0.84160403,0.00000000,0.08026198,3.28264896,3.34274094,1.83704336
-3.52076038,5.19588669,0.81068666,0.00000000,0.07892902,3.33231555,3.34953118,1.86493420
-3.51475738,5.19941619,0.78204364,0.00000000,0.07769509,3.39084062,3.36537717,1.89826632
-3.50875438,5.21739561,0.75612533,0.00000000,0.07656153,3.45849630,3.39098460,1.93722598
-3.50275138,5.25049993,0.73329491,0.00000000,0.07552527,3.53530384,3.42681352,1.98184357
-3.49674837,5.29894943,0.71382056,0.00000000,0.07457896,3.62101685,3.47305300,2.03198388
-3.49074537,5.36249081,0.69787024,0.00000000,0.07371129,3.71511215,3.52960271,2.08734091
-3.48474237,5.44039215,0.68550935,0.00000000,0.07290741,3.81678851,3.59606243,2.14743774
-3.47873937,5.53145202,0.67670115,0.00000000,0.07214947,3.92497406,3.67173022,2.21163163
-3.47273637,5.63402314,0.67131023,0.00000000,0.07141736,4.03834225,3.75560990,2.27912432
-3.46673337,5.74605011,0.66910875,0.00000000,0.07068941,4.15533634,3.84642793,2.34897753
-3.46073037,5.86512056,0.66978534,0.00000000,0.06994322,4.27420193,3.94265967,2.42013328
-3.45472736,5.98852848,0.67295658,0.00000000,0.06915646,4.39302681,4.04256450,2.49143854
-3.44872436,6.11334792,0.67818059,0.00000000,0.06830766,4.50978697,4.14422900,2.56167371
-3.44272136,6.23651500,0.68497239,0.00000000,0.06737694,4.62239765,4.24561692,2.62958381
-3.43671836,6.35491563,0.69282060,0.00000000,0.06634675,4.72876753,4.34462444,2.69391170
-3.43071536,6.46547611,0.70120480,0.00000000,0.06520236,4.82685462,4.43913892,2.75343204
-3.42471236,6.56525336,0.70961307,0.00000000,0.06393239,4.91472172,4.52709901,2.80698495
-3.41870935,6.65152177,0.71755906,0.00000000,0.06252915,4.99058967,4.60655405,2.85350808
-3.41270635,6.72185346,0.72459783,0.00000000,0.06098882,5.05288634,4.67572046,2.89206602
-3.40670335,6.77418888,0.73034000,0.00000000,0.05931154,5.10028976,4.73303314,2.92187589
-3.40070035,6.80689535,0.73446366,0.00000000,0.05750139,5.13176372,4.77718980,2.94232825
-3.39469735,6.81881121,0.73672339,0.00000000,0.05556618,5.14658456,4.80718671,2.95300252
-3.38869435,6.80927408,0.73695629,0.00000000,0.05351718,5.14435838,4.82234452,2.95367639
-3.38269135,6.77813252,0.73508470,0.00000000,0.05136870,5.12502807,4.82232334,2.94432896
-3.37668834,6.72574073,0.73111554,0.00000000,0.04913766,5.08887011,4.80712683,2.92513770
-3.37068534,6.65293707,0.72513646,0.00000000,0.04684304,5.03648164,4.77709526,2.89646937
-3.36468234,6.56100774,0.71730899,0.00000000,0.04450530,4.96875839,4.73288839,2.85886561
-3.35867934,6.45163745,0.70785917,0.00000000,0.04214578,4.88686484,4.67545906,2.81302382
-3.35267634,6.32684972,0.69706612,0.00000000,0.03978611,4.79219784,4.60601910,2.75977443
-3.34667334,6.18893964,0.68524923,0.00000000,0.03744767,4.68634563,4.52599906,2.70005555
-3.34067034,6.04040209,0.67275459,0.00000000,0.03515101,4.57104372,4.43700395,2.63488618
-3.33466733,5.88385874,0.65994134,0.00000000,0.03291541,4.44812976,4.34076664,2.56533910
-3.32866433,5.72198668,0.64716865,0.00000000,0.03075847,4.31949888,4.23910114,2.49251460
-3.32266133,5.55745150,0.63478384,0.00000000,0.02869582,4.18706125,4.13385735,2.41751590
-3.31665833,5.39284713,0.62311218,0.00000000,0.02674086,4.05270316,4.02687905,2.34142715
-3.31065533,5.23064432,0.61244878,0.00000000,0.02490467,3.91825266,3.91996620,2.26529457
-3.30465233,5.07314877,0.60305268,0.00000000,0.02319593,3.78545061,3.81484269,2.19011113
-3.29864932,4.92246989,0.59514333,0.00000000,0.02162100,3.65592748,3.71313009,2.11680489
-3.29264632,4.78049981,0.58889939,0.00000000,0.02018399,3.53118610,3.61632757,2.04623096
-3.28664332,4.64890241,0.58445954,0.00000000,0.01888702,3.41259009,3.52579794,1.97916691
-3.28064032,4.52911115,0.58192508,0.00000000,0.01773040,3.30135759,3.44275938,1.91631107
-3.27463732,4.42233440,0.58136393,0.00000000,0.01671289,3.19855955,3.36828226,1.85828324
-3.26863432,4.32956655,0.58281546,0.00000000,0.01583203,3.10512188,3.30329006,1.80562735
-3.26263132,4.25160302,0.58629570,0.00000000,0.01508439,3.02183040,3.24856357,1.75881512
-3.25662831,4.18905736,0.59180249,0.00000000,0.01446588,2.94933776,3.20474719,1.71825037
-3.25062531,4.14237867,0.59932003,0.00000000,0.01397194,2.88817133,3.17235641,1.68427321
-3.24462231,4.11186766,0.60882251,0.00000000,0.01359779,2.83874116,3.15178546,1.65716366
-3.23861931,4.09769009,0.62027651,0.00000000,0.01333857,2.80134733,3.14331423,1.63714429
-3.23261631,4.09988654,0.63364198,0.00000000,0.01318945,2.77618603,3.14711386,1.62438152
-3.22661331,4.11837792,0.64887173,0.00000000,0.01314567,2.76335385,3.16325048,1.61898557
-3.22061031,4.15296647,0.66590951,0.00000000,0.01320257,2.76285013,3.19168668,1.62100891
-3.21460730,4.20333246,0.68468676,0.00000000,0.01335547,2.77457722,3.23228091,1.63044335
-3.20860430,4.26902695,0.70511843,0.00000000,0.01359966,2.79833873,3.28478464,1.64721604
-3.20260130,4.34946180,0.72709808,0.00000000,0.01393021,2.83383619,3.34883788,1.67118474
-3.19659830,4.44389769,0.75049274,0.00000000,0.01434186,2.88066440,3.42396349,1.70213261
-3.19059530,4.55143181,0.77513801,0.00000000,0.01482883,2.93830624,3.50956095,1.73976328
-3.18459230,4.67098650,0.80083372,0.00000000,0.01538471,3.00612752,3.60490048,1.78369646
-3.17858929,4.80130042,0.82734075,0.00000000,0.01600232,3.08337269,3.70911827,1.83346479
-3.17258629,4.94092375,0.85437926,0.00000000,0.01667358,3.16916217,3.82121385,1.88851231
-3.16658329,5.08821863,0.88162875,0.00000000,0.01738949,3.26249212,3.94005033,1.94819509
-3.16058029,5.24136616,0.90873004,0.00000000,0.01814008,3.36223738,4.06435841,2.01178441
-3.15457729,5.39838049,0.93528952,0.00000000,0.01891449,3.46715804,4.19274462,2.07847264
-3.14857429,5.55713077,0.96088539,0.00000000,0.01970105,3.57591023,4.32370449,2.14738218
-3.14257129,5.71537083,0.98507601,0.00000000,0.02048744,3.68706133,4.45564065,2.21757735
-3.13656828,5.87077636,1.00741002,0.00000000,0.02126089,3.79910958,4.58688600,2.28807916
-3.13056528,6.02098878,1.02743790,0.00000000,0.02200850,3.91050799,4.71573158,2.35788273
-3.12456228,6.16366466,1.04472463,0.00000000,0.02271744,4.01969198,4.84045868,2.42597690
-3.11855928,6.29652924,1.05886277,0.00000000,0.02337538,4.12511021,4.95937431,2.49136562
-3.11255628,6.41743218,1.06948564,0.00000000,0.02397073,4.22525770,5.07084909,2.55309039
-3.10655328,6.52440356,1.07627990,0.00000000,0.02449304,4.31871012,5.17335630,2.61025300
-3.10055028,6.61570811,1.07899697,0.00000000,0.02493329,4.40415818,5.26551083,2.66203801
-3.09454727,6.68989535,1.07746285,0.00000000,0.02528416,4.48044093,5.34610659,2.70773390
-3.08854427,6.74584386,1.07158583,0.00000000,0.02554026,4.54657658,5.41415092,2.74675228
-3.08254127,6.78279763,1.06136181,0.00000000,0.02569834,4.60178976,5.46889483,2.77864452
-3.07653827,6.80039304,1.04687678,0.00000000,0.02575735,4.64553425,5.50985764,2.80311486
-3.07053527,6.79867528,1.02830659,0.00000000,0.02571852,4.67750994,5.53684511,2.82002984
-3.06453227,6.77810341,1.00591376,0.00000000,0.02558527,4.69767362,5.54996030,2.82942332
-3.05852926,6.73954364,0.98004156,0.00000000,0.02536312,4.70624299,5.54960642,2.83149711
-3.05252626,6.68425121,0.95110553,0.00000000,0.02505952,4.70369356,5.53648163,2.82661702
-3.04652326,6.61384106,0.91958284,0.00000000,0.02468358,4.69074860,5.51156565,2.81530432
-3.04052026,6.53024866,0.88599978,0.00000000,0.02424575,4.66836239,5.47609867,2.79822308
-3.03451726,6.43568205,0.85091798,0.00000000,0.02375755,4.63769716,5.43155304,2.77616357
-3.02851426,6.33256683,0.81491984,0.00000000,0.02323116,4.60009459,5.37959861,2.75002233
-3.02251126,6.22348598,0.77859362,0.00000000,0.02267907,4.55704259,5.32206280,2.72077952
-3.01650825,6.11111630,0.74251891,0.00000000,0.02211371,4.51013854,5.26088662,2.68947420
-3.01050525,5.99816369,0.70725273,0.00000000,0.02154716,4.46104989,5.19807790,2.65717830
-3.00450225,5.88729895,0.67331695,0.00000000,0.02099076,4.41147340,5.13566307,2.62497006
-2.99849925,5.78109616,0.64118719,0.00000000,0.02045493,4.36309401,5.07563900,2.59390762
-2.99249625,5.68197512,0.61128367,0.00000000,0.01994889,4.31754453,5.01992602,2.56500349
-2.98649325,5.59214936,0.58396405,0.00000000,0.01948054,4.27636707,4.97032351,2.53920062
-2.98049025,5.51358070,0.55951860,0.00000000,0.01905632,4.24097717,4.92846906,2.51735049
-2.97448724,5.44794145,0.53816742,0.00000000,0.01868122,4.21263130,4.89580216,2.50019389
-2.96848424,5.39658453,0.52005998,0.00000000,0.01835867,4.19239856,4.87353322,2.48834466
-2.96248124,5.36052198,0.50527657,0.00000000,0.01809071,4.18113691,4.86261840,2.48227665
-2.95647824,5.34041183,0.49383160,0.00000000,0.01787796,4.17947443,4.86374072,2.48231430
-2.95047524,5.33655300,0.48567853,0.00000000,0.01771981,4.18779586,4.87729761,2.48862669
-2.94447224,5.34888808,0.48071593,0.00000000,0.01761450,4.20623456,4.90339493,2.50122525
-2.93846923,5.37701312,0.47879463,0.00000000,0.01755929,4.23466985,4.94184735,2.51996498
-2.93246623,5.42019411,0.47972540,0.00000000,0.01755060,4.27272993,4.99218483,2.54454911
-2.92646323,5.47738919,0.48328694,0.00000000,0.01758417,4.31979995,5.05366490,2.57453701
-2.92046023,5.54727605,0.48923391,0.00000000,0.01765515,4.37503531,5.12529025,2.60935499
-2.91445723,5.62828359,0.49730464,0.00000000,0.01775831,4.43737977,5.20583119,2.64830996
-2.90845423,5.71862731,0.50722830,0.00000000,0.01788808,4.50558811,5.29385255,2.69060536
-2.90245123,5.81634766,0.51873141,0.00000000,0.01803868,4.57825297,5.38774427,2.73535923
-2.89644822,5.91935062,0.53154345,0.00000000,0.01820422,4.65383530,5.48575529,2.78162392
-2.89044522,6.02545004,0.54540157,0.00000000,0.01837876,4.73069806,5.58603007,2.82840707
-2.88444222,6.13241093,0.56005427,0.00000000,0.01855638,4.80714231,5.68664712,2.87469348
-2.87843922,6.23799324,0.57526419,0.00000000,0.01873122,4.88144511,5.78565888,2.91946738
-2.87243622,6.33999531,0.59080988,0.00000000,0.01889759,4.95189847,5.88113222,2.96173454
-2.86643322,6.43629642,0.60648691,0.00000000,0.01904995,5.01684822,5.97118880,3.00054395
-2.86043022,6.52489766,0.62210813,0.00000000,0.01918304,5.07473207,6.05404448,3.03500835
-2.85442721,6.60396033,0.63750353,0.00000000,0.01929189,5.12411579,6.12804688,3.06432318
-2.84842421,6.67184106,0.65251963,0.00000000,0.01937189,5.16372635,6.19171022,3.08778362
-2.84242121,6.72712287,0.66701867,0.00000000,0.01941889,5.19248120,6.24374642,3.10479899
-2.83641821,6.76864124,0.68087773,0.00000000,0.01942924,5.20951263,6.28309162,3.11490433
-2.83041521,6.79550454,0.69398783,0.00000000,0.01939985,5.21418637,6.30892728,3.11776872
-2.82441221,6.80710802,0.70625328,0.00000000,0.01932828,5.20611382,6.32069493,3.11320011
-2.81840920,6.80314091,0.71759114,0.00000000,0.01921279,5.18515732,6.31810414,3.10114643
-2.81240620,6.78358617,0.72793094,0.00000000,0.01905239,5.15142828,6.30113315,3.08169308
-2.80640320,6.74871270,0.73721472,0.00000000,0.01884685,5.10527813,6.27002198,3.05505667
-2.80040020,6.69906024,0.74539716,0.00000000,0.01859679,5.04728231,6.22525817,3.02157535
-2.79439720,6.63541710,0.75244597,0.00000000,0.01830359,4.97821796,6.16755535,2.98169602
-2.78839420,6.55879147,0.75834223,0.00000000,0.01796945,4.89903597,6.09782547,2.93595875
-2.78239120,6.47037719,0.76308079,0.00000000,0.01759729,4.81082857,6.01714547,2.88497912
-2.77638819,6.37151501,0.76667047,0.00000000,0.01719076,4.71479349,5.92671978,2.82942889
-2.77038519,6.26365079,0.76913403,0.00000000,0.01675408,4.61219633,5.82783981,2.77001587
-2.76438219,6.14829200,0.77050784,0.00000000,0.01629202,4.50433229,5.72184231,2.70746355
-2.75837919,6.02696411,0.77084113,0.00000000,0.01580971,4.39248888,5.61006797,2.64249129
-2.75237619,5.90116856,0.77019484,0.00000000,0.01531261,4.27791105,5.49382209,2.57579568
-2.74637319,5.77234362,0.76864002,0.00000000,0.01480631,4.16176985,5.37433878,2.50803381
-2.74037019,5.64182972,0.76625589,0.00000000,0.01429645,4.04513583,5.25275018,2.43980886
-2.73436718,5.51084025,0.76312746,0.00000000,0.01378856,3.92895804,5.13006180,2.37165859
-2.72836418,5.38043896,0.75934304,0.00000000,0.01328797,3.81404913,5.00713481,2.30404689
-2.72236118,5.25152435,0.75499144,0.00000000,0.01279969,3.70107693,4.88467581,2.23735874
-2.71635818,5.12482154,0.75015930,0.00000000,0.01232831,3.59056247,4.76323425,2.17189849
-2.71035518,5.00088136,0.74492843,0.00000000,0.01187794,3.48288407,4.64320712,2.10789135
-2.70435218,4.88008647,0.73937344,0.00000000,0.01145213,3.37828704,4.52485038,2.04548798
-2.69834917,4.76266364,0.73355970,0.00000000,0.01105385,3.27689809,4.40829624,1.98477159
-2.69234617,4.64870131,0.72754171,0.00000000,0.01068546,3.17874338,4.29357486,1.92576730
-2.68634317,4.53817125,0.72136204,0.00000000,0.01034866,3.08376938,4.18063941,1.86845306
-2.68034017,4.43095304,0.71505083,0.00000000,0.01004455,2.99186490,4.06939273,1.81277161
-2.67433717,4.32685996,0.70862585,0.00000000,0.00977365,2.90288355,3.95971417,1.75864278
-2.66833417,4.22566503,0.70209314,0.00000000,0.00953587,2.81666518,3.85148526,1.70597564
-2.66233117,4.12712591,0.69544821,0.00000000,0.00933061,2.73305546,3.74461276,1.65467986
-2.65632816,4.03100756,0.68867774,0.00000000,0.00915676,2.65192275,3.63904818,1.60467574
-2.65032516,3.93710182,0.68176161,0.00000000,0.00901276,2.57317145,3.53480285,1.55590267
-2.64432216,3.84524315,0.67467532,0.00000000,0.00889666,2.49675173,3.43195805,1.50832548
-2.63831916,3.75532031,0.66739256,0.00000000,0.00880616,2.42266509,3.33067004,1.46193877
-2.63231616,3.66728355,0.65988787,0.00000000,0.00873866,2.35096612,3.23117000,1.41676893
-2.62631316,3.58114773,0.65213927,0.00000000,0.00869128,2.28176043,3.13375925,1.37287406
-2.62031016,3.49699131,0.64413071,0.00000000,0.00866098,2.21519938,3.03880034,1.33034189
-2.61430715,3.41495198,0.63585429,0.00000000,0.00864456,2.15147207,2.94670472,1.28928596
-2.60830415,3.33521930,0.62731203,0.00000000,0.00863871,2.09079528,2.85791783,1.24984045
-2.60230115,3.25802511,0.61851724,0.00000000,0.00864012,2.03340206,2.77290263,1.21215397
