energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Ru_p_up,Ru_d_up,Te_p_up,Te_d_up
-1.46173087,0.59535877,0.04085436,0.01005657,0.00048659,0.01563718,0.27105361,0.52150782,0.05581656,0.00000000
-1.45572786,0.62416534,0.03826050,0.01050978,0.00044735,0.01645327,0.28639791,0.54791853,0.05788490,0.00000000
-1.44972486,0.65405237,0.03650360,0.01096334,0.00042788,0.01740679,0.30175110,0.57513721,0.06007069,0.00000000
-1.44372186,0.68436369,0.03550703,0.01140528,0.00042891,0.01848044,0.31684864,0.60259250,0.06231563,0.00000000
-1.43771886,0.71447151,0.03520856,0.01182469,0.00045163,0.01965683,0.33144080,0.62973245,0.06456706,0.00000000
-1.43171586,0.74379274,0.03556151,0.01221202,0.00049767,0.02091889,0.34530008,0.65603872,0.06677970,0.00000000
-1.42571286,0.77180429,0.03653549,0.01255926,0.00056918,0.02225025,0.35822825,0.68104007,0.06891714,0.00000000
-1.41970985,0.79805684,0.03811665,0.01286016,0.00066880,0.02363565,0.37006251,0.70432467,0.07095311,0.00000000
-1.41370685,0.82218650,0.04030745,0.01311037,0.00079974,0.02506122,0.38068065,0.72555069,0.07287236,0.00000000
-1.40770385,0.84392398,0.04312598,0.01330755,0.00096567,0.02651483,0.39000492,0.74445488,0.07467127,0.00000000
-1.40170085,0.86310072,0.04660477,0.01345135,0.00117074,0.02798628,0.39800428,0.76085860,0.07635799,0.00000000
-1.39569785,0.87965166,0.05078907,0.01354347,0.00141949,0.02946754,0.40469502,0.77467118,0.07795212,0.00000000
-1.38969485,0.89361445,0.05573473,0.01358748,0.00171675,0.03095276,0.41013953,0.78589018,0.07948397,0.00000000
-1.38369185,0.90512502,0.06150546,0.01358875,0.00206753,0.03243827,0.41444328,0.79459864,0.08099335,0.00000000
-1.37768884,0.91440943,0.06816968,0.01355415,0.00247684,0.03392245,0.41774992,0.80095926,0.08252789,0.00000000
-1.37168584,0.92177242,0.07579695,0.01349184,0.00294955,0.03540543,0.42023486,0.80520566,0.08414109,0.00000000
-1.36568284,0.92758282,0.08445407,0.01341094,0.00349014,0.03688875,0.42209731,0.80763108,0.08588987,0.00000000
-1.35967984,0.93225658,0.09420084,0.01332118,0.00410251,0.03837488,0.42355131,0.80857490,0.08783207,0.00000000
-1.35367684,0.93623796,0.10508579,0.01323254,0.00478972,0.03986664,0.42481595,0.80840761,0.09002366,0.00000000
-1.34767384,0.93997969,0.11714192,0.01315490,0.00555378,0.04136658,0.42610534,0.80751483,0.09251606,0.00000000
-1.34167084,0.94392317,0.13038265,0.01309767,0.00639538,0.04287633,0.42761871,0.80628105,0.09535347,0.00000000
-1.33566783,0.94847942,0.14479819,0.01306951,0.00731369,0.04439594,0.42953116,0.80507401,0.09857048,0.00000000
-1.32966483,0.95401180,0.16035259,0.01307802,0.00830618,0.04592332,0.43198551,0.80423034,0.10219010,0.00000000
-1.32366183,0.96082154,0.17698151,0.01312959,0.00936845,0.04745374,0.43508575,0.80404317,0.10622215,0.00000000
-1.31765883,0.96913649,0.19459120,0.01322918,0.01049421,0.04897945,0.43889226,0.80475249,0.11066238,0.00000000
-1.31165583,0.97910412,0.21305845,0.01338035,0.01167518,0.05048950,0.44341944,0.80653847,0.11549212,0.00000000
-1.30565283,0.99078885,0.23223202,0.01358521,0.01290123,0.05196977,0.44863547,0.80951841,0.12067875,0.00000000
-1.29964982,1.00417403,0.25193528,0.01384456,0.01416047,0.05340317,0.45446474,0.81374720,0.12617683,0.00000000
-1.29364682,1.01916856,0.27197029,0.01415808,0.01543953,0.05477006,0.46079246,0.81922139,0.13192997,0.00000000
-1.28764382,1.03561761,0.29212303,0.01452454,0.01672381,0.05604894,0.46747154,0.82588650,0.13787333,0.00000000
-1.28164082,1.05331706,0.31216975,0.01494212,0.01799795,0.05721725,0.47433129,0.83364725,0.14393663,0.00000000
-1.27563782,1.07203062,0.33188411,0.01540875,0.01924622,0.05825235,0.48118753,0.84237992,0.15004761,0.00000000
-1.26963482,1.09150888,0.35104488,0.01592242,0.02045306,0.05913260,0.48785364,0.85194616,0.15613568,0.00000000
-1.26363182,1.11150883,0.36944371,0.01648159,0.02160362,0.05983847,0.49415182,0.86220730,0.16213562,0.00000000
-1.25762881,1.13181292,0.38689269,0.01708545,0.02268423,0.06035364,0.49992417,0.87303836,0.16799112,0.00000000
-1.25162581,1.15224625,0.40323121,0.01773419,0.02368300,0.06066606,0.50504277,0.88434058,0.17365800,0.00000000
-1.24562281,1.17269090,0.41833175,0.01842918,0.02459018,0.06076877,0.50941834,0.89605193,0.17910674,0.00000000
-1.23961981,1.19309629,0.43210426,0.01917310,0.02539863,0.06066061,0.51300691,0.90815462,0.18432446,0.00000000
-1.23361681,1.21348503,0.44449878,0.01996992,0.02610403,0.06034668,0.51581408,0.92067917,0.18931584,0.00000000
-1.22761381,1.23395353,0.45550614,0.02082479,0.02670511,0.05983851,0.51789679,0.93370473,0.19410326,0.00000000
-1.22161081,1.25466744,0.46515668,0.02174382,0.02720363,0.05915393,0.51936218,0.94735542,0.19872576,0.00000000
-1.21560780,1.27585197,0.47351691,0.02273377,0.02760430,0.05831672,0.52036394,0.96179294,0.20323721,0.00000000
-1.20960480,1.29777760,0.48068437,0.02380164,0.02791454,0.05735594,0.52109605,0.97720589,0.20770335,0.00000000
-1.20360180,1.32074205,0.48678081,0.02495420,0.02814409,0.05630500,0.52178437,0.99379629,0.21219826,0.00000000
-1.19759880,1.34504950,0.49194424,0.02619746,0.02830457,0.05520065,0.52267660,1.01176427,0.21680004,0.00000000
-1.19159580,1.37098833,0.49632013,0.02753618,0.02840884,0.05408172,0.52403096,1.03129171,0.22158626,0.00000000
-1.18559280,1.39880879,0.50005231,0.02897328,0.02847044,0.05298785,0.52610449,1.05252611,0.22662914,0.00000000
-1.17958979,1.42870185,0.50327421,0.03050946,0.02850287,0.05195815,0.52914126,1.07556544,0.23199093,0.00000000
-1.17358679,1.46078080,0.50610079,0.03214275,0.02851892,0.05103001,0.53336140,1.10044518,0.23771963,0.00000000
-1.16758379,1.49506645,0.50862181,0.03386828,0.02853009,0.05023789,0.53895131,1.12712837,0.24384538,0.00000000
-1.16158079,1.53147722,0.51089671,0.03567807,0.02854597,0.04961234,0.54605561,1.15549923,0.25037759,0.00000000
-1.15557779,1.56982443,0.51295153,0.03756110,0.02857383,0.04917918,0.55477117,1.18536101,0.25730317,0.00000000
-1.14957479,1.60981347,0.51477798,0.03950340,0.02861825,0.04895893,0.56514342,1.21643805,0.26458579,0.00000000
-1.14357179,1.65105049,0.51633484,0.04148836,0.02868093,0.04896634,0.57716511,1.24838222,0.27216629,0.00000000
-1.13756878,1.69305448,0.51755141,0.04349715,0.02876064,0.04921032,0.59077726,1.28078322,0.27996429,0.00000000
-1.13156578,1.73527398,0.51833305,0.04550929,0.02885329,0.04969391,0.60587242,1.31318226,0.28788078,0.00000000
-1.12556278,1.77710740,0.51856831,0.04750327,0.02895222,0.05041450,0.62229968,1.34508838,0.29580168,0.00000000
-1.11955978,1.81792588,0.51813733,0.04945730,0.02904851,0.05136424,0.63987116,1.37599645,0.30360206,0.00000000
-1.11355678,1.85709735,0.51692096,0.05134999,0.02913151,0.05253048,0.65836960,1.40540584,0.31115098,0.00000000
-1.10755378,1.89401053,0.51481015,0.05316111,0.02918932,0.05389638,0.67755645,1.43283880,0.31831645,0.00000000
-1.10155078,1.92809753,0.51171492,0.05487225,0.02920948,0.05544151,0.69718014,1.45785762,0.32497053,0.00000000
-1.09554777,1.95885400,0.50757266,0.05646746,0.02917954,0.05714246,0.71698411,1.48007953,0.33099408,0.00000000
-1.08954477,1.98585582,0.50235496,0.05793372,0.02908769,0.05897353,0.73671414,1.49918889,0.33628109,0.00000000
-1.08354177,2.00877159,0.49607292,0.05926135,0.02892332,0.06090731,0.75612480,1.51494598,0.34074239,0.00000000
-1.07753877,2.02737067,0.48878039,0.06044419,0.02867753,0.06291527,0.77498488,1.52719216,0.34430845,0.00000000
-1.07153577,2.04152638,0.48057506,0.06147976,0.02834355,0.06496828,0.79308156,1.53585143,0.34693135,0.00000000
-1.06553277,2.05121474,0.47159744,0.06236913,0.02791700,0.06703710,0.81022347,1.54092831,0.34858581,0.00000000
-1.05952976,2.05650892,0.46202751,0.06311677,0.02739612,0.06909288,0.82624256,1.54250270,0.34926917,0.00000000
-1.05352676,2.05757007,0.45207948,0.06373021,0.02678181,0.07110751,0.84099500,1.54072188,0.34900055,0.00000000
-1.04752376,2.05463526,0.44199467,0.06421960,0.02607756,0.07305407,0.85436125,1.53579044,0.34781919,0.00000000
-1.04152076,2.04800324,0.43203302,0.06459717,0.02528932,0.07490717,0.86624539,1.52795875,0.34578208,0.00000000
-1.03551776,2.03801895,0.42246348,0.06487666,0.02442519,0.07664329,0.87657403,1.51751059,0.34296104,0.00000000
-1.02951476,2.02505746,0.41355372,0.06507269,0.02349514,0.07824111,0.88529476,1.50475058,0.33943947,0.00000000
-1.02351176,2.00950817,0.40555974,0.06520010,0.02251054,0.07968178,0.89237447,1.48999199,0.33530883,0.00000000
-1.01750875,1.99175992,0.39871562,0.06527330,0.02148380,0.08094919,0.89779759,1.47354543,0.33066517,0.00000000
-1.01150575,1.97218739,0.39322398,0.06530566,0.02042789,0.08203015,0.90156415,1.45570877,0.32560561,0.00000000
-1.00550275,1.95113938,0.38924757,0.06530896,0.01935592,0.08291459,0.90368804,1.43675856,0.32022522,0.00000000
-0.99949975,1.92892918,0.38690220,0.06529286,0.01828070,0.08359561,0.90419522,1.41694316,0.31461418,0.00000000
-0.99349675,1.90582721,0.38625152,0.06526452,0.01721441,0.08406954,0.90312207,1.39647773,0.30885537,0.00000000
-0.98749375,1.88205608,0.38730364,0.06522825,0.01616830,0.08433591,0.90051383,1.37554100,0.30302255,0.00000000
-0.98149075,1.85778820,0.39001000,0.06518533,0.01515241,0.08439735,0.89642327,1.35427388,0.29717906,0.00000000
-0.97548774,1.83314574,0.39426642,0.06513392,0.01417544,0.08425942,0.89090953,1.33277989,0.29137717,0.00000000
-0.96948474,1.80820312,0.39991630,0.06506910,0.01324462,0.08393045,0.88403729,1.31112723,0.28565802,0.00000000
-0.96348174,1.78299183,0.40675606,0.06498312,0.01236573,0.08342132,0.87587629,1.28935246,0.28005218,0.00000000
-0.95747874,1.75750739,0.41454247,0.06486566,0.01154309,0.08274519,0.86650126,1.26746562,0.27458072,0.00000000
-0.95147574,1.73171840,0.42300163,0.06470433,0.01077973,0.08191731,0.85599236,1.24545667,0.26925685,0.00000000
-0.94547274,1.70557721,0.43183942,0.06448524,0.01007748,0.08095477,0.84443613,1.22330298,0.26408796,0.00000000
-0.93946973,1.67903208,0.44075282,0.06419373,0.00943723,0.07987633,0.83192682,1.20097767,0.25907800,0.00000000
-0.93346673,1.65204005,0.44944173,0.06381507,0.00885911,0.07870224,0.81856825,1.17845847,0.25423012,0.00000000
-0.92746373,1.62458034,0.45762083,0.06333537,0.00834276,0.07745409,0.80447585,1.15573675,0.24954929,0.00000000
-0.92146073,1.59666729,0.46503086,0.06274237,0.00788759,0.07615469,0.78977880,1.13282629,0.24504502,0.00000000
-0.91545773,1.56836239,0.47144888,0.06202626,0.00749302,0.07482793,0.77462203,1.10977132,0.24073378,0.00000000
-0.90945473,1.53978447,0.47669707,0.06118049,0.00715870,0.07349864,0.75916777,1.08665338,0.23664111,0.00000000
-0.90345173,1.51111750,0.48064952,0.06020240,0.00688478,0.07219232,0.74359640,1.06359649,0.23280325,0.00000000
-0.89744872,1.48261515,0.48323676,0.05909376,0.00667203,0.07093496,0.72810634,1.04077022,0.22926812,0.00000000
-0.89144572,1.45460176,0.48444782,0.05786112,0.00652201,0.06975259,0.71291272,1.01839027,0.22609568,0.00000000
-0.88544272,1.42746912,0.48432964,0.05651597,0.00643717,0.06867087,0.69824458,0.99671634,0.22335739,0.00000000
-0.87943972,1.40166900,0.48298374,0.05507473,0.00642089,0.06771449,0.68434079,0.97604716,0.22113496,0.00000000
-0.87343672,1.37770147,0.48056063,0.05355842,0.00647749,0.06690651,0.67144429,0.95671258,0.21951821,0.00000000
-0.86743372,1.35609924,0.47725175,0.05199224,0.00661214,0.06626759,0.65979520,0.93906321,0.21860227,0.00000000
-0.86143072,1.33740865,0.47327981,0.05040487,0.00683082,0.06581519,0.64962279,0.92345761,0.21848402,0.00000000
-0.85542771,1.32216797,0.46888762,0.04882762,0.00714004,0.06556270,0.64113670,0.91024791,0.21925813,0.00000000
-0.84942471,1.31088414,0.46432624,0.04729347,0.00754675,0.06551869,0.63451796,0.89976422,0.22101261,0.00000000
-0.84342171,1.30400894,0.45984287,0.04583599,0.00805799,0.06568615,0.62991014,0.89229881,0.22382437,0.00000000
-0.83741871,1.30191584,0.45566920,0.04448817,0.00868061,0.06606190,0.62741140,0.88809068,0.22775471,0.00000000
-0.83141571,1.30487865,0.45201072,0.04328136,0.00942098,0.06663622,0.62706765,0.88731145,0.23284518,0.00000000
-0.82541271,1.31305329,0.44903752,0.04224411,0.01028455,0.06739267,0.62886757,0.89005332,0.23911385,0.00000000
-0.81940970,1.32646347,0.44687708,0.04140124,0.01127555,0.06830820,0.63273979,0.89631973,0.24655235,0.00000000
-0.81340670,1.34499123,0.44560926,0.04077289,0.01239659,0.06935354,0.63855241,0.90601926,0.25512370,0.00000000
-0.80740370,1.36837292,0.44526379,0.04037391,0.01364830,0.07049388,0.64611523,0.91896327,0.26476110,0.00000000
-0.80140070,1.39620080,0.44582027,0.04021323,0.01502900,0.07168987,0.65518451,0.93486729,0.27536789,0.00000000
-0.79539770,1.42793051,0.44721060,0.04029363,0.01653440,0.07289880,0.66547022,0.95335630,0.28681843,0.00000000
-0.78939470,1.46289389,0.44932375,0.04061159,0.01815739,0.07407607,0.67664551,0.97397367,0.29896026,0.00000000
-0.78339170,1.50031686,0.45201236,0.04115742,0.01988786,0.07517672,0.68835783,0.99619338,0.31161712,0.00000000
-0.77738869,1.53934140,0.45510103,0.04191557,0.02171264,0.07615709,0.70024146,1.01943499,0.32459303,0.00000000
-0.77138569,1.57905094,0.45839563,0.04286515,0.02361551,0.07697645,0.71193055,1.04308074,0.33767705,0.00000000
-0.76538269,1.61849776,0.46169318,0.04398061,0.02557735,0.07759855,0.72307231,1.06649402,0.35064872,0.00000000
-0.75937969,1.65673159,0.46479191,0.04523255,0.02757636,0.07799298,0.73333948,1.08903843,0.36328384,0.00000000
-0.75337669,1.69282794,0.46750081,0.04658869,0.02958845,0.07813633,0.74244174,1.11009670,0.37536053,0.00000000
-0.74737369,1.72591528,0.46964828,0.04801481,0.03158767,0.07801306,0.75013523,1.12908857,0.38666514,0.00000000
-0.74137069,1.75519971,0.47108957,0.04947587,0.03354678,0.07761597,0.75622999,1.14548720,0.39699802,0.00000000
-0.73536768,1.77998654,0.47171254,0.05093700,0.03543789,0.07694642,0.76059489,1.15883315,0.40617872,0.00000000
-0.72936468,1.79969771,0.47144162,0.05236450,0.03723318,0.07601405,0.76315979,1.16874582,0.41405060,0.00000000
-0.72336168,1.81388461,0.47023976,0.05372676,0.03890562,0.07483626,0.76391501,1.17493172,0.42048458,0.00000000
-0.71735868,1.82223597,0.46810838,0.05499505,0.04042970,0.07343732,0.76290809,1.17718949,0.42538191,0.00000000
-0.71135568,1.82458051,0.46508540,0.05614419,0.04178221,0.07184719,0.76023806,1.17541161,0.42867590,0.00000000
-0.70535268,1.82088458,0.46124145,0.05715302,0.04294282,0.07010013,0.75604757,1.16958273,0.43033258,0.00000000
-0.69934967,1.81124497,0.45667457,0.05800471,0.04389473,0.06823321,0.75051327,1.15977502,0.43035018,0.00000000
-0.69334667,1.79587738,0.45150363,0.05868687,0.04462511,0.06628470,0.74383495,1.14614072,0.42875759,0.00000000
-0.68734367,1.77510117,0.44586092,0.05919150,0.04512540,0.06429248,0.73622398,1.12890228,0.42561183,0.00000000
-0.68134067,1.74932125,0.43988423,0.05951473,0.04539154,0.06229253,0.72789164,1.10834072,0.42099470,0.00000000
-0.67533767,1.71900793,0.43370887,0.05965645,0.04542395,0.06031758,0.71903784,1.08478272,0.41500868,0.00000000
-0.66933467,1.68467569,0.42746010,0.05961978,0.04522742,0.05839600,0.70984087,1.05858691,0.40777249,0.00000000
-0.66333167,1.64686201,0.42124613,0.05941044,0.04481080,0.05655086,0.70044858,1.03013017,0.39941628,0.00000000
-0.65732866,1.60610700,0.41515241,0.05903616,0.04418655,0.05479939,0.69097139,0.99979439,0.39007682,0.00000000
-0.65132566,1.56293491,0.40923707,0.05850598,0.04337027,0.05315267,0.68147757,0.96795425,0.37989299,0.00000000
-0.64532266,1.51783835,0.40352814,0.05782965,0.04238001,0.05161570,0.67199078,0.93496657,0.36900157,0.00000000
-0.63931966,1.47126563,0.39802230,0.05701706,0.04123566,0.05018769,0.66249021,0.90116154,0.35753368,0.00000000
-0.63331666,1.42361201,0.39268555,0.05607780,0.03995820,0.04886271,0.65291307,0.86683611,0.34561199,0.00000000
-0.62731366,1.37521477,0.38745548,0.05502083,0.03856910,0.04763053,0.64315936,0.83224986,0.33334873,0.00000000
-0.62131066,1.32635245,0.38224518,0.05385432,0.03708965,0.04647770,0.63309866,0.79762309,0.32084466,0.00000000
-0.61530765,1.27724784,0.37694854,0.05258557,0.03554042,0.04538869,0.62257860,0.76313739,0.30818888,0.00000000
-0.60930465,1.22807440,0.37144653,0.05122112,0.03394083,0.04434720,0.61143440,0.72893820,0.29545952,0.00000000
-0.60330165,1.17896558,0.36561433,0.04976697,0.03230878,0.04333743,0.59949919,0.69513924,0.28272509,0.00000000
-0.59729865,1.13002627,0.35932874,0.04822886,0.03066042,0.04234533,0.58661437,0.66182833,0.27004654,0.00000000
-0.59129565,1.08134543,0.35247563,0.04661268,0.02901004,0.04135976,0.57263968,0.62907408,0.25747958,0.00000000
-0.58529265,1.03300933,0.34495688,0.04492481,0.02737004,0.04037349,0.55746217,0.59693321,0.24507736,0.00000000
-0.57928964,0.98511415,0.33669660,0.04317257,0.02575102,0.03938402,0.54100397,0.56545766,0.23289303,0.00000000
-0.57328664,0.93777746,0.32764626,0.04136454,0.02416187,0.03839416,0.52322823,0.53470136,0.22098220,0.00000000
-0.56728364,0.89114758,0.31778848,0.03951084,0.02261003,0.03741242,0.50414297,0.50472602,0.20940502,0.00000000
-0.56128064,0.84541046,0.30713927,0.03762336,0.02110165,0.03645305,0.48380289,0.47560573,0.19822775,0.00000000
-0.55527764,0.80079358,0.29574872,0.03571579,0.01964188,0.03553592,0.46230886,0.44743007,0.18752366,0.00000000
-0.54927464,0.75756663,0.28370006,0.03380358,0.01823504,0.03468608,0.43980525,0.42030560,0.17737336,0.00000000
-0.54327164,0.71603899,0.27110724,0.03190384,0.01688484,0.03393309,0.41647541,0.39435570,0.16786427,0.00000000
-0.53726863,0.67655415,0.25811109,0.03003498,0.01559456,0.03331019,0.39253539,0.36971876,0.15908945,0.00000000
-0.53126563,0.63948134,0.24487434,0.02821643,0.01436712,0.03285322,0.36822639,0.34654501,0.15114582,0.00000000
-0.52526263,0.60520492,0.23157585,0.02646810,0.01320520,0.03259946,0.34380634,0.32499197,0.14413169,0.00000000
-0.51925963,0.57411198,0.21840407,0.02480996,0.01211125,0.03258631,0.31954100,0.30521910,0.13814397,0.00000000
-0.51325663,0.54657875,0.20555043,0.02326146,0.01108747,0.03284997,0.29569500,0.28738168,0.13327498,0.00000000
-0.50725363,0.52295666,0.19320260,0.02184103,0.01013577,0.03342403,0.27252339,0.27162442,0.12960910,0.00000000
-0.50125063,0.50355844,0.18153811,0.02056552,0.00925773,0.03433819,0.25026375,0.25807516,0.12721941,0.00000000
-0.49524762,0.48864508,0.17071859,0.01944979,0.00845447,0.03561692,0.22912955,0.24683877,0.12616448,0.00000000
-0.48924462,0.47841404,0.16088470,0.01850627,0.00772660,0.03727836,0.20930459,0.23799179,0.12648535,0.00000000
-0.48324162,0.47298931,0.15215204,0.01774465,0.00707414,0.03933326,0.19093899,0.23157786,0.12820296,0.00000000
-0.47723862,0.47241367,0.14460813,0.01717160,0.00649644,0.04178420,0.17414660,0.22760415,0.13131608,0.00000000
-0.47123562,0.47664333,0.13831049,0.01679064,0.00599216,0.04462495,0.15900387,0.22603904,0.13579981,0.00000000
-0.46523262,0.48554524,0.13328583,0.01660203,0.00555921,0.04784012,0.14555013,0.22681099,0.14160468,0.00000000
-0.45922961,0.49889716,0.12953038,0.01660282,0.00519479,0.05140500,0.13378914,0.22980867,0.14865655,0.00000000
-0.45322661,0.51639037,0.12701123,0.01678691,0.00489541,0.05528578,0.12369171,0.23488238,0.15685714,0.00000000
-0.44722361,0.53763495,0.12566862,0.01714520,0.00465695,0.05943993,0.11519922,0.24184662,0.16608526,0.00000000
-0.44122061,0.56216752,0.12541911,0.01766581,0.00447475,0.06381689,0.10822783,0.25048379,0.17619883,0.00000000
-0.43521761,0.58946113,0.12615938,0.01833433,0.00434371,0.06835905,0.10267318,0.26054874,0.18703738,0.00000000
-0.42921461,0.61893701,0.12777072,0.01913417,0.00425841,0.07300289,0.09841534,0.27177427,0.19842527,0.00000000
-0.42321161,0.64997782,0.13012387,0.02004683,0.00421325,0.07768037,0.09532392,0.28387717,0.21017532,0.00000000
-0.41720860,0.68194213,0.13308423,0.02105232,0.00420260,0.08232045,0.09326306,0.29656471,0.22209288,0.00000000
-0.41120560,0.71417956,0.13651735,0.02212951,0.00422094,0.08685081,0.09209628,0.30954153,0.23398019,0.00000000
-0.40520260,0.74604645,0.14029437,0.02325657,0.00426304,0.09119949,0.09169105,0.32251652,0.24564096,0.00000000
-0.39919960,0.77692144,0.14429762,0.02441136,0.00432410,0.09529672,0.09192304,0.33520971,0.25688504,0.00000000
