energy_ev,total_up,Bi_p_up,Bi_d_up,Hf_p_up,Hf_d_up,S_s_up,S_p_up
-2.59629815,1.54917664,0.87663486,0.00833711,1.53797563,0.34985623,0.00923241,0.47941449
-2.59029515,1.54947293,0.87383742,0.00824071,1.56365402,0.35007259,0.00943392,0.48134912
-2.58429215,1.54422243,0.86786306,0.00811897,1.58207834,0.34925750,0.00963154,0.48167050
-2.57828914,1.53342322,0.85871402,0.00797418,1.59292972,0.34737688,0.00982563,0.48037644
-2.57228614,1.51718270,0.84645894,0.00780891,1.59605983,0.34441958,0.01001647,0.47749174
-2.56628314,1.49571504,0.83123169,0.00762587,1.59149638,0.34039750,0.01020426,0.47306775
-2.56028014,1.46933553,0.81322814,0.00742784,1.57944249,0.33534488,0.01038908,0.46718128
-2.55427714,1.43845188,0.79270097,0.00721758,1.56027015,0.32931696,0.01057092,0.45993263
-2.54827414,1.40355283,0.76995276,0.00699774,1.53450782,0.32238791,0.01074969,0.45144306
-2.54227114,1.36519459,0.74532757,0.00677082,1.50282294,0.31464832,0.01092524,0.44185172
-2.53626813,1.32398544,0.71920133,0.00653908,1.46599993,0.30620226,0.01109741,0.43131209
-2.53026513,1.28056920,0.69197139,0.00630455,1.42491464,0.29716396,0.01126605,0.41998811
-2.52426213,1.23560803,0.66404560,0.00606899,1.38050644,0.28765448,0.01143108,0.40805011
-2.51825913,1.18976523,0.63583137,0.00583386,1.33374876,0.27779824,0.01159252,0.39567072
-2.51225613,1.14368848,0.60772494,0.00560037,1.28561946,0.26771971,0.01175050,0.38302077
-2.50625313,1.09799409,0.58010130,0.00536947,1.23707191,0.25754023,0.01190529,0.37026540
-2.50025013,1.05325264,0.55330508,0.00514187,1.18900782,0.24737517,0.01205730,0.35756043
-2.49424712,1.00997636,0.52764252,0.00491813,1.14225273,0.23733139,0.01220701,0.34504906
-2.48824412,0.96860852,0.50337481,0.00469861,1.09753470,0.22750504,0.01235499,0.33285900
-2.48224112,0.92951501,0.48071301,0.00448359,1.05546700,0.21797988,0.01250176,0.32109998
-2.47623812,0.89297827,0.45981444,0.00427325,1.01653495,0.20882591,0.01264774,0.30986190
-2.47023512,0.85919356,0.44078073,0.00406772,0.98108732,0.20009846,0.01279314,0.29921337
-2.46423212,0.82826772,0.42365752,0.00386711,0.94933232,0.19183771,0.01293786,0.28920085
-2.45822911,0.80022014,0.40843565,0.00367153,0.92133811,0.18406857,0.01308138,0.27984839
-2.45222611,0.77498614,0.39505390,0.00348109,0.89703764,0.17680100,0.01322267,0.27115790
-2.44622311,0.75242247,0.38340301,0.00329591,0.87623757,0.17003062,0.01336008,0.26311001
-2.44022011,0.73231479,0.37333107,0.00311613,0.85863089,0.16373971,0.01349133,0.25566548
-2.43421711,0.71438694,0.36464980,0.00294187,0.84381259,0.15789852,0.01361347,0.24876721
-2.42821411,0.69831189,0.35714182,0.00277327,0.83129801,0.15246683,0.01372292,0.24234269
-2.42221111,0.68372381,0.35056852,0.00261046,0.82054314,0.14739582,0.01381549,0.23630692
-2.41620810,0.67023119,0.34467837,0.00245353,0.81096610,0.14263006,0.01388655,0.23056580
-2.41020510,0.65743043,0.33921536,0.00230256,0.80196922,0.13810974,0.01393112,0.22501961
-2.40420210,0.64491965,0.33392740,0.00215757,0.79296088,0.13377290,0.01394406,0.21956687
-2.39819910,0.63231212,0.32857429,0.00201855,0.78337634,0.12955775,0.01392033,0.21410808
-2.39219610,0.61924889,0.32293509,0.00188546,0.77269694,0.12540486,0.01385511,0.20854943
-2.38619310,0.60541032,0.31681469,0.00175819,0.76046695,0.12125928,0.01374411,0.20280625
-2.38019010,0.59052583,0.31004915,0.00163663,0.74630753,0.11707237,0.01358377,0.19680604
-2.37418709,0.57438176,0.30250995,0.00152063,0.72992740,0.11280344,0.01337142,0.19049105
-2.36818409,0.55682690,0.29410670,0.00141001,0.71112977,0.10842096,0.01310546,0.18382017
-2.36218109,0.53777558,0.28478849,0.00130462,0.68981556,0.10390337,0.01278550,0.17677017
-2.35617809,0.51720825,0.27454370,0.00120427,0.66598278,0.09923956,0.01241241,0.16933616
-2.35017509,0.49516947,0.26339844,0.00110882,0.63972233,0.09442886,0.01198835,0.16153135
-2.34417209,0.47176369,0.25141370,0.00101811,0.61121046,0.08948056,0.01151671,0.15338602
-2.33816908,0.44714885,0.23868126,0.00093203,0.58069844,0.08441315,0.01100207,0.14494591
-2.33216608,0.42152829,0.22531885,0.00085049,0.54849996,0.07925319,0.01044999,0.13627001
-2.32616308,0.39514140,0.21146451,0.00077342,0.51497695,0.07403387,0.00986690,0.12742788
-2.32016008,0.36825340,0.19727066,0.00070077,0.48052448,0.06879343,0.00925986,0.11849680
-2.31415708,0.34114484,0.18289796,0.00063252,0.44555550,0.06357351,0.00863634,0.10955865
-2.30815408,0.31410119,0.16850947,0.00056868,0.41048597,0.05841738,0.00800398,0.10069684
-2.30215108,0.28740318,0.15426506,0.00050925,0.37572117,0.05336836,0.00737036,0.09199344
-2.29614807,0.26131797,0.14031651,0.00045425,0.34164348,0.04846829,0.00674278,0.08352652
-2.29014507,0.23609175,0.12680343,0.00040371,0.30860226,0.04375628,0.00612806,0.07536788
-2.28414207,0.21194388,0.11384998,0.00035768,0.27690581,0.03926764,0.00553238,0.06758126
-2.27813907,0.18906268,0.10156260,0.00031621,0.24681590,0.03503313,0.00496116,0.06022103
-2.27213607,0.16760293,0.09002872,0.00027937,0.21854455,0.03107854,0.00441892,0.05333139
-2.26613307,0.14768514,0.07931639,0.00024723,0.19225316,0.02742452,0.00390930,0.04694609
-2.26013007,0.12939627,0.06947476,0.00021993,0.16805373,0.02408673,0.00343498,0.04108865
-2.25412706,0.11279187,0.06053535,0.00019762,0.14601192,0.02107619,0.00299774,0.03577295
-2.24812406,0.09789942,0.05251389,0.00018051,0.12615151,0.01839993,0.00259850,0.03100417
-2.24212106,0.08472244,0.04541272,0.00016889,0.10846011,0.01606174,0.00223736,0.02678011
-2.23611806,0.07324524,0.03922338,0.00016314,0.09289551,0.01406305,0.00191374,0.02309249
-2.23011506,0.06343805,0.03392951,0.00016373,0.07939247,0.01240394,0.00162649,0.01992859
-2.22411206,0.05526212,0.02950963,0.00017127,0.06786952,0.01108405,0.00137395,0.01727270
-2.21810905,0.04867464,0.02593993,0.00018647,0.05823559,0.01010356,0.00115410,0.01510765
-2.21210605,0.04363324,0.02319674,0.00021022,0.05039600,0.00946401,0.00096466,0.01341613
-2.20610305,0.04009994,0.02125869,0.00024355,0.04425786,0.00916903,0.00080322,0.01218192
-2.20010005,0.03804424,0.02010847,0.00028765,0.03973453,0.00922486,0.00066726,0.01139076
-2.19409705,0.03744539,0.01973409,0.00034385,0.03674907,0.00964073,0.00055430,0.01103113
-2.18809405,0.03829373,0.02012965,0.00041364,0.03523668,0.01042895,0.00046194,0.01109459
-2.18209105,0.04059093,0.02129555,0.00049862,0.03514604,0.01160476,0.00038789,0.01157594
-2.17608804,0.04434933,0.02323814,0.00060049,0.03643957,0.01318598,0.00033001,0.01247304
-2.17008504,0.04959013,0.02596883,0.00072099,0.03909264,0.01519227,0.00028637,0.01378633
-2.16408204,0.05634081,0.02950270,0.00086186,0.04309182,0.01764431,0.00025521,0.01551814
-2.15807904,0.06463154,0.03385668,0.00102481,0.04843226,0.02056253,0.00023498,0.01767173
-2.15207604,0.07449091,0.03904722,0.00121137,0.05511431,0.02396581,0.00022428,0.02025011
-2.14607304,0.08594111,0.04508777,0.00142289,0.06313945,0.02786992,0.00022192,0.02325478
-2.14007004,0.09899270,0.05198591,0.00166044,0.07250592,0.03228580,0.00022684,0.02668427
-2.13406703,0.11363914,0.05974053,0.00192467,0.08320388,0.03721789,0.00023810,0.03053276
-2.12806403,0.12985150,0.06833883,0.00221579,0.09521063,0.04266235,0.00025489,0.03478864
-2.12206103,0.14757347,0.07775370,0.00253345,0.10848598,0.04860550,0.00027647,0.03943321
-2.11605803,0.16671695,0.08794126,0.00287667,0.12296786,0.05502236,0.00030213,0.04443961
-2.11005503,0.18715861,0.09883892,0.00324379,0.13856873,0.06187549,0.00033125,0.04977186
-2.10405203,0.20873756,0.11036411,0.00363242,0.15517267,0.06911424,0.00036319,0.05538440
-2.09804902,0.23125451,0.12241366,0.00403944,0.17263357,0.07667439,0.00039734,0.06122186
-2.09204602,0.25447241,0.13486407,0.00446098,0.19077452,0.08447834,0.00043309,0.06721933
-2.08604302,0.27811897,0.14757277,0.00489250,0.20938863,0.09243588,0.00046982,0.07330307
-2.08004002,0.30189090,0.16038029,0.00532882,0.22824116,0.10044552,0.00050692,0.07939166
-2.07403702,0.32545999,0.17311340,0.00576425,0.24707325,0.10839647,0.00054375,0.08539766
-2.06803402,0.34848084,0.18558926,0.00619275,0.26560704,0.11617113,0.00057971,0.09122963
-2.06203102,0.37060012,0.19762029,0.00660804,0.28355202,0.12364813,0.00061420,0.09679456
-2.05602801,0.39146702,0.20901977,0.00700384,0.30061262,0.13070580,0.00064668,0.10200055
-2.05002501,0.41074447,0.21960787,0.00737403,0.31649652,0.13722587,0.00067663,0.10675972
-2.04402201,0.42812080,0.22921800,0.00771291,0.33092360,0.14309742,0.00070363,0.11099113
-2.03801901,0.44332130,0.23770299,0.00801541,0.34363497,0.14822073,0.00072732,0.11462369
-2.03201601,0.45611911,0.24494108,0.00827724,0.35440175,0.15251108,0.00074744,0.11759891
-2.02601301,0.46634499,0.25084128,0.00849519,0.36303328,0.15590210,0.00076387,0.11987326
-2.02001001,0.47389551,0.25534781,0.00866716,0.36938419,0.15834869,0.00077660,0.12142020
-2.01400700,0.47873917,0.25844350,0.00879238,0.37336015,0.15982929,0.00078574,0.12223160
-2.00800400,0.48092006,0.26015187,0.00887146,0.37492187,0.16034737,0.00079158,0.12231865
-2.00200100,0.48055900,0.26053769,0.00890640,0.37408718,0.15993210,0.00079450,0.12171201
-1.99599800,0.47785173,0.25970607,0.00890058,0.37093114,0.15863809,0.00079504,0.12046138
-1.98999500,0.47306441,0.25779995,0.00885869,0.36558391,0.15654432,0.00079385,0.11863428
-1.98399200,0.46652642,0.25499611,0.00878658,0.35822673,0.15375206,0.00079169,0.11631433
-1.97798899,0.45862059,0.25149973,0.00869108,0.34908596,0.15038210,0.00078941,0.11359880
-1.97198599,0.44977146,0.24753784,0.00857977,0.33842549,0.14657124,0.00078790,0.11059580
-1.96598299,0.44043170,0.24335178,0.00846075,0.32653793,0.14246817,0.00078810,0.10742100
-1.95997999,0.43106743,0.23918892,0.00834232,0.31373480,0.13822901,0.00079095,0.10419415
-1.95397699,0.42214286,0.23529413,0.00823268,0.30033627,0.13401253,0.00079737,0.10103539
-1.94797399,0.41410488,0.23190113,0.00813966,0.28666084,0.12997532,0.00080822,0.09806160
-1.94197099,0.40736809,0.22922421,0.00807040,0.27301533,0.12626699,0.00082426,0.09538290
-1.93596798,0.40230095,0.22745054,0.00803109,0.25968564,0.12302574,0.00084616,0.09309931
-1.92996498,0.39921338,0.22673341,0.00802673,0.24692860,0.12037416,0.00087441,0.09129777
-1.92396198,0.39834641,0.22718662,0.00806095,0.23496517,0.11841564,0.00090936,0.09004968
-1.91795898,0.39986404,0.22888030,0.00813584,0.22397525,0.11723140,0.00095116,0.08940877
-1.91195598,0.40384775,0.23183825,0.00825189,0.21409412,0.11687815,0.00099978,0.08940970
-1.90595298,0.41029374,0.23603690,0.00840792,0.20541076,0.11738655,0.00105496,0.09006709
-1.89994997,0.41911294,0.24140595,0.00860118,0.19796784,0.11876046,0.00111625,0.09137527
-1.89394697,0.43013387,0.24783066,0.00882737,0.19176334,0.12097686,0.00118299,0.09330854
-1.88794397,0.44310811,0.25515571,0.00908082,0.18675374,0.12398672,0.00125431,0.09582207
-1.88194097,0.45771829,0.26319044,0.00935469,0.18285845,0.12771644,0.00132919,0.09885330
-1.87593797,0.47358831,0.27171536,0.00964122,0.17996532,0.13207008,0.00140645,0.10232388
-1.86993497,0.49029533,0.28048959,0.00993199,0.17793694,0.13693218,0.00148477,0.10614204
-1.86393197,0.50738332,0.28925915,0.01021820,0.17661746,0.14217111,0.00156276,0.11020537
-1.85792896,0.52437764,0.29776555,0.01049105,0.17583971,0.14764292,0.00163897,0.11440384
-1.85192596,0.54080018,0.30575466,0.01074198,0.17543221,0.15319547,0.00171194,0.11862313
-1.84592296,0.55618461,0.31298534,0.01096303,0.17522603,0.15867288,0.00178024,0.12274806
-1.83991996,0.57009127,0.31923773,0.01114709,0.17506110,0.16392006,0.00184250,0.12666603
-1.83391696,0.58212127,0.32432070,0.01128819,0.17479196,0.16878722,0.00189750,0.13027047
-1.82791396,0.59192926,0.32807848,0.01138169,0.17429260,0.17313429,0.00194414,0.13346410
-1.82191096,0.59923462,0.33039610,0.01142446,0.17346048,0.17683509,0.00198153,0.13616195
-1.81590795,0.60383062,0.33120345,0.01141501,0.17221955,0.17978101,0.00200899,0.13829403
-1.80990495,0.60559136,0.33047799,0.01135354,0.17052220,0.18188435,0.00202611,0.13980757
-1.80390195,0.60447616,0.32824593,0.01124199,0.16835028,0.18308091,0.00203272,0.14066878
-1.79789895,0.60053144,0.32458186,0.01108394,0.16571507,0.18333194,0.00202894,0.14086399
-1.79189595,0.59388992,0.31960696,0.01088458,0.16265631,0.18262536,0.00201515,0.14040023
-1.78589295,0.58476720,0.31348574,0.01065051,0.15924044,0.18097612,0.00199203,0.13930515
-1.77988994,0.57345590,0.30642148,0.01038958,0.15555803,0.17842572,0.00196049,0.13762625
-1.77388694,0.56031744,0.29865058,0.01011070,0.15172058,0.17504103,0.00192166,0.13542957
-1.76788394,0.54577181,0.29043590,0.00982351,0.14785683,0.17091218,0.00187691,0.13279765
-1.76188094,0.53028567,0.28205932,0.00953818,0.14410863,0.16614992,0.00182774,0.12982713
-1.75587794,0.51435901,0.27381381,0.00926510,0.14062660,0.16088220,0.00177577,0.12662572
-1.74987494,0.49851097,0.26599509,0.00901455,0.13756561,0.15525044,0.00172270,0.12330899
-1.74387194,0.48326504,0.25889332,0.00879648,0.13508031,0.14940529,0.00167028,0.11999673
-1.73786893,0.46913422,0.25278478,0.00862018,0.13332067,0.14350227,0.00162018,0.11680935
-1.73186593,0.45660659,0.24792400,0.00849403,0.13242784,0.13769728,0.00157405,0.11386420
-1.72586293,0.44613153,0.24453643,0.00842529,0.13253032,0.13214224,0.00153339,0.11127201
-1.71985993,0.43810716,0.24281182,0.00841985,0.13374042,0.12698089,0.00149955,0.10913365
-1.71385693,0.43286929,0.24289862,0.00848211,0.13615138,0.12234496,0.00147368,0.10753714
-1.70785393,0.43068216,0.24489935,0.00861483,0.13983491,0.11835080,0.00145670,0.10655519
-1.70185093,0.43173121,0.24886726,0.00881904,0.14483931,0.11509651,0.00144929,0.10624324
-1.69584792,0.43611817,0.25480430,0.00909405,0.15118832,0.11265967,0.00145185,0.10663810
-1.68984492,0.44385837,0.26266044,0.00943739,0.15888045,0.11109576,0.00146452,0.10775716
-1.68384192,0.45488063,0.27233440,0.00984494,0.16788904,0.11043721,0.00148717,0.10959828
-1.67783892,0.46902938,0.28367582,0.01031098,0.17816282,0.11069312,0.00151942,0.11214020
-1.67183592,0.48606920,0.29648881,0.01082838,0.18962707,0.11184961,0.00156064,0.11534365
-1.66583292,0.50569140,0.31053667,0.01138877,0.20218517,0.11387083,0.00160998,0.11915280
-1.65982991,0.52752255,0.32554790,0.01198277,0.21572068,0.11670045,0.00166642,0.12349726
-1.65382691,0.55113461,0.34122307,0.01260018,0.23009955,0.12026370,0.00172878,0.12829438
-1.64782391,0.57605643,0.35724251,0.01323032,0.24517271,0.12446977,0.00179577,0.13345174
-1.64182091,0.60178605,0.37327452,0.01386224,0.26077865,0.12921462,0.00186600,0.13886980
-1.63581791,0.62780365,0.38898385,0.01448501,0.27674613,0.13438396,0.00193808,0.14444463
-1.62981491,0.65358459,0.40404020,0.01508795,0.29289681,0.13985650,0.00201059,0.15007049
-1.62381191,0.67861228,0.41812642,0.01566089,0.30904775,0.14550719,0.00208215,0.15564226
-1.61780890,0.70239036,0.43094619,0.01619439,0.32501384,0.15121059,0.00215144,0.16105774
-1.61180590,0.72445404,0.44223094,0.01667991,0.34061001,0.15684412,0.00221726,0.16621957
-1.60580290,0.74438022,0.45174579,0.01710994,0.35565334,0.16229121,0.00227850,0.17103688
-1.59979990,0.76179617,0.45929430,0.01747813,0.36996506,0.16744436,0.00233420,0.17542667
-1.59379690,0.77638671,0.46472204,0.01777939,0.38337243,0.17220786,0.00238356,0.17931482
-1.58779390,0.78789972,0.46791877,0.01800988,0.39571063,0.17650038,0.00242595,0.18263682
-1.58179090,0.79615001,0.46881932,0.01816704,0.40682471,0.18025720,0.00246090,0.18533829
-1.57578789,0.80102157,0.46740322,0.01824957,0.41657161,0.18343218,0.00248815,0.18737526
-1.56978489,0.80246829,0.46369308,0.01825741,0.42482233,0.18599933,0.00250763,0.18871427
-1.56378189,0.80051332,0.45775197,0.01819163,0.43146419,0.18795407,0.00251947,0.18933242
-1.55777889,0.79524708,0.44967995,0.01805439,0.43640332,0.18931408,0.00252400,0.18921729
-1.55177589,0.78682431,0.43960982,0.01784888,0.43956713,0.19011974,0.00252177,0.18836683
-1.54577289,0.77546001,0.42770241,0.01757917,0.44090681,0.19043412,0.00251352,0.18678921
-1.53976988,0.76142465,0.41414162,0.01725020,0.44039975,0.19034254,0.00250023,0.18450268
-1.53376688,0.74503864,0.39912927,0.01686767,0.43805163,0.18995159,0.00248308,0.18153537
-1.52776388,0.72666615,0.38288000,0.01643791,0.43389812,0.18938765,0.00246348,0.17792501
-1.52176088,0.70670834,0.36561638,0.01596786,0.42800603,0.18879485,0.00244302,0.17371860
-1.51575788,0.68559604,0.34756426,0.01546495,0.42047364,0.18833245,0.00242351,0.16897194
-1.50975488,0.66378197,0.32894855,0.01493699,0.41143019,0.18817167,0.00240691,0.16374899
-1.50375188,0.64173231,0.30998936,0.01439209,0.40103442,0.18849189,0.00239533,0.15812103
-1.49774887,0.61991798,0.29089863,0.01383853,0.38947199,0.18947635,0.00239103,0.15216565
-1.49174587,0.59880536,0.27187715,0.01328464,0.37695190,0.19130738,0.00239628,0.14596544
-1.48574287,0.57884679,0.25311214,0.01273866,0.36370194,0.19416111,0.00241342,0.13960648
-1.47973987,0.56047085,0.23477513,0.01220856,0.34996320,0.19820203,0.00244472,0.13317671
-1.47373687,0.54407264,0.21702037,0.01170195,0.33598398,0.20357734,0.00249234,0.12676402
-1.46773387,0.53000442,0.19998355,0.01122586,0.32201311,0.21041126,0.00255826,0.12045430
-1.46173087,0.51856661,0.18378092,0.01078657,0.30829317,0.21879974,0.00264420,0.11432947
-1.45572786,0.50999985,0.16850879,0.01038954,0.29505368,0.22880546,0.00275157,0.10846551
-1.44972486,0.50447810,0.15424332,0.01003917,0.28250477,0.24045366,0.00288136,0.10293065
-1.44372186,0.50210340,0.14104074,0.00973876,0.27083141,0.25372882,0.00303411,0.09778374
-1.43771886,0.50290242,0.12893781,0.00949041,0.26018863,0.26857256,0.00320986,0.09307293
-1.43171586,0.50682518,0.11795269,0.00929493,0.25069783,0.28488281,0.00340812,0.08883467
-1.42571286,0.51374617,0.10808607,0.00915190,0.24244448,0.30251455,0.00362785,0.08509313
-1.41970985,0.52346787,0.09932264,0.00905964,0.23547710,0.32128212,0.00386745,0.08186002
-1.41370685,0.53572686,0.09163288,0.00901533,0.22980785,0.34096315,0.00412483,0.07913488
-1.40770385,0.55020228,0.08497495,0.00901511,0.22541438,0.36130407,0.00439743,0.07690573
-1.40170085,0.56652651,0.07929698,0.00905423,0.22224306,0.38202706,0.00468231,0.07515023
-1.39569785,0.58429767,0.07453932,0.00912728,0.22021329,0.40283824,0.00497623,0.07383703
-1.38969485,0.60309354,0.07063700,0.00922834,0.21922275,0.42343681,0.00527576,0.07292751
-1.38369185,0.62248633,0.06752209,0.00935129,0.21915317,0.44352477,0.00557741,0.07237767
-1.37768884,0.64205759,0.06512602,0.00948997,0.21987651,0.46281680,0.00587772,0.07214007
-1.37168584,0.66141276,0.06338176,0.00963848,0.22126108,0.48104991,0.00617341,0.07216591
-1.36568284,0.68019456,0.06222571,0.00979135,0.22317735,0.49799237,0.00646147,0.07240685
-1.35967984,0.69809463,0.06159931,0.00994375,0.22550321,0.51345143,0.00673926,0.07281681
-1.35367684,0.71486277,0.06145026,0.01009164,0.22812838,0.52727958,0.00700459,0.07335345
-1.34767384,0.73031353,0.06173333,0.01023189,0.23095772,0.53937880,0.00725577,0.07397933
-1.34167084,0.74432949,0.06241071,0.01036233,0.23391351,0.54970286,0.00749163,0.07466280
-1.33566783,0.75686135,0.06345191,0.01048178,0.23693637,0.55825717,0.00771150,0.07537840
-1.32966483,0.76792471,0.06483324,0.01059001,0.23998507,0.56509647,0.00791520,0.07610703
-1.32366183,0.77759371,0.06653687,0.01068764,0.24303517,0.57032032,0.00810294,0.07683562
-1.31765883,0.78599191,0.06854953,0.01077605,0.24607665,0.57406662,0.00827526,0.07755655
-1.31165583,0.79328100,0.07086101,0.01085720,0.24911085,0.57650353,0.00843292,0.07826685
-1.30565283,0.79964786,0.07346242,0.01093343,0.25214679,0.57782020,0.00857679,0.07896707
-1.29964982,0.80529085,0.07634445,0.01100731,0.25519730,0.57821678,0.00870770,0.07966020
-1.29364682,0.81040603,0.07949564,0.01108138,0.25827519,0.57789438,0.00882637,0.08035037
-1.28764382,0.81517415,0.08290085,0.01115800,0.26138971,0.57704528,0.00893328,0.08104178
-1.28164082,0.81974919,0.08653995,0.01123919,0.26454366,0.57584419,0.00902860,0.08173759
-1.27563782,0.82424913,0.09038696,0.01132644,0.26773124,0.57444087,0.00911213,0.08243912
-1.26963482,0.82874942,0.09440957,0.01142068,0.27093693,0.57295451,0.00918330,0.08314524
-1.26363182,0.83327965,0.09856918,0.01152219,0.27413548,0.57147025,0.00924112,0.08385208
-1.25762881,0.83782354,0.10282146,0.01163059,0.27729292,0.57003787,0.00928426,0.08455303
-1.25162581,0.84232234,0.10711745,0.01174492,0.28036882,0.56867291,0.00931109,0.08523904
-1.24562281,0.84668134,0.11140514,0.01186373,0.28331940,0.56735982,0.00931981,0.08589925
-1.23961981,0.85077925,0.11563142,0.01198523,0.28610156,0.56605727,0.00930850,0.08652188
-1.23361681,0.85447979,0.11974445,0.01210746,0.28867746,0.56470501,0.00927528,0.08709522
-1.22761381,0.85764497,0.12369617,0.01222851,0.29101950,0.56323208,0.00921843,0.08760890
-1.22161081,0.86014916,0.12744486,0.01234673,0.29311531,0.56156575,0.00913652,0.08805509
-1.21560780,0.86189322,0.13095771,0.01246101,0.29497248,0.55964079,0.00902853,0.08842974
-1.20960480,0.86281789,0.13421306,0.01257096,0.29662288,0.55740844,0.00889395,0.08873371
-1.20360180,0.86291556,0.13720233,0.01267712,0.29812595,0.55484466,0.00873284,0.08897363
-1.19759880,0.86223990,0.13993143,0.01278117,0.29957116,0.55195713,0.00854592,0.08916262
-1.19159580,0.86091247,0.14242151,0.01288603,0.30107902,0.54879065,0.00833458,0.08932063
-1.18559280,0.85912619,0.14470905,0.01299596,0.30280077,0.54543061,0.00810089,0.08947440
-1.17958979,0.85714512,0.14684520,0.01311656,0.30491662,0.54200426,0.00784757,0.08965708
-1.17358679,0.85530051,0.14889429,0.01325476,0.30763234,0.53867976,0.00757791,0.08990750
-1.16758379,0.85398325,0.15093175,0.01341871,0.31117450,0.53566293,0.00729574,0.09026894
-1.16158079,0.85363279,0.15304121,0.01361759,0.31578431,0.53319179,0.00700530,0.09078777
-1.15557779,0.85472308,0.15531117,0.01386140,0.32171023,0.53152920,0.00671111,0.09151161
-1.14957479,0.85774595,0.15783123,0.01416068,0.32919964,0.53095369,0.00641790,0.09248745
-1.14357179,0.86319258,0.16068806,0.01452616,0.33848979,0.53174908,0.00613044,0.09375951
-1.13756878,0.87153390,0.16396137,0.01496841,0.34979834,0.53419311,0.00585341,0.09536719
-1.13156578,0.88320050,0.16771997,0.01549743,0.36331388,0.53854562,0.00559130,0.09734297
-1.12556278,0.89856320,0.17201824,0.01612222,0.37918660,0.54503685,0.00534828,0.09971057
-1.11955978,0.91791473,0.17689308,0.01685041,0.39751975,0.55385619,0.00512808,0.10248325
-1.11355678,0.94145356,0.18236155,0.01768786,0.41836196,0.56514199,0.00493389,0.10566253
-1.10755378,0.96927051,0.18841939,0.01863824,0.44170086,0.57897281,0.00476834,0.10923727
-1.10155078,1.00133875,0.19504041,0.01970276,0.46745834,0.59536055,0.00463336,0.11318319
-1.09554777,1.03750760,0.20217688,0.02087990,0.49548760,0.61424570,0.00453020,0.11746291
-1.08954477,1.07750071,0.20976092,0.02216519,0.52557222,0.63549516,0.00445938,0.12202648
-1.08354177,1.12091862,0.21770682,0.02355112,0.55742741,0.65890253,0.00442070,0.12681237
-1.07753877,1.16724574,0.22591426,0.02502709,0.59070352,0.68419116,0.00441328,0.13174901
-1.07153577,1.21586176,0.23427226,0.02657951,0.62499165,0.71101984,0.00443556,0.13675668
-1.06553277,1.26605710,0.24266369,0.02819195,0.65983152,0.73899098,0.00448539,0.14174973
-1.05952976,1.31705184,0.25097027,0.02984543,0.69472115,0.76766107,0.00456011,0.14663919
-1.05352676,1.36801774,0.25907760,0.03151879,0.72912838,0.79655313,0.00465661,0.15133542
-1.04752376,1.41810236,0.26688032,0.03318913,0.76250364,0.82517056,0.00477149,0.15575090
-1.04152076,1.46645461,0.27428686,0.03483239,0.79429385,0.85301217,0.00490111,0.15980295
-1.03551776,1.51225071,0.28122375,0.03642391,0.82395676,0.87958758,0.00504177,0.16341639
-1.02951476,1.55471961,0.28763928,0.03793911,0.85097552,0.90443250,0.00518977,0.16652580
-1.02351176,1.59316686,0.29350618,0.03935417,0.87487270,0.92712337,0.00534160,0.16907762
-1.01750875,1.62699601,0.29882336,0.04064668,0.89522357,0.94729055,0.00549397,0.17103167
-1.01150575,1.65572667,0.30361648,0.04179630,0.91166786,0.96462977,0.00564400,0.17236232
-1.00550275,1.67900837,0.30793730,0.04278540,0.92391980,0.97891105,0.00578919,0.17305906
-0.99949975,1.69662970,0.31186186,0.04359951,0.93177591,0.98998497,0.00592760,0.17312655
-0.99349675,1.70852226,0.31548741,0.04422782,0.93512025,0.99778571,0.00605780,0.17258413
-0.98749375,1.71475913,0.31892833,0.04466343,0.93392697,1.00233092,0.00617891,0.17146480
-0.98149075,1.71554793,0.32231096,0.04490357,0.92826001,1.00371824,0.00629060,0.16981370
-0.97548774,1.71121872,0.32576777,0.04494959,0.91826990,1.00211861,0.00639303,0.16768622
-0.96948474,1.70220712,0.32943095,0.04480686,0.90418789,0.99776677,0.00648679,0.16514574
-0.96348174,1.68903346,0.33342561,0.04448448,0.88631751,0.99094916,0.00657282,0.16226114
-0.95747874,1.67227890,0.33786308,0.04399493,0.86502404,0.98198996,0.00665230,0.15910417
-0.95147574,1.65255939,0.34283449,0.04335351,0.84072215,0.97123574,0.00672654,0.15574683
-0.94547274,1.63049895,0.34840486,0.04257773,0.81386243,0.95903967,0.00679685,0.15225878
-0.93946973,1.60670327,0.35460818,0.04168667,0.78491711,0.94574577,0.00686443,0.14870499
-0.93346673,1.58173499,0.36144359,0.04070021,0.75436581,0.93167418,0.00693027,0.14514366
-0.92746373,1.55609180,0.36887294,0.03963837,0.72268165,0.91710813,0.00699504,0.14162454
-0.92146073,1.53018837,0.37681990,0.03852061,0.69031847,0.90228312,0.00705901,0.13818766
-0.91545773,1.50434300,0.38517075,0.03736517,0.65769948,0.88737890,0.00712201,0.13486254
-0.90945473,1.47876949,0.39377679,0.03618860,0.62520779,0.87251471,0.00718342,0.13166795
-0.90345173,1.45357454,0.40245842,0.03500530,0.59317917,0.85774771,0.00724216,0.12861214
-0.89744872,1.42876082,0.41101069,0.03382720,0.56189708,0.84307486,0.00729672,0.12569345
