energy_ev,total_up,C_s_up,C_p_up,Ca_p_up,Ca_d_up,Pt_p_up,Pt_d_up,Te_p_up,Te_d_up
-0.17108554,1.85668973,0.03622139,0.32744387,0.00291380,0.00000000,0.77531780,0.53584158,0.78574640,0.00000000
-0.16508254,1.76749764,0.03243486,0.31035292,0.00269706,0.00000000,0.71853492,0.50042407,0.77352286,0.00000000
-0.15907954,1.68252926,0.02894983,0.29443074,0.00249683,0.00000000,0.66661174,0.46740553,0.75985127,0.00000000
-0.15307654,1.60130001,0.02576618,0.27958951,0.00231223,0.00000000,0.61930910,0.43662998,0.74456569,0.00000000
-0.14707354,1.52339499,0.02287875,0.26576098,0.00214230,0.00000000,0.57638045,0.40793672,0.72758802,0.00000000
-0.14107054,1.44850529,0.02027856,0.25290388,0.00198608,0.00000000,0.53759509,0.38117319,0.70893642,0.00000000
-0.13506753,1.37645622,0.01795383,0.24100948,0.00184267,0.00000000,0.50275795,0.35620583,0.68872957,0.00000000
-0.12906453,1.30722682,0.01589117,0.23010527,0.00171126,0.00000000,0.47172554,0.33292882,0.66718665,0.00000000
-0.12306153,1.24096023,0.01407649,0.22025670,0.00159118,0.00000000,0.44441772,0.31127037,0.64462315,0.00000000
-0.11705853,1.17796529,0.01249605,0.21156694,0.00148195,0.00000000,0.42082519,0.29119662,0.62144268,0.00000000
-0.11105553,1.11870989,0.01113717,0.20417504,0.00138324,0.00000000,0.40101282,0.27271331,0.59812517,0.00000000
-0.10505253,1.06380703,0.00998899,0.19825238,0.00129494,0.00000000,0.38511903,0.25586537,0.57521211,0.00000000
-0.09904952,1.01399475,0.00904303,0.19399783,0.00121707,0.00000000,0.37335166,0.24073465,0.55328940,0.00000000
-0.09304652,0.97011115,0.00829361,0.19163169,0.00114983,0.00000000,0.36598059,0.22743621,0.53296851,0.00000000
-0.08704352,0.93306609,0.00773826,0.19138886,0.00109355,0.00000000,0.36332780,0.21611345,0.51486676,0.00000000
-0.08104052,0.90381050,0.00737783,0.19351124,0.00104864,0.00000000,0.36575524,0.20693234,0.49958739,0.00000000
-0.07503752,0.88330496,0.00721666,0.19823977,0.00101556,0.00000000,0.37365094,0.20007521,0.48770019,0.00000000
-0.06903452,0.87248824,0.00726255,0.20580628,0.00099484,0.00000000,0.38741406,0.19573412,0.47972329,0.00000000
-0.06303152,0.87224711,0.00752661,0.21642537,0.00098695,0.00000000,0.40743897,0.19410429,0.47610664,0.00000000
-0.05702851,0.88338781,0.00802303,0.23028644,0.00099234,0.00000000,0.43409916,0.19537749,0.47721780,0.00000000
-0.05102551,0.90661013,0.00876869,0.24754625,0.00101139,0.00000000,0.46773102,0.19973568,0.48333035,0.00000000
-0.04502251,0.94248420,0.00978272,0.26832198,0.00104436,0.00000000,0.50861805,0.20734494,0.49461526,0.00000000
-0.03901951,0.99143060,0.01108583,0.29268510,0.00109140,0.00000000,0.55697573,0.21834960,0.51113544,0.00000000
-0.03301651,1.05370377,0.01269960,0.32065613,0.00115251,0.00000000,0.61293748,0.23286681,0.53284365,0.00000000
-0.02701351,1.12937905,0.01464560,0.35220055,0.00122756,0.00000000,0.67654185,0.25098137,0.55958373,0.00000000
-0.02101051,1.21834330,0.01694442,0.38722581,0.00131623,0.00000000,0.74772153,0.27274102,0.59109527,0.00000000
-0.01500750,1.32028932,0.01961459,0.42557977,0.00141808,0.00000000,0.82629418,0.29815205,0.62702142,0.00000000
-0.00900450,1.43471406,0.02267142,0.46705046,0.00153251,0.00000000,0.91195566,0.32717553,0.66691967,0.00000000
-0.00300150,1.56092072,0.02612587,0.51136738,0.00165878,0.00000000,1.00427577,0.35972401,0.71027542,0.00000000
0.00300150,1.69802479,0.02998333,0.55820416,0.00179608,0.00000000,1.10269694,0.39565908,0.75651771,0.00000000
0.00900450,1.84496420,0.03424251,0.60718283,0.00194347,0.00000000,1.20653593,0.43478975,0.80503685,0.00000000
0.01500750,2.00051335,0.03889451,0.65787933,0.00209999,0.00000000,1.31498889,0.47687195,0.85520316,0.00000000
0.02101051,2.16330139,0.04392198,0.70983035,0.00226465,0.00000000,1.42713978,0.52160933,0.90638639,0.00000000
0.02701351,2.33183423,0.04929854,0.76254131,0.00243647,0.00000000,1.54197235,0.56865550,0.95797499,0.00000000
0.03301651,2.50452051,0.05498860,0.81549522,0.00261454,0.00000000,1.65838543,0.61761783,1.00939463,0.00000000
0.03901951,2.67970086,0.06094742,0.86816234,0.00279803,0.00000000,1.77521155,0.66806313,1.06012522,0.00000000
0.04502251,2.85568036,0.06712166,0.92001025,0.00298625,0.00000000,1.89123852,0.71952491,1.10971571,0.00000000
0.05102551,3.03076333,0.07345025,0.97051426,0.00317866,0.00000000,2.00523358,0.77151253,1.15779624,0.00000000
0.05702851,3.20328987,0.07986577,1.01916775,0.00337492,0.00000000,2.11596963,0.82352189,1.20408697,0.00000000
0.06303152,3.37167328,0.08629615,1.06549236,0.00357488,0.00000000,2.22225287,0.87504746,1.24840324,0.00000000
0.06903452,3.53443712,0.09266675,1.10904773,0.00377862,0.00000000,2.32295098,0.92559541,1.29065693,0.00000000
0.07503752,3.69025093,0.09890270,1.14944049,0.00398643,0.00000000,2.41702122,0.97469719,1.33085377,0.00000000
0.08104052,3.83796321,0.10493138,1.18633251,0.00419880,0.00000000,2.50353722,1.02192328,1.36908677,0.00000000
0.08704352,3.97663036,0.11068497,1.21944806,0.00441640,0.00000000,2.58171368,1.06689619,1.40552606,0.00000000
0.09304652,4.10554026,0.11610296,1.24857971,0.00464004,0.00000000,2.65092789,1.10930240,1.44040536,0.00000000
0.09904952,4.22422920,0.12113438,1.27359296,0.00487061,0.00000000,2.71073720,1.14890221,1.47400580,0.00000000
0.10505253,4.33249104,0.12573979,1.29442929,0.00510905,0.00000000,2.76089145,1.18553725,1.50663758,0.00000000
0.11105553,4.43037781,0.12989269,1.31110757,0.00535621,0.00000000,2.80133978,1.21913474,1.53862035,0.00000000
0.11705853,4.51819096,0.13358048,1.32372369,0.00561285,0.00000000,2.83223122,1.24970843,1.57026293,0.00000000
0.12306153,4.59646326,0.13680472,1.33244839,0.00587948,0.00000000,2.85390869,1.27735559,1.60184336,0.00000000
0.12906453,4.66593144,0.13958078,1.33752313,0.00615632,0.00000000,2.86689647,1.30225031,1.63359008,0.00000000
0.13506753,4.72750021,0.14193671,1.33925397,0.00644322,0.00000000,2.87188142,1.32463301,1.66566489,0.00000000
0.14107054,4.78219899,0.14391160,1.33800367,0.00673954,0.00000000,2.86968833,1.34479661,1.69814866,0.00000000
0.14707354,4.83113268,0.14555328,1.33418185,0.00704415,0.00000000,2.86125042,1.36306991,1.73103035,0.00000000
0.15307654,4.87542883,0.14691563,1.32823366,0.00735533,0.00000000,2.84757606,1.37979903,1.76419979,0.00000000
0.15907954,4.91618327,0.14805552,1.32062701,0.00767079,0.00000000,2.82971297,1.39532762,1.79744493,0.00000000
0.16508254,4.95440693,0.14902966,1.31183884,0.00798769,0.00000000,2.80871156,1.40997719,1.83045349,0.00000000
0.17108554,4.99097648,0.14989146,1.30234080,0.00830262,0.00000000,2.78558879,1.42402832,1.86281944,0.00000000
0.17708854,5.02659136,0.15068804,1.29258489,0.00861172,0.00000000,2.76129438,1.43770412,1.89405404,0.00000000
0.18309155,5.06173958,0.15145766,1.28298951,0.00891077,0.00000000,2.73668066,1.45115667,1.92360132,0.00000000
0.18909455,5.09667436,0.15222763,1.27392666,0.00919527,0.00000000,2.71247760,1.46445745,1.95085748,0.00000000
0.19509755,5.13140301,0.15301284,1.26571072,0.00946065,0.00000000,2.68927405,1.47759239,1.97519368,0.00000000
0.20110055,5.16568905,0.15381500,1.25858939,0.00970240,0.00000000,2.66750592,1.49046174,1.99598137,0.00000000
0.20710355,5.19906767,0.15462259,1.25273735,0.00991626,0.00000000,2.64745191,1.50288513,2.01261931,0.00000000
0.21310655,5.23087411,0.15541157,1.24825285,0.01009839,0.00000000,2.62923671,1.51461140,2.02456120,0.00000000
0.21910955,5.26028361,0.15614673,1.24515759,0.01024560,0.00000000,2.61284141,1.52533281,2.03134286,0.00000000
0.22511256,5.28636115,0.15678369,1.24339992,0.01035542,0.00000000,2.59812046,1.53470289,2.03260777,0.00000000
0.23111556,5.30811848,0.15727134,1.24286130,0.01042635,0.00000000,2.58482407,1.54235696,2.02812993,0.00000000
0.23711856,5.32457557,0.15755464,1.24336567,0.01045791,0.00000000,2.57262493,1.54793417,2.01783295,0.00000000
0.24312156,5.33482329,0.15757758,1.24469147,0.01045072,0.00000000,2.56114756,1.55109992,2.00180451,0.00000000
0.24912456,5.33808427,0.15728622,1.24658554,0.01040657,0.00000000,2.54999898,1.55156732,1.98030545,0.00000000
0.25512756,5.33376863,0.15663156,1.24877841,0.01032840,0.00000000,2.53879885,1.54911670,1.95377293,0.00000000
0.26113057,5.32152173,0.15557218,1.25099995,0.01022025,0.00000000,2.52720765,1.54361189,1.92281737,0.00000000
0.26713357,5.30126161,0.15407645,1.25299488,0.01008715,0.00000000,2.51495155,1.53501268,1.88821327,0.00000000
0.27313657,5.27320413,0.15212435,1.25453706,0.00993501,0.00000000,2.50184260,1.52338256,1.85088391,0.00000000
0.27913957,5.23787450,0.14970874,1.25544195,0.00977045,0.00000000,2.48779352,1.50889157,1.81188065,0.00000000
0.28514257,5.19610467,0.14683601,1.25557655,0.00960058,0.00000000,2.47282629,1.49181411,1.77235725,0.00000000
0.29114557,5.14901666,0.14352628,1.25486632,0.00943278,0.00000000,2.45707430,1.47252180,1.73354031,0.00000000
0.29714857,5.09799255,0.13981299,1.25329875,0.00927453,0.00000000,2.44077802,1.45147192,1.69669672,0.00000000
0.30315158,5.04463260,0.13574215,1.25092337,0.00913307,0.00000000,2.42427462,1.42919202,1.66309919,0.00000000
0.30915458,4.99070324,0.13137101,1.24784829,0.00901529,0.00000000,2.40798191,1.40626140,1.63399104,0.00000000
0.31515758,4.93807724,0.12676662,1.24423347,0.00892742,0.00000000,2.39237774,1.38329059,1.61055131,0.00000000
0.32116058,4.88866865,0.12200399,1.24028121,0.00887489,0.00000000,2.37797558,1.36089957,1.59386134,0.00000000
0.32716358,4.84436509,0.11716420,1.23622427,0.00886215,0.00000000,2.36529779,1.33969584,1.58487356,0.00000000
0.33316658,4.80696015,0.11233239,1.23231242,0.00889254,0.00000000,2.35484751,1.32025323,1.58438364,0.00000000
0.33916958,4.77808831,0.10759576,1.22879813,0.00896820,0.00000000,2.34708072,1.30309226,1.59300634,0.00000000
0.34517259,4.75916501,0.10304160,1.22592208,0.00908998,0.00000000,2.34237965,1.28866285,1.61115593,0.00000000
0.35117559,4.75133358,0.09875543,1.22389945,0.00925746,0.00000000,2.34102864,1.27732983,1.63903135,0.00000000
0.35717859,4.75542113,0.09481915,1.22290746,0.00946896,0.00000000,2.34319368,1.26936169,1.67660644,0.00000000
0.36318159,4.77190436,0.09130941,1.22307494,0.00972153,0.00000000,2.34890634,1.26492281,1.72362549,0.00000000
0.36918459,4.80088653,0.08829604,1.22447433,0.01001114,0.00000000,2.35805293,1.26406932,1.77960400,0.00000000
0.37518759,4.84208584,0.08584057,1.22711645,0.01033267,0.00000000,2.37036928,1.26674830,1.84383464,0.00000000
0.38119060,4.89483556,0.08399491,1.23094828,0.01068013,0.00000000,2.38544143,1.27280041,1.91539832,0.00000000
0.38719360,4.95809555,0.08280010,1.23585375,0.01104678,0.00000000,2.40271213,1.28196539,1.99318011,0.00000000
0.39319660,5.03047467,0.08228516,1.24165737,0.01142529,0.00000000,2.42149312,1.29389035,2.07588977,0.00000000
0.39919960,5.11026322,0.08246614,1.24813047,0.01180793,0.00000000,2.44098250,1.30814013,2.16208653,0.00000000
0.40520260,5.19547432,0.08334527,1.25499977,0.01218673,0.00000000,2.46028668,1.32420955,2.25020770,0.00000000
0.41120560,5.28389301,0.08491024,1.26195756,0.01255368,0.00000000,2.47844606,1.34153705,2.33860060,0.00000000
0.41720860,5.37313148,0.08713386,1.26867318,0.01290090,0.00000000,2.49446351,1.35951918,2.42555727,0.00000000
0.42321161,5.46068902,0.08997389,1.27480518,0.01322081,0.00000000,2.50733445,1.37752579,2.50935122,0.00000000
0.42921461,5.54401491,0.09337319,1.28001344,0.01350630,0.00000000,2.51607768,1.39491523,2.58827541,0.00000000
0.43521761,5.62057258,0.09726035,1.28397086,0.01375085,0.00000000,2.51976558,1.41104958,2.66068067,0.00000000
0.44122061,5.68790329,0.10155065,1.28637406,0.01394868,0.00000000,2.51755279,1.42530934,2.72501347,0.00000000
0.44722361,5.74368761,0.10614751,1.28695264,0.01409487,0.00000000,2.50870228,1.43710740,2.77985220,0.00000000
0.45322661,5.78580310,0.11094440,1.28547668,0.01418543,0.00000000,2.49260797,1.44590213,2.82394066,0.00000000
0.45922961,5.81237663,0.11582715,1.28176223,0.01421740,0.00000000,2.46881307,1.45120924,2.85621803,0.00000000
0.46523262,5.82183000,0.12067677,1.27567479,0.01418887,0.00000000,2.43702380,1.45261229,2.87584408,0.00000000
0.47123562,5.81291758,0.12537249,1.26713064,0.01409902,0.00000000,2.39711786,1.44977162,2.88221900,0.00000000
0.47723862,5.78475526,0.12979513,1.25609616,0.01394813,0.00000000,2.34914768,1.44243166,2.87499695,0.00000000
0.48324162,5.73683992,0.13383068,1.24258547,0.01373753,0.00000000,2.29333849,1.43042637,2.85409303,0.00000000
0.48924462,5.66905906,0.13737375,1.22665660,0.01346957,0.00000000,2.23008133,1.41368280,2.81968329,0.00000000
0.49524762,5.58169079,0.14033110,1.20840656,0.01314759,0.00000000,2.15992158,1.39222270,2.77219777,0.00000000
0.50125063,5.47539431,0.14262477,1.18796570,0.01277576,0.00000000,2.08354355,1.36616216,2.71230699,0.00000000
0.50725363,5.35119156,0.14419499,1.16549184,0.01235905,0.00000000,2.00175171,1.33570937,2.64090224,0.00000000
0.51325663,5.21044098,0.14500243,1.14116448,0.01190307,0.00000000,1.91544959,1.30116045,2.55907053,0.00000000
0.51925963,5.05480447,0.14502999,1.11517947,0.01141398,0.00000000,1.82561691,1.26289371,2.46806518,0.00000000
0.52526263,4.88620875,0.14428385,1.08774437,0.01089831,0.00000000,1.73328598,1.22136225,2.36927307,0.00000000
0.53126563,4.70680263,0.14279377,1.05907476,0.01036286,0.00000000,1.63951811,1.17708526,2.26417979,0.00000000
0.53726863,4.51891133,0.14061272,1.02939140,0.00981457,0.00000000,1.54538063,1.13063827,2.15433398,0.00000000
0.54327164,4.32498937,0.13781571,0.99891849,0.00926034,0.00000000,1.45192533,1.08264244,2.04131182,0.00000000
0.54927464,4.12757309,0.13449793,0.96788257,0.00870696,0.00000000,1.36016873,1.03375326,1.92668301,0.00000000
0.55527764,3.92923383,0.13077232,0.93651213,0.00816095,0.00000000,1.27107448,0.98464885,1.81197900,0.00000000
0.56128064,3.73253261,0.12676653,0.90503744,0.00762850,0.00000000,1.18553821,0.93601803,1.69866424,0.00000000
0.56728364,3.53997694,0.12261948,0.87369046,0.00711533,0.00000000,1.10437487,0.88854835,1.58811106,0.00000000
0.57328664,3.35398007,0.11847764,0.84270435,0.00662663,0.00000000,1.02830857,0.84291435,1.48157849,0.00000000
0.57928964,3.17682300,0.11449098,0.81231238,0.00616702,0.00000000,0.95796466,0.79976593,1.38019514,0.00000000
0.58529265,3.01061925,0.11080900,0.78274604,0.00574046,0.00000000,0.89386406,0.75971717,1.28494604,0.00000000
0.59129565,2.85728255,0.10757662,0.75423201,0.00535026,0.00000000,0.83641937,0.72333556,1.19666345,0.00000000
0.59729865,2.71849730,0.10493030,0.72698822,0.00499900,0.00000000,0.78593272,0.69113169,1.11602105,0.00000000
0.60330165,2.59569182,0.10299432,0.70121875,0.00468856,0.00000000,0.74259488,0.66354956,1.04353137,0.00000000
0.60930465,2.49001470,0.10187736,0.67710805,0.00442011,0.00000000,0.70648571,0.64095758,0.97954599,0.00000000
0.61530765,2.40231421,0.10166946,0.65481448,0.00419412,0.00000000,0.67757557,0.62364037,0.92425809,0.00000000
0.62131066,2.33312141,0.10243934,0.63446376,0.00401035,0.00000000,0.65572771,0.61179148,0.87770706,0.00000000
0.62731366,2.28263731,0.10423223,0.61614265,0.00386791,0.00000000,0.64070166,0.60550735,0.83978487,0.00000000
0.63331666,2.25072475,0.10706824,0.59989330,0.00376527,0.00000000,0.63215771,0.60478259,0.81024403,0.00000000
0.63931966,2.23690582,0.11094125,0.58570881,0.00370031,0.00000000,0.62966239,0.60950693,0.78870694,0.00000000
0.64532266,2.24036547,0.11581836,0.57353031,0.00367035,0.00000000,0.63269544,0.61946412,0.77467665,0.00000000
0.65132566,2.25996202,0.12164008,0.56324606,0.00367222,0.00000000,0.64065806,0.63433294,0.76754898,0.00000000
0.65732866,2.29424532,0.12832104,0.55469257,0.00370233,0.00000000,0.65288283,0.65369072,0.76662594,0.00000000
0.66333167,2.34148260,0.13575146,0.54765810,0.00375673,0.00000000,0.66864531,0.67701938,0.77113062,0.00000000
0.66933467,2.39969260,0.14379927,0.54188837,0.00383116,0.00000000,0.68717726,0.70371432,0.78022326,0.00000000
0.67533767,2.46668734,0.15231286,0.53709438,0.00392118,0.00000000,0.70768156,0.73309599,0.79301873,0.00000000
0.68134067,2.54012127,0.16112451,0.53296206,0.00402224,0.00000000,0.72934858,0.76442415,0.80860499,0.00000000
0.68734367,2.61754672,0.17005433,0.52916337,0.00412976,0.00000000,0.75137366,0.79691464,0.82606243,0.00000000
0.69334667,2.69647442,0.17891473,0.52536834,0.00423925,0.00000000,0.77297551,0.82975826,0.84448378,0.00000000
0.69934967,2.77443735,0.18751524,0.52125748,0.00434640,0.00000000,0.79341486,0.86214124,0.86299404,0.00000000
0.70535268,2.84905608,0.19566765,0.51653414,0.00444716,0.00000000,0.81201295,0.89326688,0.88077015,0.00000000
0.71135568,2.91810346,0.20319111,0.51093602,0.00453785,0.00000000,0.82816917,0.92237748,0.89705961,0.00000000
0.71735868,2.97956640,0.20991734,0.50424552,0.00461522,0.00000000,0.84137732,0.94877597,0.91119775,0.00000000
0.72336168,3.03170247,0.21569540,0.49629841,0.00467655,0.00000000,0.85123975,0.97184632,0.92262285,0.00000000
0.72936468,3.07308935,0.22039620,0.48699034,0.00471968,0.00000000,0.85747898,0.99107199,0.93088882,0.00000000
0.73536768,3.10266497,0.22391631,0.47628112,0.00474307,0.00000000,0.85994609,1.00605173,0.93567467,0.00000000
0.74137069,3.11975695,0.22618105,0.46419645,0.00474580,0.00000000,0.85862568,1.01651194,0.93679079,0.00000000
0.74737369,3.12410001,0.22714675,0.45082726,0.00472761,0.00000000,0.85363693,1.02231510,0.93418138,0.00000000
0.75337669,3.11584053,0.22680199,0.43632647,0.00468889,0.00000000,0.84523077,1.02346389,0.92792320,0.00000000
0.75937969,3.09552813,0.22516784,0.42090370,0.00463061,0.00000000,0.83378297,1.02010069,0.91822044,0.00000000
0.76538269,3.06409426,0.22229711,0.40481788,0.00455431,0.00000000,0.81978350,1.01250238,0.90539596,0.00000000
0.77138569,3.02281867,0.21827257,0.38836836,0.00446204,0.00000000,0.80382213,1.00107076,0.88987913,0.00000000
0.77738869,2.97328485,0.21320428,0.37188465,0.00435626,0.00000000,0.78657099,0.98631857,0.87219065,0.00000000
0.78339170,2.91732591,0.20722611,0.35571544,0.00423977,0.00000000,0.76876432,0.96885190,0.85292487,0.00000000
0.78939470,2.85696289,0.20049163,0.34021714,0.00411563,0.00000000,0.75117617,0.94934950,0.83273014,0.00000000
0.79539770,2.79433762,0.19316954,0.32574241,0.00398704,0.00000000,0.73459662,0.92853963,0.81228794,0.00000000
0.80140070,2.73164242,0.18543874,0.31262903,0.00385724,0.00000000,0.71980730,0.90717552,0.79229127,0.00000000
0.80740370,2.67104906,0.17748341,0.30118949,0.00372945,0.00000000,0.70755691,0.88601015,0.77342324,0.00000000
0.81340670,2.61463944,0.16948807,0.29170155,0.00360673,0.00000000,0.69853750,0.86577133,0.75633637,0.00000000
0.81940970,2.56434029,0.16163306,0.28440000,0.00349192,0.00000000,0.69336227,0.84713800,0.74163334,0.00000000
0.82541271,2.52186418,0.15409028,0.27946993,0.00338758,0.00000000,0.69254565,0.83071855,0.72984981,0.00000000
0.83141571,2.48865871,0.14701961,0.27704155,0.00329589,0.00000000,0.69648612,0.81703196,0.72143982,0.00000000
0.83741871,2.46586571,0.14056596,0.27718673,0.00321864,0.00000000,0.70545270,0.80649241,0.71676435,0.00000000
0.84342171,2.45429179,0.13485701,0.27991730,0.00315718,0.00000000,0.71957530,0.79939792,0.71608327,0.00000000
0.84942471,2.45439115,0.13000170,0.28518517,0.00311242,0.00000000,0.73883955,0.79592330,0.71955112,0.00000000
0.85542771,2.46626140,0.12608953,0.29288424,0.00308479,0.00000000,0.76308629,0.79611776,0.72721673,0.00000000
0.86143072,2.48965230,0.12319049,0.30285394,0.00307432,0.00000000,0.79201595,0.79990713,0.73902680,0.00000000
0.86743372,2.52398720,0.12135568,0.31488449,0.00308060,0.00000000,0.82519767,0.80710061,0.75483319,0.00000000
0.87343672,2.56839622,0.12061844,0.32872352,0.00310289,0.00000000,0.86208308,0.81740168,0.77440377,0.00000000
0.87943972,2.62175991,0.12099603,0.34408396,0.00314013,0.00000000,0.90202432,0.83042283,0.79743627,0.00000000
0.88544272,2.68276155,0.12249149,0.36065293,0.00319101,0.00000000,0.94429578,0.84570334,0.82357463,0.00000000
0.89144572,2.74994595,0.12509583,0.37810138,0.00325408,0.00000000,0.98811871,0.86272943,0.85242711,0.00000000
0.89744872,2.82178223,0.12879022,0.39609401,0.00332775,0.00000000,1.03268791,0.88095601,0.88358529,0.00000000
0.90345173,2.89672779,0.13354819,0.41429930,0.00341045,0.00000000,1.07719948,0.89982894,0.91664312,0.00000000
0.90945473,2.97329078,0.13933759,0.43239921,0.00350064,0.00000000,1.12087839,0.91880705,0.95121506,0.00000000
0.91545773,3.05008801,0.14612238,0.45009811,0.00359689,0.00000000,1.16300477,0.93738277,0.98695224,0.00000000
0.92146073,3.12589588,0.15386399,0.46713071,0.00369796,0.00000000,1.20293789,0.95510071,1.02355598,0.00000000
0.92746373,3.19969173,0.16252240,0.48326864,0.00380280,0.00000000,1.24013645,0.97157323,1.06078759,0.00000000
0.93346673,3.27068383,0.17205665,0.49832539,0.00391060,0.00000000,1.27417458,0.98649247,1.09847411,0.00000000
0.93946973,3.33832859,0.18242500,0.51215948,0.00402083,0.00000000,1.30475246,0.99963823,1.13650936,0.00000000
0.94547274,3.40233412,0.19358469,0.52467569,0.00413317,0.00000000,1.33170140,1.01088162,1.17485015,0.00000000
0.95147574,3.46265027,0.20549121,0.53582448,0.00424757,0.00000000,1.35498276,1.02018417,1.21350787,0.00000000
0.95747874,3.51944567,0.21809737,0.54559948,0.00436414,0.00000000,1.37468112,1.02759271,1.25253564,0.00000000
0.96348174,3.57307320,0.23135205,0.55403342,0.00448315,0.00000000,1.39099185,1.03323038,1.29201174,0.00000000
0.96948474,3.62402585,0.24519881,0.56119264,0.00460497,0.00000000,1.40420382,1.03728417,1.33202032,0.00000000
0.97548774,3.67288550,0.25957449,0.56717058,0.00472997,0.00000000,1.41467816,1.03998983,1.37263024,0.00000000
0.98149075,3.72026747,0.27440787,0.57208053,0.00485847,0.00000000,1.42282424,1.04161499,1.41387352,0.00000000
0.98749375,3.76676411,0.28961843,0.57604815,0.00499064,0.00000000,1.42907407,1.04244126,1.45572463,0.00000000
0.99349675,3.81289043,0.30511544,0.57920406,0.00512650,0.00000000,1.43385654,1.04274641,1.49808193,0.00000000
0.99949975,3.85903495,0.32079745,0.58167697,0.00526578,0.00000000,1.43757283,1.04278741,1.54075263,0.00000000
1.00550275,3.90541846,0.33655207,0.58358756,0.00540789,0.00000000,1.44057422,1.04278525,1.58344225,0.00000000
1.01150575,3.95206307,0.35225639,0.58504352,0.00555192,0.00000000,1.44314353,1.04291228,1.62574956,0.00000000
1.01750875,3.99877307,0.36777781,0.58613582,0.00569658,0.00000000,1.44548088,1.04328259,1.66716755,0.00000000
1.02351176,4.04512892,0.38297550,0.58693637,0.00584023,0.00000000,1.44769470,1.04394588,1.70709073,0.00000000
1.02951476,4.09049433,0.39770225,0.58749709,0.00598088,0.00000000,1.44979802,1.04488506,1.74482859,0.00000000
1.03551776,4.13403629,0.41180695,0.58785031,0.00611622,0.00000000,1.45171035,1.04601752,1.77962486,0.00000000
1.04152076,4.17475681,0.42513736,0.58801036,0.00624371,0.00000000,1.45326470,1.04720001,1.81068175,0.00000000
1.04752376,4.21153452,0.43754329,0.58797613,0.00636062,0.00000000,1.45421927,1.04823667,1.83718806,0.00000000
1.05352676,4.24317401,0.44887995,0.58773439,0.00646416,0.00000000,1.45427308,1.04888978,1.85834988,0.00000000
1.05952976,4.26846020,0.45901146,0.58726359,0.00655151,0.00000000,1.45308446,1.04889260,1.87342236,0.00000000
1.06553277,4.28621484,0.46781428,0.58653783,0.00661999,0.00000000,1.45029144,1.04796356,1.88174097,0.00000000
1.07153577,4.29535225,0.47518050,0.58553082,0.00666712,0.00000000,1.44553280,1.04582109,1.88275075,0.00000000
1.07753877,4.29493150,0.48102078,0.58421945,0.00669075,0.00000000,1.43846876,1.04219830,1.87603210,0.00000000
1.08354177,4.28420244,0.48526693,0.58258701,0.00668911,0.00000000,1.42880016,1.03685684,1.86132171,0.00000000
1.08954477,4.26264349,0.48787384,0.58062569,0.00666094,0.00000000,1.41628530,1.02959924,1.83852777,0.00000000
1.09554777,4.22998955,0.48882085,0.57833844,0.00660553,0.00000000,1.40075361,1.02027923,1.80773871,0.00000000
1.10155078,4.18624897,0.48811233,0.57574013,0.00652276,0.00000000,1.38211582,1.00880958,1.76922505,0.00000000
1.10755378,4.13170918,0.48577758,0.57285805,0.00641314,0.00000000,1.36037000,0.99516730,1.72343435,0.00000000
1.11355678,4.06693118,0.48186995,0.56973175,0.00627781,0.00000000,1.33560383,0.97939592,1.67097974,0.00000000
1.11955978,3.99273365,0.47646526,0.56641253,0.00611854,0.00000000,1.30799284,0.96160501,1.61262248,0.00000000
1.12556278,3.91016800,0.46965958,0.56296247,0.00593765,0.00000000,1.27779527,0.94196710,1.54924965,0.00000000
1.13156578,3.82048596,0.46156652,0.55945329,0.00573802,0.00000000,1.24534391,0.92071218,1.48184805,0.00000000
1.13756878,3.72510176,0.45231409,0.55596516,0.00552296,0.00000000,1.21103549,0.89812041,1.41147547,0.00000000
1.14357179,3.62555075,0.44204126,0.55258540,0.00529616,0.00000000,1.17531842,0.87451316,1.33923085,0.00000000
1.14957479,3.52344673,0.43089453,0.54940736,0.00506159,0.00000000,1.13867942,0.85024319,1.26622452,0.00000000
1.15557779,3.42043964,0.41902441,0.54652931,0.00482342,0.00000000,1.10162975,0.82568427,1.19354959,0.00000000
1.16158079,3.31817540,0.40658212,0.54405334,0.00458588,0.00000000,1.06469161,0.80122074,1.12225584,0.00000000
1.16758379,3.21825896,0.39371654,0.54208426,0.00435321,0.00000000,1.02838517,0.77723739,1.05332656,0.00000000
1.17358679,3.12222154,0.38057157,0.54072841,0.00412950,0.00000000,0.99321648,0.75411006,0.98765924,0.00000000
1.17958979,3.03149242,0.36728382,0.54009204,0.00391870,0.00000000,0.95966662,0.73219699,0.92605024,0.00000000
1.18559280,2.94737526,0.35398075,0.54027948,0.00372444,0.00000000,0.92818211,0.71183136,0.86918362,0.00000000
1.19159580,2.87102865,0.34077924,0.54139060,0.00355003,0.00000000,0.89916650,0.69331465,0.81762392,0.00000000
1.19759880,2.80345035,0.32778455,0.54351775,0.00339835,0.00000000,0.87297317,0.67691123,0.77181266,0.00000000
1.20360180,2.74546435,0.31508950,0.54674205,0.00327184,0.00000000,0.84989917,0.66284369,0.73206789,0.00000000
1.20960480,2.69771014,0.30277411,0.55112900,0.00317243,0.00000000,0.83017989,0.65128904,0.69858647,0.00000000
