energy_ev,total_up,total_down,In_p_up,In_p_down,In_d_up,In_d_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,S_s_up,S_s_down,S_p_up,S_p_down
2.56028014,0.49488869,-0.49488948,0.31340842,-0.31340895,0.00001201,-0.00001201,0.28145121,-0.28145169,0.04607058,-0.04607065,0.03701199,-0.03701204,0.08963012,-0.08963028
2.56628314,0.56324018,-0.56324106,0.35888975,-0.35889034,0.00001341,-0.00001341,0.32306453,-0.32306506,0.05218404,-0.05218412,0.04114209,-0.04114214,0.10257394,-0.10257411
2.57228614,0.63889434,-0.63889531,0.40910099,-0.40910163,0.00001500,-0.00001500,0.36925045,-0.36925104,0.05897024,-0.05897032,0.04568521,-0.04568527,0.11664039,-0.11664057
2.57828914,0.72157408,-0.72157513,0.46392306,-0.46392376,0.00001676,-0.00001676,0.41993290,-0.41993354,0.06639739,-0.06639748,0.05059305,-0.05059312,0.13176628,-0.13176647
2.58429215,0.81084675,-0.81084788,0.52313645,-0.52313720,0.00001867,-0.00001867,0.47494228,-0.47494297,0.07441948,-0.07441958,0.05580755,-0.05580762,0.14785734,-0.14785755
2.59029515,0.90611317,-0.90611435,0.58641293,-0.58641373,0.00002072,-0.00002072,0.53400625,-0.53400698,0.08297535,-0.08297545,0.06126106,-0.06126113,0.16478690,-0.16478712
2.59629815,1.00660104,-1.00660228,0.65331002,-0.65331085,0.00002290,-0.00002290,0.59674288,-0.59674365,0.09198821,-0.09198831,0.06687690,-0.06687698,0.18239552,-0.18239575
2.60230115,1.11136370,-1.11136498,0.72326868,-0.72326954,0.00002516,-0.00002516,0.66265674,-0.66265755,0.10136568,-0.10136579,0.07257027,-0.07257034,0.20049185,-0.20049208
2.60830415,1.21928490,-1.21928621,0.79561486,-0.79561573,0.00002750,-0.00002750,0.73113859,-0.73113942,0.11100038,-0.11100049,0.07824961,-0.07824968,0.21885478,-0.21885501
2.61430715,1.32909015,-1.32909147,0.86956511,-0.86956599,0.00002986,-0.00002986,0.80146901,-0.80146986,0.12077111,-0.12077121,0.08381836,-0.08381843,0.23723686,-0.23723709
2.62031016,1.43936490,-1.43936621,0.94423658,-0.94423747,0.00003223,-0.00003223,0.87282630,-0.87282715,0.13054470,-0.13054481,0.08917706,-0.08917712,0.25536902,-0.25536925
2.62631316,1.54857930,-1.54858058,1.01866137,-1.01866224,0.00003457,-0.00003457,0.94429878,-0.94429962,0.14017846,-0.14017857,0.09422578,-0.09422584,0.27296658,-0.27296679
2.63231616,1.65511929,-1.65512052,1.09180492,-1.09180577,0.00003684,-0.00003684,1.01490131,-1.01490212,0.14952318,-0.14952328,0.09886675,-0.09886681,0.28973618,-0.28973638
2.63831916,1.75732297,-1.75732413,1.16258823,-1.16258903,0.00003900,-0.00003900,1.08359577,-1.08359655,0.15842660,-0.15842668,0.10300715,-0.10300720,0.30538365,-0.30538384
2.64432216,1.85352136,-1.85352242,1.22991302,-1.22991377,0.00004101,-0.00004101,1.14931489,-1.14931563,0.16673725,-0.16673733,0.10656181,-0.10656185,0.31962240,-0.31962257
2.65032516,1.94208186,-1.94208281,1.29268921,-1.29268990,0.00004285,-0.00004285,1.21098879,-1.21098946,0.17430856,-0.17430863,0.10945589,-0.10945592,0.33218197,-0.33218212
2.65632816,2.02145309,-2.02145392,1.34986367,-1.34986428,0.00004447,-0.00004447,1.26757312,-1.26757372,0.18100296,-0.18100302,0.11162728,-0.11162730,0.34281651,-0.34281663
2.66233117,2.09020906,-2.09020975,1.40044912,-1.40044964,0.00004585,-0.00004585,1.31807802,-1.31807855,0.18669591,-0.18669595,0.11302858,-0.11302859,0.35131272,-0.35131282
2.66833417,2.14709100,-2.14709153,1.44355213,-1.44355255,0.00004696,-0.00004696,1.36159652,-1.36159695,0.19127967,-0.19127969,0.11362870,-0.11362870,0.35749692,-0.35749699
2.67433717,2.19104505,-2.19104541,1.47839908,-1.47839940,0.00004778,-0.00004778,1.39733134,-1.39733167,0.19466657,-0.19466658,0.11341391,-0.11341390,0.36124093,-0.36124096
2.68034017,2.22125417,-2.22125436,1.50435897,-1.50435918,0.00004829,-0.00004829,1.42461896,-1.42461919,0.19679181,-0.19679180,0.11238819,-0.11238817,0.36246647,-0.36246647
2.68634317,2.23716294,-2.23716296,1.52096210,-1.52096219,0.00004849,-0.00004849,1.44294992,-1.44295004,0.19761537,-0.19761535,0.11057310,-0.11057307,0.36114786,-0.36114783
2.69234617,2.23849405,-2.23849389,1.52791400,-1.52791397,0.00004837,-0.00004837,1.45198445,-1.45198446,0.19712328,-0.19712324,0.10800695,-0.10800691,0.35731295,-0.35731289
2.69834917,2.22525595,-2.22525562,1.52510385,-1.52510372,0.00004794,-0.00004794,1.45156284,-1.45156274,0.19532795,-0.19532789,0.10474341,-0.10474336,0.35104211,-0.35104202
2.70435218,2.19774124,-2.19774075,1.51260719,-1.51260695,0.00004720,-0.00004720,1.44170997,-1.44170976,0.19226763,-0.19226757,0.10084962,-0.10084956,0.34246550,-0.34246537
2.71035518,2.15651599,-2.15651534,1.49068277,-1.49068242,0.00004617,-0.00004617,1.42263397,-1.42263366,0.18800509,-0.18800501,0.09640389,-0.09640383,0.33175854,-0.33175840
2.71635818,2.10240053,-2.10239973,1.45976374,-1.45976329,0.00004487,-0.00004487,1.39471908,-1.39471867,0.18262543,-0.18262533,0.09149306,-0.09149299,0.31913611,-0.31913594
2.72236118,2.03644264,-2.03644172,1.42044373,-1.42044319,0.00004333,-0.00004333,1.35851295,-1.35851245,0.17623330,-0.17623319,0.08620972,-0.08620965,0.30484534,-0.30484515
2.72836418,1.95988442,-1.95988338,1.37345818,-1.37345756,0.00004157,-0.00004157,1.31470915,-1.31470857,0.16894955,-0.16894944,0.08064932,-0.08064925,0.28915774,-0.28915754
2.73436718,1.87412416,-1.87412304,1.31966211,-1.31966142,0.00003962,-0.00003962,1.26412555,-1.26412490,0.16090750,-0.16090738,0.07490740,-0.07490732,0.27236079,-0.27236057
2.74037019,1.78067519,-1.78067399,1.26000499,-1.26000425,0.00003753,-0.00003753,1.20767966,-1.20767896,0.15224893,-0.15224881,0.06907693,-0.06907685,0.25474936,-0.25474913
2.74637319,1.68112306,-1.68112181,1.19550393,-1.19550315,0.00003532,-0.00003532,1.14636187,-1.14636113,0.14312010,-0.14311997,0.06324599,-0.06324591,0.23661748,-0.23661725
2.75237619,1.57708313,-1.57708184,1.12721621,-1.12721539,0.00003303,-0.00003303,1.08120781,-1.08120703,0.13366776,-0.13366763,0.05749577,-0.05749570,0.21825062,-0.21825039
2.75837919,1.47015981,-1.47015851,1.05621216,-1.05621133,0.00003069,-0.00003069,1.01327087,-1.01327007,0.12403553,-0.12403540,0.05189901,-0.05189894,0.19991883,-0.19991860
2.76438219,1.36190928,-1.36190799,0.98354951,-0.98354868,0.00002834,-0.00002834,0.94359595,-0.94359514,0.11436055,-0.11436042,0.04651882,-0.04651876,0.18187101,-0.18187079
2.77038519,1.25380653,-1.25380526,0.91024988,-0.91024905,0.00002601,-0.00002601,0.87319537,-0.87319457,0.10477065,-0.10477053,0.04140807,-0.04140801,0.16433040,-0.16433019
2.77638819,1.14721788,-1.14721664,0.83727828,-0.83727746,0.00002373,-0.00002373,0.80302771,-0.80302692,0.09538208,-0.09538196,0.03660909,-0.03660903,0.14749138,-0.14749117
2.78239120,1.04337951,-1.04337832,0.76552609,-0.76552529,0.00002152,-0.00002152,0.73398013,-0.73397936,0.08629778,-0.08629767,0.03215387,-0.03215381,0.13151761,-0.13151742
2.78839420,0.94338229,-0.94338116,0.69579789,-0.69579713,0.00001941,-0.00001941,0.66685467,-0.66685393,0.07760633,-0.07760622,0.02806460,-0.02806455,0.11654157,-0.11654139
2.79439720,0.84816299,-0.84816193,0.62880233,-0.62880161,0.00001740,-0.00001740,0.60235860,-0.60235791,0.06938143,-0.06938133,0.02435447,-0.02435442,0.10266512,-0.10266496
2.80040020,0.75850153,-0.75850055,0.56514696,-0.56514629,0.00001553,-0.00001553,0.54109896,-0.54109830,0.06168194,-0.06168185,0.02102875,-0.02102871,0.08996130,-0.08996114
2.80640320,0.67502377,-0.67502286,0.50533687,-0.50533624,0.00001380,-0.00001380,0.48358089,-0.48358028,0.05455245,-0.05455236,0.01808600,-0.01808596,0.07847679,-0.07847666
2.81240620,0.59820914,-0.59820832,0.44977681,-0.44977624,0.00001222,-0.00001222,0.43020966,-0.43020911,0.04802420,-0.04802412,0.01551936,-0.01551933,0.06823523,-0.06823511
2.81840920,0.52840229,-0.52840155,0.39877637,-0.39877585,0.00001080,-0.00001080,0.38129576,-0.38129526,0.04211640,-0.04211633,0.01331791,-0.01331789,0.05924079,-0.05924068
2.82441221,0.46582773,-0.46582708,0.35255750,-0.35255704,0.00000953,-0.00000953,0.33706245,-0.33706201,0.03683771,-0.03683765,0.01146796,-0.01146793,0.05148209,-0.05148200
2.83041521,0.41060653,-0.41060597,0.31126406,-0.31126365,0.00000843,-0.00000843,0.29765529,-0.29765490,0.03218795,-0.03218789,0.00995421,-0.00995419,0.04493606,-0.04493599
2.83641821,0.36277401,-0.36277354,0.27497243,-0.27497208,0.00000749,-0.00000749,0.26315282,-0.26315249,0.02815978,-0.02815973,0.00876089,-0.00876088,0.03957172,-0.03957166
2.84242121,0.32229759,-0.32229720,0.24370287,-0.24370258,0.00000672,-0.00000672,0.23357783,-0.23357755,0.02474042,-0.02474038,0.00787264,-0.00787263,0.03535350,-0.03535345
2.84842421,0.28909378,-0.28909347,0.21743079,-0.21743056,0.00000610,-0.00000610,0.20890859,-0.20890837,0.02191324,-0.02191321,0.00727526,-0.00727525,0.03224424,-0.03224421
2.85442721,0.26304371,-0.26304349,0.19609751,-0.19609733,0.00000565,-0.00000565,0.18908942,-0.18908925,0.01965920,-0.01965917,0.00695622,-0.00695621,0.03020759,-0.03020758
2.86043022,0.24400649,-0.24400636,0.17962007,-0.17961995,0.00000535,-0.00000535,0.17404020,-0.17404009,0.01795807,-0.01795805,0.00690503,-0.00690503,0.02920975,-0.02920974
2.86643322,0.23182999,-0.23182993,0.16789963,-0.16789957,0.00000520,-0.00000520,0.16366441,-0.16366435,0.01678944,-0.01678943,0.00711340,-0.00711340,0.02922058,-0.02922059
2.87243622,0.22635867,-0.22635869,0.16082824,-0.16082823,0.00000519,-0.00000519,0.15785535,-0.15785534,0.01613347,-0.01613346,0.00757514,-0.00757515,0.03021414,-0.03021416
2.87843922,0.22743851,-0.22743860,0.15829383,-0.15829387,0.00000534,-0.00000534,0.15650060,-0.15650064,0.01597131,-0.01597131,0.00828603,-0.00828604,0.03216848,-0.03216851
2.88444222,0.23491880,-0.23491897,0.16018334,-0.16018343,0.00000562,-0.00000562,0.15948445,-0.15948454,0.01628539,-0.01628540,0.00924340,-0.00924342,0.03506489,-0.03506493
2.89044522,0.24865126,-0.24865150,0.16638408,-0.16638421,0.00000605,-0.00000605,0.16668850,-0.16668864,0.01705935,-0.01705936,0.01044570,-0.01044572,0.03888672,-0.03888677
2.89644822,0.26848662,-0.26848693,0.17678339,-0.17678358,0.00000661,-0.00000661,0.17799063,-0.17799082,0.01827782,-0.01827784,0.01189189,-0.01189190,0.04361768,-0.04361775
2.90245123,0.29426919,-0.29426957,0.19126697,-0.19126720,0.00000729,-0.00000729,0.19326252,-0.19326275,0.01992600,-0.01992603,0.01358079,-0.01358081,0.04923994,-0.04924002
2.90845423,0.32582992,-0.32583038,0.20971596,-0.20971624,0.00000810,-0.00000810,0.21236609,-0.21236637,0.02198916,-0.02198919,0.01551046,-0.01551048,0.05573197,-0.05573206
2.91445723,0.36297864,-0.36297916,0.23200343,-0.23200375,0.00000902,-0.00000902,0.23514939,-0.23514971,0.02445192,-0.02445195,0.01767742,-0.01767745,0.06306636,-0.06306646
2.92046023,0.40549597,-0.40549655,0.25799031,-0.25799068,0.00001005,-0.00001005,0.26144206,-0.26144242,0.02729767,-0.02729771,0.02007608,-0.02007611,0.07120772,-0.07120783
2.92646323,0.45312568,-0.45312632,0.28752142,-0.28752182,0.00001117,-0.00001117,0.29105110,-0.29105150,0.03050782,-0.03050786,0.02269807,-0.02269810,0.08011080,-0.08011092
2.93246623,0.50556808,-0.50556877,0.32042176,-0.32042220,0.00001237,-0.00001237,0.32375719,-0.32375762,0.03406123,-0.03406127,0.02553174,-0.02553178,0.08971885,-0.08971898
2.93846923,0.56247482,-0.56247556,0.35649356,-0.35649404,0.00001364,-0.00001364,0.35931186,-0.35931233,0.03793363,-0.03793368,0.02856176,-0.02856179,0.09996251,-0.09996265
2.94447224,0.62344579,-0.62344658,0.39551413,-0.39551465,0.00001497,-0.00001497,0.39743601,-0.39743650,0.04209726,-0.04209731,0.03176880,-0.03176884,0.11075913,-0.11075927
2.95047524,0.68802822,-0.68802905,0.43723490,-0.43723544,0.00001633,-0.00001633,0.43781970,-0.43782021,0.04652057,-0.04652062,0.03512945,-0.03512949,0.12201269,-0.12201283
2.95647824,0.75571814,-0.75571900,0.48138153,-0.48138209,0.00001771,-0.00001771,0.48012360,-0.48012413,0.05116815,-0.05116821,0.03861618,-0.03861622,0.13361434,-0.13361449
2.96248124,0.82596435,-0.82596523,0.52765528,-0.52765586,0.00001908,-0.00001908,0.52398184,-0.52398238,0.05600081,-0.05600087,0.04219753,-0.04219758,0.14544353,-0.14544368
2.96848424,0.89817458,-0.89817548,0.57573540,-0.57573600,0.00002043,-0.00002043,0.56900631,-0.56900687,0.06097582,-0.06097588,0.04583848,-0.04583853,0.15736975,-0.15736990
2.97448724,0.97172364,-0.97172454,0.62528236,-0.62528297,0.00002173,-0.00002173,0.61479216,-0.61479272,0.06604738,-0.06604743,0.04950089,-0.04950093,0.16925476,-0.16925492
2.98049025,1.04596300,-1.04596391,0.67594178,-0.67594240,0.00002297,-0.00002297,0.66092410,-0.66092466,0.07116711,-0.07116716,0.05314410,-0.05314414,0.18095535,-0.18095551
2.98649325,1.12023146,-1.12023235,0.72734861,-0.72734923,0.00002412,-0.00002412,0.70698333,-0.70698388,0.07628479,-0.07628485,0.05672571,-0.05672575,0.19232634,-0.19232649
2.99249625,1.19386613,-1.19386700,0.77913142,-0.77913204,0.00002517,-0.00002517,0.75255455,-0.75255508,0.08134912,-0.08134917,0.06020233,-0.06020237,0.20322388,-0.20322402
2.99849925,1.26621332,-1.26621416,0.83091632,-0.83091692,0.00002609,-0.00002609,0.79723271,-0.79723322,0.08630851,-0.08630856,0.06353049,-0.06353053,0.21350879,-0.21350892
3.00450225,1.33663862,-1.33663942,0.88233040,-0.88233100,0.00002688,-0.00002688,0.84062916,-0.84062965,0.09111196,-0.09111201,0.06666750,-0.06666754,0.22304987,-0.22304999
3.01050525,1.40453592,-1.40453667,0.93300450,-0.93300508,0.00002752,-0.00002752,0.88237688,-0.88237734,0.09570986,-0.09570991,0.06957239,-0.06957242,0.23172699,-0.23172710
3.01650825,1.46933480,-1.46933550,0.98257508,-0.98257563,0.00002801,-0.00002801,0.92213453,-0.92213496,0.10005481,-0.10005485,0.07220673,-0.07220676,0.23943391,-0.23943401
3.02251126,1.53050633,-1.53050697,1.03068538,-1.03068590,0.00002834,-0.00002834,0.95958932,-0.95958971,0.10410234,-0.10410237,0.07453554,-0.07453557,0.24608068,-0.24608076
3.02851426,1.58756710,-1.58756768,1.07698593,-1.07698641,0.00002850,-0.00002850,0.99445856,-0.99445891,0.10781158,-0.10781161,0.07652796,-0.07652798,0.25159553,-0.25159559
3.03451726,1.64008177,-1.64008228,1.12113461,-1.12113506,0.00002850,-0.00002850,1.02649020,-1.02649051,0.11114585,-0.11114588,0.07815797,-0.07815798,0.25592627,-0.25592632
3.04052026,1.68766434,-1.68766477,1.16279664,-1.16279705,0.00002835,-0.00002835,1.05546239,-1.05546265,0.11407320,-0.11407322,0.07940493,-0.07940494,0.25904117,-0.25904120
3.04652326,1.72997866,-1.72997902,1.20164486,-1.20164522,0.00002805,-0.00002805,1.08118252,-1.08118274,0.11656681,-0.11656682,0.08025410,-0.08025411,0.26092923,-0.26092924
3.05252626,1.76673867,-1.76673895,1.23736071,-1.23736102,0.00002761,-0.00002761,1.10348609,-1.10348626,0.11860539,-0.11860540,0.08069694,-0.08069694,0.26160008,-0.26160008
3.05852926,1.79770892,-1.79770913,1.26963632,-1.26963659,0.00002704,-0.00002704,1.12223576,-1.12223589,0.12017355,-0.12017355,0.08073136,-0.08073136,0.26108337,-0.26108335
3.06453227,1.82270591,-1.82270603,1.29817805,-1.29817826,0.00002637,-0.00002637,1.13732098,-1.13732106,0.12126208,-0.12126207,0.08036193,-0.08036192,0.25942785,-0.25942782
3.07053527,1.84160057,-1.84160062,1.32271167,-1.32271184,0.00002560,-0.00002560,1.14865851,-1.14865854,0.12186823,-0.12186822,0.07959982,-0.07959981,0.25670021,-0.25670016
3.07653827,1.85432245,-1.85432242,1.34298941,-1.34298952,0.00002475,-0.00002475,1.15619410,-1.15619409,0.12199601,-0.12199599,0.07846280,-0.07846279,0.25298371,-0.25298365
3.08254127,1.86086536,-1.86086526,1.35879860,-1.35879866,0.00002383,-0.00002383,1.15990534,-1.15990528,0.12165642,-0.12165640,0.07697507,-0.07697505,0.24837676,-0.24837669
3.08854427,1.86129467,-1.86129449,1.36997196,-1.36997197,0.00002287,-0.00002287,1.15980569,-1.15980559,0.12086769,-0.12086766,0.07516699,-0.07516697,0.24299144,-0.24299136
3.09454727,1.85575575,-1.85575551,1.37639888,-1.37639883,0.00002187,-0.00002187,1.15594956,-1.15594942,0.11965548,-0.11965544,0.07307476,-0.07307473,0.23695203,-0.23695194
3.10055028,1.84448318,-1.84448288,1.37803720,-1.37803710,0.00002085,-0.00002085,1.14843795,-1.14843778,0.11805299,-0.11805295,0.07073998,-0.07073995,0.23039362,-0.23039352
3.10655328,1.82780979,-1.82780944,1.37492485,-1.37492471,0.00001983,-0.00001983,1.13742438,-1.13742418,0.11610103,-0.11610099,0.06820918,-0.06820914,0.22346069,-0.22346060
3.11255628,1.80617485,-1.80617446,1.36719045,-1.36719027,0.00001881,-0.00001881,1.12312042,-1.12312019,0.11384791,-0.11384786,0.06553318,-0.06553314,0.21630580,-0.21630570
3.11855928,1.78013031,-1.78012989,1.35506202,-1.35506180,0.00001780,-0.00001780,1.10580023,-1.10579998,0.11134920,-0.11134915,0.06276646,-0.06276642,0.20908815,-0.20908805
3.12456228,1.75034420,-1.75034375,1.33887304,-1.33887279,0.00001681,-0.00001681,1.08580359,-1.08580332,0.10866734,-0.10866729,0.05996639,-0.05996635,0.20197211,-0.20197202
3.13056528,1.71760017,-1.71759971,1.31906499,-1.31906471,0.00001585,-0.00001585,1.06353671,-1.06353643,0.10587091,-0.10587087,0.05719241,-0.05719238,0.19512565,-0.19512556
3.13656828,1.68279241,-1.68279195,1.29618584,-1.29618555,0.00001492,-0.00001492,1.03947038,-1.03947010,0.10303380,-0.10303375,0.05450512,-0.05450508,0.18871843,-0.18871834
3.14257129,1.64691536,-1.64691491,1.27088391,-1.27088361,0.00001404,-0.00001404,1.01413508,-1.01413480,0.10023396,-0.10023392,0.05196528,-0.05196525,0.18291972,-0.18291964
3.14857429,1.61104774,-1.61104732,1.24389695,-1.24389665,0.00001320,-0.00001320,0.98811285,-0.98811257,0.09755207,-0.09755203,0.04963279,-0.04963277,0.17789593,-0.17789587
3.15457729,1.57633099,-1.57633061,1.21603636,-1.21603607,0.00001241,-0.00001241,0.96202581,-0.96202555,0.09506977,-0.09506973,0.04756558,-0.04756556,0.17380784,-0.17380778
3.16058029,1.54394223,-1.54394191,1.18816697,-1.18816671,0.00001167,-0.00001167,0.93652168,-0.93652144,0.09286778,-0.09286775,0.04581843,-0.04581841,0.17080734,-0.17080731
3.16658329,1.51506244,-1.51506218,1.16118272,-1.16118249,0.00001098,-0.00001098,0.91225638,-0.91225617,0.09102380,-0.09102378,0.04444179,-0.04444178,0.16903402,-0.16903400
3.17258629,1.49084069,-1.49084051,1.13597916,-1.13597897,0.00001036,-0.00001036,0.88987461,-0.88987443,0.08961028,-0.08961026,0.04348057,-0.04348057,0.16861132,-0.16861132
3.17858929,1.47235574,-1.47235565,1.11342372,-1.11342358,0.00000979,-0.00000979,0.86998879,-0.86998865,0.08869207,-0.08869206,0.04297297,-0.04297296,0.16964256,-0.16964258
3.18459230,1.46057631,-1.46057632,1.09432492,-1.09432483,0.00000928,-0.00000928,0.85315754,-0.85315745,0.08832420,-0.08832420,0.04294924,-0.04294924,0.17220697,-0.17220701
3.19059530,1.45632184,-1.45632196,1.07940180,-1.07940177,0.00000883,-0.00000883,0.83986434,-0.83986430,0.08854964,-0.08854964,0.04343067,-0.04343068,0.17635570,-0.17635576
3.19659830,1.46022536,-1.46022559,1.06925489,-1.06925493,0.00000844,-0.00000844,0.83049755,-0.83049756,0.08939730,-0.08939731,0.04442855,-0.04442857,0.18210826,-0.18210834
3.20260130,1.47270031,-1.47270065,1.06434020,-1.06434032,0.00000812,-0.00000812,0.82533269,-0.82533276,0.09088035,-0.09088037,0.04594331,-0.04594334,0.18944935,-0.18944945
3.20860430,1.49391303,-1.49391348,1.06494724,-1.06494742,0.00000786,-0.00000786,0.82451792,-0.82451804,0.09299489,-0.09299492,0.04796392,-0.04796395,0.19832640,-0.19832653
3.21460730,1.52376254,-1.52376309,1.07118246,-1.07118271,0.00000766,-0.00000766,0.82806346,-0.82806363,0.09571907,-0.09571910,0.05046739,-0.05046743,0.20864807,-0.20864821
3.22061031,1.56186887,-1.56186951,1.08295891,-1.08295922,0.00000752,-0.00000752,0.83583574,-0.83583596,0.09901274,-0.09901278,0.05341872,-0.05341876,0.22028370,-0.22028386
3.22661331,1.60757109,-1.60757182,1.09999285,-1.09999323,0.00000743,-0.00000743,0.84755662,-0.84755689,0.10281774,-0.10281779,0.05677100,-0.05677104,0.23306417,-0.23306434
3.23261631,1.65993564,-1.65993644,1.12180777,-1.12180820,0.00000740,-0.00000740,0.86280799,-0.86280829,0.10705880,-0.10705885,0.06046597,-0.06046601,0.24678393,-0.24678411
3.23861931,1.71777520,-1.71777606,1.14774580,-1.14774627,0.00000741,-0.00000741,0.88104177,-0.88104210,0.11164499,-0.11164504,0.06443491,-0.06443496,0.26120454,-0.26120473
3.24462231,1.77967789,-1.77967878,1.17698644,-1.17698694,0.00000746,-0.00000746,0.90159515,-0.90159551,0.11647191,-0.11647196,0.06859992,-0.06859998,0.27605961,-0.27605981
3.25062531,1.84404609,-1.84404700,1.20857197,-1.20857249,0.00000754,-0.00000754,0.92371046,-0.92371083,0.12142436,-0.12142441,0.07287560,-0.07287566,0.29106100,-0.29106119
3.25662831,1.90914370,-1.90914459,1.24143865,-1.24143917,0.00000764,-0.00000764,0.94655915,-0.94655951,0.12637954,-0.12637959,0.07717100,-0.07717105,0.30590623,-0.30590642
3.26263132,1.97315023,-1.97315109,1.27445263,-1.27445314,0.00000777,-0.00000777,0.96926890,-0.96926925,0.13121066,-0.13121071,0.08139195,-0.08139200,0.32028691,-0.32028709
3.26863432,2.03421977,-2.03422058,1.30644916,-1.30644964,0.00000790,-0.00000790,0.99095286,-0.99095318,0.13579079,-0.13579084,0.08544364,-0.08544368,0.33389776,-0.33389793
3.27463732,2.09054252,-2.09054325,1.33627347,-1.33627392,0.00000802,-0.00000802,1.01073986,-1.01074015,0.13999684,-0.13999687,0.08923326,-0.08923331,0.34644602,-0.34644617
3.28064032,2.14040636,-2.14040700,1.36282181,-1.36282220,0.00000814,-0.00000814,1.02780437,-1.02780462,0.14371353,-0.14371356,0.09267289,-0.09267293,0.35766082,-0.35766095
3.28664332,2.18225611,-2.18225663,1.38508070,-1.38508103,0.00000824,-0.00000824,1.04139498,-1.04139518,0.14683719,-0.14683722,0.09568214,-0.09568218,0.36730214,-0.36730225
3.29264632,2.21474765,-2.21474804,1.40216300,-1.40216325,0.00000832,-0.00000832,1.05086022,-1.05086036,0.14927917,-0.14927918,0.09819085,-0.09819087,0.37516888,-0.37516897
3.29864932,2.23679491,-2.23679516,1.41333908,-1.41333925,0.00000836,-0.00000836,1.05567068,-1.05567076,0.15096874,-0.15096875,0.10014136,-0.10014138,0.38110577,-0.38110584
3.30465233,2.24760737,-2.24760747,1.41806185,-1.41806194,0.00000837,-0.00000837,1.05543654,-1.05543655,0.15185546,-0.15185545,0.10149061,-0.10149062,0.38500871,-0.38500875
3.31065533,2.24671671,-2.24671666,1.41598467,-1.41598466,0.00000834,-0.00000834,1.04991976,-1.04991970,0.15191069,-0.15191067,0.10221162,-0.10221163,0.38682827,-0.38682829
3.31665833,2.23399129,-2.23399108,1.40697130,-1.40697120,0.00000826,-0.00000826,1.03904056,-1.03904043,0.15112841,-0.15112838,0.10229457,-0.10229456,0.38657118,-0.38657117
3.32266133,2.20963791,-2.20963756,1.39109775,-1.39109756,0.00000814,-0.00000814,1.02287794,-1.02287774,0.14952514,-0.14952510,0.10174724,-0.10174723,0.38429967,-0.38429964
3.32866433,2.17419100,-2.17419051,1.36864589,-1.36864563,0.00000798,-0.00000798,1.00166436,-1.00166409,0.14713906,-0.14713901,0.10059494,-0.10059492,0.38012877,-0.38012871
3.33466733,2.12848962,-2.12848900,1.34008946,-1.34008912,0.00000777,-0.00000777,0.97577493,-0.97577461,0.14402832,-0.14402827,0.09887973,-0.09887970,0.37422147,-0.37422139
3.34067034,2.07364366,-2.07364293,1.30607308,-1.30607267,0.00000752,-0.00000752,0.94571171,-0.94571134,0.14026870,-0.14026864,0.09665920,-0.09665916,0.36678218,-0.36678208
3.34667334,2.01099077,-2.01098996,1.26738558,-1.26738511,0.00000724,-0.00000724,0.91208392,-0.91208351,0.13595058,-0.13595051,0.09400461,-0.09400457,0.35804863,-0.35804851
3.35267634,1.94204615,-1.94204526,1.22492883,-1.22492832,0.00000692,-0.00000692,0.87558496,-0.87558452,0.13117558,-0.13117550,0.09099872,-0.09099867,0.34828263,-0.34828251
3.35867934,1.86844746,-1.86844653,1.17968375,-1.17968322,0.00000657,-0.00000657,0.83696746,-0.83696698,0.12605280,-0.12605273,0.08773317,-0.08773312,0.33776017,-0.33776004
3.36468234,1.79189751,-1.79189654,1.13267501,-1.13267446,0.00000620,-0.00000620,0.79701729,-0.79701680,0.12069506,-0.12069498,0.08430569,-0.08430564,0.32676117,-0.32676103
3.37068534,1.71410702,-1.71410604,1.08493604,-1.08493547,0.00000582,-0.00000582,0.75652784,-0.75652735,0.11521501,-0.11521493,0.08081712,-0.08081707,0.31555956,-0.31555942
3.37668834,1.63674005,-1.63673909,1.03747588,-1.03747533,0.00000543,-0.00000543,0.71627542,-0.71627494,0.10972166,-0.10972158,0.07736848,-0.07736843,0.30441389,-0.30441376
3.38269135,1.56136417,-1.56136323,0.99124928,-0.99124874,0.00000503,-0.00000503,0.67699680,-0.67699633,0.10431708,-0.10431700,0.07405809,-0.07405804,0.29355912,-0.29355899
3.38869435,1.48940705,-1.48940616,0.94713087,-0.94713036,0.00000464,-0.00000464,0.63936963,-0.63936918,0.09909367,-0.09909360,0.07097885,-0.07097881,0.28319966,-0.28319954
3.39469735,1.42212115,-1.42212032,0.90589454,-0.90589407,0.00000426,-0.00000426,0.60399633,-0.60399590,0.09413197,-0.09413190,0.06821590,-0.06821586,0.27350416,-0.27350405
3.40070035,1.36055705,-1.36055629,0.86819822,-0.86819779,0.00000389,-0.00000389,0.57139173,-0.57139134,0.08949902,-0.08949896,0.06584443,-0.06584440,0.26460200,-0.26460190
3.40670335,1.30554613,-1.30554545,0.83457433,-0.83457394,0.00000353,-0.00000353,0.54197470,-0.54197435,0.08524749,-0.08524743,0.06392808,-0.06392805,0.25658175,-0.25658165
3.41270635,1.25769234,-1.25769174,0.80542567,-0.80542534,0.00000320,-0.00000320,0.51606366,-0.51606335,0.08141527,-0.08141522,0.06251757,-0.06251755,0.24949129,-0.24949121
