energy_ev,total_up,Bi_p_up,Bi_d_up,S_s_up,S_p_up,V_p_up,V_d_up
0.83141571,4.23424761,0.51189150,0.02315035,0.01293218,0.31780077,0.69356194,3.35813125
0.83741871,4.16699487,0.49505418,0.02281342,0.01317280,0.31404013,0.68811659,3.31060771
0.84342171,4.09960331,0.47777423,0.02246129,0.01343160,0.31002486,0.68261847,3.26340895
0.84942471,4.03322581,0.46026232,0.02210197,0.01371066,0.30584072,0.67722248,3.21735143
0.85542771,3.96900806,0.44272201,0.02174470,0.01401213,0.30158008,0.67209270,3.17323836
0.86143072,3.90807038,0.42534701,0.02139979,0.01433821,0.29734027,0.66740012,3.13184685
0.86743372,3.85149240,0.40831915,0.02107847,0.01469106,0.29322191,0.66332043,3.09391736
0.87343672,3.80029986,0.39180685,0.02079269,0.01507283,0.28932725,0.66003192,3.06014499
0.87943972,3.75545307,0.37596401,0.02055484,0.01548557,0.28575835,0.65771318,3.03117218
0.88544272,3.71783604,0.36092938,0.02037760,0.01593124,0.28261533,0.65654044,3.00758191
0.89144572,3.68824569,0.34682608,0.02027359,0.01641167,0.27999450,0.65668460,2.98989101
0.89744872,3.66738067,0.33376142,0.02025512,0.01692848,0.27798634,0.65830761,2.97854302
0.90345173,3.65582930,0.32182684,0.02033392,0.01748309,0.27667355,0.66155841,2.97390034
0.90945473,3.65405670,0.31109796,0.02052077,0.01807664,0.27612899,0.66656824,2.97623546
0.91545773,3.66239113,0.30163474,0.02082526,0.01870989,0.27641367,0.67344570,2.98572147
0.92146073,3.68101014,0.29348171,0.02125543,0.01938316,0.27757482,0.68227138,3.00242217
0.92746373,3.70992717,0.28666835,0.02181755,0.02009624,0.27964413,0.69309261,3.02628233
0.93346673,3.74897945,0.28120957,0.02251577,0.02084828,0.28263618,0.70591839,3.05711865
0.93946973,3.79781814,0.27710641,0.02335198,0.02163768,0.28654725,0.72071492,3.09461238
0.94547274,3.85590188,0.27434684,0.02432559,0.02246199,0.29135450,0.73740190,3.13830434
0.95147574,3.92249458,0.27290684,0.02543339,0.02331783,0.29701559,0.75585014,3.18759308
0.95747874,3.99666835,0.27275153,0.02666952,0.02420082,0.30346886,0.77588047,3.24173699
0.96348174,4.07731219,0.27383664,0.02802546,0.02510551,0.31063402,0.79726437,3.29986077
0.96948474,4.16314682,0.27610994,0.02949009,0.02602539,0.31841345,0.81972635,3.36096665
0.97548774,4.25274572,0.27951285,0.03104991,0.02695291,0.32669405,0.84294828,3.42395048
0.98149075,4.34456202,0.28398206,0.03268918,0.02787953,0.33534951,0.86657544,3.48762237
0.98749375,4.43696084,0.28945107,0.03439030,0.02879588,0.34424319,0.89022439,3.55073160
0.99349675,4.52825596,0.29585167,0.03613414,0.02969187,0.35323125,0.91349229,3.61199500
0.99949975,4.61674990,0.30311527,0.03790046,0.03055695,0.36216607,0.93596750,3.67012793
1.00550275,4.70077582,0.31117403,0.03966836,0.03138031,0.37089988,0.95724098,3.72387680
1.01150575,4.77874000,0.31996181,0.04141681,0.03215119,0.37928837,0.97691819,3.77205196
1.01750875,4.84916324,0.32941484,0.04312510,0.03285918,0.38719428,0.99463101,3.81355971
1.02351176,4.91071976,0.33947234,0.04477335,0.03349449,0.39449074,1.01004918,3.84743233
1.02951476,4.96227215,0.35007682,0.04634303,0.03404829,0.40106435,1.02289086,3.87285485
1.03551776,5.00290128,0.36117441,0.04781731,0.03451297,0.40681790,1.03293200,3.88918775
1.04152076,5.03193008,0.37271500,0.04918152,0.03488240,0.41167258,1.04001391,3.89598468
1.04752376,5.04894052,0.38465253,0.05042346,0.03515213,0.41556974,1.04404902,3.89300468
1.05352676,5.05378327,0.39694518,0.05153364,0.03531954,0.41847208,1.04502449,3.88021851
1.05952976,5.04658003,0.40955571,0.05250545,0.03538393,0.42036431,1.04300342,3.85780895
1.06553277,5.02771841,0.42245187,0.05333527,0.03534656,0.42125329,1.03812397,3.82616525
1.07153577,4.99783991,0.43560687,0.05402248,0.03521055,0.42116761,1.03059594,3.78587196
1.07753877,4.95782136,0.44899985,0.05456936,0.03498086,0.42015673,1.02069545,3.73769269
1.08354177,4.90875065,0.46261637,0.05498095,0.03466404,0.41828963,1.00875746,3.68254942
1.08954477,4.85189765,0.47644870,0.05526485,0.03426807,0.41565322,0.99516669,3.62149808
1.09554777,4.78868101,0.49049592,0.05543087,0.03380207,0.41235021,0.98034711,3.55570125
1.10155078,4.72063210,0.50476365,0.05549077,0.03327604,0.40849695,0.96475031,3.48639886
1.10755378,4.64935694,0.51926344,0.05545780,0.03270056,0.40422091,0.94884317,3.41487764
1.11355678,4.57649711,0.53401155,0.05534636,0.03208651,0.39965812,0.93309522,3.34244031
1.11955978,4.50369080,0.54902726,0.05517154,0.03144478,0.39495052,0.91796594,3.27037526
1.12556278,4.43253472,0.56433068,0.05494867,0.03078601,0.39024327,0.90389261,3.19992744
1.13156578,4.36454810,0.57994006,0.05469298,0.03012038,0.38568221,0.89127872,3.13227128
1.13756878,4.30113940,0.59586869,0.05441913,0.02945743,0.38141132,0.88048368,3.06848613
1.14357179,4.24357680,0.61212171,0.05414091,0.02880592,0.37757042,0.87181376,3.00953496
1.14957479,4.19296309,0.62869289,0.05387090,0.02817371,0.37429311,0.86551486,2.95624673
1.15557779,4.15021575,0.64556161,0.05362026,0.02756774,0.37170494,0.86176704,2.90930279
1.16158079,4.11605284,0.66269039,0.05339852,0.02699399,0.36992189,0.86068125,2.86922782
1.16758379,4.09098505,0.68002321,0.05321348,0.02645749,0.36904926,0.86229822,2.83638527
1.17358679,4.07531429,0.69748474,0.05307119,0.02596240,0.36918085,0.86658960,2.81097769
1.17958979,4.06913894,0.71498081,0.05297596,0.02551203,0.37039857,0.87346131,2.79305167
1.18559280,4.07236554,0.73240010,0.05293053,0.02510895,0.37277238,0.88275913,2.78250737
1.19159580,4.08472668,0.74961725,0.05293620,0.02475507,0.37636067,0.89427613,2.77911229
1.19759880,4.10580434,0.76649714,0.05299310,0.02445171,0.38121081,0.90776190,2.78251881
1.20360180,4.13505797,0.78290038,0.05310046,0.02419970,0.38736015,0.92293315,2.79228482
1.20960480,4.17185602,0.79868964,0.05325691,0.02399946,0.39483702,0.93948525,2.80789677
1.21560780,4.21550981,0.81373661,0.05346081,0.02385106,0.40366208,0.95710441,2.82879424
1.22161081,4.26530820,0.82792903,0.05371057,0.02375427,0.41384952,0.97547984,2.85439501
1.22761381,4.32055145,0.84117755,0.05400488,0.02370865,0.42540833,0.99431555,2.88411971
1.23361681,4.38058289,0.85342185,0.05434299,0.02371357,0.43834343,1.01334121,2.91741501
1.23961981,4.44481679,0.86463559,0.05472484,0.02376821,0.45265653,1.03232159,2.95377430
1.24562281,4.51276099,0.87482976,0.05515117,0.02387165,0.46834672,1.05106432,2.99275508
1.25162581,4.58403340,0.88405429,0.05562350,0.02402285,0.48541075,1.06942536,3.03399228
1.25762881,4.65837123,0.89239734,0.05614406,0.02422064,0.50384280,1.08731223,3.07720693
1.26363182,4.73563254,0.89998255,0.05671560,0.02446379,0.52363390,1.10468463,3.12220971
1.26963482,4.81579005,0.90696395,0.05734110,0.02475097,0.54477085,1.12155252,3.16889941
1.27563782,4.89891715,0.91351888,0.05802349,0.02508075,0.56723469,1.13797178,3.21725630
1.28164082,4.98516711,0.91983913,0.05876521,0.02545162,0.59099885,1.15403749,3.26733069
1.28764382,5.07474606,0.92612067,0.05956781,0.02586194,0.61602690,1.16987539,3.31922735
1.29364682,5.16788142,0.93255259,0.06043154,0.02630996,0.64227010,1.18563171,3.37308646
1.29964982,5.26478704,0.93930577,0.06135490,0.02679375,0.66966484,1.20146195,3.42906205
1.30565283,5.36562703,0.94652181,0.06233430,0.02731125,0.69813003,1.21751916,3.48729897
1.31165583,5.47048000,0.95430306,0.06336379,0.02786014,0.72756475,1.23394225,3.54790954
1.31765883,5.57930566,0.96270415,0.06443480,0.02843790,0.75784615,1.25084496,3.61095096
1.32366183,5.69191549,0.97172564,0.06553610,0.02904170,0.78882777,1.26830587,3.67640462
1.32966483,5.80794922,0.98131018,0.06665381,0.02966841,0.82033859,1.28636022,3.74415842
1.33566783,5.92685829,0.99134149,0.06777157,0.03031458,0.85218269,1.30499362,3.81399286
1.34167084,6.04789752,1.00164624,0.06887085,0.03097636,0.88413984,1.32413825,3.88557168
1.34767384,6.17012539,1.01199889,0.06993135,0.03164955,0.91596694,1.34367156,3.95843757
1.35367684,6.29241330,1.02212917,0.07093151,0.03232956,0.94740044,1.36341757,4.03201322
1.35967984,6.41346348,1.03173202,0.07184916,0.03301145,0.97815963,1.38315082,4.10560763
1.36568284,6.53183494,1.04047929,0.07266216,0.03368991,1.00795083,1.40260261,4.17842766
1.37168584,6.64597630,1.04803282,0.07334910,0.03435933,1.03647233,1.42146935,4.24959407
1.37768884,6.75426422,1.05405806,0.07389002,0.03501385,1.06341990,1.43942258,4.31816161
1.38369185,6.85504569,1.05823772,0.07426708,0.03564743,1.08849277,1.45612014,4.38314224
1.38969485,6.94668239,1.06028455,0.07446510,0.03625389,1.11139984,1.47121801,4.44353045
1.39569785,7.02759536,1.05995279,0.07447216,0.03682704,1.13186583,1.48438224,4.49832971
1.40170085,7.09630801,1.05704774,0.07427992,0.03736072,1.14963731,1.49530042,4.54657898
1.40770385,7.15148594,1.05143294,0.07388390,0.03784896,1.16448829,1.50369222,4.58737828
1.41370685,7.19197211,1.04303480,0.07328363,0.03828599,1.17622522,1.50931848,4.61991238
1.41970985,7.21681637,1.03184460,0.07248259,0.03866642,1.18469125,1.51198869,4.64347188
1.42571286,7.22529835,1.01791773,0.07148807,0.03898527,1.18976970,1.51156633,4.65747111
1.43171586,7.21694376,1.00137065,0.07031093,0.03923810,1.19138659,1.50797232,4.66146237
1.43771886,7.19153368,0.98237568,0.06896516,0.03942107,1.18951230,1.50118623,4.65514642
1.44372186,7.14910746,0.96115418,0.06746745,0.03953105,1.18416230,1.49124557,4.63837906
1.44972486,7.08995971,0.93796857,0.06583669,0.03956569,1.17539702,1.47824333,4.61117409
1.45572786,7.01463209,0.91311370,0.06409340,0.03952348,1.16332100,1.46232397,4.57370286
1.46173087,6.92390096,0.88690817,0.06225918,0.03940388,1.14808129,1.44367831,4.52629068
1.46773387,6.81876159,0.85968588,0.06035625,0.03920732,1.12986527,1.42253754,4.46941061
1.47373687,6.70040981,0.83178845,0.05840687,0.03893528,1.10889792,1.39916683,4.40367500
1.47973987,6.57022182,0.80355854,0.05643299,0.03859037,1.08543863,1.37385878,4.32982499
1.48574287,6.42973267,0.77533442,0.05445586,0.03817633,1.05977760,1.34692705,4.24871841
1.49174587,6.28061362,0.74744574,0.05249574,0.03769804,1.03223180,1.31870028,4.16131628
1.49774887,6.12464863,0.72021054,0.05057164,0.03716153,1.00314066,1.28951657,4.06866789
1.50375188,5.96370986,0.69393322,0.04870119,0.03657391,0.97286124,1.25971849,3.97189463
1.50975488,5.79973200,0.66890345,0.04690050,0.03594332,0.94176318,1.22964867,3.87217264
1.51575788,5.63468534,0.64539549,0.04518410,0.03527883,0.91022322,1.19964583,3.77071407
1.52176088,5.47054729,0.62366784,0.04356484,0.03459023,0.87861942,1.17004128,3.66874721
1.52776388,5.30927224,0.60396286,0.04205391,0.03388791,0.84732513,1.14115560,3.56749535
1.53376688,5.15275995,0.58650604,0.04066076,0.03318261,0.81670273,1.11329548,3.46815474
1.53976988,5.00282260,0.57150486,0.03939311,0.03248513,0.78709731,1.08675058,3.37187174
1.54577289,4.86115107,0.55914694,0.03825687,0.03180612,0.75883048,1.06179026,3.27971978
1.55177589,4.72928113,0.54959756,0.03725611,0.03115572,0.73219433,1.03866022,3.19267644
1.55777889,4.60856052,0.54299647,0.03639304,0.03054328,0.70744587,1.01757903,3.11160154
1.56378189,4.50011803,0.53945422,0.03566791,0.02997707,0.68480209,0.99873455,3.03721685
1.56978489,4.40483574,0.53904798,0.03507903,0.02946401,0.66443585,0.98228054,2.97008823
1.57578789,4.32332585,0.54181736,0.03462273,0.02900939,0.64647273,0.96833331,2.91061108
1.58179090,4.25591320,0.54776023,0.03429335,0.02861675,0.63098914,0.95696902,2.85899984
1.58779390,4.20262463,0.55682897,0.03408335,0.02828764,0.61801156,0.94822136,2.81528214
1.59379690,4.16318614,0.56892754,0.03398338,0.02802164,0.60751726,0.94208026,2.77929817
1.59979990,4.13702835,0.58390943,0.03398241,0.02781629,0.59943627,0.93849147,2.75070566
1.60580290,4.12330073,0.60157695,0.03406799,0.02766719,0.59365468,0.93735731,2.72899046
1.61180590,4.12089432,0.62168196,0.03422647,0.02756814,0.59001915,0.93853866,2.71348252
1.61780890,4.12847263,0.64392823,0.03444332,0.02751134,0.58834248,0.94185820,2.70337713
1.62381191,4.14450976,0.66797543,0.03470345,0.02748769,0.58840995,0.94710482,2.69776046
1.62981491,4.16733460,0.69344483,0.03499164,0.02748708,0.58998635,0.95403915,2.69563870
1.63581791,4.19517958,0.71992655,0.03529289,0.02749879,0.59282329,0.96239999,2.69596976
1.64182091,4.22623225,0.74698819,0.03559280,0.02751185,0.59666659,0.97191141,2.69769618
1.64782391,4.25868768,0.77418461,0.03587797,0.02751545,0.60126345,0.98229031,2.69977826
1.65382691,4.29080000,0.80106852,0.03613634,0.02749933,0.60636921,0.99325411,2.70122581
1.65982991,4.32093082,0.82720150,0.03635748,0.02745411,0.61175334,1.00452825,2.70112753
1.66583292,4.34759310,0.85216511,0.03653280,0.02737161,0.61720461,1.01585331,2.69867687
1.67183592,4.36948867,0.87557156,0.03665577,0.02724516,0.62253523,1.02699147,2.69319330
1.67783892,4.38553829,0.89707366,0.03672200,0.02706973,0.62758388,1.03773215,2.68413853
1.68384192,4.39490343,0.91637357,0.03672923,0.02684210,0.63221761,1.04789663,2.67112698
1.68984492,4.39699917,0.93323008,0.03667733,0.02656090,0.63633261,1.05734171,2.65393051
1.69584792,4.39149829,0.94746411,0.03656815,0.02622658,0.63985402,1.06596231,2.63247750
1.70185093,4.37832701,0.95896234,0.03640535,0.02584136,0.64273477,1.07369313,2.60684657
1.70785393,4.35765290,0.96767871,0.03619419,0.02540903,0.64495371,1.08050951,2.57725579
1.71385693,4.32986631,0.97363398,0.03594127,0.02493479,0.64651319,1.08642748,2.54404791
1.71985993,4.29555652,0.97691329,0.03565424,0.02442498,0.64743629,1.09150335,2.50767293
1.72586293,4.25548408,0.97766192,0.03534158,0.02388686,0.64776388,1.09583293,2.46866876
1.73186593,4.21055085,0.97607949,0.03501228,0.02332833,0.64755174,1.09955036,2.42764120
1.73786893,4.16176932,0.97241288,0.03467564,0.02275761,0.64686777,1.10282688,2.38524414
1.74387194,4.11023241,0.96694813,0.03434109,0.02218310,0.64578963,1.10586934,2.34216088
1.74987494,4.05708486,0.96000161,0.03401795,0.02161305,0.64440263,1.10891856,2.29908730
1.75587794,4.00349710,0.95191088,0.03371540,0.02105545,0.64279803,1.11224734,2.25671723
1.76188094,3.95064201,0.94302531,0.03344230,0.02051785,0.64107178,1.11615804,2.21573045
1.76788394,3.89967482,0.93369695,0.03320720,0.02000727,0.63932351,1.12097950,2.17678314
1.77388694,3.85171601,0.92427160,0.03301828,0.01953012,0.63765570,1.12706296,2.14050083
1.77988994,3.80783685,0.91508043,0.03288332,0.01909218,0.63617305,1.13477707,2.10747322
1.78589295,3.76904702,0.90643218,0.03280968,0.01869864,0.63498173,1.14450137,2.07825063
1.79189595,3.73628375,0.89860611,0.03280427,0.01835404,0.63418848,1.15661850,2.05334134
1.79789895,3.71040183,0.89184565,0.03287350,0.01806241,0.63389958,1.17150489,2.03320928
1.80390195,3.69216383,0.88635301,0.03302316,0.01782724,0.63421929,1.18952003,2.01827168
1.80990495,3.68223029,0.88228458,0.03325837,0.01765159,0.63524818,1.21099450,2.00889602
1.81590795,3.68114945,0.87974747,0.03358340,0.01753807,0.63708086,1.23621720,2.00539616
1.82191096,3.68934683,0.87879704,0.03400149,0.01748891,0.63980367,1.26542199,2.00802754
1.82791396,3.70711463,0.87943561,0.03451468,0.01750595,0.64349198,1.29877452,2.01698137
1.83391696,3.73460163,0.88161249,0.03512363,0.01759064,0.64820749,1.33635974,2.03237815
1.83991996,3.77180417,0.88522535,0.03582740,0.01774402,0.65399571,1.37817079,2.05426094
1.84592296,3.81855902,0.89012299,0.03662333,0.01796668,0.66088349,1.42409997,2.08258869
1.85192596,3.87453890,0.89610964,0.03750688,0.01825871,0.66887715,1.47393249,2.11723045
1.85792896,3.93925140,0.90295067,0.03847159,0.01861967,0.67796100,1.52734334,2.15796075
1.86393197,4.01204198,0.91037966,0.03950907,0.01904850,0.68809660,1.58389800,2.20445703
1.86993497,4.09210147,0.91810679,0.04060907,0.01954352,0.69922271,1.64305697,2.25629921
1.87593797,4.17847819,0.92582817,0.04175959,0.02010235,0.71125594,1.70418441,2.31297213
1.88194097,4.27009459,0.93323588,0.04294716,0.02072193,0.72409217,1.76656054,2.37387069
1.88794397,4.36576816,0.94002846,0.04415707,0.02139847,0.73760860,1.82939767,2.43830793
1.89394697,4.46423570,0.94592128,0.04537378,0.02212746,0.75166631,1.89185911,2.50552587
1.89994997,4.56418024,0.95065647,0.04658121,0.02290373,0.76611330,1.95308044,2.57470865
1.90595298,4.66425948,0.95401191,0.04776327,0.02372145,0.78078770,2.01219213,2.64499766
1.91195598,4.76313458,0.95580888,0.04890416,0.02457422,0.79552115,2.06834278,2.71550805
1.91795898,4.85949809,0.95591799,0.04998887,0.02545511,0.81014205,2.12072185,2.78534587
1.92396198,4.95209998,0.95426310,0.05100349,0.02635677,0.82447875,2.16858118,2.85362544
1.92996498,5.03977080,0.95082304,0.05193556,0.02727148,0.83836237,2.21125432,2.91948606
1.93596798,5.12144121,0.94563095,0.05277432,0.02819127,0.85162930,2.24817305,2.98210769
1.94197099,5.19615740,0.93877149,0.05351089,0.02910800,0.86412341,2.27888055,3.04072508
1.94797399,5.26309234,0.93037580,0.05413840,0.03001346,0.87569782,2.30304098,3.09464000
1.95397699,5.32155285,0.92061475,0.05465202,0.03089947,0.88621651,2.32044522,3.14323152
1.95997999,5.37098299,0.90969067,0.05504896,0.03175799,0.89555562,2.33101304,3.18596410
1.96598299,5.41096440,0.89782822,0.05532834,0.03258119,0.90360470,2.33479178,3.22239389
1.97198599,5.44121446,0.88526476,0.05549109,0.03336156,0.91026796,2.33195220,3.25217312
1.97798899,5.46158307,0.87224080,0.05553980,0.03409204,0.91546560,2.32278185,3.27505323
1.98399200,5.47204923,0.85899121,0.05547852,0.03476609,0.91913540,2.30767678,3.29088689
1.98999500,5.47271809,0.84573755,0.05531259,0.03537784,0.92123446,2.28713201,3.29962936
1.99599800,5.46381941,0.83268190,0.05504851,0.03592218,0.92174130,2.26173156,3.30133950
2.00200100,5.44570774,0.82000272,0.05469379,0.03639489,0.92065811,2.23213850,3.29618076
2.00800400,5.41886476,0.80785276,0.05425682,0.03679276,0.91801334,2.19908523,3.28442223
2.01400700,5.38390352,0.79635910,0.05374686,0.03711374,0.91386417,2.16336464,3.26643981
2.02001001,5.34157434,0.78562535,0.05317397,0.03735703,0.90829902,2.12582172,3.24271732
2.02601301,5.29277139,0.77573569,0.05254904,0.03752320,0.90143977,2.08734599,3.21384741
2.03201601,5.23853912,0.76676045,0.05188379,0.03761428,0.89344344,2.04886417,3.18053154
2.03801901,5.18007720,0.75876276,0.05119081,0.03763388,0.88450314,2.01133293,3.14357887
2.04402201,5.11874249,0.75180583,0.05048355,0.03758718,0.87484818,1.97573106,3.10390305
2.05002501,5.05604662,0.74596013,0.04977635,0.03748095,0.86474281,1.94305078,3.06251652
2.05602801,4.99364792,0.74131005,0.04908439,0.03732355,0.85448385,1.91428742,3.02052156
2.06203102,4.93333623,0.73795932,0.04842355,0.03712482,0.84439659,1.89042731,2.97909747
2.06803402,4.87700989,0.73603487,0.04781031,0.03689597,0.83482939,1.87243326,2.93948370
2.07403702,4.82664431,0.73568850,0.04726144,0.03664937,0.82614650,1.86122773,2.90295845
2.08004002,4.78425206,0.73709627,0.04679374,0.03639829,0.81871960,1.85767355,2.87081293
2.08604302,4.75183501,0.74045528,0.04642362,0.03615668,0.81291799,1.86255255,2.84432162
2.09204602,4.73132949,0.74597806,0.04616668,0.03593875,0.80909769,1.87654250,2.82470905
2.09804902,4.72454618,0.75388438,0.04603720,0.03575864,0.80758999,1.90019320,2.81311404
2.10405203,4.73310656,0.76439121,0.04604761,0.03563001,0.80868956,1.93390243,2.81055262
2.11005503,4.75837872,0.77770086,0.04620798,0.03556559,0.81264285,1.97789308,2.81788087
2.11605803,4.80141489,0.79398813,0.04652552,0.03557684,0.81963711,2.03219242,2.83575939
2.12206103,4.86289403,0.81338698,0.04700409,0.03567345,0.82979053,2.09661482,2.86462090
2.12806403,4.94307192,0.83597743,0.04764385,0.03586307,0.84314409,2.17074905,2.90464257
2.13406703,5.04174192,0.86177336,0.04844097,0.03615092,0.85965538,2.25395128,2.95572468
2.14007004,5.15820842,0.89071194,0.04938746,0.03653956,0.87919497,2.34534459,3.01747679
2.14607304,5.29127517,0.92264523,0.05047115,0.03702868,0.90154538,2.44382556,3.08921255
2.15207604,5.43924964,0.95733455,0.05167582,0.03761502,0.92640302,2.54807851,3.16995385
2.15807904,5.59996417,0.99444793,0.05298145,0.03829229,0.95338299,2.65659703,3.25844451
2.16408204,5.77081380,1.03356102,0.05436464,0.03905127,0.98202677,2.76771279,3.35317358
2.17008504,5.94880990,1.07416148,0.05579916,0.03987992,1.01181261,2.87963062,3.45240757
2.17608804,6.13064817,1.11565689,0.05725657,0.04076366,1.04216815,2.99046908,3.55423079
2.18209105,6.31278879,1.15738588,0.05870700,0.04168562,1.07248506,3.09830502,3.65659244
2.18809405,6.49154600,1.19863232,0.06011992,0.04262702,1.10213506,3.20122076,3.75735892
2.19409705,6.66318407,1.23864200,0.06146503,0.04356764,1.13048680,3.29735204,3.85436959
2.20010005,6.82401629,1.27664120,0.06271303,0.04448627,1.15692304,3.38493524,3.94549393
2.20610305,6.97050348,1.31185673,0.06383646,0.04536120,1.18085746,3.46235201,4.02868824
2.21210605,7.09934865,1.34353649,0.06481045,0.04617079,1.20175055,3.52816969,4.10204985
2.21810905,7.20758462,1.37097006,0.06561339,0.04689398,1.21912413,3.58117629,4.16386709
2.22411206,7.29265174,1.39350850,0.06622744,0.04751084,1.23257387,3.62040868,4.21266336
2.23011506,7.35246321,1.41058273,0.06663901,0.04800304,1.24177957,3.64517329,4.24723392
2.23611806,7.38545616,1.42171995,0.06683903,0.04835439,1.24651283,3.65505867,4.26667442
2.24212106,7.39062714,1.42655738,0.06682310,0.04855118,1.24664199,3.64993981,4.27040042
2.24812406,7.36755128,1.42485316,0.06659151,0.04858263,1.24213421,3.62997440,4.25815745
2.25412706,7.31638494,1.41649374,0.06614912,0.04844113,1.23305474,3.59559140,4.23002171
2.26013007,7.23785243,1.40149790,0.06550511,0.04812249,1.21956350,3.54747283,4.18639164
2.26613307,7.13321754,1.38001702,0.06467259,0.04762604,1.20190920,3.48652961,4.12797087
2.27213607,7.00424160,1.35233174,0.06366817,0.04695469,1.18042128,3.41387273,4.05574362
2.27813907,6.85312965,1.31884524,0.06251135,0.04611491,1.15549998,3.33078094,3.97094341
2.28414207,6.68246695,1.28007319,0.06122399,0.04511649,1.12760495,3.23866623,3.87501642
2.29014507,6.49514817,1.23663090,0.05982963,0.04397240,1.09724284,3.13903842,3.76958080
2.29614807,6.29430165,1.18921806,0.05835283,0.04269840,1.06495425,3.03346999,3.65638346
2.30215108,6.08321117,1.13860147,0.05681850,0.04131265,1.03130043,2.92356215,3.53725549
2.30815408,5.86523762,1.08559651,0.05525132,0.03983528,0.99685020,2.81091311,3.41406786
2.31415708,5.64374278,1.03104764,0.05367509,0.03828787,0.96216734,2.69708905,3.28868841
2.32016008,5.42201713,0.97580881,0.05211227,0.03669287,0.92779884,2.58359845,3.16294146
2.32616308,5.20321351,0.92072405,0.05058346,0.03507312,0.89426424,2.47186974,3.03857083
2.33216608,4.99028778,0.86660901,0.04910709,0.03345127,0.86204617,2.36323262,2.91720710
2.33816908,4.78594773,0.81423373,0.04769908,0.03184924,0.83158242,2.25890265,2.80033976
2.34417209,4.59261073,0.76430713,0.04637270,0.03028779,0.80325943,2.15996910,2.68929439
2.35017509,4.41237052,0.71746357,0.04513846,0.02878607,0.77740728,2.06738551,2.58521524
2.35617809,4.24697309,0.67425168,0.04400408,0.02736126,0.75429625,1.98196278,2.48905304
2.36218109,4.09780158,0.63512572,0.04297460,0.02602829,0.73413474,1.90436433,2.40155787
2.36818409,3.96586944,0.60043947,0.04205249,0.02479964,0.71706860,1.83510296,2.32327684
2.37418709,3.85182159,0.57044278,0.04123791,0.02368521,0.70318168,1.77453927,2.25455605
2.38019010,3.75594261,0.54528071,0.04052891,0.02269227,0.69249750,1.72288152,2.19554651
2.38619310,3.67817141,0.52499522,0.03992176,0.02182549,0.68498199,1.68018666,2.14621335
2.39219610,3.61812154,0.50952918,0.03941125,0.02108704,0.68054710,1.64636303,2.10634803
2.39819910,3.57510652,0.49873263,0.03899102,0.02047672,0.67905521,1.62117441,2.07558301
2.40420210,3.54816955,0.49237108,0.03865386,0.01999215,0.68032437,1.60424614,2.05340835
2.41020510,3.53611694,0.49013557,0.03839203,0.01962906,0.68413405,1.59507317,2.03919021
2.41620810,3.53755489,0.49165413,0.03819755,0.01938149,0.69023156,1.59303056,2.03219050
2.42221111,3.55092880,0.49650461,0.03806241,0.01924209,0.69833893,1.59738655,2.03158784
2.42821411,3.57456487,0.50422821,0.03797883,0.01920245,0.70816015,1.60731822,2.03649916
2.43421711,3.60671309,0.51434363,0.03793944,0.01925332,0.71938879,1.62192984,2.04600191
2.44022011,3.64559106,0.52636129,0.03793740,0.01938499,0.73171564,1.64027363,2.05915651
2.44622311,3.68942772,0.53979731,0.03796651,0.01958750,0.74483643,1.66137255,2.07502862
2.45222611,3.73650607,0.55418677,0.03802131,0.01985095,0.75845934,1.68424457,2.09271082
2.45822911,3.78520376,0.56909591,0.03809709,0.02016573,0.77231200,1.70792778,2.11134334
2.46423212,3.83403041,0.58413284,0.03818990,0.02052274,0.78614791,1.73150542,2.13013313
2.47023512,3.88166045,0.59895635,0.03829652,0.02091361,0.79975193,1.75412987,2.14837089
2.47623812,3.92696020,0.61328265,0.03841439,0.02133086,0.81294461,1.77504480,2.16544529
2.48224112,3.96900830,0.62688963,0.03854156,0.02176802,0.82558517,1.79360426,2.18085410
2.48824412,4.00710838,0.63961869,0.03867656,0.02221973,0.83757296,1.80928820,2.19421149
2.49424712,4.04079341,0.65137386,0.03881827,0.02268180,0.84884731,1.82171331,2.20525136
2.50025013,4.06982154,0.66211853,0.03896580,0.02315120,0.85938559,1.83063904,2.21382638
2.50625313,4.09416331,0.67186984,0.03911834,0.02362605,0.86919973,1.83596815,2.21990281
2.51225613,4.11398089,0.68069101,0.03927497,0.02410551,0.87833124,1.83774206,2.22355118
2.51825913,4.12960039,0.68868221,0.03943456,0.02458969,0.88684481,1.83613107,2.22493331
2.52426213,4.14147835,0.69597024,0.03959564,0.02507945,0.89482110,1.83141995,2.22428637
2.53026513,4.15016448,0.70269776,0.03975625,0.02557629,0.90234883,1.82398983,2.22190459
2.53626813,4.15626238,0.70901264,0.03991389,0.02608204,0.90951668,1.81429716,2.21811977
2.54227114,4.16039069,0.71505801,0.04006549,0.02659875,0.91640563,1.80285100,2.21328160
2.54827414,4.16314673,0.72096356,0.04020740,0.02712840,0.92308191,1.79018982,2.20773888
2.55427714,4.16507485,0.72683866,0.04033550,0.02767276,0.92959125,1.77685901,2.20182282
2.56028014,4.16664143,0.73276772,0.04044526,0.02823319,0.93595474,1.76339044,2.19583334
2.56628314,4.16821819,0.73880784,0.04053198,0.02881056,0.94216661,1.75028494,2.19002932
