energy_ev,total_up,C_s_up,C_p_up,Mo_p_up,Mo_d_up,Ni_p_up,Ni_d_up,S_s_up,S_p_up
-0.03901951,3.57574937,0.01674189,0.20023319,0.35541729,2.09266084,0.18628326,0.81581738,0.05787373,0.49403515
-0.03301651,3.60023417,0.01607745,0.20091113,0.36672020,2.12075277,0.18793936,0.81202382,0.05601155,0.50082665
-0.02701351,3.62283059,0.01535773,0.20152149,0.37797355,2.14649361,0.18982871,0.80832202,0.05406445,0.50789687
-0.02101051,3.64299345,0.01459484,0.20203228,0.38903166,2.16927007,0.19193314,0.80473664,0.05205812,0.51518913
-0.01500750,3.66005472,0.01380078,0.20240180,0.39973931,2.18840983,0.19422520,0.80125690,0.05001611,0.52262817
-0.00900450,3.67325893,0.01298721,0.20258122,0.40993694,2.20321418,0.19666928,0.79783883,0.04795957,0.53012265
-0.00300150,3.68180483,0.01216514,0.20251756,0.41946604,2.21299378,0.19922307,0.79440938,0.04590724,0.53756856
0.00300150,3.68489088,0.01134483,0.20215699,0.42817475,2.21710545,0.20183942,0.79087189,0.04387556,0.54485314
0.00900450,3.68176173,0.01053552,0.20144815,0.43592313,2.21498795,0.20446849,0.78711278,0.04187885,0.55185932
0.01500750,3.67175325,0.00974545,0.20034535,0.44258813,2.20619471,0.20705994,0.78300885,0.03992967,0.55847032
0.02101051,3.65433343,0.00898172,0.19881141,0.44806788,2.19042159,0.20956521,0.77843507,0.03803920,0.56457416
0.02701351,3.62913692,0.00825031,0.19682008,0.45228507,2.16752829,0.21193962,0.77327216,0.03621759,0.57006798
0.03301651,3.59599154,0.00755612,0.19435781,0.45518957,2.13755211,0.21414427,0.76741374,0.03447437,0.57486189
0.03901951,3.55493524,0.00690298,0.19142484,0.45675985,2.10071359,0.21614756,0.76077275,0.03281878,0.57888218
0.04502251,3.50622321,0.00629374,0.18803557,0.45700345,2.05741369,0.21792632,0.75328667,0.03126004,0.58207382
0.05102551,3.45032475,0.00573035,0.18421822,0.45595638,2.00822301,0.21946634,0.74492156,0.02980756,0.58440220
0.05702851,3.38791052,0.00521397,0.18001381,0.45368157,1.95386365,0.22076249,0.73567460,0.02847100,0.58585401
0.06303152,3.31983131,0.00474502,0.17547461,0.45026648,1.89518502,0.22181826,0.72557520,0.02726037,0.58643732
0.06903452,3.24708954,0.00432332,0.17066204,0.44581994,1.83313490,0.22264483,0.71468461,0.02618591,0.58618092
0.07503752,3.17080534,0.00394813,0.16564435,0.44046842,1.76872749,0.22325968,0.70309418,0.02525797,0.58513289
0.08104052,3.09217904,0.00361825,0.16049406,0.43435197,1.70301007,0.22368497,0.69092232,0.02448682,0.58335872
0.08704352,3.01245199,0.00333209,0.15528538,0.42761975,1.63702987,0.22394556,0.67831039,0.02388241,0.58093873
0.09304652,2.93286742,0.00308773,0.15009174,0.42042567,1.57180278,0.22406712,0.66541772,0.02345409,0.57796527
0.09904952,2.85463318,0.00288296,0.14498354,0.41292391,1.50828509,0.22407409,0.65241591,0.02321031,0.57453949
0.10505253,2.77888741,0.00271535,0.14002616,0.40526473,1.44734922,0.22398789,0.63948271,0.02315831,0.57076799
0.11105553,2.70666848,0.00258227,0.13527840,0.39759053,1.38976417,0.22382537,0.62679572,0.02330383,0.56675928
0.11705853,2.63888970,0.00248093,0.13079127,0.39003234,1.33618107,0.22359760,0.61452598,0.02365079,0.56262027
0.12306153,2.57631926,0.00240843,0.12660715,0.38270673,1.28712369,0.22330909,0.60283191,0.02420104,0.55845274
0.12906453,2.51956552,0.00236176,0.12275940,0.37571322,1.24298386,0.22295743,0.59185356,0.02495404,0.55434999
0.13506753,2.46906744,0.00233788,0.11927222,0.36913227,1.20402117,0.22253343,0.58170748,0.02590668,0.55039357
0.14107054,2.42508989,0.00233369,0.11616086,0.36302383,1.17036643,0.22202167,0.57248239,0.02705302,0.54665042
0.14707354,2.38772338,0.00234611,0.11343196,0.35742641,1.14202807,0.22140153,0.56423568,0.02838416,0.54317021
0.15307654,2.35688774,0.00237207,0.11108409,0.35235680,1.11890083,0.22064845,0.55699096,0.02988809,0.53998321
0.15907954,2.33233923,0.00240860,0.10910836,0.34781032,1.10077606,0.21973560,0.55073674,0.03154962,0.53709866
0.16508254,2.31368080,0.00245277,0.10748910,0.34376157,1.08735290,0.21863558,0.54542630,0.03335039,0.53450373
0.17108554,2.30037492,0.00250181,0.10620452,0.34016579,1.07825003,0.21732231,0.54097872,0.03526895,0.53216318
0.17708854,2.29175889,0.00255310,0.10522733,0.33696064,1.07301753,0.21577288,0.53728119,0.03728095,0.53001977
0.18309155,2.28706235,0.00260417,0.10452541,0.33406851,1.07114872,0.21396925,0.53419246,0.03935938,0.52799551
0.18909455,2.28542677,0.00265279,0.10406242,0.33139916,1.07209189,0.21189986,0.53154738,0.04147502,0.52599373
0.19509755,2.28592684,0.00269697,0.10379843,0.32885273,1.07526195,0.20956089,0.52916237,0.04359689,0.52390192
0.20110055,2.28759349,0.00273495,0.10369057,0.32632309,1.08005201,0.20695731,0.52684169,0.04569286,0.52159537
0.20710355,2.28943824,0.00276528,0.10369377,0.32370132,1.08584516,0.20410351,0.52438428,0.04773040,0.51894155
0.21310655,2.29047859,0.00278679,0.10376151,0.32087928,1.09202630,0.20102359,0.52159092,0.04967731,0.51580493
0.21910955,2.28976390,0.00279862,0.10384670,0.31775326,1.09799420,0.19775131,0.51827136,0.05150260,0.51205219
0.22511256,2.28640106,0.00280023,0.10390263,0.31422745,1.10317366,0.19432954,0.51425133,0.05317729,0.50755768
0.23111556,2.27957932,0.00279138,0.10388404,0.31021719,1.10702759,0.19080950,0.50937892,0.05467531,0.50220875
0.23711856,2.26859337,0.00277216,0.10374813,0.30565194,1.10906876,0.18724947,0.50353019,0.05597420,0.49591078
0.24312156,2.25286372,0.00274291,0.10345573,0.30047774,1.10887082,0.18371333,0.49661374,0.05705587,0.48859167
0.24912456,2.23195360,0.00270428,0.10297235,0.29465914,1.10607827,0.18026870,0.48857400,0.05790706,0.48020564
0.25512756,2.20558156,0.00265711,0.10226919,0.28818051,1.10041478,0.17698490,0.47939312,0.05851978,0.47073596
0.26113057,2.17362894,0.00260248,0.10132400,0.28104670,1.09168958,0.17393075,0.46909133,0.05889144,0.46019663
0.26713357,2.13614193,0.00254160,0.10012177,0.27328290,1.07980144,0.17117216,0.45772583,0.05902480,0.44863285
0.27313657,2.09332784,0.00247580,0.09865519,0.26493388,1.06473992,0.16876977,0.44538817,0.05892778,0.43612017
0.27913957,2.04554565,0.00240646,0.09692486,0.25606244,1.04658389,0.16677657,0.43220025,0.05861293,0.42276241
0.28514257,1.99329126,0.00233498,0.09493919,0.24674733,1.02549716,0.16523572,0.41830925,0.05809679,0.40868852
0.29114557,1.93717796,0.00226268,0.09271406,0.23708051,1.00172135,0.16417855,0.40388160,0.05739913,0.39404824
0.29714857,1.87791310,0.00219083,0.09027217,0.22716409,0.97556655,0.16362288,0.38909627,0.05654196,0.37900715
0.30315158,1.81627208,0.00212053,0.08764214,0.21710688,0.94739997,0.16357184,0.37413785,0.05554861,0.36374101
0.30915458,1.75307096,0.00205272,0.08485747,0.20702085,0.91763329,0.16401315,0.35918960,0.05444268,0.34842988
0.31515758,1.68913901,0.00198812,0.08195530,0.19701758,0.88670935,0.16491904,0.34442688,0.05324710,0.33325218
0.32116058,1.62529258,0.00192726,0.07897512,0.18720482,0.85508894,0.16624674,0.33001115,0.05198330,0.31837909
0.32716358,1.56231158,0.00187040,0.07595747,0.17768344,0.82323822,0.16793981,0.31608497,0.05067044,0.30396941
0.33316658,1.50091963,0.00181761,0.07294263,0.16854468,0.79161748,0.16992998,0.30276806,0.04932489,0.29016523
0.33916958,1.44176874,0.00176871,0.06996955,0.15986805,0.76067179,0.17213976,0.29015462,0.04795990,0.27708858
0.34517259,1.38542906,0.00172336,0.06707478,0.15171968,0.73082373,0.17448560,0.27831193,0.04658543,0.26483902
0.35117559,1.33238394,0.00168102,0.06429172,0.14415143,0.70246852,0.17688150,0.26728038,0.04520827,0.25349255
0.35717859,1.28303017,0.00164107,0.06165001,0.13720051,0.67597159,0.17924297,0.25707463,0.04383233,0.24310144
0.36318159,1.23768292,0.00160276,0.05917515,0.13088980,0.65166823,0.18149119,0.24768601,0.04245907,0.23369531
0.36918459,1.19658482,0.00156533,0.05688838,0.12522864,0.62986525,0.18355709,0.23908576,0.04108813,0.22528299
0.37518759,1.15991793,0.00152802,0.05480663,0.12021408,0.61084396,0.18538529,0.23122902,0.03971802,0.21785525
0.38119060,1.12781783,0.00149012,0.05294274,0.11583257,0.59486410,0.18693756,0.22405930,0.03834688,0.21138805
0.38719360,1.10038835,0.00145098,0.05130571,0.11206173,0.58216804,0.18819567,0.21751309,0.03697326,0.20584609
0.39319660,1.07771589,0.00141011,0.04990105,0.10887239,0.57298462,0.18916357,0.21152444,0.03559682,0.20118653
0.39919960,1.05988219,0.00136714,0.04873113,0.10623054,0.56753228,0.18986850,0.20602921,0.03421896,0.19736256
0.40520260,1.04697465,0.00132187,0.04779553,0.10409915,0.56602068,0.19036123,0.20096880,0.03284341,0.19432655
0.41120560,1.03909324,0.00127426,0.04709131,0.10243991,0.56865082,0.19071512,0.19629320,0.03147656,0.19203287
0.41720860,1.03635388,0.00122446,0.04661325,0.10121454,0.57561325,0.19102416,0.19196321,0.03012775,0.19043991
0.42321161,1.03888769,0.00117279,0.04635397,0.10038591,0.58708434,0.19140001,0.18795188,0.02880928,0.18951150
0.42921461,1.04683650,0.00111971,0.04630400,0.09991877,0.60322089,0.19196801,0.18424491,0.02753641,0.18921755
0.43521761,1.06034478,0.00106583,0.04645175,0.09978015,0.62415312,0.19286249,0.18084041,0.02632707,0.18953397
0.44122061,1.07954866,0.00101186,0.04678348,0.09993952,0.64997662,0.19422138,0.17774772,0.02520154,0.19044191
0.44722361,1.10456276,0.00095862,0.04728319,0.10036860,0.68074363,0.19618048,0.17498574,0.02418194,0.19192651
0.45322661,1.13546575,0.00090696,0.04793259,0.10104106,0.71645430,0.19886751,0.17258070,0.02329175,0.19397516
0.45922961,1.17228567,0.00085778,0.04871105,0.10193208,0.75704844,0.20239618,0.17056361,0.02255514,0.19657555
0.46523262,1.21498589,0.00081198,0.04959572,0.10301785,0.80239834,0.20686071,0.16896761,0.02199639,0.19971355
0.47123562,1.26345274,0.00077046,0.05056162,0.10427506,0.85230326,0.21233071,0.16782525,0.02163922,0.20337124
0.47723862,1.31748545,0.00073406,0.05158203,0.10568057,0.90648591,0.21884692,0.16716599,0.02150621,0.20752506
0.48324162,1.37678934,0.00070357,0.05262881,0.10721106,0.96459130,0.22641791,0.16701400,0.02161821,0.21214434
0.48924462,1.44097242,0.00067971,0.05367301,0.10884298,1.02618823,0.23501780,0.16738620,0.02199378,0.21719019
0.49524762,1.50954583,0.00066313,0.05468549,0.11055253,1.09077332,0.24458527,0.16829094,0.02264875,0.22261504
0.50125063,1.58192821,0.00065438,0.05563766,0.11231592,1.15777774,0.25502374,0.16972701,0.02359585,0.22836249
0.50725363,1.65745357,0.00065392,0.05650232,0.11410965,1.22657617,0.26620293,0.17168321,0.02484428,0.23436789
0.51325663,1.73538266,0.00066211,0.05725440,0.11591102,1.29649785,0.27796162,0.17413831,0.02639956,0.24055927
0.51925963,1.81491696,0.00067923,0.05787182,0.11769858,1.36683926,0.29011162,0.17706153,0.02826324,0.24685878
0.52526263,1.89521492,0.00070544,0.05833615,0.11945265,1.43687785,0.30244267,0.18041321,0.03043284,0.25318442
0.53126563,1.97540951,0.00074081,0.05863325,0.12115578,1.50588636,0.31472834,0.18414594,0.03290174,0.25945202
0.53726863,2.05462645,0.00078531,0.05875372,0.12279314,1.57314719,0.32673245,0.18820569,0.03565915,0.26557739
0.54327164,2.13200226,0.00083880,0.05869317,0.12435274,1.63796613,0.33821601,0.19253316,0.03869020,0.27147844
0.54927464,2.20670141,0.00090103,0.05845234,0.12582553,1.69968519,0.34894422,0.19706516,0.04197597,0.27707718
0.55527764,2.27793205,0.00097166,0.05803697,0.12720534,1.75769391,0.35869343,0.20173587,0.04549365,0.28230165
0.56128064,2.34495961,0.00105020,0.05745751,0.12848857,1.81143898,0.36725772,0.20647814,0.04921668,0.28708744
0.56728364,2.40711812,0.00113608,0.05672859,0.12967386,1.86043179,0.37445487,0.21122450,0.05311494,0.29137895
0.57328664,2.46381883,0.00122859,0.05586837,0.13076153,1.90425399,0.38013147,0.21590824,0.05715506,0.29513031
0.57928964,2.51455627,0.00132690,0.05489776,0.13175296,1.94256097,0.38416717,0.22046409,0.06130060,0.29830585
0.58529265,2.55891169,0.00143006,0.05383950,0.13264998,1.97508340,0.38647765,0.22482902,0.06551247,0.30088024
0.59129565,2.59655420,0.00153704,0.05271722,0.13345419,2.00162702,0.38701646,0.22894267,0.06974922,0.30283831
0.59729865,2.62724001,0.00164666,0.05155453,0.13416638,2.02207114,0.38577569,0.23274792,0.07396751,0.30417451
0.60330165,2.65081004,0.00175768,0.05037405,0.13478613,2.03636591,0.38278534,0.23619120,0.07812253,0.30489223
0.60930465,2.66718661,0.00186881,0.04919661,0.13531138,2.04452899,0.37811164,0.23922298,0.08216858,0.30500289
0.61530765,2.67636949,0.00197867,0.04804054,0.13573838,2.04664183,0.37185435,0.24179810,0.08605964,0.30452505
0.62131066,2.67843187,0.00208589,0.04692108,0.13606165,2.04284583,0.36414325,0.24387627,0.08975002,0.30348344
0.62731366,2.67351659,0.00218910,0.04585001,0.13627430,2.03333885,0.35513393,0.24542261,0.09319506,0.30190809
0.63331666,2.66183294,0.00228697,0.04483542,0.13636837,2.01837190,0.34500317,0.24640820,0.09635198,0.29983369
0.63931966,2.64365414,0.00237825,0.04388169,0.13633549,1.99824643,0.33394399,0.24681082,0.09918062,0.29729896
0.64532266,2.61931554,0.00246178,0.04298966,0.13616754,1.97331193,0.32216069,0.24661568,0.10164437,0.29434640
0.65132566,2.58921348,0.00253654,0.04215694,0.13585754,1.94396393,0.30986386,0.24581613,0.10371105,0.29102211
0.65732866,2.55380454,0.00260170,0.04137839,0.13540042,1.91064200,0.29726574,0.24441449,0.10535377,0.28737589
0.66333167,2.51360481,0.00265657,0.04064672,0.13479399,1.87382779,0.28457573,0.24242272,0.10655178,0.28346143
0.66933467,2.46918895,0.00270071,0.03995310,0.13403966,1.83404258,0.27199644,0.23986298,0.10729129,0.27933659
0.67533767,2.42118845,0.00273387,0.03928796,0.13314323,1.79184420,0.25972009,0.23676811,0.10756614,0.27506376
0.68134067,2.37028881,0.00275604,0.03864161,0.13211543,1.74782309,0.24792534,0.23318175,0.10737833,0.27071009
0.68734367,2.31722524,0.00276744,0.03800497,0.13097240,1.70259730,0.23677463,0.22915829,0.10673846,0.26634758
0.69334667,2.26277665,0.00276851,0.03737020,0.12973589,1.65680636,0.22641186,0.22476249,0.10566591,0.26205308
0.69934967,2.20775777,0.00275990,0.03673115,0.12843332,1.61110392,0.21696048,0.22006875,0.10418880,0.25790783
0.70535268,2.15300933,0.00274245,0.03608384,0.12709761,1.56614946,0.20852201,0.21516003,0.10234371,0.25399688
0.71135568,2.09938659,0.00271717,0.03542664,0.12576678,1.52259905,0.20117484,0.21012646,0.10017520,0.25040802
0.71735868,2.04774629,0.00268522,0.03476045,0.12448345,1.48109559,0.19497339,0.20506360,0.09773501,0.24723045
0.72336168,1.99893251,0.00264787,0.03408862,0.12329400,1.44225883,0.18994761,0.20007051,0.09508104,0.24455314
0.72936468,1.95376196,0.00260647,0.03341684,0.12224775,1.40667552,0.18610289,0.19524749,0.09227610,0.24246288
0.73536768,1.91300911,0.00256241,0.03275280,0.12139586,1.37489025,0.18342031,0.19069377,0.08938648,0.24104217
0.74137069,1.87739181,0.00251709,0.03210586,0.12079024,1.34739711,0.18185732,0.18650512,0.08648032,0.24036695
0.74737369,1.84755798,0.00247189,0.03148651,0.12048227,1.32463279,0.18134894,0.18277140,0.08362591,0.24050439
0.75337669,1.82407381,0.00242811,0.03090591,0.12052159,1.30697112,0.18180933,0.17957430,0.08088985,0.24151065
0.75937969,1.80741391,0.00238694,0.03037534,0.12095474,1.29471950,0.18313398,0.17698517,0.07833532,0.24342891
0.76538269,1.79795373,0.00234947,0.02990563,0.12182396,1.28811700,0.18520226,0.17506319,0.07602023,0.24628761
0.77138569,1.79596452,0.00231661,0.02950668,0.12316587,1.28733433,0.18788049,0.17385375,0.07399569,0.25009904
0.77738869,1.80161080,0.00228908,0.02918702,0.12501036,1.29247550,0.19102541,0.17338729,0.07230440,0.25485838
0.78339170,1.81495037,0.00226741,0.02895339,0.12737946,1.30358074,0.19448790,0.17367843,0.07097947,0.26054315
0.78939470,1.83593667,0.00225190,0.02881047,0.13028647,1.32063079,0.19811694,0.17472565,0.07004339,0.26711314
0.79539770,1.86442328,0.00224266,0.02876066,0.13373513,1.34355174,0.20176363,0.17651132,0.06950730,0.27451082
0.80140070,1.90017024,0.00223955,0.02880403,0.13771903,1.37222046,0.20528515,0.17900217,0.06937067,0.28266227
0.80740370,1.94285171,0.00224226,0.02893827,0.14222129,1.40646999,0.20854848,0.18215024,0.06962124,0.29147845
0.81340670,1.99206479,0.00225030,0.02915881,0.14721440,1.44609468,0.21143384,0.18589414,0.07023538,0.30085695
0.81940970,2.04733893,0.00226304,0.02945901,0.15266037,1.49085475,0.21383754,0.19016067,0.07117879,0.31068404
0.82541271,2.10814567,0.00227973,0.02983043,0.15851119,1.54048000,0.21567441,0.19486681,0.07240757,0.32083695
0.83141571,2.17390836,0.00229962,0.03026313,0.16470951,1.59467259,0.21687943,0.19992182,0.07386950,0.33118645
0.83741871,2.24401158,0.00232193,0.03074605,0.17118966,1.65310885,0.21740871,0.20522963,0.07550573,0.34159946
0.84342171,2.31781011,0.00234598,0.03126743,0.17787893,1.71544001,0.21723982,0.21069125,0.07725257,0.35194181
0.84942471,2.39463725,0.00237126,0.03181520,0.18469913,1.78129207,0.21637134,0.21620728,0.07904349,0.36208092
0.85542771,2.47381247,0.00239747,0.03237742,0.19156825,1.85026505,0.21482185,0.22168035,0.08081123,0.37188850
0.86143072,2.55464838,0.00242460,0.03294264,0.19840250,1.92193174,0.21262834,0.22701740,0.08248985,0.38124300
0.86743372,2.63645702,0.00245301,0.03350029,0.20511821,1.99583631,0.20984424,0.23213191,0.08401680,0.39003201
0.87343672,2.71855570,0.00248353,0.03404102,0.21163402,2.07149327,0.20653707,0.23694576,0.08533483,0.39815436
0.87943972,2.80027241,0.00251744,0.03455695,0.21787286,2.14838686,0.20278598,0.24139088,0.08639374,0.40552197
0.88544272,2.88095108,0.00255657,0.03504191,0.22376401,2.22597156,0.19867918,0.24541056,0.08715180,0.41206141
0.89144572,2.95995676,0.00260333,0.03549164,0.22924483,2.30367377,0.19431144,0.24896041,0.08757704,0.41771512
0.89744872,3.03668107,0.00266072,0.03590390,0.23426243,2.38089511,0.18978181,0.25200891,0.08764800,0.42244238
0.90345173,3.11054794,0.00273233,0.03627854,0.23877501,2.45701758,0.18519148,0.25453764,0.08735431,0.42621987
0.90945473,3.18101989,0.00282231,0.03661753,0.24275279,2.53141055,0.18064198,0.25654109,0.08669682,0.42904194
0.91545773,3.24760480,0.00293536,0.03692498,0.24617875,2.60343977,0.17623375,0.25802621,0.08568744,0.43092059
0.92146073,3.30986333,0.00307667,0.03720707,0.24904892,2.67247825,0.17206489,0.25901160,0.08434856,0.43188514
0.92746373,3.36741674,0.00325180,0.03747199,0.25137225,2.73791873,0.16823035,0.25952647,0.08271230,0.43198162
0.93346673,3.41995504,0.00346661,0.03772986,0.25317022,2.79918749,0.16482122,0.25960940,0.08081944,0.43127200
0.93946973,3.46724513,0.00372714,0.03799259,0.25447606,2.85575896,0.16192433,0.25930693,0.07871810,0.42983308
0.94547274,3.50913854,0.00403945,0.03827375,0.25533366,2.90717046,0.15962186,0.25867210,0.07646238,0.42775528
0.95147574,3.54557837,0.00440942,0.03858841,0.25579630,2.95303666,0.15799104,0.25776291,0.07411079,0.42514122
0.95747874,3.57660467,0.00484264,0.03895291,0.25592504,2.99306264,0.15710377,0.25664076,0.07172473,0.42210408
0.96348174,3.60235799,0.00534415,0.03938463,0.25578709,3.02705514,0.15702612,0.25536894,0.06936683,0.41876583
0.96948474,3.62308019,0.00591823,0.03990171,0.25545396,3.05493100,0.15781775,0.25401121,0.06709950,0.41525528
0.97548774,3.63911222,0.00656823,0.04052266,0.25499964,3.07672229,0.15953095,0.25263036,0.06498339,0.41170584
0.98149075,3.65088816,0.00729630,0.04126597,0.25449868,3.09257745,0.16220966,0.25128693,0.06307603,0.40825321
0.98749375,3.65892546,0.00810323,0.04214961,0.25402433,3.10275807,0.16588809,0.25003796,0.06143056,0.40503266
0.99349675,3.66381096,0.00898822,0.04319047,0.25364670,3.10763113,0.17058922,0.24893579,0.06009461,0.40217628
0.99949975,3.66618292,0.00994873,0.04440375,0.25343101,3.10765665,0.17632316,0.24802697,0.05910926,0.39980982
1.00550275,3.66670927,0.01098038,0.04580226,0.25343590,3.10337095,0.18308540,0.24735118,0.05850820,0.39804947
1.01150575,3.66606262,0.01207679,0.04739573,0.25371186,3.09536613,0.19085503,0.24694024,0.05831700,0.39699842
1.01750875,3.66489282,0.01322963,0.04919006,0.25429975,3.08426638,0.19959311,0.24681712,0.05855250,0.39674335
1.02351176,3.66379811,0.01442855,0.05118667,0.25522949,3.07070202,0.20924122,0.24699508,0.05922237,0.39735103
1.02951476,3.66329593,0.01566134,0.05338181,0.25651886,3.05528247,0.21972036,0.24747689,0.06032486,0.39886492
1.03551776,3.66379486,0.01691405,0.05576605,0.25817252,3.03856919,0.23093023,0.24825416,0.06184857,0.40130223
1.04152076,3.66556903,0.01817121,0.05832385,0.26018118,3.02105007,0.24274909,0.24930686,0.06377256,0.40465132
1.04752376,3.66873642,0.01941610,0.06103337,0.26252111,3.00311630,0.25503425,0.25060305,0.06606648,0.40886982
1.05352676,3.67324233,0.02063111,0.06386643,0.26515382,2.98504312,0.26762325,0.25209889,0.06869099,0.41388351
1.05952976,3.67884941,0.02179814,0.06678876,0.26802615,2.96697539,0.28033574,0.25373896,0.07159831,0.41958613
1.06553277,3.68513491,0.02289901,0.06976049,0.27107073,2.94891891,0.29297618,0.25545695,0.07473302,0.42584041
1.07153577,3.69149607,0.02391591,0.07273693,0.27420678,2.93073813,0.30533729,0.25717674,0.07803303,0.43248007
1.07753877,3.69716390,0.02483190,0.07566959,0.27734145,2.91216058,0.31720410,0.25881391,0.08143078,0.43931329
1.08354177,3.70122521,0.02563133,0.07850748,0.28037158,2.89278807,0.32835869,0.26027763,0.08485462,0.44612721
1.08954477,3.70265252,0.02630028,0.08119861,0.28318589,2.87211437,0.33858536,0.26147298,0.08823040,0.45269364
1.09554777,3.70034092,0.02682698,0.08369162,0.28566762,2.84954874,0.34767615,0.26230358,0.09148313,0.45877584
1.10155078,3.69315065,0.02720208,0.08593761,0.28769765,2.82444453,0.35543644,0.26267452,0.09453886,0.46413597
1.10755378,3.67995373,0.02741897,0.08789192,0.28915778,2.79613149,0.36169058,0.26249545,0.09732652,0.46854320
1.11355678,3.65968286,0.02747393,0.08951595,0.28993441,2.76395051,0.36628719,0.26168376,0.09977987,0.47178200
1.11955978,3.63138045,0.02736623,0.09077881,0.28992220,2.72728937,0.36910398,0.26016768,0.10183929,0.47366032
1.12556278,3.59424562,0.02709814,0.09165887,0.28902783,2.68561755,0.37005191,0.25788922,0.10345354,0.47401732
1.13156578,3.54767708,0.02667482,0.09214497,0.28717344,2.63851882,0.36907851,0.25480680,0.10458136,0.47273026
1.13756878,3.49130969,0.02610418,0.09223740,0.28429991,2.58571986,0.36617010,0.25089733,0.10519275,0.46972020
1.14357179,3.42504306,0.02539665,0.09194844,0.28036960,2.52711354,0.36135302,0.24615787,0.10527003,0.46495627
1.14957479,3.34906059,0.02456480,0.09130260,0.27536848,2.46277567,0.35469353,0.24060652,0.10480857,0.45845816
1.15557779,3.26383786,0.02362305,0.09033633,0.26930759,2.39297443,0.34629658,0.23428259,0.10381711,0.45029680
1.16158079,3.17013980,0.02258726,0.08909741,0.26222373,2.31817173,0.33630338,0.22724608,0.10231775,0.44059303
1.16758379,3.06900639,0.02147427,0.08764388,0.25417925,2.23901652,0.32488787,0.21957628,0.10034546,0.42951425
1.17358679,2.96172752,0.02030154,0.08604261,0.24526103,2.15633010,0.31225227,0.21136973,0.09794732,0.41726934
1.17958979,2.84980770,0.01908666,0.08436755,0.23557868,2.07108406,0.29862175,0.20273750,0.09518130,0.40410175
1.18559280,2.73492211,0.01784706,0.08269770,0.22526188,1.98437175,0.28423860,0.19380190,0.09211479,0.39028129
1.19159580,2.61886576,0.01659953,0.08111485,0.21445723,1.89737448,0.26935602,0.18469275,0.08882276,0.37609484
1.19759880,2.50349790,0.01536001,0.07970127,0.20332444,1.81132397,0.25423175,0.17554344,0.08538581,0.36183634
1.20360180,2.39068382,0.01414326,0.07853723,0.19203224,1.72746259,0.23912186,0.16648686,0.08188801,0.34779660
1.20960480,2.28223670,0.01296267,0.07769867,0.18075410,1.64700319,0.22427483,0.15765134,0.07841461,0.33425329
1.21560780,2.17986168,0.01183009,0.07725485,0.16966387,1.57109026,0.20992620,0.14915688,0.07504984,0.32146153
1.22161081,2.08510449,0.01075572,0.07726623,0.15893167,1.50076392,0.19629389,0.14111178,0.07187466,0.30964556
1.22761381,1.99930674,0.00974805,0.07778259,0.14871993,1.43692845,0.18357434,0.13360972,0.06896465,0.29899174
1.23361681,1.92356936,0.00881388,0.07884144,0.13918000,1.38032639,0.17193963,0.12672756,0.06638813,0.28964326
1.23961981,1.85872570,0.00795831,0.08046664,0.13044919,1.33151937,0.16153546,0.12052372,0.06420438,0.28169669
1.24562281,1.80532503,0.00718481,0.08266760,0.12264847,1.29087616,0.15248016,0.11503746,0.06246225,0.27520053
1.25162581,1.76362678,0.00649535,0.08543865,0.11588074,1.25856841,0.14486458,0.11028880,0.06119893,0.27015575
1.25762881,1.73360542,0.00589049,0.08875896,0.11022978,1.23457383,0.13875280,0.10627924,0.06043917,0.26651835
1.26363182,1.71496552,0.00536952,0.09259277,0.10575988,1.21868658,0.13418363,0.10299308,0.06019473,0.26420365
1.26963482,1.70716572,0.00493061,0.09689010,0.10251589,1.21053398,0.13117256,0.10039943,0.06046424,0.26309213
1.27563782,1.70945055,0.00457099,0.10158773,0.10052391,1.20959874,0.12971434,0.09845461,0.06123333,0.26303661
1.28164082,1.72088817,0.00428704,0.10661066,0.09979229,1.21524531,0.12978565,0.09710489,0.06247517,0.26387021
1.28764382,1.74041227,0.00407454,0.11187377,0.10031297,1.22674909,0.13134800,0.09628951,0.06415128,0.26541494
1.29364682,1.76686618,0.00392875,0.11728385,0.10206301,1.24332697,0.13435060,0.09594366,0.06621268,0.26749026
1.29964982,1.79904698,0.00384460,0.12274177,0.10500622,1.26416777,0.13873296,0.09600143,0.06860126,0.26992145
1.30565283,1.83574792,0.00381680,0.12814492,0.10909475,1.28846118,0.14442727,0.09639852,0.07125143,0.27254714
1.31165583,1.87579709,0.00384000,0.13338965,0.11427062,1.31542375,0.15136037,0.09707460,0.07409194,0.27522590
1.31765883,1.91809096,0.00390887,0.13837384,0.12046709,1.34432114,0.15945518,0.09797525,0.07704788,0.27784142
1.32366183,1.96162149,0.00401823,0.14299935,0.12760973,1.37448536,0.16863167,0.09905337,0.08004270,0.28030615
1.32966483,2.00549592,0.00416315,0.14717446,0.13561740,1.40532681,0.17880725,0.10027004,0.08300030,0.28256322
1.33566783,2.04894871,0.00433895,0.15081604,0.14440275,1.43634061,0.18989663,0.10159481,0.08584708,0.28458662
1.34167084,2.09134568,0.00454133,0.15385154,0.15387269,1.46710728,0.20181125,0.10300540,0.08851388,0.28637960
1.34767384,2.13218057,0.00476634,0.15622065,0.16392846,1.49728824,0.21445829,0.10448697,0.09093768,0.28797161
