energy_ev,total_up,N_s_up,N_p_up,Ni_p_up,Ni_d_up,Os_p_up,Os_d_up,S_s_up,S_p_up
-1.61180590,14.07460564,0.02778595,0.68224579,0.34541315,2.50391121,1.07986115,10.13381321,0.06200406,1.09905446
-1.60580290,14.07567882,0.02748452,0.67548896,0.33977624,2.54482565,1.05448832,10.11470141,0.06228417,1.08397549
-1.59979990,14.03492887,0.02710267,0.66721240,0.33386182,2.58641179,1.02642149,10.05517933,0.06238274,1.06531986
-1.59379690,13.95134164,0.02664353,0.65743074,0.32771548,2.62824370,0.99582094,9.95450408,0.06229496,1.04315434
-1.58779390,13.82457938,0.02611141,0.64618071,0.32137816,2.66984118,0.96287829,9.81265177,0.06201957,1.01759690
-1.58179090,13.65505287,0.02551180,0.63352441,0.31488663,2.71069534,0.92781872,9.63036046,0.06155923,0.98881966
-1.57578789,13.44396520,0.02485131,0.61955158,0.30827384,2.75029465,0.89090157,9.40914517,0.06092072,0.95704984
-1.56978489,13.19332413,0.02413754,0.60438086,0.30156909,2.78815006,0.85241948,9.15128328,0.06011505,0.92256862
-1.56378189,12.90592115,0.02337894,0.58815972,0.29479805,2.82381774,0.81269558,8.85977032,0.05915742,0.88570774
-1.55777889,12.58527787,0.02258467,0.57106306,0.28798263,2.85691846,0.77207912,8.53824788,0.05806692,0.84684400
-1.55177589,12.23556209,0.02176434,0.55329049,0.28114066,2.88715276,0.73093940,8.19090685,0.05686618,0.80639175
-1.54577289,11.86147748,0.02092780,0.53506228,0.27428565,2.91431119,0.68965843,7.82237064,0.05558084,0.76479384
-1.53976988,11.46813274,0.02008498,0.51661432,0.26742645,2.93827965,0.64862257,7.43756397,0.05423884,0.72251118
-1.53376688,11.06089637,0.01924560,0.49819211,0.26056715,2.95903953,0.60821371,7.04157343,0.05286968,0.68001166
-1.52776388,10.64524445,0.01841900,0.48004420,0.25370713,2.97666326,0.56880020,6.63950632,0.05150355,0.63775874
-1.52176088,10.22660849,0.01761401,0.46241529,0.24684137,2.99130569,0.53072824,6.23635402,0.05017050,0.59620018
-1.51575788,9.81023037,0.01683876,0.44553935,0.23996109,3.00319211,0.49431390,5.83686565,0.04889950,0.55575758
-1.50975488,9.40103041,0.01610060,0.42963306,0.23305469,3.01260393,0.45983625,5.44543700,0.04771764,0.51681693
-1.50375188,9.00349387,0.01540607,0.41488984,0.22610900,3.01986286,0.42753189,5.06601845,0.04664935,0.47972060
-1.49774887,8.62157980,0.01476085,0.40147470,0.21911077,3.02531490,0.39759100,4.70204459,0.04571571,0.44476109
-1.49174587,8.25865469,0.01416980,0.38952015,0.21204834,3.02931490,0.37015506,4.35638689,0.04493395,0.41217660
-1.48574287,7.91745222,0.01363703,0.37912322,0.20491338,3.03221289,0.34531621,4.03132947,0.04431702,0.38214850
-1.47973987,7.60005892,0.01316595,0.37034381,0.19770267,3.03434284,0.32311821,3.72856690,0.04387332,0.35480071
-1.47373687,7.30792423,0.01275942,0.36320417,0.19041970,3.03601464,0.30355884,3.44922214,0.04360667,0.33020089
-1.46773387,7.04189264,0.01241983,0.35768967,0.18307605,3.03750964,0.28659351,3.19388159,0.04351630,0.30836320
-1.46173087,6.80225466,0.01214925,0.35375055,0.17569249,3.03908013,0.27213985,2.96264418,0.04359708,0.28925243
-1.45572786,6.58881275,0.01194955,0.35130465,0.16829964,3.04095261,0.26008306,2.75518072,0.04383982,0.27278921
-1.44972486,6.40095809,0.01182250,0.35024094,0.16093825,3.04333472,0.25028163,2.57079983,0.04423169,0.25885606
-1.44372186,6.23775405,0.01176986,0.35042353,0.15365899,3.04642529,0.24257326,2.40851694,0.04475669,0.24730394
-1.43771886,6.09802193,0.01179346,0.35169605,0.14652176,3.05042675,0.23678082,2.26712321,0.04539621,0.23795896
-1.43171586,5.98042531,0.01189524,0.35388624,0.13959462,3.05555902,0.23271787,2.14525133,0.04612954,0.23062919
-1.42571286,5.88354943,0.01207721,0.35681056,0.13295227,3.06207374,0.23019390,2.04143629,0.04693447,0.22511109
-1.41970985,5.80597243,0.01234146,0.36027859,0.12667422,3.07026769,0.22901898,1.95416906,0.04778781,0.22119553
-1.41370685,5.74632621,0.01269007,0.36409725,0.12084270,3.08049405,0.22900767,1.88194238,0.04866593,0.21867328
-1.40770385,5.70334486,0.01312497,0.36807475,0.11554040,3.09317032,0.22998241,1.82328784,0.04954516,0.21733969
-1.40170085,5.67589961,0.01364784,0.37202413,0.11084808,3.10878175,0.23177608,1.77680431,0.05040233,0.21699876
-1.39569785,5.66301946,0.01425989,0.37576652,0.10684215,3.12787931,0.23423399,1.74117804,0.05121505,0.21746634
-1.38969485,5.66389784,0.01496163,0.37913404,0.10359236,3.15107146,0.23721513,1.71519496,0.05196212,0.21857259
-1.38369185,5.67788558,0.01575270,0.38197247,0.10115951,3.17900944,0.24059297,1.69774633,0.05262381,0.22016379
-1.37768884,5.70447166,0.01663158,0.38414365,0.09959345,3.21236607,0.24425569,1.68782857,0.05318215,0.22210340
-1.37168584,5.74325327,0.01759538,0.38552765,0.09893124,3.25180850,0.24810605,1.68453855,0.05362118,0.22427268
-1.36568284,5.79389750,0.01863963,0.38602485,0.09919567,3.29796590,0.25206088,1.68706561,0.05392717,0.22657071
-1.35967984,5.85609712,0.01975803,0.38555779,0.10039400,3.35139340,0.25605041,1.69468124,0.05408887,0.22891411
-1.35367684,5.92952334,0.02094238,0.38407289,0.10251726,3.41253401,0.26001733,1.70672770,0.05409770,0.23123645
-1.34767384,6.01377867,0.02218244,0.38154197,0.10553976,3.48168071,0.26391588,1.72260646,0.05394790,0.23348743
-1.34167084,6.10835281,0.02346595,0.37796355,0.10941920,3.55894072,0.26771080,1.74176734,0.05363672,0.23563199
-1.33566783,6.21258475,0.02477865,0.37336384,0.11409713,3.64420460,0.27137639,1.76369892,0.05316455,0.23764937
-1.32966483,6.32563370,0.02610446,0.36779737,0.11949996,3.73712214,0.27489559,1.78792104,0.05253496,0.23953211
-1.32366183,6.44646122,0.02742576,0.36134722,0.12554041,3.83708736,0.27825927,1.81397949,0.05175476,0.24128520
-1.31765883,6.57382640,0.02872367,0.35412471,0.13211936,3.94323405,0.28146552,1.84144336,0.05083398,0.24292521
-1.31165583,6.70629513,0.02997856,0.34626857,0.13912824,4.05444315,0.28451917,1.86990500,0.04978574,0.24447960
-1.30565283,6.84226388,0.03117049,0.33794346,0.14645169,4.16936245,0.28743151,1.89898260,0.04862613,0.24598602
-1.29964982,6.97999730,0.03227986,0.32933794,0.15397052,4.28643843,0.29021998,1.92832524,0.04737394,0.24749171
-1.29364682,7.11767856,0.03328800,0.32066177,0.16156499,4.40395943,0.29290811,1.95761989,0.04605038,0.24905297
-1.28764382,7.25346997,0.03417782,0.31214262,0.16911804,4.52010856,0.29552547,1.98660008,0.04467873,0.25073452
-1.28164082,7.38558110,0.03493447,0.30402224,0.17651862,4.63302405,0.29810757,2.01505564,0.04328387,0.25260881
-1.27563782,7.51234097,0.03554595,0.29655214,0.18366480,4.74086454,0.30069579,2.04284269,0.04189187,0.25475526
-1.26963482,7.63227024,0.03600366,0.28998880,0.19046667,4.84187603,0.30333714,2.06989330,0.04052947,0.25725923
-1.26363182,7.74414958,0.03630286,0.28458867,0.19684874,4.93445734,0.30608378,2.09622411,0.03922357,0.26021072
-1.25762881,7.84708002,0.03644305,0.28060280,0.20275196,5.01722086,0.30899243,2.12194292,0.03800073,0.26370287
-1.25162581,7.94053187,0.03642816,0.27827150,0.20813496,5.08904549,0.31212331,2.14725277,0.03688666,0.26783001
-1.24562281,8.02437886,0.03626666,0.27781896,0.21297473,5.14911928,0.31553884,2.17245288,0.03590572,0.27268545
-1.23961981,8.09891539,0.03597145,0.27944794,0.21726657,5.19696961,0.31930204,2.19793580,0.03508050,0.27835890
-1.23361681,8.16485539,0.03555966,0.28333481,0.22102322,5.23247958,0.32347448,2.22418059,0.03443141,0.28493359
-1.22761381,8.22331233,0.03505224,0.28962491,0.22427344,5.25589021,0.32811407,2.25174198,0.03397630,0.29248316
-1.22161081,8.27576129,0.03447343,0.29842841,0.22705984,5.26778826,0.33327255,2.28123535,0.03373021,0.30106844
-1.21560780,8.32398447,0.03385015,0.30981678,0.22943631,5.26908113,0.33899298,2.31331812,0.03370507,0.31073417
-1.20960480,8.37000315,0.03321121,0.32382007,0.23146497,5.26096015,0.34530721,2.34866789,0.03390957,0.32150583
-1.20360180,8.41599915,0.03258650,0.34042487,0.23321299,5.24485464,0.35223345,2.38795826,0.03434901,0.33338682
-1.19759880,8.46422999,0.03200613,0.35957338,0.23474927,5.22237945,0.35977432,2.43183299,0.03502527,0.34635593
-1.19159580,8.51694206,0.03149958,0.38116330,0.23614127,5.19527881,0.36791522,2.48087981,0.03593677,0.36036553
-1.18559280,8.57628596,0.03109479,0.40504884,0.23745210,5.16536952,0.37662341,2.53560482,0.03707854,0.37534042
-1.17958979,8.64423841,0.03081742,0.43104275,0.23873808,5.13448629,0.38584773,2.59640871,0.03844229,0.39117748
-1.17358679,8.72253444,0.03069007,0.45891940,0.24004676,5.10443183,0.39551922,2.66356586,0.04001660,0.40774641
-1.16758379,8.81261284,0.03073167,0.48841873,0.24141565,5.07693383,0.40555247,2.73720738,0.04178701,0.42489129
-1.16158079,8.91557738,0.03095701,0.51925117,0.24287164,5.05361040,0.41584789,2.81730893,0.04373631,0.44243327
-1.15557779,9.03217509,0.03137629,0.55110325,0.24443110,5.03594498,0.42629473,2.90368404,0.04584469,0.46017420
-1.14957479,9.16279205,0.03199498,0.58364377,0.24610071,5.02527105,0.43677475,2.99598323,0.04809002,0.47790112
-1.14357179,9.30746626,0.03281366,0.61653049,0.24787885,5.02276636,0.44716647,3.09369928,0.05044811,0.49539157
-1.13756878,9.46591595,0.03382811,0.64941692,0.24975756,5.02945581,0.45734972,3.19617839,0.05289296,0.51241949
-1.13156578,9.63758131,0.03502953,0.68195920,0.25172487,5.04622154,0.46721036,3.30263704,0.05539707,0.52876146
-1.12556278,9.82167656,0.03640480,0.71382292,0.25376733,5.07381846,0.47664488,3.41218367,0.05793170,0.54420326
-1.11955978,10.01724906,0.03793694,0.74468949,0.25587259,5.11289309,0.48556470,3.52384458,0.06046718,0.55854626
-1.11355678,10.22324165,0.03960564,0.77426214,0.25803194,5.16400357,0.49389997,3.63659283,0.06297324,0.57161358
-1.10755378,10.43855455,0.04138777,0.80227138,0.26024240,5.22763840,0.50160256,3.74937900,0.06541935,0.58325570
-1.10155078,10.66210322,0.04325806,0.82847976,0.26250849,5.30423208,0.50864826,3.86116251,0.06777507,0.59335537
-1.09554777,10.89286859,0.04518972,0.85268591,0.26484333,5.39417559,0.51503795,3.97094227,0.07001046,0.60183150
-1.08954477,11.12993727,0.04715507,0.87472791,0.26726911,5.49782046,0.52079767,4.07778524,0.07209650,0.60864207
-1.08354177,11.37252919,0.04912615,0.89448582,0.26981673,5.61547548,0.52597772,4.18085187,0.07400555,0.61378570
-1.07753877,11.62001165,0.05107531,0.91188356,0.27252474,5.74739571,0.53065066,4.27941731,0.07571185,0.61730202
-1.07153577,11.87189907,0.05297571,0.92688997,0.27543751,5.89376410,0.53490840,4.37288769,0.07719200,0.61927068
-1.06553277,12.12783902,0.05480181,0.93951924,0.27860274,6.05466667,0.53885852,4.46081075,0.07842554,0.61980903
-1.05952976,12.38758579,0.05652967,0.94983053,0.28206843,6.23006274,0.54262000,4.54288073,0.07939542,0.61906862
-1.05352676,12.65096360,0.05813735,0.95792696,0.28587948,6.41975232,0.54631848,4.61893742,0.08008854,0.61723048
-1.04752376,12.91782241,0.05960507,0.96395388,0.29007407,6.62334299,0.55008140,4.68895971,0.08049617,0.61449954
-1.04152076,13.18798963,0.06091537,0.96809640,0.29468007,6.84021914,0.55403316,4.75305432,0.08061441,0.61109815
-1.03551776,13.46122145,0.06205326,0.97057622,0.29971168,7.06951623,0.55829053,4.81144034,0.08044444,0.60725913
-1.02951476,13.73715771,0.06300620,0.97164766,0.30516653,7.31010289,0.56295849,4.86443088,0.07999279,0.60321840
-1.02351176,14.01528379,0.06376414,0.97159306,0.31102345,7.56057313,0.56812676,4.91241270,0.07927134,0.59920760
-1.01750875,14.29490301,0.06431947,0.97071739,0.31724100,7.81925066,0.57386702,4.95582519,0.07829733,0.59544688
-1.01150575,14.57512189,0.06466698,0.96934223,0.32375700,8.08420658,0.58023103,4.99513986,0.07709311,0.59213812
-1.00550275,14.85485017,0.06480382,0.96779913,0.33048913,8.35329069,0.58724960,5.03084128,0.07568577,0.58945878
-0.99949975,15.13281627,0.06472938,0.96642248,0.33733647,8.62417632,0.59493255,5.06341054,0.07410667,0.58755670
-0.99349675,15.40759776,0.06444530,0.96554208,0.34418220,8.89441700,0.60326938,5.09331171,0.07239073,0.58654588
-0.98749375,15.67766533,0.06395538,0.96547538,0.35089715,9.16151307,0.61223087,5.12098179,0.07057571,0.58650348
-0.98149075,15.94143781,0.06326551,0.96651982,0.35734416,9.42298502,0.62177121,5.14682415,0.06870132,0.58746809
-0.97548774,16.19734460,0.06238363,0.96894521,0.36338307,9.67645020,0.63183069,5.17120531,0.06680829,0.58943926
-0.96948474,16.44389142,0.06131967,0.97298660,0.36887597,9.91969876,0.64233870,5.19445441,0.06493736,0.59237839
-0.96348174,16.67972477,0.06008545,0.97883762,0.37369269,10.15076478,0.65321691,5.21686478,0.06312837,0.59621080
-0.95747874,16.90369053,0.05869455,0.98664461,0.37771602,10.36798872,0.66438235,5.23869661,0.06141920,0.60082892
-0.95147574,17.11488213,0.05716223,0.99650164,0.38084656,10.57006731,0.67575037,5.26017979,0.05984494,0.60609647
-0.94547274,17.31267452,0.05550519,1.00844670,0.38300683,10.75608821,0.68723727,5.28151596,0.05843703,0.61185337
-0.93946973,17.49674113,0.05374134,1.02245896,0.38414464,10.92554719,0.69876235,5.30287877,0.05722250,0.61792128
-0.93346673,17.66705179,0.05188958,1.03845739,0.38423524,11.07834674,0.71024957,5.32441196,0.05622346,0.62410951
-0.92746373,17.82385129,0.04996945,1.05630078,0.38328243,11.21477622,0.72162848,5.34622451,0.05545656,0.63022094
-0.92146073,17.96761943,0.04800074,1.07578908,0.38131848,11.33547453,0.73283459,5.36838307,0.05493273,0.63605805
-0.91545773,18.09901476,0.04600319,1.09666618,0.37840274,11.44137766,0.74380921,5.39090165,0.05465702,0.64142848
-0.90945473,18.21880558,0.04399602,1.11862414,0.37461924,11.53365402,0.75449874,5.41372948,0.05462865,0.64615028
-0.90345173,18.32779270,0.04199756,1.14130867,0.37007322,11.61363164,0.76485355,5.43673752,0.05484112,0.65005651
-0.89744872,18.42672924,0.04002487,1.16432603,0.36488688,11.68272134,0.77482665,5.45970528,0.05528260,0.65299908
-0.89144572,18.51624316,0.03809337,1.18725105,0.35919448,11.74234056,0.78437223,5.48230882,0.05593636,0.65485197
-0.88544272,18.59676810,0.03621654,1.20963626,0.35313708,11.79384221,0.79344421,5.50411165,0.05678134,0.65551349
-0.87943972,18.66848809,0.03440570,1.23102202,0.34685710,11.83845278,0.80199506,5.52455979,0.05779291,0.65490785
-0.87343672,18.73130034,0.03266982,1.25094738,0.34049308,11.87722310,0.80997494,5.54298226,0.05894358,0.65298597
-0.86743372,18.78480007,0.03101545,1.26896154,0.33417470,11.91099458,0.81733134,5.55859784,0.06020389,0.64972556
-0.86143072,18.82828911,0.02944672,1.28463567,0.32801836,11.94038251,0.82400931,5.57052903,0.06154329,0.64513066
-0.85542771,18.86080947,0.02796543,1.29757470,0.32212355,11.96577736,0.82995235,5.57782308,0.06293104,0.63923069
-0.84942471,18.88120069,0.02657124,1.30742903,0.31656998,11.98736338,0.83510397,5.57948011,0.06433714,0.63207911
-0.84342171,18.88817892,0.02526192,1.31390553,0.31141578,12.00515334,0.83940990,5.57448751,0.06573315,0.62375178
-0.83741871,18.88043368,0.02403364,1.31677773,0.30669657,12.01903695,0.84282095,5.56185945,0.06709304,0.61434525
-0.83141571,18.85673770,0.02288134,1.31589469,0.30242559,12.02883968,0.84529626,5.54067995,0.06839388,0.60397488
-0.82541271,18.81606368,0.02179912,1.31118840,0.29859476,12.03438843,0.84680700,5.51014765,0.06961653,0.59277299
-0.81940970,18.75770153,0.02078061,1.30267912,0.29517660,12.03557980,0.84734018,5.46962016,0.07074613,0.58088709
-0.81340670,18.68136960,0.01981939,1.29047871,0.29212681,12.03244667,0.84690239,5.41865573,0.07177248,0.56847806
-0.80740370,18.58731301,0.01890930,1.27479150,0.28938753,12.02521889,0.84552344,5.35705010,0.07269036,0.55571851
-0.80140070,18.47638318,0.01804480,1.25591270,0.28689095,12.01437430,0.84325937,5.28486651,0.07349960,0.54279113
-0.79539770,18.35009336,0.01722118,1.23422416,0.28456314,12.00067649,0.84019494,5.20245699,0.07420514,0.52988702
-0.78939470,18.21064582,0.01643483,1.21018768,0.28232797,11.98519681,0.83644522,5.11047362,0.07481682,0.51720401
-0.78339170,18.06092813,0.01568329,1.18433585,0.28011092,11.96931859,0.83215624,5.00986873,0.07534915,0.50494486
-0.77738869,17.90447703,0.01496538,1.15726072,0.27784250,11.95472262,0.82750446,4.90188367,0.07582092,0.49331530
-0.77138569,17.74541030,0.01428116,1.12960056,0.27546134,11.94335394,0.82269514,4.78802612,0.07625467,0.48252186
-0.76538269,17.58832837,0.01363183,1.10202515,0.27291671,11.93737069,0.81795957,4.67003659,0.07667615,0.47276945
-0.75937969,17.43818885,0.01301967,1.07521997,0.27017035,11.93907705,0.81355098,4.54984533,0.07711358,0.46425871
-0.75337669,17.30015884,0.01244780,1.04986981,0.26719764,11.95084272,0.80973961,4.42952094,0.07759693,0.45718305
-0.74737369,17.17945046,0.01192003,1.02664227,0.26398803,11.97501254,0.80680663,4.31121289,0.07815710,0.45172549
-0.74137069,17.08114631,0.01144060,1.00617176,0.26054484,12.01380995,0.80503744,4.19708993,0.07882509,0.44805531
-0.73536768,17.01002190,0.01101392,0.98904430,0.25688424,12.06923879,0.80471432,4.08927674,0.07963109,0.44632464
-0.72936468,16.97037224,0.01064438,0.97578374,0.25303383,12.14298765,0.80610878,3.98979134,0.08060364,0.44666494
-0.72336168,16.96584994,0.01033608,0.96683959,0.24903062,12.23634149,0.80947378,3.90048547,0.08176876,0.44918373
-0.71735868,16.99932128,0.01009265,0.96257702,0.24491866,12.35010440,0.81503612,3.82299016,0.08314909,0.45396137
-0.71135568,17.07274639,0.00991708,0.96326899,0.24074647,12.48453746,0.82298919,3.75866839,0.08476315,0.46104832
-0.70535268,17.18708832,0.00981153,0.96909086,0.23656439,12.63931459,0.83348634,3.70857652,0.08662466,0.47046279
-0.69934967,17.34225483,0.00977732,0.98011734,0.23242193,12.81349883,0.84663511,3.67343562,0.08874192,0.48218898
-0.69334667,17.53707507,0.00981475,0.99632204,0.22836531,13.00554036,0.86249240,3.65361355,0.09111741,0.49617592
-0.68734367,17.76931213,0.00992319,1.01757914,0.22443536,13.21329686,0.88106079,3.64911815,0.09374743,0.51233711
-0.68134067,18.03571085,0.01010104,1.04366731,0.22066569,13.43407544,0.90228619,3.65960154,0.09662205,0.53055082
-0.67533767,18.33207877,0.01034579,1.07427557,0.21708141,13.66469498,0.92605677,3.68437493,0.09972511,0.55066128
-0.66933467,18.65339704,0.01065414,1.10901077,0.21369830,13.90156627,0.95220331,3.72243331,0.10303452,0.57248055
-0.66333167,18.99395690,0.01102207,1.14740649,0.21052252,14.14078721,0.98050090,3.77248862,0.10652266,0.59579116
-0.65732866,19.34751643,0.01144501,1.18893300,0.20755075,14.37824918,1.01067211,3.83301019,0.11015706,0.62034938
-0.65132566,19.70747179,0.01191799,1.23300813,0.20477087,14.60975087,1.04239140,3.90227078,0.11390121,0.64588915
-0.64532266,20.06703687,0.01243575,1.27900862,0.20216300,14.83111515,1.07529079,3.97839647,0.11771546,0.67212648
-0.63931966,20.41942510,0.01299295,1.32628182,0.19970081,15.03830519,1.10896666,4.05941869,0.12155812,0.69876418
-0.63331666,20.75802752,0.01358430,1.37415746,0.19735318,15.22753557,1.14298758,4.14332670,0.12538660,0.72549703
-0.62731366,21.07658177,0.01420470,1.42195943,0.19508588,15.39537515,1.17690288,4.22811889,0.12915856,0.75201693
-0.62131066,21.36932706,0.01484934,1.46901715,0.19286335,15.53883841,1.21025197,4.31185133,0.13283305,0.77801824
-0.61530765,21.63114109,0.01551383,1.51467677,0.19065051,15.65546301,1.24257403,4.39268253,0.13637164,0.80320304
-0.60930465,21.85765598,0.01619426,1.55831167,0.18841430,15.74337154,1.27341792,4.46891309,0.13973936,0.82728615
-0.60330165,22.04535066,0.01688725,1.59933246,0.18612523,15.80131641,1.30235213,4.53901970,0.14290558,0.84999997
-0.59729865,22.19161847,0.01758998,1.63719624,0.18375854,15.82870714,1.32897437,4.60168283,0.14584470,0.87109893
-0.59129565,22.29480936,0.01830014,1.67141500,0.18129520,15.82561996,1.35292067,4.65580779,0.14853660,0.89036347
-0.58529265,22.35424669,0.01901597,1.70156307,0.17872260,15.79279019,1.37387373,4.70053918,0.15096698,0.90760355
-0.57928964,22.37021933,0.01973612,1.72728346,0.17603494,15.73158799,1.39157011,4.73526880,0.15312743,0.92266156
-0.57328664,22.34395032,0.02045966,1.74829300,0.17323333,15.64397860,1.40580632,4.75963729,0.15501534,0.93541455
-0.56728364,22.27754347,0.02118592,1.76438608,0.17032569,15.53246829,1.41644328,4.77353006,0.15663358,0.94577590
-0.56128064,22.17390993,0.02191444,1.77543695,0.16732629,15.40003751,1.42340927,4.77706780,0.15799014,0.95369617
