energy_ev,total_up,Al_p_up,Al_d_up,Nb_p_up,Nb_d_up,S_s_up,S_p_up
-2.59629815,0.00644172,0.00033073,0.00000000,0.00546731,0.00116372,0.00010263,0.00431680
-2.59029515,0.00826803,0.00044638,0.00000000,0.00698147,0.00152203,0.00013040,0.00547064
-2.58429215,0.01054516,0.00059821,0.00000000,0.00885689,0.00197871,0.00016456,0.00688492
-2.57828914,0.01336486,0.00079595,0.00000000,0.01116318,0.00255687,0.00020627,0.00860504
-2.57228614,0.01683240,0.00105149,0.00000000,0.01397909,0.00328391,0.00025681,0.01068085
-2.56628314,0.02106728,0.00137911,0.00000000,0.01739264,0.00419202,0.00031760,0.01316638
-2.56028014,0.02620370,0.00179586,0.00000000,0.02150112,0.00531858,0.00039016,0.01611915
-2.55427714,0.03239057,0.00232180,0.00000000,0.02641057,0.00670655,0.00047610,0.01959935
-2.54827414,0.03979115,0.00298027,0.00000000,0.03223504,0.00840480,0.00057712,0.02366868
-2.54227114,0.04858201,0.00379812,0.00000000,0.03909532,0.01046817,0.00069497,0.02838889
-2.53626813,0.05895142,0.00480579,0.00000000,0.04711721,0.01295747,0.00083138,0.03382007
-2.53026513,0.07109692,0.00603733,0.00000000,0.05642929,0.01593915,0.00098807,0.04001864
-2.52426213,0.08522208,0.00753030,0.00000000,0.06716009,0.01948480,0.00116664,0.04703514
-2.51825913,0.10153238,0.00932545,0.00000000,0.07943477,0.02367018,0.00136855,0.05491182
-2.51225613,0.12023017,0.01146620,0.00000000,0.09337129,0.02857396,0.00159504,0.06368013
-2.50625313,0.14150878,0.01399799,0.00000000,0.10907606,0.03427611,0.00184707,0.07335818
-2.50025013,0.16554570,0.01696729,0.00000000,0.12663921,0.04085573,0.00212525,0.08394830
-2.49424712,0.19249512,0.02042041,0.00000000,0.14612963,0.04838858,0.00242975,0.09543479
-2.48824412,0.22247986,0.02440211,0.00000000,0.16758986,0.05694422,0.00276027,0.10778199
-2.48224112,0.25558289,0.02895394,0.00000000,0.19103090,0.06658269,0.00311597,0.12093276
-2.47623812,0.29183889,0.03411242,0.00000000,0.21642743,0.07735109,0.00349542,0.13480752
-2.47023512,0.33122591,0.03990714,0.00000000,0.24371330,0.08927985,0.00389654,0.14930395
-2.46423212,0.37365774,0.04635877,0.00000000,0.27277781,0.10237909,0.00431664,0.16429735
-2.45822911,0.41897727,0.05347707,0.00000000,0.30346280,0.11663505,0.00475238,0.17964188
-2.45222611,0.46695128,0.06125915,0.00000000,0.33556092,0.13200688,0.00519977,0.19517252
-2.44622311,0.51726707,0.06968783,0.00000000,0.36881525,0.14842391,0.00565426,0.21070784
-2.44022011,0.56953136,0.07873049,0.00000000,0.40292038,0.16578368,0.00611076,0.22605351
-2.43421711,0.62327176,0.08833829,0.00000000,0.43752515,0.18395082,0.00656375,0.24100654
-2.42821411,0.67794106,0.09844594,0.00000000,0.47223716,0.20275703,0.00700733,0.25535996
-2.42221111,0.73292456,0.10897220,0.00000000,0.50662899,0.22200226,0.00743542,0.26890792
-2.41620810,0.78755039,0.11982091,0.00000000,0.54024606,0.24145722,0.00784183,0.28145111
-2.41020510,0.84110274,0.13088284,0.00000000,0.57261610,0.26086713,0.00822041,0.29280206
-2.40420210,0.89283777,0.14203813,0.00000000,0.60325986,0.27995688,0.00856524,0.30279038
-2.39819910,0.94200173,0.15315936,0.00000000,0.63170285,0.29843730,0.00887073,0.31126755
-2.39219610,0.98785071,0.16411509,0.00000000,0.65748775,0.31601248,0.00913183,0.31811124
-2.38619310,1.02967143,0.17477381,0.00000000,0.68018695,0.33238789,0.00934409,0.32322878
-2.38019010,1.06680205,0.18500801,0.00000000,0.69941493,0.34727895,0.00950386,0.32655982
-2.37418709,1.09865241,0.19469822,0.00000000,0.71483976,0.36041972,0.00960836,0.32807801
-2.36818409,1.12472254,0.20373688,0.00000000,0.72619343,0.37157140,0.00965576,0.32779156
-2.36218109,1.14461882,0.21203170,0.00000000,0.73328049,0.38053015,0.00964528,0.32574272
-2.35617809,1.15806675,0.21950845,0.00000000,0.73598454,0.38713395,0.00957714,0.32200624
-2.35017509,1.16491998,0.22611290,0.00000000,0.73427234,0.39126817,0.00945263,0.31668674
-2.34417209,1.16516485,0.23181190,0.00000000,0.72819527,0.39286950,0.00927405,0.30991520
-2.33816908,1.15892031,0.23659342,0.00000000,0.71788806,0.39192810,0.00904464,0.30184473
-2.33216608,1.14643318,0.24046570,0.00000000,0.70356475,0.38848791,0.00876851,0.29264564
-2.32616308,1.12806888,0.24345535,0.00000000,0.68551220,0.38264498,0.00845051,0.28250018
-2.32016008,1.10429818,0.24560475,0.00000000,0.66408117,0.37454405,0.00809614,0.27159710
-2.31415708,1.07568048,0.24696874,0.00000000,0.63967560,0.36437348,0.00771133,0.26012614
-2.30815408,1.04284460,0.24761093,0.00000000,0.61274039,0.35235882,0.00730240,0.24827287
-2.30215108,1.00646788,0.24759982,0.00000000,0.58374834,0.33875537,0.00687579,0.23621386
-2.29614807,0.96725479,0.24700501,0.00000000,0.55318667,0.32384003,0.00643801,0.22411249
-2.29014507,0.92591593,0.24589377,0.00000000,0.52154390,0.30790305,0.00599544,0.21211547
-2.28414207,0.88314856,0.24432816,0.00000000,0.48929743,0.29123984,0.00555427,0.20035026
-2.27813907,0.83961943,0.24236297,0.00000000,0.45690244,0.27414331,0.00512033,0.18892332
-2.27213607,0.79595064,0.24004454,0.00000000,0.42478247,0.25689723,0.00469908,0.17791935
-2.26613307,0.75270919,0.23741064,0.00000000,0.39332196,0.23977061,0.00429550,0.16740140
-2.26013007,0.71040031,0.23449126,0.00000000,0.36286099,0.22301346,0.00391412,0.15741183
-2.25412706,0.66946481,0.23131049,0.00000000,0.33369221,0.20685404,0.00355898,0.14797403
-2.24812406,0.63028015,0.22788907,0.00000000,0.30605999,0.19149751,0.00323367,0.13909472
-2.24212106,0.59316496,0.22424770,0.00000000,0.28016155,0.17712603,0.00294137,0.13076676
-2.23611806,0.55838636,0.22041069,0.00000000,0.25614984,0.16390003,0.00268492,0.12297223
-2.23011506,0.52616936,0.21640972,0.00000000,0.23413784,0.15196062,0.00246688,0.11568562
-2.22411206,0.49670762,0.21228756,0.00000000,0.21420393,0.14143260,0.00228960,0.10887704
-2.21810905,0.47017468,0.20810122,0.00000000,0.19639775,0.13242811,0.00215532,0.10251517
-2.21210605,0.44673473,0.20392456,0.00000000,0.18074641,0.12505027,0.00206621,0.09656993
-2.20610305,0.42655225,0.19984991,0.00000000,0.16726035,0.11939670,0.00202443,0.09101467
-2.20010005,0.40979977,0.19598864,0.00000000,0.15593869,0.11556261,0.00203219,0.08582792
-2.19409705,0.39666314,0.19247053,0.00000000,0.14677373,0.11364303,0.00209174,0.08099447
-2.18809405,0.38734392,0.18944186,0.00000000,0.13975430,0.11373419,0.00220535,0.07650592
-2.18209105,0.38205864,0.18706234,0.00000000,0.13486782,0.11593372,0.00237528,0.07236071
-2.17608804,0.38103483,0.18550076,0.00000000,0.13210112,0.12033958,0.00260370,0.06856351
-2.17008504,0.38450402,0.18492965,0.00000000,0.13143981,0.12704777,0.00289258,0.06512425
-2.16408204,0.39269177,0.18551920,0.00000000,0.13286651,0.13614885,0.00324359,0.06205670
-2.15807904,0.40580544,0.18743038,0.00000000,0.13635794,0.14772324,0.00365790,0.05937686
-2.15207604,0.42402000,0.19080792,0.00000000,0.14188116,0.16183569,0.00413603,0.05710107
-2.14607304,0.44746281,0.19577316,0.00000000,0.14938930,0.17852897,0.00467769,0.05524413
-2.14007004,0.47619792,0.20241718,0.00000000,0.15881690,0.19781723,0.00528156,0.05381746
-2.13406703,0.51021084,0.21079458,0.00000000,0.17007541,0.21967926,0.00594518,0.05282735
-2.12806403,0.54939454,0.22091814,0.00000000,0.18304907,0.24405203,0.00666475,0.05227351
-2.12206103,0.59353764,0.23275458,0.00000000,0.19759151,0.27082497,0.00743507,0.05214783
-2.11605803,0.64231530,0.24622182,0.00000000,0.21352338,0.29983529,0.00824940,0.05243360
-2.11005503,0.69528383,0.26118782,0.00000000,0.23063127,0.33086471,0.00909951,0.05310507
-2.10405203,0.75187927,0.27747110,0.00000000,0.24866813,0.36363795,0.00997570,0.05412742
-2.09804902,0.81142051,0.29484320,0.00000000,0.26735527,0.39782320,0.01086686,0.05545721
-2.09204602,0.87311722,0.31303282,0.00000000,0.28638608,0.43303479,0.01176071,0.05704317
-2.08604302,0.93608246,0.33173181,0.00000000,0.30543130,0.46883815,0.01264395,0.05882748
-2.08004002,0.99934988,0.35060271,0.00000000,0.32414587,0.50475699,0.01350262,0.06074724
-2.07403702,1.06189516,0.36928772,0.00000000,0.34217702,0.54028270,0.01432239,0.06273635
-2.06803402,1.12266095,0.38741869,0.00000000,0.35917339,0.57488564,0.01508895,0.06472749
-2.06203102,1.18058463,0.40462798,0.00000000,0.37479487,0.60802807,0.01578843,0.06665435
-2.05602801,1.23462790,0.42055962,0.00000000,0.38872261,0.63917832,0.01640777,0.06845378
-2.05002501,1.28380712,0.43488050,0.00000000,0.40066900,0.66782560,0.01693515,0.07006798
-2.04402201,1.32722327,0.44729105,0.00000000,0.41038698,0.69349503,0.01736037,0.07144654
-2.03801901,1.36409036,0.45753515,0.00000000,0.41767849,0.71576229,0.01767516,0.07254834
-2.03201601,1.39376119,0.46540870,0.00000000,0.42240147,0.73426725,0.01787344,0.07334306
-2.02601301,1.41574941,0.47076670,0.00000000,0.42447523,0.74872613,0.01795157,0.07381253
-2.02001001,1.42974693,0.47352846,0.00000000,0.42388406,0.75894154,0.01790842,0.07395154
-2.01400700,1.43563611,0.47368077,0.00000000,0.42067862,0.76481016,0.01774545,0.07376840
-2.00800400,1.43349603,0.47127887,0.00000000,0.41497543,0.76632761,0.01746661,0.07328498
-2.00200100,1.42360282,0.46644531,0.00000000,0.40695427,0.76359027,0.01707825,0.07253639
-1.99599800,1.40642376,0.45936668,0.00000000,0.39685367,0.75679407,0.01658888,0.07157023
-1.98999500,1.38260564,0.45028828,0.00000000,0.38496479,0.74623013,0.01600890,0.07044548
-1.98399200,1.35295764,0.43950717,0.00000000,0.37162380,0.73227755,0.01535025,0.06923109
-1.97798899,1.31842944,0.42736365,0.00000000,0.35720334,0.71539343,0.01462607,0.06800421
-1.97198599,1.28008544,0.41423161,0.00000000,0.34210308,0.69610064,0.01385026,0.06684829
-1.96598299,1.23907585,0.40050814,0.00000000,0.32673995,0.67497362,0.01303711,0.06585094
-1.95997999,1.19660585,0.38660263,0.00000000,0.31153840,0.65262286,0.01220089,0.06510171
-1.95397699,1.15390362,0.37292591,0.00000000,0.29692071,0.62967845,0.01135548,0.06468982
-1.94797399,1.11218852,0.35987956,0.00000000,0.28329794,0.60677326,0.01051405,0.06470189
-1.94197099,1.07264005,0.34784588,0.00000000,0.27106150,0.58452639,0.00968872,0.06521972
-1.93596798,1.03636878,0.33717871,0.00000000,0.26057554,0.56352720,0.00889041,0.06631817
-1.92996498,1.00438972,0.32819528,0.00000000,0.25217020,0.54432058,0.00812858,0.06806320
-1.92396198,0.97759891,0.32116930,0.00000000,0.24613587,0.52739364,0.00741112,0.07051002
-1.91795898,0.95675365,0.31632542,0.00000000,0.24271829,0.51316439,0.00674433,0.07370150
-1.91195598,0.94245669,0.31383501,0.00000000,0.24211457,0.50197238,0.00613285,0.07766678
-1.90595298,0.93514452,0.31381337,0.00000000,0.24446999,0.49407172,0.00557971,0.08242015
-1.89994997,0.93507996,0.31631829,0.00000000,0.24987554,0.48962640,0.00508642,0.08796008
-1.89394697,0.94234883,0.32134987,0.00000000,0.25836625,0.48870808,0.00465307,0.09426870
-1.88794397,0.95686059,0.32885149,0.00000000,0.26991997,0.49129606,0.00427845,0.10131145
-1.88194097,0.97835288,0.33871193,0.00000000,0.28445701,0.49727970,0.00396021,0.10903704
-1.87593797,1.00639937,0.35076835,0.00000000,0.30184024,0.50646272,0.00369507,0.11737780
-1.86993497,1.04042089,0.36481013,0.00000000,0.32187600,0.51856949,0.00347892,0.12625028
-1.86393197,1.07969936,0.38058341,0.00000000,0.34431567,0.53325300,0.00330707,0.13555623
-1.85792896,1.12339409,0.39779622,0.00000000,0.36885815,0.55010408,0.00317435,0.14518387
-1.85192596,1.17056023,0.41612412,0.00000000,0.39515322,0.56866200,0.00307535,0.15500954
-1.84592296,1.22016894,0.43521626,0.00000000,0.42280589,0.58842574,0.00300453,0.16489965
-1.83991996,1.27112894,0.45470182,0.00000000,0.45138193,0.60886599,0.00295634,0.17471289
-1.83391696,1.32230896,0.47419668,0.00000000,0.48041443,0.62943743,0.00292541,0.18430278
-1.82791396,1.37256100,0.49331040,0.00000000,0.50941153,0.64959118,0.00290663,0.19352040
-1.82191096,1.42074379,0.51165332,0.00000000,0.53786526,0.66878697,0.00289523,0.20221735
-1.81590795,1.46574612,0.52884378,0.00000000,0.56526125,0.68650500,0.00288687,0.21024878
-1.80990495,1.50650972,0.54451537,0.00000000,0.59108935,0.70225714,0.00287774,0.21747654
-1.80390195,1.54205126,0.55832409,0.00000000,0.61485476,0.71559721,0.00286454,0.22377226
-1.79789895,1.57148290,0.56995530,0.00000000,0.63608937,0.72613035,0.00284456,0.22902034
-1.79189595,1.59403106,0.57913033,0.00000000,0.65436310,0.73352095,0.00281566,0.23312075
-1.78589295,1.60905297,0.58561260,0.00000000,0.66929475,0.73749938,0.00277629,0.23599157
-1.77988994,1.61605041,0.58921299,0.00000000,0.68056200,0.73786696,0.00272546,0.23757107
-1.77388694,1.61468033,0.58979439,0.00000000,0.68791022,0.73449938,0.00266271,0.23781945
-1.76788394,1.60476200,0.58727521,0.00000000,0.69115960,0.72734831,0.00258810,0.23671996
-1.76188094,1.58628030,0.58163164,0.00000000,0.69021045,0.71644121,0.00250210,0.23427953
-1.75587794,1.55938503,0.57289861,0.00000000,0.68504629,0.70187934,0.00240560,0.23052870
-1.74987494,1.52438617,0.56116928,0.00000000,0.67573462,0.68383399,0.00229980,0.22552097
-1.74387194,1.48174510,0.54659307,0.00000000,0.66242531,0.66254114,0.00218617,0.21933154
-1.73786893,1.43206207,0.52937228,0.00000000,0.64534654,0.63829452,0.00206638,0.21205542
-1.73186593,1.37606024,0.50975723,0.00000000,0.62479865,0.61143750,0.00194224,0.20380504
-1.72586293,1.31456674,0.48804027,0.00000000,0.60114581,0.58235391,0.00181565,0.19470744
-1.71985993,1.24849149,0.46454867,0.00000000,0.57480616,0.55145813,0.00168853,0.18490101
-1.71385693,1.17880443,0.43963680,0.00000000,0.54624058,0.51918484,0.00156278,0.17453213
-1.70785393,1.10651193,0.41367768,0.00000000,0.51594060,0.48597858,0.00144024,0.16375160
-1.70185093,1.03263327,0.38705447,0.00000000,0.48441601,0.45228376,0.00132268,0.15271112
-1.69584792,0.95817791,0.36015195,0.00000000,0.45218245,0.41853506,0.00121173,0.14155988
-1.68984492,0.88412437,0.33334847,0.00000000,0.41974957,0.38514886,0.00110892,0.13044148
-1.68384192,0.81140128,0.30700856,0.00000000,0.38761007,0.35251568,0.00101561,0.11949112
-1.67783892,0.74087120,0.28147636,0.00000000,0.35623000,0.32099398,0.00093304,0.10883325
-1.67183592,0.67331760,0.25707020,0.00000000,0.32604049,0.29090534,0.00086230,0.09857974
-1.66583292,0.60943506,0.23407828,0.00000000,0.29743106,0.26253109,0.00080431,0.08882853
-1.65982991,0.54982288,0.21275552,0.00000000,0.27074470,0.23611040,0.00075990,0.07966285
-1.65382691,0.49498194,0.19332157,0.00000000,0.24627447,0.21183974,0.00072972,0.07115093
-1.64782391,0.44531441,0.17595993,0.00000000,0.22426172,0.18987351,0.00071430,0.06334616
-1.64182091,0.40112611,0.16081791,0.00000000,0.20489557,0.17032572,0.00071404,0.05628770
-1.63581791,0.36263080,0.14800736,0.00000000,0.18831365,0.15327244,0.00072917,0.05000135
-1.62981491,0.32995611,0.13760598,0.00000000,0.17460364,0.13875481,0.00075980,0.04450077
-1.62381191,0.30315028,0.12965893,0.00000000,0.16380547,0.12678236,0.00080585,0.03978876
-1.61780890,0.28218939,0.12418056,0.00000000,0.15591406,0.11733636,0.00086710,0.03585864
-1.61180590,0.26698449,0.12115619,0.00000000,0.15088213,0.11037312,0.00094308,0.03269563
-1.60580290,0.25738825,0.12054367,0.00000000,0.14862320,0.10582682,0.00103316,0.03027815
-1.59979990,0.25320083,0.12227473,0.00000000,0.14901448,0.10361209,0.00113646,0.02857892
-1.59379690,0.25417485,0.12625602,0.00000000,0.15189978,0.10362593,0.00125185,0.02756597
-1.58779390,0.26001933,0.13236991,0.00000000,0.15709228,0.10574918,0.00137797,0.02720338
-1.58179090,0.27040272,0.14047508,0.00000000,0.16437730,0.10984751,0.00151320,0.02745187
-1.57578789,0.28495521,0.15040701,0.00000000,0.17351519,0.11577193,0.00165570,0.02826914
-1.56978489,0.30327057,0.16197847,0.00000000,0.18424441,0.12335911,0.00180338,0.02961012
-1.56378189,0.32490785,0.17498025,0.00000000,0.19628496,0.13243151,0.00195397,0.03142709
-1.55777889,0.34939338,0.18918221,0.00000000,0.20934228,0.14279760,0.00210508,0.03366978
-1.55177589,0.37622328,0.20433487,0.00000000,0.22311168,0.15425229,0.00225419,0.03628537
-1.54577289,0.40486713,0.22017165,0.00000000,0.23728356,0.16657781,0.00239878,0.03921877
-1.53976988,0.43477281,0.23641182,0.00000000,0.25154917,0.17954510,0.00253639,0.04241280
-1.53376688,0.46537290,0.25276433,0.00000000,0.26560717,0.19291591,0.00266469,0.04580882
-1.52776388,0.49609278,0.26893242,0.00000000,0.27917078,0.20644572,0.00278159,0.04934735
-1.52176088,0.52636038,0.28461901,0.00000000,0.29197548,0.21988739,0.00288536,0.05296920
-1.51575788,0.55561754,0.29953284,0.00000000,0.30378702,0.23299564,0.00297467,0.05661670
-1.50975488,0.58333273,0.31339501,0.00000000,0.31440965,0.24553221,0.00304875,0.06023538
-1.50375188,0.60901481,0.32594594,0.00000000,0.32369431,0.25727161,0.00310745,0.06377576
-1.49774887,0.63222743,0.33695238,0.00000000,0.33154648,0.26800725,0.00315132,0.06719553
-1.49174587,0.65260349,0.34621423,0.00000000,0.33793352,0.27755775,0.00318170,0.07046174
-1.48574287,0.66985920,0.35357090,0.00000000,0.34289126,0.28577317,0.00320079,0.07355320
-1.47973987,0.68380703,0.35890696,0.00000000,0.34652939,0.29254088,0.00321165,0.07646277
-1.47373687,0.69436700,0.36215679,0.00000000,0.34903581,0.29779084,0.00321828,0.07919964
-1.46773387,0.70157582,0.36330801,0.00000000,0.35067929,0.30149990,0.00322559,0.08179128
-1.46173087,0.70559316,0.36240349,0.00000000,0.35181054,0.30369508,0.00323942,0.08428509
-1.45572786,0.70670480,0.35954192,0.00000000,0.35286141,0.30445539,0.00326647,0.08674958
-1.44972486,0.70532226,0.35487672,0.00000000,0.35434207,0.30391225,0.00331427,0.08927498
-1.44372186,0.70197852,0.34861333,0.00000000,0.35683596,0.30224814,0.00339110,0.09197308
-1.43771886,0.69731994,0.34100502,0.00000000,0.36099252,0.29969375,0.00350585,0.09497639
-1.43171586,0.69209424,0.33234723,0.00000000,0.36751744,0.29652324,0.00366791,0.09843640
-1.42571286,0.68713458,0.32297056,0.00000000,0.37716045,0.29304809,0.00388698,0.10252088
-1.41970985,0.68334028,0.31323279,0.00000000,0.39070056,0.28960938,0.00417288,0.10741034
-1.41370685,0.68165420,0.30351002,0.00000000,0.40892882,0.28656869,0.00453533,0.11329351
-1.40770385,0.68303753,0.29418717,0.00000000,0.43262862,0.28429813,0.00498366,0.12036202
-1.40170085,0.68844245,0.28564825,0.00000000,0.46255375,0.28316939,0.00552652,0.12880420
-1.39569785,0.69878336,0.27826657,0.00000000,0.49940456,0.28354237,0.00617160,0.13879832
-1.38969485,0.71490746,0.27239519,0.00000000,0.54380255,0.28575372,0.00692525,0.15050535
-1.38369185,0.73756558,0.26835789,0.00000000,0.59626414,0.29010548,0.00779214,0.16406144
-1.37768884,0.76738406,0.26644082,0.00000000,0.65717419,0.29685437,0.00877494,0.17957041
-1.37168584,0.80483865,0.26688521,0.00000000,0.72676031,0.30620194,0.00987397,0.19709659
-1.36568284,0.85023146,0.26988117,0.00000000,0.80506887,0.31828604,0.01108691,0.21665817
-1.35967984,0.90367180,0.27556281,0.00000000,0.89194398,0.33317390,0.01240853,0.23822161
-1.35367684,0.96506177,0.28400480,0.00000000,0.98701044,0.35085703,0.01383054,0.26169721
-1.34767384,1.03408751,0.29522047,0.00000000,1.08966205,0.37124833,0.01534146,0.28693634
-1.34167084,1.11021662,0.30916147,0.00000000,1.19905616,0.39418152,0.01692660,0.31373041
-1.33566783,1.19270231,0.32571908,0.00000000,1.31411567,0.41941292,0.01856822,0.34181202
-1.32966483,1.28059446,0.34472692,0.00000000,1.43353891,0.44662582,0.02024571,0.37085816
-1.32366183,1.37275768,0.36596528,0.00000000,1.55581813,0.47543719,0.02193596,0.40049577
-1.31765883,1.46789592,0.38916672,0.00000000,1.67926636,0.50540669,0.02361383,0.43030939
-1.31165583,1.56458319,0.41402276,0.00000000,1.80205250,0.53604767,0.02525277,0.45985091
-1.30565283,1.66129941,0.44019158,0.00000000,1.92224378,0.56683990,0.02682547,0.48865098
-1.29964982,1.75647029,0.46730635,0.00000000,2.03785431,0.59724359,0.02830466,0.51623192
-1.29364682,1.84850978,0.49498398,0.00000000,2.14689820,0.62671412,0.02966391,0.54212137
-1.28764382,1.93586366,0.52283394,0.00000000,2.24744527,0.65471713,0.03087847,0.56586652
-1.28164082,2.01705236,0.55046687,0.00000000,2.33767718,0.68074325,0.03192612,0.58704791
-1.27563782,2.09071167,0.57750272,0.00000000,2.41594166,0.70432208,0.03278790,0.60529261
-1.26963482,2.15562941,0.60357816,0.00000000,2.48080250,0.72503471,0.03344880,0.62028591
-1.26363182,2.21077680,0.62835301,0.00000000,2.53108319,0.74252451,0.03389833,0.63178116
-1.25762881,2.25533326,0.65151553,0.00000000,2.56590217,0.75650569,0.03413092,0.63960720
-1.25162581,2.28870376,0.67278659,0.00000000,2.58469817,0.76676937,0.03414612,0.64367319
-1.24562281,2.31052825,0.69192252,0.00000000,2.58724467,0.77318708,0.03394869,0.64397048
-1.23961981,2.32068287,0.70871675,0.00000000,2.57365262,0.77571150,0.03354843,0.64057154
-1.23361681,2.31927344,0.72300044,0.00000000,2.54436176,0.77437470,0.03295984,0.63362603
-1.22761381,2.30662161,0.73464207,0.00000000,2.50012086,0.76928390,0.03220162,0.62335418
-1.22161081,2.28324480,0.74354625,0.00000000,2.44195805,0.76061522,0.03129598,0.61003792
-1.21560780,2.24983110,0.74965204,0.00000000,2.37114278,0.74860562,0.03026791,0.59401006
-1.20960480,2.20721040,0.75293086,0.00000000,2.28914129,0.73354369,0.02914424,0.57564220
-1.20360180,2.15632349,0.75338423,0.00000000,2.19756766,0.71575948,0.02795275,0.55533187
-1.19759880,2.09819030,0.75104157,0.00000000,2.09813280,0.69561410,0.02672122,0.53348941
-1.19159580,2.03387900,0.74595810,0.00000000,1.99259343,0.67348941,0.02547654,0.51052535
-1.18559280,1.96447700,0.73821300,0.00000000,1.88270328,0.64977823,0.02424386,0.48683856
-1.17958979,1.89106495,0.72790785,0.00000000,1.77016822,0.62487545,0.02304585,0.46280584
-1.17358679,1.81469469,0.71516531,0.00000000,1.65660702,0.59917029,0.02190210,0.43877309
-1.16758379,1.73637135,0.70012803,0.00000000,1.54351860,0.57304000,0.02082865,0.41504851
-1.16158079,1.65704025,0.68295771,0.00000000,1.43225683,0.54684502,0.01983769,0.39189777
-1.15557779,1.57757827,0.66383421,0.00000000,1.32401289,0.52092567,0.01893742,0.36954134
-1.14957479,1.49878961,0.64295460,0.00000000,1.21980533,0.49560040,0.01813212,0.34815378
-1.14357179,1.42140550,0.62053210,0.00000000,1.12047731,0.47116544,0.01742227,0.32786495
-1.13756878,1.34608722,0.59679471,0.00000000,1.02670034,0.44789562,0.01680490,0.30876278
-1.13156578,1.27343175,0.57198366,0.00000000,0.93898352,0.42604630,0.01627405,0.29089744
-1.12556278,1.20397936,0.54635148,0.00000000,0.85768728,0.40585599,0.01582125,0.27428645
-1.11955978,1.13822228,0.52015977,0.00000000,0.78304035,0.38754946,0.01543615,0.25892058
-1.11355678,1.07661372,0.49367670,0.00000000,0.71515887,0.37134102,0.01510711,0.24476998
-1.10755378,1.01957651,0.46717423,0.00000000,0.65406634,0.35743757,0.01482183,0.23179039
-1.10155078,0.96751079,0.44092518,0.00000000,0.59971348,0.34604130,0.01456796,0.21992905
-1.09554777,0.92079995,0.41520013,0.00000000,0.55199704,0.33735154,0.01433364,0.20913009
-1.08954477,0.87981472,0.39026431,0.00000000,0.51077666,0.33156560,0.01410800,0.19933916
-1.08354177,0.84491462,0.36637443,0.00000000,0.47588936,0.32887844,0.01388154,0.19050720
-1.07753877,0.81644696,0.34377561,0.00000000,0.44716102,0.32948083,0.01364641,0.18259311
-1.07153577,0.79474291,0.32269832,0.00000000,0.42441474,0.33355613,0.01339663,0.17556549
-1.06553277,0.78011096,0.30335542,0.00000000,0.40747596,0.34127550,0.01312819,0.16940320
-1.05952976,0.77282778,0.28593936,0.00000000,0.39617434,0.35279172,0.01283898,0.16409496
-1.05352676,0.77312680,0.27061936,0.00000000,0.39034269,0.36823171,0.01252874,0.15963804
-1.04752376,0.78118502,0.25753882,0.00000000,0.38981330,0.38768812,0.01219884,0.15603614
-1.04152076,0.79710865,0.24681280,0.00000000,0.39441210,0.41121017,0.01185203,0.15329666
-1.03551776,0.82091815,0.23852563,0.00000000,0.40395122,0.43879436,0.01149217,0.15142751
-1.02951476,0.85253367,0.23272882,0.00000000,0.41822057,0.47037548,0.01112387,0.15043368
-1.02351176,0.89176158,0.22943918,0.00000000,0.43697909,0.50581834,0.01075217,0.15031382
-1.01750875,0.93828315,0.22863733,0.00000000,0.45994632,0.54491104,0.01038222,0.15105697
-1.01150575,0.99164618,0.23026684,0.00000000,0.48679512,0.58736010,0.01001897,0.15263964
-1.00550275,1.05126049,0.23423385,0.00000000,0.51714586,0.63278808,0.00966692,0.15502353
-0.99949975,1.11639797,0.24040756,0.00000000,0.55056295,0.68073415,0.00932988,0.15815383
-0.99349675,1.18619774,0.24862163,0.00000000,0.58655397,0.73065785,0.00901088,0.16195844
-0.98749375,1.25967684,0.25867657,0.00000000,0.62457174,0.78194627,0.00871200,0.16634801
-0.98149075,1.33574652,0.27034320,0.00000000,0.66401968,0.83392479,0.00843442,0.17121696
-0.97548774,1.41323395,0.28336719,0.00000000,0.70426020,0.88587099,0.00817837,0.17644533
-0.96948474,1.49090889,0.29747475,0.00000000,0.74462624,0.93703164,0.00794328,0.18190154
-0.96348174,1.56751452,0.31237913,0.00000000,0.78443542,0.98664210,0.00772786,0.18744586
-0.95747874,1.64180136,0.32778806,0.00000000,0.82300642,1.03394749,0.00753026,0.19293443
-0.95147574,1.71256310,0.34341159,0.00000000,0.85967692,1.07822487,0.00734829,0.19822378
-0.94547274,1.77867259,0.35897028,0.00000000,0.89382232,1.11880532,0.00717957,0.20317550
-0.93946973,1.83911674,0.37420328,0.00000000,0.92487440,1.15509519,0.00702175,0.20766090
-0.93346673,1.89302839,0.38887594,0.00000000,0.95233910,1.18659531,0.00687266,0.21156551
-0.92746373,1.93971377,0.40278658,0.00000000,0.97581240,1.21291738,0.00673054,0.21479307
-0.92146073,1.97867414,0.41577219,0.00000000,0.99499369,1.23379661,0.00659413,0.21726900
-0.91545773,2.00962039,0.42771254,0.00000000,1.00969576,1.24910004,0.00646276,0.21894298
-0.90945473,2.03247984,0.43853262,0.00000000,1.01985099,1.25883000,0.00633651,0.21979071
-0.90345173,2.04739482,0.44820325,0.00000000,1.02551324,1.26312256,0.00621617,0.21981466
-0.89744872,2.05471298,0.45673969,0.00000000,1.02685541,1.26224097,0.00610331,0.21904381
