energy_ev,total_up,Cd_p_up,Cd_d_up,In_p_up,In_d_up,Se_s_up,Se_p_up
-0.89144572,0.52601845,0.36637347,0.01027208,0.11384959,0.00017837,0.03138536,0.15135082
-0.88544272,0.57209706,0.39898305,0.01120786,0.12428904,0.00019388,0.03399880,0.16408953
-0.87943972,0.61926023,0.43216531,0.01217618,0.13498213,0.00020966,0.03669580,0.17724934
-0.87343672,0.66707233,0.46559107,0.01317056,0.14582866,0.00022557,0.03944632,0.19070090
-0.86743372,0.71507364,0.49890901,0.01418393,0.15672140,0.00024143,0.04221954,0.20431142
-0.86143072,0.76278678,0.53175135,0.01520868,0.16754776,0.00025711,0.04498420,0.21794615
-0.85542771,0.80972369,0.56374021,0.01623675,0.17819169,0.00027243,0.04770900,0.23147013
-0.84942471,0.85539319,0.59449458,0.01725965,0.18853574,0.00028724,0.05036305,0.24474994
-0.84342171,0.89930868,0.62363761,0.01826859,0.19846313,0.00030138,0.05291630,0.25765551
-0.83741871,0.94099598,0.65080414,0.01925451,0.20785995,0.00031470,0.05534004,0.27006198
-0.83141571,0.98000116,0.67564823,0.02020825,0.21661732,0.00032707,0.05760733,0.28185147
-0.82541271,1.01589806,0.69785049,0.02112062,0.22463342,0.00033836,0.05969356,0.29291478
-0.81940970,1.04829549,0.71712512,0.02198250,0.23181548,0.00034845,0.06157684,0.30315303
-0.81340670,1.07684387,0.73322628,0.02278502,0.23808150,0.00035724,0.06323849,0.31247910
-0.80740370,1.10124145,0.74595390,0.02351966,0.24336186,0.00036465,0.06466344,0.32081896
-0.80140070,1.12123963,0.75515861,0.02417840,0.24760062,0.00037061,0.06584063,0.32811282
-0.79539770,1.13664777,0.76074565,0.02475389,0.25075666,0.00037507,0.06676329,0.33431607
-0.78939470,1.14733699,0.76267779,0.02523959,0.25280448,0.00037800,0.06742928,0.33940008
-0.78339170,1.15324323,0.76097709,0.02562990,0.25373479,0.00037937,0.06784120,0.34335271
-0.77738869,1.15436937,0.75572550,0.02592037,0.25355480,0.00037919,0.06800655,0.34617866
-0.77138569,1.15078628,0.74706415,0.02610776,0.25228825,0.00037747,0.06793775,0.34789961
-0.76538269,1.14263296,0.73519152,0.02619022,0.24997526,0.00037426,0.06765201,0.34855398
-0.75937969,1.13011549,0.72036035,0.02616738,0.24667180,0.00036959,0.06717113,0.34819657
-0.75337669,1.11350499,0.70287345,0.02604040,0.24244902,0.00036354,0.06652121,0.34689785
-0.74737369,1.09313428,0.68307841,0.02581207,0.23739232,0.00035619,0.06573218,0.34474289
-0.74137069,1.06939361,0.66136139,0.02548679,0.23160016,0.00034763,0.06483727,0.34183006
-0.73536768,1.04272508,0.63814002,0.02507055,0.22518270,0.00033799,0.06387232,0.33826940
-0.72936468,1.01361617,0.61385569,0.02457088,0.21826019,0.00032738,0.06287509,0.33418068
-0.72336168,0.98259222,0.58896532,0.02399677,0.21096123,0.00031595,0.06188439,0.32969119
-0.71735868,0.95020819,0.56393276,0.02335847,0.20342076,0.00030386,0.06093930,0.32493330
-0.71135568,0.91703967,0.53922010,0.02266740,0.19577804,0.00029127,0.06007827,0.32004188
-0.70535268,0.88367352,0.51527908,0.02193587,0.18817441,0.00027835,0.05933829,0.31515160
-0.69934967,0.85069821,0.49254272,0.02117689,0.18075108,0.00026530,0.05875413,0.31039424
-0.69334667,0.81869431,0.47141745,0.02040392,0.17364679,0.00025231,0.05835764,0.30589612
-0.68734367,0.78822501,0.45227590,0.01963058,0.16699567,0.00023957,0.05817715,0.30177562
-0.68134067,0.75982737,0.43545044,0.01887042,0.16092503,0.00022729,0.05823705,0.29814115
-0.67533767,0.73400405,0.42122779,0.01813661,0.15555344,0.00021567,0.05855748,0.29508930
-0.66933467,0.71121603,0.40984458,0.01744176,0.15098896,0.00020492,0.05915421,0.29270357
-0.66333167,0.69187629,0.40148417,0.01679761,0.14732768,0.00019523,0.06003857,0.29105345
-0.65732866,0.67634457,0.39627459,0.01621492,0.14465259,0.00018678,0.06121766,0.29019408
-0.65132566,0.66492322,0.39428776,0.01570322,0.14303275,0.00017977,0.06269455,0.29016627
-0.64532266,0.65785415,0.39553985,0.01527071,0.14252294,0.00017435,0.06446860,0.29099703
-0.63931966,0.65531682,0.39999288,0.01492419,0.14316355,0.00017068,0.06653585,0.29270038
-0.63331666,0.65742713,0.40755719,0.01466894,0.14498094,0.00016889,0.06888936,0.29527839
-0.62731366,0.66423707,0.41809501,0.01450874,0.14798802,0.00016907,0.07151961,0.29872244
-0.62131066,0.67573510,0.43142464,0.01444584,0.15218517,0.00017133,0.07441479,0.30301444
-0.61530765,0.69184701,0.44732539,0.01448102,0.15756124,0.00017570,0.07756103,0.30812805
-0.60930465,0.71243720,0.46554275,0.01461359,0.16409471,0.00018221,0.08094259,0.31402970
-0.60330165,0.73731040,0.48579404,0.01484152,0.17175475,0.00019086,0.08454191,0.32067949
-0.59729865,0.76621367,0.50777389,0.01516143,0.18050230,0.00020160,0.08833969,0.32803179
-0.59129565,0.79883875,0.53115989,0.01556876,0.19029084,0.00021435,0.09231485,0.33603573
-0.58529265,0.83482496,0.55561785,0.01605779,0.20106695,0.00022899,0.09644456,0.34463545
-0.57928964,0.87376254,0.58080688,0.01662171,0.21277060,0.00024538,0.10070427,0.35377036
-0.57328664,0.91519679,0.60638407,0.01725276,0.22533505,0.00026334,0.10506785,0.36337530
-0.56728364,0.95863297,0.63200884,0.01794227,0.23868649,0.00028263,0.10950785,0.37338094
-0.56128064,1.00354230,0.65734682,0.01868073,0.25274338,0.00030302,0.11399589,0.38371431
-0.55527764,1.04936891,0.68207353,0.01945793,0.26741562,0.00032422,0.11850328,0.39429972
-0.54927464,1.09553810,0.70587766,0.02026299,0.28260366,0.00034595,0.12300172,0.40505992
-0.54327164,1.14146553,0.72846425,0.02108451,0.29819762,0.00036788,0.12746423,0.41591775
-0.53726863,1.18656758,0.74955765,0.02191070,0.31407661,0.00038969,0.13186611,0.42679806
-0.53126563,1.23027237,0.76890446,0.02272948,0.33010838,0.00041106,0.13618604,0.43762996
-0.52526263,1.27203137,0.78627647,0.02352869,0.34614947,0.00043167,0.14040703,0.44834907
-0.51925963,1.31133109,0.80147352,0.02429623,0.36204584,0.00045119,0.14451736,0.45889994
-0.51325663,1.34770454,0.81432644,0.02502031,0.37763431,0.00046934,0.14851127,0.46923812
-0.50725363,1.38074183,0.82469983,0.02568961,0.39274452,0.00048584,0.15238937,0.47933185
-0.50125063,1.41009969,0.83249487,0.02629353,0.40720179,0.00050047,0.15615868,0.48916325
-0.49524762,1.43550919,0.83765171,0.02682243,0.42083052,0.00051302,0.15983230,0.49872872
-0.48924462,1.45678158,0.84015171,0.02726782,0.43345816,0.00052334,0.16342858,0.50803845
-0.48324162,1.47381176,0.84001906,0.02762261,0.44491972,0.00053132,0.16696997,0.51711522
-0.47723862,1.48657935,0.83732194,0.02788126,0.45506241,0.00053689,0.17048142,0.52599214
-0.47123562,1.49514730,0.83217283,0.02803996,0.46375044,0.00054004,0.17398850,0.53470982
-0.46523262,1.49965810,0.82472822,0.02809674,0.47086963,0.00054081,0.17751538,0.54331281
-0.45922961,1.50032793,0.81518723,0.02805158,0.47633164,0.00053928,0.18108269,0.55184580
-0.45322661,1.49743897,0.80378955,0.02790639,0.48007766,0.00053557,0.18470557,0.56034965
-0.44722361,1.49133033,0.79081234,0.02766502,0.48208127,0.00052986,0.18839193,0.56885767
-0.44122061,1.48238811,0.77656635,0.02733321,0.48235047,0.00052233,0.19214109,0.57739239
-0.43521761,1.47103496,0.76139116,0.02691843,0.48092850,0.00051323,0.19594302,0.58596303
-0.42921461,1.45771967,0.74564975,0.02642973,0.47789372,0.00050280,0.19977813,0.59456401
-0.42321161,1.44290708,0.72972236,0.02587752,0.47335816,0.00049132,0.20361778,0.60317449
-0.41720860,1.42706866,0.71399983,0.02527335,0.46746503,0.00047907,0.20742544,0.61175907
-0.41120560,1.41067381,0.69887645,0.02462958,0.46038512,0.00046633,0.21115849,0.62026956
-0.40520260,1.39418213,0.68474240,0.02395912,0.45231220,0.00045340,0.21477051,0.62864772
-0.39919960,1.37803633,0.67197600,0.02327508,0.44345760,0.00044055,0.21821396,0.63682869
-0.39319660,1.36265593,0.66093561,0.02259048,0.43404413,0.00042806,0.22144308,0.64474480
-0.38719360,1.34843123,0.65195153,0.02191789,0.42429954,0.00041617,0.22441671,0.65232954
-0.38119060,1.33571764,0.64531787,0.02126913,0.41444972,0.00040512,0.22710094,0.65952114
-0.37518759,1.32482984,0.64128453,0.02065498,0.40471185,0.00039512,0.22947128,0.66626563
-0.36918459,1.31603583,0.64004950,0.02008488,0.39528790,0.00038635,0.23151427,0.67251884
-0.36318159,1.30955064,0.64175166,0.01956673,0.38635836,0.00037894,0.23322823,0.67824744
-0.35717859,1.30552992,0.64646432,0.01910667,0.37807684,0.00037302,0.23462326,0.68342855
-0.35117559,1.30406339,0.65418972,0.01870894,0.37056546,0.00036864,0.23572026,0.68804822
-0.34517259,1.30516858,0.66485499,0.01837575,0.36391126,0.00036586,0.23654923,0.69209866
-0.33916958,1.30878530,0.67830959,0.01810729,0.35816387,0.00036465,0.23714667,0.69557456
-0.33316658,1.31477130,0.69432481,0.01790169,0.35333453,0.00036496,0.23755248,0.69846879
-0.32716358,1.32289972,0.71259549,0.01775513,0.34939639,0.00036672,0.23780650,0.70076784
-0.32116058,1.33285899,0.73274421,0.01766196,0.34628635,0.00036977,0.23794480,0.70244745
-0.31515758,1.34425553,0.75432812,0.01761494,0.34390817,0.00037397,0.23799622,0.70346886
-0.30915458,1.35661991,0.77684844,0.01760542,0.34213695,0.00037910,0.23797917,0.70377609
-0.30315158,1.36941642,0.79976261,0.01762373,0.34082463,0.00038494,0.23789914,0.70329460
-0.29714857,1.38205646,0.82249875,0.01765946,0.33980658,0.00039124,0.23774694,0.70193152
-0.29114557,1.39391523,0.84447220,0.01770183,0.33890877,0.00039772,0.23749794,0.69957770
-0.28514257,1.40435153,0.86510358,0.01774015,0.33795538,0.00040411,0.23711238,0.69611146
-0.27913957,1.41272999,0.88383768,0.01776414,0.33677652,0.00041014,0.23653667,0.69140400
-0.27313657,1.41844470,0.90016263,0.01776435,0.33521569,0.00041555,0.23570580,0.68532616
-0.26713357,1.42094342,0.91362829,0.01773251,0.33313679,0.00042009,0.23454650,0.67775615
-0.26113057,1.41975116,0.92386328,0.01766183,0.33043014,0.00042354,0.23298123,0.66858792
-0.25512756,1.41449181,0.93058968,0.01754729,0.32701751,0.00042572,0.23093255,0.65773941
-0.24912456,1.40490698,0.93363472,0.01738583,0.32285575,0.00042650,0.22832773,0.64516048
-0.24312156,1.39087063,0.93293879,0.01717645,0.31793895,0.00042577,0.22510334,0.63083976
-0.23711856,1.37239890,0.92855936,0.01692027,0.31229902,0.00042350,0.22120944,0.61481006
-0.23111556,1.34965443,0.92067040,0.01662050,0.30600465,0.00041970,0.21661327,0.59715200
-0.22511256,1.32294470,0.90955720,0.01628231,0.29915876,0.00041442,0.21130216,0.57799555
-0.21910955,1.29271445,0.89560692,0.01591261,0.29189452,0.00040778,0.20528546,0.55751939
-0.21310655,1.25953235,0.87929485,0.01551984,0.28437013,0.00039993,0.19859549,0.53594800
-0.20710355,1.22407246,0.86116720,0.01511360,0.27676274,0.00039106,0.19128743,0.51354671
-0.20110055,1.18709135,0.84182107,0.01470429,0.26926155,0.00038141,0.18343809,0.49061479
-0.19509755,1.14940174,0.82188227,0.01430274,0.26206072,0.00037120,0.17514384,0.46747710
-0.18909455,1.11184400,0.80198224,0.01391980,0.25535214,0.00036070,0.16651755,0.44447446
-0.18309155,1.07525671,0.78273473,0.01356593,0.24931853,0.00035018,0.15768499,0.42195343
-0.17708854,1.04044749,0.76471354,0.01325082,0.24412714,0.00033988,0.14878068,0.40025579
-0.17108554,1.00816553,0.74843202,0.01298306,0.23992430,0.00033005,0.13994343,0.37970817
-0.16508254,0.97907674,0.73432527,0.01276984,0.23683096,0.00032090,0.13131189,0.36061238
-0.15907954,0.95374261,0.72273579,0.01261671,0.23493949,0.00031262,0.12302012,0.34323670
-0.15307654,0.93260358,0.71390300,0.01252744,0.23431165,0.00030535,0.11519349,0.32780838
-0.14707354,0.91596724,0.70795703,0.01250390,0.23497795,0.00029921,0.10794503,0.31450770
-0.14107054,0.90400192,0.70491700,0.01254605,0.23693812,0.00029426,0.10137230,0.30346366
-0.13506753,0.89673540,0.70469358,0.01265197,0.24016275,0.00029053,0.09555484,0.29475129
-0.12906453,0.89405877,0.70709569,0.01281800,0.24459585,0.00028800,0.09055241,0.28839071
-0.12306153,0.89573484,0.71184095,0.01303892,0.25015814,0.00028663,0.08640378,0.28434775
-0.11705853,0.90141068,0.71856919,0.01330812,0.25675092,0.00028634,0.08312631,0.28253613
-0.11105553,0.91063337,0.72685848,0.01361792,0.26426013,0.00028700,0.08071612,0.28282090
-0.10505253,0.92286838,0.73624286,0.01395979,0.27256060,0.00028850,0.07914890,0.28502311
-0.09904952,0.93751954,0.74623102,0.01432470,0.28152004,0.00029067,0.07838128,0.28892544
-0.09304652,0.95394991,0.75632511,0.01470339,0.29100278,0.00029337,0.07835257,0.29427866
-0.08704352,0.97150268,0.76603900,0.01508665,0.30087303,0.00029641,0.07898707,0.30080863
-0.08104052,0.98952146,0.77491525,0.01546558,0.31099765,0.00029966,0.08019662,0.30822385
-0.07503752,1.00736919,0.78254024,0.01583186,0.32124827,0.00030293,0.08188335,0.31622315
-0.06903452,1.02444544,0.78855698,0.01617790,0.33150291,0.00030609,0.08394277,0.32450358
-0.06303152,1.04020146,0.79267526,0.01649704,0.34164706,0.00030901,0.08626679,0.33276819
-0.05702851,1.05415287,0.79467889,0.01678364,0.35157430,0.00031155,0.08874689,0.34073361
-0.05102551,1.06588981,0.79443004,0.01703321,0.36118674,0.00031362,0.09127711,0.34813725
-0.04502251,1.07508447,0.79187052,0.01724238,0.37039503,0.00031512,0.09375706,0.35474402
-0.03901951,1.08149613,0.78702038,0.01740900,0.37911853,0.00031598,0.09609450,0.36035230
-0.03301651,1.08497362,0.77997378,0.01753204,0.38728535,0.00031615,0.09820783,0.36479908
-0.02701351,1.08545556,0.77089273,0.01761160,0.39483248,0.00031559,0.10002807,0.36796417
-0.02101051,1.08296829,0.75999877,0.01764880,0.40170615,0.00031427,0.10150046,0.36977317
-0.01500750,1.07762194,0.74756317,0.01764571,0.40786226,0.00031218,0.10258553,0.37019930
-0.00900450,1.06960454,0.73389598,0.01760528,0.41326686,0.00030934,0.10325972,0.36926376
-0.00300150,1.05917453,0.71933436,0.01753117,0.41789680,0.00030575,0.10351537,0.36703479
0.00300150,1.04665191,0.70423061,0.01742770,0.42174018,0.00030145,0.10336018,0.36362518
0.00900450,1.03240794,0.68894027,0.01729967,0.42479671,0.00029649,0.10281619,0.35918850
0.01500750,1.01685395,0.67381066,0.01715228,0.42707781,0.00029091,0.10191818,0.35391389
0.02101051,1.00042931,0.65917027,0.01699095,0.42860624,0.00028479,0.10071176,0.34801973
0.02701351,0.98358880,0.64531920,0.01682123,0.42941541,0.00027821,0.09925102,0.34174627
0.03301651,0.96678979,0.63252105,0.01664863,0.42954815,0.00027126,0.09759598,0.33534749
0.03901951,0.95047956,0.62099641,0.01647851,0.42905499,0.00026403,0.09580998,0.32908245
0.04502251,0.93508302,0.61091821,0.01631596,0.42799208,0.00025664,0.09395688,0.32320648
0.05102551,0.92099136,0.60240894,0.01616563,0.42641876,0.00024920,0.09209855,0.31796246
0.05702851,0.90855196,0.59554005,0.01603168,0.42439499,0.00024183,0.09029248,0.31357257
0.06303152,0.89805988,0.59033328,0.01591763,0.42197873,0.00023466,0.08858967,0.31023080
0.06903452,0.88975141,0.58676402,0.01582635,0.41922353,0.00022782,0.08703294,0.30809657
0.07503752,0.88379983,0.58476652,0.01575994,0.41617646,0.00022142,0.08565575,0.30728959
0.08104052,0.88031355,0.58424065,0.01571979,0.41287654,0.00021559,0.08448136,0.30788634
0.08704352,0.87933681,0.58505996,0.01570652,0.40935387,0.00021045,0.08352263,0.30991807
0.09304652,0.88085273,0.58708068,0.01572006,0.40562937,0.00020610,0.08278223,0.31337065
0.09904952,0.88478864,0.59015100,0.01575970,0.40171538,0.00020265,0.08225323,0.31818600
0.10505253,0.89102318,0.59412048,0.01582419,0.39761686,0.00020019,0.08192025,0.32426516
0.11105553,0.89939496,0.59884868,0.01591184,0.39333322,0.00019880,0.08176072,0.33147283
0.11705853,0.90971202,0.60421277,0.01602066,0.38886066,0.00019854,0.08174649,0.33964299
0.12306153,0.92176153,0.61011356,0.01614847,0.38419460,0.00019947,0.08184550,0.34858556
0.12906453,0.93531913,0.61647946,0.01629300,0.37933227,0.00020163,0.08202351,0.35809350
0.13506753,0.95015732,0.62326822,0.01645203,0.37427507,0.00020503,0.08224573,0.36795020
0.14107054,0.96605217,0.63046612,0.01662342,0.36903039,0.00020969,0.08247838,0.37793675
0.14707354,0.98278824,0.63808471,0.01680520,0.36361299,0.00021559,0.08268987,0.38783864
0.15307654,1.00016100,0.64615520,0.01699554,0.35804549,0.00022272,0.08285194,0.39745179
0.15907954,1.01797712,0.65472068,0.01719275,0.35235809,0.00023102,0.08294025,0.40658757
0.16508254,1.03605229,0.66382684,0.01739522,0.34658746,0.00024043,0.08293488,0.41507656
0.17108554,1.05420714,0.67351156,0.01760131,0.34077486,0.00025085,0.08282038,0.42277116
0.17708854,1.07226165,0.68379424,0.01780928,0.33496360,0.00026219,0.08258557,0.42954686
0.18309155,1.09002859,0.69466539,0.01801712,0.32919609,0.00027429,0.08222319,0.43530238
0.18909455,1.10730688,0.70607752,0.01822246,0.32351067,0.00028701,0.08172925,0.43995872
0.19509755,1.12387550,0.71793779,0.01842246,0.31793849,0.00030017,0.08110235,0.44345749
0.20110055,1.13948878,0.73010320,0.01861373,0.31250069,0.00031355,0.08034295,0.44575858
0.20710355,1.15387386,0.74237882,0.01879227,0.30720617,0.00032694,0.07945261,0.44683764
0.21310655,1.16673065,0.75451933,0.01895352,0.30205011,0.00034009,0.07843339,0.44668350
0.21910955,1.17773502,0.76623399,0.01909237,0.29701347,0.00035275,0.07728730,0.44529596
0.22511256,1.18654505,0.77719510,0.01920328,0.29206342,0.00036466,0.07601596,0.44268392
0.23111556,1.19281043,0.78704941,0.01928049,0.28715490,0.00037556,0.07462046,0.43886426
0.23711856,1.19618469,0.79543218,0.01931819,0.28223309,0.00038518,0.07310137,0.43386139
0.24312156,1.19633957,0.80198303,0.01931079,0.27723675,0.00039331,0.07145895,0.42770751
0.24912456,1.19298085,0.80636286,0.01925320,0.27210221,0.00039970,0.06969356,0.42044354
0.25512756,1.18586473,0.80827088,0.01914109,0.26676775,0.00040418,0.06780608,0.41212057
0.26113057,1.17481361,0.80746076,0.01897120,0.26117809,0.00040659,0.06579853,0.40280160
0.26713357,1.15973041,0.80375505,0.01874156,0.25528873,0.00040682,0.06367461,0.39256336
0.27313657,1.14061036,0.79705693,0.01845170,0.24906983,0.00040480,0.06144028,0.38149801
0.27913957,1.11754935,0.78735863,0.01810277,0.24250942,0.00040053,0.05910421,0.36971436
0.28514257,1.09074832,0.77474607,0.01769767,0.23561560,0.00039404,0.05667817,0.35733852
0.29114557,1.06051314,0.75939925,0.01724100,0.22841783,0.00038543,0.05417719,0.34451366
0.29714857,1.02724976,0.74158839,0.01673899,0.22096688,0.00037482,0.05161963,0.33139893
0.30315158,0.99145494,0.72166608,0.01619933,0.21333378,0.00036240,0.04902702,0.31816734
0.30915458,0.95370268,0.70005552,0.01563097,0.20560752,0.00034839,0.04642375,0.30500274
0.31515758,0.91462712,0.67723576,0.01504379,0.19789183,0.00033304,0.04383660,0.29209593
0.32116058,0.87490271,0.65372439,0.01444829,0.19030112,0.00031663,0.04129410,0.27964009
0.32716358,0.83522255,0.63005872,0.01385519,0.18295575,0.00029944,0.03882586,0.26782577
0.33316658,0.79627605,0.60677622,0.01327509,0.17597703,0.00028177,0.03646176,0.25683569
0.33916958,0.75872693,0.58439520,0.01271808,0.16948207,0.00026390,0.03423120,0.24683953
0.34517259,0.72319259,0.56339665,0.01219340,0.16357880,0.00024612,0.03216227,0.23798925
0.35117559,0.69022588,0.54420801,0.01170913,0.15836136,0.00022868,0.03028108,0.23041481
0.35717859,0.66029992,0.52718948,0.01127197,0.15390619,0.00021180,0.02861111,0.22422095
0.36318159,0.63379671,0.51262358,0.01088703,0.15026888,0.00019569,0.02717263,0.21948481
0.36918459,0.61099984,0.50070808,0.01055778,0.14748193,0.00018052,0.02598238,0.21625481
0.37518759,0.59209148,0.49155273,0.01028594,0.14555358,0.00016641,0.02505321,0.21455065
0.38119060,0.57715354,0.48517957,0.01007163,0.14446770,0.00015345,0.02439399,0.21436448
0.38719360,0.56617285,0.48152677,0.00991340,0.14418468,0.00014170,0.02400957,0.21566314
0.39319660,0.55904969,0.48045560,0.00980845,0.14464335,0.00013117,0.02390089,0.21839132
0.39919960,0.55560931,0.48176015,0.00975286,0.14576372,0.00012188,0.02406511,0.22247540
0.40520260,0.55561544,0.48517914,0.00974180,0.14745047,0.00011377,0.02449597,0.22782779
0.41120560,0.55878523,0.49040923,0.00976990,0.14959704,0.00010679,0.02518400,0.23435140
0.41720860,0.56480471,0.49711928,0.00983144,0.15209005,0.00010088,0.02611694,0.24194415
0.42321161,0.57334386,0.50496467,0.00992066,0.15481390,0.00009595,0.02728007,0.25050300
0.42921461,0.58407085,0.51360126,0.01003204,0.15765540,0.00009190,0.02865653,0.25992753
0.43521761,0.59666449,0.52269839,0.01016045,0.16050813,0.00008866,0.03022775,0.27012264
0.44122061,0.61082468,0.53195028,0.01030136,0.16327648,0.00008612,0.03197366,0.28100050
0.44722361,0.62628030,0.54108566,0.01045096,0.16587914,0.00008421,0.03387304,0.29248135
0.45322661,0.64279448,0.54987530,0.01060618,0.16825186,0.00008284,0.03590375,0.30449353
0.45922961,0.66016716,0.55813720,0.01076474,0.17034959,0.00008195,0.03804295,0.31697242
0.46523262,0.67823522,0.56573953,0.01092511,0.17214773,0.00008148,0.04026733,0.32985880
0.47123562,0.69687020,0.57260143,0.01108639,0.17364254,0.00008137,0.04255334,0.34309647
0.47723862,0.71597437,0.57869179,0.01124823,0.17485080,0.00008160,0.04487733,0.35662965
0.48324162,0.73547529,0.58402632,0.01141068,0.17580871,0.00008213,0.04721586,0.37040028
0.48924462,0.75531976,0.58866327,0.01157403,0.17657006,0.00008295,0.04954591,0.38434549
0.49524762,0.77546743,0.59269819,0.01173865,0.17720390,0.00008405,0.05184517,0.39839557
0.50125063,0.79588485,0.59625807,0.01190486,0.17779176,0.00008542,0.05409237,0.41247261
0.50725363,0.81654028,0.59949528,0.01207282,0.17842457,0.00008707,0.05626767,0.42649001
0.51325663,0.83739975,0.60258162,0.01224239,0.17919941,0.00008900,0.05835300,0.44035291
0.51925963,0.85842465,0.60570269,0.01241312,0.18021631,0.00009121,0.06033250,0.45395974
0.52526263,0.87957081,0.60905292,0.01258418,0.18157510,0.00009372,0.06219290,0.46720459
0.53126563,0.90078928,0.61283119,0.01275440,0.18337248,0.00009653,0.06392395,0.47998049
0.53726863,0.92202844,0.61723713,0.01292231,0.18569940,0.00009966,0.06551868,0.49218326
0.54327164,0.94323714,0.62246800,0.01308620,0.18863876,0.00010311,0.06697370,0.50371571
0.54927464,0.96436854,0.62871604,0.01324421,0.19226347,0.00010690,0.06828930,0.51449186
0.55527764,0.98538407,0.63616600,0.01339448,0.19663480,0.00011102,0.06946953,0.52444082
0.56128064,1.00625690,0.64499267,0.01353519,0.20180108,0.00011550,0.07052197,0.53351005
0.56728364,1.02697449,0.65535810,0.01366474,0.20779660,0.00012034,0.07145748,0.54166763
0.57328664,1.04753971,0.66740837,0.01378176,0.21464071,0.00012555,0.07228970,0.54890338
0.57928964,1.06797005,0.68126968,0.01388524,0.22233694,0.00013114,0.07303440,0.55522854
0.58529265,1.08829489,0.69704366,0.01397451,0.23087228,0.00013713,0.07370866,0.56067410
0.59129565,1.10855049,0.71480195,0.01404931,0.24021639,0.00014351,0.07432998,0.56528762
0.59729865,1.12877315,0.73458018,0.01410969,0.25032081,0.00015030,0.07491524,0.56912885
0.60330165,1.14899053,0.75637152,0.01415599,0.26111823,0.00015750,0.07547968,0.57226434
0.60930465,1.16921191,0.78012020,0.01418874,0.27252180,0.00016510,0.07603584,0.57476122
0.61530765,1.18941788,0.80571539,0.01420857,0.28442464,0.00017310,0.07659265,0.57668091
0.62131066,1.20955029,0.83298607,0.01421606,0.29669962,0.00018147,0.07715456,0.57807271
0.62731366,1.22950322,0.86169714,0.01421164,0.30919957,0.00019017,0.07772098,0.57896824
0.63331666,1.24911589,0.89154766,0.01419550,0.32175807,0.00019918,0.07828578,0.57937666
0.63931966,1.26816815,0.92217128,0.01416746,0.33419094,0.00020842,0.07883725,0.57928146
0.64532266,1.28637935,0.95313956,0.01412692,0.34629851,0.00021782,0.07935823,0.57863886
0.65132566,1.30341072,0.98396826,0.01407280,0.35786887,0.00022729,0.07982656,0.57737802
0.65732866,1.31887189,1.01412657,0.01400360,0.36868191,0.00023671,0.08021585,0.57540325
0.66333167,1.33233112,1.04304938,0.01391739,0.37851432,0.00024598,0.08049646,0.57259805
0.66933467,1.34332924,1.07015211,0.01381191,0.38714530,0.00025495,0.08063674,0.56883080
0.67533767,1.35139654,1.09484763,0.01368469,0.39436296,0.00026349,0.08060440,0.56396179
0.68134067,1.35607192,1.11656470,0.01353318,0.39997095,0.00027145,0.08036798,0.55785124
0.68734367,1.35692340,1.13476703,0.01335491,0.40379533,0.00027867,0.07989832,0.55036778
0.69334667,1.35356877,1.14897216,0.01314769,0.40569117,0.00028502,0.07916998,0.54139693
0.69934967,1.34569535,1.15876924,0.01290976,0.40554864,0.00029037,0.07816253,0.53084903
0.70535268,1.33307775,1.16383493,0.01263996,0.40329827,0.00029457,0.07686162,0.51866620
0.71135568,1.31559262,1.16394639,0.01233786,0.39891515,0.00029754,0.07525982,0.50482790
0.71735868,1.29322955,1.15899104,0.01200389,0.39242167,0.00029919,0.07335715,0.48935475
0.72336168,1.26609748,1.14897235,0.01163939,0.38388894,0.00029946,0.07116127,0.47231044
0.72936468,1.23442632,1.13401148,0.01124667,0.37343644,0.00029832,0.06868743,0.45380156
0.73536768,1.19856361,1.11434468,0.01082897,0.36123021,0.00029576,0.06595795,0.43397553
0.74137069,1.15896642,1.09031672,0.01039045,0.34747941,0.00029183,0.06300164,0.41301659
0.74737369,1.11618903,1.06237049,0.00993605,0.33243162,0.00028658,0.05985273,0.39114024
0.75337669,1.07086688,1.03103354,0.00947141,0.31636686,0.00028009,0.05654983,0.36858637
0.75937969,1.02369776,0.99690208,0.00900269,0.29959082,0.00027247,0.05313463,0.34561152
0.76538269,0.97542115,0.96062331,0.00853640,0.28242743,0.00026386,0.04965059,0.32248068
0.77138569,0.92679662,0.92287671,0.00807926,0.26521114,0.00025442,0.04614161,0.29945900
0.77738869,0.87858235,0.88435539,0.00763795,0.24827915,0.00024429,0.04265079,0.27680387
0.78339170,0.83151470,0.84574785,0.00721900,0.23196398,0.00023367,0.03921923,0.25475770
0.78939470,0.78628944,0.80772111,0.00682857,0.21658636,0.00022273,0.03588509,0.23354164
0.79539770,0.74354548,0.77090560,0.00647234,0.20244887,0.00021164,0.03268272,0.21335053
0.80140070,0.70385132,0.73588212,0.00615539,0.18983027,0.00020058,0.02964207,0.19434922
0.80740370,0.66769472,0.70317125,0.00588206,0.17898057,0.00018972,0.02678824,0.17667015
0.81340670,0.63547535,0.67322518,0.00565591,0.17011700,0.00017920,0.02414131,0.16041246
0.81940970,0.60750060,0.64642188,0.00547966,0.16342067,0.00016917,0.02171625,0.14564218
0.82541271,0.58398412,0.62306165,0.00535514,0.15903397,0.00015975,0.01952309,0.13239374
