energy_ev,total_up,Cr_p_up,Cr_d_up,Mo_p_up,Mo_d_up,N_s_up,N_p_up,Se_s_up,Se_p_up
1.33566783,2.51876688,0.52176447,1.09957996,0.30487384,1.16024742,0.02513869,0.11022923,0.05528674,0.11860602
1.34167084,2.61815730,0.54523982,1.13424940,0.31204192,1.21019371,0.02636115,0.11899072,0.05793647,0.12278009
1.34767384,2.72840150,0.57021041,1.17367909,0.32099893,1.26456219,0.02756454,0.12832829,0.06078117,0.12812626
1.35367684,2.84807054,0.59636838,1.21742057,0.33155531,1.32244651,0.02872230,0.13817012,0.06379451,0.13464438
1.35967984,2.97558479,0.62337755,1.26494032,0.34349995,1.38289712,0.02980908,0.14843724,0.06694603,0.14232078
1.36568284,3.10925363,0.65088134,1.31563379,0.35660546,1.44494541,0.03080152,0.15904511,0.07020200,0.15112795
1.37168584,3.24731549,0.67851096,1.36884031,0.37063340,1.50762747,0.03167907,0.16990534,0.07352634,0.16102419
1.37768884,3.38797656,0.70589366,1.42385797,0.38533946,1.57000643,0.03242464,0.18092744,0.07688156,0.17195310
1.38369185,3.52944655,0.73266065,1.47995794,0.40047825,1.63119253,0.03302516,0.19202042,0.08022964,0.18384308
1.38969485,3.66997051,0.75845454,1.53639769,0.41580775,1.69036028,0.03347204,0.20309426,0.08353289,0.19660674
1.39569785,3.80785559,0.78293586,1.59243294,0.43109316,1.74676222,0.03376142,0.21406120,0.08675458,0.21014048
1.40170085,3.94149267,0.80578888,1.64732807,0.44611031,1.79973883,0.03389425,0.22483673,0.08985955,0.22432421
1.40770385,4.06937258,0.82672628,1.70036510,0.46064845,1.84872463,0.03387628,0.23534031,0.09281462,0.23902132
1.41370685,4.19009756,0.84549298,1.75085144,0.47451251,1.89325051,0.03371778,0.24549580,0.09558887,0.25407914
1.41970985,4.30238844,0.86186895,1.79812671,0.48752488,1.93294253,0.03343317,0.25523157,0.09815378,0.26932984
1.42571286,4.40508874,0.87567129,1.84156905,0.49952683,1.96751778,0.03304048,0.26448042,0.10048329,0.28459201
1.43171586,4.49716661,0.88675553,1.88060120,0.51037949,1.99677776,0.03256073,0.27317924,0.10255375,0.29967287
1.43771886,4.57771588,0.89501642,1.91469689,0.51996461,2.02060013,0.03201720,0.28126859,0.10434386,0.31437118
1.44372186,4.64595709,0.90038828,1.94338766,0.52818517,2.03892931,0.03143462,0.28869220,0.10583453,0.32848086
1.44972486,4.70123964,0.90284506,1.96627039,0.53496576,2.05176689,0.03083842,0.29539653,0.10700884,0.34179518
1.45572786,4.74304525,0.90240007,1.98301544,0.54025287,2.05916233,0.03025386,0.30133039,0.10785200,0.35411146
1.46173087,4.77099337,0.89910562,1.99337532,0.54401511,2.06120443,0.02970528,0.30644487,0.10835138,0.36523616
1.46773387,4.78484822,0.89305238,1.99719348,0.54624325,2.05801419,0.02921539,0.31069335,0.10849658,0.37499002
1.47373687,4.78452703,0.88436849,1.99441280,0.54695012,2.04973904,0.02880460,0.31403197,0.10827968,0.38321318
1.47973987,4.77010887,0.87321830,1.98508318,0.54617029,2.03654875,0.02849048,0.31642028,0.10769543,0.38977000
1.48574287,4.74184297,0.85980075,1.96936753,0.54395946,2.01863281,0.02828726,0.31782225,0.10674159,0.39455330
1.49174587,4.70015544,0.84434708,1.94754559,0.54039356,1.99619920,0.02820554,0.31820755,0.10541929,0.39748785
1.49774887,4.64565330,0.82711793,1.92001481,0.53556735,1.96947413,0.02825199,0.31755296,0.10373330,0.39853292
1.50375188,4.57912463,0.80839963,1.88728799,0.52959274,1.93870258,0.02842925,0.31584401,0.10169244,0.39768377
1.50975488,4.50153403,0.78849976,1.84998710,0.52259649,1.90414906,0.02873591,0.31307654,0.09930974,0.39497191
1.51575788,4.41401262,0.76774182,1.80883331,0.51471761,1.86609828,0.02916653,0.30925828,0.09660270,0.39046423
1.52176088,4.31784238,0.74645915,1.76463316,0.50610433,1.82485545,0.02971190,0.30441014,0.09359327,0.38426090
1.52776388,4.21443474,0.72498824,1.71826114,0.49691066,1.78074582,0.03035924,0.29856730,0.09030783,0.37649224
1.53376688,4.10530385,0.70366152,1.67063931,0.48729286,1.73411332,0.03109257,0.29177984,0.08677698,0.36731460
1.53976988,3.99203534,0.68279988,1.62271450,0.47740570,1.68531820,0.03189314,0.28411300,0.08303516,0.35690558
1.54577289,3.87625157,0.66270519,1.57543393,0.46739879,1.63473362,0.03273993,0.27564677,0.07912022,0.34545864
1.55177589,3.75957466,0.64365302,1.52972029,0.45741304,1.58274134,0.03361017,0.26647513,0.07507279,0.33317740
1.55777889,3.64358880,0.62588600,1.48644719,0.44757744,1.52972663,0.03447999,0.25670460,0.07093562,0.32027001
1.56378189,3.52980323,0.60960786,1.44641596,0.43800630,1.47607259,0.03532502,0.24645235,0.06675281,0.30694350
1.56978489,3.41961757,0.59497862,1.41033468,0.42879692,1.42215422,0.03612106,0.23584383,0.06256904,0.29339866
1.57578789,3.31429059,0.58211100,1.37880034,0.42002794,1.36833247,0.03684479,0.22501009,0.05842873,0.27982541
1.58179090,3.21491386,0.57106822,1.35228470,0.41175838,1.31494849,0.03747437,0.21408470,0.05437531,0.26639884
1.58779390,3.12239103,0.56186335,1.33112428,0.40402725,1.26231842,0.03799017,0.20320069,0.05045049,0.25327603
1.59379690,3.03742344,0.55446015,1.31551493,0.39685396,1.21072889,0.03837529,0.19248729,0.04669359,0.24059375
1.59979990,2.96050241,0.54877536,1.30551083,0.39023923,1.16043339,0.03861612,0.18206692,0.04314103,0.22846694
1.60580290,2.89190829,0.54468249,1.30102801,0.38416671,1.11164958,0.03870283,0.17205225,0.03982586,0.21698800
1.61180590,2.83171592,0.54201669,1.30185202,0.37860497,1.06455772,0.03862968,0.16254372,0.03677747,0.20622686
1.61780890,2.77980616,0.54058076,1.30764928,0.37350991,1.01930015,0.03839529,0.15362738,0.03402136,0.19623172
1.62381191,2.73588266,0.54015195,1.31798167,0.36882749,0.97598167,0.03800272,0.14537328,0.03157905,0.18703030
1.62981491,2.69949309,0.54048924,1.33232363,0.36449658,0.93467109,0.03745953,0.13783439,0.02946811,0.17863163
1.63581791,2.67005384,0.54134098,1.35008111,0.36045189,0.89540335,0.03677755,0.13104607,0.02770221,0.17102806
1.64182091,2.64687711,0.54245255,1.37061165,0.35662692,0.85818260,0.03597264,0.12502619,0.02629131,0.16419765
1.64782391,2.62919935,0.54357379,1.39324483,0.35295671,0.82298569,0.03506424,0.11977566,0.02524183,0.15810653
1.65382691,2.61621001,0.54446600,1.41730241,0.34938044,0.78976615,0.03407491,0.11527965,0.02455688,0.15271142
1.65982991,2.60707954,0.54490832,1.44211760,0.34584377,0.75845848,0.03302961,0.11150909,0.02423649,0.14796199
1.66583292,2.60098582,0.54470337,1.46705262,0.34230083,0.72898250,0.03195505,0.10842261,0.02427778,0.14380321
1.67183592,2.59713818,0.54368189,1.49151435,0.33871592,0.70124783,0.03087894,0.10596878,0.02467519,0.14017741
1.67783892,2.59479825,0.54170648,1.51496733,0.33506471,0.67515811,0.02982914,0.10408843,0.02542054,0.13702622
1.68384192,2.59329728,0.53867422,1.53694411,0.33133519,0.65061515,0.02883291,0.10271718,0.02650318,0.13429222
1.68984492,2.59204941,0.53451823,1.55705243,0.32752811,0.62752267,0.02791610,0.10178785,0.02790996,0.13192035
1.69584792,2.59056077,0.52920821,1.57497931,0.32365699,0.60578968,0.02710248,0.10123284,0.02962530,0.12985903
1.70185093,2.58843439,0.52274995,1.59049206,0.31974788,0.58533350,0.02641301,0.10098631,0.03163112,0.12806106
1.70785393,2.58537098,0.51518386,1.60343628,0.31583860,0.56608215,0.02586533,0.10098615,0.03390682,0.12648422
1.71385693,2.58116605,0.50658274,1.61373109,0.31197773,0.54797645,0.02547329,0.10117572,0.03642923,0.12509169
1.71985993,2.57570368,0.49704871,1.62136211,0.30822330,0.53097143,0.02524658,0.10150518,0.03917266,0.12385223
1.72586293,2.56894758,0.48670969,1.62637238,0.30464123,0.51503747,0.02519058,0.10193266,0.04210894,0.12274022
1.73186593,2.56093028,0.47571528,1.62885197,0.30130361,0.50016089,0.02530620,0.10242503,0.04520755,0.12173547
1.73786893,2.55174096,0.46423246,1.62892680,0.29828689,0.48634422,0.02559001,0.10295844,0.04843590,0.12082305
1.74387194,2.54151299,0.45244106,1.62674718,0.29567000,0.47360622,0.02603430,0.10351858,0.05175963,0.11999294
1.74987494,2.53041175,0.44052933,1.62247679,0.29353255,0.46198155,0.02662745,0.10410072,0.05514314,0.11923964
1.75587794,2.51862361,0.42868949,1.61628260,0.29195312,0.45152041,0.02735424,0.10470965,0.05855015,0.11856179
1.76188094,2.50634662,0.41711373,1.60832624,0.29100774,0.44228799,0.02819632,0.10535930,0.06194440,0.11796180
1.76788394,2.49378334,0.40599042,1.59875716,0.29076859,0.43436387,0.02913273,0.10607245,0.06529051,0.11744545
1.77388694,2.48113627,0.39550082,1.58770802,0.29130294,0.42784146,0.03014050,0.10688021,0.06855484,0.11702156
1.77988994,2.46860582,0.38581619,1.57529222,0.29267242,0.42282732,0.03119517,0.10782148,0.07170640,0.11670165
1.78589295,2.45639086,0.37709549,1.56160380,0.29493246,0.41944053,0.03227149,0.10894238,0.07471786,0.11649970
1.79189595,2.44469152,0.36948344,1.54671940,0.29813210,0.41781186,0.03334395,0.11029558,0.07756647,0.11643188
1.79789895,2.43371384,0.36310901,1.53070218,0.30231391,0.41808295,0.03438743,0.11193956,0.08023489,0.11651631
1.80390195,2.42367558,0.35808437,1.51360718,0.30751406,0.42040510,0.03537772,0.11393786,0.08271198,0.11677286
1.80990495,2.41481261,0.35450397,1.49548770,0.31376251,0.42493781,0.03629204,0.11635817,0.08499340,0.11722290
1.81590795,2.40738513,0.35244396,1.47640230,0.32108315,0.43184689,0.03710953,0.11927135,0.08708208,0.11788911
1.82191096,2.40168294,0.35196164,1.45642174,0.32949388,0.44130205,0.03781160,0.12275026,0.08898841,0.11879515
1.82791396,2.39802908,0.35309503,1.43563539,0.33900649,0.45347395,0.03838234,0.12686859,0.09073028,0.11996548
1.83391696,2.39678136,0.35586239,1.41415674,0.34962645,0.46853060,0.03880872,0.13169942,0.09233284,0.12142498
1.83991996,2.39833134,0.36026180,1.39212742,0.36135235,0.48663320,0.03908083,0.13731372,0.09382801,0.12319868
1.84592296,2.40310036,0.36627066,1.36971972,0.37417518,0.50793142,0.03919204,0.14377870,0.09525382,0.12531142
1.85192596,2.41153289,0.37384526,1.34713710,0.38807742,0.53255821,0.03913898,0.15115616,0.09665347,0.12778753
1.85792896,2.42408701,0.38292048,1.32461297,0.40303191,0.56062430,0.03892163,0.15950070,0.09807420,0.13065050
1.86393197,2.44122268,0.39340959,1.30240750,0.41900073,0.59221264,0.03854317,0.16885799,0.09956605,0.13392269
1.86993497,2.46338800,0.40520438,1.28080290,0.43593409,0.62737278,0.03800990,0.17926308,0.10118040,0.13762510
1.87593797,2.49100439,0.41817571,1.26009723,0.45376936,0.66611578,0.03733101,0.19073885,0.10296852,0.14177710
1.88194097,2.52445118,0.43217455,1.24059719,0.47243044,0.70840953,0.03651840,0.20329459,0.10498001,0.14639624
1.88794397,2.56405046,0.44703357,1.22261028,0.49182742,0.75417497,0.03558630,0.21692483,0.10726122,0.15149814
1.89394697,2.61005290,0.46256946,1.20643665,0.51185689,0.80328331,0.03455102,0.23160844,0.10985375,0.15709635
1.89994997,2.66262522,0.47858591,1.19236116,0.53240271,0.85555443,0.03343054,0.24730803,0.11279302,0.16320220
1.90595298,2.72183979,0.49487725,1.18064589,0.55333744,0.91075656,0.03224413,0.26396964,0.11610689,0.16982472
1.91195598,2.78766688,0.51123271,1.17152351,0.57452439,0.96860734,0.03101196,0.28152285,0.11981448,0.17697044
1.91795898,2.85996961,0.52744121,1.16519166,0.59582018,1.02877612,0.02975461,0.29988112,0.12392517,0.18464319
1.92396198,2.93850190,0.54329642,1.16180860,0.61707782,1.09088754,0.02849272,0.31894248,0.12843777,0.19284376
1.92996498,3.02290908,0.55860199,1.16149006,0.63815002,1.15452606,0.02724653,0.33859055,0.13333990,0.20156952
1.93596798,3.11273106,0.57317668,1.16430736,0.65889266,1.21924141,0.02603545,0.35869570,0.13860770,0.21081383
1.94197099,3.20740765,0.58685912,1.17028674,0.67916818,1.28455462,0.02487771,0.37911647,0.14420572,0.22056536
1.94797399,3.30628553,0.59951198,1.17940963,0.69884862,1.34996434,0.02378996,0.39970113,0.15008715,0.23080727
1.95397699,3.40862642,0.61102536,1.19161376,0.71781811,1.41495326,0.02278699,0.42028937,0.15619429,0.24151623
1.95997999,3.51361613,0.62131910,1.20679479,0.73597477,1.47899450,0.02188138,0.44071396,0.16245937,0.25266143
1.96598299,3.62037386,0.63034396,1.22480840,0.75323155,1.54155759,0.02108332,0.46080259,0.16880563,0.26420345
1.97198599,3.72796168,0.63808161,1.24547248,0.76951629,1.60211418,0.02040041,0.48037969,0.17514871,0.27609321
1.97798899,3.83539402,0.64454332,1.26856933,0.78477069,1.66014327,0.01983753,0.49926822,0.18139832,0.28827095
1.98399200,3.94164702,0.64976751,1.29384782,0.79894840,1.71513619,0.01939675,0.51729163,0.18746014,0.30066547
1.98999500,4.04566812,0.65381632,1.32102538,0.81201227,1.76660121,0.01907738,0.53427581,0.19323792,0.31319356
1.99599800,4.14638586,0.65677132,1.34978995,0.82393111,1.81406823,0.01887599,0.55005113,0.19863579,0.32575977
2.00200100,4.24272061,0.65872876,1.37980191,0.83467598,1.85709349,0.01878655,0.56445464,0.20356069,0.33825670
2.00800400,4.33359615,0.65979448,1.41069624,0.84421654,1.89526465,0.01880058,0.57733244,0.20792473,0.35056572
2.01400700,4.41795290,0.66007904,1.44208495,0.85251769,1.92820632,0.01890743,0.58854211,0.21164766,0.36255833
2.02001001,4.49476278,0.65969313,1.47356017,0.85953678,1.95558626,0.01909456,0.59795542,0.21465908,0.37409802
2.02601301,4.56304596,0.65874372,1.50469792,0.86522180,1.97712213,0.01934785,0.60546105,0.21690061,0.38504283
2.03201601,4.62188943,0.65733105,1.53506280,0.86951060,1.99258880,0.01965200,0.61096742,0.21832760,0.39524839
2.03801901,4.67046713,0.65554669,1.56421375,0.87233154,2.00182605,0.01999092,0.61440552,0.21891058,0.40457146
2.04402201,4.70806113,0.65347270,1.59171080,0.87360540,2.00474629,0.02034813,0.61573156,0.21863628,0.41287386
2.05002501,4.73408310,0.65118180,1.61712278,0.87324865,2.00134195,0.02070721,0.61492941,0.21750813,0.42002662
2.05602801,4.74809515,0.64873858,1.64003591,0.87117789,1.99169198,0.02105221,0.61201255,0.21554629,0.42591420
2.06203102,4.74982893,0.64620142,1.66006283,0.86731528,1.97596695,0.02136805,0.60702560,0.21278710,0.43043857
2.06803402,4.73920180,0.64362489,1.67685194,0.86159452,1.95443229,0.02164087,0.60004498,0.20928208,0.43352297
2.07403702,4.71632878,0.64106233,1.69009650,0.85396712,1.92744884,0.02185843,0.59117881,0.20509643,0.43511519
2.08004002,4.68152931,0.63856830,1.69954303,0.84440842,1.89547068,0.02201034,0.58056589,0.20030705,0.43519006
2.08604302,4.63532776,0.63620055,1.70499865,0.83292311,1.85903952,0.02208831,0.56837356,0.19500031,0.43375118
2.09204602,4.57844699,0.63402115,1.70633682,0.81954960,1.81877570,0.02208637,0.55479460,0.18926950,0.43083163
2.09804902,4.51179467,0.63209676,1.70350120,0.80436320,1.77536576,0.02200092,0.54004312,0.18321213,0.42649361
2.10405203,4.43644239,0.63049765,1.69650717,0.78747750,1.72954671,0.02183084,0.52434947,0.17692714,0.42082703
2.11005503,4.35359789,0.62929558,1.68544101,0.76904414,1.68208761,0.02157743,0.50795444,0.17051231,0.41394703
2.11605803,4.26457148,0.62856060,1.67045658,0.74925065,1.63376884,0.02124437,0.49110287,0.16406164,0.40599061
2.12206103,4.17073770,0.62835684,1.65176961,0.72831653,1.58536005,0.02083759,0.47403694,0.15766311,0.39711230
2.12806403,4.07349390,0.62873768,1.62964989,0.70648780,1.53759756,0.02036506,0.45698936,0.15139675,0.38747937
2.13406703,3.97421760,0.62974053,1.60441156,0.68403010,1.49116235,0.01983663,0.44017681,0.14533306,0.37726647
2.14007004,3.87422446,0.63138170,1.57640223,0.66122095,1.44665942,0.01926370,0.42379400,0.13953193,0.36665015
2.14607304,3.77472894,0.63365178,1.54599123,0.63834128,1.40459982,0.01865899,0.40800836,0.13404195,0.35580342
2.15207604,3.67680949,0.63651184,1.51355773,0.61566699,1.36538588,0.01803624,0.39295590,0.12890021,0.34489064
2.15807904,3.58137991,0.63989101,1.47947924,0.59346056,1.32930063,0.01740989,0.37873823,0.12413255,0.33406291
2.16408204,3.48916818,0.64368552,1.44412110,0.57196348,1.29650173,0.01679475,0.36542103,0.11975410,0.32345414
2.17008504,3.40070366,0.64775963,1.40782737,0.55138959,1.26702033,0.01620570,0.35303382,0.11577029,0.31317804
2.17608804,3.31631311,0.65194829,1.37091362,0.53191966,1.24076480,0.01565739,0.34157125,0.11217802,0.30332601
2.18209105,3.23612538,0.65606171,1.33366161,0.51369747,1.21752915,0.01516392,0.33099570,0.10896705,0.29396604
2.18809405,3.16008426,0.65989149,1.29631624,0.49682729,1.19700564,0.01473856,0.32124101,0.10612146,0.28514257
2.19409705,3.08796849,0.66321809,1.25908447,0.48137302,1.17880099,0.01439346,0.31221723,0.10362117,0.27687729
2.20010005,3.01941745,0.66581924,1.22213617,0.46735859,1.16245522,0.01413942,0.30381609,0.10144335,0.26917077
2.20610305,2.95396093,0.66747882,1.18560656,0.45476979,1.14746228,0.01398557,0.29591686,0.09956369,0.26200469
2.21210605,2.89105121,0.66799559,1.14959975,0.44355713,1.13329151,0.01393924,0.28839241,0.09795754,0.25534462
2.21810905,2.83009553,0.66719147,1.11419309,0.43363958,1.11940874,0.01400564,0.28111505,0.09660066,0.24914311
2.22411206,2.77048726,0.66491864,1.07944184,0.42490885,1.10529639,0.01418780,0.27396201,0.09546988,0.24334294
2.23011506,2.71163418,0.66106525,1.04538364,0.41723421,1.09047150,0.01448632,0.26682028,0.09454332,0.23788030
2.23611806,2.65298276,0.65555928,1.01204253,0.41046736,1.07450118,0.01489933,0.25959057,0.09380043,0.23268786
2.24212106,2.59403737,0.64837045,0.97943222,0.40444731,1.05701504,0.01542244,0.25219035,0.09322174,0.22769750
2.24812406,2.53437423,0.63951005,0.94755848,0.39900515,1.03771423,0.01604870,0.24455594,0.09278846,0.22284271
2.25412706,2.47364981,0.62902891,0.91642051,0.39396855,1.01637708,0.01676874,0.23664351,0.09248190,0.21806055
2.26013007,2.41160415,0.61701346,0.88601146,0.38916592,0.99286146,0.01757089,0.22842912,0.09228283,0.21329317
2.26613307,2.34805971,0.60358047,0.85631824,0.38443021,0.96710412,0.01844143,0.21990796,0.09217084,0.20848891
2.27213607,2.28291667,0.58887076,0.82732083,0.37960245,0.93911743,0.01936496,0.21109286,0.09212384,0.20360308
2.27813907,2.21614572,0.57304222,0.79899141,0.37453480,0.90898395,0.02032479,0.20201214,0.09211761,0.19859830
2.28414207,2.14777949,0.55626290,0.77129357,0.36909342,0.87684947,0.02130350,0.19270723,0.09212561,0.19344472
2.29014507,2.07790361,0.53870430,0.74418195,0.36316096,0.84291501,0.02228351,0.18322997,0.09211908,0.18811997
2.29614807,2.00664843,0.52053552,0.71760256,0.35663874,0.80742818,0.02324783,0.17363988,0.09206730,0.18260904
2.30215108,1.93418212,0.50191850,0.69149380,0.34944872,0.77067464,0.02418071,0.16400159,0.09193824,0.17690411
2.30815408,1.86070564,0.48300455,0.66578848,0.34153503,0.73296978,0.02506849,0.15438242,0.09169940,0.17100434
2.31415708,1.78644986,0.46393241,0.64041666,0.33286529,0.69465097,0.02590038,0.14485032,0.09131893,0.16491568
2.32016008,1.71167481,0.44482769,0.61530927,0.32343147,0.65607073,0.02666920,0.13547214,0.09076682,0.15865080
2.32616308,1.63667074,0.42580380,0.59040235,0.31325033,0.61759074,0.02737211,0.12631231,0.09001632,0.15222890
2.33216608,1.56176068,0.40696392,0.56564155,0.30236341,0.57957679,0.02801129,0.11743190,0.08904525,0.14567566
2.33816908,1.48730375,0.38840404,0.54098675,0.29083655,0.54239465,0.02859445,0.10888806,0.08783733,0.13902309
2.34417209,1.41369866,0.37021646,0.51641626,0.27875882,0.50640675,0.02913523,0.10073373,0.08638330,0.13230940
2.35017509,1.34138659,0.35249363,0.49193059,0.26624098,0.47196949,0.02965346,0.09301765,0.08468185,0.12557875
2.35617809,1.27085295,0.33533190,0.46755518,0.25341342,0.43943103,0.03017516,0.08578452,0.08274026,0.11888091
2.36218109,1.20262730,0.31883474,0.44334217,0.24042361,0.40912948,0.03073242,0.07907534,0.08057467,0.11227081
2.36818409,1.13728108,0.30311542,0.41937079,0.22743317,0.38139125,0.03136302,0.07292771,0.07821001,0.10580790
2.37418709,1.07542290,0.28829867,0.39574656,0.21461454,0.35652930,0.03210985,0.06737626,0.07567958,0.09955540
2.38019010,1.01769111,0.27452128,0.37259912,0.20214746,0.33484144,0.03302009,0.06245285,0.07302422,0.09357945
2.38619310,0.96474392,0.26193156,0.35007879,0.19021521,0.31660821,0.03414419,0.05818685,0.07029118,0.08794797
2.39219610,0.91724706,0.25068765,0.32835219,0.17900083,0.30209055,0.03553470,0.05460515,0.06753272,0.08272960
