energy_ev,total_up,total_down,B_p_up,B_p_down,B_d_up,B_d_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
3.52076038,0.44857266,-0.01022175,0.20292253,-0.00227038,0.00000000,-0.00000000,0.41689055,-0.00979203,0.07857754,-0.00390441,0.02071380,-0.00055033,0.08068162,-0.00098782
3.52676338,0.39369183,-0.00881454,0.17825002,-0.00193204,0.00000000,-0.00000000,0.36468690,-0.00842155,0.06902084,-0.00334206,0.01817035,-0.00044317,0.07009165,-0.00095351
3.53276638,0.34432467,-0.00793024,0.15600623,-0.00170878,0.00000000,-0.00000000,0.31739227,-0.00754447,0.06046263,-0.00297617,0.01584286,-0.00036205,0.06066467,-0.00097949
3.53876938,0.30047108,-0.00753866,0.13620359,-0.00159222,0.00000000,-0.00000000,0.27489983,-0.00713146,0.05290269,-0.00279395,0.01373310,-0.00030342,0.05236775,-0.00106854
3.54477239,0.26208890,-0.00762525,0.11883338,-0.00157745,0.00000000,-0.00000000,0.23706062,-0.00716754,0.04633527,-0.00278835,0.01183921,-0.00026448,0.04516155,-0.00122563
3.55077539,0.22910737,-0.00819117,0.10387184,-0.00166294,0.00000000,-0.00000000,0.20369231,-0.00765222,0.04075145,-0.00295807,0.01015623,-0.00024308,0.03900331,-0.00145797
3.55677839,0.20144071,-0.00925308,0.09128652,-0.00185052,0.00000000,-0.00000000,0.17458830,-0.00859933,0.03614145,-0.00330749,0.00867677,-0.00023774,0.03384957,-0.00177508
3.56278139,0.17900150,-0.01084286,0.08104248,-0.00214527,0.00000000,-0.00000000,0.14952678,-0.01003673,0.03249697,-0.00384650,0.00739159,-0.00024755,0.02965877,-0.00218885
3.56878439,0.16171311,-0.01300702,0.07310817,-0.00255540,0.00000000,-0.00000000,0.12827948,-0.01200574,0.02981331,-0.00459033,0.00629022,-0.00027217,0.02639355,-0.00271354
3.57478739,0.14952104,-0.01580588,0.06746071,-0.00309203,0.00000000,-0.00000000,0.11061976,-0.01456036,0.02809128,-0.00555915,0.00536150,-0.00031172,0.02402269,-0.00336567
3.58079040,0.14240248,-0.01931246,0.06409047,-0.00376902,0.00000000,-0.00000000,0.09632996,-0.01776618,0.02733884,-0.00677773,0.00459404,-0.00036681,0.02252272,-0.00416394
3.58679340,0.14037399,-0.02361103,0.06300478,-0.00460266,0.00000000,-0.00000000,0.08520766,-0.02169897,0.02757230,-0.00827484,0.00397670,-0.00043839,0.02187913,-0.00512897
3.59279640,0.14349683,-0.02879527,0.06423051,-0.00561135,0.00000000,-0.00000000,0.07707085,-0.02644285,0.02881720,-0.01008261,0.00349889,-0.00052780,0.02208713,-0.00628301
3.59879940,0.15187980,-0.03496599,0.06781565,-0.00681515,0.00000000,-0.00000000,0.07176173,-0.03208811,0.03110857,-0.01223566,0.00315086,-0.00063665,0.02315205,-0.00764949
3.60480240,0.16567943,-0.04222837,0.07382952,-0.00823534,0.00000000,-0.00000000,0.06914930,-0.03872849,0.03449082,-0.01477012,0.00292388,-0.00076677,0.02508920,-0.00925250
3.61080540,0.18509738,-0.05068874,0.08236192,-0.00989381,0.00000000,-0.00000000,0.06913055,-0.04645805,0.03901700,-0.01772244,0.00281033,-0.00092019,0.02792340,-0.01111613
3.61680840,0.21037512,-0.06045094,0.09352082,-0.01181248,0.00000000,-0.00000000,0.07163035,-0.05536759,0.04474753,-0.02112808,0.00280374,-0.00109903,0.03168801,-0.01326369
3.62281141,0.24178586,-0.07161225,0.10742902,-0.01401258,0.00000000,-0.00000000,0.07660012,-0.06554065,0.05174841,-0.02502003,0.00289877,-0.00130549,0.03642359,-0.01571689
3.62881441,0.27962394,-0.08425905,0.12421952,-0.01651395,0.00000000,-0.00000000,0.08401528,-0.07704926,0.06008894,-0.02942722,0.00309106,-0.00154176,0.04217620,-0.01849485
3.63481741,0.32419190,-0.09846236,0.14402989,-0.01933432,0.00000000,-0.00000000,0.09387171,-0.08994948,0.06983888,-0.03437290,0.00337714,-0.00181000,0.04899534,-0.02161318
3.64082041,0.37578556,-0.11427338,0.16699571,-0.02248865,0.00000000,-0.00000000,0.10618126,-0.10427699,0.08106533,-0.03987303,0.00375419,-0.00211224,0.05693163,-0.02508297
3.64682341,0.43467749,-0.13171932,0.19324336,-0.02598845,0.00000000,-0.00000000,0.12096654,-0.12004285,0.09382917,-0.04593466,0.00421984,-0.00245039,0.06603429,-0.02890985
3.65282641,0.50109941,-0.15079978,0.22288214,-0.02984140,0.00000000,-0.00000000,0.13825508,-0.13722973,0.10818135,-0.05255465,0.00477194,-0.00282621,0.07634840,-0.03309317
3.65882941,0.57522404,-0.17148380,0.25599632,-0.03405093,0.00000000,-0.00000000,0.15807316,-0.15578893,0.12415903,-0.05971852,0.00540830,-0.00324128,0.08791219,-0.03762533
3.66483242,0.65714703,-0.19370815,0.29263705,-0.03861621,0.00000000,-0.00000000,0.18043942,-0.17563829,0.14178178,-0.06739968,0.00612645,-0.00369704,0.10075430,-0.04249130
3.67083542,0.74686964,-0.21737675,0.33281462,-0.04353227,0.00000000,-0.00000000,0.20535846,-0.19666148,0.16104787,-0.07555922,0.00692342,-0.00419478,0.11489116,-0.04766848
3.67683842,0.84428281,-0.24236182,0.37649136,-0.04879054,0.00000000,-0.00000000,0.23281464,-0.21870873,0.18193092,-0.08414611,0.00779554,-0.00473576,0.13032454,-0.05312677
3.68284142,0.94915334,-0.26850660,0.42357532,-0.05437959,0.00000000,-0.00000000,0.26276631,-0.24159931,0.20437701,-0.09309811,0.00873826,-0.00532123,0.14703946,-0.05882912
3.68884442,1.06111277,-0.29563003,0.47391525,-0.06028631,0.00000000,-0.00000000,0.29514064,-0.26512586,0.22830229,-0.10234326,0.00974604,-0.00595254,0.16500241,-0.06473239
3.69484742,1.17964947,-0.32353322,0.52729683,-0.06649736,0.00000000,-0.00000000,0.32982920,-0.28906066,0.25359134,-0.11180207,0.01081230,-0.00663129,0.18415999,-0.07078859
3.70085043,1.30410454,-0.35200761,0.58344067,-0.07300091,0.00000000,-0.00000000,0.36668450,-0.31316377,0.28009640,-0.12139035,0.01192933,-0.00735939,0.20443815,-0.07694651
3.70685343,1.43367173,-0.38084486,0.64200196,-0.07978860,0.00000000,-0.00000000,0.40551760,-0.33719296,0.30763731,-0.13102256,0.01308838,-0.00813923,0.22574178,-0.08315366
3.71285643,1.56740165,-0.40984778,0.70257207,-0.08685771,0.00000000,-0.00000000,0.44609692,-0.36091517,0.33600260,-0.14061570,0.01427971,-0.00897377,0.24795507,-0.08935843
3.71885943,1.70421042,-0.43884228,0.76468201,-0.09421327,0.00000000,-0.00000000,0.48814833,-0.38411914,0.36495135,-0.15009351,0.01549274,-0.00986663,0.27094221,-0.09551248
3.72486243,1.84289247,-0.46768950,0.82780782,-0.10187025,0.00000000,-0.00000000,0.53135659,-0.40662884,0.39421611,-0.15939082,0.01671620,-0.01082218,0.29454879,-0.10157315
3.73086543,1.98213756,-0.49629780,0.89137772,-0.10985540,0.00000000,-0.00000000,0.57536815,-0.42831703,0.42350665,-0.16845790,0.01793838,-0.01184550,0.31860364,-0.10750579
3.73686843,2.12055134,-0.52463375,0.95478090,-0.11820892,0.00000000,-0.00000000,0.61979527,-0.44911852,0.45251454,-0.17726453,0.01914732,-0.01294242,0.34292112,-0.11328597
3.74287144,2.25667921,-0.55273169,1.01737783,-0.12698553,0.00000000,-0.00000000,0.66422152,-0.46904235,0.48091850,-0.18580364,0.02033112,-0.01411935,0.36730388,-0.11890133
3.74887444,2.38903277,-0.58070111,1.07851163,-0.13625512,0.00000000,-0.00000000,0.70820841,-0.48818232,0.50839024,-0.19409427,0.02147815,-0.01538314,0.39154594,-0.12435299
3.75487744,2.51611816,-0.60873127,1.13752053,-0.14610257,0.00000000,-0.00000000,0.75130319,-0.50672523,0.53460077,-0.20218360,0.02257737,-0.01674090,0.41543601,-0.12965650
3.76088044,2.63646567,-0.63709270,1.19375075,-0.15662697,0.00000000,-0.00000000,0.79304762,-0.52495608,0.55922706,-0.21014796,0.02361852,-0.01819960,0.43876108,-0.13484210
3.76688344,2.74865978,-0.66613508,1.24656986,-0.16793988,0.00000000,-0.00000000,0.83298744,-0.54325994,0.58195870,-0.21809270,0.02459237,-0.01976584,0.46131012,-0.13995434
3.77288644,2.85136881,-0.69628141,1.29537987,-0.18016294,0.00000000,-0.00000000,0.87068243,-0.56211989,0.60250450,-0.22615066,0.02549091,-0.02144534,0.48287784,-0.14505097
3.77888944,2.94337360,-0.72801831,1.33963011,-0.19342455,0.00000000,-0.00000000,0.90571678,-0.58211076,0.62059897,-0.23447949,0.02630747,-0.02324262,0.50326839,-0.15020125
3.78489245,3.02359413,-0.76188264,1.37882922,-0.20785595,0.00000000,-0.00000000,0.93770941,-0.60388859,0.63600821,-0.24325752,0.02703688,-0.02516052,0.52229902,-0.15548348
3.79089545,3.09111374,-0.79844471,1.41255617,-0.22358661,0.00000000,-0.00000000,0.96632395,-0.62817569,0.64853535,-0.25267855,0.02767546,-0.02719977,0.53980350,-0.16098206
3.79689845,3.14519994,-0.83828847,1.44046981,-0.24073911,0.00000000,-0.00000000,0.99127817,-0.65574159,0.65802520,-0.26294551,0.02822109,-0.02935871,0.55563528,-0.16678410
3.80290145,3.18532144,-0.88198938,1.46231680,-0.25942381,0.00000000,-0.00000000,1.01235224,-0.68738019,0.66436810,-0.27426324,0.02867312,-0.03163292,0.56967023,-0.17297563
3.80890445,3.21116060,-0.93009057,1.47793748,-0.27973320,0.00000000,-0.00000000,1.02939571,-0.72388359,0.66750269,-0.28683057,0.02903234,-0.03401503,0.58180900,-0.17963777
3.81490745,3.22262111,-0.98307821,1.48726965,-0.30173647,0.00000000,-0.00000000,1.04233276,-0.76601326,0.66741767,-0.30083207,0.02930082,-0.03649465,0.59197869,-0.18684273
3.82091046,3.21983025,-1.04135688,1.49034984,-0.32547418,0.00000000,-0.00000000,1.05116539,-0.81446956,0.66415238,-0.31642966,0.02948177,-0.03905835,0.60013396,-0.19465006
3.82691346,3.20313574,-1.10522582,1.48731213,-0.35095348,0.00000000,-0.00000000,1.05597428,-0.86986031,0.65779614,-0.33375436,0.02957937,-0.04168984,0.60625739,-0.20310318
3.83291646,3.17309689,-1.17485717,1.47838437,-0.37814390,0.00000000,-0.00000000,1.05691725,-0.93266966,0.64848636,-0.35289859,0.02959853,-0.04437020,0.61035904,-0.21222632
3.83891946,3.13047026,-1.25027677,1.46388180,-0.40697394,0.00000000,-0.00000000,1.05422498,-1.00322839,0.63640545,-0.37390928,0.02954468,-0.04707832,0.61247517,-0.22202202
3.84492246,3.07619004,-1.33134860,1.44419822,-0.43732865,0.00000000,-0.00000000,1.04819428,-1.08168676,0.62177657,-0.39678197,0.02942356,-0.04979132,0.61266627,-0.23246935
3.85092546,3.01134359,-1.41776342,1.41979498,-0.46904820,0.00000000,-0.00000000,1.03917876,-1.16799112,0.60485829,-0.42145629,0.02924097,-0.05248516,0.61101420,-0.24352275
3.85692846,2.93714291,-1.50903218,1.39118801,-0.50192770,0.00000000,-0.00000000,1.02757735,-1.26186552,0.58593835,-0.44781304,0.02900255,-0.05513524,0.60761881,-0.25511178
3.86293147,2.85489278,-1.60448487,1.35893329,-0.53571820,0.00000000,-0.00000000,1.01382098,-1.36279922,0.56532661,-0.47567285,0.02871362,-0.05771700,0.60259387,-0.26714159
3.86893447,2.76595671,-1.70327477,1.32361144,-0.57012892,0.00000000,-0.00000000,0.99835789,-1.47004108,0.54334753,-0.50479684,0.02837896,-0.06020657,0.59606284,-0.27949417
3.87493747,2.67172175,-1.80438858,1.28581179,-0.60483083,0.00000000,-0.00000000,0.98163819,-1.58260161,0.52033233,-0.53488907,0.02800268,-0.06258127,0.58815431,-0.29203039
3.88094047,2.57356369,-1.90666207,1.24611663,-0.63946129,0.00000000,-0.00000000,0.96409844,-1.69926293,0.49661107,-0.56560098,0.02758816,-0.06482019,0.57899765,-0.30459274
3.88694347,2.47281356,-2.00880117,1.20508634,-0.67362997,0.00000000,-0.00000000,0.94614678,-1.81859709,0.47250499,-0.59653764,0.02713793,-0.06690449,0.56871888,-0.31700865
3.89294647,2.37072708,-2.10940801,1.16324585,-0.70692567,0.00000000,-0.00000000,0.92814950,-1.93899229,0.44831936,-0.62726581,0.02665372,-0.06881770,0.55743711,-0.32909435
3.89894947,2.26845795,-2.20701122,1.12107310,-0.73892414,0.00000000,-0.00000000,0.91041967,-2.05868676,0.42433707,-0.65732342,0.02613643,-0.07054590,0.54526170,-0.34065917
3.90495248,2.16703612,-2.30009976,1.07898992,-0.76919650,0.00000000,-0.00000000,0.89320837,-2.17580934,0.40081317,-0.68623040,0.02558630,-0.07207772,0.53229025,-0.35151007
3.91095548,2.06735174,-2.38715923,1.03735568,-0.79731822,0.00000000,-0.00000000,0.87669909,-2.28842553,0.37797054,-0.71350052,0.02500296,-0.07340423,0.51860762,-0.36145639
3.91695848,1.97014521,-2.46670961,0.99646382,-0.82287833,0.00000000,-0.00000000,0.86100552,-2.39458771,0.35599691,-0.73865372,0.02438563,-0.07451880,0.50428596,-0.37031459
3.92296148,1.87600369,-2.53734316,0.95654152,-0.84548868,0.00000000,-0.00000000,0.84617292,-2.49238761,0.33504310,-0.76122872,0.02373330,-0.07541680,0.48938565,-0.37791287
3.92896448,1.78536363,-2.59776137,0.91775210,-0.86479295,0.00000000,-0.00000000,0.83218295,-2.58000935,0.31522271,-0.78079542,0.02304496,-0.07609528,0.47395727,-0.38409555
3.93496748,1.69851916,-2.64680951,0.88020012,-0.88047506,0.00000000,-0.00000000,0.81896175,-2.65578082,0.29661302,-0.79696660,0.02231980,-0.07655269,0.45804413,-0.38872709
3.94097049,1.61563534,-2.68350780,0.84393863,-0.89226697,0.00000000,-0.00000000,0.80639074,-2.71822175,0.27925712,-0.80940856,0.02155739,-0.07678850,0.44168548,-0.39169555
3.94697349,1.53676548,-2.70707786,0.80897813,-0.89995526,0.00000000,-0.00000000,0.79431951,-2.76608623,0.26316703,-0.81785041,0.02075795,-0.07680293,0.42491988,-0.39291552
3.95297649,1.46187124,-2.71696376,0.77529662,-0.90338658,0.00000000,-0.00000000,0.78258023,-2.79839833,0.24832758,-0.82209143,0.01992241,-0.07659676,0.40778863,-0.39233029
3.95897949,1.39084440,-2.71284667,0.74285009,-0.90247166,0.00000000,-0.00000000,0.77100244,-2.81447922,0.23470090,-0.82200648,0.01905262,-0.07617113,0.39033901,-0.38991329
3.96498249,1.32352889,-2.69465277,0.71158285,-0.89718767,0.00000000,-0.00000000,0.75942758,-2.81396491,0.22223125,-0.81754915,0.01815138,-0.07552754,0.37262691,-0.38566870
3.97098549,1.25974197,-2.66255417,0.68143708,-0.88757903,0.00000000,-0.00000000,0.74772242,-2.79681386,0.21084989,-0.80875259,0.01722245,-0.07466787,0.35471887,-0.37963128
3.97698849,1.19929353,-2.61696279,0.65236115,-0.87375641,0.00000000,-0.00000000,0.73579046,-2.76330440,0.20047978,-0.79572793,0.01627059,-0.07359449,0.33669323,-0.37186535
3.98299150,1.14200243,-2.55851754,0.62431625,-0.85589418,0.00000000,-0.00000000,0.72358081,-2.71402225,0.19103993,-0.77866053,0.01530139,-0.07231048,0.31864037,-0.36246308
3.98899450,1.08770943,-2.48806548,0.59728106,-0.83422623,0.00000000,-0.00000000,0.71109399,-2.64983871,0.18244927,-0.75780412,0.01432121,-0.07081992,0.30066192,-0.35154194
3.99499750,1.03628622,-2.40663756,0.57125431,-0.80904041,0.00000000,-0.00000000,0.69838443,-2.57188074,0.17462978,-0.73347313,0.01333698,-0.06912813,0.28286909,-0.33924175
4.00100050,0.98764041,-2.31542019,0.54625532,-0.78067169,0.00000000,-0.00000000,0.68555951,-2.48149428,0.16750890,-0.70603355,0.01235602,-0.06724200,0.26538016,-0.32572107
4.00700350,0.94171667,-2.21572347,0.52232251,-0.74949445,0.00000000,-0.00000000,0.67277538,-2.38020248,0.16102125,-0.67589267,0.01138583,-0.06517030,0.24831731,-0.31115332
4.01300650,0.89849440,-2.10894757,0.49951029,-0.71591392,0.00000000,-0.00000000,0.66022989,-2.26966052,0.15510957,-0.64348815,0.01043385,-0.06292387,0.23180290,-0.29572269
4.01900950,0.85798242,-1.99654837,0.47788456,-0.68035733,0.00000000,-0.00000000,0.64815305,-2.15160894,0.14972491,-0.60927677,0.00950726,-0.06051583,0.21595561,-0.27961989
4.02501251,0.82021163,-1.88000354,0.45751733,-0.64326484,0.00000000,-0.00000000,0.63679593,-2.02782726,0.14482640,-0.57372335,0.00861278,-0.05796166,0.20088641,-0.26303808
4.03101551,0.78522612,-1.76078029,0.43848088,-0.60508066,0.00000000,-0.00000000,0.62641853,-1.90008951,0.14038045,-0.53729011,0.00775650,-0.05527914,0.18669487,-0.24616893
4.03701851,0.75307404,-1.64030572,0.42084199,-0.56624464,0.00000000,-0.00000000,0.61727771,-1.77012307,0.13635971,-0.50042697,0.00694370,-0.05248829,0.17346580,-0.22919898
4.04302151,0.72379859,-1.51994063,0.40465656,-0.52718450,0.00000000,-0.00000000,0.60961573,-1.63957221,0.13274186,-0.46356293,0.00617882,-0.04961111,0.16126653,-0.21230651
4.04902451,0.69743034,-1.40095749,0.38996522,-0.48830899,0.00000000,-0.00000000,0.60365051,-1.50996697,0.12950838,-0.42709876,0.00546530,-0.04667125,0.15014488,-0.19565885
4.05502751,0.67398114,-1.28452296,0.37679010,-0.45000211,0.00000000,-0.00000000,0.59956791,-1.38269832,0.12664350,-0.39140129,0.00480564,-0.04369364,0.14012806,-0.17941026
4.06103052,0.65344042,-1.17168532,0.36513297,-0.41261857,0.00000000,-0.00000000,0.59751686,-1.25899960,0.12413328,-0.35679921,0.00420135,-0.04070399,0.13122232,-0.16370048
4.06703352,0.63577390,-1.06336675,0.35497508,-0.37648052,0.00000000,-0.00000000,0.59760748,-1.13993444,0.12196509,-0.32358053,0.00365306,-0.03772831,0.12341365,-0.14865386
4.07303652,0.62092495,-0.96036052,0.34627844,-0.34187561,0.00000000,-0.00000000,0.59991231,-1.02639097,0.12012742,-0.29199159,0.00316053,-0.03479240,0.11666916,-0.13437910
4.07903952,0.60881847,-0.86333260,0.33898870,-0.30905640,0.00000000,-0.00000000,0.60447062,-0.91908162,0.11861002,-0.26223754,0.00272281,-0.03192132,0.11093928,-0.12096964
4.08504252,0.59936691,-0.77282754,0.33303925,-0.27824102,0.00000000,-0.00000000,0.61129537,-0.81854820,0.11740439,-0.23448415,0.00233830,-0.02913893,0.10616061,-0.10850455
4.09104552,0.59247800,-0.68927790,0.32835631,-0.24961506,0.00000000,-0.00000000,0.62038234,-0.72517134,0.11650454,-0.20886085,0.00200494,-0.02646753,0.10225912,-0.09704991
4.09704852,0.58806364,-0.61301668,0.32486476,-0.22333446,0.00000000,-0.00000000,0.63172065,-0.63918340,0.11590794,-0.18546462,0.00172027,-0.02392746,0.09915379,-0.08666062
4.10305153,0.58604905,-0.54429215,0.32249412,-0.19952930,0.00000000,-0.00000000,0.64530397,-0.56068423,0.11561658,-0.16436475,0.00148162,-0.02153691,0.09676024,-0.07738250
4.10905453,0.58638170,-0.48328431,0.32118439,-0.17830831,0.00000000,-0.00000000,0.66114129,-0.48965871,0.11563786,-0.14560799,0.00128614,-0.01931176,0.09499438,-0.06925464
4.11505753,0.58903902,-0.43012225,0.32089136,-0.15976386,0.00000000,-0.00000000,0.67926655,-0.42599537,0.11598550,-0.12922411,0.00113097,-0.01726551,0.09377579,-0.06231179
4.12106053,0.59403436,-0.38490172,0.32159080,-0.14397715,0.00000000,-0.00000000,0.69974612,-0.36950535,0.11668000,-0.11523142,0.00101331,-0.01540938,0.09303076,-0.05658680
4.12706353,0.60142048,-0.34770213,0.32328151,-0.13102344,0.00000000,-0.00000000,0.72268332,-0.31994098,0.11774881,-0.10364221,0.00093043,-0.01375236,0.09269471,-0.05211295
4.13306653,0.61129022,-0.31860238,0.32598661,-0.12097702,0.00000000,-0.00000000,0.74821954,-0.27701345,0.11922599,-0.09446775,0.00087977,-0.01230142,0.09271415,-0.04892594
4.13906953,0.62377396,-0.29769477,0.32975324,-0.11391559,0.00000000,-0.00000000,0.77653136,-0.24040907,0.12115139,-0.08772273,0.00085895,-0.01106177,0.09304783,-0.04706564
4.14507254,0.63903386,-0.28509641,0.33465037,-0.10992399,0.00000000,-0.00000000,0.80782361,-0.20980377,0.12356924,-0.08342908,0.00086575,-0.01003706,0.09366727,-0.04657731
4.15107554,0.65725486,-0.28095760,0.34076483,-0.10909682,0.00000000,-0.00000000,0.84231860,-0.18487548,0.12652632,-0.08161869,0.00089812,-0.00922969,0.09455645,-0.04751224
4.15707854,0.67863289,-0.28546678,0.34819576,-0.11153995,0.00000000,-0.00000000,0.88024164,-0.16531437,0.13006958,-0.08233526,0.00095417,-0.00864098,0.09571099,-0.04992776
4.16308154,0.70336073,-0.29885149,0.35704766,-0.11737052,0.00000000,-0.00000000,0.92180368,-0.15083053,0.13424345,-0.08563495,0.00103209,-0.00827144,0.09713655,-0.05388657
4.16908454,0.73161209,-0.32137528,0.36742237,-0.12671560,0.00000000,-0.00000000,0.96718201,-0.14115941,0.13908694,-0.09158587,0.00113014,-0.00812083,0.09884684,-0.05945519
4.17508754,0.76352485,-0.35333037,0.37941045,-0.13970908,0.00000000,-0.00000000,1.01649975,-0.13606477,0.14463054,-0.10026621,0.00124662,-0.00818827,0.10086109,-0.06670177
4.18109055,0.79918422,-0.39502602,0.39308229,-0.15648705,0.00000000,-0.00000000,1.06980560,-0.13533934,0.15089325,-0.11176129,0.00137977,-0.00847224,0.10320136,-0.07569306
4.18709355,0.83860670,-0.44677279,0.40847953,-0.17718166,0.00000000,-0.00000000,1.12705494,-0.13880340,0.15787982,-0.12615925,0.00152779,-0.00897044,0.10588967,-0.08649064
4.19309655,0.88172581,-0.50886321,0.42560717,-0.20191340,0.00000000,-0.00000000,1.18809339,-0.14630129,0.16557827,-0.14354578,0.00168875,-0.00967969,0.10894505,-0.09914663
4.19909955,0.92838038,-0.58154905,0.44442679,-0.23078235,0.00000000,-0.00000000,1.25264397,-0.15769635,0.17395806,-0.16399771,0.00186059,-0.01059560,0.11238087,-0.11369886
4.20510255,0.97830597,-0.66501626,0.46485133,-0.26385831,0.00000000,-0.00000000,1.32029885,-0.17286434,0.18296869,-0.18757600,0.00204110,-0.01171235,0.11620229,-0.13016572
4.21110555,1.03113014,-0.75935816,0.48674166,-0.30117047,0.00000000,-0.00000000,1.39051616,-0.19168583,0.19253918,-0.21431801,0.00222792,-0.01302234,0.12040422,-0.14854095
4.21710855,1.08637184,-0.86454810,0.50990515,-0.34269684,0.00000000,-0.00000000,1.46262248,-0.21403785,0.20257823,-0.24422964,0.00241851,-0.01451581,0.12496960,-0.16878854
4.22311156,1.14344508,-0.98041260,0.53409642,-0.38835404,0.00000000,-0.00000000,1.53582106,-0.23978518,0.21297509,-0.27727742,0.00261021,-0.01618054,0.12986837,-0.19083805
4.22911456,1.20166683,-1.10660639,0.55902019,-0.43798787,0.00000000,-0.00000000,1.60920548,-0.26877172,0.22360132,-0.31338105,0.00280026,-0.01800156,0.13505684,-0.21458062
