energy_ev,total_up,Ca_p_up,Ca_d_up,Cu_p_up,Cu_d_up,N_s_up,N_p_up,S_s_up,S_p_up
-2.20010005,17.85742148,0.02917932,0.00000000,1.64077083,13.51285781,0.03541999,0.38130813,0.06241106,2.36987026
-2.19409705,17.83939486,0.02947173,0.00000000,1.63854169,13.45091742,0.03555039,0.38219603,0.06317127,2.40809452
-2.18809405,17.78867770,0.02974540,0.00000000,1.63443042,13.36191800,0.03562992,0.38264499,0.06384845,2.44330826
-2.18209105,17.70419668,0.02999691,0.00000000,1.62838265,13.24528506,0.03565865,0.38264036,0.06442933,2.47514005
-2.17608804,17.58536951,0.03022266,0.00000000,1.62038154,13.10086508,0.03563649,0.38217461,0.06490316,2.50325429
-2.17008504,17.43210114,0.03041894,0.00000000,1.61044995,12.92891510,0.03556328,0.38124807,0.06526210,2.52735622
-2.16408204,17.24477033,0.03058210,0.00000000,1.59865118,12.73008384,0.03543875,0.37986933,0.06550136,2.54719658
-2.15807904,17.02420771,0.03070866,0.00000000,1.58508827,12.50538560,0.03526266,0.37805555,0.06561929,2.56257561
-2.15207604,16.77166646,0.03079548,0.00000000,1.56990174,12.25616811,0.03503488,0.37583229,0.06561743,2.57334657
-2.14607304,16.48878677,0.03083991,0.00000000,1.55326609,11.98407556,0.03475547,0.37323319,0.06550038,2.57941849
-2.14007004,16.17755555,0.03083986,0.00000000,1.53538509,11.69100813,0.03442476,0.37029933,0.06527559,2.58075826
-2.13406703,15.84026230,0.03079402,0.00000000,1.51648612,11.37907933,0.03404354,0.36707834,0.06495313,2.57739177
-2.12806403,15.47945265,0.03070186,0.00000000,1.49681387,11.05057221,0.03361305,0.36362328,0.06454529,2.56940421
-2.12206103,15.09788035,0.03056377,0.00000000,1.47662364,10.70789556,0.03313517,0.35999143,0.06406622,2.55693925
-2.11605803,14.69845884,0.03038108,0.00000000,1.45617460,10.35354102,0.03261244,0.35624291,0.06353142,2.54019716
-2.11005503,14.28421318,0.03015608,0.00000000,1.43572318,9.99004198,0.03204812,0.35243922,0.06295728,2.51943182
-2.10405203,13.85823325,0.02989197,0.00000000,1.41551694,9.61993481,0.03144626,0.34864180,0.06236058,2.49494656
-2.09804902,13.42362880,0.02959282,0.00000000,1.39578900,9.24572314,0.03081166,0.34491058,0.06175800,2.46708896
-2.09204602,12.98348720,0.02926345,0.00000000,1.37675336,8.86984557,0.03014989,0.34130262,0.06116563,2.43624478
-2.08604302,12.54083432,0.02890935,0.00000000,1.35860110,8.49464713,0.02946722,0.33787087,0.06059853,2.40283102
-2.08004002,12.09859936,0.02853651,0.00000000,1.34149761,8.12235482,0.02877058,0.33466305,0.06007038,2.36728861
-2.07403702,11.65958388,0.02815126,0.00000000,1.32558089,7.75505734,0.02806744,0.33172073,0.05959312,2.33007478
-2.06803402,11.22643571,0.02776009,0.00000000,1.31096089,7.39468910,0.02736571,0.32907864,0.05917674,2.29165552
-2.06203102,10.80162791,0.02736953,0.00000000,1.29772001,7.04301841,0.02667361,0.32676420,0.05882908,2.25249843
-2.05602801,10.38744300,0.02698596,0.00000000,1.28591446,6.70163983,0.02599952,0.32479732,0.05855578,2.21306626
-2.05002501,9.98596250,0.02661546,0.00000000,1.27557671,6.37197028,0.02535184,0.32319046,0.05836031,2.17381127
-2.04402201,9.59906150,0.02626373,0.00000000,1.26671870,6.05524868,0.02473884,0.32194902,0.05824401,2.13517073
-2.03801901,9.22840790,0.02593596,0.00000000,1.25933571,5.75253863,0.02416846,0.32107190,0.05820635,2.09756353
-2.03201601,8.87546566,0.02563679,0.00000000,1.25341085,5.46473358,0.02364823,0.32055238,0.05824510,2.06138791
-2.02601301,8.54150118,0.02537027,0.00000000,1.24891980,5.19256385,0.02318509,0.32037920,0.05835664,2.02702017
-2.02001001,8.22759187,0.02513983,0.00000000,1.24583567,4.93660494,0.02278524,0.32053772,0.05853632,1.99481413
-2.01400700,7.93463570,0.02494832,0.00000000,1.24413370,4.69728640,0.02245406,0.32101130,0.05877873,1.96510112
-2.00800400,7.66336073,0.02479800,0.00000000,1.24379548,4.47490067,0.02219596,0.32178251,0.05907810,1.93818997
-2.00200100,7.41433329,0.02469063,0.00000000,1.24481257,4.26961131,0.02201433,0.32283448,0.05942853,1.91436679
-1.99599800,7.18796416,0.02462744,0.00000000,1.24718898,4.08146023,0.02191145,0.32415194,0.05982427,1.89389404
-1.98999500,6.98451170,0.02460924,0.00000000,1.25094259,3.91037353,0.02188840,0.32572206,0.06025986,1.87700866
-1.98399200,6.80408176,0.02463638,0.00000000,1.25610509,3.75616587,0.02194505,0.32753510,0.06073024,1.86391901
-1.97798899,6.64662416,0.02470883,0.00000000,1.26272041,3.61854341,0.02208001,0.32958454,0.06123076,1.85480051
-1.97198599,6.51192618,0.02482610,0.00000000,1.27084172,3.49710553,0.02229065,0.33186700,0.06175707,1.84979001
-1.96598299,6.39960373,0.02498731,0.00000000,1.28052691,3.39134573,0.02257305,0.33438169,0.06230496,1.84897922
-1.95997999,6.30909130,0.02519108,0.00000000,1.29183286,3.30065229,0.02292211,0.33712954,0.06287017,1.85240737
-1.95397699,6.23963224,0.02543554,0.00000000,1.30480878,3.22430927,0.02333152,0.34011206,0.06344810,1.86005384
-1.94797399,6.19027082,0.02571825,0.00000000,1.31948895,3.16149864,0.02379392,0.34333000,0.06403353,1.87183116
-1.94197099,6.15984787,0.02603618,0.00000000,1.33588552,3.11130424,0.02430097,0.34678187,0.06462035,1.88757928
-1.93596798,6.14700177,0.02638567,0.00000000,1.35398159,3.07271819,0.02484349,0.35046259,0.06520137,1.90706162
-1.92996498,6.15017607,0.02676243,0.00000000,1.37372542,3.04465026,0.02541166,0.35436216,0.06576814,1.92996376
-1.92396198,6.16763499,0.02716152,0.00000000,1.39502611,3.02594065,0.02599522,0.35846469,0.06631093,1.95589511
-1.91795898,6.19748754,0.02757745,0.00000000,1.41775120,3.01537615,0.02658365,0.36274781,0.06681877,1.98439422
-1.91195598,6.23772025,0.02800423,0.00000000,1.44172663,3.01170973,0.02716652,0.36718244,0.06727967,2.01493770
-1.90595298,6.28623813,0.02843551,0.00000000,1.46673920,3.01368299,0.02773367,0.37173322,0.06768091,2.04695285
-1.89994997,6.34091276,0.02886474,0.00000000,1.49254161,3.02005098,0.02827552,0.37635930,0.06800951,2.07983374
-1.89394697,6.39963571,0.02928538,0.00000000,1.51886000,3.02960836,0.02878336,0.38101570,0.06825273,2.11296013
-1.88794397,6.46037523,0.02969111,0.00000000,1.54540357,3.04121593,0.02924957,0.38565515,0.06839866,2.14571846
-1.88194097,6.52123354,0.03007609,0.00000000,1.57187608,3.05382635,0.02966784,0.39023010,0.06843689,2.17752412
-1.87593797,6.58050191,0.03043520,0.00000000,1.59798836,3.06650770,0.03003340,0.39469508,0.06835908,2.20784374
-1.86993497,6.63671076,0.03076428,0.00000000,1.62347135,3.07846385,0.03034310,0.39900900,0.06815959,2.23621647
-1.86393197,6.68867190,0.03106035,0.00000000,1.64808883,3.08905040,0.03059549,0.40313743,0.06783590,2.26227305
-1.85792896,6.73551078,0.03132182,0.00000000,1.67164920,3.09778543,0.03079084,0.40705455,0.06738903,2.28575165
-1.85192596,6.77668663,0.03154859,0.00000000,1.69401541,3.10435435,0.03093108,0.41074477,0.06682371,2.30650958
-1.84592296,6.81199943,0.03174218,0.00000000,1.71511264,3.10860850,0.03101962,0.41420382,0.06614842,2.32453009
-1.83991996,6.84158300,0.03190573,0.00000000,1.73493307,3.11055763,0.03106121,0.41743931,0.06537528,2.33992389
-1.83391696,6.86588453,0.03204393,0.00000000,1.75353754,3.11035644,0.03106164,0.42047057,0.06451971,2.35292523
-1.82791396,6.88563147,0.03216297,0.00000000,1.77105384,3.10828588,0.03102747,0.42332803,0.06359995,2.36388253
-1.82191096,6.90178736,0.03227030,0.00000000,1.78767173,3.10473017,0.03096574,0.42605192,0.06263644,2.37324425
-1.81590795,6.91549885,0.03237441,0.00000000,1.80363488,3.10015060,0.03088357,0.42869047,0.06165111,2.38154027
-1.80990495,6.92803638,0.03248457,0.00000000,1.81923014,3.09505740,0.03078790,0.43129778,0.06066659,2.38936007
-1.80390195,6.94073149,0.03261045,0.00000000,1.83477451,3.08998096,0.03068515,0.43393131,0.05970537,2.39732841
-1.79789895,6.95491364,0.03276181,0.00000000,1.85060072,3.08544381,0.03058098,0.43664932,0.05878901,2.40607983
-1.79189595,6.97184926,0.03294815,0.00000000,1.86704170,3.08193444,0.03048004,0.43950817,0.05793740,2.41623296
-1.78589295,6.99268569,0.03317829,0.00000000,1.88441496,3.07988409,0.03038586,0.44255986,0.05716808,2.42836589
-1.77988994,7.01840221,0.03346010,0.00000000,1.90300737,3.07964726,0.03030072,0.44584962,0.05649572,2.44299352
-1.77388694,7.04976963,0.03380016,0.00000000,1.92306107,3.08148663,0.03022566,0.44941394,0.05593170,2.46054774
-1.76788394,7.08731985,0.03420351,0.00000000,1.94476098,3.08556267,0.03016050,0.45327885,0.05548390,2.48136114
-1.76188094,7.13132583,0.03467345,0.00000000,1.96822440,3.09192796,0.03010392,0.45745868,0.05515653,2.50565485
-1.75587794,7.18179207,0.03521139,0.00000000,1.99349315,3.10052617,0.03005366,0.46195520,0.05495025,2.53353054
-1.74987494,7.23845524,0.03581674,0.00000000,2.02052830,3.11119522,0.03000667,0.46675720,0.05486233,2.56496692
-1.74387194,7.30079415,0.03648695,0.00000000,2.04920779,3.12367427,0.02995934,0.47184049,0.05488694,2.59982046
-1.73786893,7.36804796,0.03721750,0.00000000,2.07932694,3.13761378,0.02990774,0.47716824,0.05501553,2.63783019
-1.73186593,7.43924144,0.03800205,0.00000000,2.11060170,3.15258801,0.02984781,0.48269175,0.05523734,2.67862607
-1.72586293,7.51321576,0.03883257,0.00000000,2.14267466,3.16810932,0.02977563,0.48835144,0.05553982,2.72174063
-1.71985993,7.58866359,0.03969956,0.00000000,2.17512343,3.18364368,0.02968758,0.49407820,0.05590921,2.76662312
-1.71385693,7.66416713,0.04059231,0.00000000,2.20747133,3.19862659,0.02958053,0.49979497,0.05633098,2.81265583
-1.70785393,7.73823777,0.04149915,0.00000000,2.23919982,3.21247918,0.02945195,0.50541850,0.05679035,2.85917179
-1.70185093,7.80935656,0.04240779,0.00000000,2.26976262,3.22462395,0.02930003,0.51086134,0.05727267,2.90547352
-1.69584792,7.87601426,0.04330558,0.00000000,2.29860078,3.23449976,0.02912369,0.51603398,0.05776382,2.95085211
-1.68984492,7.93675047,0.04417986,0.00000000,2.32515863,3.24157606,0.02892266,0.52084711,0.05825049,2.99460630
-1.68384192,7.99019112,0.04501826,0.00000000,2.34889987,3.24536597,0.02869739,0.52521402,0.05872044,3.03606102
-1.67783892,8.03508373,0.04580898,0.00000000,2.36932353,3.24543823,0.02844908,0.52905299,0.05916265,3.07458508
-1.67183592,8.07032999,0.04654111,0.00000000,2.38597934,3.24142793,0.02817954,0.53228973,0.05956746,3.10960761
-1.66583292,8.09501533,0.04720481,0.00000000,2.39848196,3.23304590,0.02789117,0.53485984,0.05992665,3.14063306
-1.65982991,8.10843491,0.04779161,0.00000000,2.40652370,3.22008673,0.02758683,0.53671102,0.06023344,3.16725433
-1.65382691,8.11011573,0.04829455,0.00000000,2.40988543,3.20243532,0.02726975,0.53780529,0.06048248,3.18916394
-1.64782391,8.09983433,0.04870836,0.00000000,2.40844518,3.18007182,0.02694346,0.53812081,0.06066988,3.20616299
-1.64182091,8.07762963,0.04902955,0.00000000,2.40218421,3.15307493,0.02661168,0.53765346,0.06079310,3.21816775
-1.63581791,8.04381056,0.04925654,0.00000000,2.39119040,3.12162325,0.02627829,0.53641804,0.06085098,3.22521369
-1.62981491,7.99895778,0.04938964,0.00000000,2.37565866,3.08599465,0.02594722,0.53444893,0.06084365,3.22745678
-1.62381191,7.94391930,0.04943109,0.00000000,2.35588843,3.04656346,0.02562244,0.53180033,0.06077254,3.22517214
-1.61780890,7.87979947,0.04938497,0.00000000,2.33227823,3.00379532,0.02530793,0.52854582,0.06064032,3.21874971
-1.61180590,7.80794117,0.04925717,0.00000000,2.30531726,2.95823964,0.02500761,0.52477736,0.06045090,3.20868703
-1.60580290,7.72990099,0.04905524,0.00000000,2.27557446,2.91051954,0.02472539,0.52060369,0.06020941,3.19557914
-1.59979990,7.64741750,0.04878822,0.00000000,2.24368495,2.86131941,0.02446509,0.51614802,0.05992216,3.18010558
-1.59379690,7.56237284,0.04846641,0.00000000,2.21033448,2.81137008,0.02423048,0.51154522,0.05959660,3.16301459
-1.58779390,7.47674818,0.04810119,0.00000000,2.17624196,2.76143191,0.02402522,0.50693831,0.05924131,3.14510483
-1.58179090,7.39257369,0.04770471,0.00000000,2.14214075,2.71227608,0.02385284,0.50247466,0.05886582,3.12720473
-1.57578789,7.31187425,0.04728956,0.00000000,2.10875904,2.66466448,0.02371674,0.49830162,0.05848053,3.11014994
-1.56978489,7.23661210,0.04686852,0.00000000,2.07679983,2.61932878,0.02362010,0.49456199,0.05809654,3.09475936
-1.56378189,7.16862812,0.04645415,0.00000000,2.04692114,2.57694931,0.02356584,0.49138933,0.05772538,3.08181036
-1.55777889,7.10958348,0.04605845,0.00000000,2.01971697,2.53813436,0.02355656,0.48890327,0.05737875,3.07201383
-1.55177589,7.06090384,0.04569257,0.00000000,1.99569962,2.50340084,0.02359445,0.48720507,0.05706816,3.06598985
-1.54577289,7.02372803,0.04536642,0.00000000,1.97528387,2.47315689,0.02368121,0.48637351,0.05680458,3.06424500
-1.53976988,6.99886351,0.04508836,0.00000000,1.95877382,2.44768726,0.02381801,0.48646131,0.05659804,3.06715185
-1.53376688,6.98675052,0.04486499,0.00000000,1.94635257,2.42714222,0.02400536,0.48749233,0.05645715,3.07493195
-1.52776388,6.98743685,0.04470086,0.00000000,1.93807549,2.41153052,0.02424305,0.48945953,0.05638877,3.08764270
-1.52176088,7.00056474,0.04459833,0.00000000,1.93386728,2.40071687,0.02453014,0.49232400,0.05639752,3.10516923
-1.51575788,7.02537086,0.04455748,0.00000000,1.93352314,2.39442426,0.02486488,0.49601500,0.05648548,3.12722156
-1.50975488,7.06070021,0.04457604,0.00000000,1.93671409,2.39224120,0.02524467,0.50043118,0.05665193,3.15333761
-1.50375188,7.10503369,0.04464950,0.00000000,1.94299637,2.39363369,0.02566613,0.50544282,0.05689309,3.18289217
-1.49774887,7.15652885,0.04477117,0.00000000,1.95182485,2.39796161,0.02612505,0.51089523,0.05720209,3.21511164
-1.49174587,7.21307257,0.04493242,0.00000000,1.96256976,2.40449904,0.02661647,0.51661310,0.05756897,3.24909437
-1.48574287,7.27234399,0.04512290,0.00000000,1.97453653,2.41245757,0.02713476,0.52240569,0.05798083,3.28383585
-1.47973987,7.33188519,0.04533091,0.00000000,1.98698770,2.42101185,0.02767364,0.52807262,0.05842211,3.31825790
-1.47373687,7.38917720,0.04554371,0.00000000,1.99916636,2.42932637,0.02822637,0.53341018,0.05887501,3.35124091
-1.46773387,7.44171834,0.04574797,0.00000000,2.01032015,2.43658229,0.02878579,0.53821778,0.05931995,3.38165792
-1.46173087,7.48710186,0.04593014,0.00000000,2.01972482,2.44200331,0.02934449,0.54230438,0.05973622,3.40840921
-1.45572786,7.52309010,0.04607692,0.00000000,2.02670669,2.44487964,0.02989490,0.54549461,0.06010256,3.43045618
-1.44972486,7.54768229,0.04617562,0.00000000,2.03066297,2.44458909,0.03042949,0.54763445,0.06039794,3.44685334
-1.44372186,7.55917372,0.04621457,0.00000000,2.03107948,2.44061460,0.03094083,0.54859611,0.06060223,3.45677705
-1.43771886,7.55620435,0.04618345,0.00000000,2.02754505,2.43255765,0.03142182,0.54828214,0.06069689,3.45955037
-1.43171586,7.53779546,0.04607360,0.00000000,2.01976231,2.42014717,0.03186574,0.54662849,0.06066566,3.45466287
-1.42571286,7.50337343,0.04587825,0.00000000,2.00755473,2.40324391,0.03226643,0.54360661,0.06049508,3.44178516
-1.41970985,7.45278055,0.04559268,0.00000000,1.99086981,2.38184036,0.03261842,0.53922442,0.06017500,3.42077754
-1.41370685,7.38627294,0.04521436,0.00000000,1.96977868,2.35605634,0.03291701,0.53352629,0.05969896,3.39169288
-1.40770385,7.30450647,0.04474295,0.00000000,1.94447234,2.32613095,0.03315841,0.52659210,0.05906443,3.35477368
-1.40170085,7.20851168,0.04418034,0.00000000,1.91525511,2.29241118,0.03333982,0.51853538,0.05827291,3.31044373
-1.39569785,7.09965934,0.04353047,0.00000000,1.88253558,2.25533798,0.03345950,0.50950078,0.05732994,3.25929476
-1.38969485,6.97961811,0.04279927,0.00000000,1.84681571,2.21543048,0.03351681,0.49966093,0.05624494,3.20206879
-1.38369185,6.85030626,0.04199443,0.00000000,1.80867871,2.17326896,0.03351228,0.48921289,0.05503095,3.13963673
-1.37768884,6.71383919,0.04112517,0.00000000,1.76877584,2.12947723,0.03344762,0.47837425,0.05370427,3.07297427
-1.37168584,6.57247458,0.04020196,0.00000000,1.72781300,2.08470521,0.03332565,0.46737913,0.05228404,3.00313558
-1.36568284,6.42855687,0.03923621,0.00000000,1.68653700,2.03961204,0.03315034,0.45647399,0.05079166,2.93122592
-1.35967984,6.28446278,0.03824000,0.00000000,1.64572206,1.99485032,0.03292668,0.44591359,0.04925026,2.85837394
-1.35367684,6.14254909,0.03722572,0.00000000,1.60615659,1.95105179,0.03266065,0.43595689,0.04768413,2.78570444
-1.34767384,6.00510416,0.03620580,0.00000000,1.56863026,1.90881485,0.03235906,0.42686312,0.04611806,2.71431247
-1.34167084,5.87430407,0.03519238,0.00000000,1.53392146,1.86869391,0.03202944,0.41888795,0.04457681,2.64523947
-1.33566783,5.75217431,0.03419707,0.00000000,1.50278508,1.83119099,0.03167992,0.41227978,0.04308453,2.57945208
-1.32966483,5.64055770,0.03323071,0.00000000,1.47594054,1.79674928,0.03131903,0.40727609,0.04166422,2.51782427
-1.32366183,5.54108874,0.03230318,0.00000000,1.45406008,1.76574894,0.03095559,0.40409986,0.04033729,2.46112308
-1.31765883,5.45517469,0.03142326,0.00000000,1.43775716,1.73850480,0.03059848,0.40295609,0.03912316,2.40999839
-1.31165583,5.38398326,0.03059854,0.00000000,1.42757516,1.71526593,0.03025657,0.40402828,0.03803890,2.36497682
-1.30565283,5.32843646,0.02983541,0.00000000,1.42397622,1.69621678,0.02993848,0.40747499,0.03709897,2.32645963
-1.29964982,5.28921010,0.02913901,0.00000000,1.42733058,1.68147974,0.02965248,0.41342633,0.03631502,2.29472450
-1.29364682,5.26673813,0.02851334,0.00000000,1.43790637,1.67111867,0.02940635,0.42198065,0.03569575,2.26993076
-1.28764382,5.26122081,0.02796133,0.00000000,1.45586026,1.66514306,0.02920723,0.43320115,0.03524681,2.25212745
-1.28164082,5.27263567,0.02748496,0.00000000,1.48122916,1.66351264,0.02906155,0.44711282,0.03497081,2.24126363
-1.27563782,5.30075006,0.02708539,0.00000000,1.51392334,1.66614189,0.02897487,0.46369949,0.03486732,2.23720006
-1.26963482,5.34513423,0.02676312,0.00000000,1.55372123,1.67290422,0.02895185,0.48290140,0.03493291,2.23972140
-1.26363182,5.40517391,0.02651809,0.00000000,1.60026640,1.68363557,0.02899613,0.50461311,0.03516132,2.24854826
-1.25762881,5.48008154,0.02634983,0.00000000,1.65306695,1.69813712,0.02911029,0.52868219,0.03554350,2.26334811
-1.25162581,5.56890563,0.02625750,0.00000000,1.71149761,1.71617716,0.02929575,0.55490860,0.03606785,2.28374459
-1.24562281,5.67053793,0.02623996,0.00000000,1.77480486,1.73749186,0.02955281,0.58304502,0.03672034,2.30932467
-1.23961981,5.78371861,0.02629577,0.00000000,1.84211534,1.76178525,0.02988051,0.61279831,0.03748476,2.33964336
-1.23361681,5.90703975,0.02642315,0.00000000,1.91244737,1.78872850,0.03027671,0.64383207,0.03834291,2.37422598
-1.22761381,6.03894808,0.02661991,0.00000000,1.98472595,1.81795865,0.03073805,0.67577049,0.03927490,2.41256814
-1.22161081,6.17774781,0.02688336,0.00000000,2.05780084,1.84907747,0.03126000,0.70820354,0.04025939,2.45413387
-1.21560780,6.32160499,0.02721013,0.00000000,2.13046753,1.88165050,0.03183688,0.74069341,0.04127390,2.49835254
-1.20960480,6.46855462,0.02759611,0.00000000,2.20149084,1.91520694,0.03246199,0.77278221,0.04229519,2.54461521
-1.20360180,6.61651180,0.02803625,0.00000000,2.26963051,1.94924076,0.03312768,0.80400082,0.04329957,2.59227148
-1.19759880,6.76328819,0.02852450,0.00000000,2.33366815,1.98321333,0.03382550,0.83387860,0.04426332,2.64062744
-1.19159580,6.90661460,0.02905368,0.00000000,2.39243503,2.01655803,0.03454638,0.86195387,0.04516312,2.68894586
-1.18559280,7.04417016,0.02961553,0.00000000,2.44483956,2.04868676,0.03528085,0.88778479,0.04597645,2.73644901
-1.17958979,7.17361846,0.03020064,0.00000000,2.48989391,2.07899874,0.03601923,0.91096024,0.04668203,2.78232496
-1.17358679,7.29264985,0.03079860,0.00000000,2.52673880,2.10689121,0.03675191,0.93111052,0.04726030,2.82573743
-1.16758379,7.39902934,0.03139815,0.00000000,2.55466554,2.13177191,0.03746963,0.94791730,0.04769379,2.86583935
-1.16158079,7.49064861,0.03198738,0.00000000,2.57313467,2.15307305,0.03816376,0.96112262,0.04796757,2.90178988
