energy_ev,total_up,Cd_p_up,Cd_d_up,N_s_up,N_p_up,S_s_up,S_p_up,Zn_p_up,Zn_d_up
2.99849925,1.23333703,0.51605087,0.00418097,0.03639368,0.06674577,0.07286598,0.25126804,1.28878229,0.02623886
3.00450225,1.24218144,0.54427796,0.00421582,0.03857830,0.06709209,0.07438767,0.25072315,1.27059165,0.02647518
3.01050525,1.25195171,0.57339945,0.00424796,0.04089565,0.06749684,0.07619488,0.24979690,1.25210011,0.02665514
3.01650825,1.26204151,0.60283348,0.00427636,0.04330542,0.06792118,0.07823087,0.24843977,1.23319379,0.02677222
3.02251126,1.27181266,0.63196292,0.00429988,0.04576290,0.06832506,0.08043191,0.24660898,1.21373872,0.02682051
3.02851426,1.28061119,0.66014964,0.00431731,0.04822010,0.06866821,0.08272875,0.24426942,1.19358767,0.02679483
3.03451726,1.28778427,0.68675035,0.00432740,0.05062698,0.06891119,0.08504833,0.24139416,1.17258693,0.02669082
3.04052026,1.29269766,0.71113356,0.00432891,0.05293289,0.06901646,0.08731576,0.23796492,1.15058323,0.02650501
3.04652326,1.29475302,0.73269707,0.00432065,0.05508795,0.06894938,0.08945627,0.23397213,1.12743041,0.02623491
3.05252626,1.29340488,0.75088527,0.00430150,0.05704454,0.06867917,0.09139739,0.22941496,1.10299604,0.02587908
3.05852926,1.28817661,0.76520578,0.00427049,0.05875864,0.06817979,0.09307095,0.22430111,1.07716756,0.02543716
3.06453227,1.27867474,0.77524451,0.00422684,0.06019114,0.06743066,0.09441500,0.21864660,1.04985808,0.02490998
3.07053527,1.26460123,0.78067860,0.00416997,0.06130892,0.06641729,0.09537560,0.21247532,1.02101164,0.02429958
3.07653827,1.24576322,0.78128658,0.00409954,0.06208580,0.06513168,0.09590829,0.20581865,0.99060764,0.02360922
3.08254127,1.22207953,0.77695530,0.00401550,0.06250319,0.06357257,0.09597922,0.19871491,0.95866453,0.02284342
3.08854427,1.19358403,0.76768325,0.00391807,0.06255052,0.06174543,0.09556598,0.19120877,0.92524243,0.02200796
3.09454727,1.16042527,0.75358006,0.00380776,0.06222538,0.05966229,0.09465797,0.18335059,0.89044466,0.02110979
3.10055028,1.12286268,0.73486223,0.00368539,0.06153336,0.05734133,0.09325643,0.17519565,0.85441804,0.02015697
3.10655328,1.08125915,0.71184531,0.00355204,0.06048772,0.05480627,0.09137400,0.16680337,0.81735195,0.01915857
3.11255628,1.03607062,0.68493274,0.00340905,0.05910871,0.05208560,0.08903401,0.15823639,0.77947610,0.01812455
3.11855928,0.98783279,0.65460203,0.00325798,0.05742281,0.04921167,0.08626940,0.14955963,0.74105705,0.01706553
3.12456228,0.93714571,0.62138885,0.00310059,0.05546170,0.04621969,0.08312140,0.14083926,0.70239363,0.01599264
3.13056528,0.88465688,0.58586968,0.00293877,0.05326126,0.04314665,0.07963800,0.13214171,0.66381135,0.01491728
3.13656828,0.83104350,0.54864399,0.00277454,0.05086035,0.04003022,0.07587238,0.12353263,0.62565595,0.01385090
3.14257129,0.77699454,0.51031642,0.00260994,0.04829973,0.03690774,0.07188119,0.11507587,0.58828636,0.01280477
3.14857429,0.72319355,0.47148004,0.00244705,0.04562091,0.03381523,0.06772298,0.10683260,0.55206726,0.01178975
3.15457729,0.67030254,0.43270091,0.00228790,0.04286513,0.03078651,0.06345663,0.09886041,0.51736138,0.01081610
3.16058029,0.61894769,0.39450496,0.00213445,0.04007242,0.02785251,0.05914002,0.09121262,0.48452193,0.00989324
3.16658329,0.56970718,0.35736705,0.00198853,0.03728082,0.02504074,0.05482885,0.08393769,0.45388509,0.00902967
3.17258629,0.52310154,0.32170298,0.00185185,0.03452573,0.02237489,0.05057570,0.07707875,0.42576306,0.00823279
3.17858929,0.47958654,0.28786412,0.00172593,0.03183938,0.01987467,0.04642933,0.07067340,0.40043749,0.00750881
3.18459230,0.43954882,0.25613492,0.00161210,0.02925057,0.01755578,0.04243433,0.06475352,0.37815367,0.00686275
3.19059530,0.40330401,0.22673297,0.00151150,0.02678443,0.01543014,0.03863084,0.05934542,0.35911547,0.00629838
3.19659830,0.37109736,0.19981148,0.00142505,0.02446241,0.01350616,0.03505469,0.05446999,0.34348106,0.00581829
3.20260130,0.34310643,0.17546368,0.00135345,0.02230237,0.01178917,0.03173765,0.05014309,0.33135973,0.00542390
3.20860430,0.31944562,0.15372888,0.00129722,0.02031879,0.01028200,0.02870780,0.04637601,0.32280952,0.00511560
3.21460730,0.30017231,0.13459974,0.00125664,0.01852301,0.00898556,0.02599017,0.04317607,0.31783610,0.00489284
3.22061031,0.28529398,0.11803021,0.00123185,0.01692365,0.00789948,0.02360733,0.04054728,0.31639264,0.00475425
3.22661331,0.27477629,0.10394395,0.00122279,0.01552697,0.00702274,0.02158008,0.03849103,0.31838096,0.00469781
3.23261631,0.26855147,0.09224269,0.00122928,0.01433731,0.00635429,0.01992810,0.03700683,0.32365379,0.00472101
3.23861931,0.26652690,0.08281425,0.00125101,0.01335752,0.00589362,0.01867058,0.03609309,0.33201832,0.00482098
3.24462231,0.26859344,0.07554000,0.00128756,0.01258943,0.00564124,0.01782668,0.03574773,0.34324084,0.00499467
3.25062531,0.27463331,0.07030148,0.00133848,0.01203418,0.00559907,0.01741591,0.03596891,0.35705254,0.00523901
3.25662831,0.28452712,0.06698614,0.00140323,0.01169264,0.00577071,0.01745830,0.03675551,0.37315630,0.00555103
3.26263132,0.29815998,0.06549188,0.00148130,0.01156572,0.00616162,0.01797431,0.03810754,0.39123415,0.00592801
3.26863432,0.31542618,0.06573060,0.00157218,0.01165457,0.00677912,0.01898461,0.04002642,0.41095544,0.00636754
3.27463732,0.33623254,0.06763050,0.00167537,0.01196078,0.00763230,0.02050949,0.04251501,0.43198516,0.00686764
3.28064032,0.36050000,0.07113729,0.00179043,0.01248642,0.00873177,0.02256815,0.04557744,0.45399223,0.00742679
3.28664332,0.38816344,0.07621423,0.00191701,0.01323409,0.01008926,0.02517767,0.04921876,0.47665737,0.00804396
3.29264632,0.41916960,0.08284120,0.00205477,0.01420674,0.01171716,0.02835177,0.05344428,0.49968016,0.00871853
3.29864932,0.45347308,0.09101271,0.00220346,0.01540749,0.01362788,0.03209946,0.05825867,0.52278500,0.00945029
3.30465233,0.49103054,0.10073502,0.00236288,0.01683935,0.01583317,0.03642355,0.06366489,0.54572563,0.01023931
3.31065533,0.53179319,0.11202256,0.00253285,0.01850480,0.01834331,0.04131908,0.06966289,0.56828801,0.01108577
3.31665833,0.57569791,0.12489352,0.00271319,0.02040533,0.02116632,0.04677181,0.07624809,0.59029134,0.01198981
3.32266133,0.62265728,0.13936512,0.00290368,0.02254092,0.02430709,0.05275686,0.08340991,0.61158738,0.01295132
3.32866433,0.67254905,0.15544832,0.00310403,0.02490948,0.02776656,0.05923748,0.09113009,0.63205785,0.01396970
3.33466733,0.72520563,0.17314248,0.00331383,0.02750627,0.03154092,0.06616419,0.09938124,0.65161041,0.01504359
3.34067034,0.78040406,0.19242998,0.00353249,0.03032332,0.03562090,0.07347429,0.10812544,0.67017334,0.01617067
3.34667334,0.83785734,0.21327104,0.00375922,0.03334889,0.03999120,0.08109181,0.11731308,0.68768936,0.01734740
3.35267634,0.89720755,0.23559902,0.00399297,0.03656707,0.04463002,0.08892800,0.12688213,0.70410907,0.01856883
3.35867934,0.95802154,0.25931639,0.00423241,0.03995734,0.04950884,0.09688240,0.13675772,0.71938454,0.01982840
3.36468234,1.01978965,0.28429154,0.00447588,0.04349442,0.05459233,0.10484439,0.14685226,0.73346349,0.02111790
3.37068534,1.08192785,0.31035675,0.00472142,0.04714815,0.05983853,0.11269545,0.15706618,0.74628456,0.02242735
3.37668834,1.14378366,0.33730739,0.00496673,0.05088363,0.06519933,0.12031178,0.16728912,0.75777415,0.02374510
3.38269135,1.20464595,0.36490261,0.00520924,0.05466151,0.07062107,0.12756742,0.17740181,0.76784499,0.02505789
3.38869435,1.26375841,0.39286755,0.00544609,0.05843844,0.07604556,0.13433767,0.18727844,0.77639678,0.02635110
3.39469735,1.32033652,0.42089711,0.00567422,0.06216786,0.08141115,0.14050274,0.19678963,0.78331880,0.02760899
3.40070035,1.37358749,0.44866137,0.00589042,0.06580077,0.08665418,0.14595143,0.20580570,0.78849460,0.02881508
3.40670335,1.42273247,0.47581244,0.00609141,0.06928686,0.09171055,0.15058466,0.21420035,0.79180830,0.02995261
3.41270635,1.46703027,0.50199272,0.00627395,0.07257562,0.09651736,0.15431881,0.22185453,0.79315231,0.03100493
3.41870935,1.50580156,0.52684421,0.00643493,0.07561770,0.10101476,0.15708860,0.22866026,0.79243598,0.03195612
3.42471236,1.53845268,0.55001869,0.00657142,0.07836618,0.10514774,0.15884944,0.23452445,0.78959466,0.03279143
3.43071536,1.56449785,0.57118833,0.00668087,0.08077799,0.10886795,0.15957909,0.23937235,0.78459850,0.03349787
3.43671836,1.58357893,0.59005634,0.00676111,0.08281515,0.11213533,0.15927860,0.24315061,0.77746057,0.03406466
3.44272136,1.59548167,0.60636727,0.00681046,0.08444609,0.11491965,0.15797245,0.24582981,0.76824368,0.03448370
3.44872436,1.60014771,0.61991638,0.00682785,0.08564660,0.11720180,0.15570786,0.24740616,0.75706532,0.03474991
3.45472736,1.59768162,0.63055777,0.00681279,0.08640080,0.11897466,0.15255338,0.24790249,0.74410056,0.03486152
3.46073037,1.58835248,0.63821075,0.00676546,0.08670174,0.12024377,0.14859667,0.24736836,0.72958230,0.03482024
3.46673337,1.57258989,0.64286414,0.00668671,0.08655175,0.12102747,0.14394176,0.24587917,0.71379906,0.03463131
3.47273637,1.55097409,0.64457811,0.00657803,0.08596252,0.12135663,0.13870568,0.24353436,0.69708992,0.03430341
3.47873937,1.52422078,0.64348350,0.00644153,0.08495486,0.12127388,0.13301482,0.24045475,0.67983704,0.03384846
3.48474237,1.49316064,0.63977840,0.00627990,0.08355815,0.12083249,0.12700103,0.23677896,0.66245570,0.03328128
3.49074537,1.45871459,0.63372214,0.00609627,0.08180946,0.12009463,0.12079759,0.23265917,0.64538245,0.03261920
3.49674837,1.42186537,0.62562672,0.00589421,0.07975249,0.11912940,0.11453534,0.22825615,0.62906165,0.03188142
3.50275138,1.38362656,0.61584612,0.00567756,0.07743615,0.11801043,0.10833899,0.22373401,0.61393102,0.03108850
3.50875438,1.34501017,0.60476375,0.00545031,0.07491311,0.11681321,0.10232372,0.21925456,0.60040682,0.03026160
3.51475738,1.30699398,0.59277871,0.00521654,0.07223812,0.11561235,0.09659230,0.21497169,0.58886918,0.02942181
3.52076038,1.27049003,0.58029127,0.00498023,0.06946634,0.11447875,0.09123267,0.21102592,0.57964840,0.02858943
3.52676338,1.23631535,0.56768841,0.00474519,0.06665164,0.11347680,0.08631608,0.20753931,0.57301273,0.02778332
3.53276638,1.20516623,0.55532991,0.00451495,0.06384504,0.11266189,0.08189593,0.20461102,0.56915832,0.02702024
3.53876938,1.17759716,0.54353579,0.00429264,0.06109325,0.11207818,0.07800712,0.20231366,0.56820172,0.02631435
3.54477239,1.15400526,0.53257558,0.00408096,0.05843744,0.11175681,0.07466610,0.20069062,0.57017565,0.02567677
3.55077539,1.13462099,0.52266003,0.00388209,0.05591230,0.11171468,0.07187143,0.19975451,0.57502797,0.02511528
3.55677839,1.11950553,0.51393566,0.00369766,0.05354531,0.11195383,0.06960492,0.19948683,0.58262438,0.02463419
3.56278139,1.10855515,0.50648234,0.00352877,0.05135640,0.11246143,0.06783323,0.19983892,0.59275467,0.02423433
3.56878439,1.10151228,0.50031415,0.00337595,0.04935792,0.11321055,0.06650989,0.20073410,0.60514240,0.02391319
3.57478739,1.09798293,0.49538328,0.00323926,0.04755485,0.11416146,0.06557760,0.20207112,0.61945770,0.02366522
3.58079040,1.09745980,0.49158704,0.00311825,0.04594541,0.11526358,0.06497078,0.20372856,0.63533272,0.02348229
3.58679340,1.09934996,0.48877728,0.00301214,0.04452180,0.11645801,0.06461835,0.20557024,0.65237906,0.02335419
3.59279640,1.10300595,0.48677201,0.00291978,0.04327122,0.11768034,0.06444642,0.20745125,0.67020634,0.02326929
3.59879940,1.10775887,0.48536841,0.00283984,0.04217702,0.11886381,0.06438106,0.20922448,0.68844121,0.02321520
3.60480240,1.11295197,0.48435666,0.00277083,0.04121987,0.11994253,0.06435090,0.21074730,0.70674561,0.02317952
3.61080540,1.11797313,0.48353381,0.00271124,0.04037897,0.12085472,0.06428955,0.21188806,0.72483362,0.02315050
3.61680840,1.12228476,0.48271697,0.00265961,0.03963327,0.12154561,0.06413774,0.21253227,0.74248571,0.02311775
3.62281141,1.12544973,0.48175521,0.00261457,0.03896247,0.12197015,0.06384506,0.21258801,0.75955983,0.02307279
3.62881441,1.12715208,0.48053939,0.00257496,0.03834791,0.12209504,0.06337144,0.21199051,0.77599849,0.02300954
3.63481741,1.12721160,0.47900970,0.00253987,0.03777333,0.12190033,0.06268809,0.21070553,0.79183140,0.02292472
3.64082041,1.12559166,0.47716025,0.00250865,0.03722526,0.12138028,0.06177804,0.20873147,0.80717340,0.02281802
3.64682341,1.12239994,0.47504074,0.00248093,0.03669334,0.12054347,0.06063627,0.20610020,0.82221768,0.02269221
3.65282641,1.11788210,0.47275499,0.00245663,0.03617027,0.11941232,0.05926935,0.20287640,0.83722442,0.02255306
3.65882941,1.11240884,0.47045664,0.00243595,0.03565166,0.11802187,0.05769471,0.19915559,0.85250545,0.02240909
3.66483242,1.10645701,0.46834200,0.00241932,0.03513566,0.11641800,0.05593952,0.19506088,0.86840549,0.02227123
3.67083542,1.10058571,0.46664070,0.00240735,0.03462240,0.11465520,0.05403934,0.19073860,0.88528098,0.02215233
3.67683842,1.09540869,0.46560447,0.00240079,0.03411342,0.11279388,0.05203644,0.18635299,0.90347748,0.02206659
3.68284142,1.09156427,0.46549466,0.00240045,0.03361100,0.11089761,0.04997796,0.18208013,0.92330677,0.02202892
3.68884442,1.08968427,0.46656917,0.00240715,0.03311750,0.10903016,0.04791407,0.17810145,0.94502487,0.02205424
3.69484742,1.09036334,0.46906927,0.00242166,0.03263478,0.10725267,0.04589595,0.17459699,0.96881210,0.02215682
3.70085043,1.09413015,0.47320709,0.00244460,0.03216367,0.10562101,0.04397393,0.17173869,0.99475616,0.02234955
3.70685343,1.10142148,0.47915422,0.00247642,0.03170361,0.10418344,0.04219573,0.16968403,1.02283930,0.02264338
3.71285643,1.11256049,0.48703194,0.00251736,0.03125239,0.10297870,0.04060477,0.16857005,1.05293011,0.02304670
3.71885943,1.12773991,0.49690361,0.00256737,0.03080612,0.10203455,0.03923881,0.16850829,1.08478059,0.02356493
3.72486243,1.14701079,0.50876931,0.00262615,0.03035930,0.10136683,0.03812879,0.16958052,1.11802856,0.02420015
3.73086543,1.17027716,0.52256319,0.00269308,0.02990506,0.10097907,0.03729793,0.17183554,1.15220554,0.02495091
3.73686843,1.19729685,0.53815350,0.00276729,0.02943554,0.10086259,0.03676116,0.17528727,1.18674979,0.02581211
3.74287144,1.22768823,0.55534530,0.00284763,0.02894239,0.10099709,0.03652486,0.17991395,1.22102390,0.02677511
3.74887444,1.26094261,0.57388587,0.00293272,0.02841727,0.10135169,0.03658686,0.18565875,1.25433632,0.02782789
3.75487744,1.29644189,0.59347250,0.00302100,0.02785249,0.10188627,0.03693678,0.19243165,1.28596588,0.02895546
3.76088044,1.33348060,0.61376245,0.00311079,0.02724154,0.10255322,0.03755666,0.20011255,1.31518831,0.03014027
3.76688344,1.37129170,0.63438477,0.00320034,0.02657967,0.10329927,0.03842174,0.20855555,1.34130363,0.03136284
3.77288644,1.40907506,0.65495346,0.00328789,0.02586430,0.10406759,0.03950160,0.21759431,1.36366328,0.03260243
3.77888944,1.44602776,0.67508157,0.00337178,0.02509547,0.10479981,0.04076137,0.22704822,1.38169588,0.03383777
3.78489245,1.48137485,0.69439570,0.00345047,0.02427599,0.10543816,0.04216310,0.23672925,1.39493062,0.03504792
3.79089545,1.51439977,0.71255028,0.00352264,0.02341167,0.10592745,0.04366725,0.24644924,1.40301719,0.03621302
3.79689845,1.54447298,0.72924123,0.00358724,0.02251122,0.10621691,0.04523415,0.25602726,1.40574168,0.03731511
3.80290145,1.57107784,0.74421814,0.00364357,0.02158618,0.10626193,0.04682549,0.26529688,1.40303745,0.03833887
3.80890445,1.59383261,0.75729476,0.00369125,0.02065062,0.10602544,0.04840564,0.27411293,1.39499094,0.03927230
3.81490745,1.61250753,0.76835699,0.00373032,0.01972081,0.10547917,0.04994292,0.28235747,1.38184173,0.04010720
3.82091046,1.62703619,0.77736809,0.00376124,0.01881478,0.10460448,0.05141061,0.28994473,1.36397714,0.04083959
3.82691346,1.63752042,0.78437077,0.00378486,0.01795180,0.10339296,0.05278772,0.29682473,1.34192135,0.04146993
3.83291646,1.64422836,0.78948581,0.00380240,0.01715183,0.10184668,0.05405952,0.30298530,1.31631942,0.04200308
3.83891946,1.64758532,0.79290729,0.00381543,0.01643496,0.09997810,0.05521769,0.30845246,1.28791680,0.04244820
3.84492246,1.64815766,0.79489428,0.00382582,0.01582084,0.09780966,0.05626021,0.31328904,1.25753501,0.04281826
3.85092546,1.64663006,0.79575943,0.00383565,0.01532814,0.09537303,0.05719094,0.31759148,1.22604440,0.04312949
3.85692846,1.64377679,0.79585468,0.00384713,0.01497397,0.09270811,0.05801883,0.32148500,1.19433496,0.04340062
3.86293147,1.64042818,0.79555477,0.00386252,0.01477348,0.08986168,0.05875694,0.32511724,1.16328623,0.04365193
3.86893447,1.63743352,0.79523911,0.00388400,0.01473935,0.08688595,0.05942124,0.32865070,1.13373743,0.04390422
3.87493747,1.63562187,0.79527302,0.00391362,0.01488148,0.08383682,0.06002924,0.33225421,1.10645905,0.04417772
3.88094047,1.63576275,0.79598894,0.00395314,0.01520660,0.08077209,0.06059859,0.33609395,1.08212683,0.04449094
3.88694347,1.63852827,0.79766883,0.00400398,0.01571809,0.07774963,0.06114565,0.34032438,1.06129926,0.04485968
3.89294647,1.64445882,0.80052850,0.00406714,0.01641576,0.07482550,0.06168420,0.34507948,1.04439954,0.04529597
3.89894947,1.65393386,0.80470473,0.00414308,0.01729573,0.07205222,0.06222430,0.35046491,1.03170256,0.04580734
3.90495248,1.66714953,0.81024596,0.00423174,0.01835043,0.06947717,0.06277140,0.35655128,1.02332776,0.04639614
3.91095548,1.68410431,0.81710718,0.00433249,0.01956857,0.06714120,0.06332579,0.36336915,1.01923798,0.04705922
3.91695848,1.70459373,0.82514922,0.00444413,0.02093534,0.06507751,0.06388234,0.37090583,1.01924444,0.04778779
3.92296148,1.72821461,0.83414281,0.00456491,0.02243251,0.06331082,0.06443063,0.37910426,1.02301793,0.04856763
3.92896448,1.75437891,0.84377720,0.00469260,0.02403881,0.06185692,0.06495551,0.38786419,1.03010550,0.04937955
3.93496748,1.78233683,0.85367307,0.00482454,0.02573021,0.06072252,0.06543792,0.39704544,1.03995240,0.05020010
3.94097049,1.81120823,0.86339916,0.00495780,0.02748042,0.05990556,0.06585606,0.40647328,1.05192819,0.05100256
3.94697349,1.84002104,0.87249192,0.00508921,0.02926141,0.05939574,0.06618683,0.41594572,1.06535616,0.05175813
3.95297649,1.86775521,0.88047721,0.00521557,0.03104400,0.05917546,0.06640738,0.42524227,1.07954487,0.05243720
3.95897949,1.89338992,0.88689307,0.00533373,0.03279855,0.05922102,0.06649685,0.43413397,1.09382062,0.05301076
3.96498249,1.91595224,0.89131243,0.00544077,0.03449566,0.05950404,0.06643792,0.44239407,1.10755953,0.05345182
3.97098549,1.93456477,0.89336483,0.00553412,0.03610689,0.05999303,0.06621850,0.44980899,1.12021798,0.05373676
3.97698849,1.94849029,0.89275585,0.00561170,0.03760559,0.06065510,0.06583300,0.45618910,1.13136019,0.05384659
3.98299150,1.95717117,0.88928358,0.00567200,0.03896756,0.06145765,0.06528345,0.46137865,1.14068180,0.05376800
3.98899450,1.96026183,0.88285126,0.00571422,0.04017180,0.06237001,0.06458028,0.46526467,1.14802847,0.05349421
3.99499750,1.95765278,0.87347552,0.00573827,0.04120113,0.06336498,0.06374266,0.46778415,1.15340879,0.05302553
4.00100050,1.94948485,0.86128980,0.00574489,0.04204272,0.06442009,0.06279845,0.46892934,1.15700077,0.05236968
4.00700350,1.93615331,0.84654290,0.00573557,0.04268851,0.06551871,0.06178373,0.46875094,1.15915173,0.05154173
4.01300650,1.91830110,0.82959274,0.00571258,0.04313550,0.06665073,0.06074188,0.46735877,1.16037125,0.05056382
4.01900950,1.89680180,0.81089546,0.00567889,0.04338584,0.06781293,0.05972230,0.46492011,1.16131752,0.04946449
4.02501251,1.87273263,0.79099052,0.00563810,0.04344679,0.06900899,0.05877879,0.46165560,1.16277734,0.04827781
4.03101551,1.84733850,0.77048239,0.00559428,0.04333046,0.07024906,0.05796761,0.45783274,1.16564026,0.04704231
4.03701851,1.82198864,0.75001948,0.00555190,0.04305342,0.07154896,0.05734539,0.45375741,1.17086790,0.04579964
4.04302151,1.79812715,0.73027125,0.00551561,0.04263612,0.07292910,0.05696693,0.44976340,1.17945906,0.04459319
4.04902451,1.77721955,0.71190445,0.00549012,0.04210212,0.07441297,0.05688289,0.44620059,1.19241212,0.04346654
4.05502751,1.76069713,0.69555916,0.00547999,0.04147730,0.07602552,0.05713764,0.44342200,1.21068564,0.04246199
4.06103052,1.74990141,0.68182581,0.00548945,0.04078890,0.07779136,0.05776724,0.44177031,1.23515874,0.04161907
4.06703352,1.74603054,0.67122376,0.00552225,0.04006451,0.07973283,0.05879761,0.44156425,1.26659249,0.04097312
4.07303652,1.75008999,0.66418229,0.00558150,0.03933107,0.08186819,0.06024305,0.44308551,1.30559385,0.04055405
4.07903952,1.76284920,0.66102474,0.00566951,0.03861393,0.08420998,0.06210516,0.44656650,1.35258337,0.04038527
4.08504252,1.78480601,0.66195617,0.00578769,0.03793594,0.08676349,0.06437219,0.45217974,1.40776813,0.04048285
4.09104552,1.81616048,0.66705509,0.00593645,0.03731666,0.08952573,0.06701881,0.46002905,1.47112093,0.04085486
4.09704852,1.85679901,0.67626954,0.00611519,0.03677175,0.09248467,0.07000640,0.47014323,1.54236684,0.04150106
4.10305153,1.90628992,0.68941761,0.00632223,0.03631255,0.09561911,0.07328389,0.48247225,1.62097788,0.04241285
4.10905453,1.96389051,0.70619239,0.00655487,0.03594580,0.09889884,0.07678898,0.49688657,1.70617624,0.04357343
4.11505753,2.02856596,0.72617138,0.00680942,0.03567366,0.10228555,0.08044986,0.51317932,1.79694640,0.04495833
4.12106053,2.09901926,0.74882977,0.00708137,0.03549386,0.10573404,0.08418731,0.53107165,1.89205598,0.04653618
4.12706353,2.17373147,0.77355747,0.00736543,0.03540012,0.10919397,0.08791712,0.55022093,1.99008473,0.04826963
4.13306653,2.25101078,0.79967902,0.00765576,0.03538273,0.11261194,0.09155272,0.57023160,2.08946107,0.05011663
4.13906953,2.32904857,0.82647599,0.00794615,0.03542924,0.11593384,0.09500797,0.59066836,2.18850479,0.05203169
4.14507254,2.40598038,0.85321075,0.00823019,0.03552531,0.11910730,0.09819995,0.61107096,2.28547458,0.05396742
4.15107554,2.47994941,0.87915106,0.00850152,0.03565564,0.12208423,0.10105171,0.63097033,2.37861865,0.05587602
4.15707854,2.54916980,0.90359427,0.00875404,0.03580482,0.12482310,0.10349480,0.64990501,2.46622650,0.05771084
4.16308154,2.61198719,0.92589038,0.00898207,0.03595830,0.12729110,0.10547149,0.66743742,2.54667986,0.05942781
4.16908454,2.66693401,0.94546296,0.00918059,0.03610312,0.12946576,0.10693665,0.68316915,2.61850078,0.06098686
4.17508754,2.71277698,0.96182713,0.00934538,0.03622865,0.13133620,0.10785917,0.69675463,2.68039495,0.06235309
4.18109055,2.74855504,0.97460385,0.00947312,0.03632709,0.13290371,0.10822282,0.70791243,2.73128857,0.06349777
4.18709355,2.77360584,0.98352989,0.00956153,0.03639386,0.13418178,0.10802657,0.71643394,2.77035732,0.06439906
4.19309655,2.78758001,0.98846318,0.00960938,0.03642774,0.13519546,0.10728443,0.72218879,2.79704624,0.06504253
4.19909955,2.79044259,0.98938328,0.00961650,0.03643083,0.13598008,0.10602466,0.72512695,2.81108018,0.06542125
4.20510255,2.78246189,0.98638700,0.00958376,0.03640838,0.13657953,0.10428853,0.72527749,2.81246434,0.06553572
4.21110555,2.76418659,0.97967941,0.00951298,0.03636838,0.13704398,0.10212862,0.72274408,2.80147542,0.06539348
4.21710855,2.73641245,0.96956085,0.00940685,0.03632105,0.13742732,0.09960686,0.71769750,2.77864407,0.06500844
4.22311156,2.70014060,0.95641044,0.00926874,0.03627825,0.13778439,0.09679216,0.71036578,2.74472982,0.06440001
4.22911456,2.65652971,0.94066703,0.00910261,0.03625283,0.13816822,0.09375808,0.70102241,2.70069003,0.06359210
4.23511756,2.60684454,0.92280859,0.00891278,0.03625789,0.13862732,0.09058028,0.68997329,2.64764454,0.06261199
4.24112056,2.55240365,0.90333093,0.00870383,0.03630620,0.13920331,0.08733421,0.67754332,2.58683803,0.06148915
4.24712356,2.49452889,0.88272704,0.00848036,0.03640960,0.13992886,0.08409279,0.66406300,2.51960177,0.06025405
4.25312656,2.43449893,0.86146770,0.00824691,0.03657846,0.14082622,0.08092445,0.64985614,2.44731675,0.05893713
4.25912956,2.37350923,0.83998472,0.00800779,0.03682135,0.14190631,0.07789142,0.63522884,2.37137961,0.05756776
4.26513257,2.31263972,0.81865706,0.00776699,0.03714480,0.14316835,0.07504837,0.62046050,2.29317268,0.05617348
4.27113557,2.25283161,0.79780088,0.00752808,0.03755313,0.14460027,0.07244145,0.60579713,2.21403906,0.05477935
4.27713857,2.19487358,0.77766349,0.00729420,0.03804851,0.14617953,0.07010760,0.59144698,2.13526310,0.05340754
4.28314157,2.13939741,0.75842158,0.00706803,0.03863104,0.14787460,0.06807435,0.57757868,2.05805650,0.05207714
4.28914457,2.08688239,0.74018339,0.00685176,0.03929896,0.14964680,0.06635982,0.56432172,1.98354957,0.05080413
4.29514757,2.03766729,0.72299478,0.00664718,0.04004892,0.15145241,0.06497308,0.55176880,1.91278702,0.04960154
4.30115058,1.99196848,0.70684834,0.00645566,0.04087624,0.15324501,0.06391463,0.53998002,1.84672727,0.04847979
4.30715358,1.94990229,0.69169508,0.00627826,0.04177528,0.15497782,0.06317718,0.52898806,1.78624423,0.04744708
4.31315658,1.91150973,0.67745787,0.00611577,0.04273964,0.15660592,0.06274641,0.51880416,1.73213011,0.04650985
4.31915958,1.87678152,0.66404562,0.00596876,0.04376247,0.15808822,0.06260188,0.50942421,1.68509825,0.04567331
4.32516258,1.84568165,0.65136760,0.00583765,0.04483665,0.15938916,0.06271790,0.50083459,1.64578465,0.04494186
4.33116558,1.81816791,0.63934675,0.00572278,0.04595492,0.16047997,0.06306445,0.49301725,1.61474740,0.04431951
4.33716858,1.79420789,0.62793149,0.00562439,0.04710999,0.16133946,0.06360799,0.48595381,1.59246331,0.04381017
4.34317159,1.77378984,0.61710529,0.00554268,0.04829463,0.16195436,0.06431228,0.47962838,1.57932135,0.04341785
4.34917459,1.75692764,0.60689355,0.00547780,0.04950163,0.16231925,0.06513914,0.47402905,1.57561306,0.04314666
4.35517759,1.74366008,0.59736749,0.00542982,0.05072386,0.16243601,0.06604913,0.46914799,1.58152007,0.04300080
4.36118059,1.73404461,0.58864493,0.00539875,0.05195427,0.16231299,0.06700223,0.46498035,1.59709957,0.04298432
4.36718359,1.72814650,0.58088808,0.00538444,0.05318593,0.16196394,0.06795852,0.46152209,1.62226865,0.04310078
4.37318659,1.72602427,0.57429842,0.00538660,0.05441208,0.16140668,0.06887877,0.45876694,1.65678861,0.04335292
4.37918959,1.72771269,0.56910911,0.00540470,0.05562627,0.16066183,0.06972510,0.45670300,1.70025066,0.04374214
4.38519260,1.73320482,0.56557535,0.00543797,0.05682242,0.15975148,0.07046160,0.45530910,1.75206428,0.04426811
