energy_ev,total_up,Au_p_up,Au_d_up,C_s_up,C_p_up,Li_s_up,S_s_up,S_p_up
-1.72586293,3.25301975,1.14602148,1.02249622,0.02217090,0.55536215,0.20722072,0.12310556,1.20991014
-1.71985993,3.30811557,1.18247364,1.03340650,0.02376550,0.57852565,0.20700594,0.12308788,1.22244086
-1.71385693,3.36949607,1.22251862,1.04534762,0.02559965,0.60302256,0.20562045,0.12262507,1.23889046
-1.70785393,3.43749221,1.26597148,1.05832224,0.02768100,0.62871392,0.20315846,0.12176137,1.25975620
-1.70185093,3.51232996,1.31257295,1.07229516,0.03001514,0.65543963,0.19974648,0.12055334,1.28549310
-1.69584792,3.59413212,1.36199823,1.08719586,0.03260510,0.68302343,0.19554017,0.11906874,1.31650710
-1.68984492,3.68292213,1.41386799,1.10292219,0.03545103,0.71127854,0.19072006,0.11738500,1.35314854
-1.68384192,3.77862869,1.46776083,1.11934472,0.03854973,0.74001361,0.18548643,0.11558730,1.39570552
-1.67783892,3.88109023,1.52322652,1.13631149,0.04189425,0.76903847,0.18005345,0.11376629,1.44439708
-1.67183592,3.99005839,1.57979897,1.15365271,0.04547349,0.79816946,0.17464268,0.11201560,1.49936613
-1.66583292,4.10519985,1.63700857,1.17118533,0.04927182,0.82723394,0.16947639,0.11042910,1.56067208
-1.65982991,4.22609631,1.69439312,1.18871713,0.05326877,0.85607372,0.16477070,0.10909804,1.62828348
-1.65382691,4.35224263,1.75150706,1.20605026,0.05743879,0.88454741,0.16072892,0.10810820,1.70207093
-1.64782391,4.48304363,1.80792873,1.22298425,0.06175113,0.91253138,0.15753517,0.10753707,1.78180065
-1.64182091,4.61781019,1.86326566,1.23931854,0.06616990,0.93991961,0.15534862,0.10745121,1.86712934
-1.63581791,4.75575564,1.91715801,1.25485458,0.07065426,0.96662247,0.15429834,0.10790380,1.95760080
-1.62981491,4.89599361,1.96928042,1.26939781,0.07515882,0.99256453,0.15447920,0.10893261,2.05264496
-1.62381191,5.03753837,2.01934257,1.28275956,0.07963427,1.01768196,0.15594853,0.11055832,2.15157975
-1.61780890,5.17930894,2.06708904,1.29475919,0.08402825,1.04191947,0.15872408,0.11278333,2.25361645
-1.61180590,5.32013767,2.11229866,1.30522651,0.08828636,1.06522746,0.16278302,0.11559112,2.35786861
-1.60580290,5.45878418,2.15478392,1.31400479,0.09235345,1.08755932,0.16806214,0.11894627,2.46336485
-1.59979990,5.59395474,2.19439066,1.32095411,0.09617502,1.10886947,0.17445926,0.12279496,2.56906540
-1.59379690,5.72432703,2.23099819,1.32595529,0.09969875,1.12911197,0.18183583,0.12706624,2.67388217
-1.58779390,5.84857980,2.26451996,1.32891412,0.10287607,1.14824007,0.19002056,0.13167383,2.77670188
-1.58179090,5.96542628,2.29490469,1.32976578,0.10566371,1.16620649,0.19881418,0.13651852,2.87641142
-1.57578789,6.07365008,2.32213770,1.32847909,0.10802520,1.18296445,0.20799494,0.14149111,2.97192488
-1.56978489,6.17214192,2.34624217,1.32506045,0.10993216,1.19846924,0.21732498,0.14647572,3.06221091
-1.56378189,6.25993531,2.36728002,1.31955694,0.11136540,1.21268006,0.22655715,0.15135352,3.14631966
-1.55777889,6.33623920,2.38535194,1.31205853,0.11231573,1.22556191,0.23544220,0.15600655,3.22340795
-1.55177589,6.40046591,2.40059624,1.30269885,0.11278435,1.23708726,0.24373604,0.16032167,3.29276175
-1.54577289,6.45225253,2.41318624,1.29165456,0.11278301,1.24723718,0.25120689,0.16419439,3.35381494
-1.53976988,6.49147446,2.42332597,1.27914298,0.11233365,1.25600175,0.25764202,0.16753245,3.40616345
-1.53376688,6.51825027,2.43124422,1.26541814,0.11146772,1.26337969,0.26285382,0.17025902,3.44957428
-1.52776388,6.53293727,2.43718690,1.25076514,0.11022516,1.26937706,0.26668510,0.17231533,3.48398884
-1.52176088,6.53611779,2.44140807,1.23549309,0.10865300,1.27400506,0.26901326,0.17366270,3.50952043
-1.51575788,6.52857697,2.44415993,1.21992691,0.10680375,1.27727721,0.26975332,0.17428382,3.52644616
-1.50975488,6.51127266,2.44568238,1.20439818,0.10473361,1.27920602,0.26885962,0.17418317,3.53519331
-1.50375188,6.48529918,2.44619261,1.18923560,0.10250057,1.27979946,0.26632624,0.17338672,3.53632096
-1.49774887,6.45184644,2.44587538,1.17475523,0.10016249,1.27905761,0.26218600,0.17194074,3.53049761
-1.49174587,6.41215632,2.44487455,1.16125117,0.09777521,1.27696980,0.25650825,0.16990984,3.51847552
-1.48574287,6.36747840,2.44328652,1.14898685,0.09539088,1.27351263,0.24939552,0.16737439,3.50106306
-1.47973987,6.31902679,2.44115576,1.13818730,0.09305646,1.26864904,0.24097922,0.16442729,3.47909597
-1.47373687,6.26794000,2.43847300,1.12903275,0.09081248,1.26232877,0.23141448,0.16117033,3.45340865
-1.46773387,6.21524538,2.43517605,1.12165367,0.08869211,1.25449032,0.22087464,0.15771028,3.42480662
-1.46173087,6.16182934,2.43115332,1.11612741,0.08672062,1.24506426,0.20954530,0.15415485,3.39404093
-1.45572786,6.10841429,2.42624979,1.11247642,0.08491512,1.23397801,0.19761845,0.15060868,3.36178562
-1.44972486,6.05554302,2.42027526,1.11066821,0.08328461,1.22116170,0.18528676,0.14716953,3.32861864
-1.44372186,6.00357059,2.41301424,1.11061676,0.08183048,1.20655493,0.17273838,0.14392490,3.29500712
-1.43771886,5.95266376,2.40423713,1.11218547,0.08054709,1.19011391,0.16015219,0.14094907,3.26129700
-1.43171586,5.90280759,2.39371214,1.11519136,0.07942271,1.17181871,0.14769395,0.13830072,3.22770768
-1.42571286,5.85381865,2.38121722,1.11941053,0.07844059,1.15168003,0.13551317,0.13602136,3.19433132
-1.41970985,5.80536407,2.36655163,1.12458456,0.07758014,1.12974513,0.12374087,0.13413431,3.16113708
-1.41370685,5.75698551,2.34954660,1.13042775,0.07681816,1.10610252,0.11248823,0.13264461,3.12797980
-1.40770385,5.70812710,2.33007466,1.13663507,0.07613010,1.08088492,0.10184601,0.13153948,3.09461293
-1.40170085,5.65816622,2.30805729,1.14289059,0.07549126,1.05427058,0.09188475,0.13078966,3.06070512
-1.39569785,5.60644608,2.28347072,1.14887610,0.07487786,1.02648237,0.08265560,0.13035119,3.02585992
-1.38969485,5.55230889,2.25634970,1.15427996,0.07426805,0.99778491,0.07419158,0.13016782,2.98963783
-1.38369185,5.49512844,2.22678912,1.15880564,0.07364267,0.96847976,0.06650935,0.13017380,2.95158002
-1.37768884,5.43434100,2.19494351,1.16217992,0.07298590,0.93889860,0.05961109,0.13029688,2.91123266
-1.37168584,5.36947334,2.16102460,1.16416041,0.07228572,0.90939495,0.05348661,0.13046157,2.86817112
-1.36568284,5.30016684,2.12529673,1.16454211,0.07153410,0.88033453,0.04811539,0.13059222,2.82202307
-1.35967984,5.22619669,2.08807059,1.16316268,0.07072710,0.85208477,0.04346854,0.13061614,2.77248942
-1.35367684,5.14748532,2.04969529,1.15990636,0.06986472,0.82500379,0.03951069,0.13046629,2.71936247
-1.34767384,5.06410960,2.01054892,1.15470611,0.06895063,0.79942937,0.03620157,0.13008371,2.66254033
-1.34167084,4.97630125,1.97102812,1.14754402,0.06799180,0.77566828,0.03349743,0.12941944,2.60203710
-1.33566783,4.88444065,1.93153663,1.13844988,0.06699794,0.75398652,0.03135219,0.12843589,2.53798833
-1.32966483,4.78904415,1.89247352,1.12749790,0.06598104,0.73460067,0.02971840,0.12710774,2.47065158
-1.32366183,4.69074581,1.85422124,1.11480188,0.06495467,0.71767098,0.02854798,0.12542221,2.40040212
-1.31765883,4.59027438,1.81713416,1.10050899,0.06393355,0.70329622,0.02779281,0.12337884,2.32772402
-1.31165583,4.48842703,1.78152791,1.08479252,0.06293291,0.69151081,0.02740524,0.12098874,2.25319717
-1.30565283,4.38604133,1.74767018,1.06784417,0.06196817,0.68228409,0.02733845,0.11827354,2.17748096
-1.29964982,4.28396725,1.71577330,1.04986616,0.06105455,0.67552215,0.02754686,0.11526394,2.10129543
-1.29364682,4.18304096,1.68598917,1.03106391,0.06020692,0.67107187,0.02798650,0.11199804,2.02540109
-1.28764382,4.08406203,1.65840671,1.01163958,0.05943978,0.66872725,0.02861545,0.10851964,1.95057819
-1.28164082,3.98777547,1.63305219,0.99178696,0.05876731,0.66823786,0.02939426,0.10487649,1.87760671
-1.27563782,3.89485977,1.60989240,0.97168806,0.05820368,0.66931883,0.03028653,0.10111862,1.80724787
-1.26963482,3.80592137,1.58884058,0.95151154,0.05776330,0.67166235,0.03125942,0.09729687,1.74022807
-1.26363182,3.72149595,1.56976492,0.93141307,0.05746134,0.67494989,0.03228427,0.09346161,1.67722568
-1.25762881,3.64205595,1.55249904,0.91153747,0.05731409,0.67886483,0.03333724,0.08966174,1.61886126
-1.25162581,3.56802345,1.53685404,0.89202242,0.05733941,0.68310479,0.03439979,0.08594398,1.56569125
-1.24562281,3.49978727,1.52263134,0.87300327,0.05755705,0.68739324,0.03545925,0.08235241,1.51820499
-1.23961981,3.43772235,1.50963563,0.85461861,0.05798883,0.69148974,0.03650916,0.07892823,1.47682484
-1.23361681,3.38220977,1.49768716,0.83701585,0.05865864,0.69519838,0.03754950,0.07570972,1.44190889
-1.22761381,3.33365537,1.48663271,0.82035638,0.05959214,0.69837410,0.03858674,0.07273235,1.41375566
-1.22161081,3.29250515,1.47635461,0.80481967,0.06081622,0.70092644,0.03963360,0.07002898,1.39261005
-1.21560780,3.25925587,1.46677734,0.79060585,0.06235818,0.70282072,0.04070869,0.06762998,1.37866995
-1.20960480,3.23445961,1.45787153,0.77793640,0.06424453,0.70407663,0.04183576,0.06556340,1.37209269
-1.20360180,3.21872136,1.44965501,0.76705264,0.06649962,0.70476414,0.04304283,0.06385499,1.37300089
-1.19759880,3.21268943,1.44219122,0.75821199,0.06914395,0.70499733,0.04436100,0.06252810,1.38148704
-1.19159580,3.21703877,1.43558504,0.75168204,0.07219239,0.70492618,0.04582315,0.06160345,1.39761650
-1.18559280,3.23244786,1.42997642,0.74773253,0.07565232,0.70472698,0.04746242,0.06109873,1.42142872
-1.17958979,3.25957021,1.42553240,0.74662586,0.07952179,0.70459180,0.04931064,0.06102804,1.45293642
-1.17358679,3.29900189,1.42243771,0.74860624,0.08378781,0.70471753,0.05139674,0.06140129,1.49212283
-1.16758379,3.35124656,1.42088487,0.75388832,0.08842502,0.70529518,0.05374517,0.06222352,1.53893702
-1.16158079,3.41667990,1.42106389,0.76264573,0.09339462,0.70649974,0.05637448,0.06349413,1.59328752
-1.15557779,3.49551501,1.42315223,0.77500013,0.09864385,0.70848122,0.05929602,0.06520630,1.65503452
-1.14957479,3.58777047,1.42730520,0.79101140,0.10410605,0.71135710,0.06251297,0.06734638,1.72398098
-1.14357179,3.69324253,1.43364726,0.81066935,0.10970131,0.71520653,0.06601961,0.06989354,1.79986303
-1.13756878,3.81148274,1.44226402,0.83388747,0.11533780,0.72006633,0.06980099,0.07281954,1.88234013
-1.13156578,3.94178189,1.45319551,0.86049902,0.12091374,0.72592903,0.07383299,0.07608881,1.97098545
-1.12556278,4.08316124,1.46643026,0.89025564,0.12631992,0.73274260,0.07808274,0.07965873,2.06527717
-1.11955978,4.23437132,1.48190067,0.92282847,0.13144281,0.74041203,0.08250948,0.08348026,2.16459105
-1.11355678,4.39389874,1.49947944,0.95781209,0.13616797,0.74880243,0.08706579,0.08749876,2.26819514
-1.10755378,4.55998100,1.51897711,0.99473072,0.14038377,0.75774339,0.09169916,0.09165512,2.37524710
-1.10155078,4.73062918,1.54014105,1.03304695,0.14398518,0.76703438,0.09635387,0.09588707,2.48479482
-1.09554777,4.90365823,1.56265577,1.07217239,0.14687749,0.77645102,0.10097307,0.10013072,2.59578082
-1.08954477,5.07672435,1.58614495,1.11148012,0.14897972,0.78575179,0.10550103,0.10432219,2.70705091
-1.08354177,5.24736884,1.61017519,1.15031860,0.15022768,0.79468505,0.10988538,0.10839930,2.81736748
-1.07753877,5.41306762,1.63426193,1.18802651,0.15057640,0.80299619,0.11407943,0.11230333,2.92542737
-1.07153577,5.57128537,1.65787739,1.22394832,0.15000193,0.81043472,0.11804419,0.11598065,3.02988433
-1.06553277,5.71953305,1.68046087,1.25745003,0.14850238,0.81676100,0.12175030,0.11938426,3.12937568
-1.05952976,5.85542749,1.70143112,1.28793477,0.14609813,0.82175281,0.12517952,0.12247518,3.22255245
-1.05352676,5.97675127,1.72020083,1.31485780,0.14283124,0.82521133,0.12832590,0.12522357,3.30811214
-1.04752376,6.08151122,1.73619273,1.33774043,0.13876419,0.82696655,0.13119644,0.12760952,3.38483292
-1.04152076,6.16799359,1.74885690,1.35618268,0.13397783,0.82688216,0.13381125,0.12962363,3.45160795
-1.03551776,6.23481387,1.75768865,1.36987400,0.12856883,0.82485957,0.13620311,0.13126709,3.50747828
-1.02951476,6.28095932,1.76224626,1.37860196,0.12264669,0.82084119,0.13841660,0.13255152,3.55166290
-1.02351176,6.30582243,1.76216777,1.38225844,0.11633046,0.81481277,0.14050658,0.13349831,3.58358445
-1.01750875,6.30922365,1.75718595,1.38084317,0.10974530,0.80680477,0.14253623,0.13413768,3.60288920
-1.01150575,6.29142221,1.74714071,1.37446437,0.10301909,0.79689267,0.14457462,0.13450735,3.60946033
-1.00550275,6.25311408,1.73198834,1.36333644,0.09627913,0.78519617,0.14669403,0.13465094,3.60342367
-0.99949975,6.19541685,1.71180674,1.34777464,0.08964916,0.77187728,0.14896688,0.13461606,3.58514553
-0.99349675,6.11984183,1.68679666,1.32818697,0.08324668,0.75713726,0.15146262,0.13445235,3.55522264
-0.98749375,6.02825389,1.65727840,1.30506332,0.07718065,0.74121249,0.15424464,0.13420925,3.51446465
-0.98149075,5.92282079,1.62368430,1.27896232,0.07154970,0.72436930,0.15736715,0.13393394,3.46387001
-0.97548774,5.80595347,1.58654716,1.25049618,0.06644069,0.70689792,0.16087250,0.13366922,3.40459639
-0.96948474,5.68023975,1.54648516,1.22031406,0.06192769,0.68910568,0.16478871,0.13345167,3.33792715
-0.96348174,5.54837388,1.50418386,1.18908454,0.05807140,0.67130961,0.16912757,0.13331003,3.26523535
-0.95747874,5.41308467,1.46037612,1.15747763,0.05491879,0.65382866,0.17388323,0.13326391,3.18794718
-0.95147574,5.27706478,1.41582087,1.12614704,0.05250302,0.63697581,0.17903150,0.13332297,3.10750625
-0.94547274,5.14290380,1.37128151,1.09571323,0.05084360,0.62105018,0.18452973,0.13348648,3.02534048
-0.93946973,5.01302747,1.32750501,1.06674782,0.04994660,0.60632949,0.19031746,0.13374338,2.94283269
-0.93346673,4.88964489,1.28520228,1.03975965,0.04980503,0.59306303,0.19631762,0.13407287,2.86129608
-0.92746373,4.77470538,1.24503084,1.01518328,0.05039921,0.58146534,0.20243851,0.13444534,2.78195510
-0.92146073,4.66986596,1.20758005,0.99336986,0.05169722,0.57171086,0.20857612,0.13482378,2.70593219
-0.91545773,4.57647018,1.17335957,0.97458081,0.05365547,0.56392956,0.21461713,0.13516547,2.63424018
-0.90945473,4.49553822,1.14279113,0.95898450,0.05621918,0.55820395,0.22044203,0.13542395,2.56778022
-0.90345173,4.42776810,1.11620383,0.94665577,0.05932317,0.55456728,0.22592867,0.13555108,2.50734430
-0.89744872,4.37354727,1.09383284,0.93757846,0.06289262,0.55300324,0.23095575,0.13549914,2.45362191
-0.89144572,4.33297335,1.07582131,0.93165063,0.06684413,0.55344706,0.23540638,0.13522289,2.40720942
-0.88544272,4.30588293,1.06222516,0.92869236,0.07108693,0.55578809,0.23917143,0.13468147,2.36862143
-0.87943972,4.29188681,1.05302045,0.92845583,0.07552445,0.55987369,0.24215271,0.13383995,2.33830287
-0.87343672,4.29040988,1.04811269,0.93063723,0.08005601,0.56551452,0.24426571,0.13267070,2.31664085
-0.86743372,4.30073413,1.04734760,0.93489022,0.08457892,0.57249089,0.24544199,0.13115432,2.30397521
-0.86143072,4.32204275,1.05052297,0.94084026,0.08899074,0.58056016,0.24563111,0.12928018,2.30060717
-0.85542771,4.35346366,1.05740067,0.94809961,0.09319180,0.58946475,0.24480202,0.12704660,2.30680520
-0.84942471,4.39411070,1.06771863,0.95628213,0.09708781,0.59894072,0.24294400,0.12446073,2.32280781
-0.84342171,4.44312082,1.08120210,0.96501761,0.10059254,0.60872640,0.24006700,0.12153796,2.34882285
-0.83741871,4.49968579,1.09757371,0.97396497,0.10363048,0.61857092,0.23620155,0.11830123,2.38502334
-0.83141571,4.56307718,1.11656196,0.98282382,0.10613931,0.62824208,0.23139823,0.11478007,2.43153972
-0.82541271,4.63266359,1.13790786,0.99134405,0.10807217,0.63753352,0.22572663,0.11100946,2.48844901
-0.81940970,4.70791940,1.16136944,0.99933294,0.10939954,0.64627067,0.21927398,0.10702874,2.55576118
-0.81340670,4.78842481,1.18672396,1.00665957,0.11011061,0.65431522,0.21214340,0.10288040,2.63340331
-0.80740370,4.87385711,1.21376793,1.01325637,0.11021426,0.66156812,0.20445189,0.09860902,2.72120234
-0.80140070,4.96397382,1.24231495,1.01911778,0.10973928,0.66797071,0.19632799,0.09426020,2.81886732
-0.79539770,5.05858863,1.27219163,1.02429598,0.10873407,0.67350416,0.18790930,0.08987967,2.92597198
-0.78939470,5.15754137,1.30323189,1.02889409,0.10726568,0.67818711,0.17933978,0.08551251,3.04193884
-0.78339170,5.26066384,1.33527012,1.03305705,0.10541821,0.68207168,0.17076694,0.08120247,3.16602576
-0.77738869,5.36774350,1.36813361,1.03696064,0.10329067,0.68523813,0.16233895,0.07699144,3.29731612
-0.77138569,5.47848692,1.40163482,1.04079919,0.10099427,0.68778834,0.15420168,0.07291898,3.43471345
-0.76538269,5.59248555,1.43556412,1.04477267,0.09864934,0.68983845,0.14649576,0.06902195,3.57694142
-0.75937969,5.70918566,1.46968334,1.04907353,0.09638187,0.69151108,0.13935372,0.06533418,3.72254988
-0.75337669,5.82786445,1.50372084,1.05387421,0.09431986,0.69292752,0.13289721,0.06188619,3.86992713
-0.74737369,5.94761404,1.53736829,1.05931560,0.09258950,0.69420011,0.12723435,0.05870485,4.01731885
-0.74137069,6.06733439,1.57027968,1.06549728,0.09131142,0.69542536,0.12245736,0.05581313,4.16285323
-0.73536768,6.18573601,1.60207253,1.07246962,0.09059700,0.69667802,0.11864038,0.05322977,4.30457196
-0.72936468,6.30135257,1.63233157,1.08022835,0.09054493,0.69800627,0.11583774,0.05096902,4.44046628
-0.72336168,6.41256320,1.66061466,1.08871163,0.09123810,0.69942846,0.11408248,0.04904025,4.56851703
-0.71735868,6.51762370,1.68646085,1.09779972,0.09274088,0.70093122,0.11338539,0.04744778,4.68673735
-0.71135568,6.61470544,1.70940030,1.10731735,0.09509691,0.70246924,0.11373454,0.04619057,4.79321690
-0.70535268,6.70194055,1.72896567,1.11703842,0.09832754,0.70396662,0.11509533,0.04526207,4.88616580
-0.69934967,6.77747167,1.74470455,1.12669304,0.10243086,0.70531967,0.11741106,0.04465020,4.96395707
-0.69334667,6.83950440,1.75619245,1.13597650,0.10738141,0.70640114,0.12060414,0.04433734,5.02516621
-0.68734367,6.88636078,1.76304599,1.14455979,0.11313071,0.70706559,0.12457787,0.04430055,5.06860652
-0.68134067,6.91653183,1.76493565,1.15210143,0.11960848,0.70715584,0.12921875,0.04451195,5.09335929
-0.67533767,6.92872787,1.76159789,1.15826005,0.12672469,0.70651016,0.13439939,0.04493918,5.09879819
-0.66933467,6.92192488,1.75284598,1.16270745,0.13437230,0.70496993,0.13998180,0.04554612,5.08460701
-0.66333167,6.89540596,1.73857953,1.16514164,0.14243074,0.70238767,0.14582122,0.04629376,5.05079083
-0.65732866,6.84879669,1.71879217,1.16529958,0.15076999,0.69863500,0.15177012,0.04714108,4.99768040
-0.65132566,6.78209369,1.69357728,1.16296909,0.15925515,0.69361028,0.15768247,0.04804628,4.92592975
-0.64532266,6.69568560,1.66313168,1.15799972,0.16775145,0.68724574,0.16341804,0.04896785,4.83650763
-0.63931966,6.59036591,1.62775697,1.15031220,0.17612943,0.67951383,0.16884659,0.04986583,4.73068279
-0.63331666,6.46733721,1.58785860,1.13990603,0.18427015,0.67043241,0.17385185,0.05070302,4.61000381
-0.62731366,6.32820637,1.54394252,1.12686507,0.19207018,0.66006871,0.17833504,0.05144611,4.47627373
-0.62131066,6.17497021,1.49660946,1.11136079,0.19944629,0.64854176,0.18221787,0.05206676,4.33152006
-0.61530765,6.00999151,1.44654676,1.09365295,0.20633935,0.63602316,0.18544487,0.05254249,4.17796052
-0.60930465,5.83596508,1.39451798,1.07408747,0.21271756,0.62273606,0.18798485,0.05285738,4.01796489
-0.60330165,5.65587380,1.34135015,1.05309152,0.21857846,0.60895225,0.18983155,0.05300256,3.85401344
-0.59729865,5.47293492,1.28791906,1.03116562,0.22394995,0.59498739,0.19100328,0.05297644,3.68865241
-0.59129565,5.29053701,1.23513251,1.00887287,0.22888982,0.58119441,0.19154166,0.05278466,3.52444683
-0.58529265,5.11216828,1.18391206,0.98682543,0.23348404,0.56795515,0.19150938,0.05243980,3.36393158
-0.57928964,4.94133754,1.13517336,0.96566848,0.23784358,0.55567055,0.19098720,0.05196075,3.20956109
-0.57328664,4.78148926,1.08980557,0.94606206,0.24210000,0.54474947,0.19007010,0.05137194,3.06365881
-0.56728364,4.63591467,1.04865035,0.92866115,0.24639984,0.53559664,0.18886299,0.05070221,2.92836720
-0.56128064,4.50766131,1.01248077,0.91409464,0.25089796,0.52859997,0.18747582,0.04998367,2.80559958
-0.55527764,4.39944362,0.98198085,0.90294379,0.25575024,0.52411766,0.18601871,0.04925029,2.69699503
-0.54927464,4.31355758,0.95772630,0.89572092,0.26110573,0.52246559,0.18459693,0.04853644,2.60387777
