energy_ev,total_up,Li_s_up,N_s_up,N_p_up,Ru_p_up,Ru_d_up,S_s_up,S_p_up
-1.65982991,8.30426734,0.01279497,0.01335779,0.39265794,1.39543489,7.15145302,0.03357441,1.10294401
-1.65382691,8.54842747,0.01435784,0.01347531,0.40574613,1.44233478,7.37329306,0.03477209,1.13002590
-1.64782391,8.79080806,0.01621766,0.01354079,0.41962999,1.48608630,7.59503861,0.03597413,1.15526089
-1.64182091,9.02822659,0.01842219,0.01354987,0.43428720,1.52597703,7.81362965,0.03717978,1.17835471
-1.63581791,9.25745023,0.02102439,0.01350009,0.44969774,1.56139055,8.02585536,0.03838918,1.19907185
-1.62981491,9.47525770,0.02408192,0.01339083,0.46584405,1.59182591,8.22841345,0.03960322,1.21724056
-1.62381191,9.67850247,0.02765661,0.01322328,0.48271070,1.61691320,8.41797503,0.04082355,1.23275587
-1.61780890,9.86417663,0.03181356,0.01300033,0.50028371,1.63642456,8.59125421,0.04205251,1.24558043
-1.61180590,10.02947434,0.03662001,0.01272640,0.51854940,1.65028031,8.74508130,0.04329309,1.25574338
-1.60580290,10.17185386,0.04214391,0.01240730,0.53749315,1.65855001,8.87647805,0.04454889,1.26333731
-1.59979990,10.28909645,0.04845221,0.01205005,0.55709782,1.66144839,8.98273272,0.04582405,1.26851347
-1.59379690,10.37936030,0.05560890,0.01166257,0.57734217,1.65932642,9.06147267,0.04712324,1.27147540
-1.58779390,10.44122736,0.06367278,0.01125355,0.59819918,1.65265779,9.11073153,0.04845153,1.27247122
-1.58179090,10.47374089,0.07269501,0.01083209,0.61963441,1.64202140,9.12900802,0.04981431,1.27178472
-1.57578789,10.47643149,0.08271661,0.01040754,0.64160436,1.62808036,9.11531360,0.05121712,1.26972558
-1.56978489,10.44932961,0.09376576,0.00998915,0.66405486,1.61155836,9.06920612,0.05266548,1.26661879
-1.56378189,10.39296309,0.10585528,0.00958590,0.68691950,1.59321410,8.99080734,0.05416453,1.26279362
-1.55777889,10.30833867,0.11898011,0.00920621,0.71011813,1.57381467,8.88080279,0.05571882,1.25857241
-1.55177589,10.19690741,0.13311514,0.00885776,0.73355538,1.55410879,8.74042313,0.05733185,1.25425929
-1.54577289,10.06051478,0.14821332,0.00854732,0.75711923,1.53480076,8.57140745,0.05900569,1.25012932
-1.53976988,9.90133681,0.16420422,0.00828055,0.78067976,1.51652602,8.37594955,0.06074051,1.24641826
-1.53376688,9.72180516,0.18099324,0.00806190,0.80408807,1.49982920,8.15662945,0.06253413,1.24331327
-1.52776388,9.52452411,0.19846134,0.00789457,0.82717547,1.48514541,7.91633328,0.06438163,1.24094502
-1.52176088,9.31218366,0.21646557,0.00778038,0.84975311,1.47278549,7.65816509,0.06627489,1.23938143
-1.51575788,9.08747271,0.23484026,0.00771987,0.87161222,1.46292587,7.38535503,0.06820236,1.23862347
-1.50975488,8.85299701,0.25339907,0.00771223,0.89252500,1.45560342,7.10116802,0.07014879,1.23860319
-1.50375188,8.61120589,0.27193766,0.00775543,0.91224642,1.45071572,6.80881746,0.07209524,1.23918441
-1.49774887,8.36433152,0.29023715,0.00784631,0.93051700,1.44802672,6.51138770,0.07401907,1.24016598
-1.49174587,8.11434368,0.30806816,0.00798071,0.94706662,1.44717788,6.21176860,0.07589424,1.24128790
-1.48574287,7.86292208,0.32519537,0.00815361,0.96161946,1.44770428,5.91260473,0.07769171,1.24223999
-1.47973987,7.61144706,0.34138245,0.00835933,0.97390003,1.44905531,5.61626056,0.07937997,1.24267313
-1.47373687,7.36100859,0.35639732,0.00859175,0.98364008,1.45061912,5.32480210,0.08092580,1.24221258
-1.46773387,7.11243205,0.37001745,0.00884444,0.99058631,1.45174989,5.03999453,0.08229512,1.24047299
-1.46173087,6.86631851,0.38203513,0.00911096,0.99450864,1.45179681,4.76331412,0.08345388,1.23707453
-1.45572786,6.62309619,0.39226252,0.00938505,0.99520858,1.45013352,4.49597228,0.08436916,1.23165941
-1.44972486,6.38307923,0.40053633,0.00966080,0.99252750,1.44618672,4.23894871,0.08501016,1.22390817
-1.44372186,6.14652953,0.40672202,0.00993291,0.98635426,1.43946266,3.99303053,0.08534924,1.21355500
-1.43771886,5.91371747,0.41071731,0.01019681,0.97663191,1.42957029,3.75885387,0.08536292,1.20040123
-1.43171586,5.68497718,0.41245493,0.01044886,0.96336298,1.41623996,3.53694483,0.08503271,1.18432649
-1.42571286,5.46075309,0.41190458,0.01068643,0.94661310,1.39933687,3.32775678,0.08434590,1.16529697
-1.41970985,5.24163465,0.40907390,0.01090803,0.92651263,1.37886847,3.13170173,0.08329613,1.14337019
-1.41370685,5.02837720,0.40400858,0.01111333,0.90325617,1.35498563,2.94917387,0.08188376,1.11869624
-1.40770385,4.82190806,0.39679136,0.01130319,0.87709975,1.32797752,2.78056452,0.08011603,1.09151522
-1.40170085,4.62331766,0.38754025,0.01147957,0.84835594,1.29826035,2.62626785,0.07800709,1.06215108
-1.39569785,4.43383663,0.37640572,0.01164551,0.81738686,1.26636080,2.48667810,0.07557768,1.03100205
-1.38969485,4.25480055,0.36356716,0.01180498,0.78459539,1.23289477,2.36217902,0.07285468,0.99852816
-1.38369185,4.08760485,0.34922853,0.01196272,0.75041495,1.19854267,2.25312725,0.06987049,0.96523647
-1.37768884,3.93365279,0.33361350,0.01212405,0.71529829,1.16402244,2.15983126,0.06666219,0.93166452
-1.37168584,3.79429978,0.31696010,0.01229465,0.67970570,1.13006165,2.08252800,0.06327061,0.89836303
-1.36568284,3.67079742,0.29951508,0.01248034,0.64409321,1.09736990,2.02135928,0.05973931,0.86587835
-1.35967984,3.56424041,0.28152824,0.01268682,0.60890125,1.06661302,1.97634975,0.05611346,0.83473565
-1.35367684,3.47551933,0.26324670,0.01291947,0.57454424,1.03838987,1.94738815,0.05243880,0.80542345
-1.34767384,3.40528162,0.24490953,0.01318309,0.54140147,1.01321308,1.93421324,0.04876053,0.77838008
-1.34167084,3.35390264,0.22674276,0.01348173,0.50980966,0.99149399,1.93640531,0.04512234,0.75398268
-1.33566783,3.32146784,0.20895492,0.01381851,0.48005745,0.97353264,1.95338364,0.04156552,0.73253891
-1.32966483,3.30776657,0.19173332,0.01419547,0.45238185,0.95951268,1.98441015,0.03812818,0.71428168
-1.32366183,3.31229721,0.17524101,0.01461351,0.42696676,0.94950119,2.02859865,0.03484461,0.69936685
-1.31765883,3.33428262,0.15961478,0.01507234,0.40394339,0.94345310,2.08492919,0.03174487,0.68787376
-1.31165583,3.37269462,0.14496380,0.01557043,0.38339253,0.94121953,2.15226624,0.02885442,0.67980842
-1.30565283,3.42628556,0.13136940,0.01610511,0.36534820,0.94255941,2.22937983,0.02619404,0.67510876
-1.29964982,3.49362488,0.11888550,0.01667261,0.34980259,0.94715348,2.31496807,0.02377977,0.67365175
-1.29364682,3.57313847,0.10753996,0.01726817,0.33671169,0.95461980,2.40768001,0.02162308,0.67526169
-1.28764382,3.66314874,0.09733656,0.01788618,0.32600144,0.96452992,2.50613764,0.01973105,0.67971924
-1.28164082,3.76191334,0.08825764,0.01852032,0.31757388,0.97642486,2.60895602,0.01810676,0.68677067
-1.27563782,3.86766099,0.08026711,0.01916374,0.31131300,0.98983025,2.71476087,0.01674960,0.69613691
-1.26963482,3.97862306,0.07331394,0.01980922,0.30709002,1.00426995,2.82220314,0.01565565,0.70752208
-1.26363182,4.09306032,0.06733566,0.02044929,0.30476785,1.01927795,2.92997057,0.01481817,0.72062108
-1.25762881,4.20928422,0.06226208,0.02107645,0.30420459,1.03440810,3.03679616,0.01422789,0.73512626
-1.25162581,4.32567320,0.05801880,0.02168325,0.30525595,1.04924182,3.14146414,0.01387342,0.75073296
-1.24562281,4.44068418,0.05453065,0.02226243,0.30777668,1.06339367,3.24281403,0.01374154,0.76714393
-1.23961981,4.55286040,0.05172469,0.02280702,0.31162102,1.07651520,3.33974344,0.01381748,0.78407285
-1.23361681,4.66083635,0.04953292,0.02331042,0.31664232,1.08829718,3.43121055,0.01408510,0.80124690
-1.22761381,4.76334119,0.04789450,0.02376649,0.32269211,1.09847069,3.51623695,0.01452708,0.81840873
-1.22161081,4.85920157,0.04675741,0.02416957,0.32961875,1.10680735,3.59391160,0.01512506,0.83531792
-1.21560780,4.94734502,0.04607961,0.02451455,0.33726598,1.11311902,3.66339647,0.01585973,0.85175217
-1.20960480,5.02680449,0.04582960,0.02479691,0.34547167,1.11725733,3.72393410,0.01671091,0.86750826
-1.20360180,5.09672478,0.04598648,0.02501273,0.35406687,1.11911307,3.77485728,0.01765768,0.88240309
-1.19759880,5.15637084,0.04653938,0.02515879,0.36287554,1.11861576,3.81560057,0.01867848,0.89627463
-1.19159580,5.20513784,0.04748648,0.02523254,0.37171498,1.11573323,3.84571339,0.01975129,0.90898296
-1.18559280,5.24256267,0.04883355,0.02523223,0.38039716,1.11047130,3.86487390,0.02085378,0.92041118
-1.17958979,5.26833602,0.05059209,0.02515691,0.38873096,1.10287332,3.87290309,0.02196362,0.93046633
-1.17358679,5.28231422,0.05277718,0.02500654,0.39652522,1.09301947,3.86977797,0.02305872,0.93907992
-1.16758379,5.28452992,0.05540514,0.02478202,0.40359272,1.08102562,3.85564325,0.02411760,0.94620817
-1.16158079,5.27520064,0.05849107,0.02448530,0.40975466,1.06704153,3.83082048,0.02511982,0.95183176
-1.15557779,5.25473429,0.06204633,0.02411943,0.41484569,1.05124828,3.79581394,0.02604635,0.95595494
-1.14957479,5.22373116,0.06607616,0.02368862,0.41871916,1.03385486,3.75131293,0.02688004,0.95860403
-1.14357179,5.18298182,0.07057747,0.02319828,0.42125230,1.01509388,3.69818993,0.02760607,0.95982531
-1.13756878,5.13346103,0.07553697,0.02265504,0.42235112,0.99521651,3.63749475,0.02821236,0.95968229
-1.13156578,5.07631768,0.08092964,0.02206670,0.42195487,0.97448676,3.57044477,0.02868999,0.95825264
-1.12556278,5.01286147,0.08671773,0.02144223,0.42003960,0.95317544,3.49841171,0.02903348,0.95562474
-1.11955978,4.94454689,0.09285026,0.02079165,0.41662094,0.93155395,3.42290549,0.02924109,0.95189436
-1.11355678,4.87295541,0.09926322,0.02012588,0.41175565,0.90988839,3.34555594,0.02931500,0.94716146
-1.10755378,4.79977685,0.10588027,0.01945660,0.40554207,0.88843423,3.26809296,0.02926135,0.94152750
-1.10155078,4.72679067,0.11261413,0.01879597,0.39811937,0.86743182,3.19232593,0.02909022,0.93509352
-1.09554777,4.65584794,0.11936858,0.01815639,0.38966553,0.84710316,3.12012288,0.02881553,0.92795910
-1.08954477,4.58885432,0.12604096,0.01755022,0.38039421,0.82764990,3.05338975,0.02845474,0.92022225
-1.08354177,4.52775410,0.13252508,0.01698945,0.37055054,0.80925277,2.99404984,0.02802856,0.91198047
-1.07753877,4.47451503,0.13871451,0.01648533,0.36040606,0.79207247,2.94402345,0.02756047,0.90333270
-1.07153577,4.43111328,0.14450604,0.01604809,0.35025281,0.77625158,2.90520713,0.02707623,0.89438208
-1.06553277,4.39951735,0.14980309,0.01568657,0.34039684,0.76191766,2.87945211,0.02660328,0.88523922
-1.05952976,4.38167001,0.15451914,0.01540797,0.33115131,0.74918674,2.86854109,0.02617007,0.87602571
-1.05352676,4.37946663,0.15858067,0.01521753,0.32282928,0.73816720,2.87416269,0.02580539,0.86687742
-1.04752376,4.39472890,0.16192981,0.01511842,0.31573641,0.72896325,2.89788278,0.02553764,0.85794714
-1.04152076,4.42917280,0.16452629,0.01511148,0.31016369,0.72167788,2.94111236,0.02539406,0.84940625
-1.03551776,4.48437024,0.16634878,0.01519527,0.30638041,0.71641467,3.00507168,0.02540004,0.84144502
-1.02951476,4.56170430,0.16739543,0.01536599,0.30462732,0.71327830,3.09075084,0.02557831,0.83427132
-1.02351176,4.66231886,0.16768361,0.01561759,0.30511043,0.71237349,3.19886782,0.02594833,0.82810742
-1.01750875,4.78706365,0.16724888,0.01594195,0.30799531,0.71380245,3.32982492,0.02652556,0.82318519
-1.01150575,4.93643724,0.16614323,0.01632911,0.31340218,0.71766071,3.48366568,0.02732092,0.81973940
-1.00550275,5.11053041,0.16443272,0.01676755,0.32140190,0.72403175,3.66003429,0.02834027,0.81799982
-0.99949975,5.30897347,0.16219454,0.01724455,0.33201301,0.73298076,3.85814028,0.02958402,0.81818213
-0.99349675,5.53089102,0.15951384,0.01774659,0.34520001,0.74454789,4.07673114,0.03104682,0.82047847
-0.98749375,5.77486815,0.15648022,0.01825978,0.36087291,0.75874164,4.31407579,0.03271750,0.82504794
-0.98149075,6.03893152,0.15318439,0.01877022,0.37888833,0.77553289,4.56796124,0.03457903,0.83200789
-0.97548774,6.32054853,0.14971491,0.01926450,0.39905203,0.79485013,4.83570498,0.03660873,0.84142641
-0.96948474,6.61664702,0.14615527,0.01973000,0.42112311,0.81657640,5.11418421,0.03877868,0.85331673
-0.96348174,6.92365689,0.14258147,0.02015529,0.44481960,0.84054826,5.39988287,0.04105628,0.86763377
-0.95747874,7.23757393,0.13906016,0.02053040,0.46982564,0.86655709,5.68895627,0.04340494,0.88427335
-0.95147574,7.55404471,0.13564738,0.02084703,0.49579976,0.89435282,5.97731191,0.04578502,0.90307403
-0.94547274,7.86847036,0.13238805,0.02109871,0.52238424,0.92364995,6.26070441,0.04815484,0.92382165
-0.93946973,8.17612551,0.12931596,0.02128091,0.54921511,0.95413561,6.53484140,0.05047185,0.94625630
-0.93346673,8.47228784,0.12645448,0.02139100,0.57593244,0.98547933,6.79549632,0.05269378,0.97008129
-0.92746373,8.75237271,0.12381771,0.02142823,0.60219048,1.01734387,7.03862360,0.05477989,0.99497377
-0.92146073,9.01206692,0.12141200,0.02139357,0.62766720,1.04939664,7.26047153,0.05669216,1.02059613
-0.91545773,9.24745547,0.11923778,0.02128958,0.65207283,1.08132078,7.45768759,0.05839640,1.04660770
-0.90945473,9.45513543,0.11729144,0.02112015,0.67515697,1.11282557,7.62741180,0.05986322,1.07267602
-0.90345173,9.63231158,0.11556727,0.02089031,0.69671392,1.14365524,7.76735386,0.06106887,1.09848690
-0.89744872,9.77686955,0.11405923,0.02060594,0.71658608,1.17359593,7.87585067,0.06199579,1.12375291
-0.89144572,9.88742321,0.11276243,0.02027356,0.73466514,1.20248014,7.95190188,0.06263304,1.14821974
-0.88544272,9.96333447,0.11167433,0.01990006,0.75089123,1.23018881,7.99518217,0.06297635,1.17167015
-0.87943972,10.00470541,0.11079554,0.01949248,0.76524997,1.25665058,8.00603016,0.06302805,1.19392553
-0.87343672,10.01234368,0.11013018,0.01905787,0.77776779,1.28183875,7.98541508,0.06279666,1.21484501
-0.86743372,9.98770383,0.10968582,0.01860308,0.78850584,1.30576602,7.93488321,0.06229632,1.23432244
-0.86143072,9.93280827,0.10947305,0.01813471,0.79755283,1.32847749,7.85648735,0.06154602,1.25228170
-0.85542771,9.85015244,0.10950469,0.01765896,0.80501746,1.35004255,7.75270292,0.06056870,1.26867072
-0.84942471,9.74259950,0.10979479,0.01718166,0.81102069,1.37054626,7.62633501,0.05939028,1.28345491
-0.84342171,9.61326992,0.11035733,0.01670817,0.81568865,1.39008081,7.48042090,0.05803860,1.29661050
-0.83741871,9.46543135,0.11120496,0.01624349,0.81914631,1.40873767,7.31813226,0.05654246,1.30811857
-0.83141571,9.30239393,0.11234768,0.01579216,0.82151253,1.42660106,7.14268126,0.05493067,1.31796003
-0.82541271,9.12741501,0.11379159,0.01535839,0.82289661,1.44374304,6.95723407,0.05323118,1.32611219
-0.81940970,8.94361720,0.11553787,0.01494602,0.82339647,1.46022056,6.76483476,0.05147043,1.33254713
-0.81340670,8.75392166,0.11758194,0.01455856,0.82309858,1.47607467,6.56834157,0.04967279,1.33723193
-0.80740370,8.56099845,0.11991300,0.01419918,0.82207950,1.49133165,6.37037698,0.04786017,1.34013088
-0.80140070,8.36723393,0.12251375,0.01387070,0.82040872,1.50600614,6.17329202,0.04605186,1.34120937
-0.79539770,8.17471476,0.12536067,0.01357557,0.81815276,1.52010577,5.97914459,0.04426445,1.34043916
-0.78939470,7.98522694,0.12842441,0.01331578,0.81537991,1.53363695,5.78969080,0.04251196,1.33780475
-0.78339170,7.80026780,0.13167072,0.01309286,0.81216545,1.54661132,5.60638796,0.04080603,1.33331009
-0.77738869,7.62106840,0.13506157,0.01290775,0.80859683,1.55905232,5.43040740,0.03915625,1.32698535
-0.77138569,7.44862355,0.13855655,0.01276076,0.80477856,1.57100146,5.26265491,0.03757047,1.31889310
-0.76538269,7.28372660,0.14211453,0.01265149,0.80083645,1.58252361,5.10379692,0.03605527,1.30913339
-0.75937969,7.12700640,0.14569541,0.01257876,0.79692094,1.59371122,4.95429009,0.03461624,1.29784735
-0.75337669,6.97896391,0.14926202,0.01254063,0.79320939,1.60468682,4.81441253,0.03325841,1.28521903
-0.74737369,6.84000653,0.15278193,0.01253435,0.78990717,1.61560389,4.68429486,0.03198655,1.27147520
-0.74137069,6.71047847,0.15622929,0.01255642,0.78724750,1.62664583,4.56394984,0.03080537,1.25688307
-0.73536768,6.59068606,0.15958642,0.01260262,0.78549012,1.63802315,4.45329929,0.02971978,1.24174599
-0.72936468,6.48091730,0.16284524,0.01266818,0.78491872,1.64996890,4.35219781,0.02873492,1.22639723
-0.72336168,6.38145531,0.16600829,0.01274787,0.78583726,1.66273268,4.26045257,0.02785627,1.21119221
-0.71735868,6.29258565,0.16908941,0.01283621,0.78856530,1.67657328,4.17783921,0.02708958,1.19649934
-0.71135568,6.21459791,0.17211389,0.01292763,0.79343234,1.69175049,4.10411378,0.02644083,1.18269003
-0.70535268,6.14778194,0.17511814,0.01301673,0.80077124,1.70851615,4.03902096,0.02591609,1.17012812
-0.69934967,6.09241940,0.17814873,0.01309846,0.81091090,1.72710487,3.98229888,0.02552139,1.15915919
-0.69334667,6.04877127,0.18126082,0.01316836,0.82416818,1.74772469,3.93368106,0.02526256,1.15010018
-0.68734367,6.01706208,0.18451607,0.01322272,0.84083909,1.77054788,3.89289582,0.02514502,1.14322948
-0.68134067,5.99746171,0.18797991,0.01325878,0.86118945,1.79570217,3.85966383,0.02517367,1.13877803
-0.67533767,5.99006549,0.19171833,0.01327481,0.88544516,1.82326253,3.83369415,0.02535272,1.13692142
-0.66933467,5.99487345,0.19579431,0.01327024,0.91378210,1.85324378,3.81467942,0.02568558,1.13777329
-0.66333167,6.01176973,0.20026396,0.01324565,0.94631616,1.88559408,3.80229060,0.02617479,1.14138013
-0.65732866,6.04050301,0.20517257,0.01320275,0.98309352,1.92018964,3.79617184,0.02682194,1.14771764
-0.65132566,6.08066908,0.21055075,0.01314433,1.02408162,1.95683062,3.79593593,0.02762775,1.15668858
-0.64532266,6.13169660,0.21641089,0.01307415,1.06916144,1.99523865,3.80116079,0.02859204,1.16812227
-0.63931966,6.19283717,0.22274411,0.01299676,1.11812126,2.03505608,3.81138756,0.02971395,1.18177581
-0.63331666,6.26316082,0.22951794,0.01291735,1.17065277,2.07584719,3.82612048,0.03099198,1.19733692
-0.62731366,6.34155793,0.23667490,0.01284157,1.22634976,2.11710168,3.84482916,0.03242431,1.21442858
-0.62131066,6.42674835,0.24413214,0.01277528,1.28470992,2.15824065,3.86695329,0.03400893,1.23261543
-0.61530765,6.51729829,0.25178225,0.01272442,1.34514015,2.19862514,3.89191000,0.03574399,1.25141196
-0.60930465,6.61164524,0.25949534,0.01269476,1.40696541,2.23756747,3.91910377,0.03762798,1.27029243
-0.60330165,6.70813048,0.26712223,0.01269182,1.46944123,2.27434527,3.94793875,0.03966004,1.28870250
-0.59729865,6.80503871,0.27449892,0.01272068,1.53176964,2.30821811,3.97783295,0.04184013,1.30607237
-0.59129565,6.90064328,0.28145194,0.01278587,1.59311812,2.33844633,4.00823371,0.04416917,1.32183121
-0.58529265,6.99325540,0.28780460,0.01289135,1.65264092,2.36431168,4.03863368,0.04664914,1.33542266
-0.57928964,7.08127509,0.29338365,0.01304043,1.70950193,2.38513905,4.06858627,0.04928296,1.34632082
-0.57328664,7.16324123,0.29802622,0.01323572,1.76289816,2.40031855,4.09771944,0.05207440,1.35404634
-0.56728364,7.23787809,0.30158669,0.01347916,1.81208265,2.40932696,4.12574693,0.05502765,1.35818210
-0.56128064,7.30413552,0.30394297,0.01377203,1.85638587,2.41174757,4.15247560,0.05814696,1.35838764
-0.55527764,7.36122011,0.30500215,0.01411491,1.89523430,2.40728743,4.17780825,0.06143596,1.35441192
-0.54927464,7.40861533,0.30470490,0.01450775,1.92816547,2.39579099,4.20174100,0.06489699,1.34610365
-0.54327164,7.44608877,0.30302869,0.01494983,1.95483843,2.37724935,4.22435514,0.06853021,1.33341866
-0.53726863,7.47368574,0.29998937,0.01543975,1.97503937,2.35180442,4.24580316,0.07233280,1.31642384
-0.53126563,7.49170913,0.29564119,0.01597547,1.98868182,2.31974752,4.26628969,0.07629796,1.29529728
-0.52526263,7.50068620,0.29007517,0.01655423,1.99580186,2.28151240,4.28604798,0.08041417,1.27032443
-0.51925963,7.50132419,0.28341584,0.01717256,1.99654832,2.23766267,4.30531319,0.08466434,1.24189037
-0.51325663,7.49445706,0.27581659,0.01782625,1.99116895,2.18887427,4.32429409,0.08902524,1.21046825
-0.50725363,7.48098653,0.26745382,0.01851030,1.97999329,2.13591359,4.34314483,0.09346716,1.17660442
-0.50125063,7.46182092,0.25852008,0.01921894,1.96341340,2.07961232,4.36193883,0.09795371,1.14090071
-0.49524762,7.43781564,0.24921671,0.01994562,1.94186360,2.02084028,4.38064638,0.10244205,1.10399466
-0.48924462,7.40971889,0.23974610,0.02068303,1.91580057,1.96047735,4.39911793,0.10688334,1.06653846
-0.48324162,7.37812609,0.23030419,0.02142313,1.88568479,1.89938618,4.41707441,0.11122359,1.02917752
