energy_ev,total_up,Cu_p_up,Cu_d_up,In_p_up,In_d_up,S_s_up,S_p_up
0.83141571,0.20482405,0.06737507,0.01223668,0.00559163,0.00000534,0.00916574,0.11201078
0.83741871,0.19691197,0.06528044,0.01149854,0.00534204,0.00000584,0.00884515,0.10412699
0.84342171,0.19182445,0.06413961,0.01088930,0.00525214,0.00000648,0.00867037,0.09765709
0.84942471,0.18967026,0.06399522,0.01041703,0.00533612,0.00000724,0.00864394,0.09264274
0.85542771,0.19051800,0.06488030,0.01008772,0.00561136,0.00000815,0.00876649,0.08910148
0.86143072,0.19439679,0.06681843,0.00990526,0.00609875,0.00000920,0.00903676,0.08702825
0.86743372,0.20129762,0.06982428,0.00987155,0.00682308,0.00001041,0.00945162,0.08639720
0.87343672,0.21117530,0.07390443,0.00998663,0.00781325,0.00001177,0.01000617,0.08716370
0.87943972,0.22395105,0.07905836,0.01024887,0.00910256,0.00001330,0.01069373,0.08926649
0.88544272,0.23951562,0.08527976,0.01065514,0.01072877,0.00001500,0.01150602,0.09262990
0.89144572,0.25773295,0.09255795,0.01120106,0.01273409,0.00001687,0.01243320,0.09716620
0.89744872,0.27844439,0.10087940,0.01188129,0.01516500,0.00001892,0.01346407,0.10277801
0.90345173,0.30147324,0.11022931,0.01268969,0.01807182,0.00002116,0.01458621,0.10936077
0.90945473,0.32662981,0.12059316,0.01361966,0.02150807,0.00002359,0.01578618,0.11680530
0.91545773,0.35371664,0.13195820,0.01466430,0.02552964,0.00002622,0.01704978,0.12500040
0.92146073,0.38253389,0.14431463,0.01581669,0.03019356,0.00002905,0.01836227,0.13383546
0.92746373,0.41288468,0.15765663,0.01707000,0.03555668,0.00003208,0.01970868,0.14320307
0.93346673,0.44458009,0.17198290,0.01841770,0.04167393,0.00003533,0.02107413,0.15300154
0.93946973,0.47744376,0.18729677,0.01985362,0.04859650,0.00003880,0.02244408,0.16313727
0.94547274,0.51131567,0.20360589,0.02137202,0.05636978,0.00004250,0.02380464,0.17352687
0.95147574,0.54605500,0.22092125,0.02296756,0.06503123,0.00004643,0.02514289,0.18409888
0.95747874,0.58154188,0.23925575,0.02463528,0.07460821,0.00005060,0.02644708,0.19479512
0.96348174,0.61767780,0.25862223,0.02637048,0.08511594,0.00005500,0.02770684,0.20557138
0.96948474,0.65438473,0.27903115,0.02816854,0.09655565,0.00005964,0.02891337,0.21639757
0.97548774,0.69160286,0.30048794,0.03002477,0.10891305,0.00006452,0.03005949,0.22725707
0.98149075,0.72928719,0.32299027,0.03193423,0.12215725,0.00006964,0.03113969,0.23814547
0.98749375,0.76740304,0.34652539,0.03389145,0.13624031,0.00007498,0.03215010,0.24906850
0.99349675,0.80592079,0.37106780,0.03589033,0.15109738,0.00008054,0.03308842,0.26003937
0.99949975,0.84481030,0.39657740,0.03792392,0.16664763,0.00008630,0.03395376,0.27107556
1.00550275,0.88403525,0.42299843,0.03998436,0.18279600,0.00009224,0.03474645,0.28219518
1.01150575,0.92354800,0.45025921,0.04206285,0.19943564,0.00009835,0.03546785,0.29341314
1.01750875,0.96328515,0.47827298,0.04414971,0.21645117,0.00010460,0.03612014,0.30473733
1.02351176,1.00316443,0.50693981,0.04623453,0.23372250,0.00011096,0.03670607,0.31616499
1.02951476,1.04308300,0.53614952,0.04830640,0.25112918,0.00011741,0.03722876,0.32767959
1.03551776,1.08291749,0.56578562,0.05035429,0.26855495,0.00012393,0.03769152,0.33924839
1.04152076,1.12252580,0.59572999,0.05236744,0.28589240,0.00013048,0.03809771,0.35082086
1.04752376,1.16175066,0.62586816,0.05433579,0.30304730,0.00013706,0.03845065,0.36232818
1.05352676,1.20042471,0.65609470,0.05625058,0.31994248,0.00014364,0.03875352,0.37368389
1.05952976,1.23837684,0.68631858,0.05810473,0.33652090,0.00015021,0.03900940,0.38478571
1.06553277,1.27543935,0.71646787,0.05989340,0.35274769,0.00015677,0.03922129,0.39551847
1.07153577,1.31145543,0.74649370,0.06161431,0.36861091,0.00016333,0.03939215,0.40575811
1.07753877,1.34628652,0.77637276,0.06326809,0.38412100,0.00016988,0.03952502,0.41537654
1.08354177,1.37981876,0.80610845,0.06485837,0.39930876,0.00017644,0.03962311,0.42424707
1.08954477,1.41196829,0.83573012,0.06639180,0.41422186,0.00018303,0.03968993,0.43225015
1.09554777,1.44268474,0.86529052,0.06787788,0.42892018,0.00018967,0.03972935,0.43927911
1.10155078,1.47195267,0.89486137,0.06932854,0.44346987,0.00019639,0.03974570,0.44524550
1.10755378,1.49979056,0.92452710,0.07075766,0.45793678,0.00020321,0.03974380,0.45008382
1.11355678,1.52624759,0.95437712,0.07218034,0.47237933,0.00021015,0.03972897,0.45375510
1.11955978,1.55139787,0.98449684,0.07361202,0.48684133,0.00021722,0.03970697,0.45624934
1.12556278,1.57533268,1.01495787,0.07506762,0.50134518,0.00022443,0.03968393,0.45758650
1.13156578,1.59815094,1.04580791,0.07656048,0.51588594,0.00023177,0.03966618,0.45781583
1.13756878,1.61994843,1.07706082,0.07810135,0.53042644,0.00023922,0.03966011,0.45701377
1.14357179,1.64080630,1.10868743,0.07969748,0.54489408,0.00024676,0.03967191,0.45528029
1.14957479,1.66077968,1.14060758,0.08135171,0.55917930,0.00025433,0.03970732,0.45273395
1.15557779,1.67988689,1.17268388,0.08306178,0.57313611,0.00026187,0.03977138,0.44950591
1.16158079,1.69809999,1.20471766,0.08481978,0.58658455,0.00026931,0.03986813,0.44573318
1.16758379,1.71533741,1.23644736,0.08661185,0.59931521,0.00027654,0.04000033,0.44155158
1.17358679,1.73145899,1.26754966,0.08841812,0.61109546,0.00028347,0.04016924,0.43708870
1.17958979,1.74626405,1.29764345,0.09021295,0.62167732,0.00028999,0.04037433,0.43245732
1.18559280,1.75949269,1.32629668,0.09196544,0.63080643,0.00029597,0.04061320,0.42774971
1.19159580,1.77083048,1.35303586,0.09364011,0.63823190,0.00030129,0.04088141,0.42303303
1.19759880,1.77991659,1.37735821,0.09519800,0.64371637,0.00030584,0.04117246,0.41834623
1.20360180,1.78635505,1.39874574,0.09659779,0.64704604,0.00030949,0.04147788,0.41369858
1.20960480,1.78972886,1.41668124,0.09779723,0.64804008,0.00031215,0.04178735,0.40906983
1.21560780,1.78961651,1.43066527,0.09875460,0.64655896,0.00031373,0.04208896,0.40441224
1.22161081,1.78561014,1.44023374,0.09943027,0.64251151,0.00031416,0.04236958,0.39965403
1.22761381,1.77733471,1.44497535,0.09978821,0.63586027,0.00031337,0.04261522,0.39470438
1.23361681,1.76446728,1.44454831,0.09979745,0.62662494,0.00031136,0.04281162,0.38945947
1.23961981,1.74675567,1.43869541,0.09943345,0.61488390,0.00030811,0.04294476,0.38380937
1.24562281,1.72403543,1.42725713,0.09867919,0.60077371,0.00030364,0.04300146,0.37764523
1.25162581,1.69624452,1.41018198,0.09752607,0.58448664,0.00029802,0.04297001,0.37086660
1.25762881,1.66343479,1.38753359,0.09597457,0.56626636,0.00029131,0.04284074,0.36338826
1.26363182,1.62577970,1.35949428,0.09403450,0.54640206,0.00028362,0.04260653,0.35514630
1.26963482,1.58357773,1.32636474,0.09172503,0.52522114,0.00027508,0.04226332,0.34610317
1.27563782,1.53725125,1.28855983,0.08907432,0.50308077,0.00026583,0.04181038,0.33625137
1.28164082,1.48734059,1.24660043,0.08611884,0.48035870,0.00025603,0.04125057,0.32561562
1.28764382,1.43449354,1.20110169,0.08290245,0.45744350,0.00024585,0.04059037,0.31425345
1.29364682,1.37945041,1.15275793,0.07947516,0.43472460,0.00023548,0.03983977,0.30225420
1.29964982,1.32302520,1.10232484,0.07589171,0.41258244,0.00022511,0.03901202,0.28973648
1.30565283,1.26608357,1.05059939,0.07221000,0.39137890,0.00021492,0.03812318,0.27684433
1.31165583,1.20951823,0.99839842,0.06848945,0.37144832,0.00020508,0.03719155,0.26374211
1.31765883,1.15422290,0.94653652,0.06478921,0.35308935,0.00019576,0.03623698,0.25060870
1.32366183,1.10106559,0.89580398,0.06116658,0.33655775,0.00018712,0.03528010,0.23763094
1.32966483,1.05086239,0.84694578,0.05767539,0.32206032,0.00017929,0.03434145,0.22499695
1.33566783,1.00435265,0.80064207,0.05436458,0.30975020,0.00017237,0.03344066,0.21288939
1.34167084,0.96217655,0.75749112,0.05127691,0.29972345,0.00016645,0.03259561,0.20147911
1.34767384,0.92485585,0.71799501,0.04844804,0.29201723,0.00016158,0.03182169,0.19091939
1.35367684,0.89277862,0.68254873,0.04590569,0.28660940,0.00015779,0.03113114,0.18134094
1.35967984,0.86618838,0.65143278,0.04366921,0.28341978,0.00015507,0.03053254,0.17284794
1.36568284,0.84517809,0.62480960,0.04174935,0.28231291,0.00015339,0.03003048,0.16551509
1.37168584,0.82968918,0.60272368,0.04014835,0.28310226,0.00015269,0.02962536,0.15938585
1.37768884,0.81951553,0.58510531,0.03886025,0.28555599,0.00015288,0.02931344,0.15447185
1.38369185,0.81431231,0.57177772,0.03787148,0.28940379,0.00015386,0.02908703,0.15075334
1.38969485,0.81360911,0.56246718,0.03716160,0.29434496,0.00015549,0.02893485,0.14818081
1.39569785,0.81682712,0.55681565,0.03670425,0.30005729,0.00015762,0.02884259,0.14667743
1.40170085,0.82329931,0.55439551,0.03646818,0.30620652,0.00016012,0.02879357,0.14614234
1.40770385,0.83229328,0.55472572,0.03641848,0.31245623,0.00016281,0.02876947,0.14645465
1.41370685,0.84303558,0.55728893,0.03651768,0.31847758,0.00016554,0.02875112,0.14747784
1.41970985,0.85473687,0.56154898,0.03672705,0.32395884,0.00016815,0.02871940,0.14906462
1.42571286,0.86661703,0.56696817,0.03700772,0.32861428,0.00017050,0.02865598,0.15106188
1.43171586,0.87792932,0.57302390,0.03732182,0.33219206,0.00017245,0.02854411,0.15331573
1.43771886,0.88798292,0.57922416,0.03763351,0.33448096,0.00017388,0.02836929,0.15567647
1.44372186,0.89616322,0.58512153,0.03790993,0.33531571,0.00017471,0.02811982,0.15800325
1.44972486,0.90194918,0.59032533,0.03812194,0.33458066,0.00017486,0.02778723,0.16016849
1.45572786,0.90492742,0.59451173,0.03824479,0.33221182,0.00017427,0.02736658,0.16206181
1.46173087,0.90480269,0.59743150,0.03825861,0.32819715,0.00017293,0.02685660,0.16359347
1.46773387,0.90140465,0.59891548,0.03814878,0.32257516,0.00017083,0.02625963,0.16469723
1.47373687,0.89469066,0.59887745,0.03790606,0.31543196,0.00016799,0.02558157,0.16533257
1.47973987,0.88474494,0.59731463,0.03752666,0.30689683,0.00016448,0.02483151,0.16548619
1.48574287,0.87177403,0.59430571,0.03701215,0.29713670,0.00016035,0.02402144,0.16517289
1.49174587,0.85609895,0.59000650,0.03636918,0.28634954,0.00015569,0.02316572,0.16443560
1.49774887,0.83814431,0.58464344,0.03560916,0.27475719,0.00015062,0.02228062,0.16334478
1.50375188,0.81842473,0.57850502,0.03474776,0.26259779,0.00014524,0.02138373,0.16199700
1.50975488,0.79752914,0.57193138,0.03380434,0.25011798,0.00013968,0.02049338,0.16051279
1.51575788,0.77610316,0.56530241,0.03280137,0.23756545,0.00013408,0.01962809,0.15903390
1.52176088,0.75483025,0.55902452,0.03176362,0.22518173,0.00012857,0.01880604,0.15771973
1.52776388,0.73441197,0.55351650,0.03071750,0.21319559,0.00012330,0.01804454,0.15674326
1.53376688,0.71554781,0.54919482,0.02969020,0.20181732,0.00011838,0.01735960,0.15628639
1.53976988,0.69891512,0.54645878,0.02870892,0.19123368,0.00011395,0.01676557,0.15653483
1.54577289,0.68514957,0.54567594,0.02780005,0.18160404,0.00011012,0.01627478,0.15767262
1.55177589,0.67482651,0.54716820,0.02698839,0.17305734,0.00010698,0.01589733,0.15987640
1.55777889,0.66844381,0.55119914,0.02629640,0.16569014,0.00010463,0.01564094,0.16330958
1.56378189,0.66640646,0.55796294,0.02574350,0.15956570,0.00010312,0.01551080,0.16811656
1.56978489,0.66901349,0.56757531,0.02534546,0.15471395,0.00010250,0.01550964,0.17441716
1.57578789,0.67644747,0.58006692,0.02511389,0.15113238,0.00010280,0.01563768,0.18230149
1.58179090,0.68876705,0.59537956,0.02505581,0.14878781,0.00010401,0.01589279,0.19182532
1.58779390,0.70590279,0.61336528,0.02517339,0.14761878,0.00010611,0.01627062,0.20300634
1.59379690,0.72765659,0.63378880,0.02546378,0.14753875,0.00010907,0.01676482,0.21582125
1.59979990,0.75370485,0.65633302,0.02591916,0.14843976,0.00011279,0.01736725,0.23020408
1.60580290,0.78360548,0.68060780,0.02652687,0.15019652,0.00011721,0.01806824,0.24604568
1.61180590,0.81680866,0.70616166,0.02726979,0.15267099,0.00012220,0.01885691,0.26319460
1.61780890,0.85267129,0.73249606,0.02812679,0.15571701,0.00012764,0.01972140,0.28145927
1.62381191,0.89047469,0.75908194,0.02907338,0.15918521,0.00013340,0.02064922,0.30061175
1.62981491,0.92944521,0.78537783,0.03008248,0.16292776,0.00013932,0.02162746,0.32039262
1.63581791,0.96877710,0.81084895,0.03112528,0.16680310,0.00014525,0.02264313,0.34051716
1.64182091,1.00765692,0.83498648,0.03217218,0.17068027,0.00015103,0.02368332,0.36068259
1.64782391,1.04528866,0.85732631,0.03319383,0.17444292,0.00015652,0.02473547,0.38057604
1.65382691,1.08091871,0.87746647,0.03416208,0.17799264,0.00016157,0.02578749,0.39988305
1.65982991,1.11385959,0.89508244,0.03505098,0.18125179,0.00016604,0.02682795,0.41829624
1.66583292,1.14351163,0.90993966,0.03583767,0.18416538,0.00016983,0.02784611,0.43552390
1.67183592,1.16938165,0.92190269,0.03650320,0.18670217,0.00017285,0.02883204,0.45129802
1.67783892,1.19109781,0.93094050,0.03703314,0.18885491,0.00017503,0.02977661,0.46538160
1.68384192,1.20841997,0.93712763,0.03741807,0.19063949,0.00017632,0.03067153,0.47757486
1.68984492,1.22124511,0.94064106,0.03765389,0.19209334,0.00017672,0.03150926,0.48772011
1.69584792,1.22960750,0.94175287,0.03774184,0.19327281,0.00017623,0.03228308,0.49570517
1.70185093,1.23367365,0.94081890,0.03768839,0.19424989,0.00017489,0.03298694,0.50146521
1.70785393,1.23373216,0.93826399,0.03750491,0.19510814,0.00017277,0.03361553,0.50498297
1.71385693,1.23017896,0.93456414,0.03720708,0.19593826,0.00016994,0.03416421,0.50628740
1.71985993,1.22349864,0.93022653,0.03681420,0.19683322,0.00016652,0.03462901,0.50545089
1.72586293,1.21424254,0.92576824,0.03634838,0.19788333,0.00016261,0.03500666,0.50258522
1.73186593,1.20300483,0.92169434,0.03583350,0.19917137,0.00015835,0.03529465,0.49783646
1.73786893,1.19039736,0.91847656,0.03529429,0.20076808,0.00015386,0.03549128,0.49137913
1.74387194,1.17702463,0.91653323,0.03475526,0.20272804,0.00014927,0.03559575,0.48340983
1.74987494,1.16345973,0.91621137,0.03423968,0.20508633,0.00014471,0.03560825,0.47414062
1.75587794,1.15022250,0.91777174,0.03376873,0.20785594,0.00014029,0.03553010,0.46379249
1.76188094,1.13776051,0.92137730,0.03336060,0.21102617,0.00013612,0.03536379,0.45258907
1.76788394,1.12643380,0.92708565,0.03302985,0.21456198,0.00013227,0.03511313,0.44075082
1.77388694,1.11650381,0.93484563,0.03278690,0.21840448,0.00012882,0.03478326,0.42848979
1.77988994,1.10812683,0.94449818,0.03263764,0.22247234,0.00012580,0.03438068,0.41600526
1.78589295,1.10135204,0.95578147,0.03258337,0.22666421,0.00012326,0.03391326,0.40348005
1.79189595,1.09612421,0.96833983,0.03262072,0.23086202,0.00012118,0.03339014,0.39107780
1.79789895,1.09229046,0.98173633,0.03274199,0.23493490,0.00011955,0.03282165,0.37894098
1.80390195,1.08961097,0.99546828,0.03293543,0.23874379,0.00011834,0.03221911,0.36718979
1.80990495,1.08777279,1.00898508,0.03318585,0.24214629,0.00011750,0.03159464,0.35592181
1.81590795,1.08640612,1.02170776,0.03347522,0.24500172,0.00011696,0.03096088,0.34521230
1.82191096,1.08510238,1.03304943,0.03378343,0.24717609,0.00011665,0.03033078,0.33511511
1.82791396,1.08343317,1.04243589,0.03408909,0.24854689,0.00011648,0.02971721,0.32566413
1.83391696,1.08096936,1.04932563,0.03437037,0.24900739,0.00011638,0.02913271,0.31687518
1.83991996,1.07729961,1.05322868,0.03460579,0.24847036,0.00011625,0.02858918,0.30874816
1.84592296,1.07204761,1.05372356,0.03477506,0.24687109,0.00011601,0.02809757,0.30126957
1.85192596,1.06488742,1.05047179,0.03485979,0.24416963,0.00011559,0.02766768,0.29441517
1.85792896,1.05555654,1.04322977,0.03484411,0.24035205,0.00011493,0.02730792,0.28815271
1.86393197,1.04386627,1.03185741,0.03471525,0.23543096,0.00011395,0.02702515,0.28244473
1.86993497,1.02970914,1.01632361,0.03446398,0.22944506,0.00011263,0.02682460,0.27725140
1.87593797,1.01306340,0.99670832,0.03408484,0.22245789,0.00011094,0.02670983,0.27253316
1.88194097,0.99399452,0.97320143,0.03357636,0.21455590,0.00010885,0.02668279,0.26825329
1.88794397,0.97265387,0.94609846,0.03294109,0.20584586,0.00010638,0.02674384,0.26438030
1.89394697,0.94927480,0.91579350,0.03218545,0.19645182,0.00010354,0.02689198,0.26089009
1.89994997,0.92416654,0.88276956,0.03131958,0.18651164,0.00010036,0.02712502,0.25776781
1.90595298,0.89770609,0.84758691,0.03035699,0.17617348,0.00009689,0.02743980,0.25500944
1.91195598,0.87032871,0.81086974,0.02931414,0.16559206,0.00009317,0.02783250,0.25262309
1.91795898,0.84251736,0.77329163,0.02821003,0.15492510,0.00008927,0.02829888,0.25062987
1.92396198,0.81479136,0.73556031,0.02706559,0.14432994,0.00008527,0.02883462,0.24906446
1.92996498,0.78769494,0.69840220,0.02590321,0.13396039,0.00008124,0.02943554,0.24797525
1.93596798,0.76178562,0.66254704,0.02474613,0.12396402,0.00007727,0.03009787,0.24742408
1.94197099,0.73762305,0.62871300,0.02361790,0.11447978,0.00007343,0.03081841,0.24748558
1.94797399,0.71575825,0.59759268,0.02254188,0.10563609,0.00006980,0.03159472,0.24824609
1.95397699,0.69672350,0.56983999,0.02154069,0.09754931,0.00006646,0.03242516,0.24980209
1.95997999,0.68102293,0.54605835,0.02063585,0.09032262,0.00006348,0.03330890,0.25225823
1.96598299,0.66912381,0.52679001,0.01984731,0.08404524,0.00006093,0.03424587,0.25572494
1.97198599,0.66144852,0.51250684,0.01919313,0.07879196,0.00005886,0.03523658,0.26031557
1.97798899,0.65836716,0.50360230,0.01868923,0.07462281,0.00005734,0.03628199,0.26614319
1.98399200,0.66019076,0.50038477,0.01834913,0.07158301,0.00005638,0.03738316,0.27331703
1.98999500,0.66716496,0.50307210,0.01818375,0.06970289,0.00005603,0.03854105,0.28193861
1.99599800,0.67946426,0.51178735,0.01820133,0.06899801,0.00005630,0.03975616,0.29209771
2.00200100,0.69718678,0.52655574,0.01840726,0.06946911,0.00005720,0.04102820,0.30386819
2.00800400,0.72034958,0.54730275,0.01880405,0.07110226,0.00005873,0.04235583,0.31730390
2.01400700,0.74888476,0.57385344,0.01939127,0.07386881,0.00006087,0.04373638,0.33243464
2.02001001,0.78263630,0.60593308,0.02016553,0.07772554,0.00006359,0.04516565,0.34926255
2.02601301,0.82135813,0.64316908,0.02112052,0.08261470,0.00006687,0.04663776,0.36775887
2.03201601,0.86471338,0.68509453,0.02224698,0.08846430,0.00007064,0.04814514,0.38786137
2.03801901,0.91227528,0.73115331,0.02353280,0.09518844,0.00007487,0.04967850,0.40947257
2.04402201,0.96352987,0.78070688,0.02496311,0.10268789,0.00007948,0.05122702,0.43245884
2.05002501,1.01788069,0.83304309,0.02652038,0.11085101,0.00008440,0.05277851,0.45665063
2.05602801,1.07465582,0.88738671,0.02818460,0.11955492,0.00008955,0.05431974,0.48184376
2.06203102,1.13311713,0.94291197,0.02993351,0.12866700,0.00009485,0.05583675,0.50780200
2.06803402,1.19247194,0.99875690,0.03174287,0.13804687,0.00010021,0.05731530,0.53426080
2.07403702,1.25188700,1.05403927,0.03358681,0.14754859,0.00010553,0.05874126,0.56093224
2.08004002,1.31050442,1.10787397,0.03543817,0.15702327,0.00011072,0.06010107,0.58751111
2.08604302,1.36745955,1.15939136,0.03726903,0.16632189,0.00011569,0.06138219,0.61368190
2.09204602,1.42190000,1.20775627,0.03905116,0.17529835,0.00012034,0.06257348,0.63912661
2.09804902,1.47300562,1.25218697,0.04075660,0.18381253,0.00012458,0.06366558,0.66353309
2.10405203,1.52000859,1.29197371,0.04235823,0.19173336,0.00012833,0.06465120,0.68660367
2.11005503,1.56221302,1.32649606,0.04383037,0.19894175,0.00013153,0.06552535,0.70806371
2.11605803,1.59901340,1.35523855,0.04514941,0.20533320,0.00013409,0.06628552,0.72766983
2.12206103,1.62991104,1.37780401,0.04629433,0.21082008,0.00013598,0.06693168,0.74521745
2.12806403,1.65452807,1.39392399,0.04724731,0.21533346,0.00013715,0.06746636,0.76054732
2.13406703,1.67261812,1.40346591,0.04799410,0.21882438,0.00013757,0.06789450,0.77355081
2.14007004,1.68407346,1.40643665,0.04852451,0.22126456,0.00013723,0.06822329,0.78417361
2.14607304,1.68892809,1.40298222,0.04883262,0.22264655,0.00013614,0.06846201,0.79241781
2.15207604,1.68735666,1.39338357,0.04891696,0.22298331,0.00013432,0.06862169,0.79834215
2.15807904,1.67966921,1.37804871,0.04878058,0.22230728,0.00013180,0.06871488,0.80206033
2.16408204,1.66630188,1.35750110,0.04843093,0.22066901,0.00012862,0.06875528,0.80373767
2.17008504,1.64780389,1.33236507,0.04787969,0.21813537,0.00012485,0.06875743,0.80358601
2.17608804,1.62482146,1.30334847,0.04714240,0.21478762,0.00012056,0.06873641,0.80185714
2.18209105,1.59807902,1.27122320,0.04623805,0.21071914,0.00011582,0.06870755,0.79883505
2.18809405,1.56835866,1.23680448,0.04518854,0.20603322,0.00011073,0.06868613,0.79482734
2.19409705,1.53647847,1.20092923,0.04401809,0.20084081,0.00010536,0.06868722,0.79015604
2.20010005,1.50327071,1.16443457,0.04275259,0.19525828,0.00009980,0.06872545,0.78514835
2.20610305,1.46956032,1.12813691,0.04141895,0.18940537,0.00009415,0.06881494,0.78012753
2.21210605,1.43614487,1.09281238,0.04004440,0.18340329,0.00008849,0.06896919,0.77540444
2.21810905,1.40377618,1.05917902,0.03865586,0.17737286,0.00008290,0.06920107,0.77126984
2.22411206,1.37314441,1.02788138,0.03727934,0.17143296,0.00007744,0.06952284,0.76798783
2.23011506,1.34486490,0.99947765,0.03593936,0.16569892,0.00007219,0.06994620,0.76579062
2.23611806,1.31946787,0.97442975,0.03465851,0.16028108,0.00006718,0.07048232,0.76487453
2.24212106,1.29739129,0.95309642,0.03345701,0.15528344,0.00006247,0.07114193,0.76539750
2.24812406,1.27897661,0.93572927,0.03235243,0.15080219,0.00005808,0.07193540,0.76747787
2.25412706,1.26446743,0.92247184,0.03135942,0.14692437,0.00005403,0.07287270,0.77119438
2.26013007,1.25401061,0.91336143,0.03048960,0.14372641,0.00005033,0.07396345,0.77658721
2.26613307,1.24765956,0.90833342,0.02975147,0.14127277,0.00004698,0.07521684,0.78365982
2.27213607,1.24537946,0.90722786,0.02915039,0.13961447,0.00004397,0.07664147,0.79238148
2.27813907,1.24705364,0.90979792,0.02868869,0.13878780,0.00004129,0.07824518,0.80269005
2.28414207,1.25249116,0.91571992,0.02836573,0.13881313,0.00003891,0.08003478,0.81449497
2.29014507,1.26143483,0.92460450,0.02817812,0.13969385,0.00003681,0.08201567,0.82768025
2.29614807,1.27356962,0.93600861,0.02811987,0.14141574,0.00003495,0.08419147,0.84210714
2.30215108,1.28853101,0.94944792,0.02818263,0.14394658,0.00003330,0.08656352,0.85761665
2.30815408,1.30591328,0.96440947,0.02835597,0.14723626,0.00003184,0.08913039,0.87403164
2.31415708,1.32527745,0.98036413,0.02862760,0.15121747,0.00003053,0.09188739,0.89115857
2.32016008,1.34615893,0.99677864,0.02898371,0.15580685,0.00002935,0.09482604,0.90878898
2.32616308,1.36807484,1.01312726,0.02940923,0.16090686,0.00002826,0.09793359,0.92670081
2.33216608,1.39053116,1.02890249,0.02988814,0.16640818,0.00002724,0.10119270,0.94465953
2.33816908,1.41302966,1.04362515,0.03040380,0.17219275,0.00002628,0.10458106,0.96241950
2.34417209,1.43507484,1.05685347,0.03093927,0.17813731,0.00002536,0.10807126,0.97972537
2.35017509,1.45618099,1.06819120,0.03147764,0.18411737,0.00002447,0.11163081,0.99631403
2.35617809,1.47587937,1.07729485,0.03200235,0.19001161,0.00002360,0.11522224,1.01191686
2.36218109,1.49372568,1.08387984,0.03249751,0.19570633,0.00002276,0.11880353,1.02626267
2.36818409,1.50930778,1.08772571,0.03294828,0.20110008,0.00002193,0.12232859,1.03908124
2.37418709,1.52225367,1.08868026,0.03334109,0.20610807,0.00002114,0.12574807,1.05010747
2.38019010,1.53223954,1.08666276,0.03366401,0.21066635,0.00002038,0.12901028,1.05908616
2.38619310,1.53899781,1.08166591,0.03390701,0.21473540,0.00001966,0.13206232,1.06577728
2.39219610,1.54232494,1.07375684,0.03406217,0.21830323,0.00001901,0.13485131,1.06996161
2.39819910,1.54208866,1.06307679,0.03412393,0.22138746,0.00001843,0.13732580,1.07144655
2.40420210,1.53823437,1.04983957,0.03408919,0.22403668,0.00001794,0.13943714,1.07007202
2.41020510,1.53079033,1.03432854,0.03395747,0.22633056,0.00001756,0.14114098,1.06571596
2.41620810,1.51987132,1.01689227,0.03373095,0.22837895,0.00001731,0.14239863,1.05829949
2.42221111,1.50568038,0.99793851,0.03341443,0.23031977,0.00001721,0.14317837,1.04779118
2.42821411,1.48850833,0.97792673,0.03301524,0.23231569,0.00001727,0.14345660,1.03421050
2.43421711,1.46873092,0.95735896,0.03254312,0.23454978,0.00001753,0.14321882,1.01762993
2.44022011,1.44680320,0.93676921,0.03201001,0.23722004,0.00001799,0.14246027,0.99817580
2.44622311,1.42325129,0.91671145,0.03142970,0.24053308,0.00001868,0.14118639,0.97602762
2.45222611,1.39866142,0.89774641,0.03081755,0.24469707,0.00001962,0.13941289,0.95141580
2.45822911,1.37366639,0.88042749,0.03019007,0.24991422,0.00002081,0.13716553,0.92461781
2.46423212,1.34892979,0.86528600,0.02956447,0.25637299,0.00002228,0.13447959,0.89595278
2.47023512,1.32512835,0.85281643,0.02895820,0.26424038,0.00002403,0.13139893,0.86577475
2.47623812,1.30293285,0.84346190,0.02838844,0.27365455,0.00002608,0.12797492,0.83446456
2.48224112,1.28298840,0.83760058,0.02787164,0.28471811,0.00002842,0.12426495,0.80242087
2.48824412,1.26589452,0.83553347,0.02742299,0.29749234,0.00003105,0.12033084,0.77005038
2.49424712,1.25218596,0.83747422,0.02705601,0.31199268,0.00003398,0.11623713,0.73775769
2.50025013,1.24231499,0.84354129,0.02678213,0.32818572,0.00003718,0.11204919,0.70593515
2.50625313,1.23663581,0.85375317,0.02661031,0.34598782,0.00004065,0.10783145,0.67495298
2.51225613,1.23539183,0.86802679,0.02654677,0.36526560,0.00004435,0.10364558,0.64515011
2.51825913,1.23870648,0.88617945,0.02659481,0.38583827,0.00004827,0.09954889,0.61682597
2.52426213,1.24657796,0.90793432,0.02675466,0.40748188,0.00005237,0.09559287,0.59023365
2.53026513,1.25887821,0.93292955,0.02702352,0.42993523,0.00005661,0.09182201,0.56557454
2.53626813,1.27535637,0.96073060,0.02739558,0.45290740,0.00006094,0.08827285,0.54299467
2.54227114,1.29564670,0.99084549,0.02786223,0.47608652,0.00006533,0.08497341,0.52258290
2.54827414,1.31928050,1.02274245,0.02841233,0.49914950,0.00006972,0.08194286,0.50437097
2.55427714,1.34570201,1.05586920,0.02903256,0.52177227,0.00007406,0.07919161,0.48833537
2.56028014,1.37428729,1.08967304,0.02970784,0.54364009,0.00007829,0.07672163,0.47440086
2.56628314,1.40436561,1.12362108,0.03042177,0.56445751,0.00008237,0.07452710,0.46244561
