energy_ev,total_up,Ge_p_up,Ge_d_up,S_s_up,S_p_up,Zr_p_up,Zr_d_up
-2.59629815,1.70940059,0.75161688,0.00000000,0.01526320,0.27916191,0.61166595,0.52516487
-2.59029515,1.75082077,0.76867909,0.00000000,0.01548733,0.27758085,0.62201379,0.54406168
-2.58429215,1.78441312,0.78220687,0.00000000,0.01563604,0.27468114,0.63003530,0.56062517
-2.57828914,1.80962023,0.79199459,0.00000000,0.01570721,0.27047210,0.63557751,0.57458716
-2.57228614,1.82600457,0.79788899,0.00000000,0.01569985,0.26498785,0.63851904,0.58571425
-2.56628314,1.83326006,0.79979307,0.00000000,0.01561414,0.25828637,0.63877315,0.59381418
-2.56028014,1.83122044,0.79766871,0.00000000,0.01545141,0.25044796,0.63629005,0.59874128
-2.55427714,1.81986447,0.79153809,0.00000000,0.01521417,0.24157287,0.63105848,0.60040078
-2.54827414,1.79931743,0.78148354,0.00000000,0.01490598,0.23177847,0.62310654,0.59875182
-2.54227114,1.76984909,0.76764621,0.00000000,0.01453145,0.22119591,0.61250162,0.59380909
-2.53626813,1.73186814,0.75022326,0.00000000,0.01409608,0.20996649,0.59934951,0.58564284
-2.53026513,1.68591318,0.72946385,0.00000000,0.01360621,0.19823787,0.58379273,0.57437756
-2.52426213,1.63264068,0.70566395,0.00000000,0.01306885,0.18616030,0.56600803,0.56018906
-2.51825913,1.57281024,0.67916016,0.00000000,0.01249153,0.17388290,0.54620317,0.54330023
-2.51225613,1.50726761,0.65032268,0.00000000,0.01188220,0.16155033,0.52461311,0.52397564
-2.50625313,1.43692598,0.61954771,0.00000000,0.01124905,0.14929975,0.50149555,0.50251497
-2.50025013,1.36274627,0.58724940,0.00000000,0.01060037,0.13725822,0.47712617,0.47924580
-2.49424712,1.28571670,0.55385160,0.00000000,0.00994442,0.12554067,0.45179338,0.45451578
-2.48824412,1.20683262,0.51977972,0.00000000,0.00928928,0.11424831,0.42579306,0.42868445
-2.48224112,1.12707680,0.48545276,0.00000000,0.00864273,0.10346771,0.39942307,0.40211516
-2.47623812,1.04740091,0.45127577,0.00000000,0.00801218,0.09327021,0.37297793,0.37516717
-2.47023512,0.96870862,0.41763306,0.00000000,0.00740449,0.08371199,0.34674365,0.34818814
-2.46423212,0.89184059,0.38488196,0.00000000,0.00682599,0.07483439,0.32099289,0.32150745
-2.45822911,0.81756178,0.35334767,0.00000000,0.00628234,0.06666473,0.29598054,0.29543022
-2.45222611,0.74655120,0.32331889,0.00000000,0.00577849,0.05921726,0.27193982,0.27023240
-2.44622311,0.67939425,0.29504459,0.00000000,0.00531867,0.05249447,0.24907900,0.24615687
-2.44022011,0.61657766,0.26873173,0.00000000,0.00490632,0.04648842,0.22757874,0.22341064
-2.43421711,0.55848705,0.24454403,0.00000000,0.00454410,0.04118219,0.20759021,0.20216324
-2.42821411,0.50540681,0.22260169,0.00000000,0.00423385,0.03655141,0.18923387,0.18254605
-2.42221111,0.45752242,0.20298208,0.00000000,0.00397661,0.03256568,0.17259907,0.16465277
-2.41620810,0.41492467,0.18572123,0.00000000,0.00377262,0.02919001,0.15774434,0.14854072
-2.41020510,0.37761577,0.17081610,0.00000000,0.00362133,0.02638613,0.14469837,0.13423297
-2.40420210,0.34551696,0.15822755,0.00000000,0.00352141,0.02411379,0.13346169,0.12172116
-2.39819910,0.31847740,0.14788380,0.00000000,0.00347077,0.02233186,0.12400895,0.11096886
-2.39219610,0.29628402,0.13968451,0.00000000,0.00346661,0.02099946,0.11629174,0.10191536
-2.38619310,0.27867219,0.13350509,0.00000000,0.00350547,0.02007687,0.11024192,0.09447976
-2.38019010,0.26533681,0.12920147,0.00000000,0.00358326,0.01952646,0.10577530,0.08856519
-2.37418709,0.25594368,0.12661492,0.00000000,0.00369533,0.01931348,0.10279563,0.08406323
-2.36818409,0.25014092,0.12557710,0.00000000,0.00383658,0.01940682,0.10119890,0.08085814
-2.36218109,0.24757021,0.12591507,0.00000000,0.00400150,0.01977962,0.10087762,0.07883109
-2.35617809,0.24787765,0.12745626,0.00000000,0.00418432,0.02040988,0.10172519,0.07786414
-2.35017509,0.25072399,0.13003323,0.00000000,0.00437912,0.02128090,0.10364012,0.07784394
-2.34417209,0.25579407,0.13348812,0.00000000,0.00457993,0.02238165,0.10652998,0.07866512
-2.33816908,0.26280514,0.13767676,0.00000000,0.00478091,0.02370699,0.11031501,0.08023320
-2.33216608,0.27151401,0.14247217,0.00000000,0.00497644,0.02525778,0.11493113,0.08246703
-2.32616308,0.28172256,0.14776744,0.00000000,0.00516131,0.02704066,0.12033232,0.08530076
-2.32016008,0.29328163,0.15347784,0.00000000,0.00533080,0.02906786,0.12649222,0.08868503
-2.31415708,0.30609289,0.15954205,0.00000000,0.00548088,0.03135652,0.13340470,0.09258770
-2.30815408,0.32010877,0.16592249,0.00000000,0.00560822,0.03392801,0.14108351,0.09699374
-2.30215108,0.33533005,0.17260452,0.00000000,0.00571037,0.03680682,0.14956079,0.10190445
-2.29614807,0.35180140,0.17959476,0.00000000,0.00578574,0.04001931,0.15888439,0.10733595
-2.29014507,0.36960466,0.18691831,0.00000000,0.00583369,0.04359222,0.16911422,0.11331700
-2.28414207,0.38885022,0.19461507,0.00000000,0.00585449,0.04755101,0.18031749,0.11988609
-2.27813907,0.40966652,0.20273528,0.00000000,0.00584930,0.05191804,0.19256308,0.12708801
-2.27213607,0.43218832,0.21133436,0.00000000,0.00582011,0.05671069,0.20591524,0.13496993
-2.26613307,0.45654388,0.22046738,0.00000000,0.00576962,0.06193955,0.22042690,0.14357713
-2.26013007,0.48284180,0.23018329,0.00000000,0.00570111,0.06760657,0.23613279,0.15294856
-2.25412706,0.51115800,0.24051928,0.00000000,0.00561834,0.07370357,0.25304285,0.16311243
-2.24812406,0.54152353,0.25149553,0.00000000,0.00552532,0.08021087,0.27113624,0.17408195
-2.24212106,0.57391376,0.26311052,0.00000000,0.00542618,0.08709637,0.29035632,0.18585154
-2.23611806,0.60823967,0.27533736,0.00000000,0.00532499,0.09431505,0.31060690,0.19839356
-2.23011506,0.64434162,0.28812116,0.00000000,0.00522558,0.10180901,0.33175025,0.21165590
-2.22411206,0.68198619,0.30137783,0.00000000,0.00513140,0.10950792,0.35360688,0.22556043
-2.21810905,0.72086631,0.31499420,0.00000000,0.00504539,0.11733023,0.37595744,0.24000254
-2.21210605,0.76060486,0.32882966,0.00000000,0.00496985,0.12518474,0.39854674,0.25485183
-2.20610305,0.80076171,0.34271924,0.00000000,0.00490640,0.13297277,0.42108982,0.26995388
-2.20010005,0.84084403,0.35647807,0.00000000,0.00485593,0.14059077,0.44327994,0.28513320
-2.19409705,0.88031956,0.36990690,0.00000000,0.00481858,0.14793324,0.46479824,0.30019721
-2.18809405,0.91863219,0.38279867,0.00000000,0.00479379,0.15489593,0.48532454,0.31494113
-2.18209105,0.95521937,0.39494560,0.00000000,0.00478033,0.16137906,0.50454904,0.32915358
-2.17608804,0.98953046,0.40614668,0.00000000,0.00477642,0.16729058,0.52218413,0.34262266
-2.17008504,1.02104534,0.41621510,0.00000000,0.00477985,0.17254925,0.53797595,0.35514237
-2.16408204,1.04929226,0.42498527,0.00000000,0.00478805,0.17708731,0.55171491,0.36651896
-2.15807904,1.07386441,0.43231927,0.00000000,0.00479831,0.18085285,0.56324484,0.37657694
-2.15207604,1.09443413,0.43811221,0.00000000,0.00480787,0.18381152,0.57247001,0.38516472
-2.14607304,1.11076445,0.44229649,0.00000000,0.00481406,0.18594766,0.57935989,0.39215932
-2.14007004,1.12271723,0.44484461,0.00000000,0.00481446,0.18726484,0.58395110,0.39747016
-2.13406703,1.13025770,0.44577062,0.00000000,0.00480698,0.18778558,0.58634664,0.40104182
-2.12806403,1.13345519,0.44512997,0.00000000,0.00478998,0.18755052,0.58671216,0.40285540
-2.12206103,1.13248008,0.44301790,0.00000000,0.00476231,0.18661695,0.58526955,0.40292876
-2.11605803,1.12759718,0.43956651,0.00000000,0.00472339,0.18505670,0.58228808,0.40131542
-2.11005503,1.11915584,0.43494058,0.00000000,0.00467316,0.18295375,0.57807349,0.39810233
-2.10405203,1.10757734,0.42933232,0.00000000,0.00461212,0.18040132,0.57295551,0.39340644
-2.09804902,1.09334004,0.42295535,0.00000000,0.00454127,0.17749885,0.56727438,0.38737055
-2.09204602,1.07696304,0.41603814,0.00000000,0.00446205,0.17434884,0.56136700,0.38015825
-2.08604302,1.05898899,0.40881700,0.00000000,0.00437624,0.17105371,0.55555344,0.37194846
-2.08004002,1.03996664,0.40152915,0.00000000,0.00428589,0.16771281,0.55012412,0.36292969
-2.07403702,1.02043393,0.39440579,0.00000000,0.00419322,0.16441963,0.54532866,0.35329422
-2.06803402,1.00090209,0.38766563,0.00000000,0.00410049,0.16125937,0.54136641,0.34323250
-2.06203102,0.98184136,0.38150882,0.00000000,0.00400990,0.15830687,0.53837942,0.33292789
-2.05602801,0.96366861,0.37611169,0.00000000,0.00392350,0.15562497,0.53644791,0.32255201
-2.05002501,0.94673738,0.37162217,0.00000000,0.00384313,0.15326334,0.53558845,0.31226076
-2.04402201,0.93133037,0.36815620,0.00000000,0.00377029,0.15125781,0.53575485,0.30219111
-2.03801901,0.91765463,0.36579505,0.00000000,0.00370616,0.14963018,0.53684170,0.29245891
-2.03201601,0.90583948,0.36458366,0.00000000,0.00365148,0.14838846,0.53869033,0.28315745
-2.02601301,0.89593705,0.36453010,0.00000000,0.00360662,0.14752758,0.54109683,0.27435707
-2.02001001,0.88792538,0.36560598,0.00000000,0.00357154,0.14703054,0.54382184,0.26610558
-2.01400700,0.88171386,0.36774798,0.00000000,0.00354582,0.14686988,0.54660159,0.25842955
-2.00800400,0.87715087,0.37086045,0.00000000,0.00352869,0.14700948,0.54915977,0.25133624
-2.00200100,0.87403321,0.37481889,0.00000000,0.00351914,0.14740669,0.55121963,0.24481629
-1.99599800,0.87211714,0.37947442,0.00000000,0.00351591,0.14801458,0.55251602,0.23884678
-1.98999500,0.87113061,0.38465907,0.00000000,0.00351761,0.14878441,0.55280662,0.23339473
-1.98399200,0.87078631,0.39019178,0.00000000,0.00352281,0.14966814,0.55188229,0.22842073
-1.97798899,0.87079524,0.39588488,0.00000000,0.00353010,0.15062100,0.54957588,0.22388276
-1.97198599,0.87088021,0.40155104,0.00000000,0.00353816,0.15160391,0.54576943,0.21973984
-1.96598299,0.87078900,0.40701033,0.00000000,0.00354586,0.15258586,0.54039943,0.21595546
-1.95997999,0.87030661,0.41209718,0.00000000,0.00355232,0.15354592,0.53346004,0.21250073
-1.95397699,0.86926626,0.41666703,0.00000000,0.00355697,0.15447505,0.52500435,0.20935697
-1.94797399,0.86755861,0.42060236,0.00000000,0.00355955,0.15537746,0.51514344,0.20651779
-1.94197099,0.86513884,0.42381783,0.00000000,0.00356022,0.15627143,0.50404360,0.20399045
-1.93596798,0.86203126,0.42626427,0.00000000,0.00355949,0.15718968,0.49192171,0.20179648
-1.92996498,0.85833112,0.42793131,0.00000000,0.00355827,0.15817905,0.47903908,0.19997154
-1.92396198,0.85420333,0.42884847,0.00000000,0.00355781,0.15929956,0.46569383,0.19856451
-1.91795898,0.84987823,0.42908446,0.00000000,0.00355971,0.16062277,0.45221226,0.19763570
-1.91195598,0.84564411,0.42874488,0.00000000,0.00356581,0.16222950,0.43893941,0.19725448
-1.90595298,0.84183688,0.42796803,0.00000000,0.00357815,0.16420693,0.42622905,0.19749610
-1.89994997,0.83882705,0.42691910,0.00000000,0.00359890,0.16664513,0.41443344,0.19843815
-1.89394697,0.83700448,0.42578303,0.00000000,0.00363023,0.16963313,0.40389320,0.20015647
-1.88794397,0.83676144,0.42475594,0.00000000,0.00367426,0.17325465,0.39492737,0.20272099
-1.88194097,0.83847465,0.42403596,0.00000000,0.00373292,0.17758371,0.38782422,0.20619142
-1.87593797,0.84248705,0.42381338,0.00000000,0.00380785,0.18268018,0.38283269,0.21061317
-1.86993497,0.84909010,0.42426095,0.00000000,0.00390034,0.18858559,0.38015497,0.21601366
-1.86393197,0.85850740,0.42552448,0.00000000,0.00401119,0.19531932,0.37994026,0.22239914
-1.85792896,0.87088048,0.42771448,0.00000000,0.00414066,0.20287542,0.38227999,0.22975223
-1.85192596,0.88625738,0.43089899,0.00000000,0.00428845,0.21122019,0.38720446,0.23803046
-1.84592296,0.90458482,0.43509819,0.00000000,0.00445357,0.22029074,0.39468123,0.24716563
-1.83991996,0.92570415,0.44028099,0.00000000,0.00463442,0.22999467,0.40461518,0.25706435
-1.83391696,0.94935171,0.44636383,0.00000000,0.00482874,0.24021083,0.41685029,0.26760958
-1.82791396,0.97516342,0.45321182,0.00000000,0.00503365,0.25079139,0.43117317,0.27866322
-1.82191096,1.00268368,0.46064219,0.00000000,0.00524574,0.26156506,0.44731822,0.29006959
-1.81590795,1.03137816,0.46842996,0.00000000,0.00546110,0.27234141,0.46497428,0.30165975
-1.80990495,1.06065005,0.47631553,0.00000000,0.00567549,0.28291619,0.48379267,0.31325638
-1.80390195,1.08985912,0.48401404,0.00000000,0.00588441,0.29307752,0.50339629,0.32467912
-1.79789895,1.11834271,0.49122588,0.00000000,0.00608325,0.30261251,0.52338959,0.33575003
-1.79189595,1.14543781,0.49764802,0.00000000,0.00626742,0.31131435,0.54336910,0.34629896
-1.78589295,1.17050334,0.50298567,0.00000000,0.00643252,0.31898936,0.56293403,0.35616869
-1.77988994,1.19294154,0.50696365,0.00000000,0.00657447,0.32546374,0.58169689,0.36521953
-1.77388694,1.21221776,0.50933704,0.00000000,0.00668963,0.33058984,0.59929348,0.37333312
-1.76788394,1.22787773,0.50990072,0.00000000,0.00677493,0.33425156,0.61539207,0.38041561
-1.76188094,1.23956168,0.50849716,0.00000000,0.00682794,0.33636870,0.62970148,0.38639967
-1.75587794,1.24701476,0.50502246,0.00000000,0.00684698,0.33690007,0.64197772,0.39124569
-1.74987494,1.25009356,0.49943015,0.00000000,0.00683114,0.33584515,0.65202908,0.39494191
-1.74387194,1.24876840,0.49173272,0.00000000,0.00678032,0.33324436,0.65971940,0.39750365
-1.73786893,1.24312158,0.48200094,0.00000000,0.00669518,0.32917779,0.66496959,0.39897171
-1.73186593,1.23334175,0.47036091,0.00000000,0.00657715,0.32376250,0.66775734,0.39941000
-1.72586293,1.21971476,0.45698906,0.00000000,0.00642836,0.31714854,0.66811497,0.39890261
-1.71985993,1.20261157,0.44210550,0.00000000,0.00625151,0.30951375,0.66612582,0.39755045
-1.71385693,1.18247368,0.42596581,0.00000000,0.00604983,0.30105765,0.66191906,0.39546758
-1.70785393,1.15979687,0.40885189,0.00000000,0.00582696,0.29199466,0.65566337,0.39277742
-1.70185093,1.13511388,0.39106209,0.00000000,0.00558678,0.28254689,0.64755963,0.38960898
-1.69584792,1.10897674,0.37290118,0.00000000,0.00533336,0.27293674,0.63783304,0.38609313
-1.68984492,1.08193936,0.35467049,0.00000000,0.00507080,0.26337973,0.62672477,0.38235919
-1.68384192,1.05454101,0.33665861,0.00000000,0.00480310,0.25407773,0.61448367,0.37853172
-1.67783892,1.02729127,0.31913307,0.00000000,0.00453413,0.24521282,0.60135815,0.37472769
-1.67183592,1.00065680,0.30233312,0.00000000,0.00426747,0.23694208,0.58758860,0.37105399
-1.66583292,0.97505032,0.28646405,0.00000000,0.00400638,0.22939340,0.57340055,0.36760543
-1.65982991,0.95082206,0.27169297,0.00000000,0.00375376,0.22266252,0.55899876,0.36446303
-1.65382691,0.92825380,0.25814626,0.00000000,0.00351208,0.21681125,0.54456248,0.36169285
-1.64782391,0.90755553,0.24590871,0.00000000,0.00328338,0.21186711,0.53024188,0.35934517
-1.64182091,0.88886472,0.23502420,0.00000000,0.00306927,0.20782407,0.51615592,0.35745408
-1.63581791,0.87224805,0.22549776,0.00000000,0.00287096,0.20464460,0.50239141,0.35603749
-1.62981491,0.85770532,0.21729902,0.00000000,0.00268925,0.20226274,0.48900347,0.35509750
-1.62381191,0.84517537,0.21036658,0.00000000,0.00252460,0.20058806,0.47601725,0.35462110
-1.61780890,0.83454353,0.20461322,0.00000000,0.00237715,0.19951039,0.46343070,0.35458129
-1.61180590,0.82565030,0.19993163,0.00000000,0.00224676,0.19890497,0.45121831,0.35493832
-1.60580290,0.81830081,0.19620030,0.00000000,0.00213308,0.19863795,0.43933563,0.35564127
-1.59979990,0.81227459,0.19328943,0.00000000,0.00203559,0.19857192,0.42772427,0.35662978
-1.59379690,0.80733532,0.19106651,0.00000000,0.00195361,0.19857119,0.41631718,0.35783587
-1.58779390,0.80324000,0.18940141,0.00000000,0.00188638,0.19850672,0.40504393,0.35918585
-1.58179090,0.79974745,0.18817072,0.00000000,0.00183306,0.19826052,0.39383574,0.36060215
-1.57578789,0.79662555,0.18726128,0.00000000,0.00179276,0.19772918,0.38263013,0.36200515
-1.56978489,0.79365731,0.18657284,0.00000000,0.00176457,0.19682670,0.37137476,0.36331492
-1.56378189,0.79064547,0.18601970,0.00000000,0.00174755,0.19548633,0.36003060,0.36445276
-1.55777889,0.78741568,0.18553151,0.00000000,0.00174074,0.19366150,0.34857412,0.36534271
-1.55177589,0.78381840,0.18505315,0.00000000,0.00174317,0.19132593,0.33699851,0.36591281
-1.54577289,0.77972958,0.18454399,0.00000000,0.00175382,0.18847277,0.32531400,0.36609636
-1.53976988,0.77505050,0.18397652,0.00000000,0.00177167,0.18511324,0.31354729,0.36583306
-1.53376688,0.76970686,0.18333466,0.00000000,0.00179563,0.18127452,0.30174021,0.36507012
-1.52776388,0.76364765,0.18261182,0.00000000,0.00182458,0.17699732,0.28994781,0.36376336
-1.52176088,0.75684393,0.18180897,0.00000000,0.00185737,0.17233323,0.27823600,0.36187840
-1.51575788,0.74928783,0.18093291,0.00000000,0.00189278,0.16734199,0.26667898,0.35939181
-1.50975488,0.74099203,0.17999484,0.00000000,0.00192956,0.16208880,0.25535665,0.35629240
-1.50375188,0.73198978,0.17900925,0.00000000,0.00196646,0.15664192,0.24435209,0.35258247
-1.49774887,0.72233549,0.17799340,0.00000000,0.00200219,0.15107053,0.23374938,0.34827902
-1.49174587,0.71210584,0.17696715,0.00000000,0.00203553,0.14544306,0.22363173,0.34341484
-1.48574287,0.70140127,0.17595333,0.00000000,0.00206528,0.13982588,0.21408003,0.33803945
-1.47973987,0.69034749,0.17497838,0.00000000,0.00209034,0.13428243,0.20517184,0.33221956
-1.47373687,0.67909679,0.17407322,0.00000000,0.00210972,0.12887278,0.19698070,0.32603922
-1.46773387,0.66782883,0.17327423,0.00000000,0.00212259,0.12365346,0.18957584,0.31959931
-1.46173087,0.65675040,0.17262411,0.00000000,0.00212830,0.11867757,0.18302190,0.31301640
-1.45572786,0.64609396,0.17217249,0.00000000,0.00212638,0.11399502,0.17737891,0.30642082
-1.44972486,0.63611466,0.17197612,0.00000000,0.00211661,0.10965286,0.17270202,0.29995400
-1.44372186,0.62708562,0.17209855,0.00000000,0.00209900,0.10569549,0.16904121,0.29376503
-1.43771886,0.61929151,0.17260913,0.00000000,0.00207378,0.10216480,0.16644057,0.28800648
-1.43171586,0.61302039,0.17358140,0.00000000,0.00204140,0.09910013,0.16493739,0.28282965
-1.42571286,0.60855408,0.17509081,0.00000000,0.00200253,0.09653797,0.16456079,0.27837937
-1.41970985,0.60615743,0.17721173,0.00000000,0.00195803,0.09451137,0.16533011,0.27478858
-1.41370685,0.60606682,0.18001415,0.00000000,0.00190888,0.09304924,0.16725303,0.27217286
-1.40770385,0.60847860,0.18355985,0.00000000,0.00185620,0.09217533,0.17032352,0.27062528
-1.40170085,0.61353788,0.18789856,0.00000000,0.00180117,0.09190712,0.17451991,0.27021173
-1.39569785,0.62132854,0.19306413,0.00000000,0.00174498,0.09225463,0.17980303,0.27096705
-1.38969485,0.63186481,0.19907095,0.00000000,0.00168884,0.09321923,0.18611482,0.27289217
-1.38369185,0.64508511,0.20591100,0.00000000,0.00163387,0.09479256,0.19337737,0.27595243
-1.37768884,0.66084867,0.21355145,0.00000000,0.00158113,0.09695562,0.20149269,0.28007729
-1.37168584,0.67893508,0.22193330,0.00000000,0.00153154,0.09967812,0.21034332,0.28516143
-1.36568284,0.69904709,0.23097093,0.00000000,0.00148590,0.10291815,0.21979369,0.29106729
-1.35967984,0.72081667,0.24055276,0.00000000,0.00144483,0.10662225,0.22969246,0.29762896
-1.35367684,0.74381410,0.25054310,0.00000000,0.00140880,0.11072581,0.23987563,0.30465735
-1.34767384,0.76755979,0.26078495,0.00000000,0.00137813,0.11515400,0.25017042,0.31194629
-1.34167084,0.79153851,0.27110390,0.00000000,0.00135295,0.11982300,0.26039976,0.31927950
-1.33566783,0.81521519,0.28131283,0.00000000,0.00133327,0.12464164,0.27038712,0.32643800
-1.32966483,0.83805182,0.29121724,0.00000000,0.00131895,0.12951338,0.27996160,0.33320762
-1.32366183,0.85952469,0.30062112,0.00000000,0.00130975,0.13433851,0.28896290,0.33938642
-1.31765883,0.87914114,0.30933289,0.00000000,0.00130532,0.13901656,0.29724597,0.34479156
-1.31165583,0.89645519,0.31717143,0.00000000,0.00130525,0.14344881,0.30468522,0.34926538
-1.30565283,0.91108142,0.32397177,0.00000000,0.00130907,0.14754080,0.31117791,0.35268045
-1.29964982,0.92270649,0.32959020,0.00000000,0.00131625,0.15120474,0.31664664,0.35494339
-1.29364682,0.93109792,0.33390883,0.00000000,0.00132627,0.15436184,0.32104098,0.35599730
-1.28764382,0.93610982,0.33683914,0.00000000,0.00133858,0.15694426,0.32433786,0.35582281
-1.28164082,0.93768552,0.33832461,0.00000000,0.00135264,0.15889687,0.32654106,0.35443760
-1.27563782,0.93585693,0.33834223,0.00000000,0.00136792,0.16017860,0.32767967,0.35189469
-1.26963482,0.93074101,0.33690299,0.00000000,0.00138394,0.16076336,0.32780565,0.34827941
-1.26363182,0.92253341,0.33405116,0.00000000,0.00140021,0.16064051,0.32699075,0.34370535
-1.25762881,0.91149978,0.32986273,0.00000000,0.00141632,0.15981492,0.32532281,0.33830952
-1.25162581,0.89796521,0.32444271,0.00000000,0.00143190,0.15830654,0.32290178,0.33224682
-1.24562281,0.88230222,0.31792181,0.00000000,0.00144663,0.15614958,0.31983558,0.32568429
-1.23961981,0.86491783,0.31045234,0.00000000,0.00146027,0.15339122,0.31623599,0.31879519
-1.23361681,0.84624036,0.30220372,0.00000000,0.00147265,0.15009006,0.31221486,0.31175324
-1.22761381,0.82670627,0.29335761,0.00000000,0.00148369,0.14631426,0.30788056,0.30472722
-1.22161081,0.80674768,0.28410293,0.00000000,0.00149342,0.14213940,0.30333504,0.29787614
-1.21560780,0.78678077,0.27463091,0.00000000,0.00150195,0.13764631,0.29867138,0.29134503
-1.20960480,0.76719557,0.26513030,0.00000000,0.00150951,0.13291872,0.29397201,0.28526154
-1.20360180,0.74834722,0.25578291,0.00000000,0.00151642,0.12804105,0.28930744,0.27973339
-1.19759880,0.73054899,0.24675956,0.00000000,0.00152312,0.12309618,0.28473573,0.27484666
-1.19159580,0.71406699,0.23821653,0.00000000,0.00153014,0.11816344,0.28030228,0.27066494
-1.18559280,0.69911673,0.23029264,0.00000000,0.00153808,0.11331682,0.27604032,0.26722923
-1.17958979,0.68586135,0.22310682,0.00000000,0.00154762,0.10862343,0.27197158,0.26455859
-1.17358679,0.67441136,0.21675640,0.00000000,0.00155948,0.10414222,0.26810734,0.26265134
-1.16758379,0.66482585,0.21131593,0.00000000,0.00157437,0.09992308,0.26444967,0.26148678
-1.16158079,0.65711482,0.20683661,0.00000000,0.00159301,0.09600622,0.26099272,0.26102720
-1.15557779,0.65124240,0.20334622,0.00000000,0.00161605,0.09242183,0.25772411,0.26122020
-1.14957479,0.64713085,0.20084951,0.00000000,0.00164405,0.08919011,0.25462617,0.26200095
-1.14357179,0.64466490,0.19932908,0.00000000,0.00167746,0.08632146,0.25167715,0.26329463
-1.13756878,0.64369646,0.19874655,0.00000000,0.00171655,0.08381695,0.24885230,0.26501855
-1.13156578,0.64404932,0.19904408,0.00000000,0.00176143,0.08166894,0.24612470,0.26708425
-1.12556278,0.64552389,0.20014615,0.00000000,0.00181199,0.07986191,0.24346603,0.26939928
-1.11955978,0.64790172,0.20196166,0.00000000,0.00186788,0.07837326,0.24084706,0.27186881
-1.11355678,0.65094997,0.20438610,0.00000000,0.00192851,0.07717434,0.23823816,0.27439695
-1.10755378,0.65442571,0.20730409,0.00000000,0.00199309,0.07623141,0.23560953,0.27688797
-1.10155078,0.65808012,0.21059193,0.00000000,0.00206054,0.07550667,0.23293153,0.27924727
-1.09554777,0.66166270,0.21412047,0.00000000,0.00212964,0.07495929,0.23017489,0.28138239
-1.08954477,0.66492551,0.21775804,0.00000000,0.00219895,0.07454645,0.22731105,0.28320397
-1.08354177,0.66762763,0.22137347,0.00000000,0.00226689,0.07422438,0.22431246,0.28462682
-1.07753877,0.66953970,0.22483922,0.00000000,0.00233183,0.07394932,0.22115310,0.28557105
-1.07153577,0.67044867,0.22803451,0.00000000,0.00239206,0.07367858,0.21780908,0.28596347
-1.06553277,0.67016273,0.23084835,0.00000000,0.00244592,0.07337149,0.21425930,0.28573903
-1.05952976,0.66851625,0.23318238,0.00000000,0.00249181,0.07299032,0.21048638,0.28484255
-1.05352676,0.66537458,0.23495353,0.00000000,0.00252829,0.07250122,0.20647749,0.28323045
-1.04752376,0.66063863,0.23609618,0.00000000,0.00255410,0.07187501,0.20222537,0.28087259
-1.04152076,0.65424887,0.23656392,0.00000000,0.00256825,0.07108794,0.19772924,0.27775403
-1.03551776,0.64618861,0.23633070,0.00000000,0.00257000,0.07012236,0.19299564,0.27387660
-1.02951476,0.63648625,0.23539135,0.00000000,0.00255896,0.06896715,0.18803915,0.26926025
-1.02351176,0.62521637,0.23376131,0.00000000,0.00253509,0.06761816,0.18288283,0.26394393
-1.01750875,0.61249949,0.23147572,0.00000000,0.00249869,0.06607829,0.17755847,0.25798608
-1.01150575,0.59850029,0.22858776,0.00000000,0.00245040,0.06435753,0.17210646,0.25146449
-1.00550275,0.58342449,0.22516635,0.00000000,0.00239122,0.06247272,0.16657537,0.24447556
-0.99949975,0.56751424,0.22129329,0.00000000,0.00232246,0.06044716,0.16102118,0.23713300
-0.99349675,0.55104233,0.21706000,0.00000000,0.00224570,0.05831001,0.15550623,0.22956589
-0.98749375,0.53430536,0.21256397,0.00000000,0.00216274,0.05609552,0.15009785,0.22191619
-0.98149075,0.51761610,0.20790515,0.00000000,0.00207558,0.05384215,0.14486686,0.21433583
-0.97548774,0.50129558,0.20318245,0.00000000,0.00198636,0.05159161,0.13988590,0.20698348
-0.96948474,0.48566494,0.19849048,0.00000000,0.00189726,0.04938773,0.13522768,0.20002101
-0.96348174,0.47103770,0.19391674,0.00000000,0.00181051,0.04727544,0.13096333,0.19360996
-0.95747874,0.45771244,0.18953940,0.00000000,0.00172828,0.04529963,0.12716081,0.18790797
-0.95147574,0.44596643,0.18542565,0.00000000,0.00165266,0.04350419,0.12388352,0.18306543
-0.94547274,0.43605025,0.18163087,0.00000000,0.00158559,0.04193098,0.12118915,0.17922229
-0.93946973,0.42818345,0.17819835,0.00000000,0.00152887,0.04061900,0.11912877,0.17650527
-0.93346673,0.42255152,0.17515981,0.00000000,0.00148403,0.03960365,0.11774621,0.17502541
-0.92746373,0.41930393,0.17253637,0.00000000,0.00145241,0.03891613,0.11707775,0.17487607
-0.92146073,0.41855321,0.17034000,0.00000000,0.00143504,0.03858291,0.11715204,0.17613124
-0.91545773,0.42037500,0.16857531,0.00000000,0.00143270,0.03862539,0.11799030,0.17884439
-0.90945473,0.42480876,0.16724137,0.00000000,0.00144586,0.03905968,0.11960663,0.18304761
-0.90345173,0.43185911,0.16633362,0.00000000,0.00147466,0.03989647,0.12200853,0.18875116
-0.89744872,0.44149748,0.16584556,0.00000000,0.00151895,0.04114099,0.12519753,0.19594333
