energy_ev,total_up,C_s_up,C_p_up,Cr_p_up,Cr_d_up,Hg_p_up,Hg_d_up,Te_p_up,Te_d_up
0.34517259,6.31655355,0.10459364,1.15565990,2.42027909,3.04567239,1.87162577,0.12210890,1.65015143,0.00000000
0.35117559,6.38781032,0.10675697,1.18699605,2.42331052,3.05674105,1.90219357,0.12408582,1.67642631,0.00000000
0.35717859,6.44952115,0.10868003,1.21721110,2.42307325,3.06212828,1.93193226,0.12584933,1.70003257,0.00000000
0.36318159,6.50069467,0.11034777,1.24588427,2.41956195,3.06164434,1.96040150,0.12737265,1.72064475,0.00000000
0.36918459,6.54040552,0.11174764,1.27259054,2.41277123,3.05516552,1.98713209,0.12863107,1.73795426,0.00000000
0.37518759,6.56781934,0.11286969,1.29690847,2.40269915,3.04264086,2.01163537,0.12960250,1.75167749,0.00000000
0.38119060,6.58221418,0.11370671,1.31842805,2.38935026,3.02409562,2.03341321,0.13026793,1.76156329,0.00000000
0.38719360,6.58299785,0.11425415,1.33675872,2.37273817,2.99963145,2.05196805,0.13061176,1.76739973,0.00000000
0.39319660,6.56972099,0.11451011,1.35153721,2.35288767,2.96942336,2.06681321,0.13062210,1.76902001,0.00000000
0.39919960,6.54208609,0.11447512,1.36243540,2.32983642,2.93371379,2.07748318,0.13029094,1.76630730,0.00000000
0.40520260,6.49995266,0.11415199,1.36916791,2.30363649,2.89280444,2.08354396,0.12961423,1.75919863,0.00000000
0.41120560,6.44333930,0.11354554,1.37149942,2.27435588,2.84704635,2.08460333,0.12859194,1.74768773,0.00000000
0.41720860,6.37242312,0.11266241,1.36925147,2.24208019,2.79682918,2.08032089,0.12722801,1.73182676,0.00000000
0.42321161,6.28753726,0.11151079,1.36230862,2.20691461,2.74257027,2.07041781,0.12553032,1.71172713,0.00000000
0.42921461,6.18916694,0.11010028,1.35062372,2.16898632,2.68470426,2.05468598,0.12351055,1.68755915,0.00000000
0.43521761,6.07794448,0.10844171,1.33422203,2.12844718,2.62367387,2.03299630,0.12118410,1.65955083,0.00000000
0.44122061,5.95464347,0.10654706,1.31320393,2.08547664,2.55992223,2.00530593,0.11856990,1.62798547,0.00000000
0.44722361,5.82017205,0.10442941,1.28774605,2.04028461,2.49388704,1.97166387,0.11569024,1.59319837,0.00000000
0.45322661,5.67556527,0.10210290,1.25810048,1.99311400,2.42599656,1.93221485,0.11257053,1.55557246,0.00000000
0.45922961,5.52197599,0.09958284,1.22459202,1.94424252,2.35666745,1.88720093,0.10923905,1.51553281,0.00000000
0.46523262,5.36066418,0.09688567,1.18761337,1.89398340,2.28630399,1.83696072,0.10572661,1.47354027,0.00000000
0.47123562,5.19298406,0.09402904,1.14761817,1.84268463,2.21529850,1.78192596,0.10206617,1.43008399,0.00000000
0.47723862,5.02036875,0.09103188,1.10511216,1.79072649,2.14403230,1.72261532,0.09829244,1.38567323,0.00000000
0.48324162,4.84431232,0.08791433,1.06064257,1.73851717,2.07287694,1.65962557,0.09444132,1.34082827,0.00000000
0.48924462,4.66634907,0.08469772,1.01478610,1.68648643,2.00219502,1.59362028,0.09054939,1.29607085,0.00000000
0.49524762,4.48803042,0.08140444,0.96813581,1.63507743,1.93234043,1.52531623,0.08665333,1.25191423,0.00000000
0.50125063,4.31089965,0.07805774,0.92128757,1.58473702,1.86365767,1.45546814,0.08278924,1.20885322,0.00000000
0.50725363,4.13646538,0.07468153,0.87482637,1.53590488,1.79648001,1.38485209,0.07899206,1.16735438,0.00000000
0.51325663,3.96617444,0.07130002,0.82931316,1.48900209,1.73112675,1.31424841,0.07529493,1.12784676,0.00000000
0.51925963,3.80138544,0.06793737,0.78527274,1.44441973,1.66789947,1.24442446,0.07172863,1.09071359,0.00000000
0.52526263,3.64334395,0.06461731,0.74318308,1.40250825,1.60707770,1.17611823,0.06832103,1.05628510,0.00000000
0.53126563,3.49316060,0.06136275,0.70346654,1.36356820,1.54891430,1.11002313,0.06509667,1.02483286,0.00000000
0.53726863,3.35179307,0.05819536,0.66648329,1.32784298,1.49363103,1.04677472,0.06207642,0.99656585,0.00000000
0.54327164,3.22003300,0.05513523,0.63252713,1.29551418,1.44141463,0.98693976,0.05927729,0.97162852,0.00000000
0.54927464,3.09849847,0.05220055,0.60182384,1.26669969,1.39241391,0.93100792,0.05671230,0.95010085,0.00000000
0.55527764,2.98763261,0.04940740,0.57453186,1.24145498,1.34673820,0.87938646,0.05439055,0.93200061,0.00000000
0.56128064,2.88770827,0.04676952,0.55074538,1.21977740,1.30445728,0.83239787,0.05231739,0.91728762,0.00000000
0.56728364,2.79883886,0.04429830,0.53049943,1.20161331,1.26560304,0.79028044,0.05049470,0.90586998,0.00000000
0.57328664,2.72099447,0.04200279,0.51377662,1.18686768,1.23017287,0.75319151,0.04892129,0.89761197,0.00000000
0.57928964,2.65402278,0.03988974,0.50051521,1.17541563,1.19813460,0.72121323,0.04759338,0.89234335,0.00000000
0.58529265,2.59767351,0.03796384,0.49061795,1.16711509,1.16943268,0.69436029,0.04650514,0.88986967,0.00000000
0.59129565,2.55162504,0.03622793,0.48396126,1.16182000,1.14399550,0.67258908,0.04564924,0.88998303,0.00000000
0.59729865,2.51551213,0.03468323,0.48040433,1.15939309,1.12174308,0.65580797,0.04501744,0.89247303,0.00000000
0.60330165,2.48895289,0.03332970,0.47979756,1.15971756,1.10259504,0.64388799,0.04460115,0.89713710,0.00000000
0.60930465,2.47157400,0.03216630,0.48199011,1.16270695,1.08647805,0.63667337,0.04439189,0.90379006,0.00000000
0.61530765,2.46303267,0.03119125,0.48683616,1.16831248,1.07333261,0.63399162,0.04438176,0.91227213,0.00000000
0.62131066,2.46303439,0.03040229,0.49419962,1.17652760,1.06311859,0.63566249,0.04456371,0.92245524,0.00000000
0.62731366,2.47134565,0.02979685,0.50395721,1.18738934,1.05581927,0.64150563,0.04493183,0.93424721,0.00000000
0.63331666,2.48780117,0.02937215,0.51599989,1.20097641,1.05144382,0.65134665,0.04548139,0.94759360,0.00000000
0.63931966,2.51230537,0.02912528,0.53023251,1.21740422,1.05002789,0.66502137,0.04620887,0.96247726,0.00000000
0.64532266,2.54482830,0.02905312,0.54657208,1.23681693,1.05163253,0.68237824,0.04711182,0.97891540,0.00000000
0.65132566,2.58539635,0.02915233,0.56494465,1.25937725,1.05634147,0.70327897,0.04818861,0.99695464,0.00000000
0.65732866,2.63407855,0.02941911,0.58528111,1.28525427,1.06425688,0.72759745,0.04943818,1.01666400,0.00000000
0.66333167,2.69096919,0.02984912,0.60751236,1.31461010,1.07549402,0.75521727,0.05085959,1.03812646,0.00000000
0.66933467,2.75616790,0.03043720,0.63156398,1.34758603,1.09017487,0.78602791,0.05245162,1.06142939,0.00000000
0.67533767,2.82975819,0.03117721,0.65735091,1.38428885,1.10842114,0.81992007,0.05421234,1.08665440,0.00000000
0.68134067,2.91178545,0.03206186,0.68477240,1.42477800,1.13034691,0.85678031,0.05613867,1.11386709,0.00000000
0.68734367,3.00223565,0.03308251,0.71370745,1.46905407,1.15605111,0.89648544,0.05822595,1.14310731,0.00000000
0.69334667,3.10101529,0.03422917,0.74401121,1.51704930,1.18561006,0.93889683,0.06046758,1.17438016,0.00000000
0.69934967,3.20793361,0.03549043,0.77551227,1.56862014,1.21907012,0.98385497,0.06285474,1.20764844,0.00000000
0.70535268,3.32268741,0.03685354,0.80801118,1.62354248,1.25644077,1.03117456,0.06537617,1.24282655,0.00000000
0.71135568,3.44484896,0.03830458,0.84128014,1.68150925,1.29768783,1.08064021,0.06801803,1.27977629,0.00000000
0.71735868,3.57385710,0.03982868,0.87506396,1.74213076,1.34272725,1.13200300,0.07076387,1.31830455,0.00000000
0.72336168,3.70901174,0.04141033,0.90908211,1.80493737,1.39141918,1.18497798,0.07359469,1.35816301,0.00000000
0.72936468,3.84947148,0.04303374,0.94303192,1.86938448,1.44356259,1.23924265,0.07648904,1.39904960,0.00000000
0.73536768,3.99425455,0.04468323,0.97659259,1.93485954,1.49889053,1.29443653,0.07942330,1.44061191,0.00000000
0.74137069,4.14224268,0.04634368,1.00943002,2.00069081,1.55706600,1.35016185,0.08237189,1.48245194,0.00000000
0.74737369,4.29218797,0.04800094,1.04120211,2.06615760,1.61767895,1.40598527,0.08530765,1.52413241,0.00000000
0.75337669,4.44272260,0.04964219,1.07156440,2.13050172,1.68024440,1.46144078,0.08820223,1.56518397,0.00000000
0.75937969,4.59237150,0.05125632,1.10017592,2.19293984,1.74420218,1.51603369,0.09102647,1.60511344,0.00000000
0.76538269,4.73956778,0.05283413,1.12670490,2.25267659,1.80891862,1.56924563,0.09375082,1.64341253,0.00000000
0.77138569,4.88267121,0.05436857,1.15083444,2.30891814,1.87369039,1.62054074,0.09634583,1.67956711,0.00000000
0.77738869,5.01998961,0.05585473,1.17226768,2.36088603,1.93775101,1.66937270,0.09878256,1.71306661,0.00000000
0.78339170,5.14980326,0.05728986,1.19073270,2.40783113,2.00028005,1.71519278,0.10103302,1.74341350,0.00000000
0.78939470,5.27039212,0.05867316,1.20598685,2.44904744,2.06041529,1.75745865,0.10307059,1.77013277,0.00000000
0.79539770,5.38006565,0.06000558,1.21782052,2.48388551,2.11726763,1.79564385,0.10487045,1.79278101,0.00000000
0.80140070,5.47719481,0.06128943,1.22606032,2.51176534,2.16993877,1.82924773,0.10640995,1.81095527,0.00000000
0.80740370,5.56024557,0.06252798,1.23057166,2.53218834,2.21754106,1.85780558,0.10766896,1.82430126,0.00000000
0.81340670,5.62781322,0.06372502,1.23126070,2.54474810,2.25921907,1.88089874,0.10863024,1.83252095,0.00000000
0.81940970,5.67865629,0.06488431,1.22807566,2.54913974,2.29417212,1.89816432,0.10927973,1.83537923,0.00000000
0.82541271,5.71172910,0.06600916,1.22100751,2.54516743,2.32167700,1.90930425,0.10960678,1.83270956,0.00000000
0.83141571,5.72621167,0.06710195,1.21009008,2.53274983,2.34110980,1.91409334,0.10960440,1.82441844,0.00000000
0.83741871,5.72153553,0.06816373,1.19539948,2.51192320,2.35196591,1.91238592,0.10926939,1.81048833,0.00000000
0.84342171,5.69740452,0.06919390,1.17705299,2.48284197,2.35387740,1.90412093,0.10860248,1.79097918,0.00000000
0.84942471,5.65380918,0.07019003,1.15520729,2.44577666,2.34662665,1.88932509,0.10760833,1.76602818,0.00000000
0.85542771,5.59103405,0.07114769,1.13005619,2.40110916,2.33015569,1.86811399,0.10629553,1.73584779,0.00000000
0.86143072,5.50965712,0.07206055,1.10182772,2.34932536,2.30457056,1.84069107,0.10467647,1.70072199,0.00000000
0.86743372,5.41054123,0.07292045,1.07078072,2.29100541,2.27014058,1.80734432,0.10276718,1.66100083,0.00000000
0.87343672,5.29481743,0.07371769,1.03720102,2.22681180,2.22729216,1.76844089,0.10058705,1.61709337,0.00000000
0.87943972,5.16386064,0.07444139,1.00139704,2.15747572,2.17659757,1.72441973,0.09815857,1.56945920,0.00000000
0.88544272,5.01925857,0.07507995,0.96369520,2.08378201,2.11875904,1.67578236,0.09550687,1.51859881,0.00000000
0.89144572,4.86277466,0.07562154,0.92443495,2.00655332,2.05458876,1.62308233,0.09265932,1.46504304,0.00000000
0.89744872,4.69630670,0.07605467,0.88396359,1.92663386,1.98498577,1.56691338,0.08964502,1.40934206,0.00000000
0.90345173,4.52184241,0.07636875,0.84263111,1.84487330,1.91091055,1.50789707,0.08649430,1.35205414,0.00000000
0.90945473,4.34141362,0.07655463,0.80078498,1.76211131,1.83335859,1.44666987,0.08323817,1.29373462,0.00000000
0.91545773,4.15705079,0.07660511,0.75876502,1.67916307,1.75333380,1.38387055,0.07990776,1.23492534,0.00000000
0.92146073,3.97073937,0.07651530,0.71689868,1.59680626,1.67182301,1.32012792,0.07653380,1.17614507,0.00000000
0.92746373,3.78437942,0.07628298,0.67549647,1.51576960,1.58977243,1.25604942,0.07314607,1.11788088,0.00000000
0.93346673,3.59974981,0.07590879,0.63484797,1.43672339,1.50806695,1.19221089,0.06977298,1.06058094,0.00000000
0.93946973,3.41847791,0.07539624,0.59521829,1.36027202,1.42751288,1.12914775,0.06644105,1.00464884,0.00000000
0.94547274,3.24201555,0.07475168,0.55684519,1.28694849,1.34882469,1.06734768,0.06317460,0.95043936,0.00000000
0.95147574,3.07162170,0.07398406,0.51993679,1.21721106,1.27261593,1.00724513,0.05999543,0.89825599,0.00000000
0.95747874,2.90835190,0.07310457,0.48467000,1.15144188,1.19939444,0.94921748,0.05692251,0.84834993,0.00000000
0.96348174,2.75305447,0.07212627,0.45118969,1.08994752,1.12956160,0.89358300,0.05397190,0.80092061,0.00000000
0.96948474,2.60637295,0.07106347,0.41960845,1.03296126,1.06341547,0.84060050,0.05115660,0.75611764,0.00000000
0.97548774,2.46875444,0.06993122,0.39000722,0.98064703,1.00115713,0.79047051,0.04848651,0.71404387,0.00000000
0.98149075,2.34046281,0.06874473,0.36243636,0.93310485,0.94289988,0.74333787,0.04596855,0.67475963,0.00000000
0.98749375,2.22159629,0.06751875,0.33691753,0.89037753,0.88868042,0.69929558,0.04360671,0.63828775,0.00000000
0.99349675,2.11210823,0.06626705,0.31344595,0.85245849,0.83847160,0.65838962,0.04140226,0.60461931,0.00000000
0.99949975,2.01183039,0.06500206,0.29199321,0.81930059,0.79219573,0.62062454,0.03935399,0.57371979,0.00000000
1.00550275,1.92049766,0.06373445,0.27251047,0.79082565,0.74973821,0.58596963,0.03745850,0.54553569,0.00000000
1.01150575,1.83777343,0.06247301,0.25493189,0.76693443,0.71096055,0.55436545,0.03571053,0.52000110,0.00000000
1.01750875,1.76327478,0.06122458,0.23917831,0.74751697,0.67571254,0.52573039,0.03410330,0.49704432,0.00000000
1.02351176,1.69659684,0.05999411,0.22516101,0.73246284,0.64384309,0.49996724,0.03262892,0.47659430,0.00000000
1.02951476,1.63733551,0.05878497,0.21278544,0.72167108,0.61520937,0.47696940,0.03127881,0.45858660,0.00000000
1.03551776,1.58510809,0.05759926,0.20195488,0.71505946,0.58968427,0.45662666,0.03004403,0.44296890,0.00000000
1.04152076,1.53957126,0.05643827,0.19257384,0.71257278,0.56716189,0.43883047,0.02891575,0.42970577,0.00000000
1.04752376,1.50043600,0.05530304,0.18455119,0.71418974,0.54756109,0.42347835,0.02788556,0.41878261,0.00000000
1.05352676,1.46747915,0.05419490,0.17780287,0.71992810,0.53082730,0.41047759,0.02694582,0.41020855,0.00000000
1.05952976,1.44055121,0.05311600,0.17225412,0.72984778,0.51693245,0.39974801,0.02608997,0.40401823,0.00000000
1.06553277,1.41958039,0.05206988,0.16784122,0.74405163,0.50587346,0.39122383,0.02531273,0.40027226,0.00000000
1.07153577,1.40457266,0.05106183,0.16451256,0.76268362,0.49766927,0.38485452,0.02461031,0.39905634,0.00000000
1.07753877,1.39560783,0.05009922,0.16222918,0.78592426,0.49235673,0.38060475,0.02398049,0.40047892,0.00000000
1.08354177,1.39283191,0.04919165,0.16096462,0.81398340,0.48998550,0.37845344,0.02342263,0.40466736,0.00000000
1.08954477,1.39644580,0.04835100,0.16070417,0.84709019,0.49061232,0.37839196,0.02293768,0.41176270,0.00000000
1.09554777,1.40669078,0.04759122,0.16144360,0.88548065,0.49429464,0.38042161,0.02252799,0.42191306,0.00000000
1.10155078,1.42383130,0.04692804,0.16318730,0.92938306,0.50108408,0.38455051,0.02219714,0.43526585,0.00000000
1.10755378,1.44813561,0.04637849,0.16594605,0.97900155,0.51101987,0.39079003,0.02194970,0.45195901,0.00000000
1.11355678,1.47985503,0.04596036,0.16973444,1.03449862,0.52412232,0.39915091,0.02179090,0.47211156,0.00000000
1.11955978,1.51920263,0.04569148,0.17456807,1.09597708,0.54038685,0.40963935,0.02172626,0.49581382,0.00000000
1.12556278,1.56633225,0.04558901,0.18046067,1.16346228,0.55977851,0.42225312,0.02176125,0.52311772,0.00000000
1.13156578,1.62131875,0.04566873,0.18742129,1.23688529,0.58222742,0.43697803,0.02190091,0.55402753,0.00000000
1.13756878,1.68414051,0.04594430,0.19545163,1.31606805,0.60762512,0.45378476,0.02214945,0.58849159,0.00000000
1.14357179,1.75466497,0.04642670,0.20454369,1.40071104,0.63582227,0.47262649,0.02250993,0.62639538,0.00000000
1.14957479,1.83263808,0.04712364,0.21467781,1.49038456,0.66662759,0.49343711,0.02298395,0.66755636,0.00000000
1.15557779,1.91767840,0.04803925,0.22582122,1.58452393,0.69980840,0.51613049,0.02357146,0.71172106,0.00000000
1.16158079,2.00927619,0.04917387,0.23792718,1.68242957,0.73509276,0.54060065,0.02427053,0.75856452,0.00000000
1.16758379,2.10679808,0.05052399,0.25093466,1.78327207,0.77217322,0.56672286,0.02507733,0.80769253,0.00000000
1.17358679,2.20949719,0.05208244,0.26476873,1.88610267,0.81071226,0.59435585,0.02598612,0.85864659,0.00000000
1.17958979,2.31652857,0.05383871,0.27934152,1.98986907,0.85034926,0.62334480,0.02698933,0.91091170,0.00000000
1.18559280,2.42696972,0.05577941,0.29455374,2.09343646,0.89070892,0.65352519,0.02807776,0.96392683,0.00000000
1.19159580,2.53984525,0.05788889,0.31029677,2.19561322,0.93141078,0.68472725,0.02924087,1.01709776,0.00000000
1.19759880,2.65415501,0.06014991,0.32645512,2.29518066,0.97207971,0.71678081,0.03046703,1.06981201,0.00000000
1.20360180,2.76890444,0.06254441,0.34290927,2.39092592,1.01235688,0.74952039,0.03174397,1.12145532,0.00000000
1.20960480,2.88313591,0.06505423,0.35953866,2.48167675,1.05191073,0.78279008,0.03305918,1.17142906,0.00000000
1.21560780,2.99595965,0.06766180,0.37622478,2.56633715,1.09044768,0.81644818,0.03440031,1.21916809,0.00000000
1.22161081,3.10658282,0.07035081,0.39285426,2.64392208,1.12772186,0.85037113,0.03575562,1.26415808,0.00000000
1.22761381,3.21433543,0.07310670,0.40932174,2.71359018,1.16354345,0.88445653,0.03711435,1.30595192,0.00000000
1.23361681,3.31869152,0.07591699,0.42553242,2.77467270,1.19778526,0.91862513,0.03846710,1.34418422,0.00000000
1.23961981,3.41928483,0.07877151,0.44140431,2.82669746,1.23038695,0.95282146,0.03980610,1.37858348,0.00000000
1.24562281,3.51591775,0.08166239,0.45686987,2.86940666,1.26135682,0.98701316,0.04112539,1.40898123,0.00000000
1.25162581,3.60856304,0.08458393,0.47187721,2.90276736,1.29077067,1.02118883,0.04242096,1.43531777,0.00000000
1.25762881,3.69735820,0.08753219,0.48639053,2.92697423,1.31876791,1.05535454,0.04369076,1.45764410,0.00000000
1.26363182,3.78259228,0.09050456,0.50039012,2.94244410,1.34554477,1.08952921,0.04493462,1.47612005,0.00000000
1.26963482,3.86468591,0.09349916,0.51387153,2.94980235,1.37134493,1.12373885,0.04615405,1.49100841,0.00000000
1.27563782,3.94416517,0.09651406,0.52684428,2.94986169,1.39644788,1.15801018,0.04735198,1.50266539,0.00000000
1.28164082,4.02163050,0.09954665,0.53932999,2.94359404,1.42115541,1.19236380,0.04853242,1.51152769,0.00000000
1.28764382,4.09772208,0.10259280,0.55136000,2.93209679,1.44577688,1.22680739,0.04970006,1.51809664,0.00000000
1.29364682,4.17308326,0.10564625,0.56297270,2.91655470,1.47061389,1.26132925,0.05085985,1.52292004,0.00000000
1.29964982,4.24832365,0.10869794,0.57421049,2.89819920,1.49594502,1.29589263,0.05201648,1.52657248,0.00000000
1.30565283,4.32398375,0.11173555,0.58511675,2.87826684,1.52201132,1.33043113,0.05317402,1.52963473,0.00000000
1.31165583,4.40050255,0.11474319,0.59573269,2.85795843,1.54900329,1.36484551,0.05433543,1.53267321,0.00000000
1.31765883,4.47818971,0.11770122,0.60609438,2.83840089,1.57704980,1.39900210,0.05550225,1.53622013,0.00000000
1.32366183,4.55720345,0.12058632,0.61623003,2.82061297,1.60620961,1.43273290,0.05667424,1.54075521,0.00000000
1.32966483,4.63753515,0.12337172,0.62615762,2.80547627,1.63646565,1.46583756,0.05784922,1.54668955,0.00000000
1.33566783,4.71900109,0.12602764,0.63588299,2.79371254,1.66772244,1.49808690,0.05902292,1.55435224,0.00000000
1.34167084,4.80124178,0.12852189,0.64539845,2.78586778,1.69980669,1.52922809,0.06018898,1.56398018,0.00000000
1.34767384,4.88372855,0.13082065,0.65468203,2.78230348,1.73247086,1.55899105,0.06133900,1.57571142,0.00000000
1.35367684,4.96577702,0.13288931,0.66369730,2.78319485,1.76539970,1.58709586,0.06246271,1.58958214,0.00000000
1.35967984,5.04656672,0.13469347,0.67239382,2.78853582,1.79821915,1.61326079,0.06354829,1.60552737,0.00000000
1.36568284,5.12516592,0.13619996,0.68070827,2.79814990,1.83050743,1.63721050,0.06458261,1.62338529,0.00000000
1.37168584,5.20056032,0.13737780,0.68856607,2.81170633,1.86180759,1.65868423,0.06555172,1.64290489,0.00000000
1.37768884,5.27168467,0.13819926,0.69588356,2.82874022,1.89164116,1.67744329,0.06644122,1.66375663,0.00000000
1.38369185,5.33745569,0.13864067,0.70257066,2.84867586,1.91952214,1.69327785,0.06723674,1.68554568,0.00000000
1.38969485,5.39680523,0.13868329,0.70853382,2.87085187,1.94497107,1.70601257,0.06792445,1.70782716,0.00000000
1.39569785,5.44871242,0.13831395,0.71367926,2.89454719,1.96752832,1.71551090,0.06849144,1.73012279,0.00000000
1.40170085,5.49223360,0.13752551,0.71791631,2.91900699,1.98676652,1.72167798,0.06892622,1.75193844,0.00000000
1.40770385,5.52652929,0.13631722,0.72116081,2.94346743,2.00230148,1.72446202,0.06921906,1.77278174,0.00000000
1.41370685,5.55088721,0.13469480,0.72333840,2.96717872,2.01380149,1.72385423,0.06936234,1.79217923,0.00000000
1.41970985,5.56474092,0.13267046,0.72438751,2.98942569,2.02099471,1.71988744,0.06935080,1.80969241,0.00000000
1.42571286,5.56768359,0.13026257,0.72426206,3.00954553,2.02367456,1.71263344,0.06918171,1.82493206,0.00000000
1.43171586,5.55947663,0.12749532,0.72293370,3.02694239,2.02170305,1.70219935,0.06885501,1.83757029,0.00000000
1.43771886,5.54005328,0.12439812,0.72039342,3.04109853,2.01501211,1.68872327,0.06837331,1.84734997,0.00000000
1.44372186,5.50951707,0.12100494,0.71665254,3.05158215,2.00360306,1.67236932,0.06774182,1.85409111,0.00000000
1.44972486,5.46813568,0.11735354,0.71174302,3.05805185,1.98754427,1.65332252,0.06696825,1.85769397,0.00000000
1.45572786,5.41633033,0.11348458,0.70571696,3.06025793,1.96696732,1.63178363,0.06606255,1.85813889,0.00000000
1.46173087,5.35466151,0.10944078,0.69864537,3.05804074,1.94206189,1.60796425,0.06503668,1.85548282,0.00000000
1.46773387,5.28381153,0.10526601,0.69061628,3.05132645,1.91306959,1.58208233,0.06390427,1.84985276,0.00000000
1.47373687,5.20456472,0.10100446,0.68173214,3.04012063,1.88027699,1.55435827,0.06268023,1.84143645,0.00000000
1.47973987,5.11778595,0.09669982,0.67210667,3.02449997,1.84400834,1.52501183,0.06138037,1.83047083,0.00000000
1.48574287,5.02439853,0.09239455,0.66186134,3.00460284,1.80461789,1.49425972,0.06002099,1.81722873,0.00000000
1.49174587,4.92536197,0.08812927,0.65112161,2.98061887,1.76248245,1.46231408,0.05861845,1.80200458,0.00000000
1.49774887,4.82165072,0.08394226,0.64001301,2.95277831,1.71799409,1.42938173,0.05718878,1.78509980,0.00000000
1.50375188,4.71423436,0.07986903,0.62865743,2.92134145,1.67155342,1.39566409,0.05574735,1.76680848,0.00000000
1.50975488,4.60406002,0.07594208,0.61716963,2.88658860,1.62356342,1.36135776,0.05430847,1.74740433,0.00000000
1.51575788,4.49203731,0.07219070,0.60565425,2.84881097,1.57442407,1.32665549,0.05288517,1.72712919,0.00000000
1.52176088,4.37902634,0.06864096,0.59420341,2.80830276,1.52452768,1.29174742,0.05148899,1.70618388,0.00000000
1.52776388,4.26582881,0.06531570,0.58289501,2.76535463,1.47425511,1.25682241,0.05012980,1.68472175,0.00000000
1.53376688,4.15318221,0.06223465,0.57179183,2.72024868,1.42397271,1.22206928,0.04881572,1.66284504,0.00000000
1.53976988,4.04175711,0.05941458,0.56094142,2.67325493,1.37402998,1.18767770,0.04755314,1.64060431,0.00000000
1.54577289,3.93215703,0.05686949,0.55037672,2.62462925,1.32475788,1.15383875,0.04634671,1.61800078,0.00000000
1.55177589,3.82492070,0.05461082,0.54011746,2.57461257,1.27646765,1.12074479,0.04519950,1.59499128,0.00000000
1.55777889,3.72052608,0.05264761,0.53017205,2.52343113,1.22945001,1.08858880,0.04411308,1.57149553,0.00000000
1.56378189,3.61939572,0.05098666,0.52053994,2.47129761,1.18397470,1.05756303,0.04308774,1.54740520,0.00000000
1.56978489,3.52190284,0.04963269,0.51121424,2.41841267,1.14029020,1.02785700,0.04212271,1.52259419,0.00000000
1.57578789,3.42837761,0.04858837,0.50218441,2.36496680,1.09862355,0.99965495,0.04121631,1.49692950,0.00000000
1.58179090,3.33911329,0.04785439,0.49343885,2.31114215,1.05918023,0.97313282,0.04036624,1.47028205,0.00000000
1.58779390,3.25437171,0.04742941,0.48496722,2.25711407,1.02214408,0.94845496,0.03956975,1.44253701,0.00000000
1.59379690,3.17438783,0.04730998,0.47676236,2.20305225,0.98767716,0.92577065,0.03882385,1.41360285,0.00000000
1.59979990,3.09937326,0.04749052,0.46882166,2.14912137,0.95591961,0.90521076,0.03812545,1.38341903,0.00000000
1.60580290,3.02951853,0.04796308,0.46114791,2.09548111,0.92698951,0.88688455,0.03747155,1.35196166,0.00000000
1.61180590,2.96499414,0.04871733,0.45374943,2.04228564,0.90098279,0.87087692,0.03685931,1.31924726,0.00000000
1.61780890,2.90595046,0.04974035,0.44663973,1.98968259,0.87797309,0.85724620,0.03628614,1.28533435,0.00000000
1.62381191,2.85251649,0.05101662,0.43983646,1.93781163,0.85801173,0.84602251,0.03574977,1.25032292,0.00000000
1.62981491,2.80479779,0.05252791,0.43336005,1.88680275,0.84112776,0.83720685,0.03524822,1.21435212,0.00000000
1.63581791,2.76287353,0.05425332,0.42723185,1.83677448,0.82732796,0.83077095,0.03477984,1.17759609,0.00000000
1.64182091,2.72679302,0.05616938,0.42147220,1.78783210,0.81659699,0.82665768,0.03434327,1.14025860,0.00000000
1.64782391,2.69657177,0.05825018,0.41609824,1.74006602,0.80889750,0.82478217,0.03393737,1.10256649,0.00000000
1.65382691,2.67218728,0.06046761,0.41112195,1.69355056,0.80417026,0.82503346,0.03356121,1.06476252,0.00000000
1.65982991,2.65357484,0.06279172,0.40654826,1.64834304,0.80233431,0.82727653,0.03321394,1.02709785,0.00000000
1.66583292,2.64062336,0.06519111,0.40237353,1.60448341,0.80328699,0.83135474,0.03289478,0.98982461,0.00000000
1.67183592,2.63317153,0.06763337,0.39858442,1.56199453,0.80690403,0.83709243,0.03260291,0.95318868,0.00000000
1.67783892,2.63100451,0.07008567,0.39515730,1.52088292,0.81303958,0.84429770,0.03233741,0.91742318,0.00000000
1.68384192,2.63385138,0.07251529,0.39205818,1.48114022,0.82152630,0.85276527,0.03209722,0.88274273,0.00000000
1.68984492,2.64138358,0.07489022,0.38924316,1.44274526,0.83217558,0.86227945,0.03188106,0.84933865,0.00000000
1.69584792,2.65321468,0.07717977,0.38665958,1.40566677,0.84477785,0.87261707,0.03168742,0.81737533,0.00000000
1.70185093,2.66890172,0.07935513,0.38424761,1.36986663,0.85910336,0.88355058,0.03151452,0.78698777,0.00000000
1.70785393,2.68794833,0.08138991,0.38194236,1.33530378,0.87490321,0.89485124,0.03136032,0.75828032,0.00000000
1.71385693,2.70981005,0.08326061,0.37967645,1.30193859,0.89191106,0.90629241,0.03122252,0.73132658,0.00000000
1.71985993,2.73390181,0.08494702,0.37738284,1.26973776,0.90984544,0.91765308,0.03109861,0.70617055,0.00000000
1.72586293,2.75960784,0.08643252,0.37499798,1.23867957,0.92841280,0.92872169,0.03098590,0.68282878,0.00000000
1.73186593,2.78629393,0.08770434,0.37246493,1.20875948,0.94731145,0.93930006,0.03088164,0.66129355,0.00000000
