energy_ev,total_up,Pb_p_up,Pb_d_up,Te_p_up,Te_d_up,Zr_p_up,Zr_d_up
3.97698849,2.99548327,0.68556242,0.00009703,0.36573307,0.00000000,2.91218268,1.50932730
3.98299150,3.02795714,0.66418196,0.00009959,0.36639813,0.00000000,2.96654321,1.51660653
3.98899450,3.04322661,0.63919782,0.00010153,0.36499683,0.00000000,3.00216379,1.51539616
3.99499750,3.04079257,0.61108047,0.00010280,0.36151579,0.00000000,3.01825797,1.50550904
4.00100050,3.02049216,0.58034321,0.00010337,0.35598288,0.00000000,3.01442034,1.48693825
4.00700350,2.98250440,0.54752635,0.00010324,0.34846630,0.00000000,2.99064272,1.45985684
4.01300650,2.92734551,0.51318149,0.00010239,0.33907253,0.00000000,2.94731727,1.42461187
4.01900950,2.85585409,0.47785650,0.00010086,0.32794307,0.00000000,2.88522630,1.38171308
4.02501251,2.76916668,0.44208169,0.00009867,0.31525025,0.00000000,2.80551894,1.33181666
4.03101551,2.66868469,0.40635777,0.00009586,0.30119225,0.00000000,2.70967586,1.27570469
4.03701851,2.55603412,0.37114589,0.00009249,0.28598748,0.00000000,2.59946354,1.21426135
4.04302151,2.43301958,0.33686003,0.00008862,0.26986860,0.00000000,2.47688006,1.14844665
4.04902451,2.30157461,0.30386188,0.00008433,0.25307640,0.00000000,2.34409493,1.07926894
4.05502751,2.16371015,0.27245818,0.00007970,0.23585377,0.00000000,2.20338552,1.00775713
4.06103052,2.02146318,0.24290044,0.00007480,0.21844002,0.00000000,2.05707287,0.93493385
4.06703352,1.87684757,0.21538689,0.00006973,0.20106572,0.00000000,1.90745947,0.86179037
4.07303652,1.73180873,0.19006624,0.00006457,0.18394825,0.00000000,1.75677141,0.78926433
4.07903952,1.58818367,0.16704314,0.00005939,0.16728819,0.00000000,1.60710710,0.71822070
4.08504252,1.44766762,0.14638484,0.00005426,0.15126667,0.00000000,1.46039410,0.64943687
4.09104552,1.31178811,0.12812874,0.00004927,0.13604369,0.00000000,1.31835532,0.58359171
4.09704852,1.18188682,0.11229049,0.00004446,0.12175747,0.00000000,1.18248512,0.52125908
4.10305153,1.05910943,0.09887214,0.00003990,0.10852464,0.00000000,1.05403551,0.46290544
4.10905453,0.94440302,0.08787026,0.00003562,0.09644143,0.00000000,0.93401200,0.40889135
4.11505753,0.83852047,0.07928347,0.00003166,0.08558549,0.00000000,0.82317829,0.35947637
4.12106053,0.74203084,0.07311925,0.00002806,0.07601829,0.00000000,0.72206864,0.31482683
4.12706353,0.65533475,0.06939968,0.00002483,0.06778800,0.00000000,0.63100645,0.27502576
4.13306653,0.57868320,0.06816601,0.00002198,0.06093250,0.00000000,0.55012745,0.24008427
4.13906953,0.51219879,0.06948168,0.00001953,0.05548242,0.00000000,0.47940584,0.20995373
4.14507254,0.45589769,0.07343381,0.00001747,0.05146406,0.00000000,0.41868173,0.18453798
4.15107554,0.40971113,0.08013294,0.00001582,0.04890188,0.00000000,0.36768844,0.16370501
4.15707854,0.37350534,0.08971090,0.00001456,0.04782051,0.00000000,0.32607813,0.14729751
4.16308154,0.34709871,0.10231678,0.00001368,0.04824607,0.00000000,0.29344491,0.13514197
4.16908454,0.33027557,0.11811112,0.00001319,0.05020677,0.00000000,0.26934436,0.12705583
4.17508754,0.32279581,0.13725813,0.00001306,0.05373256,0.00000000,0.25330912,0.12285270
4.18109055,0.32440032,0.15991636,0.00001329,0.05885402,0.00000000,0.24486005,0.12234536
4.18709355,0.33481188,0.18622788,0.00001386,0.06560029,0.00000000,0.24351328,0.12534685
4.19309655,0.35373207,0.21630629,0.00001476,0.07399622,0.00000000,0.24878314,0.13166957
4.19909955,0.38083437,0.25022399,0.00001598,0.08405883,0.00000000,0.26018161,0.14112280
4.20510255,0.41575444,0.28799926,0.00001749,0.09579310,0.00000000,0.27721498,0.15350900
4.21110555,0.45807821,0.32958358,0.00001927,0.10918750,0.00000000,0.29937842,0.16861919
4.21710855,0.50732906,0.37484990,0.00002131,0.12420932,0.00000000,0.32614940,0.18622802
4.22311156,0.56295502,0.42358256,0.00002358,0.14080003,0.00000000,0.35698094,0.20608888
4.22911456,0.62431734,0.47546945,0.00002604,0.15887116,0.00000000,0.39129550,0.22792958
4.23511756,0.69068148,0.53009714,0.00002866,0.17830070,0.00000000,0.42848032,0.25144904
4.24112056,0.76121162,0.58694944,0.00003141,0.19893054,0.00000000,0.46788512,0.27631542
4.24712356,0.83496965,0.64541002,0.00003424,0.22056502,0.00000000,0.50882247,0.30216591
4.25312656,0.91091928,0.70476931,0.00003712,0.24297103,0.00000000,0.55057146,0.32860858
4.25912956,0.98793580,0.76423578,0.00004000,0.26587952,0.00000000,0.59238466,0.35522622
4.26513257,1.06482164,0.82295164,0.00004283,0.28898882,0.00000000,0.63349852,0.38158229
4.27113557,1.14032754,0.88001261,0.00004557,0.31196964,0.00000000,0.67314673,0.40722891
4.27713857,1.21317886,0.93449124,0.00004817,0.33447166,0.00000000,0.71057635,0.43171650
4.28314157,1.28210618,0.98546294,0.00005059,0.35613163,0.00000000,0.74506580,0.45460488
4.28914457,1.34587921,1.03203402,0.00005279,0.37658272,0.00000000,0.77594411,0.47547522
4.29514757,1.40334245,1.07337041,0.00005475,0.39546473,0.00000000,0.80261039,0.49394255
4.30115058,1.45345131,1.10872596,0.00005644,0.41243487,0.00000000,0.82455266,0.50966797
4.30715358,1.49530683,1.13746910,0.00005785,0.42717852,0.00000000,0.84136495,0.52237025
4.31315658,1.52818757,1.15910668,0.00005897,0.43941972,0.00000000,0.85276193,0.53183606
4.31915958,1.55157698,1.17330377,0.00005981,0.44893060,0.00000000,0.85859006,0.53792836
4.32516258,1.56518485,1.17989854,0.00006038,0.45553966,0.00000000,0.85883475,0.54059255
4.33116558,1.56896177,1.17891146,0.00006073,0.45913819,0.00000000,0.85362304,0.53985991
4.33716858,1.56310563,1.17054827,0.00006089,0.45968467,0.00000000,0.84322149,0.53584825
4.34317159,1.54805982,1.15519661,0.00006092,0.45720688,0.00000000,0.82802933,0.52875949
4.34917459,1.52450290,1.13341624,0.00006088,0.45180160,0.00000000,0.80856699,0.51887440
4.35517759,1.49333009,1.10592336,0.00006085,0.44363177,0.00000000,0.78546055,0.50654452
4.36118059,1.45562722,1.07356961,0.00006089,0.43292148,0.00000000,0.75942255,0.49218162
4.36718359,1.41263819,1.03731663,0.00006111,0.41994866,0.00000000,0.73123012,0.47624515
4.37318659,1.36572719,0.99820712,0.00006159,0.40503607,0.00000000,0.70170103,0.45922804
4.37918959,1.31633709,0.95733384,0.00006241,0.38854084,0.00000000,0.67166884,0.44164156
4.38519260,1.26594579,0.91580747,0.00006365,0.37084303,0.00000000,0.64195789,0.42399970
4.39119560,1.21602208,0.87472478,0.00006540,0.35233367,0.00000000,0.61335918,0.40680363
4.39719860,1.16798267,0.83513822,0.00006772,0.33340286,0.00000000,0.58660780,0.39052697
4.40320160,1.12315201,0.79802792,0.00007067,0.31442831,0.00000000,0.56236291,0.37560218
4.40920460,1.08272620,0.76427715,0.00007428,0.29576478,0.00000000,0.54119056,0.36240862
4.41520760,1.04774216,0.73465180,0.00007859,0.27773482,0.00000000,0.52355013,0.35126267
4.42121061,1.01905300,0.70978456,0.00008359,0.26062107,0.00000000,0.50978442,0.34241009
4.42721361,0.99731017,0.69016389,0.00008928,0.24466036,0.00000000,0.50011386,0.33602095
4.43321661,0.98295264,0.67612803,0.00009562,0.23003970,0.00000000,0.49463455,0.33218701
4.43921961,0.97620332,0.66786390,0.00010256,0.21689423,0.00000000,0.49332023,0.33092178
4.44522261,0.97707226,0.66541041,0.00011001,0.20530711,0.00000000,0.49602793,0.33216294
4.45122561,0.98536623,0.66866602,0.00011788,0.19531106,0.00000000,0.50250679,0.33577707
4.45722861,1.00070403,0.67739962,0.00012606,0.18689161,0.00000000,0.51240979,0.34156643
4.46323162,1.02253639,0.69126434,0.00013443,0.17999158,0.00000000,0.52530781,0.34927737
4.46923462,1.05016978,0.70981332,0.00014284,0.17451671,0.00000000,0.54070543,0.35861017
4.47523762,1.08279273,0.73251688,0.00015115,0.17034192,0.00000000,0.55805788,0.36922974
4.48124062,1.11950368,0.75878021,0.00015921,0.16731821,0.00000000,0.57678862,0.38077696
4.48724362,1.15933922,0.78796097,0.00016688,0.16527952,0.00000000,0.59630679,0.39288006
4.49324662,1.20130166,0.81938613,0.00017401,0.16404969,0.00000000,0.61602409,0.40516576
4.49924962,1.24438510,0.85236767,0.00018047,0.16344887,0.00000000,0.63537046,0.41726975
4.50525263,1.28759910,0.88621662,0.00018613,0.16329954,0.00000000,0.65380822,0.42884626
4.51125563,1.32998955,0.92025529,0.00019089,0.16343174,0.00000000,0.67084413,0.43957629
4.51725863,1.37065618,0.95382757,0.00019466,0.16368746,0.00000000,0.68603929,0.44917454
4.52326163,1.40876674,0.98630733,0.00019738,0.16392422,0.00000000,0.69901655,0.45739464
4.52926463,1.44356777,1.01710510,0.00019901,0.16401770,0.00000000,0.70946548,0.46403294
4.53526763,1.47439220,1.04567321,0.00019952,0.16386351,0.00000000,0.71714495,0.46893058
4.54127064,1.50066429,1.07150986,0.00019891,0.16337813,0.00000000,0.72188340,0.47197420
4.54727364,1.52190221,1.09416235,0.00019722,0.16249916,0.00000000,0.72357725,0.47309533
4.55327664,1.53771899,1.11322987,0.00019448,0.16118499,0.00000000,0.72218752,0.47226867
4.55927964,1.54782235,1.12836629,0.00019076,0.15941395,0.00000000,0.71773530,0.46950955
4.56528264,1.55201393,1.13928306,0.00018613,0.15718314,0.00000000,0.71029624,0.46487083
4.57128564,1.55018842,1.14575253,0.00018069,0.15450707,0.00000000,0.69999467,0.45843944
4.57728864,1.54233283,1.14761170,0.00017453,0.15141613,0.00000000,0.68699750,0.45033287
4.58329165,1.52852625,1.14476632,0.00016776,0.14795518,0.00000000,0.67150838,0.44069568
4.58929465,1.50893989,1.13719525,0.00016049,0.14418204,0.00000000,0.65376234,0.42969634
4.59529765,1.48383752,1.12495475,0.00015281,0.14016626,0.00000000,0.63402095,0.41752438
4.60130065,1.45357580,1.10818233,0.00014485,0.13598788,0.00000000,0.61256833,0.40438790
4.60730365,1.41860429,1.08709990,0.00013671,0.13173639,0.00000000,0.58970782,0.39051142
4.61330665,1.37946471,1.06201557,0.00012848,0.12750976,0.00000000,0.56575938,0.37613410
4.61930965,1.33678881,1.03332399,0.00012026,0.12341350,0.00000000,0.54105757,0.36150801
4.62531266,1.29129464,1.00150473,0.00011213,0.11955968,0.00000000,0.51595006,0.34689662
4.63131566,1.24378073,0.96711850,0.00010417,0.11606588,0.00000000,0.49079637,0.33257306
4.63731866,1.19511794,0.93080123,0.00009646,0.11305401,0.00000000,0.46596695,0.31881830
4.64332166,1.14623903,0.89325587,0.00008907,0.11064881,0.00000000,0.44184212,0.30591896
4.64932466,1.09812575,0.85524224,0.00008205,0.10897620,0.00000000,0.41881116,0.29416474
4.65532766,1.05179390,0.81756510,0.00007547,0.10816130,0.00000000,0.39727111,0.28384539
4.66133067,1.00827664,0.78106086,0.00006937,0.10832608,0.00000000,0.37762556,0.27524728
4.66733367,0.96860651,0.74658348,0.00006382,0.10958689,0.00000000,0.36028315,0.26864955
4.67333667,0.93379678,0.71499000,0.00005886,0.11205162,0.00000000,0.34565604,0.26431996
4.67933967,0.90482276,0.68712616,0.00005455,0.11581683,0.00000000,0.33415808,0.26251049
4.68534267,0.88260377,0.66381280,0.00005093,0.12096474,0.00000000,0.32620302,0.26345298
4.69134567,0.86798622,0.64583316,0.00004807,0.12756036,0.00000000,0.32220242,0.26735475
4.69734867,0.86172855,0.63392161,0.00004603,0.13564872,0.00000000,0.32256348,0.27439456
4.70335168,0.86448821,0.62875389,0.00004485,0.14525251,0.00000000,0.32768652,0.28471888
4.70935468,0.87681118,0.63093894,0.00004461,0.15637010,0.00000000,0.33796211,0.29843876
4.71535768,0.89912397,0.64101212,0.00004538,0.16897410,0.00000000,0.35376754,0.31562726
4.72136068,0.93172823,0.65942980,0.00004723,0.18301065,0.00000000,0.37546267,0.33631753
4.72736368,0.97479761,0.68656488,0.00005022,0.19839935,0.00000000,0.40338459,0.36050162
4.73336668,1.02837674,0.72270279,0.00005443,0.21503397,0.00000000,0.43784122,0.38812990
4.73936968,1.09238183,0.76803780,0.00005994,0.23278392,0.00000000,0.47910350,0.41911106
4.74537269,1.16660244,0.82266900,0.00006679,0.25149642,0.00000000,0.52739607,0.45331267
4.75137569,1.25070400,0.88659580,0.00007507,0.27099937,0.00000000,0.58288643,0.49056204
4.75737869,1.34423066,0.95971272,0.00008480,0.29110466,0.00000000,0.64567281,0.53064737
4.76338169,1.44660809,1.04180330,0.00009603,0.31161203,0.00000000,0.71577072,0.57331912
4.76938469,1.55714611,1.13253347,0.00010876,0.33231311,0.00000000,0.79309895,0.61829140
4.77538769,1.67504109,1.23144451,0.00012299,0.35299557,0.00000000,0.87746532,0.66524342
4.78139070,1.79937831,1.33794621,0.00013868,0.37344738,0.00000000,0.96855308,0.71382102
4.78739370,1.92913449,1.45131095,0.00015576,0.39346071,0.00000000,1.06590865,0.76363831
4.79339670,2.06318131,1.57066946,0.00017414,0.41283575,0.00000000,1.16893195,0.81427956
4.79939970,2.20029020,1.69500932,0.00019367,0.43138407,0.00000000,1.27686994,0.86530155
4.80540270,2.33913943,1.82317697,0.00021418,0.44893157,0.00000000,1.38881463,0.91623649
4.81140570,2.47832411,1.95388427,0.00023546,0.46532107,0.00000000,1.50370626,0.96659585
4.81740870,2.61636980,2.08572025,0.00025727,0.48041448,0.00000000,1.62034238,1.01587525
4.82341171,2.75175027,2.21716864,0.00027933,0.49409448,0.00000000,1.73739321,1.06356056
4.82941471,2.88290970,2.34663127,0.00030133,0.50626608,0.00000000,1.85342346,1.10913547
4.83541771,3.00828929,2.47245724,0.00032295,0.51685769,0.00000000,1.96692029,1.15209030
4.84142071,3.12635800,2.59297733,0.00034386,0.52582213,0.00000000,2.07632681,1.19193219
4.84742371,3.23564654,2.70654257,0.00036370,0.53313736,0.00000000,2.18008013,1.22819637
4.85342671,3.33478367,2.81156577,0.00038214,0.53880705,0.00000000,2.27665248,1.26045806
4.85942971,3.42253316,2.90656419,0.00039885,0.54286096,0.00000000,2.36459394,1.28834477
4.86543272,3.49782998,2.99020158,0.00041353,0.54535506,0.00000000,2.44257466,1.31154814
4.87143572,3.55981357,3.06132741,0.00042592,0.54637127,0.00000000,2.50942484,1.32983492
4.87743872,3.60785651,3.11901153,0.00043578,0.54601685,0.00000000,2.56417040,1.34305636
4.88344172,3.64158666,3.16257201,0.00044295,0.54442318,0.00000000,2.60606252,1.35115530
4.88944472,3.66090128,3.19159499,0.00044730,0.54174389,0.00000000,2.63459966,1.35417048
4.89544772,3.66597186,3.20594498,0.00044877,0.53815227,0.00000000,2.64954072,1.35223760
4.90145073,3.65723897,3.20576515,0.00044737,0.53383788,0.00000000,2.65090878,1.34558676
4.90745373,3.63539696,3.19146736,0.00044314,0.52900227,0.00000000,2.63898518,1.33453628
4.91345673,3.60136880,3.16371232,0.00043622,0.52385398,0.00000000,2.61429429,1.31948294
4.91945973,3.55627215,3.12338091,0.00042678,0.51860284,0.00000000,2.57757979,1.30088892
4.92546273,3.50137807,3.07153820,0.00041502,0.51345366,0.00000000,2.52977375,1.27926606
4.93146573,3.43806439,3.00939178,0.00040121,0.50859967,0.00000000,2.47196022,1.25515799
4.93746873,3.36776590,2.93824685,0.00038563,0.50421584,0.00000000,2.40533521,1.22912107
4.94347174,3.29192391,2.85946016,0.00036859,0.50045252,0.00000000,2.33116502,1.20170500
4.94947474,3.21193757,2.77439502,0.00035042,0.49742948,0.00000000,2.25074506,1.17343399
4.95547774,3.12911937,2.68437969,0.00033142,0.49523097,0.00000000,2.16536102,1.14478948
4.96148074,3.04465680,2.59067069,0.00031192,0.49390181,0.00000000,2.07625397,1.11619522
4.96748374,2.95958187,2.49442267,0.00029220,0.49344498,0.00000000,1.98459081,1.08800531
4.97348674,2.87474976,2.39666577,0.00027254,0.49382078,0.00000000,1.89144086,1.06049587
4.97948974,2.79082712,2.29829084,0.00025320,0.49494768,0.00000000,1.79775925,1.03386057
4.98549275,2.70829017,2.20004275,0.00023439,0.49670501,0.00000000,1.70437704,1.00821012
4.99149575,2.62743222,2.10252113,0.00021629,0.49893730,0.00000000,1.61199785,0.98357572
4.99749875,2.54837949,2.00618786,0.00019907,0.50146025,0.00000000,1.52120031,0.95991604
5.00350175,2.47111413,1.91138014,0.00018283,0.50406795,0.00000000,1.43244548,0.93712730
5.00950475,2.39550259,1.81832781,0.00016767,0.50654127,0.00000000,1.34608811,0.91505594
5.01550775,2.32132767,1.72717347,0.00015365,0.50865682,0.00000000,1.26239065,0.89351288
5.02151076,2.24832219,1.63799409,0.00014081,0.51019623,0.00000000,1.18153881,0.87228894
5.02751376,2.17620255,1.55082256,0.00012916,0.51095525,0.00000000,1.10365753,0.85117034
5.03351676,2.10470036,1.46566822,0.00011869,0.51075235,0.00000000,1.02882659,0.82995361
5.03951976,2.03359063,1.38253520,0.00010940,0.50943626,0.00000000,0.95709488,0.80845923
5.04552276,1.96271534,1.30143798,0.00010125,0.50689224,0.00000000,0.88849285,0.78654342
5.05152576,1.89200147,1.22241356,0.00009422,0.50304673,0.00000000,0.82304274,0.76410749
5.05752876,1.82147289,1.14553006,0.00008826,0.49787021,0.00000000,0.76076644,0.74110455
5.06353177,1.75125600,1.07089175,0.00008333,0.49137813,0.00000000,0.70169088,0.71754327
5.06953477,1.68157920,0.99864058,0.00007940,0.48362992,0.00000000,0.64585116,0.69348880
5.07553777,1.61276658,0.92895465,0.00007643,0.47472618,0.00000000,0.59329162,0.66906079
5.08154077,1.54522655,0.86204397,0.00007437,0.46480416,0.00000000,0.54406520,0.64442884
5.08754377,1.47943623,0.79814400,0.00007320,0.45403183,0.00000000,0.49823124,0.61980578
5.09354677,1.41592259,0.73750754,0.00007289,0.44260089,0.00000000,0.45585244,0.59543896
5.09954977,1.35524131,0.68039547,0.00007340,0.43071901,0.00000000,0.41699083,0.57160031
5.10555278,1.29795453,0.62706683,0.00007470,0.41860165,0.00000000,0.38170344,0.54857541
5.11155578,1.24460840,0.57776864,0.00007677,0.40646399,0.00000000,0.35003774,0.52665224
5.11755878,1.19571135,0.53272595,0.00007957,0.39451310,0.00000000,0.32202702,0.50610997
5.12356178,1.15171386,0.49213237,0.00008309,0.38294086,0.00000000,0.29768597,0.48720831
5.12956478,1.11299049,0.45614140,0.00008727,0.37191779,0.00000000,0.27700655,0.47017764
5.13556778,1.07982451,0.42485867,0.00009210,0.36158799,0.00000000,0.25995419,0.45521044
5.14157079,1.05239560,0.39833551,0.00009751,0.35206528,0.00000000,0.24646453,0.44245408
5.14757379,1.03077086,0.37656371,0.00010348,0.34343076,0.00000000,0.23644064,0.43200513
5.15357679,1.01489911,0.35947175,0.00010993,0.33573151,0.00000000,0.22975087,0.42390551
5.15957979,1.00460866,0.34692260,0.00011681,0.32898066,0.00000000,0.22622740,0.41814019
5.16558279,0.99960834,0.33871307,0.00012405,0.32315845,0.00000000,0.22566564,0.41463677
5.17158579,0.99949175,0.33457481,0.00013156,0.31821438,0.00000000,0.22782435,0.41326658
5.17758879,1.00374450,0.33417708,0.00013926,0.31407012,0.00000000,0.23242692,0.41384751
5.18359180,1.01175437,0.33713113,0.00014705,0.31062309,0.00000000,0.23916359,0.41614823
5.18959480,1.02282399,0.34299633,0.00015481,0.30775054,0.00000000,0.24769471,0.41989387
5.19559780,1.03618591,0.35128788,0.00016244,0.30531395,0.00000000,0.25765530,0.42477278
5.20160080,1.05101979,0.36148598,0.00016981,0.30316371,0.00000000,0.26866051,0.43044449
5.20760380,1.06647125,0.37304643,0.00017680,0.30114376,0.00000000,0.28031229,0.43654840
5.21360680,1.08167208,0.38541217,0.00018328,0.29909631,0.00000000,0.29220682,0.44271323
5.21960980,1.09576140,0.39802568,0.00018914,0.29686636,0.00000000,0.30394275,0.44856677
5.22561281,1.10790705,0.41034180,0.00019425,0.29430605,0.00000000,0.31512985,0.45374587
5.23161581,1.11732685,0.42184057,0.00019849,0.29127868,0.00000000,0.32539794,0.45790621
5.23761881,1.12330892,0.43203962,0.00020178,0.28766243,0.00000000,0.33440554,0.46073173
5.24362181,1.12523047,0.44050572,0.00020402,0.28335352,0.00000000,0.34184819,0.46194324
5.24962481,1.12257435,0.44686507,0.00020515,0.27826893,0.00000000,0.34746581,0.46130602
5.25562781,1.11494273,0.45081183,0.00020512,0.27234850,0.00000000,0.35104902,0.45863614
5.26163082,1.10206734,0.45211463,0.00020390,0.26555640,0.00000000,0.35244393,0.45380517
5.26763382,1.08381584,0.45062071,0.00020148,0.25788180,0.00000000,0.35155529,0.44674322
5.27363682,1.06019398,0.44625763,0.00019790,0.24933896,0.00000000,0.34834784,0.43744004
5.27963982,1.03134334,0.43903238,0.00019318,0.23996641,0.00000000,0.34284575,0.42594426
5.28564282,0.99753492,0.42902797,0.00018741,0.22982555,0.00000000,0.33513020,0.41236076
5.29164582,0.95915860,0.41639770,0.00018067,0.21899849,0.00000000,0.32533515,0.39684627
5.29764882,0.91670902,0.40135738,0.00017306,0.20758530,0.00000000,0.31364168,0.37960342
5.30365183,0.87076856,0.38417577,0.00016471,0.19570079,0.00000000,0.30027086,0.36087354
5.30965483,0.82198799,0.36516383,0.00015574,0.18347093,0.00000000,0.28547585,0.34092850
5.31565783,0.77106588,0.34466318,0.00014632,0.17102904,0.00000000,0.26953330,0.32006197
5.32166083,0.71872745,0.32303423,0.00013657,0.15851194,0.00000000,0.25273458,0.29858055
5.32766383,0.66570391,0.30064458,0.00012665,0.14605617,0.00000000,0.23537720,0.27679500
5.33366683,0.61271302,0.27785801,0.00011670,0.13379452,0.00000000,0.21775672,0.25501212
5.33966983,0.56044172,0.25502468,0.00010686,0.12185287,0.00000000,0.20015960,0.23352743
5.34567284,0.50953130,0.23247258,0.00009725,0.11034760,0.00000000,0.18285696,0.21261904
5.35167584,0.46056569,0.21050071,0.00008800,0.09938353,0.00000000,0.16609977,0.19254272
5.35767884,0.41406295,0.18937397,0.00007922,0.08905250,0.00000000,0.15011525,0.17352847
5.36368184,0.37047023,0.16931993,0.00007097,0.07943254,0.00000000,0.13510473,0.15577838
5.36968484,0.33016182,0.15052733,0.00006336,0.07058774,0.00000000,0.12124271,0.13946593
5.37568784,0.29344029,0.13314619,0.00005643,0.06256862,0.00000000,0.10867718,0.12473640
5.38169085,0.26053996,0.11728940,0.00005024,0.05541294,0.00000000,0.09753085,0.11170835
5.38769385,0.23163259,0.10303552,0.00004482,0.04914697,0.00000000,0.08790320,0.10047586
5.39369685,0.20683425,0.09043240,0.00004020,0.04378700,0.00000000,0.07987299,0.09111117
5.39969985,0.18621307,0.07950154,0.00003640,0.03934090,0.00000000,0.07350102,0.08366764
5.40570285,0.16979716,0.07024268,0.00003342,0.03580986,0.00000000,0.06883288,0.07818260
5.41170585,0.15758202,0.06263846,0.00003127,0.03318988,0.00000000,0.06590145,0.07467984
5.41770885,0.14953713,0.05665887,0.00002994,0.03147317,0.00000000,0.06472889,0.07317162
5.42371186,0.14561114,0.05226534,0.00002942,0.03064921,0.00000000,0.06532808,0.07365996
5.42971486,0.14573553,0.04941415,0.00002970,0.03070552,0.00000000,0.06770328,0.07613707
5.43571786,0.14982648,0.04805920,0.00003076,0.03162802,0.00000000,0.07185000,0.08058501
5.44172086,0.15778491,0.04815399,0.00003259,0.03340100,0.00000000,0.07775411,0.08697443
5.44772386,0.16949493,0.04965281,0.00003515,0.03600679,0.00000000,0.08539021,0.09526258
5.45372686,0.18482077,0.05251110,0.00003842,0.03942495,0.00000000,0.09471948,0.10539078
5.45972986,0.20360256,0.05668514,0.00004236,0.04363137,0.00000000,0.10568698,0.11728138
5.46573287,0.22565145,0.06213104,0.00004693,0.04859698,0.00000000,0.11821883,0.13083469
5.47173587,0.25074443,0.06880320,0.00005206,0.05428652,0.00000000,0.13221939,0.14592594
5.47773887,0.27861944,0.07665242,0.00005771,0.06065718,0.00000000,0.14756871,0.16240272
5.48374187,0.30897127,0.08562369,0.00006380,0.06765737,0.00000000,0.16412047,0.18008310
5.48974487,0.34144866,0.09565393,0.00007024,0.07522569,0.00000000,0.18170079,0.19875471
5.49574787,0.37565319,0.10666969,0.00007696,0.08329022,0.00000000,0.20010791,0.21817509
5.50175088,0.41114011,0.11858516,0.00008384,0.09176809,0.00000000,0.21911309,0.23807333
5.50775388,0.44742158,0.13130044,0.00009077,0.10056560,0.00000000,0.23846276,0.25815324
5.51375688,0.48397224,0.14470029,0.00009765,0.10957874,0.00000000,0.25788199,0.27809809
5.51975988,0.52023726,0.15865342,0.00010435,0.11869425,0.00000000,0.27707923,0.29757665
5.52576288,0.55564258,0.17301249,0.00011075,0.12779119,0.00000000,0.29575230,0.31625073
5.53176588,0.58960723,0.18761478,0.00011673,0.13674298,0.00000000,0.31359538,0.33378364
5.53776888,0.62155710,0.20228356,0.00012218,0.14541990,0.00000000,0.33030681,0.34984947
5.54377189,0.65093993,0.21683027,0.00012698,0.15369186,0.00000000,0.34559747,0.36414288
5.54977489,0.67724066,0.23105738,0.00013103,0.16143153,0.00000000,0.35919933,0.37638874
5.55577789,0.69999673,0.24476190,0.00013426,0.16851761,0.00000000,0.37087391,0.38635154
5.56178089,0.71881257,0.25773946,0.00013660,0.17483807,0.00000000,0.38042026,0.39384386
5.56778389,0.73337281,0.26978879,0.00013800,0.18029342,0.00000000,0.38768215,0.39873373
5.57378689,0.74345342,0.28071664,0.00013844,0.18479969,0.00000000,0.39255425,0.40095051
5.57978989,0.74893071,0.29034272,0.00013792,0.18829123,0.00000000,0.39498698,0.40048893
5.58579290,0.74978743,0.29850472,0.00013644,0.19072301,0.00000000,0.39498984,0.39741131
5.59179590,0.74611612,0.30506314,0.00013407,0.19207251,0.00000000,0.39263327,0.39184771
5.59779890,0.73811942,0.30990579,0.00013087,0.19234105,0.00000000,0.38804881,0.38399420
5.60380190,0.72610748,0.31295174,0.00012691,0.19155463,0.00000000,0.38142781,0.37410923
5.60980490,0.71049267,0.31415476,0.00012231,0.18976408,0.00000000,0.37301862,0.36250835
5.61580790,0.69178180,0.31350586,0.00011719,0.18704475,0.00000000,0.36312252,0.34955756
5.62181091,0.67056633,0.31103511,0.00011167,0.18349552,0.00000000,0.35208854,0.33566552
5.62781391,0.64751079,0.30681254,0.00010591,0.17923746,0.00000000,0.34030741,0.32127498
5.63381691,0.62334011,0.30094815,0.00010004,0.17441184,0.00000000,0.32820481,0.30685370
5.63981991,0.59882591,0.29359100,0.00009423,0.16917791,0.00000000,0.31623416,0.29288518
5.64582291,0.57477247,0.28492756,0.00008862,0.16371022,0.00000000,0.30486911,0.27985936
5.65182591,0.55200241,0.27517924,0.00008337,0.15819572,0.00000000,0.29459576,0.26826356
5.65782891,0.53134254,0.26459931,0.00007862,0.15283062,0.00000000,0.28590488,0.25857372
5.66383192,0.51360987,0.25346931,0.00007450,0.14781711,0.00000000,0.27928401,0.25124600
5.66983492,0.49959792,0.24209502,0.00007116,0.14335991,0.00000000,0.27520950,0.24670885
5.67583792,0.49006351,0.23080215,0.00006870,0.13966285,0.00000000,0.27413849,0.24535531
5.68184092,0.48571372,0.21993180,0.00006723,0.13692531,0.00000000,0.27650071,0.24753577
5.68784392,0.48719331,0.20983583,0.00006685,0.13533871,0.00000000,0.28269019,0.25355091
5.69384692,0.49507231,0.20087200,0.00006762,0.13508302,0.00000000,0.29305668,0.26364484
5.69984992,0.50983399,0.19339917,0.00006963,0.13632327,0.00000000,0.30789705,0.27799864
5.70585293,0.53186310,0.18777221,0.00007290,0.13920613,0.00000000,0.32744644,0.29672398
5.71185593,0.56143464,0.18433677,0.00007748,0.14385664,0.00000000,0.35186960,0.31985735
