energy_ev,total_up,As_p_up,As_d_up,Se_s_up,Se_p_up,Zn_p_up,Zn_d_up
-4.30115058,0.47116123,0.18350618,0.00000000,0.02041624,0.05557910,0.12225254,0.01165409
-4.29514757,0.46730455,0.18434136,0.00000000,0.01961374,0.05308289,0.12240843,0.01150769
-4.28914457,0.46181006,0.18431496,0.00000000,0.01883791,0.05081764,0.12211688,0.01133283
-4.28314157,0.45456802,0.18337888,0.00000000,0.01807736,0.04874323,0.12133441,0.01112479
-4.27713857,0.44553977,0.18151090,0.00000000,0.01732476,0.04682995,0.12003546,0.01088073
-4.27113557,0.43475542,0.17871425,0.00000000,0.01657673,0.04505888,0.11821255,0.01059959
-4.26513257,0.42230975,0.17501658,0.00000000,0.01583353,0.04342185,0.11587583,0.01028202
-4.25912956,0.40835637,0.17046839,0.00000000,0.01509877,0.04192100,0.11305234,0.00993021
-4.25312656,0.39310065,0.16514086,0.00000000,0.01437891,0.04056809,0.10978479,0.00954774
-4.24712356,0.37679165,0.15912334,0.00000000,0.01368284,0.03938351,0.10613003,0.00913934
-4.24112056,0.35971336,0.15252051,0.00000000,0.01302133,0.03839501,0.10215724,0.00871070
-4.23511756,0.34217565,0.14544924,0.00000000,0.01240653,0.03763634,0.09794596,0.00826820
-4.22911456,0.32450510,0.13803541,0.00000000,0.01185147,0.03714570,0.09358395,0.00781872
-4.22311156,0.30703609,0.13041070,0.00000000,0.01136957,0.03696407,0.08916493,0.00736939
-4.21710855,0.29010227,0.12270938,0.00000000,0.01097417,0.03713355,0.08478646,0.00692734
-4.21110555,0.27402861,0.11506533,0.00000000,0.01067813,0.03769552,0.08054766,0.00649957
-4.20510255,0.25912423,0.10760919,0.00000000,0.01049344,0.03868895,0.07654721,0.00609270
-4.19909955,0.24567599,0.10046584,0.00000000,0.01043088,0.04014861,0.07288132,0.00571285
-4.19309655,0.23394299,0.09375218,0.00000000,0.01049973,0.04210341,0.06964193,0.00536551
-4.18709355,0.22415195,0.08757515,0.00000000,0.01070752,0.04457484,0.06691508,0.00505541
-4.18109055,0.21649344,0.08203020,0.00000000,0.01105979,0.04757545,0.06477941,0.00478643
-4.17508754,0.21111906,0.07719996,0.00000000,0.01155996,0.05110769,0.06330487,0.00456160
-4.16908454,0.20813934,0.07315334,0.00000000,0.01220915,0.05516280,0.06255158,0.00438298
-4.16308154,0.20762257,0.06994481,0.00000000,0.01300611,0.05972009,0.06256889,0.00425173
-4.15707854,0.20959427,0.06761399,0.00000000,0.01394719,0.06474651,0.06339461,0.00416807
-4.15107554,0.21403746,0.06618552,0.00000000,0.01502633,0.07019657,0.06505432,0.00413132
-4.14507254,0.22089364,0.06566899,0.00000000,0.01623509,0.07601265,0.06756094,0.00413997
-4.13906953,0.23006442,0.06605929,0.00000000,0.01756280,0.08212574,0.07091438,0.00419169
-4.13306653,0.24141386,0.06733689,0.00000000,0.01899666,0.08845659,0.07510140,0.00428350
-4.12706353,0.25477150,0.06946850,0.00000000,0.02052205,0.09491727,0.08009564,0.00441174
-4.12106053,0.26993593,0.07240781,0.00000000,0.02212269,0.10141308,0.08585784,0.00457229
-4.11505753,0.28667916,0.07609637,0.00000000,0.02378107,0.10784482,0.09233627,0.00476060
-4.10905453,0.30475140,0.08046474,0.00000000,0.02547878,0.11411130,0.09946743,0.00497185
-4.10305153,0.32388650,0.08543379,0.00000000,0.02719696,0.12011206,0.10717698,0.00520105
-4.09704852,0.34380772,0.09091618,0.00000000,0.02891671,0.12575012,0.11538090,0.00544316
-4.09104552,0.36423393,0.09681802,0.00000000,0.03061966,0.13093480,0.12398699,0.00569325
-4.08504252,0.38488593,0.10304076,0.00000000,0.03228837,0.13558429,0.13289656,0.00594657
-4.07903952,0.40549285,0.10948314,0.00000000,0.03390688,0.13962810,0.14200640,0.00619870
-4.07303652,0.42579832,0.11604332,0.00000000,0.03546113,0.14300909,0.15121088,0.00644563
-4.06703352,0.44556636,0.12262104,0.00000000,0.03693940,0.14568516,0.16040427,0.00668385
-4.06103052,0.46458672,0.12911978,0.00000000,0.03833267,0.14763037,0.16948307,0.00691042
-4.05502751,0.48267942,0.13544886,0.00000000,0.03963492,0.14883557,0.17834837,0.00712303
-4.04902451,0.49969842,0.14152542,0.00000000,0.04084333,0.14930847,0.18690813,0.00732003
-4.04302151,0.51553424,0.14727611,0.00000000,0.04195837,0.14907308,0.19507927,0.00750042
-4.03701851,0.53011544,0.15263867,0.00000000,0.04298387,0.14816873,0.20278950,0.00766387
-4.03101551,0.54340888,0.15756302,0.00000000,0.04392684,0.14664846,0.20997892,0.00781069
-4.02501251,0.55541880,0.16201209,0.00000000,0.04479735,0.14457715,0.21660109,0.00794175
-4.01900950,0.56618484,0.16596226,0.00000000,0.04560815,0.14202917,0.22262385,0.00805845
-4.01300650,0.57577897,0.16940337,0.00000000,0.04637434,0.13908592,0.22802953,0.00816263
-4.00700350,0.58430176,0.17233845,0.00000000,0.04711289,0.13583316,0.23281490,0.00825649
-4.00100050,0.59187786,0.17478305,0.00000000,0.04784210,0.13235840,0.23699055,0.00834252
-3.99499750,0.59865125,0.17676439,0.00000000,0.04858106,0.12874835,0.24058002,0.00842338
-3.98899450,0.60478034,0.17832018,0.00000000,0.04934905,0.12508652,0.24361852,0.00850185
-3.98299150,0.61043311,0.17949749,0.00000000,0.05016505,0.12145117,0.24615150,0.00858074
-3.97698849,0.61578264,0.18035133,0.00000000,0.05104712,0.11791355,0.24823292,0.00866286
-3.97098549,0.62100309,0.18094344,0.00000000,0.05201200,0.11453654,0.24992358,0.00875091
-3.96498249,0.62626624,0.18134097,0.00000000,0.05307468,0.11137371,0.25128926,0.00884750
-3.95897949,0.63173872,0.18161532,0.00000000,0.05424812,0.10846882,0.25239893,0.00895507
-3.95297649,0.63757981,0.18184101,0.00000000,0.05554301,0.10585570,0.25332307,0.00907592
-3.94697349,0.64393990,0.18209471,0.00000000,0.05696769,0.10355858,0.25413198,0.00921217
-3.94097049,0.65095927,0.18245431,0.00000000,0.05852815,0.10159267,0.25489424,0.00936573
-3.93496748,0.65876731,0.18299800,0.00000000,0.06022816,0.09996514,0.25567526,0.00953833
-3.92896448,0.66748174,0.18380339,0.00000000,0.06206942,0.09867622,0.25653591,0.00973150
-3.92296148,0.67720791,0.18494661,0.00000000,0.06405188,0.09772047,0.25753122,0.00994652
-3.91695848,0.68803789,0.18650123,0.00000000,0.06617404,0.09708816,0.25870921,0.01018442
-3.91095548,0.70004918,0.18853722,0.00000000,0.06843330,0.09676660,0.26010972,0.01044595
-3.90495248,0.71330325,0.19111962,0.00000000,0.07082634,0.09674139,0.26176337,0.01073152
-3.89894947,0.72784351,0.19430721,0.00000000,0.07334945,0.09699757,0.26369065,0.01104114
-3.89294647,0.74369314,0.19815101,0.00000000,0.07599884,0.09752055,0.26590102,0.01137441
-3.88694347,0.76085259,0.20269270,0.00000000,0.07877085,0.09829683,0.26839239,0.01173043
-3.88094047,0.77929708,0.20796308,0.00000000,0.08166211,0.09931442,0.27115059,0.01210775
-3.87493747,0.79897421,0.21398051,0.00000000,0.08466959,0.10056307,0.27414931,0.01250435
-3.86893447,0.81980184,0.22074949,0.00000000,0.08779047,0.10203416,0.27735023,0.01291760
-3.86293147,0.84166656,0.22825950,0.00000000,0.09102197,0.10372034,0.28070358,0.01334426
-3.85692846,0.86442276,0.23648402,0.00000000,0.09436105,0.10561502,0.28414900,0.01378049
-3.85092546,0.88789265,0.24537996,0.00000000,0.09780388,0.10771156,0.28761687,0.01422189
-3.84492246,0.91186712,0.25488743,0.00000000,0.10134538,0.11000243,0.29102990,0.01466353
-3.83891946,0.93610767,0.26492996,0.00000000,0.10497855,0.11247824,0.29430513,0.01510008
-3.83291646,0.96034931,0.27541522,0.00000000,0.10869380,0.11512677,0.29735616,0.01552590
-3.82691346,0.98430441,0.28623606,0.00000000,0.11247827,0.11793204,0.30009550,0.01593514
-3.82091046,1.00766745,0.29727213,0.00000000,0.11631516,0.12087351,0.30243713,0.01632189
-3.81490745,1.03012047,0.30839184,0.00000000,0.12018314,0.12392548,0.30429896,0.01668035
-3.80890445,1.05133914,0.31945464,0.00000000,0.12405590,0.12705669,0.30560525,0.01700491
-3.80290145,1.07099924,0.33031375,0.00000000,0.12790180,0.13023023,0.30628885,0.01729037
-3.79689845,1.08878347,0.34081898,0.00000000,0.13168382,0.13340378,0.30629311,0.01753203
-3.79089545,1.10438828,0.35081991,0.00000000,0.13535971,0.13653015,0.30557356,0.01772580
-3.78489245,1.11753079,0.36016904,0.00000000,0.13888238,0.13955827,0.30409921,0.01786836
-3.77888944,1.12795543,0.36872516,0.00000000,0.14220069,0.14243436,0.30185338,0.01795719
-3.77288644,1.13544040,0.37635656,0.00000000,0.14526044,0.14510356,0.29883431,0.01799070
-3.76688344,1.13980364,0.38294427,0.00000000,0.14800567,0.14751177,0.29505522,0.01796819
-3.76088044,1.14090832,0.38838506,0.00000000,0.15038026,0.14960759,0.29054416,0.01788996
-3.75487744,1.13866766,0.39259422,0.00000000,0.15232967,0.15134457,0.28534348,0.01775726
-3.74887444,1.13304894,0.39550804,0.00000000,0.15380284,0.15268328,0.27950903,0.01757230
-3.74287144,1.12407663,0.39708583,0.00000000,0.15475419,0.15359345,0.27310910,0.01733818
-3.73686843,1.11183440,0.39731144,0.00000000,0.15514555,0.15405589,0.26622319,0.01705888
-3.73086543,1.09646592,0.39619420,0.00000000,0.15494799,0.15406411,0.25894058,0.01673915
-3.72486243,1.07817423,0.39376926,0.00000000,0.15414342,0.15362566,0.25135866,0.01638447
-3.71885943,1.05721968,0.39009711,0.00000000,0.15272592,0.15276293,0.24358121,0.01600090
-3.71285643,1.03391618,0.38526240,0.00000000,0.15070263,0.15151358,0.23571646,0.01559498
-3.70685343,1.00862587,0.37937204,0.00000000,0.14809428,0.14993031,0.22787505,0.01517363
-3.70085043,0.98175212,0.37255243,0.00000000,0.14493512,0.14808021,0.22016782,0.01474399
-3.69484742,0.95373102,0.36494609,0.00000000,0.14127245,0.14604346,0.21270361,0.01431327
-3.68884442,0.92502146,0.35670763,0.00000000,0.13716555,0.14391161,0.20558684,0.01388861
-3.68284142,0.89609411,0.34799922,0.00000000,0.13268423,0.14178542,0.19891520,0.01347692
-3.67683842,0.86741963,0.33898575,0.00000000,0.12790688,0.13977229,0.19277728,0.01308472
-3.67083542,0.83945642,0.32982979,0.00000000,0.12291824,0.13798342,0.18725034,0.01271799
-3.66483242,0.81263846,0.32068660,0.00000000,0.11780688,0.13653089,0.18239829,0.01238205
-3.65882941,0.78736361,0.31169938,0.00000000,0.11266262,0.13552456,0.17826984,0.01208141
-3.65282641,0.76398294,0.30299497,0.00000000,0.10757380,0.13506909,0.17489707,0.01181969
-3.64682341,0.74279140,0.29468017,0.00000000,0.10262475,0.13526106,0.17229443,0.01159949
-3.64082041,0.72402037,0.28683888,0.00000000,0.09789342,0.13618636,0.17045816,0.01142242
-3.63481741,0.70783228,0.27953018,0.00000000,0.09344926,0.13791781,0.16936640,0.01128900
-3.62881441,0.69431763,0.27278738,0.00000000,0.08935148,0.14051323,0.16897971,0.01119872
-3.62281141,0.68349439,0.26661820,0.00000000,0.08564779,0.14401378,0.16924234,0.01115006
-3.61680840,0.67530997,0.26100594,0.00000000,0.08237354,0.14844284,0.17008400,0.01114055
-3.61080540,0.66964549,0.25591163,0.00000000,0.07955135,0.15380518,0.17142216,0.01116690
-3.60480240,0.66632209,0.25127707,0.00000000,0.07719119,0.16008666,0.17316483,0.01122511
-3.59879940,0.66510928,0.24702853,0.00000000,0.07529098,0.16725426,0.17521367,0.01131057
-3.59279640,0.66573449,0.24308100,0.00000000,0.07383751,0.17525651,0.17746739,0.01141828
-3.58679340,0.66789379,0.23934272,0.00000000,0.07280768,0.18402432,0.17982520,0.01154294
-3.58079040,0.67126309,0.23571977,0.00000000,0.07217013,0.19347210,0.18219028,0.01167911
-3.57478739,0.67550954,0.23212059,0.00000000,0.07188693,0.20349929,0.18447307,0.01182138
-3.56878439,0.68030245,0.22846004,0.00000000,0.07191546,0.21399217,0.18659430,0.01196449
-3.56278139,0.68532375,0.22466310,0.00000000,0.07221033,0.22482604,0.18848754,0.01210345
-3.55677839,0.69027724,0.22066774,0.00000000,0.07272520,0.23586766,0.19010130,0.01223361
-3.55077539,0.69489668,0.21642722,0.00000000,0.07341463,0.24697804,0.19140056,0.01235079
-3.54477239,0.69895248,0.21191139,0.00000000,0.07423559,0.25801550,0.19236760,0.01245130
-3.53876938,0.70225682,0.20710733,0.00000000,0.07514894,0.26883895,0.19300218,0.01253202
-3.53276638,0.70466719,0.20201908,0.00000000,0.07612054,0.27931141,0.19332113,0.01259040
-3.52676338,0.70608841,0.19666669,0.00000000,0.07712214,0.28930356,0.19335724,0.01262450
-3.52076038,0.70647322,0.19108463,0.00000000,0.07813196,0.29869743,0.19315757,0.01263298
-3.51475738,0.70582135,0.18531970,0.00000000,0.07913499,0.30738988,0.19278124,0.01261512
-3.50875438,0.70417745,0.17942852,0.00000000,0.08012294,0.31529592,0.19229687,0.01257078
-3.50275138,0.70162784,0.17347483,0.00000000,0.08109399,0.32235164,0.19177963,0.01250042
-3.49674837,0.69829621,0.16752663,0.00000000,0.08205222,0.32851660,0.19130808,0.01240505
-3.49074537,0.69433858,0.16165338,0.00000000,0.08300683,0.33377561,0.19096094,0.01228620
-3.48474237,0.68993742,0.15592334,0.00000000,0.08397114,0.33813966,0.19081395,0.01214591
-3.47873937,0.68529531,0.15040116,0.00000000,0.08496152,0.34164603,0.19093677,0.01198667
-3.47273637,0.68062820,0.14514574,0.00000000,0.08599615,0.34435741,0.19139024,0.01181136
-3.46673337,0.67615841,0.14020856,0.00000000,0.08709374,0.34636014,0.19222403,0.01162320
-3.46073037,0.67210767,0.13563236,0.00000000,0.08827231,0.34776149,0.19347472,0.01142565
-3.45472736,0.66869027,0.13145035,0.00000000,0.08954801,0.34868611,0.19516452,0.01122235
-3.44872436,0.66610671,0.12768578,0.00000000,0.09093405,0.34927188,0.19730056,0.01101703
-3.44272136,0.66453792,0.12435211,0.00000000,0.09243981,0.34966522,0.19987494,0.01081337
-3.43671836,0.66414032,0.12145343,0.00000000,0.09407019,0.35001610,0.20286541,0.01061496
-3.43071536,0.66504195,0.11898544,0.00000000,0.09582514,0.35047311,0.20623676,0.01042514
-3.42471236,0.66733986,0.11693668,0.00000000,0.09769948,0.35117869,0.20994289,0.01024696
-3.41870935,0.67109880,0.11529010,0.00000000,0.09968302,0.35226482,0.21392941,0.01008306
-3.41270635,0.67635136,0.11402479,0.00000000,0.10176089,0.35384937,0.21813665,0.00993564
-3.40670335,0.68309951,0.11311795,0.00000000,0.10391412,0.35603335,0.22250314,0.00980641
-3.40070035,0.69131747,0.11254684,0.00000000,0.10612045,0.35889899,0.22696909,0.00969653
-3.39469735,0.70095577,0.11229077,0.00000000,0.10835526,0.36250889,0.23147996,0.00960667
-3.38869435,0.71194618,0.11233288,0.00000000,0.11059262,0.36690611,0.23598982,0.00953699
-3.38269135,0.72420727,0.11266186,0.00000000,0.11280639,0.37211514,0.24046427,0.00948721
-3.37668834,0.73765024,0.11327318,0.00000000,0.11497127,0.37814362,0.24488286,0.00945667
-3.37068534,0.75218452,0.11417014,0.00000000,0.11706375,0.38498458,0.24924077,0.00944441
-3.36468234,0.76772288,0.11536430,0.00000000,0.11906297,0.39261898,0.25354961,0.00944925
-3.35867934,0.78418556,0.11687552,0.00000000,0.12095134,0.40101833,0.25783737,0.00946988
-3.35267634,0.80150313,0.11873141,0.00000000,0.12271488,0.41014706,0.26214731,0.00950494
-3.34667334,0.81961779,0.12096624,0.00000000,0.12434346,0.41996453,0.26653593,0.00955310
-3.34067034,0.83848301,0.12361933,0.00000000,0.12583056,0.43042637,0.27107001,0.00961310
-3.33466733,0.85806140,0.12673294,0.00000000,0.12717300,0.44148509,0.27582286,0.00968382
-3.32866433,0.87832086,0.13034970,0.00000000,0.12837028,0.45308987,0.28086995,0.00976423
-3.32266133,0.89922929,0.13450981,0.00000000,0.12942383,0.46518555,0.28628404,0.00985346
-3.31665833,0.92074809,0.13924790,0.00000000,0.13033613,0.47771086,0.29213011,0.00995071
-3.31065533,0.94282491,0.14458990,0.00000000,0.13110971,0.49059615,0.29846039,0.01005521
-3.30465233,0.96538618,0.15055003,0.00000000,0.13174623,0.50376065,0.30530957,0.01016616
-3.29864932,0.98832977,0.15712790,0.00000000,0.13224558,0.51710975,0.31269067,0.01028267
-3.29264632,1.01151868,0.16430619,0.00000000,0.13260517,0.53053237,0.32059160,0.01040367
-3.28664332,1.03477600,0.17204871,0.00000000,0.13281931,0.54389898,0.32897283,0.01052781
-3.28064032,1.05788181,0.18029932,0.00000000,0.13287899,0.55706020,0.33776616,0.01065346
-3.27463732,1.08057235,0.18898152,0.00000000,0.13277175,0.56984665,0.34687481,0.01077862
-3.26863432,1.10254183,0.19799908,0.00000000,0.13248197,0.58206987,0.35617492,0.01090090
-3.26263132,1.12344695,0.20723744,0.00000000,0.13199135,0.59352467,0.36551837,0.01101757
-3.25662831,1.14291425,0.21656618,0.00000000,0.13127970,0.60399283,0.37473693,0.01112557
-3.25062531,1.16054994,0.22584235,0.00000000,0.13032590,0.61324817,0.38364766,0.01122157
-3.24462231,1.17595214,0.23491454,0.00000000,0.12910909,0.62106274,0.39205926,0.01130211
-3.23861931,1.18872486,0.24362769,0.00000000,0.12760986,0.62721404,0.39977919,0.01136366
-3.23261631,1.19849321,0.25182839,0.00000000,0.12581163,0.63149276,0.40662133,0.01140283
-3.22661331,1.20491913,0.25937036,0.00000000,0.12370183,0.63371096,0.41241378,0.01141646
-3.22061031,1.20771700,0.26612013,0.00000000,0.12127313,0.63370997,0.41700651,0.01140181
-3.21460730,1.20666814,0.27196244,0.00000000,0.11852436,0.63136788,0.42027850,0.01135672
-3.20860430,1.20163371,0.27680516,0.00000000,0.11546133,0.62660598,0.42214400,0.01127974
-3.20260130,1.19256511,0.28058361,0.00000000,0.11209730,0.61939406,0.42255776,0.01117022
-3.19659830,1.17951148,0.28326398,0.00000000,0.10845317,0.60975395,0.42151869,0.01102845
-3.19059530,1.16262369,0.28484559,0.00000000,0.10455740,0.59776139,0.41907203,0.01085568
-3.18459230,1.14215463,0.28536208,0.00000000,0.10044551,0.58354582,0.41530964,0.01065415
-3.17858929,1.11845572,0.28488121,0.00000000,0.09615944,0.56728829,0.41036857,0.01042706
-3.17258629,1.09196957,0.28350339,0.00000000,0.09174652,0.54921738,0.40442767,0.01017851
-3.16658329,1.06321910,0.28135896,0.00000000,0.08725827,0.52960333,0.39770253,0.00991341
-3.16058029,1.03279364,0.27860424,0.00000000,0.08274910,0.50875072,0.39043883,0.00963733
-3.15457729,1.00133232,0.27541660,0.00000000,0.07827477,0.48698984,0.38290430,0.00935631
-3.14857429,0.96950562,0.27198863,0.00000000,0.07389099,0.46466731,0.37537976,0.00907673
-3.14257129,0.93799573,0.26852175,0.00000000,0.06965189,0.44213619,0.36814930,0.00880505
-3.13656828,0.90747649,0.26521943,0.00000000,0.06560869,0.41974601,0.36149034,0.00854763
-3.13056528,0.87859376,0.26228031,0.00000000,0.06180851,0.39783327,0.35566364,0.00831051
-3.12456228,0.85194687,0.25989156,0.00000000,0.05829326,0.37671255,0.35090392,0.00809921
-3.11855928,0.82807200,0.25822263,0.00000000,0.05509892,0.35666871,0.34741131,0.00791854
-3.11255628,0.80742789,0.25741971,0.00000000,0.05225496,0.33795041,0.34534408,0.00777249
-3.10655328,0.79038455,0.25760109,0.00000000,0.04978408,0.32076513,0.34481285,0.00766404
-3.10055028,0.77721512,0.25885352,0.00000000,0.04770213,0.30527572,0.34587663,0.00759509
-3.09454727,0.76809126,0.26122988,0.00000000,0.04601841,0.29159878,0.34854077,0.00756643
-3.08854427,0.76308202,0.26474794,0.00000000,0.04473605,0.27980449,0.35275684,0.00757769
-3.08254127,0.76215604,0.26939050,0.00000000,0.04385270,0.26991808,0.35842460,0.00762737
-3.07653827,0.76518703,0.27510667,0.00000000,0.04336123,0.26192267,0.36539581,0.00771290
-3.07053527,0.77196191,0.28181436,0.00000000,0.04325070,0.25576323,0.37347974,0.00783072
-3.06453227,0.78219144,0.28940369,0.00000000,0.04350720,0.25135148,0.38245013,0.00797640
-3.05852926,0.79552254,0.29774126,0.00000000,0.04411481,0.24857149,0.39205338,0.00814482
-3.05252626,0.81155188,0.30667502,0.00000000,0.04505644,0.24728558,0.40201738,0.00833025
-3.04652326,0.82983998,0.31603951,0.00000000,0.04631457,0.24734041,0.41206089,0.00852663
-3.04052026,0.84992538,0.32566129,0.00000000,0.04787186,0.24857285,0.42190281,0.00872765
-3.03451726,0.87133804,0.33536419,0.00000000,0.04971155,0.25081546,0.43127111,0.00892700
-3.02851426,0.89361170,0.34497430,0.00000000,0.05181769,0.25390137,0.43991100,0.00911852
-3.02251126,0.91629453,0.35432449,0.00000000,0.05417511,0.25766841,0.44759205,0.00929636
-3.01650825,0.93895787,0.36325815,0.00000000,0.05676920,0.26196236,0.45411396,0.00945513
-3.01050525,0.96120281,0.37163221,0.00000000,0.05958547,0.26663926,0.45931090,0.00959001
-3.00450225,0.98266446,0.37931926,0.00000000,0.06260894,0.27156677,0.46305416,0.00969687
-2.99849925,1.00301404,0.38620880,0.00000000,0.06582338,0.27662462,0.46525331,0.00977232
-2.99249625,1.02195886,0.39220766,0.00000000,0.06921047,0.28170430,0.46585568,0.00981377
-2.98649325,1.03924062,0.39723957,0.00000000,0.07274896,0.28670806,0.46484459,0.00981942
-2.98049025,1.05463229,0.40124422,0.00000000,0.07641377,0.29154736,0.46223620,0.00978829
-2.97448724,1.06793403,0.40417569,0.00000000,0.08017534,0.29614103,0.45807558,0.00972015
-2.96848424,1.07896878,0.40600066,0.00000000,0.08399903,0.30041335,0.45243203,0.00961547
-2.96248124,1.08757780,0.40669651,0.00000000,0.08784481,0.30429214,0.44539399,0.00947539
-2.95647824,1.09361687,0.40624938,0.00000000,0.09166718,0.30770716,0.43706403,0.00930156
-2.95047524,1.09695332,0.40465257,0.00000000,0.09541552,0.31058889,0.42755385,0.00909615
-2.94447224,1.09746443,0.40190522,0.00000000,0.09903460,0.31286788,0.41697988,0.00886167
-2.93846923,1.09503721,0.39801143,0.00000000,0.10246562,0.31447471,0.40545943,0.00860093
-2.93246623,1.08956977,0.39297996,0.00000000,0.10564744,0.31534061,0.39310756,0.00831692
-2.92646323,1.08097419,0.38682438,0.00000000,0.10851812,0.31539867,0.38003487,0.00801277
-2.92046023,1.06918066,0.37956363,0.00000000,0.11101672,0.31458571,0.36634598,0.00769164
-2.91445723,1.05414269,0.37122308,0.00000000,0.11308520,0.31284456,0.35213898,0.00735668
-2.90845423,1.03584296,0.36183573,0.00000000,0.11467043,0.31012664,0.33750538,0.00701098
-2.90245123,1.01429932,0.35144359,0.00000000,0.11572612,0.30639475,0.32253071,0.00665752
-2.89644822,0.98957057,0.34009904,0.00000000,0.11621471,0.30162582,0.30729556,0.00629917
-2.89044522,0.96176146,0.32786591,0.00000000,0.11610893,0.29581344,0.29187679,0.00593865
-2.88444222,0.93102654,0.31482034,0.00000000,0.11539315,0.28897000,0.27634881,0.00557850
-2.87843922,0.89757243,0.30105114,0.00000000,0.11406433,0.28112833,0.26078488,0.00522112
-2.87243622,0.86165835,0.28665960,0.00000000,0.11213259,0.27234265,0.24525805,0.00486874
-2.86643322,0.82359463,0.27175880,0.00000000,0.10962124,0.26268881,0.22984198,0.00452343
-2.86043022,0.78373926,0.25647225,0.00000000,0.10656647,0.25226370,0.21461125,0.00418707
-2.85442721,0.74249246,0.24093205,0.00000000,0.10301651,0.24118397,0.19964134,0.00386143
-2.84842421,0.70028957,0.22527654,0.00000000,0.09903039,0.22958387,0.18500824,0.00354808
-2.84242121,0.65759242,0.20964761,0.00000000,0.09467643,0.21761258,0.17078769,0.00324845
-2.83641821,0.61487967,0.19418769,0.00000000,0.09003029,0.20543087,0.15705410,0.00296381
-2.83041521,0.57263633,0.17903669,0.00000000,0.08517297,0.19320738,0.14387936,0.00269527
-2.82441221,0.53134313,0.16432894,0.00000000,0.08018857,0.18111464,0.13133137,0.00244378
-2.81840920,0.49146588,0.15019025,0.00000000,0.07516206,0.16932491,0.11947269,0.00221012
-2.81240620,0.45344544,0.13673528,0.00000000,0.07017708,0.15800609,0.10835915,0.00199491
-2.80640320,0.41768848,0.12406525,0.00000000,0.06531388,0.14731773,0.09803856,0.00179859
-2.80040020,0.38455939,0.11226613,0.00000000,0.06064741,0.13740737,0.08854975,0.00162145
-2.79439720,0.35437350,0.10140725,0.00000000,0.05624566,0.12840722,0.07992165,0.00146359
-2.78839420,0.32739177,0.09154049,0.00000000,0.05216828,0.12043129,0.07217277,0.00132495
-2.78239120,0.30381700,0.08269992,0.00000000,0.04846548,0.11357307,0.06531093,0.00120530
-2.77638819,0.28379161,0.07490190,0.00000000,0.04517726,0.10790376,0.05933322,0.00110426
-2.77038519,0.26739687,0.06814570,0.00000000,0.04233293,0.10347106,0.05422628,0.00102132
-2.76438219,0.25465358,0.06241438,0.00000000,0.03995098,0.10029863,0.04996678,0.00095579
-2.75837919,0.24552407,0.05767604,0.00000000,0.03803915,0.09838605,0.04652212,0.00090687
-2.75237619,0.23991542,0.05388537,0.00000000,0.03659487,0.09770950,0.04385134,0.00087366
-2.74637319,0.23768371,0.05098527,0.00000000,0.03560586,0.09822292,0.04190617,0.00085515
-2.74037019,0.23863926,0.04890869,0.00000000,0.03505095,0.09985983,0.04063216,0.00085023
-2.73436718,0.24255271,0.04758057,0.00000000,0.03490116,0.10253561,0.03996999,0.00085774
-2.72836418,0.24916179,0.04691975,0.00000000,0.03512082,0.10615033,0.03985676,0.00087647
-2.72236118,0.25817865,0.04684093,0.00000000,0.03566891,0.11059209,0.04022738,0.00090517
-2.71635818,0.26929763,0.04725661,0.00000000,0.03650044,0.11574065,0.04101595,0.00094260
-2.71035518,0.28220330,0.04807898,0.00000000,0.03756791,0.12147146,0.04215715,0.00098751
-2.70435218,0.29657857,0.04922167,0.00000000,0.03882279,0.12765988,0.04358755,0.00103871
-2.69834917,0.31211269,0.05060154,0.00000000,0.04021700,0.13418555,0.04524690,0.00109503
-2.69234617,0.32850896,0.05214018,0.00000000,0.04170437,0.14093662,0.04707930,0.00115541
-2.68634317,0.34549179,0.05376538,0.00000000,0.04324193,0.14781388,0.04903426,0.00121886
-2.68034017,0.36281304,0.05541233,0.00000000,0.04479117,0.15473448,0.05106750,0.00128449
-2.67433717,0.38025722,0.05702470,0.00000000,0.04631906,0.16163515,0.05314167,0.00135153
-2.66833417,0.39764555,0.05855540,0.00000000,0.04779892,0.16847469,0.05522671,0.00141935
-2.66233117,0.41483848,0.05996713,0.00000000,0.04921100,0.17523562,0.05730009,0.00148744
-2.65632816,0.43173671,0.06123263,0.00000000,0.05054280,0.18192491,0.05934661,0.00155541
-2.65032516,0.44828060,0.06233471,0.00000000,0.05178917,0.18857355,0.06135804,0.00162301
-2.64432216,0.46444792,0.06326589,0.00000000,0.05295198,0.19523513,0.06333244,0.00169010
-2.63831916,0.48025021,0.06402794,0.00000000,0.05403966,0.20198321,0.06527324,0.00175664
-2.63231616,0.49572770,0.06463105,0.00000000,0.05506634,0.20890775,0.06718811,0.00182268
-2.62631316,0.51094327,0.06509287,0.00000000,0.05605083,0.21611055,0.06908768,0.00188833
-2.62031016,0.52597563,0.06543747,0.00000000,0.05701534,0.22370002,0.07098418,0.00195375
-2.61430715,0.54091213,0.06569414,0.00000000,0.05798412,0.23178533,0.07289007,0.00201914
-2.60830415,0.55584163,0.06589622,0.00000000,0.05898197,0.24047038,0.07481669,0.00208469
-2.60230115,0.57084778,0.06607999,0.00000000,0.06003275,0.24984780,0.07677316,0.00215060
